-9.2401,-8.2161,-6.9213,-5.7528,-4.9638,-4.0269,-3.2102,-2.6667,-2.0197,-1.4473,-0.94002,-0.59508,-0.17351,0.20539,0.46816,0.79416,1.0864,1.2853,1.5209,1.7121,1.8577,1.9318,1.9802,1.9666,1.9142,1.7871,1.5956,1.4062,1.0909,0.70202,0.23713,-0.15806,-0.74773,-1.4032,-1.9355,-2.6916,-3.4835,-4.2862,-4.8638,-5.5522,-6.0659,-6.2855,-6.3309,-6.1123,-5.8066,-5.2806,-4.6879,-4.0889,-3.665,-3.1553,-2.7255,-2.4631,-2.1947,-2.0167,-1.9431,-1.9237,-1.9946,-2.1567,-2.3362,-2.6461,-3.0376,-3.3784,-3.8814,-4.4345,-5.0336,-5.5162,-6.2119,-6.9468,-7.5131,-8.2879,-9.071,-9.6479,-10.4,-11.098,-11.708,-12.079,-12.39,-12.416,-12.224,-11.691,-10.922,-10.214,-9.1555,-8.0227,-6.8605,-5.9887,-4.8439,-3.7345,-2.9293,-1.8972,-0.91235,0.028031,0.70526,1.5769,2.4143,3.0213,3.808,4.5679,5.1223,5.8376,6.52,7.1669,7.6262,8.1988,8.7233,9.0823,9.5149,9.8917,10.136,10.408,10.619,10.767,10.836,10.872,10.845,10.78,10.638,10.43,10.155,9.9038,9.5086,9.0417,8.6451,8.0517,7.3828,6.8288,6.0173,5.1195,4.1343,3.3367,2.1869,0.9352,-0.07573,-1.5213,-3.076,-4.3147,-6.0625,-7.9182,-9.8835,-11.417,-13.527,-15.643,-17.194,-19.383,-21.97,-25.386,-28.639,-32.046,-28.677,-25.097,-21.235,-18.087,-16.045,-13.64,-11.582,-9.8222,-8.6646,-7.2785,-6.0472,-5.2003,-4.1431,-3.1564,-2.4458,-1.5267,-0.63529,0.22938,0.86217,1.6948,2.52,3.1307,3.9328,4.7196,5.486,6.0417,6.7513,7.4178,7.8859,8.4606,8.9737,9.3166,9.7165,10.048,10.308,10.455,10.586,10.646,10.644,10.581,10.453,10.315,10.084,9.8008,9.4715,9.1982,8.8047,8.3892,8.0684,7.634,7.1958,6.7557
0.40746,-0.037561,-0.17958,-0.24435,-0.31933,-0.27884,-0.59112,-0.72367,-0.92493,-0.85335,-0.2626,0.34459,1.4524,2.4038,2.9823,3.5456,3.6544,3.4931,2.8177,1.4377,-0.73407,-3.3427,-9.4076,-24.232,-11.724,-5.5349,-2.8687,-1.8804,-1.7049,-2.5241,-4.6031,-7.2332,-11.407,-9.6558,-6.3417,-3.009,-0.78503,0.42828,1.1452,1.8568,2.5066,3.2157,4.292,5.6362,6.6832,7.9707,9.2089,10.236,10.883,11.612,12.142,12.425,12.645,12.664,12.557,12.243,11.695,10.915,10.144,8.8236,7.1137,5.4824,2.6567,-1.3796,-8.4356,-23.098,-9.7308,-3.8781,-1.5906,0.32749,1.5439,2.1999,2.8796,3.3877,3.8179,4.0884,4.383,4.6458,4.7747,4.9218,4.9752,4.9711,4.904,4.6559,4.3501,3.9891,3.3766,2.7596,2.1331,1.3272,0.62716,-0.21956,-0.5351,-1.0579,-1.4168,-1.6411,-1.882,-2.2185,-2.5931,-3.0528,-3.8703,-4.8814,-5.8223,-7.6877,-10.535,-13.849,-22.101,-14.641,-9.4107,-4.6851,-1.3942,1.1504,2.7169,4.375,5.7318,6.5314,7.318,7.8757,8.1614,8.2362,8.1396,7.8405,7.4868,6.8666,6.1011,5.4227,4.4103,3.2988,2.0286,1.0886,-0.28248,-1.7564,-2.6393,-4.1681,-5.4582,-6.4822,-8.0252,-9.999,-12.124,-14.245,-17.573,-18.291,-18.312,-16.112,-14.268,-12.579,-11.273,-9.7114,-8.3972,-7.7855,-7.4697,-7.9055,-8.9252,-11.888,-18.062,-13.595,-7.802,-2.6357,1.0075,3.1509,5.3156,7.1139,8.1963,9.3224,10.137,10.73,11.041,11.237,11.305,11.255,11.037,10.804,10.471,10.213,9.9382,9.6838,9.5782,9.5476,9.5819,9.6714,9.8012,9.8997,9.9291,9.8436,9.5568,9.1106,8.5596,7.5632,6.2482,4.8931,2.6343,-0.30218,-3.5122,-4.237,-2.4099,0.29054,1.7648,3.1718,4.0495,4.3081
1.9414,1.7075,1.466,1.2046,1.0621,0.87665,0.71007,0.58676,0.5626,0.57488,0.72915,0.90111,1.1141,1.4113,1.5267,1.5854,1.5142,1.238,0.7422,-0.060976,-1.1451,-1.965,-3.1058,-3.7029,-3.7878,-3.5598,-3.1685,-3.1807,-3.4062,-4.1968,-5.5064,-6.5923,-7.6852,-7.1205,-5.8524,-3.8896,-2.136,-0.75949,0.11682,1.1036,1.9406,2.534,3.3316,4.0498,4.6275,5.3726,6.0337,6.6771,7.0966,7.5753,7.9571,8.1519,8.306,8.3189,8.2138,7.9318,7.4572,6.7692,6.1178,5.0367,3.7037,2.5448,0.78511,-1.0714,-2.7928,-3.7421,-4.3098,-4.3694,-4.2583,-4.1341,-4.0139,-3.843,-3.3665,-2.5608,-1.5181,-0.69963,0.30501,1.1377,1.6798,2.1638,2.4649,2.607,2.5706,2.3998,2.0763,1.727,1.2248,0.60691,0.13779,-0.38364,-1.0064,-1.3871,-1.6378,-1.9703,-2.2166,-2.3341,-2.5474,-2.8822,-3.0394,-3.5267,-3.9984,-4.5457,-5.0859,-5.654,-6.2581,-6.4616,-6.2736,-5.3917,-4.2831,-2.6199,-0.84842,0.77069,1.8542,3.1398,4.1285,4.7513,5.3716,5.7456,5.9467,5.9389,5.7632,5.4079,5.0432,4.405,3.6443,3.0121,2.0895,1.1468,0.1567,-0.58216,-1.4482,-2.4488,-3.1195,-3.9487,-5.0942,-5.7779,-6.9444,-8.3185,-9.9072,-11.026,-13.011,-14.942,-16.819,-20.289,-24.421,-22.607,-18.661,-14.469,-11.734,-10.357,-9.141,-8.5932,-8.4897,-8.5641,-8.3004,-6.9039,-5.2764,-2.7881,-0.40584,1.1437,2.8606,4.3359,5.1937,6.1285,6.8178,7.3113,7.5092,7.6307,7.5708,7.3663,6.9971,6.4292,5.6802,5.0747,4.1929,3.4228,3.0683,3.0313,3.4711,4.0059,4.8185,5.5608,6.1379,6.4292,6.614,6.5635,6.3683,5.9192,5.2306,4.6166,3.7242,2.8092,2.0853,1.7304,1.5272,1.578,1.6705,1.8,1.8387,1.7243
2.1472,2.0029,1.6738,1.3774,1.156,0.76675,0.50399,0.25232,0.0224,-0.13106,-0.22531,-0.18846,-0.15831,-0.035295,0.070947,0.13509,0.20713,0.16703,0.073942,-0.081528,-0.34311,-0.51656,-0.7757,-0.97072,-1.0881,-1.2409,-1.3604,-1.529,-1.7485,-2.094,-2.3752,-2.581,-2.6808,-2.539,-2.3479,-1.8054,-1.3115,-0.69171,-0.26379,0.19042,0.66623,0.91417,1.2661,1.5745,1.7588,2.0932,2.3856,2.7328,3.0268,3.3923,3.7523,3.9768,4.1944,4.3179,4.3114,4.1746,3.9072,3.4767,3.062,2.3958,1.6046,0.95253,-0.0034292,-0.99087,-1.9999,-2.7816,-3.8472,-5.1004,-6.2548,-8.3052,-11.299,-14.309,-15.821,-11.424,-7.4302,-5.2655,-3.0767,-1.55,-0.69382,0.10151,0.57406,0.72725,0.6754,0.43817,-0.09711,-0.57724,-1.3918,-2.3812,-3.0367,-3.906,-4.5307,-4.6324,-4.7237,-4.4314,-4.1474,-3.9771,-3.8718,-3.8601,-3.9094,-4.1853,-4.3879,-4.6668,-4.8203,-4.805,-4.6091,-4.2974,-3.5924,-2.7349,-1.9523,-0.84083,0.2673,1.3348,2.0355,2.8827,3.5446,3.9092,4.2663,4.4078,4.3835,4.2309,3.8823,3.354,2.8534,2.0337,1.0612,0.26222,-0.88169,-2.0088,-2.9596,-3.6012,-4.0491,-4.3105,-4.4913,-4.4595,-4.712,-4.8966,-5.3486,-5.9152,-6.847,-7.55,-8.8518,-10.318,-11.465,-13.351,-14.364,-14.088,-12.891,-10.856,-9.0774,-7.9416,-6.6808,-5.6811,-5.034,-4.2215,-3.3668,-2.422,-1.6633,-0.57014,0.51493,1.249,2.18,2.9812,3.4302,3.9387,4.3125,4.536,4.5821,4.5739,4.3481,4.0561,3.5015,2.5391,1.2616,-0.096324,-2.668,-6.4014,-10.373,-11.042,-5.7183,-2.7661,0.020843,1.9514,3.2823,4.0095,4.7,5.0304,5.1537,5.1012,4.84,4.5872,4.0901,3.571,2.9914,2.5366,2.0134,1.4079,0.99395,0.42004,-0.21634,-0.71602
2.2959,2.0968,1.72,1.2906,0.87005,0.24458,-0.42699,-0.93848,-1.6374,-2.1255,-2.4424,-2.4776,-2.2374,-1.955,-1.6225,-1.1888,-0.83868,-0.51882,-0.24884,0.032819,0.28128,0.39339,0.58278,0.65371,0.69823,0.70323,0.57859,0.50715,0.2503,-0.0064307,-0.28994,-0.51127,-0.71993,-0.87336,-0.90544,-0.85643,-0.76404,-0.60397,-0.52662,-0.48432,-0.51396,-0.61441,-0.9122,-1.2103,-1.5213,-1.8956,-1.981,-1.8677,-1.5541,-0.97079,-0.32986,0.15511,0.68129,1.0338,1.2088,1.2757,1.1962,0.98579,0.75443,0.38345,-0.036988,-0.36255,-0.79098,-1.276,-1.7724,-2.2272,-2.9592,-3.8885,-4.781,-6.2711,-7.9984,-9.1453,-9.4145,-7.8471,-5.6071,-4.0686,-2.3957,-1.0948,-0.41498,0.22753,0.57798,0.59617,0.43729,-0.058678,-0.86553,-1.698,-3.2375,-5.2248,-7.222,-10.491,-12.742,-11.747,-9.7476,-7.2717,-5.624,-4.8421,-4.209,-3.9526,-4.1495,-4.4971,-5.2477,-6.0605,-6.4772,-6.6676,-5.91,-4.9619,-3.4463,-1.8762,-0.81493,0.49719,1.6082,2.526,3.1074,3.6658,4.0809,4.248,4.3058,4.2133,3.9127,3.6092,3.0512,2.3175,1.6354,0.57034,-0.78727,-2.0272,-4.0315,-6.5793,-9.2382,-10.52,-9.9568,-7.5943,-6.0897,-4.5928,-3.3719,-2.8876,-2.4469,-2.2711,-2.3671,-2.5823,-2.9144,-3.4396,-3.7941,-4.2476,-4.4879,-4.5173,-4.3791,-3.9923,-3.5097,-3.0802,-2.5146,-1.9244,-1.4742,-0.86665,-0.23511,0.35436,0.81314,1.3695,1.8282,2.092,2.4025,2.5038,2.5494,2.5278,2.4671,2.3776,2.3885,2.3819,2.3263,2.2702,1.9261,1.3977,0.52243,-0.40172,-1.8698,-3.5933,-4.5638,-4.5204,-2.9765,-1.4569,0.46255,2.032,3.2665,3.984,4.7048,5.1562,5.3482,5.4035,5.293,5.0776,4.6464,4.0896,3.3841,2.7843,1.8903,0.88215,0.061474,-1.1514,-2.4776,-3.8793
2.2968,2.08,1.8074,1.218,0.6572,-0.31295,-1.7828,-3.0434,-5.1778,-7.3948,-8.4456,-8.0583,-6.4848,-4.8449,-3.9464,-2.9305,-2.183,-1.705,-1.0289,-0.37756,0.34897,0.87247,1.4864,1.9938,2.2532,2.4498,2.4495,2.3132,1.9666,1.4591,0.76108,0.23441,-0.50835,-1.0858,-1.3044,-1.4733,-1.2575,-1.1053,-1.0203,-0.97306,-1.3394,-1.7436,-2.7285,-4.2533,-5.6571,-8.254,-10.571,-10.456,-8.8726,-6.4068,-4.4218,-3.3271,-2.2287,-1.5331,-1.2255,-1.0478,-1.1737,-1.4754,-1.784,-2.2001,-2.4714,-2.5286,-2.3579,-2.0189,-1.6617,-1.4175,-1.2278,-1.1596,-1.19,-1.2879,-1.3737,-1.3419,-1.1527,-0.71648,-0.1533,0.32892,0.94446,1.4457,1.7467,1.9812,2.0179,1.9529,1.6663,1.125,0.37949,-0.45684,-1.7779,-3.6843,-5.419,-8.0861,-10.024,-8.9783,-7.1793,-4.784,-3.2757,-2.4383,-1.8285,-1.8216,-2.1352,-3.1243,-4.9812,-8.1502,-12.47,-29.062,-12.246,-7.1859,-3.1322,-0.46541,1.0543,2.574,3.7108,4.5019,4.9143,5.2429,5.3117,5.249,4.96,4.5112,3.9248,3.4159,2.6688,1.8844,1.248,0.31364,-0.80018,-1.848,-3.6358,-6.1536,-9.1573,-10.891,-9.0792,-5.8312,-3.6303,-1.4206,0.13137,1.0385,1.9159,2.443,2.8023,2.8892,2.893,2.7494,2.5649,2.3162,1.9722,1.6661,1.432,1.1249,0.89719,0.77831,0.73866,0.86391,1.0753,1.486,1.9724,2.4772,2.8136,3.1312,3.2677,3.2507,2.9262,2.323,1.7064,0.62824,-0.51213,-1.1928,-1.1592,-0.54268,0.47832,1.1143,1.7352,2.1148,2.1028,2.0345,1.7622,1.5529,1.4999,1.5911,2.0502,2.5157,3.2835,4.1021,4.886,5.4192,5.9273,6.3344,6.4677,6.4964,6.3232,6.0339,5.5358,4.7713,3.8816,3.0688,1.7852,0.40601,-0.81718,-2.5199,-4.489,-6.8346
1.0821,1.2852,1.3402,1.1741,0.82771,-0.064809,-1.4965,-3.0711,-6.0182,-10.469,-13.796,-11.612,-7.9888,-5.8994,-5.0249,-4.7878,-4.8833,-5.1599,-4.7594,-3.2813,-1.4493,0.0035277,1.5445,2.7346,3.3532,3.8115,3.95,3.7367,3.2093,2.1705,0.70909,-0.79301,-3.3163,-6.0951,-7.3736,-6.3448,-4.2683,-2.595,-1.7294,-1.2102,-1.2236,-1.6676,-2.6389,-4.4439,-6.1177,-9.2848,-12.465,-12.781,-10.879,-8.2539,-6.3354,-5.257,-4.2615,-3.5196,-3.2576,-3.2305,-3.6468,-4.6401,-5.8088,-7.9482,-9.9235,-9.8159,-7.4611,-4.7043,-2.5812,-1.3623,-0.12195,0.73763,1.2203,1.7043,2.0562,2.2695,2.5271,2.7645,2.9762,3.1059,3.2432,3.2812,3.2761,3.1923,3.0076,2.8578,2.5447,2.2533,1.8624,1.5848,1.1239,0.67536,0.39315,0.0052116,0.064926,0.2408,0.69547,1.2427,1.8364,2.1762,2.4492,2.4194,2.275,1.6698,0.92698,-0.10509,-0.66378,-0.94214,-0.16183,0.85142,2.3829,3.8034,4.6946,5.6449,6.2847,6.6691,6.7522,6.6742,6.2997,5.8508,5.045,3.9509,2.7027,1.6533,0.39611,-0.46831,-0.72782,-0.73121,-0.49349,-0.33936,-0.22651,-0.14006,-0.0056025,0.33995,0.95285,2.0392,2.8202,4.01,5.0286,5.7339,6.5091,7.0977,7.4769,7.6691,7.7173,7.6371,7.4472,7.0416,6.4582,5.6796,4.9663,3.8374,2.5303,1.4927,0.31795,-0.19706,0.044534,1.0075,2.1918,3.291,3.9072,4.4568,4.663,4.5493,3.9765,2.9269,1.5748,-1.1031,-5.7608,-18.834,-14.42,-4.9518,-0.83905,0.89481,2.4929,3.2653,3.6408,3.6496,3.427,3.1051,2.8498,2.6854,2.7969,3.1355,3.8092,4.6661,5.5085,6.0604,6.6831,7.0668,7.2262,7.2322,6.9636,6.6418,5.952,5.0466,3.8512,2.8003,1.1795,-0.75392,-2.3001,-4.5599,-6.7158,-8.7637
-3.6979,-2.2418,-1.0565,-0.11916,0.20014,0.27664,0.065372,-0.39958,-1.0456,-1.8254,-2.2703,-2.5674,-2.6568,-3.1137,-3.6262,-5.2337,-8.1777,-12.545,-19.063,-9.4016,-3.9959,-1.4399,0.96214,2.5543,3.3817,4.0296,4.2486,4.131,3.5968,2.5752,1.0411,-0.61048,-3.3923,-7.0315,-8.5065,-7.2076,-4.4424,-2.6486,-1.6682,-1.2045,-1.0387,-1.3689,-1.9309,-2.999,-3.8333,-5.0732,-6.2835,-7.1936,-7.8052,-8.202,-8.5874,-8.4805,-8.0422,-7.2313,-6.6058,-6.0866,-5.9516,-6.5693,-7.5425,-9.6996,-11.959,-11.815,-8.6753,-5.5509,-3.1343,-1.8097,-0.46317,0.47683,0.9965,1.4963,1.85,2.0272,2.2027,2.2721,2.2931,2.2284,2.0457,1.7554,1.4335,0.94928,0.44011,0.034126,-0.34937,-0.45188,-0.37557,-0.071198,0.29153,0.85106,1.2212,1.7362,2.3044,2.8137,3.2964,3.7077,4.2453,4.5151,4.8057,5.0052,5.0632,5.071,5.0298,4.9773,4.991,5.0991,5.3589,5.6414,6.0387,6.4594,6.6928,6.9189,6.9617,6.8287,6.5834,6.0507,5.2863,4.4916,3.17,1.3311,-1.1738,-3.7657,-9.0072,-16.172,-11.916,-6.204,-2.9747,-1.3428,0.20108,1.3976,2.3035,2.9972,3.8537,4.7563,5.4535,6.3108,7.2172,7.8174,8.5174,9.1324,9.5367,9.7584,9.8594,9.7756,9.5633,9.0496,8.2994,7.205,6.1361,4.2863,1.6582,-1.1102,-7.2691,-34.288,-9.8291,-2.9506,0.47262,2.5867,3.6254,4.554,5.0204,5.0669,4.9072,4.3317,3.7012,2.7034,1.6508,0.97961,1.0372,1.6297,2.6087,3.1935,3.8643,3.9966,3.8511,3.3351,2.3034,0.59023,-1.0651,-3.4591,-4.6239,-3.3874,-0.7729,1.5179,3.2403,4.1407,5.091,5.5551,5.7589,5.7425,5.455,5.0914,4.2771,3.2838,1.8239,0.63216,-1.4384,-3.912,-6.0912,-9.9535,-14.576,-23.256
-8.5094,-6.3028,-4.2216,-2.6444,-1.8266,-0.9854,-0.43884,-0.20469,-0.027165,-0.016896,-0.072167,-0.217,-0.50289,-0.93033,-1.3672,-2.0118,-2.7119,-3.0337,-3.0859,-2.3592,-1.2177,-0.2709,0.86559,1.8387,2.3601,2.8962,3.0856,3.1236,2.8346,2.3803,1.6226,1.0025,0.087143,-0.69171,-1.1406,-1.4115,-1.5105,-1.4884,-1.5702,-1.7734,-2.1836,-2.5883,-3.3649,-4.1794,-5.0401,-6.0434,-7.4923,-8.987,-10.505,-13.331,-18.029,-23.469,-20.482,-14.532,-11.693,-9.2278,-7.7435,-6.8848,-6.5369,-6.2132,-5.9157,-5.5565,-4.9633,-4.2009,-3.5197,-3.0483,-2.6318,-2.3487,-2.2495,-2.217,-2.2187,-2.2208,-2.2003,-2.198,-2.2386,-2.3559,-2.7192,-3.2925,-4.0148,-5.279,-6.987,-8.5145,-10.142,-10.532,-8.9032,-7.3599,-5.3813,-3.6319,-2.6174,-1.2399,-0.26161,0.75876,1.3245,2.0774,2.6853,3.0884,3.5136,3.9025,4.0762,4.3676,4.5126,4.7263,4.8129,4.9907,5.1092,5.1947,5.2639,5.2389,5.1563,4.9085,4.538,3.9827,3.5032,2.6715,1.7836,0.98588,-0.17183,-1.5215,-3.0742,-4.3639,-6.0321,-6.8451,-6.4917,-5.1582,-3.5816,-2.5462,-1.3723,-0.47194,0.35957,0.86728,1.7192,2.5074,3.2697,4.2703,5.3144,6.0653,6.9716,7.7434,8.3613,8.672,8.9481,8.9627,8.8416,8.4595,7.8349,6.9476,6.1084,4.7484,3.182,1.9313,0.43051,-0.41363,-0.41854,0.20981,1.15,2.0344,2.6055,3.2044,3.6024,3.777,3.8897,3.8169,3.7773,3.5958,3.4409,3.4166,3.3904,3.5293,3.6265,3.7389,3.7034,3.4977,2.9296,2.2728,0.95352,-1.0129,-3.0246,-6.2605,-8.0304,-6.5521,-3.5844,-1.3294,0.18696,0.9519,1.5462,1.823,1.854,1.6858,1.3731,0.94467,0.24126,-0.78311,-2.0775,-3.3398,-5.3202,-7.7589,-9.8852,-12.932,-15.844,-18.032
-7.6194,-6.8636,-5.6172,-4.3435,-3.4397,-2.2407,-1.3484,-0.69328,-0.10432,0.36301,0.5646,0.678,0.61072,0.50289,0.3017,0.057579,-0.22573,-0.35276,-0.43095,-0.32647,-0.08497,0.18267,0.60391,1.0255,1.3294,1.6439,1.8833,1.9474,1.9703,1.8264,1.6013,1.3588,0.9642,0.53616,0.16578,-0.29492,-0.88354,-1.4768,-2.073,-2.8258,-3.8692,-4.5916,-5.7705,-6.6918,-7.4236,-8.2225,-8.9951,-9.8488,-10.658,-11.87,-13.109,-13.625,-13.046,-11.423,-10.046,-8.3601,-7.0872,-6.122,-5.5888,-5.061,-4.7204,-4.5435,-4.4094,-4.3976,-4.5417,-4.778,-5.275,-6.0295,-6.7418,-7.7872,-8.7521,-9.1408,-9.0956,-8.465,-7.8401,-7.4868,-7.3595,-7.7839,-8.4016,-9.9578,-12.335,-14.81,-19.847,-20.987,-16.142,-13.298,-10.36,-8.1779,-6.8088,-5.1728,-3.8475,-2.5767,-1.8904,-0.8842,-0.21552,0.26087,0.78902,1.1669,1.4594,1.7426,2.0507,2.3122,2.5245,2.7541,2.9362,2.9929,2.9819,2.7834,2.5337,1.9909,1.2241,0.21759,-0.66401,-1.8996,-3.1125,-3.7838,-4.3951,-4.56,-4.577,-4.5251,-4.3767,-4.214,-3.9997,-3.6945,-3.402,-3.2527,-3.1952,-3.3282,-3.5648,-3.7009,-3.6738,-2.8141,-1.8781,-0.074656,1.671,2.9214,4.4117,5.6029,6.5519,7.0849,7.5635,7.8005,7.8162,7.6485,7.2414,6.6452,6.0778,5.2027,4.2536,3.5319,2.6428,1.9024,1.4779,1.1121,0.94247,0.92007,1.011,1.1729,1.3906,1.6027,1.7697,1.993,2.0783,2.1924,2.3199,2.4463,2.5683,2.7702,2.9478,3.0885,3.1365,3.14,2.9026,2.6486,2.0583,1.3924,0.76245,0.090906,-0.44244,-0.61827,-0.70637,-0.76002,-0.98156,-1.1879,-1.7456,-2.2548,-2.7063,-3.1167,-3.4492,-3.6333,-3.908,-4.4829,-5.2496,-6.2435,-7.72,-10.008,-12.004,-15.974,-21.324,-29.004
-9.4521,-9.4208,-8.1278,-6.3545,-4.7555,-2.9826,-1.3837,-0.45736,0.57486,1.2831,1.7494,1.9284,2.0082,1.8625,1.6643,1.241,0.75921,0.34834,-0.11347,-0.52588,-0.7057,-0.72502,-0.51881,-0.21537,0.1055,0.46779,0.85507,1.0483,1.3135,1.4343,1.514,1.4731,1.358,1.1006,0.84451,0.31062,-0.34626,-1.2868,-2.1144,-3.5983,-5.4038,-7.0699,-9.4424,-11.709,-12.229,-11.85,-10.444,-9.4883,-8.866,-8.2883,-7.7746,-7.4728,-6.8954,-6.3122,-5.7597,-5.1212,-4.4955,-4.0347,-3.7656,-3.5726,-3.5105,-3.5903,-3.7995,-4.2361,-4.85,-5.5264,-6.6787,-8.3634,-10.073,-13.406,-19.419,-29.256,-20.896,-14.553,-11.421,-10.015,-8.957,-8.6939,-8.8084,-9.5033,-10.417,-11.403,-12.322,-13.142,-13.218,-13.08,-12.215,-11.211,-9.9468,-8.4825,-6.7405,-5.4805,-4.454,-3.5263,-2.7355,-2.358,-1.9801,-1.818,-1.6613,-1.551,-1.1981,-0.80993,-0.37065,0.16938,0.68709,0.97179,1.1436,1.0832,0.81325,0.17502,-0.91716,-2.5071,-4.1949,-7.1629,-11.556,-14.614,-13.093,-9.3203,-6.7049,-5.3728,-4.159,-3.3943,-3.0719,-2.8632,-2.977,-3.255,-4.0123,-5.2625,-7.5312,-10.106,-17.524,-17.405,-9.9121,-4.6122,-0.94892,1.0386,3.1565,4.7827,5.9821,6.6851,7.3184,7.7026,7.8054,7.7322,7.4334,6.9243,6.4186,5.6063,4.6371,3.847,2.7111,1.5368,0.65575,-0.44018,-1.3572,-1.91,-2.0768,-1.9458,-1.5458,-1.1924,-0.71898,-0.31937,-0.15992,0.069594,0.23721,0.39991,0.67957,1.0823,1.71,2.1473,2.8125,3.3082,3.7375,3.8903,3.9884,3.8659,3.7104,3.3223,2.8341,2.3454,1.5224,0.4416,-0.99051,-2.4207,-4.6991,-7.6976,-9.7994,-10.892,-9.5774,-8.1732,-6.9666,-6.2112,-6.1449,-6.2647,-7.0028,-7.9571,-9.0361,-10.523,-12.061,-12.786
-17.596,-28.161,-13.575,-7.8959,-4.8657,-2.2672,-0.11541,0.98497,2.2013,2.9931,3.5399,3.6817,3.7016,3.3469,2.9388,2.0503,0.90009,-0.22398,-1.8653,-3.5773,-4.6536,-4.7672,-4.0641,-3.0195,-2.2769,-1.4429,-0.79401,-0.3708,0.10865,0.55785,0.94923,1.1904,1.4359,1.5035,1.4625,1.1549,0.64715,-0.18715,-1.0252,-2.5868,-4.6723,-6.7906,-10.669,-16.132,-18.233,-13.116,-9.564,-7.1856,-5.9928,-4.8748,-4.0882,-3.6476,-3.178,-2.8063,-2.5692,-2.3248,-2.129,-2.0194,-1.9985,-2.0788,-2.2765,-2.5367,-3.0147,-3.6841,-4.4811,-5.1987,-6.2579,-7.4605,-8.4742,-9.8624,-11.096,-11.502,-11.023,-9.6742,-8.3593,-7.5058,-6.8133,-6.5063,-6.6025,-7.0368,-7.9319,-8.8294,-10.303,-12.202,-14.833,-17.196,-19.75,-18.723,-15.397,-12.316,-9.3117,-7.6202,-6.2051,-5.2736,-4.5079,-4.3686,-4.6077,-5.2786,-6.1262,-7.1829,-7.4574,-6.2423,-4.798,-2.9257,-1.4289,-0.57819,0.14338,0.51439,0.49425,0.17147,-0.57851,-1.7305,-2.9687,-4.9241,-7.1974,-8.2209,-7.8144,-5.9939,-4.2154,-3.1293,-2.1445,-1.5113,-1.3009,-1.2674,-1.5122,-1.844,-2.5288,-3.3568,-4.454,-5.0878,-5.7877,-4.9879,-3.798,-1.4208,0.79628,2.3447,4.1182,5.5507,6.685,7.3359,7.9741,8.3339,8.4396,8.3449,8.0211,7.4591,6.8837,5.9078,4.693,3.6259,1.9666,0.0079502,-1.6959,-4.379,-7.5058,-10.169,-10.395,-8.2236,-5.8881,-4.6041,-3.3288,-2.6975,-2.5592,-2.7499,-3.3696,-4.0115,-4.0588,-3.2231,-1.3061,0.16179,2.1149,3.5708,4.8049,5.4332,6.0901,6.3819,6.4874,6.3129,5.9151,5.3942,4.4438,3.1067,1.3231,-0.43575,-3.3282,-7.2101,-10.406,-11.989,-9.9092,-7.949,-6.4837,-5.3311,-4.8275,-4.4344,-4.3273,-4.1798,-4.2443,-4.1898,-4.1711,-3.9657
-4.9295,-5.0726,-4.2416,-2.8736,-1.6318,-0.026217,1.3694,2.2997,3.2465,3.973,4.3893,4.5239,4.4209,3.9797,3.4114,2.2428,0.55057,-1.2833,-4.5871,-10.339,-23.266,-16.871,-9.8443,-6.7463,-5.7091,-4.8992,-4.7744,-4.5499,-4.1885,-3.2278,-2.1762,-1.3106,-0.4029,0.27196,0.55699,0.74018,0.61593,0.27735,-0.14808,-0.88466,-1.7795,-2.6025,-3.5161,-4.3187,-4.4732,-4.3371,-3.8126,-3.1955,-2.7775,-2.354,-2.1258,-2.0027,-2.0267,-2.0405,-2.1433,-2.2087,-2.3101,-2.3796,-2.4776,-2.6645,-3.0087,-3.3727,-4.1036,-5.0111,-6.1276,-6.9473,-7.9638,-8.5054,-8.5759,-8.3078,-7.7376,-7.2288,-6.4577,-5.6726,-4.9526,-4.5487,-4.2393,-4.1571,-4.3969,-4.878,-5.8613,-6.7431,-8.5118,-10.657,-13.351,-15.756,-18.025,-17.993,-15.701,-13.444,-10.812,-8.9291,-7.6563,-6.5503,-5.8879,-5.7781,-6.3223,-7.6672,-9.6828,-14.114,-18.624,-12.659,-8.6162,-5.3157,-3.1174,-2.0248,-0.98853,-0.40347,-0.14765,-0.069565,-0.16575,-0.40249,-0.66012,-0.99416,-1.2901,-1.3277,-1.2604,-0.93957,-0.61834,-0.36719,-0.20487,-0.24202,-0.38653,-0.81112,-1.3719,-1.8673,-2.487,-2.9707,-3.1049,-2.9784,-2.3936,-1.4553,-0.56748,0.76394,2.1505,3.185,4.4369,5.5227,6.4353,6.9536,7.4908,7.7579,7.8239,7.686,7.2968,6.6394,5.9672,4.8256,3.4162,2.1461,0.21626,-2.0552,-3.9839,-6.9653,-10.436,-13.581,-13.628,-10.669,-7.8242,-6.2768,-4.783,-4.2745,-4.1438,-5.0654,-7.1387,-11.597,-18.706,-12.827,-5.3051,-2.015,1.2239,3.5083,5.2219,6.2057,7.1802,7.8229,8.0806,8.184,7.9752,7.6351,6.9233,5.8974,4.6094,3.4428,1.7252,-0.056224,-1.3045,-2.7386,-3.8017,-4.472,-5.041,-5.3058,-4.9885,-4.5674,-3.6707,-2.8429,-2.213,-1.5298,-0.95825,-0.43488
