-9.2401,-8.2161,-6.9213,-5.7528,-4.9638,-4.0269,-3.2102,-2.6667,-2.0197,-1.4473,-0.94002,-0.59508,-0.17351,0.20539,0.46816,0.79416,1.0864,1.2853,1.5209,1.7121,1.8577,1.9318,1.9802,1.9666,1.9142,1.7871,1.5956,1.4062,1.0909,0.70202,0.23713,-0.15806,-0.74773,-1.4032,-1.9355,-2.6916,-3.4835,-4.2862,-4.8638,-5.5522,-6.0659,-6.2855,-6.3309,-6.1123,-5.8066,-5.2806,-4.6879,-4.0889,-3.665,-3.1553,-2.7255,-2.4631,-2.1947,-2.0167,-1.9431,-1.9237,-1.9946,-2.1567,-2.3362,-2.6461,-3.0376,-3.3784,-3.8814,-4.4345,-5.0336,-5.5162,-6.2119,-6.9468,-7.5131,-8.2879,-9.071,-9.6479,-10.4,-11.098,-11.708,-12.079,-12.39,-12.416,-12.224,-11.691,-10.922,-10.214,-9.1555,-8.0227,-6.8605,-5.9887,-4.8439,-3.7345,-2.9293,-1.8972,-0.91235,0.028031,0.70526,1.5769,2.4143,3.0213,3.808,4.5679,5.1223,5.8376,6.52,7.1669,7.6262,8.1988,8.7233,9.0823,9.5149,9.8917,10.136,10.408,10.619,10.767,10.836,10.872,10.845,10.78,10.638,10.43,10.155,9.9038,9.5086,9.0417,8.6451,8.0517,7.3828,6.8288,6.0173,5.1195,4.1343,3.3367,2.1869,0.9352,-0.07573,-1.5213,-3.076,-4.3147,-6.0625,-7.9182,-9.8835,-11.417,-13.527,-15.643,-17.194,-19.383,-21.97,-25.386,-28.639,-32.046,-28.677,-25.097,-21.235,-18.087,-16.045,-13.64,-11.582,-9.8222,-8.6646,-7.2785,-6.0472,-5.2003,-4.1431,-3.1564,-2.4458,-1.5267,-0.63529,0.22938,0.86217,1.6948,2.52,3.1307,3.9328,4.7196,5.486,6.0417,6.7513,7.4178,7.8859,8.4606,8.9737,9.3166,9.7165,10.048,10.308,10.455,10.586,10.646,10.644,10.581,10.453,10.315,10.084,9.8008,9.4715,9.1982,8.8047,8.3892,8.0684,7.634,7.1958,6.7557
-3.0113,-2.8613,-2.2949,-1.448,-0.74187,0.29084,1.2533,1.9644,2.7762,3.4284,3.837,4.0454,4.0343,3.8169,3.406,2.6456,1.499,0.48551,-1.194,-2.86,-4.1995,-4.8213,-5.2061,-5.6921,-6.3106,-8.1036,-11.334,-15.875,-19.249,-11.843,-7.4613,-5.3115,-3.4838,-2.287,-1.7714,-1.3079,-1.1166,-1.0802,-1.077,-1.1574,-1.2301,-1.3249,-1.3854,-1.4944,-1.4751,-1.5301,-1.485,-1.5884,-1.7069,-2.0248,-2.5014,-3.0082,-3.7928,-4.7001,-5.3099,-5.9182,-6.1362,-6.0216,-5.8321,-5.6512,-5.7336,-6.0228,-6.8202,-8.1654,-10.383,-12.74,-17.179,-19.096,-15.817,-11.708,-8.8541,-7.2776,-5.6698,-4.5469,-3.6783,-3.262,-2.8975,-2.8873,-3.0237,-3.5552,-4.3054,-5.1879,-6.4869,-8.2886,-10.159,-11.834,-13.818,-15.517,-16.133,-15.204,-13.176,-10.623,-9.1988,-7.4992,-6.4758,-5.9645,-5.6654,-5.8301,-5.995,-6.3357,-6.3327,-5.7687,-5.2277,-4.3175,-3.6011,-3.1926,-2.837,-2.6779,-2.5668,-2.4187,-2.1685,-1.8559,-1.5213,-1.1445,-0.69616,-0.45331,-0.11237,0.086479,0.19628,0.12139,-0.12162,-0.66978,-1.2687,-2.3813,-3.8821,-5.277,-7.2539,-8.8779,-8.7208,-7.7044,-5.6045,-3.7749,-2.3668,-0.87624,0.5485,1.4617,2.5255,3.4998,4.2472,4.7374,5.1741,5.451,5.4929,5.3659,4.967,4.2819,3.5721,2.3595,0.77976,-0.62545,-2.8348,-5.3006,-7.1615,-9.256,-10.299,-10.097,-9.4668,-8.1299,-6.6829,-5.7364,-4.6905,-3.9885,-3.7776,-3.7124,-3.8414,-3.984,-3.6808,-2.8083,-1.2292,0.17368,2.0044,3.7444,5.182,6.1577,7.1623,7.9595,8.3389,8.6592,8.6854,8.5456,8.1071,7.4213,6.4862,5.6211,4.2903,2.6822,1.3849,-0.66825,-3.0935,-5.4437,-9.3513,-14.287,-12.888,-9.7196,-6.1872,-3.9574,-2.641,-1.4645,-0.55883,-0.028229
-6.8378,-6.016,-4.906,-3.5733,-2.6897,-1.5003,-0.4162,0.30058,1.2151,1.947,2.5953,2.9328,3.2802,3.4129,3.3843,3.1827,2.7645,2.3856,1.686,0.96079,0.15739,-0.47583,-1.3591,-2.4457,-3.3648,-4.9621,-6.6999,-7.8384,-8.4285,-7.5234,-6.1408,-5.2876,-4.4192,-4.0793,-3.9661,-4.1384,-4.288,-4.3216,-4.1482,-3.6654,-3.0561,-2.5077,-1.9828,-1.4714,-1.295,-1.1124,-1.1921,-1.46,-1.842,-2.6131,-3.7196,-4.8902,-6.8835,-9.7483,-12.512,-16.66,-16.108,-12.69,-10.655,-8.9081,-7.9443,-7.6814,-7.7969,-8.5248,-9.8165,-11.076,-12.774,-13.029,-11.838,-9.5454,-7.4222,-6.0815,-4.6271,-3.5125,-2.7289,-2.2849,-1.9247,-1.816,-1.8627,-2.2105,-2.8022,-3.4227,-4.5628,-5.9723,-7.906,-9.6504,-12.877,-17.818,-22.66,-20.57,-14.739,-10.698,-8.9991,-6.9591,-5.697,-4.9974,-4.3379,-3.9469,-3.7948,-3.6456,-3.6657,-3.6121,-3.7304,-3.8963,-4.3602,-4.822,-5.7843,-6.8975,-7.7697,-8.2658,-7.6771,-6.197,-4.9794,-3.434,-2.1936,-1.4609,-0.72434,-0.28762,-0.10502,-0.1723,-0.52298,-1.2017,-1.993,-3.4355,-5.5065,-7.6437,-11.673,-17.836,-17.149,-12.791,-9.0127,-6.2789,-5.0283,-3.4425,-2.3376,-1.5675,-0.63716,0.16421,0.92433,1.4193,1.9657,2.3612,2.5136,2.519,2.2727,1.7597,1.1671,0.045554,-1.4795,-2.9691,-5.5196,-9.0987,-13.018,-23.63,-22.454,-13.908,-10.804,-8.1216,-6.2503,-5.1213,-4.1278,-3.263,-2.9475,-2.4877,-2.2009,-1.842,-1.5606,-0.90706,-0.089851,0.77586,1.9587,3.3253,4.6293,5.5749,6.6952,7.6097,8.177,8.6892,8.9724,9.0041,8.8311,8.4107,7.7203,7.0663,5.9426,4.6056,3.3777,1.5303,-0.70178,-2.5729,-5.2822,-7.4753,-7.4459,-6.3444,-4.5608,-2.9989,-2.1201,-1.1803,-0.61145,-0.2999
-15.652,-12.176,-9.3989,-7.3799,-6.198,-4.7933,-3.6016,-2.7452,-1.72,-0.70208,0.2414,0.87704,1.6602,2.2601,2.6502,2.9598,3.1373,3.1101,3.006,2.7171,2.2861,1.9092,1.2645,0.56247,-0.050511,-0.84401,-1.6148,-2.1491,-2.6522,-3.0705,-3.3459,-3.6685,-4.2327,-5.2021,-6.2512,-8.3069,-11.201,-13.53,-12.739,-9.5295,-6.6524,-5.0812,-3.4825,-2.4375,-1.9225,-1.5301,-1.5056,-1.732,-2.1163,-2.9082,-4.0596,-5.1831,-7.0828,-9.5338,-11.567,-13.942,-13.974,-12.146,-10.702,-9.1313,-8.0495,-7.4924,-7.0568,-6.892,-6.8183,-6.8327,-6.7228,-6.4624,-6.0921,-5.4364,-4.6654,-4.0915,-3.39,-2.7187,-2.1747,-1.813,-1.4643,-1.1997,-1.1435,-1.1501,-1.4137,-1.7007,-2.3401,-3.1731,-4.1999,-5.1134,-6.2997,-7.3988,-7.9072,-7.8718,-7.4438,-6.494,-5.872,-4.9995,-4.2846,-3.8449,-3.4322,-3.08,-2.9712,-2.8784,-2.9106,-3.2055,-3.4642,-4.167,-5.1565,-6.2362,-8.2797,-11.417,-15.419,-27.256,-17.833,-11.23,-8.2703,-5.5733,-3.6948,-2.6069,-1.5924,-0.89777,-0.58336,-0.50844,-0.71691,-1.189,-1.7475,-2.7146,-3.934,-4.9236,-6.2499,-7.2718,-7.6914,-7.7774,-7.3308,-7.0541,-6.714,-6.5343,-6.3075,-6.1248,-5.6088,-4.9294,-3.9374,-3.2253,-2.247,-1.511,-1.0501,-0.69134,-0.56692,-0.70044,-0.98107,-1.6105,-2.5107,-3.3753,-4.7692,-6.3494,-7.5313,-8.6683,-8.7932,-8.0101,-7.0654,-5.845,-4.7884,-4.1179,-3.4595,-3.0552,-2.826,-2.7967,-2.9305,-3.1434,-3.368,-3.4146,-3.0842,-2.4281,-1.0183,0.75272,2.6284,3.9086,5.4819,6.761,7.5635,8.3653,8.9005,9.1166,9.1849,8.9863,8.5456,8.0644,7.2195,6.1872,5.2821,3.9518,2.565,1.4938,0.24563,-0.78378,-1.4044,-1.6218,-1.6382,-1.4221,-1.2618,-0.99678,-0.8943,-0.88512
-12.804,-12.43,-11.358,-10.669,-9.8567,-9.156,-8.1438,-7.4095,-6.2422,-4.8692,-3.4339,-2.2559,-0.85889,0.45633,1.2694,2.1848,2.8592,3.1988,3.4802,3.5298,3.406,3.2001,2.7886,2.272,1.8144,1.1835,0.52653,0.039882,-0.57176,-1.1766,-1.8366,-2.3403,-3.2563,-4.4241,-5.6204,-7.7298,-10.219,-12.279,-11.721,-8.9241,-6.4503,-4.936,-3.4658,-2.5198,-1.9874,-1.6771,-1.579,-1.7879,-2.0904,-2.6601,-3.4655,-4.1411,-5.1896,-6.2676,-7.0008,-7.8036,-8.2156,-8.303,-8.1827,-7.8395,-7.3702,-6.9661,-6.4333,-5.8704,-5.3717,-5.0302,-4.6214,-4.2749,-4.0617,-3.819,-3.637,-3.5238,-3.3814,-3.2041,-2.8647,-2.5467,-1.9907,-1.4197,-1.0267,-0.59648,-0.32558,-0.28224,-0.33301,-0.618,-1.034,-1.3985,-1.9734,-2.458,-2.8633,-3.2188,-3.4489,-3.7024,-3.643,-3.7594,-3.6571,-3.5852,-3.4276,-3.2595,-3.1108,-3.0288,-3.0022,-3.195,-3.4372,-3.9832,-4.7389,-5.4811,-6.6198,-7.8616,-8.6702,-9.1654,-8.769,-7.5979,-6.4744,-5.0033,-3.6229,-2.7856,-1.8327,-1.1613,-0.74389,-0.60945,-0.64184,-0.9414,-1.2958,-1.9553,-2.7602,-3.415,-4.3397,-5.1843,-6.0238,-6.5645,-7.3757,-8.3948,-9.1178,-10.79,-12.695,-14.441,-15.709,-13.572,-10.834,-8.8744,-6.9935,-5.5277,-4.7455,-3.9266,-3.4063,-3.1325,-3.0492,-3.0584,-3.2639,-3.4795,-3.8712,-4.2606,-4.5087,-4.6946,-4.6824,-4.4813,-4.2084,-3.7855,-3.3677,-3.1703,-2.9113,-2.9796,-3.0806,-3.5946,-4.4117,-5.8304,-7.2721,-10.574,-15.127,-14.567,-8.0107,-3.3853,0.12617,2.1367,4.3531,6.0866,7.1057,8.1773,8.9053,9.2678,9.4924,9.4513,9.1736,8.7898,8.1196,7.2171,6.4495,5.2785,3.9891,3.0145,1.658,0.43268,-0.67563,-1.3239,-1.9004,-2.1676,-2.1307,-2.0195,-1.7954,-1.7386
-12.327,-13.456,-14.561,-15.139,-15.232,-15.122,-14.999,-14.967,-14.062,-11.889,-8.6375,-6.3731,-3.5633,-1.3047,0.094501,1.6055,2.7094,3.3655,3.8862,4.1631,4.1764,4.0053,3.6278,3.0286,2.5052,1.6993,0.86273,0.31329,-0.37937,-0.8478,-1.2153,-1.4364,-1.7418,-2.1286,-2.4553,-2.9512,-3.3777,-3.562,-3.5093,-3.1516,-2.6495,-2.2278,-1.8153,-1.4613,-1.3729,-1.3383,-1.4609,-1.7497,-2.0404,-2.5341,-3.118,-3.6115,-4.3529,-5.0893,-5.7207,-6.5079,-7.2987,-8.0263,-8.4645,-8.813,-8.665,-8.2213,-7.2232,-6.0854,-5.0314,-4.3362,-3.6559,-3.2209,-3.101,-3.227,-3.7124,-4.3033,-5.3101,-6.3397,-6.6208,-6.0086,-4.3994,-2.6537,-1.4593,-0.2427,0.66423,1.1029,1.4496,1.5459,1.4033,1.1894,0.74726,0.16373,-0.30728,-1.1241,-1.9401,-2.8672,-3.5941,-4.456,-5.1459,-5.3843,-5.2473,-4.8561,-4.3868,-3.852,-3.5075,-3.2651,-3.3478,-3.5533,-4.0201,-4.4921,-5.1914,-5.9259,-6.3455,-6.7226,-6.6573,-6.1193,-5.5508,-4.4814,-3.424,-2.6276,-1.7264,-1.044,-0.56147,-0.40336,-0.38164,-0.63249,-0.96865,-1.6296,-2.4643,-3.2094,-4.2776,-5.3857,-6.5086,-7.2081,-8.3347,-9.3048,-10.399,-12.141,-14.552,-17.134,-19.054,-16.695,-13.23,-11.43,-9.5426,-8.3245,-7.6877,-6.9749,-6.3675,-5.7765,-5.3593,-4.8876,-4.5418,-4.3919,-4.2696,-4.2409,-4.2237,-4.1711,-4.0364,-3.7647,-3.5452,-3.1902,-2.87,-2.6915,-2.6174,-2.6792,-2.9946,-3.4848,-4.2979,-5.3424,-6.374,-7.6405,-8.3634,-7.6407,-5.0554,-2.0332,0.84842,2.7128,4.8286,6.5557,7.6018,8.7051,9.4886,9.8794,10.147,10.156,9.9015,9.5553,8.8825,7.9871,7.163,5.88,4.3587,3.0664,1.1143,-1.0919,-3.4777,-5.2309,-6.8226,-6.8294,-5.9561,-4.5721,-3.334,-2.4892
-14.292,-17.316,-25.09,-28.641,-24.169,-19.987,-19.834,-21.404,-25.591,-18.744,-11.838,-8.0795,-4.3345,-1.5532,0.1689,1.9175,3.229,3.981,4.6084,4.9405,4.9278,4.6878,4.1196,3.1823,2.2781,0.76753,-1.0098,-2.2602,-3.498,-3.5829,-2.8029,-2.1083,-1.2176,-0.60836,-0.29735,-0.04813,-0.012151,0.01166,-0.029806,-0.14474,-0.24994,-0.40188,-0.64381,-0.9078,-1.2345,-1.6083,-2.0737,-2.5492,-2.899,-3.4193,-3.9007,-4.301,-4.859,-5.4521,-6.0446,-6.944,-8.2689,-10.136,-12.08,-15.675,-17.537,-14.715,-10.259,-7.0791,-4.7843,-3.5245,-2.3676,-1.7245,-1.5647,-1.8219,-2.7075,-3.9008,-6.5523,-11.571,-21.869,-13.472,-6.4995,-2.6653,-0.75323,1.0496,2.2615,2.8683,3.3402,3.5237,3.416,3.1688,2.6584,1.8759,1.1946,-0.002164,-1.5278,-3.3429,-5.2659,-8.2115,-12.047,-13.863,-11.821,-8.6732,-6.7473,-4.9871,-3.9224,-3.2296,-3.0977,-3.1656,-3.6305,-4.2167,-5.2542,-6.6545,-7.816,-9.4037,-10.176,-9.3647,-8.0549,-5.9849,-4.2028,-2.9915,-1.763,-0.84945,-0.25923,-0.044831,-0.013524,-0.28547,-0.69807,-1.5434,-2.7169,-3.8618,-5.6212,-7.6042,-9.5328,-10.33,-10.851,-10.329,-10.321,-10.023,-10.084,-10.194,-10.257,-10.005,-9.7527,-9.7703,-9.8284,-10.446,-10.989,-11.673,-11.324,-9.9373,-8.706,-7.3421,-6.36,-5.9602,-5.722,-5.8362,-6.013,-6.2209,-6.1006,-5.5132,-4.9385,-4.0271,-3.2761,-2.81,-2.5506,-2.4595,-2.755,-3.2259,-3.9694,-4.6156,-5.0135,-4.8087,-3.9443,-2.8606,-0.93882,1.0799,3.1869,4.6546,6.3859,7.8752,8.7841,9.7522,10.44,10.764,10.97,10.927,10.62,10.252,9.5307,8.5907,7.7156,6.3282,4.6657,3.1523,0.82594,-2.1184,-6.122,-10.182,-18.361,-14.098,-9.6721,-6.0887,-3.8983,-2.3383
-11.571,-13.217,-14.958,-15.965,-15.741,-14.543,-13.496,-12.512,-11.071,-9.1408,-6.696,-4.8422,-2.5234,-0.39893,0.92094,2.441,3.634,4.2617,4.8929,5.1608,5.0959,4.8435,4.1279,2.9885,1.7809,-0.53026,-3.9711,-8.1944,-21.758,-12.689,-6.0164,-3.5168,-1.3457,-0.053457,0.53721,1.0038,1.1144,0.99653,0.78378,0.29516,-0.29334,-0.91161,-1.7329,-2.7183,-3.4823,-4.4345,-5.4234,-6.187,-6.6631,-7.168,-7.4404,-7.6314,-7.6723,-7.7889,-7.8217,-8.0499,-8.6134,-9.5451,-10.564,-12.038,-12.204,-10.708,-7.7851,-5.0786,-2.9644,-1.7353,-0.5056,0.26303,0.57791,0.66202,0.40168,-0.00081067,-0.70135,-1.318,-1.4278,-1.0319,0.080963,1.3603,2.2558,3.2618,3.9646,4.338,4.5473,4.5187,4.2502,3.878,3.2251,2.3561,1.5208,0.29774,-1.2885,-3.2047,-4.8308,-7.659,-10.453,-11.676,-10.484,-7.9612,-6.5041,-4.8272,-3.7898,-3.2614,-3.0311,-3.1898,-3.7069,-4.3395,-5.6982,-7.7358,-9.9099,-14.622,-22.535,-16.381,-11.646,-7.7266,-5.0529,-3.6728,-2.2346,-1.2311,-0.62392,-0.33916,-0.28567,-0.51179,-0.94653,-1.8365,-3.2322,-4.68,-7.3079,-11.452,-19.431,-39.166,-17.211,-12.428,-10.248,-8.5638,-7.7287,-7.2769,-7.134,-7.1243,-7.587,-8.1403,-9.489,-11.882,-14.669,-22.212,-23.38,-14.704,-11.466,-8.9288,-7.5662,-7.1865,-7.499,-8.7441,-10.46,-13.932,-16.252,-12.44,-9.3119,-6.3148,-4.3761,-3.4406,-2.8004,-2.7582,-3.0017,-4.0664,-5.8243,-8.7243,-11.378,-12.291,-7.5937,-4.4314,-0.8718,1.8722,4.1143,5.5801,7.1665,8.4655,9.2299,10.001,10.501,10.699,10.755,10.57,10.171,9.7434,8.9862,8.0343,7.1988,5.8831,4.3656,3.0776,1.1627,-0.86162,-2.943,-4.2714,-5.462,-5.7644,-5.3231,-4.3385,-3.1978,-1.9607
-9.528,-9.8085,-10.288,-10.34,-10.35,-10.144,-9.38,-8.7971,-7.6814,-6.2415,-4.6899,-3.5048,-1.8426,-0.35403,0.65484,1.8466,2.7794,3.3357,3.8657,4.1238,4.1487,4.0063,3.5602,2.8454,2.1162,0.9007,-0.47227,-1.4622,-2.3454,-2.358,-1.6518,-0.98813,-0.21477,0.35139,0.55194,0.57105,0.37899,-0.14266,-0.70246,-1.602,-2.8543,-3.9233,-5.5932,-7.6531,-9.1768,-11.453,-13.38,-14.626,-15.213,-15.415,-15.634,-15.394,-14.659,-13.35,-12.146,-10.711,-9.3795,-8.3355,-7.6582,-6.7395,-5.707,-4.8147,-3.4888,-2.1407,-0.89348,-0.062539,0.84241,1.5268,1.8902,2.2065,2.3663,2.4168,2.4415,2.4889,2.6287,2.8245,3.1482,3.5201,3.8028,4.0848,4.2358,4.2325,4.0773,3.6969,3.128,2.6012,1.7095,0.72321,-0.095204,-1.2655,-2.3468,-3.473,-4.2802,-5.0574,-5.7402,-5.9168,-5.8266,-5.3998,-5.0819,-4.5634,-4.1421,-3.9752,-3.932,-4.1002,-4.4744,-4.8793,-5.6411,-6.5065,-7.2441,-8.0685,-8.3919,-7.9977,-7.3577,-6.1583,-5.0332,-4.2836,-3.4332,-2.8035,-2.3221,-2.0634,-1.8743,-1.9134,-2.0887,-2.5616,-3.3387,-4.1211,-5.4289,-6.9775,-8.2976,-8.7759,-8.7687,-7.9985,-7.2775,-6.6554,-6.0907,-5.868,-5.7125,-5.8833,-6.2021,-6.52,-7.2528,-8.088,-8.6684,-9.3348,-9.2487,-8.4799,-7.7609,-6.9085,-6.4164,-6.3505,-6.7866,-7.8019,-8.9802,-10.78,-11.472,-9.8058,-7.9541,-5.7664,-4.1333,-3.3238,-2.6257,-2.546,-2.736,-3.477,-4.748,-6.4565,-7.7448,-7.6105,-5.1337,-2.912,-0.092847,2.2678,4.1415,5.3505,6.6567,7.6302,8.1983,8.68,8.8882,8.886,8.6637,8.2277,7.6369,7.078,6.2681,5.3593,4.5975,3.4985,2.2119,1.1514,-0.46489,-2.3578,-4.3255,-5.8053,-7.4642,-8.0464,-7.8054,-6.5509,-4.9662,-3.6727
-8.6145,-8.4735,-8.6477,-8.9765,-9.2343,-9.5828,-9.5917,-9.2955,-8.2515,-6.8107,-5.1719,-3.8693,-2.3525,-0.99482,-0.076393,0.87656,1.6374,2.1035,2.505,2.8047,2.9642,2.9797,2.9543,2.8075,2.615,2.3407,2.0012,1.7496,1.5135,1.3355,1.2363,1.2042,1.0901,0.86631,0.61014,0.0853,-0.63566,-1.5555,-2.4239,-3.777,-5.4733,-6.9222,-9.3908,-12.585,-15.407,-21.444,-31.561,-30.462,-26.183,-24.807,-26.953,-31.309,-30.624,-21.071,-17.046,-13.066,-10.175,-7.9142,-6.4872,-4.8626,-3.4497,-2.4749,-1.3145,-0.27364,0.64535,1.2257,1.8708,2.3705,2.6536,2.9272,3.1055,3.2055,3.3196,3.4331,3.5613,3.6751,3.8074,3.9293,3.967,3.9312,3.7649,3.502,3.0085,2.2963,1.3478,0.50499,-0.79223,-2.2608,-3.3216,-4.7021,-5.774,-6.291,-6.5624,-6.4762,-6.2615,-6.0592,-5.7646,-5.5166,-5.2503,-5.1558,-5.1015,-5.1106,-5.3026,-5.4889,-5.7327,-5.9654,-6.1532,-6.2917,-6.3763,-6.356,-6.2653,-6.1204,-5.8912,-5.6937,-5.5356,-5.3925,-5.3384,-5.2156,-4.9485,-4.6948,-4.1861,-3.694,-3.3469,-3.0733,-2.9875,-3.0558,-3.3268,-3.6732,-3.9887,-4.2713,-4.4739,-4.5374,-4.7104,-4.7333,-4.814,-4.9333,-5.0357,-5.1935,-5.2673,-5.3415,-5.3686,-5.3044,-5.2633,-5.0904,-4.8081,-4.475,-4.2102,-3.8819,-3.7063,-3.6739,-3.7396,-3.9456,-4.1158,-4.2578,-4.1622,-3.8089,-3.3546,-2.6986,-2.0676,-1.6628,-1.2582,-1.0081,-1.0326,-1.0685,-1.2195,-1.2628,-1.1639,-0.72878,0.12454,0.93533,2.1526,3.4389,4.6078,5.3694,6.2393,6.8503,7.1378,7.2697,7.0973,6.768,6.064,5.1114,3.9752,3.0953,2.0413,1.2386,0.7715,0.21443,-0.45121,-1.1729,-2.4241,-4.2616,-6.9145,-9.7306,-16.198,-35.27,-17.156,-10.587,-7.2396,-5.0961
-5.982,-6.1387,-6.6588,-7.8887,-9.2801,-11.768,-15.774,-17.316,-13.682,-9.2998,-6.0436,-4.2686,-2.3968,-1.0062,-0.27501,0.43758,0.87998,1.0363,1.1715,1.2828,1.4482,1.6536,2.0176,2.4211,2.7163,3.0301,3.2384,3.321,3.3214,3.2125,2.9603,2.6767,2.1888,1.5116,0.90255,-0.033666,-1.1944,-2.4787,-3.4543,-5.041,-6.6833,-7.995,-10.177,-12.485,-14.427,-17.393,-19.739,-20.899,-21.143,-21.237,-20.987,-20.627,-19.121,-16.23,-13.823,-10.866,-8.197,-5.9375,-4.4649,-2.7606,-1.3162,-0.39786,0.65141,1.5113,2.1785,2.5605,2.9311,3.1409,3.2138,3.2164,3.1566,3.1006,3.0626,3.1079,3.2413,3.3705,3.5889,3.7538,3.7997,3.741,3.4739,3.139,2.4249,1.4338,0.12683,-1.1513,-3.1764,-5.7054,-8.1002,-11.567,-14.371,-13.73,-11.796,-9.8945,-8.1983,-7.3772,-6.5595,-6.094,-5.8869,-5.8758,-6.1699,-6.6337,-7.0861,-7.7485,-8.2508,-8.3904,-8.1769,-7.6865,-7.1532,-6.5025,-5.9764,-5.6299,-5.5443,-5.7393,-6.2611,-6.9843,-8.3118,-9.7932,-10.491,-9.7395,-7.6876,-5.5564,-4.2738,-2.9642,-2.1016,-1.7034,-1.4257,-1.3626,-1.5144,-1.7392,-2.0779,-2.607,-3.0469,-3.6447,-4.3828,-4.8756,-5.5056,-5.7522,-5.714,-5.4828,-4.8603,-4.1554,-3.6075,-2.8466,-2.2115,-1.6754,-1.3387,-1.0016,-0.78599,-0.71025,-0.69288,-0.75271,-0.80626,-0.85247,-0.8319,-0.72,-0.56987,-0.30126,0.010396,0.25385,0.5026,0.74354,0.86138,0.94442,1.0197,1.1049,1.2771,1.5753,2.0786,2.6162,3.405,4.2965,5.2127,5.802,6.4685,6.9249,7.0462,6.946,6.4596,5.7859,4.4443,2.4732,-0.28635,-2.8412,-6.0707,-6.2499,-4.6891,-2.9486,-1.977,-1.727,-1.9918,-2.6868,-3.7614,-4.845,-6.0319,-6.5014,-6.2769,-5.3663,-4.2069,-3.2568
-1.9265,-2.2564,-2.9974,-4.1015,-5.2672,-7.2509,-9.2535,-9.7702,-8.223,-5.7006,-3.4841,-2.1382,-0.78905,0.031188,0.34957,0.42351,0.024103,-0.56386,-1.5516,-2.6226,-2.9342,-2.3138,-0.86611,0.77043,1.8507,2.9543,3.7476,4.1318,4.3542,4.3192,4.0203,3.5998,2.8221,1.7894,0.82741,-0.65972,-2.3265,-4.1159,-5.4412,-6.9596,-8.211,-9.0665,-10.079,-11.054,-12.045,-13.344,-14.358,-15.358,-15.861,-15.981,-15.449,-14.704,-13.039,-10.962,-9.3831,-7.1533,-5.0701,-3.1947,-1.9443,-0.47418,0.75182,1.5102,2.3405,2.9393,3.3216,3.4805,3.4916,3.2816,2.9776,2.3951,1.6684,1.0999,0.5012,0.33972,0.7255,1.2614,2.0733,2.7552,3.1325,3.3609,3.2603,2.9805,2.298,1.2405,-0.18891,-1.511,-3.7373,-6.5375,-8.9719,-13.032,-16.417,-15.24,-12.899,-10.567,-8.7805,-7.7977,-6.8626,-6.3278,-6.3287,-6.4668,-7.1087,-8.4407,-9.706,-12.302,-15.802,-17.071,-14.744,-11.206,-9.1516,-7.1585,-5.7797,-4.9375,-4.7145,-4.7571,-5.408,-6.47,-8.7292,-12.64,-17,-14.002,-8.5496,-5.0245,-3.1939,-1.4841,-0.38493,0.14339,0.53115,0.57041,0.31323,0.018271,-0.6516,-1.5882,-2.324,-3.7253,-5.4459,-6.9461,-9.2958,-11.221,-10.997,-9.2291,-6.7161,-4.5002,-3.0966,-1.6342,-0.49949,0.35329,0.81946,1.2154,1.4148,1.4334,1.2849,1.0138,0.74621,0.37261,0.063381,-0.058438,-0.035048,0.21174,0.59963,0.91476,1.2936,1.5124,1.6558,1.6056,1.4327,1.1344,0.90204,0.75891,0.92538,1.4043,2.4276,3.6471,4.9266,5.8027,6.7322,7.3776,7.6473,7.6634,7.2606,6.6571,5.3677,3.4223,0.65344,-1.964,-5.3708,-5.3233,-3.5275,-1.5172,-0.31394,0.19557,0.40903,0.29895,0.01524,-0.21762,-0.5083,-0.66119,-0.66796,-0.59439,-0.51417,-0.60775
