-9.2401,-8.2161,-6.9213,-5.7528,-4.9638,-4.0269,-3.2102,-2.6667,-2.0197,-1.4473,-0.94002,-0.59508,-0.17351,0.20539,0.46816,0.79416,1.0864,1.2853,1.5209,1.7121,1.8577,1.9318,1.9802,1.9666,1.9142,1.7871,1.5956,1.4062,1.0909,0.70202,0.23713,-0.15806,-0.74773,-1.4032,-1.9355,-2.6916,-3.4835,-4.2862,-4.8638,-5.5522,-6.0659,-6.2855,-6.3309,-6.1123,-5.8066,-5.2806,-4.6879,-4.0889,-3.665,-3.1553,-2.7255,-2.4631,-2.1947,-2.0167,-1.9431,-1.9237,-1.9946,-2.1567,-2.3362,-2.6461,-3.0376,-3.3784,-3.8814,-4.4345,-5.0336,-5.5162,-6.2119,-6.9468,-7.5131,-8.2879,-9.071,-9.6479,-10.4,-11.098,-11.708,-12.079,-12.39,-12.416,-12.224,-11.691,-10.922,-10.214,-9.1555,-8.0227,-6.8605,-5.9887,-4.8439,-3.7345,-2.9293,-1.8972,-0.91235,0.028031,0.70526,1.5769,2.4143,3.0213,3.808,4.5679,5.1223,5.8376,6.52,7.1669,7.6262,8.1988,8.7233,9.0823,9.5149,9.8917,10.136,10.408,10.619,10.767,10.836,10.872,10.845,10.78,10.638,10.43,10.155,9.9038,9.5086,9.0417,8.6451,8.0517,7.3828,6.8288,6.0173,5.1195,4.1343,3.3367,2.1869,0.9352,-0.07573,-1.5213,-3.076,-4.3147,-6.0625,-7.9182,-9.8835,-11.417,-13.527,-15.643,-17.194,-19.383,-21.97,-25.386,-28.639,-32.046,-28.677,-25.097,-21.235,-18.087,-16.045,-13.64,-11.582,-9.8222,-8.6646,-7.2785,-6.0472,-5.2003,-4.1431,-3.1564,-2.4458,-1.5267,-0.63529,0.22938,0.86217,1.6948,2.52,3.1307,3.9328,4.7196,5.486,6.0417,6.7513,7.4178,7.8859,8.4606,8.9737,9.3166,9.7165,10.048,10.308,10.455,10.586,10.646,10.644,10.581,10.453,10.315,10.084,9.8008,9.4715,9.1982,8.8047,8.3892,8.0684,7.634,7.1958,6.7557
0.57967,0.39199,-0.038925,-0.54459,-0.88081,-1.4107,-1.7565,-1.7308,-1.4912,-0.99468,-0.38095,0.060463,0.4263,0.54663,0.44247,-0.13136,-1.276,-2.5889,-5.5156,-11.109,-23.51,-12.234,-5.3743,-1.7184,0.1067,1.8267,2.924,3.4321,3.7641,3.706,3.3065,2.8031,1.7733,0.36607,-0.93473,-3.1955,-6.0594,-9.546,-12.775,-15.716,-14.992,-13.855,-12.443,-12.054,-12.262,-12.782,-13.967,-15.776,-17.467,-19.503,-19.342,-16.87,-13.337,-10.233,-8.189,-5.862,-3.9274,-2.2652,-1.2071,-0.048134,0.86393,1.4119,1.9373,2.2559,2.3789,2.3269,2.0423,1.472,0.7955,-0.54212,-2.5979,-4.8394,-9.258,-12.399,-7.7639,-4.5199,-1.647,0.1901,1.0606,1.6967,1.8459,1.6336,1.0411,0.081773,-1.2664,-2.4521,-4.2352,-6.2223,-7.753,-9.4073,-10.658,-11.342,-10.973,-10.403,-9.6805,-8.9252,-8.208,-7.6598,-7.4751,-7.6222,-8.1398,-9.159,-10.406,-12.589,-15.026,-15.823,-14.064,-11.229,-9.3255,-7.2663,-5.7461,-4.6725,-4.0811,-3.6315,-3.5382,-3.6155,-3.8761,-4.1153,-3.9995,-3.5393,-2.5873,-1.4422,-0.66002,0.18086,0.74809,0.98371,1.0224,0.76658,0.26514,-0.27111,-1.2548,-2.3938,-3.415,-5.1156,-7.0748,-9.0132,-12.312,-16.218,-15.488,-12.117,-8.0474,-5.1121,-3.4541,-1.6963,-0.36971,0.56905,1.0473,1.4135,1.4566,1.2861,0.77861,-0.067463,-0.93284,-2.3544,-3.8737,-4.9283,-4.9281,-3.9342,-2.5229,-1.554,-0.52735,0.045969,0.17931,0.018373,-0.68534,-1.9621,-3.4873,-6.2487,-8.6902,-7.6878,-3.6184,-0.1602,2.4432,4.0055,5.5652,6.6608,7.2454,7.6583,7.7007,7.5088,6.9544,6.1169,5.0895,4.3185,3.4087,2.7695,2.5013,2.2635,2.0022,1.7479,1.3706,0.90982,0.49625,0.35584,0.26291,0.29619,0.40856,0.52904,0.4676,0.20373
0.78701,0.65912,0.4693,0.21804,0.01862,-0.15362,-0.24978,-0.29405,-0.24436,-0.098235,0.075039,0.1532,0.21144,0.14033,-0.050849,-0.52014,-1.2188,-1.8599,-2.8805,-3.7516,-3.9599,-3.4958,-2.3516,-0.99948,-0.024883,1.024,1.7426,2.0815,2.2588,2.0993,1.607,1.0271,-0.03851,-1.4782,-2.8631,-5.0873,-7.8486,-11.432,-14.591,-17.433,-16.327,-14.577,-13.044,-12.233,-11.935,-12.196,-13.257,-14.941,-16.717,-19.56,-19.29,-16.504,-12.623,-9.5117,-7.6478,-5.6264,-4.0095,-2.7552,-2.0183,-1.2756,-0.77963,-0.55157,-0.41229,-0.39886,-0.49129,-0.62899,-0.88289,-1.2862,-1.7343,-2.6199,-3.9484,-5.2235,-6.9955,-7.61,-6.1477,-4.5062,-2.5555,-1.161,-0.49873,-0.027434,-0.01973,-0.2881,-1.01,-2.0854,-3.487,-4.7695,-6.7313,-8.882,-10.676,-13.205,-15.32,-16.431,-16.634,-15.14,-13.466,-12.295,-10.967,-9.9858,-9.3514,-9.0268,-9.0408,-9.2201,-9.5464,-10.085,-10.397,-10.398,-10.105,-9.341,-8.5565,-7.4193,-6.2648,-5.1546,-4.3778,-3.542,-2.8414,-2.3797,-1.8947,-1.4678,-1.0397,-0.68692,-0.23274,0.18337,0.42662,0.64508,0.67735,0.54214,0.13849,-0.50631,-1.4001,-2.3013,-3.6262,-5.0431,-6.2649,-7.6545,-8.7433,-9.3533,-9.7603,-9.6772,-8.9066,-7.8987,-6.3426,-4.7475,-3.5846,-2.2432,-1.1537,-0.33907,0.073339,0.3653,0.30412,0.012989,-0.72749,-1.9941,-3.3767,-6.069,-10.586,-20.613,-20.066,-10.636,-6.414,-4.5071,-2.8355,-1.8596,-1.5967,-1.6396,-2.2451,-3.4568,-4.7248,-6.9959,-8.6885,-7.9066,-4.8305,-1.7396,0.74723,2.3053,4.0143,5.333,6.0823,6.8261,7.268,7.4049,7.3743,7.1166,6.6885,6.255,5.5904,4.838,4.18,3.1935,2.022,0.96877,-0.64143,-2.3412,-3.6925,-4.1312,-3.6273,-2.5149,-1.6934,-0.80683,-0.24814,-0.033613
0.27091,0.099269,-0.11432,-0.34436,-0.56572,-0.7526,-0.86153,-0.92185,-0.84853,-0.6913,-0.50301,-0.36241,-0.18582,-0.12875,-0.18809,-0.32192,-0.54477,-0.78271,-1.0102,-1.1011,-1.0152,-0.81662,-0.34464,0.23983,0.66684,1.1801,1.5586,1.7018,1.6789,1.4228,0.90101,0.29844,-0.68258,-1.8985,-2.982,-4.5271,-6.1082,-7.5848,-8.5949,-9.4236,-9.6814,-9.7175,-9.5142,-9.1967,-9.0564,-9.0921,-9.2117,-9.4003,-9.493,-9.4301,-8.961,-8.2611,-7.0985,-5.8782,-4.9783,-3.9093,-3.0562,-2.456,-2.1802,-2.0386,-2.1723,-2.4605,-3.0109,-3.6686,-4.2229,-4.3999,-4.2506,-3.7962,-3.3921,-2.9269,-2.5975,-2.4294,-2.1884,-1.8545,-1.3671,-0.9278,-0.39067,-0.002772,0.15145,0.075751,-0.32989,-0.82299,-1.8009,-3.1535,-4.8151,-6.2675,-8.5728,-11.32,-13.643,-17.412,-23.436,-35.949,-28.406,-20.421,-16.432,-14.483,-12.314,-10.913,-10.13,-9.3572,-8.9968,-8.9958,-9.093,-9.4009,-9.8907,-10.29,-10.608,-10.483,-10.05,-8.9201,-7.4122,-5.8476,-4.7781,-3.441,-2.3069,-1.6184,-0.81662,-0.15134,0.38078,0.69137,1.0271,1.218,1.284,1.217,0.94532,0.58743,-0.11144,-1.1134,-2.4881,-3.8212,-5.919,-8.6065,-11.005,-13.655,-14.55,-13.565,-11.711,-9.9705,-8.3275,-7.208,-5.7782,-4.3782,-3.3936,-2.2323,-1.2405,-0.45804,-0.027091,0.30007,0.35594,0.19918,-0.29401,-1.0939,-1.8823,-3.1338,-4.3972,-5.2413,-5.3051,-4.7069,-3.6869,-2.9011,-2.0372,-1.4274,-1.1423,-1.0895,-1.2695,-1.6647,-2.0364,-2.3943,-2.4655,-2.2697,-1.5009,-0.303,1.0973,2.1849,3.6574,4.9899,5.8444,6.8033,7.5085,7.8672,8.1295,8.1528,7.9497,7.6491,7.0666,6.2707,5.5089,4.2258,2.5618,0.99397,-1.8454,-6.1715,-14.805,-24.602,-9.6553,-4.7414,-2.6336,-0.76711,0.40421,1.0273
-0.50507,-0.73506,-1.0702,-1.468,-1.8671,-2.3985,-2.8267,-2.9765,-2.7657,-2.2035,-1.5041,-0.96812,-0.37469,-0.020843,0.077989,0.076022,-0.093553,-0.34384,-0.57252,-0.64114,-0.50273,-0.25865,0.31473,0.97719,1.4185,1.9441,2.3155,2.4314,2.3561,2.0451,1.4694,0.83984,-0.18403,-1.42,-2.43,-3.8404,-5.1655,-6.1768,-6.7018,-6.9963,-6.8604,-6.6855,-6.2161,-5.7198,-5.4291,-5.0875,-4.7117,-4.397,-4.1625,-3.8054,-3.4029,-3.0198,-2.4964,-1.9714,-1.5852,-1.1706,-0.91334,-0.8487,-0.9555,-1.37,-2.1756,-3.1195,-4.938,-7.731,-11.785,-13.881,-10.667,-6.6351,-4.4206,-2.2878,-0.75842,0.087388,0.95997,1.6052,2.0661,2.3148,2.4799,2.4529,2.306,1.8668,1.1472,0.42186,-0.81273,-2.4025,-4.3513,-6.0273,-8.5439,-11.309,-13.523,-15.908,-17.53,-18.098,-17.593,-15.805,-13.838,-12.52,-10.767,-9.4852,-8.7191,-7.8885,-7.4611,-7.4843,-7.6922,-8.312,-9.6096,-11.17,-14.112,-18.007,-18.069,-13.096,-8.9215,-5.9644,-4.2536,-2.4026,-1.0006,-0.18602,0.72408,1.4322,1.9679,2.2536,2.541,2.6854,2.7014,2.5741,2.2554,1.8753,1.1517,0.1065,-1.3498,-2.7573,-5.0836,-8.2397,-11.64,-16.922,-17.841,-14.883,-11.736,-9.5187,-7.8373,-6.8036,-5.3745,-3.9175,-2.8779,-1.5416,-0.3768,0.57581,1.1435,1.6537,1.9246,1.9571,1.7888,1.4374,1.0753,0.52917,0.016676,-0.36464,-0.48746,-0.4758,-0.27557,-0.020626,0.3206,0.62302,0.8228,0.85785,0.75342,0.45548,0.078653,-0.46854,-1.0683,-1.4967,-1.6285,-0.95225,0.49664,1.8501,3.795,5.574,6.7254,8.0045,8.9764,9.5074,9.9683,10.163,10.099,9.8985,9.4393,8.7592,8.1151,7.0471,5.7532,4.648,3.0241,1.3756,0.093223,-0.29027,0.091905,1.077,1.8774,2.8428,3.5852,4.0399
-2.2472,-2.038,-2.1222,-2.67,-3.3521,-5.2043,-8.0715,-9.8454,-9.0521,-5.6939,-2.8246,-1.2508,0.088866,0.79804,1.0084,0.79427,0.063176,-0.77166,-2.1231,-3.2714,-3.2576,-2.3262,-0.58274,1.0692,2.0808,3.0882,3.7001,3.917,3.9026,3.5394,2.8532,2.177,0.8994,-0.75786,-2.2123,-4.4801,-7.0862,-9.2951,-9.4301,-8.2629,-6.5857,-5.2819,-3.8737,-2.8357,-2.2285,-1.4814,-0.90568,-0.44221,-0.16396,0.21677,0.57171,0.79155,1.0703,1.3221,1.4686,1.5848,1.5805,1.4504,1.2448,0.76121,-0.013319,-0.8097,-2.2674,-4.1919,-6.2304,-6.8778,-5.3469,-2.7043,-0.86261,1.1394,2.6632,3.5682,4.4749,5.1234,5.5249,5.6647,5.6821,5.4763,5.1697,4.5491,3.6862,2.8261,1.4352,-0.24617,-2.3397,-4.2767,-7.3484,-11.188,-14.981,-22.077,-22.375,-17.215,-15.432,-12.695,-10.466,-9.2988,-7.9267,-6.6776,-5.9857,-5.1485,-4.56,-4.3031,-4.3738,-4.7843,-5.6675,-6.6843,-8.4365,-9.8824,-9.6986,-7.5149,-4.867,-2.6126,-1.2277,0.19251,1.2814,1.9411,2.6257,3.1291,3.5093,3.7307,3.9533,4.1247,4.1923,4.1948,4.0832,3.8987,3.4779,2.8041,1.857,1.0266,-0.33603,-1.9588,-3.2558,-4.7045,-5.8203,-6.4317,-6.9209,-7.4712,-7.8405,-7.5798,-6.2786,-4.2848,-2.6869,-0.64906,1.0262,2.3432,3.1085,3.8468,4.2651,4.3944,4.3338,4.0319,3.6772,3.0835,2.4211,1.8037,1.4442,1.249,1.3628,1.6474,2.1374,2.622,2.9544,3.2255,3.2039,2.8892,2.3683,1.1764,-0.80643,-3.1321,-8.9761,-11.905,-3.0139,0.93975,4.6389,7.2968,8.8205,10.368,11.496,12.106,12.628,12.864,12.841,12.685,12.298,11.724,11.205,10.424,9.5804,8.9092,8.0769,7.3896,6.9093,6.6736,6.6247,6.7998,7.0266,7.3253,7.5704,7.7303
-6.5818,-4.4326,-3.0034,-2.7494,-3.1938,-4.5669,-6.7701,-8.245,-7.3634,-4.2809,-1.599,-0.18188,1.1419,1.8082,1.8908,1.3964,0.14699,-1.357,-4.7627,-11.623,-13.824,-7.1424,-2.1878,0.70601,2.1713,3.4021,4.0541,4.2649,4.2051,3.7709,3.0075,2.2198,0.88911,-0.83814,-2.5077,-5.3797,-9.6082,-15.517,-15.814,-10.343,-6.6731,-4.8029,-3.1058,-1.8961,-1.1551,-0.46946,-0.0068112,0.38931,0.66143,0.95453,1.2194,1.368,1.5314,1.6173,1.6114,1.573,1.5084,1.4105,1.3207,1.2006,1.0675,0.9554,0.78323,0.64608,0.69162,0.94478,1.55,2.4302,3.1813,4.1868,5.0907,5.6757,6.3037,6.7359,6.9801,7.0263,6.9117,6.5862,6.1868,5.4861,4.5725,3.7649,2.459,0.91205,-0.87585,-2.3907,-4.7545,-7.5367,-9.7995,-12.354,-13.069,-11.934,-11.017,-9.8406,-8.77,-8.0394,-7.1606,-6.1025,-5.3465,-4.2728,-3.2146,-2.2905,-1.807,-1.4345,-1.2516,-1.1885,-1.1962,-1.1258,-0.94778,-0.48891,0.12287,0.75403,1.1228,1.5482,1.8653,2.0295,2.1351,2.1864,2.2134,2.2685,2.3643,2.562,2.7848,3.1617,3.543,3.7742,3.9421,3.922,3.6906,3.3813,2.711,1.8176,1.1027,-0.03532,-1.4114,-2.6366,-4.73,-7.8973,-13.838,-27.735,-14.117,-6.8019,-3.5879,-0.66329,1.4622,3.0219,3.8728,4.687,5.1229,5.2293,5.081,4.5775,3.9667,2.8119,1.241,-0.69703,-2.2366,-3.4713,-2.7202,-1.3735,0.57282,2.1466,2.9948,3.8739,4.3324,4.422,4.2988,3.7715,2.8785,2.052,1.2318,1.6346,3.526,5.3161,7.6233,9.5794,10.787,12.05,12.95,13.41,13.756,13.825,13.657,13.383,12.854,12.196,11.632,10.857,10.091,9.5715,8.9516,8.4766,8.185,8.1047,8.1324,8.2954,8.4837,8.7557,8.9806,9.1128
