-9.2401,-8.2161,-6.9213,-5.7528,-4.9638,-4.0269,-3.2102,-2.6667,-2.0197,-1.4473,-0.94002,-0.59508,-0.17351,0.20539,0.46816,0.79416,1.0864,1.2853,1.5209,1.7121,1.8577,1.9318,1.9802,1.9666,1.9142,1.7871,1.5956,1.4062,1.0909,0.70202,0.23713,-0.15806,-0.74773,-1.4032,-1.9355,-2.6916,-3.4835,-4.2862,-4.8638,-5.5522,-6.0659,-6.2855,-6.3309,-6.1123,-5.8066,-5.2806,-4.6879,-4.0889,-3.665,-3.1553,-2.7255,-2.4631,-2.1947,-2.0167,-1.9431,-1.9237,-1.9946,-2.1567,-2.3362,-2.6461,-3.0376,-3.3784,-3.8814,-4.4345,-5.0336,-5.5162,-6.2119,-6.9468,-7.5131,-8.2879,-9.071,-9.6479,-10.4,-11.098,-11.708,-12.079,-12.39,-12.416,-12.224,-11.691,-10.922,-10.214,-9.1555,-8.0227,-6.8605,-5.9887,-4.8439,-3.7345,-2.9293,-1.8972,-0.91235,0.028031,0.70526,1.5769,2.4143,3.0213,3.808,4.5679,5.1223,5.8376,6.52,7.1669,7.6262,8.1988,8.7233,9.0823,9.5149,9.8917,10.136,10.408,10.619,10.767,10.836,10.872,10.845,10.78,10.638,10.43,10.155,9.9038,9.5086,9.0417,8.6451,8.0517,7.3828,6.8288,6.0173,5.1195,4.1343,3.3367,2.1869,0.9352,-0.07573,-1.5213,-3.076,-4.3147,-6.0625,-7.9182,-9.8835,-11.417,-13.527,-15.643,-17.194,-19.383,-21.97,-25.386,-28.639,-32.046,-28.677,-25.097,-21.235,-18.087,-16.045,-13.64,-11.582,-9.8222,-8.6646,-7.2785,-6.0472,-5.2003,-4.1431,-3.1564,-2.4458,-1.5267,-0.63529,0.22938,0.86217,1.6948,2.52,3.1307,3.9328,4.7196,5.486,6.0417,6.7513,7.4178,7.8859,8.4606,8.9737,9.3166,9.7165,10.048,10.308,10.455,10.586,10.646,10.644,10.581,10.453,10.315,10.084,9.8008,9.4715,9.1982,8.8047,8.3892,8.0684,7.634,7.1958,6.7557
-4.6723,-3.8296,-2.9166,-2.3588,-2.2484,-2.1625,-2.0882,-1.8703,-1.4461,-0.73191,0.075796,0.66801,1.2545,1.5668,1.5567,1.2912,0.71098,0.12277,-0.8027,-1.4733,-1.4853,-1.0063,-0.04032,0.9328,1.4965,1.9969,2.1508,2.0307,1.5905,0.89813,0.0029136,-0.81919,-1.9176,-3.037,-3.8247,-4.9502,-5.9422,-6.5597,-6.5149,-6.0636,-5.3651,-4.9179,-4.2983,-3.8734,-3.7397,-3.714,-3.6658,-3.5765,-3.4233,-3.1965,-2.9535,-2.7639,-2.6605,-2.7514,-2.9222,-3.2654,-3.608,-3.8027,-3.7467,-3.3446,-2.684,-2.1411,-1.3998,-0.69905,-0.027018,0.4633,1.1085,1.7698,2.2505,2.8756,3.4624,3.8369,4.2544,4.5251,4.632,4.6058,4.3698,3.9281,3.4631,2.6846,1.7225,0.93394,-0.15955,-1.3301,-2.5348,-3.436,-4.6022,-5.739,-6.6046,-7.6356,-8.4241,-8.9609,-9.1851,-9.9759,-11.11,-11.85,-12.649,-12.099,-10.337,-7.814,-5.5331,-3.67,-2.5306,-1.3922,-0.60829,-0.2094,0.14281,0.31524,0.37412,0.31936,0.1135,-0.25873,-0.62809,-1.2097,-1.8858,-2.4309,-3.0932,-3.691,-4.2952,-4.7691,-5.2229,-5.1821,-4.5425,-3.1141,-1.5267,-0.44874,0.71541,1.534,1.9994,2.0846,1.9673,1.6181,1.2212,0.40628,-0.63191,-1.5185,-2.9214,-4.4358,-5.7088,-6.0283,-5.5378,-4.1699,-2.9534,-1.3317,0.12633,1.2985,1.9992,2.6692,3.0455,3.1121,2.9021,2.329,1.6147,0.20266,-1.8914,-5.0814,-8.6181,-14.404,-10.248,-6.3284,-2.8338,-0.52354,0.63938,1.783,2.6039,3.1411,3.4287,3.7574,4.0566,4.3009,4.7856,5.5135,6.4916,7.3337,8.458,9.5074,10.205,10.937,11.411,11.585,11.583,11.3,10.751,10.166,9.2008,8.0927,7.2167,6.0426,4.9689,4.314,3.632,3.1499,2.9363,3.0423,3.4264,4.0468,4.5866,5.3427,6,6.4318
-2.6783,-2.6176,-2.3846,-2.0597,-1.7685,-1.4278,-1.0685,-0.78892,-0.36599,0.082159,0.52877,0.83892,1.1316,1.2951,1.3428,1.3075,1.179,1.0197,0.8273,0.72198,0.72888,0.82984,0.96685,1.0608,1.0416,0.85307,0.3938,-0.18207,-1.2727,-2.7105,-4.41,-5.6258,-6.9113,-7.3649,-7.2588,-6.7906,-6.2505,-5.8541,-5.6761,-5.5052,-5.4738,-5.5427,-5.9031,-6.6129,-7.4434,-8.694,-9.9269,-10.689,-10.643,-9.745,-8.708,-8.1144,-7.7473,-7.9149,-8.4225,-9.7464,-11.894,-14.124,-14.272,-11.851,-8.9656,-7.1665,-5.2907,-3.8901,-2.8565,-2.2769,-1.6259,-1.0995,-0.73946,-0.27708,0.18587,0.5295,0.93354,1.2461,1.3804,1.3377,1.0611,0.49956,-0.096559,-1.1675,-2.4628,-3.5501,-4.8856,-5.8416,-6.3149,-6.4494,-6.4957,-6.5625,-6.5927,-6.8717,-7.3503,-8.1004,-8.8438,-10.137,-12.204,-14.774,-20.194,-20.268,-14.678,-9.7999,-6.5381,-4.1781,-2.7854,-1.3924,-0.44256,0.023778,0.38899,0.4526,0.29851,-0.19529,-1.0441,-2.2988,-3.4908,-5.518,-7.9252,-9.7043,-11.15,-11.569,-12.064,-13.292,-17.182,-29.815,-19.263,-10.951,-6.5553,-4.2907,-2.1428,-0.71623,0.19242,0.60964,0.89072,0.86936,0.63709,0.14743,-0.50894,-1.1058,-1.9697,-2.7935,-3.4733,-3.7998,-3.9488,-3.7038,-3.2673,-2.4922,-1.61,-0.73952,-0.14777,0.45968,0.85329,0.97771,0.90653,0.56955,0.14251,-0.63049,-1.6018,-2.632,-3.3204,-3.8072,-3.6156,-3.1292,-2.2539,-1.3823,-0.79543,-0.23426,0.25872,0.74595,1.1118,1.7482,2.5402,3.2258,4.1808,5.1722,6.1687,6.9037,7.7853,8.5272,8.956,9.3531,9.5074,9.4431,9.0904,8.4093,7.3535,6.3102,4.5715,2.4071,0.56601,-1.8927,-3.7923,-4.7079,-5.3758,-6.0076,-6.7107,-6.8842,-5.5505,-3.1329,-1.3471,0.65263,2.1619,3.2119
-2.9868,-2.9242,-2.7353,-2.4401,-2.0917,-1.6428,-1.1503,-0.78659,-0.23272,0.2637,0.68023,0.89535,1.1268,1.244,1.2912,1.2593,1.1913,1.1391,1.1495,1.1993,1.2913,1.3548,1.4314,1.4066,1.2879,0.87938,0.13265,-0.70624,-2.2814,-4.6199,-8.194,-12.516,-24.734,-16.945,-11.936,-8.3705,-6.4269,-5.3132,-4.9163,-4.708,-4.8736,-5.2042,-6.1368,-7.6213,-9.1994,-12.21,-17.538,-34.12,-23.638,-15.618,-12.2,-10.803,-9.8149,-9.6929,-10.16,-11.555,-14.008,-17.078,-17.469,-14.104,-10.688,-8.7286,-6.8759,-5.6295,-4.8725,-4.5516,-4.4069,-4.4555,-4.4794,-4.3462,-3.8907,-3.3279,-2.4726,-1.6868,-1.1351,-0.96282,-1.0503,-1.5959,-2.3397,-3.9078,-6.2397,-8.6245,-13.105,-16.567,-13.397,-10.769,-8.4601,-7.0874,-6.4582,-5.9913,-5.885,-6.067,-6.4881,-7.0117,-7.5421,-7.8217,-7.9784,-7.4378,-6.4608,-4.8737,-3.1815,-1.6508,-0.68425,0.39192,1.187,1.5939,1.8479,1.7799,1.4881,0.77455,-0.37114,-2.0441,-3.7393,-6.9215,-11.802,-17.825,-23.27,-15.679,-12.657,-11.623,-11.105,-10.45,-9.2706,-7.1093,-4.8556,-3.3863,-1.7869,-0.58986,0.25423,0.71033,1.0151,1.0225,0.84822,0.46975,-0.13522,-0.75266,-1.731,-2.8508,-4.0929,-5.1006,-6.1539,-6.5307,-6.2046,-5.1574,-3.8372,-2.5433,-1.7318,-0.8894,-0.35102,-0.1227,-0.036455,-0.16934,-0.36307,-0.70073,-1.0633,-1.3623,-1.5085,-1.6118,-1.5906,-1.5224,-1.4782,-1.5918,-1.7315,-2.1287,-2.7133,-3.1098,-3.0065,-2.156,-0.59711,0.78205,2.5375,4.1082,5.4436,6.2986,7.2606,7.9894,8.3673,8.6607,8.6881,8.5209,8.0038,7.1227,5.8111,4.4891,2.1496,-1.1127,-4.5366,-11.869,-37.583,-16.512,-12.019,-11.735,-14.673,-18.83,-13.865,-7.3387,-4.2206,-1.2872,0.69151,2.0528
-5.2074,-4.8478,-4.4839,-4.1389,-3.8597,-3.1647,-2.2766,-1.5552,-0.66489,0.089495,0.6436,0.91936,1.0987,1.0709,0.90517,0.57852,0.22697,0.075812,0.054489,0.31504,0.80606,1.2153,1.7498,2.1303,2.262,2.1763,1.7569,1.2094,0.13923,-1.3233,-3.1028,-4.4141,-5.6972,-5.6967,-5.1118,-4.0202,-3.1211,-2.5323,-2.2746,-2.2847,-2.627,-3.1341,-4.0497,-5.2517,-6.2704,-7.8573,-9.4231,-10.396,-10.526,-9.8848,-8.9103,-8.2242,-7.6195,-7.391,-7.4382,-7.7079,-7.9876,-8.146,-7.9965,-7.4987,-6.737,-6.1544,-5.4939,-5.1235,-5.1603,-5.4869,-6.5184,-8.3246,-10.3,-12.872,-11.682,-8.993,-5.82,-3.5963,-2.1329,-1.4487,-1.0633,-1.2131,-1.7084,-2.8235,-4.5653,-6.3299,-8.9346,-10.377,-9.2473,-7.6849,-5.9596,-4.791,-4.2875,-3.8861,-3.7429,-3.7315,-3.709,-3.7836,-3.7461,-3.5471,-3.0334,-2.2717,-1.5452,-0.45689,0.68409,1.7719,2.4957,3.338,3.9857,4.3182,4.5252,4.4555,4.2163,3.6356,2.7418,1.5324,0.42019,-1.2803,-3.041,-4.1683,-5.0598,-5.1531,-4.7802,-4.3601,-3.7657,-3.0887,-2.5246,-1.7077,-0.84219,-0.23081,0.50136,1.1277,1.5956,1.8053,1.9425,1.9091,1.794,1.4166,0.76979,0.11076,-1.0656,-2.74,-5.0838,-7.6045,-12.807,-21.881,-16.2,-9.3138,-5.6322,-3.3239,-2.137,-1.0635,-0.49098,-0.32441,-0.39726,-0.72703,-1.0727,-1.5401,-1.8212,-1.8195,-1.6201,-1.2334,-0.87714,-0.69756,-0.70713,-1.0944,-1.7922,-3.2775,-5.9741,-11.394,-20.258,-11.378,-4.5235,-1.4143,1.5547,3.7225,5.3633,6.3235,7.3594,8.1266,8.5524,8.8813,8.9517,8.8271,8.4207,7.7052,6.6715,5.672,3.9963,1.9502,0.26301,-1.9625,-3.5527,-4.0841,-4.2258,-4.1839,-4.0157,-3.707,-2.7393,-1.3454,-0.20973,1.1375,2.2352,3.0114
-7.918,-7.7024,-8.2283,-9.1502,-9.4836,-8.0824,-5.5999,-3.8137,-1.9466,-0.58031,0.30225,0.69571,0.76336,0.37602,-0.26437,-1.5221,-3.264,-4.6468,-5.6608,-4.3435,-1.9676,-0.29609,1.4372,2.6724,3.2925,3.8015,3.9641,3.8943,3.5523,3.018,2.4,1.9715,1.4831,1.176,1.0564,0.9755,0.92796,0.80379,0.65424,0.27878,-0.28012,-0.85344,-1.6774,-2.6155,-3.3011,-4.2105,-4.9721,-5.4315,-5.5843,-5.5478,-5.2949,-5.0908,-4.8688,-4.7226,-4.6691,-4.6752,-4.7271,-4.738,-4.7037,-4.5595,-4.3195,-4.1222,-3.8879,-3.8336,-4.0531,-4.501,-5.5414,-7.2705,-9.0615,-11.22,-10.208,-7.7874,-4.8146,-2.5767,-1.0306,-0.21213,0.44718,0.72362,0.70075,0.44952,-0.018709,-0.44637,-0.9849,-1.3227,-1.4114,-1.359,-1.2593,-1.2394,-1.3513,-1.7028,-2.2415,-2.8772,-3.204,-3.4874,-3.3388,-2.9089,-1.8534,-0.56355,0.38977,1.7524,3.0382,4.2098,4.9996,5.8708,6.5328,6.8798,7.1571,7.1998,7.0862,6.7333,6.1706,5.4317,4.7755,3.8791,3.0143,2.4605,1.8612,1.4678,1.2792,1.224,1.2738,1.3916,1.4703,1.6134,1.738,1.8262,1.9248,2.0033,2.0762,2.1155,2.2042,2.2698,2.2633,2.0687,1.6801,1.2425,0.40319,-0.79015,-2.3183,-3.6631,-5.3985,-6.3379,-5.9718,-4.5358,-2.8908,-1.5157,-0.7492,-0.09737,0.11097,-0.055278,-0.73342,-1.9846,-3.3468,-5.5751,-7.2427,-6.4317,-4.724,-2.4814,-0.83841,-0.027615,0.59751,0.74213,0.50396,-0.25242,-1.3316,-2.4115,-2.7356,-1.9874,-0.27107,1.1283,2.8918,4.3882,5.6474,6.4422,7.3282,8.0462,8.4779,8.8838,9.0921,9.1093,8.9558,8.5929,8.0314,7.496,6.6596,5.7338,5.0184,4.1532,3.4403,3.0738,2.7551,2.6251,2.6667,2.7744,3.0323,3.3512,3.6003,3.8269,3.9179,3.8501
-6.7906,-7.6689,-9.8908,-14.133,-18.077,-13.539,-8.2144,-5.4586,-3.0472,-1.463,-0.53695,-0.22492,-0.22458,-0.76518,-1.5262,-3.2035,-5.948,-9.0909,-12.985,-8.6221,-3.9457,-1.4797,0.89574,2.5382,3.4231,4.2135,4.6531,4.7849,4.7624,4.5583,4.233,3.912,3.5085,3.0962,2.8348,2.4649,2.0794,1.6297,1.1887,0.5342,-0.26774,-0.9358,-1.9981,-3.1889,-4.1688,-5.3216,-6.0961,-6.3831,-6.2432,-5.8575,-5.4168,-5.1393,-4.8473,-4.7115,-4.7279,-4.8909,-5.2227,-5.5581,-5.7788,-5.8534,-5.6646,-5.3523,-4.8448,-4.326,-3.9164,-3.7532,-3.6621,-3.7048,-3.7274,-3.6098,-3.1616,-2.6398,-1.7611,-0.88617,-0.10256,0.37094,0.92162,1.322,1.5645,1.7416,1.8224,1.8563,1.8211,1.7064,1.5063,1.2683,0.84559,0.21278,-0.40404,-1.5703,-3.1916,-5.4188,-7.8051,-10.949,-11.149,-8.9131,-5.5504,-2.7106,-0.9593,1.0485,2.753,4.209,5.1534,6.1925,6.9926,7.4415,7.8364,7.9965,7.9612,7.7213,7.283,6.681,6.1554,5.4065,4.661,4.1458,3.5592,3.1119,2.8023,2.6249,2.419,2.1797,1.9621,1.5639,1.0188,0.53619,-0.15321,-0.79314,-1.1469,-1.0783,-0.71461,-0.19876,0.13026,0.52474,0.73411,0.71624,0.47293,0.07783,-0.46372,-0.83662,-1.3193,-1.5756,-1.5933,-1.3508,-0.87971,-0.36163,-0.026097,0.23962,0.22874,-0.038742,-0.8441,-2.3364,-4.0548,-7.4722,-11.26,-9.1145,-5.8604,-2.5627,-0.39908,0.70241,1.6918,2.2067,2.4167,2.4117,2.2406,2.049,2.0024,2.0462,2.2348,2.4234,2.7566,3.1638,3.6799,4.1738,4.8702,5.5894,6.069,6.6455,7.0648,7.266,7.362,7.2997,7.0895,6.8491,6.4862,6.1139,5.8457,5.516,5.2467,5.0737,4.9394,4.8839,4.8574,4.8587,4.7972,4.6559,4.4483,4.0375,3.3538,2.3743
-3.5277,-4.097,-4.8704,-5.4658,-5.6147,-5.2236,-4.3341,-3.5474,-2.5755,-1.8432,-1.4069,-1.2976,-1.3428,-1.6239,-1.9183,-2.4716,-2.9854,-3.2778,-3.1466,-2.3476,-1.0987,-0.034764,1.2765,2.3649,2.9973,3.5883,3.9015,3.9636,3.8639,3.5755,3.1328,2.7329,2.1508,1.576,1.1569,0.67431,0.21112,-0.2518,-0.65775,-1.3204,-2.2263,-3.0701,-4.62,-6.6643,-8.7198,-11.981,-14.737,-14.126,-12.191,-9.8142,-8.2063,-7.366,-6.7273,-6.5944,-6.803,-7.4742,-8.5741,-10.135,-11.434,-12.729,-12.344,-11.033,-8.9545,-7.0768,-5.606,-4.7156,-3.8362,-3.1879,-2.8118,-2.4104,-2.0995,-1.9114,-1.7084,-1.5564,-1.4094,-1.2717,-0.97839,-0.54435,-0.14351,0.43479,0.98634,1.3289,1.6612,1.8027,1.7359,1.5388,1.0408,0.2437,-0.60341,-2.0397,-3.9615,-6.5023,-8.7937,-12.147,-12.901,-10.98,-7.7724,-4.9969,-3.145,-1.0633,0.78169,2.4152,3.4911,4.7309,5.7196,6.2922,6.8052,7.0417,7.0299,6.7734,6.2456,5.4625,4.7488,3.6334,2.4671,1.6501,0.85917,0.48444,0.43036,0.50167,0.52028,0.34373,0.038924,-0.72784,-1.944,-3.2584,-5.6449,-8.7635,-11.355,-10.801,-8.0422,-5.5252,-4.0675,-2.6928,-1.836,-1.4624,-1.242,-1.2849,-1.5446,-1.8243,-2.2714,-2.6602,-2.8368,-2.8044,-2.4524,-1.87,-1.3643,-0.75753,-0.33849,-0.18308,-0.22066,-0.50815,-0.83713,-1.2679,-1.4107,-1.0732,-0.56378,0.30743,1.1819,1.7582,2.3228,2.6609,2.7849,2.8268,2.6908,2.4106,2.0927,1.5555,0.83411,0.18213,-0.88573,-1.9467,-2.5313,-2.2919,-1.1558,0.28277,1.2776,2.3436,3.0772,3.4272,3.6531,3.6681,3.5479,3.4144,3.2275,3.0892,3.0553,3.0774,3.1916,3.2964,3.4593,3.6121,3.7203,3.76,3.7182,3.5251,3.2403,2.646,1.6941,0.23335
