-0.16807,-0.73149,-1.492,-2.2266,-2.7452,-3.3675,-3.8235,-4.0362,-4.1624,-4.0618,-3.7415,-3.383,-2.7942,-2.1344,-1.6006,-0.88618,-0.22798,0.22794,0.78088,1.2456,1.6208,1.8431,2.0597,2.1988,2.2443,2.2433,2.1497,2.0433,1.8751,1.6688,1.4619,1.3164,1.1466,1.0192,0.95166,0.90232,0.88995,0.88461,0.88107,0.84477,0.76837,0.68032,0.49433,0.23229,-0.010076,-0.43254,-0.94944,-1.5701,-2.0842,-2.845,-3.6982,-4.3363,-5.1319,-5.7509,-6.0397,-6.0492,-5.6659,-4.9898,-4.3781,-3.5354,-2.7197,-2.1474,-1.4303,-0.79916,-0.23639,0.12357,0.59761,1.0248,1.347,1.7515,2.1059,2.3406,2.6129,2.8222,2.9606,3.0069,2.9718,2.8215,2.624,2.2141,1.6056,0.99673,-0.053955,-1.4578,-3.2958,-5.0096,-7.4178,-8.4097,-7.2504,-4.5971,-2.1312,-0.12247,1.0962,2.3758,3.3296,3.8669,4.3688,4.6475,4.7105,4.6042,4.2852,3.7265,3.1505,2.1205,0.76131,-0.54469,-2.8191,-5.9824,-9.4428,-17.594,-18.821,-10.962,-7.9044,-5.3759,-3.8419,-3.1227,-2.5878,-2.506,-2.8063,-3.3273,-4.3478,-5.743,-6.9359,-8.2448,-8.1715,-7.1403,-5.1733,-3.1971,-1.4994,-0.4364,0.73435,1.6324,2.1573,2.6999,3.0933,3.3306,3.5781,3.7882,3.9957,4.164,4.4414,4.7776,5.0626,5.4583,5.8443,6.1902,6.4071,6.6232,6.7511,6.7738,6.7152,6.5365,6.3436,6.0312,5.6766,5.3414,5.1405,4.9891,4.9976,5.1269,5.4051,5.7766,6.0793,6.4707,6.8124,7.0829,7.2327,7.3448,7.3646,7.3167,7.1754,6.9597,6.6757,6.4273,6.0506,5.6369,5.3151,4.8797,4.4559,4.1556,3.7835,3.4714,3.2185,3.0901,2.9873,2.9573,2.9841,3.0598,3.1958,3.314,3.4844,3.6352,3.7653,3.8456,3.8972,3.8844,3.8246,3.6855,3.4683,3.1549
-2.0502,-2.269,-2.5773,-2.8996,-3.1018,-3.2459,-3.266,-3.1515,-2.8959,-2.5279,-2.121,-1.8459,-1.5172,-1.3491,-1.3858,-1.7056,-2.4931,-3.5096,-5.7176,-9.4785,-13.141,-10.136,-4.8392,-1.2037,0.75463,2.6861,4.0193,4.7118,5.2969,5.5269,5.4581,5.2306,4.7081,3.9877,3.3213,2.3045,1.1768,-0.014763,-0.89298,-1.9079,-2.6489,-2.9347,-2.9343,-2.6207,-2.2912,-1.8997,-1.6784,-1.7422,-2.0348,-2.8405,-4.3009,-6.0024,-9.5961,-15.316,-15.023,-8.6392,-4.3852,-1.5351,0.044012,1.6287,2.7879,3.4284,4.0402,4.3926,4.5207,4.4823,4.2689,3.931,3.6169,3.1834,2.8654,2.7336,2.7608,2.9924,3.3601,3.6768,4.0812,4.3967,4.5692,4.6562,4.5885,4.4322,4.0498,3.5314,2.8537,2.2405,1.3494,0.33671,-0.47047,-1.5977,-2.8346,-4.0731,-5.075,-6.5642,-8.083,-9.4685,-11.512,-13.327,-14.279,-13.918,-11.919,-9.7187,-8.2299,-6.3897,-4.8792,-3.9496,-2.8948,-2.151,-1.7504,-1.378,-1.2473,-1.2368,-1.2696,-1.375,-1.405,-1.4514,-1.533,-1.7075,-2.087,-2.5621,-3.5679,-5.0624,-6.4997,-8.6104,-9.352,-8.2776,-5.9964,-3.959,-2.5297,-1.8908,-1.5022,-1.6675,-2.195,-3.3817,-5.2143,-6.8958,-8.1798,-6.7886,-4.1763,-2.3301,-0.33858,1.1267,1.9756,2.8032,3.2917,3.5666,3.5976,3.4156,3.0538,2.6177,1.8551,0.88792,-0.032673,-1.431,-3.0441,-4.7475,-5.6507,-5.9637,-5.2359,-4.3703,-3.3653,-2.7615,-2.5901,-2.8369,-3.5573,-4.6187,-5.4773,-5.9429,-5.169,-3.9669,-2.1973,-0.66187,0.55442,1.2618,1.9688,2.4526,2.7109,2.9335,3.0701,3.147,3.2575,3.3781,3.5455,3.6946,3.8953,4.0852,4.1883,4.2717,4.2156,4.0733,3.7435,3.2172,2.5236,1.9314,1.1346,0.50471,0.26134,0.34393,0.7936,1.4011
-1.5733,-1.5837,-1.7032,-1.9194,-2.132,-2.5095,-2.9267,-3.2585,-3.6671,-3.9537,-3.9623,-3.7783,-3.317,-2.7261,-2.3035,-1.8634,-1.6075,-1.5483,-1.5544,-1.5026,-1.1743,-0.6676,0.30098,1.3926,2.1638,3.0182,3.6092,3.8681,3.9584,3.7614,3.2812,2.7467,1.8063,0.61697,-0.43449,-2.0583,-3.9613,-6.2266,-8.2436,-11.474,-15.085,-16.232,-13.783,-10.611,-8.7644,-6.9158,-5.6228,-4.777,-4.4091,-4.2043,-4.2442,-4.3673,-4.51,-4.375,-3.958,-2.9602,-1.6433,-0.26443,0.71002,1.8711,2.8224,3.3979,3.979,4.3506,4.5232,4.5356,4.407,4.1352,3.8558,3.4293,2.9763,2.6606,2.32,2.1254,2.1042,2.2048,2.4391,2.7572,2.978,3.1994,3.3044,3.2812,3.0991,2.7525,2.2096,1.7125,0.90995,-0.037474,-0.83486,-2.01,-3.3119,-4.7694,-6.0129,-7.8802,-10.144,-12.223,-15.684,-20.402,-24.244,-23.099,-18.989,-15.75,-13.7,-11.219,-8.9407,-7.4157,-5.6592,-4.1675,-3.2701,-2.3111,-1.6144,-1.1354,-0.89213,-0.72988,-0.73147,-0.81195,-1.1082,-1.586,-2.3189,-3.101,-4.4964,-6.522,-8.5229,-11.69,-13.314,-11.685,-8.6138,-6.2428,-4.7443,-4.0681,-3.6788,-3.9442,-4.5124,-5.8792,-8.0572,-10.092,-12.039,-10.293,-7.0465,-4.9622,-2.7684,-1.1023,-0.12423,0.90066,1.6541,2.171,2.3943,2.5038,2.3692,2.0881,1.4476,0.4731,-0.56374,-2.465,-5.2333,-9.6338,-14.932,-16.45,-9.548,-6.5249,-3.9465,-2.3738,-1.6371,-1.0181,-0.73477,-0.62199,-0.58385,-0.50444,-0.30627,-0.10115,0.23533,0.58329,0.87828,1.0563,1.2175,1.3032,1.3252,1.3224,1.3119,1.3019,1.305,1.3968,1.5478,1.7194,2.0211,2.3569,2.6074,2.9089,3.1498,3.2563,3.3126,3.2535,3.1001,2.9317,2.6731,2.4178,2.2508,2.0568,1.9245,1.8294
-2.4359,-2.223,-2.1583,-2.3442,-2.6712,-3.3992,-4.4941,-5.6351,-7.6163,-10.121,-11.887,-11.136,-8.3578,-5.6461,-3.9861,-2.255,-0.94422,-0.16957,0.66226,1.3474,1.9287,2.3257,2.7991,3.1787,3.3942,3.5351,3.4855,3.2985,2.828,2.1041,1.1049,0.1774,-1.2968,-3.0405,-4.4925,-6.5838,-8.8309,-11.176,-13.069,-15.695,-17.97,-18.405,-16.596,-13.837,-11.957,-9.9069,-8.2696,-7.0122,-6.2369,-5.4121,-4.7337,-4.2794,-3.6839,-3.0389,-2.4936,-1.681,-0.79515,0.13671,0.82188,1.6894,2.4512,2.9297,3.4225,3.7372,3.8529,3.8041,3.5508,3.0634,2.5513,1.667,0.54391,-0.41724,-1.7479,-2.8408,-3.2258,-2.9278,-1.9838,-0.86037,-0.11247,0.69472,1.2088,1.4013,1.4464,1.2042,0.74264,0.257,-0.5814,-1.5648,-2.4086,-3.6078,-4.8668,-6.2293,-7.24,-8.7094,-10.326,-11.557,-13.535,-15.42,-16.984,-19.132,-21.351,-23.28,-21.649,-16.945,-12.956,-10.451,-7.8275,-5.8063,-4.5839,-3.339,-2.4003,-1.7427,-1.4252,-1.145,-1.0897,-1.1345,-1.3289,-1.6715,-2.1554,-2.6033,-3.2661,-3.9907,-4.494,-5.0206,-5.2058,-5.1315,-4.7936,-4.308,-3.8925,-3.6639,-3.5471,-3.6739,-3.8791,-4.3487,-4.8025,-5.1312,-5.3253,-5.1683,-4.7147,-4.1978,-3.4371,-2.6117,-1.9809,-1.1588,-0.33093,0.37766,0.83434,1.3339,1.6033,1.6903,1.5872,1.2443,0.84599,0.092426,-0.75083,-1.5939,-2.0073,-2.0957,-1.6564,-1.103,-0.33171,0.37442,0.77651,1.1632,1.3678,1.4126,1.3799,1.2359,1.0278,0.83078,0.50539,0.1297,-0.28907,-0.62621,-1.092,-1.5557,-1.9063,-2.3634,-2.8018,-3.1117,-3.4608,-3.6279,-3.5164,-3.2022,-2.5046,-1.6121,-0.89736,-0.022687,0.74756,1.218,1.6779,1.9713,2.0905,2.0714,1.9267,1.653,1.3844,0.94264,0.45129,-0.054879
-3.755,-3.2413,-2.8596,-2.8146,-3.0174,-3.5859,-4.606,-5.6988,-7.6753,-10.219,-12.07,-11.268,-8.259,-5.3488,-3.5699,-1.662,-0.18124,0.71603,1.6765,2.4197,2.9744,3.2833,3.5503,3.649,3.6071,3.3768,2.9346,2.4462,1.5605,0.39232,-1.0987,-2.4447,-4.5623,-7.0889,-9.2638,-12.479,-15.74,-18.015,-18.612,-18.275,-17.391,-16.596,-15.37,-14.008,-12.983,-11.625,-10.39,-9.2804,-8.5382,-7.6744,-6.9306,-6.4239,-5.7567,-5.0617,-4.487,-3.6294,-2.6754,-1.6603,-0.89765,0.065341,0.93137,1.4873,2.0669,2.4408,2.5858,2.5271,2.2149,1.6028,0.92095,-0.36378,-2.1868,-4.0691,-7.7411,-14.623,-28.19,-13.881,-7.8023,-4.6128,-3.0592,-1.6497,-0.81474,-0.4845,-0.3881,-0.65361,-1.2261,-1.8813,-2.9929,-4.3604,-5.5154,-7.089,-8.546,-9.6398,-10.182,-10.714,-11.136,-11.514,-12.225,-13.177,-14.103,-15.669,-17.465,-18.53,-17.684,-14.889,-11.873,-9.9472,-7.7713,-6.078,-5.065,-4.0175,-3.2755,-2.7924,-2.5816,-2.4561,-2.4742,-2.5805,-2.7619,-3.0184,-3.2818,-3.4666,-3.7183,-3.9007,-4.0186,-4.1116,-4.1194,-4.0813,-3.9817,-3.8767,-3.7736,-3.7228,-3.7476,-3.8183,-3.9599,-4.21,-4.5322,-4.8271,-5.241,-5.6817,-6.1466,-6.4593,-6.7573,-6.7088,-6.3273,-5.39,-4.0966,-2.7301,-1.7436,-0.59723,0.32737,0.88227,1.4344,1.7744,1.9303,2.0199,2.0244,2.0052,2.0027,2.0584,2.1556,2.2595,2.4002,2.5016,2.5417,2.4878,2.3279,2.031,1.7199,1.181,0.47604,-0.15182,-1.1408,-2.2864,-3.5541,-4.5461,-5.8185,-6.9086,-7.5789,-8.3536,-9.2121,-10.029,-11.527,-13.599,-14.925,-13.953,-10.88,-7.8568,-5.9943,-4.0006,-2.5073,-1.6324,-0.76669,-0.20379,0.070735,0.10553,-0.085727,-0.55089,-1.0857,-2.0202,-3.2083,-4.5417
-4.5706,-3.9498,-3.3641,-3.0442,-2.9522,-3.0183,-3.2452,-3.4879,-3.8476,-4.0481,-3.9931,-3.6895,-2.9984,-2.0659,-1.304,-0.30458,0.62322,1.2373,1.9379,2.4875,2.8878,3.0818,3.1949,3.1376,2.9626,2.5553,1.9161,1.2782,0.19448,-1.1957,-2.9151,-4.4584,-6.8916,-9.8793,-12.58,-17.079,-23.266,-29.158,-26.686,-22.61,-20.312,-19.085,-17.778,-16.652,-15.821,-14.715,-13.671,-12.702,-12.082,-11.397,-10.91,-10.672,-10.482,-10.265,-9.9238,-9.0297,-7.6059,-5.9203,-4.6321,-3.0426,-1.6879,-0.84953,0.024793,0.61628,0.93207,0.9915,0.83213,0.41285,-0.085632,-0.97255,-2.1169,-3.1084,-4.4825,-5.6206,-6.0444,-5.7843,-4.8743,-3.8123,-3.0791,-2.3254,-1.865,-1.7158,-1.8292,-2.2521,-3.0816,-3.9518,-5.531,-7.7084,-9.8171,-13.675,-18.911,-21.127,-18.274,-14.867,-12.839,-11.948,-11.135,-10.827,-10.674,-10.631,-10.5,-10.225,-9.8215,-9.0209,-8.0911,-7.3249,-6.4127,-5.6046,-5.1372,-4.6858,-4.4559,-4.4586,-4.5738,-4.9287,-5.3826,-5.782,-6.3121,-6.7127,-6.9286,-6.964,-6.8773,-6.6962,-6.5333,-6.3047,-6.1236,-5.9891,-5.8319,-5.7146,-5.6154,-5.5766,-5.5415,-5.5733,-5.654,-5.8254,-6.194,-6.5406,-7.2606,-8.2987,-9.7929,-11.415,-14.524,-19.226,-20.296,-14.726,-10.136,-6.901,-4.9984,-3.027,-1.4469,-0.50829,0.50371,1.2987,1.751,2.2376,2.5733,2.8244,2.9499,3.0522,3.102,3.091,3.0281,2.8755,2.7036,2.3844,1.9439,1.3729,0.83073,-0.044365,-1.1461,-2.1452,-3.7648,-5.8115,-8.4356,-10.893,-14.874,-18.283,-18.172,-16.248,-15.008,-14.833,-15.585,-17.278,-18.628,-17.531,-14.085,-10.83,-8.8695,-6.786,-5.1685,-4.2244,-3.232,-2.5563,-2.1732,-2.089,-2.279,-2.8463,-3.5703,-5.015,-7.2177,-10.632
-4.461,-3.9347,-3.3747,-2.9689,-2.749,-2.5679,-2.4486,-2.3845,-2.2857,-2.145,-1.9055,-1.6549,-1.2171,-0.69336,-0.26007,0.33619,0.91733,1.3261,1.8091,2.2026,2.4872,2.6168,2.6679,2.5593,2.3663,1.9405,1.3036,0.67386,-0.38305,-1.7068,-3.3159,-4.7191,-6.8556,-9.2503,-11.19,-13.856,-16.371,-18.367,-19.48,-20.434,-20.934,-21.16,-21.246,-21.02,-20.497,-19.381,-17.92,-16.483,-15.573,-14.714,-14.41,-14.656,-15.873,-18.696,-22.618,-23.332,-15.763,-10.809,-8.177,-5.5272,-3.5669,-2.4434,-1.3142,-0.55288,-0.1095,0.041194,0.023411,-0.21655,-0.51081,-1.0143,-1.5928,-2.0258,-2.5475,-2.9205,-3.0841,-3.063,-2.8791,-2.5872,-2.3441,-2.0835,-1.9433,-1.9591,-2.1519,-2.6051,-3.3299,-4.0773,-5.3895,-7.0848,-8.6306,-10.959,-13.14,-13.908,-13.324,-11.835,-10.468,-9.6154,-8.7902,-8.1781,-7.8558,-7.4882,-7.1776,-6.8473,-6.5931,-6.2309,-5.8478,-5.577,-5.2527,-5.0501,-4.9851,-5.0698,-5.3762,-5.944,-6.5753,-7.698,-9.2073,-10.525,-12.459,-13.904,-14.13,-13.51,-12.235,-11.11,-10.426,-9.7745,-9.3617,-9.1824,-9.0539,-8.948,-8.8471,-8.7325,-8.5009,-8.2825,-8.0989,-7.973,-7.9621,-8.1135,-8.5215,-9.2369,-10.269,-11.27,-12.791,-13.919,-13.824,-12.125,-9.6968,-7.2868,-5.7019,-3.8586,-2.3003,-1.308,-0.18693,0.72688,1.2929,1.8887,2.3475,2.6597,2.8184,2.9237,2.9253,2.8579,2.6727,2.393,2.1073,1.6503,1.0765,0.3889,-0.21197,-1.1492,-2.26,-3.2477,-4.8073,-6.7327,-9.1257,-11.286,-14.512,-16.899,-16.826,-15.254,-13.738,-12.968,-12.337,-11.919,-11.509,-11.058,-10.3,-9.3859,-8.6459,-7.6447,-6.6412,-5.9028,-4.9906,-4.1883,-3.5657,-3.2663,-3.1124,-3.2836,-3.6444,-4.4652,-5.6462,-7.1026
-4.0024,-3.5451,-3.0656,-2.7159,-2.5368,-2.3852,-2.3089,-2.2717,-2.1848,-2.0686,-1.839,-1.6129,-1.2152,-0.74361,-0.36248,0.16539,0.6724,1.0312,1.4638,1.8388,2.1332,2.2951,2.4205,2.4151,2.3229,2.0442,1.5828,1.0905,0.23685,-0.86931,-2.2446,-3.4578,-5.3227,-7.4434,-9.2128,-11.759,-14.486,-17.246,-19.278,-21.701,-23.61,-24.887,-27.226,-31.261,-33.962,-27.857,-22.154,-18.41,-16.436,-14.585,-13.504,-13.134,-13.108,-13.408,-13.469,-12.612,-10.493,-7.9851,-6.2152,-4.2171,-2.6458,-1.7197,-0.80272,-0.20825,0.089121,0.13572,-0.0063293,-0.36235,-0.72648,-1.3318,-1.9666,-2.4195,-2.9086,-3.1805,-3.2109,-3.0708,-2.7645,-2.3646,-2.0738,-1.7403,-1.5144,-1.4457,-1.4753,-1.703,-2.0607,-2.4612,-3.1006,-3.8446,-4.4231,-5.1533,-5.7226,-6.049,-6.1504,-6.0471,-5.8712,-5.662,-5.485,-5.2869,-5.21,-5.0934,-5.0066,-4.8868,-4.7802,-4.6435,-4.4646,-4.3733,-4.2554,-4.2553,-4.3317,-4.6136,-5.1345,-5.9585,-6.8385,-8.3898,-10.667,-12.944,-17.5,-24.998,-23.808,-19.144,-15.594,-13.621,-12.747,-12.181,-12.06,-12.251,-12.768,-13.355,-13.758,-13.637,-12.893,-11.735,-10.785,-9.7766,-8.9546,-8.6245,-8.3729,-8.4109,-8.6221,-8.8196,-9.0484,-9.0128,-8.777,-8.0459,-7.0362,-5.7151,-4.7099,-3.3456,-2.0795,-1.2183,-0.18464,0.65225,1.1977,1.7665,2.2099,2.4967,2.6298,2.6967,2.6204,2.4835,2.1753,1.7623,1.3763,0.78514,0.12682,-0.57681,-1.1137,-1.8601,-2.6221,-3.2411,-4.1023,-5.0302,-5.9989,-6.7043,-7.5271,-8.1164,-8.338,-8.3908,-8.2864,-8.1778,-8.0576,-8.0409,-8.1394,-8.2848,-8.5915,-9.0108,-9.3264,-9.4875,-9.0963,-8.2961,-6.8334,-5.2802,-3.9225,-3.099,-2.2798,-1.79,-1.616,-1.6245,-1.8345,-2.1754
-3.4672,-2.9716,-2.5212,-2.3045,-2.3086,-2.4776,-2.8265,-3.1453,-3.5313,-3.7156,-3.6029,-3.2988,-2.6936,-1.9749,-1.4329,-0.74947,-0.14059,0.26127,0.74466,1.1789,1.5818,1.874,2.2287,2.5271,2.6804,2.7638,2.6635,2.4514,1.953,1.1898,0.14289,-0.83575,-2.4488,-4.4297,-6.1907,-8.982,-12.493,-17.139,-22.074,-33.738,-29.414,-25.437,-23.266,-22.409,-21.569,-19.369,-16.476,-13.762,-11.994,-10.081,-8.5864,-7.6946,-6.7088,-5.8471,-5.2001,-4.2733,-3.2434,-2.151,-1.3496,-0.37025,0.44085,0.91053,1.3339,1.5182,1.4583,1.2445,0.73683,-0.03015,-0.78864,-2.0326,-3.519,-4.7267,-6.124,-6.744,-6.2432,-5.379,-4.0465,-2.827,-2.0901,-1.3053,-0.76317,-0.49778,-0.32914,-0.3094,-0.42401,-0.57196,-0.79822,-1.0511,-1.2304,-1.4487,-1.6326,-1.7855,-1.8773,-2.0207,-2.1747,-2.3364,-2.5919,-2.919,-3.1849,-3.5635,-3.8828,-4.1123,-4.1752,-4.1023,-3.9007,-3.6998,-3.4473,-3.238,-3.1755,-3.2234,-3.4869,-3.9942,-4.5591,-5.5369,-6.8044,-7.8612,-9.2879,-10.453,-11.141,-11.308,-11.332,-11.365,-11.505,-11.94,-12.72,-13.608,-15.409,-18.728,-25.547,-32.509,-20.385,-14.669,-12.09,-9.7036,-8.1595,-7.4259,-6.8931,-6.7955,-7.0686,-7.4524,-8.0846,-8.6265,-8.7356,-8.2427,-7.0445,-5.498,-4.3146,-2.8063,-1.5236,-0.69578,0.22742,0.96641,1.4087,1.899,2.2521,2.5059,2.6095,2.6318,2.4863,2.2621,1.7945,1.1252,0.51128,-0.44642,-1.4299,-2.3374,-2.865,-3.3259,-3.5324,-3.5732,-3.5861,-3.6002,-3.6369,-3.6761,-3.7203,-3.744,-3.7399,-3.7057,-3.6875,-3.7019,-3.8044,-4.0784,-4.5745,-5.1898,-6.4289,-8.4539,-10.899,-16.959,-25.484,-14.924,-8.5705,-4.8898,-2.4167,-1.0508,0.29654,1.2205,1.6875,2.0732,2.2157,2.1667
-2.5736,-1.9265,-1.4487,-1.4385,-1.7289,-2.5757,-3.957,-5.4031,-7.8894,-10.15,-10.123,-8.5104,-6.167,-4.3449,-3.316,-2.3585,-1.723,-1.4077,-1.1097,-0.82448,-0.38104,0.11013,0.96014,1.9276,2.6181,3.4141,3.9683,4.2107,4.2641,4.0171,3.4517,2.8193,1.6974,0.24579,-1.0603,-3.1003,-5.4571,-8.0443,-9.9306,-11.873,-12.587,-12.408,-11.668,-10.71,-9.881,-8.6817,-7.3279,-5.9468,-4.9427,-3.7101,-2.5882,-1.8181,-0.89693,-0.065295,0.50903,1.241,1.9247,2.5505,2.9576,3.404,3.7215,3.8503,3.867,3.6811,3.2832,2.8398,2.0264,0.92621,-0.1451,-1.9717,-4.5612,-7.3009,-13.493,-27.384,-12.532,-8.1803,-4.7253,-2.5748,-1.4445,-0.39461,0.22997,0.49843,0.61079,0.55911,0.35326,0.22782,0.089968,0.10083,0.18954,0.40314,0.62791,0.7958,0.85691,0.76267,0.49378,0.10668,-0.56066,-1.5474,-2.4074,-3.7907,-5.1902,-6.3055,-6.6466,-6.262,-5.3578,-4.5043,-3.4887,-2.6326,-2.1391,-1.6648,-1.4163,-1.3834,-1.5008,-1.8669,-2.3827,-2.9098,-3.6728,-4.5769,-5.5383,-6.3161,-7.42,-8.6673,-9.653,-10.854,-11.868,-12.318,-12.776,-13.064,-13.098,-12.48,-10.92,-8.7625,-7.3019,-5.5942,-4.4536,-3.8617,-3.567,-3.7924,-4.6318,-5.751,-8.199,-12.592,-18.763,-17.895,-10.05,-5.9167,-3.8594,-1.9052,-0.62482,0.059608,0.6124,0.9861,1.1493,1.3688,1.6169,1.9264,2.1479,2.3301,2.334,2.1352,1.5816,0.57512,-0.49255,-2.4132,-4.939,-7.7881,-9.2333,-8.7211,-6.8707,-5.5464,-4.2208,-3.2854,-2.6088,-2.2069,-1.7434,-1.2974,-0.98551,-0.59644,-0.24639,-0.040101,0.11793,0.12888,-0.071069,-0.3806,-1.033,-1.9126,-2.6699,-3.4491,-3.4209,-2.6398,-0.99911,0.77828,2.3519,3.351,4.4196,5.2181,5.6517,6.0325,6.2033,6.179
-1.1706,-0.56292,-0.16628,-0.25354,-0.6392,-1.6552,-3.3308,-5.0936,-8.3393,-11.893,-12.041,-9.9224,-7.442,-5.7893,-5.0284,-4.4935,-4.4886,-4.8162,-5.7976,-7.3302,-8.4435,-7.5269,-4.3107,-1.1169,0.86286,2.9038,4.3744,5.1448,5.8073,6.0844,6.0198,5.7603,5.1829,4.345,3.5647,2.379,1.0873,-0.2376,-1.1444,-2.2044,-2.9588,-3.3091,-3.4724,-3.3059,-2.999,-2.399,-1.652,-0.8349,-0.22619,0.56978,1.2991,1.7971,2.4047,2.9613,3.353,3.8447,4.2917,4.6697,4.8997,5.098,5.1391,5.0579,4.7793,4.305,3.6439,3.0508,2.1544,1.1662,0.39294,-0.72742,-1.9026,-2.8046,-3.7853,-4.1495,-3.6891,-2.9914,-1.8955,-0.92619,-0.31876,0.1996,0.42998,0.3699,0.011422,-0.7708,-1.8359,-2.7637,-3.6475,-3.438,-2.5592,-1.0439,0.32003,1.3077,1.7449,1.9956,1.7885,1.3809,0.37405,-1.1165,-2.7041,-5.5318,-9.9701,-18.424,-30.032,-14.4,-9.3382,-7.1682,-5.0206,-3.4924,-2.5489,-1.5448,-0.77274,-0.22461,0.044327,0.18993,0.11323,-0.11234,-0.63419,-1.4246,-2.4992,-3.5789,-5.4287,-8.0419,-10.668,-15.825,-19.95,-16.555,-12.026,-8.9806,-6.8714,-5.5377,-4.0517,-2.6705,-1.7906,-0.79047,-0.060847,0.2945,0.4735,0.28559,-0.26954,-0.95595,-2.1475,-3.4648,-4.1198,-4.0649,-2.9073,-1.5622,-0.64801,0.1282,0.47254,0.36787,-0.17642,-1.2331,-2.1563,-3.2079,-3.0722,-1.8522,-0.71595,0.57188,1.3644,1.604,1.4124,0.63715,-0.3842,-2.4062,-5.4195,-9.389,-11.766,-10.515,-7.7197,-6.2513,-4.9961,-4.2757,-3.799,-3.4446,-2.8446,-2.0412,-1.3234,-0.31487,0.66031,1.326,2.0853,2.6828,3.1026,3.327,3.5101,3.6188,3.7049,3.8627,4.1718,4.5007,5.0788,5.7341,6.4096,6.8888,7.452,7.907,8.1718,8.3928,8.4761,8.405
-0.73131,-0.28551,0.058721,0.11017,-0.068827,-0.58842,-1.4294,-2.1741,-3.3464,-4.3823,-5.2715,-5.771,-6.4448,-7.0384,-7.5064,-7.9117,-8.1862,-8.3997,-9.082,-10.487,-11.949,-10.67,-6.4156,-2.5168,-0.2203,2.1442,3.8674,4.8191,5.7101,6.2326,6.4473,6.4279,6.1842,5.7177,5.2402,4.4352,3.4886,2.4112,1.5585,0.35146,-0.79589,-1.5462,-2.2655,-2.5041,-2.3321,-1.721,-0.94551,-0.14787,0.38156,0.9555,1.3524,1.534,1.6844,1.8049,1.9394,2.2067,2.5962,3.0289,3.3266,3.5793,3.5932,3.4044,2.853,1.9604,0.73929,-0.32044,-1.7079,-2.7051,-3.021,-2.9992,-2.7085,-2.5069,-2.2884,-2.1343,-1.9927,-1.8971,-1.7601,-1.6309,-1.4981,-1.3986,-1.3463,-1.4921,-2.0026,-3.2007,-5.3515,-8.2639,-15.676,-14.409,-8.262,-3.625,-0.93398,0.74346,1.458,1.9402,1.8509,1.5112,0.58112,-0.73891,-2.0837,-4.1146,-6.4017,-8.4169,-9.4119,-9.8393,-9.4759,-8.9854,-8.067,-6.8213,-5.749,-4.2633,-2.9094,-1.7615,-1.0814,-0.39608,-0.041569,0.057276,-0.096466,-0.50798,-1.2411,-2.0071,-3.3528,-5.044,-6.5238,-8.3551,-9.1992,-8.5134,-6.7363,-4.7998,-3.1084,-2.0116,-0.75024,0.28823,0.95417,1.6895,2.259,2.5467,2.783,2.844,2.7696,2.6166,2.3855,2.1137,1.9793,1.8615,1.895,1.8727,1.8406,1.5267,0.94207,0.1413,-1.3803,-3.9617,-6.8714,-13.699,-14.003,-6.9654,-4.0008,-1.3676,0.15041,0.82768,1.1615,1.0337,0.62134,-0.21909,-1.314,-2.4303,-3.2063,-4.0269,-4.7416,-5.3312,-6.402,-7.8786,-9.7339,-10.937,-10.806,-8.5964,-6.5066,-3.9622,-1.8618,-0.5325,0.95712,2.1557,3.1147,3.6959,4.3168,4.7776,5.065,5.3627,5.6268,5.7974,6.0227,6.2461,6.4834,6.6542,6.8986,7.1224,7.2719,7.4169,7.4697,7.4065
