-19.97,-18.244,-16.136,-14.216,-12.884,-11.231,-9.7034,-8.6309,-7.2908,-6.0459,-4.8908,-4.0802,-3.0712,-2.1418,-1.4962,-0.70122,0.019045,0.51121,1.1042,1.6253,2.0756,2.3673,2.696,2.9563,3.1069,3.2485,3.323,3.3354,3.2942,3.1868,3.0145,2.8424,2.5562,2.2056,1.9005,1.4373,0.91116,0.32141,-0.16245,-0.86328,-1.6283,-2.244,-3.121,-4.0631,-4.813,-5.8724,-7.0011,-8.2011,-9.1504,-10.49,-11.915,-13.04,-14.623,-16.309,-17.649,-19.54,-21.55,-23.642,-25.212,-27.157,-28.645,-29.288,-29.542,-29.396,-29.185,-29.103,-29.14,-29.348,-29.576,-29.947,-30.34,-30.587,-30.839,-30.961,-30.884,-30.749,-30.555,-30.438,-30.405,-30.393,-30.296,-30.105,-29.66,-29.073,-28.472,-28.105,-27.836,-27.922,-28.25,-29.028,-29.839,-29.505,-27.868,-24.678,-21.44,-19.225,-16.589,-14.272,-12.71,-10.823,-9.1283,-7.597,-6.5451,-5.2575,-4.09,-3.2878,-2.3091,-1.4291,-0.82953,-0.10793,0.52824,1.0818,1.444,1.8581,2.1958,2.4001,2.6084,2.7444,2.8087,2.8106,2.7516,2.6236,2.4828,2.2349,1.918,1.6352,1.1985,0.69425,0.12307,-0.34999,-1.0396,-1.7987,-2.4139,-3.2974,-4.2549,-5.0229,-6.1167,-7.2954,-8.5659,-9.5859,-11.048,-12.647,-13.947,-15.836,-17.927,-20.221,-22.017,-24.167,-25.16,-24.812,-23.468,-21.915,-20.836,-19.59,-18.547,-17.701,-17.187,-16.65,-16.262,-16.055,-15.88,-15.806,-15.808,-15.883,-16.039,-16.283,-16.532,-16.966,-17.534,-18.063,-18.924,-20.02,-21.436,-22.776,-25.101,-28.413,-31.898,-36.051,-31.815,-28.231,-24.79,-22.334,-20.483,-19.376,-18.173,-17.219,-16.639,-16.021,-15.555,-15.293,-15.041,-14.896,-14.851,-14.878,-14.985,-15.159,-15.33,-15.603,-15.924,-16.283
-22.264,-21.054,-19.296,-17.452,-16.054,-14.209,-12.416,-11.119,-9.462,-7.8972,-6.4286,-5.3924,-4.099,-2.9072,-2.0802,-1.0665,-0.15435,0.46336,1.1986,1.8337,2.3689,2.7052,3.0669,3.3302,3.4632,3.5549,3.549,3.4806,3.3043,3.0308,2.6604,2.3191,1.7797,1.1443,0.60535,-0.19593,-1.0901,-2.0749,-2.8711,-4.0062,-5.2201,-6.1781,-7.5125,-8.9026,-9.9756,-11.439,-12.932,-14.448,-15.599,-17.158,-18.751,-19.978,-21.666,-23.415,-24.756,-26.537,-28.201,-29.561,-30.225,-30.572,-30.448,-30.222,-29.932,-29.793,-29.874,-30.085,-30.565,-31.269,-31.95,-33.072,-34.451,-35.654,-37.366,-38.741,-38.723,-37.583,-35.376,-33.116,-31.56,-29.729,-28.156,-27.105,-25.831,-24.671,-23.602,-22.862,-21.959,-21.159,-20.626,-19.997,-19.439,-18.908,-18.493,-17.859,-17.072,-16.354,-15.224,-13.925,-12.875,-11.427,-9.9723,-8.5503,-7.5222,-6.2164,-4.9938,-4.1356,-3.0726,-2.1045,-1.4413,-0.64128,0.062468,0.67014,1.063,1.5032,1.8484,2.0453,2.2252,2.3111,2.3037,2.2368,2.0658,1.8012,1.5412,1.112,0.58812,0.13287,-0.55729,-1.3427,-2.2231,-2.9449,-3.988,-5.121,-6.0273,-7.3047,-8.6511,-9.6982,-11.131,-12.586,-14.042,-15.12,-16.524,-17.872,-18.835,-20.031,-21.079,-21.903,-22.317,-22.558,-22.451,-22.178,-21.639,-20.987,-20.471,-19.795,-19.17,-18.621,-18.261,-17.856,-17.541,-17.367,-17.216,-17.152,-17.158,-17.232,-17.374,-17.577,-17.756,-18.017,-18.284,-18.474,-18.693,-18.853,-18.936,-18.939,-18.854,-18.658,-18.437,-18.034,-17.522,-17.078,-16.424,-15.734,-15.039,-14.535,-13.906,-13.345,-12.978,-12.569,-12.255,-12.087,-11.953,-11.924,-11.998,-12.121,-12.373,-12.727,-13.059,-13.584,-14.201,-14.908
-28.752,-27.002,-24.426,-21.812,-19.902,-17.457,-15.144,-13.499,-11.425,-9.4856,-7.6822,-6.4188,-4.8526,-3.4216,-2.4364,-1.239,-0.17263,0.54184,1.3815,2.0931,2.6774,3.0327,3.3958,3.6327,3.7274,3.7428,3.6307,3.4623,3.1241,2.6536,2.0486,1.5041,0.65373,-0.34391,-1.1931,-2.4666,-3.9109,-5.539,-6.8898,-8.8791,-11.103,-12.936,-15.604,-18.48,-20.658,-23.19,-24.685,-25.054,-24.956,-24.762,-24.698,-24.766,-24.986,-25.295,-25.539,-25.856,-26.166,-26.473,-26.702,-27.023,-27.34,-27.576,-27.872,-28.155,-28.46,-28.704,-29.039,-29.379,-29.637,-29.977,-30.287,-30.465,-30.573,-30.444,-29.985,-29.418,-28.403,-27.17,-26.168,-24.811,-23.491,-22.546,-21.353,-20.238,-19.214,-18.518,-17.697,-16.998,-16.549,-16.035,-15.6,-15.223,-14.964,-14.625,-14.264,-13.955,-13.458,-12.826,-12.248,-11.334,-10.28,-9.1245,-8.2186,-6.9957,-5.793,-4.923,-3.8252,-2.8145,-2.1208,-1.2884,-0.56534,0.045872,0.43007,0.8438,1.146,1.3002,1.4104,1.4132,1.3098,1.1634,0.87725,0.48654,0.12417,-0.45358,-1.1428,-1.7362,-2.6353,-3.6671,-4.8452,-5.8343,-7.3139,-9.0073,-10.445,-12.635,-15.229,-17.537,-21.329,-26.402,-32.197,-31.701,-27.735,-25.149,-23.935,-22.944,-22.415,-22.171,-22.114,-22.156,-22.293,-22.433,-22.624,-22.743,-22.732,-22.52,-22.065,-21.412,-20.858,-20.117,-19.453,-19.049,-18.669,-18.491,-18.491,-18.692,-19.149,-19.897,-20.684,-22.112,-24.121,-26.181,-30.079,-34.763,-31.99,-28.093,-24.235,-21.428,-19.75,-17.889,-16.334,-15.318,-14.125,-13.084,-12.176,-11.573,-10.869,-10.278,-9.9094,-9.5153,-9.2346,-9.1005,-9.0253,-9.0718,-9.2408,-9.4491,-9.8421,-10.374,-10.868,-11.658,-12.61,-13.744
-33.681,-32.083,-28.904,-25.433,-22.944,-19.857,-17.028,-15.06,-12.618,-10.375,-8.3164,-6.889,-5.1376,-3.5548,-2.4755,-1.1769,-0.034177,0.7226,1.6003,2.3306,2.9148,3.2584,3.5912,3.7812,3.8308,3.7722,3.5713,3.3269,2.8749,2.2768,1.5297,0.86949,-0.14862,-1.3304,-2.3295,-3.8206,-5.5068,-7.4028,-8.9745,-11.284,-13.846,-15.92,-18.798,-21.519,-23.139,-24.43,-24.952,-25.233,-25.481,-25.948,-26.576,-27.118,-27.807,-28.312,-28.498,-28.494,-28.325,-28.149,-28.101,-28.221,-28.597,-29.039,-29.84,-30.9,-32.3,-33.576,-35.358,-36.432,-36.011,-34.09,-31.762,-30.13,-28.218,-26.541,-25.032,-23.983,-22.665,-21.422,-20.533,-19.395,-18.324,-17.56,-16.609,-15.739,-14.963,-14.459,-13.911,-13.516,-13.32,-13.195,-13.237,-13.48,-13.826,-14.562,-15.725,-16.998,-19.526,-23.78,-28.674,-25.79,-19.174,-14.878,-12.466,-9.8879,-7.8094,-6.4954,-5.0021,-3.7569,-2.9655,-2.0812,-1.3763,-0.83759,-0.53717,-0.26691,-0.138,-0.12841,-0.22326,-0.43182,-0.74261,-1.0341,-1.4894,-2.0087,-2.4339,-3.0433,-3.7001,-4.2258,-4.9779,-5.7999,-6.7037,-7.443,-8.5175,-9.6965,-10.642,-11.967,-13.322,-14.316,-15.518,-16.462,-17.074,-17.32,-17.437,-17.419,-17.4,-17.465,-17.688,-18.097,-18.533,-19.3,-20.331,-21.335,-23.096,-25.494,-27.597,-29.103,-27.054,-24.004,-22.069,-20.054,-18.564,-17.729,-16.934,-16.455,-16.273,-16.236,-16.417,-16.793,-17.18,-17.792,-18.439,-18.885,-19.325,-19.47,-19.223,-18.777,-17.902,-16.82,-15.942,-14.748,-13.581,-12.743,-11.692,-10.731,-9.8699,-9.2877,-8.5998,-8.0161,-7.6485,-7.2533,-6.9672,-6.8261,-6.7388,-6.7688,-6.9138,-7.0966,-7.443,-7.909,-8.3347,-9.0043,-9.7901,-10.69
-31.292,-29.068,-26.016,-23.044,-20.924,-18.252,-15.742,-13.948,-11.676,-9.5463,-7.5684,-6.1897,-4.4951,-2.9643,-1.9237,-0.67731,0.41093,1.1243,1.9411,2.6044,3.1158,3.4008,3.6497,3.7503,3.7299,3.5762,3.2804,2.9669,2.4289,1.7575,0.95676,0.27383,-0.74253,-1.8752,-2.7954,-4.1106,-5.5174,-7.002,-8.1567,-9.7325,-11.327,-12.521,-14.093,-15.635,-16.779,-18.324,-19.956,-21.761,-23.297,-25.758,-29.19,-32.979,-40.759,-38.346,-34.053,-30.737,-28.724,-27.408,-26.745,-26.22,-26.09,-26.206,-26.583,-27.169,-27.92,-28.483,-29.072,-29.296,-29.115,-28.326,-27.062,-25.977,-24.501,-23.097,-21.782,-20.845,-19.647,-18.491,-17.639,-16.524,-15.434,-14.649,-13.654,-12.729,-11.898,-11.345,-10.721,-10.223,-9.9259,-9.6293,-9.4531,-9.4154,-9.4822,-9.6872,-9.9993,-10.273,-10.618,-10.838,-10.846,-10.551,-9.8744,-8.8864,-8.0267,-6.8322,-5.6696,-4.8543,-3.8738,-3.0305,-2.4958,-1.9216,-1.5107,-1.2713,-1.2098,-1.291,-1.5684,-1.9079,-2.5385,-3.3703,-4.3891,-5.2484,-6.4515,-7.5882,-8.2874,-8.8997,-9.1389,-9.1506,-9.0832,-9.0456,-9.1127,-9.2527,-9.56,-9.9864,-10.367,-10.923,-11.507,-11.939,-12.47,-12.916,-13.263,-13.454,-13.618,-13.666,-13.641,-13.564,-13.479,-13.424,-13.407,-13.411,-13.429,-13.438,-13.429,-13.39,-13.32,-13.143,-12.864,-12.506,-12.214,-11.844,-11.544,-11.394,-11.318,-11.405,-11.588,-11.995,-12.61,-13.447,-14.221,-15.431,-16.808,-17.887,-19.195,-19.963,-19.788,-19.069,-17.678,-16.15,-15.038,-13.659,-12.418,-11.574,-10.551,-9.6355,-8.8203,-8.264,-7.5926,-7.0066,-6.6236,-6.192,-5.8532,-5.6633,-5.5045,-5.4586,-5.5255,-5.6492,-5.9145,-6.2923,-6.6434,-7.1975,-7.8463,-8.5811
-25.554,-23.97,-21.635,-19.184,-17.385,-15.11,-12.984,-11.464,-9.5174,-7.6692,-5.9323,-4.7133,-3.2096,-1.8502,-0.92679,0.17634,1.1334,1.7534,2.448,2.9869,3.3687,3.552,3.6579,3.6067,3.4664,3.1466,2.68,2.2369,1.5286,0.6956,-0.25021,-1.0253,-2.132,-3.3043,-4.2138,-5.4479,-6.68,-7.8849,-8.7563,-9.8572,-10.88,-11.599,-12.503,-13.366,-14.005,-14.869,-15.765,-16.666,-17.314,-18.174,-19.11,-19.844,-20.723,-21.27,-21.462,-21.59,-21.696,-21.806,-21.863,-21.887,-21.89,-21.878,-21.856,-21.838,-21.793,-21.69,-21.468,-21.197,-20.989,-20.727,-20.509,-20.389,-20.286,-20.257,-20.266,-20.237,-20.018,-19.414,-18.627,-17.214,-15.565,-14.302,-12.691,-11.228,-9.9473,-9.1127,-8.1613,-7.3752,-6.8831,-6.3645,-6.0085,-5.8158,-5.7636,-5.7828,-5.8674,-5.9541,-6.0747,-6.1738,-6.2109,-6.1684,-5.9819,-5.6345,-5.2772,-4.6983,-4.0423,-3.5292,-2.8593,-2.24,-1.8309,-1.3872,-1.0858,-0.95418,-0.98396,-1.2155,-1.6965,-2.2416,-3.2552,-4.6608,-6.5767,-8.4648,-11.876,-17.036,-22.299,-20.57,-15.559,-13.293,-11.444,-10.429,-9.9815,-9.9323,-10.171,-10.684,-11.209,-12.044,-12.975,-13.678,-14.553,-15.278,-15.796,-16.024,-16.075,-15.803,-15.387,-14.58,-13.573,-12.492,-11.696,-10.698,-9.7928,-9.1707,-8.4068,-7.7213,-7.2592,-6.7155,-6.2545,-5.8717,-5.6353,-5.4001,-5.2696,-5.2522,-5.3491,-5.6001,-5.9,-6.4609,-7.2353,-8.241,-9.1618,-10.648,-12.462,-14.031,-16.212,-17.745,-17.598,-16.569,-14.901,-13.432,-12.545,-11.635,-10.987,-10.631,-10.258,-9.9155,-9.5174,-9.1414,-8.521,-7.7996,-7.2339,-6.5115,-5.879,-5.4852,-5.0923,-4.8678,-4.8165,-4.8901,-5.1377,-5.5475,-5.9504,-6.6033,-7.3737,-8.2343
-18.311,-17.684,-16.485,-14.99,-13.78,-12.133,-10.475,-9.229,-7.584,-5.9935,-4.4872,-3.4223,-2.0975,-0.88365,-0.047492,0.95989,1.8338,2.3926,2.9996,3.437,3.6955,3.7693,3.7032,3.4483,3.1325,2.5469,1.7759,1.0799,0.0066918,-1.2178,-2.5717,-3.6532,-5.1617,-6.7203,-7.9078,-9.4949,-11.052,-12.506,-13.441,-14.322,-14.672,-14.617,-14.278,-13.827,-13.504,-13.17,-12.997,-12.989,-13.035,-13.123,-13.302,-13.55,-14.076,-14.771,-15.376,-16.303,-17.462,-18.943,-20.257,-22.185,-23.876,-24.335,-23.395,-21.553,-19.739,-18.592,-17.394,-16.524,-16.039,-15.599,-15.429,-15.499,-15.892,-16.711,-18.104,-19.695,-22.968,-27.208,-25.842,-20.116,-15.804,-13.361,-10.784,-8.7477,-7.1088,-6.0917,-4.9757,-4.1052,-3.6005,-3.1351,-2.8992,-2.8728,-2.9759,-3.2679,-3.7465,-4.2378,-5.0671,-6.079,-6.9159,-8.0191,-8.8432,-9.0024,-8.5664,-7.4288,-6.0204,-4.959,-3.649,-2.5075,-1.7739,-0.96929,-0.3629,0.042611,0.21514,0.27163,0.13165,-0.10035,-0.57111,-1.2145,-2.0054,-2.6655,-3.5624,-4.3732,-4.8582,-5.3001,-5.5583,-5.7031,-5.9402,-6.3224,-6.9326,-7.5738,-8.715,-10.237,-11.674,-14.064,-17.1,-19.804,-23.441,-25.097,-24.605,-24.389,-25.23,-27.048,-26.52,-22.032,-17.599,-14.101,-11.961,-9.5762,-7.6193,-6.3846,-4.9882,-3.8177,-3.0623,-2.2023,-1.4967,-0.92825,-0.58319,-0.22942,0.011985,0.12065,0.16584,0.095214,-0.033902,-0.30687,-0.68415,-1.1509,-1.5543,-2.1516,-2.7796,-3.2449,-3.8227,-4.3224,-4.7374,-5.0052,-5.3469,-5.744,-6.1299,-6.836,-7.8742,-8.9739,-11.085,-14.388,-19.709,-21.934,-16.104,-11.547,-9.2248,-7.0067,-5.4829,-4.6763,-3.958,-3.5897,-3.5291,-3.6674,-4.0814,-4.7472,-5.4069,-6.5001,-7.8331,-9.4203
-25.961,-22.183,-17.968,-14.851,-13.048,-11.124,-9.5292,-8.4488,-7.0963,-5.801,-4.5207,-3.5545,-2.2499,-0.95658,-0.018063,1.1491,2.1747,2.824,3.51,3.9775,4.2154,4.2382,4.0531,3.6111,3.1036,2.1811,0.96281,-0.15454,-1.9309,-4.0378,-6.4521,-8.3947,-10.951,-13.083,-14.282,-15.586,-17.137,-19.654,-22.873,-32.477,-28.537,-21.98,-17.304,-14.4,-12.843,-11.275,-10.133,-9.3905,-9.059,-8.8006,-8.6386,-8.5991,-8.7228,-9.0972,-9.5237,-10.265,-11.245,-12.558,-13.77,-15.548,-16.961,-17.279,-16.519,-14.998,-13.333,-12.187,-10.927,-10.001,-9.4833,-8.9822,-8.6865,-8.5763,-8.5525,-8.6367,-8.7716,-8.8562,-8.8525,-8.628,-8.2616,-7.4988,-6.4904,-5.6403,-4.4716,-3.3331,-2.2871,-1.5835,-0.77628,-0.14062,0.20767,0.48506,0.56632,0.4642,0.25534,-0.24306,-1.0333,-1.84,-3.2333,-5.0616,-6.8101,-9.8835,-13.967,-16.265,-13.98,-10.178,-7.2862,-5.5971,-3.7768,-2.3029,-1.3734,-0.33641,0.50269,1.1609,1.5456,1.9282,2.1701,2.2599,2.2695,2.1726,1.9841,1.7918,1.4882,1.1508,0.8805,0.49981,0.07967,-0.2748,-0.82323,-1.4887,-2.3082,-3.0439,-4.2211,-5.6671,-6.9469,-8.9043,-11.056,-12.614,-14.183,-14.908,-15.032,-14.788,-14.281,-13.867,-13.471,-12.328,-10.394,-8.2209,-6.6953,-4.8867,-3.3013,-2.2448,-1.0121,0.040623,0.72973,1.5373,2.2323,2.8278,3.2129,3.6404,3.9774,4.1743,4.3629,4.4708,4.4991,4.4668,4.3582,4.1807,4.0043,3.725,3.4132,3.1629,2.8139,2.4497,2.07,1.7722,1.3453,0.86462,0.45411,-0.17739,-0.92103,-1.5559,-2.464,-3.3218,-3.8996,-3.9933,-3.6084,-2.8246,-2.1561,-1.3225,-0.67523,-0.35839,-0.18007,-0.28096,-0.66478,-1.1325,-1.9888,-3.1135,-4.132,-5.7086,-7.5035,-9.4894
-11.552,-11.334,-10.539,-9.625,-9.0938,-8.6655,-8.5643,-8.7559,-9.4075,-10.242,-10.249,-9.0897,-6.4981,-3.7559,-1.9166,0.14999,1.7855,2.7555,3.7348,4.3902,4.7406,4.8051,4.6288,4.147,3.5791,2.5308,1.13,-0.17949,-2.3265,-5.0339,-8.5046,-11.782,-17.01,-19.418,-17.658,-15.36,-14.078,-13.464,-13.202,-12.85,-12.256,-11.62,-10.591,-9.4948,-8.7143,-7.7892,-6.9319,-6.123,-5.6239,-5.1532,-4.8517,-4.6642,-4.4372,-4.2858,-4.253,-4.2948,-4.3935,-4.5442,-4.6845,-4.8724,-4.9762,-4.9582,-4.7956,-4.5483,-4.2666,-4.049,-3.7753,-3.5274,-3.3853,-3.2929,-3.3021,-3.3613,-3.4909,-3.6543,-3.8074,-3.8925,-3.9093,-3.7657,-3.5332,-3.0417,-2.3639,-1.76,-0.87359,0.050345,0.93869,1.5523,2.2653,2.8299,3.1483,3.434,3.5619,3.5004,3.3089,2.8521,2.1956,1.5909,0.64157,-0.452,-1.3298,-2.4799,-3.4704,-4.2233,-4.606,-4.8224,-4.6598,-4.2984,-3.5668,-2.6533,-1.916,-0.93387,-0.005289,0.83832,1.397,2.0298,2.5255,2.8102,3.0741,3.2273,3.295,3.2986,3.247,3.1353,3.0136,2.8073,2.5586,2.3509,2.0476,1.7005,1.2967,0.95242,0.43721,-0.13988,-0.59422,-1.2068,-1.7992,-2.201,-2.6329,-2.9308,-3.1334,-3.2159,-3.1736,-2.9123,-2.6273,-2.2024,-1.7147,-1.1285,-0.63346,0.047892,0.70041,1.1631,1.7446,2.2864,2.6635,3.1381,3.6021,4.0645,4.4117,4.871,5.3106,5.6156,5.9705,6.2551,6.4152,6.5503,6.5911,6.5377,6.4431,6.2602,6.0227,5.817,5.5259,5.2408,4.9864,4.8226,4.647,4.5213,4.451,4.3771,4.3228,4.2941,4.2715,4.2762,4.3178,4.3714,4.4698,4.5793,4.6444,4.6719,4.5939,4.4388,4.0702,3.4873,2.6544,1.8459,0.49764,-1.2011,-2.7459,-5.244,-8.3861,-12.364
-4.3556,-4.4355,-4.4529,-4.5725,-4.793,-5.2373,-5.9201,-6.6917,-8.1227,-9.7044,-10.383,-9.5098,-6.9674,-4.1548,-2.2776,-0.20827,1.386,2.3177,3.2614,3.8945,4.2317,4.2945,4.1347,3.7079,3.2198,2.3573,1.27,0.31712,-1.0981,-2.628,-4.1703,-5.2581,-6.499,-7.4221,-7.8872,-8.2582,-8.4507,-8.5236,-8.5349,-8.5063,-8.4296,-8.3478,-8.2047,-8.0117,-7.8449,-7.6325,-7.4305,-7.0443,-6.5798,-5.847,-5.1444,-4.6531,-4.0029,-3.3672,-2.9417,-2.4651,-2.0686,-1.7106,-1.4785,-1.2415,-1.0916,-1.0145,-0.92511,-0.85249,-0.82102,-0.84817,-0.95185,-1.1197,-1.2952,-1.6179,-2.0474,-2.446,-3.1014,-3.9068,-4.8791,-5.7128,-6.8791,-7.8591,-8.1409,-7.5465,-6.0171,-4.6213,-2.7756,-1.1109,0.31172,1.2171,2.2125,2.9798,3.415,3.8278,4.0376,4.0172,3.8622,3.5119,3.0298,2.5647,1.7741,0.78349,-0.076984,-1.3712,-2.8929,-4.7346,-6.3791,-8.998,-11.996,-13.618,-12.493,-9.4665,-7.4425,-5.3166,-3.7113,-2.4988,-1.784,-1.0501,-0.50254,-0.17805,0.17008,0.42824,0.6023,0.67594,0.68953,0.61068,0.50479,0.33787,0.1963,0.13955,0.15184,0.2656,0.4514,0.60817,0.79971,0.95082,1.0225,1.0498,0.99773,0.92204,0.78948,0.68028,0.57615,0.46114,0.26341,0.12935,0.11329,0.15712,0.2162,0.25275,0.27471,0.30562,0.2937,0.23365,0.08535,-0.11536,-0.27758,-0.45265,-0.4666,-0.20081,0.20851,0.99506,1.9221,2.6195,3.4672,4.1614,4.5603,4.9225,5.0858,5.0479,4.8989,4.5434,4.0141,3.5303,2.8325,2.1701,1.6884,1.5349,1.6602,2.127,2.6201,3.3571,4.0962,4.6184,5.244,5.7784,6.2189,6.4881,6.7595,6.9315,6.9875,6.9446,6.758,6.52,6.059,5.4162,4.5663,3.7779,2.5159,1.01,-0.28457,-2.2311,-4.3857,-6.5626
-2.2049,-2.2281,-2.3526,-2.5765,-2.7426,-2.9497,-3.1746,-3.3113,-3.3425,-3.1798,-2.8732,-2.5203,-1.8126,-0.87754,-0.13195,0.80361,1.6186,2.138,2.7005,3.0694,3.2123,3.1643,2.9039,2.4275,1.936,1.1044,0.091186,-0.7686,-2.004,-3.2777,-4.5172,-5.3844,-6.4057,-7.2348,-7.7007,-8.1451,-8.4434,-8.6548,-8.7995,-9.0107,-9.2971,-9.5937,-10.123,-10.834,-11.444,-12.323,-13.331,-13.992,-13.734,-12.285,-10.228,-8.73,-6.9992,-5.5568,-4.6233,-3.5741,-2.7515,-2.1098,-1.7118,-1.277,-0.97237,-0.84456,-0.79402,-0.84597,-0.97758,-1.1415,-1.4588,-1.8804,-2.2646,-2.8413,-3.4793,-4.0182,-4.8545,-5.8714,-7.1686,-8.4335,-10.742,-14.025,-16.612,-15.307,-10.747,-7.9009,-4.9492,-2.7263,-1.0264,-0.014898,1.0492,1.8422,2.2787,2.6598,2.8132,2.7685,2.6551,2.4111,2.0119,1.5879,0.88216,0.040301,-0.68339,-1.8114,-3.1444,-4.6484,-5.921,-7.8903,-9.8903,-10.735,-10.376,-9.1581,-8.2204,-7.1875,-6.4305,-6.0702,-6.0396,-6.2354,-6.4818,-6.4812,-6.111,-5.4558,-4.7985,-4.4493,-4.3033,-4.5823,-5.0881,-6.1582,-7.5308,-8.3666,-8.2775,-6.6966,-4.6893,-3.3357,-1.8768,-0.80779,-0.2447,0.23516,0.46073,0.48187,0.31743,0.0063429,-0.3567,-0.67188,-1.1737,-1.7173,-2.0833,-2.4159,-2.5711,-2.6493,-2.7086,-2.815,-3.0382,-3.3518,-4.0623,-5.2279,-6.5258,-9.1448,-13.449,-17.207,-13.25,-7.9356,-4.4151,-2.5179,-0.6315,0.70559,1.4088,2.0103,2.2624,2.182,1.8989,1.1948,0.0749,-1.0785,-3.1904,-6.3239,-11.237,-15.39,-11.382,-6.2258,-3.5749,-0.97749,0.95846,2.1185,3.3794,4.3834,5.1848,5.6728,6.1825,6.5364,6.7091,6.81,6.7541,6.6126,6.2879,5.8078,5.1782,4.6048,3.7133,2.7022,1.8851,0.75105,-0.3814,-1.4709
