-19.97,-18.244,-16.136,-14.216,-12.884,-11.231,-9.7034,-8.6309,-7.2908,-6.0459,-4.8908,-4.0802,-3.0712,-2.1418,-1.4962,-0.70122,0.019045,0.51121,1.1042,1.6253,2.0756,2.3673,2.696,2.9563,3.1069,3.2485,3.323,3.3354,3.2942,3.1868,3.0145,2.8424,2.5562,2.2056,1.9005,1.4373,0.91116,0.32141,-0.16245,-0.86328,-1.6283,-2.244,-3.121,-4.0631,-4.813,-5.8724,-7.0011,-8.2011,-9.1504,-10.49,-11.915,-13.04,-14.623,-16.309,-17.649,-19.54,-21.55,-23.642,-25.212,-27.157,-28.645,-29.288,-29.542,-29.396,-29.185,-29.103,-29.14,-29.348,-29.576,-29.947,-30.34,-30.587,-30.839,-30.961,-30.884,-30.749,-30.555,-30.438,-30.405,-30.393,-30.296,-30.105,-29.66,-29.073,-28.472,-28.105,-27.836,-27.922,-28.25,-29.028,-29.839,-29.505,-27.868,-24.678,-21.44,-19.225,-16.589,-14.272,-12.71,-10.823,-9.1283,-7.597,-6.5451,-5.2575,-4.09,-3.2878,-2.3091,-1.4291,-0.82953,-0.10793,0.52824,1.0818,1.444,1.8581,2.1958,2.4001,2.6084,2.7444,2.8087,2.8106,2.7516,2.6236,2.4828,2.2349,1.918,1.6352,1.1985,0.69425,0.12307,-0.34999,-1.0396,-1.7987,-2.4139,-3.2974,-4.2549,-5.0229,-6.1167,-7.2954,-8.5659,-9.5859,-11.048,-12.647,-13.947,-15.836,-17.927,-20.221,-22.017,-24.167,-25.16,-24.812,-23.468,-21.915,-20.836,-19.59,-18.547,-17.701,-17.187,-16.65,-16.262,-16.055,-15.88,-15.806,-15.808,-15.883,-16.039,-16.283,-16.532,-16.966,-17.534,-18.063,-18.924,-20.02,-21.436,-22.776,-25.101,-28.413,-31.898,-36.051,-31.815,-28.231,-24.79,-22.334,-20.483,-19.376,-18.173,-17.219,-16.639,-16.021,-15.555,-15.293,-15.041,-14.896,-14.851,-14.878,-14.985,-15.159,-15.33,-15.603,-15.924,-16.283
-1.5606,-1.7292,-2.0734,-2.3745,-2.5438,-2.7514,-2.9125,-2.9256,-2.7727,-2.4636,-1.9904,-1.5054,-0.72032,0.11209,0.70578,1.42,2.0586,2.4712,2.8877,3.1044,3.1069,2.9724,2.602,1.9946,1.3755,0.32087,-0.99701,-2.1607,-3.9476,-5.9813,-8.1894,-9.8065,-11.549,-12.345,-12.325,-11.824,-11.216,-10.711,-10.46,-10.311,-10.4,-10.637,-11.241,-12.293,-13.356,-15.06,-17.954,-22.84,-21.835,-16.461,-12.817,-10.68,-8.3481,-6.5599,-5.4684,-4.217,-3.1988,-2.4337,-2.0147,-1.5955,-1.3008,-1.1676,-1.1512,-1.3316,-1.6851,-2.0513,-2.6724,-3.4763,-4.1684,-5.1211,-6.0224,-6.5741,-7.0146,-7.12,-6.9924,-6.8179,-6.5136,-6.1004,-5.6633,-4.8531,-3.8097,-2.939,-1.7675,-0.68212,0.23644,0.80418,1.3805,1.762,1.9196,1.9686,1.8647,1.6897,1.5133,1.1649,0.68025,0.28639,-0.20802,-0.69801,-1.1039,-1.6948,-2.2899,-2.8594,-3.2829,-3.7768,-4.1005,-4.2366,-4.3602,-4.4678,-4.5644,-4.7928,-5.329,-6.4421,-7.8066,-10.745,-16.493,-29.641,-17.803,-10.963,-7.6349,-6.1765,-5.124,-4.9008,-5.2455,-6.4215,-8.3592,-9.8691,-9.9343,-7.3968,-4.6069,-2.9167,-1.2244,-0.084913,0.45725,0.83362,0.871,0.69354,0.14808,-0.78971,-2.049,-3.1218,-4.7271,-6.6115,-8.0167,-9.1957,-9.0425,-8.0002,-7.1248,-6.1713,-5.5148,-5.2231,-5.1344,-5.419,-5.8254,-6.4937,-7.02,-6.9591,-6.3256,-4.846,-3.1372,-1.9613,-0.65053,0.34562,0.88879,1.3475,1.5088,1.3851,1.1106,0.50067,-0.35404,-1.1646,-2.4615,-3.861,-5.0157,-5.4139,-5.0265,-3.8074,-2.6784,-1.1548,0.26747,1.2333,2.3915,3.4136,4.3007,4.883,5.5411,6.0551,6.3474,6.6197,6.7521,6.7459,6.5966,6.2851,5.8267,5.3886,4.6745,3.8189,3.095,2.0519,0.9502,-0.17909
-2.102,-2.4537,-2.9065,-3.4653,-4.0755,-5.1073,-6.1652,-6.8158,-7.1214,-6.4205,-4.8833,-3.5218,-1.8008,-0.36404,0.54462,1.596,2.4891,3.0211,3.5122,3.7756,3.8377,3.7441,3.4012,2.7774,2.1193,0.9738,-0.51077,-1.891,-4.1791,-7.1088,-10.975,-14.895,-21.924,-21.476,-17.722,-14.701,-12.935,-11.843,-11.267,-10.713,-10.343,-10.161,-10.039,-10.12,-10.366,-10.502,-10.176,-10.077,-10.08,-9.4491,-8.2717,-7.4189,-6.3689,-5.3412,-4.6433,-3.8553,-3.153,-2.517,-2.1141,-1.7265,-1.4926,-1.3796,-1.3253,-1.4633,-1.8717,-2.3605,-3.2934,-4.6432,-6.036,-8.7193,-12.892,-17.52,-18.409,-12.344,-8.416,-6.3617,-4.3079,-2.742,-1.7748,-0.68411,0.24268,0.84132,1.5042,1.9966,2.323,2.4509,2.4457,2.2215,1.9186,1.3648,0.706,-0.027368,-0.64127,-1.4318,-1.9947,-2.2456,-2.5006,-2.7732,-2.9712,-3.184,-3.3184,-3.367,-3.2523,-2.8354,-2.278,-1.9072,-1.4731,-1.053,-0.77761,-0.59541,-0.71675,-1.0428,-1.3656,-1.8434,-2.3313,-2.4849,-2.1255,-1.3461,-0.48325,0.11889,0.79407,1.2532,1.4387,1.5531,1.6491,1.7693,2.0195,2.4094,2.9042,3.2737,3.6813,3.9141,3.9536,3.799,3.3623,2.8452,1.9228,0.58984,-1.2803,-2.9913,-5.6865,-9.2472,-12.863,-16.659,-13.653,-10.472,-8.714,-6.9922,-5.7788,-5.0528,-4.2287,-3.5471,-3.1149,-2.5951,-2.0604,-1.4407,-0.95043,-0.25507,0.43771,0.93222,1.5157,1.95,2.1664,2.2995,2.2422,2.0091,1.7218,1.2345,0.62197,0.090509,-0.60764,-1.2262,-1.7045,-1.9338,-2.0466,-1.8978,-1.6273,-1.0867,-0.37757,0.24421,1.1618,2.1449,3.1342,3.8413,4.7186,5.492,5.9776,6.4878,6.8398,6.9914,7.0467,6.919,6.5983,6.235,5.579,4.708,3.9045,2.6062,1.0309,-0.833
-4.8864,-4.6514,-4.4338,-4.8571,-5.677,-7.3301,-10.064,-13.398,-17.941,-13.49,-8.378,-5.6741,-3.1534,-1.3781,-0.29669,0.97046,1.9966,2.606,3.2377,3.7146,4.0085,4.0722,3.9336,3.551,3.0964,2.2548,1.122,0.08901,-1.5178,-3.3462,-5.3247,-6.8007,-8.6026,-10.13,-11.092,-12.205,-13.134,-13.685,-13.63,-12.976,-11.951,-11.164,-10.23,-9.3959,-9.0414,-9.0023,-8.7067,-8.0683,-7.7583,-7.6,-7.2915,-6.9347,-6.4847,-6.0012,-5.6137,-5.2073,-4.9403,-4.6538,-4.3492,-3.8582,-3.4,-3.1025,-2.7379,-2.4185,-2.2755,-2.35,-2.7016,-3.3039,-3.9345,-4.9537,-5.9451,-6.4434,-6.3006,-5.1927,-3.6356,-2.4484,-0.9992,0.24964,1.047,1.9374,2.6249,3.0217,3.3803,3.5356,3.4721,3.2589,2.7388,1.9073,1.0562,-0.43281,-2.4568,-5.1918,-7.5554,-10.061,-10.048,-8.9153,-7.7197,-7.2824,-7.3717,-8.0406,-9.3103,-10.272,-9.5769,-6.9941,-4.263,-2.5165,-0.5564,1.0103,1.9112,2.8184,3.4774,3.9884,4.2678,4.5307,4.7649,4.948,5.2079,5.491,5.8003,6.0385,6.3366,6.5933,6.7619,6.9661,7.1417,7.2536,7.3818,7.4929,7.5668,7.5713,7.4959,7.2985,7.058,6.5846,5.8901,5.2205,4.2006,3.0112,1.4843,0.14198,-1.5693,-3.1179,-4.3349,-5.8326,-6.7988,-7.2849,-7.4489,-7.3174,-6.7694,-6.1805,-5.2027,-4.056,-3.1825,-2.0913,-1.1248,-0.25693,0.3424,1.0441,1.5879,1.9031,2.2093,2.3531,2.3527,2.1985,1.8639,1.3525,0.8652,0.079292,-0.84317,-1.5543,-2.4652,-3.3501,-4.1524,-4.6559,-5.1947,-5.6401,-5.8781,-5.9768,-5.7107,-5.1487,-3.9213,-2.3379,-0.65175,0.57105,2.0377,3.3222,4.1501,5.041,5.6992,6.0539,6.3576,6.4713,6.3681,6.1541,5.6895,5.0086,4.3293,3.1511,1.6046,-0.39769
-10.124,-6.9681,-4.812,-3.905,-3.4859,-3.3077,-3.5279,-3.6884,-3.8647,-3.8891,-3.4309,-3.0311,-2.7091,-2.3889,-1.9795,-1.2508,-0.40561,0.29081,1.3082,2.2772,3.0129,3.3751,3.6407,3.6617,3.5033,3.049,2.3456,1.6853,0.61794,-0.65399,-2.1051,-3.299,-5.0661,-7.1518,-9.0132,-12.139,-16.769,-25.65,-27.81,-18.553,-14.346,-12.46,-10.968,-10.059,-9.451,-9.3093,-10.08,-10.511,-10.378,-10.281,-10.293,-10.084,-9.6501,-9.4146,-9.3964,-9.5169,-9.9462,-10.679,-11.068,-10.722,-9.2575,-7.9057,-6.2554,-4.9015,-3.7595,-3.0938,-2.4679,-2.0715,-1.874,-1.655,-1.4855,-1.333,-0.9923,-0.52183,0.072485,0.57621,1.2663,1.941,2.4137,2.971,3.4181,3.6512,3.8345,3.8489,3.6494,3.3362,2.7028,1.7928,0.88526,-0.70216,-2.7671,-5.1668,-7.2986,-10.131,-9.7642,-8.4629,-7.3222,-6.5676,-6.4201,-7.0545,-8.3348,-9.5339,-9.0278,-5.8506,-2.7406,-0.81887,1.4335,3.2391,4.2682,5.3434,6.2252,6.8969,7.2512,7.5847,7.8681,8.0415,8.1799,8.2771,8.3863,8.4732,8.5743,8.6793,8.7797,8.9287,9.0575,9.1391,9.2367,9.2977,9.2777,9.2066,9.0222,8.7201,8.3976,7.8274,7.109,6.4309,5.3539,4.2185,2.9163,1.7164,-0.033932,-1.7635,-3.1331,-5.3117,-7.8854,-10.829,-13.632,-17.539,-16.804,-13.652,-10.046,-7.3609,-5.7446,-3.943,-2.4701,-1.3365,-0.64071,0.10351,0.65483,0.9351,1.1142,1.0987,0.94405,0.53138,-0.1064,-1.0147,-1.8851,-3.3021,-4.9651,-6.3647,-8.4862,-10.557,-11.986,-12.474,-12.701,-13.163,-14.017,-16.431,-22.1,-26.031,-16.047,-10.031,-6.1561,-3.9581,-1.623,0.15055,1.2204,2.3803,3.2575,3.7621,4.2343,4.5248,4.6689,4.6766,4.5676,4.3399,4.096,3.6756,3.1351,2.515
-1.7316,-1.0656,-0.46804,0.13125,0.51031,0.6722,0.57776,0.38358,-0.046106,-0.60688,-1.537,-2.6012,-4.4477,-7.0877,-9.9224,-12.517,-8.8307,-5.617,-2.3848,-0.19946,1.2549,2.0281,2.714,3.0256,3.0496,2.8593,2.4442,1.9889,1.2238,0.30604,-0.75529,-1.6407,-2.9141,-4.2761,-5.3473,-6.7911,-8.1022,-9.0613,-9.4247,-9.4676,-9.2012,-8.9828,-8.822,-9.2204,-9.7878,-10.426,-12.149,-15.951,-19.891,-24.788,-20.385,-16.862,-13.984,-12.544,-12.364,-12.863,-14.125,-17.132,-21.584,-22.76,-16.239,-12.882,-9.4968,-7.1275,-5.4884,-4.5329,-3.4976,-2.7495,-2.3257,-1.9217,-1.6334,-1.4353,-1.197,-0.94843,-0.63882,-0.36198,0.1027,0.63277,1.0491,1.5859,2.0594,2.3459,2.5919,2.6646,2.5642,2.3818,1.9789,1.4129,0.89891,0.16274,-0.58817,-1.3895,-1.9253,-2.1881,-2.2081,-2.2739,-2.0946,-1.6542,-1.3898,-1.0997,-0.68984,-0.085473,0.53815,1.4916,2.5477,3.4366,4.5997,5.5816,6.226,6.9728,7.5422,7.8934,8.0603,8.175,8.1256,8.0008,7.7829,7.5317,7.2672,7.0938,6.9551,6.9488,7.0207,7.1986,7.4548,7.6744,7.9536,8.1689,8.3005,8.3338,8.2606,8.0356,7.7565,7.2419,6.5682,5.9427,4.8694,3.6018,2.3008,1.1922,-0.62088,-2.5287,-3.9117,-5.9359,-8.3118,-10.743,-12.5,-14.199,-14.008,-13.009,-11.106,-9.0479,-7.7011,-6.1756,-4.8681,-3.7246,-3.0285,-2.3203,-1.7969,-1.5288,-1.3756,-1.4515,-1.6681,-2.176,-2.964,-4.0417,-5.074,-6.8226,-9.1769,-11.54,-15.628,-21.936,-28.571,-22.841,-18.47,-16.228,-15.345,-14.733,-14.224,-13.525,-11.793,-9.6281,-7.4457,-5.9466,-4.2073,-2.7521,-1.8957,-1.0012,-0.32061,0.06811,0.41665,0.60968,0.75088,0.85582,1.0168,1.2283,1.4432,1.8033,2.1979,2.5785
2.289,2.2548,2.2844,2.4162,2.373,2.1983,1.9704,1.6735,1.1647,0.45771,-0.60142,-1.4948,-2.8594,-4.6109,-5.7647,-6.2123,-5.4795,-4.3387,-2.6205,-1.2799,-0.32033,0.2186,0.65377,0.76815,0.69713,0.43091,-0.019836,-0.47168,-1.1611,-1.9182,-2.7264,-3.3523,-4.1734,-4.9213,-5.4542,-6.0765,-6.5748,-6.9424,-7.1222,-7.2856,-7.4089,-7.5325,-7.7099,-8.1088,-8.8593,-9.7266,-10.493,-12.508,-13.699,-14.061,-14.029,-13.347,-12.43,-11.72,-11.315,-11.403,-11.741,-11.901,-12.122,-12.221,-11.539,-10.89,-10.037,-8.9888,-7.9508,-7.3193,-6.5885,-6.0142,-5.7108,-5.527,-5.5453,-5.6924,-6.1119,-6.6159,-7.0088,-7.0392,-6.5598,-5.5768,-4.6779,-3.5147,-2.5311,-1.9448,-1.4041,-1.1528,-1.1545,-1.2883,-1.6581,-2.1673,-2.5722,-3.0595,-3.4338,-3.6259,-3.4784,-3.1134,-2.8547,-2.516,-1.8169,-1.2215,-0.81237,-0.15134,0.52126,1.2171,1.7983,2.5232,3.2509,3.8461,4.5636,5.1276,5.5021,5.9066,6.0959,6.0854,5.9709,5.6416,5.0343,4.4185,3.4503,2.2886,1.0036,0.099305,-0.72498,-0.88308,-0.57898,0.19022,1.1562,1.8798,2.7323,3.4309,3.9884,4.2862,4.5088,4.5231,4.3981,4.0251,3.3908,2.8113,1.8074,0.40279,-1.1118,-2.262,-4.1232,-6.2966,-7.8504,-9.6516,-11.443,-12.871,-13.659,-14.339,-14.321,-14.002,-13.425,-12.585,-11.754,-10.529,-9.4765,-8.4916,-7.8216,-7.0814,-6.5715,-6.3427,-6.1834,-6.2416,-6.4111,-6.8089,-7.4475,-8.2951,-9.0817,-10.316,-11.799,-12.808,-14.187,-15.517,-16.187,-16.144,-15.749,-15.17,-14.602,-13.809,-12.981,-12.304,-11.326,-10.351,-9.4352,-8.7634,-8.0131,-7.3687,-6.9331,-6.5108,-6.2997,-6.309,-6.465,-6.8441,-7.4581,-7.9164,-8.1605,-7.5845,-6.6095,-4.9478,-3.2082,-1.6143
2.8692,2.7761,2.7789,2.6929,2.5324,2.3683,2.1684,1.9445,1.5687,1.0806,0.58889,0.20631,-0.40604,-0.92584,-1.1607,-1.4152,-1.5054,-1.396,-1.2212,-1.1227,-1.04,-1.0664,-1.2966,-1.7053,-2.1206,-2.847,-3.7264,-4.442,-5.4162,-6.3905,-7.2595,-7.8081,-8.437,-8.9072,-9.1451,-9.28,-9.2275,-8.9941,-8.7435,-8.3426,-7.9466,-7.7078,-7.4892,-7.1962,-7.2359,-7.657,-7.6389,-7.8213,-8.2133,-8.4219,-8.4986,-8.5618,-8.6918,-8.9236,-9.0109,-9.3178,-9.9473,-10.489,-10.904,-11.729,-12.457,-12.752,-12.984,-12.889,-12.182,-11.433,-10.498,-9.7322,-9.329,-9.1417,-9.3806,-9.9966,-11.491,-14.102,-19.119,-28.021,-22.114,-14.504,-11.392,-8.6121,-6.81,-5.902,-5.1446,-4.8427,-4.9772,-5.3803,-6.2807,-7.6112,-8.8614,-10.671,-11.838,-11.241,-9.9008,-8.2182,-6.8219,-5.6855,-4.3948,-3.5622,-2.9752,-2.1395,-1.3574,-0.6067,-0.032082,0.752,1.5807,2.1509,2.7789,3.3411,3.6786,3.9292,3.9532,3.7877,3.468,2.7543,1.7319,0.70825,-1.139,-3.6785,-7.2154,-11.15,-21.616,-19.747,-13.415,-9.1771,-6.5806,-5.1363,-3.57,-2.2344,-1.1128,-0.44619,0.21693,0.60635,0.71875,0.57769,0.065908,-0.47715,-1.3924,-2.8421,-4.7749,-6.2731,-8.6922,-12.091,-14.901,-18.476,-21.427,-22.154,-21.729,-21.486,-21.795,-21.849,-21.381,-20.284,-19.042,-17.087,-15.273,-13.942,-13.205,-12.404,-11.916,-11.769,-11.657,-11.68,-11.768,-11.973,-12.318,-12.833,-13.342,-14.182,-15.026,-15.747,-16.948,-17.704,-18.076,-18.184,-17.818,-17.112,-16.508,-15.673,-14.907,-14.368,-13.816,-13.401,-13.123,-12.978,-12.911,-13.064,-13.067,-12.992,-12.918,-13.002,-13.231,-13.909,-15.699,-18.203,-25.18,-25.787,-17.876,-12.173,-8.6005,-5.9625
2.5014,2.4795,2.4065,2.2851,2.2943,2.2885,2.1753,2.0828,1.8835,1.6406,1.381,1.1015,0.74326,0.48222,0.25322,-0.046078,-0.2023,-0.32345,-0.56072,-0.79176,-1.1154,-1.5052,-2.1954,-3.0942,-3.9806,-5.4589,-7.2497,-8.7799,-10.967,-12.902,-14.113,-14.53,-14.798,-15.139,-15.388,-15.461,-14.774,-13.26,-11.918,-10.163,-8.646,-7.6754,-6.6911,-5.9831,-5.3804,-4.9614,-4.9098,-4.6057,-4.5748,-4.7313,-4.8402,-5.019,-5.2976,-5.729,-6.2188,-6.8729,-7.7538,-9.0412,-10.106,-11.929,-14.783,-17.67,-23.464,-25.81,-19.1,-15.796,-12.861,-10.948,-10.032,-9.285,-9.0923,-9.2366,-9.6912,-10.457,-11.167,-11.415,-11.045,-9.9678,-8.9702,-7.7179,-6.6638,-6.0784,-5.6062,-5.4669,-5.7269,-6.2333,-7.3303,-9.1065,-11.048,-14.584,-18.24,-16.106,-12.913,-10.276,-8.1409,-6.9347,-6.1701,-5.6596,-5.2892,-4.9798,-4.5616,-3.7826,-3.052,-1.8536,-0.54784,0.31304,1.3319,2.2159,2.6995,3.09,3.2659,3.1647,2.8673,2.2047,1.2742,0.32047,-1.2968,-3.2081,-5.4398,-7.2209,-9.272,-10.671,-11.358,-11.802,-11.703,-11.05,-9.2154,-6.8974,-4.8163,-3.5365,-2.2027,-1.3063,-0.92421,-0.7314,-0.89261,-1.3644,-2.2194,-3.3319,-5.1766,-6.804,-9.1069,-12.362,-15.565,-19.598,-23.23,-23.42,-22.959,-22.86,-25.038,-28.167,-33.637,-29.01,-24.03,-20.201,-17.987,-16.543,-16.022,-15.924,-16.223,-16.516,-16.964,-17.123,-16.998,-16.659,-16.324,-16.277,-16.48,-17.122,-18.352,-19.826,-21.883,-24.636,-26.921,-26.418,-23.593,-20.829,-19.257,-17.606,-16.446,-15.854,-15.491,-15.53,-15.93,-16.656,-17.917,-19.719,-21.253,-21.9,-20.097,-18.222,-16.37,-15.17,-14.305,-13.896,-13.343,-12.356,-11.328,-9.778,-8.0887,-6.5356
1.151,1.063,1.0136,1.3088,1.6773,2.0006,2.2224,2.3353,2.3494,2.2234,1.8751,1.5674,1.2139,0.78562,0.47024,0.27986,0.18377,0.092826,0.056903,0.012705,-0.26778,-0.59898,-1.2274,-2.2566,-3.3127,-5.1463,-7.7526,-10.423,-15.534,-25.405,-25.293,-20.134,-17.629,-17.719,-19.431,-25.568,-25.801,-16.759,-12.894,-9.3903,-6.9519,-5.5499,-4.0204,-3.0673,-2.5091,-1.6479,-1.2984,-1.1197,-0.90414,-0.85959,-0.99267,-1.1594,-1.4674,-1.8974,-2.4023,-3.1452,-3.9865,-5.1663,-6.1376,-7.4697,-9.1888,-10.458,-11.577,-11.952,-10.979,-9.8355,-8.3878,-7.117,-6.3954,-5.703,-5.3149,-5.1214,-5.0631,-5.157,-5.2672,-5.3092,-5.2763,-5.1032,-4.8947,-4.5353,-4.1466,-3.8384,-3.4854,-3.2646,-3.1981,-3.2505,-3.5244,-3.9708,-4.3443,-4.8247,-5.1304,-5.0113,-4.8575,-4.749,-4.3345,-4.3836,-5.0387,-5.8494,-6.9811,-9.5759,-12.771,-12.228,-8.9777,-4.9124,-2.0073,-0.3515,1.4865,2.814,3.5089,4.1946,4.5872,4.6215,4.5075,4.1263,3.4207,2.7552,1.7157,0.40234,-1.0815,-2.274,-4.099,-6.2291,-8.119,-11.752,-17.328,-18.505,-12.238,-7.4832,-4.409,-2.7337,-1.0751,0.034769,0.55185,0.90462,0.97415,0.71379,0.010096,-0.71491,-1.8839,-3.0715,-4.4751,-6.1854,-7.6291,-9.0956,-10.48,-11.655,-12.464,-13.279,-13.89,-14.471,-14.649,-14.506,-14.221,-13.552,-13.293,-13.477,-13.88,-15.218,-17.511,-20.164,-27.056,-32.479,-24.684,-19.896,-17.482,-16.315,-15.991,-16.18,-16.999,-17.737,-19.49,-22.067,-23.347,-23.211,-20.871,-18.623,-17.213,-15.831,-14.861,-14.447,-14.116,-14.177,-14.734,-15.564,-16.974,-18.966,-20.935,-21.492,-18.82,-16.349,-13.484,-11.56,-10.01,-9.0775,-8.1381,-7.385,-6.9064,-6.4926,-6.2472,-6.1006
-4.771,-5.5979,-3.9959,-1.3268,0.12561,1.5255,2.5662,2.9628,3.1209,2.8339,2.1365,1.46,0.19313,-1.2744,-2.0435,-2.3284,-1.8547,-1.0946,0.045763,0.83471,1.3091,1.5007,1.4082,0.95705,0.42968,-0.56975,-1.8908,-2.9843,-4.5137,-5.8105,-6.5655,-6.8167,-6.9803,-7.0462,-7.0899,-6.8972,-6.2877,-5.1904,-4.1812,-2.8122,-1.5541,-0.75871,0.12022,0.98668,1.3341,1.6949,2.2447,2.4157,2.5242,2.6781,2.6393,2.5477,2.2499,1.8628,1.5057,0.78166,0.013624,-0.80217,-1.5476,-2.3785,-3.0136,-3.4607,-3.6721,-3.5315,-3.2147,-2.7858,-2.1588,-1.5877,-1.2035,-0.83027,-0.60215,-0.55735,-0.71176,-0.99808,-1.4491,-1.8466,-2.4155,-2.9401,-3.2079,-3.2638,-2.9578,-2.5048,-1.7033,-0.88343,-0.13444,0.34497,0.81469,1.1473,1.3036,1.3981,1.4519,1.4036,1.2356,1.1692,0.77657,0.23201,-0.33886,-1.4711,-2.6225,-4.0815,-5.4999,-5.106,-3.6819,-1.1481,1.0717,2.4779,4.1188,5.3107,5.9899,6.7059,7.0984,7.2363,7.2185,6.9826,6.498,6.0496,5.2771,4.3391,3.338,2.5289,1.3958,0.34026,-0.40514,-1.2204,-1.5479,-1.4579,-0.80492,0.26131,1.3873,2.21,3.1423,3.8259,4.1885,4.4087,4.3283,4.2354,3.7449,2.9996,2.3262,1.5302,0.36903,-0.55854,-1.3938,-2.5094,-3.3292,-4.0222,-4.426,-4.9059,-5.1044,-5.2649,-5.4464,-5.4684,-5.5356,-5.7497,-5.9792,-6.5501,-7.1411,-8.1529,-9.6424,-10.836,-12.15,-12.779,-12.731,-12.181,-11.616,-11.237,-11.146,-11.284,-11.533,-11.895,-12.62,-12.778,-12.947,-13.009,-12.743,-12.347,-12.013,-11.635,-11.354,-11.225,-11.044,-10.933,-10.884,-10.766,-10.825,-10.49,-10.099,-9.4245,-8.365,-7.4388,-6.3001,-5.0244,-3.981,-3.366,-2.6973,-2.344,-2.3125,-2.562,-3.4423,-5.199
-6.8326,-7.3403,-5.6425,-2.2297,-0.61735,0.99151,2.1476,2.5337,2.5733,2.0689,1.1216,-0.18508,-2.8549,-6.7941,-12.599,-17.079,-8.4125,-4.8004,-1.7782,-0.081822,1.1318,1.7065,2.0733,2.2421,2.2019,1.9693,1.6601,1.3644,0.93992,0.58441,0.27656,0.12767,0.00079295,-0.055659,-0.039176,0.048887,0.20178,0.40111,0.56589,0.7808,0.9478,1.0515,1.0075,1.0912,1.2883,1.1732,1.4181,1.8563,1.9965,2.2623,2.4935,2.563,2.4417,2.0932,1.7655,1.0049,-0.014528,-1.1013,-2.1094,-3.4499,-4.2369,-4.4638,-4.1962,-3.2323,-2.1645,-1.4266,-0.51563,0.17719,0.56879,0.88948,0.95779,0.78708,0.35047,-0.35664,-1.4283,-2.5152,-4.4274,-7.0528,-9.5503,-12.372,-10.614,-7.8435,-4.6778,-2.2484,-0.41532,0.63168,1.7265,2.529,2.9507,3.3243,3.5051,3.4514,3.3695,3.2075,2.6717,2.4093,2.0443,1.3991,1.1537,0.96795,0.87199,1.1846,1.6583,2.4271,3.2297,3.9829,4.8538,5.5401,6.0646,6.5765,6.8606,7.055,7.0068,6.7713,6.4186,5.9724,5.1984,4.3699,3.3967,2.6783,1.8863,1.2695,1.0233,1.0772,1.3699,1.7343,2.4094,3.109,3.7822,4.2654,4.766,5.1004,5.2489,5.2901,5.0277,4.8177,4.4156,3.5455,2.7907,2.1306,0.8663,-0.19355,-1.0305,-2.1623,-2.8364,-3.1247,-3.0574,-2.8047,-2.4474,-2.0641,-1.7091,-1.4317,-1.2848,-1.3284,-1.4634,-1.765,-2.1513,-2.7256,-3.4832,-4.0561,-4.8513,-5.6069,-6.1756,-6.8941,-7.5971,-8.3133,-8.8607,-9.4999,-10.126,-10.622,-10.767,-10.808,-10.945,-10.827,-10.889,-11.024,-11.172,-11.438,-11.809,-12.059,-12.479,-12.616,-12.154,-11.394,-10.288,-9.0224,-7.8931,-6.4833,-5.1219,-4.0975,-2.9556,-1.8821,-0.9516,-0.40409,0.18482,0.55974,0.66465,0.64908,0.38227,-0.08248
