-19.97,-18.244,-16.136,-14.216,-12.884,-11.231,-9.7034,-8.6309,-7.2908,-6.0459,-4.8908,-4.0802,-3.0712,-2.1418,-1.4962,-0.70122,0.019045,0.51121,1.1042,1.6253,2.0756,2.3673,2.696,2.9563,3.1069,3.2485,3.323,3.3354,3.2942,3.1868,3.0145,2.8424,2.5562,2.2056,1.9005,1.4373,0.91116,0.32141,-0.16245,-0.86328,-1.6283,-2.244,-3.121,-4.0631,-4.813,-5.8724,-7.0011,-8.2011,-9.1504,-10.49,-11.915,-13.04,-14.623,-16.309,-17.649,-19.54,-21.55,-23.642,-25.212,-27.157,-28.645,-29.288,-29.542,-29.396,-29.185,-29.103,-29.14,-29.348,-29.576,-29.947,-30.34,-30.587,-30.839,-30.961,-30.884,-30.749,-30.555,-30.438,-30.405,-30.393,-30.296,-30.105,-29.66,-29.073,-28.472,-28.105,-27.836,-27.922,-28.25,-29.028,-29.839,-29.505,-27.868,-24.678,-21.44,-19.225,-16.589,-14.272,-12.71,-10.823,-9.1283,-7.597,-6.5451,-5.2575,-4.09,-3.2878,-2.3091,-1.4291,-0.82953,-0.10793,0.52824,1.0818,1.444,1.8581,2.1958,2.4001,2.6084,2.7444,2.8087,2.8106,2.7516,2.6236,2.4828,2.2349,1.918,1.6352,1.1985,0.69425,0.12307,-0.34999,-1.0396,-1.7987,-2.4139,-3.2974,-4.2549,-5.0229,-6.1167,-7.2954,-8.5659,-9.5859,-11.048,-12.647,-13.947,-15.836,-17.927,-20.221,-22.017,-24.167,-25.16,-24.812,-23.468,-21.915,-20.836,-19.59,-18.547,-17.701,-17.187,-16.65,-16.262,-16.055,-15.88,-15.806,-15.808,-15.883,-16.039,-16.283,-16.532,-16.966,-17.534,-18.063,-18.924,-20.02,-21.436,-22.776,-25.101,-28.413,-31.898,-36.051,-31.815,-28.231,-24.79,-22.334,-20.483,-19.376,-18.173,-17.219,-16.639,-16.021,-15.555,-15.293,-15.041,-14.896,-14.851,-14.878,-14.985,-15.159,-15.33,-15.603,-15.924,-16.283
-2.0083,-1.8214,-1.0229,-0.19729,0.23977,1.0871,1.4955,1.6466,1.5987,1.2621,0.56668,-0.18706,-1.1435,-2.3639,-2.9968,-3.2511,-3.0923,-2.4808,-1.7129,-1.0091,-0.33222,-0.012589,0.34848,0.61719,0.73244,0.86007,0.96654,1.0157,1.1109,1.2021,1.2812,1.339,1.4124,1.4507,1.4553,1.388,1.2451,0.99594,0.71782,0.1855,-0.56904,-1.2635,-2.3663,-3.9316,-4.7069,-5.1608,-5.2376,-4.0415,-2.9818,-1.8787,-0.96164,-0.52734,-0.16045,-0.25226,-0.5845,-1.2262,-2.5319,-4.3822,-6.275,-10.541,-18.881,-25.261,-12.543,-7.7297,-4.7409,-3.2219,-1.7852,-0.80115,-0.33003,-0.0087312,-0.025813,-0.23833,-0.74522,-1.6292,-2.8155,-3.9665,-5.844,-8.074,-9.8546,-11.333,-10.453,-8.6809,-6.1051,-3.8516,-1.9663,-0.82263,0.41966,1.3221,1.7973,2.1895,2.281,2.1464,1.942,1.2899,0.7277,0.28885,-0.58263,-0.93939,-1.1012,-1.256,-0.93815,-0.56866,-0.20399,0.30404,0.84134,1.307,1.7933,2.3326,2.7591,3.1656,3.539,3.7905,3.8003,3.6481,3.2751,2.7493,1.8414,0.55273,-1.1843,-2.6926,-4.8323,-6.2879,-6.0532,-4.3672,-2.4355,-1.1073,0.36015,1.4406,2.2884,2.7347,3.1057,3.2732,3.2451,3.0767,2.7813,2.2946,1.7716,1.0178,-0.13829,-0.89695,-2.4334,-4.5771,-6.2873,-9.3787,-12.247,-11.356,-9.0899,-6.194,-4.1507,-2.9612,-1.7354,-0.9449,-0.52991,-0.17224,-0.11664,-0.22649,-0.45169,-0.91263,-1.478,-2.0461,-2.9404,-3.9838,-4.8587,-6.2462,-7.8893,-9.8758,-11.562,-13.914,-15.789,-16.14,-15.288,-14.55,-13.693,-13.202,-13.041,-13.234,-13.676,-14.614,-16.076,-17.555,-20.54,-24.356,-24.323,-20.892,-16.004,-12.344,-10.3,-7.928,-5.9483,-4.7283,-3.2262,-2.0534,-1.1147,-0.50219,0.11428,0.60681,0.91262,1.2061,1.5168,1.845
-1.3247,-0.58164,0.40893,0.9128,1.404,1.8475,2.0261,2.0983,2.0322,1.755,1.2676,0.96614,0.28138,-0.31794,-0.66156,-1.2729,-1.4979,-1.6477,-1.8648,-1.8017,-1.882,-1.8906,-1.7977,-1.7746,-1.6667,-1.4072,-1.0786,-0.72001,-0.17642,0.37277,0.9267,1.282,1.6644,1.933,2.0315,2.0276,1.8335,1.4224,0.94658,0.046476,-1.2265,-2.5268,-4.6644,-8.3251,-12.546,-21.871,-15.819,-9.5733,-6.9962,-4.342,-2.7587,-1.931,-1.2287,-0.84214,-0.87252,-1.1643,-1.7497,-2.7589,-3.5453,-4.7867,-5.6528,-5.6829,-5.073,-3.7546,-2.5074,-1.6447,-0.72145,-0.095194,0.18639,0.31788,0.19295,-0.035611,-0.63311,-1.4612,-2.5342,-3.4537,-4.7812,-6.0592,-6.8385,-7.398,-7.0964,-6.3904,-4.9876,-3.3258,-1.7743,-0.70049,0.49767,1.3542,1.7833,2.0401,1.9384,1.4929,0.79963,-0.37122,-1.9723,-3.749,-5.9253,-7.6735,-8.0818,-6.9452,-5.4072,-4.2126,-3.6587,-3.2056,-2.8104,-2.8263,-2.6264,-2.0206,-1.6038,-0.77223,0.14517,0.71842,1.1338,1.3959,1.1942,0.93673,0.1523,-1.1547,-2.9491,-4.9718,-8.5165,-12.158,-11.063,-6.8718,-3.7107,-1.9062,-0.23955,0.91103,1.6245,1.8785,1.9687,1.7678,1.4542,0.84518,0.24704,-0.27014,-1.0747,-1.4181,-2.1515,-2.7689,-3.4887,-4.9929,-6.2755,-8.3599,-10.001,-9.1244,-7.2403,-4.8045,-2.6699,-1.4724,-0.27195,0.61983,1.0554,1.4438,1.5934,1.5084,1.3484,0.9354,0.35314,-0.20676,-1.0991,-2.2255,-3.235,-4.8513,-6.878,-9.4377,-11.929,-16.346,-22.34,-22.9,-18.084,-15.561,-13.729,-13.318,-13.106,-13.465,-14.078,-15.344,-17.001,-18.438,-20.016,-21.382,-20.62,-18.51,-15.295,-12.189,-10.014,-7.5463,-5.4934,-4.1943,-2.8051,-1.6934,-0.8949,-0.45559,-0.038205,0.21798,0.38405,0.62696,0.97237,1.5189
0.22229,1.0324,1.8086,2.2917,2.8028,2.9918,3.1689,3.1821,2.9972,2.6238,2.1403,1.6766,0.80195,0.058211,-0.67014,-1.6131,-2.2938,-2.9338,-3.4645,-3.8417,-4.3945,-4.6738,-5.2388,-5.8923,-6.1827,-6.1437,-5.3452,-4.2864,-2.6985,-1.1653,0.19511,1.0551,1.9651,2.6222,2.9468,3.1786,3.1534,2.8694,2.4816,1.7388,0.73782,-0.24938,-1.5461,-3.163,-4.3406,-4.7679,-5.3124,-4.3203,-3.7057,-2.5955,-1.5826,-0.86105,-0.19779,0.32987,0.61293,0.65421,0.71795,0.51707,0.38964,0.29063,0.16217,0.26972,0.44148,0.77506,1.1569,1.4202,1.7286,1.8997,1.9306,1.8454,1.5836,1.2546,0.60271,-0.22959,-1.3862,-2.4759,-4.3396,-6.9184,-9.5227,-14.045,-13.973,-10.069,-5.7685,-2.6605,-0.3679,0.96874,2.3175,3.2303,3.659,3.8704,3.699,3.0766,2.2956,0.94955,-1.4439,-3.4193,-7.447,-11.868,-11.935,-8.6349,-6.1271,-4.9294,-4.5916,-4.996,-6.323,-8.2548,-11.114,-11.557,-9.0778,-5.2952,-2.6106,-0.94184,0.033428,0.8436,1.1725,1.2798,1.0485,0.69283,0.19151,-0.22817,-0.59259,-0.69769,-0.45727,0.19124,1.0183,1.6676,2.3406,2.825,2.945,2.8077,2.3109,1.357,0.37195,-1.4811,-3.5948,-4.8561,-6.2479,-5.4563,-3.8971,-3.2804,-2.2531,-1.7531,-1.6299,-1.2255,-0.88906,-0.37471,0.18474,1.018,1.8403,2.4405,3.0668,3.5589,3.8079,3.9419,3.9537,3.7757,3.5638,3.1514,2.583,2.1082,1.3551,0.4523,-0.31919,-1.449,-2.743,-4.1595,-5.278,-6.7035,-7.8091,-8.2497,-8.6791,-8.8373,-8.8882,-9.2011,-9.7757,-10.81,-11.815,-13.676,-16.204,-18.511,-21.463,-21.373,-17.639,-15.119,-11.49,-8.6414,-6.7866,-4.5985,-2.8741,-1.7657,-0.65221,0.04344,0.43012,0.43082,0.12986,-0.55808,-1.2906,-2.2357,-2.6987,-1.9355
1.965,2.4042,2.7134,3.3492,3.6034,3.8057,4.0333,3.9747,3.7186,3.2794,2.576,1.7162,0.62409,-1.0662,-2.4906,-4.318,-6.6447,-7.6545,-7.9085,-7.9908,-7.519,-7.7178,-8.8918,-11.049,-14.728,-29.686,-15.93,-9.9347,-5.3946,-2.2851,-0.069591,1.2289,2.6027,3.6008,4.1481,4.6228,4.811,4.7427,4.5211,3.9878,3.2223,2.4911,1.2703,0.28239,-0.9419,-1.8782,-2.5593,-2.8827,-2.2918,-1.5622,-0.55844,0.1803,1.0611,1.6143,1.9876,2.2782,2.3887,2.4995,2.458,2.5494,2.6365,2.7191,2.9642,3.1259,3.3359,3.4285,3.4537,3.3948,3.2843,3.0587,2.7267,2.3943,1.97,1.41,0.73021,0.091286,-0.98821,-2.3557,-3.465,-4.6243,-4.2083,-2.82,-0.44358,1.7483,3.572,4.6836,5.7951,6.5826,6.9446,7.1522,7.0521,6.6288,6.1859,5.2006,4.1933,3.2593,1.9703,1.1265,0.49994,0.22071,-0.032207,-0.35934,-0.7168,-1.6242,-3.1202,-4.237,-6.4159,-6.1455,-5.1999,-2.7494,-0.95147,0.56665,1.2982,1.7442,2.1201,2.0675,2.0356,2.0131,2.0107,2.2198,2.539,3.0773,3.5369,4.1185,4.7583,5.1164,5.4846,5.6306,5.4782,5.1799,4.393,3.1278,1.8107,-0.66539,-4.3579,-7.6541,-11.085,-6.5331,-3.3184,-1.1792,0.30861,1.6517,2.3149,3.0604,3.704,4.2901,4.6749,5.2038,5.6181,5.8695,6.1534,6.2637,6.2848,6.1432,5.8733,5.4935,5.1164,4.6014,4.0319,3.6117,3.0342,2.502,2.1006,1.5501,0.97249,0.35257,-0.1077,-0.74574,-1.3488,-1.795,-2.4495,-2.9031,-3.6792,-4.1521,-5.0651,-6.1657,-7.1226,-8.6632,-10.594,-12.356,-13.969,-13.665,-10.943,-8.5016,-5.8286,-3.4099,-1.8773,-0.13891,1.2372,1.9955,2.7592,3.1239,3.1038,2.7884,1.9005,0.33588,-1.5519,-5.5819,-12.949,-8.7353
0.99688,1.008,1.6125,2.5058,2.8638,3.7104,4.0298,4.1516,4.0978,3.6944,2.8596,2.1355,0.58697,-1.4462,-3.3413,-7.3512,-12.901,-21.942,-15.677,-10.703,-7.9216,-7.145,-6.4697,-6.6326,-6.7513,-6.583,-5.5216,-4.2358,-2.3441,-0.4657,1.187,2.2719,3.5245,4.5728,5.2143,5.8442,6.2432,6.3802,6.3029,5.9415,5.2524,4.5588,3.0913,1.377,-0.46119,-4.3001,-8.5912,-11.217,-7.7021,-3.3967,-0.68698,0.62199,1.794,2.5115,2.6293,2.7224,2.4053,2.1168,1.9569,1.7939,2.0949,2.3722,2.8658,3.3639,3.6662,3.7918,3.7446,3.4702,3.1199,2.4986,1.8772,1.5645,1.3919,1.5687,2.0116,2.3889,2.8673,3.3094,3.653,4.2018,4.8927,5.5423,6.5004,7.4964,8.421,9.0309,9.7022,10.182,10.403,10.526,10.433,10.178,9.8255,9.2716,8.6186,7.9692,7.3547,6.4651,6.0435,5.3985,4.8427,4.3688,3.9725,3.5116,3.158,2.8396,2.6834,2.6547,2.8018,3.1691,3.4127,3.5831,3.4753,3.1163,2.3541,1.5891,0.49776,-0.46324,-0.36595,0.40391,1.9561,3.6094,4.7069,5.973,6.9569,7.5151,8.0618,8.3035,8.3265,8.1438,7.6749,6.9529,6.2459,5.2703,4.0238,3.5406,2.8787,2.9543,3.2305,3.5517,4.2193,4.6634,5.1895,5.6692,6.1924,6.7003,7.0553,7.4244,7.746,7.8737,7.924,7.8001,7.5633,7.1353,6.4513,5.6107,4.883,3.8643,2.9794,2.4369,2.0923,2.0879,2.2256,2.4417,2.632,2.7209,2.6987,2.5583,2.2641,1.9263,1.513,0.83613,0.15618,-0.41285,-1.1904,-1.9064,-2.443,-2.9898,-3.273,-3.2974,-3.0123,-2.2802,-1.1786,-0.25058,1.2574,2.6067,3.5964,4.7206,5.6509,6.1925,6.6457,6.9036,6.8377,6.6436,6.1285,5.425,4.813,4.0583,3.7258,3.9848
-9.7862,-8.8087,-3.6841,-0.86302,0.9093,2.5282,3.3306,3.7482,3.8879,3.5889,3.1106,2.5153,1.3747,0.27078,-1.0183,-2.1892,-3.695,-4.0756,-4.3759,-3.9158,-3.4413,-3.0565,-2.5622,-2.3418,-2.0887,-1.9259,-1.5551,-1.2448,-0.62882,0.15525,1.0975,1.9312,3.0539,4.1815,4.9641,5.8805,6.603,7.0733,7.2507,7.2523,6.9373,6.4923,5.6198,4.1973,3.2107,0.90301,-0.48608,-1.407,-0.46031,0.88124,2.2688,2.9977,3.4723,3.4781,3.1173,2.0279,0.43437,-2.105,-4.0688,-5.6196,-3.9736,-1.8277,0.32631,1.8808,2.7745,3.0833,3.0644,2.4461,1.5583,-0.33735,-3.2475,-6.0763,-7.3285,-3.3488,0.26421,2.308,4.3791,5.9423,6.8827,7.9506,8.8605,9.4618,10.186,10.819,11.372,11.705,12.075,12.308,12.406,12.411,12.277,11.993,11.672,11.195,10.445,9.9684,9.0542,8.229,7.5748,6.7406,6.1137,5.6859,5.5035,5.504,5.5937,5.6842,6.0165,6.088,6.2918,6.2636,6.2127,5.776,5.2989,4.3881,2.7301,1.125,-2.6464,-9.3407,-12.786,-5.1237,0.14978,3.4148,5.1011,6.8938,8.1331,8.8709,9.5627,10,10.194,10.182,10.021,9.6775,9.3135,8.7404,8.1129,7.5334,7.0311,6.2207,5.8678,5.3465,5.0247,4.8354,4.8069,5.1571,5.6871,6.3153,6.8124,7.3786,7.7893,7.9995,8.0148,7.8152,7.4469,6.6915,5.5659,3.9684,2.4322,-0.34055,-3.8409,-6.1943,-5.7677,-2.8509,-0.91297,1.025,2.3318,3.1803,3.5535,3.7881,3.74,3.5676,3.0584,2.3087,1.4117,0.5245,-0.60145,-1.6746,-2.1866,-2.2632,-1.6007,-0.72648,0.55182,1.9744,3.3615,4.3657,5.5719,6.7142,7.4391,8.2707,8.9081,9.2871,9.6086,9.7238,9.6775,9.5283,9.2305,8.8321,8.5366,8.146,7.8552,7.7087
-3.323,-3.4369,-1.4783,-0.13311,1.2463,2.298,2.9394,3.2034,3.0858,2.7293,2.2089,1.5132,0.85785,-0.038914,-0.5206,-0.89443,-1.2608,-1.111,-1.2272,-0.85298,-0.81027,-0.60989,-0.64238,-0.72642,-0.94177,-1.425,-2.0947,-2.77,-3.6371,-4.2035,-3.7372,-2.6344,-0.64379,1.3816,2.7441,4.33,5.5955,6.5759,7.1288,7.6309,7.8956,7.8945,7.8954,7.4285,7.3271,6.7791,6.6006,6.3125,6.3062,6.344,6.3383,6.2588,5.9736,5.2951,4.6263,3.0963,1.2244,-1.6593,-3.7726,-5.7856,-3.8927,-2.0454,0.24058,1.7033,2.7136,3.0946,3.2017,2.8161,2.2197,0.98185,-0.71588,-1.9062,-1.9834,-0.02477,2.4919,4.185,6.0692,7.5696,8.4957,9.4785,10.254,10.709,11.195,11.548,11.808,11.949,12.081,12.152,12.17,12.124,11.994,11.704,11.426,10.831,10.051,9.3658,7.9935,6.667,5.1978,3.4928,1.9051,1.3682,1.8534,3.0178,4.2503,5.157,6.0826,6.7635,7.1482,7.3447,7.4196,7.1825,6.9062,6.2645,5.4432,4.6678,3.6997,2.988,2.9643,3.4238,4.4728,5.705,6.5976,7.6997,8.5987,9.1922,9.7775,10.232,10.472,10.556,10.508,10.292,10.03,9.4795,8.9311,8.1559,7.3557,5.9464,4.5991,3.2037,1.0389,-0.8386,-1.8969,-0.99481,1.0073,2.9698,4.1262,5.4222,6.2272,6.6437,6.8817,6.8117,6.5453,5.8223,4.7789,3.2568,1.8202,-0.64833,-3.4156,-5.1517,-4.9339,-2.7632,-1.1138,0.72633,2.0974,3.0574,3.5472,3.9116,3.9658,3.8292,3.2353,2.4236,1.0439,-0.3589,-3.0488,-7.3913,-13.04,-13.98,-6.0251,-2.4788,0.84159,3.2871,5.1471,6.388,7.6585,8.7312,9.3682,10.034,10.48,10.675,10.806,10.705,10.485,10.198,9.7482,9.1797,8.7279,8.0721,7.382,6.7041
2.0588,2.0607,2.4419,2.6377,3.1145,3.0736,3.2403,2.9583,2.3698,1.5307,0.060549,-1.0197,-2.6823,-4.261,-4.3089,-4.3391,-2.9308,-2.2576,-1.2246,-0.47186,0.022868,0.27269,0.18424,-0.049031,-0.60429,-1.5212,-3.1487,-4.8211,-8.4973,-15.628,-19.039,-10.538,-4.9223,-1.3609,0.62558,2.7494,4.4003,5.7384,6.5668,7.4494,8.1534,8.5459,8.9419,9.2472,9.2917,9.5611,9.4885,9.5961,9.4854,9.4329,9.2098,8.9495,8.5025,7.7951,7.1945,6.1842,5.1035,3.9422,3.2577,2.5796,2.3541,2.4186,2.7064,3.1922,3.664,4.0004,4.3108,4.5281,4.6082,4.6411,4.6815,4.8614,5.2101,5.8802,6.7201,7.4053,8.3062,9.1162,9.6287,10.159,10.504,10.645,10.672,10.558,10.323,10.155,9.9513,9.893,9.9295,10.07,10.205,10.226,10.13,9.6954,9.1097,8.2256,6.986,4.8434,2.9369,-1.0393,-8.012,-12.863,-5.4648,-0.12581,2.6784,4.3774,5.6507,6.8114,7.2433,7.7667,7.9356,8.0348,7.9126,7.6314,7.2994,6.9592,6.6388,6.2663,6.1629,6.0983,6.2964,6.5495,6.9111,7.3803,7.9685,8.3817,8.8948,9.3326,9.6327,9.7849,9.8102,9.6755,9.4868,9.0176,8.45,7.8464,6.7522,5.5043,3.6082,2.0697,-1.3596,-5.3944,-8.5161,-5.6817,-1.75,1.013,2.4975,3.8794,4.8662,5.2903,5.7131,5.7912,5.7466,5.3864,4.8051,3.9633,3.2529,2.2298,1.2645,0.73085,0.39575,0.45913,0.79216,1.4767,2.2524,2.9866,3.4791,3.9392,4.136,4.0752,3.8191,3.2004,2.3244,1.4926,0.13491,-1.1749,-1.7843,-1.5116,0.042031,1.5839,3.6215,5.4852,7.0786,8.0637,9.2039,10.039,10.517,10.936,11.133,11.106,10.891,10.48,9.8815,9.3324,8.4862,7.5608,6.7925,5.7452,4.5487,3.1497
1.8806,2.4189,2.7002,3.3793,3.3726,3.5046,3.1855,2.7918,1.9958,0.5723,-1.3248,-3.4391,-7.7239,-15.829,-21.158,-11.123,-5.7807,-3.9022,-1.6843,-0.59394,0.33752,0.56572,0.79894,0.52581,0.21482,-0.56919,-1.5465,-2.4814,-3.6704,-4.6031,-4.7119,-4.2162,-2.9183,-1.3396,-0.11138,1.4692,2.9245,4.2381,5.1232,6.1816,7.0729,7.7293,8.35,9.0939,9.425,9.9032,10.234,10.499,10.624,10.623,10.517,10.318,9.887,9.3184,8.729,7.8865,6.7978,5.7104,4.7535,3.6692,2.5547,2.0638,1.6875,1.9434,2.5479,3.1625,4.0138,4.7701,5.2422,5.7687,6.2356,6.5433,6.9635,7.4254,7.9158,8.3076,8.8177,9.2625,9.5056,9.7028,9.6615,9.4509,8.8655,7.8992,6.5278,5.2838,3.7843,3.3379,3.9918,5.4691,6.8226,7.8197,8.1947,8.4679,8.1451,7.8277,6.9591,5.9215,4.9831,3.6379,2.6668,2.3189,2.6147,3.3253,4.387,5.0504,5.9057,6.5172,6.8657,7.2433,7.4078,7.4418,7.3759,7.239,6.9363,6.715,6.212,5.7345,5.0978,4.6739,4.0958,3.7701,3.7107,4.0163,4.6962,5.2878,6.1599,6.8426,7.396,7.634,7.8038,7.774,7.6253,7.3898,6.8404,6.6391,5.8206,5.3255,4.2619,3.7157,2.6774,2.0172,1.5195,1.5063,1.7526,2.1211,2.4968,2.8493,3.2156,3.4997,3.8197,4.1231,4.2398,4.3442,4.1418,3.7118,3.1595,2.2332,0.98995,-0.0098119,-1.4042,-2.2622,-2.2068,-1.224,0.23521,1.649,2.5065,3.352,3.8482,3.9921,4.001,3.6964,3.3214,2.9965,2.6877,2.5487,2.7018,3.234,4.0906,4.9127,6.1399,7.3544,8.5055,9.237,10.047,10.636,10.911,11.05,10.91,10.64,9.9854,9.0844,7.8705,6.8324,5.2563,3.6942,2.5766,1.3805,0.3939,-0.59185
-1.4079,0.018748,1.2882,2.2776,2.5533,2.9868,2.7923,2.581,1.9315,0.9537,-0.13282,-1.319,-2.4879,-3.7094,-3.7962,-3.6976,-2.7782,-2.082,-1.0033,-0.22894,0.37523,0.62972,0.81716,0.68905,0.46601,-0.14043,-0.92958,-1.6654,-2.6877,-3.7815,-4.6162,-5.0404,-4.9306,-4.1186,-3.1413,-1.7107,-0.25547,1.0411,1.9081,2.9745,3.9616,4.626,5.6858,6.4485,7.3079,7.9843,8.87,9.3671,9.7635,10.021,10.109,10.047,9.7382,9.2496,8.6835,7.7529,6.5012,4.9934,3.5035,1.1175,-2.1934,-5.3242,-8.6033,-6.048,-2.2144,-0.15197,1.884,3.2433,3.9566,4.6163,5.0132,5.1606,5.375,5.567,5.9007,6.2429,6.7901,7.352,7.7263,8.0406,8.0775,7.8535,7.1492,5.8201,3.625,1.0859,-4.3708,-7.5183,-2.7612,1.8552,4.5046,6.0712,6.7443,7.1965,7.1487,6.9871,6.3636,5.792,5.1809,4.6341,4.1135,3.8619,3.8333,3.8724,4.189,4.2582,4.6236,4.6853,4.8807,4.8727,4.9557,4.84,4.8295,4.69,4.4561,4.1733,3.5978,2.7713,1.5149,0.27787,-2.1125,-5.0928,-7.1447,-5.828,-2.5228,-0.38699,1.7273,3.1171,3.9703,4.2761,4.3902,4.1962,3.8904,3.4965,3.1242,2.9351,3.0925,3.0714,3.2765,3.181,3.2504,2.9481,2.8385,2.3322,1.7682,1.0187,0.22301,-0.75826,-1.635,-1.6093,-0.90337,0.40262,1.2959,2.2249,2.7353,2.7843,2.4465,1.5116,-0.14455,-2.1223,-6.2444,-15.757,-17.336,-6.799,-2.2788,0.33564,1.5844,2.6211,3.1269,3.2382,2.9432,2.4676,1.6559,1.0522,0.39921,0.28164,0.64131,1.7125,3.167,4.3059,5.8144,7.1502,8.2824,9.0193,9.737,10.214,10.379,10.333,9.9499,9.4485,8.4352,6.9683,4.9877,3.0671,-0.18221,-4.5251,-8.1346,-9.5935,-6.7341,-4.5278
-1.748,-0.42962,0.9156,1.6972,2.1618,2.4686,2.5293,2.3623,1.922,1.3731,0.58869,0.086777,-0.74921,-1.2413,-1.69,-1.7847,-1.8415,-1.4815,-1.0776,-0.4115,0.0019209,0.39518,0.58349,0.64507,0.43368,-0.077074,-1.0023,-1.9163,-3.6633,-6.0859,-9.7607,-13.964,-18.408,-12.554,-9.0623,-6.1038,-4.1724,-2.9927,-2.4341,-1.9178,-1.2879,-0.83884,0.54682,1.8653,3.1902,4.8031,6.2102,7.3517,8.0237,8.7057,9.0653,9.1713,9.0602,8.6862,8.2225,7.3629,6.2266,4.8394,3.5319,1.517,-0.95281,-2.7123,-4.1899,-3.1736,-1.1766,0.268,1.7471,2.6982,3.0821,3.1875,2.8085,2.2278,1.1875,0.097723,-0.09546,0.62364,2.3092,4.0603,5.1987,6.314,7.0375,7.3055,7.3495,7.0361,6.4706,5.9714,5.4069,5.263,5.4688,5.9985,6.5713,6.9174,7.022,6.769,6.3481,5.6735,4.7659,3.5145,2.7593,1.8575,1.3067,1.1108,1.1283,1.346,1.4646,1.4894,1.4505,1.2299,1.1156,0.69774,0.514,0.3775,0.4628,0.56768,0.80814,0.80563,0.80004,0.30736,-0.49692,-1.5603,-3.4224,-5.8374,-7.0739,-6.2453,-3.6465,-1.8376,-0.02877,1.1352,1.6443,1.672,1.151,0.0010545,-1.3135,-3.6563,-5.2357,-5.6238,-2.7483,-1.0195,1.0061,1.6475,2.494,2.6125,2.6689,2.1239,1.2135,-0.2775,-2.1088,-5.6014,-13.582,-23.691,-8.3373,-3.0722,-0.58965,1.4135,2.7022,3.3392,3.514,3.3088,2.733,2.1072,1.2026,0.58274,0.55424,1.0883,1.977,2.7991,3.2391,3.5301,3.4365,3.0998,2.2222,0.91402,-1.1854,-3.3958,-8.0853,-14.277,-10.217,-3.9413,0.026101,2.2238,4.486,6.2512,7.6117,8.4069,9.2141,9.691,9.8481,9.7759,9.365,8.8236,7.7574,6.2755,4.3164,2.5223,-0.40322,-3.7082,-6.046,-7.0626,-6.1446,-4.6506
0.92656,1.2016,1.8897,1.9893,2.4252,2.2525,2.3254,2.0522,1.6581,1.0979,0.22323,-0.35662,-1.599,-2.6197,-3.6978,-4.2877,-4.7624,-4.1608,-3.4594,-2.0096,-0.96633,-0.12119,0.51457,0.96898,1.0037,0.85061,0.27563,-0.4116,-1.7142,-3.4455,-5.4065,-6.8927,-7.8458,-7.3857,-6.5377,-5.5727,-5.1292,-5.3459,-6.031,-7.921,-11.294,-13.372,-10.644,-4.2566,-1.6922,1.6731,3.8434,5.7838,6.7359,7.7748,8.3937,8.6103,8.6678,8.3458,7.9962,7.2242,6.3509,5.2718,4.5536,3.5257,2.8207,2.4122,2.2951,2.4981,2.9742,3.397,3.8414,4.0853,4.0447,3.5827,2.5199,1.239,-1.6581,-6.8561,-13.264,-6.9584,-1.0282,2.4673,4.258,6.0165,7.2302,7.895,8.5105,8.9006,9.1222,9.2045,9.2753,9.2906,9.2933,9.2152,9.0404,8.6452,8.2014,7.272,6.019,4.6946,2.6005,-0.29627,-2.8572,-6.5668,-7.1229,-5.1822,-3.7799,-2.3912,-2.0619,-1.714,-2.3415,-2.8173,-3.9932,-5.2257,-7.2085,-7.6797,-7.3275,-5.6605,-3.6645,-2.5298,-1.2564,-0.581,-0.26292,-0.21385,-0.31198,-0.37163,-0.39115,-0.074006,0.33881,0.83951,1.3329,1.7276,1.7273,1.558,0.82102,-0.54603,-2.0014,-5.1292,-7.9349,-7.2427,-4.2632,-0.7848,0.9618,2.2301,2.9773,3.5023,3.5153,3.3762,2.8458,2.0828,1.3666,0.44058,-0.29704,-0.21349,0.46183,1.78,2.7647,4.0627,5.0589,5.773,6.1634,6.443,6.5473,6.5449,6.4343,6.3536,6.2927,6.2432,6.1989,6.0753,5.908,5.529,4.9273,4.2986,3.3205,1.8869,0.42918,-0.96796,-2.5626,-3.2754,-2.7259,-0.8906,1.3164,2.892,4.738,6.3114,7.6135,8.3808,9.1968,9.7148,9.9182,9.9317,9.663,9.2266,8.4278,7.2977,5.8896,4.6572,2.8747,1.0141,-0.29948,-1.9328,-3.2196,-4.1232
