-19.97,-18.244,-16.136,-14.216,-12.884,-11.231,-9.7034,-8.6309,-7.2908,-6.0459,-4.8908,-4.0802,-3.0712,-2.1418,-1.4962,-0.70122,0.019045,0.51121,1.1042,1.6253,2.0756,2.3673,2.696,2.9563,3.1069,3.2485,3.323,3.3354,3.2942,3.1868,3.0145,2.8424,2.5562,2.2056,1.9005,1.4373,0.91116,0.32141,-0.16245,-0.86328,-1.6283,-2.244,-3.121,-4.0631,-4.813,-5.8724,-7.0011,-8.2011,-9.1504,-10.49,-11.915,-13.04,-14.623,-16.309,-17.649,-19.54,-21.55,-23.642,-25.212,-27.157,-28.645,-29.288,-29.542,-29.396,-29.185,-29.103,-29.14,-29.348,-29.576,-29.947,-30.34,-30.587,-30.839,-30.961,-30.884,-30.749,-30.555,-30.438,-30.405,-30.393,-30.296,-30.105,-29.66,-29.073,-28.472,-28.105,-27.836,-27.922,-28.25,-29.028,-29.839,-29.505,-27.868,-24.678,-21.44,-19.225,-16.589,-14.272,-12.71,-10.823,-9.1283,-7.597,-6.5451,-5.2575,-4.09,-3.2878,-2.3091,-1.4291,-0.82953,-0.10793,0.52824,1.0818,1.444,1.8581,2.1958,2.4001,2.6084,2.7444,2.8087,2.8106,2.7516,2.6236,2.4828,2.2349,1.918,1.6352,1.1985,0.69425,0.12307,-0.34999,-1.0396,-1.7987,-2.4139,-3.2974,-4.2549,-5.0229,-6.1167,-7.2954,-8.5659,-9.5859,-11.048,-12.647,-13.947,-15.836,-17.927,-20.221,-22.017,-24.167,-25.16,-24.812,-23.468,-21.915,-20.836,-19.59,-18.547,-17.701,-17.187,-16.65,-16.262,-16.055,-15.88,-15.806,-15.808,-15.883,-16.039,-16.283,-16.532,-16.966,-17.534,-18.063,-18.924,-20.02,-21.436,-22.776,-25.101,-28.413,-31.898,-36.051,-31.815,-28.231,-24.79,-22.334,-20.483,-19.376,-18.173,-17.219,-16.639,-16.021,-15.555,-15.293,-15.041,-14.896,-14.851,-14.878,-14.985,-15.159,-15.33,-15.603,-15.924,-16.283
1.5204,1.4652,1.3977,1.5838,1.4928,1.5753,1.3036,1.1894,0.75694,0.046241,-0.77164,-1.8612,-3.1953,-5.7435,-7.8545,-13.798,-21.296,-14.863,-8.1923,-4.4513,-1.7704,-0.4912,0.91454,1.7297,2.173,2.3716,2.3217,2.0619,1.5624,0.87655,0.11616,-0.40418,-1.0622,-1.5881,-1.9588,-2.4872,-3.2512,-4.2814,-5.2662,-6.8003,-8.2829,-8.4762,-6.8615,-4.2507,-1.5076,1.017,3.5922,5.3006,6.4767,7.5358,8.2185,8.4691,8.4398,8.0518,7.5229,6.5186,5.2782,3.814,2.8831,1.9629,1.8774,2.1707,2.9725,3.8417,4.6968,5.2148,5.7499,6.038,6.0767,5.8701,5.3852,4.8191,4.0248,3.2748,3.0816,3.3534,4.1697,5.225,6.0205,7.0085,7.9046,8.5214,9.2626,9.9184,10.463,10.794,11.119,11.292,11.311,11.189,10.836,10.266,9.6121,8.5692,6.9651,5.6854,3.123,0.20878,-2.7126,-6.341,-7.0298,-5.6804,-4.3128,-3.6072,-3.3362,-3.7823,-4.4776,-6.1599,-7.3527,-10.197,-13.777,-18.583,-15.83,-9.6802,-6.1035,-3.8336,-2.0086,-0.54931,0.25205,0.72329,1.0372,1.2227,1.3123,1.4421,1.6462,1.8304,2.1263,2.4011,2.6692,2.721,2.7259,2.5183,2.3466,1.9478,2.1161,1.9965,2.7933,3.281,3.9739,4.3511,4.7115,4.9168,4.8372,4.7353,4.4944,4.2168,4.0992,3.9358,4.0716,4.2556,4.7675,5.4413,5.9931,6.7693,7.4927,8.1532,8.5433,8.9876,9.2872,9.427,9.5249,9.4925,9.3994,9.1802,8.822,8.3281,7.8538,7.0766,6.1485,5.3826,4.2433,3.1622,2.0667,1.4772,0.89886,0.83663,1.0794,1.7904,2.8509,3.7452,5.0371,6.3238,7.4779,8.2954,9.1277,9.7719,10.081,10.264,10.171,9.9255,9.3569,8.4945,7.3953,6.3721,4.8316,2.9717,1.4179,-1.164,-4.4706,-9.554
-1.4029,-1.7692,-2.2418,-1.7059,-1.7299,-1.037,-0.97571,-0.93587,-1.1885,-1.6661,-2.3959,-2.9522,-4.1474,-5.0289,-6.309,-6.996,-7.4399,-6.504,-4.6406,-2.6882,-0.64846,0.42314,1.7682,2.6336,3.1447,3.5142,3.6501,3.6352,3.4379,3.121,2.6412,2.2636,1.6517,0.96488,0.35581,-0.61048,-1.7519,-3.1232,-4.2625,-5.6527,-6.5802,-6.1444,-5.0718,-2.2162,-0.8189,1.9305,3.8227,5.6193,6.6485,7.6739,8.2877,8.4862,8.3383,7.8083,7.0041,5.5481,3.2261,-0.13246,-4.1153,-12.347,-7.447,-2.6538,0.98108,3.3935,4.999,5.8978,6.7815,7.3536,7.6096,7.7642,7.73,7.6085,7.3451,7.0541,6.7296,6.5188,6.2783,6.0711,5.9954,6.0502,6.4556,6.9868,7.9533,9.0129,10.027,10.686,11.365,11.822,11.991,12.006,11.758,11.255,10.724,9.7319,8.6241,7.4559,6.0517,4.2596,3.1495,1.607,0.35737,-0.49308,-1.2139,-2.199,-3.2518,-4.7006,-6.3284,-8.651,-9.7499,-10.904,-10.24,-8.875,-7.6507,-5.5184,-3.7152,-2.2571,-0.98632,0.096892,0.67048,0.86288,0.83335,0.48972,0.18307,-0.33467,-0.51611,-0.47647,0.13359,0.98281,1.9963,2.6495,3.4306,4.0646,4.3846,4.8746,5.1064,5.3874,5.5652,5.6215,5.7953,5.5877,5.4765,5.0085,4.7227,4.1033,3.6085,3.2322,3.121,3.2541,3.7098,4.1391,4.9121,5.6988,6.3748,7.1884,8.0082,8.7486,9.2524,9.8284,10.282,10.523,10.731,10.753,10.659,10.357,9.8445,9.1092,8.3915,7.2226,5.8041,4.5942,2.7879,1.0599,-0.56919,-1.3684,-1.9159,-1.8681,-1.4955,-0.68712,0.39931,1.4273,2.924,4.491,5.9974,6.9874,8.1604,9.0559,9.5529,9.9643,10.076,10.004,9.609,8.9873,8.0812,7.2611,5.9228,4.3522,3.0321,1.0605,-1.0181,-2.9978
-9.8552,-14.474,-11.793,-8.1383,-5.8604,-4.5727,-3.5701,-3.6015,-3.7617,-4.2063,-4.8793,-5.22,-5.7129,-5.7835,-5.363,-4.8867,-3.6839,-3.0806,-1.5714,-0.34861,0.90815,1.7741,2.68,3.4376,3.7671,4.106,4.1925,4.1671,3.9955,3.7229,3.4038,3.0836,2.632,2.0376,1.4926,0.5512,-0.73417,-2.5511,-4.4668,-8.474,-18.001,-22.052,-8.0613,-3.2578,0.031542,2.5674,4.8626,6.5371,7.4796,8.4166,8.9804,9.1425,9.0717,8.5936,7.9794,6.839,5.2276,3.4084,1.9253,0.703,0.9484,1.8014,3.3801,4.7676,5.9628,6.7047,7.5008,8.1032,8.436,8.7281,8.841,8.8348,8.6339,8.271,7.6625,7.0281,5.8615,4.1968,2.5235,-0.11973,-1.3396,0.35046,3.7209,6.5699,8.6827,9.8882,11.062,11.825,12.163,12.315,12.191,11.777,11.324,10.491,9.4778,8.6537,7.3747,6.2092,5.1319,3.9827,2.7046,1.5784,0.58231,-0.688,-2.6086,-3.9713,-7.3031,-12.083,-18.666,-19.114,-11.196,-6.5551,-4.816,-2.4767,-0.83025,0.04007,1.0105,1.3936,1.5324,1.2326,0.45014,-0.93528,-2.5883,-5.6131,-10.056,-10.916,-6.614,-2.6765,0.006451,1.5858,3.1438,4.3228,5.0104,5.73,6.1218,6.4754,6.4626,6.5482,6.1629,5.8467,5.046,3.9255,2.9283,1.1936,-0.81521,-2.5165,-3.0946,-2.1582,-0.6073,0.74286,2.2188,3.5558,4.4112,5.5449,6.6005,7.6075,8.337,9.2029,9.9408,10.386,10.783,10.978,10.956,10.694,10.154,9.2898,8.4214,6.906,4.9174,3.0167,-0.11462,-4.5128,-10.31,-14.047,-11.591,-9.204,-8.3926,-7.9312,-6.8391,-5.0421,-1.8867,1.0441,3.5743,5.0907,6.7812,8.0287,8.7301,9.3581,9.6747,9.6937,9.4874,9.009,8.2496,7.5309,6.3696,5.0578,3.9764,2.5714,1.3,0.35202
-4.9971,-6.2219,-6.3415,-5.8867,-4.5184,-4.4815,-4.4044,-4.8288,-5.9406,-7.6355,-9.6412,-11.848,-12.373,-11.519,-8.9911,-6.5926,-3.9983,-2.5849,-0.73266,0.81849,1.9827,2.807,3.5222,4.0576,4.2404,4.2796,4.0918,3.798,3.3454,2.8714,2.5522,2.4041,2.3477,2.3375,2.2883,2.1012,1.675,1.0267,0.42633,-0.37043,-0.73417,-0.416,0.66791,2.6863,3.8807,5.7239,7.2503,8.4201,9.1965,9.9442,10.414,10.59,10.596,10.299,9.9768,9.268,8.4713,7.6059,6.9467,6.3073,5.8509,5.7684,5.8578,6.1763,6.6753,7.0952,7.6848,8.2441,8.6203,9.0094,9.2639,9.3393,9.3121,9.0475,8.567,7.9889,6.865,5.2404,3.5716,0.964,-0.23283,1.3391,4.6059,7.376,9.4414,10.604,11.735,12.439,12.735,12.842,12.644,12.18,11.637,10.791,9.6252,8.7556,7.3537,5.9139,4.9878,3.6846,2.8087,1.9546,1.5061,0.84636,0.14159,-0.53783,-1.3776,-2.3308,-2.5809,-2.4045,-1.5541,-0.19834,0.73304,1.9268,2.8782,3.3399,3.8153,3.8946,3.6438,3.2419,2.2926,0.93218,-0.45576,-2.6408,-4.5464,-4.9587,-3.4413,-1.1562,0.83789,2.1604,3.5639,4.7135,5.4501,6.0992,6.7457,6.8533,7.0854,6.9656,6.4793,6.0806,5.0026,3.6501,2.1269,-0.43694,-4.4154,-10.636,-14.454,-8.4529,-4.1627,-2.2943,-0.65855,0.45509,1.1272,2.1394,3.4263,4.9946,6.1842,7.7079,8.9973,9.7949,10.583,11.072,11.23,11.174,10.789,10.071,9.3008,7.9258,6.1169,4.4531,1.6909,-1.4913,-4.8935,-6.7402,-7.5958,-8.0485,-9.1175,-12.409,-15.217,-10.271,-4.226,-0.1049,2.8372,4.6208,6.3906,7.747,8.4862,9.1801,9.5544,9.6182,9.4922,9.0307,8.3148,7.5663,6.3256,4.7812,3.3893,1.3597,-0.82337,-2.432
1.3343,0.55419,-0.068239,-0.79945,-1.4315,-2.0845,-3.4785,-4.411,-6.3502,-8.6512,-12.327,-14.323,-17.158,-14.789,-10.496,-7.2593,-4.3052,-2.2966,-0.38147,1.4093,2.6513,3.3953,4.0914,4.3458,4.3665,3.9266,3.0637,2.0917,0.36059,-1.5312,-2.6908,-2.2503,-0.69322,0.99608,2.0071,2.9917,3.6446,4.0548,4.2746,4.5473,4.9289,5.2319,6.0041,6.74,7.4234,8.381,9.1688,10.035,10.525,11.098,11.474,11.645,11.663,11.503,11.23,10.683,9.9702,9.0332,8.2798,7.127,5.9317,5.1352,4.2625,4.02,4.3483,4.9098,5.8026,6.6897,7.275,7.9322,8.4541,8.7412,9.0375,9.1967,9.226,9.1661,8.9841,8.7301,8.5532,8.4769,8.6918,9.1082,9.9177,10.853,11.759,12.32,12.891,13.21,13.276,13.141,12.722,12.04,11.353,10.148,8.7568,7.3375,5.4323,3.0132,1.2225,-0.92718,-1.7144,-1.0536,-0.1434,0.86376,1.8265,2.2157,2.715,3.2254,3.3959,3.9447,4.4403,4.8958,5.4506,5.8404,6.2398,6.4391,6.4839,6.4339,6.0847,5.7144,5.0661,4.191,3.5665,2.6432,1.9142,1.606,1.4354,1.6589,2.1486,2.6519,3.4698,4.3513,4.9583,5.7873,6.3973,6.7013,7.0283,6.8966,6.7471,6.3192,5.6188,4.6907,3.7323,2.3671,0.94734,-0.26182,-0.90184,-1.1634,-1.2796,-1.4492,-2.1059,-3.7431,-5.5561,-7.9246,-4.6435,0.048158,2.8941,5.7353,7.8545,9.0525,10.257,11.036,11.393,11.579,11.451,11.036,10.529,9.63,8.4744,7.4542,6.0017,4.3812,2.9412,1.9366,0.78486,-0.10495,-0.59354,-0.89905,-0.61828,0.014022,1.3763,2.9318,4.4964,5.5258,6.7762,7.769,8.3537,8.9161,9.2116,9.2962,9.1401,8.7417,8.0748,7.3818,6.1544,4.4988,2.9037,0.029255,-4.3656,-12.319
3.1215,2.5353,1.6723,0.90876,-0.25763,-1.2767,-2.9067,-4.4085,-6.4234,-8.685,-11.016,-12.013,-11.868,-11.105,-8.8128,-6.6559,-4.1763,-2.4057,-0.58018,1.1736,2.4372,3.1564,3.8762,4.108,4.0871,3.5538,2.4306,1.1442,-1.5738,-5.9501,-10.72,-8.041,-3.0538,0.094751,1.6679,3.0989,4.0454,4.659,4.994,5.3637,5.7093,5.9523,6.4867,6.849,7.426,7.9689,8.5831,9.2645,9.6687,10.189,10.602,10.818,10.936,10.901,10.679,10.217,9.4555,8.3036,7.2329,5.2593,2.5514,-0.1738,-5.45,-8.6386,-4.0686,-1.1506,1.3669,2.9656,3.7703,4.5835,5.23,5.6938,6.3178,6.97,7.5685,8.0078,8.5477,9.0265,9.3815,9.8413,10.325,10.712,11.227,11.721,12.146,12.385,12.569,12.572,12.429,12.044,11.419,10.533,9.7184,8.3131,6.6758,5.1366,2.6001,-0.42739,-4.1525,-11.037,-12.603,-5.653,-2.6801,0.082599,2.0435,3.0378,4.1607,5.0917,5.5122,6.1552,6.6203,6.9349,7.2313,7.3657,7.4639,7.4886,7.3276,7.1316,6.7588,6.3727,5.7953,5.0227,4.4038,3.4466,2.341,1.5218,0.279,-0.81258,-1.4336,-1.4054,-0.47055,0.90878,1.9218,3.3453,4.2019,4.9107,5.335,5.4636,5.5609,5.2575,4.8889,4.3316,3.7735,3.0514,2.3362,1.7236,1.2867,0.84021,0.29847,-0.17451,-1.0422,-2.4574,-3.5115,-4.3118,-2.5522,0.56833,2.7836,5.2144,7.1303,8.2408,9.3847,10.164,10.558,10.834,10.867,10.673,10.383,9.8486,9.1492,8.5341,7.6549,6.6592,5.6726,4.994,4.1172,3.3735,2.9311,2.5434,2.4161,2.4917,2.8629,3.451,4.1915,4.7637,5.5496,6.2281,6.6684,7.096,7.3339,7.4131,7.2891,7.0296,6.5638,6.1047,5.3617,4.4343,3.6684,2.5335,1.4837,0.83618
2.1033,1.7544,0.99113,0.18583,-0.50849,-1.9603,-3.3597,-5.0164,-7.4403,-11.012,-16.56,-24.653,-22.108,-14.591,-10.806,-7.5406,-5.2397,-3.4125,-1.6812,-0.13301,1.2855,2.0344,2.9181,3.4945,3.6634,3.6817,3.3545,2.9114,2.2047,1.5089,1.1259,1.2104,1.6519,2.2551,2.6623,3.0288,3.1867,3.1499,3.038,2.8457,2.6759,2.7624,2.7755,3.1719,3.5344,4.0406,4.8082,5.4364,6.0112,6.7064,7.4003,7.8185,8.2945,8.5573,8.5739,8.4105,7.891,7.0277,6.1505,4.521,2.4613,0.6085,-1.9245,-3.1788,-2.637,-1.8317,-0.96779,-0.71267,-0.84758,-1.2337,-1.4622,-1.1324,-0.060697,1.4935,3.0011,4.0156,5.1846,6.1718,6.8281,7.5943,8.2917,8.759,9.3124,9.771,10.088,10.239,10.273,10.116,9.8598,9.3048,8.5327,7.5255,6.6295,5.3208,3.7163,2.6542,0.96871,-0.66261,-1.4601,-2.4747,-2.4106,-1.5811,-0.70707,0.68601,1.8998,2.8912,3.8262,4.6567,5.1966,5.6611,6.0496,6.3039,6.2973,6.3393,6.1797,6.0235,5.765,5.3775,5.0051,4.6555,4.0893,3.4449,2.779,1.7228,0.30082,-1.1741,-3.7662,-7.9957,-17.197,-21.782,-9.4053,-4.6759,-2.3245,-0.40305,0.97614,1.7737,2.2134,2.6593,2.6024,2.4102,2.0574,1.3784,0.92349,0.23002,-0.35576,-0.73887,-0.78464,-0.71832,-0.48038,-0.22759,0.045183,0.37996,0.69567,1.294,2.1712,3.2582,4.1096,5.2463,6.2338,6.8626,7.541,8.0333,8.2797,8.4683,8.5143,8.4123,8.2586,7.9287,7.4689,7.0589,6.3779,5.6531,4.7932,4.1065,3.1816,2.2125,1.5126,0.61802,-0.1227,-0.48737,-0.70461,-0.41116,0.16082,0.81354,1.6379,2.41,2.8873,3.3197,3.5541,3.5539,3.4405,3.2013,2.8765,2.6468,2.4078,2.2324,2.1932,2.1793,2.289,2.5157
-0.45492,-0.60482,-0.7545,-1.3155,-1.5517,-2.3202,-3.4962,-4.2408,-5.7959,-7.4436,-9.0966,-9.9593,-10.024,-9.5532,-8.7022,-7.2776,-6.073,-4.9577,-3.4606,-2.031,-0.51094,0.52101,1.6953,2.6996,3.2447,3.7818,4.0951,4.1778,4.178,4.0902,3.9376,3.8145,3.6051,3.2964,2.9658,2.3483,1.4544,0.26684,-0.82311,-2.4507,-3.9353,-4.6045,-4.7255,-3.8207,-3.5398,-2.5237,-1.8854,-1.0241,-0.14816,1.1703,2.536,3.5507,4.6907,5.5367,6.0352,6.354,6.387,6.1652,5.7704,5.0682,4.1986,3.4368,2.4713,1.5882,0.74752,0.088169,-1.0236,-2.6825,-4.526,-8.606,-18.188,-21.823,-9.5602,-4.825,-2.0498,-0.62937,0.77243,1.8782,2.5779,3.4788,4.3325,4.9436,5.6939,6.3102,6.759,6.9584,7.0244,6.8287,6.515,5.8532,4.8971,3.6767,2.5705,0.91571,-0.71087,-2.1332,-3.2157,-4.0205,-4.1406,-3.6975,-3.1196,-2.1483,-1.2959,-0.19806,0.8536,1.649,2.5119,3.1803,3.658,4.0002,4.1759,4.166,3.9748,3.6387,3.1408,2.669,2.124,1.6092,1.2431,1.1076,0.92015,0.72532,0.48043,-0.075015,-0.88961,-1.735,-3.1474,-4.6424,-5.8148,-6.1049,-5.4129,-4.1901,-3.3538,-2.3311,-1.456,-1.3266,-0.82502,-0.7504,-1.0512,-1.1942,-1.9298,-3.0006,-3.9593,-5.7154,-7.4043,-8.1681,-7.4691,-5.6183,-3.6199,-2.3677,-0.96118,0.22857,0.91867,1.7858,2.5215,3.1565,3.5868,4.0458,4.3778,4.5536,4.6808,4.7373,4.7417,4.7391,4.7236,4.7005,4.6619,4.5306,4.29,4.0101,3.493,2.8119,1.9918,1.204,0.013235,-1.3768,-2.6085,-4.5031,-6.7866,-8.6185,-10.486,-9.9579,-7.5031,-5.755,-3.7402,-2.3071,-1.6061,-1.0557,-0.97085,-1.2029,-1.7581,-2.6451,-3.4574,-3.8166,-3.7521,-2.9988,-2.2603,-1.1517,-0.13544,0.77079
-4.4032,-4.0191,-3.3612,-2.8279,-2.8276,-2.6327,-2.8785,-3.2429,-3.8106,-4.5526,-5.2074,-5.9252,-6.6542,-7.1935,-8.0094,-8.6868,-9.0623,-9.1585,-7.5222,-5.2566,-2.909,-1.1865,0.64107,2.1274,3.0545,3.9596,4.6049,4.9424,5.1795,5.2298,5.1148,4.8945,4.4515,3.7949,3.1322,1.9679,0.38741,-1.7817,-3.9626,-8.1535,-15.629,-37.533,-15.74,-11.758,-9.8388,-9.872,-11.398,-12.103,-10.703,-6.4444,-2.8523,-0.70026,1.4623,3.1045,4.0025,4.8513,5.3906,5.6212,5.616,5.4596,5.0927,4.7229,4.1471,3.4209,2.5742,1.8447,0.67189,-0.72616,-1.9341,-3.6118,-4.947,-5.3229,-5.0225,-4.3131,-3.6989,-3.4588,-3.3611,-3.332,-3.1073,-2.3217,-1.0543,0.027053,1.3762,2.4884,3.3065,3.6903,3.9297,3.8294,3.5209,2.8158,1.7165,0.16296,-1.2996,-3.8792,-7.3095,-10.294,-15.526,-14.513,-12.345,-9.027,-6.8382,-5.0151,-3.8314,-2.3711,-1.0321,-0.28986,0.76461,1.4887,1.8488,2.2031,2.1804,1.8181,1.4638,0.45525,-0.86159,-2.0524,-3.9591,-5.2948,-5.4748,-4.7832,-3.4391,-2.3776,-1.7553,-1.3034,-1.2289,-1.2985,-1.6311,-2.0886,-2.5052,-2.8033,-3.1271,-3.3719,-3.5944,-3.7318,-4.099,-4.1572,-4.1645,-4.3911,-4.2926,-4.4281,-4.9981,-5.8449,-7.1475,-9.7197,-14.38,-18.879,-14.391,-8.8968,-5.4679,-3.5569,-1.6862,-0.34354,0.47459,1.2592,1.7978,2.1202,2.2144,2.1349,1.8472,1.4859,0.84633,0.12045,-0.35096,-0.73155,-0.71349,-0.36515,-0.048902,0.33376,0.52654,0.48989,0.24389,-0.33959,-1.2124,-1.9765,-3.3175,-4.8843,-6.2687,-8.4611,-11.243,-13.896,-17.693,-16.078,-11.809,-9.2335,-6.7602,-5.1534,-4.4037,-3.9576,-4.1803,-4.7396,-6.2955,-8.95,-13.631,-19.771,-17.526,-10.882,-7.8917,-5.1977,-3.2881,-1.8323
-11.675,-8.9386,-6.4665,-4.558,-3.8186,-3.1218,-2.6488,-2.6764,-2.7998,-3.1456,-3.7138,-4.179,-5.2067,-6.5274,-7.7913,-10.71,-16.203,-24.366,-15.234,-8.3552,-4.2899,-1.9949,0.32003,2.047,3.077,4.1236,4.8566,5.2403,5.537,5.608,5.4795,5.2531,4.7756,4.0935,3.4353,2.3362,0.96525,-0.70729,-2.1561,-4.2692,-6.2258,-7.3369,-8.2063,-8.2565,-8.4559,-9.655,-11.263,-12.313,-11.09,-7.4203,-4.0544,-2.0655,0.14944,1.7816,2.7162,3.7319,4.4137,4.8333,5.0476,5.1279,5.0374,4.8969,4.5581,4.0999,3.537,3.0382,2.2904,1.4549,0.80914,-0.063786,-0.88035,-1.4739,-2.2024,-3.0629,-4.2292,-5.4742,-8.0109,-12.522,-17.914,-14.793,-8.3952,-5.4383,-2.7511,-0.95576,0.21327,0.78503,1.1857,1.237,1.038,0.452,-0.50144,-1.8792,-3.2681,-5.4771,-8.3513,-11.131,-13.755,-14.11,-13.832,-11.961,-10.232,-8.702,-7.3036,-5.5194,-3.802,-2.7043,-1.454,-0.45896,-0.022769,0.36166,0.38573,0.019494,-0.5513,-1.7383,-3.6329,-5.6783,-9.837,-17.84,-16.534,-10.92,-6.7118,-4.2666,-3.0769,-2.0095,-1.4311,-1.2454,-1.2181,-1.4709,-1.9504,-2.4093,-3.2635,-4.4072,-5.3902,-7.1333,-9.256,-10.04,-10.979,-9.7141,-8.1162,-7.4058,-6.4716,-6.0854,-6.1605,-6.2883,-6.47,-6.24,-5.695,-4.6236,-3.3324,-2.4222,-1.3561,-0.51578,-0.018826,0.43015,0.6664,0.65754,0.45548,-0.072416,-0.99148,-2.0113,-3.9185,-6.706,-9.4846,-12.767,-10.922,-7.5796,-5.7356,-4.1039,-3.2182,-2.9189,-2.98,-3.455,-4.3891,-5.3154,-6.8011,-8.5496,-9.794,-11.185,-11.873,-11.972,-11.41,-10.39,-8.9472,-7.7657,-6.4694,-5.4402,-4.9244,-4.6707,-4.8698,-5.3294,-6.4359,-7.98,-9.6854,-10.63,-10.676,-9.4494,-8.3327,-7.0035,-5.8196,-4.7641
-10.373,-8.4411,-6.4605,-4.9351,-3.9763,-3.3696,-2.9859,-2.7975,-2.8336,-2.9936,-3.3537,-3.6287,-4.0697,-4.7589,-5.271,-5.8687,-6.3114,-6.2869,-5.2667,-3.6251,-1.8438,-0.54329,1.0271,2.2977,3.0669,3.8907,4.4609,4.7296,4.9222,4.9218,4.7365,4.5056,4.0593,3.472,2.9488,2.1537,1.2524,0.2797,-0.47781,-1.4605,-2.3557,-3.0387,-3.6422,-4.0622,-4.6128,-4.8925,-4.9103,-4.7434,-4.3884,-3.468,-2.3601,-1.4577,-0.34452,0.65041,1.3434,2.0757,2.6509,3.096,3.3222,3.4902,3.5573,3.5213,3.3704,3.1461,2.8276,2.5295,2.0761,1.5628,1.1382,0.53313,-0.12169,-0.65596,-1.4659,-2.4083,-3.5856,-4.656,-6.3326,-8.051,-8.8559,-8.5464,-7.0179,-5.7082,-4.205,-3.0941,-2.3185,-1.914,-1.601,-1.4958,-1.5354,-1.8014,-2.3168,-3.0821,-3.8539,-5.1987,-6.6387,-7.8501,-9.7991,-11.579,-12.991,-15.832,-18.276,-16.727,-13.631,-9.9686,-7.1089,-5.4276,-3.8607,-2.638,-1.9862,-1.5323,-1.3164,-1.3778,-1.7662,-2.3723,-3.2352,-4.1006,-5.1729,-5.819,-5.8252,-5.4356,-4.4746,-3.4735,-2.8754,-2.2127,-1.7796,-1.6542,-1.6658,-1.9022,-2.4223,-3.0116,-4.0624,-5.5565,-6.9835,-9.8543,-14.13,-18.433,-20.863,-14.733,-10.951,-8.7408,-6.999,-5.9084,-5.1957,-4.6105,-4.0914,-3.6567,-3.3605,-2.9037,-2.4657,-2.2044,-1.8536,-1.563,-1.4479,-1.3165,-1.3017,-1.438,-1.6588,-2.1702,-3.0441,-3.9643,-5.6899,-8.0069,-10.061,-12.015,-11.196,-9.0476,-7.6255,-6.3343,-5.6494,-5.463,-5.677,-6.3185,-7.3368,-8.5892,-10.782,-14.046,-17.651,-23.606,-20.322,-16.299,-12.663,-10.16,-8.2356,-7.1539,-5.9416,-5.1035,-4.6994,-4.4387,-4.4747,-4.7196,-5.2033,-5.8619,-6.5697,-7.0737,-7.6613,-8.1758,-8.6409,-9.3013,-10.125,-10.645
-4.908,-4.5142,-3.9964,-3.6776,-3.3541,-3.1951,-3.3163,-3.389,-3.6316,-3.903,-4.0595,-4.2034,-4.1537,-3.9449,-3.8016,-3.4171,-2.8427,-2.3699,-1.5876,-0.64376,0.34273,1.0247,1.9029,2.6509,3.0924,3.5312,3.793,3.8677,3.8169,3.6176,3.2859,2.9605,2.4591,1.9056,1.4725,0.89227,0.3303,-0.20547,-0.58018,-1.0448,-1.4771,-1.7611,-2.0436,-2.432,-2.6345,-2.768,-2.9483,-3.016,-2.913,-2.7516,-2.4192,-2.1244,-1.6813,-1.1287,-0.73922,-0.26118,0.20479,0.57494,0.74956,0.95175,1.0543,1.0593,1.0535,0.97915,0.84563,0.71977,0.50213,0.23575,-0.0078052,-0.35959,-0.76428,-1.0788,-1.5656,-2.0901,-2.6397,-3.0756,-3.6433,-4.1178,-4.3722,-4.5513,-4.5652,-4.5378,-4.5414,-4.6238,-4.7723,-4.8821,-4.8971,-4.7419,-4.5229,-4.1859,-3.9688,-3.9851,-4.1296,-4.6045,-5.4778,-6.133,-7.4005,-9.2711,-10.797,-13.179,-15.442,-14.855,-12.701,-9.8037,-7.6111,-6.2324,-4.8903,-3.9918,-3.405,-2.9322,-2.683,-2.6177,-2.5877,-2.7546,-2.9936,-3.1504,-3.4131,-3.583,-3.5813,-3.4893,-3.2849,-2.9956,-2.747,-2.4921,-2.2989,-2.2106,-2.2577,-2.4556,-2.8285,-3.2632,-4.0358,-4.9896,-5.8693,-7.1879,-8.249,-8.8212,-9.2628,-8.7311,-7.6309,-6.9106,-5.9211,-4.9915,-4.4259,-3.8539,-3.4208,-3.1484,-3.02,-2.9868,-3.1165,-3.2629,-3.5694,-3.9034,-4.0985,-4.2444,-4.2239,-4.0726,-3.9308,-3.8573,-3.9503,-4.1654,-4.6203,-5.2142,-5.6489,-6.1065,-6.3242,-6.3603,-6.3454,-6.3776,-6.5334,-6.7836,-7.2061,-7.8348,-8.6907,-9.4342,-10.781,-12.457,-13.748,-14.817,-13.978,-12.467,-10.252,-8.3112,-6.8223,-5.8742,-4.9375,-4.3038,-4.0138,-3.8377,-3.9241,-4.136,-4.5607,-5.1257,-5.8336,-6.4267,-7.2889,-8.3879,-9.4156,-11.298,-14.424,-20.642
