-19.97,-18.244,-16.136,-14.216,-12.884,-11.231,-9.7034,-8.6309,-7.2908,-6.0459,-4.8908,-4.0802,-3.0712,-2.1418,-1.4962,-0.70122,0.019045,0.51121,1.1042,1.6253,2.0756,2.3673,2.696,2.9563,3.1069,3.2485,3.323,3.3354,3.2942,3.1868,3.0145,2.8424,2.5562,2.2056,1.9005,1.4373,0.91116,0.32141,-0.16245,-0.86328,-1.6283,-2.244,-3.121,-4.0631,-4.813,-5.8724,-7.0011,-8.2011,-9.1504,-10.49,-11.915,-13.04,-14.623,-16.309,-17.649,-19.54,-21.55,-23.642,-25.212,-27.157,-28.645,-29.288,-29.542,-29.396,-29.185,-29.103,-29.14,-29.348,-29.576,-29.947,-30.34,-30.587,-30.839,-30.961,-30.884,-30.749,-30.555,-30.438,-30.405,-30.393,-30.296,-30.105,-29.66,-29.073,-28.472,-28.105,-27.836,-27.922,-28.25,-29.028,-29.839,-29.505,-27.868,-24.678,-21.44,-19.225,-16.589,-14.272,-12.71,-10.823,-9.1283,-7.597,-6.5451,-5.2575,-4.09,-3.2878,-2.3091,-1.4291,-0.82953,-0.10793,0.52824,1.0818,1.444,1.8581,2.1958,2.4001,2.6084,2.7444,2.8087,2.8106,2.7516,2.6236,2.4828,2.2349,1.918,1.6352,1.1985,0.69425,0.12307,-0.34999,-1.0396,-1.7987,-2.4139,-3.2974,-4.2549,-5.0229,-6.1167,-7.2954,-8.5659,-9.5859,-11.048,-12.647,-13.947,-15.836,-17.927,-20.221,-22.017,-24.167,-25.16,-24.812,-23.468,-21.915,-20.836,-19.59,-18.547,-17.701,-17.187,-16.65,-16.262,-16.055,-15.88,-15.806,-15.808,-15.883,-16.039,-16.283,-16.532,-16.966,-17.534,-18.063,-18.924,-20.02,-21.436,-22.776,-25.101,-28.413,-31.898,-36.051,-31.815,-28.231,-24.79,-22.334,-20.483,-19.376,-18.173,-17.219,-16.639,-16.021,-15.555,-15.293,-15.041,-14.896,-14.851,-14.878,-14.985,-15.159,-15.33,-15.603,-15.924,-16.283
-1.7984,-1.8684,-1.9242,-2.12,-2.4995,-2.9379,-3.6131,-4.3755,-5.3878,-6.3949,-6.9452,-6.901,-6.2855,-5.0581,-4.092,-2.8948,-1.7223,-0.88794,0.047177,0.91216,1.7002,2.1924,2.719,3.1151,3.3017,3.3812,3.2844,3.1059,2.7035,2.1451,1.4766,0.90807,0.13061,-0.60575,-1.0883,-1.5914,-1.8953,-2.0242,-2.0353,-2.0015,-1.9629,-1.8755,-1.9603,-2.1178,-2.101,-2.4086,-2.8168,-3.1949,-3.5003,-3.9507,-4.3015,-4.4589,-4.3658,-4.0485,-3.7237,-3.1483,-2.6702,-2.3488,-2.161,-2.0488,-2.0559,-2.0463,-2.0167,-1.9644,-1.8666,-1.7954,-1.7558,-1.8071,-1.8854,-2.0527,-2.2317,-2.3588,-2.4433,-2.4944,-2.5098,-2.5098,-2.5376,-2.6211,-2.7522,-3.0224,-3.4729,-3.9817,-4.9525,-6.3556,-8.2936,-9.989,-11.495,-10.509,-8.8086,-6.6321,-5.0127,-3.9731,-3.5197,-3.2069,-3.2631,-3.6189,-4.071,-4.6676,-5.32,-5.9888,-6.3566,-6.3833,-6.1951,-5.7563,-5.3175,-4.9598,-4.6072,-4.4262,-4.3363,-4.1338,-4.0123,-3.8897,-3.6735,-3.5432,-3.4884,-3.4336,-3.4362,-3.55,-3.6431,-3.6463,-3.6733,-3.6173,-3.4789,-3.2757,-3.0655,-2.896,-2.758,-2.7665,-2.9095,-3.0943,-3.4998,-4.0267,-4.5188,-5.0546,-5.5172,-5.995,-6.0894,-5.8638,-5.5499,-5.2704,-4.5949,-3.9582,-3.5952,-3.0961,-2.8269,-2.7297,-2.8048,-3.1898,-3.8849,-4.6171,-5.989,-7.7658,-9.0403,-10.091,-9.4228,-7.7473,-6.5116,-5.1646,-4.2144,-3.7732,-3.4502,-3.4058,-3.5128,-3.807,-4.2664,-4.8834,-5.4744,-6.388,-7.4028,-8.1422,-8.895,-9.2122,-9.2836,-9.1199,-8.8723,-8.615,-8.3944,-7.9496,-7.3211,-6.7238,-5.7989,-4.8885,-4.0474,-3.5283,-3.0131,-2.6959,-2.6047,-2.6953,-3.0145,-3.3696,-4.0329,-4.8398,-5.699,-6.3295,-7.1324,-7.8418,-8.2779,-8.8867,-9.3678,-9.4797
0.048183,-0.13842,-0.48506,-0.88223,-1.3913,-2.3855,-3.681,-5.0216,-7.6688,-11.773,-19.47,-19.024,-11.633,-7.3036,-4.9309,-2.749,-1.1153,-0.060451,1.0602,1.9192,2.5839,2.9965,3.3348,3.4662,3.4408,3.2142,2.754,2.2547,1.399,0.31189,-0.99692,-2.0859,-3.6451,-5.2027,-6.1863,-6.9136,-6.7891,-5.9907,-5.2229,-4.2109,-3.3532,-2.9232,-2.5558,-2.2876,-2.3977,-2.789,-3.336,-4.2396,-5.2748,-6.8669,-8.8699,-10.224,-10.8,-9.7134,-8.2768,-6.7067,-5.7316,-5.2688,-5.2299,-5.6728,-6.3404,-6.7576,-6.99,-6.501,-5.6665,-5.1039,-4.5942,-4.4543,-4.5633,-4.9316,-5.3035,-5.4337,-5.1726,-4.4821,-3.6291,-3.0036,-2.3103,-1.8529,-1.6757,-1.6879,-2.0339,-2.5391,-3.6196,-5.3284,-7.9709,-10.716,-14.27,-11.929,-8.7712,-5.6131,-3.4929,-2.0902,-1.4207,-0.87452,-0.57475,-0.57184,-0.77147,-1.0029,-1.1877,-1.5981,-1.9533,-2.2608,-2.544,-2.9503,-3.4065,-3.9627,-4.7848,-5.6322,-6.3896,-7.0453,-7.0049,-6.3807,-5.9467,-5.1545,-4.6028,-4.4646,-4.4278,-4.631,-5.0992,-5.5456,-5.9957,-6.1811,-6.097,-5.5417,-4.8127,-4.3017,-3.6721,-3.2556,-3.0908,-3.114,-3.3104,-3.7398,-4.1356,-4.7338,-5.5257,-6.0142,-6.2962,-6.4569,-6.1926,-5.4998,-4.6559,-3.7986,-3.1474,-2.4818,-2.0427,-1.8902,-2.0088,-2.4674,-3.3413,-4.3965,-6.4339,-9.6367,-13.329,-19.921,-14.536,-9.3747,-6.8846,-4.6433,-3.1732,-2.417,-1.7882,-1.5066,-1.5172,-1.8076,-2.4364,-3.4546,-4.5111,-6.4528,-9.2211,-12.004,-16.298,-15.855,-11.964,-9.8174,-7.6645,-6.1766,-5.335,-4.4096,-3.6428,-3.1109,-2.4962,-1.9241,-1.4158,-1.1482,-0.87066,-0.78492,-0.865,-1.2066,-1.826,-2.4964,-3.7136,-5.2759,-7.0202,-8.2489,-9.294,-9.152,-8.5388,-7.4922,-6.4331,-5.4278
0.19435,0.15302,-0.011171,-0.24423,-0.4845,-1.2567,-2.2698,-3.1312,-4.7637,-6.5498,-7.7267,-7.7829,-6.542,-4.6678,-3.1635,-1.6425,-0.38796,0.50051,1.4554,2.1701,2.6995,3.0333,3.2412,3.1977,3.0178,2.5459,1.7721,0.96308,-0.37205,-2.0531,-4.1467,-5.9915,-8.9295,-12.762,-16.904,-25.268,-18.392,-12.388,-9.5832,-6.9167,-5.051,-4.2478,-3.3357,-2.7586,-2.879,-3.1911,-3.726,-4.7849,-6.094,-8.3961,-11.995,-16.144,-19.407,-13.762,-10.597,-8.1141,-6.8285,-6.4858,-6.8743,-8.5375,-11.904,-16.543,-25.289,-14.193,-9.5997,-7.7813,-6.5728,-6.4665,-7.0868,-8.9567,-12.38,-15.583,-14.047,-9.1964,-5.8664,-4.1044,-2.435,-1.3262,-0.76515,-0.33452,-0.20352,-0.27663,-0.57448,-1.0534,-1.6133,-1.9549,-2.105,-1.7714,-1.2848,-0.44119,0.3724,1.0181,1.3377,1.5672,1.6622,1.6331,1.3854,1.1156,0.98766,0.6209,0.22217,-0.21205,-0.64196,-1.4013,-2.3826,-3.4916,-5.5231,-8.3711,-11.482,-18.847,-17.28,-11.446,-9.1535,-6.8166,-5.6377,-5.3858,-5.4814,-6.1168,-7.5398,-9.3533,-12.447,-15.299,-14.664,-10.963,-8.0171,-6.5179,-5.0394,-4.1202,-3.689,-3.6197,-3.7796,-4.3263,-4.8698,-5.9888,-7.8193,-9.3344,-11.477,-13.281,-11.65,-9.1666,-6.7322,-4.6815,-3.4062,-2.238,-1.3975,-0.95571,-0.88011,-1.0003,-1.4117,-1.9512,-2.8627,-3.8464,-4.4456,-4.8826,-4.5958,-3.755,-2.9207,-1.8635,-0.95518,-0.39403,0.1368,0.43888,0.48992,0.29638,-0.21689,-1.0959,-2.0115,-3.7018,-5.9451,-7.9309,-10.15,-10.004,-8.034,-6.5161,-4.7563,-3.488,-2.7951,-2.1076,-1.5867,-1.2502,-0.8663,-0.47267,-0.091733,0.15853,0.4564,0.59736,0.55776,0.24366,-0.42481,-1.2224,-2.8358,-5.2592,-9.0876,-13.952,-36.737,-14.788,-10.36,-6.9752,-4.9225,-3.5303
-1.7535,-1.1474,-0.51608,-0.22311,0.021979,0.035195,-0.29134,-0.66914,-1.1011,-1.5889,-1.9629,-1.9892,-1.9256,-1.6802,-1.3282,-0.76711,-0.20988,0.21167,0.9065,1.5457,2.0661,2.3478,2.5994,2.5809,2.3527,1.7777,0.84454,-0.13311,-1.8409,-4.0464,-6.7894,-9.1385,-12.424,-15.138,-16.282,-16.236,-14.323,-11.435,-9.3611,-7.0262,-5.319,-4.2504,-3.2597,-2.8958,-2.9231,-2.9331,-3.3034,-4.0035,-4.5929,-5.4346,-6.2405,-6.5172,-6.476,-5.9376,-5.4012,-4.5352,-3.9272,-3.7892,-4.1269,-4.9399,-6.0831,-6.8891,-7.3566,-6.6243,-5.4191,-4.6669,-4.1586,-4.267,-4.8297,-6.1393,-7.9247,-8.9589,-8.3845,-6.1658,-3.9586,-2.6113,-1.2236,-0.22463,0.32976,0.88918,1.3029,1.5549,1.8249,2.0462,2.2678,2.4296,2.6846,2.9798,3.1935,3.4542,3.6238,3.6684,3.6021,3.3254,2.8515,2.5402,2.0103,1.4243,1.099,0.91776,0.76141,0.57305,0.39397,-0.016214,-0.77644,-1.5303,-2.9495,-4.8722,-6.4837,-8.1655,-8.3897,-7.2205,-6.2417,-5.1386,-4.4648,-4.284,-4.5498,-5.3288,-6.6806,-8.1126,-10.612,-12.589,-12.153,-9.7285,-7.3908,-6.1483,-5.0039,-4.3169,-4.0175,-4.0359,-4.2923,-4.7521,-5.1999,-6.4201,-8.2606,-9.5851,-12.617,-15.124,-12.56,-9.7671,-6.457,-4.0957,-2.8259,-1.5083,-0.56227,0.038218,0.32534,0.51412,0.45842,0.30313,-0.0027354,-0.33442,-0.59581,-0.82732,-0.86967,-0.68625,-0.43335,0.056786,0.6495,1.1026,1.6524,2.084,2.3054,2.4114,2.297,1.9613,1.5646,0.89328,0.13644,-0.38101,-0.9206,-1.1431,-1.0554,-0.91883,-0.7153,-0.57171,-0.5756,-0.7484,-1.0358,-1.2877,-1.4559,-1.3124,-0.79146,-0.15546,0.68671,1.4098,1.7849,2.0169,1.8783,1.4799,0.6474,-0.55949,-2.0205,-3.0696,-3.9332,-3.8437,-3.3223,-2.5571,-1.9718,-1.6466
-4.702,-2.6568,-0.81534,0.24897,0.59688,1.0571,1.2263,1.1117,0.92249,0.65301,0.22646,-0.1001,-0.52724,-1.0645,-1.6401,-2.0334,-2.0577,-1.9363,-1.2293,-0.15056,0.89633,1.4563,2.0428,2.3298,2.2956,1.8767,1.0443,0.15997,-1.5274,-3.8455,-7.0379,-10.238,-17.006,-32.729,-20.451,-13.921,-10.413,-7.8809,-6.3667,-4.7731,-3.5329,-2.7948,-2.4309,-2.3938,-2.1881,-2.5241,-3.2043,-3.79,-3.9326,-3.9313,-3.5756,-3.0908,-2.3484,-1.5106,-0.82115,-0.074551,0.46709,0.78144,0.89331,0.93476,0.85897,0.75336,0.70834,0.78698,0.9224,1.0087,1.0292,0.88963,0.6975,0.34405,0.017642,-0.11885,-0.11405,0.10134,0.42103,0.63618,0.86732,1.0186,1.1209,1.3454,1.7469,2.1748,2.8811,3.6571,4.4132,4.9272,5.5043,5.9389,6.182,6.3209,6.2475,5.923,5.5067,4.6895,3.4855,2.229,0.49599,-1.0922,-1.9442,-1.6291,-0.43956,0.69498,1.329,1.8232,1.8755,1.6681,1.2649,0.64836,0.019389,-0.6666,-1.1359,-1.3407,-1.4165,-1.611,-1.7114,-1.7097,-1.8704,-2.2115,-2.6475,-2.9317,-3.3032,-3.538,-3.6293,-3.486,-3.2799,-3.1861,-3.3291,-3.7209,-4.2117,-4.538,-4.8726,-4.9129,-4.9671,-4.9989,-4.9353,-4.8564,-5.0964,-5.0496,-4.4313,-3.4995,-2.4474,-1.5115,-0.80872,0.031431,0.67416,1.2357,1.5782,1.8209,1.8874,1.8551,1.6466,1.2437,0.81701,0.22672,-0.36687,-0.75727,-0.81484,-0.37168,0.51752,1.3307,2.4274,3.3594,3.9198,4.4713,4.7908,4.9009,4.8553,4.7026,4.4506,4.2245,3.9065,3.5836,3.3011,3.0869,2.6542,2.0361,1.402,0.21657,-1.5559,-3.4217,-6.5621,-8.1678,-5.0619,-2.3312,0.55019,2.5925,3.689,4.6864,5.2347,5.4026,5.3644,5.0699,4.6328,4.2529,3.7471,3.2729,2.9134,2.3399,1.5788,0.47988
-1.5015,-0.59538,0.38607,1.1169,1.2617,1.3826,1.5045,1.5994,1.3929,1.0972,0.67327,0.045228,-1.0336,-2.5487,-4.1058,-7.4353,-11.502,-11.128,-7.1466,-3.501,-0.95699,0.39827,1.5612,2.2348,2.4818,2.4431,2.0077,1.4273,0.36734,-1.0336,-2.7122,-4.0688,-5.6842,-6.601,-6.6204,-5.863,-4.7623,-3.6317,-2.8565,-1.9991,-1.3728,-1.3015,-1.2831,-1.4759,-1.9508,-3.3436,-5.2678,-7.4546,-8.7844,-7.9379,-5.0449,-3.0925,-0.75864,1.0917,2.1822,3.2816,4.0982,4.6948,5.0506,5.3093,5.4132,5.4304,5.4421,5.3998,5.3257,5.2521,5.1426,4.9934,4.8754,4.6782,4.4541,4.2783,3.979,3.5889,3.0567,2.5098,1.509,0.18724,-0.92808,-2.1189,-1.9378,-0.7643,1.3489,3.3463,4.9782,5.9811,7.0119,7.7317,8.085,8.3109,8.2462,7.851,7.2919,6.1688,4.5177,2.7722,-0.88927,-7.5977,-16.332,-6.8992,-1.2661,1.6831,2.9867,4.081,4.6561,4.7599,4.5857,4.1846,3.8182,3.082,2.2274,1.2809,0.61236,-0.15751,-0.74863,-1.0038,-0.90648,-0.53752,-0.11557,0.1158,0.40226,0.56599,0.5989,0.41715,-0.065678,-0.64549,-1.8597,-3.7777,-6.5797,-9.1391,-10.675,-8.4953,-6.4263,-4.0786,-2.6099,-2.2314,-1.616,-1.0649,-0.66864,-0.58253,-0.46245,-0.26257,-0.043296,0.2538,0.68603,1.221,1.5819,2.0238,2.3369,2.3963,2.2011,1.6103,0.90032,-0.59794,-2.9171,-6.3551,-8.7036,-6.9349,-2.747,-0.2581,2.2244,3.9868,4.9481,5.873,6.4533,6.7602,6.8599,6.8354,6.6991,6.5352,6.2904,6.0046,5.6437,5.3423,4.8698,4.2077,3.5463,2.3809,0.74322,-0.86728,-3.3089,-4.2557,-1.8698,0.56618,3.3647,5.4993,6.732,7.9573,8.7931,9.2163,9.4902,9.5202,9.3368,9.0824,8.6033,7.9511,7.3273,6.3227,5.0423,3.3809
1.8544,1.5046,0.92287,0.34783,0.1967,-0.27218,-0.51848,-0.41607,-0.23175,-0.19789,-0.30178,-0.52459,-1.316,-2.65,-3.774,-5.7845,-7.5074,-7.6472,-5.6106,-3.1313,-1.084,0.16995,1.264,1.9293,2.2218,2.3945,2.3076,2.0588,1.5803,0.92493,0.21055,-0.3395,-1.0057,-1.5005,-1.704,-1.7602,-1.5817,-1.295,-1.0271,-0.67054,-0.46487,-0.3596,-0.28286,-0.59732,-1.4863,-2.859,-4.8324,-7.7575,-9.824,-8.432,-4.2643,-1.5231,1.1801,3.1796,4.302,5.5262,6.4183,7.0227,7.2919,7.4742,7.5035,7.4643,7.2938,7.0558,6.8024,6.6242,6.422,6.2832,6.1932,6.1007,5.9737,5.8136,5.5029,4.9939,4.1887,3.336,1.7082,-0.78862,-3.5947,-10.024,-11.271,-5.3067,-0.37862,2.7459,4.9344,6.1733,7.4363,8.3367,8.7875,9.1606,9.2585,9.0889,8.7795,8.1055,7.1341,6.3239,5.1471,4.135,3.6555,3.8588,4.6651,5.585,6.1982,6.7453,7.0107,7.0343,6.7287,6.1268,5.5153,4.4445,3.0144,1.0761,-0.84265,-3.5663,-6.1297,-6.7308,-4.7894,-2.1611,-0.11603,0.9747,2.0543,2.7336,3.0305,3.0436,2.6469,2.0092,0.72681,-1.1956,-3.9097,-6.2359,-7.7573,-5.8136,-3.7609,-1.8423,-0.63777,0.056898,0.56706,0.61583,0.23601,-0.41085,-1.2666,-2.2348,-3.0757,-3.7247,-3.255,-2.064,-0.95411,0.45128,1.4765,1.9256,2.1571,1.9465,1.4985,0.33639,-1.416,-3.6028,-4.7135,-3.6706,-0.86431,1.1111,3.2334,4.7995,5.6471,6.4155,6.8354,6.9684,6.9219,6.682,6.3423,6.0765,5.7493,5.5156,5.3288,5.1807,5.0397,4.8697,4.7003,4.412,4.1348,4.0118,4.05,4.4905,5.3979,6.3007,7.6041,8.8877,9.7612,10.747,11.494,11.885,12.202,12.291,12.152,11.913,11.412,10.709,10.048,9.0058,7.766,6.3567
3.387,2.2498,0.30491,-2.3869,-4.6834,-6.6026,-6.4119,-5.4038,-3.4248,-2.1119,-1.4317,-1.0174,-0.77103,-0.78928,-1.1057,-1.3112,-1.3256,-1.0236,-0.64259,-0.13336,0.38198,0.77126,1.2303,1.5595,1.696,1.8205,1.8734,1.8743,1.7308,1.4669,1.0563,0.66721,0.085157,-0.51846,-0.93972,-1.4217,-1.6737,-1.6456,-1.4671,-1.0695,-0.57902,-0.040725,0.29083,0.35624,0.32788,0.39065,0.35583,0.37588,0.54774,1.3161,2.5229,3.5239,4.8676,6.085,6.9067,7.7483,8.3283,8.6378,8.6863,8.5926,8.2923,7.9313,7.2838,6.5586,5.8537,5.4222,5.0626,5.0169,5.1455,5.4513,5.7698,5.9372,6.0227,5.899,5.5249,5.0697,4.2569,3.2661,2.5331,1.835,1.8553,2.3766,3.5113,4.8206,6.0678,6.8936,7.8575,8.6395,9.107,9.5531,9.8127,9.9063,9.8958,9.7633,9.524,9.2232,8.9475,8.7891,8.7933,8.8017,8.9266,9.1036,9.2493,9.3113,9.1846,8.9804,8.5464,7.8348,7.0397,5.7541,4.0991,1.9724,0.11309,-3.3246,-7.2079,-8.0137,-4.7093,-1.3317,1.1963,2.678,4.11,5.102,5.5773,5.9463,5.9959,5.834,5.3554,4.6686,3.8927,3.4122,2.9974,2.8929,2.8347,2.9195,2.9719,3.0417,2.6339,1.8618,0.7606,-0.1801,-1.969,-4.8684,-8.5346,-19.391,-14.791,-6.5418,-3.2602,-0.53282,1.2107,2.139,2.9119,3.3008,3.3585,3.2867,3.1132,3.0422,3.1744,3.609,4.3182,4.9608,5.7787,6.4511,6.8074,7.0227,6.9389,6.5381,6.0125,5.0945,3.9702,3.1398,2.2896,2.0226,2.4021,2.861,3.4027,3.8609,4.138,4.4589,4.8455,5.2448,5.9724,6.943,8.0706,8.9548,10.176,11.32,12.089,12.959,13.622,13.971,14.259,14.314,14.149,13.877,13.323,12.562,11.87,10.767,9.4865,8.0739
5.3018,3.8333,1.3175,-1.9836,-5.1639,-9.6298,-8.7573,-6.8682,-4.4768,-2.9965,-2.0697,-1.6446,-0.95357,-0.26511,0.086795,0.43018,0.63811,0.82369,0.93627,0.85719,0.58859,0.20728,-0.17735,-0.40458,-0.42359,-0.25571,0.098277,0.42397,0.73409,0.84559,0.62788,0.25344,-0.55151,-1.7523,-2.9112,-4.6091,-6.0532,-6.1947,-5.3953,-3.8199,-2.193,-1.3937,-0.43919,0.50069,1.4468,2.2338,2.9268,3.6792,4.3006,5.2215,6.1831,6.8976,7.8183,8.6131,9.0948,9.5459,9.7736,9.7647,9.6127,9.1375,8.3298,7.4668,6.0193,4.1471,1.8911,0.16611,-1.1446,-0.35465,1.0587,2.8912,4.3661,5.2169,5.9928,6.4312,6.592,6.5475,6.3119,5.9609,5.6468,5.3085,5.0989,5.0901,5.2793,5.6836,6.2648,6.7715,7.4712,8.1377,8.5925,9.0794,9.4465,9.6964,9.8199,9.9517,10.084,10.171,10.251,10.358,10.511,10.697,10.845,10.948,10.943,10.88,10.675,10.377,9.8725,9.1786,8.5591,7.4697,6.1606,4.7778,3.7803,2.5787,1.8045,1.6445,2.088,3.0996,4.3925,5.4381,6.6665,7.7066,8.32,8.9495,9.3322,9.4884,9.4982,9.3283,9.0313,8.7315,8.2938,7.8104,7.4134,6.8408,6.1312,5.3649,4.2697,3.0884,1.8838,1.1244,-0.13299,-1.4312,-2.3743,-2.8988,-2.3901,-1.0761,0.034601,1.5246,2.6968,3.3881,4.0436,4.461,4.6664,4.9348,5.1922,5.5091,5.7937,6.2474,6.7398,7.0987,7.4972,7.7394,7.7884,7.62,7.1168,6.194,5.1579,3.1883,0.1971,-3.1379,-9.6851,-8.6172,-3.2242,-0.77303,1.0544,1.8737,2.0662,2.0467,2.1104,2.573,4.0069,5.994,8.0612,9.5289,11.228,12.651,13.532,14.471,15.151,15.504,15.742,15.738,15.503,15.173,14.539,13.683,12.9,11.647,10.162,8.4229
7.1497,6.1343,4.5295,2.7004,1.4557,-0.052587,-1.2825,-2.1843,-3.364,-4.5007,-5.1482,-5.2286,-4.2288,-2.6664,-1.2933,-0.19124,0.42052,0.40413,0.20567,-0.44492,-1.5936,-2.8042,-5.1721,-7.8746,-8.7571,-7.2468,-4.7858,-3.3257,-1.8402,-1.0325,-0.78147,-0.96542,-1.8057,-3.4142,-5.2932,-9.2635,-17.137,-18.636,-11.933,-7.5276,-5.2011,-4.03,-2.5973,-1.3664,-0.77377,0.3562,1.7547,3.2335,4.321,5.5673,6.6948,7.4806,8.3393,9.0046,9.3337,9.6211,9.6717,9.4766,9.1661,8.4442,7.3654,6.2857,4.4353,1.8894,-1.7535,-5.6437,-10.679,-6.3382,-2.8209,0.39758,2.5837,3.7799,4.9267,5.6805,6.0846,6.1838,6.0586,5.6708,5.226,4.4617,3.5584,2.8858,2.1969,2.02,2.5077,3.1987,4.2279,5.1638,5.7232,6.2905,6.6527,6.8593,6.9408,7.0717,7.3066,7.6977,8.166,8.6397,8.9336,9.4224,9.8144,10.071,10.15,10.152,10.031,9.8415,9.3676,8.7279,8.1581,7.247,6.1437,4.8844,3.772,2.4132,1.4661,1.3264,1.8437,3.0796,4.6606,5.8619,7.399,8.7197,9.5587,10.421,11.032,11.329,11.548,11.565,11.399,11.147,10.648,9.9548,9.3664,8.3205,6.9823,5.644,3.7905,1.8356,0.071653,-0.92301,-1.4908,-1.1202,-0.49036,0.25779,1.0101,1.777,2.3244,2.8826,3.2574,3.3491,3.361,3.2597,3.2287,3.235,3.5056,4.0217,4.5287,5.3032,6.0504,6.5223,7.011,7.2757,7.3059,7.1228,6.6384,5.8205,4.9834,3.4634,1.5356,-0.086213,-1.8615,-1.9921,-0.77544,0.21663,0.97378,0.87707,0.074453,-2.4645,-8.95,-19.612,-3.4331,2.8098,6.6702,8.7888,10.956,12.588,13.535,14.49,15.132,15.425,15.571,15.472,15.126,14.718,13.978,13.019,12.143,10.802,9.243,7.4277
7.2873,6.7043,5.7834,4.6925,3.582,2.1068,0.41219,-0.96992,-3.6216,-7.8432,-16.626,-21.041,-9.8558,-5.2908,-3.2013,-1.5304,-0.68504,-0.53352,-0.89222,-1.8469,-3.4468,-5.107,-8.1966,-12.242,-14.083,-11.496,-7.9502,-5.9929,-4.0756,-2.8534,-2.1752,-2.0297,-2.2816,-2.9809,-3.7699,-5.0514,-6.235,-6.8215,-6.8729,-6.8386,-7.0508,-7.0523,-7.8001,-8.5794,-8.4373,-5.8028,-2.8604,-0.33268,1.2752,3.1418,4.6236,5.4783,6.394,7.0447,7.3892,7.6125,7.5934,7.3238,6.9276,6.2177,5.2757,4.4247,3.0387,1.4654,-0.16792,-1.2337,-2.0975,-2.1576,-1.661,-0.60132,0.62677,1.547,2.6335,3.4495,3.9342,4.0636,3.9025,3.3048,2.5679,1.0508,-1.2174,-3.6733,-8.5451,-12.581,-7.6672,-4.3708,-1.5287,0.16568,0.91779,1.3675,1.2706,0.77481,0.30134,-0.21457,-0.14503,0.46729,1.9054,3.3664,4.2111,5.1669,5.8973,6.3813,6.6545,6.7817,6.7363,6.6538,6.378,5.9354,5.4064,4.6046,3.5447,2.016,0.51446,-2.4407,-7.3408,-12.705,-8.0528,-2.01,1.8324,3.9162,6.1237,7.8091,8.8139,9.8475,10.59,10.966,11.269,11.354,11.226,11.007,10.517,9.7855,9.0568,7.7853,6.107,4.5201,1.8067,-2.1167,-8.9039,-23.741,-10.37,-4.4219,-2.0926,-0.20069,0.95836,1.6577,1.9291,1.9209,1.5796,1.0787,0.053373,-1.3722,-2.6321,-4.1938,-4.2925,-2.5793,-0.89691,1.0875,2.6247,3.4928,4.3033,4.7646,4.9026,4.8489,4.5906,4.1909,3.8207,3.304,2.8164,2.4931,2.2566,2.2377,2.3792,2.4851,2.5427,2.3839,2.0743,1.4726,1.0816,1.393,2.8775,5.0405,7.1813,8.5822,10.18,11.421,12.142,12.837,13.248,13.378,13.353,13.088,12.593,12.076,11.183,10.066,9.0868,7.6426,6.0811,4.4949
5.6754,5.3929,4.904,4.299,3.8165,2.8948,1.77,0.73092,-0.66689,-2.0349,-3.0605,-3.3834,-3.0136,-2.2208,-1.735,-1.14,-0.92351,-0.88829,-1.3422,-2.1962,-3.4019,-4.6088,-6.1583,-7.5172,-8.0949,-8.128,-7.4536,-6.5774,-5.3467,-4.1522,-3.2391,-2.7816,-2.4553,-2.4776,-2.692,-3.1572,-3.7794,-4.5714,-5.2835,-6.4381,-7.9374,-9.5474,-12.991,-18.301,-19.591,-12.168,-7.4022,-4.0575,-2.0719,-0.0004073,1.5487,2.4345,3.3166,3.8641,4.1038,4.1637,4.0042,3.6543,3.2722,2.6823,1.9524,1.3188,0.285,-0.94991,-2.3664,-3.5414,-5.1237,-6.2788,-6.4845,-5.5527,-3.7954,-2.4118,-0.76242,0.44433,1.202,1.4735,1.4436,0.95868,0.28386,-1.0399,-2.8595,-4.5425,-6.8627,-8.0443,-7.1052,-5.7832,-4.2325,-3.222,-2.8866,-3.0492,-4.0123,-6.0414,-8.6638,-15.71,-20.112,-12.064,-6.3848,-3.1889,-1.5125,-0.17274,0.67091,1.1739,1.3778,1.4687,1.395,1.2581,1.23,1.1862,1.1508,0.8942,0.44079,-0.31553,-1.1803,-2.4752,-3.8261,-4.1597,-3.1387,-0.86552,1.5165,3.0771,4.8721,6.3125,7.1819,8.107,8.7801,9.1404,9.4254,9.5144,9.4194,9.2333,8.8416,8.2758,7.6669,6.6861,5.4467,4.4417,2.7396,0.81672,-0.98567,-1.9062,-1.9634,-1.2095,-0.55578,0.24601,0.70323,0.7889,0.60547,0.12801,-0.72388,-1.5762,-3.2113,-5.591,-8.2479,-13.754,-15.474,-9.0321,-5.7755,-2.7915,-0.83049,0.13812,0.91734,1.238,1.2362,0.97179,0.55773,0.17241,-0.0036605,0.042455,0.34877,0.71321,1.2742,1.8488,2.3649,2.6863,3.072,3.3785,3.5867,3.8881,4.2994,4.7305,5.4542,6.3197,7.2475,7.9307,8.7168,9.3477,9.6962,9.9763,10.046,9.9691,9.6923,9.2153,8.5515,7.9125,6.8638,5.5458,4.3659,2.4677,0.20649,-2.1756
