-2.7281,-2.2392,-1.651,-1.1233,-0.76569,-0.33623,0.044346,0.29651,0.58881,0.83198,1.0273,1.1451,1.2698,1.3548,1.3889,1.3945,1.3547,1.2936,1.1687,0.99095,0.76223,0.5589,0.24608,-0.11415,-0.42107,-0.88493,-1.4111,-1.8476,-2.4885,-3.1961,-3.9729,-4.6,-5.503,-6.4902,-7.2822,-8.4138,-9.6764,-11.122,-12.35,-14.225,-16.419,-18.257,-20.674,-21.68,-20.643,-18.059,-15.481,-13.221,-11.732,-9.9433,-8.3313,-7.2057,-5.8047,-4.5032,-3.5872,-2.4405,-1.3752,-0.38903,0.29605,1.1257,1.8639,2.3648,2.969,3.5015,3.9695,4.2802,4.6406,4.9325,5.1042,5.2713,5.3626,5.378,5.325,5.1822,4.9425,4.6922,4.2588,3.7013,3.1988,2.4098,1.4862,0.71987,-0.34167,-1.2952,-1.8635,-1.8686,-1.2763,-0.21958,0.69644,1.917,3.0413,4.0279,4.6716,5.4051,6.0039,6.3699,6.7539,7.0255,7.1576,7.2452,7.2392,7.1412,7.0067,6.7484,6.4014,6.0838,5.5859,5.0041,4.5111,3.7815,2.9674,2.0718,1.3494,0.31422,-0.81125,-1.7204,-3.0222,-4.4292,-5.9409,-7.143,-8.838,-10.643,-12.071,-14.057,-16.113,-17.67,-19.735,-21.678,-23.241,-24.05,-24.291,-23.498,-22.463,-20.868,-19.304,-18.296,-17.064,-15.881,-14.709,-13.883,-12.883,-11.994,-11.404,-10.722,-10.158,-9.6949,-9.4068,-9.116,-8.9237,-8.842,-8.8132,-8.8661,-8.9629,-9.1638,-9.4521,-9.8344,-10.176,-10.714,-11.336,-11.851,-12.617,-13.491,-14.223,-15.276,-16.379,-17.391,-18.022,-18.51,-18.463,-18.084,-17.26,-16.253,-15.249,-14.521,-13.615,-12.785,-12.196,-11.458,-10.757,-10.258,-9.6436,-9.075,-8.5316,-8.1368,-7.6388,-7.1808,-6.8543,-6.4542,-6.0929,-5.8429,-5.5472,-5.2927,-5.0736,-4.9318,-4.7726,-4.6565,-4.5937,-4.5431,-4.535,-4.571
-0.99323,-0.54637,-0.022885,0.42283,0.70826,1.0259,1.2742,1.4167,1.5514,1.6266,1.6455,1.6248,1.5538,1.4367,1.3216,1.1334,0.90717,0.71356,0.4251,0.10168,-0.25967,-0.55894,-0.99948,-1.4961,-1.9105,-2.528,-3.2274,-3.8124,-4.6793,-5.6484,-6.7229,-7.5958,-8.8285,-10.091,-11.004,-12.052,-12.751,-12.971,-12.825,-12.312,-11.578,-10.958,-10.091,-9.2125,-8.553,-7.6805,-6.815,-5.9624,-5.3341,-4.5168,-3.7206,-3.1381,-2.3841,-1.6573,-1.1311,-0.45626,0.18661,0.79644,1.2317,1.7811,2.2946,2.6555,3.1034,3.511,3.8784,4.1276,4.4212,4.6668,4.8176,4.9702,5.0622,5.0889,5.0647,4.9681,4.7948,4.6127,4.2983,3.9012,3.5504,3.0175,2.4259,1.9632,1.367,0.87781,0.61226,0.62153,0.94238,1.5667,2.167,3.0462,3.929,4.7523,5.3096,5.9551,6.4816,6.7952,7.1046,7.2911,7.3505,7.3229,7.1743,6.9059,6.6265,6.151,5.5587,5.0379,4.2415,3.329,2.5712,1.4653,0.25032,-1.0751,-2.1423,-3.6607,-5.2907,-6.5859,-8.4195,-10.385,-12.487,-14.154,-16.488,-18.915,-20.726,-22.897,-24.483,-25.126,-25.343,-25.17,-24.828,-24.532,-24.066,-23.396,-22.746,-21.739,-20.585,-19.643,-18.319,-16.953,-15.581,-14.57,-13.273,-12.062,-11.214,-10.178,-9.254,-8.4441,-7.9112,-7.2931,-6.7828,-6.4674,-6.1328,-5.8926,-5.7714,-5.6835,-5.6762,-5.7432,-5.84,-6.0236,-6.2632,-6.4739,-6.7928,-7.1434,-7.4216,-7.8058,-8.1914,-8.5646,-8.8294,-9.1542,-9.4434,-9.632,-9.8433,-10.015,-10.147,-10.224,-10.303,-10.361,-10.393,-10.421,-10.432,-10.424,-10.382,-10.302,-10.164,-10.019,-9.765,-9.4407,-9.1584,-8.748,-8.3209,-8.0049,-7.6083,-7.2643,-6.9916,-6.8418,-6.7268,-6.7159,-6.7802,-6.9639,-7.2569,-7.6522
1.5536,1.8067,2.1068,2.3487,2.484,2.5942,2.6121,2.5598,2.3966,2.1215,1.7295,1.3591,0.76828,0.081413,-0.4821,-1.265,-2.0229,-2.5243,-3.0296,-3.2982,-3.3344,-3.2493,-3.0591,-2.8679,-2.764,-2.7197,-2.8062,-2.97,-3.3313,-3.8624,-4.5689,-5.2171,-6.2418,-7.3876,-8.2564,-9.2418,-9.7095,-9.4532,-8.8532,-7.7623,-6.5751,-5.7173,-4.6549,-3.7006,-3.0656,-2.322,-1.6807,-1.1293,-0.7668,-0.34752,0.0036204,0.22524,0.46898,0.65277,0.75296,0.84328,0.89164,0.91185,0.91988,0.94112,1.0008,1.0906,1.2908,1.594,1.9963,2.3491,2.8636,3.3829,3.7503,4.1855,4.5377,4.7367,4.9083,4.9716,4.9283,4.8314,4.6297,4.3716,4.1622,3.9005,3.7072,3.6364,3.6751,3.8847,4.2609,4.6369,5.2329,5.8982,6.4192,7.1137,7.7806,8.3935,8.8055,9.2781,9.649,9.854,10.025,10.072,10.021,9.8369,9.5147,9.0499,8.6053,7.8814,7.0017,6.2331,5.0551,3.693,2.5434,0.82929,-1.1088,-3.2912,-5.0945,-7.6917,-10.389,-12.273,-14.11,-14.827,-14.737,-14.48,-14.152,-13.935,-13.866,-13.893,-14.051,-14.257,-14.636,-15.144,-15.896,-16.65,-17.923,-19.58,-21.081,-23.101,-23.801,-22.528,-19.599,-16.705,-14.226,-12.629,-10.792,-9.229,-8.2089,-7.0193,-6.0039,-5.1401,-4.5778,-3.9261,-3.3817,-3.0391,-2.6639,-2.3747,-2.2137,-2.0704,-2.0072,-2.0262,-2.0964,-2.2641,-2.5228,-2.7785,-3.2064,-3.7398,-4.2145,-4.949,-5.8051,-6.782,-7.5938,-8.7731,-9.9985,-10.883,-11.873,-12.457,-12.549,-12.361,-11.939,-11.509,-11.275,-11.165,-11.329,-11.681,-12.539,-13.979,-16.312,-19.076,-25.545,-26.515,-20.237,-15.129,-11.856,-10.051,-8.2113,-6.8485,-5.8515,-5.3062,-4.8216,-4.5959,-4.5918,-4.8083,-5.2859,-6.0459
0.49971,1.1689,1.9328,2.5338,2.8725,3.1712,3.2915,3.2605,3.0549,2.646,2.0121,1.3724,0.27162,-1.1708,-2.5393,-4.888,-8.1402,-11.525,-16.94,-14.679,-9.9326,-7.4536,-5.1032,-3.4429,-2.5033,-1.5452,-0.84379,-0.44999,-0.066544,0.1881,0.34623,0.41717,0.46808,0.49916,0.52452,0.57342,0.65636,0.78077,0.89689,1.0794,1.2752,1.4243,1.6138,1.7794,1.8748,1.9455,1.9534,1.9005,1.8214,1.6651,1.4518,1.2597,0.96523,0.62605,0.33584,-0.11626,-0.6794,-1.4118,-2.1269,-3.4183,-5.2927,-7.2909,-11.066,-13.617,-9.3515,-5.8946,-2.4278,0.095962,1.5468,3.0362,4.1216,4.7118,5.2259,5.4427,5.3617,5.094,4.4338,3.3679,2.2325,0.083813,-3.2721,-7.4148,-17.182,-7.8158,-1.8182,1.0253,3.7923,5.8721,7.1309,8.5177,9.6403,10.545,11.1,11.69,12.119,12.341,12.508,12.531,12.453,12.225,11.856,11.345,10.87,10.115,9.2154,8.444,7.2836,5.9704,4.8848,3.3031,1.5756,-0.26405,-1.6722,-3.4795,-5.008,-5.8174,-6.3455,-6.3609,-6.0898,-5.8361,-5.5052,-5.2273,-5.0696,-4.9311,-4.8728,-4.8764,-4.9018,-4.9499,-5.0436,-5.1331,-5.2612,-5.3791,-5.4321,-5.4311,-5.3427,-5.2178,-4.9705,-4.6517,-4.2789,-3.9886,-3.6048,-3.2522,-3.0164,-2.755,-2.5549,-2.4135,-2.3325,-2.2374,-2.1314,-2.0326,-1.8585,-1.6277,-1.4209,-1.1192,-0.81679,-0.5525,-0.39408,-0.25735,-0.2235,-0.27672,-0.46484,-0.8005,-1.1571,-1.7838,-2.6,-3.6353,-4.5698,-6.046,-7.7583,-9.094,-10.588,-11.083,-10.319,-9.3025,-7.9012,-6.6917,-5.9674,-5.2343,-4.745,-4.5238,-4.3861,-4.383,-4.4416,-4.4735,-4.4224,-4.1999,-3.8962,-3.328,-2.6315,-2.0733,-1.3521,-0.70454,-0.16082,0.16785,0.49408,0.69241,0.75428,0.72664,0.5847,0.34053
-1.8379,-0.7238,0.45547,1.3423,1.8411,2.3101,2.5673,2.6334,2.5631,2.3202,1.9127,1.5073,0.8497,0.081998,-0.5428,-1.3933,-2.1915,-2.7019,-3.2,-3.4456,-3.4418,-3.3055,-2.993,-2.5853,-2.2455,-1.7662,-1.2794,-0.92121,-0.46393,-0.038395,0.34813,0.61077,0.92949,1.2093,1.3933,1.6028,1.7743,1.9186,2.008,2.0997,2.1524,2.1611,2.1234,2.0127,1.8698,1.5809,1.1627,0.59443,0.044347,-0.88336,-2.0589,-3.1003,-4.6322,-6.0731,-6.7734,-6.8336,-6.0508,-5.0024,-4.2931,-3.5609,-3.0709,-2.8072,-2.4498,-1.8804,-0.95952,-0.050911,1.3163,2.6947,3.6538,4.7671,5.6669,6.2038,6.7328,7.0469,7.157,7.1108,6.8912,6.5223,6.1752,5.6684,5.2038,4.9608,4.879,5.1425,5.7277,6.3188,7.2126,8.1394,8.8138,9.6538,10.402,11.04,11.44,11.865,12.16,12.293,12.354,12.28,12.136,11.827,11.388,10.825,10.33,9.5838,8.7511,8.0791,7.1359,6.1601,5.4212,4.4455,3.5066,2.6314,2.0292,1.3146,0.7065,0.32233,-0.09892,-0.43406,-0.70373,-0.87395,-1.0717,-1.239,-1.351,-1.4873,-1.6261,-1.7225,-1.8149,-1.8559,-1.8521,-1.8233,-1.7595,-1.6706,-1.5882,-1.4582,-1.3221,-1.2268,-1.1144,-1.0391,-1.021,-1.0582,-1.1981,-1.4653,-1.7661,-2.3301,-3.128,-4.216,-5.2691,-7.0509,-9.2801,-11.032,-12.207,-10.771,-8.9029,-6.5415,-4.6424,-3.1759,-2.308,-1.4081,-0.75094,-0.39304,-0.071832,0.09726,0.13826,0.099899,-0.024099,-0.21644,-0.38452,-0.61594,-0.82237,-0.93582,-1.0248,-1.0249,-0.92406,-0.79515,-0.5685,-0.31571,-0.12543,0.11566,0.32578,0.45888,0.60549,0.72309,0.82102,0.89216,0.98826,1.0986,1.1941,1.337,1.4997,1.6307,1.8101,1.9834,2.1421,2.243,2.3478,2.412,2.4267,2.3995,2.3182,2.18
0.48101,1.0521,1.7188,2.2515,2.5552,2.8343,2.9637,2.9629,2.8411,2.5922,2.2238,1.8726,1.3133,0.66132,0.12205,-0.65008,-1.4718,-2.1173,-3.0034,-3.8907,-4.7389,-5.309,-5.8834,-6.1278,-6.0414,-5.553,-4.761,-4.0721,-3.1368,-2.2572,-1.4918,-1.0021,-0.45672,-0.028211,0.22404,0.47239,0.63521,0.75014,0.82121,0.91214,1.0093,1.0861,1.1867,1.2655,1.2955,1.2659,1.1267,0.83016,0.46202,-0.2628,-1.2872,-2.2625,-3.799,-5.334,-6.0223,-5.6021,-3.9623,-2.0203,-0.67746,0.8667,2.1599,2.9985,3.9881,4.8776,5.7024,6.2892,7.0323,7.7223,8.1967,8.7582,9.2295,9.5202,9.8079,9.967,10.002,9.9513,9.789,9.5381,9.3055,8.957,8.5995,8.3514,8.0852,7.939,7.955,8.0894,8.4319,8.9314,9.375,10.015,10.656,11.244,11.625,12.026,12.288,12.383,12.366,12.179,11.927,11.442,10.784,9.9549,9.2301,8.1422,6.9433,5.9961,4.7197,3.5065,2.6967,1.8094,1.1865,0.81237,0.65566,0.54587,0.48632,0.44747,0.36888,0.23835,0.043413,-0.14736,-0.47133,-0.87112,-1.2023,-1.6781,-2.1924,-2.5834,-3.0396,-3.3322,-3.3807,-3.2382,-2.838,-2.2696,-1.7845,-1.1208,-0.49967,-0.08334,0.39019,0.75439,0.99177,1.0815,1.0699,0.89654,0.65814,0.18147,-0.49654,-1.3816,-2.1786,-3.3767,-4.6136,-5.3852,-5.8452,-5.4789,-4.7942,-3.666,-2.5585,-1.6148,-1.0328,-0.42142,0.021954,0.26239,0.47806,0.60219,0.6502,0.68475,0.71118,0.75311,0.80827,0.91738,1.0686,1.2093,1.4198,1.6474,1.8909,2.0694,2.2905,2.4787,2.593,2.7097,2.779,2.7999,2.7899,2.7408,2.6516,2.5624,2.4203,2.2685,2.1568,2.0108,1.8798,1.7994,1.7238,1.688,1.6998,1.7385,1.82,1.9285,2.0149,2.1209,2.199,2.229
2.3367,2.7408,3.161,3.4413,3.5577,3.592,3.4922,3.3212,2.979,2.5292,1.9871,1.5308,0.86862,0.15428,-0.41703,-1.2482,-2.1925,-3.0101,-4.3114,-5.9634,-8.1589,-10.415,-15.035,-26.268,-25.649,-14.77,-10.116,-7.83,-5.6254,-4.0149,-2.8292,-2.1762,-1.5766,-1.246,-1.1668,-1.2833,-1.6407,-2.1906,-2.6872,-3.3123,-3.616,-3.4622,-2.7058,-1.5595,-0.63153,0.5322,1.5308,2.3317,2.8053,3.3009,3.6792,3.9056,4.1666,4.438,4.6819,5.0905,5.5993,6.1965,6.6753,7.3239,7.9623,8.4257,9.0141,9.5654,10.078,10.439,10.892,11.307,11.589,11.919,12.189,12.343,12.463,12.475,12.376,12.222,11.896,11.413,10.932,10.11,9.0485,8.0646,6.4612,4.5278,2.5561,1.7099,2.4569,4.6275,6.3514,8.357,9.9727,11.225,11.952,12.664,13.104,13.263,13.255,12.997,12.641,11.95,10.998,9.7615,8.631,6.8199,4.5996,2.5948,-0.70417,-5.0861,-9.3545,-12.591,-8.5305,-5.1891,-3.5161,-1.9802,-0.97328,-0.46475,-0.05463,0.10526,0.051648,-0.12374,-0.5561,-1.2493,-1.9339,-3.0849,-4.631,-6.1902,-9.0529,-13.343,-17.279,-14.395,-9.3925,-5.8879,-3.928,-1.8856,-0.30734,0.64678,1.6754,2.4744,3.07,3.3992,3.6968,3.8409,3.8589,3.7747,3.5841,3.311,3.0682,2.7222,2.3844,2.1551,1.903,1.7217,1.6309,1.5522,1.4875,1.3997,1.3038,1.1166,0.84113,0.56802,0.10852,-0.42992,-0.86816,-1.4399,-1.8905,-2.0629,-1.9388,-1.4448,-0.6859,-0.030883,0.85527,1.6607,2.3497,2.7739,3.2106,3.5061,3.6357,3.6906,3.6193,3.487,3.2192,2.8634,2.4357,2.075,1.5544,0.99631,0.55394,-0.064779,-0.71235,-1.1974,-1.7924,-2.2312,-2.3927,-2.2905,-1.8824,-1.2559,-0.72257,-0.019018,0.61253,1.1276
3.4051,3.7385,4.0485,4.1883,4.156,3.9175,3.4466,2.9287,2.0268,0.91462,-0.32225,-1.2334,-2.2506,-2.8852,-3.1058,-3.2029,-3.2565,-3.3743,-3.6977,-4.2246,-4.9183,-5.4789,-6.1616,-6.5817,-6.6068,-6.2078,-5.4177,-4.704,-3.7379,-2.8447,-2.0717,-1.5908,-1.1511,-0.96989,-1.0174,-1.3777,-2.128,-3.4441,-4.9638,-8.0019,-12.443,-13.636,-8.6603,-4.1947,-1.7144,0.82466,2.7605,4.2642,5.1844,6.2262,7.0905,7.6375,8.2605,8.7999,9.1682,9.6172,10.024,10.387,10.628,10.909,11.146,11.297,11.469,11.622,11.775,11.904,12.109,12.359,12.575,12.886,13.198,13.413,13.642,13.795,13.85,13.808,13.624,13.273,12.888,12.202,11.289,10.437,9.0654,7.4679,5.946,5.3325,5.8671,7.5505,9.0127,10.819,12.323,13.506,14.192,14.856,15.248,15.369,15.304,14.979,14.559,13.769,12.713,11.373,10.177,8.3212,6.1851,4.4282,1.9843,-0.32023,-1.7174,-2.8117,-2.9497,-2.4472,-1.8845,-1.0876,-0.38936,0.032191,0.40945,0.56359,0.51332,0.34697,-0.032189,-0.59556,-1.1432,-1.9399,-2.7832,-3.4464,-4.2944,-4.9631,-5.0655,-4.6241,-3.4711,-1.9865,-0.85084,0.55788,1.799,2.6152,3.5586,4.3304,4.9421,5.3085,5.6825,5.9334,6.0402,6.089,6.0371,5.8944,5.7383,5.474,5.1595,4.8955,4.5111,4.0832,3.7464,3.2677,2.7527,2.2074,1.775,1.1527,0.45209,-0.15594,-1.1346,-2.4047,-3.6826,-6.1003,-10.118,-19.323,-22.565,-10.266,-5.1766,-2.7018,-0.29763,1.4448,2.7049,3.3809,3.9815,4.2783,4.3159,4.1189,3.6567,3.1392,2.2389,1.1571,-0.024474,-0.88874,-1.901,-2.6915,-3.1839,-3.865,-4.8245,-5.9099,-8.1856,-12.212,-20.55,-19.519,-11.1,-6.7435,-4.6199,-2.6377,-1.2867,-0.3678
2.712,3.5271,4.3532,4.8471,4.966,4.7628,4.138,3.3663,1.848,-0.40966,-3.7861,-7.6575,-17.829,-14.878,-9.1804,-5.4871,-3.5706,-2.7523,-2.2261,-2.1855,-2.4812,-2.8719,-3.5353,-4.2833,-4.8154,-5.3022,-5.3645,-5.0906,-4.318,-3.3045,-2.2841,-1.5761,-0.77106,-0.17546,0.12444,0.34473,0.41065,0.36736,0.32423,0.3456,0.53831,0.86889,1.5823,2.5535,3.3716,4.4947,5.5761,6.57,7.2494,8.0645,8.7667,9.2365,9.8126,10.343,10.707,11.131,11.477,11.719,11.812,11.815,11.65,11.403,10.905,10.236,9.4809,8.9611,8.557,8.7062,9.1935,10.146,11.186,11.904,12.726,13.377,13.83,14.043,14.19,14.207,14.152,14.008,13.804,13.636,13.43,13.295,13.286,13.389,13.7,14.189,14.644,15.315,15.996,16.625,17.031,17.453,17.708,17.775,17.685,17.375,16.983,16.239,15.242,13.985,12.859,11.091,8.9956,7.1886,4.4172,1.1758,-1.6273,-5.5561,-7.1125,-4.974,-3.0825,-1.1345,0.14025,0.73308,1.1132,1.079,0.65508,0.11125,-0.75198,-1.6859,-2.3508,-2.944,-3.0244,-2.7749,-2.1644,-1.4415,-0.71171,-0.17134,0.54506,1.2637,1.7916,2.4774,3.1415,3.6249,4.2476,4.8285,5.3483,5.6839,6.0386,6.2785,6.3727,6.3885,6.2853,6.0765,5.855,5.4873,5.0513,4.6776,4.1105,3.4481,2.8768,1.9839,0.96613,-0.12964,-0.93895,-1.8461,-2.3904,-2.5406,-2.5208,-2.4337,-2.4038,-2.4268,-2.4384,-2.2315,-1.7766,-0.76943,0.53962,1.5912,2.9117,4.0415,4.9304,5.4235,5.8341,5.9456,5.8119,5.3158,4.4297,3.4638,1.6612,-0.94313,-4.8822,-9.6501,-29.87,-12.663,-8.1803,-5.2358,-3.8458,-3.3935,-3.2993,-3.4759,-3.5375,-3.3304,-2.7196,-1.9287,-1.3996,-0.94238,-0.86623,-1.2089
0.21323,1.6904,3.0729,3.9313,4.2871,4.4179,4.1873,3.8111,3.063,2.086,1.0013,0.21704,-0.61618,-1.1103,-1.2807,-1.3514,-1.4083,-1.5289,-1.8639,-2.4542,-3.3463,-4.2522,-5.8662,-8.1503,-10.591,-16.008,-37.23,-20.61,-12.771,-8.881,-6.4767,-5.2397,-4.0915,-3.3194,-2.9267,-2.5778,-2.3398,-2.082,-1.7994,-1.3215,-0.73512,-0.21462,0.55983,1.3784,1.9629,2.6467,3.196,3.6192,3.8678,4.1219,4.3089,4.4762,4.8377,5.3799,5.8864,6.6196,7.3263,7.906,8.2066,8.3784,8.2158,7.8285,6.8748,5.2667,2.6664,-0.41713,-7.9335,-7.8688,-1.709,2.8466,5.5474,6.907,8.1435,8.9128,9.3187,9.4571,9.523,9.5303,9.5356,9.5653,9.6309,9.7101,9.8562,10.048,10.304,10.543,10.955,11.495,11.98,12.705,13.472,14.225,14.748,15.351,15.807,16.033,16.16,16.082,15.876,15.394,14.672,13.715,12.839,11.456,9.8112,8.3994,6.2984,4.0259,2.3259,0.43621,-0.46401,-0.32146,0.10961,0.68191,1.019,1.0464,0.75261,0.049017,-1.1656,-2.4923,-4.9158,-8.6562,-13.557,-24.897,-12.975,-8.963,-5.8725,-3.9829,-2.8069,-2.2732,-1.9097,-1.8758,-2.0215,-2.312,-2.5049,-2.4351,-1.9256,-1.0664,-0.064423,0.62578,1.3234,1.7263,1.8171,1.6618,1.2135,0.53038,-0.052617,-0.80909,-1.3857,-1.6599,-1.8666,-2.1271,-2.4976,-3.383,-4.9088,-7.4478,-10.494,-18.433,-24.087,-14.296,-9.0268,-6.1608,-4.7262,-3.3278,-2.2713,-1.3938,-0.76531,0.076458,0.93154,1.5985,2.4766,3.2931,3.9763,4.3874,4.7834,4.9599,4.9387,4.6906,4.1968,3.6654,2.7454,1.6442,0.50585,-0.22957,-0.87284,-1.038,-0.91591,-0.57269,-0.19355,0.046083,0.29636,0.45741,0.56003,0.6015,0.59369,0.49382,0.3185,-0.1084,-0.83979,-1.9667
2.0312,2.4821,3.0116,3.3834,3.5533,3.6392,3.5374,3.3439,2.9498,2.4361,1.8333,1.343,0.66367,-0.031914,-0.5627,-1.2634,-1.9748,-2.5356,-3.3084,-4.1155,-4.9597,-5.6269,-6.5423,-7.4461,-8.1071,-8.8232,-9.1307,-9.0297,-8.5493,-7.9134,-7.3263,-7.0465,-7.01,-7.3889,-7.9584,-9.1295,-10.732,-12.199,-12.348,-10.859,-8.5513,-6.8984,-5.0545,-3.6333,-2.8266,-2.0828,-1.7411,-1.8235,-2.2018,-3.2219,-4.9813,-6.8444,-9.4502,-8.4926,-5.629,-2.1143,0.51667,2.4296,3.4841,4.4705,5.0288,5.2069,5.1595,4.836,4.3431,3.9586,3.582,3.4996,3.6349,3.9594,4.2554,4.3585,4.2485,3.7601,2.8758,2.0113,0.68582,-0.53107,-1.008,-0.78071,0.082935,0.78041,1.4723,1.7903,1.768,1.6039,1.4301,1.7805,2.602,4.2845,6.1974,7.9925,9.1733,10.491,11.511,12.091,12.62,12.896,12.951,12.822,12.464,11.898,11.358,10.505,9.5215,8.7165,7.5836,6.4574,5.6583,4.6935,3.8613,3.1585,2.7129,2.187,1.6774,1.2617,0.6271,-0.10685,-0.94833,-1.6786,-2.6548,-3.4919,-4.0501,-4.5735,-4.6564,-4.4349,-4.0598,-3.8004,-3.7572,-3.9383,-4.5149,-5.6563,-7.011,-9.874,-15.339,-25.502,-17.12,-10.14,-6.5813,-4.875,-3.4553,-2.7849,-2.7186,-3.2096,-4.4685,-6.6836,-9.3201,-15.664,-27.43,-16.188,-10.375,-7.5893,-6.4368,-5.6657,-5.5317,-5.8248,-6.1741,-6.5924,-6.7228,-6.5952,-6.2225,-5.8362,-5.6255,-5.5028,-5.5271,-5.5898,-5.5279,-5.1219,-4.2851,-3.4146,-2.1267,-0.86578,0.25539,0.9594,1.705,2.2155,2.4586,2.6083,2.5623,2.4208,2.1195,1.7267,1.2914,0.97795,0.59283,0.26804,0.089397,-0.060493,-0.1459,-0.17077,-0.17447,-0.15382,-0.14266,-0.14657,-0.18142,-0.26367,-0.37116,-0.5752,-0.8523,-1.1669
