-2.7281,-2.2392,-1.651,-1.1233,-0.76569,-0.33623,0.044346,0.29651,0.58881,0.83198,1.0273,1.1451,1.2698,1.3548,1.3889,1.3945,1.3547,1.2936,1.1687,0.99095,0.76223,0.5589,0.24608,-0.11415,-0.42107,-0.88493,-1.4111,-1.8476,-2.4885,-3.1961,-3.9729,-4.6,-5.503,-6.4902,-7.2822,-8.4138,-9.6764,-11.122,-12.35,-14.225,-16.419,-18.257,-20.674,-21.68,-20.643,-18.059,-15.481,-13.221,-11.732,-9.9433,-8.3313,-7.2057,-5.8047,-4.5032,-3.5872,-2.4405,-1.3752,-0.38903,0.29605,1.1257,1.8639,2.3648,2.969,3.5015,3.9695,4.2802,4.6406,4.9325,5.1042,5.2713,5.3626,5.378,5.325,5.1822,4.9425,4.6922,4.2588,3.7013,3.1988,2.4098,1.4862,0.71987,-0.34167,-1.2952,-1.8635,-1.8686,-1.2763,-0.21958,0.69644,1.917,3.0413,4.0279,4.6716,5.4051,6.0039,6.3699,6.7539,7.0255,7.1576,7.2452,7.2392,7.1412,7.0067,6.7484,6.4014,6.0838,5.5859,5.0041,4.5111,3.7815,2.9674,2.0718,1.3494,0.31422,-0.81125,-1.7204,-3.0222,-4.4292,-5.9409,-7.143,-8.838,-10.643,-12.071,-14.057,-16.113,-17.67,-19.735,-21.678,-23.241,-24.05,-24.291,-23.498,-22.463,-20.868,-19.304,-18.296,-17.064,-15.881,-14.709,-13.883,-12.883,-11.994,-11.404,-10.722,-10.158,-9.6949,-9.4068,-9.116,-8.9237,-8.842,-8.8132,-8.8661,-8.9629,-9.1638,-9.4521,-9.8344,-10.176,-10.714,-11.336,-11.851,-12.617,-13.491,-14.223,-15.276,-16.379,-17.391,-18.022,-18.51,-18.463,-18.084,-17.26,-16.253,-15.249,-14.521,-13.615,-12.785,-12.196,-11.458,-10.757,-10.258,-9.6436,-9.075,-8.5316,-8.1368,-7.6388,-7.1808,-6.8543,-6.4542,-6.0929,-5.8429,-5.5472,-5.2927,-5.0736,-4.9318,-4.7726,-4.6565,-4.5937,-4.5431,-4.535,-4.571
3.1463,3.3449,3.5618,3.6891,3.7119,3.6552,3.4792,3.266,2.8764,2.3716,1.7395,1.1853,0.34016,-0.62635,-1.4318,-2.6118,-3.9006,-4.9087,-6.2041,-7.2816,-7.9667,-8.1583,-8.0527,-7.6989,-7.3445,-6.8403,-6.4092,-6.1606,-5.8511,-5.6701,-5.6616,-5.7828,-6.2008,-6.9934,-7.8759,-9.4524,-11.512,-13.542,-14.016,-12.529,-10.192,-8.4812,-6.5793,-5.1792,-4.4178,-3.6827,-3.2227,-3.0863,-3.2202,-3.721,-4.501,-5.219,-5.8024,-5.1093,-3.8247,-1.7632,0.2298,1.9164,2.9584,4.0511,4.8458,5.2811,5.6754,5.8895,5.966,5.957,5.8777,5.7255,5.5694,5.2746,4.8346,4.3731,3.5181,2.2875,0.60084,-1.1201,-4.3788,-8.8153,-10.954,-8.2887,-5.0348,-3.4041,-2.1862,-1.9183,-2.6095,-3.8772,-7.0672,-11.347,-8.7428,-2.7026,1.5032,4.4966,6.2256,8.0237,9.3673,10.132,10.873,11.321,11.49,11.52,11.338,10.958,10.557,9.8888,9.0999,8.4416,7.4923,6.4976,5.7451,4.7644,3.8357,2.9843,2.4121,1.7269,1.1406,0.75484,0.28875,-0.13789,-0.51806,-0.80215,-1.1881,-1.4405,-1.5671,-1.7112,-1.8396,-1.9028,-1.9622,-2.0562,-2.2186,-2.4066,-2.7666,-3.249,-3.6685,-4.2433,-4.6611,-4.7426,-4.4507,-3.7622,-2.9016,-2.3128,-1.6986,-1.3455,-1.2782,-1.4674,-1.9602,-2.7002,-3.3183,-4.0127,-4.3007,-4.1492,-3.603,-2.9246,-2.4688,-2.0034,-1.7475,-1.6679,-1.7129,-1.9022,-2.1932,-2.485,-3.0052,-3.7388,-4.4825,-5.8852,-7.9964,-11.414,-15.977,-33.003,-15.142,-10.273,-6.3503,-3.7719,-1.9227,-0.86562,0.1894,0.90965,1.2702,1.5381,1.573,1.4782,1.2109,0.80691,0.28032,-0.17086,-0.80953,-1.4386,-1.8583,-2.3052,-2.574,-2.6535,-2.5931,-2.415,-2.1944,-2.0316,-1.8422,-1.7134,-1.6587,-1.6311,-1.6414,-1.6691
3.308,3.4978,3.6766,3.779,3.7907,3.6993,3.502,3.2821,2.8831,2.3502,1.6815,1.0812,0.12636,-1.0257,-2.0564,-3.7217,-5.8217,-7.8243,-11.51,-17.725,-26.272,-18.274,-12.352,-9.041,-7.335,-5.6714,-4.4663,-3.7938,-3.1404,-2.741,-2.5904,-2.6141,-2.791,-3.1364,-3.5012,-4.0613,-4.6278,-5.114,-5.3429,-5.45,-5.3166,-5.091,-4.6985,-4.1934,-3.7624,-3.1725,-2.5803,-2.0087,-1.6049,-1.1006,-0.61903,-0.24346,0.37465,1.0905,1.6796,2.536,3.4406,4.3123,4.9063,5.5993,6.1716,6.5156,6.8605,7.0911,7.2156,7.2453,7.2067,7.0892,6.9452,6.6756,6.3053,5.9515,5.3828,4.7061,3.8986,3.2322,2.4227,1.8024,1.4954,1.3348,1.4385,1.592,1.7934,1.9524,2.0304,2.0949,2.2773,2.7174,3.2854,4.3493,5.6266,6.946,7.8802,8.9881,9.9051,10.453,11.002,11.334,11.434,11.382,11.141,10.713,10.264,9.4974,8.5557,7.7515,6.5515,5.2119,4.139,2.673,1.2611,0.017704,-0.74183,-1.4642,-1.8534,-1.9709,-1.9803,-1.9252,-1.8278,-1.7237,-1.6263,-1.5643,-1.4781,-1.3074,-1.157,-1.086,-1.0101,-0.93007,-0.86598,-0.82437,-0.77153,-0.68966,-0.59802,-0.43046,-0.17245,0.077097,0.47821,0.92215,1.3956,1.7357,2.142,2.4645,2.6374,2.7774,2.8231,2.7971,2.7538,2.7044,2.685,2.6952,2.7414,2.8036,2.8434,2.859,2.8086,2.6857,2.5354,2.2566,1.8782,1.5237,0.93998,0.22535,-0.40102,-1.3563,-2.3965,-3.3935,-3.9831,-4.2852,-3.9277,-3.3039,-2.2645,-1.201,-0.26212,0.3273,0.93578,1.3581,1.5384,1.6007,1.4691,1.2346,0.7333,-0.00066137,-0.99293,-1.9282,-3.4406,-5.2971,-6.8718,-8.8617,-9.7297,-9.2325,-7.7881,-6.2837,-5.0849,-4.422,-3.8363,-3.5481,-3.4787,-3.5413,-3.6967,-3.8826
2.0831,2.3412,2.5966,2.7607,2.8202,2.7948,2.6566,2.4761,2.1263,1.6563,1.0828,0.58074,-0.18098,-1.0582,-1.7841,-2.8542,-4.0281,-4.9659,-6.1825,-7.0807,-7.2769,-6.8647,-5.7624,-4.3948,-3.3928,-2.2173,-1.2438,-0.62807,-0.015496,0.39093,0.60551,0.63066,0.50733,0.23472,-0.070659,-0.60408,-1.2658,-2.0474,-2.7101,-3.6723,-4.6463,-5.3909,-6.2259,-6.516,-6.1915,-5.1766,-3.8678,-2.5306,-1.5683,-0.37965,0.66976,1.4009,2.3072,3.1047,3.6637,4.3875,5.0532,5.6429,6.0283,6.4643,6.8157,7.0073,7.1712,7.2491,7.2542,7.2232,7.1561,7.0732,7.0039,6.9034,6.7871,6.6796,6.4995,6.2807,6.0045,5.8053,5.5536,5.2701,5.0695,4.8668,4.7473,4.6937,4.6813,4.7609,4.9482,5.1643,5.5799,6.1284,6.6155,7.3421,8.1297,8.9229,9.4886,10.166,10.736,11.068,11.372,11.521,11.517,11.341,10.969,10.405,9.8518,8.9253,7.7567,6.714,5.0731,3.0878,1.3144,-1.5387,-5.1108,-9.3967,-11.967,-11.408,-9.0864,-7.746,-6.5472,-5.7947,-5.3412,-4.9869,-4.4141,-3.8989,-3.5224,-3.0228,-2.541,-2.2502,-1.973,-1.7914,-1.6717,-1.5748,-1.3758,-1.0266,-0.65794,-0.013618,0.74672,1.3576,2.1812,2.9778,3.7037,4.1991,4.787,5.2738,5.5737,5.8894,6.1246,6.2849,6.3628,6.4177,6.4345,6.4235,6.3833,6.3095,6.2334,6.0964,5.9213,5.6976,5.4964,5.1883,4.8178,4.5038,4.0404,3.5355,3.1343,2.6052,2.0928,1.6482,1.3795,1.1322,1.0254,1.0267,1.1065,1.2689,1.4529,1.5783,1.6974,1.7555,1.7425,1.628,1.4068,1.139,0.61219,-0.1424,-1.1585,-2.1497,-3.8689,-6.1668,-8.3634,-11.72,-13.368,-11.888,-9.0731,-6.9393,-5.5712,-4.9584,-4.6114,-4.7476,-5.1465,-6.0962,-7.4894,-9.2244
-0.73781,-0.26249,0.24199,0.55128,0.6805,0.7263,0.62086,0.44334,0.10601,-0.32452,-0.84287,-1.2733,-1.8625,-2.4399,-2.8106,-3.1923,-3.4166,-3.4425,-3.2778,-2.9065,-2.3505,-1.8233,-1.0369,-0.1973,0.43908,1.2413,1.9346,2.3737,2.8158,3.1003,3.243,3.2393,3.0719,2.7258,2.3573,1.6967,0.83383,-0.27723,-1.326,-3.0961,-5.511,-8.0061,-13.309,-29.168,-18.486,-10.327,-6.2671,-3.6111,-2.1204,-0.55384,0.67696,1.4627,2.3433,3.0995,3.6396,4.3191,4.9055,5.3988,5.7049,6.0051,6.1502,6.1517,6.0153,5.7268,5.3341,5.0192,4.6576,4.4687,4.4782,4.6913,5.0514,5.353,5.7003,5.9425,6.0828,6.1165,5.994,5.7454,5.5148,5.1443,4.7044,4.3734,3.9995,3.7726,3.8176,4.0526,4.6364,5.4637,6.1757,7.1571,8.1051,8.9699,9.5389,10.183,10.674,10.942,11.138,11.163,11.083,10.832,10.392,9.7727,9.1994,8.2808,7.1473,6.1425,4.5899,2.7578,1.1492,-1.3575,-4.2069,-7.0281,-8.5422,-9.1033,-8.6572,-8.4495,-8.7705,-9.764,-11.331,-12.352,-11.823,-9.4917,-7.7074,-5.9043,-4.7294,-4.1664,-3.8661,-4.1098,-4.8323,-5.6,-6.5704,-6.6329,-5.6796,-3.5764,-1.3663,0.12515,1.8397,3.2756,4.4449,5.1785,5.9863,6.6241,7.007,7.403,7.6797,7.8598,7.9354,7.9633,7.9265,7.8601,7.7302,7.5614,7.413,7.1922,6.9522,6.6807,6.4614,6.1399,5.7815,5.493,5.0782,4.6308,4.2761,3.7921,3.2968,2.8212,2.4871,2.0708,1.7179,1.4924,1.2393,1.0298,0.85823,0.75441,0.64687,0.55866,0.50803,0.45834,0.40047,0.33226,0.20687,-0.0054126,-0.3228,-0.64655,-1.1729,-1.7424,-2.1517,-2.6126,-2.8499,-2.8714,-2.752,-2.5795,-2.5033,-2.5862,-2.9399,-3.628,-4.4272,-5.9444,-8.1024,-11.065
-4.2458,-3.3728,-2.5747,-2.1435,-2.0438,-2.1239,-2.4025,-2.6919,-3.156,-3.7137,-4.3933,-4.9885,-5.9267,-6.9701,-7.6999,-8.2117,-7.7547,-6.7922,-5.1079,-3.3759,-1.767,-0.67055,0.64687,1.7855,2.5224,3.3708,4.0716,4.475,4.8779,5.1217,5.1891,5.1435,4.9517,4.5966,4.2289,3.6085,2.834,1.9197,1.1441,-0.017153,-1.2449,-2.1227,-3.1634,-3.7595,-3.7089,-3.1286,-2.2958,-1.4201,-0.82551,-0.20539,0.25953,0.53151,0.84731,1.2852,1.721,2.3869,3.1367,3.8801,4.3566,4.8032,4.9523,4.8462,4.3625,3.401,1.8559,0.23731,-2.5134,-4.713,-4.1309,-1.3976,1.1298,2.5634,3.9517,4.8379,5.3262,5.4358,5.3287,5.007,4.5878,3.7505,2.5834,1.4691,-0.40631,-2.6837,-4.4204,-3.9928,-1.4223,1.407,3.2264,5.2281,6.8017,8.014,8.7269,9.4499,9.9293,10.148,10.275,10.199,10.02,9.6562,9.1618,8.5402,7.9947,7.1925,6.3311,5.632,4.6396,3.589,2.7794,1.676,0.56271,-0.50067,-1.2305,-2.152,-3.1333,-3.9544,-5.3436,-7.2687,-9.744,-11.567,-10.902,-8.3995,-6.573,-4.6176,-3.3515,-2.877,-2.7946,-3.3557,-4.6715,-6.3138,-9.4558,-11.415,-9.1074,-4.8559,-1.5791,0.319,2.3031,3.816,4.9985,5.7118,6.465,7.0396,7.3677,7.6842,7.8654,7.9258,7.8977,7.7748,7.5554,7.3437,7.0165,6.6661,6.4022,6.0695,5.7606,5.488,5.2907,5.0199,4.731,4.4794,4.0853,3.6161,3.2151,2.6066,1.9492,1.2416,0.70834,0.018506,-0.61746,-1.0445,-1.5366,-1.9883,-2.4016,-2.6995,-3.0437,-3.304,-3.3733,-3.2295,-2.8373,-2.3992,-1.7186,-1.0486,-0.48643,-0.13649,0.2245,0.46888,0.5883,0.70216,0.78944,0.8193,0.81661,0.73937,0.55598,0.32854,-0.12264,-0.77333,-1.3891,-2.361,-3.4816,-4.616
-5.485,-4.8872,-4.5953,-4.7253,-5.1102,-5.9987,-7.1118,-7.9295,-8.7479,-9.1127,-9.2209,-9.4274,-10.244,-12.079,-14.69,-21.406,-19.402,-13.063,-7.9459,-4.5314,-1.987,-0.46916,1.1856,2.5368,3.3762,4.273,4.9566,5.3434,5.7073,5.8947,5.8921,5.7788,5.5016,5.0893,4.6977,4.0925,3.4154,2.7128,2.2058,1.5695,1.013,0.65133,0.3376,0.18234,0.12013,0.11135,0.13488,0.058829,-0.1396,-0.65815,-1.5564,-2.5766,-4.2854,-5.8247,-5.8392,-3.7851,-1.0785,1.1998,2.4976,3.7195,4.4358,4.6492,4.4811,3.7969,2.5475,1.2366,-0.81731,-2.2464,-1.9432,-0.11647,1.8339,2.9755,4.0361,4.6455,4.8334,4.7396,4.4552,3.9152,3.3301,2.4069,1.2991,0.24099,-1.5155,-3.6478,-5.2384,-4.7741,-2.1481,0.75944,2.6035,4.5629,6.0408,7.1296,7.7258,8.2498,8.5056,8.5317,8.4019,8.0953,7.725,7.0819,6.3384,5.4955,4.8183,3.9296,3.2051,2.7944,2.4144,2.2113,2.1474,2.0978,2.0061,1.8705,1.7315,1.4699,1.1004,0.788,0.35571,-0.073308,-0.34746,-0.53294,-0.53733,-0.16293,0.16723,0.58646,1.0146,1.2223,1.3233,1.2677,1.0779,0.90814,0.77564,0.89653,1.1914,1.8346,2.6097,3.2051,3.9618,4.6028,5.1252,5.4472,5.8033,6.0892,6.2498,6.3858,6.422,6.3118,6.1231,5.7235,5.138,4.5913,3.7487,2.8594,2.2459,1.621,1.2952,1.2574,1.3325,1.4502,1.4878,1.4087,1.1437,0.67873,0.19261,-0.65204,-1.7051,-2.9856,-4.0533,-5.4976,-6.7755,-7.4482,-7.8595,-7.9658,-8.1517,-8.5599,-9.7019,-11.612,-13.44,-14.313,-11.406,-8.6849,-5.7658,-3.5867,-1.9648,-1.0281,-0.062959,0.63686,1.0388,1.4709,1.7831,1.9657,2.1419,2.2165,2.1825,2.0764,1.7966,1.3414,0.8895,0.12912,-0.82851,-1.9618
-4.4747,-4.4342,-4.8098,-5.6743,-6.6904,-8.8631,-12.496,-17.414,-43.481,-18.083,-12.782,-10.718,-9.1409,-8.2863,-7.8791,-7.3167,-6.3966,-5.3761,-3.8101,-2.208,-0.65883,0.4142,1.692,2.7839,3.4919,4.2772,4.851,5.1674,5.4107,5.4448,5.2984,5.0441,4.5322,3.8578,3.2443,2.3316,1.3576,0.40249,-0.22287,-0.81274,-1.0835,-1.1025,-0.80902,-0.36788,-0.060349,0.29127,0.55748,0.58416,0.41115,-0.10178,-1.0613,-2.1434,-4.1408,-6.3195,-6.3589,-3.945,-0.86934,1.6767,3.144,4.6143,5.6481,6.1658,6.5368,6.6267,6.5008,6.3253,6.066,5.8636,5.8064,5.8217,5.8674,5.8596,5.685,5.269,4.5713,3.9111,2.8188,1.461,0.54475,-0.25848,-0.5058,-0.42016,-0.025442,0.53696,1.2339,1.8748,2.8408,3.8478,4.5845,5.4411,6.0888,6.5131,6.6763,6.6657,6.4413,6.1215,5.5021,4.7613,4.1102,3.0476,1.7561,0.22165,-1.147,-3.3203,-5.4383,-6.0682,-4.9345,-2.8537,-1.4097,0.14671,1.3115,2.1355,2.5589,2.9421,3.1752,3.2515,3.2952,3.2851,3.3436,3.4229,3.4486,3.5967,3.7715,3.9762,4.1603,4.3004,4.4557,4.5614,4.6113,4.6307,4.6368,4.6208,4.5962,4.5424,4.4357,4.3063,4.0353,3.6844,3.291,3.017,2.7916,2.7982,2.9357,3.207,3.4398,3.493,3.3332,2.7936,1.8102,0.719,-1.329,-4.2362,-7.0726,-10.639,-9.7161,-6.7612,-5.0951,-3.6068,-2.8332,-2.585,-2.5953,-2.9658,-3.4569,-4.4304,-5.8556,-7.8531,-9.9237,-14.007,-21.98,-32.741,-18.768,-14.06,-11.867,-11.193,-11.211,-11.902,-12.65,-12.523,-10.572,-8.4676,-5.8831,-3.9299,-2.4794,-1.6907,-0.93392,-0.43976,-0.15872,0.17004,0.50795,0.80919,1.2842,1.7679,2.1815,2.4,2.5264,2.4349,2.1941,1.6165,0.73087,-0.55226
-3.3313,-3.1965,-3.1571,-3.4862,-3.9423,-4.7568,-5.7318,-6.3419,-6.7809,-6.5844,-5.8508,-5.2541,-4.4979,-3.8841,-3.4821,-3.0315,-2.5561,-2.1815,-1.6494,-0.98428,-0.23165,0.38838,1.2776,2.151,2.7548,3.4822,4.055,4.3439,4.5117,4.4165,4.0747,3.6435,2.7994,1.6558,0.59768,-1.1088,-3.1689,-5.6554,-7.7409,-10.059,-9.8898,-8.1325,-5.5755,-3.4481,-2.0874,-0.62895,0.40672,1.1435,1.5345,1.8507,1.9729,2.0194,2.0772,2.3755,2.7329,3.4094,4.3698,5.4012,6.1506,7.0806,7.8505,8.3034,8.7776,9.0878,9.2551,9.2991,9.2674,9.1546,9.0168,8.7425,8.34,7.9416,7.2301,6.2306,4.8667,3.4737,0.86288,-2.8314,-7.4077,-21.875,-9.0454,-4.3951,-0.8202,1.4066,2.9377,3.8039,4.7006,5.3526,5.6854,5.9458,5.9844,5.7659,5.4268,4.7485,3.8146,2.9708,1.6171,0.15781,-0.80205,-1.8972,-2.9193,-3.9952,-5.0449,-7.162,-9.9497,-10.757,-8.1601,-4.594,-2.4413,-0.29913,1.2446,2.3406,2.9148,3.4351,3.7634,3.8943,3.9544,3.9658,3.91,3.9679,4.1143,4.2514,4.4137,4.7302,5.0242,5.2478,5.524,5.7337,5.878,5.9323,5.9165,5.7882,5.6101,5.2151,4.6244,3.9985,2.8301,1.1901,-1.0977,-3.3036,-6.3368,-6.4024,-4.3275,-1.643,0.17896,1.233,1.5935,1.5239,0.8794,0.0088309,-1.6699,-3.9232,-5.8149,-7.7616,-7.9078,-6.8706,-6.146,-5.5824,-5.4863,-5.6128,-5.9659,-6.4052,-6.7515,-7.2468,-7.8851,-8.6792,-9.4549,-10.497,-11.325,-11.543,-10.968,-9.8172,-8.6834,-7.9004,-6.9411,-6.1663,-5.5948,-4.8325,-3.9393,-3.2412,-2.4393,-1.8003,-1.4435,-1.4076,-1.7622,-2.5389,-3.3785,-4.5809,-4.9665,-4.2313,-2.3988,-0.44028,1.1728,2.1033,2.9896,3.4991,3.6444,3.5458,3.1474,2.4459
-2.5578,-1.865,-1.1407,-0.71453,-0.56727,-0.49888,-0.51132,-0.53038,-0.58646,-0.58677,-0.56418,-0.56703,-0.61017,-0.76086,-0.9509,-1.3111,-1.813,-2.3047,-2.9639,-3.4147,-3.3752,-2.8996,-1.754,-0.32547,0.71028,1.8593,2.7496,3.185,3.4806,3.4383,2.9893,2.4221,1.3286,-0.19598,-1.6105,-3.8704,-6.4908,-9.4373,-11.876,-14.528,-13.843,-11.259,-7.4505,-4.5466,-2.7848,-0.83105,0.6106,1.6954,2.3374,2.9747,3.4725,3.8004,4.2435,4.7577,5.1391,5.7852,6.5278,7.2707,7.8341,8.5563,9.1922,9.5914,10.042,10.364,10.569,10.643,10.647,10.549,10.402,10.116,9.7155,9.3228,8.6832,7.8688,6.8483,5.9163,4.634,3.1979,2.1992,1.5747,1.7833,2.3689,3.4385,4.431,5.2582,5.7057,6.1012,6.2874,6.275,6.0618,5.6369,4.9483,4.235,3.0118,1.2856,-0.32939,-3.2883,-7.8821,-12.614,-14.119,-9.042,-6.0452,-4.6852,-3.3485,-2.4751,-1.8607,-0.87852,0.15259,0.90104,1.8368,2.5839,3.0852,3.331,3.4541,3.3265,3.1253,2.7033,2.2177,1.6311,1.2502,1.2078,1.5106,1.905,2.6541,3.4798,4.0338,4.65,5.116,5.4469,5.5984,5.6872,5.6546,5.5414,5.2439,4.7345,4.1901,3.1954,1.7785,-0.12098,-1.7988,-3.7325,-3.7238,-2.4528,-0.43543,1.1732,2.1972,2.6272,2.8201,2.622,2.2538,1.5308,0.62284,-0.11139,-1.0954,-2.0579,-3.1022,-3.9587,-5.445,-7.3708,-9.2134,-12.023,-13.691,-13.2,-11.428,-9.8897,-8.9682,-8.6056,-8.3249,-8.0902,-7.8946,-7.4893,-6.7793,-5.8826,-5.0828,-3.946,-2.8748,-2.0833,-1.1697,-0.34705,0.15558,0.60319,0.82934,0.71974,0.38035,-0.51273,-2.1038,-3.9356,-7.4623,-10.554,-8.3256,-3.7353,-0.40905,1.8983,3.1652,4.3935,5.1967,5.5787,5.8426,5.856,5.6839
-1.4757,-0.59392,0.19007,0.7805,1.1175,1.43,1.6368,1.7097,1.7652,1.7337,1.5696,1.3867,1.0002,0.43034,-0.16883,-1.2195,-2.7261,-4.2311,-7.1212,-12.369,-27.757,-16.154,-8.1061,-4.0161,-1.9184,0.0928,1.4175,2.0674,2.5398,2.5958,2.1844,1.5765,0.38403,-1.3519,-3.0501,-6.0155,-9.9999,-15.091,-17.638,-14.637,-10.583,-7.9964,-5.3953,-3.168,-1.7194,-0.25345,0.86719,1.6615,2.0312,2.3,2.4165,2.4484,2.5717,2.8315,3.2387,4.0882,5.0461,6.0516,6.786,7.6439,8.3614,8.819,9.2709,9.5713,9.7356,9.7812,9.7527,9.6281,9.4912,9.2714,9.0182,8.7949,8.4725,8.128,7.7532,7.5035,7.1243,6.7391,6.5855,6.4144,6.3554,6.4204,6.5001,6.5696,6.5644,6.5014,6.2875,5.9187,5.556,4.945,4.2063,3.3844,2.6949,1.6416,0.38381,-0.67653,-2.182,-3.981,-4.9325,-5.0822,-4.081,-2.5467,-1.5367,-0.38253,0.59731,1.1522,1.7638,2.2523,2.5184,2.7706,2.8739,2.8064,2.6511,2.2723,1.613,0.92585,-0.32731,-2.1683,-4.724,-7.6404,-11.072,-8.3327,-5.1285,-2.0937,0.011878,1.1226,2.1246,2.746,3.0823,3.2129,3.3296,3.4451,3.5435,3.7171,3.8489,3.9087,3.9014,3.7622,3.5677,3.4237,3.3329,3.3886,3.5703,3.8838,4.1979,4.4343,4.4991,4.4449,4.206,3.912,3.3879,2.725,2.1448,1.2569,0.22061,-1.018,-2.1114,-3.8805,-6.185,-8.3659,-11.651,-13.649,-12.88,-10.814,-9.1555,-8.3312,-8.1148,-8.4296,-9.1959,-9.864,-10.413,-9.7168,-7.7398,-5.9967,-3.859,-2.0104,-0.84211,0.4877,1.5137,2.0948,2.6983,3.0502,3.1637,3.1052,2.8838,2.5185,2.2321,1.9537,1.9765,2.2963,3.0007,3.8967,4.8059,5.4174,6.0942,6.5909,6.8499,7.052,7.0953,7.0119
-0.30111,-0.029943,0.21244,0.40871,0.58421,0.83583,1.1028,1.278,1.4868,1.5639,1.4919,1.3312,0.92465,0.32507,-0.27671,-1.2715,-2.4336,-3.3679,-4.6917,-5.7333,-6.0247,-5.613,-4.3,-2.6201,-1.4368,-0.03391,1.0369,1.6309,2.0871,2.1485,1.9142,1.4748,0.58466,-0.67317,-1.8662,-3.7928,-5.9657,-7.8377,-8.4868,-7.6112,-5.8301,-4.3234,-2.6007,-1.2125,-0.30867,0.54901,1.0495,1.1857,0.96887,0.2817,-1.0002,-2.4316,-4.8297,-6.5083,-5.3935,-2.3571,0.33725,2.4662,3.695,4.9153,5.7634,6.2205,6.5777,6.7314,6.7047,6.5919,6.3431,6.0206,5.7665,5.4446,5.2193,5.1538,5.1795,5.3476,5.6074,5.8222,6.0098,6.2738,6.4357,6.5107,6.5605,6.5566,6.4143,6.1714,5.7482,5.3311,4.6003,3.6432,2.8007,1.5427,0.21721,-0.88204,-1.4068,-1.6765,-1.5126,-1.4042,-1.0286,-0.72297,-0.55834,-0.13818,0.32599,0.78887,1.2054,1.6174,1.9248,2.1158,2.1944,2.1348,2.0179,1.7007,1.265,0.7708,0.3228,-0.28251,-0.87742,-1.4309,-2.3137,-3.5119,-4.7459,-6.0827,-6.9041,-5.916,-4.554,-2.5614,-1.1629,-0.53875,-0.18303,-0.37089,-1.0932,-1.8471,-2.8177,-3.0342,-2.4233,-0.96321,0.60656,1.6092,2.6631,3.4605,4.033,4.3443,4.6467,4.8509,4.9591,5.0358,5.015,4.9089,4.7678,4.465,4.0493,3.6782,3.1156,2.5067,2.0238,1.3627,0.69002,-0.0047558,-0.58477,-1.3989,-2.2466,-2.8352,-3.5586,-4.0521,-4.2664,-4.4282,-4.6719,-5.1135,-5.6651,-6.9323,-9.1228,-11.579,-16.249,-15.193,-9.7313,-6.6053,-3.5949,-1.3862,-0.10332,1.2589,2.2932,2.8815,3.5154,3.9444,4.245,4.3847,4.4862,4.5523,4.5941,4.6559,4.794,4.9477,5.1938,5.4801,5.776,5.98,6.1962,6.335,6.3714,6.3172,6.1627,5.9028
