-2.7281,-2.2392,-1.651,-1.1233,-0.76569,-0.33623,0.044346,0.29651,0.58881,0.83198,1.0273,1.1451,1.2698,1.3548,1.3889,1.3945,1.3547,1.2936,1.1687,0.99095,0.76223,0.5589,0.24608,-0.11415,-0.42107,-0.88493,-1.4111,-1.8476,-2.4885,-3.1961,-3.9729,-4.6,-5.503,-6.4902,-7.2822,-8.4138,-9.6764,-11.122,-12.35,-14.225,-16.419,-18.257,-20.674,-21.68,-20.643,-18.059,-15.481,-13.221,-11.732,-9.9433,-8.3313,-7.2057,-5.8047,-4.5032,-3.5872,-2.4405,-1.3752,-0.38903,0.29605,1.1257,1.8639,2.3648,2.969,3.5015,3.9695,4.2802,4.6406,4.9325,5.1042,5.2713,5.3626,5.378,5.325,5.1822,4.9425,4.6922,4.2588,3.7013,3.1988,2.4098,1.4862,0.71987,-0.34167,-1.2952,-1.8635,-1.8686,-1.2763,-0.21958,0.69644,1.917,3.0413,4.0279,4.6716,5.4051,6.0039,6.3699,6.7539,7.0255,7.1576,7.2452,7.2392,7.1412,7.0067,6.7484,6.4014,6.0838,5.5859,5.0041,4.5111,3.7815,2.9674,2.0718,1.3494,0.31422,-0.81125,-1.7204,-3.0222,-4.4292,-5.9409,-7.143,-8.838,-10.643,-12.071,-14.057,-16.113,-17.67,-19.735,-21.678,-23.241,-24.05,-24.291,-23.498,-22.463,-20.868,-19.304,-18.296,-17.064,-15.881,-14.709,-13.883,-12.883,-11.994,-11.404,-10.722,-10.158,-9.6949,-9.4068,-9.116,-8.9237,-8.842,-8.8132,-8.8661,-8.9629,-9.1638,-9.4521,-9.8344,-10.176,-10.714,-11.336,-11.851,-12.617,-13.491,-14.223,-15.276,-16.379,-17.391,-18.022,-18.51,-18.463,-18.084,-17.26,-16.253,-15.249,-14.521,-13.615,-12.785,-12.196,-11.458,-10.757,-10.258,-9.6436,-9.075,-8.5316,-8.1368,-7.6388,-7.1808,-6.8543,-6.4542,-6.0929,-5.8429,-5.5472,-5.2927,-5.0736,-4.9318,-4.7726,-4.6565,-4.5937,-4.5431,-4.535,-4.571
0.24075,-0.49055,-1.4015,-2.1553,-2.3622,-1.9853,-1.1144,-0.34715,0.50455,1.081,1.355,1.3181,0.98869,0.34742,-0.30423,-1.3702,-2.5203,-3.354,-4.1136,-4.2723,-3.8287,-3.129,-2.0076,-0.78632,0.099193,1.1188,1.9601,2.4385,2.8614,2.9986,2.9292,2.7246,2.2512,1.6459,1.1243,0.43504,-0.1866,-0.56705,-0.65754,-0.48498,0.010147,0.45663,1.1056,1.8195,2.2102,2.6162,2.7849,2.6001,2.2357,1.3422,-0.11412,-1.6021,-3.9713,-5.6529,-4.9777,-2.3636,-0.060482,1.7319,2.6528,3.4794,3.9398,4.0341,3.9499,3.6585,3.1834,2.7059,1.923,0.97473,0.16152,-0.99517,-1.8845,-2.002,-1.2706,0.095832,1.591,2.5671,3.6976,4.6409,5.0643,5.5147,5.7593,5.7558,5.6286,5.3042,4.7553,4.1598,3.1303,1.7081,0.29198,-2.2285,-6.0536,-12.699,-17.419,-9.8446,-5.0522,-2.8391,-0.975,0.44335,1.1782,1.8643,2.3739,2.6582,2.7982,2.8647,2.73,2.5568,2.1799,1.5916,1.0275,0.032563,-1.2007,-2.6382,-3.7356,-4.7876,-4.8548,-4.3632,-3.3973,-2.5382,-1.7233,-1.1087,-0.60569,0.059537,0.52129,0.94967,1.2048,1.1494,0.6765,-0.44215,-2.4102,-4.746,-9.9113,-14.799,-9.5772,-4.1964,-0.98537,0.67707,2.253,3.3621,4.1207,4.5302,4.8958,5.1185,5.1716,5.1345,4.9567,4.6147,4.2702,3.6675,2.9322,2.3139,1.4537,0.6547,0.17499,-0.23676,-0.37362,-0.31203,-0.19885,-0.025682,0.1384,0.2259,0.29219,0.31762,0.3001,0.23851,0.060931,-0.21458,-0.53253,-1.017,-1.5651,-1.8943,-2.0613,-1.8218,-1.113,-0.41795,0.57355,1.544,2.1814,2.8798,3.4172,3.7601,4.087,4.3342,4.5215,4.6307,4.7408,4.8289,4.881,4.9573,5.0278,5.0609,5.1317,5.2061,5.2675,5.2958,5.2938,5.2226,5.1053,4.8356,4.4394,3.9026
0.78476,-1.0147,-4.6244,-11.615,-31.2,-9.8406,-4.0495,-1.6076,0.41651,1.5971,2.1311,2.1796,1.8203,0.94643,-0.056054,-1.9571,-4.7801,-7.7519,-13.003,-12.59,-7.5174,-4.7451,-2.0354,-0.10599,1.0125,2.1905,3.0234,3.45,3.7985,3.9748,3.8669,3.6916,3.3141,2.8124,2.4067,1.8885,1.4806,1.2603,1.2949,1.5441,2.0254,2.4917,3.1831,3.8658,4.3116,4.7867,5.0846,5.1824,5.1268,4.8655,4.4707,4.1213,3.6784,3.3593,3.3607,3.3707,3.5276,3.5939,3.5116,3.2012,2.6214,2.0127,1.0526,-0.048136,-1.1293,-1.8878,-2.9021,-4.1977,-5.6049,-8.5243,-15.006,-26.156,-11.694,-5.5438,-1.9873,-0.15044,1.8102,3.014,3.6669,4.3127,4.5848,4.6328,4.5176,4.1713,3.6975,3.232,2.473,1.5747,0.75574,-0.51326,-1.8973,-2.9796,-3.144,-2.2942,-0.87874,0.24607,1.631,2.5392,3.1097,3.5678,3.7396,3.7575,3.5706,3.2341,2.7953,2.3324,1.669,0.85684,0.079644,-1.1723,-3.0059,-5.8199,-9.1005,-18.528,-14.648,-8.6065,-4.0297,-1.105,0.71732,1.81,3.0072,3.7793,4.2401,4.595,4.6811,4.6039,4.2404,3.6381,2.822,2.1549,1.4001,1.0453,1.1406,1.6265,2.289,2.7523,3.3256,3.7506,4.0585,4.232,4.3994,4.4808,4.4865,4.3782,4.1244,3.6613,3.1324,2.1836,0.87412,-0.39056,-2.4942,-5.0087,-6.7094,-7.1878,-5.4276,-3.2471,-1.7859,-0.22473,0.96849,1.657,2.408,2.9587,3.268,3.5533,3.7533,3.8339,3.8349,3.783,3.7171,3.6497,3.6071,3.616,3.6841,3.7481,3.8278,3.864,3.8465,3.7742,3.6399,3.5138,3.3241,3.1849,3.0891,3.0752,3.1238,3.1745,3.2031,3.2112,3.148,3.087,2.9982,2.9361,2.9214,2.9369,2.9634,2.92,2.8115,2.5232,1.9864,1.1878
1.8087,0.95523,-0.31455,-1.2975,-1.6327,-1.3049,-0.38371,0.38427,1.2313,1.8074,2.0128,1.9569,1.5629,0.7898,-0.045708,-1.5063,-3.2928,-4.7551,-6.2647,-6.3004,-4.9695,-3.6746,-2.0955,-0.78351,-0.029311,0.77078,1.3172,1.5818,1.7217,1.6908,1.4034,1.0532,0.40948,-0.4877,-1.3173,-2.5817,-3.8212,-4.6662,-4.6716,-3.7409,-2.267,-1.049,0.53207,1.7742,2.6131,3.4993,4.1373,4.5994,4.7993,4.9223,4.9036,4.7956,4.5756,4.3148,4.0664,3.6021,3.0922,2.3242,1.6259,0.3976,-1.2756,-2.8407,-5.6155,-9.2164,-12.791,-13.262,-11.348,-9.6083,-8.8587,-8.3115,-8.0299,-7.6112,-6.4915,-5.0013,-3.4737,-2.4186,-1.1013,-0.38651,0.15706,0.53195,0.54088,0.45678,0.015519,-0.64285,-1.3191,-1.7079,-2.0041,-1.9253,-1.6952,-1.3153,-0.83644,-0.36367,0.033371,0.63755,1.268,1.6248,2.1355,2.404,2.461,2.3746,1.981,1.3744,0.7258,-0.31674,-1.4193,-2.244,-3.096,-3.5533,-3.7059,-3.7506,-3.8802,-4.0663,-4.1559,-4.0411,-3.2713,-2.3614,-0.87979,0.58208,2.0435,2.8277,3.8116,4.5197,4.8889,5.2557,5.3861,5.3622,5.1694,4.8378,4.3798,3.9968,3.4594,2.9224,2.5472,2.0428,1.5503,1.1405,0.60561,0.06456,-0.36653,-0.57887,-0.64195,-0.52073,-0.32966,-0.10879,-0.033768,-0.1891,-0.52734,-1.3105,-2.564,-3.8722,-6.2166,-9.3835,-11.957,-12.61,-9.4902,-6.4273,-4.56,-2.6023,-1.0586,-0.11606,0.94671,1.7922,2.3168,2.8633,3.278,3.5554,3.7052,3.7984,3.8116,3.758,3.6181,3.4197,3.1314,2.8585,2.4057,1.7982,1.2367,0.34664,-0.7145,-1.6513,-2.8512,-3.8165,-4.2275,-4.1125,-3.6308,-3.127,-2.8812,-2.8796,-3.2314,-3.6625,-4.4222,-5.0095,-5.0427,-4.6387,-3.8506,-3.1457,-2.8225,-2.7346,-3.1472,-4.1108
1.8952,1.7923,1.6194,1.5007,1.4582,1.4875,1.5869,1.6619,1.7499,1.7483,1.6202,1.4381,1.0505,0.53056,0.056209,-0.64111,-1.3487,-1.8338,-2.3093,-2.593,-2.6445,-2.5544,-2.3731,-2.1719,-2.0175,-1.8966,-1.8235,-1.8032,-1.8502,-2.0992,-2.4144,-2.8459,-3.6463,-4.829,-6.0753,-8.4998,-12.397,-20.91,-26.228,-13.705,-8.3352,-5.7803,-3.2406,-1.3889,-0.27971,0.89339,1.7741,2.4086,2.7306,3.0048,3.0856,3.0466,2.8577,2.5316,2.1345,1.588,0.80795,-0.12396,-0.96238,-2.333,-4.0202,-5.5935,-8.1178,-11.101,-13.657,-13.938,-12.365,-10.568,-9.4841,-8.5699,-7.8061,-7.4082,-6.9153,-6.401,-5.8512,-5.3676,-4.8745,-4.357,-3.9675,-3.8891,-4.0429,-4.4827,-5.6324,-7.4978,-10.558,-13.482,-14.492,-10.51,-7.7145,-4.9567,-3.0154,-1.5936,-0.78627,0.014287,0.59408,0.90824,1.0131,0.99365,0.74133,0.19356,-0.66635,-1.9777,-3.1795,-5.5175,-8.742,-12.083,-17.245,-14.758,-11.236,-8.0939,-5.944,-4.4235,-3.5212,-2.4,-1.441,-0.68244,0.31144,1.222,2.0841,2.7111,3.3313,3.8818,4.1596,4.403,4.494,4.4331,4.2252,3.8437,3.3244,2.8437,2.0838,1.1978,0.43874,-0.71106,-2.0461,-3.1784,-5.0312,-7.2259,-9.7397,-11.343,-11.559,-9.6679,-8.0283,-6.254,-5.0857,-4.4263,-4.2358,-4.3568,-4.8328,-5.3822,-6.2508,-7.1086,-7.5954,-7.8634,-7.6545,-6.935,-6.2195,-5.1345,-4.0045,-3.1413,-2.0955,-1.1659,-0.55831,0.13183,0.64323,1.0156,1.2069,1.3411,1.3265,1.2507,1.0157,0.64867,0.13082,-0.34808,-1.1304,-2.0893,-2.9844,-4.4874,-6.5051,-8.537,-12.501,-20.072,-24.861,-16.857,-12.084,-9.7096,-8.823,-8.5838,-9.3345,-10.729,-14.241,-22.492,-24.871,-16.322,-11.412,-8.8426,-7.7378,-7.1039,-7.1482,-7.8275
1.7268,2.0374,2.356,2.5161,2.5823,2.5888,2.5122,2.4109,2.2202,1.9499,1.6347,1.3438,0.92694,0.48145,0.13279,-0.34485,-0.84215,-1.1966,-1.6883,-2.1568,-2.6277,-3.0093,-3.5098,-4.0491,-4.4306,-4.8923,-5.2376,-5.4026,-5.4485,-5.3942,-5.3687,-5.4076,-5.6711,-6.1495,-6.6443,-7.4711,-8.3085,-8.7757,-8.6732,-7.7588,-6.362,-5.1232,-3.6517,-2.2454,-1.3327,-0.32111,0.52156,1.1145,1.4457,1.6967,1.7555,1.6865,1.4355,0.9798,0.58743,-0.094739,-0.89485,-1.7386,-2.4476,-3.367,-4.3324,-5.0207,-5.8453,-6.5785,-7.0761,-7.2537,-7.3151,-7.2381,-7.1869,-7.233,-7.5021,-7.8141,-8.4746,-9.2067,-9.678,-9.6545,-9.1413,-7.7795,-7.0838,-6.2276,-5.7725,-5.8692,-6.3115,-7.3286,-8.8566,-9.8576,-9.8706,-7.9786,-6.1844,-4.0156,-2.2862,-0.97762,-0.22379,0.48575,0.88281,1.0484,1.0259,0.74712,0.41339,-0.29951,-1.2326,-2.4528,-3.5479,-5.2847,-7.3285,-8.8451,-10.153,-9.654,-8.4296,-6.5435,-4.8404,-3.4229,-2.521,-1.4835,-0.56314,0.063436,0.82839,1.6061,2.2128,2.6837,3.2365,3.652,3.9192,4.0928,4.1154,4.0229,3.7308,3.2451,2.5615,1.911,0.87549,-0.35368,-1.3927,-2.9179,-4.6441,-6.0591,-8.208,-10.833,-14.12,-16.639,-16.681,-13.175,-10.725,-8.3687,-6.7343,-5.7619,-5.3606,-5.2102,-5.4457,-5.8418,-6.6366,-7.6568,-8.5265,-9.6661,-10.496,-10.613,-10.108,-8.8342,-7.3101,-6.1836,-4.8441,-3.709,-3.0024,-2.2304,-1.624,-1.18,-0.97955,-0.84301,-0.88084,-1.027,-1.3623,-1.884,-2.5382,-3.1352,-4.013,-4.9578,-5.7034,-6.7909,-7.9488,-8.9191,-10.285,-11.312,-11.467,-10.949,-9.8462,-8.8214,-8.3138,-8.0213,-8.2653,-8.7249,-9.5089,-10.178,-10.182,-9.6635,-8.6804,-7.7736,-7.2866,-6.9647,-7.0096,-7.3603
2.1087,2.7254,3.2719,3.5583,3.6163,3.5148,3.2402,2.9458,2.4367,1.8643,1.2587,0.82558,0.30194,-0.15623,-0.44958,-0.80891,-1.1549,-1.4518,-1.9211,-2.4957,-3.2352,-3.9335,-5.0761,-6.5121,-7.8261,-9.6887,-11.279,-11.662,-10.851,-9.1965,-7.8851,-7.0734,-6.3509,-5.9866,-5.8931,-5.8879,-5.9792,-5.9739,-5.8686,-5.4947,-4.8435,-4.2374,-3.2619,-2.219,-1.4724,-0.55542,0.17976,0.73901,1.0224,1.1938,1.1599,0.97639,0.5505,-0.051836,-0.62143,-1.6223,-2.6465,-3.7863,-4.5125,-5.2262,-5.5027,-5.442,-5.2124,-4.8306,-4.473,-4.2687,-4.0984,-4.1028,-4.2834,-4.7214,-5.6543,-6.6949,-8.8145,-12.416,-20.14,-35.893,-15.708,-9.9982,-7.7797,-5.5353,-4.2322,-3.526,-2.9805,-2.6821,-2.4227,-2.2148,-1.7592,-1.1344,-0.55506,0.25595,1.025,1.6649,2.0311,2.3595,2.4831,2.3769,2.1511,1.6358,1.1746,0.39524,-0.49008,-1.4059,-2.1228,-2.8639,-3.5263,-3.7765,-3.8751,-3.6322,-3.2806,-2.6805,-1.9994,-1.3546,-0.88053,-0.37482,0.12651,0.46615,0.94098,1.4466,2.1144,2.5352,3.179,3.7182,4.0413,4.3508,4.4376,4.368,4.0492,3.4854,2.6316,1.8135,0.45926,-1.1909,-2.6143,-4.6998,-6.8175,-8.1802,-9.4017,-9.9024,-9.7943,-9.4445,-8.6461,-7.536,-6.6486,-5.5098,-4.602,-3.973,-3.7425,-3.7367,-4.1152,-4.6609,-5.7936,-7.4938,-9.2738,-12.77,-19.122,-34.25,-19.692,-13.276,-9.8399,-8.1413,-6.5125,-5.3279,-4.6409,-3.9182,-3.3178,-2.8558,-2.5896,-2.3994,-2.3994,-2.5918,-3.0736,-3.8414,-4.9076,-5.8523,-7.2048,-8.4328,-8.9564,-9.0552,-8.6766,-8.2502,-7.6072,-7.0146,-6.3713,-5.9013,-5.2789,-4.7261,-4.3991,-4.0895,-3.9408,-3.8984,-3.9443,-4.0155,-4.0702,-4.0967,-4.1328,-4.2181,-4.3692,-4.6105,-5.0005,-5.502
3.7278,4.3278,4.7449,4.8674,4.738,4.3139,3.6157,2.9108,1.7574,0.44292,-0.94054,-1.8376,-2.6908,-3.0385,-3.0046,-2.8087,-2.6112,-2.5821,-2.6858,-3.0822,-3.7248,-4.4123,-5.6941,-7.4724,-9.383,-12.942,-18.421,-20.586,-14.889,-10.7,-8.1309,-6.8691,-5.7473,-5.1773,-5.0708,-5.2473,-5.7383,-6.4291,-6.9512,-7.4022,-7.0413,-6.2962,-4.8146,-3.1984,-2.1583,-0.91392,-0.049743,0.56173,0.80818,0.90188,0.74322,0.44749,-0.14696,-0.96905,-1.8635,-3.2826,-5.2796,-8.0168,-10.606,-13.889,-12.081,-9.2724,-6.3299,-4.1516,-2.6379,-1.8294,-1.0859,-0.69834,-0.62367,-0.80107,-1.3134,-1.9016,-2.9023,-4.0358,-4.9228,-5.0905,-4.5871,-3.3142,-2.5127,-1.2605,-0.41683,0.20717,0.76537,1.2113,1.6356,1.9332,2.3511,2.795,3.1383,3.59,3.9764,4.2786,4.4007,4.4102,4.265,3.9587,3.3871,2.5433,1.7452,0.52037,-0.87075,-2.1937,-3.0323,-3.5473,-3.4398,-3.0473,-2.351,-1.6329,-1.1314,-0.56821,-0.17863,-0.0030425,-0.0050366,-0.20795,-0.58675,-0.91398,-1.1133,-0.961,-0.009236,0.90371,2.174,3.3676,4.0309,4.7231,5.0811,5.1302,4.9112,4.3644,3.4645,2.5564,0.9728,-1.0929,-3.0817,-6.5096,-11.635,-18.208,-22.288,-13.375,-9.2992,-7.3465,-5.4149,-3.9049,-3.0453,-2.0719,-1.3906,-0.94259,-0.79487,-0.8449,-1.2008,-1.6614,-2.5451,-3.7397,-4.8148,-6.4231,-7.8527,-8.6232,-8.605,-7.9462,-7.1909,-6.7973,-6.5092,-6.4469,-6.4447,-6.2673,-5.7994,-5.096,-4.4729,-3.8048,-3.4387,-3.4193,-3.8145,-4.7343,-6.3677,-8.1077,-11.805,-18.725,-26.761,-16.148,-10.83,-8.4426,-6.1283,-4.5284,-3.3053,-2.5514,-1.7188,-1.054,-0.64538,-0.22936,0.058052,0.19271,0.23614,0.17006,-0.013447,-0.23933,-0.66747,-1.2524,-1.8177,-2.7063,-3.7473,-4.8865
5.6366,5.8619,5.9049,5.6364,5.2302,4.3935,3.1845,1.9932,-0.035485,-2.8044,-6.659,-10.789,-16.235,-12.331,-9.251,-6.7156,-5.3313,-4.7604,-4.4379,-4.5074,-4.8258,-5.1615,-5.7564,-6.3735,-6.8996,-7.4865,-7.7221,-7.6037,-6.9922,-6.0924,-5.1528,-4.5765,-4.125,-4.0144,-4.2002,-4.9186,-6.2338,-8.5414,-11.262,-18.91,-23.823,-13.9,-8.1541,-4.9328,-3.2448,-1.6887,-0.71995,-0.22929,-0.14068,-0.28469,-0.73798,-1.1707,-1.8808,-2.7505,-3.3902,-4.3261,-5.6545,-7.2747,-8.7194,-9.8719,-8.6088,-6.6444,-4.0707,-1.9242,-0.29605,0.64611,1.5796,2.1928,2.4945,2.6441,2.6622,2.545,2.3131,2.0507,1.8436,1.7444,1.8161,1.8183,2.0048,2.1497,2.3022,2.3665,2.4374,2.5527,2.6881,2.8588,3.1625,3.5821,3.9216,4.3835,4.7927,5.0919,5.2129,5.1836,4.9118,4.577,3.7423,2.6332,1.4203,-0.61492,-3.6017,-7.8726,-12.828,-15.527,-9.0831,-6.0855,-3.4258,-1.6838,-0.78755,0.030467,0.39257,0.35699,-0.037212,-1.0006,-2.908,-5.1525,-10.569,-16.079,-7.4526,-3.2838,0.21193,2.4729,3.6798,4.7378,5.3411,5.5076,5.4248,4.9736,4.2164,3.4163,2.0827,0.43098,-0.99045,-3.0633,-5.1241,-6.3355,-6.8692,-6.1754,-4.8608,-3.7785,-2.4029,-1.2186,-0.46538,0.34667,0.95377,1.3167,1.4476,1.4145,1.1799,0.86538,0.31102,-0.36002,-0.90543,-1.6389,-2.309,-2.9219,-3.313,-3.8517,-4.5478,-5.2996,-6.7721,-9.2329,-12.078,-16.889,-14.752,-9.8702,-7.4172,-5.2774,-4.0828,-3.5961,-3.4855,-3.8969,-4.7361,-5.6403,-6.9981,-8.2056,-8.4843,-7.77,-6.343,-5.1362,-3.6915,-2.4394,-1.3673,-0.6859,0.11282,0.78323,1.2303,1.7161,2.0941,2.2771,2.4153,2.3761,2.1399,1.8216,1.1705,0.23258,-0.69198,-2.3173,-4.4137,-7.0966
6.4765,6.3574,6.0503,5.4684,4.8811,3.861,2.5504,1.3778,-0.5204,-2.7627,-5.3635,-7.2134,-8.8333,-8.8017,-8.1032,-7.1826,-6.6987,-6.6005,-6.8987,-7.3953,-8.0692,-8.4705,-8.6095,-8.3169,-7.7678,-6.9612,-6.1226,-5.4561,-4.6733,-3.9794,-3.4068,-3.0873,-2.867,-2.9137,-3.1086,-3.6221,-4.4056,-5.4455,-6.2431,-7.0126,-6.9295,-6.2447,-4.7206,-3.3771,-2.4487,-1.6386,-1.2036,-1.2751,-1.616,-2.5387,-3.9285,-5.2411,-6.9903,-7.8923,-7.5998,-6.7911,-5.5891,-4.7559,-4.0955,-3.2763,-2.2754,-1.4646,-0.27,0.85965,1.8774,2.5371,3.2612,3.8077,4.0981,4.3681,4.4832,4.5036,4.437,4.304,4.1177,3.9504,3.6933,3.3649,3.1329,2.6149,2.0912,1.5327,0.80618,0.067273,-0.48983,-0.61327,-0.26432,0.53531,1.3014,2.3131,3.2087,3.8734,4.2278,4.4782,4.3998,4.1788,3.589,2.6784,1.7552,0.17368,-1.7441,-3.8503,-5.1551,-5.7875,-4.8907,-3.8295,-2.3995,-1.1989,-0.4728,0.21413,0.64075,0.76541,0.65444,0.16495,-0.63781,-1.4269,-2.3178,-2.3964,-1.1539,0.12429,1.8572,3.2673,4.1111,4.881,5.2796,5.3769,5.2271,4.7955,4.0862,3.4039,2.3113,1.0578,0.066365,-1.273,-2.4132,-3.0722,-3.5239,-3.4248,-2.871,-2.2186,-1.2255,-0.25771,0.44208,1.1987,1.7522,2.0644,2.1408,2.0433,1.7348,1.3866,0.81013,0.17918,-0.27875,-0.79405,-1.2109,-1.5048,-1.7104,-2.0889,-2.6467,-3.2373,-4.3828,-5.9241,-7.2613,-8.4465,-8.101,-6.5559,-5.2895,-3.99,-3.1492,-2.8475,-2.7327,-2.8966,-3.2292,-3.553,-3.895,-4.0868,-4.1089,-3.9196,-3.5667,-3.1683,-2.6633,-2.1108,-1.5691,-1.1532,-0.57454,0.0535,0.53423,1.1828,1.7802,2.157,2.54,2.7212,2.6633,2.4416,1.8825,0.97288,0.045974,-1.6078,-3.8326,-6.7182
6.7777,6.4659,5.8538,5.0719,4.3559,3.2757,2.0781,1.1192,-0.15842,-1.422,-2.5575,-3.3349,-4.1795,-4.7886,-5.197,-5.7612,-6.4736,-7.253,-8.6975,-10.944,-14.31,-18.009,-19.84,-14.743,-11.593,-8.4774,-6.311,-5.1122,-3.8082,-2.9129,-2.2911,-2.0259,-1.8263,-1.8456,-1.9816,-2.2292,-2.5297,-2.737,-2.8293,-2.718,-2.4422,-2.0342,-1.4893,-0.88384,-0.55252,-0.2695,-0.32132,-0.75594,-1.4139,-2.8605,-5.1649,-7.7709,-13.329,-19.816,-13.572,-8.4359,-5.2233,-3.1905,-2.0132,-0.76087,0.27504,0.96671,1.8429,2.5948,3.2753,3.7173,4.2123,4.5996,4.8009,4.9964,5.0438,5.03,4.9299,4.7446,4.4764,4.2316,3.7579,3.3107,2.7239,1.9371,0.7635,-0.28791,-2.318,-5.2576,-9.7024,-13.437,-10.406,-5.4949,-2.9219,-0.44222,1.2806,2.515,3.1624,3.7355,4.0323,4.0058,3.8409,3.3371,2.879,2.0389,1.1532,0.22652,-0.31935,-0.97438,-1.267,-1.3353,-1.1269,-0.73847,-0.31328,0.30385,0.95722,1.5158,1.899,2.2464,2.5352,2.6828,2.9042,3.3194,3.6949,4.1508,4.6487,5.1453,5.3769,5.5792,5.5738,5.4411,5.0636,4.4903,3.6901,2.9654,1.7939,0.40124,-0.80205,-2.6074,-4.6223,-6.1443,-7.4875,-7.1592,-5.4028,-3.8432,-1.9317,-0.31846,0.6498,1.6373,2.265,2.5699,2.5669,2.2667,1.606,0.89305,-0.33451,-1.7454,-2.727,-3.4901,-3.3216,-2.5027,-1.822,-1.0287,-0.50847,-0.32125,-0.27256,-0.3912,-0.51988,-0.68565,-0.74135,-0.72263,-0.71745,-0.78816,-1.0277,-1.357,-1.964,-2.687,-3.4254,-3.8442,-4.2111,-4.2429,-4.1428,-3.9316,-3.6985,-3.6426,-3.6345,-3.7803,-4.0334,-4.1273,-3.9637,-3.254,-2.4259,-1.0848,0.2207,1.1155,2.0574,2.7308,3.1111,3.1945,3.0375,2.5596,2.003,0.97392,-0.35296,-1.9282
7.0806,6.5977,5.6892,4.5729,3.5804,2.1147,0.61332,-0.43594,-1.5111,-2.2446,-2.6228,-2.8428,-3.0948,-3.403,-3.752,-4.3723,-5.1689,-5.9754,-7.223,-8.9316,-10.661,-11.857,-11.976,-10.226,-8.4254,-6.1769,-4.2479,-3.1285,-1.9575,-1.1448,-0.70573,-0.59652,-0.70295,-1.0617,-1.485,-2.1084,-2.6764,-2.868,-2.7386,-2.1235,-1.2442,-0.50365,0.37302,1.1831,1.6048,1.9908,2.0554,1.8597,1.4981,0.79845,-0.1741,-0.94217,-1.8608,-2.2526,-2.0666,-1.5239,-0.65176,0.196,0.77823,1.4654,2.0718,2.4925,3.0057,3.484,3.9225,4.2103,4.5252,4.7572,4.8715,4.9209,4.8704,4.7654,4.5493,4.2465,3.8804,3.5795,3.1536,2.7007,2.2411,1.6832,0.79107,0.023956,-1.4127,-3.1881,-5.0148,-5.7942,-5.1928,-3.3583,-1.9047,-0.16259,1.2457,2.3962,3.0675,3.7344,4.248,4.4156,4.4937,4.2729,3.9999,3.4177,2.6643,1.701,0.93317,-0.25058,-1.4928,-2.3655,-3.1839,-3.1972,-2.5562,-1.1435,0.4199,1.8534,2.7832,3.8264,4.6436,5.1428,5.6653,6.0881,6.3567,6.522,6.6358,6.6517,6.5539,6.3251,5.9636,5.5905,4.9763,4.2357,3.3718,2.6128,1.4642,0.07826,-1.1606,-3.2591,-6.1519,-9.2494,-15.202,-12.92,-7.0765,-4.0739,-1.2117,0.84699,1.9969,3.1192,3.8239,4.1376,4.1043,3.6814,2.766,1.6794,-0.49818,-4.0392,-8.6178,-32.985,-9.5499,-3.6235,-1.1499,1.0638,2.4906,3.2007,3.8294,4.1583,4.2732,4.2315,4.0386,3.6859,3.2739,2.515,1.4445,0.40778,-1.3872,-3.7349,-6.5389,-8.4948,-9.2658,-7.7423,-6.3755,-5.0107,-4.2384,-4.1543,-4.5186,-5.6827,-7.8833,-10.619,-15.82,-12.928,-8.323,-3.9952,-1.0674,0.62692,2.3006,3.5247,4.3633,4.7784,5.0632,5.075,4.9005,4.4789,3.8514,3.0216
