-2.7281,-2.2392,-1.651,-1.1233,-0.76569,-0.33623,0.044346,0.29651,0.58881,0.83198,1.0273,1.1451,1.2698,1.3548,1.3889,1.3945,1.3547,1.2936,1.1687,0.99095,0.76223,0.5589,0.24608,-0.11415,-0.42107,-0.88493,-1.4111,-1.8476,-2.4885,-3.1961,-3.9729,-4.6,-5.503,-6.4902,-7.2822,-8.4138,-9.6764,-11.122,-12.35,-14.225,-16.419,-18.257,-20.674,-21.68,-20.643,-18.059,-15.481,-13.221,-11.732,-9.9433,-8.3313,-7.2057,-5.8047,-4.5032,-3.5872,-2.4405,-1.3752,-0.38903,0.29605,1.1257,1.8639,2.3648,2.969,3.5015,3.9695,4.2802,4.6406,4.9325,5.1042,5.2713,5.3626,5.378,5.325,5.1822,4.9425,4.6922,4.2588,3.7013,3.1988,2.4098,1.4862,0.71987,-0.34167,-1.2952,-1.8635,-1.8686,-1.2763,-0.21958,0.69644,1.917,3.0413,4.0279,4.6716,5.4051,6.0039,6.3699,6.7539,7.0255,7.1576,7.2452,7.2392,7.1412,7.0067,6.7484,6.4014,6.0838,5.5859,5.0041,4.5111,3.7815,2.9674,2.0718,1.3494,0.31422,-0.81125,-1.7204,-3.0222,-4.4292,-5.9409,-7.143,-8.838,-10.643,-12.071,-14.057,-16.113,-17.67,-19.735,-21.678,-23.241,-24.05,-24.291,-23.498,-22.463,-20.868,-19.304,-18.296,-17.064,-15.881,-14.709,-13.883,-12.883,-11.994,-11.404,-10.722,-10.158,-9.6949,-9.4068,-9.116,-8.9237,-8.842,-8.8132,-8.8661,-8.9629,-9.1638,-9.4521,-9.8344,-10.176,-10.714,-11.336,-11.851,-12.617,-13.491,-14.223,-15.276,-16.379,-17.391,-18.022,-18.51,-18.463,-18.084,-17.26,-16.253,-15.249,-14.521,-13.615,-12.785,-12.196,-11.458,-10.757,-10.258,-9.6436,-9.075,-8.5316,-8.1368,-7.6388,-7.1808,-6.8543,-6.4542,-6.0929,-5.8429,-5.5472,-5.2927,-5.0736,-4.9318,-4.7726,-4.6565,-4.5937,-4.5431,-4.535,-4.571
7.1853,6.5837,5.4663,3.8971,2.3847,-0.23941,-3.7079,-6.7871,-9.5302,-7.7728,-5.4264,-4.1715,-3.1931,-2.872,-2.9254,-3.3024,-3.9682,-4.546,-5.3645,-5.9459,-6.1769,-6.0461,-5.4163,-4.4451,-3.4759,-2.2051,-1.0223,-0.18647,0.57824,1.1277,1.2595,1.1595,0.58831,-0.4763,-1.678,-4.023,-7.4214,-10.849,-9.6032,-5.4945,-2.0884,-0.29197,1.5577,2.9047,3.6338,4.3091,4.6948,4.8219,4.7777,4.5821,4.2663,3.9745,3.5846,3.2962,3.0248,2.8687,2.6312,2.519,2.3756,2.2504,2.188,2.2366,2.3568,2.6641,2.9942,3.24,3.5212,3.6762,3.7309,3.6323,3.4777,3.2245,2.779,2.2139,1.593,1.1252,0.74993,0.40419,0.6312,0.7407,1.0053,1.0044,1.0356,0.76458,0.52094,0.34902,0.23845,0.23569,0.36733,0.65227,1.1706,1.9009,2.5636,3.4889,4.1904,4.6725,4.9279,4.9789,4.7617,4.2715,3.4428,2.2917,1.1918,-0.64634,-3.2135,-6.0631,-12.997,-22.018,-10.227,-3.9682,-0.34446,2.2059,3.5925,5.075,6.1108,6.7259,7.3046,7.5503,7.7329,7.6425,7.476,7.0755,6.735,6.1052,5.3644,4.7302,3.8523,2.9005,1.9868,1.3149,0.51929,-0.18976,-0.68463,-1.2973,-1.8337,-2.0482,-2.0277,-1.3527,-0.11507,0.97284,2.4551,3.8016,4.6497,5.566,6.2177,6.5735,6.6547,6.4946,6.0298,5.4696,4.4927,3.3697,2.6282,2.1829,2.6511,3.779,4.7203,5.8923,6.843,7.3928,7.9215,8.2164,8.2979,8.2363,7.961,7.4712,6.9449,5.9998,4.7025,3.4816,1.3616,-1.4599,-5.2227,-8.2704,-9.3541,-6.576,-4.8041,-3.1642,-2.3857,-2.2068,-2.5064,-3.2927,-4.5296,-5.5443,-6.3761,-5.4957,-3.9108,-1.4844,0.73975,2.1641,3.7488,5.0181,5.9953,6.5584,7.1041,7.4485,7.5668,7.5856,7.442,7.1519
6.1535,5.7267,4.8713,3.5913,2.2915,0.049854,-2.8446,-5.2341,-7.0476,-6.059,-4.3167,-3.2934,-2.5823,-2.4833,-2.7512,-3.578,-4.9204,-6.2138,-8.2173,-9.7121,-9.593,-8.2162,-5.981,-3.7683,-2.3917,-0.7545,0.5545,1.3024,2.0937,2.5009,2.6328,2.4863,1.9696,1.0096,0.0012708,-1.8365,-3.974,-5.3838,-4.9134,-2.6749,-0.34007,1.1955,2.7961,4.0072,4.6904,5.3496,5.777,5.9709,6.0068,5.8906,5.6749,5.4398,5.0629,4.5462,4.1187,3.4406,2.6002,1.5043,0.57345,-0.84817,-2.1957,-2.8745,-2.8567,-2.0952,-1.1173,-0.50212,0.04454,0.27136,0.23652,0.072592,-0.30697,-0.65631,-1.3333,-2.3686,-3.9946,-5.6839,-8.427,-8.2594,-5.9768,-3.0776,-0.72451,0.43577,1.4572,1.9814,2.0136,1.7465,0.98567,-0.28991,-1.6349,-3.8181,-5.0854,-3.4986,-1.4051,1.0389,2.7966,3.6629,4.3547,4.5532,4.3869,3.8398,2.9335,1.8356,0.81492,-0.49279,-1.8454,-2.6649,-3.3787,-3.0878,-2.1646,-0.2921,1.642,3.3368,4.4321,5.5591,6.3951,6.7991,7.0894,7.1662,6.9581,6.6728,6.0665,5.2557,4.5436,3.415,2.1376,1.124,-0.35094,-1.8603,-3.3289,-4.134,-4.7113,-4.4433,-3.8619,-2.7821,-1.6885,-0.89837,0.20917,1.2778,2.3754,3.1754,4.226,5.2092,5.8632,6.6403,7.2618,7.7358,7.988,8.194,8.2583,8.2362,8.1417,8.0385,8.0003,8.0468,8.2517,8.5766,8.8926,9.3223,9.7149,9.9709,10.213,10.347,10.352,10.251,9.9913,9.5634,9.1329,8.3995,7.475,6.6529,5.4293,4.1124,2.8345,2.0481,1.3049,0.9215,0.82829,0.70765,0.47337,0.24671,-0.21842,-0.72424,-1.1483,-1.3517,-1.309,-0.84344,-0.2141,0.8516,2.0713,2.9638,4.1349,5.1713,6.062,6.6316,7.2746,7.7785,8.0976,8.4078,8.6145,8.7393
3.5502,3.6233,3.5087,3.1409,2.711,1.9735,1.1426,0.56776,-0.081634,-0.46478,-0.71016,-0.91262,-1.3398,-1.9778,-2.6966,-4.0224,-5.8768,-7.8112,-11.421,-16.35,-15.721,-11.615,-7.3556,-4.3858,-2.6329,-0.83139,0.55895,1.3357,2.135,2.6002,2.8262,2.7978,2.5974,2.2075,1.8281,1.309,0.89832,0.7153,0.83791,1.2422,1.8856,2.4238,3.1649,3.7435,4.12,4.4613,4.6339,4.6581,4.5785,4.3699,4.0487,3.7721,3.3233,2.7635,2.3429,1.4524,0.37843,-1.2125,-2.8577,-6.0181,-11.686,-21.499,-16.415,-9.2734,-6.1922,-5.0333,-4.5141,-4.8089,-5.4839,-6.524,-7.3366,-7.2493,-6.7248,-6.471,-6.992,-8.0129,-9.3469,-9.1039,-6.5249,-3.2817,-0.80376,0.66563,1.884,2.5914,2.7251,2.4901,1.6582,0.16148,-1.5376,-4.5509,-6.8275,-4.7264,-2.1337,0.50918,2.3405,3.0829,3.662,3.564,3.2006,2.202,0.71943,-1.1447,-2.7376,-4.4042,-4.863,-4.2032,-2.8725,-1.334,-0.24784,1.1522,2.3948,3.4509,4.0902,4.7157,5.1016,5.1919,5.0892,4.8147,4.1301,3.5667,2.4495,1.1541,-0.10541,-1.8772,-3.8797,-5.5022,-7.7387,-10.268,-13.58,-17.75,-25.139,-16.226,-11.656,-7.6441,-4.8356,-3.2492,-1.4812,-0.055604,1.1306,1.9218,2.8602,3.6842,4.2827,5.0076,5.6862,6.3148,6.7403,7.2438,7.6599,7.9212,8.1977,8.4127,8.5459,8.7093,8.8625,9.0153,9.1381,9.2964,9.4471,9.5451,9.643,9.6945,9.6964,9.6191,9.4619,9.2024,8.9389,8.4904,7.9484,7.471,6.7821,6.0419,5.2913,4.7222,4.0023,3.2704,2.7274,1.9085,1.0074,0.20738,-0.91546,-2.1568,-3.2458,-3.8117,-3.9404,-3.3709,-2.5959,-1.3751,-0.12047,0.75092,1.8103,2.7149,3.4977,4.0172,4.6493,5.2363,5.6601,6.2077,6.7312,7.2105
0.11781,0.9024,1.6626,2.1336,2.3221,2.3668,2.2316,2.0349,1.6784,1.2183,0.66859,0.16409,-0.59729,-1.52,-2.3135,-3.4482,-4.6408,-5.4552,-6.365,-6.7065,-6.3892,-5.6465,-4.3157,-2.8372,-1.778,-0.50207,0.52003,1.1731,1.7626,2.1873,2.3331,2.3394,2.1834,1.9233,1.6711,1.3538,1.0742,0.9206,0.90122,1.0158,1.2741,1.5014,1.8375,2.1224,2.2695,2.3257,2.1936,1.8914,1.5495,1.0248,0.44142,0.031274,-0.40008,-0.6025,-0.8125,-0.98061,-1.4361,-2.0229,-2.7437,-3.8556,-5.0158,-5.6528,-5.7464,-5.3799,-4.9712,-4.9385,-5.5063,-7.075,-9.1742,-14.414,-25.417,-16.419,-9.8706,-6.5664,-4.5769,-3.5396,-2.3602,-1.1571,-0.30482,1.0394,2.2075,3.0136,3.8353,4.3572,4.6075,4.6087,4.3868,3.9717,3.5958,3.1768,3.0017,3.1796,3.495,4.0215,4.3565,4.5455,4.4032,3.9032,3.2363,1.8533,-0.16268,-3.2765,-6.6148,-14.35,-13.899,-8.3367,-4.1273,-1.5486,-0.13391,1.2221,2.1972,2.8462,3.1359,3.3091,3.202,3.0013,2.5352,1.7529,0.81316,-0.10379,-1.5736,-3.4076,-5.2036,-8.0413,-11.734,-14.778,-17.717,-17.513,-16.741,-16.198,-15.173,-13.064,-11.125,-8.5234,-6.3868,-4.9634,-3.5129,-2.3452,-1.4624,-0.91857,-0.34927,0.15019,0.55766,1.179,1.9627,2.8476,3.5432,4.434,5.2224,5.71,6.2255,6.5812,6.7534,6.8799,6.908,6.8922,6.8501,6.8146,6.8188,6.8421,6.922,7.0112,7.0835,7.1477,7.1675,7.1278,7.0478,6.8726,6.6229,6.3933,6.0162,5.5792,5.0742,4.648,4.0012,3.2513,2.5631,1.5022,0.18143,-1.0602,-3.1603,-5.9837,-10.261,-14.946,-17.687,-11.44,-8.2761,-5.488,-3.6669,-2.6835,-1.8052,-1.233,-0.85121,-0.61113,-0.25423,0.28656,0.8072,1.6802,2.6645,3.6341
-2.624,-1.124,0.44716,1.5189,2.0661,2.5144,2.6853,2.6449,2.4194,1.9663,1.303,0.69413,-0.302,-1.5043,-2.5004,-3.9134,-5.2123,-5.9541,-6.3429,-6.0824,-5.1719,-4.3141,-3.0518,-1.8043,-0.97464,0.0089096,0.79546,1.2242,1.6086,1.7613,1.6951,1.5305,1.1313,0.57278,0.087504,-0.62709,-1.3045,-1.7861,-1.9895,-1.9042,-1.542,-1.1293,-0.63545,-0.16067,0.0036814,0.010249,-0.31389,-1.0613,-1.8981,-3.4585,-5.3369,-6.6904,-7.3837,-6.4188,-5.2856,-3.6931,-2.5797,-1.8771,-1.4985,-1.2792,-1.158,-1.1277,-1.101,-1.1074,-1.2125,-1.4059,-1.8376,-2.5074,-3.0873,-3.7649,-3.9404,-3.5425,-2.4867,-1.1838,0.10736,1.0052,2.0304,3.0908,3.7012,4.5842,5.3449,5.8098,6.3533,6.7492,7.0105,7.1166,7.1715,7.1449,7.1051,7.0427,7.0129,7.0237,7.0306,7.0177,6.9265,6.7936,6.4266,5.89,5.2981,4.3215,3.1168,1.7538,0.81817,-0.14927,-0.42974,-0.17575,0.4912,1.2763,1.7976,2.3185,2.6128,2.6431,2.5126,2.1111,1.4664,0.85602,-0.093576,-1.2666,-2.2719,-3.2523,-4.4706,-6.0431,-7.4068,-9.9044,-13.156,-16.186,-18.579,-16.814,-14.322,-12.702,-11.059,-9.6674,-8.6471,-7.4485,-6.3069,-5.5762,-4.7797,-4.244,-4.0118,-4.091,-4.5182,-5.2014,-5.7707,-5.7716,-4.4813,-2.3787,-0.79758,1.0074,2.4127,3.1939,3.9056,4.2707,4.34,4.1842,3.8143,3.3021,2.9002,2.4499,2.2115,2.2207,2.4356,2.7993,3.0898,3.4831,3.7981,4.0332,4.1545,4.2517,4.2634,4.2377,4.1444,3.9923,3.7746,3.5612,3.173,2.6595,2.1624,1.3232,0.21597,-0.78579,-2.4689,-4.4663,-6.7,-8.1557,-8.87,-8.0464,-7.0519,-5.8069,-5.0068,-4.6717,-4.6841,-5.1639,-6.1388,-7.1194,-8.3575,-8.4899,-7.3687,-5.0992,-2.8246,-0.8334
-2.3573,-0.85436,0.69449,1.8101,2.3915,2.8922,3.102,3.0953,2.8617,2.4082,1.7068,0.99685,-0.22316,-1.8268,-3.3564,-6.03,-9.8207,-13.726,-16.163,-11.251,-7.2349,-5.1138,-2.9812,-1.4387,-0.51497,0.36786,0.97453,1.2228,1.3653,1.1929,0.8278,0.35991,-0.46438,-1.5852,-2.621,-4.3504,-6.4554,-8.7903,-9.9788,-9.4654,-7.2332,-5.5476,-3.6944,-2.4509,-1.8523,-1.5175,-1.7039,-2.4649,-3.502,-5.649,-9.1441,-13.075,-16.768,-10.989,-7.6462,-4.6047,-2.4944,-1.1,-0.27296,0.54536,1.1362,1.483,1.7828,2.0056,2.1135,2.1364,2.1015,2.044,2.0115,2.017,2.2101,2.4395,2.9,3.4912,4.151,4.6757,5.3582,6.0116,6.5048,7.046,7.5449,7.847,8.1875,8.4416,8.6092,8.6948,8.7654,8.8071,8.8297,8.8502,8.8712,8.8805,8.8758,8.8165,8.7364,8.5612,8.3016,7.8986,7.514,6.9303,6.2473,5.5643,5.0824,4.5165,4.1282,3.8989,3.7479,3.6511,3.5587,3.3909,3.0738,2.563,2.0151,0.98164,-0.36862,-1.7047,-3.7768,-5.8372,-7.3929,-7.8002,-7.5646,-7.3234,-7.1786,-7.4319,-7.894,-8.2534,-8.593,-8.5895,-8.438,-8.2208,-7.9425,-7.6665,-7.4676,-7.1885,-6.7807,-6.4671,-5.9869,-5.6607,-5.6435,-5.996,-7.1321,-9.5895,-13.028,-20.888,-12.426,-6.3392,-3.4715,-0.85042,0.86333,1.7238,2.3628,2.4846,2.2474,1.4892,0.20653,-1.6523,-3.3411,-5.6664,-6.801,-6.25,-4.7051,-3.1706,-2.2528,-1.3206,-0.62884,-0.13405,0.14823,0.42621,0.63056,0.74247,0.91072,1.0887,1.2865,1.421,1.554,1.5606,1.4822,1.1881,0.70137,0.21015,-0.5576,-1.4593,-2.3381,-2.9218,-3.5433,-3.9303,-4.1391,-4.3861,-4.7095,-5.1275,-5.9191,-7.229,-9.2956,-11.634,-16.541,-20.122,-15.655,-10.425,-7.1039,-4.6693
-0.30083,0.57784,1.4527,2.1166,2.4481,2.7024,2.749,2.6697,2.3984,1.981,1.3925,0.80674,-0.15303,-1.4006,-2.5547,-4.3967,-6.5567,-7.9741,-8.5128,-7.1393,-5.0792,-3.638,-2.0835,-0.9368,-0.28182,0.28266,0.53737,0.55951,0.35839,-0.12207,-0.82728,-1.5381,-2.6894,-4.099,-5.3433,-7.4002,-10.059,-13.76,-16.698,-14.953,-10.395,-7.8635,-5.235,-3.5759,-2.6552,-1.9806,-1.788,-1.9871,-2.3951,-3.1292,-3.9486,-4.435,-4.6219,-4.1787,-3.5677,-2.5148,-1.3251,-0.30058,0.41829,1.2774,1.9777,2.4381,2.9145,3.2887,3.5515,3.6925,3.8226,3.9269,3.9931,4.11,4.2864,4.4457,4.7401,5.1085,5.5392,5.8883,6.3867,6.8174,7.1984,7.5312,7.8346,7.9932,8.1287,8.1756,8.1459,8.1074,8.0385,8.0012,8.0063,8.0693,8.1903,8.3375,8.4559,8.5804,8.6596,8.6178,8.5282,8.2813,8.0303,7.6004,7.0633,6.4791,6.0091,5.3859,4.8183,4.4119,3.9618,3.5655,3.2854,2.9251,2.4662,1.8522,1.2134,0.01147,-1.6826,-3.4516,-6.911,-12.712,-23.603,-16.8,-10.574,-7.4923,-6.2122,-5.1988,-4.7386,-4.5989,-4.6964,-4.9625,-5.4197,-5.9582,-6.8621,-8.0416,-9.1134,-10.401,-10.904,-10.362,-8.8614,-7.3536,-6.2063,-5.6395,-5.2739,-5.2025,-5.1444,-4.7226,-3.7091,-2.2978,-1.1931,0.13044,1.1017,1.574,1.82,1.6012,1.1126,-0.028779,-1.8306,-4.5304,-7.4009,-12.651,-16.429,-13.723,-10.404,-8.5444,-7.6792,-6.985,-6.3904,-5.8324,-5.5196,-5.2914,-5.2217,-5.2679,-5.1698,-4.6508,-3.6757,-2.8215,-1.6762,-0.80269,-0.32352,0.035202,0.10974,-0.013633,-0.34712,-0.8839,-1.5359,-2.0702,-2.8215,-3.5493,-4.0552,-4.7166,-5.3261,-5.827,-6.4825,-7.2631,-8.1461,-8.8344,-9.5886,-9.9923,-9.9102,-9.5453,-9.0789,-8.5293
1.314,1.63,1.8785,1.9619,1.9221,1.7339,1.4483,1.192,0.84429,0.49081,0.17149,-0.053807,-0.38648,-0.76115,-1.0799,-1.5268,-1.9063,-2.098,-2.101,-1.8549,-1.4115,-1.0309,-0.56951,-0.18273,-0.034178,0.034836,-0.14121,-0.39086,-1.0017,-1.8093,-2.948,-3.9581,-5.4559,-7.0059,-8.0577,-9.0941,-9.5696,-9.5106,-9.0213,-7.9622,-6.5662,-5.344,-3.8787,-2.725,-1.9961,-1.3537,-1.0369,-0.98962,-1.1095,-1.4463,-1.8792,-2.2237,-2.5591,-2.7738,-2.622,-2.3596,-1.6974,-0.80585,-0.13321,0.80267,1.6251,2.1536,2.7464,3.1438,3.4226,3.5512,3.6421,3.6566,3.6407,3.6251,3.6026,3.649,3.7923,4.0559,4.4502,4.8026,5.3368,5.8063,6.1586,6.4876,6.6571,6.7012,6.561,6.2604,5.821,5.435,4.9263,4.5524,4.4421,4.5988,5.0378,5.6358,6.1043,6.6886,7.0881,7.3386,7.4507,7.374,7.2087,6.7849,6.1992,5.4508,4.7619,3.8097,2.7893,2.1117,1.3505,0.89574,0.7909,0.79992,0.87783,0.85811,0.68106,0.26343,-0.50689,-1.2187,-2.4891,-3.5206,-4.1447,-4.2459,-3.6444,-2.8744,-2.3933,-1.8695,-1.6249,-1.6006,-1.8131,-2.3166,-3.0986,-3.9406,-5.4931,-7.7781,-10.279,-15.692,-23.071,-16.942,-10.784,-7.4109,-5.2357,-4.047,-2.8879,-2.0166,-1.4717,-0.76988,-0.081519,0.61878,1.1087,1.6757,2.0976,2.262,2.2621,1.9723,1.5344,0.65454,-0.57424,-2.1251,-3.4244,-5.1805,-6.7589,-7.8436,-9.274,-11.202,-13.024,-15.311,-14.937,-12.708,-11.453,-10.821,-11.592,-13.358,-18.069,-18.17,-11.433,-8.0741,-5.0117,-2.9872,-2.0036,-1.1422,-0.75178,-0.73085,-1.0259,-1.6046,-2.4408,-3.2331,-4.4175,-5.6974,-6.5917,-7.6246,-8.2397,-8.3786,-8.4149,-8.2576,-8.1746,-8.1836,-8.2985,-8.62,-8.9902,-9.9729,-11.773,-15.573
2.7565,2.6132,2.3144,1.7618,1.2096,0.3015,-0.72709,-1.4931,-2.2832,-2.6111,-2.4246,-2.0268,-1.4209,-0.83445,-0.47149,-0.10477,0.16903,0.31261,0.45261,0.58573,0.66163,0.67875,0.65776,0.53824,0.37394,0.046567,-0.4063,-0.89389,-1.735,-2.8653,-4.3487,-5.8316,-8.4324,-12.079,-15.742,-17.829,-13.725,-9.9622,-7.8716,-5.7285,-3.9691,-2.875,-1.6778,-0.68956,-0.19724,0.30925,0.54891,0.50164,0.30722,-0.20763,-1.014,-1.8013,-3.1464,-4.659,-5.688,-6.0547,-5.0589,-3.0937,-1.6903,-0.088516,1.1483,1.8093,2.4292,2.7617,2.8724,2.838,2.6735,2.3915,2.1284,1.6874,1.1966,0.85797,0.55217,0.65185,1.2662,1.9948,3.0682,4.1471,4.685,5.3134,5.5384,5.4716,5.0638,4.2424,2.9982,1.7294,-0.33516,-2.5295,-3.4671,-2.641,-0.43141,1.7478,3.105,4.5139,5.5483,6.1023,6.5018,6.6265,6.4933,6.0535,5.304,4.2011,3.1321,1.3367,-0.94385,-2.9263,-5.4187,-6.015,-4.8664,-2.7994,-1.0198,0.2418,0.91426,1.4918,1.7712,1.8301,1.8226,1.8027,1.6928,1.7483,1.8527,1.9419,2.0608,2.0938,2.0386,1.8871,1.58,1.0865,0.39182,-0.22818,-1.2457,-2.4152,-3.2807,-4.2331,-4.6458,-4.422,-3.6004,-2.5141,-1.4708,-0.77326,0.014694,0.68748,1.1108,1.6103,2.065,2.4832,2.7779,3.1081,3.3602,3.4757,3.5075,3.3713,3.1407,2.6509,1.9426,1.0439,0.24623,-0.99096,-2.422,-3.7042,-5.7724,-8.4744,-11.04,-14.4,-14.061,-11.555,-10.037,-8.9839,-8.9662,-9.3705,-9.9134,-9.2716,-7.2452,-5.4765,-3.449,-1.9196,-1.1141,-0.43794,-0.21278,-0.29879,-0.77659,-1.6547,-2.962,-4.2446,-6.4519,-9.3397,-12.06,-15.837,-16.556,-14.578,-11.958,-10.015,-8.6487,-7.9078,-7.264,-6.8982,-6.884,-7.0952,-7.6284,-8.2068
4.1316,3.7176,2.9036,1.7651,0.64193,-1.2825,-3.9236,-6.5733,-11.277,-12.833,-8.5263,-5.7289,-3.0766,-1.2423,-0.24238,0.72597,1.3401,1.6362,1.808,1.7895,1.6122,1.3992,1.0369,0.56646,0.22262,-0.3184,-0.86761,-1.3608,-2.0015,-2.8505,-3.9318,-4.8514,-6.5453,-8.5633,-10.006,-10.398,-8.518,-6.0103,-4.334,-2.3845,-0.8849,0.0043327,0.96254,1.7018,2.071,2.3854,2.4942,2.3762,2.1134,1.5343,0.57331,-0.49598,-2.583,-5.9702,-10.079,-16.764,-8.9956,-3.8751,-1.5118,0.56635,1.8337,2.376,2.6301,2.5225,2.0763,1.6174,0.94197,0.29785,-0.18983,-1.0296,-2.2591,-3.8172,-7.0627,-10.207,-6.5281,-2.8971,0.53359,2.9387,4.0799,5.076,5.4983,5.4217,4.8974,3.8415,2.1458,0.39657,-2.7657,-7.2836,-10.421,-7.7708,-3.2617,-0.031396,1.7833,3.6574,5.0522,5.7118,6.3614,6.5863,6.4922,6.0852,5.2747,4.0359,2.9003,0.81058,-1.9373,-4.5853,-9.0857,-10.111,-7.009,-3.3094,-0.67943,1.2249,2.2903,3.3273,4.1018,4.4927,4.9385,5.1522,5.3457,5.4753,5.5283,5.5699,5.5572,5.465,5.2929,5.1037,4.7626,4.3507,3.864,3.4537,2.914,2.397,2.0565,1.7298,1.5572,1.5807,1.6951,1.921,2.1803,2.3434,2.5369,2.6664,2.7428,2.8249,2.9348,3.102,3.2903,3.6207,3.9829,4.2605,4.5673,4.7572,4.813,4.7412,4.4995,4.0997,3.6785,2.999,2.156,1.468,0.42293,-0.60774,-1.3426,-2.0407,-2.3682,-2.3318,-2.1865,-1.9855,-1.786,-1.6319,-1.3647,-0.95314,-0.38048,0.12007,0.76573,1.2895,1.601,1.757,1.6444,1.3647,0.72375,-0.28525,-1.73,-3.0954,-5.3928,-8.3417,-10.979,-14.493,-15.304,-13.827,-11.521,-9.5541,-7.8868,-6.8011,-5.5523,-4.5201,-3.8907,-3.1686,-2.5967,-2.0119
4.9665,4.4194,3.3567,2.0142,0.80828,-1.1027,-3.3642,-5.2698,-7.5174,-8.0084,-6.2111,-4.3967,-2.218,-0.50556,0.46946,1.4216,1.973,2.1604,2.1309,1.7579,1.1254,0.51571,-0.45999,-1.4579,-2.1574,-2.9126,-3.4664,-3.6523,-3.7636,-3.7051,-3.6105,-3.494,-3.3054,-3.0928,-2.824,-2.2471,-1.4274,-0.46356,0.3165,1.2372,2.0213,2.5173,2.9823,3.257,3.4358,3.5135,3.5272,3.5158,3.4596,3.2975,3.0066,2.6617,2.0539,1.3833,1.0027,0.94755,1.441,2.3354,3.081,3.7764,4.0832,4.0162,3.4394,2.2367,0.35891,-1.4983,-4.0615,-5.0141,-4.3187,-3.0459,-2.5504,-2.7766,-3.6017,-3.8556,-2.0493,0.058266,2.6003,4.5066,5.6042,6.369,6.672,6.5786,5.9976,4.976,3.5376,2.2692,0.44384,-1.1363,-1.8393,-1.8634,-0.85522,0.79413,2.104,3.7656,5.0469,5.8236,6.4848,6.7243,6.6909,6.2944,5.5437,4.4935,3.5354,2.1208,0.70364,-0.21743,-0.96028,-0.93216,-0.4418,0.65694,1.9231,3.1548,3.9621,4.8823,5.5868,6.0281,6.4246,6.741,7.0257,7.1141,7.2263,7.279,7.2158,7.098,6.8621,6.6352,6.2364,5.7849,5.3256,4.9866,4.5951,4.3022,4.1385,3.9993,3.9681,3.9487,3.9459,3.8938,3.7701,3.6029,3.2531,2.7228,2.2359,1.5184,0.86435,0.55977,0.68929,1.3694,2.3801,3.1759,4.1374,4.9029,5.329,5.7096,5.8995,5.9068,5.8329,5.6303,5.3536,5.1131,4.7791,4.4367,4.197,3.9382,3.7296,3.5976,3.5072,3.4104,3.344,3.295,3.2602,3.2762,3.3421,3.4221,3.5344,3.6266,3.6342,3.5383,3.2867,2.9561,2.3068,1.4197,0.26846,-0.79072,-2.3936,-4.1749,-5.5921,-7.2901,-8.6751,-9.516,-9.9068,-9.4886,-8.0929,-6.6973,-4.7562,-3.0336,-1.8715,-0.62394,0.37695,1.134
5.4008,4.6489,3.4382,1.9886,0.7984,-0.79575,-2.1881,-2.9274,-3.3905,-3.1004,-2.256,-1.4583,-0.17928,0.95388,1.6699,2.3256,2.6462,2.6071,2.1984,1.339,-0.040244,-1.4468,-3.8203,-6.4873,-8.5102,-10.063,-10.294,-9.8218,-9.0551,-7.5393,-5.6402,-4.3152,-2.5397,-1.0318,-0.051857,1.0488,1.9857,2.7715,3.2321,3.6762,3.9434,3.9776,3.8356,3.4509,3.0752,2.6027,2.3522,2.5314,2.9685,3.7262,4.5145,5.0579,5.6403,6.1229,6.3662,6.7692,7.1367,7.4161,7.5639,7.6008,7.3598,6.9363,5.9889,4.409,2.0074,-0.53347,-4.9426,-6.1501,-3.4089,-0.20162,1.8561,2.9351,3.9915,4.9027,5.8355,6.5603,7.5181,8.233,8.6951,8.9686,8.89,8.615,7.9102,6.7429,5.1543,3.6095,0.92157,-2.7273,-6.2132,-8.6327,-4.364,-0.40397,1.8104,3.9213,5.4576,6.2896,6.8872,7.1315,7.0563,6.5781,5.7356,4.55,3.3087,1.4734,-0.41867,-1.6206,-2.0075,-1.0846,0.0037632,1.6173,3.0424,4.1546,4.8383,5.4998,5.9118,6.1429,6.3158,6.5604,6.711,6.8547,7.0804,7.1821,7.204,7.0786,6.7669,6.3961,5.7737,4.997,4.1769,3.6532,3.138,2.9629,3.0493,3.3297,3.6734,3.8743,4.0692,4.0753,3.8466,3.5146,2.7676,1.6258,0.40064,-1.9083,-5.468,-10.368,-10.437,-5.1388,-1.1638,0.91553,2.9214,4.3118,5.0397,5.6949,6.0699,6.2534,6.3303,6.3873,6.4728,6.5397,6.6834,6.8163,6.9158,6.9723,6.96,6.8342,6.6773,6.3836,5.9728,5.6142,5.1121,4.6447,4.2883,4.1204,4.0551,4.1064,4.1281,4.1478,4.0231,3.8111,3.3394,2.638,1.7646,0.97224,-0.27741,-1.7183,-2.9692,-4.9504,-7.555,-10.221,-16.697,-25.181,-12.494,-8.1069,-4.2733,-1.5787,-0.0968,1.4379,2.5127,3.1671
