-2.7281,-2.2392,-1.651,-1.1233,-0.76569,-0.33623,0.044346,0.29651,0.58881,0.83198,1.0273,1.1451,1.2698,1.3548,1.3889,1.3945,1.3547,1.2936,1.1687,0.99095,0.76223,0.5589,0.24608,-0.11415,-0.42107,-0.88493,-1.4111,-1.8476,-2.4885,-3.1961,-3.9729,-4.6,-5.503,-6.4902,-7.2822,-8.4138,-9.6764,-11.122,-12.35,-14.225,-16.419,-18.257,-20.674,-21.68,-20.643,-18.059,-15.481,-13.221,-11.732,-9.9433,-8.3313,-7.2057,-5.8047,-4.5032,-3.5872,-2.4405,-1.3752,-0.38903,0.29605,1.1257,1.8639,2.3648,2.969,3.5015,3.9695,4.2802,4.6406,4.9325,5.1042,5.2713,5.3626,5.378,5.325,5.1822,4.9425,4.6922,4.2588,3.7013,3.1988,2.4098,1.4862,0.71987,-0.34167,-1.2952,-1.8635,-1.8686,-1.2763,-0.21958,0.69644,1.917,3.0413,4.0279,4.6716,5.4051,6.0039,6.3699,6.7539,7.0255,7.1576,7.2452,7.2392,7.1412,7.0067,6.7484,6.4014,6.0838,5.5859,5.0041,4.5111,3.7815,2.9674,2.0718,1.3494,0.31422,-0.81125,-1.7204,-3.0222,-4.4292,-5.9409,-7.143,-8.838,-10.643,-12.071,-14.057,-16.113,-17.67,-19.735,-21.678,-23.241,-24.05,-24.291,-23.498,-22.463,-20.868,-19.304,-18.296,-17.064,-15.881,-14.709,-13.883,-12.883,-11.994,-11.404,-10.722,-10.158,-9.6949,-9.4068,-9.116,-8.9237,-8.842,-8.8132,-8.8661,-8.9629,-9.1638,-9.4521,-9.8344,-10.176,-10.714,-11.336,-11.851,-12.617,-13.491,-14.223,-15.276,-16.379,-17.391,-18.022,-18.51,-18.463,-18.084,-17.26,-16.253,-15.249,-14.521,-13.615,-12.785,-12.196,-11.458,-10.757,-10.258,-9.6436,-9.075,-8.5316,-8.1368,-7.6388,-7.1808,-6.8543,-6.4542,-6.0929,-5.8429,-5.5472,-5.2927,-5.0736,-4.9318,-4.7726,-4.6565,-4.5937,-4.5431,-4.535,-4.571
5.6623,4.6597,3.0215,0.94848,-0.92492,-3.8161,-6.7812,-8.0995,-7.3597,-5.0367,-2.6753,-1.1179,0.61,1.9864,2.7824,3.493,3.8001,3.7358,3.1961,2.118,0.38814,-1.5268,-5.1247,-10.621,-17.455,-21.922,-17.353,-18.306,-24.862,-16.82,-8.8551,-5.2674,-1.9281,0.46895,1.8054,3.1902,4.1818,4.8546,5.163,5.3669,5.2469,4.9102,4.1058,2.7885,1.1852,-1.869,-5.7669,-4.9358,-1.4299,2.3449,4.9891,6.4631,7.9379,9.0141,9.6346,10.233,10.686,10.971,11.047,11.041,10.856,10.584,10.041,9.3393,8.5055,7.8985,7.2894,7.1196,7.3091,7.8673,8.5721,9.0932,9.7274,10.287,10.771,11.076,11.417,11.633,11.646,11.621,11.351,10.979,10.284,9.3064,7.9728,6.7218,4.6557,2.2055,0.45074,-0.47275,0.91964,3.0641,4.483,5.974,7.0065,7.4657,7.8667,7.9416,7.7504,7.2496,6.3746,5.0057,3.5565,0.83854,-3.6754,-9.9783,-13.655,-4.0345,-0.56981,2.2589,3.9952,5.0218,5.3958,5.4617,5.1476,4.6586,4.0807,3.6503,3.7775,4.3381,5.1059,5.7695,6.123,6.1961,5.872,5.3217,4.1681,2.4741,0.21657,-1.7633,-3.7425,-3.3297,-1.8382,0.18605,1.6858,2.5292,3.217,3.5327,3.4904,3.2262,2.5983,1.6322,0.68804,-1.0031,-2.943,-4.373,-4.2325,-2.324,0.085482,1.6367,3.2753,4.4091,4.9578,5.3088,5.2865,5.031,4.7716,4.6174,4.8752,5.3819,6.2624,7.1834,7.7662,8.334,8.6275,8.6137,8.4095,7.8488,6.9393,6.044,4.5652,2.9109,1.5184,1.0599,1.3811,2.2437,2.9208,3.5565,3.8411,3.8381,3.59,3.0862,2.3932,1.8069,0.94427,-0.0065805,-0.75879,-1.8897,-3.1783,-4.135,-5.0297,-4.9822,-3.6207,-2.1472,-0.081534,1.7434,2.911,4.1329,5.0121,5.5121
4.4607,3.395,1.5349,-0.89835,-3.1221,-6.8379,-11.489,-14.203,-11.935,-7.7556,-4.4482,-2.4137,-0.26221,1.4382,2.4029,3.3598,3.8817,4.0181,3.8205,3.1702,2.0783,0.99321,-0.78993,-2.785,-4.2872,-5.8131,-6.9239,-7.4529,-7.3121,-5.9465,-3.6081,-1.9107,0.16254,1.7858,2.7356,3.6781,4.3072,4.6878,4.8541,4.891,4.7147,4.4446,3.8207,2.7877,1.7536,-0.03208,-1.5452,-0.90927,0.93994,3.633,5.8881,7.2406,8.6498,9.68,10.29,10.835,11.192,11.424,11.529,11.581,11.575,11.548,11.475,11.383,11.295,11.24,11.217,11.259,11.337,11.506,11.693,11.817,11.961,12.052,12.083,12.069,11.979,11.89,11.75,11.53,11.268,11.015,10.557,10.027,9.3606,8.7868,7.9953,7.2539,6.7973,6.4474,6.3932,6.5441,6.7079,6.9107,6.9587,6.9474,6.8771,6.6756,6.4988,6.2265,5.8246,5.2213,4.6789,3.7708,2.8082,2.2753,2.2445,2.9345,3.6765,4.6198,5.2552,5.4507,5.223,4.393,2.7808,0.8206,-3.3441,-11.472,-7.4708,-2.8771,0.76523,2.8472,3.6497,4.1312,3.9495,3.4369,2.1408,0.1411,-2.8105,-5.8078,-10.073,-8.5809,-5.666,-2.7547,-0.86612,0.066327,0.83984,1.1987,1.2409,1.0815,0.68598,0.13413,-0.32807,-0.83631,-1.0993,-0.98796,-0.57909,0.26364,1.3237,2.1205,3.0389,3.636,3.7997,3.5463,2.6133,0.73551,-1.5529,-5.8528,-5.5682,-1.6535,2.3605,5.0265,6.3932,7.6256,8.2801,8.4524,8.2573,7.5584,6.3217,4.9541,2.2941,-1.9731,-10.613,-21.747,-6.1351,-1.5611,0.25405,1.5082,1.963,1.9062,1.4297,0.67157,-0.27191,-0.94222,-1.586,-1.9001,-1.9428,-1.844,-1.6253,-1.4504,-1.0233,-0.39732,0.44916,1.2188,2.3316,3.4589,4.2726,5.2179,5.9736,6.5071
2.1063,1.0743,-0.69424,-2.8824,-4.7633,-7.3875,-9.7346,-10.774,-10.533,-8.7734,-6.3027,-4.4484,-2.2775,-0.46493,0.64123,1.7814,2.5592,2.9188,3.1402,3.0672,2.7213,2.3515,1.7396,1.032,0.52529,-0.045798,-0.44579,-0.53218,-0.46433,-0.16707,0.35735,0.82285,1.3521,1.7541,1.9395,1.9797,1.8509,1.6228,1.4541,1.3098,1.3829,1.5618,1.8504,2.0951,2.2952,2.5796,3.006,3.6554,4.2867,5.2676,6.2285,6.8643,7.5804,8.0787,8.3155,8.4852,8.4729,8.3688,8.3103,8.266,8.353,8.5226,8.8695,9.2682,9.6854,9.9738,10.303,10.554,10.685,10.762,10.727,10.629,10.389,10.03,9.5752,9.1986,8.6865,8.2031,7.9877,7.6971,7.5531,7.5213,7.4932,7.4192,7.3275,7.2191,7.0431,6.8179,6.6276,6.3496,6.0293,5.6104,5.2119,4.5108,3.6623,2.994,2.006,1.3558,1.3023,1.6576,2.319,3.0145,3.4555,3.8687,4.2091,4.452,4.733,5.0272,5.2417,5.4317,5.4482,5.1867,4.7897,3.9207,2.5912,1.3297,-0.50491,-1.9736,-1.9252,-0.99989,0.30878,1.2691,1.7012,1.9016,1.6617,1.2252,0.3802,-0.72956,-2.0061,-2.8993,-3.7819,-4.1581,-4.1201,-3.8121,-3.4753,-3.2867,-3.1318,-3.1549,-3.3839,-3.6817,-4.3183,-5.1621,-5.8858,-6.5505,-6.6067,-5.7427,-4.6303,-2.9243,-1.3126,-0.23326,0.90292,1.6548,1.9299,1.8756,1.2879,0.093593,-1.0779,-2.4775,-2.1065,-0.50949,1.9438,3.9874,5.172,6.278,6.9195,7.1343,7.0282,6.5457,5.6838,4.7723,3.2873,1.621,0.17237,-0.43579,-0.49616,-0.1181,0.11704,0.13327,-0.3203,-1.0226,-2.513,-4.7265,-7.7114,-10.2,-11.843,-10.021,-8.2136,-6.2225,-4.7502,-3.8886,-2.9721,-2.0763,-1.1767,-0.45499,0.55449,1.6162,2.3861,3.4115,4.3152,5.0936
0.34798,-0.59184,-2.2263,-4.327,-6.3163,-9.794,-15.194,-23.389,-21.517,-12.888,-8.4808,-6.0921,-3.7463,-1.9184,-0.81065,0.35036,1.2263,1.7044,2.1622,2.4351,2.5472,2.549,2.4829,2.3443,2.2419,2.0956,1.9771,1.9351,1.8705,1.8218,1.7527,1.6896,1.4373,0.99347,0.47928,-0.5142,-1.9354,-3.7735,-5.2746,-6.5441,-5.6632,-4.1435,-2.0209,-0.26187,0.81953,2.0051,2.9748,3.7797,4.3048,4.9092,5.3805,5.6122,5.7707,5.6995,5.4688,4.9705,4.1799,3.1384,2.3464,1.5468,1.5425,2.1658,3.5018,4.9036,6.1415,6.9076,7.6912,8.216,8.4481,8.5129,8.3307,8.0334,7.3903,6.4722,5.2863,4.2412,2.7625,1.3668,0.81042,0.60239,1.0262,1.5767,2.3306,2.9333,3.4564,3.7785,4.0946,4.2775,4.3216,4.2286,3.9287,3.35,2.7116,1.4114,-0.47962,-2.4034,-6.5412,-13.074,-12.701,-6.4834,-2.5403,0.00146,1.2937,2.571,3.5101,4.0534,4.5714,4.9397,5.1256,5.236,5.1844,4.9592,4.6928,4.1903,3.5452,3.032,2.3436,1.7171,1.3434,1.2169,1.0575,0.84167,0.65212,0.23921,-0.33152,-0.88919,-1.7011,-2.6371,-3.599,-4.3439,-5.215,-6.0159,-6.5412,-7.1299,-7.6244,-7.9035,-8.1655,-8.3908,-8.6761,-8.9924,-9.7954,-11.326,-13.277,-18.186,-29.412,-16.35,-11.358,-7.1365,-4.2317,-2.5674,-0.89181,0.3162,0.96382,1.5367,1.8472,1.9813,2.062,2.2632,2.6596,3.1356,3.8771,4.6414,5.1663,5.7139,6.0652,6.1831,6.131,5.8791,5.4292,4.9754,4.2814,3.5413,2.8247,2.3447,1.7716,1.1857,0.68748,-0.098878,-1.1863,-2.2658,-4.1442,-6.7204,-10.109,-13.025,-15.002,-12.932,-10.989,-9.1288,-7.9898,-7.381,-6.8593,-6.3454,-5.695,-5.0146,-3.8602,-2.5066,-1.4516,-0.024965,1.2916,2.476
-0.38914,-1.0808,-2.2354,-3.5811,-4.7003,-6.2884,-7.7144,-8.3662,-8.3146,-7.3387,-5.8962,-4.7789,-3.397,-2.2071,-1.4433,-0.5803,0.12135,0.55749,1.0308,1.4287,1.766,1.9643,2.1813,2.3662,2.4817,2.5807,2.648,2.6486,2.6027,2.486,2.2501,1.9797,1.4634,0.70411,-0.084912,-1.5091,-3.5408,-6.5318,-9.8226,-14.763,-11.289,-7.472,-3.8657,-1.3903,-0.058835,1.3536,2.4142,3.1983,3.6296,4.0224,4.2259,4.2469,4.0593,3.6257,3.0823,2.0168,0.43648,-1.9999,-4.9257,-12.383,-17.732,-7.9961,-2.3259,0.96465,3.1495,4.3382,5.4653,6.1716,6.4575,6.534,6.2684,5.8263,4.8858,3.4775,1.4768,-0.55919,-4.3933,-10.483,-18.552,-12.295,-7.3385,-5.2191,-3.3586,-2.0652,-1.0303,-0.3138,0.54191,1.2684,1.6973,2.0524,2.1208,1.8794,1.462,0.5581,-0.7273,-1.9829,-3.8862,-5.3071,-5.2553,-3.7827,-1.8454,-0.12903,0.93266,2.0882,2.9623,3.4723,3.9944,4.3597,4.5363,4.6649,4.6588,4.5398,4.3793,4.0714,3.6788,3.3433,2.8019,2.2717,1.7413,1.2844,0.62267,-0.10318,-0.67603,-1.5741,-2.5646,-3.3594,-4.4941,-5.6524,-6.796,-7.69,-8.8867,-10.134,-11.128,-12.592,-14.064,-14.9,-15.419,-14.998,-14.038,-13.358,-12.687,-12.492,-12.547,-12.769,-12.265,-10.584,-8.7633,-6.2822,-4.0836,-2.6676,-1.1069,0.1374,0.8926,1.6889,2.2952,2.7843,3.0738,3.4511,3.8123,4.0835,4.4411,4.7707,4.9752,5.2015,5.3367,5.3646,5.3211,5.1645,4.9011,4.6519,4.2462,3.7836,3.2752,2.8585,2.2745,1.6077,1.0491,0.19494,-0.81814,-1.7022,-3.0158,-4.4391,-5.8669,-6.8291,-7.8072,-8.424,-8.7285,-9.158,-9.7958,-10.448,-11.645,-13.202,-14.174,-13.646,-11.251,-8.3857,-6.3762,-4.0825,-2.0995,-0.44272
-0.43699,-0.89617,-1.5561,-2.2751,-2.8145,-3.4324,-3.8855,-4.0712,-4.0592,-3.8107,-3.3762,-3.01,-2.4588,-1.9685,-1.6505,-1.2898,-0.97665,-0.7381,-0.3976,-0.0070412,0.44622,0.82238,1.325,1.8078,2.1173,2.4818,2.7495,2.875,2.9694,2.9423,2.7905,2.5589,2.1482,1.5679,1.0208,0.1605,-0.81017,-1.7917,-2.4059,-2.7555,-2.4253,-1.7859,-0.74806,0.3714,1.1336,2.0007,2.6713,3.1593,3.3956,3.546,3.516,3.3982,3.0913,2.6226,2.1903,1.391,0.36961,-0.82385,-1.7332,-2.6663,-2.5957,-1.7547,-0.072699,1.6774,3.1635,4.0664,4.9927,5.5944,5.8396,5.9228,5.6877,5.2873,4.4513,3.2211,1.5457,-0.017492,-2.4739,-5.0929,-6.4655,-7.1461,-7.0598,-7.1119,-7.2628,-7.1872,-6.2865,-4.9987,-3.0031,-1.219,-0.16081,0.89336,1.5502,1.8652,1.8798,1.7265,1.377,0.99052,0.56842,0.34242,0.34596,0.5527,0.9687,1.4823,1.939,2.4693,2.9263,3.2187,3.559,3.804,3.9314,4.0353,4.065,4.0138,3.9083,3.6949,3.4009,3.1094,2.6543,2.1253,1.4314,0.7923,-0.14502,-1.2023,-2.1413,-3.5231,-5.0639,-6.2705,-7.9334,-9.5096,-10.955,-11.834,-13.039,-14.293,-15.467,-17.619,-21.109,-25.557,-46.793,-24.19,-18.247,-15.581,-12.998,-11.12,-10.001,-8.6299,-7.3387,-5.944,-4.9034,-3.4654,-2.0978,-1.1598,-0.03624,0.92803,1.5373,2.2236,2.7744,3.2116,3.4801,3.7616,3.9935,4.1166,4.2592,4.3626,4.4157,4.4558,4.4559,4.4299,4.375,4.261,4.1045,3.9614,3.7228,3.4325,3.0896,2.7937,2.3314,1.8188,1.387,0.7025,-0.067754,-0.6916,-1.6163,-2.6077,-3.6039,-4.3557,-5.3696,-6.406,-7.2531,-8.4942,-9.9634,-11.431,-13.973,-17.719,-22.897,-22.173,-16.284,-11.792,-9.2991,-6.5669,-4.3525,-2.5313
-0.23944,-0.57369,-1.0555,-1.5727,-1.9342,-2.2966,-2.4721,-2.4859,-2.3722,-2.1314,-1.89,-1.731,-1.6298,-1.6747,-1.8205,-2.1553,-2.5698,-2.8347,-2.9127,-2.5446,-1.7446,-0.96187,0.12078,1.0943,1.7312,2.4369,2.9668,3.2802,3.5484,3.669,3.6631,3.585,3.3605,3.0339,2.7436,2.3195,1.9015,1.5633,1.4107,1.3775,1.5424,1.7755,2.1974,2.681,3.0607,3.4531,3.7203,3.8294,3.8096,3.6436,3.3309,3.0211,2.5951,2.1766,1.8985,1.6547,1.4979,1.4352,1.4838,1.7255,2.1582,2.6109,3.3409,4.15,4.9244,5.44,6.0137,6.4404,6.653,6.7677,6.6839,6.4918,6.0362,5.349,4.4366,3.623,2.402,1.0961,-0.046131,-1.5292,-3.2947,-5.1127,-9.0074,-18.141,-16.12,-8.9283,-4.0617,-1.1125,0.41849,1.8475,2.7818,3.3313,3.5652,3.6734,3.5897,3.4774,3.2829,3.0709,2.9122,2.7624,2.6816,2.6736,2.6767,2.7345,2.8442,2.9461,3.0832,3.218,3.3151,3.4054,3.4672,3.476,3.4492,3.3597,3.1818,2.9742,2.6474,2.1198,1.3899,0.73908,-0.32071,-1.6697,-2.9334,-4.8901,-7.2583,-9.376,-12.497,-15.57,-17.388,-17.648,-17.222,-16.96,-17.01,-17.413,-17.818,-18.158,-17.699,-16.13,-13.841,-12.065,-9.8473,-7.9519,-6.7175,-5.1571,-3.7865,-2.5632,-1.706,-0.66728,0.26563,0.88788,1.6281,2.2521,2.6516,3.1005,3.4526,3.6964,3.8384,3.9234,3.9226,3.879,3.7614,3.6146,3.5135,3.3742,3.271,3.2031,3.1637,3.1261,3.0877,3.0358,2.9571,2.8468,2.7008,2.5747,2.3428,2.0471,1.7616,1.3181,0.77526,0.32108,-0.35924,-1.1187,-1.9441,-2.6011,-3.5447,-4.5718,-5.4225,-6.6736,-8.0587,-9.1672,-10.736,-12.057,-12.768,-12.71,-11.752,-10.102,-8.6344,-6.6719,-4.8449,-3.222
0.010652,-0.33233,-1.1126,-2.0713,-2.7519,-3.3886,-3.3881,-2.9771,-2.1883,-1.3873,-0.78214,-0.5103,-0.50108,-0.8886,-1.4981,-2.8518,-5.02,-7.3756,-10.894,-9.9001,-5.8526,-3.3949,-0.97005,0.76038,1.7503,2.7176,3.4362,3.8454,4.2342,4.4916,4.6048,4.6236,4.4983,4.2553,4.0121,3.6336,3.274,3.0299,2.9721,3.0477,3.3091,3.5957,4.075,4.5026,4.7689,5.0122,5.0709,4.887,4.583,3.9458,3.0656,2.2608,1.1478,0.29612,-0.011033,0.29642,1.1351,2.1118,2.8026,3.6765,4.4601,4.9904,5.6173,6.1479,6.6157,6.9234,7.2784,7.6018,7.8272,8.0747,8.2726,8.3685,8.3847,8.2562,7.967,7.6394,7.0556,6.3316,5.7214,4.6822,3.4915,2.5314,1.3188,0.49624,0.54849,1.1517,2.3408,3.5103,4.2675,5.0301,5.5369,5.818,5.9118,5.8557,5.6826,5.5241,5.1685,4.6948,4.2905,3.736,3.1603,2.6263,2.2276,1.8985,1.7675,1.7756,1.8492,1.9913,2.0993,2.2315,2.3429,2.4693,2.5918,2.7407,2.8334,2.8612,2.7305,2.3983,1.9087,1.4215,0.46587,-0.88204,-2.1471,-4.2367,-7.0029,-9.5881,-14.339,-21.379,-26.326,-22.516,-19.09,-17.62,-16.904,-15.965,-14.833,-13.884,-12.301,-10.505,-8.6565,-7.2673,-5.5482,-3.8956,-2.7581,-1.4425,-0.27664,0.69455,1.3298,2.02,2.5613,2.8849,3.2214,3.4705,3.63,3.7961,3.9228,3.9954,3.9751,3.8595,3.5706,3.2699,2.7234,2.0969,1.6416,1.1833,0.9815,0.98639,1.1034,1.2846,1.4211,1.4884,1.5625,1.6545,1.7768,1.8709,2,2.0156,1.9466,1.7642,1.4353,1.0774,0.54215,-0.046908,-0.72465,-1.2562,-1.9838,-2.7758,-3.4261,-4.4732,-5.7715,-6.8851,-8.6035,-10.637,-12.63,-13.499,-12.719,-10.334,-8.3697,-6.1018,-4.2971,-2.9258
0.51724,-0.0017097,-1.4979,-4.1538,-7.3427,-13.885,-11.735,-7.155,-3.3699,-1.1501,0.19376,0.74612,1.032,0.79822,0.27661,-0.89604,-2.7212,-4.4362,-6.4959,-6.0571,-3.6378,-1.8493,-0.010941,1.2233,1.8231,2.4021,2.8332,3.1106,3.5559,3.9963,4.3243,4.417,4.355,3.9948,3.5201,2.6719,1.7084,0.91004,0.65252,0.98835,1.9312,2.7929,3.8779,4.7631,5.2256,5.6383,5.7307,5.4797,5.0158,3.9609,2.2924,0.48618,-3.167,-9.478,-12.748,-6.2226,-1.5774,1.2826,2.7472,4.1692,5.1768,5.7238,6.2217,6.4731,6.5551,6.5538,6.5598,6.682,6.9237,7.5006,8.2446,8.8145,9.5158,10.065,10.42,10.553,10.569,10.385,10.196,9.8146,9.3292,8.9493,8.4806,8.132,7.9309,7.866,7.8651,7.879,7.8481,7.7556,7.5687,7.3137,7.0642,6.7148,6.3423,5.9726,5.3819,4.639,3.9578,2.7768,1.2933,-0.43437,-1.5841,-2.6106,-2.7191,-2.3376,-1.6736,-1.2472,-1.1485,-1.154,-1.1746,-0.93155,-0.55148,0.15894,0.91788,1.3988,1.7651,1.9789,1.9466,1.704,1.1174,0.26485,-0.53187,-1.9656,-3.7523,-5.343,-7.5834,-9.8813,-11.847,-13.18,-15.108,-17.532,-19.614,-19.935,-16.374,-13.259,-10.186,-7.611,-5.4944,-4.0738,-2.4144,-0.92201,0.094806,1.2172,2.1419,2.8714,3.2344,3.5115,3.5482,3.4374,3.1387,2.7931,2.5743,2.4426,2.5166,2.7074,2.7716,2.6887,2.2578,1.601,0.25964,-1.6799,-3.512,-5.5306,-5.6141,-4.1747,-3.1172,-2.2592,-1.9957,-2.0333,-2.2134,-2.114,-1.5263,-0.89799,-0.026183,0.64339,0.95567,1.0189,0.77503,0.403,-0.2694,-1.0097,-1.6311,-1.9753,-2.2626,-2.4707,-2.6587,-3.07,-3.8358,-4.7437,-6.5033,-9.1727,-13.513,-17.683,-15.031,-9.6892,-6.992,-4.4855,-2.9752,-2.1965
1.5404,1.1264,0.12008,-1.4261,-2.8039,-4.2501,-4.0978,-3.0372,-1.3695,-0.063734,0.79811,1.2013,1.4844,1.5058,1.3892,1.1139,0.76825,0.5323,0.35724,0.41474,0.63579,0.76874,0.77132,0.3806,-0.22996,-1.3389,-2.39,-2.5131,-1.5094,0.0083924,1.2748,1.8404,2.0958,1.6885,0.89754,-0.90198,-3.9846,-9.4788,-15.419,-9.2365,-3.7718,-1.2854,0.98966,2.5726,3.4027,4.1171,4.4568,4.4444,4.1873,3.4841,2.3017,1.1094,-0.79529,-2.5303,-3.0906,-2.24,-0.58982,0.9768,1.9873,2.9724,3.6474,3.9538,4.0851,3.8702,3.1824,2.3189,0.76867,-0.66968,-0.6272,1.41,4.0533,5.7974,7.6727,9.0648,10.057,10.588,11.056,11.297,11.307,11.273,11.131,10.972,10.683,10.352,9.9709,9.647,9.1165,8.4749,7.8909,6.9888,5.9764,4.9537,4.2618,3.6306,3.2221,2.9364,2.5774,1.9996,1.2957,-0.21462,-2.5635,-6.3643,-10.982,-31.917,-13.964,-9.4744,-6.7903,-6.1028,-6.4883,-8.2536,-11.207,-12.313,-9.9127,-6.2913,-3.8058,-2.594,-1.4216,-0.75466,-0.49611,-0.48526,-0.50666,-0.63633,-0.84998,-1.3848,-2.1202,-2.8425,-3.9934,-5.3201,-6.9407,-8.2426,-10.454,-13.193,-15.368,-15.944,-13.27,-11.093,-8.569,-6.5907,-4.8939,-3.7407,-2.2675,-0.93882,-0.022148,1.0774,1.923,2.461,2.6329,2.512,1.9247,1.1229,-0.46765,-2.6409,-4.3728,-5.307,-3.9096,-2.0187,-0.89706,-0.12506,-0.078598,-0.5931,-2.0298,-4.6093,-7.6162,-12.801,-11.877,-8.0504,-6.3731,-5.6146,-6.3079,-7.9304,-12.22,-17.22,-10.777,-7.0773,-4.0998,-2.3962,-1.7533,-1.6137,-2.1681,-2.9566,-4.6342,-6.8874,-8.7259,-8.8861,-7.5153,-5.7478,-4.7039,-3.7153,-3.1971,-3.0952,-3.2933,-3.732,-4.1402,-4.2806,-3.9754,-3.2395,-2.5667,-1.8938,-1.5292,-1.637
2.5292,2.3832,2.0322,1.5576,1.1866,0.77292,0.52294,0.44015,0.38945,0.31532,0.13369,-0.044483,-0.30195,-0.415,-0.33903,-0.06074,0.37715,0.70862,1.1121,1.3709,1.4057,1.2148,0.54632,-0.75168,-2.3058,-5.7757,-12.712,-18.388,-8.7515,-4.0332,-1.5242,-0.44412,0.14052,0.0070185,-0.5071,-1.7499,-3.4867,-5.3142,-6.1413,-5.6722,-4.167,-2.9189,-1.5702,-0.43408,0.30725,1.0931,1.7063,2.0887,2.2272,2.1981,1.9061,1.564,0.97791,0.40401,0.10507,-0.25415,-0.46789,-0.54697,-0.46623,-0.25123,0.087302,0.33864,0.52579,0.37369,-0.36822,-1.4958,-4.1077,-8.2322,-9.1868,-3.9586,0.49883,2.8693,5.1804,6.8237,7.9815,8.6015,9.1631,9.5142,9.6322,9.6671,9.6199,9.5264,9.3381,9.0402,8.6092,8.1757,7.3981,6.3256,5.2893,3.462,1.0269,-2.1419,-4.5809,-6.1016,-4.7152,-3.2115,-1.9538,-1.5283,-1.6882,-2.3585,-3.537,-5.1079,-6.1595,-7.1969,-7.3122,-7.0693,-6.7242,-6.8628,-7.4785,-9.1298,-11.333,-12.118,-10.752,-8.4247,-6.776,-5.995,-5.6414,-5.8105,-5.9076,-5.61,-4.8695,-4.0265,-3.5129,-2.9303,-2.6823,-2.6682,-2.935,-3.4454,-4.1405,-4.7938,-5.6813,-6.561,-7.0846,-7.5191,-7.6977,-7.6358,-7.554,-7.5097,-7.2967,-6.8723,-5.6902,-4.0401,-2.7684,-1.2205,-0.049214,0.64883,0.88388,0.72786,-0.01779,-1.0209,-3.1217,-6.4117,-9.857,-12.365,-8.4766,-5.0285,-3.328,-1.9722,-1.3862,-1.2936,-1.6105,-2.3066,-2.8944,-3.5775,-3.9352,-3.9916,-4.1083,-4.4805,-5.3666,-6.3952,-7.8912,-8.5638,-7.5666,-6.2878,-4.7574,-3.8354,-3.5877,-3.7459,-4.6186,-5.7873,-8.1672,-11.926,-17.354,-17.563,-12.373,-8.6326,-6.6592,-4.794,-3.4778,-2.7199,-1.9791,-1.4846,-1.1136,-0.86517,-0.58499,-0.36752,-0.29983,-0.36975,-0.66696,-1.2492
2.543,2.524,2.3723,2.1288,1.9013,1.5562,1.1299,0.72438,0.0021407,-0.97561,-2.3169,-3.6324,-5.7013,-7.2138,-6.9022,-4.8448,-2.5691,-1.1549,0.24846,1.1597,1.6255,1.7153,1.4757,0.86527,0.21079,-0.84458,-1.7238,-1.9773,-1.7188,-1.0722,-0.43197,-0.11237,0.0071899,-0.21413,-0.56735,-1.2649,-2.0915,-2.9361,-3.5095,-4.1107,-4.5542,-4.7687,-4.9458,-4.8607,-4.4492,-3.4966,-2.3308,-1.2279,-0.55059,0.087568,0.43064,0.46596,0.24621,-0.2982,-0.90737,-2.0155,-3.5379,-5.4321,-6.9225,-7.6003,-6.3132,-4.8574,-3.174,-2.0758,-1.4624,-1.2468,-1.1482,-0.92505,-0.48136,0.51985,1.7973,2.7914,3.9787,4.9245,5.5978,5.9221,6.1488,6.1892,6.2136,6.108,6.001,5.946,5.9284,5.8838,5.7323,5.4835,4.9344,4.0118,3.0324,1.2261,-1.3227,-4.888,-8.0081,-9.7931,-7.4634,-5.6589,-4.1539,-3.5093,-3.4255,-3.6284,-4.0479,-4.473,-4.722,-4.9357,-4.9289,-4.8642,-4.7954,-4.7894,-4.9115,-5.2033,-5.5094,-5.7613,-5.9102,-6.1503,-6.6832,-7.4829,-9.5186,-13.175,-19.245,-18.968,-12.631,-8.6442,-6.6423,-4.8799,-3.7935,-3.2795,-2.8914,-2.7931,-2.865,-3.0592,-3.4028,-3.8258,-4.2044,-4.8422,-5.6568,-6.4685,-8.0827,-10.677,-15.502,-21.027,-15.089,-8.995,-6.1231,-3.438,-1.699,-0.6145,-0.19399,-0.065362,-0.37183,-0.83482,-1.7114,-2.6813,-3.3022,-3.7225,-3.6048,-3.1199,-2.6735,-2.07,-1.6099,-1.3541,-1.1834,-1.1441,-1.1725,-1.2942,-1.4827,-1.6882,-1.8992,-2.2652,-2.7257,-3.0963,-3.5341,-3.7959,-3.8845,-3.8125,-3.737,-3.7626,-3.9087,-4.3278,-5.0355,-5.8081,-6.9951,-8.2224,-9.0829,-9.2743,-8.8731,-7.861,-6.8548,-5.4107,-4.0227,-3.0608,-1.9308,-1.0061,-0.30773,0.093182,0.43313,0.55443,0.47873,0.19707,-0.39072,-1.2923
0.79926,0.78317,0.72001,0.61209,0.49763,0.27176,-0.066896,-0.43252,-1.1295,-2.216,-3.8538,-5.6793,-9.1917,-13.652,-12.617,-7.5696,-3.8738,-1.9027,-0.034057,1.2166,1.9969,2.3287,2.5064,2.4253,2.2332,1.8926,1.5349,1.2978,1.0036,0.75583,0.46289,0.17743,-0.26589,-0.84827,-1.3846,-2.1772,-3.0905,-4.0948,-4.9156,-6.2196,-7.8669,-9.5652,-12.527,-16.185,-16.322,-11.862,-7.971,-5.1863,-3.6885,-2.27,-1.3984,-1.0701,-1.0166,-1.4323,-2.1458,-3.5586,-5.7905,-9.2851,-13.173,-16.926,-11.443,-8.1227,-5.2398,-3.4457,-2.2543,-1.6049,-0.93104,-0.35902,0.069424,0.64505,1.2363,1.6656,2.1414,2.4409,2.5057,2.3793,1.9584,1.2282,0.55177,-0.24077,-0.66607,-0.53897,0.091096,0.95461,1.6949,2.0641,2.2492,2.083,1.7184,0.96583,-0.030018,-1.1127,-1.8345,-2.5982,-3.0605,-3.3804,-3.7468,-4.3096,-4.8907,-5.9226,-6.9315,-7.4654,-7.5207,-6.869,-5.9086,-5.1539,-4.3404,-3.7814,-3.4987,-3.2905,-3.2883,-3.4641,-3.7282,-4.2853,-5.1653,-6.1123,-7.7669,-9.7471,-11.222,-11.18,-9.859,-8.0436,-6.8347,-5.5852,-4.6599,-4.173,-3.6688,-3.3261,-3.1353,-3.0356,-3.0313,-3.1406,-3.3164,-3.6866,-4.2504,-4.8685,-5.9758,-7.3753,-8.7597,-9.2241,-8.2911,-6.2627,-4.723,-3.0142,-1.7589,-0.95041,-0.6153,-0.48188,-0.65683,-0.97088,-1.5406,-2.23,-2.7371,-3.3444,-3.7588,-3.9376,-3.8977,-3.616,-3.1359,-2.7664,-2.255,-1.8037,-1.5621,-1.3458,-1.2626,-1.3511,-1.4802,-1.7859,-2.1823,-2.5177,-2.994,-3.446,-3.8313,-4.0861,-4.3737,-4.6223,-4.8184,-5.2432,-5.8218,-6.3866,-7.348,-8.4967,-9.8596,-10.875,-11.787,-11.458,-10.314,-8.1615,-5.9309,-4.493,-2.8638,-1.5698,-0.61026,-0.1083,0.31098,0.45058,0.38785,0.043275,-0.61172,-1.6265
