0.98467,1.0381,1.0868,1.1145,1.1236,1.1179,1.0988,1.0729,1.0155,0.94554,0.87279,0.81531,0.71475,0.60623,0.52217,0.39535,0.25204,0.13609,-0.021996,-0.19468,-0.40306,-0.58221,-0.85225,-1.1579,-1.4101,-1.7747,-2.1937,-2.5468,-3.0793,-3.6781,-4.3203,-4.836,-5.5738,-6.3685,-6.9987,-7.8674,-8.7384,-9.6033,-10.241,-11.084,-11.976,-12.613,-13.417,-14.07,-14.489,-14.981,-15.426,-15.853,-16.133,-16.453,-16.697,-16.756,-16.549,-15.843,-15.018,-13.548,-11.724,-9.7075,-8.1863,-6.2049,-4.3444,-2.9981,-1.3062,0.25072,1.6776,2.665,3.8724,4.9615,5.7017,6.5862,7.3579,7.8639,8.4498,8.9378,9.3261,9.5495,9.7603,9.8691,9.8863,9.8255,9.6641,9.4737,9.1266,8.6687,8.0991,7.5945,6.8121,5.9001,5.1274,3.9741,2.6672,1.2052,0.0035196,-1.7571,-3.6962,-5.2083,-7.1357,-8.7216,-9.5094,-9.9291,-9.7859,-9.3088,-8.8021,-7.9678,-6.9617,-6.1209,-4.9225,-3.6758,-2.7421,-1.5269,-0.36218,0.73865,1.5166,2.5144,3.4748,4.1735,5.0753,5.9491,6.7987,7.421,8.2277,8.9966,9.5448,10.229,10.849,11.273,11.779,12.215,12.579,12.805,13.041,13.202,13.275,13.308,13.268,13.19,13.021,12.779,12.467,12.187,11.754,11.252,10.831,10.211,9.5238,8.7732,8.174,7.3315,6.4471,5.7653,4.8469,3.9314,3.2608,2.413,1.6448,0.98529,0.5558,0.075515,-0.30212,-0.51271,-0.71278,-0.83907,-0.89451,-0.93626,-0.94907,-0.95279,-0.95455,-0.95232,-0.94067,-0.92384,-0.89306,-0.80219,-0.60201,-0.38544,-0.031078,0.37802,0.70275,1.1414,1.569,1.8741,2.2565,2.6102,2.9336,3.1516,3.4056,3.6231,3.7614,3.9163,4.0379,4.1062,4.176,4.2237,4.2488,4.2516,4.2375,4.2039,4.1652,4.0934,4.006,3.9046
1.316,1.5193,1.7745,1.9732,2.0676,2.0918,1.9887,1.8225,1.4635,0.9302,0.21763,-0.44412,-1.4935,-2.6982,-3.6446,-4.7575,-5.3323,-5.2277,-4.4621,-3.3457,-2.2112,-1.4453,-0.59475,0.048607,0.39101,0.67387,0.76262,0.702,0.45198,-0.0016448,-0.67273,-1.3244,-2.4064,-3.7524,-4.9668,-6.8972,-9.1475,-11.441,-12.683,-12.931,-11.874,-10.866,-9.692,-8.8906,-8.5295,-8.3298,-8.4297,-8.8389,-9.3907,-10.499,-12.143,-13.853,-16.986,-20.039,-18.858,-14.345,-10.38,-7.2301,-5.2386,-2.8982,-0.81988,0.61193,2.3775,3.9912,5.4683,6.4953,7.7592,8.9029,9.6831,10.622,11.447,11.992,12.624,13.143,13.55,13.781,13.988,14.079,14.07,13.949,13.703,13.434,12.955,12.336,11.569,10.893,9.8533,8.6523,7.6446,6.1614,4.5427,2.84,1.5751,0.05,-1.105,-1.6545,-2.0067,-2.0864,-2.1035,-2.1873,-2.3884,-2.733,-3.0689,-3.5581,-3.9529,-4.022,-3.5743,-2.4518,-1.2828,0.46571,2.2309,3.905,5.08,6.5336,7.8621,8.7805,9.9119,10.952,11.91,12.579,13.407,14.167,14.692,15.333,15.903,16.286,16.734,17.108,17.406,17.579,17.74,17.823,17.833,17.775,17.636,17.48,17.202,16.846,16.415,16.042,15.483,14.855,14.341,13.599,12.796,11.932,11.245,10.278,9.2468,8.4291,7.2702,6.0189,5.0077,3.5381,1.89,0.016004,-1.5593,-3.852,-5.9813,-6.7862,-6.0825,-4.1745,-2.6553,-0.8405,0.67988,1.9438,2.7478,3.6461,4.3865,4.8585,5.3946,5.8396,6.207,6.4377,6.6899,6.8801,6.9838,7.0698,7.096,7.0792,7.0094,6.8901,6.7294,6.5901,6.391,6.1868,6.0412,5.8745,5.7542,5.6991,5.6715,5.6906,5.7417,5.7893,5.8482,5.8919,5.907,5.8953,5.8446,5.756
-4.3026,-2.7454,-1.204,-0.12263,0.43679,0.90139,1.0922,1.0628,0.82242,0.36129,-0.31049,-0.93826,-1.9181,-3.006,-3.8068,-4.6845,-5.0986,-5.0073,-4.3721,-3.3716,-2.25,-1.4145,-0.37065,0.55538,1.1601,1.8465,2.3953,2.7231,3.043,3.2364,3.3188,3.3163,3.2442,3.1077,2.9739,2.7717,2.5693,2.3951,2.2872,2.1704,2.0871,2.0412,1.9959,1.9552,1.9222,1.8769,1.8261,1.768,1.7202,1.6705,1.6567,1.6812,1.765,1.9226,2.0885,2.3758,2.7367,3.1566,3.506,4.0039,4.5244,4.9272,5.472,6.0164,6.5522,6.9523,7.4915,8.0427,8.4658,9.042,9.6329,10.079,10.668,11.229,11.742,12.082,12.462,12.744,12.883,12.965,12.923,12.806,12.535,12.129,11.59,11.098,10.332,9.4417,8.6968,7.6038,6.4071,5.1135,4.0792,2.6082,1.0126,-0.27969,-2.1366,-4.0913,-5.4572,-6.69,-6.7034,-5.5841,-4.4334,-2.9003,-1.5171,-0.57974,0.5625,1.619,2.3758,3.3478,4.2849,5.1811,5.826,6.6527,7.4438,8.0121,8.7405,9.4393,10.115,10.61,11.255,11.886,12.346,12.937,13.493,13.879,14.347,14.748,15.07,15.253,15.415,15.475,15.447,15.311,15.056,14.786,14.318,13.728,13.016,12.406,11.499,10.498,9.7012,8.6058,7.5187,6.4963,5.8016,4.9979,4.3326,3.9062,3.3895,2.8884,2.4968,1.9332,1.3182,0.6716,0.19779,-0.34901,-0.69205,-0.75233,-0.54447,-0.045464,0.45894,1.1991,1.9528,2.6742,3.1724,3.7808,4.3212,4.6778,5.0867,5.4192,5.6759,5.8141,5.9276,5.9489,5.8972,5.7294,5.4338,5.1154,4.5358,3.7487,2.7103,1.7233,0.042963,-2.2131,-4.4573,-8.511,-12.477,-11.006,-6.7537,-3.6345,-1.5164,-0.38018,0.69224,1.358,1.6365,1.7406,1.5559,1.0823
1.1411,1.3927,1.6708,1.8476,1.8938,1.8257,1.5985,1.3224,0.81303,0.14926,-0.67109,-1.3802,-2.4344,-3.5881,-4.4885,-5.67,-6.7092,-7.2579,-7.4614,-6.935,-5.8264,-4.783,-3.3077,-1.8691,-0.86617,0.339,1.3847,2.0624,2.8358,3.4575,3.9356,4.2109,4.4739,4.6293,4.6777,4.6602,4.5632,4.4019,4.2454,3.9934,3.7107,3.4898,3.2015,2.9344,2.7644,2.5977,2.5144,2.5217,2.588,2.749,2.9806,3.181,3.4656,3.744,3.939,4.1767,4.3745,4.52,4.5855,4.5956,4.5,4.3464,4.0144,3.499,2.7579,2.0317,0.81729,-0.61665,-1.6598,-2.3387,-1.4652,-0.027061,2.1377,4.1238,5.798,6.8488,8.0047,8.9071,9.4341,9.9566,10.289,10.424,10.462,10.346,10.085,9.799,9.3041,8.6863,8.1424,7.3121,6.3693,5.3168,4.4563,3.2165,1.8799,0.82984,-0.57861,-1.8908,-2.7056,-3.3878,-3.4889,-3.0811,-2.5634,-1.7425,-0.92067,-0.34708,0.35693,0.98184,1.4061,1.9179,2.3592,2.7113,2.904,3.0601,3.0921,3.0351,2.8567,2.5939,2.3249,2.196,2.2768,2.7779,3.4317,4.5646,5.8182,6.7425,7.8773,8.8549,9.6468,10.116,10.575,10.843,10.92,10.855,10.601,10.282,9.6798,8.864,7.813,6.8517,5.3032,3.3717,1.5904,-1.4324,-5.7447,-13.439,-32.646,-12.287,-6.8788,-4.6348,-2.6924,-1.4435,-0.79841,-0.20938,0.1505,0.34116,0.39986,0.39615,0.32657,0.24579,0.11758,-0.0066718,-0.098982,-0.22512,-0.33554,-0.41482,-0.45005,-0.43527,-0.33112,-0.19237,0.064287,0.38645,0.74362,1.0139,1.3575,1.6562,1.8384,2.0107,2.091,2.0825,1.9661,1.7264,1.3636,1.0097,0.46205,-0.12593,-0.54319,-0.97502,-1.169,-1.1209,-0.84473,-0.41926,0.024737,0.30991,0.56559,0.64958,0.58749,0.33336,-0.12587,-0.78636
3.5424,3.5431,3.4409,3.2158,2.9628,2.5039,1.9025,1.3573,0.49947,-0.50631,-1.6619,-2.6294,-4.0484,-5.6252,-6.9231,-8.8108,-10.857,-12.323,-13.455,-12.565,-10.202,-8.2403,-5.8244,-3.7323,-2.3613,-0.77546,0.56081,1.4152,2.3746,3.1412,3.7213,4.044,4.331,4.4563,4.4457,4.2901,3.9728,3.4874,3.006,2.1953,1.1715,0.25839,-1.1843,-2.884,-4.277,-5.9992,-6.8338,-6.186,-5.0533,-3.332,-1.7451,-0.71183,0.45326,1.3928,1.9695,2.597,3.076,3.4201,3.5905,3.6965,3.6616,3.5398,3.2461,2.7866,2.1489,1.5575,0.64183,-0.33594,-0.98183,-1.4194,-1.065,-0.29721,1.0858,2.5529,3.9032,4.7944,5.8054,6.6167,7.1016,7.5922,7.9171,8.0599,8.1261,8.0623,7.8788,7.6692,7.3051,6.8533,6.4634,5.8801,5.2339,4.5335,3.977,3.2067,2.4144,1.8165,1.0366,0.29303,-0.2299,-0.86987,-1.4291,-1.8954,-2.1767,-2.4424,-2.5838,-2.6039,-2.5088,-2.2804,-2.0466,-1.676,-1.2958,-0.97016,-0.79509,-0.69836,-0.80308,-1.0513,-1.6682,-2.7129,-4.3356,-6.0362,-8.8248,-9.8455,-7.696,-3.9394,-0.85182,0.98649,2.9367,4.4392,5.5774,6.2256,6.8475,7.2174,7.3425,7.3178,7.0877,6.7877,6.2273,5.4979,4.6147,3.8657,2.7755,1.6152,0.732,-0.39049,-1.362,-2.0776,-2.4068,-2.5631,-2.4555,-2.2675,-1.9628,-1.6603,-1.4707,-1.2925,-1.213,-1.2477,-1.3514,-1.5984,-1.9824,-2.3754,-3.0388,-3.8647,-4.6224,-5.8446,-7.3615,-9.2029,-10.747,-12.689,-13.487,-12.906,-11.258,-9.5074,-7.9928,-7.0355,-5.9466,-5.0211,-4.4011,-3.6442,-2.94,-2.4452,-1.8308,-1.2679,-0.77155,-0.43848,-0.047588,0.28789,0.50764,0.7605,0.97455,1.1071,1.2436,1.3175,1.3147,1.2479,1.0573,0.73018,0.38825,-0.21387,-0.99791,-1.9777
4.2907,4.1495,3.8551,3.4285,3.0133,2.3257,1.4768,0.72343,-0.45881,-1.8555,-3.4905,-4.8861,-6.9812,-9.283,-10.971,-12.61,-12.802,-11.999,-10.349,-8.5511,-6.8027,-5.5392,-3.9372,-2.4636,-1.4511,-0.22546,0.8451,1.5428,2.3313,2.9626,3.4386,3.692,3.8918,3.9322,3.8618,3.6294,3.2326,2.6628,2.1153,1.2144,0.1078,-0.8646,-2.3741,-4.091,-5.4435,-7.0419,-7.811,-7.3292,-6.4123,-4.9707,-3.5915,-2.6741,-1.6208,-0.74704,-0.19042,0.43858,0.93594,1.3131,1.5251,1.7209,1.8297,1.8614,1.8556,1.811,1.7386,1.6858,1.6316,1.6209,1.6589,1.7937,2.0328,2.277,2.6698,3.1139,3.5619,3.8796,4.2551,4.5532,4.7177,4.8467,4.8657,4.8078,4.6365,4.3699,4.02,3.7133,3.2623,2.7803,2.4087,1.9052,1.3943,0.86958,0.46035,-0.1097,-0.72575,-1.2277,-1.9612,-2.7873,-3.4805,-4.5269,-5.7486,-7.1977,-8.4656,-10.418,-12.552,-13.873,-14.152,-12.539,-10.908,-8.8651,-7.1527,-5.7724,-4.9223,-4.0031,-3.2862,-2.86,-2.4148,-2.0795,-1.8071,-1.6031,-1.2657,-0.78981,-0.32565,0.42003,1.2573,1.9014,2.7152,3.4315,4.0114,4.3406,4.6249,4.7207,4.6629,4.4091,3.9536,3.4824,2.6853,1.7107,0.58638,-0.32588,-1.5829,-2.801,-3.6172,-4.4891,-5.0486,-5.2937,-5.3148,-5.1992,-4.9941,-4.8233,-4.5977,-4.4001,-4.2863,-4.1885,-4.1554,-4.1999,-4.2901,-4.4751,-4.7738,-5.1136,-5.736,-6.5724,-7.3535,-8.6072,-10.138,-11.918,-13.346,-15.022,-15.805,-15.629,-14.856,-14.109,-13.673,-13.588,-13.75,-14.037,-14.096,-13.554,-12.156,-10.766,-8.8274,-7.0106,-5.4058,-4.3444,-3.1264,-2.1023,-1.4503,-0.72637,-0.14901,0.18988,0.52457,0.72423,0.78675,0.74043,0.55491,0.22565,-0.11879,-0.71922,-1.4831,-2.4141
3.8604,3.6926,3.3904,2.9864,2.6092,2.0047,1.2713,0.62414,-0.38422,-1.5638,-2.9416,-4.12,-5.8834,-7.7766,-9.1197,-10.288,-10.114,-9.2266,-7.6219,-5.9748,-4.4643,-3.4471,-2.2261,-1.1476,-0.42701,0.42509,1.1618,1.6394,2.1712,2.5868,2.8894,3.0395,3.1356,3.1117,3.0175,2.7872,2.4371,1.9711,1.5516,0.9006,0.16108,-0.43777,-1.2683,-2.0885,-2.6674,-3.344,-3.8765,-4.214,-4.3367,-4.3396,-4.1782,-3.9774,-3.6396,-3.2626,-2.9753,-2.6085,-2.3078,-2.0948,-1.9901,-1.9147,-1.9063,-1.9356,-1.9998,-2.058,-2.0806,-2.0581,-1.9606,-1.7638,-1.5546,-1.2032,-0.79083,-0.45768,-0.0089669,0.41937,0.79708,1.033,1.2616,1.3727,1.3668,1.2281,0.92771,0.59076,-0.010945,-0.77946,-1.7,-2.465,-3.5137,-4.467,-5.0227,-5.4727,-5.6065,-5.5407,-5.4483,-5.3622,-5.4086,-5.5578,-5.9203,-6.4762,-7.021,-7.9182,-9.0236,-10.345,-11.485,-13.191,-14.934,-15.913,-16.224,-15.086,-13.683,-11.776,-10.089,-8.6689,-7.7529,-6.6986,-5.7981,-5.2041,-4.4924,-3.8223,-3.1685,-2.6795,-2.0161,-1.331,-0.80533,-0.097924,0.5991,1.1033,1.7184,2.2416,2.6421,2.8464,2.9737,2.9167,2.7405,2.3147,1.6519,0.98123,-0.17631,-1.6792,-3.6113,-5.426,-8.5371,-12.989,-18.17,-27.284,-18.473,-13.997,-12.102,-10.561,-9.7125,-9.3803,-9.209,-9.2282,-9.2829,-9.3207,-9.2377,-8.9957,-8.7563,-8.397,-8.0613,-7.8869,-7.7843,-7.8484,-8.0028,-8.3272,-8.7747,-9.288,-9.7084,-10.286,-10.866,-11.302,-11.935,-12.688,-13.623,-14.521,-16.074,-18.059,-19.67,-20.548,-18.505,-16.149,-13.19,-10.7,-8.6119,-7.2639,-5.7017,-4.3794,-3.5231,-2.5559,-1.768,-1.2888,-0.79308,-0.45999,-0.28532,-0.25633,-0.34888,-0.5918,-0.86918,-1.3602,-1.9785,-2.7127
2.0236,1.9294,1.7673,1.5594,1.3718,1.079,0.73227,0.4392,0.0088348,-0.46038,-0.95062,-1.3167,-1.7762,-2.1655,-2.3888,-2.5655,-2.5798,-2.4889,-2.2538,-1.9237,-1.5262,-1.2085,-0.77845,-0.3582,-0.055097,0.32374,0.66313,0.89343,1.1591,1.3685,1.5178,1.5861,1.6097,1.5496,1.4486,1.2311,0.91609,0.5031,0.12697,-0.46794,-1.1721,-1.7719,-2.6666,-3.6797,-4.5122,-5.71,-6.9809,-8.2395,-9.0776,-9.8519,-10.021,-9.7419,-9.0187,-8.1552,-7.5542,-6.9072,-6.4835,-6.2924,-6.3003,-6.5096,-6.943,-7.4116,-8.1914,-9.0618,-9.8441,-10.218,-10.247,-9.679,-8.961,-7.8099,-6.624,-5.7733,-4.7349,-3.8326,-3.084,-2.6283,-2.1766,-1.9202,-1.8686,-2.0035,-2.3933,-2.8714,-3.8016,-5.1316,-6.9785,-8.8422,-12.347,-18.303,-28.941,-22.874,-15.685,-12.376,-10.892,-9.6567,-9.0147,-8.8225,-8.8778,-9.229,-9.6488,-10.37,-11.2,-12.052,-12.646,-13.309,-13.713,-13.785,-13.568,-13.042,-12.547,-11.852,-11.129,-10.434,-9.9499,-9.3926,-8.9597,-8.7047,-8.4344,-8.1547,-7.7431,-7.2895,-6.454,-5.3907,-4.499,-3.2689,-2.0795,-1.2511,-0.26971,0.55266,1.1981,1.556,1.8604,1.9598,1.8982,1.6315,1.1505,0.64552,-0.21861,-1.2993,-2.5872,-3.6635,-5.178,-6.6516,-7.6081,-8.5138,-8.9645,-9.14,-9.2473,-9.536,-10.134,-10.869,-12.358,-14.669,-17.229,-22.438,-25.058,-19.223,-15.968,-13.1,-11.207,-10.185,-9.2169,-8.5992,-8.3339,-8.1997,-8.2646,-8.4759,-8.7146,-9.1145,-9.5899,-9.9884,-10.59,-11.23,-11.89,-12.393,-13.02,-13.512,-13.761,-13.845,-13.571,-13.131,-12.24,-11.089,-9.7775,-8.7507,-7.3929,-6.1077,-5.2123,-4.1357,-3.2162,-2.6389,-2.0214,-1.5845,-1.3258,-1.2503,-1.3037,-1.5387,-1.8288,-2.3652,-3.0681,-3.9346
-0.1707,-0.14257,-0.11136,-0.088089,-0.069692,-0.04823,-0.024437,0.0027145,0.043876,0.086441,0.12947,0.16372,0.20215,0.22853,0.24324,0.25049,0.23782,0.21485,0.16938,0.098059,0.0048345,-0.073654,-0.18237,-0.27722,-0.32324,-0.33742,-0.29321,-0.22297,-0.090125,0.063017,0.20102,0.28088,0.34634,0.35179,0.30634,0.17715,-0.029757,-0.32495,-0.60691,-1.0751,-1.6673,-2.2065,-3.081,-4.1818,-5.1881,-6.8475,-9.048,-12.115,-15.416,-22.433,-22.492,-17.238,-13.011,-10.447,-9.1619,-8.0515,-7.4568,-7.2772,-7.4198,-8.0037,-9.0562,-10.186,-12.278,-15.307,-20.038,-26.499,-31.929,-21.152,-17.441,-14.109,-11.599,-10.013,-8.1639,-6.5808,-5.2516,-4.4161,-3.5232,-2.8744,-2.5492,-2.33,-2.3618,-2.5499,-3.024,-3.7374,-4.6477,-5.4285,-6.5124,-7.487,-8.0017,-8.2873,-8.1743,-7.872,-7.6681,-7.5559,-7.6647,-7.8986,-8.4319,-9.2531,-10.083,-11.508,-13.349,-15.638,-17.596,-20.003,-20.555,-19.371,-17.109,-15.049,-13.812,-12.536,-11.557,-10.858,-10.523,-10.357,-10.55,-10.977,-12.057,-13.988,-17.267,-20.311,-18.264,-12.687,-9.4604,-6.1591,-3.6239,-2.0888,-0.42896,0.87066,1.8621,2.4272,2.9649,3.2713,3.3608,3.3034,3.0616,2.7729,2.2672,1.6466,0.94364,0.38192,-0.38173,-1.1252,-1.653,-2.3025,-2.9001,-3.4827,-3.9389,-4.6008,-5.3536,-5.9972,-6.982,-8.0774,-8.8877,-9.7136,-9.9555,-9.5799,-9.013,-8.1273,-7.3535,-6.8984,-6.4717,-6.2439,-6.1951,-6.2812,-6.5268,-6.9081,-7.2604,-7.7968,-8.3971,-8.8811,-9.5593,-10.267,-11.035,-11.649,-12.547,-13.549,-14.38,-15.604,-16.794,-17.345,-16.944,-15.128,-12.707,-10.892,-8.6758,-6.7509,-5.4997,-4.068,-2.8863,-2.1585,-1.3903,-0.84442,-0.51086,-0.40017,-0.43607,-0.68596,-1.0138,-1.6446,-2.5049,-3.616
-2.7159,-2.5313,-2.3434,-2.2048,-2.103,-1.9279,-1.6463,-1.3261,-0.77191,-0.12517,0.55252,1.0443,1.6279,2.099,2.3709,2.6019,2.6654,2.599,2.3505,1.8965,1.2285,0.59414,-0.41101,-1.5146,-2.2897,-3.004,-3.1398,-2.8728,-2.2385,-1.5566,-1.0012,-0.7077,-0.47891,-0.39932,-0.4118,-0.46985,-0.53629,-0.59734,-0.64229,-0.7156,-0.83562,-0.98686,-1.2848,-1.7213,-2.1391,-2.8101,-3.5735,-4.3407,-4.8386,-5.277,-5.3437,-5.1495,-4.6843,-4.1487,-3.7838,-3.4299,-3.2808,-3.3767,-3.6568,-4.3265,-5.3076,-6.2381,-7.7532,-9.5655,-11.568,-13.11,-15.039,-16.719,-17.63,-17.371,-14.797,-12.315,-9.2561,-6.7057,-4.652,-3.3943,-2.0589,-1.0496,-0.47514,0.073303,0.40049,0.51877,0.52714,0.38193,0.12374,-0.12056,-0.48778,-0.87534,-1.161,-1.5271,-1.8759,-2.2359,-2.5294,-2.9817,-3.526,-4.0137,-4.7982,-5.7649,-6.6285,-8.0132,-9.7123,-11.709,-13.314,-15.181,-15.591,-14.671,-12.935,-11.382,-10.462,-9.452,-8.6031,-8.0001,-7.7141,-7.5327,-7.5306,-7.5945,-7.7519,-7.9985,-8.1717,-7.9909,-6.9987,-5.174,-3.5442,-1.3809,0.59252,1.9004,3.3948,4.6105,5.5524,6.0882,6.5907,6.8628,6.9256,6.8303,6.5487,6.2298,5.6847,5.0366,4.3301,3.7901,3.1026,2.502,2.1252,1.7242,1.4294,1.2111,1.0734,0.89901,0.71023,0.5513,0.3162,0.069144,-0.11163,-0.33102,-0.50277,-0.64364,-0.74844,-0.86855,-1.0027,-1.1504,-1.4608,-1.916,-2.3485,-3.0332,-3.8409,-4.7717,-5.5353,-6.5992,-7.655,-8.371,-9.1551,-9.7698,-10.239,-10.541,-11.02,-11.686,-12.383,-13.732,-15.573,-17.047,-17.273,-14.418,-10.924,-8.6229,-6.0576,-3.9461,-2.6091,-1.1177,0.089886,0.82945,1.6149,2.1826,2.5427,2.6751,2.6741,2.4694,2.1811,1.6008,0.79179,-0.25766
-6.3663,-5.9369,-5.8427,-6.3311,-7.057,-8.3303,-9.0931,-8.4378,-6.0895,-3.405,-1.0708,0.37555,1.9311,3.1127,3.7814,4.4029,4.7161,4.7487,4.5073,3.9103,2.8797,1.759,-0.36179,-3.5888,-7.3398,-16.678,-13.383,-8.0105,-4.3369,-2.4207,-1.5197,-1.3333,-1.6161,-2.3994,-3.2125,-4.2747,-4.7676,-4.3245,-3.5642,-2.4185,-1.4361,-0.87243,-0.34592,-0.033745,0.077616,0.11747,0.093274,0.049515,0.036828,0.071869,0.19428,0.33632,0.59387,0.86125,1.0504,1.2622,1.3647,1.2922,1.1201,0.74887,0.19266,-0.35556,-1.2869,-2.4409,-3.792,-4.94,-6.6693,-8.5646,-9.8496,-10.343,-8.9585,-7.2909,-5.0464,-3.1169,-1.5408,-0.55389,0.51974,1.3647,1.8648,2.3809,2.745,2.9341,3.0969,3.1445,3.0772,2.9639,2.7511,2.473,2.2227,1.8188,1.3405,0.79585,0.37443,-0.19764,-0.78487,-1.2554,-1.9026,-2.5262,-2.971,-3.5281,-4.0759,-4.5923,-4.9161,-5.239,-5.4543,-5.5034,-5.4624,-5.4094,-5.4314,-5.4976,-5.6392,-5.9276,-6.1358,-6.2353,-5.9449,-5.4408,-4.4221,-3.1391,-1.7316,-0.64601,0.81125,2.283,3.3902,4.8323,6.1772,7.0884,8.1563,9.0426,9.7241,10.095,10.389,10.449,10.341,9.988,9.3941,8.783,7.7384,6.4422,4.9334,3.7142,2.1463,1.0059,0.66978,0.93964,1.6915,2.5683,3.1813,3.871,4.3849,4.6652,4.9235,5.0685,5.1032,5.0616,4.9282,4.7093,4.465,4.0382,3.5092,3.0363,2.275,1.3392,0.50821,-0.77445,-2.3011,-4.1337,-5.7311,-8.2663,-11.311,-13.834,-16.221,-15.32,-12.914,-11.239,-9.5437,-8.3466,-7.6489,-6.884,-6.1806,-5.6395,-4.813,-3.8092,-2.6556,-1.741,-0.51585,0.64061,1.454,2.4344,3.2886,3.8414,4.4644,4.9531,5.3024,5.4656,5.5473,5.4665,5.2924,4.8991,4.3322,3.593
