0.98467,1.0381,1.0868,1.1145,1.1236,1.1179,1.0988,1.0729,1.0155,0.94554,0.87279,0.81531,0.71475,0.60623,0.52217,0.39535,0.25204,0.13609,-0.021996,-0.19468,-0.40306,-0.58221,-0.85225,-1.1579,-1.4101,-1.7747,-2.1937,-2.5468,-3.0793,-3.6781,-4.3203,-4.836,-5.5738,-6.3685,-6.9987,-7.8674,-8.7384,-9.6033,-10.241,-11.084,-11.976,-12.613,-13.417,-14.07,-14.489,-14.981,-15.426,-15.853,-16.133,-16.453,-16.697,-16.756,-16.549,-15.843,-15.018,-13.548,-11.724,-9.7075,-8.1863,-6.2049,-4.3444,-2.9981,-1.3062,0.25072,1.6776,2.665,3.8724,4.9615,5.7017,6.5862,7.3579,7.8639,8.4498,8.9378,9.3261,9.5495,9.7603,9.8691,9.8863,9.8255,9.6641,9.4737,9.1266,8.6687,8.0991,7.5945,6.8121,5.9001,5.1274,3.9741,2.6672,1.2052,0.0035196,-1.7571,-3.6962,-5.2083,-7.1357,-8.7216,-9.5094,-9.9291,-9.7859,-9.3088,-8.8021,-7.9678,-6.9617,-6.1209,-4.9225,-3.6758,-2.7421,-1.5269,-0.36218,0.73865,1.5166,2.5144,3.4748,4.1735,5.0753,5.9491,6.7987,7.421,8.2277,8.9966,9.5448,10.229,10.849,11.273,11.779,12.215,12.579,12.805,13.041,13.202,13.275,13.308,13.268,13.19,13.021,12.779,12.467,12.187,11.754,11.252,10.831,10.211,9.5238,8.7732,8.174,7.3315,6.4471,5.7653,4.8469,3.9314,3.2608,2.413,1.6448,0.98529,0.5558,0.075515,-0.30212,-0.51271,-0.71278,-0.83907,-0.89451,-0.93626,-0.94907,-0.95279,-0.95455,-0.95232,-0.94067,-0.92384,-0.89306,-0.80219,-0.60201,-0.38544,-0.031078,0.37802,0.70275,1.1414,1.569,1.8741,2.2565,2.6102,2.9336,3.1516,3.4056,3.6231,3.7614,3.9163,4.0379,4.1062,4.176,4.2237,4.2488,4.2516,4.2375,4.2039,4.1652,4.0934,4.006,3.9046
-10.576,-9.7994,-9.3549,-9.5927,-10.235,-11.6,-12.868,-12.391,-9.6153,-6.4992,-3.8317,-2.1819,-0.37695,1.0751,1.9451,2.8415,3.4755,3.7752,3.9297,3.8223,3.4472,2.9993,2.2202,1.3177,0.65417,-0.026174,-0.37176,-0.43477,-0.4321,-0.57614,-1.0389,-1.6725,-3.0398,-5.1809,-7.4888,-11.876,-15.405,-11.983,-9.0745,-6.4258,-4.7672,-3.9676,-3.3117,-2.9949,-2.9155,-2.9466,-3.0432,-3.1327,-3.1362,-2.9982,-2.6579,-2.2831,-1.6514,-0.93915,-0.42002,0.21807,0.73562,1.0975,1.2888,1.4209,1.357,1.1878,0.84607,0.39975,-0.12534,-0.56511,-1.1677,-1.702,-1.9889,-2.2264,-2.3095,-2.2673,-2.0765,-1.8198,-1.5608,-1.3889,-1.1747,-0.96073,-0.79651,-0.58853,-0.38349,-0.24243,-0.066939,0.075982,0.14992,0.14558,0.042899,-0.18382,-0.45202,-0.94915,-1.6016,-2.4326,-3.1445,-4.1649,-5.1671,-5.8113,-6.373,-6.5494,-6.4623,-6.1709,-5.7981,-5.4575,-5.2266,-4.9489,-4.7922,-4.7945,-4.8949,-5.1259,-5.4333,-6.1346,-7.4768,-9.5896,-11.947,-17.48,-26.599,-16.305,-9.5697,-5.5863,-2.6699,-0.87401,1.1678,2.9214,4.079,5.4633,6.6811,7.4858,8.4031,9.1369,9.6727,9.9404,10.104,10.032,9.8094,9.2767,8.4487,7.6123,6.1645,4.2582,1.7266,-0.76858,-5.4839,-12.823,-12.902,-6.5617,-2.8048,-0.42816,0.84917,2.1301,3.0629,3.5898,4.1023,4.4216,4.5479,4.5725,4.4321,4.1687,3.879,3.336,2.618,1.9786,1.0052,-0.13374,-1.1274,-2.6698,-4.4478,-6.4535,-8.1267,-10.581,-13.238,-15.099,-16.425,-15.64,-13.649,-12.042,-10.07,-8.354,-7.2485,-5.9834,-4.8883,-4.1553,-3.2869,-2.5096,-1.811,-1.3415,-0.75905,-0.23173,0.13206,0.59467,1.0555,1.4158,1.9098,2.4039,2.8577,3.1509,3.4453,3.6007,3.6116,3.4855,3.1887,2.7255
-11.533,-10.537,-9.5719,-8.9085,-8.5819,-8.2376,-7.884,-7.5094,-6.8629,-5.9996,-4.9759,-4.1502,-3.004,-1.8347,-0.97561,0.086313,1.0337,1.6479,2.3074,2.7841,3.0816,3.191,3.2095,3.1106,2.9749,2.7382,2.4519,2.1889,1.7715,1.244,0.56368,-0.052859,-1.0059,-2.0682,-2.8907,-3.9179,-4.7164,-5.2425,-5.4833,-5.7308,-6.0392,-6.3314,-6.8656,-7.5621,-8.1779,-9.1358,-10.282,-11.611,-12.635,-13.492,-12.753,-11.177,-8.7011,-6.415,-4.9463,-3.3507,-2.1116,-1.148,-0.59582,-0.09549,0.18773,0.29464,0.32661,0.23242,0.017125,-0.19926,-0.54026,-0.9393,-1.2798,-1.8068,-2.3881,-2.8727,-3.6172,-4.4535,-5.3605,-6.0593,-6.9256,-7.5617,-7.8175,-7.8287,-7.5372,-7.2193,-6.7775,-6.3113,-5.833,-5.514,-5.2148,-5.1238,-5.2205,-5.5915,-6.3057,-7.5026,-8.8322,-11.379,-15.122,-19.236,-24.266,-18.69,-15.32,-12.489,-10.658,-9.3726,-8.6733,-7.9427,-7.3123,-6.9304,-6.5777,-6.3833,-6.3384,-6.4996,-6.8256,-7.2345,-7.6161,-7.9667,-7.742,-7.1088,-5.7701,-4.1363,-2.4727,-1.2884,0.20152,1.6082,2.6041,3.839,4.9579,5.7217,6.6285,7.3758,7.9385,8.2305,8.4329,8.4153,8.2437,7.7965,7.0918,6.4009,5.2663,3.8936,2.3424,1.1362,-0.38366,-1.5859,-2.1665,-2.458,-2.2476,-1.7105,-1.1983,-0.46887,0.25766,0.7563,1.2896,1.6332,1.7604,1.7699,1.5795,1.1922,0.81829,0.1964,-0.57972,-1.265,-2.2941,-3.4686,-4.4625,-5.966,-7.7017,-9.7049,-11.387,-13.749,-16.015,-17.163,-17.369,-16.213,-14.294,-12.806,-11.043,-9.4297,-8.3513,-7.0998,-6.1052,-5.4864,-4.839,-4.3887,-4.138,-4.0912,-4.2192,-4.5522,-4.9166,-5.4676,-5.8327,-5.7748,-5.1374,-4.0246,-2.7865,-1.9264,-0.99004,-0.33944,-0.043877,0.1096,-0.022146,-0.40887
-9.0701,-8.4123,-7.7928,-7.4391,-7.3423,-7.4225,-7.6403,-7.9014,-8.4004,-8.9036,-9.1948,-9.038,-8.0849,-6.4957,-5.1106,-3.2504,-1.563,-0.45706,0.82226,1.8532,2.6553,3.1177,3.5589,3.8245,3.9155,3.8985,3.7472,3.5445,3.1666,2.6814,2.0862,1.5699,0.80813,-0.025522,-0.68537,-1.6059,-2.5862,-3.6196,-4.4682,-5.7597,-7.2971,-8.6559,-10.755,-13.139,-14.787,-16.293,-16.964,-17.576,-18.501,-20.085,-18.967,-15.972,-11.854,-8.6698,-6.7986,-4.852,-3.4226,-2.3747,-1.8263,-1.3717,-1.0765,-0.93279,-0.86273,-0.89482,-0.99242,-1.0962,-1.3016,-1.6353,-1.9884,-2.6133,-3.4392,-4.2564,-5.6938,-7.615,-10.153,-12.644,-17.191,-22.937,-23.083,-19.427,-17.165,-16.191,-15.351,-14.447,-13.102,-11.903,-10.38,-9.1546,-8.5126,-8.0637,-8.0995,-8.5574,-9.2067,-10.417,-11.895,-12.954,-13.748,-13.679,-13.304,-12.729,-12.366,-12.166,-12.015,-11.695,-10.954,-10.095,-8.8138,-7.6537,-6.9061,-6.087,-5.3598,-4.8768,-4.6566,-4.3906,-4.0436,-3.7916,-3.4913,-3.1587,-2.7306,-2.3403,-1.6865,-0.82156,-0.013916,1.2227,2.5282,3.4848,4.6607,5.6692,6.4805,6.9405,7.3482,7.5163,7.4851,7.232,6.734,6.2024,5.2884,4.1433,2.7826,1.6185,-0.12528,-2.0904,-3.6785,-5.795,-7.3125,-7.2791,-6.3011,-4.5962,-3.0531,-2.1359,-1.2612,-0.76351,-0.61604,-0.71127,-1.0977,-1.7969,-2.4643,-3.4411,-4.4396,-5.1766,-6.1035,-6.9378,-7.516,-8.4043,-9.5789,-11.166,-12.68,-15.341,-18.948,-21.825,-21.48,-17.825,-14.733,-12.922,-11.041,-9.5759,-8.7059,-7.7638,-7.0224,-6.596,-6.1773,-5.9533,-5.9597,-6.1425,-6.7483,-7.8894,-9.2421,-12.146,-17.985,-29.771,-17.444,-10.834,-7.2089,-5.3879,-3.7106,-2.6648,-2.219,-2.0296,-2.2595,-2.895
-5.4516,-5.3142,-5.3006,-5.524,-5.8431,-6.5113,-7.5143,-8.5554,-10.455,-13.356,-18.52,-26.79,-20.755,-12.972,-9.4936,-6.0803,-3.4707,-1.8948,-0.15913,1.2286,2.3205,2.9679,3.6217,4.0469,4.2326,4.3073,4.1951,4.0034,3.6072,3.0722,2.427,1.8866,1.1015,0.26977,-0.36892,-1.2355,-2.1635,-3.174,-4.046,-5.4045,-7.1185,-8.7412,-11.514,-15.392,-18.959,-20.727,-17.206,-14.106,-12.451,-10.701,-9.1307,-7.9794,-6.5295,-5.1934,-4.3432,-3.432,-2.799,-2.4922,-2.476,-2.6369,-2.957,-3.2699,-3.6525,-3.8088,-3.6824,-3.4662,-3.162,-2.955,-2.9278,-3.1013,-3.6066,-4.2095,-5.3318,-6.8835,-8.8574,-10.575,-13.017,-15.089,-16.004,-16.655,-17.725,-19.316,-23.382,-31.268,-21.247,-16.563,-12.715,-10.194,-8.8403,-7.6258,-6.9642,-6.6595,-6.5983,-6.7841,-7.2195,-7.5768,-8.0783,-8.7929,-9.4908,-10.662,-12.421,-15.354,-19.039,-32.035,-20.914,-15.412,-11.153,-8.3595,-6.8258,-5.2837,-4.1866,-3.5106,-3.1435,-2.8709,-2.8781,-3.0583,-3.549,-4.4137,-5.7679,-7.1154,-9.0474,-9.4,-7.6303,-4.3245,-1.3412,0.52527,2.5462,4.1205,5.3318,6.0255,6.691,7.0724,7.1858,7.1177,6.8042,6.4005,5.6483,4.6557,3.3905,2.2445,0.40103,-1.8964,-4.0228,-7.5818,-11.16,-10.726,-8.4311,-5.642,-3.6431,-2.6392,-1.8174,-1.471,-1.5,-1.968,-2.87,-4.3255,-5.8606,-8.5556,-11.89,-14.212,-14.597,-12.561,-11.144,-9.8946,-9.3021,-9.1672,-9.3116,-9.6608,-10.042,-10.225,-10.262,-10.092,-9.7344,-9.4898,-9.1449,-8.8528,-8.7105,-8.5898,-8.4333,-8.2527,-7.9414,-7.5573,-7.1798,-6.9416,-6.7614,-6.7736,-6.8996,-7.1674,-7.3096,-7.1674,-6.5299,-5.5052,-4.355,-3.5554,-2.7045,-2.1487,-1.9436,-1.9846,-2.3698,-3.1377
-2.4702,-2.6734,-3.0799,-3.6536,-4.2008,-5.0856,-6.1919,-7.1002,-8.3491,-9.5224,-10.313,-10.505,-9.9201,-8.5726,-7.2174,-5.2361,-3.3024,-1.9364,-0.30891,1.0663,2.1933,2.8673,3.5471,3.9793,4.1448,4.165,3.9489,3.6406,3.0348,2.215,1.22,0.39041,-0.75723,-1.8335,-2.5127,-3.1732,-3.5605,-3.8108,-3.9695,-4.2403,-4.6315,-5.0074,-5.5723,-6.0927,-6.329,-6.3415,-5.9698,-5.3419,-4.7618,-3.9418,-3.1506,-2.5949,-1.936,-1.4214,-1.1559,-1.0263,-1.1928,-1.732,-2.398,-3.7464,-5.9307,-8.2878,-12.578,-15.042,-11.09,-8.268,-5.6864,-4.0436,-3.2572,-2.6926,-2.5766,-2.7014,-3.1104,-3.7715,-4.6232,-5.3162,-6.2521,-7.1834,-7.8201,-8.5828,-9.2375,-9.6994,-10.057,-9.913,-9.2959,-8.5889,-7.4669,-6.3689,-5.6585,-4.895,-4.316,-3.9777,-3.8574,-3.8205,-3.9089,-4.0799,-4.4547,-4.9268,-5.3705,-6.1242,-7.0026,-7.9016,-8.4133,-8.6701,-8.2616,-7.4526,-6.1281,-4.8429,-3.9703,-2.9812,-2.2829,-1.793,-1.5272,-1.3923,-1.5597,-1.8481,-2.4515,-3.4143,-4.8224,-6.146,-7.8929,-8.293,-6.9651,-4.1368,-1.4287,0.29876,2.2197,3.7671,4.9789,5.6895,6.4012,6.8592,7.0422,7.0795,6.8982,6.628,6.0923,5.3681,4.4793,3.7241,2.6376,1.5101,0.70029,-0.21697,-0.85082,-1.1064,-1.0484,-0.76973,-0.43447,-0.21761,-0.050753,-0.11636,-0.36266,-0.96737,-1.9423,-3.2742,-4.6193,-6.8754,-9.3233,-10.737,-11.025,-9.6495,-8.4841,-7.2595,-6.4038,-5.8943,-5.7099,-5.6436,-5.7229,-5.8577,-6.1338,-6.4816,-6.9277,-7.3676,-8.1651,-9.268,-10.294,-11.958,-13.743,-14.549,-13.904,-11.868,-9.7024,-8.3158,-6.7841,-5.5881,-4.8763,-4.0914,-3.4373,-2.9923,-2.4407,-1.9173,-1.4506,-1.1574,-0.86197,-0.70648,-0.69046,-0.8124,-1.1181,-1.6065
-0.42445,-0.80834,-1.4434,-2.2261,-2.9395,-4.052,-5.3689,-6.5136,-8.2858,-10.205,-12,-12.701,-11.945,-9.7509,-7.845,-5.3955,-3.2318,-1.8031,-0.14788,1.2251,2.3362,2.9972,3.6477,4.0475,4.1674,4.0933,3.7426,3.2794,2.3829,1.1069,-0.6306,-2.3114,-5.195,-8.9582,-11.746,-11.751,-8.7275,-6.2309,-4.8687,-3.5921,-2.7168,-2.2446,-1.7787,-1.3948,-1.1411,-0.80079,-0.42387,-0.017354,0.31026,0.75803,1.1813,1.4555,1.7598,1.9436,1.9938,1.9044,1.5883,1.0253,0.39975,-0.77833,-2.2594,-3.4849,-5.0314,-5.6322,-4.8732,-3.8866,-2.5626,-1.5163,-0.97687,-0.56558,-0.4162,-0.4774,-0.74825,-1.1452,-1.6484,-2.0603,-2.6006,-3.0773,-3.3943,-3.7389,-3.9369,-4.022,-4.0576,-3.9142,-3.6682,-3.4502,-3.0934,-2.7219,-2.4856,-2.2314,-2.0073,-1.8622,-1.8234,-1.7989,-1.7858,-1.8291,-1.9313,-2.0086,-2.0812,-2.2238,-2.3475,-2.4476,-2.479,-2.3786,-2.1956,-2.0078,-1.6678,-1.2769,-0.99813,-0.66847,-0.40073,-0.14596,-0.064249,-0.054097,-0.095247,-0.19576,-0.43284,-0.70475,-0.95339,-1.0996,-1.1162,-0.82952,-0.41869,0.37272,1.3842,2.1931,3.2595,4.2683,5.1582,5.7232,6.3166,6.7249,6.9011,6.9544,6.8024,6.567,6.0879,5.4393,4.6728,4.0425,3.1895,2.3886,1.8824,1.3914,1.1123,1.0441,1.1232,1.3159,1.5149,1.6524,1.7723,1.7524,1.6328,1.3406,0.83694,0.23851,-0.25935,-0.9881,-1.6666,-2.052,-2.3863,-2.5478,-2.5675,-2.5125,-2.451,-2.4605,-2.5015,-2.6429,-2.8874,-3.149,-3.5962,-4.1728,-4.9492,-5.6286,-6.8002,-8.3161,-9.7282,-12.13,-15.186,-17.026,-15.907,-12.45,-9.3989,-7.5621,-5.6326,-4.133,-3.2247,-2.2357,-1.4634,-1.0142,-0.55219,-0.22688,-0.02364,0.050344,0.069484,0.0079944,-0.082619,-0.22975,-0.42216,-0.63282
0.015297,-0.43422,-1.1207,-1.9085,-2.5992,-3.6372,-4.8898,-6.0817,-8.0413,-10.69,-14.183,-16.636,-14.947,-10.682,-7.9886,-5.1503,-2.9328,-1.5433,-0.0016976,1.2582,2.2566,2.8536,3.4492,3.8234,3.9583,3.9197,3.6338,3.2338,2.4483,1.3467,-0.14162,-1.522,-3.7038,-6.027,-7.3488,-7.4979,-6.1027,-4.4291,-3.3205,-2.1263,-1.2072,-0.63925,-0.020775,0.51043,0.85573,1.279,1.6826,2.0791,2.3766,2.7572,3.1343,3.3934,3.6953,3.9297,4.0412,4.1149,4.0675,3.9054,3.6903,3.3208,2.9457,2.6329,2.2746,2.0629,1.9686,1.9521,1.9734,1.9562,1.8659,1.6353,1.2823,0.89831,0.25417,-0.462,-1.2001,-1.7419,-2.3526,-2.766,-2.9382,-2.9872,-2.8631,-2.6702,-2.3858,-2.1145,-1.852,-1.676,-1.5145,-1.4525,-1.4593,-1.5399,-1.7302,-1.9349,-2.074,-2.2264,-2.2805,-2.2087,-1.9692,-1.6779,-1.4436,-1.1196,-0.84133,-0.62385,-0.53662,-0.43565,-0.35131,-0.34254,-0.36611,-0.38392,-0.4088,-0.45604,-0.44946,-0.41273,-0.44802,-0.47384,-0.43459,-0.44077,-0.52465,-0.605,-0.65791,-0.69131,-0.68411,-0.52085,-0.2696,0.21937,0.88901,1.4999,2.3972,3.308,4.1583,4.7339,5.3626,5.8094,6.0102,6.0898,5.9244,5.636,5.0231,4.1524,3.0142,1.987,0.45411,-1.0816,-2.0246,-2.6035,-2.2565,-1.3441,-0.57759,0.383,1.1926,1.6769,2.1405,2.4353,2.5459,2.5846,2.4631,2.2026,1.98,1.63,1.2048,0.89289,0.50053,0.099517,-0.17599,-0.48803,-0.78694,-1.0652,-1.2574,-1.5244,-1.8411,-2.1268,-2.5827,-3.1662,-3.8959,-4.4966,-5.3569,-6.2197,-6.8627,-7.5308,-7.8991,-7.8913,-7.4643,-6.6139,-5.5307,-4.6465,-3.49,-2.4681,-1.8048,-1.0829,-0.56891,-0.30411,-0.1206,-0.13326,-0.32036,-0.56381,-0.99389,-1.4963,-1.8701,-2.2753,-2.4761,-2.4346
-1.4702,-2.0088,-2.6626,-3.2134,-3.5459,-3.9697,-4.3784,-4.6835,-5.1084,-5.521,-5.7661,-5.763,-5.3706,-4.5841,-3.8251,-2.7346,-1.6687,-0.89455,0.052117,0.90619,1.6415,2.1166,2.6462,3.0382,3.2469,3.3915,3.3666,3.232,2.8794,2.3556,1.6898,1.1178,0.32421,-0.40308,-0.85569,-1.246,-1.3893,-1.319,-1.1873,-0.93257,-0.61903,-0.38055,-0.048573,0.25855,0.48561,0.78542,1.0894,1.4294,1.7083,2.1351,2.6147,3.0099,3.5403,4.0538,4.4004,4.7858,5.086,5.2815,5.3775,5.4496,5.4112,5.3432,5.2379,5.0762,4.8636,4.6752,4.3461,3.8972,3.4794,2.7725,1.8335,0.99498,-0.33881,-1.9779,-3.8548,-5.3309,-7.0783,-7.8859,-7.6222,-6.5263,-5.2754,-4.4108,-3.3986,-2.6456,-2.1109,-1.8382,-1.6863,-1.7798,-2.0075,-2.5465,-3.4415,-4.6334,-5.6321,-6.8753,-7.3952,-6.9473,-5.5905,-4.1195,-3.1416,-2.064,-1.3073,-0.82516,-0.61572,-0.60126,-0.78193,-1.0165,-1.479,-2.0692,-2.5264,-3.0799,-3.4718,-3.6982,-3.6117,-3.3334,-3.1116,-2.9737,-2.8433,-2.9342,-3.2522,-3.5824,-4.1422,-4.7244,-4.9733,-4.7623,-3.854,-2.8232,-1.2308,0.32393,1.6958,2.5775,3.5453,4.2504,4.6024,4.8372,4.7896,4.5428,3.9301,2.9344,1.4531,-0.046519,-2.8369,-7.2079,-13.007,-21.029,-9.7276,-5.0836,-2.9795,-1.0891,0.2117,0.91033,1.5658,2.0077,2.2318,2.3859,2.4632,2.3768,2.214,1.9139,1.4852,1.0608,0.39723,-0.32493,-0.8909,-1.6218,-2.1867,-2.5107,-2.6293,-2.67,-2.6949,-2.7722,-3.0464,-3.5401,-4.2537,-4.9726,-6.0593,-7.228,-8.0009,-8.5848,-8.4427,-7.9242,-6.868,-5.6424,-4.4141,-3.5751,-2.5686,-1.7187,-1.2004,-0.68997,-0.40627,-0.34197,-0.47911,-0.89443,-1.6174,-2.3804,-3.7417,-5.5206,-7.1207,-9.3566,-10.534,-9.5115
-4.6478,-6.004,-7.248,-7.3236,-6.6763,-5.5799,-4.5666,-3.9126,-3.2934,-2.8399,-2.508,-2.2772,-2.0097,-1.7561,-1.5575,-1.2781,-0.94305,-0.69505,-0.32166,0.087629,0.56859,0.96611,1.5405,2.1125,2.5079,2.9814,3.3346,3.5186,3.613,3.5297,3.2881,3.0003,2.4928,1.8705,1.3598,0.61251,-0.15362,-0.85236,-1.2852,-1.6285,-1.6852,-1.5856,-1.3453,-1.1496,-1.058,-1.0543,-1.153,-1.2158,-1.1241,-0.65137,0.20288,1.0215,2.1877,3.3005,4.0597,4.9157,5.6039,6.127,6.4367,6.7373,6.903,6.9939,7.0291,6.9545,6.7972,6.6096,6.2286,5.6992,5.1869,4.3011,3.1413,2.0891,0.33392,-1.9704,-5.0079,-8.0709,-14.103,-18.385,-13.918,-9.3885,-6.5473,-5.1189,-3.715,-2.633,-1.8508,-1.4541,-1.1465,-1.1206,-1.3493,-2.0293,-3.2038,-5.2181,-7.485,-12.18,-17.497,-13.131,-7.7336,-4.5305,-2.8581,-1.374,-0.49198,-0.082098,0.014634,-0.20301,-0.82602,-1.5002,-2.7548,-4.5313,-6.2147,-8.9005,-11.627,-11.904,-10.168,-7.7435,-6.1114,-5.2866,-4.6145,-4.5472,-5.0969,-5.8962,-7.6643,-10.933,-15.482,-30.388,-13.853,-8.9146,-4.8204,-2.019,0.10114,1.352,2.6787,3.6865,4.2501,4.7426,4.9756,4.9747,4.7257,4.184,3.3768,2.6098,1.4254,0.22766,-0.51719,-1.0441,-0.90214,-0.40679,0.025944,0.57249,0.95704,1.1448,1.3516,1.5322,1.6794,1.8525,2.0501,2.2177,2.2187,2.0294,1.6099,1.0552,-0.058227,-1.6184,-3.1851,-5.7655,-8.2019,-8.4247,-7.0839,-5.0518,-3.5735,-2.8951,-2.5255,-2.7134,-3.4775,-4.5071,-6.5975,-9.8764,-13.836,-25.174,-17.153,-11.935,-7.959,-5.4261,-3.632,-2.587,-1.5038,-0.67064,-0.19669,0.24526,0.4833,0.48616,0.25226,-0.2881,-1.1984,-2.1636,-3.8922,-6.2375,-8.4963,-12.251,-14.955,-12.798
-6.283,-9.9018,-16.859,-13.544,-9.2323,-5.5874,-3.287,-2.1377,-1.1091,-0.47192,-0.16438,-0.083755,-0.19046,-0.47058,-0.78675,-1.2876,-1.812,-2.2045,-2.5997,-2.7769,-2.5592,-2.0944,-1.1271,0.11845,1.0922,2.3067,3.3429,3.9607,4.5779,4.9262,4.9848,4.8471,4.4042,3.636,2.8356,1.3792,-0.58269,-3.174,-5.3788,-7.5325,-6.7576,-5.1433,-3.3797,-2.3506,-2.1226,-2.5811,-4.0297,-6.9002,-10.097,-11.148,-5.7637,-2.5014,0.63751,2.8337,4.0604,5.3133,6.2101,6.8607,7.2126,7.5411,7.8264,7.9992,8.1511,8.2696,8.3116,8.2628,8.0927,7.764,7.3805,6.7025,5.8174,4.9702,3.6595,2.1483,0.45859,-0.79278,-2.2895,-3.3501,-3.7567,-3.899,-3.7335,-3.3684,-2.7399,-1.913,-0.95536,-0.2726,0.53651,1.1415,1.4108,1.5081,1.3746,0.98526,0.61164,0.23592,0.12124,0.35497,0.94632,1.6258,2.1177,2.5734,2.7712,2.6782,2.378,1.8079,0.9137,0.0092142,-1.4562,-3.3281,-5.1071,-7.8665,-10.408,-10.823,-8.7897,-6.5437,-4.7734,-3.7736,-3.1179,-2.911,-3.096,-3.5638,-4.3844,-5.3358,-5.954,-6.0744,-5.2395,-4.1483,-2.4126,-0.7249,0.84863,1.9177,3.1837,4.2459,4.9286,5.6656,6.1938,6.4719,6.6548,6.6568,6.494,6.2674,5.8808,5.4388,5.0946,4.6318,4.1947,3.7071,3.2753,2.5909,1.6842,0.87548,-0.21948,-1.0004,-1.0657,-0.24942,0.91796,2.0815,2.7889,3.3366,3.4294,3.212,2.4442,1.0587,-0.40288,-2.9797,-5.6191,-5.6561,-3.9833,-1.5794,0.12714,0.95492,1.543,1.5916,1.1735,0.59436,-0.52941,-1.8716,-2.8935,-3.8107,-3.8138,-3.3221,-2.3984,-1.5212,-0.80597,-0.34116,0.23348,0.78095,1.1858,1.6922,2.1033,2.3006,2.3484,2.1191,1.5592,0.91468,-0.23542,-1.7054,-2.9485,-4.7152,-6.3323,-7.4324
-0.9901,-1.6223,-2.055,-1.886,-1.4121,-0.6407,0.17278,0.64966,1.0778,1.2311,1.0535,0.66184,-0.13548,-1.2775,-2.3639,-4.1412,-6.2052,-7.7925,-9.9811,-12.26,-14.41,-13.762,-9.4303,-5.1483,-2.5398,0.18925,2.2677,3.4417,4.6149,5.3961,5.8103,5.898,5.7137,5.1598,4.4665,3.1641,1.3171,-1.1918,-3.4279,-5.5692,-4.6417,-3.0037,-1.1732,-0.086636,0.22646,0.062422,-0.67506,-1.7722,-2.5025,-2.4048,-0.94969,0.50612,2.3109,3.7683,4.5603,5.281,5.6663,5.8042,5.7773,5.696,5.7521,5.8745,6.2583,6.8407,7.4038,7.7531,8.0886,8.1892,8.1047,7.8013,7.2604,6.6957,5.8069,4.7497,3.5392,2.5676,1.1934,-0.32525,-1.5578,-3.4307,-5.7713,-7.4457,-8.0214,-5.8555,-2.9779,-1.0474,1.0518,2.6091,3.5335,4.4554,5.0548,5.4949,5.6979,5.8681,6.025,6.0855,6.1097,6.1137,5.9986,5.7137,5.2673,4.6293,3.9576,2.9391,1.8152,0.8848,-0.2898,-1.3063,-1.939,-2.4843,-2.7181,-2.6056,-2.1306,-1.6927,-1.2111,-0.86096,-0.71968,-0.78897,-1.0425,-1.4161,-2.0048,-2.4953,-2.8074,-3.0552,-2.9105,-2.6045,-2.0034,-1.1183,-0.091264,0.71936,1.8904,3.054,3.8863,4.936,5.8346,6.386,6.9672,7.3718,7.5716,7.6063,7.5209,7.2908,7.0479,6.6185,6.0257,5.302,4.6107,3.3561,1.6403,-0.16675,-3.9779,-11.417,-16.005,-5.7748,-0.55153,2.3717,3.87,5.2803,6.0853,6.4148,6.5519,6.3891,6.1714,5.8129,5.5645,5.5422,5.6586,5.9601,6.2911,6.4864,6.6238,6.5687,6.3273,6.0574,5.5676,4.9477,4.4837,3.8479,3.2057,2.7073,1.9592,1.0468,-0.066866,-0.96922,-1.8496,-1.7195,-0.88304,0.66645,2.0993,2.9631,3.7647,4.1458,4.1433,3.8955,3.225,2.1496,1.0664,-0.86896,-3.7198,-8.1233
