0.98467,1.0381,1.0868,1.1145,1.1236,1.1179,1.0988,1.0729,1.0155,0.94554,0.87279,0.81531,0.71475,0.60623,0.52217,0.39535,0.25204,0.13609,-0.021996,-0.19468,-0.40306,-0.58221,-0.85225,-1.1579,-1.4101,-1.7747,-2.1937,-2.5468,-3.0793,-3.6781,-4.3203,-4.836,-5.5738,-6.3685,-6.9987,-7.8674,-8.7384,-9.6033,-10.241,-11.084,-11.976,-12.613,-13.417,-14.07,-14.489,-14.981,-15.426,-15.853,-16.133,-16.453,-16.697,-16.756,-16.549,-15.843,-15.018,-13.548,-11.724,-9.7075,-8.1863,-6.2049,-4.3444,-2.9981,-1.3062,0.25072,1.6776,2.665,3.8724,4.9615,5.7017,6.5862,7.3579,7.8639,8.4498,8.9378,9.3261,9.5495,9.7603,9.8691,9.8863,9.8255,9.6641,9.4737,9.1266,8.6687,8.0991,7.5945,6.8121,5.9001,5.1274,3.9741,2.6672,1.2052,0.0035196,-1.7571,-3.6962,-5.2083,-7.1357,-8.7216,-9.5094,-9.9291,-9.7859,-9.3088,-8.8021,-7.9678,-6.9617,-6.1209,-4.9225,-3.6758,-2.7421,-1.5269,-0.36218,0.73865,1.5166,2.5144,3.4748,4.1735,5.0753,5.9491,6.7987,7.421,8.2277,8.9966,9.5448,10.229,10.849,11.273,11.779,12.215,12.579,12.805,13.041,13.202,13.275,13.308,13.268,13.19,13.021,12.779,12.467,12.187,11.754,11.252,10.831,10.211,9.5238,8.7732,8.174,7.3315,6.4471,5.7653,4.8469,3.9314,3.2608,2.413,1.6448,0.98529,0.5558,0.075515,-0.30212,-0.51271,-0.71278,-0.83907,-0.89451,-0.93626,-0.94907,-0.95279,-0.95455,-0.95232,-0.94067,-0.92384,-0.89306,-0.80219,-0.60201,-0.38544,-0.031078,0.37802,0.70275,1.1414,1.569,1.8741,2.2565,2.6102,2.9336,3.1516,3.4056,3.6231,3.7614,3.9163,4.0379,4.1062,4.176,4.2237,4.2488,4.2516,4.2375,4.2039,4.1652,4.0934,4.006,3.9046
-1.1281,-0.88782,-0.32191,0.32382,0.79299,1.3832,1.7799,1.9528,2.0074,1.7463,1.1809,0.48079,-0.79476,-2.666,-4.5305,-8.013,-13.283,-19.628,-24.517,-18.477,-15.985,-13.964,-10.057,-5.8846,-3.3204,-0.56095,1.5315,2.7787,4.0372,4.9185,5.5189,5.8015,5.9859,5.9695,5.8275,5.5037,5.0349,4.533,4.2111,3.9262,3.8586,3.9442,4.1361,4.2639,4.2794,4.1997,4.0037,3.7957,3.6798,3.6553,3.8145,3.9938,4.2579,4.4358,4.4747,4.269,3.6849,2.5774,1.3575,-0.86526,-3.41,-3.7917,-1.2242,1.7125,3.9062,5.1277,6.2181,6.8184,7.0224,6.9629,6.6022,6.1997,5.4308,4.5173,3.486,2.6286,1.4027,0.011188,-1.2302,-3.1326,-5.6615,-7.676,-8.5757,-6.0026,-2.6823,-0.56266,1.7459,3.5196,4.586,5.7506,6.607,7.245,7.6016,7.8973,8.0501,8.0471,7.9117,7.6178,7.2509,6.5922,5.6656,4.486,3.4049,1.5509,-0.60884,-2.4183,-4.7821,-5.8894,-5.5048,-4.2054,-2.7724,-1.432,-0.89546,-0.23315,0.20461,0.20962,0.085891,-0.3876,-1.2428,-2.0033,-3.3962,-4.9525,-6.0994,-7.3486,-7.8102,-7.6638,-7.1916,-6.5639,-5.8037,-5.03,-3.5882,-1.7202,-0.26865,1.5295,3.0938,4.0511,5.0592,5.7543,6.1691,6.3301,6.3488,6.1734,5.9544,5.5787,5.1165,4.6407,4.2551,3.6895,3.0938,2.6066,2.0513,1.831,2.0423,2.9697,4.1584,5.5487,6.4652,7.4965,8.323,8.7641,9.1833,9.4405,9.5288,9.5796,9.5847,9.5568,9.5485,9.5264,9.4944,9.4552,9.3679,9.24,9.0422,8.8275,8.4848,8.0441,7.6563,7.0126,6.1949,5.4253,4.0923,2.2639,-0.36007,-3.2924,-9.5917,-10.667,-5.272,-0.69636,2.0798,3.5037,4.8142,5.5986,5.989,6.0619,5.9019,5.5104,5.0851,4.4286,3.7583,3.3048
-7.9549,-4.7169,-1.9122,-0.12005,0.78454,1.6007,2.038,2.1707,2.0779,1.7363,1.1638,0.6317,-0.38612,-1.6486,-2.7951,-4.4664,-6.3753,-7.4619,-7.9565,-7.3072,-5.974,-4.7808,-3.0889,-1.504,-0.36759,0.93839,1.9796,2.5646,3.1688,3.6056,3.9687,4.2479,4.6674,5.1416,5.5177,5.9547,6.3267,6.6135,6.7759,6.9135,6.9794,6.9806,6.9029,6.7373,6.5534,6.2084,5.7751,5.2796,4.9192,4.4571,4.0822,3.8862,3.7203,3.573,3.4399,3.1344,2.5463,1.5149,0.37975,-1.7265,-3.6282,-3.9733,-1.817,0.84444,2.9331,4.0786,5.0768,5.5924,5.6849,5.4583,4.8996,4.2722,3.2279,2.0575,0.9062,0.14713,-0.63069,-1.1248,-1.348,-1.5203,-1.4838,-1.3903,-0.8899,-0.055272,1.0317,1.9774,3.188,4.3613,5.1639,6.0544,6.8438,7.4206,7.7449,8.0553,8.143,8.1199,7.9302,7.4996,7.088,6.316,5.2762,3.9206,2.7133,0.61381,-2.1393,-4.8045,-9.5557,-12.205,-9.468,-5.5501,-2.888,-1.1405,-0.31501,0.49509,0.83564,0.82724,0.49561,-0.28093,-1.5567,-2.8793,-5.3402,-9.146,-13.302,-26.341,-21.218,-16.159,-13.588,-14.022,-17.677,-23.745,-16.193,-8.9535,-5.5146,-2.2094,0.060482,1.3448,2.5903,3.358,3.7585,3.8168,3.6011,3.1101,2.5677,1.7672,1.1352,0.79963,0.89849,1.4419,2.1325,2.7224,3.5266,4.2843,4.8861,5.7425,6.6155,7.4294,8.0477,8.7587,9.3643,9.746,10.118,10.363,10.459,10.493,10.415,10.259,10.106,9.8723,9.6366,9.4786,9.3069,9.1897,9.1132,9.058,8.9601,8.8205,8.6276,8.2827,7.7962,7.3287,6.5738,5.6658,4.7089,4.0481,3.4355,3.3664,3.6938,4.4483,5.3212,5.9235,6.5818,7.0559,7.3297,7.4183,7.4259,7.3396,7.2383,7.1115,7.0646,7.1028
-3.0418,-1.9898,-0.61637,0.43682,0.97431,1.309,1.3406,1.1632,0.68698,0.13115,-0.47574,-0.83594,-1.2138,-1.4002,-1.4928,-1.51,-1.5082,-1.3928,-1.157,-0.75493,-0.22676,0.20595,0.788,1.2598,1.512,1.6405,1.5053,1.158,0.37794,-0.66293,-1.6127,-1.7863,-0.86153,0.85651,2.2213,3.8112,5.0902,6.027,6.535,6.9926,7.2228,7.2492,7.0926,6.7378,6.3358,5.5958,4.6415,3.4543,2.4327,0.96277,-0.36638,-0.98395,-1.0584,-0.42009,0.18651,0.9433,1.4986,1.8168,1.893,1.9915,2.1658,2.3344,2.8582,3.4116,3.9989,4.3274,4.5513,4.5062,4.2182,3.5378,2.4031,1.1923,-0.83816,-3.669,-7.0791,-9.286,-9.2859,-6.9979,-5.3492,-3.793,-2.5423,-1.8236,-1.0152,-0.20759,0.5978,1.2468,2.1162,3.002,3.6549,4.4157,5.0924,5.6329,5.9245,6.1992,6.2913,6.2638,6.0734,5.6974,5.3283,4.6522,3.8565,2.8334,2.0397,0.91188,-0.2774,-1.0251,-1.8112,-2.0694,-1.905,-1.3645,-0.5676,0.058724,0.56132,1.0727,1.1935,1.2209,0.87631,0.27133,-0.68221,-1.6537,-3.1339,-4.9436,-6.2428,-7.782,-8.5511,-8.805,-8.9561,-9.2513,-9.4474,-9.2455,-8.1962,-6.2952,-4.8046,-2.948,-1.4469,-0.57264,0.2853,0.77977,0.92924,0.74698,0.10651,-1.0782,-2.4972,-5.3851,-10.088,-14.348,-10.236,-5.0917,-1.8599,-0.10606,1.68,3.0229,3.8823,4.772,5.6702,6.4147,6.9403,7.5978,8.1286,8.4731,8.8096,8.9782,9.0077,8.8755,8.5427,8.0396,7.5383,6.78,6.0229,5.55,5.2043,5.2457,5.6253,6.0414,6.5711,7.0043,7.2128,7.3641,7.3529,7.2538,7.0386,6.7621,6.4779,6.3043,6.1496,6.1157,6.1712,6.3162,6.5043,6.6384,6.7602,6.7895,6.7026,6.5706,6.327,6.0517,5.877,5.7323,5.7813,6.0161
0.92545,1.171,1.3996,1.4672,1.3794,0.98254,0.21264,-0.66369,-2.2327,-4.3251,-6.5574,-7.5708,-6.7683,-4.7968,-3.3433,-1.7932,-0.52964,0.18886,0.9501,1.5501,2.0145,2.2581,2.434,2.4647,2.3257,1.8936,1.0922,0.18642,-1.6659,-4.6382,-9.8118,-14.621,-8.7949,-3.2621,-0.61464,1.8878,3.629,4.8313,5.4557,5.9937,6.2356,6.2393,6.0182,5.5352,4.9842,3.9907,2.6275,0.76621,-1.1124,-4.5794,-10.744,-22.996,-13.63,-6.7205,-3.9609,-1.6112,-0.091071,0.96394,1.5364,2.1499,2.5461,2.8767,3.2152,3.4745,3.6671,3.7063,3.6273,3.3146,2.9033,2.0875,0.8827,-0.28369,-2.3267,-5.0084,-8.168,-10.125,-10.136,-8.1872,-6.7925,-5.4207,-4.6913,-4.2985,-4.0134,-3.7924,-3.3481,-2.8932,-2.0036,-0.96778,-0.22165,0.78505,1.5565,2.1711,2.51,2.7553,2.887,2.8436,2.6604,2.3771,2.0049,1.4299,0.74363,-0.043266,-0.68414,-1.3802,-1.9702,-2.2279,-2.275,-2.0499,-1.7068,-1.1448,-0.55132,-0.0013036,0.42369,0.76394,0.96463,1.0025,0.85484,0.55427,0.085951,-0.37662,-1.031,-1.7512,-2.2847,-2.8784,-3.4278,-3.7036,-4.0495,-4.2364,-4.3444,-4.3394,-4.1854,-3.9177,-3.632,-3.2952,-2.9023,-2.6075,-2.2633,-1.9387,-1.7756,-1.7958,-2.0658,-2.723,-3.4331,-4.783,-6.0343,-6.512,-5.8255,-4.1636,-2.4782,-1.3578,-0.2632,0.60379,1.124,1.718,2.2429,2.9069,3.4085,4.1467,4.8726,5.3343,5.8345,6.1157,6.1591,5.944,5.4007,4.4372,3.3838,1.4137,-1.4449,-4.2708,-7.3196,-5.0032,-1.4447,0.57077,2.4909,3.7298,4.3799,4.9023,5.1334,5.1689,5.0823,4.9341,4.7679,4.6767,4.6327,4.6737,4.7471,4.869,4.9671,4.9808,4.8968,4.6233,4.1376,3.6117,2.6647,1.4841,0.54879,-0.44354,-0.61692,0.29374
1.2815,1.4585,1.5365,1.4019,1.1243,0.52159,-0.48327,-1.5369,-3.491,-6.2725,-9.9671,-12.05,-9.9242,-6.3233,-4.2106,-2.099,-0.59242,0.24093,1.0982,1.6859,2.0534,2.2122,2.2757,2.1693,1.9903,1.6164,1.0731,0.58679,-0.16536,-0.89948,-1.3962,-1.45,-0.96667,-0.027523,0.81168,1.8916,2.7944,3.4786,3.8364,4.1098,4.1451,4.0353,3.723,3.2132,2.7145,1.8878,0.85668,-0.36647,-1.398,-2.8383,-4.1237,-4.7136,-4.7184,-3.9912,-3.2713,-2.3237,-1.5277,-0.93235,-0.54249,-0.15601,0.18914,0.44661,0.70103,0.98768,1.1604,1.2463,1.2456,1.0746,0.85352,0.34506,-0.30179,-0.93611,-1.9032,-2.8929,-3.8541,-4.4356,-5.0285,-5.4037,-5.691,-6.1602,-6.9459,-7.8976,-9.6536,-12.156,-14.273,-13.613,-10.553,-7.7123,-6.0696,-4.5116,-3.4587,-2.8554,-2.5932,-2.4499,-2.4788,-2.5544,-2.7143,-2.9849,-3.2662,-3.8101,-4.6895,-5.7558,-6.8523,-8.4165,-9.5331,-9.7248,-8.7695,-7.1673,-5.9615,-4.4722,-3.2969,-2.2845,-1.7641,-1.307,-0.94182,-0.8834,-0.839,-0.98686,-1.1988,-1.392,-1.7195,-2.0043,-2.2271,-2.4772,-2.7209,-2.898,-3.1303,-3.4065,-3.7569,-4.0818,-4.6036,-5.3001,-5.9276,-6.8341,-7.6848,-8.0206,-7.8061,-6.9502,-5.8909,-5.1155,-4.3238,-3.8267,-3.6036,-3.4301,-3.3363,-3.1972,-3.0533,-2.8416,-2.6709,-2.658,-2.8383,-3.3004,-3.8952,-4.6515,-5.2844,-4.9847,-4.0131,-2.3616,-0.68151,0.38644,1.4678,2.1984,2.4786,2.5439,2.2215,1.4866,0.65103,-0.91124,-2.9442,-4.5757,-5.8523,-5.0065,-2.9663,-1.5693,-0.11588,0.85046,1.2807,1.4969,1.3747,1.0913,0.51959,-0.16697,-0.7671,-1.045,-1.0508,-0.66801,-0.23273,0.39278,0.91387,1.178,1.3012,1.1189,0.5593,-0.16845,-1.6572,-4.032,-6.7831,-13.469,-21.04,-9.3071
0.55992,0.78852,0.96048,0.96165,0.84061,0.51605,0.026882,-0.44197,-1.1646,-1.8619,-2.3828,-2.5717,-2.3936,-1.8745,-1.3583,-0.6223,0.018862,0.42491,0.82468,1.0696,1.1566,1.1364,1.0136,0.77744,0.56693,0.26176,-0.028263,-0.22335,-0.38448,-0.43524,-0.34082,-0.16778,0.1722,0.58976,0.9206,1.3356,1.6466,1.8169,1.8363,1.6986,1.392,1.0623,0.52502,-0.060545,-0.49713,-1.0586,-1.5558,-1.9955,-2.2985,-2.6679,-2.9465,-3.1151,-3.2698,-3.3396,-3.4049,-3.5248,-3.7162,-3.9735,-4.1939,-4.4326,-4.4016,-4.3164,-3.9145,-3.3937,-2.8657,-2.5111,-2.1809,-1.9891,-1.968,-2.0568,-2.3017,-2.5567,-2.946,-3.3922,-3.8567,-4.2127,-4.6935,-5.2428,-5.72,-6.5678,-7.6325,-8.7779,-10.729,-13.29,-15.245,-14.944,-12.493,-10.218,-8.9159,-7.8845,-7.4845,-7.6354,-8.107,-8.9204,-9.8196,-10.12,-9.9818,-9.5392,-9.144,-9.0684,-9.5445,-10.772,-12.286,-15.889,-22.431,-25.35,-17.044,-12.311,-9.9622,-7.7605,-6.1654,-5.0638,-4.5303,-3.9621,-3.7436,-3.686,-3.8047,-4.0521,-4.3801,-4.5983,-4.8207,-4.8898,-4.8342,-4.6998,-4.479,-4.3716,-4.2845,-4.3891,-4.6866,-5.1038,-5.9908,-7.3462,-8.8382,-11.691,-16.868,-25.652,-22.095,-13.954,-10.022,-8.1206,-6.3752,-5.1647,-4.5551,-3.9481,-3.6004,-3.3895,-3.3554,-3.4672,-3.7705,-4.2101,-5.062,-6.5185,-8.1539,-11.643,-18.555,-21.396,-13.906,-8.4894,-5.3428,-3.683,-2.1063,-1.0797,-0.57259,-0.19672,-0.12976,-0.29184,-0.54131,-0.95709,-1.3925,-1.6528,-1.8212,-1.7383,-1.4833,-1.2476,-0.99163,-0.88203,-1.0002,-1.4337,-2.2676,-3.2167,-5.011,-7.6453,-11.301,-14.16,-13.515,-9.7388,-7.428,-5.1918,-3.6611,-2.847,-2.1543,-1.8315,-1.876,-2.133,-2.7519,-3.62,-4.3501,-5.1116,-5.3227,-4.7594
0.18184,0.43338,0.68779,0.83889,0.89818,0.88356,0.8161,0.72945,0.59625,0.45445,0.37305,0.35283,0.39023,0.48849,0.59551,0.72643,0.82072,0.86043,0.7976,0.62519,0.32321,0.00098766,-0.53224,-1.1543,-1.6498,-2.27,-2.6959,-2.841,-2.7146,-2.2944,-1.6921,-1.1916,-0.55619,0.010592,0.34068,0.62998,0.7288,0.59269,0.32094,-0.28681,-1.1566,-1.9745,-3.2431,-4.4941,-5.2391,-5.6984,-5.4929,-4.9382,-4.4777,-3.9708,-3.6228,-3.489,-3.51,-3.77,-4.1284,-4.8824,-6.0123,-7.559,-9.0996,-11.387,-13.009,-12.768,-10.661,-8.5979,-6.9252,-6.0208,-5.1997,-4.6886,-4.5245,-4.4181,-4.5051,-4.5756,-4.7146,-4.868,-4.9775,-5.0671,-5.1706,-5.3208,-5.4453,-5.7479,-6.0969,-6.4292,-6.8978,-7.2949,-7.5224,-7.5377,-7.3807,-7.1972,-7.1567,-7.3194,-7.9848,-9.291,-10.932,-14.417,-21.546,-45.793,-19.723,-14.32,-12.172,-10.658,-9.9475,-10.021,-10.202,-10.806,-11.116,-11.105,-10.503,-9.5633,-8.7271,-7.7149,-6.8392,-6.2144,-5.9214,-5.5907,-5.7296,-5.9133,-6.597,-7.5143,-8.8015,-9.7817,-10.653,-10.512,-9.6588,-8.2114,-6.8258,-5.9743,-5.1404,-4.6582,-4.4989,-4.6027,-5.0515,-5.7966,-6.5872,-7.8093,-9.0358,-9.6171,-9.5577,-8.67,-7.4335,-6.567,-5.5884,-4.8308,-4.3958,-3.9785,-3.7064,-3.5679,-3.5412,-3.6197,-3.8473,-4.1227,-4.649,-5.3626,-5.9955,-6.9091,-7.4228,-7.3833,-6.8541,-5.8319,-4.6546,-3.8828,-2.9899,-2.3578,-2.0136,-1.7414,-1.6235,-1.6193,-1.6667,-1.7268,-1.7718,-1.7716,-1.7134,-1.5708,-1.4491,-1.3653,-1.3395,-1.481,-1.7421,-2.3174,-3.2495,-4.2102,-5.9189,-8.1507,-10.651,-12.108,-12.097,-10.322,-8.8103,-7.0542,-5.6298,-4.7462,-3.7885,-3.0913,-2.6325,-2.4337,-2.3672,-2.4601,-2.6256,-2.9025,-3.2034,-3.4837
-0.17623,0.10374,0.42642,0.70653,0.8996,1.1197,1.2922,1.3992,1.5247,1.6143,1.6858,1.7415,1.772,1.7853,1.7664,1.6815,1.5333,1.3543,1.0149,0.53068,-0.12767,-0.77151,-1.8856,-3.3106,-4.6604,-6.8359,-9.0291,-9.7871,-8.6161,-6.2193,-3.9945,-2.6302,-1.1977,-0.15737,0.38787,0.80912,0.90774,0.65778,0.2281,-0.70403,-2.143,-3.6403,-6.4974,-11.088,-17.13,-20.152,-11.804,-7.7923,-5.9503,-4.3001,-3.341,-2.9326,-2.7391,-2.9478,-3.3267,-4.1967,-5.5572,-7.5015,-9.479,-13.054,-16.191,-15.755,-12.212,-9.5716,-7.7613,-6.9346,-6.2787,-6.1008,-6.1815,-6.5197,-6.9338,-7.2133,-7.4427,-7.371,-7.0472,-6.6938,-6.1684,-5.6231,-5.2606,-4.7969,-4.4665,-4.2156,-3.9824,-3.7529,-3.6016,-3.484,-3.4258,-3.4357,-3.5798,-3.9168,-4.5362,-5.4136,-6.2766,-7.5566,-8.7057,-9.1062,-8.9179,-8.099,-7.4935,-6.8299,-6.4504,-6.3668,-6.443,-6.6391,-6.924,-7.0949,-7.2681,-7.2786,-7.2009,-6.9388,-6.6073,-6.2459,-5.9555,-5.8543,-5.9456,-6.3017,-7.1768,-8.7244,-11.297,-14.504,-22.663,-20.662,-14.517,-9.8244,-6.9881,-5.4682,-4.0348,-3.0685,-2.5,-2.266,-2.1799,-2.3099,-2.4986,-2.854,-3.1814,-3.3938,-3.5695,-3.6533,-3.6466,-3.6376,-3.6011,-3.6212,-3.6234,-3.6645,-3.6521,-3.6236,-3.5549,-3.4408,-3.3579,-3.3036,-3.3454,-3.3966,-3.4394,-3.5787,-3.5902,-3.5726,-3.4527,-3.253,-3.0086,-2.8364,-2.6744,-2.5877,-2.6035,-2.7402,-2.9515,-3.2277,-3.4102,-3.5652,-3.5179,-3.3322,-2.9117,-2.3886,-1.8482,-1.4915,-1.1459,-1.0183,-1.0352,-1.2963,-1.8049,-2.3425,-3.238,-4.2604,-5.322,-6.0307,-6.7836,-7.2366,-7.3311,-7.082,-6.3475,-5.5783,-4.3731,-3.2179,-2.2429,-1.6849,-1.1933,-1.0001,-1.0436,-1.3961,-2.0693,-3.1807
-1.5109,-1.1088,-0.58155,-0.090429,0.2191,0.61661,0.96742,1.2217,1.5351,1.8405,2.075,2.1994,2.3075,2.3208,2.2612,2.1192,1.8792,1.6257,1.2321,0.70471,0.012481,-0.62835,-1.7466,-3.2676,-4.7729,-7.4896,-11.107,-12.899,-10.211,-6.2948,-3.3254,-1.6571,0.038786,1.2277,1.8552,2.3799,2.5498,2.3996,2.0788,1.3517,0.28783,-0.73997,-2.3491,-4.0531,-5.0684,-5.4442,-4.6623,-3.4012,-2.4754,-1.4866,-0.79639,-0.49358,-0.34331,-0.44862,-0.71083,-1.253,-1.9892,-2.8833,-3.5751,-4.4202,-4.9951,-5.1571,-5.0481,-4.8404,-4.6927,-4.7487,-5.1031,-5.9162,-6.8028,-8.564,-10.798,-12.791,-14.356,-13.401,-11.307,-9.7336,-7.9803,-6.5063,-5.5529,-4.3822,-3.329,-2.637,-1.7915,-1.1004,-0.51375,-0.17118,0.18208,0.39567,0.48266,0.43706,0.29016,0.016775,-0.21201,-0.56541,-0.86274,-1.0377,-1.1764,-1.2574,-1.324,-1.4257,-1.7006,-2.0556,-2.5245,-3.2344,-4.2158,-5.0472,-6.3192,-7.5357,-8.2391,-8.4503,-7.7808,-6.6798,-5.8058,-5.0376,-4.4224,-4.3118,-4.3376,-4.8019,-5.3806,-5.9076,-6.1912,-5.8725,-5.1448,-3.8913,-2.5625,-1.6673,-0.6346,0.17456,0.75603,1.0528,1.2864,1.3273,1.272,1.0837,0.79448,0.51898,0.081162,-0.41787,-1.0253,-1.5303,-2.3133,-3.1784,-3.8726,-4.682,-5.2162,-5.2263,-4.9274,-4.2623,-3.4951,-2.9896,-2.4159,-2.0461,-1.8802,-1.7123,-1.7677,-1.8254,-1.9491,-2.0679,-2.2492,-2.3623,-2.589,-2.8833,-3.216,-3.8158,-4.7251,-5.9341,-7.0116,-8.3662,-8.7235,-7.9318,-6.0533,-4.1137,-2.4516,-1.4632,-0.46597,0.22189,0.52621,0.67481,0.56343,0.30485,-0.25132,-1.0575,-2.1577,-3.203,-5.0093,-7.5108,-10.049,-13.576,-11.972,-8.6865,-5.0843,-2.496,-0.6634,0.32285,1.2286,1.6945,1.787,1.5673,0.92252,-0.18869
-4.4375,-3.4329,-2.4735,-1.9114,-1.6392,-1.3411,-0.9004,-0.45794,0.22173,0.91568,1.5017,1.7977,2.0271,2.0245,1.9079,1.6359,1.2729,1.0172,0.67852,0.38918,0.11616,-0.11715,-0.45833,-0.91187,-1.2634,-1.6553,-1.843,-1.6717,-1.0509,-0.023372,1.1727,2.0598,3.1116,3.9691,4.4475,4.8805,5.067,5.0211,4.839,4.4336,3.8751,3.3879,2.7442,2.1763,1.8503,1.6297,1.6408,1.8387,2.0543,2.2951,2.4948,2.5677,2.5379,2.3783,2.1581,1.7744,1.3376,0.86295,0.53374,0.19489,-0.13628,-0.2314,-0.45754,-0.62781,-0.9895,-1.3728,-2.2149,-3.4439,-4.767,-7.1127,-10.522,-13.649,-17.233,-15.519,-12.638,-11.076,-9.3834,-7.8038,-6.4842,-4.7042,-2.9006,-1.6872,-0.23973,0.96246,1.9611,2.5592,3.2194,3.7002,3.9847,4.2554,4.4296,4.5036,4.523,4.4975,4.4364,4.3455,4.2008,3.9692,3.7646,3.3659,2.8385,2.1108,1.4267,0.21949,-1.3502,-2.8996,-5.6923,-10.172,-16.346,-24.278,-11.535,-6.7535,-4.7676,-2.7483,-1.5746,-0.92035,-0.45227,-0.17801,-0.085246,0.0016694,0.11267,0.37526,0.6687,1.2127,1.8423,2.3506,3.0003,3.5834,4.0521,4.3068,4.494,4.5276,4.4321,4.1855,3.7641,3.3576,2.6827,1.8516,0.84036,-0.079967,-1.6139,-3.5891,-5.5816,-9.1574,-14.108,-13.872,-10.181,-6.4828,-3.9847,-2.7263,-1.5179,-0.85881,-0.64612,-0.62068,-0.90461,-1.3834,-1.8573,-2.5086,-3.0419,-3.3307,-3.4989,-3.646,-3.8038,-4.2818,-5.2527,-7.005,-9.0857,-13.662,-18.305,-13.393,-7.706,-4.1037,-1.6084,-0.23729,1.1585,2.1633,2.6715,3.1211,3.3016,3.2768,3.0241,2.5189,1.7417,0.94663,-0.44353,-2.2373,-3.7376,-5.1709,-4.4516,-2.7737,-0.32342,1.7433,3.3413,4.2552,5.1395,5.6951,5.9052,5.9585,5.7551,5.3491
-4.0913,-3.2094,-2.9029,-3.6637,-4.7539,-6.6433,-6.944,-5.3717,-2.6485,-0.52871,0.86738,1.4836,1.7773,1.5227,1.0321,0.015925,-1.1362,-1.8171,-2.2474,-1.8933,-1.1827,-0.70755,-0.12925,0.29359,0.57271,0.98171,1.4973,1.9996,2.8061,3.7149,4.6504,5.3363,6.1515,6.8186,7.1929,7.5086,7.6319,7.5431,7.3465,6.964,6.4683,6.0621,5.5374,5.0929,4.8541,4.6745,4.6617,4.7516,4.8506,4.9793,5.0275,4.9955,4.82,4.4848,4.152,3.6089,3.0155,2.5083,2.242,2.1104,2.1992,2.3754,2.5619,2.7405,2.7126,2.5492,2.0592,1.271,0.46898,-0.83549,-2.3409,-3.5561,-5.1004,-6.6626,-8.4111,-10.336,-13.739,-14.4,-10.798,-5.9441,-2.6007,-0.60426,1.4089,2.981,4.1822,4.9034,5.6748,6.2738,6.6298,7.0585,7.4012,7.6978,7.8712,8.0711,8.195,8.232,8.1993,8.0525,7.8746,7.4761,6.9645,6.2295,5.6077,4.5465,3.3232,2.2534,0.73958,-0.75833,-1.588,-1.9104,-1.2466,0.071117,0.8775,2.099,2.8255,3.3089,3.5843,3.7438,3.6354,3.5615,3.3517,3.2813,3.3193,3.6298,4.1838,4.7305,5.4899,6.1876,6.7476,7.0391,7.2355,7.2266,7.0538,6.6529,6.0535,5.4992,4.638,3.6402,2.5771,1.6769,0.3528,-1.171,-2.5345,-4.5032,-6.0887,-5.9454,-4.7173,-2.6638,-0.90542,0.091681,0.97346,1.3988,1.4311,0.9452,0.07001,-1.4353,-2.9539,-5.6204,-8.0568,-8.6093,-6.9779,-5.0538,-3.9423,-3.079,-2.6676,-2.7181,-2.8318,-2.9823,-2.6748,-2.0444,-0.81258,0.52794,1.9029,2.7904,3.853,4.6785,5.1644,5.6884,6.0369,6.2106,6.3241,6.3102,6.1989,6.0491,5.8114,5.5891,5.501,5.5756,5.9387,6.3923,7.1516,7.9698,8.7294,9.2208,9.7447,10.123,10.307,10.435,10.456,10.391
1.4182,1.1893,0.38087,-1.174,-2.9162,-5.9399,-6.9843,-4.8442,-1.5625,0.67714,1.9939,2.4903,2.4506,1.6857,0.53895,-2.1014,-6.679,-13.661,-17.477,-7.6649,-3.9058,-2.412,-1.4418,-1.0168,-0.87921,-0.5908,0.23067,1.1249,2.6105,4.1341,5.5084,6.3936,7.3658,8.0703,8.4466,8.7033,8.6918,8.4128,8.0442,7.3364,6.4173,5.6507,4.5688,3.6837,3.3089,3.2653,3.6738,4.2775,4.7017,5.2321,5.503,5.5325,5.3324,4.7621,4.1066,2.8695,1.205,-0.5691,-1.51,-1.3562,0.4072,1.7136,3.375,4.4957,5.2707,5.5621,5.6872,5.4627,5.1146,4.4272,3.5016,2.6685,1.3805,-0.13188,-1.961,-3.4967,-5.3689,-5.6309,-4.2556,-1.8891,0.41217,1.7981,3.3273,4.4706,5.2981,5.7739,6.2391,6.6238,6.8702,7.2242,7.6438,8.1556,8.5461,9.0583,9.484,9.7541,9.966,10.04,9.949,9.6986,9.27,8.6552,8.1339,7.3301,6.5159,5.9059,5.2271,4.7437,4.5694,4.5736,4.8593,5.2544,5.6317,6.0847,6.4004,6.481,6.3984,5.9883,5.2386,4.4043,2.965,1.3008,0.33699,0.40839,2.1177,3.6791,5.5746,6.9931,7.9731,8.4182,8.6924,8.5759,8.2649,7.5451,6.5431,5.626,4.2799,2.9613,1.8559,1.3024,0.89617,0.71008,0.69223,0.72596,0.93138,1.3695,1.7914,2.4984,3.1322,3.576,3.8906,3.9566,3.8278,3.1679,2.1161,0.34059,-1.3721,-4.6895,-8.296,-8.8692,-6.1664,-3.4968,-2.0559,-0.8113,-0.026935,0.47423,0.74795,1.0867,1.5093,1.8977,2.5096,3.2338,3.9219,4.4348,5.0529,5.5618,5.9107,6.3147,6.71,7.0091,7.4454,7.8967,8.352,8.6835,9.1108,9.5199,9.8205,10.233,10.651,10.982,11.399,11.785,12.105,12.304,12.499,12.613,12.664,12.688,12.7,12.71
