0.98467,1.0381,1.0868,1.1145,1.1236,1.1179,1.0988,1.0729,1.0155,0.94554,0.87279,0.81531,0.71475,0.60623,0.52217,0.39535,0.25204,0.13609,-0.021996,-0.19468,-0.40306,-0.58221,-0.85225,-1.1579,-1.4101,-1.7747,-2.1937,-2.5468,-3.0793,-3.6781,-4.3203,-4.836,-5.5738,-6.3685,-6.9987,-7.8674,-8.7384,-9.6033,-10.241,-11.084,-11.976,-12.613,-13.417,-14.07,-14.489,-14.981,-15.426,-15.853,-16.133,-16.453,-16.697,-16.756,-16.549,-15.843,-15.018,-13.548,-11.724,-9.7075,-8.1863,-6.2049,-4.3444,-2.9981,-1.3062,0.25072,1.6776,2.665,3.8724,4.9615,5.7017,6.5862,7.3579,7.8639,8.4498,8.9378,9.3261,9.5495,9.7603,9.8691,9.8863,9.8255,9.6641,9.4737,9.1266,8.6687,8.0991,7.5945,6.8121,5.9001,5.1274,3.9741,2.6672,1.2052,0.0035196,-1.7571,-3.6962,-5.2083,-7.1357,-8.7216,-9.5094,-9.9291,-9.7859,-9.3088,-8.8021,-7.9678,-6.9617,-6.1209,-4.9225,-3.6758,-2.7421,-1.5269,-0.36218,0.73865,1.5166,2.5144,3.4748,4.1735,5.0753,5.9491,6.7987,7.421,8.2277,8.9966,9.5448,10.229,10.849,11.273,11.779,12.215,12.579,12.805,13.041,13.202,13.275,13.308,13.268,13.19,13.021,12.779,12.467,12.187,11.754,11.252,10.831,10.211,9.5238,8.7732,8.174,7.3315,6.4471,5.7653,4.8469,3.9314,3.2608,2.413,1.6448,0.98529,0.5558,0.075515,-0.30212,-0.51271,-0.71278,-0.83907,-0.89451,-0.93626,-0.94907,-0.95279,-0.95455,-0.95232,-0.94067,-0.92384,-0.89306,-0.80219,-0.60201,-0.38544,-0.031078,0.37802,0.70275,1.1414,1.569,1.8741,2.2565,2.6102,2.9336,3.1516,3.4056,3.6231,3.7614,3.9163,4.0379,4.1062,4.176,4.2237,4.2488,4.2516,4.2375,4.2039,4.1652,4.0934,4.006,3.9046
3.3266,3.0409,2.5476,2.0054,1.5738,1.1481,1.033,1.177,1.5823,1.9905,2.3056,2.3155,2.0537,1.3744,0.61146,-0.7115,-2.297,-3.2505,-3.9807,-3.8471,-3.6103,-3.6529,-4.3878,-6.277,-8.857,-14.822,-13.015,-7.6901,-3.1667,-0.16472,1.9278,3.1022,4.2536,5.0412,5.3968,5.6004,5.4596,4.9903,4.3998,3.2023,1.5007,-0.22426,-3.3863,-7.8549,-10.949,-8.548,-4.5195,-1.7742,-0.31704,0.95363,1.7526,2.0444,2.0542,1.6264,0.93784,-0.54833,-2.9652,-6.9022,-10.959,-9.5948,-3.9981,-1.289,1.44,3.1755,4.3659,4.9386,5.3804,5.5053,5.4027,5.0634,4.4996,4.0123,3.1671,2.3012,1.394,0.82444,0.24286,0.001972,0.057677,0.40166,0.89137,1.2605,1.6906,1.9329,1.9518,1.7895,1.3695,0.80015,0.46618,0.33036,0.91797,2.0534,3.0893,4.3886,5.4986,6.1514,6.773,7.1013,7.1605,7.0197,6.5715,5.9205,5.2378,4.2357,3.1421,2.4265,1.759,1.6288,1.8667,2.5062,3.2835,3.9964,4.5563,4.9776,5.3233,5.3309,5.1744,4.5726,3.585,2.3872,0.12164,-3.5781,-7.4662,-8.0495,-2.5632,0.47172,3.1898,4.9765,6.0493,6.4981,6.6401,6.29,5.7365,4.5372,2.7931,1.0439,-1.9953,-5.9808,-9.6816,-9.2383,-6.3401,-3.9638,-2.6544,-1.3536,-0.37146,0.43038,0.98156,1.6226,2.1785,2.4993,2.8307,2.9413,2.8447,2.6144,2.0502,1.2726,0.62383,-0.29876,-1.0053,-1.4063,-1.568,-1.5441,-1.4956,-1.4685,-1.6084,-1.77,-1.923,-1.9441,-1.8004,-1.5381,-1.0147,-0.35152,0.19431,0.55492,0.78737,0.8727,0.85174,0.76564,0.89649,1.2375,2.0627,3.19,4.3935,5.2695,6.3234,7.2379,7.8268,8.492,9.0263,9.3369,9.6426,9.8059,9.8387,9.775,9.5906,9.3144,9.0818,8.804,8.6135,8.5916
2.7354,2.578,2.3548,2.1026,1.9052,1.7024,1.5645,1.5054,1.4722,1.4965,1.4747,1.4106,1.2592,0.97807,0.68099,0.24667,-0.24619,-0.64623,-1.1059,-1.5797,-2.1687,-2.7592,-3.7565,-5.1504,-6.2883,-7.3958,-7.1102,-6.0777,-4.247,-2.6048,-1.265,-0.45779,0.39317,0.99788,1.2762,1.4386,1.3363,0.90697,0.33486,-0.73326,-2.2854,-3.761,-6.1003,-8.5859,-9.71,-9.2221,-7.4507,-5.6127,-4.4266,-3.2294,-2.3518,-1.879,-1.511,-1.3658,-1.4282,-1.6833,-2.0329,-2.306,-2.2568,-1.7901,-0.77069,0.1105,1.3172,2.3942,3.1934,3.6619,4.0254,4.1631,4.1156,3.8586,3.4295,2.967,2.2799,1.4535,0.63136,0.017542,-0.71471,-1.2832,-1.6103,-1.7882,-1.8733,-1.8354,-1.9096,-2.1354,-2.6821,-3.4251,-4.9941,-7.7795,-11.153,-19.997,-14.342,-7.4615,-4.4757,-1.6455,0.28449,1.3368,2.3187,2.8763,3.0812,2.9753,2.4942,1.6082,0.57019,-1.2995,-4.0673,-6.8126,-10.888,-9.8725,-6.7936,-3.4968,-1.2043,0.46907,1.3514,2.2136,2.727,2.9776,3.0156,2.8778,2.4997,2.1117,1.5017,0.94946,0.7745,0.95183,1.6581,2.368,3.3188,4.1105,4.5859,4.729,4.5632,4.0192,3.3217,1.9998,0.18046,-1.5547,-4.3884,-7.6778,-10.282,-10.287,-8.7434,-7.0016,-6.0039,-4.8753,-4.036,-3.2903,-2.7692,-2.0762,-1.3612,-0.88205,-0.26787,0.19793,0.40887,0.59457,0.53564,0.37099,0.077151,-0.33122,-0.86963,-1.3027,-1.9535,-2.6922,-3.3591,-4.4026,-5.7018,-7.3747,-8.7564,-10.523,-11.031,-10.195,-8.3356,-6.7367,-5.5061,-5.0497,-4.9728,-5.6215,-6.7457,-9.1551,-12.567,-12.97,-8.8704,-4.9552,-2.0579,-0.40751,1.3289,2.6681,3.4763,4.3284,4.9604,5.2761,5.5114,5.5091,5.2501,4.8601,4.0785,3.0186,2.0587,0.73645,-0.28635,-0.49809
1.8317,1.7263,1.4933,1.1884,0.97336,0.69363,0.47132,0.36021,0.28182,0.29042,0.32104,0.40554,0.49592,0.60699,0.65892,0.68199,0.68912,0.63945,0.53809,0.31518,0.0092106,-0.31978,-0.84562,-1.4321,-1.8739,-2.3667,-2.7717,-2.9503,-3.1225,-3.212,-3.1808,-3.078,-2.7576,-2.332,-1.9591,-1.5736,-1.3798,-1.4804,-1.7615,-2.3824,-3.2869,-4.1179,-5.234,-6.2565,-6.8862,-7.3314,-7.3876,-7.0534,-6.7003,-6.0194,-5.3314,-4.8078,-4.0933,-3.4594,-2.9755,-2.3795,-1.8049,-1.2194,-0.74033,-0.0289,0.65275,1.276,1.9458,2.604,3.1007,3.3828,3.6025,3.6241,3.5205,3.1986,2.6756,2.1205,1.2389,0.11683,-1.2067,-2.3315,-3.8912,-5.3144,-6.0358,-6.3671,-5.9811,-5.5428,-5.0005,-4.7378,-4.8771,-5.2196,-6.1136,-7.2826,-8.3166,-8.9746,-8.3598,-6.7953,-5.3159,-3.5878,-2.0678,-1.1769,-0.19068,0.46305,0.74187,0.80763,0.54294,-0.17077,-0.95808,-2.4829,-4.5251,-6.269,-8.1698,-7.8115,-6.2885,-4.0923,-2.2255,-0.84662,-0.10105,0.7368,1.2248,1.519,1.7262,1.8866,1.9662,2.0585,2.1896,2.4264,2.6588,3.086,3.5805,3.9497,4.4147,4.735,4.8866,4.8224,4.5206,3.9257,3.2599,2.1431,0.71936,-0.48097,-2.193,-3.8317,-5.2527,-6.105,-6.8528,-7.3479,-7.547,-7.8325,-7.9448,-7.9054,-7.6003,-6.7916,-5.5814,-4.5483,-3.2647,-2.1589,-1.4289,-0.85899,-0.45621,-0.34918,-0.43464,-0.73173,-1.2661,-1.7514,-2.6226,-3.6922,-4.6328,-6.1888,-8.065,-10.592,-13.164,-18.127,-21.281,-17.174,-12.477,-9.5295,-7.7682,-7.0504,-6.6531,-7.0865,-7.8256,-9.4381,-11.018,-11.087,-9.226,-6.6926,-4.6117,-3.3282,-1.9477,-0.81951,-0.077279,0.79174,1.5084,1.9295,2.2553,2.277,1.9024,1.3276,0.063979,-1.9012,-4.0427,-8.3635,-17.107,-20.848
1.003,0.75071,0.22854,-0.41468,-0.92485,-1.5915,-2.0957,-2.3156,-2.3633,-2.2245,-1.857,-1.5193,-0.99488,-0.399,0.08802,0.70423,1.2636,1.6509,2.0072,2.2316,2.2911,2.2402,1.9853,1.5763,1.1412,0.38743,-0.58693,-1.478,-3.0045,-4.9145,-7.1148,-8.4007,-8.3831,-6.6038,-5.1476,-3.6344,-2.712,-2.2929,-2.2712,-2.688,-3.4339,-4.238,-5.5738,-7.1239,-8.3322,-9.8288,-10.723,-10.922,-10.641,-9.9692,-9.0608,-8.3011,-7.2054,-5.9843,-5.0304,-3.7376,-2.5022,-1.3446,-0.57795,0.3945,1.2249,1.7979,2.4514,2.9672,3.3947,3.5843,3.7376,3.7119,3.5676,3.2185,2.6275,2.0729,1.0003,-0.36973,-2.2513,-4.1111,-7.5061,-13.064,-20.752,-17.835,-11.038,-8.4499,-6.3282,-5.1902,-4.6737,-4.57,-4.7289,-5.0201,-5.3272,-5.5451,-5.5537,-5.2455,-4.8064,-4.0075,-3.0231,-2.2719,-1.3041,-0.48084,-0.040551,0.39591,0.54056,0.40345,0.20228,-0.30352,-0.85085,-1.2669,-1.6311,-1.7025,-1.5903,-1.2127,-0.78664,-0.35689,-0.11816,0.13725,0.29923,0.2905,0.34712,0.34247,0.53344,0.79141,1.3806,2.1594,2.8,3.6906,4.5135,5.0663,5.6532,6.0389,6.2038,6.1608,5.8783,5.3006,4.688,3.6092,2.2478,1.0585,-0.73406,-2.7305,-4.7651,-6.2829,-8.0239,-9.4191,-10.24,-11.527,-13.425,-16.605,-19.012,-16.025,-10.883,-8,-5.1723,-3.1427,-2.0918,-1.011,-0.39382,-0.17148,-0.15112,-0.46822,-1.0267,-1.6416,-2.6755,-3.9178,-4.9624,-6.3661,-7.771,-8.8783,-9.5262,-9.8778,-9.5565,-8.8664,-7.6337,-6.3861,-5.3176,-4.6704,-4.158,-3.9594,-3.9633,-4.1542,-4.3404,-4.4135,-4.4366,-4.4003,-4.4037,-4.4603,-4.5091,-4.2559,-3.7326,-2.6211,-1.3449,-0.44429,0.47301,0.96859,1.0028,0.71142,-0.12702,-1.5394,-2.9252,-5.1456,-7.3395,-8.9288
-0.1904,-0.78448,-1.8855,-3.4061,-4.8652,-6.9914,-8.7889,-9.3129,-8.8014,-7.7533,-6.7093,-6.0355,-4.9562,-3.637,-2.4858,-0.84801,0.62146,1.5893,2.6368,3.4175,3.8972,4.0847,4.1029,3.8388,3.4593,2.6726,1.5508,0.41123,-1.5886,-4.4247,-8.4908,-12.114,-11.845,-7.6653,-5.3532,-3.3359,-2.187,-1.68,-1.674,-2.0985,-3.0439,-4.0676,-6.0594,-8.8259,-11.693,-17.473,-27.039,-21.609,-18.035,-15.826,-15.119,-14.778,-13.626,-11.108,-9.0402,-6.5026,-4.3562,-2.6533,-1.5834,-0.42987,0.58247,1.1125,1.8222,2.3257,2.7256,2.9396,3.0936,3.1194,3.0326,2.7801,2.3669,1.9312,1.1684,0.15708,-1.1095,-2.2609,-4.0246,-5.7833,-6.6392,-6.7957,-5.9464,-5.0772,-4.1883,-3.606,-3.4036,-3.5183,-3.8763,-4.5857,-5.1798,-6.2696,-7.3944,-8.1578,-8.3912,-7.6143,-6.195,-4.7914,-3.1993,-1.752,-0.89808,-0.018149,0.53673,0.8777,0.92379,0.865,0.64289,0.39982,0.069758,-0.26442,-0.47489,-0.71244,-0.91568,-1.0585,-1.1259,-1.4274,-1.7924,-2.2653,-3.126,-4.187,-4.8784,-4.6467,-3.0065,-0.76019,0.93534,2.8547,4.437,5.391,6.3685,7.0436,7.392,7.4735,7.2948,6.812,6.2535,5.1854,3.7784,2.4436,0.22761,-2.5993,-6.3547,-10.008,-16.265,-17.197,-14.755,-12.688,-12.259,-12.824,-12.706,-11.136,-8.3184,-6.1713,-3.9532,-2.1865,-1.2531,-0.2966,0.19375,0.39444,0.30158,-0.092911,-0.81115,-1.6274,-2.9971,-4.8194,-6.5006,-9.0657,-11.404,-11.972,-10.911,-8.9559,-7.0313,-5.7683,-4.3104,-3.0979,-2.1173,-1.5409,-1.0329,-0.71749,-0.66934,-0.72972,-1.0114,-1.3627,-2.0341,-3.1142,-4.7273,-6.5707,-10.48,-17.019,-15.281,-8.3436,-4.1914,-2.1107,-0.17502,1.0445,1.7091,1.8722,1.7057,1.1159,0.4305,-0.83755,-2.4918,-4.6786
-2.1927,-2.8874,-4.2641,-6.3669,-8.6789,-13.231,-21.295,-22.361,-16.307,-13.755,-13.738,-14.915,-16.348,-12.678,-8.7383,-4.6038,-1.5741,0.13333,1.902,3.1558,3.9946,4.3746,4.6232,4.5665,4.3527,3.8316,3.0747,2.351,1.2558,0.065928,-1.0224,-1.6105,-1.9595,-1.8376,-1.5567,-1.1482,-0.88599,-0.86988,-1.0775,-1.5884,-2.5297,-3.429,-5.072,-7.1475,-9.0065,-11.62,-13.642,-14.629,-15.124,-15.961,-18.531,-22.208,-23.682,-16.215,-12.418,-9.0001,-6.6567,-5.0505,-4.1193,-3.1979,-2.3967,-2.0049,-1.3819,-0.88842,-0.48628,-0.1956,0.024001,0.13636,0.14082,0.040859,-0.11168,-0.31305,-0.52122,-0.81161,-1.126,-1.3661,-1.7315,-2.0652,-2.2001,-2.3794,-2.3961,-2.3975,-2.4776,-2.6829,-3.1035,-3.6185,-4.524,-5.854,-7.0353,-9.2899,-12.687,-18.4,-31.769,-19.621,-12.43,-9.1504,-6.2706,-4.1222,-2.8989,-1.718,-0.91634,-0.42981,-0.34211,-0.38114,-0.7227,-1.1206,-1.8278,-2.735,-3.416,-4.3201,-4.9373,-5.1951,-5.1513,-5.176,-5.414,-5.826,-7.2969,-10.025,-15.764,-18.842,-9.8308,-4.2954,-1.4771,1.3099,3.4006,4.5992,5.8354,6.7064,7.2295,7.4278,7.4147,7.1108,6.6847,5.8355,4.6666,3.5469,1.7123,-0.58118,-3.3239,-5.6356,-8.2425,-9.1761,-8.6515,-7.4682,-6.529,-5.8137,-5.2301,-4.4444,-3.5636,-2.846,-1.9976,-1.2996,-0.8003,-0.44918,-0.26217,-0.24333,-0.44698,-0.86831,-1.5754,-2.3545,-3.6848,-5.5767,-7.433,-10.907,-15.659,-16.186,-12.662,-8.747,-5.9641,-4.4132,-2.8232,-1.5554,-0.64562,-0.13058,0.34169,0.59313,0.62335,0.53432,0.20709,-0.17882,-0.88288,-1.891,-3.196,-4.3594,-5.9436,-6.878,-6.5573,-4.8818,-2.7847,-1.3377,0.22172,1.4455,2.3128,2.7298,3.0101,3.0133,2.8336,2.3779,1.7197,0.9463
-4.1744,-4.3916,-5.0583,-6.0125,-6.9408,-8.2423,-9.3686,-9.9433,-10.38,-10.637,-11.415,-12.075,-12.353,-10.163,-7.5887,-4.3448,-1.7093,-0.13587,1.5257,2.7239,3.5491,3.9374,4.2053,4.2176,4.0766,3.7345,3.2388,2.7815,2.1215,1.4526,0.82767,0.43477,0.012506,-0.2612,-0.41042,-0.54961,-0.68996,-0.90986,-1.1477,-1.5871,-2.1988,-2.788,-3.6724,-4.7253,-5.5307,-6.6362,-7.6606,-8.5208,-9.0837,-9.8385,-10.43,-10.644,-10.549,-9.8142,-9.1446,-8.2396,-7.6442,-7.3415,-7.3546,-7.5504,-7.8255,-7.7271,-7.4036,-6.6018,-5.8842,-5.3744,-4.9719,-4.8586,-4.9238,-5.1735,-5.3412,-5.3782,-5.0172,-4.3924,-3.6942,-3.1814,-2.6295,-2.2317,-2.0742,-1.9794,-2.0211,-2.2099,-2.5617,-3.136,-3.9294,-4.6299,-5.846,-7.2597,-8.4075,-10.152,-11.729,-13.065,-13.493,-12.696,-11.007,-9.4951,-7.5015,-5.8939,-4.766,-3.7328,-2.9318,-2.5856,-2.515,-2.7402,-3.3623,-4.0523,-5.4248,-7.3863,-9.3374,-12.811,-16.049,-15.099,-12.709,-9.9638,-8.4456,-7.5796,-7.0342,-6.7005,-6.1806,-5.5285,-4.0197,-2.1502,-0.70028,1.1291,2.7057,3.723,4.8271,5.655,6.239,6.4922,6.6352,6.5328,6.2884,5.7859,5.0522,4.3778,3.3366,2.1551,0.94878,0.10379,-0.88168,-1.5634,-1.8438,-2.0644,-2.1177,-2.0736,-2.0759,-1.9974,-1.9597,-1.9658,-1.9175,-2.0042,-1.9801,-2.1275,-2.205,-2.3569,-2.5295,-2.7699,-3.1438,-3.4687,-4.0627,-4.77,-5.3373,-5.9792,-6.3754,-6.1878,-5.6626,-4.6802,-3.5544,-2.7447,-1.7819,-0.99273,-0.39669,-0.074312,0.23842,0.3512,0.35364,0.19421,-0.091559,-0.39514,-0.92073,-1.4858,-2.0848,-2.4993,-2.8994,-2.9955,-2.8192,-2.2573,-1.4024,-0.66453,0.3949,1.3971,2.2751,2.8371,3.4119,3.8135,3.9905,4.114,4.1181,4.0486
-5.9151,-5.4387,-5.1314,-5.1582,-5.2905,-5.5508,-5.811,-5.942,-5.9774,-5.9011,-5.5476,-5.1582,-4.3534,-3.2838,-2.314,-0.93775,0.38692,1.2648,2.2336,2.9346,3.3698,3.5431,3.5609,3.3927,3.1555,2.7339,2.2064,1.7695,1.1272,0.46173,-0.18988,-0.65331,-1.1831,-1.5751,-1.774,-1.9335,-2.0042,-2.0509,-2.1008,-2.2895,-2.5346,-2.8247,-3.2426,-3.702,-4.0493,-4.4714,-4.8684,-5.2002,-5.3943,-5.6491,-5.84,-5.9867,-6.0975,-6.2793,-6.4771,-6.9454,-7.7526,-9.0465,-10.519,-13.331,-17.739,-20.565,-18.33,-14.121,-11.5,-10.422,-9.6199,-9.699,-10.357,-12.041,-14.911,-16.304,-14.314,-10.329,-7.3722,-5.7697,-4.2065,-3.1932,-2.7507,-2.4286,-2.4956,-2.7247,-3.2716,-4.089,-5.1536,-6.0774,-7.5029,-9.1144,-10.422,-12.148,-13.57,-14.346,-14.185,-13.125,-11.542,-10.2,-8.4879,-7.0152,-6.0959,-5.1227,-4.5649,-4.302,-4.2692,-4.6141,-5.2395,-5.957,-7.2833,-9.0059,-10.738,-13.431,-15.567,-14.746,-13.166,-10.421,-8.5886,-7.541,-6.2602,-5.2898,-4.3515,-3.5266,-2.4506,-1.2779,-0.34372,0.86346,2.0045,2.7938,3.7115,4.4567,5.0223,5.3165,5.5455,5.5837,5.5027,5.2581,4.8772,4.5241,3.979,3.4039,2.7978,2.3675,1.8036,1.3078,0.95119,0.48456,0.02871,-0.46133,-0.88316,-1.5174,-2.2335,-2.8397,-3.6907,-4.4539,-5.12,-5.6025,-5.9501,-6.1335,-6.0573,-5.9848,-5.8341,-5.6637,-5.4675,-5.2138,-5.0262,-4.7206,-4.3046,-3.8508,-3.4387,-2.8637,-2.2991,-1.8995,-1.4097,-1.0747,-0.81735,-0.71401,-0.68139,-0.74901,-0.86087,-1.1248,-1.4605,-1.7661,-2.2479,-2.7622,-3.3055,-3.6972,-4.1437,-4.3913,-4.3521,-3.9301,-3.0885,-2.2523,-0.94749,0.33507,1.5135,2.2995,3.1891,3.876,4.2846,4.6896,4.9713,5.1592
-5.9628,-5.2244,-4.6366,-4.4682,-4.4984,-4.6657,-4.7849,-4.7411,-4.4147,-3.8099,-2.9204,-2.1804,-1.1034,-0.039872,0.7374,1.6493,2.4291,2.8836,3.286,3.4453,3.3526,3.1309,2.6597,2.031,1.5065,0.77127,0.043142,-0.48096,-1.2262,-2.0822,-3.088,-3.9388,-5.041,-5.8428,-6.0039,-5.6469,-4.9601,-4.2891,-3.9374,-3.6915,-3.72,-3.8397,-4.1247,-4.3476,-4.4482,-4.3895,-4.1596,-3.8692,-3.6495,-3.3792,-3.2292,-3.2106,-3.3223,-3.6686,-4.0723,-4.9021,-6.0743,-7.7106,-9.2235,-11.787,-14.458,-15.637,-15.496,-13.858,-12.237,-11.415,-10.694,-10.575,-10.953,-12.051,-13.699,-14.431,-12.715,-9.5698,-6.8669,-5.2978,-3.7912,-2.857,-2.4229,-2.2827,-2.5373,-2.9326,-3.8106,-4.9841,-6.3943,-7.6717,-9.4602,-11.414,-13.351,-16.256,-20.976,-30.973,-26.083,-18.078,-13.567,-11.445,-9.1208,-7.4403,-6.6239,-5.7857,-5.423,-5.3049,-5.4785,-5.8695,-6.4192,-6.9435,-7.6379,-8.324,-8.7817,-9.2042,-9.2813,-9.055,-8.7225,-8.0172,-7.2339,-6.739,-6.047,-5.3856,-4.6923,-4.1227,-3.2858,-2.2996,-1.5463,-0.47828,0.57615,1.3084,2.213,2.9769,3.5548,3.893,4.1536,4.2464,4.2252,4.0672,3.8378,3.6323,3.3503,3.0962,2.8667,2.6874,2.4644,2.1801,1.9005,1.4608,0.86212,0.048434,-0.66842,-1.9011,-3.4352,-4.762,-6.9546,-9.2796,-11.17,-12.719,-13.124,-12.451,-11.83,-11.048,-10.216,-9.6164,-8.5809,-7.4745,-6.6228,-5.5748,-4.5994,-3.7734,-3.2649,-2.6826,-2.2613,-2.0416,-1.9007,-1.8754,-1.9866,-2.1282,-2.4206,-2.7383,-3.0357,-3.4055,-3.8426,-4.198,-4.6999,-5.3675,-6.1863,-6.9411,-8.2302,-9.821,-10.923,-10.985,-8.7482,-6.481,-3.7115,-1.4064,0.42967,1.5346,2.7134,3.5939,4.0937,4.5631,4.8682,5.0602
-3.3523,-3.1419,-3.2218,-3.7167,-4.4164,-5.7404,-7.2535,-7.9886,-7.3876,-5.2302,-2.9025,-1.3087,0.46513,1.9028,2.7403,3.6138,4.1622,4.3784,4.3745,4.0381,3.344,2.5596,1.2089,-0.4604,-1.7813,-3.3114,-4.1302,-4.3428,-4.4827,-4.9728,-6.2161,-7.8747,-11.649,-19.242,-20.456,-12.367,-8.313,-6.1464,-5.3007,-4.8536,-5.1657,-5.7592,-6.9622,-8.1547,-8.4246,-7.5395,-5.815,-4.1242,-3.0826,-2.0189,-1.3252,-1.0124,-0.91242,-1.0908,-1.4323,-2.1338,-3.1389,-4.442,-5.5529,-7.1535,-8.7877,-9.8141,-10.845,-11.42,-11.151,-10.539,-9.5908,-8.5985,-7.9216,-7.2393,-6.5452,-5.8896,-5.0034,-3.9359,-2.8493,-2.153,-1.4273,-1.0121,-0.93925,-1.1816,-1.7746,-2.5108,-3.8717,-5.6623,-7.8818,-9.7354,-12.16,-13.917,-14.728,-15.376,-15.888,-15.796,-14.869,-12.854,-10.642,-9.1442,-7.5606,-6.4325,-5.8971,-5.5779,-5.5617,-6.0138,-6.6222,-7.5576,-8.68,-9.403,-9.9094,-9.8732,-9.4925,-8.8436,-8.2493,-7.7314,-7.3148,-7.226,-7.0756,-7.0927,-7.3484,-7.4769,-7.4813,-7.3569,-6.6592,-5.648,-4.7215,-3.3899,-2.0698,-1.1219,0.0092951,0.96331,1.6919,2.0646,2.3328,2.3365,2.1654,1.7783,1.2971,0.97078,0.73292,0.76691,1.0714,1.3623,1.723,1.9233,1.9442,1.7407,1.2361,0.41631,-0.43908,-1.9217,-3.9036,-5.795,-9.0162,-13.587,-18.991,-30.215,-22.875,-18.828,-17.918,-17.518,-17.531,-16.71,-14.293,-11.477,-9.5095,-7.3504,-5.7004,-4.4236,-3.7416,-3.1249,-2.8256,-2.8071,-3.0554,-3.5141,-4.2099,-4.8029,-5.5662,-6.2905,-6.7341,-7.2224,-7.6508,-7.9563,-8.3283,-8.7,-9.1314,-9.6449,-10.811,-12.993,-15.542,-16.976,-11.773,-8.0451,-4.3488,-1.6641,0.32687,1.456,2.5683,3.3127,3.6476,3.872,3.874,3.7296
-1.359,-1.4008,-1.8103,-2.6971,-3.8068,-6.1064,-10.054,-14.194,-12.489,-6.6252,-2.7385,-0.65316,1.4211,2.9235,3.7447,4.5024,4.8866,4.9377,4.6885,4.0306,2.9049,1.687,-0.59564,-4.0252,-7.9432,-18.642,-16.972,-10.759,-7.3133,-5.9513,-5.7871,-6.2151,-7.2873,-8.2387,-8.2207,-7.1555,-5.7671,-4.7774,-4.3851,-4.5012,-5.3599,-6.6644,-9.6365,-15.381,-21.047,-13.111,-7.6874,-4.4684,-2.781,-1.2578,-0.25672,0.19886,0.48457,0.43988,0.19298,-0.38782,-1.2741,-2.4675,-3.5977,-5.414,-7.6489,-9.9514,-13.822,-18.733,-18.277,-14.395,-10.589,-7.9424,-6.4397,-4.8701,-3.6282,-2.8359,-1.928,-1.1685,-0.54605,-0.19352,0.098688,0.16406,-0.00042885,-0.45082,-1.2729,-2.1968,-3.8319,-6.1203,-9.3967,-12.925,-21.008,-30.867,-19.604,-14.769,-12.239,-10.448,-9.43,-8.2493,-7.1934,-6.4777,-5.8541,-5.4829,-5.3619,-5.5856,-6.1724,-7.3,-8.4633,-10.79,-14.441,-18.518,-23.235,-17.363,-13.981,-11.09,-9.3438,-8.3623,-7.9941,-7.9646,-8.5879,-9.3774,-11.029,-13.542,-16.598,-17.858,-16.339,-13.505,-11.483,-9.2466,-7.1658,-5.7095,-3.9735,-2.5234,-1.43,-0.92314,-0.61039,-0.82424,-1.37,-2.6367,-4.6289,-6.4694,-8.1652,-6.9089,-4.2891,-2.5454,-0.86693,0.22836,0.70846,0.91075,0.6966,0.10646,-0.62157,-1.9248,-3.5889,-5.112,-7.4365,-9.9937,-11.881,-13.967,-15.583,-17.048,-18.152,-20.809,-25.577,-26.287,-19.283,-14.263,-11.573,-8.8986,-6.9759,-5.629,-4.9209,-4.4293,-4.3833,-4.6571,-5.415,-6.7515,-8.6133,-10.349,-12.714,-14.352,-14.516,-14.402,-14.49,-14.93,-15.713,-15.326,-13.682,-12.248,-10.572,-9.2356,-8.293,-6.923,-5.2555,-3.878,-2.1592,-0.62576,0.59364,1.2748,1.8677,2.094,2.0261,1.6247,0.85706,-0.27142
