0.98467,1.0381,1.0868,1.1145,1.1236,1.1179,1.0988,1.0729,1.0155,0.94554,0.87279,0.81531,0.71475,0.60623,0.52217,0.39535,0.25204,0.13609,-0.021996,-0.19468,-0.40306,-0.58221,-0.85225,-1.1579,-1.4101,-1.7747,-2.1937,-2.5468,-3.0793,-3.6781,-4.3203,-4.836,-5.5738,-6.3685,-6.9987,-7.8674,-8.7384,-9.6033,-10.241,-11.084,-11.976,-12.613,-13.417,-14.07,-14.489,-14.981,-15.426,-15.853,-16.133,-16.453,-16.697,-16.756,-16.549,-15.843,-15.018,-13.548,-11.724,-9.7075,-8.1863,-6.2049,-4.3444,-2.9981,-1.3062,0.25072,1.6776,2.665,3.8724,4.9615,5.7017,6.5862,7.3579,7.8639,8.4498,8.9378,9.3261,9.5495,9.7603,9.8691,9.8863,9.8255,9.6641,9.4737,9.1266,8.6687,8.0991,7.5945,6.8121,5.9001,5.1274,3.9741,2.6672,1.2052,0.0035196,-1.7571,-3.6962,-5.2083,-7.1357,-8.7216,-9.5094,-9.9291,-9.7859,-9.3088,-8.8021,-7.9678,-6.9617,-6.1209,-4.9225,-3.6758,-2.7421,-1.5269,-0.36218,0.73865,1.5166,2.5144,3.4748,4.1735,5.0753,5.9491,6.7987,7.421,8.2277,8.9966,9.5448,10.229,10.849,11.273,11.779,12.215,12.579,12.805,13.041,13.202,13.275,13.308,13.268,13.19,13.021,12.779,12.467,12.187,11.754,11.252,10.831,10.211,9.5238,8.7732,8.174,7.3315,6.4471,5.7653,4.8469,3.9314,3.2608,2.413,1.6448,0.98529,0.5558,0.075515,-0.30212,-0.51271,-0.71278,-0.83907,-0.89451,-0.93626,-0.94907,-0.95279,-0.95455,-0.95232,-0.94067,-0.92384,-0.89306,-0.80219,-0.60201,-0.38544,-0.031078,0.37802,0.70275,1.1414,1.569,1.8741,2.2565,2.6102,2.9336,3.1516,3.4056,3.6231,3.7614,3.9163,4.0379,4.1062,4.176,4.2237,4.2488,4.2516,4.2375,4.2039,4.1652,4.0934,4.006,3.9046
-1.7393,-1.5675,-1.5516,-1.809,-2.1306,-2.6538,-3.0861,-3.1605,-2.7276,-1.7074,-0.45654,0.4988,1.6358,2.5476,3.082,3.5363,3.7367,3.6994,3.4009,2.7964,1.8594,0.94954,-0.60242,-2.4374,-3.8738,-5.4,-5.8801,-5.5885,-4.867,-4.2341,-3.848,-3.7117,-3.6692,-3.6412,-3.5901,-3.4435,-3.2779,-3.1993,-3.2407,-3.5149,-4.0223,-4.5626,-5.329,-5.9093,-5.9625,-5.4102,-4.3275,-3.1014,-2.2814,-1.3491,-0.68656,-0.3647,-0.14604,-0.19781,-0.39218,-0.88139,-1.6166,-2.5976,-3.523,-5.0304,-6.9192,-8.4681,-10.908,-12.906,-12.84,-11.452,-9.2811,-7.3644,-6.1317,-4.7776,-3.709,-3.0609,-2.312,-1.744,-1.3348,-1.1148,-0.9777,-1.0236,-1.172,-1.5646,-2.2328,-2.8999,-4.0433,-5.508,-7.2276,-8.5724,-10.161,-10.882,-10.753,-9.9594,-9.0083,-8.1611,-7.6186,-7.0256,-6.6205,-6.4553,-6.3704,-6.5032,-6.7408,-7.2103,-8.0119,-9.0472,-9.9652,-11.629,-13.555,-14.843,-15.528,-14.465,-13.157,-11.479,-10.242,-9.5456,-9.441,-9.5666,-10.397,-11.532,-13.588,-16.618,-20.661,-22.991,-22.337,-20.874,-20.377,-19.006,-15.952,-13.245,-10.015,-7.5703,-5.8506,-4.978,-4.399,-4.4509,-4.9177,-6.2193,-8.4787,-10.846,-13.463,-11.386,-7.7601,-5.6374,-3.618,-2.3066,-1.7173,-1.335,-1.3745,-1.82,-2.3825,-3.4337,-4.8081,-6.014,-7.7662,-9.7655,-11.093,-12.955,-14.645,-15.917,-16.484,-17.058,-16.991,-16.308,-14.938,-13.198,-11.854,-10.183,-8.8376,-7.8472,-7.3378,-7.0131,-7.1245,-7.513,-8.4991,-10.208,-12.847,-15.722,-21.92,-28.017,-23.452,-20.003,-19.379,-20.477,-24.811,-26.169,-18.512,-14.672,-11.125,-8.6096,-7.1208,-5.4591,-4.074,-3.1851,-2.1868,-1.4053,-0.88515,-0.67282,-0.64982,-0.94497,-1.3796,-2.3249,-3.7604,-5.9026
-2.4194,-2.0197,-1.6469,-1.4178,-1.3026,-1.1866,-1.0223,-0.8499,-0.515,-0.068984,0.45824,0.86556,1.3772,1.803,2.0436,2.2495,2.2997,2.2335,1.9948,1.6,1.0612,0.57298,-0.14161,-0.86556,-1.3728,-1.909,-2.2425,-2.3735,-2.393,-2.3347,-2.2639,-2.2299,-2.1974,-2.1957,-2.2154,-2.2673,-2.3508,-2.4611,-2.5937,-2.7866,-3.0236,-3.1948,-3.3816,-3.463,-3.4191,-3.2175,-2.88,-2.4598,-2.1494,-1.7524,-1.4563,-1.3078,-1.2426,-1.3283,-1.4954,-1.8628,-2.3867,-3.0552,-3.6375,-4.4951,-5.4175,-6.1044,-6.8383,-7.3184,-7.4447,-7.3,-6.8413,-6.2314,-5.7633,-5.1527,-4.6029,-4.252,-3.8559,-3.531,-3.2877,-3.1564,-3.0396,-3.0133,-3.0371,-3.1969,-3.4596,-3.722,-4.2009,-4.7714,-5.3891,-5.8197,-6.3262,-6.6983,-6.8179,-6.864,-6.8243,-6.7903,-6.7676,-6.8389,-7.0449,-7.3052,-7.726,-8.2805,-8.7974,-9.4885,-10.172,-10.74,-11.146,-11.54,-11.755,-11.789,-11.627,-11.201,-10.768,-10.198,-9.7218,-9.3984,-9.3514,-9.6261,-10.136,-10.731,-11.872,-13.266,-14.794,-15.889,-17.605,-19.94,-22.547,-25.069,-20.273,-16.34,-12.509,-9.8497,-8.0066,-7.0359,-6.2457,-5.8901,-5.8635,-6.0846,-6.4417,-6.6604,-6.6996,-6.2983,-5.5634,-4.9121,-4.0766,-3.434,-3.1059,-2.9012,-3.007,-3.437,-3.9564,-4.9246,-6.2284,-7.4247,-9.2769,-11.461,-13.228,-15.963,-18.439,-19.863,-20.008,-18.986,-17.453,-16.333,-14.868,-13.467,-12.523,-11.377,-10.405,-9.6517,-9.2632,-8.9256,-8.8631,-9.0094,-9.4979,-10.275,-11.339,-12.271,-13.386,-14.115,-14.304,-14.199,-14.031,-13.889,-13.528,-12.674,-11.277,-10.042,-8.3518,-6.8126,-5.8135,-4.6871,-3.8024,-3.3051,-2.8144,-2.5839,-2.6011,-2.7751,-3.2199,-3.8809,-4.5058,-5.4739,-6.5407,-7.6305
-2.1288,-1.775,-1.4059,-1.0976,-0.89969,-0.64708,-0.39688,-0.19685,0.083184,0.36146,0.65153,0.8461,1.0772,1.2536,1.33,1.3796,1.3321,1.2431,1.0547,0.79423,0.48742,0.22669,-0.10392,-0.41856,-0.61847,-0.8287,-0.9721,-1.0276,-1.0636,-1.0714,-1.0826,-1.1043,-1.1637,-1.2734,-1.3802,-1.5636,-1.781,-2.022,-2.207,-2.443,-2.6522,-2.7701,-2.8854,-2.9191,-2.9008,-2.8049,-2.6545,-2.4771,-2.3149,-2.1401,-1.9925,-1.927,-1.9217,-2.0045,-2.1429,-2.4096,-2.7779,-3.2399,-3.6187,-4.1517,-4.6492,-5.0243,-5.4228,-5.6867,-5.8377,-5.8916,-5.8612,-5.7666,-5.6981,-5.6046,-5.5316,-5.4945,-5.4919,-5.4808,-5.4362,-5.3803,-5.2367,-5.0234,-4.8633,-4.6321,-4.417,-4.3123,-4.238,-4.2344,-4.3014,-4.3991,-4.5414,-4.7057,-4.8414,-5.054,-5.2973,-5.5952,-5.8975,-6.4227,-7.106,-7.7211,-8.7787,-10.052,-11.075,-12.546,-13.617,-14.016,-13.851,-13.051,-12.091,-11.403,-10.533,-9.7604,-9.2513,-8.6758,-8.2352,-7.963,-7.8268,-7.8756,-8.0823,-8.3017,-8.7573,-9.3503,-10.006,-10.499,-11.164,-11.716,-11.901,-11.729,-10.977,-10.138,-8.8732,-7.6871,-6.7303,-6.193,-5.6849,-5.4071,-5.3251,-5.3048,-5.3036,-5.281,-5.1639,-4.8993,-4.5189,-4.1909,-3.7444,-3.3645,-3.1545,-3.0529,-3.1764,-3.54,-4.0042,-4.8991,-6.1103,-7.2475,-9.1859,-11.581,-13.826,-17.872,-24.072,-33.988,-27.306,-21.36,-18.121,-16.484,-14.819,-13.531,-12.741,-11.883,-11.14,-10.519,-10.114,-9.6488,-9.2621,-9.0393,-8.8359,-8.7206,-8.6906,-8.6978,-8.7295,-8.6762,-8.6073,-8.3966,-8.0895,-7.7981,-7.2995,-6.7015,-6.0009,-5.4231,-4.6565,-3.9308,-3.4508,-2.9378,-2.5927,-2.4555,-2.4683,-2.7241,-3.2384,-3.8112,-4.8288,-6.1128,-7.2108,-8.6481,-9.718,-10.041
-1.2241,-1.1108,-0.97481,-0.80391,-0.66097,-0.42471,-0.16901,0.03556,0.30136,0.53079,0.72251,0.82635,0.91137,0.94138,0.91676,0.83961,0.69889,0.56614,0.35227,0.10354,-0.14789,-0.32834,-0.51241,-0.62612,-0.63815,-0.58928,-0.46844,-0.3363,-0.17363,-0.039637,0.031682,0.032451,-0.061879,-0.27049,-0.49113,-0.86288,-1.3086,-1.795,-2.1363,-2.5598,-2.8854,-3.0503,-3.18,-3.2096,-3.1872,-3.1006,-2.9694,-2.8167,-2.6599,-2.4895,-2.3156,-2.2228,-2.1556,-2.1816,-2.2802,-2.5053,-2.8429,-3.2751,-3.631,-4.1183,-4.5385,-4.809,-5.1093,-5.2787,-5.3706,-5.4339,-5.5169,-5.637,-5.7768,-6.0462,-6.413,-6.7549,-7.3007,-7.8521,-8.2631,-8.3954,-8.2095,-7.5892,-6.9895,-6.0434,-5.1449,-4.5793,-3.9387,-3.4608,-3.1374,-3.0084,-2.9287,-2.9454,-3.0428,-3.2626,-3.5841,-3.9967,-4.4165,-5.124,-6.042,-6.8792,-8.4038,-10.472,-12.481,-16.542,-23.659,-26.373,-19.762,-14.928,-12.049,-10.526,-8.992,-7.867,-7.2131,-6.5261,-5.9996,-5.6378,-5.4153,-5.2151,-5.1388,-5.0984,-5.1055,-5.1764,-5.2678,-5.3424,-5.4149,-5.4321,-5.3585,-5.1815,-4.9125,-4.6588,-4.3009,-3.9856,-3.7863,-3.7345,-3.7781,-3.9788,-4.214,-4.5691,-4.8879,-5.0459,-5.0533,-4.7945,-4.2944,-3.8358,-3.1876,-2.5835,-2.2212,-1.9243,-1.8423,-1.9949,-2.287,-2.9342,-3.8604,-4.7304,-6.1929,-7.9129,-9.3389,-11.389,-13.244,-14.459,-14.752,-14.58,-14.016,-13.5,-12.888,-12.391,-12.07,-11.754,-11.478,-11.129,-10.781,-10.16,-9.3265,-8.6352,-7.6699,-6.7773,-5.9761,-5.4437,-4.8359,-4.2914,-3.9369,-3.4852,-3.0436,-2.7283,-2.3109,-1.8995,-1.4989,-1.2053,-0.85305,-0.56345,-0.40083,-0.28061,-0.29876,-0.41502,-0.76558,-1.3436,-2.2022,-3.0765,-4.6313,-6.8028,-9.0396,-13.442,-21.476,-19.669
-0.29221,-0.59639,-0.88478,-0.9931,-0.90178,-0.59056,-0.15984,0.17575,0.57246,0.87933,1.029,1.0723,1.0242,0.88424,0.76247,0.52595,0.27444,0.048851,-0.28638,-0.66509,-1.0971,-1.3754,-1.6812,-1.7318,-1.5536,-1.0665,-0.3847,0.15366,0.80226,1.3085,1.6226,1.7158,1.6323,1.318,0.91772,0.18832,-0.74607,-1.8085,-2.6095,-3.5396,-4.1304,-4.3283,-4.3034,-4.1386,-3.9965,-3.8349,-3.6677,-3.4529,-3.2631,-2.8984,-2.4884,-2.19,-1.8557,-1.6984,-1.7116,-1.9499,-2.4349,-3.111,-3.7232,-4.5659,-5.2876,-5.5572,-5.6898,-5.5627,-5.2974,-5.1091,-5.0278,-5.1539,-5.3514,-5.8544,-6.6446,-7.4689,-8.8338,-10.77,-13.351,-15.186,-15.132,-12.077,-9.6042,-6.9584,-4.9904,-3.8308,-2.6352,-1.7811,-1.2004,-0.91848,-0.72787,-0.69979,-0.7874,-0.99374,-1.2979,-1.696,-2.056,-2.6167,-3.3167,-3.9758,-5.0688,-6.4269,-7.7134,-9.5471,-11.026,-11.293,-10.583,-9.0056,-7.427,-6.4065,-5.3197,-4.4918,-4.0049,-3.4875,-3.0804,-2.7382,-2.5198,-2.1594,-1.8487,-1.6466,-1.3162,-0.98462,-0.68536,-0.4985,-0.24729,-0.017407,0.13223,0.30098,0.41986,0.47322,0.46118,0.33018,0.047233,-0.28772,-0.92034,-1.8082,-2.6651,-4.0409,-5.6338,-6.7428,-7.4656,-6.8047,-5.1573,-3.8166,-2.2119,-0.89966,-0.14936,0.59766,1.0455,1.2028,1.1369,0.81776,0.23366,-0.35886,-1.3457,-2.5019,-3.5538,-4.9211,-6.2551,-7.4711,-8.2989,-9.1438,-9.7581,-10.033,-10.291,-10.519,-10.755,-11.276,-12.169,-13.161,-13.5,-12.609,-10.327,-8.4029,-6.0774,-4.1671,-2.6142,-1.6429,-0.5726,0.27647,0.81418,1.389,1.8615,2.1582,2.4776,2.7423,2.9507,3.0691,3.1803,3.2263,3.2137,3.1265,2.9383,2.717,2.2928,1.7084,0.91417,0.16527,-1.06,-2.5859,-3.9289,-5.7706,-7.0743,-6.9023
0.21903,-1.1511,-2.8999,-3.7564,-3.3372,-1.9592,-0.45738,0.44872,1.3004,1.7635,1.8665,1.7385,1.3595,0.821,0.40523,-0.053807,-0.35436,-0.52935,-0.82833,-1.3703,-2.3251,-3.3732,-5.0861,-6.1579,-5.5484,-3.1646,-0.66185,0.87462,2.5014,3.6322,4.3253,4.5716,4.5639,4.1562,3.5635,2.3454,0.57353,-1.8789,-4.2576,-7.8464,-9.5752,-8.4943,-6.4395,-5.128,-4.6697,-4.6435,-5.0426,-5.3684,-5.2751,-4.3088,-2.922,-1.8755,-0.77787,-0.09848,0.10669,-0.068606,-0.7843,-2.0936,-3.5503,-6.1499,-9.1987,-10.503,-8.8542,-6.5125,-4.8499,-4.0523,-3.534,-3.5178,-3.7915,-4.4249,-5.3255,-6.1334,-7.5197,-9.3551,-11.82,-13.704,-13.45,-9.7482,-7.1124,-4.2303,-2.0934,-0.82999,0.42037,1.3038,1.8672,2.1264,2.2283,2.0824,1.8788,1.5056,1.0963,0.70999,0.51329,0.35277,0.24379,0.10611,-0.077993,-0.3651,-0.63952,-1.0102,-1.2736,-1.3892,-1.3403,-1.101,-0.78836,-0.57442,-0.34608,-0.19502,-0.14202,-0.13674,-0.16578,-0.095187,0.015961,0.32135,0.89425,1.4047,2.1514,2.929,3.655,4.1567,4.7216,5.1728,5.4169,5.6477,5.7577,5.7427,5.5879,5.26,4.7429,4.2138,3.2408,1.9213,0.6343,-1.6832,-5.1769,-9.405,-20.687,-10.876,-4.7103,-1.8875,0.71801,2.5759,3.6404,4.716,5.4404,5.8524,5.9794,5.9231,5.6053,5.1875,4.4372,3.4375,2.5083,1.1181,-0.53391,-2.4152,-4.0062,-6.0891,-7.7539,-8.4459,-8.4496,-8.056,-7.9761,-8.437,-9.9548,-13.424,-18.195,-16.086,-8.8631,-5.2898,-1.944,0.52471,2.3717,3.4674,4.6386,5.5278,6.0538,6.5828,6.9442,7.1331,7.2909,7.3525,7.3446,7.2976,7.2004,7.0739,6.9602,6.7819,6.568,6.3688,6.0735,5.6855,5.2075,4.7901,4.1746,3.5392,3.0958,2.6388,2.4481,2.6006
