0.98467,1.0381,1.0868,1.1145,1.1236,1.1179,1.0988,1.0729,1.0155,0.94554,0.87279,0.81531,0.71475,0.60623,0.52217,0.39535,0.25204,0.13609,-0.021996,-0.19468,-0.40306,-0.58221,-0.85225,-1.1579,-1.4101,-1.7747,-2.1937,-2.5468,-3.0793,-3.6781,-4.3203,-4.836,-5.5738,-6.3685,-6.9987,-7.8674,-8.7384,-9.6033,-10.241,-11.084,-11.976,-12.613,-13.417,-14.07,-14.489,-14.981,-15.426,-15.853,-16.133,-16.453,-16.697,-16.756,-16.549,-15.843,-15.018,-13.548,-11.724,-9.7075,-8.1863,-6.2049,-4.3444,-2.9981,-1.3062,0.25072,1.6776,2.665,3.8724,4.9615,5.7017,6.5862,7.3579,7.8639,8.4498,8.9378,9.3261,9.5495,9.7603,9.8691,9.8863,9.8255,9.6641,9.4737,9.1266,8.6687,8.0991,7.5945,6.8121,5.9001,5.1274,3.9741,2.6672,1.2052,0.0035196,-1.7571,-3.6962,-5.2083,-7.1357,-8.7216,-9.5094,-9.9291,-9.7859,-9.3088,-8.8021,-7.9678,-6.9617,-6.1209,-4.9225,-3.6758,-2.7421,-1.5269,-0.36218,0.73865,1.5166,2.5144,3.4748,4.1735,5.0753,5.9491,6.7987,7.421,8.2277,8.9966,9.5448,10.229,10.849,11.273,11.779,12.215,12.579,12.805,13.041,13.202,13.275,13.308,13.268,13.19,13.021,12.779,12.467,12.187,11.754,11.252,10.831,10.211,9.5238,8.7732,8.174,7.3315,6.4471,5.7653,4.8469,3.9314,3.2608,2.413,1.6448,0.98529,0.5558,0.075515,-0.30212,-0.51271,-0.71278,-0.83907,-0.89451,-0.93626,-0.94907,-0.95279,-0.95455,-0.95232,-0.94067,-0.92384,-0.89306,-0.80219,-0.60201,-0.38544,-0.031078,0.37802,0.70275,1.1414,1.569,1.8741,2.2565,2.6102,2.9336,3.1516,3.4056,3.6231,3.7614,3.9163,4.0379,4.1062,4.176,4.2237,4.2488,4.2516,4.2375,4.2039,4.1652,4.0934,4.006,3.9046
0.66739,-1.9894,-7.765,-15.681,-9.4082,-3.6674,-0.62816,0.76287,1.8379,2.1774,1.9481,1.3365,-0.038391,-2.0206,-3.8465,-5.4017,-4.8926,-3.6889,-2.4112,-1.9878,-2.5082,-3.7233,-6.7013,-10.447,-8.7693,-3.4914,0.34627,2.4272,4.4486,5.8375,6.7219,7.0941,7.2131,6.8837,6.3389,5.1576,3.3619,0.8115,-1.6981,-5.6343,-7.5981,-6.5058,-4.5503,-3.6186,-3.67,-4.805,-7.7086,-14.664,-28.606,-10.106,-4.292,-1.7567,0.47858,1.7995,2.2947,2.409,1.8792,0.61214,-0.84533,-3.6782,-7.3328,-8.6703,-6.7105,-4.058,-2.4386,-1.8402,-1.6618,-2.1414,-2.933,-4.3379,-5.7489,-6.3524,-6.592,-6.1421,-5.3853,-4.6859,-3.6004,-2.3082,-1.2573,0.11674,1.3281,2.0845,2.9352,3.5478,3.8991,3.9645,3.7916,3.2522,2.61,1.4088,0.025948,-0.92381,-0.94093,-0.08012,1.1717,2.0636,2.9504,3.4968,3.7815,3.9361,3.8895,3.767,3.672,3.4567,3.1704,2.9079,2.4894,1.9456,1.4335,0.58861,-0.41317,-1.4384,-1.8847,-1.8011,-0.48583,0.93142,2.7424,4.3655,5.7523,6.6234,7.536,8.2189,8.6042,8.9377,9.0851,9.0732,8.9055,8.559,8.0229,7.4905,6.6157,5.5313,4.6194,3.2477,1.8718,0.99062,0.45218,0.89014,2.1099,3.2301,4.7413,6.1122,7.0269,8.0423,8.8397,9.4122,9.685,9.8271,9.7233,9.4743,8.9118,8.037,7.2332,5.8025,3.9205,1.3951,-1.1091,-5.8982,-15.832,-22.06,-9.2791,-5.1774,-3.5465,-2.3792,-1.8451,-1.5319,-1.1586,-0.20663,1.2972,2.5943,4.3079,5.8205,7.0819,7.8585,8.6925,9.302,9.6121,9.8822,9.9758,9.9421,9.7909,9.5215,9.1702,8.8821,8.4896,8.1401,7.9296,7.7277,7.6129,7.5677,7.5033,7.4017,7.2484,7.0891,6.8157,6.5304,6.3583,6.1978,6.2087,6.4485
1.2598,0.15226,-1.1207,-1.7704,-1.704,-1.1343,-0.38479,0.099426,0.46869,0.41231,-0.17883,-1.0091,-2.8073,-5.716,-8.9789,-13.297,-10.17,-7.0136,-4.1973,-2.6304,-1.8678,-1.6318,-1.4818,-1.1452,-0.64489,0.46327,1.7819,2.7732,3.9837,5.0063,5.7889,6.2071,6.4943,6.4635,6.2258,5.617,4.6932,3.5354,2.5525,1.3398,0.37195,-0.21159,-0.79728,-1.403,-1.9813,-2.9489,-4.0263,-4.8538,-4.874,-3.7688,-2.0122,-0.65923,0.84536,1.9327,2.4649,2.7993,2.7333,2.2861,1.7817,0.99961,0.27161,-0.16784,-0.3743,-0.39629,-0.49625,-0.78038,-1.5488,-2.9812,-4.6196,-8.057,-14.781,-34.246,-14.243,-8.3963,-5.3526,-3.8716,-2.4439,-1.4669,-0.86921,-0.37195,0.057487,0.35153,0.78328,1.2397,1.6354,1.77,1.6534,1.0436,0.093304,-2.1628,-6.4014,-17.169,-16.186,-5.8434,-1.5163,0.46747,2.1034,3.0685,3.4512,3.6285,3.505,3.1682,2.7846,2.1327,1.391,0.80844,-0.027249,-0.98291,-1.8484,-3.33,-5.5351,-9.2896,-15.396,-22.329,-8.8774,-4.5338,-0.83157,1.6915,3.5482,4.6002,5.7031,6.4976,6.9345,7.3045,7.456,7.4512,7.2825,6.9409,6.4315,5.9368,5.1962,4.3834,3.7368,2.9147,2.2302,1.8764,1.6528,1.8185,2.3075,2.8642,3.8259,4.8805,5.6847,6.7196,7.6482,8.4168,8.8562,9.2468,9.4036,9.3726,9.0916,8.5642,8.0167,6.9914,5.6957,4.1099,2.8096,0.99645,-0.42121,-0.91297,-0.63679,0.1976,0.88316,1.6924,2.356,2.9602,3.4142,4.0583,4.763,5.3259,6.0683,6.7641,7.374,7.7439,8.0926,8.2794,8.2995,8.1686,7.867,7.5165,6.8854,6.0971,5.1636,4.4045,3.3715,2.4612,2.0013,1.8327,2.1338,2.5497,3.0806,3.5181,3.7311,3.7327,3.5398,3.1623,2.8101,2.3883,2.1953,2.4227
0.46929,-0.15014,-0.7886,-1.0887,-1.142,-1.012,-0.78448,-0.63034,-0.53687,-0.58935,-0.91649,-1.2774,-1.9009,-2.5957,-3.0544,-3.2515,-2.9558,-2.4571,-1.632,-0.87514,-0.31739,0.010721,0.30891,0.49967,0.67686,0.94872,1.3486,1.7713,2.4961,3.3501,4.2253,4.8104,5.4417,5.8492,5.9705,5.8932,5.5657,5.0029,4.4759,3.638,2.7153,2.0097,0.99797,-0.023405,-0.74121,-1.5667,-2.044,-2.1253,-1.7947,-1.0882,-0.082321,0.73397,1.728,2.5675,3.0586,3.4659,3.623,3.5919,3.4294,3.1225,2.7712,2.4676,2.0586,1.6393,1.1888,0.78555,0.044533,-0.94921,-1.8905,-3.2696,-4.5144,-4.9262,-4.5617,-3.4909,-2.3888,-1.7337,-1.2403,-1.1844,-1.5254,-2.3562,-3.5582,-4.3524,-4.564,-3.3494,-1.6311,-0.49923,0.49309,0.90761,0.82345,0.36792,-0.31569,-0.73683,-0.57728,0.27131,1.3948,2.1436,2.8866,3.2574,3.2285,2.906,2.2835,1.3249,0.3854,-0.99732,-2.4462,-3.4626,-4.5989,-5.3315,-5.6877,-6.018,-6.3573,-6.7631,-6.9285,-6.3811,-4.7946,-3.2096,-1.2295,0.45053,1.762,2.5651,3.4178,4.0229,4.3226,4.5879,4.6803,4.6355,4.411,3.9963,3.4063,2.8721,2.0099,1.0695,0.30669,-0.61706,-1.407,-1.847,-2.2072,-2.2409,-1.9098,-1.371,-0.2884,1.138,2.3059,3.8365,5.2168,6.3756,7.0907,7.8265,8.3024,8.4978,8.5556,8.4221,8.1548,7.683,7.0788,6.4059,5.8933,5.224,4.7107,4.4441,4.2886,4.2962,4.3724,4.5242,4.6891,4.8527,4.9773,5.1729,5.3878,5.5527,5.7789,5.9953,6.1616,6.233,6.2106,6.0359,5.8039,5.2867,4.5503,3.8557,2.7011,1.3082,-0.39438,-1.9603,-4.5276,-7.9276,-10.74,-10.892,-7.1884,-4.7845,-2.4898,-1.0811,-0.42196,-0.35367,-0.77116,-1.8054,-3.034,-5.1544,-7.5268,-8.2871
-1.7778,-2.6876,-3.349,-3.2813,-2.8838,-2.1579,-1.5098,-1.1611,-0.87571,-0.76708,-0.70438,-0.70544,-0.67299,-0.51444,-0.27214,0.090488,0.5782,0.97872,1.4495,1.845,2.0813,2.1003,1.9134,1.4305,0.8854,-0.10529,-1.0802,-1.3981,-0.75099,0.92498,2.8393,4.1223,5.5095,6.4901,6.9782,7.3191,7.3315,7.0385,6.6521,5.8868,4.8345,3.9026,2.3876,0.58543,-0.93147,-2.9387,-4.2303,-3.807,-2.6497,-0.7582,0.99953,2.1035,3.354,4.2928,4.7992,5.2478,5.4458,5.4324,5.2988,4.9783,4.5593,4.2732,3.8363,3.4449,3.1261,2.9402,2.7569,2.605,2.5034,2.3588,2.2978,2.2759,2.4183,2.6123,2.7398,2.7255,2.4397,1.7186,0.73325,-1.2881,-4.8506,-9.4333,-14.592,-6.152,-1.4705,0.72463,2.6892,3.9023,4.5005,5.0076,5.2961,5.4963,5.6223,5.7935,5.9132,5.9258,5.7916,5.3748,4.8847,3.9068,2.5202,0.66208,-1.0774,-3.831,-7.2872,-10.38,-13.85,-12.96,-10.708,-8.146,-6.2054,-4.7788,-3.6465,-2.4243,-1.3818,-0.68351,0.22217,0.95647,1.4795,1.7557,1.9753,2.1336,2.2305,2.3425,2.411,2.3643,2.1432,1.6802,0.93513,0.20334,-1.0685,-2.6949,-4.0078,-5.7764,-7.2498,-8.0204,-8.6322,-9.3965,-10.042,-9.8097,-7.4705,-3.8273,-1.3358,1.4642,3.6879,5.4124,6.4386,7.4726,8.1834,8.5234,8.8035,8.8769,8.8219,8.705,8.5073,8.2764,8.0801,7.8523,7.6288,7.4968,7.3112,7.1198,6.9593,6.7107,6.4237,6.0852,5.8179,5.4797,5.212,5.0703,4.9859,4.9648,4.9434,4.8933,4.742,4.403,3.9954,3.2394,2.1601,1.1502,-0.43765,-2.2814,-4.2731,-5.8237,-7.9157,-10.131,-11.495,-10.932,-7.9523,-5.7103,-3.3276,-1.8575,-1.1714,-1.152,-1.8117,-3.296,-5.0264,-8.3243,-12.674,-15.091
-6.6231,-11.5,-17.288,-10.014,-6.5002,-3.8619,-2.416,-1.8586,-1.6129,-1.833,-2.1595,-2.3211,-2.1097,-1.2947,-0.41897,0.81574,1.9918,2.7312,3.5066,4.0102,4.2248,4.1371,3.6728,2.7361,1.5364,-0.98295,-5.7508,-13.679,-9.9654,-1.7364,2.448,4.5624,6.5621,7.8891,8.5626,9.0904,9.2418,9.0728,8.7205,7.9939,6.9323,5.8737,4.087,1.6892,-0.76718,-5.6381,-14.201,-9.1139,-4.0551,-0.12227,2.4319,3.84,5.2246,6.1606,6.6155,6.9561,7.0006,6.7348,6.3905,5.7246,4.8604,4.1319,3.2832,2.7486,2.6964,2.9739,3.6626,4.4644,5.0586,5.7477,6.3213,6.6744,7.048,7.2906,7.3844,7.32,7.0534,6.5355,6.015,5.1199,4.2157,3.6881,3.5512,4.1892,5.2851,6.1764,7.2489,8.1379,8.6659,9.1764,9.5175,9.7067,9.7665,9.7233,9.5261,9.2587,8.6822,7.8324,7.0137,5.6071,3.7417,1.3897,-0.73038,-4.1183,-8.1338,-11.48,-14.865,-13.802,-11.366,-8.0412,-5.2618,-3.101,-1.7255,-0.28607,0.67291,1.0918,1.3675,1.2457,0.75544,0.11621,-0.90183,-1.6694,-1.7512,-1.3613,-0.74816,-0.38648,-0.21598,-0.46573,-1.176,-2.0869,-3.7453,-6.1627,-8.68,-13.978,-23.499,-20.286,-15.009,-13.646,-15.032,-16.451,-11.384,-5.4171,-2.1472,1.2022,3.6476,5.4473,6.4386,7.4071,8.0385,8.3283,8.4946,8.4806,8.469,8.3756,8.3272,8.3384,8.3909,8.5172,8.6138,8.6414,8.5673,8.347,8.0643,7.5003,6.7139,5.7187,4.8593,3.629,2.5324,1.9982,1.7875,2.0199,2.4062,2.6289,2.7394,2.5657,2.1784,1.3744,0.16175,-1.1101,-3.3591,-6.5507,-10.463,-12.684,-11.777,-8.9916,-7.1221,-5.0072,-3.1171,-1.8827,-0.41335,0.55404,1.0291,1.0267,0.48919,-0.65467,-1.9343,-4.3373,-7.6961,-13.22
-4.9172,-6.2167,-6.9949,-6.3498,-5.3834,-4.2284,-3.6175,-3.5931,-4.2614,-5.8811,-9.1362,-13.062,-15.279,-8.9807,-5.4476,-2.2326,-0.03119,1.1918,2.3972,3.1698,3.5848,3.7049,3.5796,3.1507,2.6293,1.8133,1.0514,0.82178,1.2805,2.5342,4.0838,5.1846,6.4349,7.3958,7.8955,8.2958,8.3987,8.2156,7.8921,7.2329,6.3571,5.5215,4.2529,2.8321,1.7695,0.53451,-0.14537,0.12387,0.78006,1.9671,3.1709,3.968,4.7966,5.362,5.6071,5.6618,5.4163,4.8531,4.1903,2.9597,1.2056,-0.63376,-3.9875,-7.9174,-7.1717,-4.0421,-0.5016,2.0516,3.5197,5.0601,6.2136,6.9097,7.5839,8.0491,8.3265,8.4166,8.3939,8.2317,8.0649,7.7767,7.5005,7.3504,7.3125,7.4504,7.7433,8.0402,8.4756,8.9176,9.2059,9.5317,9.7618,9.8737,9.8747,9.7379,9.4312,9.073,8.3916,7.4744,6.5606,5.0632,3.1874,0.88027,-1.1308,-4.4432,-8.5633,-12.442,-17.995,-16.602,-12.587,-8.533,-5.4754,-3.1368,-1.9176,-0.58116,0.26521,0.57761,0.42199,-0.39347,-2.0537,-4.114,-8.576,-18.509,-19.087,-9.8894,-6.378,-5.078,-4.4454,-4.6284,-5.3102,-6.0325,-7.1693,-8.411,-9.4176,-10.926,-11.873,-11.614,-10.211,-8.6108,-7.1597,-6.0082,-4.2128,-2.1806,-0.68892,1.0894,2.5506,3.6558,4.2384,4.7229,4.8801,4.8095,4.4211,3.8377,3.3353,2.693,2.4898,2.8926,3.5237,4.4183,5.2364,5.6582,5.9772,5.943,5.6696,4.945,3.737,1.9379,0.079699,-3.3208,-8.324,-12.271,-10.111,-6.168,-3.8403,-2.8235,-2.1517,-1.973,-2.0709,-2.5929,-3.4548,-4.3886,-6.0778,-8.451,-11.35,-12.795,-11.296,-8.1237,-5.9786,-3.6113,-1.7262,-0.56221,0.62405,1.4554,1.9318,2.0477,1.8942,1.3753,0.77581,-0.33134,-1.6312,-2.71
-3.6231,-3.7897,-3.8103,-3.6913,-3.5719,-3.423,-3.4908,-3.7569,-4.5083,-5.7054,-7.2612,-8.3552,-8.5261,-6.8437,-5.1078,-3.0011,-1.3404,-0.33448,0.69048,1.4368,1.945,2.2158,2.4392,2.5132,2.5491,2.5567,2.6489,2.7801,3.1475,3.679,4.3159,4.8136,5.4205,5.9261,6.2013,6.3986,6.3832,6.1145,5.7708,5.0989,4.2277,3.4945,2.4791,1.5519,1.0075,0.58005,0.53113,0.84078,1.182,1.8259,2.4495,2.8346,3.2165,3.4011,3.4005,3.1945,2.7586,2.1251,1.4505,0.26285,-1.3236,-2.7312,-5.0772,-7.1362,-6.6759,-4.7021,-1.903,0.47971,1.9436,3.5438,4.8154,5.5824,6.3917,6.9863,7.3776,7.5622,7.6589,7.6179,7.4894,7.2653,6.9879,6.7953,6.5795,6.4541,6.4549,6.5295,6.7403,7.0053,7.2309,7.5171,7.7403,7.8708,7.884,7.7888,7.5426,7.2409,6.7059,5.9575,5.2506,4.0369,2.5453,0.74342,-0.81579,-3.2787,-6.0909,-8.3271,-10.57,-10.311,-8.7828,-6.4452,-4.3966,-2.5804,-1.5583,-0.55567,0.11558,0.35661,0.25214,-0.33449,-1.4618,-2.5943,-4.4182,-6.0051,-6.461,-6.2533,-5.9371,-6.0575,-6.8571,-8.5492,-11.085,-12.916,-13.402,-11.734,-10.324,-8.7808,-7.5502,-6.7407,-5.6844,-4.6572,-3.6371,-2.8423,-1.8737,-0.99759,-0.3978,0.28602,0.80256,1.1207,1.2448,1.1651,0.77254,0.22636,-0.87426,-2.6282,-4.7586,-8.9937,-13.293,-8.3467,-4.7191,-1.413,0.72291,1.7935,2.6473,2.9459,2.8347,2.2655,1.1971,-0.40707,-1.985,-4.621,-7.5353,-9.0999,-9.2983,-8.3691,-7.5445,-7.2217,-7.1472,-7.2898,-7.3496,-7.4008,-7.4639,-7.4941,-7.5706,-7.583,-7.478,-7.088,-6.2373,-4.9664,-3.8917,-2.4143,-1.0426,-0.10498,0.87329,1.6618,2.2086,2.4737,2.6662,2.6981,2.6598,2.6115,2.6531,2.9052
