-12.063,-8.2741,-5.0268,-2.8371,-1.621,-0.40256,0.46325,0.91447,1.3031,1.4541,1.3776,1.1714,0.69649,-0.02733,-0.75073,-1.9815,-3.5402,-4.8866,-6.6343,-7.4184,-6.4412,-4.9841,-2.9319,-1.1145,0.046434,1.3405,2.3787,3.0147,3.7009,4.2091,4.5602,4.7328,4.8527,4.8534,4.7816,4.6058,4.3412,3.9918,3.681,3.2047,2.6635,2.218,1.5911,0.92097,0.40218,-0.32143,-1.0582,-1.8037,-2.3532,-3.0501,-3.6719,-4.0628,-4.4542,-4.6638,-4.6712,-4.5019,-4.1524,-3.6625,-3.2272,-2.5836,-1.9116,-1.4097,-0.75735,-0.14983,0.4179,0.80649,1.2668,1.6594,1.9032,2.1651,2.3665,2.4757,2.5675,2.5928,2.5464,2.472,2.3202,2.1139,1.9242,1.6234,1.2826,1.0045,0.60683,0.18654,-0.25421,-0.59109,-1.0446,-1.505,-1.8509,-2.318,-2.7803,-3.2527,-3.621,-4.1229,-4.6245,-5.0113,-5.546,-6.1082,-6.5412,-7.1348,-7.7523,-8.3915,-8.8981,-9.6163,-10.376,-10.972,-11.797,-12.613,-13.144,-13.625,-13.639,-13.112,-12.391,-11.207,-9.9078,-8.9454,-7.728,-6.6158,-5.6229,-4.9691,-4.2056,-3.5622,-3.1643,-2.7311,-2.4143,-2.2564,-2.1454,-2.1444,-2.2604,-2.428,-2.7637,-3.2297,-3.6813,-4.435,-5.3619,-6.2082,-7.5627,-9.2252,-11.271,-13.092,-15.809,-17.678,-17.273,-15.06,-12.727,-10.812,-9.634,-8.345,-7.3428,-6.7144,-6.0208,-5.4643,-5.0908,-4.6677,-4.3138,-4.0199,-3.8376,-3.6356,-3.4861,-3.409,-3.3616,-3.3823,-3.4477,-3.5947,-3.8412,-4.1914,-4.5331,-5.0923,-5.7827,-6.3809,-7.2832,-8.293,-9.2833,-9.8014,-9.9507,-9.2838,-8.2335,-6.5166,-4.8717,-3.8099,-2.6202,-1.6652,-0.88658,-0.3764,0.25409,0.87854,1.3809,2.1327,3.0086,3.7626,4.8937,6.1591,7.5239,8.5878,10.035,11.482,12.55,13.936,15.264,16.524
0.16176,0.23799,0.37704,0.52969,0.63407,0.73852,0.78375,0.77036,0.68112,0.50705,0.24841,0.0016428,-0.39112,-0.84587,-1.2154,-1.7221,-2.202,-2.507,-2.7795,-2.8342,-2.6299,-2.3119,-1.7201,-1.0115,-0.45501,0.27287,0.94165,1.387,1.8905,2.283,2.5572,2.6864,2.7554,2.7066,2.594,2.345,1.984,1.5096,1.0838,0.42082,-0.35061,-1.0034,-1.9754,-3.0738,-3.9871,-5.3409,-6.8773,-8.647,-10.171,-12.595,-15.673,-18.663,-23.63,-24.018,-20.388,-16.344,-13.42,-11.166,-9.7684,-8.1766,-6.8234,-5.9363,-4.9005,-4.0128,-3.2627,-2.7903,-2.2745,-1.8875,-1.6798,-1.5129,-1.4743,-1.5318,-1.7252,-2.0583,-2.5384,-3.0017,-3.7624,-4.6963,-5.5174,-6.7786,-8.2378,-9.4537,-11.189,-12.906,-14.296,-14.911,-15.083,-14.756,-14.411,-14.024,-13.818,-13.845,-14.02,-14.474,-15.186,-15.909,-17.13,-18.669,-20.054,-22.193,-24.452,-25.93,-25.858,-24.555,-23.018,-22.069,-21.18,-20.685,-20.551,-20.614,-20.834,-20.874,-20.517,-19.372,-17.648,-16.208,-14.324,-12.593,-11.084,-10.085,-8.9202,-7.9307,-7.2933,-6.5699,-5.9774,-5.6135,-5.2253,-4.9364,-4.7428,-4.6562,-4.6147,-4.6552,-4.7327,-4.8974,-5.1238,-5.3255,-5.6301,-5.9581,-6.2901,-6.5331,-6.8366,-7.1148,-7.3067,-7.5511,-7.8007,-8.0782,-8.3242,-8.7336,-9.256,-9.7319,-10.489,-11.388,-12.137,-13.14,-13.95,-14.257,-14.019,-13.169,-11.992,-11.061,-9.8869,-8.8491,-8.177,-7.4089,-6.7863,-6.294,-5.9995,-5.694,-5.4753,-5.3554,-5.2393,-5.157,-5.0949,-5.0561,-5.0051,-4.9454,-4.895,-4.8244,-4.7719,-4.7518,-4.7748,-4.922,-5.2246,-5.5713,-6.2201,-7.1327,-8.0488,-9.7239,-12.268,-15.332,-23.942,-20.631,-11.829,-7.868,-3.8905,-0.70026,1.3727,3.8386,6.0407,8.0285
2.5432,2.421,2.2004,1.9068,1.6366,1.2022,0.67438,0.21521,-0.48347,-1.2768,-2.1447,-2.8219,-3.7053,-4.479,-4.9114,-5.2051,-5.1297,-4.8492,-4.2535,-3.4975,-2.6712,-2.0295,-1.1839,-0.37874,0.18808,0.88372,1.4982,1.9008,2.3509,2.6945,2.9249,3.0214,3.0436,2.9416,2.7856,2.466,2.0179,1.4361,0.91257,0.097438,-0.85219,-1.6504,-2.8269,-4.1303,-5.1836,-6.6758,-8.2376,-9.8197,-10.969,-12.357,-13.45,-13.99,-14.26,-14.002,-13.503,-12.522,-11.329,-10.046,-9.0731,-7.8206,-6.6532,-5.8518,-4.8848,-4.0427,-3.325,-2.8682,-2.3773,-2.0209,-1.8404,-1.7198,-1.7375,-1.8451,-2.1113,-2.5241,-3.0953,-3.6339,-4.5035,-5.5586,-6.475,-7.8719,-9.4461,-10.701,-12.327,-13.641,-14.335,-14.435,-14.225,-13.933,-13.79,-13.819,-14.113,-14.691,-15.315,-16.406,-17.76,-18.939,-20.681,-22.463,-23.648,-24.832,-25.294,-24.915,-24.151,-22.697,-20.966,-19.679,-18.095,-16.705,-15.795,-14.738,-13.851,-13.077,-12.553,-11.905,-11.3,-10.875,-10.332,-9.8438,-9.4214,-9.1534,-8.8728,-8.6516,-8.5237,-8.3821,-8.2492,-8.1354,-7.9423,-7.6886,-7.3673,-7.0968,-6.7157,-6.3305,-6.0537,-5.7167,-5.4271,-5.2482,-5.0599,-4.931,-4.8634,-4.8469,-4.8728,-4.9548,-5.0554,-5.2466,-5.4967,-5.8253,-6.1305,-6.6262,-7.2331,-7.7703,-8.5929,-9.544,-10.318,-11.358,-12.228,-12.667,-12.594,-12.012,-11.104,-10.355,-9.3966,-8.5432,-7.99,-7.3588,-6.8401,-6.4163,-6.1512,-5.8544,-5.6106,-5.4564,-5.2758,-5.1162,-4.9823,-4.8994,-4.8221,-4.7773,-4.7759,-4.8251,-4.9436,-5.0885,-5.3615,-5.7322,-6.2113,-6.6327,-7.2025,-7.7921,-8.2401,-8.8181,-9.293,-9.5114,-9.5095,-9.0526,-8.1032,-7.0897,-5.3976,-3.4364,-1.864,0.27641,2.3951,4.4365
3.4277,3.2867,3.0035,2.6048,2.2225,1.5886,0.78662,0.059517,-1.1018,-2.5311,-4.295,-5.9043,-8.5601,-12.054,-15.253,-17.606,-14.412,-11.619,-8.6604,-6.3876,-4.5326,-3.3249,-1.9029,-0.65347,0.18232,1.166,2.007,2.544,3.135,3.5819,3.885,4.0191,4.0665,3.973,3.8129,3.4796,3.0093,2.3981,1.8467,0.98658,-0.017908,-0.86844,-2.1391,-3.586,-4.7916,-6.5959,-8.6785,-11.129,-13.282,-16.739,-20.472,-21.516,-18.962,-15.694,-13.673,-11.461,-9.6497,-8.1267,-7.1322,-5.9543,-4.9264,-4.2446,-3.4546,-2.7902,-2.2417,-1.9029,-1.5474,-1.2985,-1.1791,-1.1103,-1.1408,-1.2249,-1.414,-1.6822,-2.0326,-2.3378,-2.7949,-3.296,-3.6912,-4.2381,-4.7842,-5.1714,-5.6625,-6.1104,-6.5291,-6.8213,-7.2087,-7.6113,-7.9494,-8.4748,-9.1166,-9.8876,-10.577,-11.659,-12.933,-13.996,-15.485,-16.82,-17.517,-17.763,-17.175,-16.031,-14.994,-13.582,-12.24,-11.303,-10.165,-9.1591,-8.4939,-7.7186,-7.0807,-6.579,-6.2838,-6.0165,-5.8861,-5.8789,-6.0004,-6.2828,-6.7524,-7.2385,-8.1127,-9.2951,-10.43,-12.424,-15.168,-17.908,-21.78,-20.582,-16.477,-13.998,-11.492,-9.6357,-8.5429,-7.386,-6.5026,-5.9805,-5.4386,-5.055,-4.7948,-4.6666,-4.5622,-4.5181,-4.5162,-4.5353,-4.5694,-4.609,-4.6472,-4.6959,-4.7532,-4.8033,-4.8781,-4.9708,-5.0492,-5.1557,-5.2637,-5.3674,-5.4437,-5.5532,-5.6768,-5.7903,-5.9922,-6.2682,-6.5312,-6.97,-7.482,-8.0442,-8.4588,-8.9225,-9.182,-9.1832,-8.9142,-8.4014,-7.7564,-7.2666,-6.6597,-6.1448,-5.8376,-5.5455,-5.3935,-5.376,-5.4628,-5.6925,-6.0732,-6.4783,-7.1927,-8.185,-9.243,-11.143,-13.74,-16.231,-19.795,-19.431,-15.157,-12.081,-8.5678,-5.5716,-3.563,-1.1237,1.1058,3.1602
2.0794,2.1809,2.2427,2.2035,2.0896,1.8059,1.3534,0.89523,0.13652,-0.79564,-1.8832,-2.7852,-4.0726,-5.4058,-6.4029,-7.6531,-8.7385,-9.3036,-9.4548,-8.6649,-7.0946,-5.6668,-3.7338,-1.9423,-0.73617,0.65966,1.8159,2.534,3.2981,3.8507,4.2095,4.3534,4.3803,4.2325,4.0135,3.5857,3.0142,2.3138,1.7104,0.82549,-0.14152,-0.90619,-1.9547,-3.0117,-3.7886,-4.7771,-5.6806,-6.4638,-6.9554,-7.4571,-7.7566,-7.8414,-7.7565,-7.4789,-7.173,-6.6783,-6.126,-5.5628,-5.1573,-4.6405,-4.1572,-3.8231,-3.4293,-3.1024,-2.8558,-2.7151,-2.6009,-2.5659,-2.5928,-2.7017,-2.8904,-3.0731,-3.372,-3.7092,-4.063,-4.3244,-4.6327,-4.8783,-5.024,-5.1594,-5.2393,-5.2723,-5.2915,-5.3086,-5.3294,-5.3537,-5.395,-5.4545,-5.5079,-5.5956,-5.6905,-5.7878,-5.8568,-5.9421,-6.0061,-6.0297,-6.0103,-5.9103,-5.7751,-5.5224,-5.1918,-4.7882,-4.4484,-3.9565,-3.4511,-3.0795,-2.6071,-2.1842,-1.9076,-1.5998,-1.3769,-1.2499,-1.2238,-1.2885,-1.4759,-1.7009,-2.1204,-2.6815,-3.3924,-4.0221,-4.9992,-6.1229,-7.0473,-8.3483,-9.6085,-10.413,-11.127,-11.289,-10.947,-10.45,-9.6325,-8.7701,-8.1573,-7.4258,-6.8326,-6.4975,-6.2173,-6.1447,-6.2928,-6.5395,-7.0518,-7.7331,-8.3045,-8.9956,-9.3664,-9.1988,-8.7083,-7.7835,-6.7658,-6.0434,-5.1973,-4.5197,-4.1171,-3.7218,-3.4797,-3.3834,-3.4147,-3.574,-3.8783,-4.2045,-4.7864,-5.5517,-6.2716,-7.4817,-9.0558,-11.151,-13.248,-17.234,-23.545,-25.026,-18.632,-14.378,-11.619,-10.142,-8.6879,-7.6538,-7.1028,-6.594,-6.3317,-6.2551,-6.2809,-6.4218,-6.648,-6.8633,-7.1686,-7.4478,-7.6189,-7.698,-7.4851,-7.2009,-6.7522,-6.2695,-5.7245,-5.2375,-4.442,-3.4896,-2.6998,-1.5691,-0.36654,0.92784
-2.6076,-1.5144,-0.33902,0.5235,0.97869,1.3438,1.4721,1.4242,1.1934,0.77558,0.19086,-0.36077,-1.2497,-2.3332,-3.2894,-4.7703,-6.4863,-7.8049,-9.0949,-8.8743,-7.0662,-5.345,-3.1471,-1.2671,-0.071653,1.2551,2.3014,2.9219,3.5462,3.9438,4.1323,4.1395,3.9594,3.5692,3.1351,2.3661,1.3836,0.1996,-0.82411,-2.3435,-3.9965,-5.27,-6.883,-8.1648,-8.7882,-9.1575,-9.1416,-8.9517,-8.7681,-8.5157,-8.2721,-8.0973,-7.8668,-7.6515,-7.4975,-7.3031,-7.1115,-6.9449,-6.8518,-6.7591,-6.6891,-6.6442,-6.5953,-6.5339,-6.4817,-6.4467,-6.427,-6.4686,-6.5573,-6.8003,-7.223,-7.6779,-8.5064,-9.5902,-10.893,-11.922,-13.035,-13.355,-12.955,-11.889,-10.698,-9.906,-9.0583,-8.4556,-8.0677,-7.9024,-7.7932,-7.7614,-7.7545,-7.6987,-7.5202,-7.194,-6.8557,-6.2806,-5.6145,-5.0874,-4.3709,-3.669,-3.1547,-2.4935,-1.8675,-1.2821,-0.87133,-0.36021,0.099629,0.40695,0.76783,1.0587,1.2304,1.3914,1.4605,1.4318,1.3447,1.1414,0.82354,0.50598,-0.021459,-0.67783,-1.4616,-2.1368,-3.1601,-4.3242,-5.2875,-6.6905,-8.2022,-9.3927,-11,-12.417,-13.253,-13.237,-12.418,-11.102,-10.052,-8.7799,-7.7547,-7.1692,-6.6553,-6.4626,-6.6242,-6.9846,-7.8571,-9.2415,-10.704,-13.255,-15.87,-15.639,-13.477,-10.44,-8.0585,-6.6854,-5.2782,-4.2708,-3.7223,-3.2198,-2.9459,-2.8694,-2.9314,-3.1514,-3.5229,-3.888,-4.4833,-5.1856,-5.7684,-6.6087,-7.4726,-8.2968,-8.8569,-9.4068,-9.7158,-9.7433,-9.5214,-9.0866,-8.5336,-8.119,-7.6578,-7.3327,-7.2263,-7.2877,-7.6319,-8.0963,-9.0086,-10.292,-11.928,-13.237,-14.425,-14.006,-12.72,-10.632,-8.6932,-7.5176,-6.3568,-5.5144,-4.8286,-4.3648,-3.8455,-3.5473,-3.5771,-4.0795,-5.3361,-7.755
-4.6048,-3.4268,-2.1799,-1.2632,-0.75062,-0.2763,0.019946,0.14363,0.19902,0.1369,-0.019122,-0.18665,-0.44359,-0.73241,-0.94703,-1.2108,-1.4211,-1.5071,-1.4993,-1.3308,-1.0074,-0.67498,-0.14132,0.43954,0.87548,1.4192,1.8813,2.1564,2.4137,2.5229,2.4706,2.3198,1.9543,1.3825,0.7987,-0.205,-1.4987,-3.1339,-4.6228,-7.0415,-10.138,-13.133,-18.62,-24.965,-22.78,-18.323,-15.853,-14.528,-13.97,-13.566,-13.388,-13.327,-13.242,-13.125,-13.008,-12.897,-12.836,-12.866,-12.998,-13.362,-13.974,-14.551,-15.392,-16.033,-16.078,-15.67,-14.713,-13.703,-13.062,-12.482,-12.27,-12.38,-12.922,-13.957,-15.576,-17.171,-19.374,-19.953,-18.654,-16.296,-14.318,-13.228,-12.275,-11.836,-11.854,-12.172,-13.04,-14.478,-15.998,-18.553,-20.514,-19.086,-16.677,-13.645,-11.188,-9.6613,-7.9516,-6.5324,-5.6104,-4.533,-3.5936,-2.7724,-2.2287,-1.5919,-1.0499,-0.70256,-0.30963,-0.0034573,0.16767,0.31773,0.37256,0.32743,0.22974,0.010879,-0.31674,-0.63383,-1.1552,-1.7947,-2.5567,-3.2116,-4.1957,-5.3175,-6.2615,-7.6845,-9.3488,-10.808,-13.061,-15.565,-17.52,-17.45,-15.419,-12.954,-11.334,-9.5485,-8.1612,-7.3533,-6.5338,-5.9672,-5.6351,-5.5207,-5.5119,-5.612,-5.7277,-5.8653,-5.9107,-5.8185,-5.6603,-5.348,-4.9819,-4.7074,-4.3909,-4.1719,-4.0893,-4.103,-4.2615,-4.5753,-4.9064,-5.481,-6.2105,-6.8523,-7.8292,-8.9199,-9.7787,-10.922,-11.95,-12.698,-13.004,-13.01,-12.64,-12.176,-11.417,-10.624,-9.868,-9.3538,-8.7982,-8.4089,-8.2411,-8.2146,-8.4426,-8.7922,-9.5298,-10.571,-11.872,-12.895,-13.867,-13.614,-12.543,-10.661,-8.8724,-7.7985,-6.7198,-5.8115,-4.9323,-4.3136,-3.6302,-3.1561,-2.9406,-2.7911,-2.7221,-2.5883
-0.8776,-0.73921,-0.60606,-0.56426,-0.5961,-0.70556,-0.85744,-0.97867,-1.1259,-1.2163,-1.2232,-1.1761,-1.0641,-0.92308,-0.81724,-0.6818,-0.57099,-0.49741,-0.39651,-0.2704,-0.10262,0.046708,0.28692,0.57042,0.80562,1.1351,1.4562,1.6724,1.9048,2.0343,2.0302,1.9308,1.6583,1.2235,0.78322,0.034274,-0.9111,-2.0519,-3.0253,-4.4513,-5.9485,-7.075,-8.5017,-9.7475,-10.562,-11.534,-12.531,-13.713,-14.808,-16.765,-19.443,-21.894,-24.301,-22.834,-20.668,-18.335,-16.859,-16.126,-15.943,-16.208,-17.138,-18.366,-20.833,-24.321,-25.912,-23.392,-19.435,-16.484,-14.859,-13.252,-12.12,-11.524,-10.992,-10.69,-10.53,-10.467,-10.374,-10.213,-10.046,-9.7872,-9.5441,-9.4171,-9.3771,-9.5572,-9.9799,-10.488,-11.417,-12.61,-13.608,-14.916,-15.706,-15.456,-14.638,-13.151,-11.616,-10.531,-9.1962,-7.9737,-7.13,-6.0989,-5.1615,-4.3288,-3.7645,-3.0949,-2.524,-2.1534,-1.7394,-1.411,-1.2203,-1.0348,-0.93068,-0.91231,-0.96058,-1.1159,-1.3811,-1.6515,-2.1198,-2.7019,-3.396,-3.9718,-4.7954,-5.6523,-6.2856,-7.0696,-7.7409,-8.1384,-8.4805,-8.5998,-8.473,-8.2158,-7.695,-7.0221,-6.4693,-5.7284,-5.0264,-4.5627,-4.032,-3.6193,-3.3072,-3.1426,-3.0037,-2.9315,-2.9116,-2.9142,-2.9406,-2.9763,-3.006,-3.0632,-3.1545,-3.2562,-3.4453,-3.703,-3.9516,-4.3649,-4.9061,-5.5662,-6.1488,-7.063,-8.1514,-9.0969,-10.58,-12.38,-14.012,-16.797,-20.864,-28.434,-40.33,-25.382,-19.736,-17.105,-14.516,-12.538,-10.955,-9.9749,-8.8695,-7.9753,-7.4382,-6.8699,-6.4588,-6.2392,-6.0671,-5.99,-5.9641,-5.9431,-5.8747,-5.7072,-5.5346,-5.3049,-5.11,-4.994,-4.797,-4.4519,-4.0649,-3.8185,-3.5348,-3.1823,-2.7875,-2.021,-1.0047,0.16813
2.695,2.4381,1.9375,1.2186,0.50477,-0.73442,-2.3247,-3.6944,-5.352,-5.9474,-5.0828,-3.9728,-2.5069,-1.3444,-0.71959,-0.17749,0.065053,0.068182,-0.12076,-0.46278,-0.85501,-1.0952,-1.2099,-0.98985,-0.60399,0.10798,0.9165,1.4981,2.1787,2.726,3.0973,3.2567,3.3066,3.1774,2.9749,2.5749,2.0369,1.3649,0.78166,-0.088249,-1.0234,-1.7582,-2.7588,-3.7864,-4.5908,-5.723,-6.9412,-8.2772,-9.3955,-11.042,-12.735,-13.841,-14.666,-14.517,-13.962,-12.994,-12.101,-11.539,-11.349,-11.328,-11.525,-11.722,-11.988,-12.145,-12.03,-11.731,-11.098,-10.289,-9.6176,-8.6993,-7.8178,-7.2106,-6.4902,-5.8815,-5.3728,-5.0466,-4.6722,-4.3638,-4.1872,-4.0161,-3.9339,-3.9418,-4.0497,-4.2849,-4.6577,-5.0351,-5.6413,-6.3561,-6.9382,-7.7513,-8.5391,-9.2844,-9.7715,-10.257,-10.434,-10.314,-9.7805,-8.8729,-8.0513,-6.9247,-5.874,-4.9743,-4.4057,-3.7848,-3.293,-2.9899,-2.6543,-2.3681,-2.164,-1.905,-1.6545,-1.4303,-1.3114,-1.2383,-1.2962,-1.4467,-1.8094,-2.3931,-3.2211,-4.0278,-5.3632,-6.9599,-8.2587,-9.7768,-10.38,-9.9623,-8.662,-7.1343,-5.7015,-4.7538,-3.659,-2.7521,-2.1717,-1.5401,-1.0535,-0.7763,-0.51658,-0.37478,-0.33303,-0.34749,-0.41442,-0.50997,-0.5975,-0.72218,-0.85057,-0.98647,-1.1014,-1.2884,-1.5317,-1.7666,-2.1579,-2.6519,-3.0951,-3.7732,-4.5445,-5.4033,-6.0915,-7.0656,-8.083,-8.8836,-10.024,-11.256,-12.238,-13.541,-14.722,-15.544,-15.77,-15.445,-14.559,-13.611,-12.191,-10.696,-9.2219,-8.1727,-6.8759,-5.6673,-4.8592,-3.9048,-3.0859,-2.564,-1.982,-1.5235,-1.1766,-0.98905,-0.82712,-0.76621,-0.81032,-0.99376,-1.3142,-1.6475,-2.2114,-3.0544,-4.3988,-5.7406,-7.7278,-8.9248,-8.2469,-5.5719,-2.5223,0.19983
4.3358,4.2415,3.8837,3.2027,2.441,1.0209,-0.93737,-2.7504,-5.2546,-6.233,-4.6407,-2.9697,-1.1212,0.11816,0.67712,0.9829,0.82947,0.39948,-0.66078,-2.4279,-5.2196,-8.4774,-16.337,-15.075,-9.1043,-4.5832,-1.7923,-0.30901,1.1192,2.1177,2.8111,3.1689,3.4472,3.5212,3.4602,3.2432,2.8896,2.4214,2.0023,1.3355,0.58433,-0.023589,-0.86543,-1.7201,-2.3514,-3.1503,-3.8835,-4.5381,-4.9681,-5.435,-5.7942,-6.0102,-6.2264,-6.3364,-6.3867,-6.4617,-6.5731,-6.7691,-7.02,-7.4813,-8.0576,-8.5695,-9.2949,-9.9418,-10.33,-10.336,-9.9336,-9.1336,-8.3872,-7.3142,-6.2633,-5.5277,-4.6398,-3.8614,-3.1899,-2.7415,-2.226,-1.7846,-1.5122,-1.2149,-1.0162,-0.9412,-0.9391,-1.0663,-1.3444,-1.6568,-2.2242,-2.986,-3.7006,-4.8559,-6.3189,-8.2525,-10.159,-13.739,-20.047,-30.864,-20.465,-14.226,-11.565,-9.2008,-7.6693,-6.7216,-6.3123,-6.1083,-6.2467,-6.5067,-6.9973,-7.3949,-7.4488,-7.0421,-6.1558,-5.0656,-4.2624,-3.3453,-2.6672,-2.3467,-2.1892,-2.3451,-2.8485,-3.4873,-4.7471,-6.5626,-8.3535,-11.106,-12.348,-10.9,-7.8726,-5.2894,-3.2931,-2.1302,-0.93662,-0.075926,0.3814,0.76337,0.90955,0.87725,0.6619,0.24666,-0.32516,-0.82581,-1.5251,-2.1764,-2.5459,-2.8195,-2.8652,-2.7647,-2.6611,-2.5811,-2.6299,-2.7945,-3.2099,-3.8806,-4.5584,-5.6681,-6.981,-8.4355,-9.4758,-10.66,-11.439,-11.771,-12.064,-12.342,-12.629,-13.111,-13.796,-14.64,-15.338,-16.055,-16.282,-15.847,-14.477,-12.547,-10.51,-9.0087,-7.1469,-5.4804,-4.3504,-3.0098,-1.8514,-1.1005,-0.24675,0.44941,0.98655,1.2849,1.5432,1.6259,1.5801,1.3935,1.0492,0.64301,-0.1654,-1.426,-2.9216,-3.9807,-5.3248,-6.535,-6.5986,-4.5923,-1.6634,0.99317
1.7128,2.2254,2.5986,2.6732,2.5788,2.3089,1.9344,1.6197,1.2179,0.95894,0.88288,0.89215,0.91427,0.87932,0.77834,0.49033,-0.0044256,-0.52231,-1.4113,-2.5234,-3.7589,-4.6443,-5.4875,-5.6614,-5.3657,-4.6176,-3.7879,-3.2023,-2.5535,-2.0926,-1.7941,-1.6463,-1.527,-1.4946,-1.5472,-1.7105,-1.9906,-2.3942,-2.7846,-3.4509,-4.2954,-5.0543,-6.2229,-7.4807,-8.3944,-9.3816,-9.8635,-9.7514,-9.3633,-8.6785,-7.9982,-7.5663,-7.105,-6.7777,-6.6315,-6.6488,-6.9007,-7.347,-7.8404,-8.7598,-10.076,-11.411,-13.818,-17.48,-24.131,-32.067,-22.334,-16.827,-14.294,-11.963,-10.368,-9.5,-8.6189,-7.9371,-7.3685,-6.9542,-6.4031,-5.8236,-5.3766,-4.782,-4.2469,-3.9107,-3.5853,-3.4152,-3.4142,-3.5257,-3.8365,-4.3491,-4.8628,-5.7146,-6.75,-7.9489,-8.9285,-10.255,-11.343,-11.866,-12.003,-11.597,-11.159,-10.641,-10.343,-10.324,-10.523,-11.141,-12.296,-13.626,-16.375,-21.283,-29.254,-25.427,-17.461,-13.329,-11.229,-9.1336,-7.6046,-6.7439,-5.9016,-5.3431,-5.0175,-4.8876,-4.8393,-4.8768,-4.9038,-4.8526,-4.6045,-4.2809,-3.7068,-3.0502,-2.396,-1.9621,-1.5028,-1.2282,-1.1488,-1.2503,-1.6004,-2.0505,-2.9143,-4.1319,-5.7929,-7.4219,-10.294,-14.273,-17.733,-18.107,-14.258,-11.364,-9.9105,-8.6636,-8.0135,-7.8556,-8.0496,-8.7232,-9.5749,-11.234,-13.681,-17.385,-21.767,-36.907,-26.985,-21.897,-18.644,-17.114,-16.646,-16.693,-17.455,-18.969,-20.638,-23.969,-29.372,-30.962,-24.676,-19.944,-16.644,-14.665,-12.302,-10.263,-8.9038,-7.261,-5.8387,-4.9063,-3.8381,-2.9579,-2.2679,-1.867,-1.4785,-1.2618,-1.2035,-1.2461,-1.4564,-1.7395,-2.2575,-2.8101,-3.2609,-3.6704,-4.4039,-5.0392,-5.1747,-4.8012,-3.9288,-2.6163
