-12.063,-8.2741,-5.0268,-2.8371,-1.621,-0.40256,0.46325,0.91447,1.3031,1.4541,1.3776,1.1714,0.69649,-0.02733,-0.75073,-1.9815,-3.5402,-4.8866,-6.6343,-7.4184,-6.4412,-4.9841,-2.9319,-1.1145,0.046434,1.3405,2.3787,3.0147,3.7009,4.2091,4.5602,4.7328,4.8527,4.8534,4.7816,4.6058,4.3412,3.9918,3.681,3.2047,2.6635,2.218,1.5911,0.92097,0.40218,-0.32143,-1.0582,-1.8037,-2.3532,-3.0501,-3.6719,-4.0628,-4.4542,-4.6638,-4.6712,-4.5019,-4.1524,-3.6625,-3.2272,-2.5836,-1.9116,-1.4097,-0.75735,-0.14983,0.4179,0.80649,1.2668,1.6594,1.9032,2.1651,2.3665,2.4757,2.5675,2.5928,2.5464,2.472,2.3202,2.1139,1.9242,1.6234,1.2826,1.0045,0.60683,0.18654,-0.25421,-0.59109,-1.0446,-1.505,-1.8509,-2.318,-2.7803,-3.2527,-3.621,-4.1229,-4.6245,-5.0113,-5.546,-6.1082,-6.5412,-7.1348,-7.7523,-8.3915,-8.8981,-9.6163,-10.376,-10.972,-11.797,-12.613,-13.144,-13.625,-13.639,-13.112,-12.391,-11.207,-9.9078,-8.9454,-7.728,-6.6158,-5.6229,-4.9691,-4.2056,-3.5622,-3.1643,-2.7311,-2.4143,-2.2564,-2.1454,-2.1444,-2.2604,-2.428,-2.7637,-3.2297,-3.6813,-4.435,-5.3619,-6.2082,-7.5627,-9.2252,-11.271,-13.092,-15.809,-17.678,-17.273,-15.06,-12.727,-10.812,-9.634,-8.345,-7.3428,-6.7144,-6.0208,-5.4643,-5.0908,-4.6677,-4.3138,-4.0199,-3.8376,-3.6356,-3.4861,-3.409,-3.3616,-3.3823,-3.4477,-3.5947,-3.8412,-4.1914,-4.5331,-5.0923,-5.7827,-6.3809,-7.2832,-8.293,-9.2833,-9.8014,-9.9507,-9.2838,-8.2335,-6.5166,-4.8717,-3.8099,-2.6202,-1.6652,-0.88658,-0.3764,0.25409,0.87854,1.3809,2.1327,3.0086,3.7626,4.8937,6.1591,7.5239,8.5878,10.035,11.482,12.55,13.936,15.264,16.524
1.2391,1.8153,2.3473,2.6548,2.7598,2.7704,2.6611,2.5207,2.2874,2.0318,1.7446,1.5058,1.1725,0.80551,0.50556,0.045414,-0.49868,-0.94959,-1.5913,-2.2664,-2.9651,-3.4855,-4.1319,-4.6912,-5.0534,-5.509,-5.955,-6.2839,-6.6959,-7.0881,-7.4701,-7.7301,-7.9771,-8.0447,-7.9853,-7.8384,-7.7205,-7.7344,-7.8484,-8.2177,-8.9286,-9.7432,-11.354,-13.8,-16.589,-23.333,-33.089,-19.876,-15.85,-12.556,-10.453,-9.3195,-8.2256,-7.5227,-7.1913,-6.9682,-7.0048,-7.2698,-7.6145,-8.2736,-9.1605,-9.9455,-11.104,-12.316,-13.314,-13.693,-13.613,-13.085,-12.614,-12.091,-11.863,-11.915,-12.348,-13.14,-14.133,-14.71,-14.59,-13.262,-11.87,-10.037,-8.5029,-7.5695,-6.6178,-5.9776,-5.6117,-5.5022,-5.5515,-5.7847,-6.074,-6.6015,-7.2354,-7.9125,-8.4368,-9.1178,-9.7202,-10.11,-10.554,-10.905,-11.135,-11.435,-11.802,-12.268,-12.697,-13.377,-14.181,-14.809,-15.609,-16.222,-16.351,-16.005,-15.136,-13.953,-13.001,-11.763,-10.642,-9.8877,-8.9749,-8.1664,-7.4387,-6.9315,-6.2923,-5.6981,-5.263,-4.7052,-4.1684,-3.7792,-3.3073,-2.8858,-2.5381,-2.3557,-2.2262,-2.247,-2.3848,-2.7297,-3.285,-3.8547,-4.8351,-6.0703,-7.5966,-8.9179,-10.855,-12.732,-13.778,-14.136,-13.466,-12.404,-11.615,-10.758,-10.201,-9.9947,-9.9672,-10.223,-10.6,-11.364,-12.344,-13.445,-14.229,-14.99,-15.257,-15.22,-15.037,-14.896,-14.955,-15.273,-15.868,-16.669,-17.428,-18.56,-19.59,-20.213,-20.671,-20.77,-20.23,-19.249,-17.345,-15.106,-13.454,-11.463,-9.7441,-8.6549,-7.4408,-6.5001,-5.7949,-5.3977,-4.9978,-4.7254,-4.5911,-4.5318,-4.6029,-4.7023,-4.8753,-5.1618,-5.8215,-6.6387,-7.8862,-9.213,-10.667,-14.155,-19.875,-16.049
3.0426,3.2497,3.4256,3.4873,3.4486,3.2819,3.0038,2.7457,2.3506,1.884,1.3658,0.97371,0.46153,-0.047888,-0.42736,-0.92071,-1.4276,-1.8326,-2.4165,-3.0487,-3.7492,-4.3227,-5.1661,-6.0881,-6.8405,-7.9254,-9.1091,-10.118,-11.631,-13.323,-15.196,-16.699,-18.249,-18.178,-17.049,-15.046,-13.189,-11.752,-10.991,-10.308,-9.975,-9.9203,-10.095,-10.504,-10.849,-11.126,-11.002,-10.414,-9.749,-8.7597,-7.8256,-7.2121,-6.5531,-6.1155,-5.9324,-5.8118,-5.8063,-5.9529,-6.1383,-6.4353,-6.7803,-7.0588,-7.4343,-7.7745,-8.0658,-8.2521,-8.4569,-8.6509,-8.8315,-9.2173,-9.821,-10.482,-11.754,-13.69,-16.499,-19.036,-20.167,-16.818,-14.126,-11.333,-9.3513,-8.248,-7.185,-6.4966,-6.1231,-6.0276,-6.1178,-6.4212,-6.7695,-7.3777,-8.1127,-8.9305,-9.5463,-10.322,-11.004,-11.405,-11.811,-12.165,-12.42,-12.777,-13.204,-13.805,-14.399,-15.282,-16.186,-16.793,-17.335,-17.452,-17.213,-16.605,-15.825,-15.021,-14.435,-13.736,-13.174,-12.788,-12.23,-11.545,-10.656,-9.8763,-8.7472,-7.583,-6.7247,-5.6716,-4.7535,-4.1532,-3.4809,-2.9604,-2.595,-2.4254,-2.3463,-2.4331,-2.6084,-2.993,-3.5475,-4.0685,-4.9133,-5.8979,-6.9788,-7.8298,-8.9403,-9.969,-10.607,-11.19,-11.439,-11.391,-11.199,-10.795,-10.327,-9.9933,-9.6414,-9.4227,-9.3472,-9.3556,-9.4621,-9.6393,-9.7898,-10.001,-10.198,-10.331,-10.521,-10.784,-11.027,-11.462,-12.004,-12.749,-13.443,-14.524,-15.893,-17.217,-19.684,-23.53,-29.709,-29.41,-22.078,-17.467,-15.045,-12.616,-10.892,-9.9253,-9.0227,-8.4788,-8.2277,-8.1849,-8.2518,-8.3252,-8.3203,-8.1673,-7.8404,-7.5323,-7.1653,-7.008,-7.1259,-7.1645,-7.246,-7.8161,-8.5166,-9.1629,-8.9806,-8.0572
4.9296,4.8966,4.7662,4.5241,4.2624,3.7991,3.1973,2.6524,1.806,0.84236,-0.14912,-0.86858,-1.7272,-2.3853,-2.7423,-3.0306,-3.1985,-3.3407,-3.6409,-4.0969,-4.7394,-5.3541,-6.3858,-7.6816,-8.7792,-10.388,-12.085,-13.459,-15.407,-17.435,-19.567,-21.432,-24.147,-23.722,-20.98,-17.408,-14.629,-12.424,-11.078,-9.6381,-8.534,-7.8749,-7.1559,-6.5834,-6.2162,-5.7816,-5.3739,-4.9738,-4.6826,-4.3349,-4.0429,-3.8847,-3.7997,-3.8277,-3.9382,-4.1958,-4.5288,-4.8916,-5.1339,-5.3859,-5.531,-5.556,-5.5053,-5.3691,-5.2096,-5.1038,-5.0129,-4.9945,-5.043,-5.2035,-5.4891,-5.7774,-6.246,-6.7435,-7.1851,-7.3967,-7.4395,-7.171,-6.8167,-6.2561,-5.7022,-5.3504,-5.0151,-4.851,-4.8785,-5.0352,-5.4338,-6.0685,-6.6995,-7.764,-9.1445,-10.874,-12.355,-14.41,-16.012,-16.378,-15.779,-14.735,-14.069,-13.57,-13.567,-14.09,-14.877,-16.611,-19.433,-22.745,-29.786,-27.749,-22.912,-19.073,-16.814,-15.524,-15.033,-14.987,-15.623,-16.572,-18.424,-19.919,-18.369,-15.74,-12.404,-9.705,-8.0518,-6.2595,-4.8471,-3.9995,-3.0928,-2.4342,-2.016,-1.8297,-1.7587,-1.8769,-2.0843,-2.5074,-3.0985,-3.6332,-4.4866,-5.5017,-6.6782,-7.6779,-9.1907,-10.904,-12.32,-14.147,-15.309,-15.074,-14.085,-12.451,-10.912,-9.9271,-8.858,-8.0774,-7.6593,-7.2542,-7.0025,-6.8591,-6.7961,-6.757,-6.7834,-6.8172,-6.897,-7.0266,-7.1499,-7.3594,-7.6784,-8.0764,-8.4295,-8.9611,-9.6044,-10.109,-10.755,-11.248,-11.44,-11.316,-10.747,-9.9138,-9.2581,-8.4756,-7.8898,-7.6466,-7.6381,-8.0496,-8.9428,-10.029,-12.171,-15.149,-17.152,-16.296,-12.934,-10.785,-8.7895,-7.4901,-6.4303,-5.7583,-5.4164,-5.5079,-5.4195,-4.9805,-4.5465,-4.1246
6.0588,5.9532,5.7249,5.3559,4.9835,4.3311,3.4365,2.5632,1.0866,-0.77014,-3.1654,-5.4029,-8.7013,-10.39,-9.4658,-7.3521,-5.6925,-4.8704,-4.2814,-4.2386,-4.6713,-5.2924,-6.5132,-8.2307,-9.8883,-12.723,-16.251,-19.196,-22.325,-21.833,-19.998,-18.612,-17.089,-15.788,-14.786,-13.184,-11.518,-9.953,-8.8322,-7.4194,-6.1308,-5.2769,-4.2611,-3.3639,-2.7719,-2.1146,-1.574,-1.145,-0.90704,-0.71809,-0.68194,-0.78131,-1.1043,-1.6192,-2.1492,-3.1267,-4.3951,-5.8493,-6.9168,-7.9228,-7.8946,-7.2269,-5.9534,-4.6827,-3.6114,-2.9628,-2.2969,-1.8502,-1.6288,-1.456,-1.4089,-1.4496,-1.5495,-1.6854,-1.8252,-1.9269,-2.0261,-2.0855,-2.1187,-2.1721,-2.2391,-2.3168,-2.4718,-2.7155,-3.0634,-3.3899,-3.9492,-4.6894,-5.3873,-6.5388,-8.0533,-10.07,-12.093,-15.642,-19.619,-19.611,-16.156,-13.197,-11.628,-10.319,-9.7258,-9.6561,-9.8935,-10.616,-11.67,-12.472,-13.203,-13.23,-12.746,-11.896,-11.106,-10.664,-10.625,-11.014,-11.817,-12.746,-14.297,-15.338,-14.429,-12.666,-10.079,-7.7419,-6.266,-4.6387,-3.3321,-2.5283,-1.7045,-1.1344,-0.7932,-0.68377,-0.727,-0.98238,-1.3005,-1.8757,-2.6008,-3.2136,-4.0904,-5.0431,-6.0851,-6.9859,-8.4008,-10.24,-12.103,-15.498,-19.075,-17.759,-14.708,-11.363,-9.0472,-7.7946,-6.6245,-5.8448,-5.4788,-5.1876,-5.0646,-5.0197,-5.004,-4.9455,-4.82,-4.7053,-4.5297,-4.3433,-4.2241,-4.1255,-4.0674,-4.0505,-4.0536,-4.1123,-4.1777,-4.2094,-4.2075,-4.1896,-4.1064,-3.9749,-3.7548,-3.5104,-3.3347,-3.1645,-3.1114,-3.1804,-3.4724,-4.033,-4.9576,-5.8917,-7.4549,-9.1849,-10.04,-9.7242,-8.0676,-6.753,-5.3461,-4.2572,-3.4548,-3.2626,-3.5241,-3.7427,-3.8937,-4.5008,-5.3811,-5.8169
4.9364,4.9911,5.0362,4.9764,4.8116,4.3831,3.6998,2.9932,1.7464,0.046248,-2.151,-4.0352,-6.5922,-7.8397,-7.2208,-5.4868,-4.0256,-3.2896,-2.7235,-2.6134,-2.9599,-3.5069,-4.5798,-6.098,-7.57,-10.019,-12.803,-14.855,-16.959,-16.777,-15.69,-15.087,-14.363,-13.649,-13.082,-12.24,-11.033,-9.5062,-8.2909,-6.6937,-5.1779,-4.1151,-2.8423,-1.7362,-1.0079,-0.15956,0.53606,1.0713,1.3595,1.5904,1.6112,1.4853,1.1104,0.4129,-0.33716,-1.6978,-3.6589,-6.5614,-9.7577,-15.845,-14.513,-10.15,-6.2134,-3.7044,-2.0323,-1.1359,-0.29351,0.24952,0.49802,0.66211,0.69208,0.65612,0.55089,0.40422,0.24242,0.11265,-0.076413,-0.30249,-0.50242,-0.80853,-1.185,-1.5125,-2.0003,-2.523,-3.0461,-3.4209,-3.8636,-4.2306,-4.5028,-4.866,-5.2271,-5.6218,-5.9256,-6.225,-6.3182,-6.1646,-5.6814,-5.0172,-4.5178,-3.9116,-3.4385,-3.1612,-3.0803,-3.0977,-3.2092,-3.3353,-3.5005,-3.6284,-3.7188,-3.8219,-3.9755,-4.2124,-4.4535,-4.8387,-5.3194,-5.6717,-6.0267,-6.187,-6.0479,-5.732,-5.0671,-4.2579,-3.5953,-2.6945,-1.8536,-1.3029,-0.7061,-0.30508,-0.10501,-0.11763,-0.3683,-0.90889,-1.5072,-2.5719,-3.9082,-5.0109,-6.3674,-7.1791,-7.2721,-7.0118,-6.5913,-6.2659,-6.1057,-5.9445,-5.7083,-5.2555,-4.8006,-4.156,-3.5734,-3.266,-3.112,-3.2718,-3.6012,-4.3375,-5.3314,-6.3767,-6.9497,-7.1207,-6.5396,-5.8468,-4.8884,-4.0752,-3.6102,-3.1565,-2.8253,-2.584,-2.4278,-2.1924,-1.9007,-1.6637,-1.3411,-1.011,-0.68194,-0.45571,-0.19806,0.027618,0.18414,0.35589,0.48272,0.53989,0.56632,0.51431,0.38199,0.2498,0.066213,-0.075539,-0.13594,-0.078186,0.070649,0.15859,0.27418,0.32294,0.011561,-0.49016,-1.0753,-1.914,-3.136,-5.4144,-8.118,-12.761
-0.31261,0.71083,1.8711,2.7122,3.091,3.293,3.2149,3.0098,2.5225,1.8565,1.1835,0.6865,0.056147,-0.32848,-0.4845,-0.56025,-0.51516,-0.4786,-0.54447,-0.73867,-1.0826,-1.4622,-2.1474,-3.0001,-3.743,-4.865,-6.0297,-6.8226,-7.9385,-9.1169,-10.216,-11.256,-13.231,-16.004,-18.773,-21.401,-17.737,-13.402,-10.939,-8.3928,-6.4302,-5.2111,-3.7507,-2.4748,-1.6255,-0.59051,0.32581,1.0818,1.5366,1.9891,2.2482,2.318,2.2449,1.9298,1.5522,0.93614,0.16453,-0.66873,-1.2028,-1.6607,-1.6861,-1.4167,-0.85258,-0.24128,0.28046,0.55732,0.74273,0.71689,0.56982,0.2281,-0.22206,-0.56777,-1.0053,-1.3332,-1.5339,-1.6095,-1.6971,-1.8516,-2.043,-2.4554,-3.1163,-3.7775,-4.8733,-6.1578,-7.439,-8.2144,-8.6432,-8.2389,-7.5672,-6.5283,-5.5122,-4.5914,-3.9397,-3.1475,-2.3911,-1.8569,-1.1572,-0.48173,-0.023438,0.51319,0.97693,1.3278,1.5073,1.6621,1.7056,1.6675,1.5257,1.3102,1.0821,0.69698,0.19439,-0.4213,-0.95471,-1.7551,-2.666,-3.3716,-4.2879,-5.0928,-5.6604,-5.849,-5.7422,-5.2353,-4.7059,-3.8523,-2.9754,-2.3654,-1.6541,-1.0947,-0.76271,-0.70379,-0.88581,-1.4277,-2.1381,-3.6083,-5.892,-8.5461,-14.715,-24.951,-12.916,-8.7924,-5.5421,-3.4853,-2.3645,-1.2653,-0.48973,0.070893,0.37399,0.60585,0.61632,0.46253,0.0072821,-0.84848,-1.8069,-3.6702,-6.4951,-11.174,-17.755,-20.313,-11.605,-8.5347,-6.1667,-4.937,-4.5056,-4.3825,-4.6386,-5.0116,-5.1411,-4.8503,-4.057,-3.312,-2.3127,-1.4389,-0.79107,-0.46341,-0.168,0.015214,0.11478,0.30819,0.61583,0.93439,1.4536,2.0109,2.5652,2.9307,3.3394,3.6572,3.8292,3.9484,3.9208,3.8231,3.5762,3.0651,2.3031,1.7512,0.78358,-0.83623,-2.0271,-3.2193,-4.6325,-5.7061
-4.4898,-2.212,-0.18082,1.0557,1.6272,2.0625,2.1778,2.1076,1.9043,1.6854,1.4278,1.2161,0.99059,0.85328,0.7461,0.54596,0.35752,0.23064,-0.00068982,-0.26732,-0.5105,-0.68769,-0.96986,-1.2535,-1.4762,-1.8513,-2.3828,-2.7912,-3.4466,-4.395,-5.4836,-6.4418,-8.076,-9.9372,-11.157,-12.143,-11.694,-10.429,-9.5219,-8.5425,-7.7642,-7.2497,-6.4578,-5.3358,-4.3203,-2.8465,-1.469,-0.26676,0.48508,1.2746,1.8361,2.1127,2.3098,2.3882,2.3578,2.2278,2.0716,1.9393,1.8695,1.7969,1.7858,1.8134,1.8466,1.8066,1.6707,1.4542,0.96695,0.19425,-0.59142,-1.9619,-3.7269,-5.277,-7.2611,-8.2224,-7.6152,-6.6652,-5.495,-4.7301,-4.5068,-4.6616,-5.3455,-6.2209,-8.022,-10.743,-15.084,-21.057,-30.893,-17.338,-13.383,-9.9315,-7.4964,-5.5666,-4.2958,-2.7953,-1.4537,-0.54706,0.52013,1.4629,2.0896,2.8205,3.4092,3.8731,4.1368,4.3774,4.4768,4.4706,4.3327,4.0443,3.7308,3.1652,2.4202,1.4806,0.62072,-0.75096,-2.4112,-3.8978,-6.2909,-9.2241,-12.635,-14.65,-14.206,-11.703,-9.8591,-7.8199,-6.1725,-5.1387,-3.9134,-2.8466,-1.9883,-1.4829,-1.0183,-0.80918,-0.83153,-1.0938,-1.5386,-1.9223,-2.3102,-2.2425,-1.6148,-0.87498,0.26301,1.3603,2.0761,2.8695,3.4861,3.9033,4.1034,4.2166,4.1395,3.9494,3.5202,2.8643,2.2275,1.1991,0.021379,-1.1307,-1.8223,-2.322,-2.3466,-2.2372,-2.1651,-2.4437,-2.9735,-4.3423,-6.7903,-11.355,-18.816,-18.736,-9.5305,-6.2879,-3.6498,-2.1561,-1.4484,-1.3468,-1.7028,-2.6066,-3.5329,-4.6181,-4.4829,-3.3142,-1.1842,0.84784,2.5391,3.5625,4.6162,5.3709,5.7695,6.0705,6.1294,6.0569,5.7125,5.0743,4.26,3.4634,1.7512,-0.15958,-1.6388,-4.8128,-9.7196,-13.851
0.88222,1.2385,1.6718,1.8438,1.7884,1.4851,0.92276,0.37662,-0.29739,-0.74984,-0.9283,-0.80487,-0.44108,-0.1977,-0.095167,-0.10662,-0.41374,-0.80412,-1.3957,-1.9581,-2.3003,-2.2704,-1.8318,-1.1686,-0.66675,-0.043966,0.35878,0.4924,0.53431,0.38726,-0.029529,-0.41408,-1.0278,-1.7806,-2.3298,-3.0348,-3.8439,-4.6921,-5.5164,-7.1332,-9.7091,-12.735,-18.241,-14.111,-9.6589,-5.6757,-3.0262,-1.1788,-0.15912,0.79723,1.4004,1.6618,1.7948,1.8184,1.802,1.7428,1.7775,1.9212,2.0724,2.3429,2.6229,2.7883,2.9218,2.9178,2.706,2.391,1.7271,0.7368,-0.27128,-2.0573,-4.5537,-7.0594,-11.365,-13.993,-10.786,-8.2924,-6.0296,-4.7125,-4.2078,-4.0928,-4.4727,-5.0767,-6.2574,-7.8066,-9.4779,-10.618,-11.64,-11.726,-11.324,-10.225,-8.5753,-6.5433,-5.0051,-3.0524,-1.2951,-0.10885,1.3066,2.5067,3.2946,4.211,4.9548,5.5459,5.8987,6.2295,6.4162,6.4536,6.3723,6.1115,5.7983,5.2117,4.4185,3.3856,2.4347,0.91618,-0.94204,-2.6269,-5.2826,-8.46,-11.94,-13.971,-14.334,-13.11,-12.087,-10.885,-9.6963,-8.6214,-6.9116,-5.1183,-3.3765,-2.1615,-0.7724,0.36351,1.0717,1.8457,2.4551,2.8664,3.3785,3.8859,4.423,4.8376,5.3882,5.9286,6.2914,6.7067,7.0377,7.2742,7.3758,7.4246,7.3785,7.276,7.0514,6.7444,6.4649,6.0429,5.596,5.1519,4.8421,4.4584,4.104,3.8346,3.4163,2.8829,2.3566,1.4958,0.48998,-0.46886,-0.96151,-0.97782,-0.35269,0.29502,1.0813,1.5649,1.5924,1.2821,0.2964,-1.4728,-3.4506,-6.9487,-7.7615,-4.8495,-0.91099,2.0061,4.1227,5.3238,6.5648,7.4485,7.9115,8.3057,8.465,8.4054,8.1108,7.6281,6.8444,5.9779,4.8428,3.3759,1.7655,-0.14461,-1.9801,-3.5597
3.3352,3.3587,3.1671,2.7099,2.0998,0.78887,-1.1945,-3.3289,-7.6316,-13.353,-10.282,-6.6021,-3.5272,-1.9159,-1.2985,-1.0762,-1.6188,-2.5867,-4.7143,-8.4696,-14.788,-14.041,-7.3392,-3.2215,-1.1488,0.82565,2.275,3.0023,3.6417,4.0347,4.1363,4.0654,3.837,3.4253,3.0053,2.3511,1.5208,0.47957,-0.43418,-1.8703,-3.4751,-4.5926,-5.4888,-5.1271,-4.1756,-2.6907,-1.3674,-0.34061,0.1854,0.57936,0.61713,0.42424,-0.11521,-1.039,-1.8313,-2.7296,-2.9853,-2.3372,-1.413,-0.021821,1.1832,1.8877,2.5455,2.9202,2.9807,2.8501,2.4657,1.8429,1.2381,0.30221,-0.68673,-1.4081,-2.1998,-2.6043,-2.6275,-2.4377,-2.0892,-1.8114,-1.7103,-1.7767,-2.1373,-2.6197,-3.5174,-4.7302,-6.2603,-7.6777,-10.113,-13.668,-17.669,-22.54,-15.115,-9.7946,-7.0027,-4.17,-1.9509,-0.59458,0.95307,2.2655,3.1132,4.075,4.9072,5.6044,6.0329,6.4877,6.8048,6.942,6.9896,6.8759,6.6765,6.2388,5.5937,4.738,3.9532,2.6962,1.2105,-0.0099761,-1.8061,-3.7064,-5.63,-7.0727,-8.9219,-10.925,-12.883,-16.776,-23.448,-21.33,-13.587,-8.7769,-5.3523,-3.2764,-1.0425,0.78043,1.9235,3.229,4.3186,5.0092,5.8071,6.4795,7.0413,7.4002,7.801,8.099,8.2757,8.4432,8.5331,8.5732,8.5774,8.5497,8.5111,8.4799,8.4207,8.3547,8.2909,8.1849,8.0617,7.9208,7.8083,7.6519,7.4783,7.3538,7.1694,6.9786,6.8249,6.6239,6.4441,6.3066,6.2628,6.2871,6.3577,6.4442,6.5175,6.4962,6.344,6.1281,5.6997,5.2029,4.8531,4.5468,4.5898,4.8842,5.5448,6.3802,7.2364,7.8306,8.5396,9.1266,9.466,9.7864,9.9461,9.9315,9.7852,9.4645,8.895,8.4283,7.7437,6.6084,5.8607,5.0433,3.8733,3.0792
1.6814,1.9202,1.9151,1.6024,1.1335,0.15246,-1.1747,-2.4062,-4.1109,-5.1752,-5.0744,-4.221,-3.0849,-2.1761,-1.7706,-1.7088,-2.0267,-2.5378,-3.5722,-4.6716,-5.347,-5.0812,-3.6771,-1.8518,-0.51266,1.0534,2.266,3.0378,3.8032,4.2927,4.5991,4.6691,4.5932,4.3597,4.0555,3.5195,2.8697,2.0859,1.4495,0.58326,-0.27077,-0.82218,-1.3934,-1.7573,-1.8738,-1.9114,-1.854,-1.8062,-1.8429,-2.034,-2.4924,-3.0653,-4.2393,-6.2643,-8.5957,-13.939,-23.081,-12.82,-8.4262,-4.8627,-2.6449,-1.4974,-0.47948,0.039427,0.20143,0.11931,-0.21529,-0.7268,-1.186,-1.8288,-2.3902,-2.7256,-3.0005,-3.057,-2.9621,-2.8211,-2.5986,-2.4337,-2.3825,-2.4149,-2.6564,-2.9663,-3.5792,-4.4272,-5.5463,-6.5385,-8.0741,-9.69,-10.651,-11.14,-10.396,-8.8688,-7.6682,-6.1831,-4.8636,-3.9589,-2.8793,-1.8901,-1.1908,-0.31957,0.50052,1.2719,1.7931,2.4262,2.9617,3.2831,3.5831,3.7349,3.7287,3.5599,3.1821,2.6003,2.0263,1.0537,-0.11434,-1.1231,-2.6382,-4.287,-6.0287,-7.3907,-9.2505,-11.059,-12.381,-13.812,-14.395,-13.898,-12.043,-9.6777,-7.2532,-5.5377,-3.4777,-1.6654,-0.4631,0.93513,2.1431,2.9195,3.7779,4.4619,4.9748,5.249,5.4796,5.5379,5.4831,5.3009,5.0058,4.6567,4.4178,4.1817,4.0921,4.138,4.3215,4.5735,4.7705,4.9953,5.1522,5.2387,5.2645,5.2834,5.3053,5.3403,5.4396,5.5997,5.7669,6.0149,6.2874,6.5581,6.7537,6.9768,7.1577,7.2504,7.304,7.2636,7.1394,6.9847,6.7249,6.4081,6.1603,5.8589,5.6111,5.4867,5.4179,5.4554,5.6161,5.8191,6.148,6.5288,6.8192,7.1628,7.4103,7.5411,7.593,7.4422,7.1875,6.9025,6.1791,5.5377,4.9971,3.8299,2.8245,1.6316
-0.25972,0.09842,0.36775,0.36865,0.25982,0.0083073,-0.37882,-0.66779,-1.0025,-1.2886,-1.3558,-1.3434,-1.3651,-1.3439,-1.3724,-1.5402,-1.7809,-1.9922,-2.281,-2.4251,-2.3437,-2.1109,-1.519,-0.74095,-0.073427,0.87352,1.7315,2.2993,2.9597,3.4191,3.7102,3.8151,3.7694,3.5534,3.2795,2.7397,2.0652,1.2616,0.57862,-0.38911,-1.4096,-2.1723,-3.1288,-3.9738,-4.5216,-5.0704,-5.4071,-5.6029,-5.6556,-5.6928,-5.7532,-5.8982,-6.1869,-6.5513,-6.9507,-7.3123,-7.1861,-6.5627,-5.8114,-4.7124,-3.7829,-3.2622,-2.8307,-2.7687,-3.0245,-3.4441,-4.3004,-5.4388,-6.4265,-7.8062,-8.939,-9.3689,-9.1744,-8.4287,-7.433,-6.7009,-5.8661,-5.1962,-4.8191,-4.5218,-4.4005,-4.4286,-4.6364,-5.0161,-5.5577,-6.0327,-6.7007,-7.416,-7.8961,-8.4264,-8.8205,-9.056,-9.2344,-9.3381,-9.4302,-9.3839,-9.1635,-8.7436,-8.2682,-7.4603,-6.5504,-5.6159,-4.8865,-3.9143,-2.9975,-2.3501,-1.5874,-0.99216,-0.67715,-0.43844,-0.43013,-0.68905,-1.0567,-1.7725,-2.7812,-3.7299,-5.2138,-6.9987,-9.0084,-10.652,-12.874,-14.787,-15.728,-16.126,-15.62,-14.771,-13.347,-11.678,-9.8756,-8.5611,-6.8591,-5.2126,-4.0558,-2.6719,-1.4724,-0.69188,0.17206,0.82477,1.268,1.4454,1.4588,1.2342,0.86392,0.087768,-1.0206,-2.4857,-3.7312,-5.1584,-5.5395,-4.9295,-3.4941,-2.1148,-1.2855,-0.50689,-0.093735,0.015703,-0.062879,-0.29027,-0.47908,-0.50065,-0.21676,0.41997,1.0734,2.0434,2.979,3.8225,4.3555,4.9315,5.3603,5.5712,5.7317,5.7489,5.6123,5.4192,5.0519,4.5442,4.0845,3.3695,2.5525,1.8918,0.99832,0.21702,-0.27048,-0.32235,0.039586,0.74297,1.3781,2.208,2.9043,3.3276,3.6774,3.808,3.7745,3.53,3.0373,2.5657,1.8323,0.77069,-0.18658,-1.7138
