-12.063,-8.2741,-5.0268,-2.8371,-1.621,-0.40256,0.46325,0.91447,1.3031,1.4541,1.3776,1.1714,0.69649,-0.02733,-0.75073,-1.9815,-3.5402,-4.8866,-6.6343,-7.4184,-6.4412,-4.9841,-2.9319,-1.1145,0.046434,1.3405,2.3787,3.0147,3.7009,4.2091,4.5602,4.7328,4.8527,4.8534,4.7816,4.6058,4.3412,3.9918,3.681,3.2047,2.6635,2.218,1.5911,0.92097,0.40218,-0.32143,-1.0582,-1.8037,-2.3532,-3.0501,-3.6719,-4.0628,-4.4542,-4.6638,-4.6712,-4.5019,-4.1524,-3.6625,-3.2272,-2.5836,-1.9116,-1.4097,-0.75735,-0.14983,0.4179,0.80649,1.2668,1.6594,1.9032,2.1651,2.3665,2.4757,2.5675,2.5928,2.5464,2.472,2.3202,2.1139,1.9242,1.6234,1.2826,1.0045,0.60683,0.18654,-0.25421,-0.59109,-1.0446,-1.505,-1.8509,-2.318,-2.7803,-3.2527,-3.621,-4.1229,-4.6245,-5.0113,-5.546,-6.1082,-6.5412,-7.1348,-7.7523,-8.3915,-8.8981,-9.6163,-10.376,-10.972,-11.797,-12.613,-13.144,-13.625,-13.639,-13.112,-12.391,-11.207,-9.9078,-8.9454,-7.728,-6.6158,-5.6229,-4.9691,-4.2056,-3.5622,-3.1643,-2.7311,-2.4143,-2.2564,-2.1454,-2.1444,-2.2604,-2.428,-2.7637,-3.2297,-3.6813,-4.435,-5.3619,-6.2082,-7.5627,-9.2252,-11.271,-13.092,-15.809,-17.678,-17.273,-15.06,-12.727,-10.812,-9.634,-8.345,-7.3428,-6.7144,-6.0208,-5.4643,-5.0908,-4.6677,-4.3138,-4.0199,-3.8376,-3.6356,-3.4861,-3.409,-3.3616,-3.3823,-3.4477,-3.5947,-3.8412,-4.1914,-4.5331,-5.0923,-5.7827,-6.3809,-7.2832,-8.293,-9.2833,-9.8014,-9.9507,-9.2838,-8.2335,-6.5166,-4.8717,-3.8099,-2.6202,-1.6652,-0.88658,-0.3764,0.25409,0.87854,1.3809,2.1327,3.0086,3.7626,4.8937,6.1591,7.5239,8.5878,10.035,11.482,12.55,13.936,15.264,16.524
-0.39665,-0.26598,-0.16047,-0.14331,-0.15195,-0.13806,-0.12722,-0.092513,-0.038002,0.0053636,0.044176,-0.018285,-0.12241,-0.37712,-0.67274,-1.1521,-1.8022,-2.3214,-2.9615,-3.4293,-3.4704,-3.1811,-2.4502,-1.4272,-0.58839,0.47539,1.4848,2.1173,2.8045,3.3316,3.6341,3.7405,3.7053,3.4479,3.1327,2.5173,1.673,0.61378,-0.33411,-1.7965,-3.4495,-4.8265,-6.745,-8.6188,-9.8696,-11.018,-11.51,-11.325,-10.835,-9.9093,-8.8454,-8.0616,-7.136,-6.2575,-5.7099,-5.0517,-4.4618,-3.911,-3.5307,-3.1417,-2.8822,-2.8264,-2.9751,-3.3781,-4.1329,-4.9492,-6.4237,-8.5006,-10.594,-14.644,-22.269,-41.088,-19.988,-14.431,-11.353,-9.7529,-8.181,-7.0179,-6.3463,-5.6981,-5.2571,-5.0709,-4.9862,-5.0767,-5.3224,-5.6192,-6.1359,-6.7917,-7.3823,-8.2717,-9.3528,-10.679,-11.806,-13.606,-15.695,-17.36,-18.852,-18.634,-17.659,-16.092,-14.649,-13.375,-12.335,-10.798,-9.1234,-7.833,-6.2088,-4.8233,-3.9629,-3.1254,-2.608,-2.4385,-2.5397,-2.9652,-3.7696,-4.6072,-6.0899,-8.0602,-10.64,-13.084,-17.627,-25.207,-42.192,-26.582,-21.124,-18.902,-16.955,-15.244,-13.434,-12.032,-10.127,-8.2959,-7.0249,-5.4693,-4.183,-3.3719,-2.47,-1.7905,-1.3422,-1.1525,-1.1333,-1.3974,-1.8198,-2.7815,-4.2912,-6.6387,-9.2598,-14.522,-16.86,-12.528,-8.2265,-5.653,-4.4491,-3.5396,-3.3091,-3.7087,-4.4567,-6.1917,-8.974,-11.486,-11.76,-7.7385,-4.9135,-2.0499,0.062659,1.629,2.5261,3.4402,4.0682,4.3778,4.6024,4.6273,4.4552,4.2025,3.6826,2.9614,2.2599,1.0718,-0.46407,-1.9245,-4.4568,-7.9794,-12.819,-14.394,-10.138,-6.1742,-4.0833,-2.0406,-0.58121,0.19408,0.87301,1.2971,1.3468,1.2149,1.0024,0.17589,-0.48181,-1.3381,-2.8979,-4.1563
-0.14667,-0.47028,-1.0029,-1.4228,-1.6026,-1.5637,-1.1057,-0.63113,0.050335,0.70243,1.1113,1.3027,1.3428,1.0585,0.62613,-0.2909,-1.6846,-3.1315,-5.7726,-9.3972,-12.054,-10.185,-6.2328,-3.1489,-1.3963,0.42195,1.7713,2.5932,3.4232,4.0092,4.3872,4.5148,4.5128,4.2832,3.9442,3.2916,2.3369,1.0595,-0.13494,-2.1195,-4.611,-6.9251,-10.838,-16.008,-21.038,-26.26,-24.476,-22.035,-19.696,-15.857,-12.312,-10.056,-7.5455,-5.7267,-4.5688,-3.3427,-2.4524,-1.7823,-1.4404,-1.1729,-1.1149,-1.2118,-1.5557,-2.1432,-2.9956,-3.806,-5.1198,-6.7087,-8.0469,-9.8412,-11.414,-12.055,-12.011,-11.255,-10.19,-9.3809,-8.33,-7.3747,-6.7465,-5.9753,-5.3752,-5.0361,-4.7305,-4.6125,-4.683,-4.8676,-5.3125,-5.9347,-6.5797,-7.6644,-9.0343,-10.788,-12.419,-15.163,-18.782,-22.477,-27.504,-26.219,-23.549,-21.667,-21.746,-23.18,-24.535,-21.486,-15.99,-12.664,-9.3062,-6.7681,-5.291,-3.7959,-2.7855,-2.173,-1.965,-2.0278,-2.4203,-2.966,-4.0224,-5.4287,-7.2226,-8.7843,-11.053,-13.276,-14.626,-16.007,-17.083,-18.181,-20.32,-22.578,-20.56,-17.224,-13.351,-10.472,-8.8047,-7.1082,-5.7716,-4.9898,-4.1563,-3.4908,-2.9514,-2.6145,-2.2521,-2.0843,-2.068,-2.227,-2.6366,-3.1833,-3.6418,-4.0939,-4.1803,-3.9774,-3.4436,-2.8622,-2.5329,-2.3344,-2.4597,-2.9843,-3.6582,-4.9541,-6.5958,-7.6504,-7.5097,-5.4757,-3.6112,-1.3839,0.41335,1.7732,2.5657,3.3544,3.8704,4.1178,4.2584,4.2071,3.9926,3.7127,3.1757,2.4447,1.7468,0.60204,-0.82081,-2.0943,-4.075,-6.2544,-8.0959,-8.5315,-7.5276,-5.7366,-4.3638,-2.8002,-1.5572,-0.85256,-0.11508,0.31513,0.44648,0.45373,0.0018278,-0.66614,-1.2102,-2.6971,-4.3491,-6.7015
-1.273,-2.3658,-4.4622,-7.4499,-10.102,-10.57,-6.7417,-4.1041,-1.4876,0.35629,1.5464,2.1588,2.5266,2.5143,2.2489,1.5012,0.35655,-0.84578,-2.8313,-4.9831,-6.1146,-5.5381,-3.6902,-1.7249,-0.51208,0.85269,1.8865,2.5065,3.2017,3.7127,4.1093,4.3055,4.4131,4.3471,4.1338,3.643,2.8668,1.7656,0.70326,-1.0846,-3.3462,-5.3989,-8.6878,-12.537,-15.572,-18.903,-21.381,-22.9,-21.056,-15.96,-11.611,-9.1428,-6.4823,-4.4809,-3.312,-2.0858,-1.2043,-0.60327,-0.33274,-0.16244,-0.23561,-0.42621,-0.85914,-1.5071,-2.3178,-3.0426,-4.1416,-5.3536,-6.3078,-7.5687,-8.7766,-9.5599,-10.478,-11.116,-11.335,-11.208,-10.608,-9.6458,-8.85,-7.7711,-6.8246,-6.2303,-5.6233,-5.2378,-5.1015,-5.1379,-5.4065,-5.8994,-6.4378,-7.4094,-8.6057,-10.049,-11.324,-13.154,-14.922,-16.206,-17.484,-18.204,-18.516,-18.741,-19.143,-19.536,-19.35,-17.456,-14.278,-11.795,-8.873,-6.5008,-5.0488,-3.4976,-2.3453,-1.5358,-1.1347,-0.86644,-0.8692,-1.0596,-1.5242,-2.2247,-3.1457,-3.9517,-5.1469,-6.4635,-7.4819,-8.9952,-10.706,-12.178,-14.29,-15.857,-15.25,-13.756,-11.55,-9.8521,-8.9094,-8.0865,-7.6476,-7.4812,-7.3576,-7.1354,-6.5779,-5.9629,-4.9244,-3.867,-3.1568,-2.3592,-1.7825,-1.3865,-1.1874,-1.0292,-0.92413,-0.8879,-0.86958,-0.89603,-0.94672,-1.059,-1.211,-1.3887,-1.5189,-1.6368,-1.6417,-1.5107,-1.1239,-0.50788,0.04556,0.80451,1.5046,2.0635,2.3774,2.6431,2.7467,2.7483,2.6543,2.4757,2.217,1.9635,1.5511,0.99114,0.4881,-0.30767,-1.2535,-2.0252,-3.0749,-4.0429,-4.744,-5.0552,-5.082,-4.7354,-4.2855,-3.5316,-2.7717,-2.2344,-1.5518,-1.1573,-0.87085,-0.82398,-1.2187,-1.3682,-2.0313,-3.0724,-4.0351,-5.9256
-2.8125,-3.5531,-4.9028,-6.6237,-7.6353,-7.5649,-5.4255,-3.5684,-1.3393,0.33571,1.5795,2.2376,2.7598,2.9756,2.9368,2.6486,2.152,1.6756,0.98215,0.33159,-0.17645,-0.40911,-0.55297,-0.57749,-0.56845,-0.57146,-0.50878,-0.43579,-0.19385,0.22149,0.7413,1.1697,1.6657,2.023,2.1672,2.1204,1.8348,1.2711,0.66684,-0.36869,-1.6639,-2.7528,-4.3353,-5.9196,-7.0206,-8.2474,-8.9877,-9.1889,-8.9074,-8.1075,-6.9805,-6.0046,-4.8334,-3.7598,-3.0649,-2.3584,-1.826,-1.5291,-1.4433,-1.5106,-1.7904,-2.1338,-2.7453,-3.5199,-4.4451,-5.2346,-6.383,-7.5998,-8.5876,-10.008,-11.561,-12.948,-15.131,-17.968,-21.494,-22.978,-20.423,-16.788,-14.534,-12.31,-10.673,-9.7226,-8.7968,-8.1628,-7.7999,-7.6838,-7.717,-8.0354,-8.3977,-9.1212,-10.137,-11.455,-12.587,-14.408,-16.387,-17.832,-19.34,-19.614,-19.165,-18.056,-16.573,-15.191,-14.057,-12.475,-10.799,-9.5407,-7.9302,-6.4358,-5.4461,-4.2902,-3.3232,-2.5449,-2.0888,-1.6205,-1.3504,-1.2478,-1.252,-1.4347,-1.7643,-2.1084,-2.6746,-3.3792,-3.9656,-4.7854,-5.6784,-6.328,-7.1283,-7.7426,-8.1817,-8.3633,-8.5365,-8.8113,-9.1692,-9.8917,-11.191,-12.595,-15.348,-19.09,-19.258,-15.666,-11.428,-8.2886,-6.5059,-4.7164,-3.3842,-2.4875,-2.0351,-1.6938,-1.6314,-1.7355,-2.0819,-2.609,-3.0641,-3.6514,-4.0619,-4.1092,-3.9125,-3.3866,-2.7184,-2.1902,-1.531,-0.96096,-0.62934,-0.31238,-0.19484,-0.27568,-0.4785,-0.92648,-1.5066,-1.9961,-2.57,-2.9569,-3.1462,-3.1809,-3.2171,-3.3432,-3.5591,-4.0621,-4.8145,-5.5386,-6.6861,-7.9959,-9.2675,-10.07,-10.598,-10.295,-9.6885,-8.5873,-7.4409,-6.6094,-5.7109,-5.0226,-4.4917,-4.3722,-4.1265,-4.3285,-4.7578,-4.9492,-5.8159,-6.2464
-4.0954,-3.7376,-3.3011,-2.8719,-2.4919,-1.829,-0.99548,-0.29229,0.65845,1.5162,2.2407,2.6331,3.0224,3.191,3.188,3.0483,2.7267,2.4142,1.884,1.2684,0.56179,-0.034171,-0.92227,-2.0018,-2.9343,-4.4663,-6.2327,-7.47,-8.3094,-7.3452,-5.4125,-3.9718,-2.3118,-1.0839,-0.40292,0.20011,0.47142,0.459,0.28005,-0.14694,-0.76563,-1.3188,-2.1288,-2.9666,-3.56,-4.2637,-4.8232,-5.1687,-5.2883,-5.2631,-5.0508,-4.825,-4.4302,-4.0488,-3.7817,-3.5,-3.3519,-3.3668,-3.4899,-3.8462,-4.3873,-4.9384,-5.8491,-6.9444,-8.2122,-9.2087,-10.573,-11.89,-12.81,-13.993,-15.174,-16.158,-17.75,-19.693,-21.709,-22.383,-21.045,-18.58,-16.903,-15.125,-13.794,-13.053,-12.314,-11.779,-11.334,-11.082,-10.839,-10.742,-10.821,-11.129,-11.792,-12.824,-13.943,-15.974,-19.004,-22.33,-31.083,-31.114,-24.071,-19.243,-16.234,-14.047,-12.731,-11.273,-10.026,-9.1989,-8.2214,-7.3713,-6.8017,-6.0907,-5.4142,-4.7592,-4.275,-3.6558,-3.0779,-2.6915,-2.2809,-1.9883,-1.8326,-1.8128,-1.9116,-2.128,-2.3826,-2.8151,-3.3185,-3.7507,-4.3764,-5.0526,-5.7924,-6.404,-7.3489,-8.4221,-9.3644,-10.823,-12.491,-13.887,-15.806,-17.211,-16.756,-15.106,-12.224,-9.5165,-7.7859,-5.8982,-4.485,-3.4987,-3.039,-2.7719,-2.927,-3.3234,-4.2729,-5.7859,-7.3886,-10.28,-13.611,-14.004,-11.677,-8.5393,-6.2162,-4.944,-3.7121,-2.9321,-2.5906,-2.452,-2.6866,-3.3224,-4.0953,-5.5709,-7.6643,-9.6695,-12.636,-14.091,-12.593,-10.99,-9.3726,-8.4048,-8.1106,-8.2066,-8.8082,-9.6184,-11.247,-13.679,-17.364,-21.711,-32.154,-23.617,-19.098,-15.59,-13.292,-11.985,-10.759,-9.6016,-8.8725,-8.4107,-7.8529,-8.1564,-7.9461,-8.718,-9.5405,-10.615
-6.2004,-4.7345,-3.1781,-1.9055,-1.1253,-0.17864,0.61626,1.1574,1.7791,2.3071,2.7027,2.9162,3.0914,3.1259,3.0691,2.8734,2.5522,2.2195,1.666,0.96789,0.12228,-0.63549,-1.8472,-3.3413,-4.7283,-7.0678,-10.4,-13.806,-18.256,-14.132,-9.5296,-7.0425,-4.6489,-2.9,-1.9427,-0.99687,-0.40835,-0.11503,-0.066334,-0.20793,-0.53968,-0.9094,-1.5121,-2.2266,-2.8031,-3.5917,-4.3529,-5.0271,-5.4491,-5.8361,-6.0191,-6.0452,-5.9236,-5.7048,-5.5639,-5.3913,-5.3736,-5.5066,-5.751,-6.2707,-7.0608,-7.83,-9.1466,-10.813,-12.83,-14.595,-17.093,-19.324,-20.169,-20.026,-19.267,-18.667,-18.13,-17.757,-17.501,-17.256,-16.861,-16.389,-16.074,-15.834,-15.812,-15.996,-16.315,-16.5,-16.227,-15.642,-14.62,-13.547,-12.929,-12.392,-12.19,-12.363,-12.722,-13.416,-14.363,-15.039,-15.654,-15.555,-15.054,-13.966,-12.82,-11.738,-11.055,-10.323,-9.7753,-9.5225,-9.3337,-9.3197,-9.3654,-9.4388,-9.3435,-8.8993,-8.2778,-7.1917,-5.9663,-5.088,-4.0464,-3.182,-2.5322,-2.1761,-1.8755,-1.7501,-1.7664,-1.9365,-2.2467,-2.5743,-3.1309,-3.843,-4.6984,-5.4816,-6.6982,-8.1717,-9.4678,-11.497,-13.727,-15.343,-16.671,-16.246,-14.428,-12.688,-10.387,-8.2232,-6.8082,-5.191,-3.9608,-3.0905,-2.6824,-2.4863,-2.677,-3.1048,-4.0587,-5.5134,-6.9791,-9.387,-11.735,-12.048,-10.711,-8.444,-6.5511,-5.4722,-4.4417,-3.8043,-3.5638,-3.5754,-3.944,-4.7248,-5.6006,-7.2689,-9.5741,-11.808,-15.28,-16.994,-15.174,-13.415,-11.657,-10.642,-10.264,-10.187,-10.581,-11.167,-12.326,-13.882,-15.799,-17.22,-18.568,-18.774,-18.508,-17.909,-17.306,-16.815,-15.758,-14.385,-13.063,-11.965,-11.348,-10.497,-10.447,-10.957,-11.74,-13.929
-5.5858,-4.0016,-2.2911,-0.93624,-0.12205,0.75626,1.4329,1.8348,2.231,2.5021,2.6475,2.713,2.6894,2.589,2.4589,2.1913,1.8513,1.5143,0.97969,0.30644,-0.48875,-1.1879,-2.2464,-3.4292,-4.3991,-5.6298,-6.8029,-7.3869,-7.7106,-7.2395,-6.2629,-5.3029,-3.9779,-2.7514,-1.9538,-1.1214,-0.52252,-0.17692,-0.083451,-0.17939,-0.499,-0.88948,-1.5974,-2.5145,-3.3389,-4.6079,-6.0395,-7.5857,-8.7061,-9.9052,-10.416,-10.254,-9.6306,-8.8062,-8.2698,-7.7243,-7.4384,-7.4216,-7.6169,-8.1121,-8.96,-9.7895,-11.255,-13.15,-15.629,-18.035,-22.38,-29.056,-31.23,-25.488,-21.534,-19.667,-17.936,-16.73,-15.896,-15.432,-15.042,-14.951,-15.082,-15.623,-16.771,-18.199,-21.359,-27.732,-31.563,-23.93,-18.458,-15.288,-13.668,-12.168,-11.17,-10.591,-10.345,-10.179,-10.162,-10.17,-10.149,-10.078,-9.9516,-9.721,-9.4791,-9.2777,-9.1968,-9.1943,-9.3951,-9.7129,-10.407,-11.536,-12.776,-15.219,-18.608,-19.862,-16.936,-12.656,-9.4316,-7.5777,-5.6434,-4.1848,-3.1033,-2.4915,-1.905,-1.5653,-1.4377,-1.4249,-1.6019,-1.8366,-2.2846,-2.903,-3.6911,-4.4084,-5.5578,-7.0187,-8.368,-10.693,-13.897,-17.37,-23.16,-19.298,-13.822,-10.956,-8.0482,-5.8307,-4.4881,-3.0552,-1.9677,-1.2176,-0.85776,-0.6473,-0.72057,-0.95916,-1.4912,-2.2138,-2.8317,-3.6504,-4.3174,-4.6964,-4.7542,-4.6116,-4.2998,-4.0283,-3.6972,-3.4555,-3.3765,-3.4275,-3.6798,-4.166,-4.684,-5.5725,-6.6193,-7.464,-8.5012,-9.2808,-9.7154,-9.9201,-10.041,-10.13,-10.201,-10.348,-10.593,-10.86,-11.344,-11.967,-12.82,-13.494,-14.612,-15.913,-17.176,-19.551,-23.592,-28.795,-27.201,-20.446,-16.465,-14.181,-12.707,-10.836,-10.628,-9.8124,-9.8213,-9.5159
-1.9208,-0.99176,0.13097,1.0051,1.5478,2.0468,2.3657,2.4757,2.4966,2.3916,2.2091,2.0468,1.7972,1.5543,1.3596,1.0924,0.78959,0.52745,0.10162,-0.43217,-1.1052,-1.7006,-2.6284,-3.7044,-4.6027,-5.7486,-6.7552,-7.2401,-7.2808,-6.6806,-5.5329,-4.547,-3.1894,-1.9834,-1.1877,-0.34364,0.2488,0.574,0.64539,0.5157,0.11622,-0.34707,-1.2118,-2.3549,-3.4304,-5.207,-7.541,-10.664,-13.97,-21.496,-27.558,-19.262,-14.116,-11.467,-10.103,-9.0158,-8.3963,-8.2294,-8.3223,-8.749,-9.4633,-10.197,-11.352,-12.745,-14.302,-15.466,-16.908,-17.963,-18.273,-18.057,-17.269,-16.549,-15.45,-14.464,-13.596,-13.083,-12.574,-12.312,-12.305,-12.559,-13.162,-13.801,-14.866,-15.711,-15.635,-14.808,-13.195,-11.541,-10.495,-9.3079,-8.4316,-7.7977,-7.4386,-7.1441,-6.9229,-6.8365,-6.7625,-6.7577,-6.7715,-6.8658,-6.9964,-7.2204,-7.4361,-7.8164,-8.3318,-8.7974,-9.6191,-10.692,-11.733,-13.403,-15.029,-15.255,-13.784,-11.033,-8.4268,-6.8107,-5.0042,-3.6161,-2.5463,-1.9386,-1.3418,-0.97223,-0.8266,-0.78422,-0.89792,-1.0728,-1.4205,-1.8536,-2.3952,-2.8357,-3.5107,-4.2506,-4.8332,-5.6336,-6.3637,-6.7416,-6.8032,-6.2266,-5.0994,-4.0644,-2.6243,-1.2912,-0.403,0.59943,1.3828,1.9316,2.1881,2.3344,2.2482,2.049,1.6058,0.99121,0.45203,-0.34581,-1.1713,-1.9731,-2.5012,-3.0587,-3.3936,-3.4754,-3.3733,-3.153,-2.9668,-2.7503,-2.6816,-2.7767,-2.9839,-3.4051,-4.0253,-4.5788,-5.4534,-6.4484,-7.5651,-8.4442,-9.6103,-10.572,-11.015,-11.115,-10.764,-10.394,-10.008,-9.8283,-9.9028,-10.156,-10.75,-11.675,-12.562,-14.031,-15.507,-16.259,-16.108,-14.71,-12.938,-11.772,-10.44,-9.2812,-8.8088,-7.7276,-7.2206,-6.2839
1.6392,2.3348,3.0278,3.4771,3.6374,3.6385,3.3801,3.0326,2.4007,1.6243,0.80546,0.18482,-0.42946,-0.85661,-1.0163,-1.0746,-1.1031,-1.1105,-1.2075,-1.3966,-1.7807,-2.1982,-3.0129,-4.1885,-5.3953,-7.7049,-11.05,-14.635,-16.28,-11.23,-7.0598,-4.756,-2.4704,-0.74439,0.21207,1.1822,1.7823,2.0673,2.0897,1.8853,1.4153,0.90301,0.011057,-1.1164,-2.1093,-3.6595,-5.4307,-7.4241,-8.9471,-10.678,-11.412,-11.12,-10.266,-9.2164,-8.6125,-8.0169,-7.734,-7.7461,-7.9296,-8.4322,-9.1525,-9.8769,-10.981,-12.225,-13.445,-14.379,-15.392,-16.017,-16.208,-15.983,-15.367,-14.648,-13.527,-12.326,-11.171,-10.402,-9.5181,-8.8158,-8.428,-8.0857,-7.8905,-7.8349,-7.7752,-7.6556,-7.443,-7.1844,-6.7731,-6.2923,-5.9309,-5.5048,-5.1549,-4.8683,-4.7035,-4.5269,-4.4079,-4.3513,-4.3525,-4.4186,-4.557,-4.8387,-5.2598,-5.7909,-6.2479,-6.9084,-7.5168,-7.9013,-8.2789,-8.4956,-8.5337,-8.4153,-8.0967,-7.4779,-6.8238,-5.7558,-4.618,-3.7696,-2.7344,-1.8588,-1.1658,-0.76556,-0.4016,-0.19567,-0.15826,-0.25095,-0.45922,-0.69624,-1.0795,-1.4994,-1.8748,-2.102,-2.2585,-2.2362,-2.1183,-1.8213,-1.4276,-1.0474,-0.43824,0.29852,1.1214,1.7825,2.6541,3.49,4.0612,4.7207,5.2331,5.586,5.7312,5.7552,5.5748,5.3006,4.744,3.9551,3.1999,1.9659,0.44544,-1.3613,-2.8888,-4.9197,-6.3146,-6.445,-5.5283,-4.1727,-3.2191,-2.2148,-1.5184,-1.1211,-1.0007,-1.0846,-1.428,-1.8701,-2.7385,-3.9991,-5.7751,-7.5509,-10.943,-16.421,-21.871,-17.199,-12.088,-9.7812,-7.8027,-6.6557,-6.0202,-5.8515,-5.8585,-6.136,-6.4397,-6.9233,-7.3528,-7.6497,-7.7517,-7.8432,-7.6385,-7.6745,-7.2236,-7.5176,-7.0161,-6.9345,-6.1345,-5.3287
4.3576,4.8597,5.2164,5.2651,5.059,4.5063,3.567,2.6175,0.94482,-1.173,-3.7921,-5.7897,-7.8536,-8.0517,-7.3413,-6.2705,-5.3497,-4.8368,-4.2546,-3.8093,-3.4675,-3.364,-3.4505,-3.8896,-4.4362,-5.6521,-7.0903,-8.1036,-8.0526,-6.2856,-3.855,-2.2111,-0.36697,1.0338,1.8393,2.5693,2.9787,3.0726,2.9472,2.5306,1.877,1.2361,0.24517,-0.86408,-1.7292,-2.8831,-3.9813,-5.0092,-5.6855,-6.4417,-6.9841,-7.1827,-7.3851,-7.3661,-7.3998,-7.382,-7.5073,-7.7428,-8.0893,-8.7349,-9.7157,-10.616,-12.165,-13.944,-15.979,-17.475,-19.337,-20.646,-21.101,-20.652,-18.904,-17.089,-14.628,-12.329,-10.31,-9.0037,-7.5464,-6.3956,-5.6834,-4.9428,-4.392,-4.0881,-3.7786,-3.5776,-3.4469,-3.4024,-3.3786,-3.4598,-3.546,-3.7576,-3.9833,-4.1878,-4.2973,-4.2854,-4.1934,-4.064,-3.9229,-3.901,-4.0244,-4.3942,-5.1139,-6.1738,-7.2292,-8.8656,-10.504,-11.311,-11.206,-10.087,-9.0158,-7.667,-6.4576,-5.3538,-4.6352,-3.736,-2.936,-2.3824,-1.7857,-1.3092,-0.9892,-0.84572,-0.7834,-0.86319,-1.0007,-1.3018,-1.7767,-2.2487,-3.0347,-4.0117,-4.9551,-5.4347,-5.3009,-4.264,-3.1445,-1.5581,-0.047983,0.96829,2.1779,3.25,4.2036,4.8431,5.6172,6.2971,6.7495,7.2599,7.6592,7.9269,8.034,8.0259,7.8342,7.5456,6.9538,6.0877,5.2243,3.7409,1.7872,-0.82087,-3.4411,-8.4655,-16.559,-14.916,-8.5718,-5.0898,-3.4125,-1.888,-0.82352,-0.10884,0.25803,0.51677,0.5461,0.37974,-0.066301,-0.83377,-1.9496,-3.0455,-4.7433,-6.4135,-7.1098,-6.7555,-5.4425,-4.3798,-3.2181,-2.4052,-1.9628,-1.808,-1.8353,-2.0344,-2.2856,-2.6828,-3.1554,-3.4954,-4.0132,-4.5033,-5.1543,-5.6336,-6.7062,-7.841,-9.0818,-11.176,-11.434,-9.8764
5.6804,5.8561,5.8365,5.5038,5.0432,4.1015,2.7575,1.4406,-0.81795,-3.8399,-7.9321,-12.14,-18.11,-16.559,-13.94,-12.489,-11.897,-11.754,-10.957,-9.4991,-7.6897,-6.508,-5.2275,-4.3652,-3.8896,-3.4809,-3.1097,-2.8282,-2.2623,-1.5271,-0.588,0.10777,1.0151,1.7422,2.1808,2.5118,2.5756,2.3332,1.9455,1.1221,-0.010887,-1.0675,-2.6516,-4.311,-5.4241,-6.5221,-7.17,-7.5101,-7.7229,-8.0377,-8.5275,-8.9343,-9.4405,-9.8715,-10.038,-10.088,-10.038,-10.025,-10.205,-10.72,-11.731,-12.799,-14.863,-17.705,-21.816,-25.629,-31.432,-33.526,-36.073,-51.714,-28.72,-22.593,-17.265,-13.576,-10.816,-9.1601,-7.3876,-6.0178,-5.2113,-4.3686,-3.7548,-3.4102,-3.1061,-2.9791,-2.9849,-3.1094,-3.4138,-3.9615,-4.545,-5.5713,-6.8661,-8.3175,-9.2016,-9.4718,-8.6121,-7.6511,-6.4386,-5.6502,-5.3605,-5.4593,-6.1111,-7.4415,-9.0045,-12.154,-17.608,-24.985,-20.399,-14.237,-11.619,-9.3384,-7.7551,-6.5902,-5.8741,-5.0874,-4.4379,-4.0573,-3.7189,-3.5716,-3.6404,-3.83,-4.1702,-4.5876,-4.8849,-5.2433,-5.6702,-6.1249,-7.1645,-9.0176,-12.622,-18.311,-24.487,-11.589,-7.3682,-3.7027,-1.1453,0.33135,1.8793,3.0688,4.0115,4.585,5.2373,5.7853,6.1546,6.6071,7.0192,7.3657,7.5687,7.7267,7.7211,7.5815,7.1929,6.551,5.8948,4.7677,3.3616,1.7139,0.37576,-1.3491,-2.688,-3.2677,-3.4772,-3.278,-2.9838,-2.5004,-1.9453,-1.3149,-0.81333,-0.1758,0.37161,0.67865,0.94194,1.0249,0.93366,0.7753,0.51206,0.27942,0.18064,0.18213,0.28893,0.39195,0.48527,0.48722,0.31135,0.090122,-0.39093,-0.97407,-1.4921,-2.2164,-2.9549,-3.4527,-4.1835,-4.762,-5.5833,-6.0876,-7.5242,-8.5322,-11.038,-12.937,-15.642,-12.64
