-12.063,-8.2741,-5.0268,-2.8371,-1.621,-0.40256,0.46325,0.91447,1.3031,1.4541,1.3776,1.1714,0.69649,-0.02733,-0.75073,-1.9815,-3.5402,-4.8866,-6.6343,-7.4184,-6.4412,-4.9841,-2.9319,-1.1145,0.046434,1.3405,2.3787,3.0147,3.7009,4.2091,4.5602,4.7328,4.8527,4.8534,4.7816,4.6058,4.3412,3.9918,3.681,3.2047,2.6635,2.218,1.5911,0.92097,0.40218,-0.32143,-1.0582,-1.8037,-2.3532,-3.0501,-3.6719,-4.0628,-4.4542,-4.6638,-4.6712,-4.5019,-4.1524,-3.6625,-3.2272,-2.5836,-1.9116,-1.4097,-0.75735,-0.14983,0.4179,0.80649,1.2668,1.6594,1.9032,2.1651,2.3665,2.4757,2.5675,2.5928,2.5464,2.472,2.3202,2.1139,1.9242,1.6234,1.2826,1.0045,0.60683,0.18654,-0.25421,-0.59109,-1.0446,-1.505,-1.8509,-2.318,-2.7803,-3.2527,-3.621,-4.1229,-4.6245,-5.0113,-5.546,-6.1082,-6.5412,-7.1348,-7.7523,-8.3915,-8.8981,-9.6163,-10.376,-10.972,-11.797,-12.613,-13.144,-13.625,-13.639,-13.112,-12.391,-11.207,-9.9078,-8.9454,-7.728,-6.6158,-5.6229,-4.9691,-4.2056,-3.5622,-3.1643,-2.7311,-2.4143,-2.2564,-2.1454,-2.1444,-2.2604,-2.428,-2.7637,-3.2297,-3.6813,-4.435,-5.3619,-6.2082,-7.5627,-9.2252,-11.271,-13.092,-15.809,-17.678,-17.273,-15.06,-12.727,-10.812,-9.634,-8.345,-7.3428,-6.7144,-6.0208,-5.4643,-5.0908,-4.6677,-4.3138,-4.0199,-3.8376,-3.6356,-3.4861,-3.409,-3.3616,-3.3823,-3.4477,-3.5947,-3.8412,-4.1914,-4.5331,-5.0923,-5.7827,-6.3809,-7.2832,-8.293,-9.2833,-9.8014,-9.9507,-9.2838,-8.2335,-6.5166,-4.8717,-3.8099,-2.6202,-1.6652,-0.88658,-0.3764,0.25409,0.87854,1.3809,2.1327,3.0086,3.7626,4.8937,6.1591,7.5239,8.5878,10.035,11.482,12.55,13.936,15.264,16.524
6.1626,6.0752,5.7941,5.2446,4.6882,3.6648,2.3808,1.1943,-0.60523,-2.6983,-4.8823,-6.5106,-8.5086,-10.131,-11.408,-13.491,-17.158,-22.614,-27.447,-16.368,-11.418,-8.9974,-6.7497,-5.1953,-4.3786,-3.455,-2.8028,-2.3119,-1.7357,-1.0658,-0.4267,0.071974,0.68021,1.2054,1.4693,1.6528,1.5413,1.0937,0.51502,-0.65641,-2.3677,-4.0987,-7.2277,-11.811,-16.515,-19.262,-15.009,-12.4,-11.534,-11.338,-12.011,-13.2,-15.175,-17.712,-18.225,-16.89,-14.758,-13.293,-12.579,-12.286,-12.61,-13.271,-14.724,-16.922,-19.8,-22.321,-25.104,-25.485,-24.291,-22.262,-19.51,-17.285,-14.482,-11.972,-9.939,-8.6615,-7.3126,-6.2561,-5.6844,-5.0835,-4.6895,-4.471,-4.3105,-4.2313,-4.2824,-4.4026,-4.7821,-5.4158,-6.1682,-7.6459,-10.025,-14.018,-19.545,-23.882,-14.664,-11.112,-8.2348,-6.5467,-5.7944,-5.3848,-5.4736,-6.0657,-6.7423,-7.9348,-9.1154,-9.8316,-10.213,-10.127,-9.943,-9.733,-9.5561,-9.36,-9.0297,-8.4227,-7.721,-7.305,-6.9456,-7.0445,-7.6212,-8.4419,-10.008,-11.845,-12.761,-12.527,-11.057,-10.013,-9.0772,-8.6881,-8.6005,-8.4611,-7.6406,-6.0428,-4.6035,-2.6791,-1.0331,-0.0069572,1.0574,1.7989,2.2572,2.4588,2.5907,2.7,2.8353,3.2066,3.7917,4.5345,5.0927,5.7465,6.2088,6.3997,6.423,6.1747,5.8152,5.1114,4.1673,3.0259,2.0712,0.70017,-0.72904,-1.84,-3.3378,-4.837,-5.8867,-6.8563,-6.8753,-5.8113,-4.6468,-2.9979,-1.5037,-0.51797,0.54788,1.3763,1.9877,2.3302,2.646,2.8326,2.8968,2.8944,2.7877,2.6245,2.2861,1.7604,1.0453,0.35027,-0.76904,-2.1103,-3.2266,-4.7858,-6.1767,-7.0052,-7.5828,-7.7942,-7.7174,-7.7733,-7.5896,-8.0422,-7.7471,-8.0314,-7.1902,-6.6196
6.1893,6.0414,5.6739,5.1165,4.5361,3.5857,2.3908,1.375,-0.14873,-1.7494,-3.3922,-4.4888,-5.9695,-7.1803,-8.0806,-9.1026,-9.9731,-10.338,-10.123,-9.2234,-7.8834,-6.9222,-5.8217,-4.9993,-4.5313,-4.185,-3.9332,-3.7724,-3.4367,-2.9197,-2.1996,-1.548,-0.6787,0.10605,0.55671,0.95553,1.0566,0.82457,0.39543,-0.51662,-1.8989,-3.2499,-5.5219,-8.1582,-9.9824,-11.204,-10.869,-10.253,-10.061,-10.427,-11.471,-12.899,-15.657,-19.319,-20.368,-17.885,-14.817,-12.859,-11.868,-11.143,-10.906,-11.017,-11.419,-12.051,-12.827,-13.273,-13.757,-13.787,-13.527,-12.823,-11.858,-10.996,-9.8306,-8.7514,-7.8149,-7.2543,-6.6958,-6.3932,-6.2848,-6.3248,-6.476,-6.6277,-6.7361,-6.671,-6.4681,-6.2597,-6.0347,-5.9464,-6.0293,-6.3816,-6.9796,-7.6241,-7.9167,-7.82,-7.0505,-6.2311,-5.1439,-4.2072,-3.7059,-3.2823,-3.1834,-3.3347,-3.611,-4.1406,-4.8284,-5.4223,-6.3543,-7.5021,-8.6177,-10.598,-13.478,-16.824,-17.475,-14.437,-11.436,-9.9133,-8.745,-8.4471,-8.9971,-10.001,-12.405,-16.472,-20.046,-17.697,-12.914,-10.424,-8.0771,-6.4585,-5.2078,-4.4076,-3.3814,-2.3948,-1.6543,-0.75399,0.0092412,0.44008,0.78378,0.81542,0.44761,-0.12787,-1.373,-3.1171,-4.4097,-4.6664,-2.5701,0.069325,1.7666,3.524,4.7578,5.3835,5.8645,5.9796,5.8423,5.3935,4.6587,3.652,2.7276,1.2576,-0.51024,-2.0633,-4.5679,-7.7975,-11.139,-19.183,-25.361,-13.298,-9.3605,-5.7468,-3.1433,-1.5672,0.14456,1.4991,2.5602,3.1892,3.8175,4.2272,4.3977,4.4455,4.2944,4.0442,3.5095,2.7079,1.6186,0.56463,-1.1825,-3.4838,-5.6599,-9.4756,-14.794,-18.998,-16.893,-13.373,-10.928,-10.019,-8.7811,-8.413,-7.5239,-7.2869,-6.3505,-5.647
5.9112,5.8929,5.6766,5.2457,4.7312,3.816,2.5889,1.4799,-0.23714,-2.1527,-4.0403,-5.3503,-6.34,-6.7211,-6.5605,-6.1936,-5.7545,-5.4184,-4.9735,-4.5116,-4.1412,-3.925,-3.8194,-3.98,-4.2972,-5.1116,-6.2634,-7.4236,-8.6639,-8.5692,-6.5464,-4.7487,-2.5539,-0.85981,0.1497,1.0836,1.6507,1.8654,1.802,1.4596,0.84148,0.23715,-0.70318,-1.6823,-2.3821,-3.1985,-3.8417,-4.426,-4.8659,-5.5453,-6.3893,-7.0419,-7.9622,-8.7261,-9.0023,-9.0649,-8.8026,-8.3936,-8.1465,-7.8546,-7.7036,-7.6527,-7.668,-7.7213,-7.7703,-7.8149,-7.7713,-7.6243,-7.4519,-7.0951,-6.6851,-6.3631,-5.9712,-5.6473,-5.461,-5.4595,-5.6564,-6.1618,-6.7429,-7.8986,-9.4518,-10.827,-12.353,-12.4,-10.721,-9.2053,-7.342,-5.9535,-5.1541,-4.3725,-3.7966,-3.3622,-3.049,-2.6605,-2.1898,-1.8319,-1.3394,-0.91342,-0.65215,-0.40179,-0.30196,-0.33933,-0.4788,-0.78391,-1.2665,-1.7495,-2.6163,-3.786,-4.9213,-6.8825,-9.3549,-11.725,-12.167,-10.532,-8.4096,-7.1757,-6.1221,-5.6375,-5.6767,-5.9432,-6.4866,-6.9587,-7.1216,-6.8908,-6.1175,-5.3745,-4.2959,-3.2652,-2.3052,-1.6441,-0.86179,-0.15244,0.32018,0.84837,1.2327,1.4019,1.4371,1.1904,0.57746,-0.22396,-1.8874,-4.5149,-7.1333,-8.3114,-4.3667,-0.54981,1.5949,3.6956,5.1479,5.8936,6.5056,6.736,6.6814,6.3268,5.673,4.7181,3.8116,2.3417,0.58219,-0.9181,-3.1565,-5.5636,-7.3282,-9.1408,-9.6768,-8.7135,-7.3145,-5.0593,-2.7764,-1.1849,0.68249,2.2644,3.5504,4.3161,5.109,5.6488,5.899,6.0267,5.9147,5.6734,5.128,4.3247,3.2172,2.1778,0.47442,-1.6589,-3.5603,-6.5231,-9.5687,-11.324,-11.751,-11.224,-10.655,-10.28,-10.389,-9.5712,-9.7021,-8.3069,-7.7511,-6.2975
4.7987,5.1821,5.4364,5.3162,5.0072,4.2256,3.0303,1.8007,-0.38526,-3.4275,-8.1404,-13.713,-19.041,-10.925,-7.645,-5.0766,-3.4836,-2.6929,-2.009,-1.6141,-1.4909,-1.5474,-1.8499,-2.4573,-3.1968,-4.5455,-6.6738,-9.0612,-13.557,-14.569,-9.089,-5.7975,-2.7027,-0.47111,0.75166,1.9758,2.7791,3.2487,3.428,3.4381,3.2594,3.01,2.5754,2.0503,1.6165,1.0169,0.38335,-0.24618,-0.74424,-1.4159,-2.1495,-2.6639,-3.3895,-3.9893,-4.4563,-4.9093,-5.2948,-5.5169,-5.6306,-5.6869,-5.6766,-5.619,-5.5191,-5.3849,-5.1927,-5.055,-4.8033,-4.5451,-4.3298,-4.0623,-3.8036,-3.6588,-3.5307,-3.5255,-3.6933,-3.9469,-4.5265,-5.398,-6.3535,-8.0522,-10.553,-13.213,-18.221,-18.658,-13.209,-10.112,-7.2173,-5.1049,-3.9312,-2.6889,-1.7519,-1.0372,-0.62395,-0.13831,0.24493,0.50629,0.81714,1.0784,1.2556,1.4452,1.6149,1.7159,1.7599,1.7362,1.615,1.4451,1.1107,0.64012,0.20878,-0.41313,-1.0179,-1.4629,-1.6421,-1.6382,-1.4858,-1.3324,-1.23,-1.282,-1.4903,-1.7421,-2.1354,-2.5149,-2.7211,-2.815,-2.7016,-2.4617,-1.9945,-1.388,-0.76886,-0.30431,0.24492,0.72249,1.01,1.3435,1.617,1.791,1.9703,2.0632,2.065,1.9962,1.8655,1.7594,1.8355,2.2574,3.1071,4.2111,5.0718,6.1269,6.9656,7.4298,7.8058,7.9028,7.7996,7.4201,6.7664,5.8486,4.978,3.5845,1.8946,0.42539,-1.8198,-4.4888,-6.843,-10.554,-13.727,-12.102,-9.0159,-5.3219,-2.3365,-0.50818,1.5584,3.2231,4.5545,5.3542,6.194,6.7798,7.0656,7.2511,7.2152,7.0437,6.6243,5.9925,5.1384,4.3556,3.1222,1.7014,0.53539,-1.0825,-2.7171,-3.8867,-5.42,-6.8885,-8.8522,-10.562,-14.039,-18.162,-19.164,-12.921,-9.8747,-7.1937
2.2127,3.1414,3.9106,4.2169,4.1917,3.8225,3.0773,2.2765,0.85673,-0.9124,-2.8555,-4.2135,-4.8976,-4.3195,-3.5224,-2.391,-1.5848,-1.1653,-0.86938,-0.8536,-1.0301,-1.2965,-1.7661,-2.3276,-2.8218,-3.4408,-4.1157,-4.4508,-4.6694,-4.3231,-3.3457,-2.432,-1.1015,0.11186,0.89667,1.7509,2.3824,2.8042,2.9942,3.097,3.0454,2.9168,2.6467,2.2747,1.944,1.4487,0.8938,0.29271,-0.18812,-0.8746,-1.586,-2.1863,-2.9995,-3.8661,-4.5597,-5.5013,-6.3922,-7.2089,-7.6194,-7.9458,-7.9349,-7.7845,-7.4405,-7.0471,-6.6496,-6.3028,-5.8811,-5.4393,-5.1085,-4.7068,-4.3592,-4.1545,-3.9886,-4.0016,-4.2053,-4.4875,-5.0533,-5.8083,-6.4892,-7.4736,-8.4308,-9.0346,-9.3843,-9.1259,-8.1796,-7.2259,-5.8298,-4.5375,-3.6914,-2.7443,-2.0344,-1.5072,-1.2242,-0.94608,-0.7868,-0.70105,-0.62648,-0.52267,-0.42022,-0.22115,0.061026,0.41918,0.72805,1.1419,1.5365,1.7925,2.0679,2.2509,2.3294,2.3615,2.3283,2.2532,2.1738,2.0338,1.8401,1.6314,1.2506,0.70393,-0.0080812,-0.66866,-1.6935,-2.8506,-3.7012,-4.6206,-5.046,-4.9139,-4.301,-3.4575,-2.6679,-2.2018,-1.7562,-1.5549,-1.5138,-1.5386,-1.4941,-1.3222,-0.85134,-0.1378,0.67818,1.3122,2.1014,2.845,3.3895,4.1008,4.8101,5.4907,5.9702,6.5288,6.9611,7.1819,7.3206,7.2606,7.0754,6.6394,5.9783,5.1026,4.2989,3.042,1.5639,0.30561,-1.5935,-3.8016,-5.692,-8.43,-10.35,-9.3677,-7.2634,-4.4121,-1.9529,-0.41867,1.3161,2.7139,3.8276,4.52,5.2398,5.7634,6.0264,6.2192,6.2437,6.1516,5.8872,5.4521,4.865,4.3283,3.4711,2.5017,1.6921,0.53707,-0.72369,-1.7175,-3.1456,-4.7602,-6.4801,-8.157,-10.289,-11.567,-12.447,-9.9421,-7.8065,-6.2788
0.87731,1.6234,2.328,2.7865,2.9387,2.9643,2.7737,2.5004,2.0331,1.4554,0.9066,0.55151,0.19363,0.022351,-0.052177,-0.12932,-0.2758,-0.48119,-0.91522,-1.5598,-2.3926,-3.1089,-4.0808,-4.8937,-5.247,-5.427,-5.171,-4.7931,-4.1724,-3.4111,-2.6609,-2.0867,-1.3523,-0.72066,-0.29982,0.12465,0.44903,0.66114,0.74089,0.77888,0.706,0.59457,0.3486,0.0028958,-0.31345,-0.81476,-1.3602,-1.9637,-2.4221,-3.0688,-3.7358,-4.3385,-5.2118,-6.3995,-7.4014,-9.152,-11.286,-13.715,-15.342,-16.02,-14.97,-13.883,-12.637,-11.737,-11.124,-10.71,-10.145,-9.433,-8.834,-7.978,-7.2159,-6.7397,-6.3178,-6.1457,-6.2478,-6.5272,-7.1241,-7.9887,-8.7075,-9.6961,-10.413,-10.579,-10.282,-9.4337,-8.3247,-7.4431,-6.3267,-5.396,-4.7948,-4.2429,-3.9149,-3.8179,-3.8587,-4.1044,-4.4381,-4.757,-5.1843,-5.5427,-5.7064,-5.6512,-5.239,-4.3957,-3.585,-2.3519,-1.1342,-0.28009,0.71019,1.5281,2.0233,2.523,2.8617,3.0389,3.0775,2.9847,2.7305,2.412,1.8106,0.97456,-0.17342,-1.2734,-3.1621,-5.747,-8.3931,-13.64,-18.893,-15.129,-10.238,-7.4512,-5.8255,-5.1917,-4.9525,-5.3813,-6.1219,-7.7216,-9.683,-10.447,-8.9515,-6.0813,-3.492,-1.9141,-0.22517,1.0992,1.8951,2.7807,3.4896,4.0771,4.4372,4.8126,5.0753,5.1838,5.2052,5.0683,4.8451,4.3822,3.7242,2.856,2.091,0.92599,-0.31541,-1.2637,-2.4469,-3.4539,-4.034,-4.486,-4.5166,-4.0821,-3.4875,-2.5231,-1.4732,-0.6993,0.21866,1.0251,1.707,2.1395,2.6092,2.9772,3.1832,3.3593,3.4166,3.3834,3.2369,2.9726,2.6004,2.2498,1.7011,1.0473,0.49172,-0.33769,-1.2459,-1.9868,-2.9905,-4.0407,-5.0373,-5.6045,-6.4227,-6.5024,-6.4711,-6.0506,-5.0412,-4.3086
0.46607,0.80106,1.2314,1.6354,1.8738,2.1577,2.3517,2.4397,2.5126,2.4982,2.431,2.3823,2.2127,2.0009,1.7879,1.3758,0.8074,0.22364,-0.81101,-2.1722,-3.9953,-5.7213,-8.6121,-12,-13.424,-12.097,-9.2291,-7.5086,-5.6491,-4.2982,-3.3571,-2.8125,-2.349,-2.0843,-1.9908,-2.0077,-2.1127,-2.2338,-2.2996,-2.3481,-2.3884,-2.4384,-2.6243,-2.9734,-3.3649,-4.0549,-4.8331,-5.6096,-6.0662,-6.4646,-6.7134,-6.9003,-7.2908,-8.1253,-9.049,-10.856,-13.664,-17.873,-22.266,-23.77,-19.493,-17.357,-16.032,-15.836,-16.481,-17.292,-17.567,-16.073,-14.289,-11.977,-10.164,-9.118,-8.1865,-7.6605,-7.5948,-7.8687,-8.6387,-10.052,-11.635,-14.684,-19.09,-20.652,-16.674,-12.644,-9.8956,-8.3858,-6.9749,-6.037,-5.6094,-5.4144,-5.5619,-6.0793,-6.6669,-7.7415,-8.9951,-10.037,-11.421,-12.949,-14.222,-15.888,-15.888,-12.927,-10.194,-6.8859,-4.2248,-2.5613,-0.75479,0.66857,1.5261,2.4182,3.0485,3.4473,3.6027,3.6193,3.4286,3.147,2.5773,1.7818,0.71372,-0.26951,-1.8806,-3.8681,-5.5565,-7.7656,-9,-8.7216,-7.4303,-6.1656,-5.3187,-5.0446,-5.1957,-5.9595,-7.0043,-9.2565,-12.469,-14.204,-11.815,-7.8913,-4.8864,-3.212,-1.499,-0.26062,0.43444,1.1408,1.634,2.0088,2.2213,2.4526,2.6333,2.7293,2.7836,2.717,2.5637,2.173,1.5369,0.58727,-0.31862,-1.801,-3.5137,-4.8121,-6.1272,-6.4901,-6.1441,-5.2765,-4.3252,-3.4476,-2.8543,-2.2208,-1.745,-1.4814,-1.2642,-1.1412,-1.0257,-0.92961,-0.72967,-0.49041,-0.28904,-0.081199,0.027265,0.034245,-0.047582,-0.19256,-0.37762,-0.54057,-0.78002,-1.1131,-1.424,-1.9585,-2.6371,-3.2338,-4.1438,-5.0374,-5.9479,-6.3383,-6.6724,-6.5898,-5.9584,-5.4813,-4.2634,-3.3732
-1.4559,-1.2654,-0.86706,-0.41773,-0.0039229,0.53507,1.1118,1.5415,2.0681,2.5539,2.9125,3.1274,3.2673,3.2239,3.0946,2.6972,2.0709,1.4217,0.2752,-1.2153,-3.1729,-4.9861,-7.9913,-11.507,-13.006,-11.546,-8.827,-7.0777,-5.3517,-4.2012,-3.4476,-3.161,-3.1363,-3.459,-3.9739,-4.8866,-6.0273,-7.0343,-7.3731,-7.1651,-6.4467,-5.9412,-5.5565,-5.6937,-6.2118,-7.509,-9.6514,-12.366,-13.898,-13.03,-10.783,-9.265,-8.109,-7.5686,-7.6688,-8.1764,-9.0609,-10.169,-10.945,-11.741,-12.286,-12.604,-13.392,-14.905,-17.539,-20.717,-24.989,-20.415,-16.679,-13.201,-10.836,-9.5547,-8.2926,-7.5241,-7.1586,-7.1512,-7.564,-8.4711,-9.4921,-11.303,-13.046,-13.386,-11.944,-9.6815,-7.7584,-6.6804,-5.6708,-5.1407,-5.0737,-5.3373,-6.0872,-7.3442,-8.714,-11.049,-14.156,-16.852,-19.549,-20.269,-20.35,-21.439,-21.029,-16.185,-12.394,-8.2681,-5.049,-3.1347,-1.0235,0.63802,1.6441,2.7044,3.4793,3.9924,4.2174,4.3248,4.2193,4.0189,3.5863,2.9841,2.2524,1.6255,0.71127,-0.20974,-0.87103,-1.6122,-2.1059,-2.305,-2.3858,-2.3553,-2.384,-2.4524,-2.7031,-3.0797,-3.4769,-3.9761,-4.3221,-4.3401,-3.9697,-3.2319,-2.376,-1.7734,-1.141,-0.72691,-0.56565,-0.5526,-0.6803,-0.90056,-1.0233,-1.0415,-0.86291,-0.60441,-0.18563,0.20007,0.38976,0.41224,0.082021,-0.68082,-1.6287,-3.5612,-6.6385,-10.309,-21.404,-17.712,-11.086,-6.8704,-4.4676,-3.0662,-2.4634,-2.0962,-2.199,-2.5599,-3.3801,-4.5098,-5.6348,-6.1684,-6.0256,-5.2814,-4.6558,-4.0491,-3.817,-3.8854,-4.185,-4.5081,-4.6319,-4.5012,-4.1619,-3.8287,-3.6938,-3.7931,-4.2659,-4.8763,-6.1272,-7.8171,-9.9159,-11.687,-12.249,-11.375,-8.8818,-6.9343,-4.93,-3.2312
-6.6736,-6.1971,-5.4664,-4.6967,-4.0681,-3.1607,-2.0696,-1.1534,0.089386,1.2879,2.3297,2.9127,3.5362,3.8647,3.907,3.7428,3.2843,2.7615,1.8552,0.6972,-0.62771,-1.6626,-2.9857,-4.0497,-4.4928,-4.6869,-4.368,-3.9606,-3.4393,-3.0032,-2.8151,-2.8999,-3.2928,-4.1844,-5.2774,-7.438,-11.009,-18.123,-32.951,-15.769,-10.373,-8.2084,-6.5941,-6.0207,-6.1802,-7.1672,-9.1608,-12.111,-13.847,-12.442,-9.2503,-7.4568,-5.7622,-4.7809,-4.404,-4.3154,-4.521,-4.9227,-5.3428,-5.9574,-6.6386,-7.258,-8.1434,-9.1456,-10.217,-10.874,-11.388,-11.301,-10.937,-10.138,-9.2127,-8.506,-7.5159,-6.623,-5.8529,-5.3876,-4.9921,-4.8046,-4.7745,-4.8283,-4.8199,-4.6999,-4.396,-3.9345,-3.4889,-3.2395,-3.0635,-3.1609,-3.421,-4.0471,-5.0711,-6.5312,-8.0025,-10.588,-14.166,-17.596,-20.993,-18.891,-16.512,-13.946,-11.738,-9.5204,-7.8309,-5.577,-3.4868,-2.0624,-0.36698,1.0832,1.9966,2.9948,3.7397,4.2343,4.4496,4.5419,4.4256,4.2118,3.7947,3.2519,2.6472,2.1751,1.592,1.1052,0.80413,0.49893,0.29658,0.1771,0.03297,-0.11563,-0.31257,-0.50529,-0.78786,-1.1136,-1.3274,-1.5072,-1.5421,-1.4743,-1.2677,-1.0164,-0.80551,-0.73643,-0.85304,-1.2717,-1.8281,-2.9307,-4.4164,-6.2096,-7.5094,-8.5077,-7.9243,-6.706,-4.7876,-3.0269,-1.9502,-0.87935,-0.27553,-0.13423,-0.35179,-1.0437,-2.107,-2.9829,-3.8365,-3.8118,-3.2305,-2.2059,-1.3011,-0.74481,-0.62066,-0.84605,-1.5936,-2.5733,-4.5799,-7.8688,-14.047,-27.014,-16.571,-10.152,-7.9914,-6.653,-6.6158,-7.3594,-9.4931,-13.056,-15.15,-12.671,-8.9885,-6.6075,-5.561,-4.8861,-4.9125,-5.3771,-6.4815,-8.4925,-11.552,-14.366,-16.815,-13.648,-9.7263,-6.6609,-4.7232,-2.8625
-15.262,-13.369,-11.912,-11.274,-11.313,-10.759,-8.8256,-6.5161,-3.4265,-0.84159,1.233,2.4005,3.5513,4.2803,4.5424,4.5885,4.2734,3.8175,2.9415,1.793,0.46061,-0.60826,-1.975,-3.0439,-3.55,-3.6788,-3.3804,-3.0666,-2.5726,-2.2244,-2.1374,-2.2294,-2.5998,-3.2967,-3.9702,-5.1749,-6.5105,-7.5883,-7.8307,-7.1763,-5.8277,-4.7793,-3.6518,-2.9055,-2.6022,-2.5035,-2.6075,-2.7415,-2.7329,-2.4367,-1.9413,-1.4798,-0.94082,-0.61309,-0.4585,-0.47299,-0.69876,-1.0773,-1.4369,-2.0167,-2.6712,-3.2254,-4.0009,-4.7979,-5.6264,-6.2803,-7.1555,-8.0886,-8.761,-9.6547,-10.134,-9.9081,-8.7552,-6.98,-5.2396,-4.1102,-2.8516,-1.9131,-1.3953,-0.87761,-0.54337,-0.37898,-0.24032,-0.23453,-0.33926,-0.49148,-0.84286,-1.3296,-1.7629,-2.4861,-3.3149,-4.2746,-5.0515,-6.1752,-7.3092,-8.0112,-8.5789,-8.634,-8.343,-7.688,-6.8832,-5.871,-5.0204,-3.8101,-2.4835,-1.4521,-0.10529,1.1391,1.9637,2.8755,3.5387,3.9499,4.0851,4.0356,3.7399,3.3603,2.6742,1.8385,0.91618,0.27215,-0.37339,-0.67815,-0.63688,-0.35337,0.0095278,0.25133,0.43802,0.39381,0.13479,-0.23659,-0.89264,-1.6494,-2.1187,-2.4824,-2.3386,-1.951,-1.2711,-0.65585,-0.27856,-0.23083,-0.52814,-1.3467,-2.3741,-4.3486,-7.2893,-11.576,-16.273,-26.4,-19.517,-14.304,-9.3565,-5.593,-3.3828,-1.0921,0.56309,1.6486,2.1726,2.5626,2.6851,2.6801,2.6287,2.6079,2.6156,2.6289,2.5679,2.3817,2.1392,1.601,0.80668,0.040898,-1.2668,-2.7398,-4.148,-4.856,-4.9518,-4.4553,-4.0671,-3.8725,-4.2796,-5.0504,-6.7001,-8.7593,-9.6302,-8.6788,-6.6263,-4.9954,-4.1936,-3.6676,-3.6476,-3.9129,-4.5459,-5.2581,-6.0094,-6.3725,-6.1552,-5.6492,-4.9346,-3.4773,-2.4563,-1.493
-17.193,-15.852,-14.601,-14.731,-16.122,-19.785,-15.245,-9.8853,-4.8145,-1.3013,1.2,2.6523,3.985,4.8397,5.1982,5.2792,4.9663,4.4717,3.4312,1.9439,-0.075746,-2.045,-5.3806,-9.2011,-10.764,-8.6557,-5.9595,-4.4237,-3.0758,-2.3498,-2.0591,-2.0707,-2.3774,-2.8083,-3.1228,-3.504,-3.6522,-3.5053,-3.1984,-2.539,-1.7109,-1.0582,-0.20232,0.53925,0.99836,1.4827,1.8431,2.1228,2.293,2.4814,2.6358,2.7242,2.7413,2.6561,2.4848,2.1636,1.699,1.0968,0.59775,-0.12379,-0.87714,-1.4032,-2.1106,-2.8235,-3.5681,-4.2143,-5.327,-6.8725,-8.518,-12.061,-19.893,-32.567,-13.822,-8.1234,-4.685,-2.8562,-1.046,0.24066,0.94172,1.5972,1.9626,2.0643,2.0004,1.7017,1.1865,0.66585,-0.18704,-1.1347,-1.8623,-2.712,-3.3102,-3.6574,-3.7954,-3.9096,-4.0091,-4.0963,-4.2743,-4.4765,-4.6713,-5.009,-5.3992,-5.792,-5.912,-5.5716,-4.4756,-3.2982,-1.6027,-0.044222,0.94098,1.9487,2.6141,2.9356,2.9588,2.7044,2.1269,1.4817,0.28897,-1.3496,-3.5664,-5.6323,-8.436,-8.6669,-6.7771,-4.0478,-2.0187,-0.96625,-0.11906,0.13384,-0.20977,-0.86529,-2.4344,-4.9702,-7.7783,-11.741,-9.3605,-6.0429,-2.8852,-0.87898,0.26472,0.66791,0.65886,0.048986,-0.81145,-2.55,-5.0456,-8.4274,-11.696,-18.237,-28.807,-17.129,-9.5208,-4.7834,-2.1442,0.54829,2.5241,3.9387,4.7119,5.4167,5.8229,5.9653,5.9895,5.8524,5.66,5.3075,4.8493,4.3019,3.8569,3.2399,2.6277,2.1943,1.6719,1.2405,0.93225,0.81609,0.74786,0.76771,0.78841,0.73111,0.53929,0.29766,-0.10493,-0.50257,-0.75336,-0.83209,-0.87234,-0.91408,-1.0556,-1.4686,-2.154,-2.7902,-3.8025,-4.6877,-5.1409,-5.2925,-4.9237,-3.8466,-3.5052,-2.2808,-1.1798,-0.60487
-19.45,-15.54,-12.493,-10.444,-9.1266,-7.4987,-5.6076,-3.9805,-1.7652,0.23323,1.9034,2.9282,3.9399,4.5641,4.8092,4.8199,4.4938,4.0202,3.0695,1.7015,-0.16946,-1.9611,-4.9208,-8.0548,-9.2595,-7.9064,-5.7416,-4.5166,-3.5428,-3.1786,-3.3557,-3.8284,-4.8103,-6.0198,-6.9429,-7.5084,-7.0456,-5.7872,-4.6336,-3.1064,-1.7157,-0.77372,0.32906,1.2589,1.8559,2.5201,3.0258,3.3964,3.5918,3.7297,3.7549,3.6633,3.4274,3.0507,2.6363,1.9342,1.065,0.032434,-0.8454,-2.0404,-3.1378,-3.7814,-4.3001,-4.492,-4.5311,-4.5701,-4.7762,-5.2219,-5.7467,-6.532,-7.0202,-6.8377,-5.7298,-4.0099,-2.2828,-1.1332,0.13534,1.102,1.6343,2.0885,2.2786,2.2413,1.9272,1.3233,0.36435,-0.62802,-2.3418,-4.5954,-6.6215,-9.1393,-9.7103,-8.1113,-6.7106,-5.2115,-4.2222,-3.8032,-3.6064,-3.8124,-4.2604,-5.3148,-7.0742,-10.113,-14.057,-21.979,-13.615,-8.9759,-5.1761,-2.7318,-1.4716,-0.35683,0.22804,0.35231,0.18907,-0.32145,-1.1231,-1.8926,-3.1174,-4.6615,-6.6846,-8.6331,-11.376,-11.263,-8.7913,-5.5096,-3.0937,-1.8183,-0.72236,-0.2173,-0.29334,-0.70984,-1.7779,-3.4702,-4.9484,-6.2726,-5.335,-3.6547,-1.4704,0.19411,1.2966,1.7837,2.0071,1.7899,1.3658,0.44156,-0.83775,-2.3552,-3.5546,-4.8561,-5.1124,-4.3489,-2.4752,-0.34623,1.1515,2.8834,4.2686,5.3332,5.9178,6.4414,6.6954,6.7185,6.5363,6.1164,5.6562,4.8541,3.8789,2.7722,1.912,0.8969,0.2214,-0.00067834,0.11669,0.48549,0.98231,1.3655,1.8283,2.2262,2.4641,2.6841,2.7908,2.7962,2.7034,2.5259,2.2541,1.9763,1.4901,0.82051,0.14873,-1.0292,-2.6321,-4.2014,-6.8656,-10.508,-13.884,-13.203,-10.23,-7.1482,-5.5789,-4.1603,-2.8263,-1.918
