-12.063,-8.2741,-5.0268,-2.8371,-1.621,-0.40256,0.46325,0.91447,1.3031,1.4541,1.3776,1.1714,0.69649,-0.02733,-0.75073,-1.9815,-3.5402,-4.8866,-6.6343,-7.4184,-6.4412,-4.9841,-2.9319,-1.1145,0.046434,1.3405,2.3787,3.0147,3.7009,4.2091,4.5602,4.7328,4.8527,4.8534,4.7816,4.6058,4.3412,3.9918,3.681,3.2047,2.6635,2.218,1.5911,0.92097,0.40218,-0.32143,-1.0582,-1.8037,-2.3532,-3.0501,-3.6719,-4.0628,-4.4542,-4.6638,-4.6712,-4.5019,-4.1524,-3.6625,-3.2272,-2.5836,-1.9116,-1.4097,-0.75735,-0.14983,0.4179,0.80649,1.2668,1.6594,1.9032,2.1651,2.3665,2.4757,2.5675,2.5928,2.5464,2.472,2.3202,2.1139,1.9242,1.6234,1.2826,1.0045,0.60683,0.18654,-0.25421,-0.59109,-1.0446,-1.505,-1.8509,-2.318,-2.7803,-3.2527,-3.621,-4.1229,-4.6245,-5.0113,-5.546,-6.1082,-6.5412,-7.1348,-7.7523,-8.3915,-8.8981,-9.6163,-10.376,-10.972,-11.797,-12.613,-13.144,-13.625,-13.639,-13.112,-12.391,-11.207,-9.9078,-8.9454,-7.728,-6.6158,-5.6229,-4.9691,-4.2056,-3.5622,-3.1643,-2.7311,-2.4143,-2.2564,-2.1454,-2.1444,-2.2604,-2.428,-2.7637,-3.2297,-3.6813,-4.435,-5.3619,-6.2082,-7.5627,-9.2252,-11.271,-13.092,-15.809,-17.678,-17.273,-15.06,-12.727,-10.812,-9.634,-8.345,-7.3428,-6.7144,-6.0208,-5.4643,-5.0908,-4.6677,-4.3138,-4.0199,-3.8376,-3.6356,-3.4861,-3.409,-3.3616,-3.3823,-3.4477,-3.5947,-3.8412,-4.1914,-4.5331,-5.0923,-5.7827,-6.3809,-7.2832,-8.293,-9.2833,-9.8014,-9.9507,-9.2838,-8.2335,-6.5166,-4.8717,-3.8099,-2.6202,-1.6652,-0.88658,-0.3764,0.25409,0.87854,1.3809,2.1327,3.0086,3.7626,4.8937,6.1591,7.5239,8.5878,10.035,11.482,12.55,13.936,15.264,16.524
-10.792,-9.6284,-7.8782,-6.1909,-5.0285,-3.5344,-2.1177,-1.1248,0.11916,1.214,2.1139,2.6368,3.1635,3.4402,3.4902,3.3918,3.0869,2.7307,2.1109,1.3368,0.42406,-0.30129,-1.2526,-2.034,-2.4429,-2.6847,-2.7591,-2.8382,-3.0454,-3.5733,-4.5688,-5.7091,-7.8732,-11.363,-15.823,-35.566,-17.679,-11.221,-8.4278,-5.7874,-3.8056,-2.5976,-1.2619,-0.1572,0.53774,1.2966,1.8816,2.2851,2.475,2.5837,2.5058,2.3287,1.9409,1.3373,0.7609,-0.25427,-1.5756,-3.2591,-4.8464,-7.5382,-10.879,-13.208,-13.134,-10.41,-8.027,-6.7155,-5.4563,-4.6325,-4.1947,-3.7184,-3.2757,-2.8948,-2.3018,-1.6187,-0.90752,-0.39809,0.20877,0.69103,0.95483,1.1507,1.1573,1.0267,0.6415,-0.027814,-1.041,-2.0855,-3.9593,-6.6217,-9.3357,-13.747,-14.333,-10.526,-8.1505,-5.9964,-4.6578,-4.0447,-3.6426,-3.6808,-3.9715,-4.704,-5.8431,-7.2637,-8.2801,-8.8824,-8.0289,-6.7907,-5.0793,-3.7269,-3.0102,-2.4636,-2.4069,-2.8236,-3.4463,-4.6539,-6.1646,-7.286,-8.336,-8.5349,-8.0925,-7.582,-6.7695,-5.734,-4.8142,-3.5023,-2.2678,-1.4788,-0.66884,-0.14523,0.1145,0.13499,0.023489,-0.15188,-0.24679,-0.17536,0.17003,0.5934,1.2805,1.9595,2.5297,2.8383,3.0781,3.1045,2.9909,2.7053,2.3131,1.8854,1.6151,1.418,1.4881,1.7374,2.2988,3.0284,3.6244,4.3901,5.0649,5.5959,5.8735,6.0673,6.0379,5.8606,5.3952,4.6509,3.8862,2.5488,0.76819,-1.5499,-3.747,-7.2829,-10.023,-9.3356,-6.5099,-3.9681,-2.066,-0.96892,0.21449,1.1174,1.6512,2.2084,2.5932,2.7776,2.8869,2.8352,2.6094,2.3221,1.7717,0.97441,0.19976,-1.1051,-2.8078,-4.4125,-7.0809,-10.218,-12.675,-12.652,-10.774,-8.718,-7.2255,-6.3894,-5.7722,-5.0827
-5.7261,-4.9482,-3.8434,-2.7269,-1.9145,-0.87924,0.039477,0.63999,1.3165,1.8396,2.1783,2.2974,2.3023,2.1534,1.9461,1.5918,1.1927,0.90579,0.55968,0.2722,0.037911,-0.12077,-0.32442,-0.53444,-0.67237,-0.90598,-1.2017,-1.4845,-2.0084,-2.7572,-3.7862,-4.7396,-6.2573,-7.9726,-9.1987,-10.147,-9.9782,-8.9587,-7.9762,-6.5866,-5.2518,-4.3025,-3.0904,-1.9821,-1.2547,-0.43104,0.20973,0.64228,0.82579,0.89351,0.74727,0.52748,0.056772,-0.6084,-1.2198,-2.2086,-3.45,-5.0345,-6.4943,-8.9591,-12.048,-14.152,-13.815,-10.882,-8.1982,-6.6622,-5.0989,-3.9662,-3.3042,-2.6312,-2.118,-1.8017,-1.4334,-1.1347,-0.87277,-0.70152,-0.5154,-0.37342,-0.29692,-0.23365,-0.24728,-0.3192,-0.50756,-0.85572,-1.3716,-1.8737,-2.6938,-3.6054,-4.2605,-4.8838,-5.0535,-4.7434,-4.3113,-3.6902,-3.152,-2.855,-2.642,-2.6257,-2.7307,-3.001,-3.3612,-3.7145,-3.9094,-3.9989,-3.8711,-3.6629,-3.318,-3.0227,-2.9144,-3.0114,-3.4688,-4.3954,-5.494,-7.731,-11.383,-16.081,-34.634,-16.565,-10.889,-8.3989,-6.0887,-4.3915,-3.3779,-2.2571,-1.3483,-0.79698,-0.21283,0.20695,0.50129,0.65854,0.82035,0.99557,1.1457,1.4148,1.7669,2.0778,2.5349,2.9974,3.413,3.6745,3.9353,4.0859,4.1246,4.1014,4.017,3.9035,3.8295,3.7789,3.8123,3.9031,4.1078,4.3875,4.6236,4.9434,5.2286,5.4296,5.5102,5.4876,5.2868,5.0013,4.4194,3.5739,2.7382,1.3127,-0.55338,-2.9549,-5.201,-8.7091,-11.38,-10.853,-8.2444,-5.8466,-3.9562,-2.8012,-1.491,-0.38297,0.32686,1.1273,1.7566,2.11,2.4225,2.5379,2.461,2.277,1.8534,1.2299,0.6327,-0.33358,-1.4703,-2.4033,-3.6799,-4.9132,-5.8898,-6.3242,-6.6845,-7.1125,-7.2486,-7.6163,-8.5267,-9.6921
-3.1209,-2.2118,-1.1093,-0.12549,0.52863,1.2562,1.8301,2.1529,2.4059,2.452,2.2838,2.0114,1.4117,0.58317,-0.15072,-1.2384,-2.2035,-2.6669,-2.7829,-2.3942,-1.7507,-1.2627,-0.7016,-0.30258,-0.11827,-0.040626,-0.13211,-0.30922,-0.73047,-1.3328,-2.0928,-2.7589,-3.7735,-4.8393,-5.6175,-6.597,-7.4172,-8.03,-8.2767,-8.2415,-7.6419,-6.8293,-5.4825,-4.0964,-3.1412,-2.0737,-1.3,-0.81337,-0.64143,-0.66734,-0.93447,-1.2844,-1.9154,-2.633,-3.217,-3.9548,-4.6272,-5.2525,-5.6957,-6.2047,-6.538,-6.6095,-6.3288,-5.6688,-4.8099,-4.1459,-3.3273,-2.6457,-2.2481,-1.8619,-1.6234,-1.5398,-1.536,-1.6359,-1.825,-2.0011,-2.2418,-2.4307,-2.5045,-2.4796,-2.3238,-2.1566,-1.9237,-1.7233,-1.6086,-1.5827,-1.6286,-1.7233,-1.7956,-1.8771,-1.8907,-1.8278,-1.7535,-1.6233,-1.5146,-1.4732,-1.4831,-1.5644,-1.672,-1.8604,-2.0644,-2.2582,-2.3779,-2.471,-2.4796,-2.4398,-2.3614,-2.2898,-2.2877,-2.414,-2.7396,-3.3318,-3.9821,-5.1101,-6.4313,-7.352,-7.9013,-7.284,-5.9038,-4.7827,-3.4316,-2.3153,-1.6356,-0.92819,-0.42045,-0.14946,0.08951,0.21523,0.26059,0.29334,0.35497,0.48564,0.6677,1.0135,1.4878,1.9039,2.496,3.0876,3.626,3.9755,4.3384,4.5799,4.6828,4.7104,4.6367,4.501,4.3746,4.2073,4.0815,4.0354,4.0535,4.163,4.2875,4.4877,4.6795,4.8198,4.8688,4.8325,4.6583,4.4194,3.9441,3.2667,2.621,1.566,0.31854,-1.0986,-2.1898,-3.5707,-4.666,-5.187,-5.4944,-5.3839,-4.9038,-4.3102,-3.284,-2.087,-1.1796,-0.067647,0.87132,1.4328,1.9778,2.2946,2.3902,2.3193,2.044,1.595,1.1527,0.43797,-0.36813,-1.0173,-1.8951,-2.7576,-3.6064,-4.2245,-4.9926,-5.834,-6.882,-8.2267,-10.07,-13.298
-1.4693,-0.48396,0.6433,1.5623,2.1107,2.6527,3.0012,3.1254,3.0851,2.786,2.2177,1.5987,0.43067,-1.2128,-2.8436,-5.854,-10.279,-14.188,-12.565,-7.8577,-4.7438,-3.1313,-1.6202,-0.61167,-0.12227,0.25119,0.35607,0.29269,0.0084969,-0.46085,-1.0847,-1.6574,-2.5739,-3.6561,-4.5645,-6.0395,-7.8844,-10.361,-12.835,-17.022,-16.881,-13.297,-9.3047,-6.5035,-4.9573,-3.4772,-2.541,-2.0546,-1.9662,-2.2154,-2.8492,-3.5882,-4.8739,-6.3213,-7.3289,-8.1808,-8.1124,-7.4117,-6.769,-5.9209,-5.1695,-4.663,-4.0416,-3.4701,-2.948,-2.602,-2.2267,-1.9596,-1.8563,-1.8377,-1.9776,-2.1941,-2.6568,-3.3076,-4.1738,-4.9603,-6.116,-7.1736,-7.6681,-7.6247,-6.8005,-5.9271,-4.7529,-3.7096,-2.889,-2.4023,-1.9212,-1.5892,-1.4111,-1.2627,-1.1675,-1.1281,-1.1354,-1.1721,-1.265,-1.3743,-1.5598,-1.8034,-2.0167,-2.3425,-2.6786,-3.0114,-3.2278,-3.4277,-3.4781,-3.4062,-3.1753,-2.8498,-2.576,-2.2375,-1.9886,-1.8636,-1.8584,-1.9183,-2.0091,-2.0446,-1.9801,-1.7511,-1.3894,-1.079,-0.67284,-0.34385,-0.17757,-0.088247,-0.15677,-0.29898,-0.62684,-1.0822,-1.623,-2.0352,-2.5079,-2.7554,-2.6694,-2.1612,-1.2611,-0.43198,0.71297,1.7838,2.7055,3.2729,3.8362,4.1753,4.2859,4.2346,3.9694,3.5268,3.1098,2.5021,1.947,1.6491,1.4889,1.6204,1.8583,2.2729,2.6836,3.0289,3.2118,3.3468,3.3514,3.2672,3.0256,2.6287,2.2319,1.5597,0.72109,-0.28072,-1.1215,-2.393,-3.8401,-5.0597,-6.9463,-9.0056,-10.5,-10.165,-7.946,-5.3149,-3.5684,-1.6792,-0.24998,0.56354,1.3346,1.7928,1.9669,1.9326,1.6866,1.2408,0.80566,0.10661,-0.67827,-1.2881,-2.1008,-2.8371,-3.5349,-4.0708,-4.7111,-5.2984,-6.0392,-7.0433,-8.053,-9.1185
-0.55315,0.3489,1.3541,2.1373,2.5816,2.98,3.1511,3.1348,2.9131,2.4562,1.7537,1.0383,-0.13091,-1.6267,-3.0313,-5.2018,-7.5216,-8.7161,-8.3587,-6.4423,-4.4151,-3.1442,-1.8486,-0.95745,-0.52674,-0.18194,-0.10204,-0.20019,-0.48451,-0.92352,-1.5156,-2.0439,-2.8441,-3.7622,-4.5451,-5.8013,-7.3423,-9.2691,-10.936,-12.866,-12.716,-11.108,-8.5515,-6.4153,-5.1789,-3.9767,-3.2423,-2.961,-3.0319,-3.5269,-4.55,-5.7539,-8.0723,-11.771,-16.413,-30.72,-17.301,-11.67,-9.2391,-7.0918,-5.6348,-4.8167,-4.0188,-3.4558,-3.0782,-2.8872,-2.7741,-2.8049,-2.9106,-3.1843,-3.6203,-4.0658,-4.8527,-5.9346,-7.4114,-8.9103,-11.751,-16.463,-23.231,-22.531,-14.563,-11.3,-8.4385,-6.5072,-5.1507,-4.4078,-3.6681,-3.162,-2.9005,-2.6824,-2.5856,-2.6023,-2.6713,-2.8472,-3.0954,-3.3294,-3.6852,-4.1057,-4.4754,-5.0534,-5.7364,-6.5162,-7.1374,-7.8904,-8.2608,-8.0937,-7.2609,-6.018,-5.0168,-3.7729,-2.7189,-1.8724,-1.3687,-0.83879,-0.44661,-0.21408,0.021407,0.19417,0.29718,0.32337,0.2733,0.09794,-0.13848,-0.59074,-1.2327,-1.8519,-2.8601,-4.1145,-5.6466,-7.0487,-9.2683,-11.64,-12.614,-10.917,-7.6256,-5.333,-2.7875,-0.78129,0.74971,1.6154,2.4386,2.8843,2.9751,2.7656,2.1673,1.1313,0.049236,-1.8145,-4.0268,-5.4964,-6.0683,-4.8762,-3.6195,-2.1645,-1.1001,-0.37881,-0.013077,0.3163,0.51573,0.61034,0.67149,0.63085,0.52143,0.2405,-0.22685,-0.89754,-1.556,-2.6742,-4.1267,-5.5298,-8.0157,-11.58,-16.077,-15.813,-10.849,-6.9396,-4.8074,-2.6977,-1.1949,-0.38436,0.3487,0.7292,0.79042,0.64539,0.23064,-0.43713,-1.0827,-2.0919,-3.2234,-4.0799,-5.1428,-5.9501,-6.3743,-6.5124,-6.5973,-6.5963,-6.3717,-6.5715,-6.9385,-7.2083
-0.045134,0.7827,1.6749,2.3286,2.6709,2.9234,2.9332,2.788,2.4103,1.8473,1.108,0.46369,-0.47454,-1.4299,-2.0983,-2.884,-3.4106,-3.5662,-3.442,-2.9983,-2.3827,-1.9128,-1.3638,-0.9915,-0.82841,-0.8119,-0.99607,-1.2668,-1.7565,-2.3747,-3.0715,-3.5972,-4.2374,-4.7931,-5.1755,-5.5992,-5.9965,-6.3319,-6.5114,-6.5518,-6.2817,-5.8625,-5.1495,-4.3898,-3.8665,-3.3157,-2.9777,-2.9055,-3.0426,-3.4888,-4.2822,-5.1089,-6.5064,-8.1523,-9.3264,-10.209,-9.7709,-8.5595,-7.5533,-6.3811,-5.4673,-4.9558,-4.4695,-4.1825,-4.0796,-4.1145,-4.2838,-4.596,-4.9019,-5.4081,-5.9976,-6.4951,-7.2149,-8.0668,-9.0859,-10.004,-11.418,-12.86,-13.594,-13.421,-12.032,-10.725,-9.1219,-7.8516,-6.8983,-6.3589,-5.8329,-5.4785,-5.3112,-5.1834,-5.1996,-5.3367,-5.5204,-5.8911,-6.3602,-6.7454,-7.296,-7.8354,-8.2486,-8.8535,-9.7141,-11.039,-12.567,-15.829,-21.636,-22.665,-15.426,-10.614,-8.1194,-5.6435,-3.8109,-2.4219,-1.5993,-0.75519,-0.13586,0.20161,0.50083,0.63601,0.61599,0.4964,0.18088,-0.32371,-0.83564,-1.7181,-2.8431,-3.8675,-5.4554,-7.2958,-9.3567,-11.055,-13.652,-16.746,-18.284,-15.355,-10.645,-7.7183,-4.5987,-2.2033,-0.39659,0.63574,1.6068,2.1424,2.2567,2.0227,1.3073,0.028438,-1.3962,-4.1397,-8.34,-12.981,-15.093,-9.8872,-7.3178,-5.325,-4.3318,-3.9668,-3.9159,-3.9314,-3.7995,-3.533,-2.9927,-2.4008,-2.0397,-1.7409,-1.679,-1.8718,-2.1868,-2.7816,-3.5392,-4.18,-5.0653,-5.7751,-6.0668,-5.85,-5.0648,-3.9291,-3.0382,-1.9462,-1.0784,-0.60589,-0.23097,-0.15272,-0.36409,-0.7176,-1.454,-2.4983,-3.5128,-5.1954,-7.2997,-9.2016,-11.958,-14.061,-13.651,-12.106,-10.182,-8.8538,-7.974,-7.1834,-6.8654,-6.9285
