-12.063,-8.2741,-5.0268,-2.8371,-1.621,-0.40256,0.46325,0.91447,1.3031,1.4541,1.3776,1.1714,0.69649,-0.02733,-0.75073,-1.9815,-3.5402,-4.8866,-6.6343,-7.4184,-6.4412,-4.9841,-2.9319,-1.1145,0.046434,1.3405,2.3787,3.0147,3.7009,4.2091,4.5602,4.7328,4.8527,4.8534,4.7816,4.6058,4.3412,3.9918,3.681,3.2047,2.6635,2.218,1.5911,0.92097,0.40218,-0.32143,-1.0582,-1.8037,-2.3532,-3.0501,-3.6719,-4.0628,-4.4542,-4.6638,-4.6712,-4.5019,-4.1524,-3.6625,-3.2272,-2.5836,-1.9116,-1.4097,-0.75735,-0.14983,0.4179,0.80649,1.2668,1.6594,1.9032,2.1651,2.3665,2.4757,2.5675,2.5928,2.5464,2.472,2.3202,2.1139,1.9242,1.6234,1.2826,1.0045,0.60683,0.18654,-0.25421,-0.59109,-1.0446,-1.505,-1.8509,-2.318,-2.7803,-3.2527,-3.621,-4.1229,-4.6245,-5.0113,-5.546,-6.1082,-6.5412,-7.1348,-7.7523,-8.3915,-8.8981,-9.6163,-10.376,-10.972,-11.797,-12.613,-13.144,-13.625,-13.639,-13.112,-12.391,-11.207,-9.9078,-8.9454,-7.728,-6.6158,-5.6229,-4.9691,-4.2056,-3.5622,-3.1643,-2.7311,-2.4143,-2.2564,-2.1454,-2.1444,-2.2604,-2.428,-2.7637,-3.2297,-3.6813,-4.435,-5.3619,-6.2082,-7.5627,-9.2252,-11.271,-13.092,-15.809,-17.678,-17.273,-15.06,-12.727,-10.812,-9.634,-8.345,-7.3428,-6.7144,-6.0208,-5.4643,-5.0908,-4.6677,-4.3138,-4.0199,-3.8376,-3.6356,-3.4861,-3.409,-3.3616,-3.3823,-3.4477,-3.5947,-3.8412,-4.1914,-4.5331,-5.0923,-5.7827,-6.3809,-7.2832,-8.293,-9.2833,-9.8014,-9.9507,-9.2838,-8.2335,-6.5166,-4.8717,-3.8099,-2.6202,-1.6652,-0.88658,-0.3764,0.25409,0.87854,1.3809,2.1327,3.0086,3.7626,4.8937,6.1591,7.5239,8.5878,10.035,11.482,12.55,13.936,15.264,16.524
0.76448,1.5796,2.416,2.9698,3.199,3.269,3.0841,2.7758,2.1469,1.286,0.23175,-0.60273,-1.7523,-2.7219,-3.172,-3.3665,-3.1687,-2.8482,-2.306,-1.741,-1.2575,-0.98295,-0.75931,-0.71145,-0.80912,-1.1548,-1.7253,-2.2903,-3.2629,-4.4569,-5.7487,-6.6628,-7.5299,-7.7263,-7.4309,-6.6809,-5.8611,-5.1274,-4.6543,-4.1179,-3.6573,-3.3522,-2.9905,-2.6695,-2.4731,-2.2687,-2.1455,-2.1053,-2.1542,-2.3398,-2.66,-2.9685,-3.4911,-4.0522,-4.4224,-4.8093,-5.0047,-5.0279,-4.9743,-4.8594,-4.7575,-4.7259,-4.7411,-4.8669,-5.1299,-5.4465,-6.0063,-6.7219,-7.3628,-8.2662,-9.1075,-9.6165,-10.076,-10.242,-10.24,-10.178,-10.077,-9.9385,-9.7659,-9.4516,-9.0412,-8.7179,-8.34,-8.0963,-8.0022,-8.0074,-8.0704,-8.1074,-8.0946,-8.0526,-8.0603,-8.2327,-8.5533,-9.2455,-10.281,-11.205,-12.394,-13.047,-12.997,-12.531,-12.129,-12.148,-12.498,-13.334,-13.954,-13.471,-11.421,-8.8354,-7.0331,-4.9811,-3.3266,-2.0127,-1.2156,-0.37534,0.24521,0.57105,0.84534,0.93254,0.83646,0.63581,0.18725,-0.48943,-1.1572,-2.3157,-3.8149,-5.1849,-7.4306,-10.17,-13.18,-15.067,-15.607,-14.1,-12.402,-9.8879,-7.2886,-5.4159,-3.105,-1.123,0.49979,1.4734,2.4397,3.0423,3.2568,3.2224,2.8165,2.0562,1.2692,-0.0018126,-1.3619,-2.2598,-3.0682,-3.4345,-3.6004,-3.9826,-4.8071,-6.3244,-8.0274,-10.95,-12.454,-10.854,-7.7569,-5.3682,-4.1179,-3.0345,-2.4788,-2.3453,-2.4499,-2.7843,-3.2295,-3.5317,-3.7719,-3.7834,-3.4952,-3.1106,-2.449,-1.7207,-1.1988,-0.60159,-0.18049,-0.0051629,0.01267,-0.22667,-0.7284,-1.2771,-2.266,-3.5407,-4.7063,-6.6014,-9.0135,-11.357,-15.498,-19.808,-17.583,-14.23,-10.976,-8.894,-8.0175,-6.891,-6.2199,-6.0824
2.1579,2.8903,3.5725,3.9443,4.023,3.8785,3.4567,2.9513,1.9982,0.66604,-1.0882,-2.7937,-5.5818,-8.6793,-10.005,-8.5123,-5.8615,-4.2059,-2.5435,-1.4088,-0.6975,-0.39907,-0.28977,-0.46647,-0.7964,-1.4357,-2.3478,-3.2061,-4.6954,-6.7024,-9.5793,-12.788,-19.776,-18.054,-12.875,-8.7358,-6.131,-4.416,-3.5088,-2.6959,-2.2196,-2.0502,-1.9864,-2.055,-2.1409,-2.2157,-2.1874,-2.0314,-1.8582,-1.6386,-1.4916,-1.4718,-1.5783,-1.8286,-2.1056,-2.5444,-3.0876,-3.6645,-4.1072,-4.6581,-5.1288,-5.4048,-5.7281,-6.0712,-6.5375,-7.0222,-7.9675,-9.2976,-10.597,-12.703,-15.108,-16.534,-16.735,-15.073,-13.06,-11.726,-10.281,-9.1808,-8.5529,-7.9522,-7.6407,-7.6179,-7.8874,-8.5356,-9.6031,-10.66,-12.155,-13.091,-12.978,-12.092,-11.089,-10.583,-10.652,-11.434,-13.243,-15.657,-21.752,-34.093,-21.768,-15.601,-12.44,-10.57,-9.6227,-8.6953,-7.8776,-7.2133,-6.2252,-5.1032,-4.2523,-3.1519,-2.1279,-1.2328,-0.65959,-0.018277,0.46178,0.71784,0.91928,0.964,0.838,0.62878,0.18997,-0.46082,-1.1099,-2.2089,-3.6438,-4.998,-7.2773,-10.323,-14.67,-18.616,-18.166,-13.084,-10.047,-6.8973,-4.3306,-2.6583,-0.68546,1.0088,2.428,3.2977,4.2231,4.8695,5.1773,5.3536,5.2796,4.9772,4.626,4.0245,3.3103,2.7382,1.9446,1.0909,0.36801,-0.78709,-2.3104,-4.3511,-6.3511,-9.5131,-11.187,-9.7746,-6.8363,-4.5711,-3.3807,-2.4022,-2.0175,-2.1564,-2.5623,-3.4853,-4.7018,-5.5806,-6.1221,-5.5525,-4.2053,-3.1061,-1.7435,-0.65237,-0.029103,0.52728,0.78581,0.78393,0.53393,0.0089437,-0.78317,-1.5356,-2.7067,-4.0356,-5.0888,-6.5098,-7.8712,-8.7468,-9.5722,-9.8855,-9.4963,-8.8181,-7.6622,-6.4103,-5.8159,-5.0808,-4.5564,-4.2711
3.393,3.8318,4.1652,4.225,4.1099,3.7443,3.1336,2.524,1.4959,0.17662,-1.5321,-3.1905,-6.0729,-9.6312,-11.14,-8.8884,-5.6844,-3.8263,-2.0723,-0.99052,-0.44085,-0.32318,-0.51521,-1.0844,-1.7172,-2.7299,-3.8553,-4.7359,-5.8779,-7.0422,-8.3301,-9.3214,-10.218,-9.5983,-8.2252,-6.0476,-4.2112,-2.8761,-2.2035,-1.7053,-1.6598,-1.9048,-2.6097,-3.7124,-4.6826,-5.792,-5.9977,-5.133,-4.1405,-2.8667,-1.9236,-1.4852,-1.2094,-1.299,-1.6109,-2.3236,-3.3852,-4.7822,-5.9934,-7.6887,-9.0151,-9.4479,-9.3631,-9.0118,-8.8993,-9.1096,-9.9006,-11.374,-12.989,-15.977,-20.418,-24.824,-24.849,-19.383,-15.402,-13.15,-10.815,-9.062,-8.1109,-7.2425,-6.8455,-6.8708,-7.3833,-8.5436,-10.544,-12.924,-18.196,-30.053,-22.868,-15.879,-12.681,-11.054,-10.465,-10.381,-10.897,-11.571,-12.472,-12.686,-12.028,-10.552,-9.0191,-7.7005,-6.9218,-6.1009,-5.4557,-5.0674,-4.5745,-4.0984,-3.7232,-3.1906,-2.6295,-2.0669,-1.6714,-1.2092,-0.85692,-0.66299,-0.52664,-0.51077,-0.61222,-0.75939,-1.0637,-1.4943,-1.9224,-2.6294,-3.5031,-4.2676,-5.3881,-6.5082,-7.4049,-7.7149,-7.4586,-6.4283,-5.3393,-3.6515,-1.9025,-0.62212,0.96266,2.3754,3.5978,4.388,5.257,5.9147,6.2708,6.5727,6.6906,6.6289,6.4723,6.1294,5.6536,5.2139,4.5252,3.7207,3.0452,2.0396,0.95243,-0.16602,-0.95834,-1.7871,-2.1816,-2.1555,-1.8172,-1.3083,-0.97112,-0.71193,-0.81038,-1.3756,-2.2131,-4.0721,-7.2862,-11.578,-33.31,-12.578,-6.3916,-3.7748,-1.4933,-0.072519,0.59922,1.0683,1.1166,0.90323,0.31491,-0.60126,-1.8222,-2.9294,-4.5966,-6.4312,-7.8121,-9.4625,-10.489,-10.663,-10.223,-9.2843,-8.2073,-7.4303,-6.3442,-5.2444,-4.4169,-3.743,-3.2249,-2.8178
4.0077,4.0831,3.991,3.6647,3.2728,2.5753,1.7332,1.0656,0.20773,-0.52434,-1.1764,-1.5775,-2.0297,-2.2724,-2.2606,-1.863,-1.197,-0.66062,-0.076914,0.23264,0.19017,-0.1076,-0.8859,-2.1648,-3.4455,-5.669,-8.1658,-9.651,-9.7688,-8.4451,-7.0066,-6.0811,-4.9715,-3.9178,-3.1142,-2.1295,-1.2732,-0.64809,-0.39194,-0.3573,-0.76208,-1.3963,-2.8426,-5.2498,-8.1143,-15.478,-22.062,-10.378,-6.743,-3.8657,-2.1733,-1.4069,-0.93711,-1.0004,-1.3623,-2.3244,-3.8431,-6.1453,-8.5978,-13.619,-25.252,-24.893,-15.207,-11.71,-10.19,-9.8398,-10.104,-11.119,-12.297,-14.386,-16.705,-18.205,-19.006,-17.657,-14.987,-12.813,-10.254,-8.2485,-7.086,-6.0126,-5.4429,-5.3202,-5.5599,-6.2538,-7.3275,-8.3051,-9.6037,-10.438,-10.494,-9.9917,-9.2431,-8.5218,-8.1014,-7.7017,-7.4712,-7.3407,-7.146,-6.8611,-6.5654,-6.1173,-5.6339,-5.2348,-5.0221,-4.8855,-4.9498,-5.1208,-5.4513,-5.8342,-6.0212,-6.0166,-5.6938,-5.1339,-4.6758,-4.1672,-3.8293,-3.7107,-3.6932,-3.7856,-3.8832,-3.9372,-3.9817,-4.0259,-4.0922,-4.301,-4.6466,-4.9716,-5.4794,-5.9767,-6.2901,-6.3265,-5.9684,-5.1109,-4.2175,-2.821,-1.3224,-0.19074,1.2235,2.5008,3.6122,4.3394,5.152,5.7989,6.1781,6.5494,6.7652,6.8338,6.7857,6.5934,6.258,5.911,5.3188,4.5944,3.9737,3.0706,2.1293,1.2152,0.62174,0.031605,-0.26514,-0.2763,-0.06882,0.28503,0.5527,0.82287,0.89154,0.67281,0.27996,-0.53635,-1.5738,-2.3174,-2.7856,-2.2626,-1.099,-0.16126,0.8656,1.535,1.7746,1.7503,1.3347,0.77679,-0.29795,-1.7407,-3.5455,-5.1312,-7.6305,-10.724,-13.629,-19.01,-25.254,-21.226,-15.604,-12.017,-9.542,-8.1912,-6.7456,-5.6696,-4.7076,-3.8122,-3.1162,-2.5719
4.0116,3.8646,3.465,2.7616,1.9769,0.54676,-1.2672,-2.7342,-4.1618,-4.1515,-3.0201,-2.0344,-0.86243,0.054149,0.59313,1.1509,1.5886,1.8109,1.9352,1.8423,1.483,0.99477,-0.014862,-1.5263,-3.0824,-6.0906,-10.723,-15.153,-13.186,-8.2703,-5.1099,-3.4796,-1.8552,-0.64019,0.075766,0.82567,1.3654,1.7029,1.8178,1.7442,1.4076,0.9538,0.087991,-1.0478,-1.9626,-2.9792,-3.2333,-2.5944,-1.8054,-0.75636,0.045669,0.42475,0.59822,0.40637,0.026195,-0.80663,-2.0025,-3.5624,-4.9582,-6.887,-8.3772,-8.7911,-8.4482,-7.7396,-7.2425,-7.1715,-7.5306,-8.4388,-9.4996,-11.599,-14.812,-18.671,-27.53,-20.155,-13.766,-10.748,-7.8362,-5.7588,-4.6022,-3.5303,-2.9156,-2.7174,-2.7597,-3.0903,-3.6723,-4.1811,-4.9199,-5.5917,-6.0045,-6.3512,-6.4577,-6.3609,-6.1868,-5.8289,-5.4162,-5.094,-4.6825,-4.2933,-4.0564,-3.7915,-3.6384,-3.6659,-3.8195,-4.2699,-5.0872,-5.9839,-7.7412,-10.215,-12.459,-14.268,-12.557,-10.02,-8.6148,-7.5218,-7.1944,-7.4038,-8.1031,-9.0313,-9.6536,-9.6075,-8.8908,-7.9561,-7.3515,-6.8463,-6.7422,-6.936,-7.5118,-8.4365,-9.5411,-10.186,-10.073,-8.5083,-6.8082,-4.4811,-2.3887,-1.0306,0.51486,1.7942,2.8339,3.4725,4.1905,4.7782,5.1489,5.557,5.8592,6.0523,6.117,6.0768,5.8666,5.5907,5.0569,4.3241,3.6329,2.5389,1.2264,-0.21919,-1.293,-2.4427,-2.8111,-2.4367,-1.3198,-0.014813,0.90391,1.913,2.6588,3.1316,3.3389,3.454,3.4554,3.4438,3.4673,3.5867,3.7518,3.8671,3.9291,3.8197,3.5735,2.987,2.0674,1.1402,-0.44637,-2.4541,-4.8789,-6.9407,-9.8699,-12.702,-14.617,-16.562,-17.069,-16.075,-13.807,-11.434,-9.5013,-8.3055,-7.1683,-6.427,-6.0657,-5.3138,-4.6061,-3.9279
2.0819,2.1284,1.9535,1.3624,0.55291,-1.2111,-4.1582,-7.7735,-16.494,-11.865,-5.6602,-3.0869,-0.82033,0.60501,1.3436,1.9542,2.2643,2.3456,2.3022,2.1096,1.7807,1.4515,0.86962,0.13579,-0.53598,-1.4827,-2.2917,-2.6364,-2.5326,-1.8806,-0.99257,-0.30559,0.49216,1.1462,1.5258,1.948,2.2494,2.4445,2.5336,2.558,2.4825,2.3541,2.1183,1.8351,1.6156,1.3906,1.2898,1.3273,1.4145,1.5543,1.6298,1.5969,1.4374,1.1099,0.73584,0.11964,-0.65004,-1.4835,-2.1128,-2.8916,-3.4856,-3.7984,-4.0032,-4.0842,-4.1403,-4.2213,-4.4935,-4.9718,-5.4954,-6.3523,-7.2651,-7.8249,-8.0869,-7.5025,-6.2614,-5.1635,-3.7725,-2.5937,-1.9064,-1.2454,-0.87551,-0.79984,-0.95014,-1.3703,-2.0498,-2.7213,-3.7961,-5.0451,-6.0594,-7.3415,-8.2589,-8.5191,-8.2117,-7.4087,-6.4401,-5.7694,-5.0099,-4.4335,-4.1105,-3.808,-3.6876,-3.7296,-3.9109,-4.402,-5.2499,-6.2129,-8.0769,-10.792,-13.379,-15.614,-13.698,-11.069,-9.7688,-9.0006,-9.292,-10.203,-12.643,-17.395,-30.724,-25.175,-16.377,-12.684,-11.126,-9.8509,-9.3094,-9.3512,-10.01,-11.571,-14.619,-19.231,-27,-15.168,-10.723,-6.8801,-4.2622,-2.834,-1.3922,-0.38911,0.29155,0.64992,1.0092,1.338,1.6195,2.068,2.5846,3.0688,3.3638,3.6038,3.6272,3.4853,3.0781,2.3888,1.6737,0.38508,-1.3674,-3.8684,-6.6102,-13.014,-21.618,-11.635,-5.4747,-1.9053,-0.022688,1.8416,3.1868,4.1525,4.6841,5.1868,5.5026,5.6516,5.7603,5.7651,5.6789,5.5386,5.235,4.75,4.2511,3.3609,2.17,1.038,-0.84958,-3.2785,-6.4069,-9.4005,-14.881,-22.752,-22.838,-17.541,-14.336,-12.746,-11.131,-9.9415,-9.2014,-8.8221,-8.7326,-8.9157,-9.6969,-10.278,-10.05,-8.9703
-2.1532,-1.0379,-0.040961,0.38698,0.36316,-0.04964,-0.78132,-1.3648,-1.8628,-1.7073,-0.96907,-0.2996,0.49551,1.0374,1.2532,1.3083,1.1056,0.84186,0.42552,0.027589,-0.24308,-0.32892,-0.30203,-0.20134,-0.13058,-0.015388,0.078551,0.1755,0.30999,0.47226,0.61992,0.70676,0.76529,0.73789,0.69242,0.60508,0.56745,0.61165,0.69627,0.88735,1.096,1.2505,1.4068,1.5053,1.533,1.5334,1.4859,1.4008,1.3081,1.132,0.89204,0.66435,0.28993,-0.17262,-0.56904,-1.1626,-1.8137,-2.4649,-2.9083,-3.3963,-3.7209,-3.8288,-3.8174,-3.6739,-3.4727,-3.3161,-3.1392,-3.0417,-3.0305,-3.0499,-3.0718,-3.035,-2.8591,-2.536,-2.0685,-1.6691,-1.1222,-0.64114,-0.35788,-0.11678,-0.067816,-0.17347,-0.52862,-1.1632,-2.0793,-3.0055,-4.5966,-6.747,-8.8549,-12.824,-19.236,-21.29,-16.393,-12.158,-9.6182,-8.3554,-7.2325,-6.5615,-6.2353,-5.9836,-5.8123,-5.6558,-5.564,-5.5008,-5.5756,-5.7573,-6.1485,-6.6407,-6.9891,-7.2928,-7.3154,-7.2258,-7.2496,-7.5314,-8.2554,-9.13,-10.708,-12.53,-13.989,-14.369,-13.988,-13.269,-12.68,-11.953,-11.327,-10.951,-10.705,-10.733,-10.927,-10.963,-10.471,-9.2706,-8.0462,-6.437,-5.1126,-4.3765,-3.752,-3.5835,-3.865,-4.3362,-5.2241,-5.9894,-6.0533,-5.1819,-3.6912,-2.2412,-1.3767,-0.57872,-0.16696,-0.10169,-0.31361,-0.81862,-1.3545,-2.266,-3.3504,-4.6009,-5.5803,-6.6029,-6.5674,-5.5793,-3.5086,-1.4028,0.011993,1.611,2.8562,3.8134,4.3499,4.8692,5.1978,5.3304,5.3818,5.3019,5.1098,4.8877,4.4768,3.9145,3.3808,2.5016,1.3967,0.3884,-1.2141,-3.1599,-5.5128,-7.5321,-10.382,-12.585,-13.076,-12.235,-10.933,-10.076,-9.2423,-8.8902,-9.0037,-9.5662,-10.914,-13.334,-15.498,-22.044,-26.667,-18.185
