7.6299,6.9776,6.0672,5.1149,4.3743,3.3538,2.2989,1.4874,0.38076,-0.74967,-1.9075,-2.7924,-3.9894,-5.1989,-6.1107,-7.3263,-8.5435,-9.4668,-10.72,-11.985,-13.193,-14.032,-15.003,-15.76,-16.202,-16.669,-17.024,-17.201,-17.331,-17.356,-17.339,-17.318,-17.305,-17.318,-17.343,-17.442,-17.594,-17.787,-17.951,-18.183,-18.293,-18.232,-17.871,-17.157,-16.445,-15.332,-14.068,-12.735,-11.729,-10.4,-9.1199,-8.1951,-7.0222,-5.9185,-5.1294,-4.1345,-3.1981,-2.3286,-1.7216,-0.97505,-0.30158,0.15551,0.70006,1.17,1.5637,1.8076,2.0656,2.2431,2.3256,2.3668,2.3234,2.2337,2.0362,1.7481,1.3535,0.9838,0.38966,-0.32664,-0.95185,-1.9101,-3.0279,-3.9889,-5.4655,-7.2093,-9.2619,-10.993,-13.237,-14.222,-13.448,-11.283,-8.9773,-6.9252,-5.5731,-3.9772,-2.5688,-1.6104,-0.43877,0.63054,1.3719,2.2847,3.1183,3.8756,4.3958,5.028,5.5907,5.9646,6.3952,6.7477,6.9612,7.1788,7.321,7.3849,7.3819,7.3102,7.1605,6.9946,6.7035,6.3297,5.8728,5.4796,4.8882,4.2234,3.6748,2.8738,1.9879,1.2625,0.2203,-0.89307,-2.0514,-2.9214,-4.0264,-4.9816,-5.5308,-5.9423,-5.9307,-5.6375,-4.9084,-3.8764,-2.6348,-1.6294,-0.25282,1.119,2.126,3.4243,4.6582,5.8214,6.6457,7.6783,8.6358,9.3031,10.125,10.873,11.39,12.02,12.579,13.069,13.389,13.753,14.047,14.222,14.393,14.494,14.525,14.504,14.413,14.252,14.084,13.796,13.436,13.118,12.629,12.064,11.421,10.887,10.102,9.234,8.5262,7.5038,6.39,5.4948,4.2231,2.863,1.4192,0.28879,-1.2561,-2.7986,-3.9088,-5.2396,-6.2978,-6.875,-7.3651,-7.5921,-7.6391,-7.6136,-7.5333,-7.4238,-7.3551,-7.3044,-7.2892,-7.2973
8.6104,7.321,5.5194,3.6859,2.3647,0.82623,-0.28489,-0.79097,-1.1101,-1.205,-1.2479,-1.3115,-1.48,-1.7745,-2.0837,-2.6181,-3.2901,-3.886,-4.8014,-5.8534,-7.0435,-8.0388,-9.5351,-11.293,-12.827,-15.176,-17.656,-19.068,-19.222,-17.757,-16.037,-14.91,-13.682,-12.746,-12.202,-11.653,-11.255,-10.949,-10.764,-10.565,-10.402,-10.308,-10.212,-10.15,-10.139,-10.174,-10.282,-10.446,-10.554,-10.531,-10.075,-9.3091,-7.7498,-5.8178,-4.2945,-2.3159,-0.47794,1.1858,2.3132,3.6571,4.8295,5.6014,6.4916,7.2321,7.8309,8.1923,8.5635,8.8144,8.9272,8.9841,8.9408,8.8477,8.6488,8.371,8.021,7.7153,7.2533,6.7326,6.3107,5.7144,5.0863,4.5983,3.9396,3.301,2.7191,2.3488,1.9792,1.7812,1.7556,1.8763,2.1449,2.526,2.8661,3.381,3.9653,4.4505,5.161,5.9462,6.5796,7.4709,8.395,9.3277,10.017,10.901,11.729,12.302,12.993,13.594,13.981,14.411,14.738,14.962,15.061,15.101,15.035,14.916,14.665,14.307,13.841,13.421,12.767,12.004,11.359,10.397,9.3112,8.414,7.1019,5.6537,4.0711,2.7987,0.99636,-0.87463,-2.2286,-3.6686,-4.1623,-3.7234,-2.3408,-0.55308,1.308,2.6736,4.429,6.1061,7.3139,8.8565,10.321,11.708,12.696,13.939,15.095,15.906,16.91,17.824,18.45,19.206,19.87,20.443,20.812,21.224,21.544,21.724,21.884,21.954,21.946,21.856,21.676,21.403,21.138,20.702,20.172,19.71,19.007,18.2,17.285,16.524,15.403,14.154,13.126,11.624,9.9576,8.589,6.5929,4.3909,1.9926,0.10652,-2.3626,-4.3877,-5.3242,-5.7599,-5.6692,-5.5172,-5.3752,-5.3104,-5.2754,-5.2297,-5.074,-4.7666,-4.4334,-3.8811,-3.2504,-2.5907
6.0959,4.522,2.3127,0.17079,-1.0992,-1.8595,-1.5406,-0.93154,-0.046249,0.68978,1.2026,1.443,1.597,1.5778,1.4664,1.1981,0.79809,0.41464,-0.20032,-0.90913,-1.6748,-2.2711,-3.0777,-3.8748,-4.4532,-5.1872,-5.8603,-6.3192,-6.8885,-7.4342,-7.9967,-8.4753,-9.2316,-10.214,-11.198,-12.983,-15.502,-18.739,-20.266,-17.888,-14.072,-11.724,-9.2955,-7.4626,-6.3783,-5.2629,-4.4723,-3.9398,-3.6724,-3.443,-3.2324,-2.9784,-2.3366,-1.2336,-0.13352,1.5266,3.222,4.8213,5.9165,7.2159,8.3173,9.0129,9.7682,10.328,10.695,10.848,10.884,10.732,10.491,10,9.3166,8.6829,7.6925,6.5859,5.4726,4.7411,4.0825,3.9138,4.0866,4.5647,5.1415,5.5517,6.008,6.3476,6.5754,6.6721,6.7016,6.6163,6.4702,6.1558,5.6801,4.994,4.297,3.0277,1.1713,-0.85995,-5.3179,-16.269,-10.994,-1.9961,2.7419,5.9904,7.8956,9.9749,11.668,12.74,13.952,14.948,15.571,16.251,16.77,17.141,17.327,17.456,17.458,17.379,17.173,16.854,16.43,16.046,15.453,14.774,14.212,13.401,12.528,11.838,10.886,9.9111,8.9172,8.1643,7.155,6.1508,5.4092,4.4455,3.5106,2.8338,1.9974,1.3365,1.0663,1.287,2.2513,3.8523,5.2918,7.3049,9.2816,11.152,12.466,14.095,15.581,16.601,17.838,18.936,19.672,20.538,21.276,21.889,22.268,22.67,22.955,23.093,23.18,23.16,23.076,22.876,22.578,22.189,21.839,21.301,20.683,20.171,19.425,18.611,17.73,17.026,16.032,14.976,14.145,12.989,11.786,10.859,9.5995,8.3324,7.0737,6.1411,4.9176,3.7045,2.7898,1.5284,0.13998,-1.0342,-2.8552,-5.0523,-7.6736,-9.7899,-11.719,-10.872,-9.0869,-6.6877,-4.699,-3.1227
2.7177,2.24,1.7668,1.4788,1.3803,1.3813,1.4962,1.6361,1.8572,2.0667,2.2059,2.2462,2.1972,2.0291,1.8241,1.4407,0.91004,0.4011,-0.44569,-1.492,-2.7403,-3.8158,-5.4088,-7.1194,-8.3694,-9.692,-10.202,-9.9775,-9.1674,-8.1885,-7.3079,-6.7653,-6.2131,-5.8467,-5.6602,-5.4872,-5.3242,-5.0904,-4.8341,-4.2956,-3.5021,-2.7718,-1.7125,-0.63451,0.15956,1.1656,2.092,2.947,3.5441,4.2968,5.0104,5.5291,6.2075,6.8852,7.3979,8.084,8.7629,9.4155,9.8808,10.45,10.941,11.247,11.558,11.742,11.788,11.723,11.493,11.082,10.646,9.8743,8.8637,7.932,6.4361,4.6479,2.674,1.3151,0.35111,0.83408,1.8003,3.2363,4.4992,5.2711,6.0715,6.637,7.0199,7.2069,7.3352,7.3384,7.2703,7.0993,6.8555,6.5598,6.3172,5.9892,5.6988,5.544,5.4745,5.6209,5.9088,6.5408,7.4178,8.4611,9.2984,10.422,11.498,12.249,13.153,13.929,14.422,14.956,15.347,15.593,15.683,15.676,15.529,15.329,14.948,14.441,13.819,13.283,12.492,11.631,10.953,10.026,9.0972,8.4129,7.5308,6.6883,5.8743,5.2793,4.506,3.7468,3.1762,2.3879,1.5309,0.81914,-0.22683,-1.3473,-2.356,-2.7473,-2.2829,-0.61641,1.1163,3.5981,5.9913,8.1832,9.6808,11.487,13.095,14.178,15.466,16.582,17.311,18.145,18.822,19.346,19.641,19.903,20.016,20.004,19.86,19.573,19.265,18.739,18.087,17.327,16.7,15.812,14.902,14.23,13.382,12.613,11.929,11.461,10.872,10.291,9.8373,9.1933,8.4913,7.9249,7.1216,6.2719,5.3894,4.7165,3.8195,2.9507,2.3274,1.5275,0.7658,0.21196,-0.49685,-1.1475,-1.6949,-2.0212,-2.3599,-2.6081,-2.7616,-2.9435,-3.1262,-3.3537
-6.6497,-5.8063,-4.6389,-3.5134,-2.6951,-1.6513,-0.67896,0.004861,0.85834,1.6252,2.2779,2.6698,3.0469,3.249,3.2902,3.1985,2.9345,2.609,1.9998,1.1719,0.11687,-0.82587,-2.2493,-3.7731,-4.8552,-5.9201,-6.1216,-5.6518,-4.5408,-3.2746,-2.0932,-1.3053,-0.39987,0.34957,0.83817,1.4131,1.9372,2.4287,2.7866,3.2673,3.7807,4.1877,4.7448,5.31,5.7408,6.3181,6.8928,7.4607,7.8798,8.4284,8.9661,9.3604,9.8742,10.378,10.749,11.233,11.697,12.133,12.438,12.809,13.127,13.325,13.53,13.656,13.698,13.668,13.545,13.327,13.101,12.725,12.275,11.901,11.378,10.856,10.371,10.052,9.7073,9.4564,9.3227,9.195,9.0986,9.0261,8.9045,8.7294,8.496,8.2771,7.9134,7.4617,7.0752,6.5092,5.9174,5.3496,4.9724,4.5926,4.4275,4.4845,4.8153,5.4123,6.0001,6.9195,7.9273,8.9772,9.766,10.789,11.752,12.42,13.222,13.904,14.328,14.767,15.053,15.176,15.154,14.968,14.594,14.185,13.459,12.516,11.341,10.299,8.6831,6.8098,5.2593,3.1054,1.167,0.16164,-0.35681,-0.21825,0.077081,0.22656,0.26415,0.090895,-0.16591,-0.61963,-1.0873,-1.3379,-1.3747,-0.95994,-0.12711,0.72263,2.0517,3.5013,4.6342,6.1835,7.7438,9.2804,10.393,11.793,13.083,13.971,15.038,15.967,16.57,17.246,17.774,18.147,18.324,18.417,18.339,18.164,17.764,17.159,16.559,15.54,14.232,12.575,11.05,8.5298,5.2838,2.332,-1.0844,-0.28329,2.3752,3.9483,5.3522,6.1295,6.3901,6.3855,6.0276,5.5504,4.6581,3.486,2.051,0.81673,-0.9485,-2.5727,-3.4484,-3.8842,-3.5672,-3.0821,-2.4034,-1.8414,-1.4352,-1.2259,-1.0709,-1.0621,-1.1572,-1.4203,-1.8412,-2.4288
-16.783,-17.296,-18.09,-16.977,-14.485,-10.802,-7.6884,-5.7842,-3.7175,-2.0634,-0.71699,0.11859,1.0185,1.6831,2.0374,2.3404,2.4893,2.5133,2.4472,2.2758,2.016,1.7795,1.4482,1.1439,0.95821,0.79003,0.7307,0.7517,0.84286,0.9924,1.1802,1.3356,1.5489,1.7421,1.8745,2.0303,2.1768,2.3234,2.4415,2.627,2.8615,3.0698,3.3821,3.7254,4.0063,4.4004,4.8023,5.1979,5.4862,5.8562,6.2084,6.4652,6.8069,7.1623,7.4413,7.8365,8.256,8.6951,9.0317,9.4753,9.8923,10.176,10.504,10.762,10.937,11.009,11.024,10.948,10.833,10.612,10.322,10.069,9.6948,9.2962,8.888,8.5837,8.19,7.8131,7.5404,7.1837,6.8259,6.5455,6.1383,5.668,5.1101,4.6118,3.8086,2.8254,1.9612,0.59557,-1.071,-3.1391,-5.0637,-8.2966,-11.89,-12.574,-9.3563,-5.6815,-3.3707,-0.76078,1.4704,3.421,4.7382,6.3168,7.6999,8.6143,9.6728,10.548,11.083,11.631,11.988,12.152,12.145,11.956,11.556,11.111,10.317,9.2757,7.9626,6.7797,4.9015,2.6391,0.67613,-2.1699,-4.5821,-5.2666,-4.6258,-3.5218,-2.7331,-2.457,-2.5196,-3.128,-3.989,-5.7675,-8.5242,-11.598,-17.212,-14.121,-8.2692,-5.2575,-2.242,0.12584,1.6388,3.427,5.021,6.4635,7.4583,8.6708,9.7631,10.507,11.396,12.164,12.659,13.209,13.629,13.912,14.033,14.071,13.966,13.79,13.423,12.897,12.394,11.567,10.555,9.3542,8.3389,6.8768,5.429,4.5129,3.7663,3.668,4.0148,4.3672,4.7662,4.9677,4.9557,4.7052,4.1704,3.5743,2.5065,1.0945,-0.72052,-2.3893,-4.9424,-7.4225,-8.5088,-8.2376,-6.8251,-5.6635,-4.3849,-3.5152,-3.0198,-2.8456,-2.8256,-3.0069,-3.2515,-3.6959,-4.2627,-4.9014
-11.373,-11.82,-12.111,-11.637,-10.711,-9.0288,-7.089,-5.6184,-3.7832,-2.2001,-0.91802,-0.13375,0.71052,1.3521,1.7045,2.0141,2.1646,2.1896,2.1373,2.0151,1.8455,1.7037,1.5173,1.3557,1.2655,1.1996,1.1909,1.2125,1.253,1.2858,1.2786,1.2314,1.0946,0.85271,0.60448,0.17513,-0.36085,-0.96625,-1.4215,-1.9321,-2.2112,-2.2021,-1.8762,-1.2818,-0.75062,-0.044593,0.57323,1.0432,1.2844,1.4514,1.449,1.354,1.1413,0.92296,0.83769,0.95961,1.4364,2.2422,2.9855,4.0351,5.0382,5.7142,6.4825,7.0827,7.5074,7.7106,7.8325,7.7934,7.6628,7.3644,6.9321,6.5308,5.9138,5.2374,4.5403,4.0337,3.4268,2.9396,2.663,2.4013,2.2284,2.1229,1.9672,1.7414,1.393,1.0281,0.38789,-0.43797,-1.2048,-2.4844,-4.066,-5.9433,-7.5199,-9.7253,-11.647,-12.484,-12.476,-11.204,-9.5785,-6.8746,-4.0203,-1.3311,0.50815,2.6912,4.5641,5.7758,7.1499,8.2635,8.9373,9.6285,10.093,10.343,10.396,10.296,10.01,9.6785,9.0936,8.3624,7.5075,6.8037,5.8148,4.8176,4.0994,3.2292,2.4925,2.0409,1.5598,1.1778,0.84087,0.58201,0.188,-0.29434,-0.68902,-1.2085,-1.6801,-1.9678,-2.211,-2.1886,-1.8321,-1.4048,-0.72611,0.043193,0.67073,1.5713,2.526,3.505,4.2401,5.2017,6.1249,6.7791,7.5769,8.2687,8.7069,9.1786,9.5161,9.7171,9.7827,9.7683,9.6505,9.507,9.2585,8.9635,8.7226,8.3868,8.0446,7.7086,7.4649,7.1606,6.8961,6.7322,6.561,6.4389,6.3444,6.2721,6.1466,5.9556,5.7527,5.3915,4.9175,4.4871,3.8243,3.0856,2.2952,1.6762,0.87161,0.17832,-0.21992,-0.60228,-0.87924,-1.05,-1.2678,-1.5222,-1.8674,-2.2226,-2.864,-3.7203,-4.5177,-5.8361,-7.5785,-10.002
-6.5876,-6.1949,-5.5521,-4.7711,-4.0776,-3.0577,-2.032,-1.2993,-0.36681,0.51389,1.2868,1.7612,2.2396,2.5414,2.6545,2.6426,2.4291,2.1305,1.5561,0.8145,-0.028073,-0.66651,-1.4044,-1.8487,-1.9034,-1.6065,-1.0392,-0.55034,0.068763,0.56861,0.88833,0.98679,0.91347,0.58087,0.13914,-0.76258,-2.1037,-4.0615,-6.1357,-10.414,-20.092,-25.289,-12.012,-7.2047,-4.9915,-3.0033,-1.7468,-1.0268,-0.78846,-0.84926,-1.3667,-2.0971,-3.6712,-6.2953,-9.5856,-19.808,-16.031,-7.3217,-3.8606,-0.71283,1.5056,2.7736,4.065,4.9835,5.5823,5.8447,5.9624,5.8235,5.5507,4.9632,4.1089,3.2846,1.923,0.23789,-1.7896,-3.4981,-5.7461,-7.0835,-6.9355,-5.6731,-4.1769,-3.2021,-2.1805,-1.4573,-1.0063,-0.83265,-0.80752,-1.0116,-1.3364,-1.9735,-2.798,-3.7717,-4.6217,-5.9948,-7.7102,-9.2603,-11.62,-13.168,-12.041,-8.3392,-4.5896,-1.4187,0.60348,2.9001,4.8091,6.0223,7.3796,8.4599,9.1001,9.7389,10.142,10.318,10.307,10.114,9.7282,9.3223,8.6472,7.851,6.9762,6.3054,5.4438,4.6785,4.1966,3.696,3.3427,3.1556,2.9731,2.8283,2.687,2.565,2.3664,2.1245,1.9226,1.5994,1.204,0.87745,0.43691,-0.032715,-0.55152,-0.97587,-1.5758,-2.1752,-2.5632,-2.8436,-2.609,-1.7448,-0.78499,0.67093,2.1164,3.104,4.2332,5.1235,5.6266,6.0759,6.2757,6.2401,6.0681,5.6644,5.1036,4.625,3.9985,3.5232,3.351,3.4154,3.7698,4.2906,4.7185,5.2719,5.7621,6.0744,6.4108,6.6513,6.795,6.8361,6.8015,6.6628,6.4924,6.179,5.7745,5.4186,4.8872,4.3215,3.7531,3.3218,2.7496,2.2024,1.8356,1.4136,1.0401,0.76068,0.37782,-0.021777,-0.45457,-0.83048,-1.437,-2.1821,-2.8328,-3.7915,-4.8103,-5.8407
-8.0219,-6.7245,-5.081,-3.6145,-2.6217,-1.3781,-0.20139,0.6061,1.536,2.2826,2.8641,3.2011,3.4982,3.5924,3.5245,3.2377,2.7036,2.1053,0.98457,-0.60831,-2.8573,-5.213,-10.118,-22.635,-19.078,-9.3376,-5.0963,-3.0727,-1.1887,0.085458,0.92561,1.3222,1.591,1.5872,1.4186,0.9908,0.35761,-0.4356,-1.0784,-1.8764,-2.4237,-2.562,-2.3644,-1.8267,-1.3493,-0.77242,-0.35719,-0.1395,-0.11608,-0.26912,-0.62412,-1.0004,-1.6054,-2.2276,-2.601,-2.7835,-2.4367,-1.5529,-0.65241,0.64201,1.8705,2.6873,3.5968,4.2712,4.7035,4.8626,4.846,4.5579,4.1598,3.3799,2.3047,1.2924,-0.37086,-2.423,-4.922,-7.0935,-10.102,-11.78,-11.251,-9.3277,-7.3773,-6.1371,-4.7849,-3.7194,-2.8919,-2.4103,-1.9267,-1.6379,-1.5079,-1.3959,-1.3794,-1.4438,-1.5065,-1.5795,-1.6045,-1.5567,-1.3372,-0.85645,-0.29357,0.70832,1.9186,3.2425,4.2581,5.5865,6.8182,7.654,8.6258,9.411,9.8679,10.295,10.506,10.489,10.317,9.8653,9.147,8.4239,7.1943,5.6385,3.7369,2.1008,-0.20739,-2.0677,-2.5729,-1.9687,-0.76358,0.1056,1.0306,1.6715,2.0509,2.1903,2.2244,2.118,1.9553,1.6238,1.2085,0.85944,0.35822,-0.28564,-1.1662,-1.998,-3.4193,-5.4392,-7.6601,-12.432,-18.344,-11.749,-7.523,-3.7254,-1.0736,0.42496,1.918,2.9411,3.4499,3.797,3.7818,3.3992,2.8483,1.7023,-0.031567,-1.8641,-5.4275,-11.511,-16.753,-9.7605,-4.599,-1.4563,0.22754,1.9358,3.2222,3.9782,4.7669,5.3408,5.719,5.8835,5.9497,5.8516,5.6676,5.2804,4.7394,4.2402,3.4557,2.5675,1.6728,1.0511,0.34394,-0.19943,-0.47967,-0.67627,-0.71381,-0.69792,-0.69294,-0.76445,-0.94075,-1.1424,-1.4972,-1.9586,-2.3835,-3.0023,-3.5927,-4.0866
-11.72,-9.6654,-7.303,-5.2529,-3.9192,-2.4069,-1.1259,-0.27208,0.73601,1.55,2.1654,2.5133,2.8291,2.9489,2.904,2.6728,2.2658,1.8577,1.1667,0.30095,-0.69369,-1.4462,-2.2918,-2.7721,-2.8106,-2.4566,-1.7935,-1.2144,-0.45389,0.19373,0.68812,0.95638,1.1821,1.2654,1.2397,1.1111,0.90604,0.6469,0.44066,0.18785,-0.026169,-0.15658,-0.26775,-0.32905,-0.38529,-0.49978,-0.67436,-0.92515,-1.1788,-1.6035,-2.1139,-2.525,-3.0461,-3.4123,-3.5268,-3.3961,-2.9166,-2.1484,-1.4498,-0.46047,0.50184,1.1589,1.8997,2.4467,2.7752,2.87,2.7788,2.4336,2.0071,1.2154,0.17864,-0.75785,-2.2055,-3.8281,-5.5474,-6.8368,-8.4163,-9.6289,-10.201,-10.445,-10.12,-9.5946,-8.6901,-7.7345,-6.8435,-6.2469,-5.5536,-4.97,-4.5633,-4.0328,-3.6148,-3.2947,-3.0494,-2.6557,-2.1655,-1.7438,-1.0965,-0.34019,0.30532,1.2723,2.3322,3.4381,4.2718,5.3589,6.3788,7.0809,7.9059,8.5796,8.9719,9.3262,9.4758,9.4046,9.1951,8.6907,7.9098,7.1249,5.7782,4.0386,1.8311,-0.17729,-3.2613,-5.9156,-6.2714,-4.7314,-2.9088,-1.8466,-0.88079,-0.34332,-0.16322,-0.22233,-0.5071,-0.97133,-1.3988,-1.9846,-2.4842,-2.8008,-3.1236,-3.3458,-3.5204,-3.6427,-3.8609,-4.1254,-4.2863,-4.3243,-4.0715,-3.5189,-2.9215,-1.9463,-0.89911,-0.176,0.6325,1.2194,1.5106,1.6853,1.598,1.2304,0.75529,-0.14556,-1.3264,-2.3505,-3.7588,-4.9282,-5.3925,-5.2952,-4.5482,-3.4824,-2.6139,-1.452,-0.34895,0.40865,1.2918,2.0036,2.5236,2.7803,2.9318,2.8586,2.6472,2.143,1.358,0.57121,-0.80569,-2.665,-5.0998,-7.3676,-10.906,-13.14,-11.954,-9.1356,-6.8924,-5.6785,-4.5731,-3.9855,-3.8344,-3.9461,-4.3268,-4.9605,-5.6223,-6.7583,-8.129,-9.5681
-11.559,-10.09,-8.1264,-6.2286,-4.833,-3.1167,-1.6842,-0.81369,0.15769,0.95368,1.5726,1.9145,2.2191,2.3661,2.377,2.2494,1.982,1.7133,1.2967,0.83777,0.35817,0.019562,-0.35669,-0.59955,-0.67595,-0.65615,-0.53333,-0.39086,-0.16505,0.050249,0.2149,0.29336,0.31922,0.25245,0.15291,-0.029386,-0.25348,-0.49569,-0.67653,-0.88448,-1.0486,-1.1465,-1.2487,-1.3665,-1.4935,-1.703,-1.9923,-2.4291,-2.8918,-3.7293,-4.8959,-6.0458,-8.0605,-10.7,-12.777,-13.263,-10.282,-7.0198,-5.0143,-2.8912,-1.2525,-0.28159,0.71,1.3871,1.7727,1.874,1.7736,1.4204,0.99129,0.18613,-0.89369,-1.8846,-3.4614,-5.3543,-7.6274,-9.6805,-13.103,-17.868,-22.995,-25.634,-19.639,-16.687,-14.073,-12.351,-11.164,-10.491,-9.7615,-9.1616,-8.7518,-8.2661,-7.873,-7.4927,-7.2061,-6.8028,-6.3347,-5.9001,-5.133,-4.1173,-3.2055,-1.8348,-0.34597,1.1866,2.3158,3.7429,5.042,5.9194,6.94,7.7792,8.2869,8.7869,9.0726,9.1456,9.0624,8.7697,8.2723,7.7705,6.944,5.9732,4.9149,4.113,3.1018,2.2302,1.7113,1.2102,0.84863,0.60073,0.21298,-0.30437,-1.0163,-1.716,-2.9367,-4.5748,-6.1236,-8.594,-11.175,-12.309,-11.498,-9.4495,-7.4911,-6.3211,-5.1761,-4.3499,-3.835,-3.2766,-2.8422,-2.4496,-2.114,-1.5908,-1.0387,-0.6511,-0.17538,0.25319,0.51126,0.74057,0.80246,0.64729,0.38329,-0.15404,-0.90181,-1.5998,-2.7036,-3.979,-5.0275,-6.481,-7.7811,-8.361,-7.9845,-6.5772,-4.8035,-3.5376,-2.0873,-0.95188,-0.12822,0.30538,0.64079,0.71544,0.60755,0.24628,-0.36616,-0.98344,-2.0467,-3.4964,-5.3169,-6.7371,-8.3073,-9.079,-8.8839,-7.8292,-6.5887,-5.8228,-5.0817,-4.6797,-4.6428,-4.8583,-5.4737,-6.4193,-7.3587,-9.0637,-11.48,-14.945
