7.6299,6.9776,6.0672,5.1149,4.3743,3.3538,2.2989,1.4874,0.38076,-0.74967,-1.9075,-2.7924,-3.9894,-5.1989,-6.1107,-7.3263,-8.5435,-9.4668,-10.72,-11.985,-13.193,-14.032,-15.003,-15.76,-16.202,-16.669,-17.024,-17.201,-17.331,-17.356,-17.339,-17.318,-17.305,-17.318,-17.343,-17.442,-17.594,-17.787,-17.951,-18.183,-18.293,-18.232,-17.871,-17.157,-16.445,-15.332,-14.068,-12.735,-11.729,-10.4,-9.1199,-8.1951,-7.0222,-5.9185,-5.1294,-4.1345,-3.1981,-2.3286,-1.7216,-0.97505,-0.30158,0.15551,0.70006,1.17,1.5637,1.8076,2.0656,2.2431,2.3256,2.3668,2.3234,2.2337,2.0362,1.7481,1.3535,0.9838,0.38966,-0.32664,-0.95185,-1.9101,-3.0279,-3.9889,-5.4655,-7.2093,-9.2619,-10.993,-13.237,-14.222,-13.448,-11.283,-8.9773,-6.9252,-5.5731,-3.9772,-2.5688,-1.6104,-0.43877,0.63054,1.3719,2.2847,3.1183,3.8756,4.3958,5.028,5.5907,5.9646,6.3952,6.7477,6.9612,7.1788,7.321,7.3849,7.3819,7.3102,7.1605,6.9946,6.7035,6.3297,5.8728,5.4796,4.8882,4.2234,3.6748,2.8738,1.9879,1.2625,0.2203,-0.89307,-2.0514,-2.9214,-4.0264,-4.9816,-5.5308,-5.9423,-5.9307,-5.6375,-4.9084,-3.8764,-2.6348,-1.6294,-0.25282,1.119,2.126,3.4243,4.6582,5.8214,6.6457,7.6783,8.6358,9.3031,10.125,10.873,11.39,12.02,12.579,13.069,13.389,13.753,14.047,14.222,14.393,14.494,14.525,14.504,14.413,14.252,14.084,13.796,13.436,13.118,12.629,12.064,11.421,10.887,10.102,9.234,8.5262,7.5038,6.39,5.4948,4.2231,2.863,1.4192,0.28879,-1.2561,-2.7986,-3.9088,-5.2396,-6.2978,-6.875,-7.3651,-7.5921,-7.6391,-7.6136,-7.5333,-7.4238,-7.3551,-7.3044,-7.2892,-7.2973
-14.5,-10.834,-7.3135,-4.8005,-3.3776,-1.8414,-0.56111,0.23252,1.0568,1.6702,2.1283,2.3613,2.5262,2.5701,2.5337,2.3759,2.0484,1.69,1.0958,0.41633,-0.30017,-0.83739,-1.4645,-1.8691,-1.9555,-1.7956,-1.4314,-1.1005,-0.69168,-0.38143,-0.21812,-0.20967,-0.3731,-0.71563,-1.0748,-1.6766,-2.3558,-2.997,-3.3991,-3.7505,-3.8303,-3.7375,-3.48,-3.183,-2.9524,-2.6811,-2.5496,-2.6045,-2.7785,-3.2019,-3.8778,-4.5705,-5.7765,-7.1298,-7.9148,-7.8631,-6.326,-4.1966,-2.6597,-0.89663,0.52029,1.3648,2.2103,2.7665,3.0479,3.0886,2.9261,2.5264,2.0707,1.2568,0.22271,-0.6855,-2.0834,-3.7075,-5.5332,-7.0252,-9.1422,-11.169,-12.41,-13.359,-13.426,-13.185,-12.907,-12.871,-13.095,-13.401,-13.852,-14.04,-13.914,-13.59,-12.996,-12.181,-11.763,-11.734,-12.346,-13.145,-14.081,-13.311,-11.137,-7.552,-4.231,-1.3632,0.51769,2.7117,4.5912,5.8123,7.2019,8.3328,9.0194,9.7283,10.205,10.453,10.495,10.368,10.043,9.6794,9.0546,8.2993,7.4463,6.7736,5.8691,4.9936,4.377,3.6265,2.953,2.4799,1.8477,1.1447,0.30394,-0.46101,-1.7332,-3.3586,-4.8467,-7.1809,-9.359,-10.126,-9.3737,-7.6601,-5.9368,-4.9132,-3.9209,-3.2412,-2.918,-2.7281,-2.7458,-2.8327,-2.8843,-2.8753,-2.6734,-2.3336,-1.5851,-0.6408,0.063429,0.87503,1.4681,1.8046,1.8838,1.7425,1.2842,0.71944,-0.3516,-1.8508,-3.3318,-5.9461,-9.5176,-12.897,-12.129,-8.4362,-5.4132,-3.7591,-2.1474,-1.0409,-0.30709,0.050277,0.32089,0.39964,0.36401,0.21379,-0.054299,-0.31152,-0.65514,-1.054,-1.5517,-1.9245,-2.2627,-2.434,-2.5006,-2.4809,-2.3861,-2.345,-2.3846,-2.4963,-2.6641,-2.894,-3.4291,-4.1778,-4.8174,-5.7726,-6.8292,-7.9162
-2.932,-2.1571,-1.1305,-0.078263,0.62916,1.2814,1.6339,1.8197,1.9898,2.0611,2.0889,2.1268,2.1976,2.2395,2.22,2.0981,1.8046,1.3964,0.52387,-0.78769,-2.6425,-4.5134,-7.8519,-11.264,-10.946,-7.5407,-4.5909,-2.9888,-1.5324,-0.66999,-0.29814,-0.31237,-0.69882,-1.5127,-2.426,-4.0917,-6.3404,-9.2059,-11.582,-13.48,-12.067,-10.17,-7.9809,-6.287,-5.2407,-4.1429,-3.3289,-2.6753,-2.2489,-1.7807,-1.399,-1.1449,-0.81771,-0.44714,-0.10428,0.47167,1.2086,2.0228,2.6295,3.4126,4.1104,4.5375,4.9453,5.157,5.1707,5.0502,4.7135,4.1602,3.615,2.7556,1.7407,0.89313,-0.33517,-1.6195,-2.8921,-3.8083,-4.9753,-6.0357,-6.7353,-7.547,-8.3157,-8.9026,-9.8327,-11.082,-12.869,-14.862,-19.298,-29.178,-29.97,-19.936,-15.642,-13.361,-12.576,-12.308,-12.758,-13.517,-14.783,-14.346,-12.194,-8.4854,-4.8706,-1.632,0.51767,3.0436,5.2227,6.6478,8.2808,9.6295,10.45,11.3,11.894,12.237,12.327,12.227,11.882,11.467,10.709,9.7169,8.5018,7.4645,5.9712,4.4752,3.4594,2.4409,1.9394,1.8587,1.9533,2.0449,1.9946,1.8297,1.4664,0.96588,0.51879,-0.082019,-0.57274,-0.97606,-1.3498,-1.3102,-1.1421,-1.0898,-1.059,-1.1021,-1.2898,-1.7831,-2.5813,-3.9555,-5.6796,-9.5152,-15.171,-12.978,-6.6021,-2.437,-0.26466,1.8435,3.3118,4.3109,4.8004,5.1237,5.1237,4.9445,4.4954,3.8401,3.2511,2.4176,1.6421,1.0603,0.81063,0.70631,0.75009,0.80498,0.82948,0.73286,0.5054,0.24549,-0.15981,-0.55532,-0.79323,-0.97989,-0.98913,-0.95628,-0.82244,-0.54942,-0.28354,-0.21214,-0.21929,-0.20124,-0.17116,-0.19677,-0.27265,-0.33998,-0.47491,-0.69574,-0.97937,-1.202,-1.5325,-1.9848,-2.3907,-2.9494,-3.5134,-4.0943
3.2688,3.3776,3.3928,3.2145,2.9991,2.5626,1.7821,0.9445,-0.45842,-2.049,-3.3897,-3.6979,-2.9712,-1.7174,-0.88808,-0.10746,0.31166,0.39118,0.10688,-0.67174,-1.8516,-2.9399,-4.4905,-5.6068,-5.5311,-4.311,-2.7486,-1.7449,-0.73835,-0.1616,-0.024366,-0.21151,-0.82526,-1.8806,-2.9779,-4.8551,-7.2771,-10.136,-12.256,-13.978,-13.553,-12.501,-11.107,-9.8161,-8.939,-7.9652,-6.9949,-5.9072,-5.049,-3.889,-2.7367,-1.883,-0.75398,0.3216,1.085,2.0238,2.8807,3.6468,4.1512,4.7235,5.1531,5.3655,5.5038,5.4621,5.2212,4.9118,4.3159,3.5163,2.7881,1.6442,0.30639,-0.80247,-2.3363,-3.8545,-5.2392,-6.068,-6.8267,-7.2364,-7.3653,-7.4301,-7.5384,-7.6603,-7.9102,-8.3219,-8.9409,-9.4656,-10.14,-10.534,-10.659,-10.69,-9.8124,-9.1926,-9.2256,-9.4288,-9.6316,-9.8974,-10.299,-10.236,-9.5131,-7.5578,-4.897,-2.0219,0.081398,2.6678,4.955,6.458,8.1839,9.6127,10.496,11.422,12.068,12.441,12.544,12.444,12.066,11.589,10.673,9.4001,7.6939,6.046,3.1636,-1.0175,-5.9855,-20.827,-7.895,-3.6381,-0.61475,1.0538,1.968,2.3129,2.4401,2.2702,2.0064,1.4867,0.87864,0.39415,-0.23732,-0.81799,-1.3457,-1.5914,-1.6479,-1.5264,-1.4007,-1.2367,-1.2586,-1.5927,-1.9505,-2.3016,-2.2553,-1.7357,-0.21458,1.7052,3.0419,4.5796,5.798,6.7014,7.17,7.5422,7.6756,7.6349,7.4099,7.0211,6.6478,6.0779,5.4487,4.7807,4.267,3.5437,2.7619,2.1215,1.1436,-0.036072,-1.481,-2.8022,-4.9003,-7.3202,-8.9694,-9.6108,-8.0671,-6.502,-4.8535,-3.6894,-2.7471,-2.204,-1.8314,-1.7407,-1.771,-1.9315,-2.185,-2.3411,-2.4785,-2.6486,-2.9299,-3.1474,-3.3378,-3.5461,-3.7859,-4.1258,-4.4676,-4.7302
4.5297,4.4279,4.2096,3.7172,3.1379,2.1796,0.87861,-0.51616,-3.0422,-6.5756,-11.195,-12.333,-8.7702,-5.5646,-3.8695,-2.364,-1.5414,-1.1959,-0.95389,-0.92517,-1.0591,-1.1768,-1.2689,-1.2437,-1.1494,-0.91145,-0.57909,-0.35941,-0.17256,-0.16646,-0.39636,-0.73776,-1.4415,-2.4323,-3.3621,-4.8379,-6.5978,-8.4756,-9.8959,-11.864,-13.755,-15.098,-16.595,-17.328,-17.483,-17.244,-16.355,-14.96,-13.622,-11.421,-8.9688,-7.1972,-5.0413,-3.1629,-1.9447,-0.54414,0.58223,1.4672,2.0142,2.5675,2.8992,3.018,3.018,2.8211,2.4179,1.9661,1.1704,0.1524,-0.80075,-2.372,-4.2932,-6.0217,-8.8015,-12.419,-16.98,-19.804,-18.679,-15.576,-13.749,-11.949,-10.605,-9.8157,-8.9665,-8.3277,-7.8476,-7.5249,-7.1698,-6.91,-6.7016,-6.5165,-6.4731,-6.7446,-7.0081,-7.59,-8.718,-10.011,-12.688,-18.09,-23.974,-15.274,-8.728,-4.3466,-1.8058,0.9756,3.2712,4.7285,6.3887,7.737,8.5667,9.4598,10.097,10.481,10.613,10.583,10.314,9.947,9.2395,8.2837,7.0752,6.0002,4.3887,2.7412,1.6437,0.64412,0.40748,0.61932,1.0551,1.4084,1.5831,1.57,1.3184,0.80553,0.26945,-0.68457,-1.9135,-2.9005,-4.684,-7.2194,-10.002,-11.301,-10.415,-7.7779,-5.7903,-3.5787,-1.9513,-0.65741,0.24369,1.3051,2.2048,2.8912,3.8676,4.7959,5.4354,6.2024,6.8363,7.2876,7.4906,7.6017,7.5327,7.3573,6.9717,6.4396,5.9556,5.2106,4.3758,3.4648,2.7355,1.7022,0.60124,-0.29083,-1.6007,-3.0938,-4.8318,-6.347,-8.7895,-11.729,-13.847,-14.544,-12.618,-10.766,-8.4393,-7.0338,-6.4563,-6.1828,-6.0208,-6.3913,-6.9746,-7.9422,-9.0072,-9.7322,-10.221,-9.9952,-9.4871,-9.2275,-9.1694,-9.3746,-9.6929,-10.393,-11.126,-11.363
3.8953,3.8836,3.7585,3.5228,3.2001,2.5465,1.7564,1.087,0.084784,-0.91468,-1.7681,-2.1856,-2.4159,-2.5029,-2.5448,-2.5659,-2.6588,-2.8366,-3.1167,-3.2762,-3.2875,-3.1856,-2.8793,-2.3991,-2.0042,-1.5079,-1.1057,-0.87952,-0.72622,-0.77438,-1.0344,-1.3796,-2.0616,-2.9915,-3.8684,-5.2685,-6.919,-8.9317,-10.677,-13.46,-17.05,-20.642,-27.942,-34.119,-29.68,-26.426,-26.471,-33.508,-36.187,-21.918,-15.666,-12.411,-9.1226,-6.6536,-5.1848,-3.6263,-2.4346,-1.5498,-1.0748,-0.66914,-0.46986,-0.43613,-0.55934,-0.85617,-1.3148,-1.7751,-2.5642,-3.5847,-4.506,-5.9531,-7.7029,-9.2785,-11.739,-14.464,-17.243,-18.68,-18.942,-18.039,-17.112,-15.813,-14.323,-13.119,-11.544,-10.057,-8.6982,-7.8198,-6.8314,-6.0596,-5.5763,-5.0244,-4.8391,-4.7754,-4.7382,-4.9203,-5.3171,-5.6191,-5.9399,-6.0512,-5.8593,-5.0477,-3.7221,-2.1455,-0.91443,0.69414,2.2047,3.2363,4.4746,5.5458,6.2225,6.9527,7.4956,7.8566,8.0063,8.0466,7.9143,7.7119,7.3164,6.7834,6.1465,5.6243,4.8846,4.1408,3.6192,3.002,2.4639,2.0998,1.6512,1.1927,0.65955,0.19375,-0.52118,-1.3546,-2.0851,-3.1841,-4.5444,-5.7528,-7.4861,-9.3666,-11.609,-12.796,-11.74,-8.9902,-6.8593,-4.4014,-2.3445,-0.53513,0.63163,1.9291,3.0609,3.8432,4.7442,5.462,5.9172,6.3931,6.6927,6.8064,6.7756,6.5697,6.1552,5.7148,4.9687,4.0504,3.2617,2.0973,0.85461,-0.42069,-1.3753,-2.6052,-3.8111,-4.6985,-5.8615,-7.0013,-8.1006,-8.8507,-9.6833,-10.205,-10.373,-10.283,-9.7932,-9.4467,-9.0715,-8.5023,-8.2051,-8.4178,-9.0733,-10.132,-11.362,-13.857,-18.208,-24.862,-30.572,-20.227,-16.053,-14.217,-13.252,-13.487,-14.303,-16.604,-21.54,-30.662
2.8844,3.1897,3.3885,3.472,3.4613,3.2426,2.8705,2.5571,2.0389,1.4523,0.83294,0.32045,-0.39806,-1.1436,-1.8128,-2.917,-4.2262,-5.4292,-7.4217,-9.5815,-10.599,-9.8518,-7.7098,-5.5774,-4.2279,-2.8053,-1.8094,-1.2928,-0.87691,-0.75463,-0.91156,-1.2089,-1.8204,-2.6713,-3.4516,-4.666,-6.0683,-7.6896,-8.9818,-10.781,-12.582,-13.858,-15.329,-16.323,-16.769,-16.595,-16.414,-15.862,-14.954,-13.362,-11.403,-9.9244,-8.1236,-6.6207,-5.6854,-4.7257,-4.0628,-3.6364,-3.5017,-3.5125,-3.6576,-3.8481,-4.1911,-4.59,-5.0354,-5.3824,-5.9334,-6.607,-7.1632,-8.0468,-9.1483,-10.069,-11.377,-12.814,-14.459,-15.745,-17.646,-20.082,-22.437,-24.865,-21.924,-18.397,-14.517,-11.539,-9.1749,-7.748,-6.2184,-4.9732,-4.2817,-3.5733,-3.0155,-2.5757,-2.4438,-2.3929,-2.3718,-2.4138,-2.4988,-2.4917,-2.4384,-2.2475,-1.8544,-1.2789,-0.73848,0.10949,1.044,1.7618,2.681,3.5142,4.0718,4.672,5.1079,5.393,5.5042,5.5241,5.4219,5.2852,5.0306,4.7107,4.3512,4.0672,3.6688,3.2269,2.881,2.4006,1.8553,1.3935,0.71745,-0.045374,-0.93199,-1.6765,-2.7386,-3.8765,-4.7725,-5.8865,-6.985,-7.7332,-8.1594,-8.3486,-8.3625,-7.8942,-6.8471,-5.5619,-4.4047,-2.8337,-1.2551,0.31098,1.3597,2.5892,3.7238,4.4672,5.2608,5.8913,6.2587,6.5749,6.6812,6.5806,6.3637,5.8538,5.0856,4.3402,3.0972,1.5473,0.18611,-1.8713,-4.1386,-6.3881,-7.8446,-9.2638,-10.169,-10.713,-11.565,-12.67,-13.965,-14.782,-15.128,-14.421,-13.457,-12.077,-10.742,-9.775,-9.0514,-8.7147,-8.2895,-8.2407,-8.6448,-9.2102,-9.8083,-10.809,-11.685,-12.262,-12.628,-12.135,-11.518,-11.137,-10.525,-10.201,-10.189,-10.224,-10.221,-9.9893
1.4736,2.0948,2.6884,2.9994,3.146,3.2238,3.0878,2.879,2.4925,1.9972,1.4171,0.88548,0.080165,-0.76084,-1.4985,-2.74,-4.228,-5.5731,-7.9589,-10.888,-12.529,-11.336,-8.1853,-5.438,-3.883,-2.3123,-1.2117,-0.65887,-0.24205,-0.1395,-0.34136,-0.67478,-1.3324,-2.2324,-3.0476,-4.3091,-5.6947,-7.1298,-8.184,-9.4432,-10.411,-10.895,-11.209,-11.186,-10.943,-10.485,-10.036,-9.3134,-8.707,-7.9241,-7.1252,-6.5344,-5.8527,-5.3309,-5.062,-4.8991,-5.0293,-5.4427,-5.9235,-6.7498,-7.7792,-8.6245,-9.6202,-10.296,-10.553,-10.526,-10.362,-10.223,-10.228,-10.437,-10.778,-11.093,-11.67,-12.365,-13.138,-13.862,-14.979,-16.236,-17.085,-17.506,-16.249,-14.432,-11.848,-9.4486,-7.4162,-6.1228,-4.6664,-3.4412,-2.689,-1.9702,-1.3773,-0.97923,-0.89973,-0.88323,-0.9938,-1.222,-1.6932,-2.2765,-2.7763,-3.5211,-4.1755,-4.4747,-4.305,-3.5231,-2.3512,-1.3924,-0.18262,0.80748,1.4015,1.9844,2.3253,2.4289,2.3691,2.1529,1.8253,1.5437,1.1808,0.90309,0.7196,0.63918,0.59286,0.53951,0.45028,0.22118,-0.14303,-0.53114,-1.2475,-2.1926,-3.3664,-4.4326,-6.0943,-8.0017,-9.5981,-11.663,-13.431,-14.386,-14.675,-13.883,-12.039,-10.332,-8.2209,-6.239,-4.7714,-2.9139,-1.1461,0.44841,1.4937,2.7827,3.9317,4.6442,5.4112,6.0312,6.3651,6.6161,6.6594,6.477,6.1719,5.5218,4.5937,3.6781,2.1183,0.1068,-1.7599,-4.9283,-9.3112,-16.282,-28.142,-22.261,-16.535,-15.023,-14.747,-15.895,-18.783,-22.617,-27.041,-20.111,-16.358,-12.993,-10.973,-9.7937,-8.4337,-7.7984,-7.5496,-7.3557,-7.3445,-7.5857,-7.8442,-8.2107,-8.3759,-8.4527,-8.5408,-8.2631,-7.7501,-7.4456,-6.9001,-6.2275,-5.7815,-5.207,-4.6155,-4.0157
0.01588,0.65539,1.4127,1.9375,2.1347,2.2772,2.2345,2.0357,1.6262,1.0355,0.31375,-0.24547,-1.0251,-1.7847,-2.218,-2.6573,-3.0497,-3.2472,-3.3709,-3.3906,-3.1452,-2.7435,-2.0437,-1.2397,-0.63353,0.048925,0.54358,0.77327,0.86468,0.7064,0.30432,-0.1565,-1.0054,-2.1301,-3.167,-4.8442,-6.8693,-9.3054,-11.425,-14.235,-15.544,-14.809,-12.772,-10.821,-9.5686,-8.2976,-7.1948,-6.2707,-5.7522,-5.1536,-4.7029,-4.4842,-4.3448,-4.3931,-4.5862,-5.0584,-5.8118,-6.947,-8.0514,-10.031,-12.866,-15.75,-21.516,-27.18,-21.249,-18.109,-15.664,-14.315,-13.846,-13.559,-13.49,-13.53,-13.568,-13.4,-13.02,-12.703,-12.239,-11.679,-11.202,-10.397,-9.4001,-8.5674,-7.3475,-6.0775,-4.8471,-3.9967,-2.9403,-2.0654,-1.4873,-0.81829,-0.36827,-0.17472,-0.081705,-0.14105,-0.50181,-0.92294,-1.7474,-3.0229,-4.3183,-6.7676,-10.763,-18.845,-23.33,-12.368,-7.4728,-5.1932,-3.1234,-1.7445,-1.1077,-0.65457,-0.60312,-0.95297,-1.4549,-2.4204,-3.7026,-4.7994,-6.1469,-6.8272,-6.5126,-5.8155,-4.7393,-3.7642,-3.2292,-2.8224,-2.7357,-2.8909,-3.434,-4.3602,-5.6878,-6.9862,-9.2374,-12.094,-14.882,-19.657,-25.754,-36.122,-32.061,-25.136,-18.948,-15.218,-11.582,-8.4388,-6.4045,-4.0701,-2.0124,-0.3053,0.81502,2.1895,3.33,4.0442,4.8875,5.5512,5.9046,6.2175,6.3343,6.2265,5.9911,5.4797,4.702,3.9317,2.6641,1.1025,-0.26681,-2.298,-4.4711,-6.5352,-7.79,-8.8727,-9.3716,-9.6089,-9.9377,-10.347,-10.747,-10.939,-10.827,-10.307,-9.6885,-8.7467,-7.7603,-7.3137,-6.8907,-6.4296,-6.4767,-6.6835,-6.9929,-7.5628,-8.0546,-8.7377,-9.4273,-9.6458,-9.4486,-8.9245,-7.9583,-6.9793,-5.7492,-4.5981,-3.749,-2.7195,-1.8087,-0.97367
-1.6071,-0.89898,-0.10897,0.63952,1.0238,1.2246,1.1939,0.97992,0.38205,-0.60951,-2.0159,-3.27,-5.1482,-6.7821,-7.0925,-6.0857,-4.5241,-3.4189,-2.0717,-0.97377,-0.10001,0.47668,1.1393,1.6482,1.9591,2.2483,2.3605,2.3269,2.1262,1.7287,1.1446,0.57519,-0.37345,-1.5315,-2.5579,-4.1676,-6.1683,-8.5944,-10.793,-13.999,-15.393,-13.961,-11.093,-8.697,-7.2992,-5.8978,-4.7358,-3.9469,-3.543,-3.1594,-2.9818,-2.9919,-3.1694,-3.5433,-3.9695,-4.7318,-5.6707,-6.8472,-7.9304,-9.6399,-11.517,-13.094,-15.049,-16.126,-16.089,-15.603,-15.062,-15.038,-15.357,-16.252,-17.92,-19.452,-20.309,-18.526,-15.845,-13.947,-11.833,-10.165,-9.1248,-7.9219,-6.8405,-6.1121,-5.1806,-4.2994,-3.4604,-2.8416,-2.0412,-1.3275,-0.88113,-0.30223,0.12281,0.37564,0.54185,0.52659,0.27861,-0.010412,-0.5979,-1.476,-2.2956,-3.5328,-4.8279,-5.7773,-5.9358,-5.3386,-4.2579,-3.3967,-2.5065,-1.9005,-1.672,-1.7215,-2.1826,-3.0442,-3.9893,-5.7773,-8.3046,-10.963,-16.677,-26.311,-17.12,-12.712,-9.174,-6.979,-5.8277,-4.7599,-4.2108,-4.0946,-4.2644,-4.8595,-5.9032,-6.9613,-8.7973,-11.253,-13.547,-16.915,-20.838,-25.727,-29.806,-24.347,-18.582,-14.731,-11.291,-8.4088,-6.5262,-4.3679,-2.5658,-1.0834,-0.04071,1.2109,2.2483,2.9597,3.8648,4.5946,5.0528,5.5509,5.8649,5.982,5.9438,5.7015,5.2215,4.7294,3.8913,2.8578,1.981,0.73011,-0.56804,-1.8236,-2.6984,-3.7147,-4.5413,-5.0453,-5.5249,-5.8547,-5.991,-5.9981,-5.8787,-5.6787,-5.47,-5.2349,-4.9616,-4.7522,-4.8668,-5.0452,-5.3027,-5.833,-6.7893,-8.0548,-9.3102,-11.655,-15.292,-18.885,-20.495,-15.255,-11.167,-8.7488,-6.0935,-4.097,-2.8175,-1.3477,-0.11621,0.88197
-5.4651,-4.0475,-2.4694,-1.2854,-0.51369,0.13611,0.35564,0.29218,-0.21409,-1.1846,-2.8298,-4.6306,-7.9268,-12.694,-13.417,-8.9455,-5.1811,-3.1057,-1.1436,0.3032,1.3859,1.9778,2.5722,2.9729,3.1306,3.1854,3.0618,2.8455,2.4018,1.7847,0.99894,0.3154,-0.66756,-1.6941,-2.4596,-3.4248,-4.3227,-5.049,-5.4881,-5.818,-5.7943,-5.5409,-4.9727,-4.2618,-3.7398,-3.0742,-2.5478,-2.2518,-2.1012,-2.0889,-2.2772,-2.5306,-3.019,-3.6852,-4.2644,-5.1742,-6.1864,-7.2316,-8.0416,-9.0188,-9.94,-10.57,-11.196,-11.611,-11.917,-12.124,-12.401,-12.942,-13.533,-14.925,-16.885,-18.6,-19.957,-17.849,-14.645,-12.624,-10.46,-8.8607,-7.9212,-6.9663,-6.2925,-5.8895,-5.4311,-5.0119,-4.5485,-4.1127,-3.4744,-2.7017,-2.1,-1.4122,-0.7896,-0.20576,0.041975,0.22639,0.32468,0.25676,0.046835,-0.23034,-0.51039,-0.88253,-1.209,-1.4375,-1.5163,-1.5187,-1.4405,-1.3623,-1.2959,-1.4235,-1.629,-2.1161,-2.8832,-3.9209,-4.9041,-6.4297,-8.0866,-9.3222,-10.68,-11.261,-10.932,-10.238,-8.899,-7.4872,-6.5461,-5.4682,-4.7086,-4.3683,-4.1827,-4.3309,-4.8082,-5.352,-6.3128,-7.5082,-8.4692,-9.9321,-10.882,-11.61,-11.697,-11.499,-10.381,-9.3379,-8.1216,-6.6761,-5.7296,-4.573,-3.6243,-2.7882,-2.1516,-1.4044,-0.61309,0.11833,1.1033,2.0846,2.8371,3.7285,4.4355,4.9385,5.1649,5.2333,5.0702,4.7918,4.2035,3.4042,2.673,1.5361,0.26417,-1.0929,-2.1232,-3.4298,-4.5433,-5.1401,-5.5932,-5.6621,-5.4722,-5.2257,-4.8595,-4.4736,-4.2213,-3.9469,-3.9032,-3.8378,-3.8335,-4.2496,-4.6639,-5.127,-6.0688,-7.2335,-8.3407,-9.9054,-11.697,-12.846,-12.796,-11.549,-9.2204,-7.4468,-5.4182,-3.4928,-2.208,-0.7195,0.57388,1.642
-10.586,-7.9903,-5.1395,-3.1813,-2.1595,-1.0316,-0.3486,-0.10187,-0.037466,-0.2285,-0.67202,-1.1199,-1.6235,-1.9899,-1.986,-1.5397,-0.86894,-0.2576,0.55766,1.2309,1.7985,2.1194,2.3937,2.5362,2.5289,2.3641,2.0275,1.6438,0.92663,-0.02883,-1.2519,-2.3234,-3.9155,-5.4998,-6.4587,-7.0658,-6.8556,-6.2241,-5.6429,-4.8661,-4.1732,-3.7082,-3.1773,-2.7401,-2.4826,-2.2004,-2.1432,-2.2035,-2.3326,-2.7033,-3.2592,-3.7994,-4.707,-5.8166,-6.7468,-8.1302,-9.6358,-11.053,-11.901,-12.739,-13.155,-13.068,-12.768,-12.362,-11.876,-11.576,-11.228,-10.943,-10.839,-10.832,-10.746,-10.694,-10.377,-9.826,-9.1554,-8.5748,-7.898,-7.4069,-7.2072,-7.1762,-7.4917,-7.925,-8.7777,-9.7459,-10.358,-10.242,-9.1914,-7.6159,-6.3111,-4.8396,-3.6803,-2.7331,-2.3288,-1.8964,-1.6217,-1.5794,-1.6279,-1.7141,-1.8167,-1.9706,-2.0684,-2.101,-2.0956,-2.0556,-2.0131,-2.0424,-2.1332,-2.3979,-2.7395,-3.3773,-4.2701,-5.4951,-6.6109,-8.3717,-10.496,-12.238,-14.458,-15.809,-15.04,-13.525,-11.398,-9.3821,-8.0596,-6.6765,-5.625,-5.0204,-4.5374,-4.3332,-4.372,-4.5737,-4.9823,-5.4995,-5.9499,-6.7191,-7.2012,-7.4464,-7.833,-7.9795,-7.6621,-7.5876,-7.3181,-6.855,-6.6439,-6.502,-6.6148,-6.8693,-7.335,-8.1619,-8.2561,-7.4724,-5.5982,-3.2596,-1.5854,0.24466,1.6723,2.7201,3.2511,3.6627,3.7697,3.6275,3.1768,2.4319,1.668,0.36071,-1.2898,-3.3551,-5.2109,-8.1752,-11.507,-13.465,-13.366,-11.234,-9.2377,-8.0571,-6.8856,-6.0301,-5.5821,-5.0869,-4.8353,-4.8675,-4.7495,-4.929,-5.3901,-5.6815,-6.2992,-7.1175,-7.802,-8.6296,-9.4073,-9.9018,-9.9102,-9.4489,-8.5357,-7.4001,-5.814,-4.181,-2.9767,-1.5194,-0.27354,0.8027
