7.6299,6.9776,6.0672,5.1149,4.3743,3.3538,2.2989,1.4874,0.38076,-0.74967,-1.9075,-2.7924,-3.9894,-5.1989,-6.1107,-7.3263,-8.5435,-9.4668,-10.72,-11.985,-13.193,-14.032,-15.003,-15.76,-16.202,-16.669,-17.024,-17.201,-17.331,-17.356,-17.339,-17.318,-17.305,-17.318,-17.343,-17.442,-17.594,-17.787,-17.951,-18.183,-18.293,-18.232,-17.871,-17.157,-16.445,-15.332,-14.068,-12.735,-11.729,-10.4,-9.1199,-8.1951,-7.0222,-5.9185,-5.1294,-4.1345,-3.1981,-2.3286,-1.7216,-0.97505,-0.30158,0.15551,0.70006,1.17,1.5637,1.8076,2.0656,2.2431,2.3256,2.3668,2.3234,2.2337,2.0362,1.7481,1.3535,0.9838,0.38966,-0.32664,-0.95185,-1.9101,-3.0279,-3.9889,-5.4655,-7.2093,-9.2619,-10.993,-13.237,-14.222,-13.448,-11.283,-8.9773,-6.9252,-5.5731,-3.9772,-2.5688,-1.6104,-0.43877,0.63054,1.3719,2.2847,3.1183,3.8756,4.3958,5.028,5.5907,5.9646,6.3952,6.7477,6.9612,7.1788,7.321,7.3849,7.3819,7.3102,7.1605,6.9946,6.7035,6.3297,5.8728,5.4796,4.8882,4.2234,3.6748,2.8738,1.9879,1.2625,0.2203,-0.89307,-2.0514,-2.9214,-4.0264,-4.9816,-5.5308,-5.9423,-5.9307,-5.6375,-4.9084,-3.8764,-2.6348,-1.6294,-0.25282,1.119,2.126,3.4243,4.6582,5.8214,6.6457,7.6783,8.6358,9.3031,10.125,10.873,11.39,12.02,12.579,13.069,13.389,13.753,14.047,14.222,14.393,14.494,14.525,14.504,14.413,14.252,14.084,13.796,13.436,13.118,12.629,12.064,11.421,10.887,10.102,9.234,8.5262,7.5038,6.39,5.4948,4.2231,2.863,1.4192,0.28879,-1.2561,-2.7986,-3.9088,-5.2396,-6.2978,-6.875,-7.3651,-7.5921,-7.6391,-7.6136,-7.5333,-7.4238,-7.3551,-7.3044,-7.2892,-7.2973
-8.0315,-6.4705,-4.8023,-3.1565,-2.1695,-1.1611,-0.34213,0.080996,0.48826,0.67058,0.77209,0.7749,0.70607,0.73438,0.73247,0.77339,0.90799,0.9841,1.1136,1.2257,1.2664,1.2878,1.2651,1.1653,1.0651,0.84209,0.48115,0.089654,-0.65248,-1.7229,-3.2382,-4.7955,-7.7254,-12.462,-19.373,-24.371,-13.267,-8.9836,-7.0031,-5.2193,-4.0355,-3.4207,-2.86,-2.5383,-2.4255,-2.4526,-2.6438,-2.9356,-3.314,-3.9376,-4.7608,-5.5369,-6.8151,-8.4171,-9.9108,-12.252,-15.301,-19.099,-22.438,-24.965,-22.443,-20.022,-17.484,-15.432,-13.664,-12.48,-11.156,-10.007,-9.2965,-8.4171,-7.7167,-7.2844,-6.7506,-6.3039,-5.9731,-5.7889,-5.7038,-5.8216,-6.1024,-6.7645,-7.8343,-9.036,-11.401,-15.215,-22.59,-26.105,-16.951,-11.974,-9.7994,-7.653,-6.1301,-5.2979,-4.8239,-4.395,-4.4007,-4.4834,-4.7531,-5.204,-5.5037,-5.8199,-5.9095,-5.7079,-5.4045,-4.8863,-4.3745,-4.0769,-3.8737,-3.845,-4.0191,-4.5073,-5.3164,-6.4788,-7.5866,-9.4805,-11.952,-14.309,-18.463,-22.254,-19.56,-16.301,-12.778,-10.242,-8.7201,-7.1165,-5.9236,-5.228,-4.5986,-4.2618,-4.1788,-4.2899,-4.6259,-5.1559,-5.6233,-6.3026,-7.2096,-7.7135,-8.4611,-8.7701,-9.0513,-9.1433,-8.8015,-8.6629,-8.5459,-8.5791,-8.9032,-9.8455,-11.242,-14.068,-19.479,-18.033,-11.5,-6.8141,-4.2692,-1.7883,0.049778,1.3578,2.0415,2.64,2.865,2.8107,2.4718,1.7975,1.0861,-0.1607,-1.7947,-3.8652,-5.7544,-8.7984,-12.333,-14.382,-14.267,-12.281,-10.465,-9.4605,-8.484,-7.8448,-7.5099,-7.224,-6.8057,-6.6822,-6.6962,-6.4922,-6.6906,-6.9233,-7.3622,-8.078,-8.7989,-10.212,-11.808,-13.356,-15.788,-16.151,-13.7,-11.439,-8.4937,-5.9858,-4.4702,-2.7663,-1.4285,-0.40206
-5.2647,-4.3285,-2.9648,-1.9268,-1.1006,-0.18948,0.46193,0.88626,1.2717,1.5029,1.6008,1.6406,1.6084,1.5355,1.4766,1.3308,1.1625,1.0063,0.68966,0.32991,-0.10079,-0.44179,-0.8018,-1.0218,-1.0612,-0.96227,-0.82594,-0.77089,-0.83715,-1.1681,-1.793,-2.4593,-3.533,-4.6808,-5.332,-5.5511,-5.0131,-4.1422,-3.4519,-2.7,-2.1936,-1.9843,-1.9093,-2.0436,-2.2592,-2.6925,-3.1323,-3.7217,-4.1809,-4.8395,-5.6379,-6.3533,-7.5323,-9.0532,-10.496,-12.829,-15.759,-19.38,-21.921,-24.411,-24.017,-22.779,-20.674,-17.714,-14.882,-12.918,-10.599,-8.7451,-7.5631,-6.2312,-5.2009,-4.5374,-3.8686,-3.4071,-3.0832,-2.9945,-3.0297,-3.2723,-3.5884,-4.2251,-5.0901,-5.8696,-7.0206,-8.1865,-8.9865,-9.2342,-8.9933,-8.3154,-7.6232,-6.9067,-6.3303,-6.001,-5.7863,-5.9227,-6.3496,-6.8785,-7.9676,-9.5909,-11.179,-13.493,-14.688,-13.027,-10.974,-8.5252,-6.703,-5.6477,-4.6947,-4.1979,-4.0585,-4.2305,-4.7471,-5.565,-6.4011,-7.6733,-9.0919,-10.143,-11.195,-11.776,-11.484,-10.792,-9.57,-8.0624,-7.0038,-5.7267,-4.6251,-4.0373,-3.4577,-3.1664,-3.1972,-3.3859,-3.9221,-4.7691,-5.6034,-6.8576,-8.5972,-10.137,-11.876,-13.713,-14.461,-13.635,-12.359,-11.093,-10.159,-9.1341,-8.386,-7.9894,-7.5758,-7.2389,-6.6077,-5.7842,-4.4877,-2.75,-1.5362,-0.045335,1.237,2.2136,2.7717,3.2544,3.438,3.417,3.1378,2.6048,2.0432,1.0901,-0.071678,-1.4051,-2.4836,-3.9404,-5.268,-6.1186,-6.998,-7.583,-8.0588,-8.4163,-8.9321,-9.4961,-9.828,-10.095,-10.084,-9.4664,-8.8237,-8.2937,-7.5897,-7.4792,-7.5132,-7.8311,-8.3424,-9.4302,-11.019,-12.588,-15.216,-15.85,-13.389,-10.679,-7.6717,-5.3149,-3.9032,-2.4221,-1.2861,-0.50236
-4.0026,-2.994,-1.5251,-0.34453,0.33939,1.1867,1.7202,1.9989,2.1491,2.179,1.9987,1.8306,1.6305,1.3392,1.2177,1.0608,0.79156,0.55333,-0.023358,-0.95204,-2.2835,-3.6625,-5.7154,-6.9771,-6.4941,-4.4741,-2.3707,-1.1082,0.13317,0.91862,1.3462,1.5008,1.5396,1.4676,1.401,1.3185,1.2945,1.2681,1.2145,1.042,0.71273,0.33666,-0.37307,-1.3211,-2.1646,-3.3516,-4.5303,-5.4939,-5.8309,-6.0822,-6.1514,-6.2516,-6.612,-7.2688,-8.026,-9.3795,-11.02,-13.067,-14.916,-18.046,-22.658,-30.394,-26.762,-18.143,-13.23,-10.635,-7.9258,-5.817,-4.4955,-3.0854,-1.9981,-1.3124,-0.6209,-0.1576,0.1271,0.20046,0.14969,-0.090157,-0.3668,-0.8923,-1.5599,-2.1122,-2.8991,-3.6925,-4.3801,-4.8298,-5.1896,-5.5712,-5.6362,-5.6453,-5.7448,-5.6357,-5.7109,-6.1712,-6.5354,-7.206,-8.3373,-9.9381,-11.634,-14.295,-15.783,-13.466,-10.865,-7.8985,-5.7083,-4.471,-3.2076,-2.4847,-2.2041,-2.1753,-2.519,-3.2542,-4.059,-5.4328,-7.2195,-8.7684,-10.885,-12.39,-11.943,-10.443,-8.1758,-6.092,-4.7419,-3.2964,-2.1576,-1.5572,-1.0298,-0.81826,-0.94229,-1.2342,-1.9218,-2.9495,-4.086,-5.8461,-8.2423,-10.709,-15.142,-22.115,-25.488,-19.102,-14.935,-12.244,-10.474,-8.6086,-6.9851,-5.5447,-4.4444,-3.3027,-2.0041,-1.1332,-0.034416,1.1574,1.9183,2.8841,3.7164,4.3637,4.738,5.0305,5.1236,5.0607,4.77,4.2957,3.8044,3.0026,2.0706,1.03,0.20631,-0.91425,-2.0213,-2.8555,-3.9472,-5.0682,-6.3373,-7.4747,-9.4409,-12.182,-15.082,-19.806,-19.125,-15.361,-11.035,-8.9948,-7.3808,-6.5579,-5.9559,-5.693,-5.6383,-5.6505,-5.9282,-5.8846,-5.875,-5.4374,-4.6261,-3.9402,-2.727,-1.652,-0.92416,-0.12489,0.3999,0.67913
-4.2043,-2.3984,-0.83209,0.60719,1.3658,1.9926,2.4183,2.4423,2.1872,1.5893,0.67561,-0.2261,-1.3359,-2.0326,-2.065,-1.4719,-0.80763,-0.47235,-0.3544,-0.90196,-2.1329,-3.6801,-6.6766,-9.2942,-8.0647,-4.2531,-1.1787,0.53922,2.2053,3.3746,4.1667,4.5725,4.9003,5.074,5.1116,5.0465,4.8696,4.5928,4.2736,3.6996,2.9047,2.1206,0.76119,-1.0575,-2.8341,-6.0859,-10.974,-16.474,-14.754,-10.178,-7.3803,-6.1375,-5.1882,-4.8258,-4.8261,-5.2012,-5.8086,-6.6861,-7.4172,-8.339,-9.1674,-9.2536,-8.9152,-7.7022,-6.1907,-4.9568,-3.4332,-2.0652,-1.1435,-0.11676,0.76375,1.2773,1.8139,2.2117,2.3824,2.4269,2.3149,2.0227,1.6829,1.098,0.3499,-0.31599,-1.3274,-2.4268,-3.6383,-4.521,-5.6135,-6.5065,-7.0684,-7.2891,-7.2328,-6.9716,-7.0407,-6.8391,-6.8855,-7.0533,-7.3051,-7.5434,-7.7168,-7.6604,-7.1585,-6.2296,-5.2746,-3.9119,-2.5238,-1.6092,-0.6566,0.057566,0.36531,0.50688,0.28436,-0.32389,-1.0248,-2.4295,-4.363,-6.3661,-9.9809,-14.161,-12.608,-9.3484,-5.7847,-3.2671,-1.8744,-0.40428,0.5559,1.0944,1.508,1.6089,1.4579,1.1277,0.48051,-0.46455,-1.3924,-2.9838,-4.6552,-6.3071,-8.2765,-10.367,-12.124,-12.567,-13.584,-12.746,-11.449,-9.061,-6.7779,-4.4156,-3.0436,-1.4194,0.10165,0.97736,2.1655,3.1157,3.7491,4.5551,5.1655,5.6594,5.912,6.0912,6.109,5.9602,5.6066,5.0474,4.4982,3.6215,2.5873,1.4645,0.5907,-0.55635,-1.6524,-2.3882,-3.303,-4.192,-5.1145,-5.8946,-7.1601,-8.7236,-9.9758,-11.032,-11.067,-9.4901,-8.1702,-6.2243,-5.3241,-4.7165,-4.1839,-3.9726,-3.9015,-3.7572,-3.5816,-3.3157,-2.6887,-2.0268,-1.0992,-0.45716,0.37451,1.0944,1.5222,1.9036,1.976,1.7447
-4.5009,-3.1952,-1.4943,-0.41108,0.3489,0.95959,1.1874,1.1053,0.61325,-0.56575,-2.4216,-4.7231,-9.9684,-27.434,-14.908,-7.2558,-3.5588,-1.9678,-0.69341,-0.027377,0.15387,0.17122,0.073985,0.20762,0.48699,1.1469,1.9828,2.6125,3.3643,3.9836,4.454,4.6984,4.9118,4.9949,4.9785,4.8796,4.6544,4.3043,3.9684,3.3802,2.602,1.8684,0.66891,-0.86261,-2.2412,-4.3532,-6.5182,-8.0454,-8.0112,-7.0961,-5.7719,-4.9616,-4.1669,-3.7107,-3.5269,-3.4406,-3.554,-3.7259,-3.861,-4.0569,-4.1097,-4.0916,-3.9021,-3.5392,-3.0235,-2.6127,-1.9833,-1.3536,-0.90968,-0.34002,0.2096,0.55334,0.94718,1.2298,1.384,1.391,1.2393,0.90103,0.49455,-0.22508,-1.1807,-2.064,-3.4673,-5.174,-7.2519,-9.1265,-12.264,-15.3,-17.305,-16.914,-14.295,-12.746,-11.654,-10.506,-10.48,-10.31,-10.603,-10.838,-10.672,-9.9473,-8.591,-6.8644,-5.523,-3.8244,-2.3166,-1.3181,-0.25735,0.54259,0.97519,1.2829,1.3136,1.1006,0.76733,0.14442,-0.63263,-1.2487,-1.9704,-2.3555,-2.2739,-1.8825,-1.1606,-0.32723,0.25543,0.90102,1.3693,1.5854,1.7046,1.6303,1.3664,1.0562,0.48105,-0.26976,-0.85381,-2.0137,-3.1661,-4.1968,-5.8617,-7.9273,-10.295,-13.447,-18.365,-25.666,-17.669,-11.673,-7.9387,-5.2674,-3.8563,-2.1616,-1.0055,-0.25857,0.6756,1.3617,1.9156,2.5444,3.1103,3.5842,3.838,4.0621,4.0458,3.8918,3.4692,2.7526,2.0492,0.83605,-0.65861,-2.4034,-3.8123,-5.661,-7.1153,-7.7356,-7.9105,-7.6028,-7.165,-6.867,-6.5498,-6.3499,-6.2091,-5.8228,-5.6176,-5.3143,-4.7613,-4.6159,-4.3702,-4.5889,-5.0691,-5.8638,-6.6758,-7.8706,-8.0546,-7.6294,-6.0649,-4.058,-2.4634,-1.2704,-0.12222,0.74268,1.1903,1.4658,1.4485,1.0241
-5.4224,-4.4359,-3.2475,-2.1162,-1.5674,-0.79579,-0.4291,-0.27148,-0.37292,-0.76896,-1.4974,-2.1333,-3.0533,-3.4062,-3.2648,-2.3844,-1.3556,-0.58022,0.21302,0.78444,1.1467,1.3183,1.4981,1.6137,1.7218,1.8635,2.0311,2.1489,2.2959,2.3939,2.4288,2.4165,2.3642,2.2451,2.1331,1.958,1.7605,1.5147,1.3073,0.96709,0.54017,0.15512,-0.4623,-1.1819,-1.7738,-2.5317,-3.3165,-3.8039,-4.1226,-4.271,-4.306,-4.2642,-4.1792,-4.099,-4.0822,-4.0551,-4.0662,-4.0678,-4.0963,-4.1262,-4.1202,-4.1622,-4.112,-4.1128,-4.0889,-4.0794,-4.0725,-4.0185,-3.947,-3.7162,-3.4118,-3.0755,-2.577,-2.1769,-1.8291,-1.7266,-1.7627,-2.0529,-2.4347,-3.22,-4.2867,-5.2623,-6.8546,-8.7371,-10.973,-12.928,-16.109,-19.07,-21.18,-20.067,-17.819,-16.039,-14.493,-14.065,-13.917,-14.602,-16.383,-20.438,-26.168,-22.998,-15.239,-10.626,-8.1498,-5.577,-3.5839,-2.4289,-1.1234,-0.19993,0.3042,0.74667,0.962,0.97289,0.86913,0.65166,0.33511,0.11417,-0.1652,-0.31054,-0.34941,-0.30035,-0.13183,0.041043,0.18567,0.26291,0.28231,0.17715,-0.077026,-0.4414,-0.91785,-1.2733,-1.7782,-2.2422,-2.59,-2.9697,-3.5944,-3.9899,-4.8818,-5.546,-6.7554,-7.2567,-8.1655,-8.2088,-7.9302,-7.093,-6.0335,-5.1301,-4.6141,-4.0137,-3.8148,-3.6177,-3.6537,-3.4654,-3.1702,-2.6405,-1.7836,-0.94496,-0.37119,0.17976,0.41188,0.40434,0.032187,-0.70664,-1.5506,-3.0753,-5.1354,-7.9012,-10.605,-15.709,-25.638,-28.299,-18.501,-14.157,-11.506,-10.04,-8.4818,-7.2107,-6.4245,-5.7048,-4.8324,-4.6617,-4.2414,-4.3336,-4.5745,-5.0367,-6.157,-7.9642,-9.9981,-14.666,-22.033,-17.909,-10.874,-7.0473,-4.3596,-3.0035,-1.5903,-0.62651,-0.16297,0.17231,0.20109,-0.076242
-6.9513,-5.9708,-5.1648,-4.0293,-3.354,-2.4095,-1.5352,-0.96439,-0.40177,0.090616,0.31009,0.4914,0.55874,0.75265,0.84378,1.0533,1.2658,1.4023,1.5566,1.5809,1.5536,1.4445,1.3061,1.0922,0.94018,0.70154,0.44263,0.23273,-0.059328,-0.3983,-0.78349,-1.0848,-1.5037,-1.9068,-2.1635,-2.4632,-2.597,-2.5898,-2.5431,-2.4285,-2.3058,-2.2571,-2.2863,-2.3983,-2.5669,-2.8959,-3.2731,-3.698,-4.0874,-4.4993,-4.9863,-5.3042,-5.6801,-5.9198,-6.0529,-6.1533,-6.1235,-6.0935,-6.0613,-5.9929,-5.9813,-5.9915,-6.0643,-6.2885,-6.6905,-7.0993,-7.9279,-8.9449,-9.6864,-10.241,-9.8733,-8.9288,-7.4279,-6.0831,-5.1039,-4.6406,-4.3621,-4.5124,-4.8387,-5.6323,-6.7676,-7.8383,-9.5382,-11.454,-13.433,-14.701,-16.401,-16.773,-16.931,-16.526,-15.607,-14.8,-13.755,-13.729,-13.077,-13.412,-13.542,-14.181,-14.089,-13.057,-10.961,-8.5689,-6.9076,-4.9519,-3.307,-2.3069,-1.2249,-0.38773,0.03253,0.40504,0.55066,0.47487,0.31759,-0.0018895,-0.39155,-0.68585,-1.02,-1.2367,-1.2959,-1.2698,-1.1259,-1.0097,-0.9598,-1.034,-1.3148,-1.6914,-2.4385,-3.4473,-4.6175,-5.4527,-6.2154,-6.2353,-6.025,-5.1477,-4.6452,-4.2641,-3.9415,-3.8291,-3.8767,-3.8503,-4.1292,-4.0711,-4.191,-4.1846,-4.223,-4.4664,-4.6939,-5.3903,-6.4119,-7.5577,-10.016,-12.711,-14.078,-11.79,-8.2712,-5.6468,-4.1825,-2.8854,-2.1263,-1.9034,-2.0408,-2.6021,-3.3511,-4.7007,-6.5389,-8.8505,-10.856,-13.687,-16.07,-17.091,-17.148,-15.811,-13.722,-12.007,-9.8688,-7.9832,-6.7674,-5.5961,-4.5638,-4.0125,-3.6506,-3.3533,-3.4986,-3.6661,-4.1652,-4.9123,-5.428,-6.2079,-6.3058,-6.1657,-5.2588,-4.2498,-3.0904,-2.3838,-1.5857,-0.9632,-0.67038,-0.39095,-0.36342,-0.47397
-8.6481,-8.7976,-8.4223,-7.7852,-6.3845,-4.6325,-2.7205,-1.5024,-0.11239,0.97477,1.8086,2.2517,2.721,2.9567,3.0767,3.0549,2.9369,2.7185,2.3516,1.8471,1.2583,0.7668,0.071746,-0.58711,-1.0671,-1.6471,-2.2246,-2.6692,-3.3461,-4.0893,-4.9332,-5.6238,-6.6721,-7.7124,-8.4659,-9.2759,-9.508,-8.961,-8.2019,-6.9679,-5.8248,-5.1116,-4.3916,-3.9533,-3.7944,-3.8511,-4.0664,-4.683,-5.1775,-6.1578,-7.2634,-8.1768,-9.3129,-10.115,-10.303,-10.223,-9.8532,-9.4855,-9.2269,-8.9007,-8.7166,-8.4736,-8.4051,-8.3647,-8.6762,-9.1893,-10.486,-12.887,-16.067,-25.37,-21.528,-14.924,-10.563,-7.8368,-6.3089,-5.5788,-5.1606,-5.2625,-5.6444,-6.5132,-7.8394,-9.1656,-11.321,-14.266,-17.937,-21.46,-25.142,-23.298,-19.99,-17.262,-15.074,-13.154,-12.4,-11.246,-10.427,-9.8578,-9.217,-8.5324,-8.0063,-7.0964,-6.0647,-4.9071,-4.0341,-2.8662,-1.8578,-1.1324,-0.40449,0.15124,0.42127,0.56807,0.45109,0.065161,-0.39691,-1.2878,-2.3679,-3.2981,-4.3743,-5.0402,-4.8547,-4.3033,-3.4181,-2.5629,-2.1521,-1.8438,-2.046,-2.4655,-3.5931,-5.4842,-8.652,-12.598,-24.101,-16.285,-10.866,-7.2683,-4.8545,-3.7993,-2.6883,-2.2685,-1.8111,-1.8415,-1.7554,-1.9568,-2.1066,-2.3937,-2.8127,-3.3497,-3.8295,-4.8064,-5.9703,-7.3245,-9.1378,-11.641,-12.085,-10.727,-7.9123,-5.5913,-4.2306,-2.997,-2.1807,-1.9472,-1.9297,-2.3253,-2.8589,-3.9149,-5.3158,-7.1065,-8.7125,-11.287,-14.651,-18.288,-27.146,-24.878,-16.467,-12.942,-9.6025,-7.171,-5.8422,-4.2136,-3.3486,-2.6003,-2.1341,-1.6949,-1.6026,-1.5762,-1.646,-1.7899,-1.9286,-2.0346,-2.1217,-2.0465,-1.9866,-1.7357,-1.5867,-1.3807,-1.1904,-1.0363,-0.91784,-0.80369,-0.74834,-0.75468
-10.095,-13.406,-21.452,-19.774,-12.374,-6.7432,-3.2639,-1.3533,0.67176,2.0864,3.1795,3.7305,4.2537,4.4546,4.4632,4.2451,3.7602,3.2413,2.2744,1.0814,-0.39551,-1.576,-3.2521,-4.6568,-5.4768,-6.1135,-6.5488,-6.9256,-7.6574,-8.7306,-10.092,-11.279,-12.908,-14.96,-17.014,-21.452,-31.415,-20.999,-15.949,-11.74,-9.0461,-7.5818,-6.1698,-5.2952,-4.9042,-4.6719,-4.9482,-5.5009,-6.302,-7.867,-10.145,-12.574,-17.348,-23.865,-22.093,-17.127,-14.746,-13.62,-13.379,-13.563,-13.422,-12.987,-11.695,-10.298,-9.1726,-8.6893,-8.3575,-8.4409,-8.6526,-8.6082,-8.076,-7.313,-6.1274,-5.1265,-4.4128,-4.1316,-4.1148,-4.4481,-4.9913,-6.0038,-7.3959,-8.6341,-10.664,-13.051,-15.778,-17.594,-19.518,-18.17,-17.156,-14.836,-13.122,-11.315,-10.683,-9.1111,-8.337,-7.5197,-6.7918,-5.9805,-5.445,-4.7336,-3.9999,-3.2449,-2.6459,-1.8505,-1.0503,-0.51633,0.1465,0.57706,0.80255,0.8451,0.58356,-0.022129,-0.7731,-2.2273,-4.451,-6.8531,-12.122,-25.614,-14.654,-9.549,-5.7049,-3.4092,-2.2562,-1.3319,-0.91687,-0.96174,-1.4061,-2.306,-3.5009,-4.4459,-5.1889,-4.9526,-4.2707,-2.94,-1.9288,-1.2559,-0.74625,-0.38993,-0.34897,-0.43173,-0.58368,-0.99754,-1.2708,-1.8144,-2.3713,-2.8889,-3.367,-3.7439,-4.3359,-4.4791,-4.808,-4.669,-4.5422,-3.9336,-3.1834,-2.3291,-1.7714,-1.1496,-0.80313,-0.6812,-0.75476,-1.0961,-1.4951,-2.2501,-3.2059,-4.3475,-5.3259,-6.781,-8.3113,-9.3523,-10.209,-9.9475,-8.6189,-7.3165,-5.6107,-4.1392,-3.1912,-2.2975,-1.4451,-1.1832,-0.66878,-0.598,-0.4089,-0.43005,-0.44796,-0.46129,-0.54582,-0.57482,-0.76558,-0.85616,-1.1005,-1.3917,-1.7724,-2.1006,-2.4743,-2.7779,-2.8327,-2.796,-2.5014,-2.2235
-6.1083,-6.7511,-6.7611,-6.2638,-4.9023,-3.0504,-1.0289,0.28356,1.7744,2.9851,3.8305,4.3253,4.6532,4.7674,4.6104,4.1983,3.4287,2.661,1.235,-0.66504,-3.289,-5.8542,-10.7,-18.137,-19.665,-14.651,-12.164,-11.583,-11.925,-13.636,-16.702,-19.813,-23.137,-21.728,-20.233,-18.705,-17.679,-15.82,-14.056,-11.821,-9.9648,-8.8242,-7.6545,-6.7777,-6.3146,-5.915,-5.8739,-6.1057,-6.6276,-7.63,-9.2006,-10.636,-12.783,-14.464,-14.617,-14.216,-13.789,-14.302,-15.616,-19.339,-31.765,-25.442,-16.02,-11.518,-8.753,-7.2559,-5.8681,-4.8996,-4.3208,-3.7662,-3.2493,-2.9641,-2.6485,-2.4952,-2.5074,-2.7074,-3.1864,-3.9576,-4.7088,-5.9706,-7.4162,-8.6315,-10.275,-11.812,-13.083,-13.813,-14.057,-14.228,-13.594,-13.03,-11.947,-11.178,-10.218,-9.2406,-8.2328,-7.6597,-6.9115,-6.3787,-6.0152,-5.6995,-5.4035,-5.0597,-4.6631,-3.9526,-2.9749,-2.2234,-1.2393,-0.40766,0.013329,0.32339,0.29785,-0.10736,-0.64056,-1.6687,-3.0189,-4.175,-5.6322,-6.4242,-5.9649,-5.0483,-3.497,-2.025,-1.0539,-0.065551,0.64868,0.95448,1.1571,1.1207,0.98051,0.81886,0.65704,0.5691,0.52314,0.54983,0.50262,0.45231,0.21911,0.011836,-0.54774,-0.85658,-1.6869,-2.373,-3.0947,-4.038,-4.9579,-5.8989,-6.3187,-6.613,-6.2781,-5.7618,-5.0216,-4.0068,-3.4168,-2.4862,-1.7786,-1.1615,-0.83445,-0.5097,-0.45532,-0.49319,-0.77311,-1.1937,-1.606,-2.1774,-2.7937,-3.3468,-3.7137,-4.0989,-4.3292,-4.4096,-4.2749,-3.9546,-3.4587,-3.0038,-2.3896,-1.871,-1.524,-1.3027,-1.1514,-1.225,-1.4335,-1.7079,-1.9688,-2.1066,-2.2081,-2.2104,-2.1097,-2.1047,-2.0639,-2.2854,-2.6226,-3.4643,-4.5155,-5.7777,-7.7222,-9.6643,-10.429,-9.4844,-7.7212,-6.0884
-4.6133,-4.149,-3.5016,-2.5481,-1.7728,-0.59565,0.53275,1.3525,2.2992,3.1016,3.6597,3.9635,4.1213,4.0957,3.8688,3.3843,2.5986,1.8574,0.56189,-1.066,-3.1404,-4.8706,-7.4788,-9.6429,-10.59,-10.487,-10.202,-10.248,-10.914,-12.351,-14.52,-16.424,-17.839,-17.076,-15.65,-14.15,-12.891,-12.074,-11.54,-11.055,-10.732,-10.522,-10.143,-9.4849,-8.8627,-8.0263,-7.2124,-6.7771,-6.533,-6.5531,-6.8219,-7.141,-7.6044,-8.1107,-8.3519,-8.7541,-9.0936,-9.6019,-10.043,-10.512,-10.556,-10.072,-8.7841,-7.1719,-5.6223,-4.577,-3.445,-2.5584,-2.0039,-1.5205,-1.1922,-1.0913,-1.1089,-1.3209,-1.7524,-2.2555,-3.1318,-4.3351,-5.4029,-7.1506,-9.2211,-11.009,-13.508,-15.78,-17.193,-17.677,-16.75,-16.549,-15.703,-15.227,-14.407,-13.933,-12.692,-11.84,-10.387,-9.7012,-8.8467,-8.4756,-8.4841,-8.9829,-10.101,-11.723,-12.616,-11.537,-8.6183,-6.387,-4.0637,-2.2867,-1.4026,-0.62216,-0.30805,-0.42331,-0.73537,-1.4208,-2.2932,-2.9921,-3.8252,-4.2402,-4.1118,-3.5943,-2.5821,-1.3591,-0.47175,0.61068,1.4668,1.9587,2.4054,2.6354,2.6665,2.5879,2.3523,2.029,1.7397,1.1759,0.59604,0.046689,-0.71995,-1.6744,-2.6945,-3.5453,-4.8691,-6.1565,-7.3423,-8.8538,-10.859,-13.64,-15.979,-18.405,-14.532,-11.598,-8.4158,-6.0609,-4.7242,-3.3231,-2.3475,-1.7196,-1.4542,-1.3648,-1.5436,-1.8706,-2.5414,-3.4051,-4.1483,-5.1272,-5.8955,-6.2092,-6.1019,-5.5663,-4.811,-4.218,-3.4491,-2.7552,-2.1708,-1.8312,-1.5301,-1.4401,-1.5459,-1.814,-2.5581,-3.1341,-4.5285,-5.8172,-7.4362,-8.1874,-8.3393,-7.6526,-6.7252,-5.8257,-4.9767,-4.8061,-4.7762,-5.4766,-6.56,-8.0996,-10.889,-15.342,-17.404,-14.459,-10.76,-8.5201
