7.6299,6.9776,6.0672,5.1149,4.3743,3.3538,2.2989,1.4874,0.38076,-0.74967,-1.9075,-2.7924,-3.9894,-5.1989,-6.1107,-7.3263,-8.5435,-9.4668,-10.72,-11.985,-13.193,-14.032,-15.003,-15.76,-16.202,-16.669,-17.024,-17.201,-17.331,-17.356,-17.339,-17.318,-17.305,-17.318,-17.343,-17.442,-17.594,-17.787,-17.951,-18.183,-18.293,-18.232,-17.871,-17.157,-16.445,-15.332,-14.068,-12.735,-11.729,-10.4,-9.1199,-8.1951,-7.0222,-5.9185,-5.1294,-4.1345,-3.1981,-2.3286,-1.7216,-0.97505,-0.30158,0.15551,0.70006,1.17,1.5637,1.8076,2.0656,2.2431,2.3256,2.3668,2.3234,2.2337,2.0362,1.7481,1.3535,0.9838,0.38966,-0.32664,-0.95185,-1.9101,-3.0279,-3.9889,-5.4655,-7.2093,-9.2619,-10.993,-13.237,-14.222,-13.448,-11.283,-8.9773,-6.9252,-5.5731,-3.9772,-2.5688,-1.6104,-0.43877,0.63054,1.3719,2.2847,3.1183,3.8756,4.3958,5.028,5.5907,5.9646,6.3952,6.7477,6.9612,7.1788,7.321,7.3849,7.3819,7.3102,7.1605,6.9946,6.7035,6.3297,5.8728,5.4796,4.8882,4.2234,3.6748,2.8738,1.9879,1.2625,0.2203,-0.89307,-2.0514,-2.9214,-4.0264,-4.9816,-5.5308,-5.9423,-5.9307,-5.6375,-4.9084,-3.8764,-2.6348,-1.6294,-0.25282,1.119,2.126,3.4243,4.6582,5.8214,6.6457,7.6783,8.6358,9.3031,10.125,10.873,11.39,12.02,12.579,13.069,13.389,13.753,14.047,14.222,14.393,14.494,14.525,14.504,14.413,14.252,14.084,13.796,13.436,13.118,12.629,12.064,11.421,10.887,10.102,9.234,8.5262,7.5038,6.39,5.4948,4.2231,2.863,1.4192,0.28879,-1.2561,-2.7986,-3.9088,-5.2396,-6.2978,-6.875,-7.3651,-7.5921,-7.6391,-7.6136,-7.5333,-7.4238,-7.3551,-7.3044,-7.2892,-7.2973
-6.8194,-5.3333,-3.839,-2.2267,-1.3404,-0.10229,0.87215,1.5564,2.2962,2.8434,3.2361,3.3505,3.4193,3.2229,3.0098,2.5155,1.9154,1.3215,0.50269,-0.45697,-1.4258,-2.1807,-3.0822,-3.8589,-4.304,-4.7738,-5.1219,-5.3905,-5.8843,-6.4016,-6.987,-7.3853,-7.7678,-7.9479,-7.9728,-8.0387,-8.1453,-8.5951,-9.1554,-10.482,-12.593,-14.875,-18.119,-16.945,-13.952,-10.709,-8.2879,-6.8922,-6.0344,-5.3944,-4.9837,-4.8832,-4.8533,-4.9114,-5.0266,-5.1399,-5.2801,-5.348,-5.323,-5.2354,-4.8742,-4.5882,-3.9052,-3.1874,-2.355,-1.7867,-1.0718,-0.49571,-0.17,0.13225,0.2288,0.19358,-0.039998,-0.47584,-1.1757,-1.8199,-2.9404,-4.3495,-5.6077,-7.6694,-10.305,-12.73,-17.285,-24.554,-33.907,-24.978,-21.015,-18.773,-18.909,-19.332,-21,-21.342,-19.083,-16.269,-13.002,-11.407,-9.8084,-8.975,-8.8231,-9.2265,-10.595,-12.949,-14.678,-13.409,-9.2176,-6.6555,-3.9061,-2.0429,-1.0342,-0.17979,0.17264,0.076586,-0.32092,-1.2525,-2.7481,-4.2522,-6.9378,-9.7891,-10.115,-7.8918,-4.5828,-1.9803,-0.45118,1.125,2.2497,2.8648,3.3794,3.6105,3.5429,3.3541,2.8828,2.1901,1.6226,0.58667,-0.47324,-1.4394,-2.7269,-4.4132,-5.9806,-7.6108,-9.3468,-11.542,-12.529,-13.524,-14.428,-14.98,-16.247,-15.901,-13.418,-11.09,-8.0573,-5.9587,-4.504,-3.2756,-2.3737,-1.9406,-1.8186,-2.048,-2.5528,-3.2605,-4.4751,-6.2329,-7.9746,-11.163,-15.387,-17.223,-14.205,-10.13,-7.2033,-5.5392,-3.8595,-2.6325,-1.7788,-1.3724,-1.1121,-1.1593,-1.5029,-2.0866,-3.4021,-4.3884,-6.8361,-9.7107,-15.381,-22.905,-22.446,-14.123,-11.132,-8.4003,-6.8371,-5.9078,-5.3355,-4.9855,-5.1768,-5.3687,-5.9007,-6.3063,-6.4919,-6.4195,-6.0952,-6.0132
-8.588,-6.5694,-4.0752,-2.4897,-1.2889,-0.14356,0.87436,1.4658,2.0741,2.4868,2.6793,2.6946,2.5399,2.1763,1.8456,1.256,0.65173,0.14542,-0.43319,-0.92388,-1.2224,-1.4169,-1.4898,-1.5116,-1.4404,-1.39,-1.3141,-1.2793,-1.2508,-1.3046,-1.4046,-1.4974,-1.6692,-1.8561,-2.0828,-2.4229,-3.002,-3.7767,-4.6331,-6.1076,-8.1147,-9.9054,-11.822,-11.424,-9.9164,-7.7412,-5.9756,-4.7296,-4.1067,-3.5315,-3.2088,-3.0658,-3.02,-3.0303,-3.1113,-3.1849,-3.2748,-3.2771,-3.2194,-3.0212,-2.6857,-2.2992,-1.7104,-1.0258,-0.34456,0.14974,0.72595,1.1878,1.406,1.5817,1.5513,1.4058,1.0282,0.42717,-0.35091,-1.0809,-2.2155,-3.538,-4.649,-6.2514,-8.0032,-9.4195,-11.261,-12.852,-13.916,-14.289,-14.3,-14.446,-15.059,-16.147,-18.326,-19.557,-16.88,-14.029,-10.701,-9.1203,-7.3319,-6.1933,-5.5835,-5.0923,-4.7782,-4.4748,-4.0987,-3.2867,-2.1869,-1.206,-0.00035288,1.0495,1.6838,2.2467,2.4676,2.3296,1.9683,1.0888,-0.2783,-1.7067,-4.1245,-6.6726,-6.9084,-4.9676,-2.0596,0.33579,1.7332,3.1595,4.151,4.6414,4.9881,4.9948,4.6964,4.2498,3.3993,2.2115,1.1336,-0.46469,-2.2488,-3.5966,-5.4124,-6.8719,-9.0641,-10.491,-14.653,-20.786,-41.654,-20.575,-14.657,-11.759,-9.9719,-8.3713,-6.6049,-5.6503,-4.1119,-2.9989,-2.2006,-1.525,-1.1238,-1.034,-1.1895,-1.6339,-2.4686,-3.2285,-4.626,-6.289,-7.83,-10.045,-12.106,-12.51,-11.199,-8.5774,-6.1038,-4.4927,-2.776,-1.466,-0.56365,-0.12471,0.14129,0.044171,-0.22478,-1.0339,-2.0486,-3.168,-4.7625,-6.6237,-8.5317,-9.4746,-9.9402,-9.4874,-8.6188,-7.4416,-6.1696,-5.3251,-4.3048,-3.4606,-2.9194,-2.538,-2.2703,-2.0275,-1.9605,-1.8615,-1.966,-2.1723
-5.1024,-4.1037,-3.1812,-1.9792,-1.2079,-0.15899,0.7549,1.2763,1.8094,2.0817,2.0599,1.9346,1.4145,0.77657,0.028353,-0.98687,-2.2456,-3.0416,-4.0026,-4.2654,-3.92,-3.2355,-2.2185,-1.1369,-0.42375,0.46774,1.1846,1.6368,2.1536,2.5312,2.8124,2.9514,3.0535,3.0372,2.9561,2.7403,2.3719,1.8629,1.4039,0.68675,-0.063015,-0.6021,-1.1622,-1.4647,-1.5215,-1.4553,-1.4435,-1.3424,-1.4424,-1.5494,-1.7873,-1.9436,-2.1727,-2.4388,-2.6093,-2.9532,-3.292,-3.6558,-3.8539,-3.7991,-3.4008,-2.7413,-1.7319,-0.56621,0.47488,1.179,1.926,2.4566,2.7189,2.8361,2.7455,2.5025,1.9999,1.2616,0.33966,-0.51158,-1.7465,-3.0621,-4.07,-5.2611,-6.2242,-6.7287,-7.1798,-7.3936,-7.4443,-7.4529,-7.2857,-7.3758,-7.1918,-7.2437,-7.0652,-6.6798,-6.1491,-5.234,-4.3354,-3.4954,-2.6832,-1.9001,-1.4279,-0.86412,-0.2857,0.331,0.83811,1.6075,2.4353,3.1026,3.928,4.6809,5.1345,5.5824,5.8203,5.8177,5.6843,5.3127,4.7969,4.3452,3.8219,3.5011,3.5508,3.8631,4.5201,5.3347,5.9176,6.6127,7.111,7.332,7.3904,7.142,6.5718,5.8827,4.6151,2.8825,1.0794,-1.7184,-5.6304,-8.7788,-11.543,-10.622,-9.096,-8.9107,-8.6458,-9.1673,-8.877,-8.036,-6.5345,-5.0322,-3.81,-2.6411,-1.5012,-0.84503,-0.085797,0.50884,0.71857,0.93301,0.84295,0.558,0.15399,-0.56033,-1.5546,-2.4549,-3.8302,-5.3509,-6.3786,-7.4594,-7.7615,-7.1869,-6.2509,-4.6502,-2.9156,-1.6698,-0.24157,0.92658,1.7662,2.1734,2.4153,2.2956,2.0369,1.2408,0.33632,-0.81569,-2.1633,-4.0733,-5.9098,-7.2745,-8.7079,-9.1755,-8.8266,-7.546,-5.9422,-4.7785,-3.2687,-2.0698,-0.88635,-0.25893,0.55769,1.125,1.4827,1.7556,1.8448,1.785
-3.743,-4.2609,-4.3623,-3.5153,-2.6083,-1.1592,0.061417,0.78442,1.4193,1.6115,1.4501,1.0324,0.19248,-1.0001,-2.2148,-4.1065,-6.7609,-9.2131,-14.459,-18.576,-11.939,-8.0335,-4.4099,-1.8151,-0.32631,1.3135,2.6182,3.4313,4.3165,5.0656,5.6698,6.0354,6.4255,6.6843,6.8163,6.8564,6.8059,6.612,6.4089,6.0363,5.5849,5.2112,4.6564,4.0408,3.5428,2.7903,1.905,0.81605,-0.020542,-1.2584,-2.3375,-2.9836,-3.4291,-3.6215,-3.7251,-4.1385,-5.0219,-6.6553,-8.4212,-11.014,-10.117,-7.3907,-3.9162,-1.304,0.64061,1.7065,2.7561,3.3988,3.6793,3.7623,3.5636,3.2473,2.5753,1.6743,0.41945,-0.67688,-2.5006,-4.6459,-6.4534,-8.6013,-9.2152,-8.4297,-6.7665,-5.1682,-3.8333,-2.9975,-2.207,-1.5138,-1.1201,-0.70178,-0.28286,0.11623,0.25389,0.68668,0.85816,1.0564,1.1615,1.2579,1.2921,1.4284,1.6992,2.226,2.7855,3.7148,4.7741,5.5343,6.5467,7.4041,7.9386,8.4798,8.8249,8.9729,8.9583,8.8262,8.5738,8.3689,8.097,7.927,7.9267,8.0215,8.3205,8.7199,9.068,9.482,9.8066,9.9377,9.9267,9.6632,9.0768,8.4302,7.2025,5.5622,3.9199,1.3122,-2.1451,-4.8209,-6.859,-5.8032,-3.6748,-2.8068,-1.6151,-0.87061,-0.38847,0.23747,0.93543,1.5874,2.0357,2.6089,2.9754,3.2892,3.382,3.4363,3.2897,3.0003,2.544,1.8937,1.326,0.33527,-0.8081,-1.9475,-3.7554,-6.3327,-8.9429,-13.73,-14.947,-9.5424,-6.2253,-2.9453,-0.46913,0.99043,2.591,3.7514,4.5618,4.9398,5.1473,5.0302,4.6782,4.0344,2.9404,1.8978,0.15614,-2.3079,-5.1762,-8.4513,-15.01,-32.186,-16.724,-10.125,-6.8093,-4.789,-2.8891,-1.1007,0.34727,1.3631,2.5368,3.4893,4.0958,4.6736,5.0821,5.2113
-5.3868,-10.108,-24.069,-11.246,-6.0582,-2.4897,-0.34656,0.67151,1.3251,1.4314,0.99859,0.23362,-1.013,-2.9688,-4.378,-6.7462,-8.6494,-9.8612,-10.902,-10.441,-8.4358,-6.287,-3.6466,-1.3981,0.082672,1.6666,3.035,3.9299,4.9783,5.9172,6.7478,7.3126,7.9745,8.5423,8.8788,9.2308,9.4479,9.5357,9.4951,9.3318,9.0156,8.6834,8.0964,7.3267,6.5932,5.3726,3.8419,1.7863,-0.21224,-3.6979,-8.6861,-12.335,-10.303,-6.7036,-5.2054,-4.1863,-4.2973,-5.2842,-6.5764,-8.2911,-7.6075,-5.3343,-2.2995,0.0827,1.8174,2.7616,3.602,4.0632,4.1577,4.055,3.6513,3.2146,2.4083,1.3919,0.15502,-0.97599,-2.8485,-5.4672,-8.1325,-13.268,-14.543,-10.229,-5.8314,-2.8541,-0.76842,0.40583,1.6569,2.619,3.1015,3.6789,4.0154,4.2234,4.2834,4.1817,4.0035,3.605,3.0079,2.0419,1.1687,-0.15259,-1.1907,-0.96165,0.2286,2.417,4.562,5.991,7.5672,8.8184,9.5448,10.254,10.673,10.836,10.784,10.518,10.053,9.6111,8.9533,8.3738,8.0432,8.0617,8.4544,9.1435,9.7473,10.515,11.144,11.48,11.717,11.699,11.413,11.032,10.287,9.3035,8.4989,7.2413,6.0272,5.281,4.5576,4.1883,4.2088,4.3997,4.5868,4.957,5.1172,5.4101,5.6428,5.8594,5.9216,6.0253,5.9423,5.8008,5.4914,4.9368,4.5097,3.6608,2.7399,1.7364,1.0029,0.11819,-0.74505,-1.3156,-2.3448,-3.5646,-4.6673,-5.9345,-5.6764,-3.5676,-1.5879,0.86262,2.9037,4.1465,5.4901,6.4825,7.1529,7.4584,7.6074,7.4758,7.1577,6.5683,5.5397,4.73,3.1359,1.3473,-0.69863,-2.4384,-4.5998,-5.9619,-6.2746,-6.1327,-5.2348,-4.743,-3.3135,-1.7419,0.1322,1.552,3.2474,4.7282,5.6009,6.573,7.2296,7.6139
0.37873,-0.85881,-1.4755,-1.0866,-0.46914,0.782,1.634,2.0585,2.2099,1.9041,1.0359,0.050312,-1.921,-4.8687,-7.8403,-14.212,-19.914,-15.342,-10.283,-7.4046,-5.2283,-3.8683,-2.3619,-1.0702,-0.261,0.72203,1.5947,2.254,3.2154,4.2322,5.3067,6.1198,7.1397,8.0777,8.6864,9.3853,9.9004,10.264,10.418,10.473,10.348,10.123,9.654,8.9682,8.2941,7.1708,5.6902,3.9008,2.2278,-0.34865,-2.9689,-4.3322,-4.1994,-2.8896,-1.8504,-0.88415,-0.31224,-0.032632,0.083609,0.36964,0.87259,1.3319,2.1583,2.9158,3.5379,3.8569,4.0375,3.9489,3.6849,3.0963,2.2851,1.5027,0.45381,-0.64083,-1.4791,-2.0033,-2.4826,-2.8489,-2.9791,-2.9214,-2.3348,-1.5602,-0.18842,1.2204,2.5561,3.4095,4.4114,5.1256,5.5936,5.9969,6.217,6.2384,6.2111,5.8642,5.3702,4.8023,3.7294,2.1656,0.50615,-2.8533,-8.8377,-10.812,-4.6323,0.62411,4.0695,5.9611,7.9064,9.3438,10.145,10.897,11.294,11.347,11.168,10.582,9.5911,8.5103,6.5574,3.911,1.0082,0.50444,2.9753,6.0068,7.8084,9.6683,10.96,11.653,12.242,12.506,12.51,12.342,11.963,11.409,10.957,10.246,9.6077,9.1431,8.6191,8.2868,7.9565,7.8809,7.7338,7.6537,7.6328,7.5852,7.4973,7.3898,7.2903,7.0219,6.7238,6.2984,5.6791,4.7597,3.8246,2.3272,0.31948,-1.955,-3.6102,-4.5873,-3.8578,-2.8104,-1.5097,-0.4885,0.14825,0.93421,1.8361,2.8986,3.7625,4.9392,6.0518,6.8061,7.6348,8.2886,8.7254,8.9093,8.9662,8.7958,8.567,7.9775,7.2391,6.588,5.4439,4.3158,2.8904,1.8192,0.31607,-1.2717,-2.6197,-4.6857,-7.6683,-10.92,-12.49,-7.032,-2.282,0.28649,2.9673,4.9836,6.1437,7.3326,8.1388,8.6717
3.7829,3.3644,3.1707,2.98,2.9274,2.9805,2.9618,2.8659,2.6156,2.1205,1.2696,0.48846,-1.004,-2.9408,-4.4312,-6.5835,-7.6203,-7.2059,-6.1204,-4.8712,-3.8227,-3.3802,-2.9666,-2.9015,-3.0898,-3.47,-3.8746,-3.9282,-3.2698,-1.8182,0.057025,1.4944,3.2474,4.771,5.773,6.8764,7.7573,8.4124,8.7732,9.071,9.1753,9.1212,8.8862,8.4591,8.0259,7.2884,6.3765,5.3282,4.5464,3.434,2.5373,2.0138,1.6054,1.5047,1.588,1.7559,1.9945,2.2268,2.3897,2.6245,2.8819,3.0192,3.2281,3.3064,3.2625,3.1164,2.736,2.0838,1.4301,0.21033,-1.3702,-2.9778,-5.425,-8.2545,-9.6125,-8.6411,-6.3282,-4.1759,-2.8619,-1.3815,-0.10487,0.76182,1.8509,2.8148,3.677,4.2586,4.8519,5.2887,5.5635,5.7284,5.7924,5.7032,5.5718,5.2564,4.7509,4.3709,3.6537,2.8374,2.2029,1.4235,1.0241,1.3268,2.0714,3.5019,5.1287,6.2664,7.6649,8.7891,9.4649,10.105,10.446,10.461,10.266,9.6677,8.6557,7.5666,5.597,2.9495,0.088832,-0.45481,1.9888,4.95,6.755,8.5955,9.8834,10.579,11.175,11.451,11.465,11.308,10.947,10.429,9.9822,9.3357,8.7457,8.2991,7.8163,7.476,7.1346,6.9396,6.7344,6.4422,6.314,6.0459,5.7847,5.5071,5.3571,5.0376,4.763,4.4249,3.8358,3.0453,2.0472,0.45627,-2.0169,-5.7494,-9.7953,-13.01,-7.6696,-4.4293,-1.5543,0.36201,1.4837,2.6661,3.6605,4.5281,5.1208,5.8536,6.505,6.9465,7.4346,7.803,8.0292,8.0994,8.0545,7.8333,7.6285,7.0831,6.5253,5.991,5.1664,4.3504,3.3279,2.5533,1.4232,0.18192,-0.94062,-2.4862,-4.276,-5.5337,-5.4999,-3.54,-0.95781,0.97368,3.0463,4.7426,5.7626,6.7728,7.4686,7.8772
4.068,3.9098,3.5659,3.1782,3.0255,2.6941,2.4811,2.2852,2.0695,1.774,1.3598,1.0429,0.41544,-0.2271,-0.68594,-1.3388,-1.7649,-2.0235,-2.2341,-2.4,-2.7016,-3.0984,-3.8401,-5.0784,-6.4,-9.0336,-13.443,-19.981,-21.244,-11.628,-6.7406,-4.2047,-1.5079,0.56997,1.8834,3.3131,4.4795,5.362,5.8897,6.3791,6.675,6.7811,6.7636,6.5799,6.3535,5.9204,5.4094,4.7681,4.2971,3.6312,2.9883,2.5886,2.135,1.8444,1.6919,1.6242,1.6805,1.8136,1.9524,2.0946,2.201,2.2572,2.1825,1.9932,1.6284,1.2153,0.51576,-0.40804,-1.2279,-2.5547,-4.2693,-5.7742,-8.5577,-12.15,-13.89,-11.734,-7.9012,-4.8995,-3.1919,-1.3788,0.042552,0.89726,1.8339,2.588,3.1355,3.4676,3.7127,3.8882,3.8864,3.8064,3.6443,3.4226,3.1395,2.8951,2.4836,2.2417,1.8939,1.5828,1.4407,1.3787,1.5722,2.0514,2.6058,3.5567,4.6289,5.4979,6.5682,7.5348,8.1404,8.7469,9.1237,9.2507,9.1733,8.8784,8.3608,7.8631,7.1406,6.4578,6.0409,6.0141,6.3377,7.0014,7.5955,8.3551,9.009,9.35,9.6206,9.6372,9.3785,9.0299,8.3227,7.4457,6.6228,5.588,4.5995,4.0045,3.545,3.2707,3.3002,3.1516,3.0772,2.7466,2.4046,1.8529,1.3063,0.8752,0.70789,0.74509,0.86954,1.1374,1.2119,1.1505,1.002,0.46896,-0.16131,-0.87909,-1.2922,-1.3554,-0.85865,-0.26369,0.72149,1.6205,2.2222,2.9031,3.4384,3.8885,4.1863,4.5544,4.8997,5.1397,5.4298,5.6378,5.7472,5.7415,5.6045,5.3266,4.9921,4.4939,3.9726,3.3802,2.8561,2.1903,1.5848,1.1943,0.6509,0.1853,-0.18404,-0.50002,-0.70511,-0.62605,-0.18489,0.51387,1.5749,2.4326,3.554,4.5603,5.2038,5.8417,6.2572,6.362
3.649,3.3305,2.6337,1.9931,1.4939,0.91965,0.57331,0.52589,0.61444,0.85174,1.1763,1.304,1.4619,1.525,1.3949,1.2697,1.0086,0.70851,0.28523,-0.31032,-1.1237,-1.8138,-3.0673,-4.6297,-5.9303,-8.0035,-9.9865,-11.07,-11.294,-10.079,-8.018,-6.3462,-4.1805,-2.2285,-0.97145,0.53159,1.7287,2.7021,3.2743,3.8667,4.2653,4.4555,4.5711,4.549,4.4308,4.1798,3.7957,3.3527,2.8842,2.2785,1.577,1.0399,0.37543,-0.18051,-0.46666,-0.56976,-0.42583,-0.067405,0.26482,0.68765,0.97117,1.0919,1.0158,0.70797,0.12342,-0.4931,-1.522,-2.674,-3.5868,-4.5712,-5.3154,-5.642,-5.8666,-5.7799,-5.279,-4.5806,-3.4159,-2.148,-1.1952,-0.085647,0.82869,1.3851,1.951,2.3278,2.5252,2.5188,2.4454,2.1766,1.8551,1.3976,0.81147,0.21642,-0.15167,-0.66455,-0.87011,-1.135,-1.3224,-1.4914,-1.6392,-1.6907,-1.4843,-0.83772,-0.047527,1.2992,2.8029,3.9216,5.2786,6.4606,7.1677,7.9056,8.3798,8.6111,8.6218,8.4647,8.1498,7.8453,7.4118,7.0309,6.8084,6.7733,6.9207,7.264,7.5877,8.0456,8.4349,8.62,8.6835,8.4807,7.9573,7.332,6.1261,4.4666,2.8104,0.16437,-3.0277,-4.6975,-4.5561,-2.8956,-1.4216,-0.72105,-0.55508,-0.81114,-1.5712,-3.0622,-5.2487,-7.4717,-8.2248,-6.4514,-4.122,-2.5525,-0.95858,0.045188,0.68335,1.1549,1.4613,1.6945,1.8378,2.0407,2.3009,2.4721,2.7088,2.8847,2.9182,2.8627,2.6728,2.411,2.2273,2.0836,2.1526,2.3334,2.6824,3.0263,3.2375,3.2581,3.0674,2.6345,2.0803,1.3529,0.37032,-0.27551,-0.95391,-1.4758,-1.5636,-1.5674,-1.4555,-1.34,-1.1314,-0.92098,-0.52477,-0.08347,0.52167,1.4019,2.3212,2.9866,3.8908,4.6388,5.0937,5.5326,5.7019,5.6005
3.184,2.3973,1.1556,-0.37746,-1.976,-3.8979,-5.1047,-4.7144,-3.0826,-1.1972,0.36197,1.2637,2.2013,2.7757,3.0452,3.211,3.127,2.9599,2.5243,1.859,0.96796,0.1435,-1.2278,-2.8675,-4.2975,-6.4491,-8.8253,-10.574,-12.384,-12.329,-10.472,-8.6503,-6.3143,-4.2882,-2.9879,-1.6088,-0.50108,0.37273,0.86237,1.407,1.7924,1.982,2.1447,2.2031,2.1724,2.0483,1.7589,1.3446,0.92545,0.14314,-0.84561,-1.8127,-3.3545,-5.102,-6.1581,-6.5396,-5.3853,-3.6124,-2.3814,-0.99799,-0.057867,0.32002,0.50768,0.20037,-0.60173,-1.5405,-3.3814,-5.9463,-8.3078,-10.976,-10.083,-8.2387,-5.7637,-3.8783,-2.4673,-1.5388,-0.51876,0.34425,0.87498,1.4535,1.8572,2.0651,2.1829,2.1168,1.8993,1.6026,1.0683,0.23643,-0.47802,-1.7098,-3.1833,-4.7536,-5.6088,-6.4247,-6.2486,-5.8807,-5.5336,-5.6182,-6.1556,-7.5779,-9.5821,-9.4693,-6.9004,-2.8986,0.36327,2.2818,4.3771,5.9253,6.8182,7.6827,8.1929,8.3846,8.3473,8.0356,7.4804,6.9315,6.0602,5.2067,4.5725,4.3935,4.7109,5.4655,6.172,7.0898,7.8079,8.2013,8.4278,8.3107,7.8307,7.1843,5.9422,4.1061,2.3294,-0.84948,-5.1246,-7.9351,-6.9201,-4.0642,-2.2507,-1.3069,-1.0475,-1.466,-2.1563,-3.9352,-6.6179,-10.353,-11.564,-8.4264,-4.9509,-3.1156,-1.0647,0.30207,1.0475,1.9249,2.5383,3.0579,3.3961,3.7362,3.977,4.0992,4.0658,3.8269,3.4636,2.6614,1.4551,-0.24163,-1.7869,-3.6616,-3.9312,-2.875,-1.0534,0.38505,1.2234,1.4638,1.2839,0.52076,-0.37689,-2.1555,-4.7749,-6.4706,-8.9628,-8.5915,-7.0481,-5.9864,-4.8919,-4.2355,-3.8732,-3.4508,-2.7976,-2.204,-1.0319,0.33832,1.6739,2.6705,3.8173,4.7502,5.278,5.7338,5.8726,5.7239
2.0661,1.1886,-0.20964,-2.3913,-4.7364,-9.1923,-14.82,-11.802,-6.201,-2.7743,-0.39623,0.96435,2.2044,3.078,3.5718,3.8694,3.9433,3.8557,3.4833,2.8856,2.0616,1.2253,-0.09561,-1.7373,-3.2777,-5.724,-8.9852,-12.296,-18.496,-19.515,-13.703,-10.802,-8.212,-6.4084,-5.4491,-4.5003,-3.8062,-3.3295,-3.0478,-2.7869,-2.5837,-2.4594,-2.3294,-2.2299,-2.126,-2.049,-1.9682,-2.1349,-2.2916,-2.8667,-3.8584,-4.9442,-7.1502,-10.841,-15.328,-19.533,-11.621,-6.8687,-4.5233,-2.3495,-0.89,-0.20666,0.26275,0.21353,-0.36296,-1.1668,-2.8346,-5.2819,-7.688,-10.348,-9.1565,-6.882,-4.1917,-2.2361,-0.84389,-0.092884,0.65491,1.1292,1.322,1.4129,1.3332,1.1608,0.81414,0.34996,-0.24767,-0.71742,-1.6077,-2.6909,-3.6504,-5.5526,-8.1968,-12.234,-18.904,-26.722,-15.05,-11.059,-8.6788,-7.6897,-7.6119,-8.5651,-10.117,-9.806,-7.2148,-3.2448,0.0057966,1.9668,3.985,5.4709,6.3128,7.0576,7.4412,7.4649,7.2573,6.6617,5.6499,4.5711,2.5752,-0.35646,-4.6588,-7.3479,-4.0749,0.33195,2.7016,4.9476,6.4647,7.2237,7.8194,7.9875,7.7659,7.3682,6.5572,5.4143,4.5129,3.0855,1.8107,1.1304,0.53164,0.42714,0.37624,0.32829,0.28518,-0.12458,-0.53699,-1.1768,-1.8933,-2.3831,-2.5809,-2.3507,-1.7226,-1.3102,-0.63433,0.047946,0.40356,1.004,1.6159,2.235,2.7139,3.3228,3.7975,4.0564,4.1799,3.9793,3.5988,2.6709,1.1209,-1.3114,-3.9807,-8.9764,-9.8038,-6.2243,-2.6376,-0.53202,0.53212,0.80757,0.56093,-0.37049,-1.436,-3.7874,-7.182,-10.175,-14.911,-13.722,-10.431,-8.8988,-7.982,-7.9831,-8.7541,-10.028,-11.181,-10.07,-6.758,-3.5694,-0.77005,0.87082,2.6248,3.9623,4.6777,5.3005,5.5735,5.4555
0.46324,0.053895,-0.76191,-1.8918,-2.6009,-3.3951,-3.7159,-3.4472,-2.5498,-1.2863,-0.0027468,0.81142,1.7878,2.5407,2.9112,3.2384,3.3486,3.2562,2.9864,2.5165,1.8356,1.1813,0.14119,-1.1181,-2.2036,-3.7782,-5.4805,-6.7148,-8.0487,-8.7568,-8.8942,-8.7041,-8.4786,-8.3575,-8.4421,-8.6163,-8.9733,-9.3069,-9.4089,-9.5462,-9.6235,-9.6673,-9.7841,-9.7857,-9.578,-8.9383,-7.9787,-7.0704,-6.6583,-6.2744,-6.3321,-6.5957,-7.1274,-7.6899,-7.8899,-7.6004,-6.5204,-4.982,-3.7566,-2.2757,-1.0434,-0.32003,0.30532,0.62024,0.61141,0.3927,-0.080436,-0.68578,-1.0886,-1.4405,-1.389,-1.1211,-0.65361,-0.13292,0.28982,0.45465,0.5194,0.35044,0.092436,-0.45976,-1.203,-1.8757,-2.8481,-3.7966,-4.6916,-5.2654,-5.9651,-6.4866,-7.0378,-7.8191,-8.7691,-10.01,-10.437,-10.55,-9.658,-8.5048,-7.0332,-5.8456,-5.1296,-4.313,-3.4508,-2.3714,-1.3898,0.1126,1.6621,2.7092,3.9397,4.9114,5.4328,5.8663,6.0013,5.8402,5.507,4.8296,3.8536,2.8883,1.323,-0.60835,-2.5821,-3.2237,-1.9389,0.53105,2.2885,4.2268,5.6431,6.3691,6.991,7.2223,7.0979,6.8103,6.1824,5.3837,4.6779,3.6865,2.7786,2.1494,1.4268,0.90425,0.5889,0.27253,0.010212,-0.20743,-0.47091,-0.7484,-1.0701,-1.3231,-1.4608,-1.7256,-1.9495,-2.08,-2.5467,-2.9773,-3.2167,-3.4263,-2.9083,-1.8142,-0.78561,0.64211,1.8719,2.5779,3.2843,3.6446,3.6846,3.458,2.9233,2.1718,1.5721,0.9365,0.70368,0.84371,1.2066,1.5607,1.6763,1.5505,1.0683,0.22495,-0.62211,-2.1173,-3.5937,-4.6271,-6.0663,-6.8655,-7.1974,-7.5501,-8.1077,-9.1027,-10.296,-12.601,-14.991,-13.92,-9.3536,-5.335,-2.3376,-0.53072,1.3666,2.7947,3.5979,4.3364,4.7111,4.7063
