7.6299,6.9776,6.0672,5.1149,4.3743,3.3538,2.2989,1.4874,0.38076,-0.74967,-1.9075,-2.7924,-3.9894,-5.1989,-6.1107,-7.3263,-8.5435,-9.4668,-10.72,-11.985,-13.193,-14.032,-15.003,-15.76,-16.202,-16.669,-17.024,-17.201,-17.331,-17.356,-17.339,-17.318,-17.305,-17.318,-17.343,-17.442,-17.594,-17.787,-17.951,-18.183,-18.293,-18.232,-17.871,-17.157,-16.445,-15.332,-14.068,-12.735,-11.729,-10.4,-9.1199,-8.1951,-7.0222,-5.9185,-5.1294,-4.1345,-3.1981,-2.3286,-1.7216,-0.97505,-0.30158,0.15551,0.70006,1.17,1.5637,1.8076,2.0656,2.2431,2.3256,2.3668,2.3234,2.2337,2.0362,1.7481,1.3535,0.9838,0.38966,-0.32664,-0.95185,-1.9101,-3.0279,-3.9889,-5.4655,-7.2093,-9.2619,-10.993,-13.237,-14.222,-13.448,-11.283,-8.9773,-6.9252,-5.5731,-3.9772,-2.5688,-1.6104,-0.43877,0.63054,1.3719,2.2847,3.1183,3.8756,4.3958,5.028,5.5907,5.9646,6.3952,6.7477,6.9612,7.1788,7.321,7.3849,7.3819,7.3102,7.1605,6.9946,6.7035,6.3297,5.8728,5.4796,4.8882,4.2234,3.6748,2.8738,1.9879,1.2625,0.2203,-0.89307,-2.0514,-2.9214,-4.0264,-4.9816,-5.5308,-5.9423,-5.9307,-5.6375,-4.9084,-3.8764,-2.6348,-1.6294,-0.25282,1.119,2.126,3.4243,4.6582,5.8214,6.6457,7.6783,8.6358,9.3031,10.125,10.873,11.39,12.02,12.579,13.069,13.389,13.753,14.047,14.222,14.393,14.494,14.525,14.504,14.413,14.252,14.084,13.796,13.436,13.118,12.629,12.064,11.421,10.887,10.102,9.234,8.5262,7.5038,6.39,5.4948,4.2231,2.863,1.4192,0.28879,-1.2561,-2.7986,-3.9088,-5.2396,-6.2978,-6.875,-7.3651,-7.5921,-7.6391,-7.6136,-7.5333,-7.4238,-7.3551,-7.3044,-7.2892,-7.2973
-0.37997,-0.67854,-1.4526,-2.1495,-2.5154,-2.8545,-2.6649,-2.3252,-1.5551,-0.59259,0.28948,0.92523,1.6803,2.2122,2.4775,2.7392,2.7867,2.7116,2.5081,2.1491,1.6338,1.1922,0.47028,-0.38541,-1.0878,-2.112,-3.1741,-3.9784,-5.0131,-5.9944,-6.93,-7.6631,-8.6698,-9.9515,-11.085,-13.07,-15.65,-18.057,-18.958,-18.032,-17.034,-17.046,-18.382,-21.712,-24.041,-19.163,-14.335,-11.051,-9.7038,-8.3984,-7.714,-7.522,-7.4521,-7.318,-7.1368,-6.4836,-5.3841,-4.0059,-2.9018,-1.482,-0.2394,0.56813,1.4029,1.984,2.3267,2.4482,2.471,2.3747,2.2816,2.13,1.9925,1.9116,1.8024,1.6438,1.3935,1.1337,0.588,-0.19284,-0.95765,-2.2739,-3.9711,-5.4814,-7.7861,-10.196,-11.911,-12.536,-11.999,-11.151,-10.621,-9.6968,-8.9567,-8.2429,-7.7189,-6.709,-5.8818,-5.1826,-4.093,-3.1142,-2.4084,-1.4451,-0.50892,0.46198,1.2104,2.2031,3.1374,3.7841,4.512,5.0477,5.2835,5.392,5.2208,4.7955,4.3327,3.5632,2.7487,2.1956,1.632,1.3842,1.5425,1.9378,2.7657,3.8346,4.6932,5.7405,6.5879,7.0556,7.4018,7.433,7.1522,6.7331,5.9161,4.8844,3.8993,2.6076,1.323,0.42082,-0.4124,-0.99801,-1.2634,-1.2755,-1.4951,-1.582,-1.6171,-1.7754,-1.8499,-1.9837,-2.0662,-2.299,-2.8456,-3.3911,-4.5694,-6.7231,-9.1866,-14.855,-16.092,-8.5496,-4.9562,-1.633,0.72967,2.0287,3.3422,4.2612,4.7198,5.0902,5.2444,5.2382,5.161,5.0261,4.8763,4.7567,4.5812,4.3086,3.9102,3.4973,2.78,1.8733,1.0131,-0.14999,-1.3506,-2.4641,-3.6581,-4.6109,-5.5755,-6.1461,-6.721,-7.203,-7.2476,-7.2095,-6.782,-5.8865,-4.4009,-2.751,-0.98411,0.29716,1.7557,2.9477,3.6916,4.4046,4.8282,4.9997
0.25309,-0.68012,-2.3619,-4.299,-5.8868,-6.8462,-5.6469,-4.1109,-2.1573,-0.60701,0.61344,1.3475,1.9777,2.3897,2.5976,2.646,2.5612,2.4667,2.2157,1.9065,1.5681,1.2923,0.85549,0.34856,-0.080014,-0.79233,-1.6033,-2.3033,-3.3353,-4.5117,-5.755,-6.7963,-8.2625,-9.899,-11.263,-13.775,-17.22,-21.911,-22.919,-19.517,-16.753,-15.772,-15.515,-15.848,-15.625,-13.718,-11.222,-9.0054,-7.8219,-7.0797,-6.9466,-7.3083,-8.4235,-10.045,-10.893,-9.8948,-7.0566,-4.1158,-2.2119,-0.12469,1.5074,2.4937,3.5277,4.2433,4.708,4.9214,5.0256,4.9867,4.8614,4.6419,4.3401,4.0735,3.7139,3.2811,2.7525,2.2899,1.5031,0.47051,-0.5519,-2.2849,-4.6079,-6.9019,-10.97,-17.393,-30.974,-24.679,-18.737,-15.924,-13.939,-11.875,-9.7156,-7.5483,-6.4157,-4.8441,-3.4783,-2.6885,-1.7373,-0.84185,-0.23012,0.56292,1.3772,2.2267,2.9003,3.7756,4.6005,5.1702,5.749,6.1045,6.2055,6.0542,5.5506,4.647,3.7218,2.1101,0.24567,-0.90592,-1.3188,-0.1112,1.7846,3.1645,4.8254,6.2445,7.1379,8.0931,8.7798,9.1131,9.2693,9.0983,8.5791,7.9428,6.7427,5.0602,3.4546,0.86874,-2.3423,-4.7274,-6.2807,-5.4644,-4.4188,-3.7093,-3.3273,-3.5014,-3.6326,-3.784,-3.6163,-3.1897,-2.8701,-2.3984,-2.2002,-2.4568,-2.9454,-3.8206,-4.8365,-5.7956,-5.3356,-3.3661,-1.5464,0.73178,2.6864,3.9222,5.2468,6.2846,6.8973,7.503,7.9123,8.1524,8.2392,8.2441,8.1438,7.9867,7.6849,7.2449,6.6503,6.0891,5.1676,4.0517,3.049,1.6647,0.027191,-1.399,-2.9956,-4.6202,-6.0874,-6.7736,-7.2494,-7.1074,-6.7364,-5.8421,-4.5242,-3.5109,-2.0506,-0.47657,1.0147,2.0009,3.2506,4.2911,4.9243,5.6037,6.0817,6.3696
2.8769,1.5853,-0.65688,-4.0783,-8.0987,-12.066,-7.2921,-4.0568,-1.3125,0.45675,1.6111,2.0734,2.4063,2.4719,2.3436,1.9521,1.4802,1.085,0.57897,0.24635,0.14364,0.12452,0.18878,0.22375,0.1402,-0.14759,-0.72402,-1.3444,-2.497,-3.9176,-5.6441,-6.973,-8.6064,-9.7112,-10.094,-10.317,-10.224,-10.067,-9.8347,-9.0695,-8.203,-7.4926,-6.664,-5.8651,-5.2793,-4.4089,-3.6328,-3.0127,-2.5809,-2.5332,-3.0346,-3.8434,-5.6933,-8.7972,-11.453,-10.21,-5.4216,-1.7046,0.37517,2.5485,4.1712,5.0712,6.0001,6.6249,6.9793,7.0811,7.0278,6.7769,6.4686,5.9425,5.3395,4.8729,4.264,3.7555,3.3318,2.9876,2.4896,1.7996,1.0793,-0.19676,-1.9206,-3.4992,-6.0206,-8.8904,-11.686,-13.883,-17.629,-23.172,-23.345,-14.949,-9.7777,-6.3774,-4.6322,-2.8763,-1.4545,-0.75589,-0.156,0.25628,0.46682,0.73714,1.2219,2.029,2.8295,4.0636,5.2903,6.074,6.93,7.4587,7.6313,7.504,6.9523,5.8863,4.645,2.2192,-1.7119,-6.5894,-9.8678,-2.1662,2.3808,4.7268,7.0238,8.7211,9.7044,10.709,11.374,11.656,11.764,11.535,10.945,10.247,8.9504,7.1038,5.3534,2.2668,-2.0331,-6.0991,-8.7202,-5.8606,-3.9833,-3.5964,-3.8025,-5.3421,-7.609,-10.816,-10.331,-6.3864,-4.1916,-2.0821,-0.6876,-0.056511,0.33268,0.54236,0.76244,0.99232,1.5094,2.3647,3.1786,4.3697,5.5854,6.4929,7.5617,8.4739,9.048,9.6584,10.094,10.377,10.505,10.558,10.491,10.366,10.068,9.6315,9.0095,8.4018,7.3775,6.0599,4.9199,3.0142,0.58891,-1.363,-4.4435,-8.2791,-11.777,-13.324,-13.644,-12.081,-10.608,-7.8668,-5.2171,-3.5056,-1.2396,0.68753,2.2585,3.2994,4.4778,5.4467,6.0111,6.6412,7.0979,7.381
5.5457,4.6944,3.5495,2.3577,1.4595,0.74182,0.64722,0.83702,1.1711,1.4376,1.5174,1.3066,0.90129,0.22764,-0.52024,-1.7744,-3.278,-4.5698,-6.3464,-7.2923,-6.6795,-5.6044,-3.972,-2.6713,-2.041,-1.6079,-1.7193,-2.1304,-3.2491,-5.0696,-7.9317,-11.123,-18.393,-20.662,-14.684,-10.188,-7.5505,-5.7758,-4.811,-3.6373,-2.6557,-2.0096,-1.2174,-0.52075,-0.055396,0.50494,0.95128,1.2087,1.3749,1.389,1.1647,0.88931,0.47698,0.1426,0.13273,0.55723,1.4551,2.5945,3.452,4.5373,5.4459,5.9548,6.4792,6.7939,6.8666,6.7509,6.3913,5.7539,5.0847,3.9048,2.4727,1.3467,-0.055272,-0.64875,-0.29468,0.20981,0.89373,1.2541,1.2708,0.94216,0.22185,-0.52301,-1.8069,-3.3783,-5.0928,-6.5284,-8.4544,-9.6413,-9.3415,-7.7849,-5.6767,-3.7355,-2.5898,-1.5452,-0.76822,-0.51562,-0.68737,-1.4335,-2.4283,-4.4359,-6.346,-5.1112,-2.5341,0.81632,3.3866,4.8152,6.2745,7.2068,7.6179,7.8017,7.6072,7.0767,6.4551,5.4813,4.5236,4.0582,4.0311,4.801,6.088,7.1891,8.576,9.8091,10.602,11.459,12.055,12.323,12.461,12.315,11.881,11.348,10.407,9.1474,8.0823,6.4574,4.7591,3.5838,2.3774,1.6143,0.91459,0.12837,-1.0672,-2.7757,-4.5476,-6.7335,-6.3919,-3.9855,-2.3926,-0.66441,0.51282,1.0817,1.3579,1.4152,1.5214,1.4728,1.6143,2.157,2.8091,3.8879,5.0716,5.9816,7.0402,7.9122,8.4372,8.9691,9.3072,9.5059,9.5855,9.6286,9.6138,9.585,9.4538,9.2179,8.8022,8.3392,7.476,6.236,5.1402,3.1562,0.47005,-1.9755,-5.9394,-11.692,-20.9,-27.357,-26.991,-32.873,-20.67,-12.705,-7.8115,-5.0674,-2.322,-0.33574,1.1948,2.1615,3.1567,3.9447,4.3839,4.8396,5.1228,5.2401
6.4306,5.9348,5.1819,4.3333,3.6904,2.9533,2.2466,1.7561,1.1314,0.41311,-0.50112,-1.267,-2.3937,-3.8226,-5.2275,-7.0767,-9.3268,-11.805,-16.518,-25.43,-17.816,-12.536,-8.4775,-5.8661,-4.5196,-3.3743,-2.8383,-2.8301,-3.2289,-4.2246,-5.6552,-6.8904,-8.3399,-8.5683,-7.6573,-6.0504,-4.478,-3.054,-2.1404,-1.1216,-0.22426,0.35417,1.0236,1.6025,1.9748,2.3767,2.7125,2.9218,2.9512,3.0196,2.9947,2.9472,2.8732,2.8451,2.8943,3.0429,3.2873,3.6009,3.8639,4.181,4.4555,4.6223,4.737,4.7507,4.6126,4.3803,3.8772,3.0423,2.1632,0.44927,-2.1663,-5.1541,-12.661,-20.751,-8.0768,-4.4462,-1.6797,-0.097523,0.60426,1.0337,1.04,0.82472,0.31653,-0.35793,-1.0977,-1.7229,-2.3416,-2.6507,-2.7122,-2.5451,-2.1052,-1.6447,-1.1587,-0.83153,-0.76032,-0.76916,-1.1776,-2.1809,-3.4091,-5.6766,-8.0299,-6.7925,-3.9501,-0.45936,2.1704,3.6853,5.1631,6.1696,6.6361,6.9519,6.9372,6.6694,6.3478,5.843,5.3792,5.1436,5.0934,5.3998,6.0493,6.696,7.681,8.6816,9.3833,10.178,10.787,11.1,11.321,11.313,11.079,10.759,10.154,9.3889,8.7831,7.8216,6.8501,6.1613,5.2821,4.4256,3.7049,3.164,2.3471,1.5884,1.2098,0.78351,0.64063,0.80719,1.0457,1.2285,1.2517,1.1595,0.62639,-0.38269,-1.4761,-3.2017,-4.9658,-5.0054,-3.4713,-0.8515,1.4189,2.7742,4.1844,5.119,5.554,5.8367,5.8213,5.6029,5.3868,5.2019,5.2568,5.4682,5.8879,6.2685,6.4736,6.4498,6.1286,5.4366,4.7075,3.2739,1.4161,-0.084924,-2.548,-5.3855,-8.1898,-9.9295,-11.41,-11.54,-10.642,-8.4096,-6.0869,-4.7263,-3.2952,-2.1535,-1.272,-0.80977,-0.36269,-0.0083495,0.26916,0.42251,0.38306,0.1372
6.7298,6.2706,5.4548,4.5374,3.8624,2.9009,1.8668,1.0492,-0.086721,-1.3612,-2.8088,-3.9209,-5.7748,-7.9752,-9.6625,-11.9,-13.581,-14.204,-13.92,-12.81,-10.999,-9.4328,-7.2112,-5.2445,-4.0183,-2.7718,-1.9283,-1.5595,-1.3452,-1.3908,-1.6299,-1.8198,-2.003,-1.9967,-1.8385,-1.4589,-0.90954,-0.32594,0.16461,0.77565,1.3709,1.8073,2.3271,2.7795,3.0649,3.3536,3.5426,3.6687,3.6793,3.6252,3.5525,3.4796,3.3641,3.2648,3.1819,3.0887,2.9985,2.8962,2.8099,2.6432,2.447,2.3321,2.1697,2.0301,1.9452,1.8977,1.7349,1.422,1.0186,0.25568,-0.7857,-1.7304,-2.7573,-2.9057,-2.0239,-1.0102,0.27699,1.3036,1.8408,2.2711,2.4073,2.3305,2.0619,1.6575,1.1469,0.75879,0.27477,-0.17323,-0.46413,-0.64505,-0.68986,-0.64248,-0.54003,-0.29371,-0.16677,-0.14067,-0.12807,-0.18762,-0.25552,-0.26844,-0.0093716,0.67942,1.4323,2.6474,3.8892,4.723,5.6263,6.2833,6.5716,6.6843,6.4922,5.9893,5.4431,4.4803,3.3422,2.4707,1.6785,1.7167,2.6575,3.7227,5.2846,6.7241,7.6488,8.6705,9.4413,9.8554,10.178,10.273,10.152,9.9512,9.5086,8.9605,8.4505,7.7507,7.061,6.5733,5.9584,5.4028,4.9158,4.6777,4.3681,4.061,3.8515,3.6863,3.5266,3.3611,3.2703,3.0317,2.5862,2.0326,1.0872,-0.3509,-1.9918,-5.1351,-9.5036,-10.439,-6.8525,-2.7276,0.012652,1.4105,2.7052,3.4035,3.5581,3.2635,2.3777,0.78144,-0.89518,-3.2629,-3.3838,-1.5817,1.1701,3.2471,4.6315,5.2778,5.6936,5.7025,5.3944,4.727,3.8169,3.0813,1.7897,0.44194,-0.7843,-1.5341,-2.3438,-2.795,-2.8596,-2.8122,-2.7411,-2.7557,-2.8525,-3.2088,-3.8505,-4.4665,-5.0333,-5.1436,-4.8688,-4.3293,-4.005,-4.2544
6.6496,5.9813,4.9868,3.9299,3.0931,1.8199,0.50652,-0.47108,-1.8978,-3.3671,-4.8338,-6.0232,-8.1144,-10.904,-13.521,-19.292,-43.093,-22.091,-14.953,-11.05,-8.2746,-6.4998,-4.513,-2.836,-1.812,-0.62939,0.24106,0.73827,1.1579,1.4139,1.4964,1.465,1.3763,1.2518,1.1203,1.0287,1.0039,1.0767,1.2176,1.5549,1.9905,2.3625,2.8666,3.2944,3.5438,3.7587,3.7996,3.7053,3.6167,3.3357,3.0182,2.7805,2.5085,2.2753,2.1105,1.8887,1.6116,1.2139,0.79228,0.10875,-0.7344,-1.4376,-2.1519,-2.3946,-2.0098,-1.4296,-0.55276,0.25425,0.71339,1.1669,1.4596,1.6442,1.8956,2.2277,2.654,3.0336,3.5238,3.9256,4.132,4.2572,4.1857,4.0093,3.6088,3.0379,2.3243,1.7787,0.94628,0.077677,-0.49286,-1.0958,-1.4809,-1.4838,-1.4347,-1.0064,-0.3994,-0.025082,0.51134,1.0804,1.5205,2.0852,2.7291,3.4433,4.0332,4.8417,5.6264,6.1535,6.7578,7.1454,7.2866,7.2194,6.8333,6.0599,5.167,3.446,0.84099,-2.1113,-9.3032,-14.21,-3.9189,-0.1742,3.0436,5.2306,6.4569,7.6885,8.5469,8.9903,9.3406,9.4321,9.2868,9.0343,8.5431,7.8816,7.2527,6.4628,5.7072,5.2085,4.729,4.5476,4.4933,4.4959,4.6621,4.8364,4.8814,4.9473,4.988,4.9472,4.8261,4.6415,4.3317,3.9796,3.3716,2.6173,2.0683,1.2704,0.68841,0.63129,0.9589,1.7127,2.5676,3.1189,3.6444,3.8779,3.8065,3.306,2.2334,0.42188,-1.5621,-4.7377,-4.9318,-2.3133,1.13,3.6115,5.28,6.1308,6.8375,7.1415,7.1319,6.9433,6.5342,6.0521,5.3557,4.632,3.9163,3.3714,2.6914,2.0836,1.6512,0.99966,0.22803,-0.40989,-1.5799,-3.3339,-6.0501,-9.1573,-16.292,-18.252,-12.148,-7.6134,-5.3388,-4.3117
5.6829,4.788,3.5821,2.2421,1.0993,-0.59349,-2.3658,-3.7203,-5.389,-6.596,-7.4539,-8.0946,-8.817,-9.5579,-10.081,-10.837,-10.925,-10.292,-8.6097,-6.5669,-4.6039,-3.292,-1.6852,-0.30379,0.61013,1.6014,2.3976,2.8577,3.3029,3.5321,3.5841,3.4866,3.1783,2.6673,2.164,1.3313,0.38589,-0.3804,-0.68585,-0.44158,0.39551,1.1612,2.1444,2.8976,3.2564,3.4583,3.3433,2.8824,2.3546,1.537,0.61394,-0.0078469,-0.56773,-0.78332,-0.74249,-0.65391,-0.70959,-1.0662,-1.616,-2.821,-4.7719,-7.0429,-11.866,-16.106,-10.336,-6.6883,-3.3468,-1.0989,0.18652,1.4805,2.484,3.1406,3.8672,4.4725,4.9923,5.3131,5.6583,5.8622,5.9127,5.8137,5.5125,5.1541,4.4791,3.5699,2.4435,1.4326,-0.13376,-1.8699,-3.2163,-5.103,-6.4304,-6.4614,-5.6237,-4.2343,-2.6364,-1.5029,-0.29261,0.7009,1.365,2.2038,3.0133,3.8365,4.4813,5.3359,6.1613,6.7483,7.4012,7.8565,8.0603,8.1093,7.8551,7.2743,6.6003,5.3678,3.7807,2.4844,0.99262,0.59054,1.5158,2.601,4.1153,5.441,6.2829,7.1734,7.8245,8.1569,8.3984,8.3822,8.1033,7.6883,6.9182,5.8017,4.819,3.2492,1.536,0.42456,-0.18711,0.33238,1.5021,2.2954,3.2383,4.0082,4.4722,4.8374,5.0804,5.2402,5.2768,5.2766,5.2467,5.2463,5.1117,4.9114,4.7274,4.5576,4.4129,4.3391,4.3448,4.4299,4.588,4.7426,4.909,5.0208,5.0527,5.0044,4.8254,4.5676,4.399,4.3536,4.6946,5.1964,6.1106,7.0565,7.8673,8.3341,8.7498,8.9109,8.9412,8.7763,8.4387,8.0527,7.5721,7.0501,6.4871,6.0449,5.4722,4.8753,4.3694,3.6623,2.8646,2.1605,0.96683,-0.53883,-2.3219,-3.721,-5.2783,-5.5959,-4.9014,-3.4023,-2.0116,-0.94644
3.4556,2.51,1.1381,-0.49336,-2.0112,-4.2052,-6.9504,-9.7656,-14.019,-16.203,-14.068,-12.158,-10.055,-8.6757,-7.9756,-7.1999,-6.3188,-5.4521,-4.2773,-3.0001,-1.7362,-0.80413,0.40539,1.4807,2.2136,3.0243,3.7031,4.1045,4.514,4.7195,4.7191,4.5735,4.1096,3.272,2.3686,0.53538,-2.339,-7.134,-12.603,-9.7598,-3.8073,-1.1166,1.1543,2.4865,3.0078,3.1607,2.7589,1.7918,0.55423,-1.6548,-4.7199,-7.4097,-9.6595,-7.945,-6.0866,-4.2672,-3.2439,-2.8691,-2.9305,-3.5531,-4.703,-5.8428,-7.4388,-8.0049,-6.6652,-5.0129,-2.8828,-1.1029,0.037825,1.3456,2.4805,3.2197,4.1406,4.9608,5.6594,6.0698,6.4733,6.6813,6.6915,6.493,6.042,5.5187,4.5801,3.349,1.8229,0.38793,-1.8299,-4.4978,-6.9612,-11.844,-22.248,-19.386,-12.529,-8.0564,-5.1962,-3.5395,-2.0716,-1.0819,-0.53388,0.1267,0.80532,1.682,2.4839,3.7275,5.0287,5.9478,7.0187,7.8923,8.3651,8.7518,8.8485,8.6669,8.3624,7.7718,7.0252,6.4346,5.69,5.1156,4.7785,4.715,4.8143,5.1221,5.4383,5.9422,6.4267,6.7019,6.8945,6.8454,6.5039,6.0459,5.0729,3.6654,2.3407,-0.32109,-4.6118,-10.535,-21.993,-7.2608,-2.3274,-0.18025,1.539,2.5657,3.0921,3.4401,3.5522,3.6297,3.7908,4.024,4.3487,4.6147,4.97,5.2315,5.2877,5.2899,5.2029,5.0035,4.8031,4.5137,4.2604,4.17,4.2464,4.5428,4.8933,5.466,6.0827,6.6749,7.1025,7.6573,8.1984,8.6099,9.1101,9.5445,9.8702,10.014,10.06,9.9418,9.7466,9.326,8.8028,8.4344,7.8769,7.3151,6.7879,6.4567,6.0508,5.6489,5.3237,4.8823,4.3681,3.9023,3.207,2.475,1.7793,1.3678,0.96767,0.89126,0.98286,1.3469,1.8824,2.4388
0.18114,-0.85059,-2.3134,-3.6823,-4.7363,-6.1739,-8.2072,-10.119,-13.064,-14.366,-12.811,-10.984,-9.2471,-7.9629,-7.1442,-6.0492,-4.9338,-4.0958,-2.8732,-1.6588,-0.45864,0.41096,1.3855,2.2411,2.7773,3.4612,4.0416,4.4391,4.887,5.2616,5.4748,5.5085,5.342,4.8673,4.256,3.0941,1.5444,-0.16785,-1.0295,-0.67917,0.90506,2.172,3.5099,4.3275,4.6065,4.5053,3.8428,2.6262,1.3751,-1.0497,-4.3568,-7.2537,-9.634,-8.2074,-6.5259,-4.7964,-3.7251,-3.0815,-2.8048,-2.6283,-2.6491,-2.7322,-2.7664,-2.6276,-2.3272,-2.0362,-1.5271,-0.96542,-0.51948,0.23406,1.1715,1.9561,3.1411,4.3192,5.3623,6.0184,6.6557,7.0159,7.0875,6.9147,6.4123,5.8108,4.6917,3.2125,1.356,-0.29094,-2.6825,-5.1545,-6.9387,-8.7377,-9.4407,-9.0048,-7.6754,-5.9952,-4.5722,-3.8084,-3.1056,-2.9475,-3.2391,-4.1437,-5.1169,-4.752,-3.0606,-0.055143,2.7091,4.4274,6.3271,7.7871,8.599,9.3517,9.7703,9.8716,9.7538,9.3657,8.7311,8.0937,7.0541,5.7982,4.3726,3.2979,2.0918,1.6633,1.9971,2.9843,4.0281,4.6478,5.1515,5.2871,5.0687,4.7337,3.9969,3.0805,2.2501,0.9363,-0.36034,-1.1093,-1.3806,-0.74428,0.39619,1.3244,2.0599,2.249,1.9826,1.3333,0.30502,-0.69926,-0.88213,-0.043383,1.3895,2.3969,3.6136,4.458,4.8734,5.0138,4.8059,4.2591,3.6159,2.4515,1.0294,0.0075245,-0.44517,0.63681,2.0274,3.961,5.6816,7.1012,7.9835,8.9559,9.7228,10.182,10.63,10.896,10.972,10.899,10.614,10.127,9.5694,8.7018,7.7053,6.9854,5.9603,5.1315,4.6657,4.5418,4.542,4.6278,4.7122,4.688,4.5137,4.2925,3.9723,3.6317,3.2857,3.0532,2.8827,2.916,3.1048,3.4521,3.8752,4.3068
-4.0541,-6.8864,-9.9934,-8.7826,-6.8761,-5.6345,-5.2353,-5.2674,-5.4077,-5.6678,-5.8011,-6.094,-6.3726,-6.7749,-6.9241,-6.7444,-5.734,-4.594,-2.7186,-0.98905,0.45809,1.2721,2.0624,2.5774,2.8323,3.1215,3.4876,3.8909,4.6144,5.4758,6.3149,6.8395,7.3675,7.6732,7.7325,7.6807,7.534,7.3803,7.358,7.4747,7.7617,8.0174,8.3089,8.4296,8.3614,8.0232,7.3697,6.3669,5.4228,3.9414,2.3368,1.1589,-0.24831,-1.3351,-1.9263,-2.5275,-2.8348,-2.7415,-2.464,-1.8308,-1.1881,-0.7972,-0.4539,-0.32347,-0.41321,-0.65869,-1.2838,-2.2387,-3.1039,-3.92,-3.1272,-1.3733,1.2071,3.5182,5.3607,6.455,7.4983,8.1229,8.3317,8.2702,7.8182,7.2253,6.0618,4.4425,2.2622,0.22804,-3.2443,-8.0228,-12.709,-13.595,-9.2325,-6.3529,-4.5888,-2.8818,-1.8863,-1.5359,-1.4008,-1.8992,-2.7865,-5.0397,-8.9635,-10.795,-6.3147,-0.90858,2.8982,5.1066,7.3644,9.0466,10.012,10.956,11.533,11.769,11.733,11.393,10.724,9.9744,8.6133,6.6988,3.9576,0.92002,-6.2353,-17.434,-5.3114,0.1904,2.8802,4.0392,4.7944,4.8763,4.4781,3.9312,3.1754,2.5436,2.174,2.2174,2.584,2.9816,3.5329,4.0516,4.456,4.6384,4.6321,4.1398,3.3141,1.4097,-1.908,-8.6837,-21.004,-6.0767,-0.49152,1.8152,3.8149,4.9943,5.5414,5.7785,5.5089,4.7461,3.7879,1.7833,-1.5457,-5.733,-14.452,-4.6166,-0.10404,3.6887,6.2331,8.0965,9.1849,10.322,11.178,11.642,12.075,12.264,12.2,11.978,11.428,10.54,9.6266,8.096,6.0902,4.1433,1.1548,-1.2987,-1.2784,-0.1113,1.6354,2.9726,3.6506,4.1668,4.3425,4.2968,3.9986,3.4773,2.8534,2.3971,2.1108,2.2872,2.7887,3.693,4.6313,5.4632
-2.0756,-4.4771,-6.5641,-5.1229,-3.4866,-1.7117,-0.63706,-0.24962,-0.12231,-0.39793,-1.0124,-1.7918,-3.33,-5.9943,-9.3444,-22.202,-12.751,-6.542,-2.1775,0.46881,2.0552,2.7141,3.0499,2.6806,1.991,0.45089,-0.90067,-0.66728,1.6202,4.3119,6.5666,7.9073,9.2727,10.263,10.832,11.371,11.739,12.019,12.191,12.375,12.509,12.574,12.586,12.481,12.293,11.89,11.311,10.522,9.7545,8.5738,7.1979,6.0073,4.1901,2.0071,0.0027603,-3.4211,-7.4306,-7.891,-5.3531,-2.3448,-0.30261,0.72191,1.4926,1.7216,1.5022,1.0539,-0.10134,-2.1701,-4.6225,-10.222,-9.3948,-3.9033,1.0862,4.418,6.7486,8.0278,9.2646,10.019,10.303,10.332,9.9933,9.4955,8.5278,7.1743,5.4092,3.8684,1.3864,-1.4431,-3.3277,-3.8971,-2.4581,-0.72485,0.32725,1.431,2.1226,2.414,2.4138,2.1138,1.7633,1.3982,1.338,1.9558,2.939,4.7344,6.7352,8.1803,9.9295,11.365,12.252,13.146,13.717,13.983,13.99,13.746,13.213,12.628,11.584,10.237,8.5993,7.2487,5.6368,4.8703,5.0376,5.8127,6.5419,6.8216,6.7133,5.9667,4.472,2.7155,-0.507,-4.0162,-3.5138,0.19016,3.168,4.7821,6.402,7.5572,8.2547,8.4421,8.4657,8.153,7.7325,6.7867,5.604,4.5526,4.1832,4.4886,5.3714,6.1041,6.8532,7.3338,7.4678,7.5146,7.3358,6.9201,6.4631,5.6946,4.8625,4.3487,4.2642,5.0195,5.9767,7.4052,8.766,9.9729,10.757,11.661,12.393,12.83,13.243,13.441,13.388,13.153,12.556,11.57,10.603,8.8252,6.3966,3.8436,-0.53276,-5.6549,-4.8667,-1.9505,0.91026,2.6503,3.4527,4.1441,4.4126,4.3418,3.7489,2.5079,0.46962,-1.7163,-5.1234,-4.4865,-1.4738,2.1792,4.7624,6.5103
1.2162,0.64162,0.23208,0.16456,0.2873,0.5652,0.78858,0.86913,0.77952,0.54547,0.043496,-0.39457,-1.2916,-2.3795,-3.2048,-3.6859,-3.0429,-2.0385,-0.44475,0.90385,1.76,2.0656,1.898,0.98474,-0.32,-3.2004,-7.3196,-7.636,-2.7712,1.2418,4.0207,5.5443,7.0949,8.2414,8.9151,9.6036,10.123,10.524,10.75,10.99,11.144,11.202,11.196,11.09,10.939,10.62,10.149,9.5384,8.9884,8.0675,6.9183,5.8858,4.2509,2.2091,0.31922,-2.6764,-5.6313,-6.1884,-4.8321,-2.726,-1.2195,-0.4786,0.014328,0.098997,-0.14141,-0.45777,-0.94881,-1.413,-1.6299,-1.4753,-0.58244,0.60696,2.4046,4.1791,5.7207,6.6361,7.5709,8.1375,8.3343,8.3172,8.0061,7.6025,6.8741,5.9696,4.9617,4.1917,3.1936,2.3508,1.8742,1.6149,1.6681,1.9811,2.1244,2.253,2.2517,2.1084,1.625,0.93611,0.36152,-0.24432,-0.32142,0.46173,1.5371,3.3229,5.202,6.5359,8.1188,9.4202,10.204,10.967,11.437,11.636,11.624,11.434,11.068,10.719,10.157,9.5387,8.9112,8.4669,7.9871,7.6487,7.5,7.345,7.1356,6.8414,6.2068,5.1732,3.602,2.011,-0.55211,-2.6415,-2.4954,0.046188,2.6369,4.2005,5.7988,6.9625,7.7585,8.1548,8.4026,8.3968,8.2402,7.9365,7.5262,7.0962,6.7548,6.3833,6.0365,5.8413,5.4753,5.0475,4.6779,4.2805,4.0791,4.0726,4.1573,4.3438,4.544,4.6837,4.9254,5.2234,5.4682,5.8082,6.1719,6.5747,6.9407,7.54,8.2333,8.7731,9.3894,9.8291,10.016,9.9586,9.5931,8.8956,8.1882,6.889,5.3094,3.8818,2.1426,0.70034,-0.15442,-0.4331,-0.54069,-0.38569,-0.099776,0.29357,0.60338,0.66913,0.48691,-0.1746,-1.5086,-2.8765,-4.6163,-4.0131,-1.9378,0.95056,3.1829,4.7489
