0.73868,1.1096,1.5531,1.9284,2.161,2.4112,2.5915,2.6767,2.7278,2.7025,2.5984,2.4644,2.213,1.8701,1.5478,1.0311,0.41204,-0.12407,-0.94752,-1.9048,-3.017,-3.966,-5.414,-7.1052,-8.5754,-10.855,-13.532,-15.676,-17.735,-17.292,-15.287,-13.729,-11.943,-10.512,-9.6127,-8.5766,-7.7335,-7.0455,-6.5527,-5.9188,-5.3324,-4.9299,-4.4337,-3.9996,-3.7123,-3.389,-3.138,-2.972,-2.905,-2.9022,-2.9966,-3.1376,-3.4194,-3.827,-4.238,-4.9056,-5.6972,-6.5473,-7.1415,-7.6858,-7.6887,-7.2647,-6.2451,-4.9481,-3.6148,-2.6658,-1.5154,-0.50457,0.15579,0.91447,1.5404,1.9292,2.3431,2.644,2.8314,2.9019,2.9065,2.8083,2.6725,2.4016,2.0329,1.6915,1.1499,0.50515,-0.23883,-0.86488,-1.7948,-2.8191,-3.6369,-4.8043,-6.0075,-7.2119,-8.0587,-9.045,-9.7702,-10.097,-10.19,-9.9613,-9.6356,-9.073,-8.3966,-7.6728,-7.1158,-6.3582,-5.5852,-5.0012,-4.217,-3.4325,-2.8493,-2.0815,-1.3271,-0.59462,-0.068717,0.61167,1.2775,1.7477,2.3317,2.8765,3.3789,3.7271,4.1547,4.5356,4.7885,5.0834,5.3299,5.4822,5.6402,5.7433,5.7892,5.7821,5.716,5.5819,5.4335,5.1702,4.8238,4.5041,3.9908,3.3711,2.6256,1.9726,0.96434,-0.23653,-1.289,-2.9516,-5.0047,-7.6313,-10.215,-15.239,-25.879,-26.123,-16.46,-12.373,-10.501,-8.8395,-7.7897,-7.1788,-6.9425,-6.8732,-7.0596,-7.3583,-7.9607,-8.7972,-9.5368,-10.658,-11.898,-13.106,-13.876,-14.415,-14.263,-13.742,-12.781,-11.77,-10.857,-10.276,-9.6289,-9.1093,-8.8057,-8.5104,-8.2775,-8.1126,-7.8797,-7.6063,-7.2743,-6.9741,-6.5052,-5.9703,-5.5087,-4.8442,-4.1241,-3.5515,-2.7601,-1.9827,-1.228,-0.67715,0.029792,0.70721,1.1966,1.818,2.3938,2.9318
-1.7079,-0.91791,-0.0036333,0.76564,1.2563,1.8021,2.2306,2.4773,2.71,2.8355,2.8538,2.7967,2.6262,2.3461,2.0635,1.5891,1.0023,0.48654,-0.30064,-1.1999,-2.2067,-3.0251,-4.1783,-5.3712,-6.2568,-7.3727,-8.3537,-8.9811,-9.6862,-10.306,-10.943,-11.505,-12.465,-13.817,-15.209,-17.862,-22.264,-30.659,-27.971,-20.231,-15.923,-13.692,-11.44,-9.7491,-8.7467,-7.6817,-6.8697,-6.2672,-5.9289,-5.6096,-5.4318,-5.3857,-5.426,-5.5764,-5.7556,-6.0748,-6.4691,-6.9065,-7.2223,-7.5385,-7.5996,-7.3981,-6.7533,-5.7536,-4.5566,-3.6196,-2.4067,-1.2907,-0.5376,0.34239,1.0766,1.5312,2.0087,2.3403,2.5287,2.5764,2.514,2.3089,2.0605,1.6008,0.99045,0.42966,-0.46229,-1.5296,-2.7865,-3.8617,-5.4922,-7.3736,-8.955,-11.276,-13.709,-15.843,-16.843,-17.155,-16.815,-16.53,-16.385,-16.656,-17.198,-18.494,-20.657,-24.152,-27.335,-25.856,-20.662,-17.651,-14.609,-12.282,-10.85,-9.2582,-7.9276,-6.7978,-6.0565,-5.1813,-4.4106,-3.888,-3.2419,-2.6382,-2.0537,-1.6282,-1.072,-0.52549,-0.12339,0.3983,0.90179,1.2629,1.7169,2.1357,2.512,2.7639,3.0561,3.2937,3.4335,3.5674,3.6387,3.6499,3.6091,3.504,3.3359,3.1704,2.9025,2.5911,2.3375,1.9882,1.6466,1.3404,1.1476,0.95543,0.84573,0.81308,0.82528,0.87881,0.93005,0.99061,1.0253,1.0193,0.9824,0.88555,0.73575,0.59215,0.3618,0.09299,-0.12718,-0.43837,-0.7599,-1.0844,-1.3272,-1.6482,-1.9696,-2.2111,-2.5468,-2.9017,-3.2961,-3.6284,-4.1393,-4.7399,-5.2596,-6.0735,-7.0527,-7.9237,-9.3191,-11.061,-13.272,-15.278,-17.988,-18.247,-16.22,-13,-10.255,-8.5362,-6.6105,-5.0063,-3.6487,-2.7602,-1.7215,-0.82341,-0.23011,0.47038,1.0805,1.6127
-2.687,-2.0752,-1.3082,-0.59639,-0.10228,0.49719,1.0223,1.3629,1.7432,2.0303,2.2228,2.3025,2.3199,2.2371,2.1102,1.8574,1.5139,1.2008,0.71759,0.16787,-0.43298,-0.91136,-1.5692,-2.2382,-2.7382,-3.3998,-4.0469,-4.5229,-5.1471,-5.7716,-6.3868,-6.8524,-7.4799,-8.1042,-8.5562,-9.1071,-9.5499,-9.8269,-9.902,-9.8265,-9.5863,-9.3302,-8.9578,-8.6013,-8.3592,-8.1009,-7.9757,-7.9845,-8.0794,-8.3402,-8.7539,-9.1638,-9.8137,-10.516,-10.993,-11.404,-11.359,-10.774,-10.038,-8.8317,-7.5084,-6.5082,-5.2052,-3.9587,-2.7786,-1.9445,-0.908,0.030858,0.66268,1.4045,2.0227,2.4008,2.7876,3.0377,3.147,3.136,2.9987,2.7214,2.423,1.9086,1.2648,0.70197,-0.14746,-1.0957,-2.1226,-2.9263,-4.0186,-5.1019,-5.8893,-6.8698,-7.742,-8.4983,-8.9834,-9.5424,-10.016,-10.345,-10.777,-11.219,-11.56,-12.039,-12.497,-12.863,-13.033,-13.074,-12.891,-12.659,-12.227,-11.717,-11.352,-10.938,-10.652,-10.523,-10.522,-10.688,-11.019,-11.358,-11.869,-12.31,-12.476,-12.31,-11.661,-10.673,-9.8094,-8.6297,-7.5061,-6.7125,-5.7377,-4.8539,-4.0475,-3.4852,-2.7824,-2.1247,-1.6563,-1.0666,-0.51462,-0.12464,0.36285,0.81205,1.2214,1.5029,1.8458,2.1548,2.3644,2.6167,2.8404,3.0381,3.1699,3.3237,3.4515,3.5293,3.6087,3.6553,3.6684,3.6536,3.6017,3.5111,3.4163,3.2566,3.0625,2.8952,2.6471,2.3757,2.1586,1.8559,1.5395,1.2108,0.95433,0.59766,0.22156,-0.073459,-0.4906,-0.93272,-1.4116,-1.793,-2.3349,-2.9123,-3.3632,-3.9783,-4.5936,-5.0449,-5.604,-6.0911,-6.4733,-6.6633,-6.7669,-6.6747,-6.4818,-6.0747,-5.5379,-5.0751,-4.4131,-3.7434,-3.0997,-2.6517,-2.128,-1.7083,-1.4735,-1.2739,-1.2197,-1.3175
-5.3069,-5.1534,-4.5883,-3.653,-2.8001,-1.6049,-0.46238,0.31638,1.2159,1.9404,2.4879,2.7828,3.0232,3.0958,3.045,2.8422,2.4911,2.1362,1.5525,0.86329,0.084605,-0.5388,-1.3968,-2.2442,-2.842,-3.5633,-4.1666,-4.5293,-4.9168,-5.2153,-5.4604,-5.6328,-5.864,-6.1082,-6.306,-6.5816,-6.8586,-7.1111,-7.2749,-7.4456,-7.5506,-7.5877,-7.5924,-7.5546,-7.4947,-7.4124,-7.3949,-7.4687,-7.5822,-7.8464,-8.2867,-8.7591,-9.6122,-10.725,-11.717,-13.054,-13.69,-12.763,-11.225,-8.8524,-6.5798,-5.0337,-3.1854,-1.5601,-0.12963,0.83006,1.9761,2.9706,3.6209,4.3639,4.9662,5.3219,5.6685,5.8666,5.9118,5.8429,5.6107,5.2134,4.8034,4.1056,3.228,2.4469,1.2357,-0.1828,-1.8169,-3.1857,-5.1922,-7.3366,-8.9054,-10.59,-11.355,-11.176,-10.707,-9.9899,-9.3717,-9.0262,-8.7342,-8.5981,-8.58,-8.65,-8.7806,-8.9386,-9.0635,-9.1878,-9.2897,-9.3544,-9.4038,-9.4209,-9.4331,-9.4907,-9.6392,-9.9389,-10.298,-11.018,-12.089,-13.173,-15.071,-17.503,-19.885,-20.419,-18.762,-16.442,-15.007,-13.655,-12.751,-12.304,-11.913,-11.617,-11.23,-10.8,-9.9984,-8.9826,-8.1569,-7.0374,-5.9536,-5.1782,-4.1932,-3.2515,-2.3374,-1.667,-0.78855,0.066228,0.68477,1.4648,2.181,2.824,3.2523,3.7443,4.1387,4.3693,4.5866,4.6999,4.716,4.6482,4.481,4.2216,3.9711,3.572,3.1154,2.747,2.2442,1.7583,1.4241,1.0397,0.73613,0.50669,0.37196,0.21994,0.066641,-0.068813,-0.29712,-0.6057,-1.0062,-1.3775,-1.9739,-2.7043,-3.3432,-4.3316,-5.4895,-6.4679,-7.9101,-9.4641,-10.915,-11.657,-11.745,-10.781,-9.6622,-8.0428,-6.485,-5.4215,-4.1536,-3.0483,-2.0978,-1.4849,-0.80272,-0.28808,-0.0099608,0.20398,0.22716,0.04359
-9.2702,-11.223,-11.043,-7.8113,-5.3597,-2.6905,-0.62616,0.61011,1.9212,2.9094,3.6222,3.9886,4.2724,4.329,4.2243,3.8904,3.3231,2.7345,1.7185,0.40349,-1.2657,-2.8115,-5.388,-8.7786,-12.023,-16.259,-15.084,-12.493,-9.8824,-8.2066,-7.2031,-6.7736,-6.5417,-6.6451,-6.9099,-7.5139,-8.3742,-9.4569,-10.381,-11.644,-12.701,-13.141,-13.054,-12.3,-11.517,-10.432,-9.4477,-8.6302,-8.0721,-7.4473,-6.9676,-6.6779,-6.351,-6.0333,-5.7812,-5.3948,-4.8928,-4.2403,-3.6508,-2.7377,-1.7157,-0.89497,0.24046,1.3897,2.5147,3.3302,4.3599,5.3032,5.9441,6.7018,7.3386,7.7305,8.1325,8.3906,8.4975,8.4745,8.3015,7.9604,7.5891,6.9373,6.0987,5.34,4.1427,2.7199,1.0571,-0.35352,-2.4313,-4.61,-6.1053,-7.4574,-7.728,-7.2441,-6.7394,-6.1585,-5.7979,-5.6981,-5.7892,-6.117,-6.5221,-7.2702,-8.2667,-9.5132,-10.574,-12.086,-13.402,-13.873,-13.501,-12.329,-11.297,-10.035,-9.0253,-8.299,-7.9234,-7.6341,-7.549,-7.5982,-7.775,-8.0368,-8.3456,-8.5871,-8.9242,-9.3194,-9.7187,-10.477,-11.59,-12.743,-14.985,-18.484,-23.827,-25.243,-20.094,-16.197,-14.276,-12.604,-11.655,-11.314,-11.194,-11.212,-10.846,-10.023,-8.184,-5.9586,-4.3034,-2.2835,-0.54258,0.92264,1.8495,2.8746,3.6687,4.1201,4.5349,4.7405,4.7549,4.5878,4.1965,3.576,2.9464,1.8637,0.46772,-0.81659,-2.8766,-5.3094,-7.1315,-8.5137,-7.7719,-6.0173,-4.7443,-3.3741,-2.3899,-1.8686,-1.4392,-1.2659,-1.3219,-1.4994,-1.9078,-2.5056,-3.0861,-4.035,-5.1932,-6.2057,-7.7517,-9.4943,-11.217,-12.161,-12.337,-11.19,-9.8725,-8.003,-6.2549,-5.0661,-3.6459,-2.3944,-1.2951,-0.56481,0.28331,0.99632,1.4453,1.935,2.3012,2.5659
-1.6977,-1.689,-1.5015,-1.1102,-0.7047,-0.065118,0.62327,1.1363,1.7731,2.3174,2.7416,2.9683,3.1354,3.1392,3.0277,2.7239,2.2317,1.7359,0.90518,-0.12671,-1.3472,-2.3743,-3.8287,-5.254,-6.1788,-7.0346,-7.3613,-7.3234,-7.1002,-6.8903,-6.8259,-6.9143,-7.2384,-7.8198,-8.4306,-9.5132,-10.937,-12.784,-14.488,-17.166,-20.012,-21.405,-20.707,-18.536,-16.998,-15.31,-13.974,-12.921,-12.261,-11.485,-10.859,-10.446,-9.9644,-9.5247,-9.2217,-8.8433,-8.4453,-7.9891,-7.5652,-6.8497,-5.9275,-5.096,-3.8316,-2.4535,-1.035,0.01583,1.3634,2.6128,3.4705,4.4959,5.3778,5.9411,6.5568,7.0146,7.3152,7.4381,7.4657,7.3394,7.1459,6.7617,6.2419,5.7698,5.0436,4.2234,3.335,2.6406,1.7065,0.79667,0.15376,-0.63485,-1.3366,-1.9703,-2.4195,-3.0138,-3.6275,-4.1234,-4.8502,-5.6723,-6.3782,-7.4704,-8.7809,-10.337,-11.604,-13.364,-14.861,-15.335,-14.678,-13.084,-11.748,-10.118,-8.7704,-7.7074,-7.0718,-6.4021,-5.9197,-5.6783,-5.4912,-5.4484,-5.5412,-5.6891,-5.9908,-6.4123,-6.8134,-7.452,-8.1973,-8.8268,-9.7318,-10.596,-11.329,-11.753,-12.159,-12.422,-12.562,-12.783,-13.123,-13.52,-14.314,-15.392,-16.37,-16.266,-14.305,-11.281,-9.045,-6.4068,-4.1923,-2.3762,-1.2391,0.010311,0.97889,1.5328,2.0562,2.3442,2.4075,2.2916,1.9364,1.3404,0.73033,-0.3108,-1.6108,-2.7551,-4.4703,-6.2419,-7.3608,-8.1198,-7.8685,-7.0487,-6.3633,-5.5554,-4.9481,-4.6243,-4.3694,-4.2935,-4.3752,-4.5285,-4.8456,-5.2904,-5.707,-6.3627,-7.0943,-7.6671,-8.4473,-9.2231,-9.9108,-10.325,-10.641,-10.635,-10.393,-9.7595,-8.8533,-8.0565,-6.9157,-5.761,-4.65,-3.8843,-2.9749,-2.1933,-1.6928,-1.1242,-0.66407,-0.29266
-1.9865,-1.9637,-1.8308,-1.5667,-1.2847,-0.81169,-0.25499,0.19058,0.78494,1.337,1.8112,2.1001,2.3761,2.5156,2.5257,2.4138,2.1602,1.8791,1.3927,0.80031,0.13177,-0.40396,-1.1335,-1.8501,-2.3598,-2.9803,-3.5257,-3.8884,-4.3296,-4.7597,-5.2047,-5.5769,-6.1413,-6.8029,-7.3629,-8.2167,-9.1871,-10.271,-11.126,-12.249,-13.326,-14.091,-15.03,-15.873,-16.466,-17.206,-17.748,-17.91,-17.681,-16.928,-16.07,-15.363,-14.509,-13.889,-13.622,-13.596,-14.009,-14.998,-16.22,-18.496,-19.75,-17.738,-13.369,-9.5078,-6.367,-4.3794,-2.1048,-0.17734,1.0761,2.5243,3.745,4.5177,5.3701,6.0295,6.5045,6.7458,6.9204,6.9338,6.8438,6.5975,6.2167,5.8511,5.2748,4.6086,3.875,3.2899,2.479,1.6483,1.0207,0.18755,-0.63454,-1.4497,-2.057,-2.8656,-3.6732,-4.2901,-5.1215,-5.9585,-6.5765,-7.3589,-8.0612,-8.6356,-8.9271,-9.1295,-9.1244,-8.982,-8.6044,-8.0511,-7.5566,-6.8461,-6.1186,-5.4231,-4.947,-4.3834,-3.9295,-3.6727,-3.431,-3.3097,-3.3074,-3.3866,-3.6066,-3.9507,-4.2923,-4.8636,-5.564,-6.1746,-7.0888,-8.11,-9.2665,-10.225,-11.607,-13.031,-14.037,-15.042,-15.325,-14.975,-14.004,-12.718,-11.333,-10.261,-8.8007,-7.3016,-6.1756,-4.7165,-3.3526,-2.1167,-1.291,-0.33905,0.43198,0.88506,1.3268,1.5881,1.6679,1.6238,1.4123,1.0394,0.66166,0.04235,-0.68155,-1.2675,-2.0768,-2.8756,-3.4389,-4.123,-4.7081,-5.2064,-5.5418,-5.9555,-6.3511,-6.6431,-7.0229,-7.3949,-7.7437,-7.9959,-8.3315,-8.6745,-8.9361,-9.3517,-9.8651,-10.361,-11.185,-12.265,-13.723,-15.178,-17.788,-21.595,-24.453,-22.081,-17.3,-14.544,-11.736,-9.5995,-7.9389,-6.951,-5.9281,-5.1815,-4.7787,-4.4239,-4.2707,-4.2845
-5.2223,-5.716,-6.2126,-6.2493,-5.8326,-4.7167,-3.255,-2.1164,-0.69593,0.53563,1.5431,2.1495,2.7611,3.1567,3.3119,3.3399,3.1794,2.9443,2.4898,1.8949,1.1859,0.59769,-0.23002,-1.0652,-1.6598,-2.3769,-2.9901,-3.3704,-3.7789,-4.0973,-4.3616,-4.5571,-4.8466,-5.2127,-5.5463,-6.0883,-6.7315,-7.4945,-8.1623,-9.1622,-10.277,-11.236,-12.701,-14.496,-16.155,-19.038,-23.27,-29.459,-28.917,-22.824,-18.993,-16.994,-15.006,-13.679,-13.043,-12.558,-12.428,-12.623,-12.896,-13.196,-12.98,-12.204,-10.352,-8.016,-5.6124,-3.8905,-1.7565,0.16273,1.4604,2.9952,4.3157,5.1632,6.1085,6.845,7.3774,7.6454,7.8328,7.8314,7.7117,7.3995,6.9188,6.4555,5.7106,4.8399,3.8675,3.0918,2.0243,0.95428,0.17681,-0.80227,-1.7032,-2.5344,-3.1316,-3.9348,-4.8006,-5.5196,-6.5951,-7.8092,-8.7997,-10.091,-11.169,-11.782,-11.747,-11.11,-10.037,-9.1348,-7.9221,-6.7663,-5.961,-4.9758,-4.0789,-3.2613,-2.7053,-2.049,-1.5003,-1.157,-0.79388,-0.54502,-0.41333,-0.39708,-0.49457,-0.72811,-0.99429,-1.473,-2.1039,-2.682,-3.607,-4.7438,-6.13,-7.3643,-9.3329,-11.84,-14.149,-17.486,-18.407,-16.411,-13.176,-10.484,-8.3239,-6.9615,-5.3956,-4.0307,-3.1076,-1.9909,-1.0005,-0.12648,0.45375,1.1224,1.6658,1.9896,2.2998,2.4705,2.5059,2.4336,2.2272,1.8911,1.5535,0.99088,0.31237,-0.26386,-1.1121,-2.0418,-2.7859,-3.8336,-4.9293,-6.0454,-6.8965,-8.05,-9.2222,-10.123,-11.313,-12.421,-13.292,-13.654,-13.639,-13.105,-12.535,-11.778,-11.193,-10.923,-10.747,-10.833,-11.18,-11.587,-12.228,-12.739,-12.809,-12.289,-11.186,-10.181,-8.8254,-7.6045,-6.6052,-6.0327,-5.4924,-5.2016,-5.1642,-5.3651,-5.8699,-6.725
-8.3911,-9.7292,-12.792,-18.04,-17.871,-10.99,-6.2166,-3.6552,-1.0773,0.84449,2.2817,3.0975,3.8777,4.3485,4.5155,4.4973,4.219,3.8428,3.1172,2.1323,0.88136,-0.23131,-1.9482,-3.8898,-5.4078,-7.2178,-8.2464,-8.2829,-7.6518,-6.772,-5.9706,-5.5021,-5.0655,-4.8349,-4.7951,-4.8999,-5.1639,-5.5938,-6.0295,-6.7595,-7.6151,-8.3366,-9.3831,-10.486,-11.293,-12.267,-13.007,-13.366,-13.342,-12.96,-12.266,-11.578,-10.66,-9.9063,-9.4599,-9.0293,-8.7643,-8.6312,-8.576,-8.5075,-8.3211,-7.9911,-7.1833,-5.9098,-4.2428,-2.8272,-0.87253,1.0291,2.3647,3.9843,5.3841,6.2806,7.2705,8.027,8.5487,8.7873,8.9007,8.7829,8.5446,8.0298,7.285,6.5725,5.4078,3.9861,2.2926,0.84218,-1.3167,-3.6161,-5.2442,-6.8013,-7.2588,-6.955,-6.6153,-6.3509,-6.4214,-6.7269,-7.5388,-8.8871,-10.357,-13.088,-17.302,-22.253,-20.295,-15.31,-11.916,-10.067,-8.1804,-6.7213,-5.7933,-4.6934,-3.6837,-2.7378,-2.0631,-1.2144,-0.44022,0.088563,0.70669,1.1925,1.5372,1.7026,1.7929,1.7409,1.6069,1.3049,0.86723,0.45697,-0.19058,-0.93761,-1.7419,-2.367,-3.1966,-3.9636,-4.4348,-4.8581,-4.9973,-4.9036,-4.5433,-3.9954,-3.3486,-2.8328,-2.1378,-1.4605,-0.97384,-0.35138,0.23311,0.78467,1.1692,1.6245,2.0052,2.2437,2.4831,2.6158,2.6304,2.5342,2.3028,1.9346,1.5661,0.95142,0.16948,-0.53058,-1.6211,-2.9075,-4.0017,-5.6561,-7.5215,-9.5205,-11.048,-12.941,-14.554,-15.636,-17.203,-19.515,-23.824,-30.416,-27.913,-19.755,-16.309,-13.192,-11.039,-9.8425,-8.6841,-7.8571,-7.279,-6.9612,-6.6212,-6.303,-6.0587,-5.7131,-5.3282,-5.0327,-4.6211,-4.2424,-3.9635,-3.8448,-3.8074,-3.9456,-4.1957,-4.7285,-5.5012,-6.4844
-7.4362,-6.6076,-5.706,-4.8038,-4.0238,-2.7969,-1.423,-0.37851,0.93072,2.0752,3.0083,3.5532,4.0614,4.3146,4.34,4.1459,3.6884,3.1654,2.2175,0.9542,-0.65827,-2.1361,-4.5376,-7.6032,-10.454,-14.897,-17.218,-15.494,-12.544,-10.388,-8.9208,-8.1408,-7.3645,-6.8366,-6.569,-6.3892,-6.4029,-6.5863,-6.8579,-7.4409,-8.237,-8.9951,-10.199,-11.586,-12.681,-14.011,-14.783,-14.605,-13.951,-12.684,-11.348,-10.391,-9.2972,-8.5151,-8.073,-7.7133,-7.6719,-7.9875,-8.5173,-9.7555,-11.928,-14.667,-21.526,-18.457,-10.749,-7.0099,-3.3107,-0.47318,1.2659,3.1964,4.7516,5.7015,6.7063,7.4267,7.8785,8.0477,8.0487,7.7958,7.4379,6.7379,5.7826,4.8914,3.4595,1.7182,-0.38182,-2.2478,-5.2173,-8.9157,-12.151,-15.104,-13.367,-10.67,-9.1623,-7.8196,-7.0563,-6.7695,-6.7274,-6.9788,-7.3507,-7.8914,-8.3651,-8.7472,-8.9366,-9.0084,-8.9544,-8.9118,-8.9427,-9.1019,-9.2072,-9.1083,-8.4829,-7.3171,-6.2153,-4.6765,-3.2248,-2.2493,-1.1422,-0.27008,0.37654,0.72065,1.0071,1.0968,1.0396,0.8135,0.42798,0.048259,-0.56389,-1.2537,-1.9595,-2.4806,-3.0988,-3.5805,-3.821,-4.0024,-4.028,-3.9762,-3.8548,-3.7234,-3.634,-3.6022,-3.598,-3.6158,-3.6237,-3.558,-3.3505,-2.985,-2.6279,-2.0975,-1.588,-1.2536,-0.90279,-0.68492,-0.60954,-0.63386,-0.80557,-1.1159,-1.44,-1.9946,-2.7182,-3.3799,-4.4621,-5.8126,-7.0458,-9.0882,-11.79,-15.54,-19.61,-29.062,-27.556,-22.221,-18.69,-16.812,-15.594,-14.809,-13.729,-12.381,-11.295,-9.9847,-8.8787,-8.1571,-7.3682,-6.8264,-6.4441,-6.2428,-6.0412,-5.9031,-5.7994,-5.6433,-5.4378,-5.2514,-4.9775,-4.7386,-4.5803,-4.5444,-4.6393,-4.9442,-5.3254,-6.0645,-7.0585,-8.318
-5.1427,-4.1916,-3.0491,-2.0141,-1.2875,-0.36513,0.5092,1.1253,1.8749,2.5259,3.0482,3.3397,3.5802,3.6334,3.544,3.2444,2.7269,2.1885,1.2778,0.14094,-1.2071,-2.3465,-4.0025,-5.7459,-7.0299,-8.5971,-9.8945,-10.645,-11.342,-11.712,-11.766,-11.624,-11.191,-10.563,-10.051,-9.4113,-8.9652,-8.7222,-8.6708,-8.8515,-9.3701,-10.01,-11.261,-13.126,-15.091,-18.821,-23.268,-21.202,-17.602,-13.936,-11.37,-9.9229,-8.5134,-7.516,-6.9364,-6.399,-6.1386,-6.1164,-6.2304,-6.521,-6.8618,-7.0545,-6.9602,-6.1718,-4.7019,-3.329,-1.4112,0.42102,1.6714,3.1397,4.3608,5.1127,5.9004,6.4291,6.6996,6.7364,6.5673,6.1508,5.6706,4.8127,3.71,2.7347,1.2595,-0.38258,-2.1405,-3.4744,-5.163,-6.5885,-7.3788,-7.9984,-8.1186,-7.8599,-7.5182,-6.9912,-6.4983,-6.1981,-5.9376,-5.7957,-5.7973,-5.9061,-6.0905,-6.4209,-6.7587,-7.3339,-8.1419,-8.9637,-10.503,-12.843,-15.54,-22.145,-26.637,-16.578,-12.634,-9.1097,-6.624,-5.1919,-3.7238,-2.635,-1.8447,-1.4274,-1.0864,-0.98353,-1.0629,-1.3765,-1.939,-2.5308,-3.5649,-4.8906,-6.5281,-7.9015,-9.6087,-10.53,-10.406,-9.4413,-8.2596,-7.4962,-6.7812,-6.447,-6.5382,-6.9067,-7.8515,-9.3789,-10.955,-13.383,-14.654,-13.045,-11.141,-8.9601,-7.3927,-6.6136,-6.016,-5.792,-5.8058,-5.9629,-6.2067,-6.4776,-6.6629,-6.8837,-7.1229,-7.3563,-7.7949,-8.3963,-8.9478,-9.8056,-10.796,-11.794,-12.411,-12.941,-12.996,-12.744,-12.121,-11.358,-10.563,-9.9679,-9.2191,-8.5386,-8.0688,-7.5522,-7.1978,-7.0388,-7.0161,-7.22,-7.6552,-8.1454,-8.9709,-9.8702,-10.479,-10.872,-10.58,-9.9959,-9.0172,-8.0954,-7.3496,-6.9418,-6.649,-6.685,-6.8969,-7.4525,-8.4102,-9.8669
