0.73868,1.1096,1.5531,1.9284,2.161,2.4112,2.5915,2.6767,2.7278,2.7025,2.5984,2.4644,2.213,1.8701,1.5478,1.0311,0.41204,-0.12407,-0.94752,-1.9048,-3.017,-3.966,-5.414,-7.1052,-8.5754,-10.855,-13.532,-15.676,-17.735,-17.292,-15.287,-13.729,-11.943,-10.512,-9.6127,-8.5766,-7.7335,-7.0455,-6.5527,-5.9188,-5.3324,-4.9299,-4.4337,-3.9996,-3.7123,-3.389,-3.138,-2.972,-2.905,-2.9022,-2.9966,-3.1376,-3.4194,-3.827,-4.238,-4.9056,-5.6972,-6.5473,-7.1415,-7.6858,-7.6887,-7.2647,-6.2451,-4.9481,-3.6148,-2.6658,-1.5154,-0.50457,0.15579,0.91447,1.5404,1.9292,2.3431,2.644,2.8314,2.9019,2.9065,2.8083,2.6725,2.4016,2.0329,1.6915,1.1499,0.50515,-0.23883,-0.86488,-1.7948,-2.8191,-3.6369,-4.8043,-6.0075,-7.2119,-8.0587,-9.045,-9.7702,-10.097,-10.19,-9.9613,-9.6356,-9.073,-8.3966,-7.6728,-7.1158,-6.3582,-5.5852,-5.0012,-4.217,-3.4325,-2.8493,-2.0815,-1.3271,-0.59462,-0.068717,0.61167,1.2775,1.7477,2.3317,2.8765,3.3789,3.7271,4.1547,4.5356,4.7885,5.0834,5.3299,5.4822,5.6402,5.7433,5.7892,5.7821,5.716,5.5819,5.4335,5.1702,4.8238,4.5041,3.9908,3.3711,2.6256,1.9726,0.96434,-0.23653,-1.289,-2.9516,-5.0047,-7.6313,-10.215,-15.239,-25.879,-26.123,-16.46,-12.373,-10.501,-8.8395,-7.7897,-7.1788,-6.9425,-6.8732,-7.0596,-7.3583,-7.9607,-8.7972,-9.5368,-10.658,-11.898,-13.106,-13.876,-14.415,-14.263,-13.742,-12.781,-11.77,-10.857,-10.276,-9.6289,-9.1093,-8.8057,-8.5104,-8.2775,-8.1126,-7.8797,-7.6063,-7.2743,-6.9741,-6.5052,-5.9703,-5.5087,-4.8442,-4.1241,-3.5515,-2.7601,-1.9827,-1.228,-0.67715,0.029792,0.70721,1.1966,1.818,2.3938,2.9318
-2.6951,-2.1854,-1.5074,-0.83902,-0.34704,0.29811,0.93057,1.384,1.9525,2.4559,2.8584,3.0807,3.2614,3.2839,3.1879,2.8968,2.4118,1.916,1.0785,0.039394,-1.1966,-2.2521,-3.8035,-5.5275,-6.9242,-8.9166,-11.086,-12.886,-15.663,-19.024,-22.413,-22.897,-19.96,-16.651,-14.627,-12.461,-10.798,-9.5875,-8.918,-8.3024,-7.9826,-7.9118,-8.006,-8.2576,-8.4795,-8.7136,-8.7518,-8.4803,-8.0871,-7.3932,-6.6385,-6.0906,-5.4653,-4.9202,-4.5839,-4.2642,-4.0441,-3.8846,-3.7847,-3.6138,-3.3615,-3.0787,-2.5304,-1.7747,-0.82761,-0.019632,1.1314,2.2932,3.1338,4.1623,5.045,5.5885,6.1359,6.4642,6.5584,6.4673,6.1202,5.5161,4.8886,3.8118,2.4478,1.2299,-0.66262,-2.8727,-5.3925,-7.468,-10.273,-12.382,-12.871,-12.124,-10.733,-9.3535,-8.4446,-7.3991,-6.5283,-5.9943,-5.4219,-4.9839,-4.7488,-4.6282,-4.6663,-4.8175,-5.0088,-5.4024,-5.9688,-6.5013,-7.2691,-8.0398,-8.5791,-9.0862,-9.1189,-8.62,-8.0019,-6.9961,-5.9563,-5.2218,-4.3607,-3.6412,-3.062,-2.7338,-2.4509,-2.3495,-2.4011,-2.6546,-3.1559,-3.7184,-4.7698,-6.2703,-8.3451,-10.404,-13.919,-16.468,-15.044,-11.693,-9.0896,-7.7234,-6.5484,-5.9691,-5.8963,-6.1711,-6.9949,-8.3296,-9.6348,-11.48,-12.42,-11.627,-10.506,-9.1951,-8.3741,-8.1441,-8.3626,-9.2379,-10.339,-12.363,-14.667,-15.886,-15.322,-13.663,-12.153,-11.346,-10.713,-10.486,-10.499,-10.608,-10.731,-10.765,-10.704,-10.434,-9.9701,-9.5204,-8.8389,-8.1083,-7.384,-6.8802,-6.2497,-5.7655,-5.5123,-5.3055,-5.2554,-5.3656,-5.743,-6.4525,-7.5521,-8.7213,-10.913,-14.247,-18.173,-27.563,-20.921,-16.087,-12.347,-10.044,-8.5046,-7.692,-6.9686,-6.5687,-6.4338,-6.4846,-6.7558,-7.2009
-1.7652,-1.6307,-1.4688,-1.2689,-1.0517,-0.64593,-0.091188,0.41066,1.1328,1.8434,2.4778,2.8725,3.2523,3.4514,3.465,3.2946,2.9125,2.4843,1.7101,0.71046,-0.52255,-1.5976,-3.2331,-5.1196,-6.7142,-9.0448,-11.594,-13.626,-16.38,-18.897,-20.523,-20.551,-18.761,-16.129,-14.152,-11.853,-9.8726,-8.1757,-7.152,-6.0416,-5.1903,-4.6857,-4.1738,-3.7971,-3.5818,-3.3511,-3.156,-2.9692,-2.8391,-2.6635,-2.5123,-2.4251,-2.3572,-2.3071,-2.3621,-2.5338,-2.7824,-3.0978,-3.3586,-3.6701,-3.8045,-3.6768,-3.0856,-2.0343,-0.65924,0.46993,1.9761,3.393,4.3571,5.4798,6.3945,6.9355,7.4461,7.7155,7.7399,7.5907,7.1574,6.4503,5.7395,4.5433,3.0448,1.7033,-0.4003,-2.8914,-5.8587,-8.4847,-12.519,-15.98,-16.098,-13.831,-11.49,-9.639,-8.4964,-7.2308,-6.1797,-5.5049,-4.719,-4.1254,-3.7459,-3.3588,-3.1483,-3.0864,-3.1388,-3.3505,-3.6692,-3.9607,-4.4278,-4.9221,-5.278,-5.6767,-5.9464,-6.06,-6.0192,-5.813,-5.5146,-5.248,-4.8592,-4.4363,-4.0444,-3.7807,-3.4743,-3.2061,-3.0386,-2.8797,-2.8112,-2.8301,-2.9534,-3.1767,-3.461,-3.6943,-3.893,-3.8466,-3.633,-3.1723,-2.5975,-2.1771,-1.6986,-1.38,-1.2498,-1.2693,-1.4404,-1.7374,-2.0009,-2.3504,-2.6386,-2.8685,-3.0161,-3.2653,-3.7117,-4.2164,-5.1697,-6.5518,-7.983,-10.415,-13.029,-14.406,-13.925,-12.379,-11.126,-10.611,-10.446,-10.856,-11.534,-12.76,-14.045,-14.593,-14.065,-12.477,-10.58,-9.2404,-7.6663,-6.329,-5.2057,-4.505,-3.7227,-3.0949,-2.7453,-2.4344,-2.3107,-2.3562,-2.6053,-3.0397,-3.7051,-4.3227,-5.272,-6.2676,-6.942,-7.5558,-7.6832,-7.538,-7.1681,-6.7006,-6.214,-5.9075,-5.5449,-5.19,-4.9688,-4.7252,-4.5049,-4.3157
-1.9059,-2.4026,-3.4053,-4.7523,-5.7406,-6.2127,-5.0243,-3.4742,-1.3449,0.46433,1.8918,2.7262,3.5396,4.0416,4.2345,4.2595,4.0261,3.6856,3.0123,2.0929,0.91904,-0.13342,-1.7914,-3.7443,-5.457,-8.1286,-11.355,-14.286,-19.461,-26.332,-23.577,-19.47,-15.473,-12.519,-10.67,-8.4779,-6.6571,-5.0942,-4.0867,-2.9349,-1.9856,-1.3988,-0.77465,-0.30407,-0.044933,0.19159,0.32164,0.35359,0.33327,0.23191,0.067639,-0.090237,-0.35123,-0.71684,-1.0585,-1.5927,-2.3075,-3.317,-4.3684,-6.4092,-9.7737,-13.791,-14.806,-7.8266,-2.9998,-0.33826,2.4286,4.5886,5.9048,7.3252,8.4111,9.026,9.5935,9.8827,9.8988,9.7349,9.2868,8.5678,7.8526,6.6712,5.2358,3.9977,2.1399,0.099798,-2.0485,-3.6525,-5.6596,-7.3221,-8.2216,-8.9086,-9.0094,-8.6303,-8.0938,-7.1645,-6.1335,-5.3515,-4.3607,-3.4928,-2.9558,-2.3319,-1.8663,-1.6179,-1.5927,-1.7226,-2.0425,-2.4205,-3.1393,-4.0604,-4.8324,-5.9248,-6.9767,-7.7864,-8.0914,-8.0873,-7.7425,-7.4139,-6.9811,-6.6675,-6.4933,-6.3572,-6.0541,-5.5346,-4.9901,-4.129,-3.198,-2.5178,-1.6782,-0.93315,-0.27281,0.16757,0.73209,1.2614,1.6299,2.1044,2.5427,2.8327,3.1704,3.4329,3.5976,3.6591,3.6733,3.6155,3.5365,3.3915,3.2042,2.9664,2.7506,2.4227,2.0015,1.6064,0.98167,0.25464,-0.33569,-1.1663,-1.9517,-2.614,-3.0444,-3.5671,-4.1401,-4.699,-5.6964,-7.0809,-8.4951,-11.106,-14.618,-17.331,-16.003,-12.296,-9.2553,-7.4815,-5.5978,-4.0952,-2.8651,-2.0659,-1.179,-0.45034,0.018908,0.50628,0.81561,0.95031,1.0012,0.89609,0.65496,0.39398,-0.058159,-0.59726,-1.0367,-1.6434,-2.3014,-2.8263,-3.5687,-4.3452,-5.1477,-5.6832,-6.0958,-5.9785,-5.5352,-4.6227,-3.5716,-2.6097
-1.4395,-2.0783,-3.5431,-5.8538,-8.1212,-10.188,-7.9097,-5.2347,-2.279,-0.096173,1.5056,2.4041,3.2816,3.8456,4.0885,4.1907,4.039,3.7723,3.2139,2.4251,1.4118,0.49807,-0.89703,-2.4926,-3.8278,-5.7863,-7.8849,-9.4628,-11.346,-12.515,-12.475,-11.721,-10.207,-8.5733,-7.4137,-5.9074,-4.4375,-3.1834,-2.3387,-1.3489,-0.51514,-0.0083142,0.51632,0.8731,1.0261,1.0865,0.98879,0.74145,0.46381,-0.015203,-0.58439,-1.0465,-1.6629,-2.26,-2.5806,-2.8697,-3.1095,-3.3411,-3.5562,-3.9187,-4.2535,-4.2609,-3.4317,-1.597,0.71857,2.4585,4.5806,6.4095,7.5769,8.8656,9.8627,10.424,10.939,11.19,11.17,10.984,10.517,9.7907,9.0723,7.8839,6.4402,5.1918,3.2847,1.0957,-1.3538,-3.3872,-6.394,-9.7495,-12.418,-15.484,-16.392,-15.027,-13.57,-11.549,-9.6338,-8.2257,-6.5248,-4.9665,-3.9856,-2.9475,-2.1579,-1.6561,-1.4607,-1.4499,-1.7823,-2.2649,-3.2644,-4.7365,-6.2668,-9.1293,-13.567,-21.894,-25.388,-16.623,-12.748,-11.21,-10.349,-10.579,-11.821,-13.452,-16.14,-15.982,-13.194,-9.4236,-6.5137,-4.7824,-2.9128,-1.3877,-0.12001,0.73204,1.7495,2.6077,3.1736,3.8485,4.4104,4.7612,5.1325,5.3991,5.5734,5.6491,5.6899,5.673,5.6355,5.5655,5.48,5.3912,5.3125,5.1897,5.0466,4.9127,4.6597,4.3528,4.1,3.705,3.2354,2.7213,2.3,1.6744,0.96321,0.36501,-0.53997,-1.5305,-2.3088,-3.3492,-4.2738,-4.8983,-5.1338,-5.1298,-4.8575,-4.5238,-3.9529,-3.2443,-2.4486,-1.7933,-0.89382,-0.039621,0.5498,1.2535,1.8191,2.1612,2.4844,2.6396,2.6257,2.5159,2.2363,1.8115,1.385,0.64621,-0.30169,-1.1733,-2.6262,-4.6318,-7.5323,-10.776,-19.384,-20.774,-12.804,-7.6257,-4.524,-2.4517
0.82521,0.67358,0.30788,-0.13596,-0.42736,-0.63156,-0.55348,-0.31406,0.15525,0.71409,1.2752,1.6539,2.0894,2.4245,2.5817,2.6495,2.5386,2.3218,1.8511,1.1627,0.26481,-0.52416,-1.7275,-3.0315,-4.0394,-5.3609,-6.6019,-7.3922,-8.1892,-8.7087,-8.8587,-8.7221,-8.2814,-7.5776,-6.8703,-5.8511,-4.7934,-3.7007,-2.9162,-1.9756,-1.1984,-0.73591,-0.29332,-0.073666,-0.052241,-0.22412,-0.63016,-1.2751,-1.9308,-3.0301,-4.4146,-5.6624,-7.5677,-9.3679,-10.215,-9.9001,-8.1949,-6.1833,-4.7827,-3.1152,-1.6118,-0.51915,0.93053,2.4006,3.8841,4.9806,6.3748,7.6469,8.5,9.4774,10.254,10.697,11.09,11.252,11.187,10.981,10.492,9.7634,9.0554,7.8878,6.4554,5.2045,3.2884,1.046,-1.5714,-3.808,-7.2648,-11.423,-15.024,-19.715,-21.879,-21.903,-21.706,-20.326,-16.781,-13.901,-10.572,-7.9886,-6.3447,-4.6084,-3.3755,-2.5144,-2.079,-1.8061,-1.8781,-2.1296,-2.6997,-3.6265,-4.5389,-5.9474,-7.4312,-8.6547,-9.1321,-9.1082,-8.7262,-8.541,-8.6521,-9.2363,-10.275,-11.339,-12.63,-12.599,-11.557,-9.607,-7.7306,-6.493,-5.0047,-3.6165,-2.2647,-1.2684,-0.028123,1.1186,1.8987,2.7848,3.4865,3.8955,4.2733,4.4691,4.5083,4.4527,4.2824,4.0619,3.8974,3.7396,3.7105,3.8319,4.0063,4.2924,4.5982,4.8079,5.0292,5.1479,5.1562,5.0787,4.891,4.5822,4.2823,3.7889,3.1969,2.6912,1.9333,1.0783,0.4011,-0.55224,-1.5681,-2.6318,-3.4634,-4.635,-5.8494,-6.7314,-7.645,-7.8378,-7.0441,-6.0002,-4.3663,-2.7477,-1.6753,-0.46848,0.53078,1.1177,1.6981,2.081,2.2714,2.2857,2.1574,1.8567,1.5278,0.95464,0.22888,-0.42365,-1.4303,-2.5494,-3.6952,-4.504,-5.2366,-5.2082,-4.6678,-3.4958,-2.2563,-1.1398
3.8492,3.6906,3.3551,2.9121,2.5193,1.9294,1.2996,0.82647,0.23121,-0.24577,-0.49203,-0.45894,-0.16388,0.30032,0.65504,1.0138,1.1709,1.1084,0.76579,0.11844,-0.84249,-1.7516,-3.2332,-4.9502,-6.2825,-7.9849,-9.3813,-10.12,-10.701,-10.94,-11.097,-11.203,-11.232,-10.864,-10.17,-8.6739,-6.9904,-5.313,-4.1649,-2.8648,-1.8755,-1.3291,-0.8695,-0.7168,-0.80298,-1.1826,-1.8662,-2.8436,-3.7645,-5.2368,-7.0301,-8.6249,-11.209,-14.731,-17.185,-15.398,-11.092,-7.3925,-5.1607,-2.6748,-0.60252,0.77586,2.4414,3.9495,5.3408,6.3142,7.514,8.5937,9.3128,10.142,10.804,11.184,11.519,11.649,11.573,11.374,10.907,10.216,9.5556,8.4769,7.1694,6.0483,4.375,2.4916,0.41479,-1.2529,-3.5914,-6.0236,-7.8467,-10.256,-12.65,-15.061,-16.564,-16.848,-14.491,-12.133,-9.2964,-6.9266,-5.5822,-4.0909,-2.9142,-2.0317,-1.5459,-1.1326,-0.88379,-0.82382,-0.91272,-1.1257,-1.3425,-1.6943,-2.0904,-2.4409,-2.665,-2.9173,-3.1202,-3.305,-3.5927,-3.9346,-4.4088,-4.7946,-5.2978,-5.7892,-6.1764,-6.7766,-7.5238,-8.1785,-8.8435,-8.4508,-6.647,-4.8805,-2.6441,-0.72108,0.46518,1.6944,2.5602,2.9876,3.2865,3.2853,2.9695,2.5232,1.6445,0.46969,-0.5433,-1.7675,-2.202,-1.4214,-0.30064,1.3252,2.7381,3.6001,4.5136,5.1409,5.435,5.6372,5.6577,5.4997,5.2814,4.8761,4.3498,3.8867,3.1906,2.3765,1.6948,0.68206,-0.47741,-1.866,-3.0837,-5.0656,-7.6795,-10.356,-16.012,-25.376,-15.72,-11.168,-7.4337,-4.8633,-3.3442,-1.7261,-0.45489,0.28243,1.0167,1.5068,1.775,1.8359,1.7408,1.4687,1.1712,0.70874,0.19558,-0.19835,-0.6725,-1.0136,-1.2482,-1.3114,-1.2132,-0.95815,-0.65436,-0.17059,0.2918,0.72339
6.1855,5.8772,5.3246,4.5872,3.9001,2.7563,1.2743,-0.14557,-2.5948,-5.9203,-9.5247,-9.6435,-6.3545,-3.3482,-1.7331,-0.28693,0.51977,0.76501,0.65809,0.076345,-0.98728,-2.1412,-4.2048,-7.1111,-10.085,-15.928,-25.538,-21.676,-16.395,-14.301,-14.042,-14.986,-18.226,-28.276,-25.45,-14.954,-9.8136,-6.5011,-4.6608,-2.8834,-1.6504,-1.0334,-0.58256,-0.53139,-0.74691,-1.3814,-2.4109,-3.8317,-5.1557,-7.1843,-9.2123,-10.413,-11.047,-10.518,-9.4595,-7.9334,-6.1464,-4.2391,-2.8498,-1.103,0.51123,1.6283,3.0111,4.309,5.5492,6.4409,7.5848,8.6462,9.3744,10.233,10.936,11.35,11.741,11.927,11.893,11.728,11.315,10.674,10.05,9.0372,7.825,6.7927,5.2893,3.6816,1.9985,0.73469,-0.89171,-2.4035,-3.4259,-4.5913,-5.4876,-6.1125,-6.31,-6.2439,-5.8373,-5.3488,-4.6437,-3.756,-3.1469,-2.4893,-1.9182,-1.4347,-1.1321,-0.77829,-0.40559,-0.16596,0.070557,0.27542,0.40672,0.4956,0.5332,0.55205,0.53826,0.4936,0.41692,0.34731,0.2263,0.041501,-0.24971,-0.50734,-0.99272,-1.6929,-2.3945,-3.6788,-5.5897,-7.6296,-11.356,-12.998,-8.7874,-5.6854,-2.6504,-0.44763,0.76314,1.8944,2.6247,2.9196,3.0313,2.8397,2.2997,1.6419,0.34664,-1.6346,-3.8149,-8.2468,-12.654,-7.3651,-3.6454,-0.22129,2.1241,3.385,4.5737,5.3495,5.7079,5.9196,5.8723,5.6245,5.3309,4.8304,4.2439,3.7589,3.1093,2.4287,1.8794,1.0788,0.18459,-0.84918,-1.7337,-3.0397,-4.4545,-5.5043,-6.6838,-7.3329,-7.2629,-6.7778,-5.6444,-4.333,-3.3399,-2.0321,-0.89491,-0.18571,0.5599,1.0449,1.2174,1.177,0.86324,0.28782,-0.28244,-1.2236,-2.2018,-2.8258,-3.3216,-3.3218,-2.8617,-2.2923,-1.407,-0.55045,0.05174,0.73295,1.2818,1.6866
5.7211,5.3546,4.7663,4.0358,3.3786,2.3326,1.0314,-0.14252,-1.9987,-4.054,-5.6522,-5.7117,-4.3295,-2.5176,-1.3468,-0.16854,0.53871,0.78595,0.75668,0.32809,-0.49403,-1.3616,-2.8284,-4.6746,-6.2122,-8.1907,-9.6466,-10.118,-10.023,-9.7795,-9.7212,-9.7829,-9.9195,-9.822,-9.3006,-7.8182,-6.1145,-4.4416,-3.3674,-2.2105,-1.3674,-0.964,-0.72632,-0.83386,-1.1509,-1.9101,-3.0922,-4.8133,-6.5588,-9.7947,-14.933,-21.102,-19.239,-12.868,-9.8281,-7.2495,-5.3,-3.7856,-2.874,-1.8814,-1.0708,-0.53409,0.1614,0.98146,1.9935,2.8886,4.2015,5.5485,6.5163,7.6808,8.6588,9.2453,9.8186,10.151,10.226,10.112,9.7464,9.1253,8.4877,7.4219,6.1208,4.9848,3.2921,1.4422,-0.48994,-1.9097,-3.5688,-4.7572,-5.291,-5.5401,-5.4097,-5.1005,-4.8288,-4.4434,-4.0766,-3.8516,-3.6008,-3.5963,-3.6478,-3.8143,-4.1231,-4.4312,-4.5423,-4.3366,-3.8569,-3.3315,-2.5177,-1.7867,-1.3511,-0.89829,-0.56848,-0.37233,-0.26712,-0.13765,-0.0084625,0.1262,0.32697,0.51302,0.70289,0.78904,0.79761,0.68419,0.49983,0.13641,-0.313,-0.63637,-0.92672,-0.91712,-0.56284,-0.1345,0.51043,1.1098,1.4265,1.6808,1.7407,1.671,1.4472,1.1098,0.73234,0.43717,0.036732,-0.35648,-0.59665,-0.7306,-0.47939,0.19222,0.94843,2.0464,3.0465,3.6819,4.2935,4.6001,4.6485,4.4461,3.9396,3.1811,2.4653,1.3984,0.33579,-0.35111,-1.0262,-1.3544,-1.4793,-1.6106,-1.8404,-2.2237,-2.6547,-3.423,-4.4087,-5.2634,-6.5442,-7.9283,-9.1509,-9.7724,-9.603,-8.1473,-6.6981,-4.793,-3.2071,-2.2475,-1.2945,-0.75404,-0.61709,-0.79965,-1.411,-2.4981,-3.6937,-5.9219,-9.2002,-12.778,-19.243,-15.555,-10.292,-7.644,-5.1682,-3.3372,-2.2589,-1.1213,-0.21205,0.43017
2.9776,2.6144,2.1263,1.6488,1.3006,0.84771,0.41899,0.11649,-0.23325,-0.45887,-0.52831,-0.42263,-0.12143,0.30431,0.6447,1.0177,1.2494,1.305,1.1956,0.86609,0.33104,-0.19718,-1.0213,-1.9214,-2.6333,-3.5111,-4.2437,-4.6931,-5.0806,-5.2946,-5.3518,-5.2907,-5.1088,-4.7285,-4.386,-3.8367,-3.1591,-2.4853,-2.0459,-1.538,-1.1931,-1.05,-1.0182,-1.1812,-1.4335,-1.9383,-2.6469,-3.5285,-4.2714,-5.2856,-6.1337,-6.5137,-6.5191,-6.0012,-5.4804,-4.8029,-4.1338,-3.7457,-3.6566,-3.8674,-4.5403,-5.3914,-6.9419,-8.3882,-7.7841,-5.7116,-2.5242,0.24857,1.9746,3.8546,5.317,6.1683,7.0014,7.5138,7.7278,7.6871,7.3659,6.7492,6.084,4.9123,3.4121,2.0504,-0.13772,-2.8202,-6.1425,-9.2781,-14.694,-18.919,-16.264,-12.234,-9.545,-7.6437,-6.6018,-5.5713,-4.8744,-4.5909,-4.457,-4.8271,-5.4186,-6.6732,-8.7518,-12.059,-15.491,-17.184,-12.546,-9.655,-6.9451,-5.2506,-4.4784,-3.8793,-3.7275,-3.9162,-4.1617,-4.4232,-4.3329,-3.9375,-3.0399,-1.9178,-0.80575,-0.099072,0.69378,1.2944,1.6154,1.9,2.0572,2.1115,2.1267,2.0937,2.0186,1.9276,1.7408,1.3883,1.0097,0.34279,-0.57384,-1.3827,-2.5653,-3.645,-4.1873,-4.0945,-3.4033,-2.3842,-1.5703,-0.53221,0.43889,1.3075,1.9029,2.6177,3.1605,3.44,3.6182,3.5256,3.2341,2.5459,1.4556,-0.14624,-1.7623,-4.6421,-8.6467,-12.179,-13.274,-9.8975,-7.7994,-5.9769,-4.9902,-4.5822,-4.5748,-4.925,-5.6516,-6.4911,-8.0717,-10.418,-14.039,-18.567,-20.739,-13.777,-10.24,-7.0377,-4.8637,-3.6762,-2.6121,-2.0635,-1.9269,-2.1047,-2.7017,-3.7286,-4.7595,-6.4773,-8.5073,-9.9926,-11.293,-11.321,-10.254,-9.0889,-7.5623,-6.1246,-5.1127,-3.8755,-2.7911,-1.9421
-0.9219,-1.442,-2.0218,-2.3648,-2.4129,-2.1942,-1.7318,-1.2969,-0.68417,-0.081247,0.50893,0.90857,1.3904,1.8025,2.0574,2.2975,2.4164,2.4095,2.2623,1.9651,1.5203,1.0903,0.4065,-0.35573,-0.95491,-1.7732,-2.5152,-2.9929,-3.4924,-3.7463,-3.7375,-3.6026,-3.2789,-2.8268,-2.443,-1.9889,-1.564,-1.2166,-1.0121,-0.8359,-0.7819,-0.81819,-0.94545,-1.1538,-1.3379,-1.6094,-1.8813,-2.112,-2.2477,-2.3768,-2.4256,-2.407,-2.3169,-2.1567,-2.0988,-1.975,-1.9879,-2.2175,-2.5589,-3.3091,-4.4961,-5.7334,-7.9459,-10.289,-10.085,-7.7803,-4.3416,-1.4512,0.32712,2.275,3.8029,4.7133,5.6411,6.2393,6.5362,6.5606,6.3139,5.756,5.1326,4.0032,2.5233,1.1858,-0.95764,-3.4943,-6.3836,-8.705,-11.559,-13.088,-12.925,-11.468,-9.5512,-7.7145,-6.4798,-5.1195,-4.1506,-3.6629,-3.415,-3.4427,-3.8009,-4.689,-5.9839,-7.5614,-8.6007,-8.866,-7.9166,-6.7529,-5.4,-4.5332,-4.1828,-4.2239,-4.9366,-6.4301,-8.3597,-12.875,-20.933,-15.537,-8.5184,-4.4439,-1.77,-0.29535,1.2074,2.2918,2.8887,3.465,3.821,3.9633,4.0077,3.903,3.6456,3.3442,2.7801,1.9949,1.2547,-0.046407,-1.8204,-3.604,-6.9349,-12.732,-39.656,-16.091,-8.6449,-4.8287,-2.8687,-0.89993,0.58689,1.7722,2.4719,3.1924,3.7164,3.9454,4.0356,3.8778,3.5521,2.8463,1.7936,0.32213,-1.0571,-3.2944,-5.7727,-7.3439,-8.1624,-7.3631,-6.506,-5.5377,-4.8998,-4.5879,-4.5292,-4.6171,-4.8678,-5.1384,-5.5927,-6.075,-6.445,-6.5093,-6.2409,-5.4021,-4.5802,-3.4419,-2.4112,-1.7683,-1.1815,-0.88433,-0.90152,-1.1124,-1.6689,-2.5132,-3.3149,-4.5727,-6.0527,-7.1984,-8.7372,-10.126,-11.003,-11.234,-10.657,-9.246,-8.0362,-6.4278,-5.0754,-3.9505
-6.0928,-7.4326,-9.6578,-11.527,-11.322,-8.8065,-5.9624,-4.1431,-2.1655,-0.62682,0.6061,1.341,2.1361,2.7417,3.0701,3.3805,3.5273,3.5274,3.3924,3.1032,2.6334,2.1768,1.3886,0.3987,-0.47211,-1.8126,-3.3246,-4.4617,-5.7411,-6.2044,-5.6861,-4.8782,-3.6203,-2.5155,-1.8033,-1.0212,-0.52917,-0.28637,-0.23114,-0.34832,-0.65573,-0.97494,-1.5101,-2.0703,-2.4493,-2.7788,-2.8057,-2.5492,-2.2111,-1.6523,-1.0634,-0.64378,-0.16062,0.19984,0.40805,0.59174,0.5182,0.3012,0.014291,-0.50802,-1.1497,-1.6584,-2.2656,-2.5624,-2.4215,-1.9765,-0.98271,0.30337,1.3477,2.7229,3.9846,4.7985,5.684,6.3241,6.6797,6.7663,6.6456,6.2304,5.7333,4.8147,3.5694,2.4326,0.61938,-1.5838,-4.1967,-6.4714,-10.029,-13.925,-15.239,-12.617,-9.0182,-6.1105,-4.4034,-2.6236,-1.3248,-0.60811,-0.011172,0.32244,0.3968,0.28498,0.046481,-0.24603,-0.42704,-0.55675,-0.59618,-0.53026,-0.44197,-0.451,-0.52942,-0.84987,-1.4084,-2.2051,-2.9393,-3.8485,-4.0702,-3.5084,-2.0246,-0.20952,1.4385,2.5115,3.6891,4.5756,5.0795,5.5445,5.7994,5.8661,5.8061,5.5867,5.2148,4.839,4.2087,3.458,2.7725,1.7011,0.47893,-0.55269,-1.9456,-3.1664,-3.7553,-3.6071,-2.7315,-1.4824,-0.50907,0.74285,1.8695,2.8809,3.5592,4.3024,4.8741,5.1891,5.4171,5.4195,5.292,4.8961,4.2736,3.4615,2.7413,1.6871,0.62211,-0.11857,-1.0184,-1.7435,-2.2124,-2.8267,-3.3917,-3.9315,-4.2512,-4.479,-4.4302,-4.2042,-3.7259,-3.141,-2.5181,-1.9793,-1.2676,-0.58349,-0.062297,0.57186,1.1184,1.41,1.6501,1.7117,1.5411,1.2579,0.66533,-0.16558,-0.97773,-2.313,-3.9488,-5.5057,-8.1114,-11.768,-18.407,-32.091,-19.36,-12.896,-10.203,-7.8018,-6.3069,-5.2204
