0.73868,1.1096,1.5531,1.9284,2.161,2.4112,2.5915,2.6767,2.7278,2.7025,2.5984,2.4644,2.213,1.8701,1.5478,1.0311,0.41204,-0.12407,-0.94752,-1.9048,-3.017,-3.966,-5.414,-7.1052,-8.5754,-10.855,-13.532,-15.676,-17.735,-17.292,-15.287,-13.729,-11.943,-10.512,-9.6127,-8.5766,-7.7335,-7.0455,-6.5527,-5.9188,-5.3324,-4.9299,-4.4337,-3.9996,-3.7123,-3.389,-3.138,-2.972,-2.905,-2.9022,-2.9966,-3.1376,-3.4194,-3.827,-4.238,-4.9056,-5.6972,-6.5473,-7.1415,-7.6858,-7.6887,-7.2647,-6.2451,-4.9481,-3.6148,-2.6658,-1.5154,-0.50457,0.15579,0.91447,1.5404,1.9292,2.3431,2.644,2.8314,2.9019,2.9065,2.8083,2.6725,2.4016,2.0329,1.6915,1.1499,0.50515,-0.23883,-0.86488,-1.7948,-2.8191,-3.6369,-4.8043,-6.0075,-7.2119,-8.0587,-9.045,-9.7702,-10.097,-10.19,-9.9613,-9.6356,-9.073,-8.3966,-7.6728,-7.1158,-6.3582,-5.5852,-5.0012,-4.217,-3.4325,-2.8493,-2.0815,-1.3271,-0.59462,-0.068717,0.61167,1.2775,1.7477,2.3317,2.8765,3.3789,3.7271,4.1547,4.5356,4.7885,5.0834,5.3299,5.4822,5.6402,5.7433,5.7892,5.7821,5.716,5.5819,5.4335,5.1702,4.8238,4.5041,3.9908,3.3711,2.6256,1.9726,0.96434,-0.23653,-1.289,-2.9516,-5.0047,-7.6313,-10.215,-15.239,-25.879,-26.123,-16.46,-12.373,-10.501,-8.8395,-7.7897,-7.1788,-6.9425,-6.8732,-7.0596,-7.3583,-7.9607,-8.7972,-9.5368,-10.658,-11.898,-13.106,-13.876,-14.415,-14.263,-13.742,-12.781,-11.77,-10.857,-10.276,-9.6289,-9.1093,-8.8057,-8.5104,-8.2775,-8.1126,-7.8797,-7.6063,-7.2743,-6.9741,-6.5052,-5.9703,-5.5087,-4.8442,-4.1241,-3.5515,-2.7601,-1.9827,-1.228,-0.67715,0.029792,0.70721,1.1966,1.818,2.3938,2.9318
-9.1686,-9.9282,-11.707,-13.568,-13.148,-9.9907,-6.6679,-4.6363,-2.4398,-0.72523,0.58596,1.3786,2.2382,2.8858,3.2442,3.5743,3.7416,3.7716,3.6833,3.4303,3.0142,2.5837,1.817,0.76702,-0.25693,-2.0612,-4.6606,-7.4658,-13.989,-24.151,-11.402,-7.3645,-4.0889,-2.0373,-1.0346,-0.13946,0.30914,0.3877,0.19823,-0.35592,-1.2582,-2.1728,-3.7566,-5.7743,-7.5311,-9.5475,-9.502,-7.3171,-5.4019,-3.1617,-1.3691,-0.2924,0.83158,1.6282,2.0706,2.3685,2.4306,2.2654,1.9814,1.3996,0.61398,-0.11613,-1.1756,-2.2412,-3.0099,-3.0955,-2.3551,-0.84163,0.4938,2.2324,3.7683,4.7487,5.79,6.5431,7.0072,7.1772,7.1932,6.9634,6.6373,6.0244,5.186,4.4032,3.1662,1.6446,-0.17164,-1.7647,-4.1471,-6.301,-6.8856,-5.6051,-3.3509,-1.2348,0.10837,1.5533,2.65,3.2666,3.8896,4.1943,4.3193,4.3541,4.2489,4.0583,3.8818,3.6072,3.3769,3.1869,2.9543,2.7835,2.6488,2.5054,2.4144,2.3561,2.3916,2.5489,2.8744,3.2262,3.8516,4.5581,5.2615,5.772,6.3484,6.7813,7.0086,7.1533,7.1289,7.0043,6.7034,6.2622,5.7222,5.2682,4.6321,3.9749,3.4772,2.8502,2.247,1.8074,1.2444,0.78577,0.43686,0.27533,0.21747,0.36039,0.61823,1.1754,1.9775,2.9131,3.6516,4.6276,5.4579,5.9738,6.4857,6.7628,6.8365,6.7392,6.432,5.9419,5.4636,4.7026,3.808,3.0667,1.9785,0.71572,-0.34164,-1.9913,-4.006,-6.4672,-8.5068,-10.381,-9.2951,-7.3317,-4.7516,-2.6402,-0.95396,0.055183,1.2163,2.1324,2.6887,3.2842,3.7126,3.9037,4.0292,3.9607,3.7151,3.4268,2.8792,2.1504,1.4794,0.43498,-0.80365,-1.8438,-3.3526,-4.9409,-6.2253,-6.9127,-7.1407,-6.7589,-6.4028,-6.0211,-5.8791,-6.0081
-7.6044,-6.9855,-6.4095,-5.8956,-5.4172,-4.5736,-3.5634,-2.748,-1.6925,-0.72144,0.13522,0.69905,1.3202,1.7903,2.0772,2.3272,2.4688,2.51,2.4748,2.3553,2.1733,1.9698,1.6431,1.1897,0.74782,0.029321,-0.84248,-1.5121,-2.1892,-2.3086,-1.7758,-1.0733,-0.06756,0.76894,1.2673,1.5575,1.5406,1.1826,0.67278,-0.30123,-1.6299,-2.8831,-4.8896,-7.3963,-9.663,-12.736,-12.515,-8.8731,-6.1914,-3.2664,-1.0284,0.29555,1.6525,2.6531,3.1472,3.5136,3.6613,3.4802,3.1621,2.4538,1.371,0.2717,-1.7919,-4.9908,-10.873,-24.203,-11.712,-4.5454,-1.4559,1.4216,3.4435,4.58,5.707,6.4345,6.8594,7.0043,6.9811,6.8043,6.5919,6.2399,5.8767,5.5791,5.1643,4.7299,4.2563,3.9277,3.5613,3.3687,3.4064,3.6941,4.2263,4.8641,5.3521,5.945,6.4207,6.6839,6.8983,6.9823,6.9271,6.7355,6.4082,5.9666,5.5659,4.9735,4.3386,3.8627,3.303,2.8933,2.7328,2.7645,3.0156,3.4512,3.8517,4.4431,5.0387,5.4874,6.0675,6.5812,7.0395,7.3109,7.5633,7.6862,7.6673,7.4986,7.1443,6.7488,6.0454,5.1562,4.1253,3.3155,2.2969,1.5058,1.2035,1.08,1.1299,1.2004,1.1811,0.96577,0.48896,-0.063741,-1.1101,-2.4396,-3.3766,-3.7497,-2.4074,-0.13229,1.5433,3.4655,5.0025,5.8778,6.74,7.3125,7.5266,7.614,7.469,7.1002,6.7005,6.0114,5.147,4.3842,3.2396,1.8954,0.73896,-1.0302,-3.1936,-5.8506,-8.1162,-10.292,-8.9076,-6.563,-3.6812,-1.3859,0.43572,1.5369,2.6884,3.6196,4.151,4.6787,4.9915,5.1321,5.1507,4.9931,4.6868,4.3576,3.8195,3.1841,2.6811,1.9646,1.2498,0.72464,0.021931,-0.62284,-1.2159,-1.6505,-2.1729,-2.7575,-3.2766,-4.1822,-5.2921,-6.8654
-3.4174,-3.371,-3.3099,-3.2264,-3.1274,-2.9611,-2.729,-2.4909,-2.1242,-1.7393,-1.2923,-0.96148,-0.58379,-0.28867,-0.12086,-0.0056464,-0.012094,-0.089257,-0.22715,-0.2949,-0.23485,-0.071815,0.31496,0.8228,1.2029,1.6991,2.1302,2.4046,2.7777,3.1401,3.507,3.7844,4.0855,4.2368,4.2698,4.0868,3.6219,2.8097,1.9795,0.5654,-1.2437,-2.7749,-4.8675,-6.5195,-7.0225,-6.5903,-5.2909,-3.5058,-2.083,-0.27528,1.3135,2.3304,3.4154,4.2076,4.6142,4.9567,5.0644,4.9232,4.6897,4.1992,3.4925,2.8424,1.8222,0.78046,-0.037807,-0.23019,0.28052,1.4974,2.5887,4,5.208,5.9019,6.5531,6.8721,6.8563,6.637,6.0867,5.383,4.8665,4.389,4.4048,4.714,5.3472,6.06,6.6852,7.0899,7.5441,7.9213,8.1724,8.4753,8.7551,9.004,9.1542,9.295,9.3499,9.3274,9.1589,8.9202,8.6365,8.1195,7.4546,6.6113,5.8597,4.6695,3.189,1.9653,0.20002,-1.4208,-1.9861,-1.4621,-0.0082112,1.6861,2.8236,4.133,5.2079,5.884,6.5983,7.1417,7.5484,7.732,7.8494,7.8145,7.6687,7.3151,6.7415,6.1311,5.0281,3.5066,1.3717,-0.7631,-4.5701,-8.3156,-7.6906,-4.1829,-1.4939,-0.14942,0.96184,1.3609,1.1575,0.58656,-0.87545,-3.4025,-6.281,-9.6775,-5.5652,-1.0371,1.4925,3.9247,5.6416,6.6019,7.4881,8.0458,8.2536,8.3082,8.1276,7.7378,7.3139,6.584,5.6987,4.9179,3.7949,2.6017,1.6809,0.53101,-0.50038,-1.2376,-1.5489,-1.5556,-1.0777,-0.44885,0.57446,1.6738,2.6682,3.3916,4.1817,4.8112,5.1793,5.5254,5.6897,5.7183,5.5665,5.2472,4.7468,4.2413,3.4445,2.5881,1.9886,1.3119,0.94381,0.874,0.92283,1.0824,1.1111,1.0906,0.80387,0.21363,-0.44663,-1.7251,-3.6643,-6.3537
-0.83499,-1.4398,-2.2412,-2.9869,-3.4924,-4.0572,-4.4851,-4.7561,-4.9146,-4.8307,-4.5426,-4.2315,-3.7351,-3.2727,-3.0964,-3.0752,-3.3878,-3.9147,-4.9698,-6.3138,-7.1101,-6.3382,-3.9833,-1.3841,0.34543,2.2187,3.7059,4.6047,5.5486,6.2662,6.8078,7.0975,7.3277,7.4013,7.2723,6.9715,6.3819,5.4732,4.5451,2.8643,0.55988,-1.8297,-6.5707,-16.582,-17.446,-7.4025,-2.9253,-0.094601,1.4724,3.1051,4.3128,4.9872,5.6669,6.0736,6.2402,6.3803,6.2683,6.111,5.9278,5.6422,5.3404,5.0974,4.8267,4.6435,4.6289,4.7612,5.1479,5.733,6.2598,6.9797,7.6284,8.0114,8.2816,8.2331,7.7264,6.999,5.4258,2.7793,-0.29131,-6.4771,-4.4405,0.14253,4.1218,6.6274,8.3458,9.2681,10.163,10.782,11.104,11.393,11.534,11.568,11.527,11.392,11.164,10.939,10.532,9.996,9.5312,8.7942,7.9125,6.8577,5.9196,4.4131,2.4962,0.63435,-2.834,-8.3231,-13.773,-8.1472,-2.8272,0.46329,2.2093,3.923,5.1681,5.8733,6.5597,7.027,7.2836,7.3734,7.4035,7.3041,7.1833,6.9087,6.4974,6.0742,5.2915,4.1867,2.6576,1.2192,-0.89354,-2.4799,-2.2105,-0.57549,1.3536,2.5115,3.6516,4.3423,4.6633,4.6878,4.5485,4.3134,4.2077,4.3482,4.9057,5.8009,6.5282,7.4723,8.2291,8.6597,9.0401,9.16,9.1445,8.9278,8.5291,7.9794,7.451,6.5941,5.5615,4.649,3.2063,1.5903,0.32938,-1.1806,-1.9642,-1.7872,-1.1756,-0.081356,1.0613,1.8487,2.803,3.6162,4.2726,4.6499,5.1104,5.4273,5.6121,5.7834,5.881,5.829,5.6177,5.1708,4.3967,3.5945,2.0754,-0.055506,-2.1192,-4.7333,-4.8712,-3.0137,-0.30341,1.713,3.099,3.7851,4.2453,4.2863,4.0284,3.2847,2.089,0.4575
-1.6423,-3.0998,-5.0637,-6.8035,-7.8798,-9.0642,-10.316,-11.491,-13.293,-14.033,-12.719,-11.103,-9.1772,-7.8419,-7.1887,-6.7296,-6.7241,-7.0138,-8.1373,-10.364,-12.959,-11.39,-6.3552,-2.1618,0.2381,2.7145,4.5559,5.6354,6.7414,7.5473,8.1165,8.4061,8.6594,8.772,8.7589,8.5927,8.2699,7.7726,7.2473,6.365,5.2692,4.3731,3.2242,2.4618,2.3701,2.8818,3.8042,4.7901,5.4417,6.1155,6.5449,6.6991,6.6733,6.4334,6.1272,5.5329,4.9697,4.4737,4.2044,3.9883,3.8958,3.8605,3.8162,3.7783,3.8647,4.0741,4.6384,5.4981,6.2683,7.3347,8.2884,8.8763,9.4231,9.6221,9.4538,9.0484,8.1374,6.8322,5.756,4.7605,5.0724,6.094,7.7398,9.2234,10.365,10.998,11.576,11.902,12.008,11.997,11.852,11.589,11.337,10.929,10.447,10.024,9.4384,8.7006,8.1122,7.2609,6.3458,5.405,4.6718,3.7293,2.7641,1.9973,1.117,0.37682,0.20334,0.47456,1.2514,2.2131,2.9039,3.7471,4.396,4.7406,5.036,5.1221,4.9832,4.8049,4.4581,4.1474,4.021,4.0751,4.3315,4.5765,4.848,4.9619,4.9396,4.8411,4.6992,4.6928,4.7992,5.1134,5.5939,5.9997,6.5048,6.9913,7.4035,7.6658,7.9606,8.215,8.3959,8.6538,8.8998,9.1666,9.3338,9.4631,9.4966,9.3939,9.1315,8.7009,8.2751,7.6181,6.9018,6.1499,5.5956,4.8192,3.8763,3.012,1.3959,-0.94597,-3.5425,-9.6281,-35.904,-9.0486,-4.5336,-1.0765,1.0362,2.0922,3.0079,3.4691,3.6693,3.6197,3.4392,3.3103,3.2973,3.4546,3.7595,3.999,4.253,4.2425,3.9059,3.3661,2.2245,0.45661,-1.2862,-3.5456,-3.2879,-1.2211,1.751,4.1033,5.901,6.8678,7.8156,8.4022,8.6285,8.7042,8.605,8.3377
-4.1232,-7.1053,-12.899,-22.531,-20.777,-15.912,-14.818,-15.326,-17.907,-19.741,-17.365,-15.107,-12.886,-12.146,-11.88,-11.447,-10.309,-9.022,-7.2421,-5.5537,-3.8831,-2.5537,-0.67578,1.2089,2.521,4.0077,5.2076,5.8754,6.5288,6.937,7.1502,7.246,7.3525,7.4543,7.6198,7.8094,8.0048,8.1278,8.1638,8.1241,7.9817,7.8504,7.6682,7.5473,7.5107,7.5314,7.6108,7.6794,7.6821,7.5558,7.2386,6.8415,6.0087,4.8002,3.578,1.5038,-0.90023,-2.9754,-3.315,-2.3072,-1.1165,-0.55409,-0.49583,-1.2034,-2.6367,-3.6488,-3.0463,-0.03775,2.3751,5.0776,7.1683,8.3669,9.5726,10.375,10.855,11.021,11.047,10.951,10.844,10.778,10.806,10.92,11.13,11.339,11.45,11.445,11.297,10.966,10.609,9.9993,9.3001,8.5536,8.0001,7.2996,6.6378,6.1213,5.3864,4.5583,3.7698,2.5658,1.2838,0.16141,-0.32872,-0.49319,-0.24346,0.10655,0.49111,0.81984,1.0016,1.1448,1.2763,1.3437,1.3834,1.4374,1.5173,1.5615,1.5401,1.2765,0.68835,-0.162,-1.9561,-4.4562,-6.1098,-5.051,-1.8318,0.2777,2.3898,3.8316,4.7604,5.2074,5.548,5.7317,5.7521,5.7926,5.8267,5.9152,6.1648,6.5532,7.0451,7.4558,7.9783,8.445,8.7346,9.0152,9.1887,9.1937,9.114,8.8436,8.3728,7.8799,6.9757,5.8239,4.7237,3.1036,1.4452,0.25627,-0.044205,0.20862,0.66567,0.87996,0.88704,0.46682,-0.0096671,-0.67261,-0.80602,-0.22784,0.53753,1.607,2.4193,2.7805,2.8618,2.4455,1.4253,0.31109,-1.8929,-4.4593,-5.6374,-4.4707,-2.0359,-0.36383,1.2513,2.3282,2.9994,3.2623,3.4243,3.5256,3.6172,3.9312,4.5496,5.2354,6.3765,7.5882,8.751,9.545,10.476,11.226,11.685,12.169,12.507,12.757
-2.2283,-3.9424,-6.3355,-8.2004,-8.8645,-8.8839,-8.6829,-8.6554,-8.7112,-8.8353,-9.0148,-9.2833,-10.125,-12.099,-14.982,-22.954,-16.849,-11.045,-6.3602,-3.1555,-0.79549,0.60594,2.2069,3.4858,4.2557,5.0027,5.4255,5.5127,5.3059,4.7456,3.8714,3.1427,2.3633,2.2741,2.8125,4.0032,5.2668,6.3253,6.9677,7.6061,8.0466,8.2593,8.4296,8.5011,8.5046,8.4528,8.3377,8.1339,7.9198,7.5116,6.9106,6.3006,5.2066,3.6902,2.1777,-0.4251,-4.3721,-8.6986,-8.8184,-5.3524,-2.8357,-1.8358,-1.4941,-2.1467,-3.8446,-5.3256,-4.8485,-1.1027,1.6976,4.7125,6.9902,8.3328,9.7008,10.707,11.394,11.749,12.039,12.17,12.183,12.122,11.982,11.835,11.573,11.201,10.7,10.216,9.3944,8.3332,7.3628,5.8215,4.0179,2.1125,0.85546,-0.15205,-0.36663,-0.24227,-0.35414,-0.7593,-1.6097,-3.5081,-6.8709,-13.182,-19.233,-10.903,-6.0583,-3.8002,-2.0803,-1.0663,-0.78177,-0.84421,-1.4106,-2.4114,-3.3108,-4.4943,-4.8789,-4.4404,-3.4324,-2.6484,-2.3655,-2.7125,-3.7693,-5.5723,-6.58,-5.4366,-2.398,-0.29523,1.8878,3.4045,4.3315,4.7107,4.8276,4.5226,4.0359,3.1309,2.03,1.3444,1.152,1.9146,3.2509,4.2872,5.4853,6.4014,6.8873,7.2829,7.4413,7.3371,7.1282,6.674,5.9691,5.3088,4.0807,2.4446,0.77966,-2.3104,-7.534,-21.611,-14.356,-6.0716,-2.2745,-0.57634,0.99081,1.9571,2.4679,2.9762,3.3639,3.7146,3.9328,4.1329,4.1415,3.9849,3.4881,2.6002,1.1114,-0.34664,-3.0473,-6.3071,-7.9372,-6.7016,-3.9939,-2.2577,-0.62744,0.50519,1.3179,1.8355,2.464,3.1363,3.708,4.5734,5.564,6.3611,7.4728,8.6017,9.6884,10.459,11.436,12.292,12.873,13.544,14.091,14.554
-0.91794,-1.4978,-2.2079,-2.812,-3.1457,-3.4446,-3.6035,-3.7066,-3.8101,-3.9844,-4.1735,-4.3443,-4.747,-5.1117,-5.3332,-5.1842,-4.3794,-3.3983,-1.8528,-0.30939,1.0882,2.0041,2.9754,3.7036,4.0446,4.2503,4.0974,3.739,2.8183,1.2725,-1.1981,-4.1434,-11.56,-18.633,-8.1043,-2.6021,0.49213,2.4704,3.5066,4.4571,5.0778,5.3699,5.5844,5.6394,5.6041,5.4836,5.2884,5.0344,4.8149,4.4756,4.0608,3.6814,3.108,2.3865,1.7952,0.82689,0.077979,-0.5174,-0.65272,-0.52122,-0.16126,0.12214,0.4577,0.68584,0.98951,1.3208,2.0526,3.1145,4.0509,5.3576,6.5869,7.4071,8.3269,9.0355,9.5315,9.7733,9.949,9.948,9.8619,9.6182,9.2836,8.9483,8.4103,7.7439,6.9445,6.2204,5.0476,3.5646,2.1889,-0.1367,-3.39,-8.3088,-14.996,-23.096,-11.343,-8.1468,-5.9898,-5.1768,-5.0744,-5.5467,-6.4741,-7.3753,-7.5308,-6.7669,-5.3663,-4.346,-3.353,-2.8563,-2.861,-3.3431,-4.5949,-6.7993,-9.4489,-15.79,-20.99,-13.704,-8.5504,-5.6639,-3.9744,-3.0976,-2.2897,-1.6416,-1.1492,-0.37375,0.5842,1.3185,2.2083,2.8756,3.2546,3.2945,2.9768,2.1081,1.0832,-1.1732,-4.8706,-10.003,-21.621,-7.8408,-2.7451,-0.52348,1.3825,2.5043,2.9673,3.2196,3.0936,2.7567,2.3612,1.7829,1.1241,0.62589,-0.1152,-0.96381,-1.6609,-2.7662,-3.6882,-4.13,-3.9108,-2.9877,-1.7262,-0.72202,0.42793,1.413,2.0252,2.7051,3.2109,3.5608,3.716,3.7672,3.6362,3.3924,2.8841,2.1616,1.2268,0.42558,-0.67501,-1.6788,-2.25,-2.7044,-2.9111,-2.9588,-3.1002,-3.2607,-3.5403,-3.6309,-3.4209,-2.6818,-1.7444,-0.20759,1.431,2.6637,4.1673,5.5806,6.8675,7.7754,8.88,9.8984,10.598,11.444,12.191,12.823
-2.6584,-2.6698,-2.6376,-2.5701,-2.4994,-2.3962,-2.2821,-2.1849,-2.0855,-1.9905,-1.9172,-1.8726,-1.7744,-1.6396,-1.4754,-1.1648,-0.70922,-0.29194,0.33992,0.9952,1.6078,2.0195,2.4608,2.7338,2.8197,2.7439,2.4365,2.0316,1.2568,0.21162,-1.0681,-2.0596,-3.1467,-3.4892,-3.1946,-2.2959,-1.3171,-0.4653,0.017142,0.45908,0.6642,0.69187,0.57647,0.32569,0.071226,-0.32098,-0.71906,-1.0546,-1.2535,-1.409,-1.4222,-1.363,-1.2453,-1.1122,-1.0328,-0.91138,-0.82261,-0.71906,-0.62079,-0.46108,-0.27093,-0.099433,0.15972,0.45842,0.82587,1.1678,1.7269,2.3847,2.9216,3.6494,4.3563,4.8199,5.3474,5.7083,5.9049,5.9299,5.8027,5.5116,5.195,4.6707,4.0456,3.5335,2.8019,2.0408,1.2117,0.54048,-0.45303,-1.5924,-2.577,-4.0731,-5.7634,-7.455,-8.4824,-9.1234,-8.9156,-8.5028,-7.6843,-7.0798,-6.6911,-6.359,-6.0898,-5.8291,-5.5535,-5.1497,-4.6017,-4.2932,-3.9212,-3.8093,-3.8592,-4.2302,-4.837,-5.7363,-6.4305,-7.2257,-7.4764,-7.1645,-6.3636,-5.3469,-4.3875,-3.6672,-2.8338,-2.0188,-1.4305,-0.65774,0.063006,0.5653,1.1348,1.5442,1.7467,1.7355,1.4799,0.95921,0.34578,-0.65857,-1.7935,-2.5052,-2.9319,-2.6626,-1.9637,-1.42,-0.90475,-0.76435,-0.9217,-1.5063,-2.5173,-3.8571,-5.0111,-6.4185,-7.1494,-7.2215,-6.7275,-6.195,-5.8585,-5.5013,-5.2325,-4.8817,-4.5656,-3.9858,-3.2683,-2.6577,-1.7874,-0.94252,-0.35065,0.33753,0.90516,1.3004,1.4855,1.5668,1.4567,1.2469,0.79319,0.15631,-0.58859,-1.2634,-2.1726,-3.1399,-3.8632,-4.7813,-5.6896,-6.4686,-7.6212,-9.2352,-11.592,-14.425,-19.934,-17.403,-12.607,-8.1982,-5.0913,-3.3075,-1.3838,0.18991,1.5507,2.5071,3.69,4.8707,5.7241,6.8231,7.8496,8.7417
-6.0839,-5.4191,-4.5615,-3.7765,-3.2625,-2.6625,-2.1602,-1.8286,-1.4428,-1.1003,-0.81086,-0.61942,-0.36083,-0.12254,0.069294,0.32929,0.60552,0.82175,1.1183,1.4063,1.6679,1.818,1.971,2.0235,2.002,1.8552,1.5821,1.2827,0.79014,0.19806,-0.43712,-0.89759,-1.4559,-1.8485,-2.0927,-2.2588,-2.3866,-2.53,-2.6848,-2.9651,-3.3972,-3.8252,-4.5365,-5.3968,-6.1327,-7.207,-8.2879,-9.2126,-9.6394,-9.6271,-8.9061,-8.0355,-6.766,-5.5169,-4.7044,-3.7048,-3.0211,-2.4495,-2.1572,-1.8785,-1.7205,-1.6569,-1.6184,-1.5399,-1.3933,-1.1771,-0.74788,-0.16085,0.34703,1.0447,1.678,2.0816,2.4525,2.6214,2.5471,2.3301,1.8078,1.0536,0.33705,-0.74137,-1.9245,-2.7679,-3.7651,-4.5323,-5.1197,-5.466,-5.9066,-6.364,-6.7552,-7.3147,-7.8746,-8.412,-8.7311,-9.0296,-9.1074,-8.9846,-8.884,-8.4929,-8.1905,-7.6759,-7.0954,-6.4599,-5.9884,-5.3491,-4.793,-4.4239,-4.0415,-3.7989,-3.7314,-3.7952,-4.0137,-4.3343,-4.6289,-4.995,-5.3055,-5.4713,-5.557,-5.492,-5.2205,-4.8997,-4.2967,-3.5318,-2.8876,-1.985,-1.1372,-0.55463,0.10947,0.62438,0.95956,1.0983,1.1314,1.0095,0.82851,0.53001,0.18299,-0.052897,-0.33405,-0.54429,-0.74498,-0.94418,-1.3398,-1.9788,-2.6823,-4.0406,-5.9937,-8.951,-12.154,-20.049,-29.408,-18.155,-13.169,-10.669,-9.6415,-8.7731,-8.3831,-8.1643,-7.977,-7.5499,-6.8211,-6.1393,-5.0378,-3.8933,-3.079,-2.1178,-1.3467,-0.77683,-0.49571,-0.31922,-0.38406,-0.5812,-1.0556,-1.7733,-2.7036,-3.5334,-4.788,-6.1389,-7.1425,-8.3803,-9.405,-10.005,-10.75,-11.607,-12.677,-13.525,-14.158,-13.383,-11.917,-9.7768,-7.9068,-6.8193,-5.7003,-4.9206,-4.2401,-3.7041,-2.659,-1.258,-0.028479,1.6598,3.2478,4.6366
-10.105,-8.0847,-6.1198,-4.6763,-3.8132,-2.8657,-2.088,-1.5904,-1.014,-0.52167,-0.09772,0.17166,0.46996,0.7126,0.86132,1.0246,1.149,1.229,1.324,1.4039,1.4909,1.5369,1.5748,1.5761,1.5292,1.3953,1.1697,0.93064,0.52382,0.024364,-0.53859,-0.99855,-1.6368,-2.2584,-2.7245,-3.339,-3.9238,-4.5572,-5.0657,-5.8705,-6.8194,-7.6572,-8.9969,-10.621,-12.01,-14.129,-16.673,-20.273,-24.315,-27.537,-19.863,-15.666,-11.706,-8.8724,-7.2191,-5.5236,-4.3522,-3.5258,-3.1623,-2.9604,-3.0781,-3.3749,-4.0244,-4.8488,-5.5847,-5.812,-5.3422,-4.1302,-3.026,-1.618,-0.49003,0.1488,0.6633,0.82135,0.57849,0.13374,-0.82069,-2.2349,-3.6279,-5.9395,-8.771,-11.024,-13.309,-13.668,-12.793,-12.094,-11.427,-11.064,-10.909,-10.822,-10.803,-10.874,-10.991,-11.224,-11.457,-11.497,-11.63,-11.38,-11.017,-10.183,-9.0769,-7.8322,-6.9285,-5.775,-4.8108,-4.1625,-3.5031,-3.0255,-2.8235,-2.7048,-2.8172,-3.0804,-3.4225,-4.0011,-4.7569,-5.467,-6.5089,-7.6172,-8.424,-8.6061,-7.8808,-6.4315,-5.1731,-3.5547,-2.1411,-1.253,-0.29136,0.43958,0.95756,1.2239,1.4318,1.4896,1.4804,1.3822,1.2392,1.105,0.88904,0.64561,0.33305,0.030985,-0.48961,-1.1831,-1.8538,-2.9828,-4.375,-6.083,-7.3942,-9.0108,-9.8814,-9.9859,-9.6809,-9.4161,-9.4157,-9.8444,-10.787,-12.328,-13.681,-14.916,-13.743,-11.687,-8.9633,-6.6293,-5.2197,-3.6987,-2.5553,-1.7271,-1.3145,-1.0164,-1.0081,-1.1956,-1.7085,-2.5419,-3.7697,-4.9362,-6.9647,-9.5655,-11.925,-15.23,-16.466,-15.302,-13.315,-11.723,-10.69,-10.07,-9.3953,-8.7556,-8.3024,-7.7463,-7.4198,-7.4208,-7.8465,-9.0094,-11.192,-13.699,-14.65,-9.933,-6.4308,-2.8297,-0.16391,1.859
-7.3871,-6.2953,-5.0549,-4.0329,-3.3665,-2.5584,-1.7957,-1.2605,-0.58976,-0.00050061,0.50266,0.82249,1.1246,1.3206,1.3725,1.3537,1.2481,1.1309,0.95584,0.82759,0.76453,0.7974,0.89134,1.0194,1.0796,1.0968,0.97545,0.79287,0.38661,-0.18304,-0.90586,-1.5378,-2.4508,-3.4452,-4.1411,-5.0852,-5.9248,-6.6873,-7.2539,-8.1171,-9.2075,-10.238,-11.987,-14.313,-16.474,-19.704,-22.345,-22.791,-22.036,-19.957,-16.698,-13.982,-10.738,-8.0074,-6.3406,-4.6582,-3.3751,-2.5976,-2.2646,-2.2271,-2.6541,-3.3354,-4.8663,-7.5611,-12.613,-22.185,-16.512,-8.3704,-5.1535,-2.3585,-0.53339,0.35863,1.0725,1.2673,0.98852,0.45873,-0.68484,-2.3947,-4.1206,-7.1538,-11.354,-15.505,-21.293,-19.771,-17.158,-16.162,-15.538,-15.14,-14.769,-14.166,-13.662,-13.357,-13.362,-13.688,-14.499,-15.521,-16.852,-18.264,-18.047,-15.581,-12.402,-9.5311,-7.6881,-5.6311,-3.9967,-2.9941,-1.9807,-1.2701,-0.93961,-0.72555,-0.77599,-1.0979,-1.5071,-2.3277,-3.496,-4.6631,-6.8124,-10.082,-16.33,-31.288,-16.324,-9.467,-6.4496,-3.6875,-1.7073,-0.596,0.52127,1.2865,1.78,2,2.1385,2.1425,2.1005,1.9844,1.8756,1.7901,1.7072,1.6118,1.4863,1.3576,1.1073,0.73915,0.38668,-0.19548,-0.88253,-1.6498,-2.2393,-3.015,-3.6912,-4.1911,-4.7981,-5.5597,-6.2176,-7.4609,-9.1779,-11.631,-14.159,-17.384,-15.528,-12.452,-8.9186,-6.3342,-4.8164,-3.2062,-1.9721,-1.0742,-0.58952,-0.19292,-0.068157,-0.17156,-0.57093,-1.2743,-2.3856,-3.4763,-5.4203,-7.9602,-10.374,-13.93,-15.065,-13.311,-10.705,-8.6334,-7.2124,-6.4264,-5.6956,-5.1763,-4.932,-4.7901,-4.8901,-5.1312,-5.7848,-6.8351,-8.2621,-9.2291,-9.2113,-6.9673,-4.757,-2.0483,0.1462,1.8865
