0.73868,1.1096,1.5531,1.9284,2.161,2.4112,2.5915,2.6767,2.7278,2.7025,2.5984,2.4644,2.213,1.8701,1.5478,1.0311,0.41204,-0.12407,-0.94752,-1.9048,-3.017,-3.966,-5.414,-7.1052,-8.5754,-10.855,-13.532,-15.676,-17.735,-17.292,-15.287,-13.729,-11.943,-10.512,-9.6127,-8.5766,-7.7335,-7.0455,-6.5527,-5.9188,-5.3324,-4.9299,-4.4337,-3.9996,-3.7123,-3.389,-3.138,-2.972,-2.905,-2.9022,-2.9966,-3.1376,-3.4194,-3.827,-4.238,-4.9056,-5.6972,-6.5473,-7.1415,-7.6858,-7.6887,-7.2647,-6.2451,-4.9481,-3.6148,-2.6658,-1.5154,-0.50457,0.15579,0.91447,1.5404,1.9292,2.3431,2.644,2.8314,2.9019,2.9065,2.8083,2.6725,2.4016,2.0329,1.6915,1.1499,0.50515,-0.23883,-0.86488,-1.7948,-2.8191,-3.6369,-4.8043,-6.0075,-7.2119,-8.0587,-9.045,-9.7702,-10.097,-10.19,-9.9613,-9.6356,-9.073,-8.3966,-7.6728,-7.1158,-6.3582,-5.5852,-5.0012,-4.217,-3.4325,-2.8493,-2.0815,-1.3271,-0.59462,-0.068717,0.61167,1.2775,1.7477,2.3317,2.8765,3.3789,3.7271,4.1547,4.5356,4.7885,5.0834,5.3299,5.4822,5.6402,5.7433,5.7892,5.7821,5.716,5.5819,5.4335,5.1702,4.8238,4.5041,3.9908,3.3711,2.6256,1.9726,0.96434,-0.23653,-1.289,-2.9516,-5.0047,-7.6313,-10.215,-15.239,-25.879,-26.123,-16.46,-12.373,-10.501,-8.8395,-7.7897,-7.1788,-6.9425,-6.8732,-7.0596,-7.3583,-7.9607,-8.7972,-9.5368,-10.658,-11.898,-13.106,-13.876,-14.415,-14.263,-13.742,-12.781,-11.77,-10.857,-10.276,-9.6289,-9.1093,-8.8057,-8.5104,-8.2775,-8.1126,-7.8797,-7.6063,-7.2743,-6.9741,-6.5052,-5.9703,-5.5087,-4.8442,-4.1241,-3.5515,-2.7601,-1.9827,-1.228,-0.67715,0.029792,0.70721,1.1966,1.818,2.3938,2.9318
-2.6036,-2.8352,-3.0873,-3.2092,-3.1411,-2.7521,-2.0466,-1.3715,-0.42153,0.47498,1.2114,1.634,2.0164,2.1408,2.0682,1.7202,1.1007,0.47447,-0.4741,-1.3056,-1.6665,-1.48,-0.77262,0.061661,0.62416,1.1297,1.3178,1.2387,0.84609,0.12072,-0.95523,-1.9718,-3.5835,-5.4763,-6.9037,-8.4991,-9.4492,-9.6193,-9.5635,-9.4902,-9.7595,-10.28,-11.483,-13.323,-15.316,-18.995,-22.323,-19.585,-16.362,-12.674,-9.6991,-7.7607,-5.4627,-3.5152,-2.2966,-1.0163,0.015428,0.65819,0.94057,1.0377,0.81688,0.45326,-0.28474,-1.2143,-2.1064,-2.4017,-1.9235,-0.61447,0.556,2.0114,3.1605,3.7809,4.2748,4.378,4.1095,3.6533,2.6932,1.3326,0.070129,-1.951,-4.1873,-5.9541,-8.2415,-10.442,-12.875,-15.237,-19.825,-24.559,-21.878,-17.383,-14.848,-13.697,-13.415,-13.675,-14.63,-16.071,-18.086,-21.263,-21.576,-16.785,-11.863,-8.0044,-5.7242,-3.2154,-1.2735,-0.12803,1.0462,1.8378,2.2264,2.4484,2.4049,2.0697,1.6748,0.93166,-0.0073766,-0.82566,-2.0521,-3.3121,-4.2678,-4.536,-3.87,-2.4481,-1.2257,0.28964,1.554,2.2949,2.9994,3.3946,3.4952,3.3975,3.0788,2.6285,2.2307,1.8002,1.5421,1.5274,1.7101,2.0237,2.3727,2.6017,2.8177,2.9078,2.893,2.7703,2.5201,2.2056,1.8993,1.4526,0.93248,0.50739,-0.14517,-0.86733,-1.4951,-2.3908,-3.364,-4.295,-4.8749,-5.2877,-5.1573,-4.6962,-3.8039,-2.7501,-1.9132,-0.85252,0.096435,0.90302,1.4054,1.906,2.1974,2.2771,2.1768,1.8354,1.2878,0.72939,-0.15472,-1.135,-1.8229,-2.5662,-2.9174,-2.9151,-2.6377,-2.211,-1.7389,-1.4466,-1.1378,-0.95637,-0.89421,-0.93162,-1.0547,-1.1903,-1.375,-1.5138,-1.4769,-1.2901,-0.69711,0.20999,1.0644,2.255,3.3615,4.2878
0.2945,-1.0738,-3.3693,-6.1823,-8.0646,-8.0342,-5.4797,-3.4575,-1.2397,0.44375,1.7059,2.3832,2.9891,3.2017,3.1047,2.5405,1.3551,-0.070195,-3.0767,-8.5915,-17.323,-9.8951,-3.8571,-0.70025,0.75999,1.9104,2.4063,2.4055,1.9996,1.1127,-0.24996,-1.6579,-4.131,-7.6887,-11.484,-21.108,-22.89,-14.384,-11.715,-9.7614,-8.7211,-8.3072,-8.0594,-8.0146,-8.0067,-7.8538,-7.3563,-6.3489,-5.2959,-3.6895,-2.0439,-0.87124,0.58678,1.8102,2.5894,3.4524,4.0484,4.4705,4.648,4.7766,4.7965,4.7696,4.722,4.7433,4.882,5.1039,5.5645,6.1827,6.6923,7.3704,7.942,8.2749,8.5212,8.5421,8.2966,7.9366,7.2297,6.2573,5.3808,4.0066,2.4559,1.1628,-0.69415,-2.7619,-5.0856,-6.9781,-9.5652,-11.257,-11.334,-10.532,-9.7363,-9.5657,-9.8871,-10.934,-12.383,-13.486,-14.2,-13.019,-11.293,-8.3885,-5.4658,-2.7221,-0.86264,1.2325,2.969,3.9632,4.9881,5.6371,5.9066,5.977,5.7381,5.256,4.7372,3.9434,3.1031,2.5271,1.9713,1.7121,1.8179,2.1063,2.7261,3.511,4.1337,4.9143,5.5344,5.858,6.042,5.9165,5.4309,4.8069,3.5812,1.8526,0.27042,-1.9691,-3.2231,-2.7466,-1.0468,0.73958,2.1575,2.9575,3.7505,4.299,4.5701,4.7904,4.8756,4.8411,4.7478,4.5452,4.2187,3.9334,3.4322,2.87,2.3795,1.6729,0.93857,0.20206,-0.28166,-0.82647,-1.1987,-1.2793,-1.1811,-0.76289,-0.2886,0.52566,1.4471,2.3786,3.0217,3.7664,4.3366,4.6474,4.8925,4.9331,4.8329,4.6475,4.3357,3.9441,3.644,3.2947,3.0295,2.8779,2.7939,2.7368,2.7181,2.6926,2.6356,2.4789,2.2957,1.9744,1.5807,1.261,0.94817,0.88513,1.2036,1.6955,2.6544,3.7697,4.6158,5.6582,6.5236,7.0904
1.1211,-0.529,-3.3186,-6.9061,-9.5688,-10.037,-7.3877,-5.4196,-3.3266,-1.6632,-0.27932,0.61706,1.5599,2.2098,2.4361,2.3929,1.8984,1.2177,-0.026048,-1.3331,-1.9098,-1.541,-0.36393,0.86022,1.5314,2.0716,2.163,1.9758,1.3814,0.4422,-0.81734,-1.9551,-3.8183,-5.8332,-7.554,-9.3226,-10.304,-10.343,-10.056,-9.7989,-9.4949,-9.1194,-8.2776,-7.126,-6.1044,-4.672,-3.2366,-1.8378,-0.81476,0.4612,1.6151,2.396,3.2575,3.9322,4.2922,4.6307,4.697,4.6353,4.5094,4.305,4.1695,4.1689,4.3645,4.7675,5.373,5.8954,6.6417,7.3922,7.928,8.5605,9.0801,9.365,9.6015,9.6458,9.4822,9.2301,8.719,8.0298,7.3866,6.4095,5.285,4.3776,3.1109,1.7917,0.50235,-0.44362,-1.5539,-2.4509,-3,-3.6027,-4.2823,-5.159,-6.1428,-8.1137,-11.248,-14.826,-20.187,-13.318,-8.9667,-4.8609,-1.8033,0.63634,2.1712,3.8511,5.1695,5.9207,6.6222,6.9852,7.0136,6.7584,6.1249,5.1268,4.114,2.4448,0.5079,-0.83757,-1.7837,-1.1752,0.30508,1.5618,3.0308,4.2682,5.0199,5.8085,6.3086,6.4934,6.467,6.0844,5.3079,4.4234,2.7439,0.34921,-2.1568,-6.7261,-10.901,-8.6719,-4.5825,-1.9054,-0.20845,0.68121,1.5163,2.1015,2.4376,2.7884,3.0768,3.2498,3.3409,3.3453,3.2511,3.0818,2.7633,2.2774,1.8337,1.1094,0.23458,-0.76382,-1.6049,-2.8083,-4.0598,-5.0025,-5.8677,-5.9193,-5.2909,-3.8059,-2.0432,-0.37009,0.73362,1.9848,2.9698,3.5278,4.0611,4.3847,4.4729,4.442,4.2697,4.0141,3.7761,3.4561,3.1389,2.9457,2.7183,2.5676,2.41,2.2978,2.0707,1.7381,1.3527,0.62388,-0.4852,-1.587,-3.5006,-5.2387,-4.898,-2.9906,-0.062718,2.4781,4.0126,5.6149,6.7635,7.4573
1.6875,0.62511,-0.93664,-2.5472,-3.6823,-4.9912,-6.0432,-6.6554,-7.0391,-6.4277,-4.8635,-3.3956,-1.5477,-0.034198,0.82321,1.6201,2.0732,2.2213,2.2472,2.1636,2.114,2.0791,2.0656,1.9925,1.8491,1.4717,0.85715,0.25177,-0.7493,-1.8656,-3.0446,-3.8838,-4.9534,-5.8735,-6.5727,-7.421,-8.2778,-9.3494,-10.408,-12.411,-15.64,-18.404,-16.387,-11.198,-8.1796,-5.0987,-2.7368,-0.88987,0.24903,1.4925,2.4634,3.0071,3.4968,3.7154,3.6889,3.3506,2.7534,1.7827,0.87811,-0.5297,-1.8263,-2.3274,-1.9177,-0.55721,1.1079,2.3233,3.7849,5.0282,5.827,6.7122,7.4,7.7815,8.1231,8.2565,8.2043,8.0399,7.6526,7.0967,6.5758,5.7827,4.896,4.2077,3.2944,2.4435,1.6859,1.1987,0.65231,0.18893,-0.11741,-0.51227,-0.95725,-1.4919,-1.9551,-2.6431,-3.3024,-3.5113,-3.4517,-2.5806,-1.5639,0.002407,1.5909,3.0579,4.0265,5.1254,5.9496,6.4252,6.7886,6.8613,6.7043,6.186,5.2964,3.924,2.5366,-0.0064174,-3.7761,-8.244,-15.636,-8.2432,-3.2578,-0.85944,1.3735,2.9625,3.8435,4.6913,5.2173,5.4035,5.3894,5.0652,4.4346,3.761,2.6271,1.2771,0.17012,-1.1875,-2.1903,-2.6204,-2.8669,-2.9005,-2.9631,-3.0291,-3.1314,-3.1543,-3.0383,-2.6893,-2.204,-1.6392,-1.2807,-0.91323,-0.69401,-0.68925,-0.829,-1.2167,-1.654,-2.4259,-3.4575,-4.7537,-5.9416,-7.9075,-10.466,-13.263,-19.356,-33.962,-18.996,-12.015,-7.9967,-5.1302,-3.472,-1.734,-0.4315,0.29265,0.95753,1.3232,1.3982,1.3038,0.96585,0.48373,0.06225,-0.54953,-1.1117,-1.4441,-1.7733,-1.8815,-1.8333,-1.7467,-1.6423,-1.6088,-1.7084,-2.1404,-3.0368,-4.1446,-6.4037,-9.4602,-9.1386,-5.8406,-1.7743,1.3126,3.0668,4.8661,6.1223,6.9464
2.1776,1.4342,0.24825,-1.1514,-2.3767,-4.3626,-7.0668,-10.045,-17.663,-22.159,-10.755,-6.7952,-3.3877,-1.0632,0.2362,1.5081,2.378,2.8299,3.2072,3.3764,3.3409,3.2121,2.87,2.3179,1.7588,0.74881,-0.58211,-1.8254,-3.7756,-5.9731,-7.9415,-8.8578,-8.8902,-8.3641,-7.84,-7.5011,-7.4677,-7.8394,-8.4535,-9.6454,-11.044,-11.647,-10.51,-7.7985,-5.6592,-3.1621,-1.1189,0.50747,1.4856,2.4965,3.1999,3.525,3.7002,3.549,3.2163,2.4251,1.211,-0.54442,-2.3796,-5.829,-11.814,-22.464,-14.404,-7.3189,-3.5544,-1.5393,0.54358,2.1815,3.1879,4.291,5.1354,5.6243,6.0674,6.302,6.3234,6.1931,5.8398,5.2639,4.7134,3.8113,2.7885,1.9965,0.99846,0.25574,-0.13113,-0.15907,0.024907,0.33871,0.59104,0.86827,1.0814,1.1961,1.2477,1.3047,1.3857,1.4927,1.8074,2.2885,2.7456,3.45,4.2216,4.9822,5.5199,6.1485,6.642,6.896,7.0612,6.9953,6.7972,6.2958,5.5208,4.4722,3.5181,2.0758,0.59935,-0.34624,-1.0758,-0.97906,-0.24955,0.48293,1.5375,2.5103,3.156,3.8234,4.2812,4.4641,4.4804,4.2509,3.7725,3.2655,2.4241,1.4046,0.62441,-0.51733,-1.657,-2.5218,-3.7225,-5.0861,-6.6959,-8.1812,-10.455,-12.481,-12.902,-11.557,-9.54,-7.7808,-6.775,-5.746,-5.1433,-4.8609,-4.83,-5.0554,-5.4327,-6.244,-7.2904,-8.6407,-9.7938,-11.499,-13.244,-14.493,-15.555,-15.434,-14.448,-12.314,-9.877,-7.6412,-6.1551,-4.5121,-3.2424,-2.5367,-1.9287,-1.7336,-1.8577,-2.2256,-3.014,-4.1855,-5.2645,-6.8919,-8.4214,-9.3498,-9.8322,-9.6598,-8.8229,-8.0022,-6.7228,-5.5077,-4.6774,-3.7796,-3.0887,-2.7357,-2.2611,-1.652,-0.68989,0.29719,1.789,3.3284,4.3988,5.6353,6.5988,7.2881
1.68,1.1544,0.30289,-0.69378,-1.5358,-2.7603,-4.0383,-4.9163,-5.7307,-5.6157,-4.6006,-3.4611,-1.8763,-0.42048,0.51761,1.5353,2.3049,2.7267,3.1026,3.2662,3.2007,3.0299,2.5851,1.8787,1.166,-0.1199,-1.8226,-3.4864,-6.4156,-10.77,-18.653,-26.482,-15.762,-11.142,-9.0293,-7.342,-6.2959,-5.6246,-5.2946,-4.9591,-4.5574,-4.1448,-3.356,-2.3117,-1.4337,-0.23726,0.88804,1.8764,2.4839,3.1175,3.5089,3.645,3.5957,3.257,2.8125,1.9608,0.71395,-0.80931,-2.1815,-4.1446,-5.9865,-6.9323,-7.2405,-6.5406,-5.2464,-4.1048,-2.5391,-1.0586,-0.06451,1.0665,1.9739,2.5153,3.0449,3.3715,3.4673,3.3729,3.0497,2.4255,1.7529,0.48753,-1.2381,-2.895,-5.6127,-8.0737,-7.9249,-6.1899,-3.735,-1.7756,-0.64771,0.47612,1.2929,1.8694,2.176,2.4812,2.7296,2.8488,3.0876,3.3443,3.5796,3.9534,4.3959,4.8746,5.235,5.6827,6.0707,6.2695,6.4228,6.389,6.2453,5.8718,5.2818,4.5044,3.8066,2.765,1.6746,0.90014,-0.0012372,-0.60101,-0.77366,-0.62611,-0.050547,0.72022,1.3472,2.0846,2.6205,2.8637,2.9384,2.7392,2.2567,1.7267,0.81146,-0.27827,-1.1606,-2.4405,-3.7617,-4.7505,-6.1712,-7.8501,-9.9509,-12.021,-15.776,-20.703,-22.249,-18.568,-15.128,-13.066,-11.863,-10.725,-9.9172,-9.4098,-9.1497,-9.2077,-9.4903,-10.293,-11.52,-13.169,-14.709,-16.976,-19.147,-20.203,-20.147,-18.524,-16.771,-14.414,-12.079,-9.9897,-8.6027,-7.0337,-5.8316,-5.1811,-4.6461,-4.5683,-4.9087,-5.5459,-6.8362,-8.8687,-10.988,-14.932,-21.004,-27.8,-26.952,-23.038,-20.335,-17.903,-14.044,-10.538,-8.3851,-5.9765,-4.0319,-2.8318,-1.4211,-0.12574,1.0822,1.9709,3.1114,4.2031,4.9713,5.8769,6.6357,7.2101
0.53123,0.10393,-0.55011,-1.2384,-1.7301,-2.2867,-2.6477,-2.7839,-2.7298,-2.4193,-1.8566,-1.3443,-0.56373,0.20332,0.74965,1.3931,1.9219,2.2303,2.5022,2.6279,2.6065,2.469,2.1166,1.5544,0.96579,-0.025992,-1.285,-2.4083,-4.0633,-5.7688,-7.1668,-7.7536,-7.718,-6.9938,-6.3835,-5.421,-4.5491,-3.7507,-3.1832,-2.4817,-1.7863,-1.2593,-0.53746,0.20442,0.76087,1.4872,2.1511,2.7235,3.08,3.4375,3.6303,3.6663,3.5259,3.173,2.7505,1.9555,0.88421,-0.49949,-1.6911,-3.5281,-5.6133,-7.2975,-9.4903,-10.765,-10.124,-8.6728,-6.5596,-4.7364,-3.6275,-2.4539,-1.5451,-1.0168,-0.43172,0.0055945,0.28588,0.39354,0.31737,-0.021854,-0.51243,-1.5396,-3.1012,-4.7676,-7.7524,-10.981,-10.43,-7.7799,-4.5707,-2.24,-0.94071,0.34376,1.2157,1.7819,2.0465,2.2102,2.2361,2.1742,2.0392,1.9125,1.8834,1.992,2.2893,2.7793,3.22,3.842,4.4196,4.7729,5.1253,5.2901,5.2638,5.047,4.5907,3.8913,3.1983,2.0269,0.54634,-0.80576,-2.9609,-5.4381,-7.3358,-7.2197,-5.2035,-2.8928,-1.4627,0.0075613,0.96743,1.3858,1.5745,1.3443,0.71324,-0.01445,-1.3276,-2.9633,-4.4041,-6.2845,-7.8422,-8.666,-9.2986,-9.7953,-10.486,-11.217,-12.365,-13.582,-14.404,-15.229,-16.055,-16.663,-16.682,-16.045,-14.628,-13.691,-12.697,-12.339,-12.511,-13.144,-14.571,-16.615,-18.673,-22.245,-27.829,-34.632,-31.588,-24.52,-21.178,-17.43,-14.477,-12.065,-10.567,-8.8927,-7.6316,-6.9309,-6.3715,-6.1396,-6.3996,-6.9114,-8.0183,-9.7244,-11.403,-14.238,-17.516,-19.985,-22.409,-25.066,-28.327,-24.309,-17.18,-12.443,-9.7093,-6.8838,-4.6232,-3.1997,-1.5996,-0.22273,0.96723,1.7918,2.8264,3.7706,4.446,5.2758,6.0237,6.6428
-0.45364,-1.089,-2.0649,-3.0494,-3.6356,-4.0373,-3.9363,-3.5842,-2.8745,-2.1031,-1.3236,-0.78242,-0.12434,0.43404,0.79272,1.2044,1.5407,1.7549,1.9924,2.1702,2.283,2.2833,2.1812,1.9204,1.6022,1.0326,0.27423,-0.39278,-1.3596,-2.3386,-3.1981,-3.7245,-4.1362,-4.2646,-4.1605,-3.7503,-3.1066,-2.3631,-1.7614,-0.94336,-0.16438,0.38973,1.0729,1.6941,2.121,2.6323,3.078,3.4508,3.6899,3.9266,4.0809,4.1164,4.0521,3.8316,3.5328,2.9284,2.1068,0.95227,-0.16149,-2.0403,-4.5491,-7.0559,-11.777,-18.03,-14.853,-11.144,-8.0686,-6.3151,-5.5602,-4.9863,-4.7118,-4.5085,-4.0899,-3.4402,-2.6392,-2.0527,-1.447,-1.0627,-0.94776,-0.98516,-1.2404,-1.5109,-1.8183,-1.9052,-1.5936,-1.1117,-0.26039,0.63201,1.2297,1.8628,2.2724,2.4347,2.3985,2.1279,1.5666,1.0237,0.0035341,-1.1678,-2.0183,-2.702,-2.3932,-1.184,-0.021787,1.4708,2.7217,3.4928,4.242,4.7242,4.9038,4.9082,4.6589,4.1299,3.5371,2.4642,0.96896,-0.48814,-3.0766,-6.6919,-10.713,-10.381,-6.286,-2.9904,-1.2331,0.42593,1.4705,1.9061,2.0778,1.7808,1.0073,0.077782,-1.7061,-4.3367,-7.0436,-12.599,-22.356,-19.05,-12.937,-10.235,-9.0791,-8.8235,-9.0871,-9.908,-10.901,-12.833,-16.048,-21.831,-32.99,-23.539,-17.134,-14.64,-12.77,-12.015,-12.019,-12.664,-13.955,-15.981,-17.881,-20.857,-24.058,-25.507,-25.462,-23.054,-20.41,-17.224,-14.478,-12.156,-10.694,-9.0523,-7.7397,-6.9593,-6.2034,-5.7613,-5.6498,-5.73,-6.1754,-6.8964,-7.6379,-8.7604,-9.9602,-10.784,-11.72,-12.189,-11.93,-11.249,-9.7416,-7.9803,-6.6473,-4.977,-3.4553,-2.4291,-1.2381,-0.23909,0.64803,1.2324,2.0072,2.7893,3.4064,4.2985,5.2247,6.1296
-0.47278,-1.7074,-3.9765,-7.1471,-10.059,-12.004,-9.1356,-6.6297,-4.1233,-2.3388,-1.1264,-0.46161,0.1175,0.46711,0.58707,0.64076,0.65483,0.70968,0.93728,1.3235,1.7836,2.1464,2.5328,2.7384,2.7596,2.5461,2.0834,1.5822,0.681,-0.41891,-1.7059,-2.71,-3.992,-4.9101,-4.9868,-4.466,-3.3615,-2.0619,-1.1294,0.0065924,0.96646,1.5787,2.2516,2.7699,3.0713,3.3721,3.6,3.7955,3.9349,4.145,4.3851,4.5668,4.7964,4.938,4.9623,4.8602,4.513,3.9651,3.3687,2.3366,1.0828,0.044875,-1.3118,-2.3491,-2.8946,-3.0611,-3.252,-3.763,-4.4969,-6.187,-8.861,-11.167,-11.783,-8.6119,-5.6246,-3.952,-2.2815,-1.1129,-0.42487,0.28851,0.85597,1.244,1.7034,2.1462,2.6046,2.9456,3.3822,3.7555,3.9683,4.1351,4.1426,3.9509,3.6465,3.0088,2.0069,0.97489,-0.96548,-3.9053,-7.4416,-18.342,-14.155,-5.7758,-2.5298,0.34231,2.2966,3.3856,4.4318,5.1259,5.4713,5.6951,5.6877,5.4668,5.1653,4.5931,3.8538,3.2129,2.3126,1.5358,1.1235,1.163,1.652,2.4632,3.1114,3.8765,4.4457,4.7021,4.7774,4.5361,3.9386,3.2351,1.9429,0.24285,-1.3256,-3.4413,-4.9542,-5.264,-4.6417,-3.8243,-3.2614,-3.0961,-3.237,-3.763,-4.3789,-5.4944,-6.8294,-8.0543,-8.65,-8.7782,-8.246,-7.7346,-7.3012,-7.2149,-7.4377,-8.2703,-9.5352,-11.397,-13.264,-16.406,-21.061,-25.353,-25.354,-20.196,-17.3,-14.359,-12.145,-10.339,-9.1847,-7.8454,-6.62,-5.8032,-4.7929,-4.0383,-3.4354,-3.1471,-2.9791,-3.017,-3.1845,-3.5134,-3.949,-4.263,-4.6332,-4.8794,-4.9037,-4.7509,-4.3676,-3.7812,-3.2401,-2.4405,-1.6724,-1.1387,-0.54359,-0.12616,0.10143,0.14015,0.11119,0.30612,0.78459,2.0174,3.6955,5.4634
1.1371,-0.044082,-2.1209,-4.7684,-6.8417,-8.0572,-6.4657,-4.7105,-2.7315,-1.3327,-0.44744,-0.086361,0.034286,-0.24471,-0.71442,-1.7058,-2.9725,-3.8166,-3.9882,-2.6412,-0.67384,0.71018,2.1667,3.1534,3.5935,3.7929,3.5806,3.1471,2.1875,0.72988,-1.3504,-3.4739,-7.6094,-14.934,-19.192,-10.552,-5.8496,-2.9454,-1.3979,0.13471,1.2452,1.8517,2.4039,2.6786,2.7155,2.5755,2.2736,1.9388,1.7704,1.8589,2.3577,2.9821,3.9439,4.8904,5.5155,6.1677,6.5629,6.7177,6.6963,6.4755,6.0778,5.6915,5.0963,4.4408,3.7229,3.1194,2.1435,0.86069,-0.39728,-2.6326,-5.5486,-7.7509,-8.6607,-6.7592,-4.6211,-3.4477,-2.2875,-1.3618,-0.67558,0.29559,1.358,2.1411,3.0923,3.9098,4.5538,4.9305,5.2812,5.4703,5.5155,5.453,5.2492,4.913,4.5618,3.9463,3.1711,2.389,1.2372,-0.071251,-1.0351,-1.8352,-1.6269,-0.49779,0.58168,2.0187,3.2328,3.9709,4.7648,5.3332,5.641,5.9187,6.0492,6.069,6.0233,5.8779,5.6888,5.5149,5.3156,5.185,5.1802,5.2969,5.5699,5.9788,6.3326,6.8009,7.2069,7.4427,7.621,7.6189,7.4172,7.1382,6.6149,5.958,5.4282,4.7516,4.209,3.9238,3.7039,3.587,3.489,3.3721,3.133,2.7679,2.4205,1.8768,1.3208,0.78724,0.41821,0.065265,-0.21145,-0.43961,-0.75976,-1.2141,-1.6727,-2.4514,-3.4958,-4.7462,-5.7873,-7.2905,-8.6936,-9.4405,-10.021,-10.035,-9.7352,-9.3496,-9.0904,-8.8999,-8.6696,-8.0735,-6.9777,-5.8885,-4.3292,-2.8261,-1.615,-0.93189,-0.23847,0.14033,0.27467,0.22117,-0.017873,-0.32253,-0.80072,-1.3567,-1.9404,-2.3157,-2.6859,-2.7576,-2.5726,-2.0726,-1.4373,-0.98855,-0.53821,-0.41014,-0.85791,-1.6805,-3.9647,-8.9048,-13.604,-5.4015,0.68194,4.5854
1.9036,1.298,0.40427,-0.46481,-1.0037,-1.4557,-1.5725,-1.4753,-1.2628,-1.0993,-1.0511,-1.1607,-1.5033,-2.2301,-3.0907,-4.8983,-8.0536,-12.192,-16.835,-8.7393,-3.6887,-1.2287,1.0691,2.5688,3.2671,3.7638,3.772,3.4722,2.7134,1.4966,-0.14486,-1.6336,-3.8885,-5.8134,-6.3621,-5.9178,-4.6313,-3.2631,-2.3188,-1.2453,-0.4003,0.032194,0.32198,0.24696,-0.089631,-0.97078,-2.4758,-4.7898,-7.0102,-9.0672,-6.614,-3.7309,-0.45691,2.0456,3.5178,5.0456,6.2163,7.0148,7.4313,7.7716,7.8801,7.8342,7.6236,7.2521,6.7265,6.234,5.4324,4.464,3.6339,2.4219,1.1964,0.33176,-0.66501,-1.5291,-2.4503,-3.3695,-4.9583,-6.4787,-6.63,-4.6541,-2.0008,-0.28337,1.5339,2.8046,3.6178,3.9804,4.1791,4.123,3.9504,3.5989,3.1693,2.7273,2.4252,2.0346,1.6853,1.3907,1.0369,0.67979,0.49465,0.37714,0.48982,0.77915,1.0857,1.5218,1.9557,2.2008,2.4724,2.6746,2.7739,2.9198,3.0882,3.2682,3.3985,3.5492,3.6282,3.6629,3.6831,3.7168,3.8258,3.9895,4.3686,4.8863,5.3599,6.0448,6.7102,7.1588,7.6614,8.0144,8.2172,8.2745,8.2307,8.077,7.9391,7.6944,7.4418,7.2821,7.0634,6.8787,6.6917,6.5412,6.3142,6.0477,5.8093,5.4566,5.0713,4.6481,4.3311,3.9011,3.4441,3.0855,2.5873,2.0289,1.5535,0.89529,0.14183,-0.67581,-1.3249,-2.2162,-3.0744,-3.704,-4.5293,-5.3425,-6.0306,-7.2176,-8.8796,-11.5,-14.537,-18.993,-14.612,-10.398,-6.4466,-3.6851,-1.7215,-0.61018,0.42446,1.0527,1.2772,1.2654,0.92667,0.4473,-0.51778,-1.8417,-3.5681,-5.159,-7.3866,-8.9101,-8.738,-7.0565,-5.0101,-3.7057,-2.3443,-1.4578,-1.0531,-1.0632,-1.3686,-1.6473,-1.2395,0.63048,3.2835,5.8506
0.6425,0.30313,-0.16039,-0.62371,-0.96116,-1.38,-1.7586,-2.0572,-2.4967,-2.9733,-3.4832,-3.8225,-4.2031,-4.4438,-4.5754,-4.7155,-4.7747,-4.6301,-3.9853,-2.6988,-1.06,0.17668,1.596,2.677,3.2483,3.681,3.7448,3.5639,3.0225,2.1865,1.0753,0.10578,-1.2876,-2.6384,-3.6124,-4.6232,-5.2537,-5.3272,-4.9963,-4.2177,-3.3626,-2.8328,-2.4351,-2.4728,-2.8241,-3.7888,-5.3488,-7.5653,-9.5293,-11.049,-9.0421,-6.3558,-3.0628,-0.30686,1.4354,3.3341,4.8843,6.0748,6.7467,7.4009,7.8064,7.9623,7.995,7.853,7.5617,7.2484,6.7288,6.1011,5.5678,4.7876,3.9243,3.2052,2.1452,0.87754,-0.78942,-2.4232,-5.4494,-9.5498,-10.916,-7.1575,-3.3308,-1.329,0.47681,1.5507,2.0463,2.0796,1.7364,0.98837,0.2019,-1.0289,-2.2103,-3.0121,-3.239,-3.1266,-2.8898,-2.6216,-2.4927,-2.4299,-2.3872,-2.3166,-2.1886,-1.9981,-1.8543,-1.7573,-1.8075,-1.9611,-2.3877,-2.9411,-3.3195,-3.5717,-3.3036,-2.6539,-2.0993,-1.4531,-1.083,-0.98305,-1.1267,-1.4581,-1.7727,-1.8302,-1.3481,-0.26133,0.78727,2.2678,3.6457,4.5436,5.5409,6.3156,6.8775,7.1691,7.408,7.5088,7.4967,7.4238,7.3006,7.1882,7.048,6.9204,6.8088,6.7327,6.6182,6.4766,6.3405,6.107,5.7894,5.4045,5.0802,4.573,4.0278,3.6208,3.056,2.5088,2.1189,1.5933,1.0912,0.57573,0.16356,-0.41332,-1.0488,-1.5998,-2.381,-3.305,-4.1268,-5.3988,-6.9259,-8.6965,-9.998,-10.854,-9.6211,-7.7929,-5.2802,-3.1203,-1.3846,-0.37219,0.61879,1.2329,1.4317,1.3887,0.94482,0.35691,-0.84262,-2.5849,-5.0129,-7.4534,-12.121,-17.847,-16.702,-11.811,-8.3822,-6.4307,-4.3357,-2.574,-1.0357,-0.045001,1.1744,2.3859,3.3251,4.671,6.0861,7.4751
