0.73868,1.1096,1.5531,1.9284,2.161,2.4112,2.5915,2.6767,2.7278,2.7025,2.5984,2.4644,2.213,1.8701,1.5478,1.0311,0.41204,-0.12407,-0.94752,-1.9048,-3.017,-3.966,-5.414,-7.1052,-8.5754,-10.855,-13.532,-15.676,-17.735,-17.292,-15.287,-13.729,-11.943,-10.512,-9.6127,-8.5766,-7.7335,-7.0455,-6.5527,-5.9188,-5.3324,-4.9299,-4.4337,-3.9996,-3.7123,-3.389,-3.138,-2.972,-2.905,-2.9022,-2.9966,-3.1376,-3.4194,-3.827,-4.238,-4.9056,-5.6972,-6.5473,-7.1415,-7.6858,-7.6887,-7.2647,-6.2451,-4.9481,-3.6148,-2.6658,-1.5154,-0.50457,0.15579,0.91447,1.5404,1.9292,2.3431,2.644,2.8314,2.9019,2.9065,2.8083,2.6725,2.4016,2.0329,1.6915,1.1499,0.50515,-0.23883,-0.86488,-1.7948,-2.8191,-3.6369,-4.8043,-6.0075,-7.2119,-8.0587,-9.045,-9.7702,-10.097,-10.19,-9.9613,-9.6356,-9.073,-8.3966,-7.6728,-7.1158,-6.3582,-5.5852,-5.0012,-4.217,-3.4325,-2.8493,-2.0815,-1.3271,-0.59462,-0.068717,0.61167,1.2775,1.7477,2.3317,2.8765,3.3789,3.7271,4.1547,4.5356,4.7885,5.0834,5.3299,5.4822,5.6402,5.7433,5.7892,5.7821,5.716,5.5819,5.4335,5.1702,4.8238,4.5041,3.9908,3.3711,2.6256,1.9726,0.96434,-0.23653,-1.289,-2.9516,-5.0047,-7.6313,-10.215,-15.239,-25.879,-26.123,-16.46,-12.373,-10.501,-8.8395,-7.7897,-7.1788,-6.9425,-6.8732,-7.0596,-7.3583,-7.9607,-8.7972,-9.5368,-10.658,-11.898,-13.106,-13.876,-14.415,-14.263,-13.742,-12.781,-11.77,-10.857,-10.276,-9.6289,-9.1093,-8.8057,-8.5104,-8.2775,-8.1126,-7.8797,-7.6063,-7.2743,-6.9741,-6.5052,-5.9703,-5.5087,-4.8442,-4.1241,-3.5515,-2.7601,-1.9827,-1.228,-0.67715,0.029792,0.70721,1.1966,1.818,2.3938,2.9318
-2.2548,-2.4487,-2.6683,-2.8816,-3.0529,-3.348,-3.7869,-4.2633,-5.1458,-6.3546,-7.9489,-9.1734,-10.17,-9.4051,-8.0249,-6.0138,-4.1884,-2.9777,-1.5227,-0.19173,1.0471,1.8656,2.8092,3.5321,3.9236,4.2011,4.2212,4.0658,3.6061,2.8828,1.8844,0.93507,-0.58149,-2.5041,-4.3669,-7.508,-11.967,-15.538,-13.154,-8.9735,-6.2726,-4.9597,-3.9437,-3.6252,-3.7732,-4.4133,-5.4399,-6.6104,-7.3463,-7.7557,-7.0343,-5.7939,-3.6026,-1.2347,0.42361,2.4029,4.019,5.3255,6.0854,6.8374,7.3277,7.541,7.6473,7.5862,7.3938,7.1839,6.8446,6.46,6.1462,5.706,5.2202,4.8208,4.2166,3.5156,2.709,2.0483,1.2356,0.66309,0.49852,0.72468,1.2373,1.6466,2.041,2.1386,1.8497,1.3411,0.21248,-1.5461,-3.3917,-6.9066,-12.36,-18.248,-14.8,-10.375,-8.15,-7.3857,-7.058,-7.1983,-7.4767,-7.6374,-7.3777,-6.726,-6.2173,-5.7423,-5.8013,-6.2259,-7.5334,-10.041,-13.031,-18.151,-15.183,-10.332,-8.0466,-6.217,-5.3476,-5.2953,-5.9692,-7.692,-11.042,-15.069,-15.715,-8.9495,-5.453,-2.1214,0.28892,1.6874,3.1383,4.2168,4.9776,5.3674,5.6812,5.7881,5.7355,5.5736,5.3407,5.1463,4.965,4.8854,4.9424,5.0503,5.2269,5.3678,5.4189,5.364,5.1457,4.7614,4.3484,3.6709,2.8935,2.2824,1.4991,0.86592,0.54909,0.29233,0.19322,0.13759,0.074972,-0.10298,-0.42848,-0.77048,-1.355,-2.0979,-2.7213,-3.5917,-4.4113,-5.0314,-5.2611,-5.1337,-4.5004,-3.7369,-2.536,-1.2401,-0.063301,0.69186,1.5001,2.007,2.1944,2.1606,1.7902,1.2789,0.31325,-1.0215,-2.7026,-4.1284,-6.0582,-7.7653,-8.7541,-9.5523,-9.4496,-8.5389,-6.422,-3.9171,-1.5041,0.13722,2.0234,3.6601,4.7461,6.0238,7.155,8.1354
-7.5069,-7.4721,-7.3522,-7.1006,-6.8487,-6.5483,-6.4584,-6.6037,-7.2404,-8.636,-11.153,-14.393,-20.613,-15.613,-10.952,-6.8572,-4.0039,-2.3566,-0.57855,0.84875,1.9936,2.7014,3.4622,4.0172,4.2923,4.4817,4.4616,4.306,3.9256,3.319,2.4931,1.7163,0.43213,-1.213,-2.6965,-5.0627,-7.5754,-8.9176,-8.3573,-6.5213,-4.8106,-3.8933,-3.1803,-3.0293,-3.2812,-4.1105,-5.6278,-8.0769,-10.929,-17.547,-17.182,-11.015,-5.8156,-2.31,-0.30332,1.8551,3.4595,4.6733,5.3601,5.9921,6.3341,6.4262,6.3617,6.1248,5.7733,5.4913,5.1408,4.8875,4.7867,4.7539,4.8047,4.8663,4.9205,4.9164,4.8591,4.7829,4.6467,4.5132,4.4358,4.3402,4.2165,4.0809,3.7887,3.2999,2.5548,1.8013,0.4881,-1.2296,-2.8093,-5.2858,-7.897,-9.5968,-9.7352,-9.1093,-8.5734,-8.7904,-9.7697,-12.128,-15.278,-22.09,-18.219,-12.678,-10.242,-8.3504,-7.5179,-7.527,-8.1404,-9.4556,-10.791,-11.999,-11.359,-9.5796,-8.329,-7.1302,-6.5393,-6.5173,-6.975,-7.9966,-9.3073,-10.147,-9.8031,-7.7674,-5.8773,-3.5374,-1.5494,-0.29498,1.0778,2.1088,2.8215,3.1553,3.3252,3.1772,2.8921,2.2228,1.3091,0.58082,-0.23229,-0.40541,0.20267,0.96981,2.055,2.9463,3.4083,3.7188,3.6801,3.2597,2.6867,1.593,0.08401,-1.3156,-3.2924,-4.7965,-5.0773,-4.2321,-2.97,-1.8821,-1.295,-0.84832,-0.75527,-0.88491,-1.3628,-2.1032,-2.8337,-3.9666,-5.158,-6.0969,-6.3765,-5.9248,-4.7158,-3.5796,-1.9898,-0.55374,0.69718,1.4863,2.2908,2.8306,3.06,3.1121,2.9002,2.5578,1.8633,0.91118,-0.29243,-1.3695,-3.067,-5.196,-7.2971,-11.487,-21.582,-22.155,-10.274,-4.9934,-1.5068,0.49851,2.604,4.2419,5.2422,6.3073,7.1144,7.6974
-14.918,-15.036,-15.447,-14.583,-12.927,-10.531,-8.6909,-7.7265,-6.9925,-6.8125,-6.8884,-6.9796,-6.8168,-5.9913,-5.009,-3.4964,-1.9709,-0.90532,0.35269,1.436,2.3166,2.8651,3.4337,3.8225,3.9864,4.0823,4.021,3.8721,3.5752,3.1638,2.6443,2.2032,1.5228,0.75596,0.17074,-0.56961,-1.1583,-1.4737,-1.5093,-1.3404,-1.0672,-0.89569,-0.81158,-0.944,-1.2344,-1.8905,-2.9126,-4.2643,-5.3801,-6.4441,-6.0947,-4.814,-2.6403,-0.54692,0.82118,2.3423,3.4756,4.2952,4.7176,4.9989,4.9797,4.7674,4.2286,3.4047,2.35,1.4962,0.51051,0.08431,0.3003,1.1399,2.241,3.0634,4.0184,4.7691,5.3366,5.6509,5.906,6.0137,6.0172,5.8925,5.6272,5.3342,4.8079,4.1186,3.2596,2.5117,1.3998,0.17723,-0.77955,-2.0121,-3.0998,-3.9565,-4.4796,-5.0393,-5.6453,-6.2638,-7.2945,-8.7913,-10.027,-11.103,-10.687,-9.1313,-7.95,-6.7452,-5.9853,-5.77,-5.74,-5.9193,-6.1118,-6.3116,-6.3066,-6.136,-5.9755,-5.7873,-5.7403,-5.8158,-6.0406,-6.3827,-6.6683,-6.8191,-6.6784,-6.082,-5.3826,-4.2409,-2.973,-2.0261,-0.89339,0.021681,0.66414,0.93923,0.98789,0.63772,0.11562,-1.1586,-3.2941,-5.8,-11.953,-19.02,-8.418,-4.4208,-1.1771,0.81956,1.7731,2.4829,2.6466,2.2743,1.6447,0.30258,-1.772,-4.0438,-8.6656,-17.372,-17.05,-9.2476,-5.396,-3.1681,-2.1078,-1.279,-0.95565,-0.98082,-1.4339,-2.3305,-3.3513,-5.3288,-8.4672,-13.949,-20.945,-14.367,-8.0966,-5.1859,-2.3835,-0.38216,1.1308,2.0079,2.8674,3.4514,3.7134,3.85,3.7727,3.578,3.1325,2.5246,1.7434,1.0453,-0.02267,-1.2061,-2.1491,-3.2831,-3.8146,-3.5105,-2.2869,-0.52161,1.2827,2.5114,3.9144,5.0235,5.6653,6.2636,6.5476,6.5273
-15.087,-16.498,-20.324,-19.436,-14.869,-10.412,-7.5083,-6.02,-4.6812,-3.7997,-3.2317,-2.8993,-2.4892,-2.0223,-1.6013,-0.93457,-0.20836,0.36638,1.1299,1.8322,2.4327,2.8002,3.1496,3.3258,3.3498,3.2571,3.0383,2.8166,2.4918,2.1946,1.9502,1.8213,1.699,1.6272,1.6018,1.5729,1.5641,1.5718,1.6053,1.6714,1.7448,1.7742,1.7676,1.6782,1.5507,1.2931,0.99254,0.68427,0.5191,0.47221,0.6936,1.02,1.6664,2.4091,2.9728,3.6474,4.1825,4.5216,4.6328,4.5597,4.1883,3.6834,2.6421,1.0823,-1.2113,-3.7219,-9.1107,-17.238,-10.806,-4.4184,-0.7378,1.1864,3.1166,4.5385,5.5677,6.1332,6.6511,6.9249,6.9814,6.8601,6.5353,6.1562,5.4797,4.6141,3.5949,2.7531,1.5922,0.48068,-0.26008,-1.0491,-1.5962,-1.9395,-2.1144,-2.2807,-2.5394,-2.659,-2.9715,-3.2938,-3.5104,-3.6645,-3.6353,-3.4373,-3.2608,-3.0369,-2.923,-2.925,-3.0914,-3.3644,-3.5789,-3.9249,-4.2833,-4.563,-4.7024,-4.8735,-5.0519,-5.2336,-5.6068,-6.1488,-6.9278,-7.5643,-8.4782,-8.8826,-8.5562,-7.2235,-5.4487,-4.1393,-2.6711,-1.5641,-0.82499,-0.49807,-0.32739,-0.44643,-0.73326,-1.3428,-2.2528,-3.0763,-3.9956,-3.9774,-2.651,-1.2589,0.5307,1.9364,2.6841,3.2946,3.4507,3.1992,2.7605,1.8614,0.66404,-0.39045,-1.749,-2.715,-2.9378,-2.5779,-1.8077,-1.0188,-0.52685,-0.053422,0.16542,0.13405,-0.14167,-0.74423,-1.3941,-2.5754,-4.0342,-5.4238,-5.8864,-5.1395,-3.333,-1.8559,-0.096755,1.3759,2.5168,3.1685,3.8387,4.2801,4.4751,4.5924,4.5437,4.4219,4.1493,3.7746,3.3275,2.9752,2.5247,2.1368,1.9233,1.8066,1.9444,2.219,2.8006,3.5645,4.394,5.0052,5.7464,6.3227,6.6124,6.7768,6.6224,6.0698
-5.1751,-5.3268,-5.2879,-4.8257,-4.1593,-3.0454,-1.9813,-1.327,-0.67273,-0.27389,-0.13518,-0.14271,-0.23763,-0.38779,-0.45617,-0.38918,-0.089762,0.27837,0.9036,1.5402,2.1022,2.3986,2.6121,2.5855,2.4146,1.9317,1.2297,0.62477,-0.18758,-0.7482,-0.79332,-0.50262,0.20135,1.0111,1.5542,2.1569,2.6112,2.9333,3.1038,3.2601,3.3657,3.4325,3.5136,3.5734,3.6113,3.6402,3.6555,3.6606,3.6645,3.6799,3.7343,3.8068,3.9521,4.1369,4.2902,4.4926,4.7071,4.8295,4.8212,4.6576,4.2468,3.7466,2.7965,1.4861,-0.17398,-1.5599,-3.2868,-4.0061,-3.3933,-1.5593,0.5754,2.0859,3.8361,5.2665,6.3723,6.9975,7.5916,7.9061,7.9543,7.8016,7.3865,6.9022,6.0104,4.8327,3.3605,2.0745,0.14955,-1.7751,-2.9063,-3.5071,-3.0856,-2.1962,-1.4908,-0.72563,-0.13624,0.16673,0.39683,0.5334,0.5802,0.57719,0.55375,0.47572,0.39167,0.21106,-0.10099,-0.39167,-0.93213,-1.657,-2.3164,-3.2624,-4.218,-5.0057,-5.3535,-5.4569,-5.2917,-5.1735,-5.2409,-5.7436,-6.9534,-8.5157,-12.181,-21.652,-25.294,-12.233,-7.3068,-5.0642,-3.1074,-1.9718,-1.4186,-1.2658,-1.2374,-1.2189,-1.1558,-0.82284,-0.2974,0.18141,0.89028,1.7125,2.6207,3.3168,4.1843,4.8958,5.276,5.5491,5.5465,5.2854,4.9328,4.282,3.5039,2.8977,2.1535,1.5642,1.2412,1.0511,1.0502,1.1801,1.3166,1.5145,1.6645,1.7167,1.742,1.6741,1.559,1.3694,1.2221,1.1842,1.283,1.6197,2.158,2.6343,3.2943,3.8717,4.3319,4.6001,4.8518,4.9777,5.0115,4.9737,4.842,4.6844,4.423,4.0867,3.7378,3.5027,3.2777,3.2118,3.311,3.6207,4.0767,4.4898,5.1269,5.7734,6.3916,6.8073,7.283,7.6423,7.8172,7.8947,7.7733,7.3879
2.0536,2.0078,2.01,2.0959,2.1964,2.3406,2.4328,2.4229,2.2679,1.8729,1.2235,0.52533,-0.70864,-2.2624,-3.5334,-4.8859,-4.8868,-3.989,-2.4098,-0.9789,0.044246,0.52418,0.79025,0.64375,0.24124,-0.70755,-2.2412,-3.9058,-7.126,-11.55,-11.541,-7.9839,-4.1788,-1.661,-0.33599,0.87546,1.62,2.0238,2.1492,2.1743,2.1389,2.1514,2.2677,2.5256,2.7771,3.1407,3.4328,3.626,3.6772,3.6209,3.4297,3.2338,2.9019,2.6152,2.4866,2.5072,2.7239,3.0546,3.2762,3.4155,3.3067,3.0301,2.3949,1.4799,0.36967,-0.45432,-1.3405,-1.6671,-1.4058,-0.41156,1.0442,2.2416,3.7666,5.0972,6.1789,6.7982,7.3644,7.6455,7.6773,7.4811,7.0021,6.4535,5.4472,4.0835,2.2544,0.4684,-2.7521,-7.9069,-15.496,-17.95,-8.1336,-4.0913,-2.2308,-0.55965,0.57824,1.0932,1.6078,1.8784,1.9769,1.9931,1.905,1.7284,1.5452,1.1982,0.72306,0.22124,-0.62553,-1.8091,-3.0093,-5.1575,-8.1342,-11.885,-13.518,-11.09,-7.9282,-6.2495,-4.8338,-4.2097,-4.1854,-4.5631,-5.2768,-5.7458,-5.5857,-4.5926,-3.2918,-2.4689,-1.7972,-1.7145,-2.2975,-3.2142,-5.0551,-6.8739,-6.8131,-4.5858,-1.8166,-0.018591,1.9129,3.4362,4.6305,5.3473,6.0742,6.5456,6.7353,6.7508,6.5182,6.0301,5.5142,4.6509,3.6471,2.8864,1.8857,1.0349,0.56903,0.17711,0.026896,0.0718,0.18618,0.38964,0.66467,0.93238,1.2958,1.7043,2.0016,2.4029,2.7777,3.1372,3.3914,3.7065,3.9729,4.1276,4.2469,4.2323,4.1034,3.9487,3.6534,3.3536,3.1554,2.9219,2.7238,2.5384,2.1811,1.6611,0.96879,0.39716,-0.21872,-0.29038,0.13451,1.1824,2.4309,3.3402,4.3956,5.233,5.8733,6.2395,6.6068,6.9002,7.0991,7.3505,7.5869,7.789
4.6467,4.5653,4.4268,4.2587,4.0973,3.8139,3.4404,3.0821,2.4482,1.59,0.44295,-0.68915,-2.7269,-5.6814,-8.9855,-16.674,-16.981,-11.089,-6.8496,-4.5228,-3.2524,-2.7453,-2.5575,-2.812,-3.2704,-4.1296,-5.3442,-6.5268,-8.4271,-10.124,-9.7966,-8.1513,-5.6794,-3.6656,-2.5424,-1.6209,-1.2572,-1.4291,-1.8725,-2.8112,-3.9041,-4.5062,-4.4552,-3.4118,-2.387,-1.1261,-0.18694,0.35351,0.49699,0.33462,-0.26423,-1.026,-2.4517,-4.2212,-5.3708,-5.6004,-4.2412,-2.4104,-1.2471,-0.19777,0.30003,0.31899,-0.13983,-1.1469,-2.7791,-4.5314,-7.6578,-10.754,-10.2,-6.4122,-2.9682,-0.9744,1.0939,2.6257,3.7196,4.3022,4.7886,4.9852,4.9707,4.7252,4.2584,3.7618,2.9253,1.8644,0.57115,-0.56163,-2.2273,-3.8505,-4.7404,-5.0426,-4.3518,-3.1887,-2.3341,-1.3692,-0.72336,-0.34184,-0.065011,-0.0017512,-0.060594,-0.22554,-0.47586,-0.7371,-0.94612,-1.2291,-1.5409,-1.8622,-2.4731,-3.3542,-4.2611,-5.9505,-8.2691,-10.824,-11.683,-9.983,-7.2637,-5.594,-3.8928,-2.7457,-2.009,-1.6324,-1.3043,-1.0463,-0.85799,-0.60202,-0.41455,-0.39454,-0.62319,-1.2661,-2.4794,-3.9015,-6.7646,-10.357,-10.816,-6.7903,-3.0031,-0.85096,1.3133,2.919,4.1096,4.7675,5.3762,5.6841,5.7239,5.5175,4.9952,4.14,3.2672,1.8075,-0.010605,-1.5761,-3.7939,-5.6855,-6.4572,-6.6334,-6.2601,-5.865,-5.6363,-5.3671,-4.9459,-4.4426,-3.5536,-2.5,-1.6714,-0.63874,0.24431,0.97436,1.411,1.8311,2.0448,2.0543,1.823,1.3221,0.50206,-0.3359,-1.661,-2.9462,-3.6077,-3.7485,-3.3096,-2.9509,-2.8442,-3.3724,-4.8465,-6.8588,-11.666,-17.244,-11.525,-5.6691,-2.2278,-0.50602,1.0169,1.9099,2.3062,2.3639,2.2254,2.0543,2.0847,2.5299,3.3955,4.4799
5.189,5.0661,4.8211,4.4756,4.155,3.6475,3.0478,2.5376,1.7718,0.91741,-0.06902,-0.90418,-2.146,-3.4965,-4.4885,-5.5052,-5.8349,-5.6487,-5.1358,-4.7215,-4.6322,-4.8331,-5.427,-6.3053,-6.9802,-7.7216,-8.0172,-7.9435,-7.5311,-6.8864,-6.0299,-5.2934,-4.2945,-3.4366,-3.0093,-2.7278,-2.9495,-3.7876,-4.9141,-7.4043,-11.99,-19.301,-20.567,-10.855,-7.533,-4.8841,-3.308,-2.4718,-2.2308,-2.3935,-3.1258,-4.144,-6.276,-9.8775,-14.163,-16.091,-9.9123,-5.9244,-3.9912,-2.3194,-1.4341,-1.1897,-1.3683,-2.1226,-3.4824,-4.944,-7.4364,-9.5739,-9.2386,-6.5794,-3.8473,-2.1917,-0.51382,0.65406,1.3984,1.7281,1.9009,1.8108,1.5933,1.1647,0.63149,0.19671,-0.41209,-1.0273,-1.6296,-2.0585,-2.5886,-3.0153,-3.2293,-3.3279,-3.2089,-2.9743,-2.7693,-2.5359,-2.4197,-2.4129,-2.6369,-3.0433,-3.488,-4.2222,-4.9889,-5.6016,-5.8304,-5.7475,-5.3804,-5.0038,-4.6251,-4.4327,-4.4375,-4.5641,-4.7249,-4.7717,-4.6223,-4.092,-3.3043,-2.615,-1.7095,-0.88342,-0.20268,0.24176,0.71035,1.0498,1.236,1.376,1.3837,1.2928,1.02,0.55683,-0.073156,-0.60192,-1.255,-1.6378,-1.5634,-1.0209,-0.084903,0.70986,1.7801,2.7285,3.5034,3.9546,4.3551,4.5085,4.4382,4.0871,3.3885,2.3082,1.1966,-0.74637,-3.3994,-6.1128,-11.355,-22.024,-28.52,-16.235,-13.151,-12.449,-12.893,-14.325,-15.572,-14.815,-11.743,-8.7612,-6.9238,-4.9696,-3.4387,-2.2664,-1.5874,-0.93603,-0.58469,-0.5429,-0.82272,-1.5603,-2.9192,-4.5023,-7.7407,-13.74,-25.356,-16.115,-9.7326,-7.3869,-5.7235,-5.188,-5.4644,-6.0865,-7.0882,-7.2838,-6.4021,-4.4801,-2.6347,-1.5846,-0.72254,-0.45784,-0.85966,-1.6686,-3.5856,-6.8085,-9.7637,-8.7396,-3.9655,-0.36359
5.3826,5.2332,4.8896,4.3779,3.8953,3.1415,2.2901,1.6252,0.7799,0.038894,-0.56004,-0.91163,-1.2879,-1.5978,-1.7962,-2.0201,-2.2204,-2.3753,-2.6772,-3.1788,-4.017,-4.9882,-6.8848,-9.7756,-12.845,-17.397,-15.226,-11.831,-8.5494,-6.2875,-4.6714,-3.7231,-2.7542,-2.0924,-1.802,-1.6773,-1.889,-2.4506,-3.1144,-4.258,-5.5036,-6.2126,-6.3922,-5.6869,-4.9065,-3.9036,-3.1764,-2.7396,-2.6017,-2.6517,-2.932,-3.2603,-3.8332,-4.3848,-4.6058,-4.3805,-3.6035,-2.5306,-1.7384,-0.84449,-0.25129,-0.019238,0.027182,-0.21262,-0.66183,-1.0676,-1.5662,-1.8262,-1.7881,-1.4215,-0.85248,-0.41537,0.076857,0.37214,0.42519,0.27454,-0.17699,-0.90132,-1.6045,-2.6417,-3.6614,-4.2717,-4.7872,-4.9251,-4.8325,-4.6982,-4.5168,-4.3728,-4.2816,-4.1571,-4.0134,-3.8862,-3.8131,-3.7878,-3.8361,-4.0872,-4.6112,-5.5042,-6.4826,-8.3705,-11.109,-14.677,-16.09,-13.508,-10.117,-8.146,-6.2168,-4.8897,-4.1682,-3.4326,-2.8579,-2.3468,-1.9541,-1.4006,-0.79848,-0.30678,0.34964,0.99566,1.6081,2.0125,2.4868,2.8581,3.0621,3.2254,3.2606,3.2042,3.0194,2.7228,2.3411,2.0306,1.6499,1.3489,1.239,1.2465,1.4503,1.717,2.2033,2.7622,3.3106,3.6742,4.0291,4.1905,4.1562,3.8686,3.2862,2.3764,1.4719,-0.090079,-2.0219,-3.7165,-6.1246,-8.2952,-9.405,-10.223,-10.825,-11.86,-13.197,-15.965,-18.922,-18.175,-14.417,-11.23,-9.3893,-7.4994,-5.9521,-4.6284,-3.7509,-2.7615,-2.0233,-1.6718,-1.5024,-1.7597,-2.4463,-3.2426,-4.5824,-5.9532,-6.5861,-6.3898,-5.3491,-4.4581,-3.4362,-2.7213,-2.2527,-2.0094,-1.7215,-1.3454,-0.98848,-0.44245,0.080677,0.36221,0.50948,0.29971,-0.33946,-1.1542,-2.7444,-4.7448,-5.9016,-5.3402,-2.8226,-0.20303
5.3944,5.249,4.8072,4.077,3.3296,2.0627,0.5187,-0.74894,-2.3476,-3.3716,-3.3942,-2.8971,-2.0039,-1.1706,-0.66942,-0.19855,0.032911,0.050737,-0.15304,-0.64662,-1.4933,-2.3929,-4.0185,-6.1461,-7.938,-9.6793,-9.0752,-7.5412,-5.3776,-3.6148,-2.2692,-1.4932,-0.69241,-0.13442,0.1632,0.33799,0.33339,0.15838,-0.078114,-0.47703,-0.89433,-1.1904,-1.4909,-1.7167,-1.8616,-2.0447,-2.252,-2.469,-2.5999,-2.6616,-2.5676,-2.3795,-2.0325,-1.5868,-1.1955,-0.62709,0.011609,0.64648,1.0779,1.5499,1.8813,2.0211,2.0606,1.9646,1.7687,1.5911,1.3646,1.1927,1.1129,1.0581,1.039,1.0057,0.88063,0.59646,0.075459,-0.51605,-1.6424,-3.2348,-4.792,-7.4812,-10.875,-13.333,-13.716,-11.472,-9.4207,-8.3513,-7.4005,-6.8404,-6.579,-6.3518,-6.1781,-5.9355,-5.7235,-5.4489,-5.2984,-5.3234,-5.55,-6.1893,-6.9814,-8.5412,-10.787,-13.354,-14.207,-12.322,-9.405,-7.5589,-5.6351,-4.2155,-3.3951,-2.5576,-1.9207,-1.382,-1.0036,-0.49921,0.070574,0.53205,1.2088,1.9133,2.6159,3.0983,3.6773,4.155,4.4249,4.6638,4.7529,4.7155,4.5319,4.2049,3.7427,3.3119,2.6467,1.9313,1.371,0.75188,0.3975,0.41829,0.82269,1.5749,2.4564,3.0751,3.7604,4.2103,4.38,4.3593,4.0736,3.5213,2.9491,1.983,0.84054,-0.097275,-1.3663,-2.586,-3.45,-4.5411,-5.5597,-6.585,-7.3586,-8.3202,-9.0655,-9.4319,-9.5735,-9.5998,-9.609,-9.481,-8.8347,-7.4209,-6.0473,-4.2091,-2.6423,-1.7166,-0.84948,-0.35856,-0.18625,-0.21978,-0.40746,-0.63855,-0.75257,-0.7584,-0.60365,-0.40135,-0.057434,0.34619,0.75448,1.0645,1.4845,1.8929,2.182,2.5148,2.7395,2.8237,2.814,2.6215,2.269,1.9287,1.4457,1.0644,0.96217,1.166,1.7666,2.6233
4.3814,4.2866,3.8202,2.95,1.9958,0.24162,-2.244,-4.8785,-10.515,-26.551,-12.812,-7.877,-4.2199,-1.9684,-0.80346,0.27969,0.96084,1.249,1.3858,1.2524,0.87683,0.4692,-0.20216,-0.92417,-1.4095,-1.8599,-1.9748,-1.8558,-1.5108,-1.0643,-0.60607,-0.29206,0.084089,0.40296,0.59986,0.80753,0.92786,0.94817,0.90453,0.74934,0.48525,0.21599,-0.26882,-0.91776,-1.5344,-2.5856,-3.87,-5.3255,-6.3022,-6.8832,-6.2216,-5.1832,-3.5755,-2.0959,-1.1362,-0.076099,0.7979,1.4719,1.8573,2.1998,2.3621,2.373,2.2467,1.9979,1.6633,1.3894,1.033,0.72759,0.55619,0.3923,0.26912,0.17203,-0.045456,-0.43649,-1.0893,-1.7778,-3.0355,-4.7704,-6.4684,-9.3981,-13.233,-16.121,-16.593,-14.074,-12.052,-11.141,-10.581,-10.594,-10.893,-11.456,-11.778,-11.362,-10.575,-9.2945,-8.2064,-7.4615,-6.8925,-6.6478,-6.6716,-6.8834,-7.1544,-7.3095,-7.2189,-6.7895,-6.0741,-5.4914,-4.6986,-4.032,-3.6321,-3.2844,-3.1073,-3.0402,-3.0094,-2.8547,-2.4572,-1.9566,-1.0306,0.057332,1.1479,1.9211,2.8108,3.5201,3.9218,4.279,4.4317,4.4117,4.2063,3.7904,3.1531,2.5098,1.3736,-0.14618,-1.615,-4.1306,-6.9624,-7.9373,-5.9508,-2.901,-0.43939,0.95725,2.3205,3.2108,3.6146,3.8588,3.7972,3.4842,3.1025,2.4694,1.7021,1.0928,0.24304,-0.6172,-1.2419,-2.0396,-2.82,-3.6015,-4.1932,-4.9947,-5.8426,-6.5641,-7.7965,-9.6055,-11.746,-16.9,-27.829,-14.775,-9.9452,-5.9018,-3.233,-1.7941,-0.42609,0.47732,0.99385,1.1794,1.208,1.071,0.90203,0.62736,0.39025,0.28541,0.29346,0.51554,0.92918,1.3305,1.9178,2.4789,2.8515,3.2433,3.4869,3.5698,3.5295,3.3407,3.0151,2.7089,2.2863,1.9122,1.7146,1.6296,1.7973,2.2108
2.7659,2.7091,2.3137,1.565,0.78292,-0.54771,-2.1769,-3.5281,-5.2263,-6.166,-5.7502,-4.7779,-3.2175,-1.7751,-0.85483,0.13698,0.86781,1.2523,1.5631,1.6674,1.5979,1.443,1.1345,0.74394,0.41788,-0.004508,-0.41225,-0.6931,-1.0533,-1.3755,-1.6364,-1.7594,-1.8228,-1.7302,-1.5863,-1.2646,-0.92126,-0.6177,-0.44612,-0.33882,-0.41615,-0.60744,-1.0886,-1.859,-2.6762,-4.2168,-6.4942,-10.082,-14.689,-32.96,-15.02,-10.177,-6.3673,-3.8949,-2.5418,-1.1643,-0.19322,0.46996,0.78756,0.99109,0.94214,0.74782,0.29418,-0.38037,-1.2262,-1.9278,-2.8307,-3.4993,-3.741,-3.6842,-3.3769,-3.1182,-2.8845,-2.8864,-3.1819,-3.6257,-4.4795,-5.6275,-6.6304,-8.1142,-9.5594,-10.499,-11.326,-11.762,-12.021,-12.255,-12.907,-14.214,-15.865,-19.728,-28.731,-25.372,-18.907,-14.282,-11.437,-10.11,-8.8797,-8.0918,-7.7173,-7.4118,-7.2143,-7.0273,-6.8566,-6.5734,-6.2338,-5.981,-5.7027,-5.5534,-5.5841,-5.8521,-6.4557,-7.4901,-8.5498,-10.104,-10.792,-9.834,-7.321,-4.729,-2.5599,-1.2265,0.1664,1.1753,1.7191,2.1831,2.3791,2.3718,2.1679,1.7485,1.1123,0.48285,-0.61254,-2.1079,-3.5783,-6.1934,-9.4296,-10.646,-8.1639,-4.6828,-2.0522,-0.59527,0.78232,1.658,2.0335,2.2269,2.1088,1.7418,1.3376,0.68454,-0.037645,-0.57784,-1.2791,-1.9117,-2.3334,-2.8129,-3.2538,-3.6686,-3.982,-4.4399,-4.9641,-5.4103,-6.1939,-7.1698,-7.9966,-8.9564,-8.9887,-7.6528,-6.1176,-4.0208,-2.2219,-1.1372,-0.017443,0.70311,1.0671,1.1189,0.91729,0.40813,-0.17816,-1.2014,-2.4123,-3.2992,-4.0566,-3.8937,-2.8371,-1.799,-0.46004,0.65986,1.3136,1.9376,2.2987,2.3933,2.2849,1.939,1.3618,0.7881,-0.14743,-1.2039,-1.9988,-2.8355,-3.0999,-2.586
