5.9634,5.6327,5.1423,4.5979,4.1578,3.5332,2.8656,2.3349,1.5844,0.78522,-0.060408,-0.72277,-1.6377,-2.579,-3.2964,-4.2579,-5.2071,-5.8986,-6.7746,-7.5743,-8.2746,-8.7214,-9.2013,-9.5534,-9.737,-9.8782,-9.9271,-9.9257,-9.896,-9.8224,-9.6959,-9.5712,-9.3926,-9.2337,-9.1388,-9.0519,-9.0126,-9.0191,-9.0492,-9.112,-9.2025,-9.2864,-9.4112,-9.541,-9.6342,-9.7427,-9.8195,-9.8548,-9.8587,-9.8273,-9.7375,-9.6423,-9.5013,-9.3652,-9.2798,-9.2037,-9.1953,-9.278,-9.4103,-9.6926,-10.117,-10.544,-11.283,-12.26,-13.537,-14.74,-16.756,-19.44,-22.105,-26.277,-26.45,-23.439,-19.863,-17.312,-15.479,-14.433,-13.373,-12.615,-12.214,-11.867,-11.717,-11.724,-11.882,-12.205,-12.696,-13.171,-13.942,-14.866,-15.641,-16.738,-17.782,-18.529,-18.729,-18.449,-17.689,-16.964,-15.96,-15.021,-14.395,-13.676,-13.078,-12.617,-12.367,-12.152,-12.076,-12.107,-12.267,-12.559,-12.865,-13.391,-14.043,-14.823,-15.482,-16.437,-17.451,-18.197,-19.062,-19.643,-19.894,-19.924,-19.851,-19.805,-19.863,-20.16,-20.814,-21.618,-23.191,-25.161,-25.732,-23.803,-19.976,-16.451,-14.178,-11.547,-9.2738,-7.7544,-5.9299,-4.2942,-2.8186,-1.803,-0.5555,0.57969,1.362,2.3168,3.181,3.9628,4.4955,5.1361,5.6988,6.0715,6.5034,6.8621,7.0838,7.3162,7.4775,7.5676,7.5891,7.5562,7.4527,7.329,7.1023,6.8048,6.5353,6.1136,5.6209,5.0561,4.5848,3.8925,3.1256,2.5007,1.5987,0.61635,-0.45052,-1.3084,-2.5336,-3.8603,-4.9277,-6.4537,-8.1137,-9.4643,-11.437,-13.655,-16.209,-18.435,-22.032,-26.767,-31.106,-32.795,-29.256,-27.104,-24.922,-23.178,-21.833,-21.162,-20.732,-20.832,-21.246,-22.322,-24.244,-27.795
7.0867,6.6078,5.9063,5.1381,4.521,3.6478,2.7206,1.9914,0.97429,-0.095589,-1.2241,-2.1158,-3.3785,-4.7484,-5.8683,-7.5258,-9.4401,-11.113,-13.815,-17.379,-22.425,-26.448,-23.74,-19.133,-16.741,-14.48,-12.892,-11.996,-11.08,-10.403,-9.9162,-9.6535,-9.4182,-9.2935,-9.2571,-9.2611,-9.2948,-9.3209,-9.3132,-9.2423,-9.0807,-8.8938,-8.5614,-8.1502,-7.806,-7.3202,-6.8228,-6.3303,-5.973,-5.5224,-5.1087,-4.8277,-4.4968,-4.2219,-4.0553,-3.8913,-3.7977,-3.7787,-3.8153,-3.9339,-4.1342,-4.3359,-4.668,-5.0633,-5.5065,-5.8547,-6.3151,-6.7355,-7.0019,-7.2672,-7.4188,-7.4605,-7.4365,-7.3594,-7.2709,-7.2189,-7.1923,-7.2332,-7.3178,-7.508,-7.7913,-8.0643,-8.5052,-9.0236,-9.6054,-10.071,-10.706,-11.324,-11.748,-12.224,-12.556,-12.712,-12.707,-12.546,-12.24,-11.942,-11.486,-11.005,-10.654,-10.22,-9.8551,-9.5819,-9.447,-9.372,-9.428,-9.5634,-9.8731,-10.34,-10.801,-11.566,-12.508,-13.622,-14.553,-15.859,-17.106,-17.858,-18.425,-18.42,-18.004,-17.565,-16.922,-16.302,-15.894,-15.451,-15.117,-14.922,-14.702,-14.478,-14.181,-13.866,-13.264,-12.409,-11.589,-10.28,-8.7845,-7.586,-5.9424,-4.2985,-2.6941,-1.5317,-0.052761,1.3349,2.3118,3.5265,4.639,5.6486,6.3382,7.1682,7.8964,8.3763,8.9285,9.3813,9.6563,9.9375,10.122,10.21,10.213,10.134,9.9613,9.7705,9.4351,9.0081,8.6285,8.0438,7.3705,6.6101,5.9836,5.0746,4.0831,3.2865,2.1553,0.94681,-0.33701,-1.3475,-2.7563,-4.2323,-5.3815,-6.9661,-8.6038,-9.8615,-11.569,-13.298,-15.036,-16.341,-18.087,-19.877,-21.289,-23.28,-25.271,-26.507,-27.084,-26.024,-24.055,-22.495,-20.568,-18.902,-17.817,-16.555,-15.451,-14.454
8.1881,7.2526,5.8597,4.3092,3.0568,1.3114,-0.41558,-1.5892,-2.8184,-3.5491,-3.8466,-3.9052,-3.9167,-3.9641,-4.0558,-4.2634,-4.5532,-4.8039,-5.1468,-5.4472,-5.6688,-5.7814,-5.8572,-5.8472,-5.7936,-5.6926,-5.6028,-5.5691,-5.5878,-5.7051,-5.9416,-6.2118,-6.7217,-7.4329,-8.132,-9.3465,-11,-13.338,-15.859,-21.532,-36.955,-23.452,-16.175,-12.185,-10.048,-7.8343,-6.0909,-4.67,-3.7672,-2.7388,-1.8762,-1.3226,-0.69306,-0.17508,0.14709,0.49406,0.75359,0.93244,1.0174,1.0691,1.056,1.0086,0.89946,0.74632,0.55704,0.39773,0.16925,-0.0698,-0.25223,-0.49661,-0.74197,-0.92735,-1.1777,-1.4368,-1.7179,-1.9498,-2.2929,-2.6838,-3.0165,-3.525,-4.1218,-4.6377,-5.4315,-6.3694,-7.4897,-8.4822,-10.078,-12.118,-14.095,-17.762,-24.002,-28.949,-22.22,-16.707,-13.299,-11.423,-9.4727,-7.9572,-7.0364,-6.04,-5.2688,-4.6953,-4.3833,-4.1163,-4.0066,-4.0221,-4.1647,-4.4354,-4.7124,-5.1712,-5.716,-6.3223,-6.8044,-7.4606,-8.1083,-8.5745,-9.1548,-9.6817,-10.155,-10.479,-10.883,-11.277,-11.592,-12.092,-12.709,-13.255,-14.092,-15.052,-16.083,-16.76,-17.081,-16.164,-14.696,-12.245,-9.6881,-7.8289,-5.4879,-3.3108,-1.2809,0.15023,1.9407,3.6,4.7593,6.1931,7.5005,8.6813,9.4844,10.446,11.282,11.827,12.446,12.941,13.231,13.509,13.665,13.699,13.643,13.463,13.161,12.855,12.341,11.707,11.153,10.312,9.3548,8.2854,7.4127,6.1608,4.8173,3.7582,2.293,0.7911,-0.71676,-1.8287,-3.2567,-4.5952,-5.5286,-6.6756,-7.7226,-8.4547,-9.3807,-10.271,-11.137,-11.773,-12.644,-13.571,-14.28,-15.161,-15.882,-16.254,-16.474,-16.348,-15.9,-15.406,-14.603,-13.707,-13.036,-12.202,-11.445,-10.731
8.3501,7.1561,5.3306,3.2067,1.3979,-1.2828,-4.0147,-5.5914,-6.1733,-5.3219,-4.162,-3.4218,-2.6949,-2.2444,-2.0575,-1.9689,-2.0259,-2.1431,-2.364,-2.6159,-2.8773,-3.0801,-3.351,-3.606,-3.7778,-3.9761,-4.143,-4.2552,-4.4006,-4.5607,-4.7598,-4.9431,-5.2437,-5.6116,-5.9262,-6.3915,-6.878,-7.344,-7.6415,-7.9012,-7.9088,-7.7177,-7.2178,-6.4974,-5.8665,-4.966,-4.0578,-3.1846,-2.5677,-1.8101,-1.1361,-0.68572,-0.16039,0.28272,0.56005,0.85772,1.0746,1.2125,1.2654,1.2712,1.2049,1.1107,0.92881,0.6894,0.40419,0.16347,-0.18037,-0.5364,-0.80427,-1.1535,-1.4845,-1.7194,-2.0097,-2.2805,-2.5418,-2.7405,-3.0169,-3.3113,-3.5551,-3.9124,-4.3109,-4.6337,-5.0874,-5.5541,-6.0149,-6.3422,-6.7347,-7.0545,-7.2211,-7.3093,-7.1939,-6.8569,-6.4635,-5.7857,-4.9906,-4.3577,-3.5125,-2.7155,-2.172,-1.5428,-1.04,-0.67232,-0.49127,-0.38052,-0.42226,-0.55531,-0.87213,-1.3426,-1.7948,-2.5326,-3.4261,-4.4728,-5.3598,-6.6736,-8.1147,-9.2517,-10.769,-12.142,-13.167,-13.617,-13.81,-13.703,-13.56,-13.415,-13.401,-13.468,-13.645,-13.966,-14.453,-14.85,-15.195,-14.898,-14.05,-12.219,-9.9915,-8.2332,-5.8962,-3.6338,-1.4767,0.064948,2.0123,3.8302,5.1062,6.6882,8.132,9.4362,10.322,11.378,12.291,12.881,13.541,14.057,14.347,14.606,14.718,14.681,14.555,14.255,13.804,13.363,12.639,11.754,10.983,9.8046,8.4486,6.9029,5.6102,3.6917,1.52,-0.30364,-3.051,-6.2576,-10.057,-13.286,-16.929,-16.822,-15.275,-13.434,-12.179,-11.546,-11.009,-10.717,-10.564,-10.521,-10.57,-10.749,-10.936,-11.212,-11.476,-11.652,-11.851,-12.003,-12.1,-12.133,-12.118,-12.039,-11.956,-11.87,-11.849,-11.89
7.4161,6.5791,5.4287,4.2752,3.4343,2.384,1.4505,0.83917,0.14271,-0.4381,-0.94463,-1.3017,-1.781,-2.2954,-2.7195,-3.3481,-4.0682,-4.6747,-5.5533,-6.4772,-7.4105,-8.1059,-8.992,-9.7611,-10.204,-10.546,-10.584,-10.436,-10.09,-9.6753,-9.286,-9.0441,-8.8186,-8.7128,-8.7063,-8.7794,-8.9168,-9.0841,-9.2201,-9.36,-9.4032,-9.3466,-9.1352,-8.7736,-8.4162,-7.86,-7.2452,-6.6148,-6.1531,-5.5687,-5.0414,-4.6894,-4.2741,-3.9221,-3.7019,-3.468,-3.3067,-3.2257,-3.2212,-3.2974,-3.4727,-3.6759,-4.0574,-4.5676,-5.2105,-5.7795,-6.6427,-7.5917,-8.325,-9.242,-9.9521,-10.264,-10.347,-10.126,-9.7636,-9.4899,-9.206,-9.0616,-9.0648,-9.2488,-9.6447,-10.079,-10.822,-11.704,-12.576,-13.065,-13.222,-12.642,-11.804,-10.411,-8.9194,-7.4733,-6.4518,-5.1909,-4.0505,-3.2729,-2.341,-1.532,-1.009,-0.42934,0.0081042,0.30116,0.42278,0.44971,0.31868,0.11135,-0.31824,-0.92796,-1.5082,-2.4568,-3.6196,-5.0205,-6.2504,-8.1711,-10.478,-12.525,-15.731,-19.193,-21.039,-20.32,-18.359,-16.734,-15.866,-15.098,-14.671,-14.494,-14.384,-14.443,-14.647,-14.822,-14.961,-14.893,-14.613,-13.848,-12.595,-11.352,-9.3923,-7.2227,-4.9811,-3.3127,-1.1576,0.8807,2.3169,4.0981,5.7197,7.1777,8.162,9.329,10.329,10.968,11.676,12.216,12.511,12.757,12.836,12.745,12.566,12.178,11.618,11.084,10.218,9.1738,8.2713,6.9056,5.3496,3.5977,2.1531,0.04973,-2.2531,-4.0992,-6.6791,-9.2882,-11.695,-13.172,-14.475,-15.01,-15.051,-14.84,-14.478,-14.182,-13.851,-13.62,-13.425,-13.303,-13.232,-13.316,-13.497,-13.889,-14.435,-14.943,-15.753,-16.694,-17.726,-18.481,-19.298,-19.627,-19.471,-18.843,-17.994,-17.094
7.2871,6.3882,5.231,4.1792,3.4897,2.7207,2.1046,1.7151,1.243,0.77257,0.24841,-0.20506,-0.91973,-1.7854,-2.5415,-3.689,-5.038,-6.2025,-7.9501,-9.8665,-11.933,-13.628,-16.287,-19.917,-24.036,-30.499,-23.377,-19.154,-15.477,-13.012,-11.301,-10.388,-9.5605,-9.129,-9.0435,-9.2681,-9.8751,-10.848,-11.836,-13.476,-15.293,-16.363,-16.479,-15.047,-13.625,-11.859,-10.429,-9.3504,-8.744,-8.1586,-7.7779,-7.5924,-7.4125,-7.2632,-7.1449,-6.9479,-6.7107,-6.4626,-6.2976,-6.1579,-6.14,-6.2297,-6.5222,-7.0428,-7.8449,-8.6658,-10.124,-12.147,-14.209,-18.21,-25.586,-32.63,-22.049,-16.987,-14.079,-12.614,-11.257,-10.396,-10.021,-9.8662,-10.07,-10.451,-11.313,-12.643,-14.479,-16.13,-17.753,-16.502,-14.091,-10.83,-8.067,-5.7818,-4.3173,-2.6274,-1.1846,-0.24189,0.85044,1.7669,2.3468,2.9782,3.4511,3.7684,3.9037,3.9481,3.839,3.6551,3.2714,2.7293,2.2208,1.4108,0.46248,-0.613,-1.4915,-2.7342,-4.0253,-4.9948,-6.2371,-7.3641,-8.3312,-8.9481,-9.6404,-10.242,-10.665,-11.228,-11.818,-12.292,-13.032,-13.986,-15.104,-15.98,-17.335,-19.303,-21.583,-27.596,-34.558,-23.196,-15.963,-11.115,-7.271,-4.7876,-1.8627,0.70857,2.4399,4.518,6.3582,7.9797,9.0592,10.324,11.393,12.07,12.806,13.356,13.648,13.875,13.919,13.781,13.559,13.104,12.468,11.874,10.925,9.7982,8.8371,7.4026,5.7942,4.0154,2.573,0.50928,-1.7091,-3.4691,-5.9454,-8.5781,-11.401,-13.676,-16.904,-19.946,-21.193,-20.493,-18.469,-16.928,-15.254,-14.113,-13.395,-13.032,-12.728,-12.622,-12.705,-13.059,-13.697,-14.375,-15.542,-17.066,-19.085,-21.019,-24.077,-25.83,-24.492,-21.445,-18.84,-16.786
7.0249,4.8259,1.4255,-1.7317,-2.4106,-0.89646,0.99493,2.0699,3.0192,3.5006,3.5746,3.3916,2.8384,1.9293,1.01,-0.53356,-2.5283,-4.4448,-7.7979,-12.489,-19.664,-24.564,-19.052,-15.378,-13.788,-12.216,-10.632,-9.3006,-7.5111,-5.9346,-4.6903,-3.9905,-3.3488,-3.0475,-3.0359,-3.3432,-4.0168,-5.0346,-6.0483,-7.7121,-9.5323,-10.594,-10.862,-9.8856,-8.8748,-7.6617,-6.8044,-6.3544,-6.297,-6.5948,-7.3522,-8.2654,-9.994,-12.214,-13.656,-13.622,-11.531,-9.2537,-7.862,-6.4899,-5.6018,-5.2036,-4.9885,-5.0777,-5.4285,-5.8421,-6.5404,-7.3546,-7.974,-8.691,-9.1394,-9.2213,-8.9663,-8.4175,-7.7403,-7.2334,-6.619,-6.1286,-5.8597,-5.616,-5.4361,-5.3302,-5.2331,-5.1281,-4.9357,-4.6826,-4.1222,-3.2958,-2.5149,-1.3172,-0.0095344,1.3325,2.3245,3.5952,4.7829,5.6074,6.6065,7.4771,8.0411,8.6719,9.1609,9.5029,9.6603,9.7349,9.6574,9.5002,9.1579,8.6663,8.2009,7.4516,6.5656,5.554,4.7217,3.5339,2.2763,1.3038,-0.01385,-1.3292,-2.6189,-3.5503,-4.7287,-5.8326,-6.6278,-7.6863,-8.8056,-9.7311,-11.158,-12.791,-14.409,-15.479,-16.548,-16.636,-15.872,-14.047,-11.739,-9.8663,-7.2469,-4.5147,-1.7621,0.25646,2.8136,5.1778,6.8125,8.8081,10.598,12.188,13.25,14.495,15.544,16.204,16.915,17.432,17.693,17.872,17.86,17.657,17.38,16.845,16.123,15.459,14.413,13.19,12.159,10.64,8.9631,7.1407,5.6853,3.6348,1.4711,-0.21826,-2.5562,-4.9798,-7.4754,-9.3584,-11.736,-13.552,-14.167,-13.915,-13.128,-12.441,-11.361,-10.272,-9.4328,-8.9833,-8.5989,-8.379,-8.3129,-8.3689,-8.5943,-8.8721,-9.3406,-9.8587,-10.337,-10.611,-10.816,-10.798,-10.624,-10.19,-9.5768,-8.856
5.0961,3.4884,1.4299,-0.015017,-0.35309,0.082259,0.93608,1.5544,2.1927,2.5612,2.6528,2.5493,2.1871,1.5643,0.92477,-0.094996,-1.2662,-2.2582,-3.6733,-4.9731,-5.9079,-6.3018,-6.4114,-6.0823,-5.6359,-4.9293,-4.2235,-3.7155,-3.0821,-2.5129,-2.0347,-1.7596,-1.5326,-1.4859,-1.5625,-1.8066,-2.2047,-2.7194,-3.1652,-3.7899,-4.3862,-4.7816,-5.2208,-5.5604,-5.7713,-6.0338,-6.3314,-6.7344,-7.1373,-7.8649,-8.8546,-9.7961,-11.299,-12.823,-13.603,-13.62,-12.571,-11.177,-10.215,-9.1956,-8.5729,-8.3602,-8.3996,-8.7816,-9.4449,-10.083,-11.034,-11.956,-12.487,-12.803,-12.609,-12.191,-11.437,-10.658,-9.9905,-9.6121,-9.2862,-9.2017,-9.3104,-9.6377,-10.055,-10.364,-10.554,-10.276,-9.468,-8.6042,-7.262,-5.8358,-4.771,-3.3921,-2.0684,-0.79499,0.13359,1.3323,2.4806,3.2989,4.3213,5.2492,5.8716,6.594,7.1806,7.6197,7.8466,8.0017,7.9836,7.8553,7.5323,7.033,6.542,5.7287,4.7328,3.5509,2.541,1.0294,-0.67987,-2.094,-4.157,-6.4103,-8.7598,-10.458,-12.305,-13.324,-13.575,-13.568,-13.547,-13.655,-14.065,-14.899,-16.451,-18.077,-19.789,-19.053,-17.216,-14.18,-11.19,-9.164,-6.7169,-4.424,-2.2002,-0.57488,1.5089,3.4806,4.8792,6.6324,8.2518,9.7237,10.723,11.904,12.903,13.53,14.197,14.669,14.892,15.014,14.934,14.649,14.301,13.657,12.807,12.035,10.827,9.417,8.2291,6.4799,4.5512,2.4625,0.80854,-1.475,-3.7856,-5.4842,-7.6157,-9.5007,-11.07,-12.019,-12.99,-13.617,-13.85,-13.749,-13.364,-13.117,-12.891,-12.586,-12.171,-11.873,-11.595,-11.458,-11.428,-11.459,-11.602,-11.793,-12.178,-12.667,-13.152,-13.436,-13.634,-13.548,-13.27,-12.637,-11.779,-10.834
3.5666,2.8195,2.0045,1.4315,1.1659,1.0074,1.0133,1.0791,1.1828,1.2405,1.21,1.1145,0.88752,0.54179,0.18544,-0.38332,-0.96576,-1.3806,-1.9067,-2.364,-2.6926,-2.8386,-2.9195,-2.8858,-2.7931,-2.5874,-2.3178,-2.1077,-1.8579,-1.6725,-1.5606,-1.5345,-1.595,-1.7899,-2.0179,-2.4159,-2.9312,-3.5576,-4.077,-4.8165,-5.5882,-6.1751,-6.9327,-7.6224,-8.0722,-8.5788,-8.9975,-9.3437,-9.5734,-9.8731,-10.152,-10.333,-10.527,-10.659,-10.726,-10.751,-10.66,-10.489,-10.378,-10.293,-10.37,-10.565,-11.067,-11.913,-13.197,-14.551,-17.105,-21.155,-26.405,-31.676,-22.581,-18.906,-15.842,-13.911,-12.684,-12.136,-11.85,-12.071,-12.594,-13.868,-16.132,-18.835,-24.942,-29.553,-20.686,-16.811,-13.448,-11.182,-9.9205,-8.6051,-7.5348,-6.549,-5.7822,-4.6498,-3.3766,-2.3577,-0.98271,0.33653,1.2504,2.3299,3.2217,3.9071,4.2852,4.6072,4.7146,4.6521,4.378,3.8878,3.3819,2.522,1.4446,0.14293,-0.99234,-2.7327,-4.7577,-6.4854,-9.1322,-12.281,-16.2,-19.819,-24.429,-23.388,-20.968,-18.526,-16.923,-16.085,-15.263,-14.713,-14.363,-13.95,-13.199,-12.521,-11.991,-11.092,-10.045,-9.2312,-8.0821,-6.7958,-5.3458,-4.161,-2.4871,-0.74385,0.58194,2.3267,3.9965,5.5388,6.5896,7.8316,8.8776,9.5273,10.21,10.678,10.888,10.976,10.843,10.488,10.073,9.3219,8.3421,7.4536,6.0573,4.4086,2.9985,0.87228,-1.563,-4.3423,-6.6864,-10.221,-14.3,-17.681,-21.905,-23.765,-23.385,-22.911,-22.548,-22.448,-22.513,-22.479,-21.739,-20.85,-19.724,-18.806,-18.021,-17.45,-16.826,-16.423,-16.296,-16.33,-16.559,-16.877,-17.569,-18.715,-20.513,-22.485,-26.263,-29.953,-27.732,-22.77,-19.098,-16.442
0.36537,-0.71298,-1.5866,-1.644,-1.263,-0.4969,0.3011,0.82788,1.3841,1.7439,1.9098,1.9029,1.7299,1.4123,1.0665,0.45844,-0.23144,-0.74281,-1.3722,-1.8788,-2.1589,-2.1803,-1.9793,-1.6034,-1.2719,-0.80978,-0.36009,-0.053378,0.2832,0.50594,0.59077,0.55609,0.37591,0.040179,-0.32349,-0.96373,-1.7993,-2.8387,-3.7423,-5.125,-6.6917,-7.9637,-9.6869,-11.243,-12.12,-12.713,-12.696,-12.326,-11.956,-11.478,-11.053,-10.774,-10.441,-10.153,-9.9571,-9.6999,-9.4311,-9.1577,-9.0146,-8.9139,-8.9069,-8.9514,-9.0917,-9.355,-9.77,-10.16,-10.692,-11.108,-11.26,-11.166,-10.749,-10.243,-9.4585,-8.7195,-8.1308,-7.8207,-7.6129,-7.636,-7.7831,-8.1624,-8.7191,-9.1314,-9.5522,-9.7067,-9.5704,-9.346,-9.0215,-8.8712,-8.9805,-9.5312,-10.697,-12.715,-14.687,-15.321,-11.41,-8.2044,-4.7242,-2.0388,-0.41629,1.3289,2.6719,3.6655,4.2038,4.6739,4.8785,4.8642,4.6281,4.1473,3.6313,2.7457,1.6383,0.32029,-0.80469,-2.4729,-4.3038,-5.7698,-7.7868,-9.7969,-11.692,-12.931,-14.201,-14.945,-15.153,-15.007,-14.5,-13.989,-13.218,-12.366,-11.495,-10.827,-10.067,-9.6223,-9.3689,-9.0844,-9.0209,-9.1811,-9.6394,-10.283,-10.733,-10.336,-8.2674,-5.2528,-2.9737,-0.20227,2.199,4.2373,5.5444,7.0176,8.2077,8.9255,9.6592,10.145,10.351,10.415,10.243,9.8375,9.3802,8.5675,7.5202,6.5789,5.1145,3.402,1.9461,-0.23637,-2.7178,-5.5308,-7.8833,-11.373,-15.224,-18.137,-21.298,-22.964,-23.845,-24.659,-26.496,-29.925,-35.157,-37.606,-31.334,-28.649,-25.547,-23.119,-21.486,-20.564,-19.451,-18.449,-17.848,-17.335,-17.121,-17.097,-17.224,-17.551,-18.157,-18.723,-19.358,-19.473,-19.017,-17.734,-16.116,-14.541
-4.2963,-8.7714,-15.366,-8.7427,-4.9276,-1.691,0.40938,1.5143,2.5345,3.1453,3.4081,3.3808,3.0501,2.4496,1.8293,0.67356,-0.94401,-2.4623,-4.8937,-7.5184,-8.8207,-7.9515,-5.6293,-3.382,-1.9785,-0.47802,0.65786,1.3154,1.9797,2.4348,2.6741,2.7105,2.573,2.2265,1.8032,1.0153,-0.036853,-1.3828,-2.6192,-4.634,-7.1561,-9.5061,-13.67,-20.311,-30.129,-24.37,-18.537,-15.806,-14.568,-13.491,-12.793,-12.425,-12.031,-11.617,-11.249,-10.621,-10,-9.4139,-9.0061,-8.5142,-8.07,-7.786,-7.4572,-7.1596,-6.8735,-6.6544,-6.3335,-5.952,-5.6181,-5.1162,-4.5773,-4.1622,-3.622,-3.1207,-2.696,-2.44,-2.2015,-2.0838,-2.0612,-2.1082,-2.2319,-2.3809,-2.6479,-2.8893,-3.1067,-3.2978,-3.6111,-4.0191,-4.3999,-5.0317,-5.8171,-6.6712,-7.1314,-6.9103,-5.4491,-3.8747,-1.6566,0.39197,1.7392,3.2555,4.4572,5.3655,5.8572,6.2668,6.4077,6.3461,6.0471,5.4949,4.9156,3.9231,2.688,1.2282,-0.0082929,-1.8333,-3.851,-5.4616,-7.6925,-9.9368,-12.168,-13.837,-16.052,-18.101,-19.168,-19.157,-17.392,-15.619,-13.335,-11.327,-9.5636,-8.5012,-7.5146,-6.8293,-6.3619,-5.9563,-5.96,-6.2009,-6.8661,-8.0885,-9.6516,-10.023,-7.9597,-4.5621,-2.104,0.78191,3.2046,5.2122,6.4804,7.895,9.024,9.6961,10.368,10.79,10.945,10.942,10.704,10.236,9.7334,8.8634,7.7706,6.8123,5.3623,3.726,2.3855,0.46807,-1.5723,-3.6955,-5.3083,-7.4517,-9.5489,-11.063,-12.966,-14.734,-16.437,-17.73,-19.397,-21.045,-22.851,-24.717,-23.702,-23.226,-23.397,-23.503,-23.292,-22.966,-22.174,-20.788,-19.567,-17.928,-16.629,-15.891,-15.149,-14.527,-13.981,-13.619,-13.168,-12.732,-12.369,-11.833,-11.289,-10.783
