5.9634,5.6327,5.1423,4.5979,4.1578,3.5332,2.8656,2.3349,1.5844,0.78522,-0.060408,-0.72277,-1.6377,-2.579,-3.2964,-4.2579,-5.2071,-5.8986,-6.7746,-7.5743,-8.2746,-8.7214,-9.2013,-9.5534,-9.737,-9.8782,-9.9271,-9.9257,-9.896,-9.8224,-9.6959,-9.5712,-9.3926,-9.2337,-9.1388,-9.0519,-9.0126,-9.0191,-9.0492,-9.112,-9.2025,-9.2864,-9.4112,-9.541,-9.6342,-9.7427,-9.8195,-9.8548,-9.8587,-9.8273,-9.7375,-9.6423,-9.5013,-9.3652,-9.2798,-9.2037,-9.1953,-9.278,-9.4103,-9.6926,-10.117,-10.544,-11.283,-12.26,-13.537,-14.74,-16.756,-19.44,-22.105,-26.277,-26.45,-23.439,-19.863,-17.312,-15.479,-14.433,-13.373,-12.615,-12.214,-11.867,-11.717,-11.724,-11.882,-12.205,-12.696,-13.171,-13.942,-14.866,-15.641,-16.738,-17.782,-18.529,-18.729,-18.449,-17.689,-16.964,-15.96,-15.021,-14.395,-13.676,-13.078,-12.617,-12.367,-12.152,-12.076,-12.107,-12.267,-12.559,-12.865,-13.391,-14.043,-14.823,-15.482,-16.437,-17.451,-18.197,-19.062,-19.643,-19.894,-19.924,-19.851,-19.805,-19.863,-20.16,-20.814,-21.618,-23.191,-25.161,-25.732,-23.803,-19.976,-16.451,-14.178,-11.547,-9.2738,-7.7544,-5.9299,-4.2942,-2.8186,-1.803,-0.5555,0.57969,1.362,2.3168,3.181,3.9628,4.4955,5.1361,5.6988,6.0715,6.5034,6.8621,7.0838,7.3162,7.4775,7.5676,7.5891,7.5562,7.4527,7.329,7.1023,6.8048,6.5353,6.1136,5.6209,5.0561,4.5848,3.8925,3.1256,2.5007,1.5987,0.61635,-0.45052,-1.3084,-2.5336,-3.8603,-4.9277,-6.4537,-8.1137,-9.4643,-11.437,-13.655,-16.209,-18.435,-22.032,-26.767,-31.106,-32.795,-29.256,-27.104,-24.922,-23.178,-21.833,-21.162,-20.732,-20.832,-21.246,-22.322,-24.244,-27.795
-0.56204,-1.0156,-1.1767,-0.82258,-0.30147,0.55388,1.4156,1.984,2.5711,2.9284,3.0349,2.9421,2.5519,1.8285,1.1119,-0.11049,-1.7383,-3.2195,-5.4802,-7.8247,-9.0068,-8.3462,-6.4467,-4.5705,-3.3438,-1.9288,-0.75727,-0.038065,0.726,1.2851,1.6482,1.7901,1.7806,1.5504,1.218,0.56469,-0.3302,-1.4947,-2.5559,-4.1996,-6.0914,-7.641,-9.7852,-11.805,-13.108,-14.496,-15.523,-16.343,-16.957,-17.786,-18.642,-19.3,-19.966,-20.006,-19.376,-17.843,-16.119,-14.608,-13.633,-12.551,-11.747,-11.345,-10.996,-10.681,-10.213,-9.6757,-8.7452,-7.6601,-6.8027,-5.6614,-4.5741,-3.8278,-2.9652,-2.2492,-1.6801,-1.3516,-1.0355,-0.86657,-0.83839,-0.9094,-1.0629,-1.2458,-1.5787,-1.9711,-2.4101,-2.7547,-3.1939,-3.5556,-3.7448,-3.865,-3.8007,-3.5063,-3.1163,-2.3857,-1.4549,-0.65814,0.47253,1.6173,2.4349,3.4138,4.2225,4.8484,5.1876,5.4476,5.4692,5.3251,4.9194,4.2636,3.598,2.4692,1.0497,-0.67776,-2.1893,-4.5256,-7.2667,-9.6015,-13.097,-16.71,-19.674,-21.032,-22.151,-23.484,-24.61,-24.18,-20.673,-17.848,-14.552,-11.928,-9.846,-8.5803,-7.2857,-6.1154,-5.3376,-4.61,-4.1085,-3.7963,-3.4629,-3.1526,-2.6762,-2.1592,-1.2857,-0.21976,0.70662,2.0455,3.3927,4.6543,5.5215,6.5535,7.4174,7.9395,8.4551,8.7543,8.8318,8.7331,8.3985,7.8234,7.2331,6.2347,5.0016,3.9269,2.3081,0.51341,-0.92128,-2.8943,-4.8575,-6.6981,-7.9517,-9.424,-10.683,-11.523,-12.532,-13.48,-14.437,-15.157,-16.062,-16.71,-17.456,-19.288,-20.876,-21.678,-23.496,-26.62,-31.749,-38.771,-31.171,-25.203,-22.753,-20.486,-18.69,-17.56,-16.389,-15.492,-14.707,-14.15,-13.484,-12.879,-12.452,-11.959,-11.583,-11.354
-3.2302,-2.6449,-1.6789,-0.65457,0.092812,1.0004,1.7653,2.2309,2.6968,2.9667,3.0193,2.9361,2.6623,2.109,1.5371,0.67886,-0.28841,-1.083,-2.1314,-3.0671,-3.83,-4.2293,-4.4445,-4.3102,-4.0241,-3.4376,-2.6647,-2.0084,-1.1303,-0.36068,0.24477,0.58068,0.8383,0.86261,0.7403,0.37217,-0.24262,-1.0985,-1.8844,-3.1338,-4.6004,-5.8169,-7.5919,-9.5929,-11.24,-13.641,-16.316,-19.306,-21.698,-24.516,-26.332,-27.339,-29.699,-34.841,-32.26,-24.778,-20.479,-17.652,-16.155,-14.934,-14.543,-14.796,-15.911,-18.249,-21.645,-21.657,-16.883,-12.577,-10.124,-7.6005,-5.6809,-4.5307,-3.309,-2.378,-1.6994,-1.3362,-1.0255,-0.8934,-0.91452,-1.1004,-1.4575,-1.826,-2.4364,-3.2714,-4.3021,-5.1663,-6.3975,-7.5884,-8.257,-8.5002,-7.8367,-6.5133,-5.3475,-3.7805,-2.3012,-1.2638,0.022728,1.1716,1.9362,2.8189,3.5439,4.0814,4.3587,4.5582,4.5528,4.401,3.9892,3.3381,2.6909,1.6015,0.22568,-1.4629,-2.944,-5.2367,-7.9717,-10.411,-14.239,-18.406,-21.026,-20.627,-18.759,-17.07,-16.031,-14.745,-13.322,-12.205,-10.773,-9.3646,-8.1197,-7.306,-6.2667,-5.2426,-4.6605,-4.1016,-3.6012,-3.2728,-2.9153,-2.5433,-2.1155,-1.7812,-1.2807,-0.63638,-0.036347,0.87403,1.8527,2.8557,3.5972,4.5245,5.3274,5.8224,6.3158,6.6006,6.668,6.5468,6.1681,5.5167,4.8474,3.6995,2.2387,0.91533,-1.1748,-3.668,-5.8314,-9.1204,-12.744,-15.898,-17.009,-16.796,-16.025,-15.555,-15.194,-15.036,-14.99,-15.023,-15.239,-15.332,-15.207,-15.613,-16.619,-17.208,-17.879,-18.666,-19.146,-19.417,-19.715,-19.604,-19.281,-19.01,-19.047,-19.096,-18.955,-18.556,-17.847,-17.143,-16.071,-14.989,-14.274,-13.519,-12.985,-12.688
-9.8044,-6.3383,-3.2783,-1.1464,0.081212,1.3669,2.3325,2.8806,3.3968,3.6838,3.7411,3.6357,3.3544,2.9068,2.4074,1.5825,0.60454,-0.24538,-1.5035,-2.8749,-4.4731,-5.8803,-7.9609,-9.8536,-10.47,-9.433,-7.1684,-5.433,-3.401,-1.769,-0.51838,0.18298,0.84445,1.2047,1.2962,1.1841,0.81896,0.2349,-0.3418,-1.3073,-2.4843,-3.512,-5.093,-6.925,-8.4926,-10.926,-13.911,-17.563,-20.778,-24.07,-23.149,-21.443,-19.529,-17.901,-16.722,-15.128,-13.783,-12.511,-11.694,-10.985,-10.803,-10.918,-11.354,-12.056,-12.556,-12.231,-10.758,-8.792,-7.3234,-5.5472,-4.0796,-3.1916,-2.2432,-1.5338,-1.0472,-0.81534,-0.67872,-0.71791,-0.84654,-1.1723,-1.7083,-2.2306,-3.0904,-4.2105,-5.6437,-7.0299,-9.5196,-13.323,-17.968,-25.408,-16.047,-10.672,-8.0248,-5.3982,-3.3637,-2.0874,-0.6231,0.61786,1.4211,2.3452,3.1201,3.7248,4.0506,4.3153,4.3858,4.306,4.011,3.4953,2.9657,2.0763,0.9836,-0.29867,-1.3771,-2.9262,-4.5524,-5.7651,-7.3011,-8.5934,-9.5272,-9.9505,-10.184,-10.119,-9.9059,-9.4769,-8.9574,-8.4874,-7.8027,-7.1006,-6.372,-5.8528,-5.1454,-4.569,-4.3198,-4.0224,-3.7491,-3.664,-3.6826,-3.815,-4.1219,-4.4238,-4.7348,-4.6759,-4.278,-3.2615,-1.847,-0.26786,0.89425,2.2915,3.4575,4.1675,4.8903,5.3503,5.5201,5.5084,5.2243,4.6591,4.042,2.9456,1.5165,0.20935,-1.8939,-4.4699,-6.7659,-10.387,-14.612,-18.327,-19.235,-18.561,-17.892,-17.71,-17.658,-17.437,-16.762,-15.996,-14.995,-14.387,-13.771,-12.793,-12.442,-12.454,-12.515,-12.74,-13.061,-13.305,-13.857,-14.76,-15.545,-16.826,-18.859,-21.235,-26.373,-35.098,-26.992,-22.41,-18.716,-16.338,-15.126,-14.036,-13.385,-13.077
-3.5106,-2.6347,-1.3352,-0.051793,0.81123,1.7939,2.5833,3.0396,3.4615,3.6671,3.6733,3.5113,3.0968,2.5772,2.0643,1.1513,0.072146,-0.83677,-2.2186,-3.7708,-5.5135,-7.0648,-9.5972,-12.37,-13.548,-11.985,-8.6689,-6.3768,-3.9443,-2.0879,-0.66175,0.14473,0.92554,1.4056,1.5728,1.5682,1.3412,0.90589,0.45134,-0.29454,-1.1836,-1.9372,-3.0074,-4.1308,-5.0179,-6.225,-7.3697,-8.3584,-8.9765,-9.5184,-9.6373,-9.498,-9.1463,-8.5764,-8.0564,-7.4081,-6.7793,-6.1792,-5.8071,-5.4496,-5.186,-5.0533,-4.95,-4.8504,-4.6935,-4.5138,-4.1649,-3.6963,-3.3071,-2.7899,-2.3066,-1.9862,-1.6465,-1.4222,-1.3312,-1.345,-1.4935,-1.7932,-2.0993,-2.5832,-3.1723,-3.679,-4.4176,-5.123,-5.8951,-6.5271,-7.3593,-8.0674,-8.4231,-8.5141,-8.0415,-7.1205,-6.3212,-5.2515,-4.1748,-3.3738,-2.3229,-1.2828,-0.49938,0.51711,1.4397,2.2368,2.7299,3.2046,3.4525,3.4935,3.3549,2.9823,2.5502,1.7876,0.84814,-0.25835,-1.178,-2.4701,-3.7584,-4.6826,-5.8485,-6.8425,-7.6046,-8.0271,-8.4385,-8.6837,-8.7606,-8.7219,-8.6132,-8.5014,-8.2,-7.8435,-7.3697,-6.9453,-6.391,-6.0487,-5.809,-5.3961,-5.2248,-5.2927,-5.595,-6.3184,-7.6212,-9.0347,-12.044,-18.633,-29.342,-14.466,-8.3363,-4.5275,-2.4134,-0.25093,1.3735,2.3228,3.2877,3.935,4.2245,4.3692,4.2554,3.8908,3.4472,2.6366,1.5899,0.65854,-0.79378,-2.4579,-3.8149,-5.7107,-7.6537,-9.5841,-10.998,-12.987,-15.482,-18.027,-23.599,-43.602,-23.965,-19.101,-15.054,-12.468,-11.482,-10.402,-9.3671,-8.9182,-8.6152,-8.5383,-8.7573,-8.9983,-9.4158,-10.14,-10.879,-11.97,-13.192,-14.264,-15.587,-16.246,-16.126,-15.626,-14.732,-13.928,-13.517,-13.184,-13.117,-13.343
-2.1738,-1.491,-0.53761,0.40954,1.0802,1.8864,2.5417,2.9172,3.245,3.3659,3.2776,3.0858,2.575,1.7846,1.0881,-0.019225,-1.3326,-2.407,-3.9197,-5.3343,-6.3281,-6.7313,-6.9014,-6.6366,-6.1104,-5.0861,-3.8694,-2.8989,-1.5997,-0.42837,0.53107,1.1033,1.6404,1.9325,1.9909,1.8696,1.5265,0.96436,0.42954,-0.38681,-1.2702,-1.9268,-2.7367,-3.4136,-3.7889,-4.1001,-4.2477,-4.2624,-4.1835,-3.9991,-3.7463,-3.5055,-3.1253,-2.7237,-2.4313,-2.055,-1.6772,-1.3616,-1.1966,-1.0389,-0.93802,-0.92562,-0.9932,-1.1119,-1.259,-1.3954,-1.5991,-1.7845,-1.904,-2.0483,-2.1712,-2.2434,-2.3325,-2.4609,-2.6638,-2.8994,-3.3342,-3.9527,-4.5585,-5.5005,-6.463,-7.1488,-7.8731,-8.203,-8.1428,-7.879,-7.4347,-7.0206,-6.7743,-6.499,-6.3068,-6.2785,-6.3716,-6.6147,-6.9754,-7.1857,-7.0384,-6.0494,-4.8315,-2.9707,-1.2276,0.21531,1.0852,1.9619,2.5072,2.6985,2.6821,2.3721,1.9504,1.1355,0.039522,-1.3124,-2.4806,-4.2263,-6.1009,-7.4784,-9.0647,-10.174,-10.737,-10.907,-10.976,-11.046,-11.188,-11.5,-11.833,-12.058,-12.238,-12.02,-11.454,-10.825,-9.9341,-8.9714,-8.1429,-7.3579,-6.9593,-6.7505,-6.6809,-6.8439,-7.1225,-7.4757,-8.0827,-8.3153,-7.9855,-6.9251,-5.3106,-3.4567,-2.1448,-0.60876,0.68629,1.492,2.3341,2.9256,3.2188,3.4164,3.3984,3.1794,2.8979,2.3787,1.6978,1.0919,0.18734,-0.81753,-1.6272,-2.7582,-3.9221,-5.1267,-6.0515,-7.2955,-8.5139,-9.3646,-10.263,-10.62,-10.274,-9.6555,-8.7474,-7.6864,-6.7871,-6.0428,-5.5631,-5.2354,-4.9685,-4.8625,-4.9216,-5.1131,-5.4555,-5.8562,-6.2728,-6.9293,-7.5861,-8.065,-8.7193,-9.3057,-9.7802,-10.096,-10.492,-10.937,-11.291,-11.831,-12.489,-13.291
-4.0879,-2.9288,-1.4669,-0.16304,0.69995,1.6961,2.4816,2.9195,3.305,3.4485,3.3172,3.0907,2.5717,1.623,0.72548,-0.74564,-2.7319,-4.6001,-7.8403,-12.608,-17.362,-14.941,-10.115,-6.8137,-5.0118,-3.0745,-1.4585,-0.45001,0.68036,1.6262,2.3474,2.7385,3.0619,3.1269,3.0187,2.6404,1.965,1.0064,0.084718,-1.4429,-3.2571,-4.7194,-6.4674,-7.2143,-6.8614,-5.6838,-4.3398,-3.1294,-2.3219,-1.385,-0.60112,-0.092428,0.52881,1.0547,1.3833,1.7763,2.0757,2.2538,2.3321,2.349,2.2178,2.0295,1.671,1.1524,0.47845,-0.11544,-1.0188,-2.036,-2.8022,-3.7154,-4.3636,-4.6234,-4.693,-4.5948,-4.5315,-4.6189,-4.9876,-5.7247,-6.6321,-8.4926,-11.331,-14.468,-20.91,-19.687,-13.806,-10.956,-8.4433,-6.8347,-6.0089,-5.3046,-5.0538,-5.2839,-5.7808,-7.0373,-9.4341,-12.591,-20.956,-15.617,-9.7751,-5.1511,-2.1365,-0.007761,1.1503,2.2387,2.911,3.1614,3.1671,2.834,2.3686,1.4361,0.11867,-1.5986,-3.2079,-5.9258,-9.586,-13.323,-21.367,-25.848,-18.176,-15.603,-13.867,-13.284,-13.441,-14.406,-16.164,-18.222,-22.756,-26.358,-20.957,-17.358,-14.14,-11.591,-10.12,-9.0652,-8.2711,-7.7234,-7.2282,-6.7942,-6.4202,-6.2375,-5.8498,-5.2099,-4.6812,-3.889,-2.8907,-1.8097,-1.0357,-0.064749,0.81426,1.3791,1.9704,2.3809,2.5745,2.6851,2.6248,2.42,2.1923,1.798,1.3117,0.90418,0.34186,-0.24979,-0.70164,-1.301,-1.8653,-2.3841,-2.749,-3.1586,-3.4604,-3.6234,-3.7181,-3.6556,-3.4652,-3.2257,-2.809,-2.5826,-2.3095,-1.8464,-1.633,-1.5385,-1.4774,-1.5297,-1.628,-1.7867,-2.1227,-2.4892,-2.7851,-3.2816,-3.8493,-4.2779,-4.9041,-5.619,-6.3983,-7.0386,-8.0104,-9.1061,-10.006,-11.35,-12.753,-14.007
-8.2151,-6.3368,-4.0387,-2.0544,-0.79862,0.56717,1.5987,2.1718,2.687,2.9316,2.8582,2.6178,2.1999,1.5099,0.75399,-0.4634,-1.9591,-3.1913,-4.9809,-6.8104,-7.5636,-7.1435,-5.8196,-4.0215,-2.7081,-1.2045,0.1069,0.9769,1.9471,2.7045,3.2661,3.5546,3.7638,3.7403,3.5628,3.0715,2.2837,1.161,0.039358,-1.9529,-4.6775,-7.4592,-12.624,-15.697,-12.003,-7.6746,-4.8663,-2.8762,-1.7455,-0.53923,0.45158,1.0889,1.8128,2.4406,2.8535,3.325,3.654,3.8531,3.9312,3.8869,3.6403,3.3361,2.7579,1.9095,0.75141,-0.33541,-2.1739,-4.6429,-7.0591,-11.303,-15.947,-15.269,-11.389,-8.6097,-6.9357,-6.1987,-5.7862,-5.8614,-6.1811,-7.0609,-8.2539,-9.0772,-9.9007,-9.7563,-8.6412,-7.4591,-6.0117,-4.8346,-4.1115,-3.3923,-2.9678,-2.7682,-2.766,-2.9512,-3.2052,-3.314,-3.1748,-2.5283,-1.7012,-0.36998,0.90721,2.0511,2.7599,3.4429,3.8346,3.9517,3.8618,3.4806,3.0067,2.1396,0.9754,-0.50063,-1.8069,-3.7975,-6.0564,-7.8017,-9.7909,-11.026,-11.426,-11.451,-11.517,-11.865,-12.291,-13.22,-14.578,-15.646,-16.93,-17.096,-16.293,-15.171,-13.54,-11.822,-11.061,-10.745,-10.11,-9.7725,-9.5864,-9.3746,-9.2205,-8.9474,-8.1604,-7.1996,-6.4853,-5.3755,-4.1267,-2.9822,-2.2133,-1.266,-0.47503,-0.020645,0.40796,0.6365,0.66952,0.53587,0.24487,-0.17572,-0.54785,-1.0712,-1.5608,-1.8956,-2.299,-2.6435,-2.859,-3.1022,-3.268,-3.3103,-3.2482,-3.0439,-2.731,-2.4331,-1.9813,-1.5168,-1.0886,-0.81031,-0.3688,-0.064696,-0.037031,0.069277,0.13914,0.084426,-0.051469,-0.29387,-0.57449,-0.77881,-1.1159,-1.5195,-1.8031,-2.1969,-2.6916,-3.0958,-3.6733,-4.3618,-5.1973,-5.9396,-7.1232,-8.6076,-10.031,-12.53,-16.027,-21.746
-12.851,-9.191,-5.7138,-3.2224,-1.7605,-0.26485,0.80712,1.3852,1.8705,2.0721,2.0755,1.8548,1.3653,0.8831,0.37069,-0.39827,-1.1542,-1.7434,-2.3235,-2.6646,-2.8323,-2.6888,-2.1826,-1.5374,-0.94812,-0.053157,0.80363,1.4101,2.1701,2.803,3.3068,3.5823,3.7916,3.835,3.7291,3.4213,2.9135,2.1726,1.4925,0.45812,-0.68892,-1.5122,-2.4308,-2.9344,-2.9705,-2.7174,-2.2522,-1.6922,-1.2623,-0.69578,-0.089573,0.41018,1.1137,1.8371,2.3831,3.0287,3.5762,4.0055,4.1906,4.2587,4.1394,3.8944,3.3299,2.5232,1.4239,0.37774,-1.3008,-3.3194,-5.0646,-7.4141,-9.0373,-9.2347,-8.3713,-7.1055,-6.0355,-5.4118,-4.8469,-4.5992,-4.5213,-4.5065,-4.6483,-4.7666,-4.7454,-4.6566,-4.2961,-3.9515,-3.4493,-2.8599,-2.4135,-1.8694,-1.3604,-0.87813,-0.55854,-0.1594,0.27235,0.61169,1.111,1.7028,2.1722,2.8016,3.4383,3.9643,4.2711,4.5617,4.6588,4.6006,4.3631,3.9259,3.4712,2.7211,1.822,0.7697,-0.081245,-1.281,-2.5469,-3.4943,-4.6851,-5.8392,-6.9346,-7.7242,-8.8105,-9.9329,-10.732,-11.666,-12.527,-12.906,-13.16,-13.027,-12.603,-12.277,-11.749,-11.528,-11.923,-11.949,-12.31,-13.168,-14.437,-16.047,-17.341,-17.227,-15.845,-13.869,-12.154,-9.7055,-7.6131,-5.9289,-4.8091,-3.5428,-2.6374,-2.1835,-1.8422,-1.8325,-2.0597,-2.6706,-3.5941,-4.8049,-5.8357,-7.1196,-7.956,-8.2035,-8.2034,-8.094,-8.0905,-8.2548,-8.5237,-8.5495,-8.1748,-7.1154,-5.6718,-4.532,-3.133,-1.9661,-1.0203,-0.4888,-0.072988,0.32686,0.45035,0.26565,0.0042386,-0.28763,-0.79595,-1.3568,-1.9866,-2.3925,-2.7861,-3.1282,-3.3529,-3.5726,-3.7814,-4.0067,-4.3433,-4.7429,-5.2375,-5.6771,-6.377,-7.2651,-8.048,-9.2402,-10.591,-11.767
-4.7504,-3.6549,-2.1218,-0.75875,0.085592,0.97297,1.6113,1.916,2.085,1.9746,1.7283,1.4268,0.64347,-0.21,-0.80295,-1.6146,-2.3659,-2.881,-3.3048,-3.3298,-3.2306,-3.0179,-2.4354,-1.7342,-1.1904,-0.36722,0.50599,1.1153,1.8816,2.6074,3.222,3.6089,3.9767,4.1899,4.2439,4.1915,3.97,3.5965,3.2597,2.7336,2.1383,1.6784,1.0846,0.53754,0.12173,-0.44911,-1.0379,-1.7379,-2.2803,-2.8686,-3.0566,-2.7169,-1.6218,-0.13966,0.9834,2.3178,3.4322,4.2897,4.7287,5.0884,5.2166,5.1278,4.7798,4.216,3.4204,2.6734,1.5484,0.32379,-0.63487,-1.8145,-2.7619,-3.2875,-3.6555,-3.707,-3.5563,-3.3763,-3.0797,-2.8451,-2.7907,-2.7387,-2.7921,-2.9494,-3.0966,-3.179,-3.141,-3.0955,-2.8345,-2.3845,-2.0016,-1.4378,-0.80598,-0.18045,0.29388,0.97267,1.6707,2.1925,2.908,3.6263,4.1303,4.7193,5.2402,5.622,5.788,5.8651,5.769,5.5566,5.109,4.5137,3.9795,3.1772,2.3465,1.5388,0.93935,0.16731,-0.57081,-1.1733,-2.0662,-3.0693,-4.2734,-5.3626,-7.088,-9.2374,-11.236,-14.054,-16.089,-16.001,-14.25,-12.545,-11.161,-10.443,-9.9498,-10.254,-10.473,-10.79,-12.765,-14.48,-17.272,-21.11,-26.735,-32.817,-25.157,-20.395,-17.203,-12.995,-9.9088,-7.5385,-5.9853,-4.4124,-3.3687,-2.8321,-2.5032,-2.6464,-3.0546,-4.0559,-5.7658,-8.3816,-11.254,-18.027,-33.715,-19.592,-14.06,-11.859,-11.428,-12.137,-14.806,-22.645,-30.381,-14.461,-8.7292,-5.9665,-3.3434,-1.5032,-0.20633,0.52815,1.016,1.0982,1.1399,0.75261,-0.073748,-0.88867,-2.2968,-3.9372,-5.7255,-6.8917,-7.5436,-7.1996,-6.7547,-6.2366,-5.8546,-5.7368,-5.8026,-5.9126,-5.9628,-5.9222,-5.7655,-5.5216,-5.3021,-5.0438,-4.8038,-4.5174
1.5704,1.7209,1.9918,2.3433,2.6059,2.8856,3.0408,3.0261,2.819,2.3483,1.453,0.76513,-0.47427,-2.275,-3.6188,-5.5688,-7.2397,-7.9909,-8.5927,-8.5012,-7.5578,-6.7571,-5.7739,-4.5613,-3.6088,-2.4801,-1.3872,-0.52817,0.53862,1.5479,2.4826,3.092,3.7928,4.2822,4.5256,4.648,4.5707,4.3569,4.092,3.6563,3.2052,2.8442,2.3702,1.8438,1.3773,0.61213,-0.48363,-2.1704,-4.0406,-8.1379,-18.798,-18.838,-7.241,-2.3022,0.083356,2.418,4.1013,5.2605,5.9024,6.5016,6.7738,6.8154,6.6756,6.2569,5.6116,4.9779,3.8968,2.5911,1.4855,-0.18836,-1.9387,-3.1464,-4.249,-4.4383,-3.7816,-3.1125,-2.3067,-1.6937,-1.4783,-1.5768,-1.9428,-2.4185,-3.4361,-4.5291,-5.5767,-5.9044,-5.5318,-4.6547,-3.8912,-2.8955,-2.0585,-1.3705,-0.84067,-0.0101,0.94862,1.778,2.9721,4.1113,4.9043,5.8449,6.5309,6.998,7.1925,7.1852,6.9004,6.4976,5.677,4.5664,3.5746,2.1134,0.7545,-0.12579,-0.38293,-0.28777,-0.0082648,0.12001,0.06328,-0.28635,-1.0124,-1.8256,-3.3054,-5.3539,-7.3772,-10.454,-13.054,-12.726,-10.509,-8.1811,-6.7582,-6.0812,-5.7273,-5.7347,-5.8508,-7.2832,-8.6123,-9.9055,-12.508,-15.946,-20.53,-25.036,-34.852,-21.283,-16.587,-11.599,-8.511,-6.0275,-4.4911,-3.0331,-1.997,-1.4604,-1.1058,-1.134,-1.3698,-2.001,-2.9991,-4.261,-5.3316,-6.6531,-7.3324,-7.356,-6.899,-6.3555,-6.1029,-6.0144,-6.05,-5.9105,-5.4242,-4.1388,-2.4401,-1.1376,0.39936,1.6619,2.5687,3.0134,3.4954,3.3942,3.0829,2.5407,1.4229,0.24421,-1.9761,-5.1325,-10.131,-16.828,-17.557,-11.296,-8.7517,-7.1344,-6.8408,-7.1327,-8.2185,-9.7848,-10.631,-9.9428,-7.7336,-5.4025,-3.9156,-2.3206,-1.0302,-0.0046839
3.7821,3.4524,3.23,3.2827,3.4587,3.7558,3.9441,3.9511,3.7192,3.1852,1.9798,0.83539,-0.83232,-3.7586,-6.6746,-11.866,-19.955,-28.863,-20.754,-18.571,-16.58,-14.149,-11.292,-9.1876,-7.7655,-6.3112,-5.2689,-4.3774,-2.8003,-1.0214,0.74566,1.8793,3.1739,4.0811,4.5036,4.6938,4.5263,4.0496,3.4751,2.6119,1.8622,1.5112,1.4054,1.5851,1.8047,1.9638,1.8427,1.4762,1.0027,0.35355,0.061245,0.29468,1.3174,2.7163,3.7712,5.0513,6.1623,6.9867,7.5129,8.0487,8.3449,8.4613,8.4496,8.1829,7.6885,7.1474,6.1272,4.7472,3.403,1.0043,-2.4772,-6.5267,-17.902,-12.078,-5.32,-2.6653,-0.57678,0.47553,0.88453,0.7508,-0.022819,-0.99957,-3.2732,-7.0312,-13.953,-29.656,-12.812,-7.6052,-5.6373,-4.2758,-4.0866,-4.6636,-5.347,-5.7398,-4.0234,-1.7769,1.1727,3.592,5.0509,6.632,7.7564,8.468,8.7817,8.8553,8.5138,7.9961,6.8814,5.1367,3.3132,-0.24708,-6.6467,-22.136,-8.658,-2.3969,0.55606,1.9086,3.0051,3.4781,3.5303,3.3471,2.8473,2.2002,1.6365,0.92791,0.50297,0.35017,0.28417,0.42952,0.61537,0.6605,0.58378,0.42338,-0.11862,-0.96021,-1.5932,-2.6708,-4.0313,-5.3856,-6.5473,-7.5395,-7.4494,-6.9304,-6.1313,-4.4234,-3.1634,-1.7941,-0.94452,-0.12857,0.58063,0.91921,1.1597,1.2454,1.1611,0.90549,0.58392,0.17911,-0.1061,-0.35049,-0.51282,-0.47656,-0.26979,0.014835,0.30923,0.72285,1.1853,1.7361,2.1942,2.8826,3.6462,4.2112,4.9181,5.5426,6.0433,6.2146,6.4007,6.4871,6.1707,5.7038,5.0248,4.3102,3.1139,1.7606,0.49756,-0.42799,-1.1038,-1.3959,-1.6081,-1.8816,-2.6848,-3.6935,-5.6589,-8.6099,-11,-9.7409,-5.9896,-2.7681,-0.89739,1.0832,2.6611,3.8961
