5.9634,5.6327,5.1423,4.5979,4.1578,3.5332,2.8656,2.3349,1.5844,0.78522,-0.060408,-0.72277,-1.6377,-2.579,-3.2964,-4.2579,-5.2071,-5.8986,-6.7746,-7.5743,-8.2746,-8.7214,-9.2013,-9.5534,-9.737,-9.8782,-9.9271,-9.9257,-9.896,-9.8224,-9.6959,-9.5712,-9.3926,-9.2337,-9.1388,-9.0519,-9.0126,-9.0191,-9.0492,-9.112,-9.2025,-9.2864,-9.4112,-9.541,-9.6342,-9.7427,-9.8195,-9.8548,-9.8587,-9.8273,-9.7375,-9.6423,-9.5013,-9.3652,-9.2798,-9.2037,-9.1953,-9.278,-9.4103,-9.6926,-10.117,-10.544,-11.283,-12.26,-13.537,-14.74,-16.756,-19.44,-22.105,-26.277,-26.45,-23.439,-19.863,-17.312,-15.479,-14.433,-13.373,-12.615,-12.214,-11.867,-11.717,-11.724,-11.882,-12.205,-12.696,-13.171,-13.942,-14.866,-15.641,-16.738,-17.782,-18.529,-18.729,-18.449,-17.689,-16.964,-15.96,-15.021,-14.395,-13.676,-13.078,-12.617,-12.367,-12.152,-12.076,-12.107,-12.267,-12.559,-12.865,-13.391,-14.043,-14.823,-15.482,-16.437,-17.451,-18.197,-19.062,-19.643,-19.894,-19.924,-19.851,-19.805,-19.863,-20.16,-20.814,-21.618,-23.191,-25.161,-25.732,-23.803,-19.976,-16.451,-14.178,-11.547,-9.2738,-7.7544,-5.9299,-4.2942,-2.8186,-1.803,-0.5555,0.57969,1.362,2.3168,3.181,3.9628,4.4955,5.1361,5.6988,6.0715,6.5034,6.8621,7.0838,7.3162,7.4775,7.5676,7.5891,7.5562,7.4527,7.329,7.1023,6.8048,6.5353,6.1136,5.6209,5.0561,4.5848,3.8925,3.1256,2.5007,1.5987,0.61635,-0.45052,-1.3084,-2.5336,-3.8603,-4.9277,-6.4537,-8.1137,-9.4643,-11.437,-13.655,-16.209,-18.435,-22.032,-26.767,-31.106,-32.795,-29.256,-27.104,-24.922,-23.178,-21.833,-21.162,-20.732,-20.832,-21.246,-22.322,-24.244,-27.795
1.3626,-0.52105,-1.4802,-0.10982,1.4384,3.2526,4.4866,5.0715,5.3688,5.1925,4.6228,3.5191,2.1044,-0.060461,-2.0649,-5.239,-8.1711,-10.463,-13.922,-16.733,-19.39,-15.443,-11.971,-9.1315,-8.6773,-9.4329,-12.554,-18.682,-12.344,-4.8902,-0.60963,1.7043,3.7653,5.0549,5.5677,5.7341,5.2754,4.0315,2.5703,-0.55641,-5.9524,-10.369,-5.2882,-0.49244,1.7656,3.6668,4.8335,5.5587,5.8725,6.1287,6.3255,6.4527,6.6551,6.8964,7.0926,7.3888,7.6427,8.0039,8.3057,8.6741,9.1033,9.3716,9.5929,9.713,9.6142,9.3992,8.945,8.2161,7.5307,6.4608,5.2668,4.4575,3.7557,3.6813,4.2113,4.7203,5.3901,5.7781,5.8469,5.7087,5.0978,4.4374,3.3537,2.0436,0.75902,0.1221,-0.098729,-0.066271,-0.00095424,-0.26304,-1.1413,-2.7388,-4.6005,-6.5815,-4.3635,-1.1793,2.4627,5.2116,6.8871,8.5547,9.8073,10.688,11.079,11.333,11.239,10.937,10.255,9.2254,8.2662,6.8446,5.5244,4.854,4.9397,5.6619,6.5952,7.2051,7.8585,8.2517,8.4387,8.4577,8.3485,8.1471,7.9635,7.6601,7.4085,7.2247,7.0777,6.8747,6.7047,6.5541,6.3208,5.9435,5.5728,5.3503,4.5572,4.1162,3.5025,2.8597,2.1595,1.8619,1.5949,1.2928,1.4367,1.4804,1.6529,1.9917,2.1242,2.3839,2.6345,2.7337,2.8135,2.7967,2.6769,2.438,2.1542,1.8546,1.723,1.7131,1.8971,2.2109,2.7629,3.4058,3.9213,4.6134,5.2482,5.8428,6.2642,6.7649,7.2262,7.5327,7.9155,8.2289,8.5036,8.721,8.7011,8.8651,8.9165,8.7161,8.5281,8.3029,7.9623,7.4737,7.042,6.6877,6.1682,5.7556,5.3615,4.7838,4.17,3.6136,2.9058,2.321,2.0581,2.1431,2.6459,3.4678,4.1815,5.2568,6.3206,7.3271
-2.1579,-4.8363,-6.3393,-3.6927,-1.2892,1.1048,2.766,3.5998,4.2527,4.3898,4.3099,3.9173,2.8971,2.0629,1.0431,-0.35006,-1.7377,-2.6948,-3.9851,-4.6782,-5.2278,-5.1695,-4.933,-4.7335,-4.5823,-4.7819,-4.8335,-4.6454,-3.4429,-1.4705,0.56588,1.9032,3.3644,4.3413,4.7613,4.9284,4.5995,3.8329,2.9592,1.4994,0.14008,-0.30085,0.19371,1.5428,2.5869,3.7374,4.6259,5.1334,5.3768,5.4889,5.3675,5.1753,4.7253,4.0838,3.5027,2.6268,1.7959,1.4307,1.5461,2.3143,3.4537,4.29,5.2619,6.0081,6.5089,6.7346,6.8805,6.8801,6.8136,6.6832,6.5518,6.4924,6.4693,6.5623,6.7305,6.8743,7.0103,7.1195,7.068,6.8896,6.5756,6.2049,5.6438,4.9759,4.2813,3.8522,3.2143,2.6609,2.2533,1.7015,1.2549,0.83579,0.75956,0.9709,1.6187,2.4205,3.6686,5.0108,5.9812,7.1632,8.1278,8.8954,9.3178,9.6761,9.8482,9.8317,9.6497,9.3438,9.0288,8.6028,8.2203,7.923,7.8191,7.7634,7.8119,7.8847,7.9392,7.9866,7.9668,7.9064,7.7852,7.5801,7.4157,7.187,6.8962,6.7006,6.4677,6.2674,6.0602,5.9324,5.7436,5.5108,5.4793,5.0666,4.7277,4.5055,4.0076,3.4427,2.906,2.4909,1.6897,1.1209,0.56602,-0.24491,-0.78437,-1.4243,-1.6799,-1.7002,-1.678,-1.5191,-1.3336,-1.4062,-1.5738,-2.0988,-3.053,-4.2189,-5.1387,-5.8229,-4.9837,-3.7429,-1.8984,-0.17177,0.89343,2.0292,2.9102,3.5195,3.8431,4.1439,4.2859,4.3484,4.394,4.4458,4.5086,4.6723,5.0253,5.0793,5.4188,5.7926,6.0263,6.2138,6.4088,6.5439,6.5336,6.5494,6.4212,6.1799,5.9806,5.546,5.0445,4.6039,3.9185,3.222,2.5301,2.0837,1.6588,1.5621,1.7962,2.4976,3.5038,4.6672
-1.6341,-1.8735,-1.7077,-1.1553,-0.54243,0.34031,1.1813,1.6823,2.1665,2.3771,2.3146,2.3389,1.7928,1.3368,0.83594,0.20114,-0.57774,-0.94625,-1.554,-1.948,-2.1773,-2.3551,-2.2412,-2.2163,-2.0216,-1.7514,-1.391,-0.97954,-0.37258,0.38525,1.1941,1.7499,2.3866,2.8719,3.1314,3.284,3.237,3.0645,2.8244,2.5273,2.237,2.1059,2.0379,2.1218,2.1996,2.3126,2.3798,2.3015,2.1702,1.8536,1.3366,0.81872,-0.15241,-1.5053,-2.9361,-5.6469,-10.064,-21.597,-19.596,-9.5068,-5.1372,-3.1653,-1.2638,-0.10126,0.66399,1.0626,1.3982,1.7234,1.9504,2.2866,2.7037,3.0326,3.486,3.9404,4.3255,4.5948,4.8406,5.0024,5.0475,4.9439,4.769,4.5088,4.04,3.4804,2.8463,2.2597,1.4021,0.54565,-0.14076,-0.98081,-1.6658,-2.1196,-2.18,-1.9578,-1.354,-0.7298,0.19562,1.2315,1.9381,2.8678,3.7148,4.3768,4.8282,5.2654,5.5637,5.7043,5.7611,5.7172,5.6075,5.3967,5.1434,4.8614,4.6629,4.3932,4.1483,4.0066,3.8139,3.6599,3.4845,3.3347,3.111,2.8031,2.5339,2.1647,1.7325,1.4248,0.99671,0.76062,0.63356,0.63599,0.721,0.8952,1.0251,0.84868,1.0225,0.82365,0.46627,-0.0027694,-0.59141,-1.2879,-2.2987,-3.4976,-4.8141,-6.5294,-8.8978,-11.676,-13.009,-13.004,-11.314,-9.8019,-8.3597,-7.593,-7.4156,-7.8163,-9.0664,-11.477,-14.617,-20.208,-16.099,-11.622,-7.792,-5.2332,-3.8951,-2.6833,-1.9457,-1.6281,-1.6304,-1.9017,-2.4638,-3.0041,-3.8324,-4.5019,-4.8421,-4.9422,-3.9375,-3.2151,-2.6508,-1.5051,-0.56592,0.1195,0.89523,1.6693,2.2152,2.5516,2.8879,2.9652,2.9464,2.708,2.2295,1.7348,0.79766,-0.46017,-2.164,-3.8289,-6.6839,-9.9329,-10.631,-7.8406,-4.5152,-1.8913
-5.024,-4.0879,-2.8294,-1.6379,-0.86234,0.052456,0.78363,1.2011,1.5811,1.8324,1.7187,1.6332,1.436,0.89742,0.59179,0.072187,-0.46231,-0.80323,-1.1294,-1.4117,-1.4264,-1.4212,-1.2569,-0.98042,-0.76777,-0.35879,0.032174,0.36365,0.8081,1.2189,1.6329,1.9238,2.2308,2.4661,2.5953,2.6867,2.7239,2.6671,2.5926,2.4572,2.2642,2.0936,1.8617,1.5675,1.3192,0.96278,0.48716,0.020819,-0.4038,-0.98629,-1.5852,-2.1051,-2.7998,-3.6784,-4.4488,-5.5993,-6.7678,-7.3621,-7.3373,-6.4956,-5.3585,-4.6042,-3.8569,-3.5507,-3.6216,-3.8572,-4.2776,-4.472,-4.2501,-3.4173,-2.1823,-1.2003,0.034892,1.0849,1.9336,2.4422,2.9947,3.3209,3.4981,3.5701,3.4672,3.2997,2.8987,2.3216,1.5189,0.74598,-0.42553,-1.9413,-3.2539,-5.3001,-7.5986,-9.3537,-9.7859,-8.7682,-6.9418,-5.6436,-4.1013,-2.7944,-1.9624,-1.044,-0.22005,0.47582,0.93394,1.4755,1.8708,2.0988,2.2852,2.2985,2.2408,1.9956,1.6212,1.1366,0.689,0.12205,-0.43005,-0.78387,-1.0716,-1.2701,-1.3616,-1.436,-1.6311,-1.9216,-2.3249,-3.0634,-3.9868,-4.8161,-6.0109,-6.8382,-6.839,-6.3228,-5.2288,-4.0566,-3.541,-2.6677,-2.2564,-2.2591,-2.263,-2.5841,-3.2567,-3.8859,-4.8316,-6.3775,-7.5083,-9.6887,-12.439,-15.856,-18.607,-17.915,-14.895,-12.646,-10.677,-9.2406,-8.6278,-8.1684,-8.0446,-8.1965,-8.2525,-8.2407,-7.649,-7.0374,-6.0522,-5.1544,-4.659,-4.2262,-4.1875,-4.5014,-5.0188,-6.1332,-7.7741,-9.5178,-12.737,-17.503,-21.59,-19.207,-16.198,-12.226,-10.648,-9.127,-7.2553,-5.9332,-4.2273,-2.7556,-1.3785,-0.62504,0.20517,0.77798,0.97676,1.0652,0.80812,0.43627,-0.3371,-1.5046,-3.0842,-4.5938,-7.0315,-9.3739,-9.952,-8.4721,-6.2188,-4.2585
-8.731,-5.8535,-3.2476,-1.4511,-0.41622,0.63609,1.3754,1.769,2.0837,2.1475,2.1151,1.7323,1.3518,0.69792,0.10591,-0.76542,-1.5377,-2.1975,-2.6662,-2.8271,-2.6701,-2.2411,-1.709,-0.99802,-0.50418,0.085783,0.66045,0.98841,1.3873,1.6902,1.8833,1.9723,2.0699,2.1171,2.118,2.1331,2.1449,2.1372,2.1398,2.0498,1.9187,1.7378,1.3771,0.85126,0.36157,-0.47526,-1.4502,-2.5277,-3.3286,-4.2639,-4.8797,-5.0925,-5.067,-4.839,-4.5796,-4.331,-4.04,-3.8036,-3.6172,-3.2757,-3.1598,-3.0988,-3.4031,-4.0869,-5.4473,-7.1136,-10.695,-18.63,-22.472,-11.816,-6.8511,-4.4786,-2.2385,-0.67037,0.5183,1.1834,1.8739,2.3967,2.6457,2.9,2.9372,2.8782,2.6341,2.1396,1.3786,0.68443,-0.63086,-2.3399,-3.9909,-6.8798,-10.894,-16.362,-17.714,-13.452,-10.008,-8.3599,-6.765,-5.7676,-5.189,-4.4947,-3.9735,-3.2786,-2.7894,-2.0907,-1.3941,-0.97699,-0.55806,-0.37825,-0.42949,-0.74596,-1.4149,-2.4396,-3.4474,-5.0605,-6.7335,-7.7475,-8.1629,-7.565,-6.6233,-6.0161,-5.531,-5.4643,-5.6949,-6.5545,-8.0681,-9.7987,-13.561,-22.616,-23.398,-15.117,-10.066,-7.2615,-5.8878,-4.3251,-3.9239,-3.5172,-3.5038,-3.8337,-4.4127,-4.8837,-5.9612,-6.8563,-7.7216,-8.9216,-9.7633,-10.608,-10.693,-10.648,-9.987,-9.3375,-8.341,-7.3578,-6.6889,-5.9294,-5.3247,-4.8209,-4.5067,-4.1325,-3.8051,-3.5807,-3.3387,-3.2393,-3.2726,-3.5044,-3.9714,-4.7181,-5.47,-6.7819,-8.4883,-10.024,-12.451,-15.051,-16.814,-17.868,-16.313,-18.211,-18.117,-18.28,-15.443,-12.316,-8.5235,-5.5603,-3.4034,-2.0375,-0.73931,0.23016,0.71902,1.0859,1.2139,1.1103,0.78465,0.24281,-0.47013,-1.0629,-1.8528,-2.5351,-2.8824,-3.1847,-3.2911,-3.3662
-2.3793,-1.5937,-0.47947,0.54117,1.204,1.9269,2.4457,2.7021,2.8602,2.7432,2.4864,2.1096,1.2073,0.1987,-0.94406,-2.7566,-5.0622,-7.0304,-9.5974,-9.6146,-7.5693,-5.8408,-3.7471,-2.2147,-1.2354,-0.24773,0.48455,0.90008,1.2307,1.3833,1.3223,1.1486,0.79955,0.38907,0.12247,-0.074376,-0.039794,0.26483,0.53197,0.87607,1.0528,1.0369,0.73014,0.12239,-0.60514,-1.9248,-3.7096,-6.1939,-8.4712,-12.268,-14.65,-13.098,-9.9715,-7.3467,-5.8483,-4.2517,-3.0223,-2.1369,-1.5674,-1.0993,-0.80874,-0.79774,-1.0129,-1.5607,-2.4355,-3.314,-4.6012,-5.5996,-5.7456,-5.0047,-3.7637,-2.8148,-1.7436,-0.92318,-0.30414,0.11752,0.59004,1.113,1.4889,1.9257,2.3257,2.4907,2.5707,2.4424,2.1152,1.6504,0.82098,-0.25269,-1.2322,-2.6268,-4.118,-5.3064,-6.037,-6.5263,-6.8449,-7.0281,-7.4108,-8.0275,-8.6464,-9.4873,-9.9316,-9.5715,-8.5474,-6.8205,-5.1084,-4.0014,-2.9262,-2.238,-2.0783,-2.2399,-2.9582,-4.2811,-5.7473,-8.7727,-13.591,-20.417,-20.906,-13.614,-10.149,-8.6578,-7.4109,-6.903,-6.7338,-6.8512,-7.3446,-7.8777,-8.4495,-8.9194,-8.5861,-7.8666,-6.5209,-5.3735,-4.4145,-3.855,-3.4742,-3.3871,-3.7757,-4.4035,-5.2008,-6.1522,-7.299,-8.5314,-9.4851,-10.065,-10.742,-10.589,-10.391,-9.8567,-8.8473,-8.1193,-6.9267,-5.7918,-4.9567,-3.9243,-3.075,-2.3421,-1.9307,-1.4591,-1.209,-1.1095,-1.1549,-1.3928,-1.6888,-2.2966,-3.0735,-4.0577,-4.8666,-6.03,-7.1943,-8.0263,-9.0709,-10.026,-10.676,-11.688,-12.292,-14.032,-15.276,-15.92,-13.67,-10.895,-7.514,-4.8228,-2.7052,-1.5033,-0.12619,0.7896,1.3538,1.8366,2.1241,2.2115,2.1639,1.9837,1.6622,1.3463,0.84421,0.2588,-0.25872,-1.0418,-2.0199,-3.2828
0.45891,0.66802,1.037,1.5386,1.902,2.3425,2.6973,2.8694,2.944,2.8376,2.4085,2.1502,1.1512,0.013176,-1.0984,-3.144,-5.7621,-8.2723,-11.92,-12.246,-9.0047,-6.9734,-4.7553,-3.099,-2.1724,-1.0811,-0.37786,0.053242,0.31852,0.27778,-0.096037,-0.6891,-2.0145,-3.994,-5.8328,-7.9715,-7.2821,-4.63,-2.9095,-1.137,-0.11385,0.27444,0.31517,-0.13725,-0.82208,-2.1295,-3.9806,-6.394,-8.5507,-11.59,-13.21,-12.538,-10.106,-7.5572,-5.9456,-4.0351,-2.4004,-1.1144,-0.2617,0.49024,1.1038,1.3189,1.5046,1.4162,1.2118,0.95811,0.58715,0.22444,-0.027053,-0.28744,-0.58313,-0.85016,-1.3584,-2.005,-2.8328,-3.3135,-3.4819,-2.8949,-1.9882,-0.72992,0.50063,1.2123,1.889,2.3008,2.437,2.2941,2.0142,1.457,0.93962,0.098228,-0.86407,-1.9186,-2.7739,-3.9781,-5.3738,-6.464,-8.2896,-10.29,-12.445,-16.239,-23.864,-25.76,-17.575,-11.477,-7.9425,-5.9928,-4.1449,-2.9494,-2.4249,-2.204,-2.4268,-3.11,-3.8769,-5.1732,-6.4785,-7.3276,-7.996,-8.0896,-7.9316,-7.822,-7.7092,-7.6331,-7.5609,-7.1833,-6.7034,-6.3776,-5.7422,-5.0928,-4.4247,-3.9295,-3.3202,-2.8464,-2.4639,-2.6602,-2.4905,-3.0278,-3.8124,-4.9971,-6.6901,-8.3519,-10.613,-14.026,-15.803,-17.516,-17.694,-16.141,-15.422,-13.702,-11.674,-10.119,-7.9371,-6.0067,-4.707,-3.1962,-1.9642,-1.0078,-0.46812,0.047113,0.30408,0.33254,0.12947,-0.32858,-0.85714,-1.8331,-3.1159,-4.708,-6.0408,-7.7541,-8.9988,-9.4045,-9.1711,-8.6034,-7.8333,-7.346,-7.31,-6.5325,-6.5202,-5.7297,-4.8884,-4.1543,-2.9034,-1.8781,-0.79428,-0.19865,0.54328,1.1003,1.4376,1.8133,2.041,2.1937,2.295,2.3025,2.2056,2.0538,1.725,1.2509,0.76695,-0.031696,-1.1322,-2.5603
-0.48103,-0.41275,-0.044329,0.51686,0.99322,1.5828,2.0935,2.3619,2.5612,2.6989,2.389,2.206,1.7288,1.0047,0.36641,-0.66017,-1.8377,-2.5931,-3.607,-4.0683,-4.359,-4.2083,-3.9672,-3.4323,-2.9588,-2.1826,-1.3458,-0.78979,-0.16721,0.09602,-0.056066,-0.47345,-1.5997,-3.5114,-5.4715,-7.82,-6.9104,-3.8596,-1.8969,0.0058299,1.1282,1.5745,1.7292,1.3572,0.81365,-0.34823,-1.8444,-3.7351,-5.2701,-7.344,-9.0624,-9.5753,-9.0912,-7.194,-5.4903,-3.2901,-1.4461,0.16615,1.0987,2.1296,2.8659,3.274,3.6326,3.8095,3.8225,3.7491,3.5264,3.1924,2.8459,2.2383,1.4183,0.58415,-0.93156,-3.1442,-6.6222,-11.11,-29.417,-11.872,-7.0679,-3.1551,-0.8588,0.41485,1.6064,2.3594,2.7458,2.9087,2.9017,2.664,2.3659,1.7569,0.99428,-0.058669,-0.93895,-2.4857,-4.3131,-6.0292,-8.6464,-11.595,-13.528,-15.099,-14.471,-12.71,-10.77,-8.2163,-5.7445,-4.2531,-2.5995,-1.4956,-0.8958,-0.49705,-0.42636,-0.69571,-1.055,-1.6858,-2.474,-3.085,-4.0423,-5.0646,-6.3676,-7.5233,-9.5878,-11.572,-12.574,-11.511,-8.892,-6.9842,-5.0908,-3.5243,-2.3872,-1.7228,-1.1231,-0.7053,-0.70435,-0.77503,-1.2102,-1.831,-2.7265,-4.1985,-6.2405,-7.9444,-11.71,-15.868,-21.583,-24.276,-22.941,-22.78,-25.492,-24.94,-17.84,-13.4,-9.0638,-6.0024,-4.1311,-2.2538,-0.74536,0.32827,0.9597,1.4642,1.7347,1.7414,1.5038,0.9583,0.32129,-0.84263,-2.534,-4.867,-7.3551,-12.508,-26.949,-20.926,-11.746,-7.7373,-5.5624,-4.0419,-2.9828,-1.9257,-1.4094,-0.86194,-0.35908,-0.054973,0.23161,0.47397,0.50499,0.56668,0.39889,0.37347,0.30244,0.39797,0.5948,0.81467,1.162,1.4534,1.6635,1.7415,1.7293,1.56,1.3466,0.91832,0.36191,-0.34456
-6.431,-6.1779,-4.1881,-2.1312,-0.83638,0.49285,1.3716,1.8233,2.2351,2.3576,2.6337,2.3892,2.5107,2.2532,1.9564,1.5757,0.86659,0.38348,-0.56499,-1.6064,-2.9884,-4.1562,-5.7822,-7.1743,-6.934,-5.3807,-2.9543,-1.3704,0.36277,1.6574,2.4679,2.8414,3.0994,3.141,3.132,3.2272,3.5723,4.0907,4.5508,5.078,5.4181,5.5057,5.3446,4.874,4.2932,3.2221,1.7379,-0.16189,-2.0307,-5.3109,-10.603,-17.52,-14.338,-7.168,-4.1471,-1.1323,0.95573,2.5671,3.4034,4.376,5.0017,5.3978,5.7124,5.9403,6.0175,6.0198,5.9142,5.6853,5.4208,4.9009,4.1885,3.5028,2.3815,1.0099,-0.43314,-1.4655,-2.1149,-1.8503,-1.0245,0.1268,1.3254,1.9895,2.7756,3.3021,3.6638,3.8954,3.9493,3.9495,3.8228,3.5548,3.0576,2.3584,1.6047,0.36254,-1.3741,-3.0254,-5.9803,-10.097,-14.513,-16.511,-11.373,-7.224,-5.103,-2.7174,-0.95996,0.14295,1.2322,2.0149,2.3548,2.5881,2.5119,2.2361,1.8985,1.3258,0.59422,-0.0084674,-0.89926,-2.0288,-3.4455,-4.8263,-7.3048,-10.498,-12.422,-10.354,-6.7109,-4.5578,-2.1511,-0.58516,0.55565,1.1399,1.6548,1.8705,1.7992,1.8185,1.1193,0.89693,-0.059237,-1.0712,-2.2683,-3.5574,-4.9804,-7.0355,-7.9709,-9.8164,-10.656,-11.8,-11.949,-11.419,-9.2867,-7.2073,-4.5931,-2.3231,-0.93587,0.62546,1.8066,2.7013,3.1776,3.6227,3.8239,3.8372,3.6819,3.3043,2.8786,2.1104,1.1127,-0.098975,-1.1017,-2.353,-3.0461,-2.9855,-2.1123,-0.93021,0.43531,0.98426,2.1794,2.5582,3.0579,3.2811,3.3466,3.2864,2.9063,2.3644,1.428,0.57573,-0.83293,-2.4479,-3.4339,-4.0254,-3.2177,-2.2858,-0.9916,0.068535,0.79856,1.1577,1.4469,1.5709,1.6034,1.5777,1.5581,1.5008
-10.269,-9.4188,-5.6862,-2.806,-1.3853,-0.18597,0.34781,0.47613,0.39657,0.15612,0.39013,0.7661,1.1754,1.8086,2.1605,2.311,2.259,1.8087,1.1327,-0.22502,-1.8414,-3.813,-7.039,-12.015,-12.632,-7.5063,-3.1476,-0.69827,1.7954,3.7097,5.2026,6.0679,6.9548,7.6318,8.0295,8.4433,8.7823,9.0243,9.153,9.2156,9.1695,9.0241,8.6683,8.1517,7.6239,6.8055,5.7526,4.5879,3.5864,2.3047,1.1826,0.74735,0.75959,1.4881,2.2987,3.3403,4.2914,4.9633,5.3881,5.7129,5.9181,5.9689,6.0347,6.0961,6.2333,6.3419,6.497,6.5632,6.5396,6.377,6.0311,5.6775,5.0844,4.4212,3.7595,3.3121,2.8987,2.6203,2.5825,2.6254,2.7289,2.8268,2.8469,2.8895,2.9818,2.9901,3.188,3.4582,3.6994,4.0047,4.1687,4.1765,4.0057,3.6106,2.9566,2.3434,1.4155,0.51662,0.14769,-0.019084,0.53811,1.388,2.1929,3.1674,4.0322,4.5461,5.0259,5.2657,5.2587,5.0202,4.5259,3.8357,3.2033,2.3282,1.5328,1.0419,0.58738,0.31902,0.097856,-0.08344,-0.28878,-0.38141,-0.23702,0.19594,0.96352,1.6374,2.3845,3.0509,3.4864,3.663,3.722,3.5381,3.4585,2.9091,2.7118,2.2465,1.7873,1.2945,0.7291,0.39272,-0.20505,-0.62902,-1.0756,-1.4067,-1.7761,-1.6978,-1.6906,-1.1784,-0.57886,0.12225,1.013,1.96,2.5733,3.3146,3.8701,4.3058,4.5122,4.7186,4.7802,4.7708,4.6767,4.5358,4.391,4.1519,3.915,3.684,3.5578,3.4881,3.5756,3.7717,4.1579,4.6704,5.1878,5.6435,5.891,6.2694,6.2653,6.2693,5.9727,5.5769,4.8588,3.7085,2.2274,0.6313,-2.0456,-6.3891,-11.469,-18.304,-9.2653,-5.6526,-2.9146,-1.3136,-0.48867,-0.24076,-0.28638,-0.52368,-0.68896,-0.56221,-0.025668,0.84982
-1.4992,-1.4508,-1.0763,-0.69118,-0.52105,-0.67187,-1.3999,-2.5054,-4.9604,-8.8952,-11.923,-7.4672,-3.7728,-0.99164,0.44776,1.3827,1.95,1.7694,1.4725,0.48589,-0.43441,-1.5167,-2.4189,-3.1547,-2.8914,-2.0756,-0.38005,0.96749,2.8962,4.6403,6.1336,7.112,8.1407,8.9472,9.4111,9.8466,10.099,10.199,10.182,10.033,9.7536,9.4722,9.0219,8.4877,8.0481,7.4282,6.7953,6.1704,5.7477,5.2586,4.899,4.7494,4.7048,4.7628,4.9209,5.0415,5.1108,4.9272,4.7475,4.1062,3.3206,2.5086,1.6346,1.1891,1.6301,2.3105,3.3308,4.1861,4.611,4.9082,4.889,4.6941,4.2128,3.5584,2.8101,2.2785,1.5924,1.0998,0.76351,0.49844,0.10045,-0.17307,-0.87257,-1.718,-2.7102,-3.4269,-3.0689,-1.8501,-0.5362,1.1057,2.4791,3.4801,4.0301,4.476,4.7337,4.7866,4.8218,4.7629,4.8486,4.9288,5.209,5.471,5.7748,6.0617,6.3444,6.4409,6.4475,6.2069,5.8688,5.1134,4.0046,2.4297,0.91408,-1.5855,-4.0462,-4.9095,-3.842,-1.7982,-0.071517,0.94334,1.9691,2.6877,3.1628,3.5959,3.9221,4.177,4.2176,4.1732,3.8881,3.547,2.8951,2.0754,1.4658,0.27243,-0.054966,-0.81656,-0.66649,-0.56581,-0.27317,0.1537,0.36848,0.8809,0.92189,1.3191,1.4072,1.6969,1.7858,2.0755,2.2771,2.4712,2.6592,2.8224,2.8847,2.8869,2.808,2.6598,2.5246,2.2946,2.0798,1.9589,1.828,1.8066,1.8605,2.0227,2.3061,2.6874,3.0542,3.5802,4.1385,4.5909,5.1513,5.7338,6.0732,6.5498,6.5763,6.8722,6.7269,6.5518,6.1348,5.6269,4.8875,3.7469,2.5191,1.3157,-0.20904,-1.8561,-2.7336,-3.4915,-3.3592,-3.0001,-2.4124,-2.0585,-2.136,-2.6002,-3.9801,-6.7467,-10.284,-14.333,-8.2168,-3.3459
-0.71324,-0.41279,-0.067118,0.13777,0.15791,-0.1128,-0.75276,-1.5678,-3.1401,-4.6392,-4.8595,-4.1879,-1.9199,-0.24859,0.79517,1.6473,1.9255,1.9334,1.3661,0.4627,-0.97363,-2.3011,-4.4857,-6.5016,-6.9522,-5.0476,-2.2124,-0.10873,2.2814,4.2729,5.8717,6.8395,7.8685,8.5923,8.9563,9.2363,9.2824,9.1416,8.8964,8.4519,7.8562,7.3583,6.6576,5.9312,5.4498,4.8193,4.3952,4.0395,3.9133,3.7901,3.8249,3.8663,4.0227,4.1654,4.218,4.2257,4.04,3.6005,2.9758,1.7063,-0.40169,-2.77,-8.504,-29.459,-8.7416,-4.1216,-0.70137,1.2234,2.0925,2.6318,2.6163,2.2526,1.4019,0.12493,-1.5297,-2.8388,-4.5538,-5.1928,-5.3094,-4.8488,-4.6232,-4.7003,-5.3524,-7.0734,-10.659,-15.333,-19.515,-9.5646,-5.4791,-2.066,0.34295,1.9491,2.9056,3.7651,4.3851,4.6825,4.9796,5.2007,5.3057,5.5019,5.6734,5.8978,6.0423,6.2302,6.3404,6.3462,6.2205,5.8696,5.4705,4.6484,3.4637,1.7225,0.029754,-3.146,-7.0051,-8.5183,-5.7313,-2.2609,0.1293,1.4746,2.7375,3.6296,4.0453,4.4272,4.5177,4.4272,4.1377,3.5491,2.6732,1.8118,0.30031,-1.5865,-3.6368,-6.0643,-10.304,-11.01,-9.3841,-6.7044,-4.3933,-3.0081,-1.6417,-0.53417,0.10857,0.80783,1.3255,1.6001,1.8036,1.8455,1.8354,1.6668,1.4082,0.94749,0.55663,-0.1272,-0.89222,-1.8302,-2.5207,-3.5316,-4.2861,-4.7409,-5.0171,-5.0306,-4.8371,-4.2934,-3.4623,-2.3274,-1.358,-0.011871,1.2615,2.1411,3.1624,3.9855,4.6376,4.8998,5.3197,5.3506,5.3377,5.0448,4.6051,4.1431,3.3491,2.3561,1.2725,0.30025,-0.89412,-2.1148,-2.7444,-3.3835,-3.5029,-3.3958,-3.0136,-2.693,-2.5668,-2.713,-3.2663,-4.1717,-4.8663,-4.8868,-3.4009,-1.1897
