5.9634,5.6327,5.1423,4.5979,4.1578,3.5332,2.8656,2.3349,1.5844,0.78522,-0.060408,-0.72277,-1.6377,-2.579,-3.2964,-4.2579,-5.2071,-5.8986,-6.7746,-7.5743,-8.2746,-8.7214,-9.2013,-9.5534,-9.737,-9.8782,-9.9271,-9.9257,-9.896,-9.8224,-9.6959,-9.5712,-9.3926,-9.2337,-9.1388,-9.0519,-9.0126,-9.0191,-9.0492,-9.112,-9.2025,-9.2864,-9.4112,-9.541,-9.6342,-9.7427,-9.8195,-9.8548,-9.8587,-9.8273,-9.7375,-9.6423,-9.5013,-9.3652,-9.2798,-9.2037,-9.1953,-9.278,-9.4103,-9.6926,-10.117,-10.544,-11.283,-12.26,-13.537,-14.74,-16.756,-19.44,-22.105,-26.277,-26.45,-23.439,-19.863,-17.312,-15.479,-14.433,-13.373,-12.615,-12.214,-11.867,-11.717,-11.724,-11.882,-12.205,-12.696,-13.171,-13.942,-14.866,-15.641,-16.738,-17.782,-18.529,-18.729,-18.449,-17.689,-16.964,-15.96,-15.021,-14.395,-13.676,-13.078,-12.617,-12.367,-12.152,-12.076,-12.107,-12.267,-12.559,-12.865,-13.391,-14.043,-14.823,-15.482,-16.437,-17.451,-18.197,-19.062,-19.643,-19.894,-19.924,-19.851,-19.805,-19.863,-20.16,-20.814,-21.618,-23.191,-25.161,-25.732,-23.803,-19.976,-16.451,-14.178,-11.547,-9.2738,-7.7544,-5.9299,-4.2942,-2.8186,-1.803,-0.5555,0.57969,1.362,2.3168,3.181,3.9628,4.4955,5.1361,5.6988,6.0715,6.5034,6.8621,7.0838,7.3162,7.4775,7.5676,7.5891,7.5562,7.4527,7.329,7.1023,6.8048,6.5353,6.1136,5.6209,5.0561,4.5848,3.8925,3.1256,2.5007,1.5987,0.61635,-0.45052,-1.3084,-2.5336,-3.8603,-4.9277,-6.4537,-8.1137,-9.4643,-11.437,-13.655,-16.209,-18.435,-22.032,-26.767,-31.106,-32.795,-29.256,-27.104,-24.922,-23.178,-21.833,-21.162,-20.732,-20.832,-21.246,-22.322,-24.244,-27.795
-3.4183,-2.6232,-1.7402,-0.98415,-0.55335,-0.13207,0.063152,0.14332,0.10929,0.32797,0.2565,0.74453,1.0015,1.5461,1.7572,1.9758,1.8539,1.6818,0.9822,0.066933,-1.5255,-2.9969,-5.9013,-9.6645,-10.875,-7.6298,-3.5659,-1.1953,1.2594,3.1035,4.5339,5.3085,6.0841,6.5432,6.694,6.6604,6.3677,5.8022,5.2252,4.2347,3.0679,2.0642,0.63797,-0.70865,-1.6096,-2.4078,-2.8208,-2.7729,-2.6089,-2.1599,-1.5954,-1.0937,-0.4357,0.25292,0.66251,1.1265,1.3379,1.3329,1.0401,0.48802,-0.47147,-1.2912,-2.3966,-2.9268,-2.4566,-1.7337,-0.62324,0.17498,0.54637,0.61707,0.21318,-0.42111,-1.7762,-3.801,-6.9221,-10.277,-18.743,-25.416,-15.711,-11.19,-8.8375,-8.0613,-7.4856,-7.4262,-7.3824,-7.4635,-6.6767,-5.4092,-4.1401,-2.4789,-1.0202,0.17504,0.82559,1.482,1.8426,2.0064,2.0506,2.0739,2.038,2.1198,2.2694,2.6008,2.8402,3.239,3.5297,3.7077,3.7958,3.7517,3.5763,3.2149,2.6543,1.9648,1.3677,0.64078,0.13934,0.01452,0.26173,0.83623,1.5574,2.0682,2.6568,3.0625,3.2287,3.2822,3.1322,2.8028,2.2506,1.3686,0.2071,-0.9072,-2.7141,-5.0775,-6.9746,-11.003,-13.557,-16.266,-13.858,-11.095,-8.4256,-7.0219,-5.0395,-3.7839,-2.7431,-1.9836,-1.2647,-0.97677,-0.85537,-1.0054,-1.3618,-1.7833,-2.5487,-3.5103,-4.3896,-5.6989,-7.3348,-9.2671,-11.107,-13.792,-16.791,-18.108,-17.833,-17.036,-16.877,-16.977,-15.688,-12.43,-9.7222,-6.5772,-4.0507,-2.5723,-0.99482,0.11631,1.039,1.2963,1.753,1.6556,1.6676,1.3558,0.8896,0.47049,-0.40563,-1.3364,-2.6776,-3.7473,-5.7551,-7.9754,-9.9176,-11.379,-10.693,-9.0439,-6.874,-5.0704,-3.7309,-2.9641,-2.1766,-1.5184,-1.0544,-0.33097,0.48419,1.4088
-8.1409,-6.7473,-4.9538,-3.4289,-2.4554,-1.388,-0.57054,-0.092279,0.44626,0.7493,1.0765,1.2127,1.395,1.499,1.5064,1.4226,1.2819,0.993,0.63974,0.070583,-0.56382,-1.045,-1.6674,-1.9434,-1.9318,-1.3673,-0.46149,0.33533,1.4089,2.3351,3.0366,3.4476,3.7547,3.8119,3.6874,3.2681,2.5601,1.5428,0.56361,-1.0623,-3.1397,-5.0102,-8.0534,-11.82,-14.787,-16.728,-15.657,-13.871,-12.966,-11.776,-10.559,-9.3173,-7.5241,-5.7443,-4.4988,-3.149,-2.1014,-1.4091,-0.99664,-0.75556,-0.63325,-0.66377,-0.67821,-0.66827,-0.59753,-0.48135,-0.38214,-0.33019,-0.43493,-0.74564,-1.3325,-1.9554,-3.0952,-4.5979,-6.3178,-7.7285,-9.4006,-10.193,-10.441,-10.044,-9.7118,-9.3044,-8.9387,-8.4312,-7.822,-7.2934,-6.3146,-5.2706,-4.4824,-3.4631,-2.6241,-1.9628,-1.7014,-1.5686,-1.8019,-2.184,-2.9755,-4.028,-4.6968,-5.2972,-4.9484,-4.0302,-3.1095,-2.0415,-1.1396,-0.63777,-0.14767,0.16579,0.29026,0.3737,0.37616,0.36785,0.3391,0.33968,0.35332,0.41925,0.56645,0.74015,0.95612,1.0786,1.2074,1.2143,1.1811,0.95838,0.60711,0.24941,-0.46876,-1.3644,-2.5136,-3.5659,-5.1842,-7.0612,-8.6885,-10.566,-13.237,-13.675,-14.773,-14.001,-12.318,-11.039,-8.9321,-7.3566,-6.2891,-5.2913,-4.6642,-4.3251,-4.43,-4.7473,-5.552,-6.2952,-7.7088,-9.2931,-10.676,-12.427,-14.208,-16.004,-17.807,-20.81,-25.027,-27.115,-24.77,-22.944,-22.739,-24.004,-23.349,-18.127,-14.509,-10.778,-8.0444,-6.5285,-5.0039,-3.9266,-3.4245,-2.9368,-3.1273,-3.0997,-3.4372,-3.7889,-4.2817,-4.6964,-5.2691,-5.9551,-7.0029,-7.8665,-9.7579,-12.236,-15.099,-18.447,-15.981,-12.788,-9.3503,-6.8738,-5.0254,-3.905,-2.6782,-1.6596,-0.96652,-0.13083,0.64477,1.3449
-13.71,-10.443,-7.2065,-4.8074,-3.3898,-1.906,-0.78249,-0.15457,0.4708,0.82372,1.1467,1.1032,1.1641,0.98522,0.88524,0.66084,0.46334,0.28404,0.13258,-0.054435,-0.11716,-0.16823,-0.12069,0.022648,0.18775,0.52243,0.91386,1.252,1.6551,2.0097,2.2308,2.3093,2.2357,1.9533,1.5878,0.87883,-0.12007,-1.3999,-2.6081,-4.5039,-6.8606,-8.9422,-12.328,-16.431,-19.925,-22.264,-21.348,-20.938,-21.427,-24.933,-26.604,-20.905,-14.652,-10.585,-8.3536,-6.0341,-4.2861,-3.0324,-2.2768,-1.5937,-1.101,-0.85058,-0.61868,-0.46884,-0.40675,-0.39351,-0.45758,-0.60236,-0.79198,-1.1536,-1.6612,-2.1528,-2.9313,-3.8592,-4.8551,-5.6871,-6.7061,-7.8051,-8.5487,-9.6006,-10.668,-11.359,-12.022,-11.879,-10.92,-9.6357,-8.0469,-6.4415,-5.4496,-4.3274,-3.528,-3.0923,-2.9586,-3.1973,-3.873,-4.8099,-6.6928,-9.8875,-13.733,-27.456,-17.984,-11.165,-8.4906,-6.2721,-4.9223,-4.3049,-3.7884,-3.5201,-3.3229,-3.0664,-2.6916,-2.2716,-1.9077,-1.4817,-1.101,-0.86933,-0.64889,-0.51046,-0.48746,-0.51281,-0.63889,-0.81308,-0.99537,-1.2871,-1.6801,-1.9908,-2.5985,-3.3328,-4.2898,-5.1513,-6.5669,-8.3067,-9.8676,-12.51,-15.556,-20.13,-30.773,-25.378,-17.605,-14.323,-11.382,-9.1554,-8.1374,-6.903,-6.3667,-6.1356,-6.2872,-6.9026,-7.9729,-9.2669,-11.491,-14.756,-17.808,-22.553,-22.904,-20.579,-19.184,-18.287,-17.806,-17.459,-17.004,-16.236,-15.684,-14.794,-13.608,-12.198,-11.033,-9.5119,-8.2131,-7.4342,-6.6993,-6.3124,-6.313,-6.4781,-7.0739,-7.72,-8.6164,-9.614,-10.435,-10.773,-10.5,-10.194,-9.6917,-9.618,-9.4852,-9.5825,-9.6607,-9.4339,-8.8565,-8.1145,-6.9982,-5.8257,-4.7031,-3.9221,-2.9524,-2.071,-1.4482,-0.6802,0.055936,0.71112
-9.5088,-7.5167,-5.1157,-3.1091,-1.8841,-0.57435,0.40168,0.92316,1.3324,1.5734,1.4112,1.2811,0.80313,0.25962,-0.21438,-0.76896,-1.2655,-1.3672,-1.4567,-1.2067,-0.87464,-0.56935,-0.1198,0.28384,0.62627,0.98728,1.3441,1.551,1.7639,1.8783,1.9037,1.7929,1.5318,1.0763,0.59281,-0.2475,-1.3201,-2.7024,-3.8719,-5.7453,-7.7867,-9.4589,-11.647,-13.616,-14.785,-15.924,-16.569,-17.092,-17.431,-17.742,-16.937,-15.212,-12.256,-9.4914,-7.6061,-5.6646,-4.1231,-2.9212,-2.2884,-1.5781,-1.1425,-0.87587,-0.68436,-0.57909,-0.53413,-0.56766,-0.62301,-0.77915,-0.91259,-1.1801,-1.5358,-1.8701,-2.3939,-2.993,-3.7331,-4.3417,-5.2638,-6.4535,-7.4301,-9.2296,-11.664,-14.474,-21.239,-30.628,-16.71,-12.264,-8.8004,-6.3456,-4.9934,-3.6582,-2.7537,-2.2594,-2.1116,-2.2545,-2.7662,-3.3728,-4.5406,-5.9551,-7.0348,-8.0168,-7.9382,-7.2363,-6.5919,-5.9698,-5.8232,-6.0027,-6.6802,-7.6324,-8.2518,-8.3187,-7.3048,-5.7905,-4.6773,-3.4584,-2.5612,-2.1314,-1.8311,-1.7957,-2.0093,-2.2685,-2.7139,-3.1552,-3.4848,-3.7607,-3.9534,-4.1092,-4.245,-4.5577,-5.0431,-5.5382,-6.4204,-7.5634,-8.4694,-10.138,-11.846,-12.738,-13.912,-13.518,-12.289,-10.934,-9.4328,-7.877,-7.1007,-6.1894,-5.6379,-5.5285,-5.5872,-6.1557,-7.1031,-8.1667,-10.05,-12.531,-14.761,-17.364,-17.577,-15.97,-14.634,-13.224,-12.162,-11.5,-10.786,-10.114,-9.6514,-9.0206,-8.3984,-7.7953,-7.364,-6.8978,-6.5947,-6.4721,-6.5322,-6.8872,-7.3203,-8.3262,-9.2104,-11.308,-13.093,-17.074,-23.757,-24.963,-18.201,-13.688,-11.019,-9.6754,-8.3325,-7.4784,-6.9043,-6.3694,-5.8706,-5.5301,-5.1082,-4.6946,-4.2758,-3.9481,-3.4443,-2.8339,-2.321,-1.5708,-0.801,-0.04639
-3.5675,-2.5226,-1.1211,0.15326,0.98626,1.8733,2.4872,2.7593,2.8629,2.6408,2.0252,1.4602,0.20439,-1.2917,-2.7104,-4.6847,-6.3307,-6.7753,-6.1016,-4.6936,-3.3365,-2.3865,-1.3904,-0.55553,-0.066116,0.47839,0.87671,1.0797,1.2705,1.3177,1.2404,1.1021,0.80168,0.35377,-0.094311,-0.88053,-1.9083,-3.2171,-4.4246,-6.3477,-8.7363,-10.76,-13.603,-15.939,-16.441,-15.582,-14.186,-12.71,-11.84,-10.565,-9.2635,-8.2876,-6.8726,-5.539,-4.6104,-3.5228,-2.6777,-2.0373,-1.7347,-1.4584,-1.3518,-1.3602,-1.4198,-1.5242,-1.6145,-1.6664,-1.7253,-1.7738,-1.8306,-1.932,-2.0837,-2.2242,-2.4752,-2.7892,-3.174,-3.4857,-4.0512,-4.6709,-5.2537,-6.2132,-7.2604,-8.1641,-9.0262,-8.9934,-7.8979,-6.5819,-4.8715,-3.3496,-2.3595,-1.359,-0.63636,-0.18289,-0.051153,-0.032828,-0.2457,-0.49718,-0.93796,-1.4084,-1.7713,-2.1479,-2.4418,-2.6945,-2.9101,-3.4112,-4.2726,-5.2925,-7.4562,-11.13,-16.416,-24.796,-12.924,-8.0028,-5.843,-3.9156,-2.8486,-2.4266,-2.3238,-2.7186,-3.5243,-4.4424,-5.9366,-7.5643,-8.4737,-8.7571,-7.9858,-7.2412,-6.3074,-5.717,-5.4608,-5.4988,-5.7812,-6.2541,-6.8766,-7.3151,-8.2408,-8.4189,-8.7399,-8.5835,-8.1126,-7.4398,-6.6067,-5.715,-4.993,-4.3574,-3.7597,-3.486,-3.467,-3.5938,-4.0609,-4.4806,-5.2535,-6.1074,-6.6707,-7.3023,-7.5681,-7.4885,-7.311,-6.8606,-6.4206,-6.0893,-5.6395,-5.2855,-5.0108,-4.7243,-4.5166,-4.3852,-4.3837,-4.5127,-4.8165,-5.1802,-5.8304,-6.6644,-7.6456,-8.5279,-9.5433,-11.233,-11.909,-13.526,-14.348,-14.215,-12.502,-10.419,-8.5066,-7.1933,-6.0114,-5.05,-4.5929,-4.204,-4.0586,-4.1331,-4.3853,-4.8441,-5.4273,-5.8351,-6.1302,-5.8455,-5.2206,-4.0094,-2.7214,-1.5031
-1.0429,0.052576,1.3351,2.4008,3.0496,3.6958,4.0527,4.1305,3.9903,3.4083,2.5018,1.5822,-0.21763,-2.6154,-4.9894,-9.654,-18.006,-21.032,-12.916,-8.9289,-6.3766,-5.1152,-3.8151,-2.8137,-2.3002,-1.7069,-1.3471,-1.1611,-1.0468,-1.0505,-1.2023,-1.3073,-1.5358,-1.7776,-2.0129,-2.4345,-3.0766,-3.9483,-4.9093,-6.5367,-8.7844,-11.091,-15.445,-21.206,-20.95,-15.902,-12.161,-9.6376,-8.2878,-6.7457,-5.5235,-4.7384,-3.8414,-3.0964,-2.6983,-2.274,-2.086,-2.1372,-2.3139,-2.7808,-3.3729,-3.9624,-4.664,-5.2515,-5.58,-5.5966,-5.4893,-5.2313,-5.0893,-4.916,-4.8251,-4.7924,-4.7926,-4.8108,-4.7629,-4.6811,-4.6024,-4.4033,-4.3393,-4.2244,-4.065,-3.9667,-3.7027,-3.3017,-2.6594,-2.1159,-1.3256,-0.5947,-0.068564,0.46241,0.84157,1.0499,1.0701,1.0091,0.82748,0.63716,0.39701,0.17967,0.031646,-0.10044,-0.25074,-0.40169,-0.57922,-0.96961,-1.5396,-2.1308,-3.1118,-4.1261,-4.7641,-5.0392,-4.5194,-3.6133,-2.9409,-2.2034,-1.8643,-1.8439,-2.2042,-3.0661,-4.47,-6.0323,-9.0855,-14.197,-22.146,-21.062,-13.303,-10.274,-8.0871,-6.7854,-6.135,-5.9755,-6.0798,-6.4748,-7.0683,-7.7271,-8.5376,-9.2935,-9.5537,-9.491,-8.7058,-7.7872,-6.5262,-5.3827,-4.4088,-3.5563,-2.7647,-2.2351,-2.0435,-1.8507,-1.9131,-2.0168,-2.2727,-2.6021,-2.8052,-3.0912,-3.2918,-3.3726,-3.3991,-3.3274,-3.2125,-3.1059,-2.9131,-2.7552,-2.6332,-2.5548,-2.5774,-2.7329,-2.9864,-3.4809,-4.2304,-5.0022,-6.32,-7.8802,-9.8266,-11.018,-12.233,-12.641,-11.797,-10.882,-9.722,-8.7843,-7.5439,-6.4142,-5.2365,-4.5098,-3.737,-3.1449,-2.9628,-2.9152,-3.2057,-3.685,-4.7016,-6.3162,-8.7751,-11.506,-17.072,-18.486,-13.674,-9.046,-6.0875,-4.0263
-0.32148,0.86485,2.1495,3.1662,3.7568,4.3101,4.5868,4.6049,4.3603,3.7335,2.9114,1.8931,0.39645,-1.4975,-3.0899,-5.3077,-7.3021,-8.2107,-8.9264,-8.8823,-8.4136,-8.0748,-7.3561,-6.7318,-6.2875,-5.8216,-5.5419,-5.4296,-5.5767,-5.8809,-6.348,-6.6383,-6.8336,-6.6578,-6.322,-5.787,-5.422,-5.3021,-5.4328,-5.9122,-6.6155,-7.2918,-8.097,-8.6138,-8.6145,-8.0176,-7.1612,-6.1441,-5.3761,-4.5166,-3.7845,-3.3178,-2.8691,-2.5751,-2.5021,-2.5875,-2.9511,-3.6447,-4.3243,-5.7305,-7.5602,-9.3092,-12.116,-14.701,-15.509,-14.478,-12.822,-11.448,-10.763,-10.211,-10.026,-10.107,-10.301,-10.402,-10.037,-9.4927,-8.3143,-7.1174,-6.2666,-5.1808,-4.3394,-3.7293,-3.0044,-2.3532,-1.6843,-1.2664,-0.63369,-0.13334,0.16192,0.44618,0.52437,0.39704,0.19205,-0.28131,-0.83862,-1.2862,-1.7295,-1.9158,-1.8069,-1.4545,-1.0002,-0.55076,-0.30964,-0.10596,-0.061494,-0.1405,-0.31314,-0.54378,-0.69832,-0.83687,-0.90536,-0.90631,-0.89562,-0.98761,-1.1728,-1.446,-1.9949,-2.7864,-3.8851,-4.8661,-6.3064,-7.7868,-8.5562,-8.941,-8.5929,-8.1258,-7.4869,-7.0447,-6.8858,-6.9519,-7.3138,-8.0672,-8.7365,-10.613,-12.557,-15.355,-19.426,-19.889,-14.811,-11.998,-8.8396,-6.8124,-5.4888,-4.1828,-3.3048,-2.5802,-2.2613,-1.9981,-1.8604,-1.9189,-2.0249,-2.2131,-2.4212,-2.6674,-2.9418,-3.1911,-3.3151,-3.4669,-3.4771,-3.4278,-3.3053,-3.0938,-2.9707,-2.8333,-2.7966,-2.9456,-3.1866,-3.7464,-4.6362,-5.5578,-7.2702,-9.6161,-13.695,-17.466,-31.708,-19.268,-14.987,-11.061,-8.7313,-7.3055,-5.9168,-4.7075,-3.7697,-3.2917,-2.7129,-2.4472,-2.3813,-2.5127,-2.9622,-3.4858,-4.5257,-5.9634,-7.7972,-9.3795,-11.245,-11.691,-10.882,-9.2066,-7.6019,-6.2907
0.2515,1.1706,2.294,3.2299,3.8001,4.3586,4.6783,4.7363,4.535,4.1097,3.3315,2.4682,1.1815,-0.48632,-1.9246,-4.0786,-6.3439,-8.2992,-10.86,-12.923,-14.331,-14.087,-13.459,-12.547,-11.814,-11.113,-10.501,-10.362,-10.556,-11.568,-13.524,-16.201,-19.746,-16.78,-13.286,-9.9785,-7.8382,-6.587,-5.9479,-5.5067,-5.3772,-5.3322,-5.3574,-5.3365,-5.257,-5.0079,-4.697,-4.3168,-4.0161,-3.6697,-3.3647,-3.2243,-3.1107,-3.156,-3.2555,-3.6196,-4.2084,-5.0725,-6.073,-7.6802,-10.016,-12.379,-16.386,-21.599,-22.942,-20.589,-18.082,-16.706,-15.91,-15.452,-15.558,-16.179,-18.088,-21.872,-24.49,-19.827,-14.571,-11.15,-9.2079,-7.4455,-6.1412,-5.394,-4.5755,-3.8255,-3.1559,-2.6258,-1.9539,-1.3306,-0.99363,-0.7079,-0.72159,-1.1023,-1.6555,-2.8588,-4.6872,-6.4423,-9.0561,-9.8674,-8.4452,-5.8308,-3.6352,-2.0982,-1.2412,-0.44773,0.019272,0.22225,0.3268,0.27268,0.17699,-0.020379,-0.28459,-0.58121,-0.82797,-1.2072,-1.6088,-1.9576,-2.472,-3.0391,-3.6752,-4.192,-4.8927,-5.5933,-6.0193,-6.5763,-6.9524,-7.2863,-7.5414,-7.8366,-8.1146,-8.3363,-8.7298,-9.2971,-9.8651,-10.763,-12.766,-13.704,-15.382,-15.404,-13.15,-11.377,-8.9975,-7.2111,-6.2359,-5.0321,-4.2911,-3.782,-3.4876,-3.3722,-3.3701,-3.4628,-3.6902,-3.9893,-4.2996,-4.7582,-5.2859,-5.8932,-6.3263,-6.8166,-7.0496,-6.9671,-6.5722,-5.9296,-5.4216,-4.7914,-4.3352,-4.0984,-4.0697,-4.2887,-4.7786,-5.3297,-6.2842,-7.5103,-9.0484,-9.4855,-10.356,-10.131,-9.1591,-7.9497,-6.6539,-5.8714,-4.8316,-4.0195,-3.427,-2.9994,-2.6523,-2.4864,-2.434,-2.5925,-2.9477,-3.3381,-4.0302,-4.875,-5.8236,-6.5294,-7.3824,-8.0734,-8.4569,-8.8669,-9.1828,-9.4251
-0.40436,0.42937,1.5744,2.649,3.353,4.0997,4.5921,4.7806,4.7869,4.5225,3.8495,3.2425,2.0425,0.48392,-0.90715,-3.2464,-6.1252,-8.9494,-13.918,-21.84,-29.499,-23.347,-20.057,-19.043,-18.846,-17.421,-15.382,-14.018,-12.752,-12.517,-13.092,-13.924,-14.543,-13.216,-11.387,-9.0767,-7.3596,-6.237,-5.707,-5.3071,-5.1857,-5.1793,-5.223,-5.1947,-5.1184,-4.9939,-4.7399,-4.5341,-4.4337,-4.3283,-4.3409,-4.4048,-4.5312,-4.7036,-4.8537,-5.091,-5.4429,-5.9777,-6.5762,-7.6489,-9.0479,-10.369,-12.328,-14.328,-16.351,-17.806,-19.818,-21.213,-21.041,-19.5,-18.03,-17.386,-17.315,-17.67,-17.111,-15.713,-13.116,-10.785,-9.6027,-8.4157,-7.7969,-7.6746,-7.7058,-7.6108,-7.0487,-6.1437,-4.827,-3.4747,-2.6373,-1.8902,-1.5568,-1.7033,-2.2058,-3.366,-5.3003,-7.4004,-10.807,-12.101,-9.9148,-6.5866,-4.1628,-2.4933,-1.5976,-0.80728,-0.34731,-0.17396,-0.15692,-0.31216,-0.5402,-0.96804,-1.4862,-2.0951,-2.5974,-3.2054,-3.8033,-4.1693,-4.5582,-4.875,-5.114,-5.3075,-5.6608,-6.0693,-6.5026,-7.2011,-8.0612,-8.7578,-9.8168,-10.747,-11.313,-11.413,-11.187,-10.741,-10.641,-10.315,-10.031,-10.405,-10.063,-9.7837,-9.1702,-8.6489,-7.84,-6.9308,-6.5023,-5.9333,-5.5009,-5.4175,-5.4351,-5.6248,-6.051,-6.3444,-6.8492,-7.3738,-7.7058,-8.3298,-9.1532,-10.345,-11.692,-13.956,-16.252,-16.291,-13.664,-10.857,-9.108,-7.4338,-6.2919,-5.55,-5.2353,-5.0331,-5.0389,-5.1658,-5.4124,-5.7672,-5.9897,-6.1609,-6.3985,-6.126,-6.0434,-5.7258,-5.3591,-5.0666,-4.6939,-4.3852,-4.0188,-3.7582,-3.5098,-3.2774,-3.2326,-3.2981,-3.5138,-3.8202,-4.3612,-5.0437,-5.8445,-6.4822,-7.3796,-8.3476,-9.1757,-10.537,-12.517,-15.622
-4.5565,-2.8836,-0.71717,1.1323,2.2512,3.4147,4.2126,4.6005,4.8623,4.7598,4.4057,3.9991,3.087,1.9235,0.79261,-0.93837,-3.0352,-4.9214,-7.4723,-10.004,-12.376,-14.008,-16.252,-19.971,-24.695,-22.246,-16.187,-13.225,-10.759,-9.1334,-8.1693,-7.612,-6.9899,-6.3711,-5.8945,-5.3543,-4.9983,-4.8903,-5.0842,-5.591,-6.3396,-7.0408,-7.8176,-8.1809,-8.0626,-7.5559,-6.95,-6.5116,-6.377,-6.4945,-6.9598,-7.4315,-8.1314,-8.5227,-8.5443,-8.0852,-7.4974,-7.1122,-6.9051,-7.0961,-7.6602,-8.2297,-9.4462,-11.119,-13.222,-15.312,-19.319,-24.223,-23.417,-18.761,-15.451,-13.774,-12.179,-10.96,-10.007,-9.2691,-8.3984,-7.7947,-7.5208,-7.5751,-8.3532,-9.5297,-12.469,-18.855,-20.874,-13.705,-8.4643,-5.2902,-3.6524,-2.1923,-1.3408,-0.98077,-0.98076,-1.2981,-1.8417,-2.31,-2.8525,-3.0588,-2.9383,-2.5782,-2.0796,-1.6077,-1.3837,-1.1881,-1.1692,-1.2871,-1.5915,-2.0653,-2.5538,-3.3693,-4.3776,-5.5852,-6.5926,-7.9704,-9.1578,-9.6682,-9.7071,-9.2042,-8.5633,-8.145,-7.8113,-7.8079,-8.0978,-8.7908,-10.125,-11.411,-14.223,-18.441,-22.948,-20.928,-16.315,-13.314,-11.802,-10.701,-9.6584,-9.3906,-9.1654,-8.9017,-8.7952,-8.581,-8.4195,-8.0861,-7.7576,-7.6063,-7.5013,-7.6704,-8.1388,-8.9792,-10.212,-11.359,-12.645,-13.222,-13.069,-12.592,-12.446,-12.941,-13.91,-16.083,-18.651,-18.593,-15.378,-12.222,-10.438,-8.7549,-7.6621,-7.0306,-6.768,-6.5747,-6.4936,-6.4394,-6.3762,-6.2394,-5.9859,-6.132,-5.8238,-5.7871,-5.8959,-5.9968,-6.2651,-6.4404,-6.7879,-6.8926,-6.7173,-6.5127,-5.9594,-5.4344,-5.1589,-4.9349,-5.0048,-5.2545,-5.8396,-6.682,-7.6819,-8.4775,-9.4589,-10.223,-10.698,-11.309,-12.088,-13.161
-10.219,-6.285,-2.7932,-0.42405,0.89091,2.2108,3.1411,3.6266,4.0137,4.1479,4.1021,3.8349,3.3553,2.6554,1.9867,0.93437,-0.30271,-1.2899,-2.6806,-4.1182,-5.5123,-6.4487,-7.6095,-8.4894,-8.786,-8.5374,-7.7202,-6.9311,-5.8348,-4.8876,-4.1125,-3.6697,-3.2219,-2.9509,-2.8722,-2.9632,-3.3256,-4.0421,-4.8518,-6.4579,-8.881,-11.49,-16.905,-21.807,-17.395,-12.702,-10.235,-8.9692,-8.6392,-9.0084,-10.295,-12.029,-16.041,-22.472,-20.446,-14.281,-10.68,-8.5235,-7.5278,-6.7386,-6.4818,-6.5682,-6.9472,-7.613,-8.4906,-9.1973,-10.039,-10.498,-10.488,-9.9791,-9.1174,-8.431,-7.5314,-6.7444,-6.0825,-5.6713,-5.3044,-5.1127,-5.0943,-5.4087,-6.066,-6.7567,-7.9151,-8.8369,-8.6624,-7.5678,-5.6573,-3.8533,-2.7108,-1.5393,-0.76143,-0.31119,-0.13863,-0.13949,-0.32052,-0.52077,-0.85834,-1.2028,-1.4768,-1.8104,-2.1447,-2.5125,-2.8075,-3.2343,-3.7229,-4.1359,-4.7464,-5.5028,-6.1804,-7.2596,-8.6895,-10.578,-12.378,-15.893,-21.682,-27.903,-21.829,-16.33,-13.305,-11.814,-10.501,-9.8768,-9.7094,-9.9409,-10.698,-11.628,-13.307,-15.279,-16.471,-15.991,-14.19,-12.384,-11.207,-10.397,-10.145,-9.8195,-10.307,-10.975,-11.819,-12.328,-12.516,-12.241,-11.518,-10.721,-10.356,-10.341,-10.738,-12.111,-14.471,-17.439,-25.765,-29.764,-20.944,-16.05,-13.637,-12.42,-11.893,-11.527,-11.307,-11.021,-10.443,-9.826,-9.4327,-9.0776,-9.0526,-9.355,-9.7296,-10.381,-10.916,-11.021,-10.673,-9.8631,-9.1405,-8.405,-7.8417,-7.801,-7.784,-8.3089,-9.3247,-10.526,-12.639,-14.812,-15.271,-13.64,-11.119,-9.225,-8.1717,-7.4075,-7.2556,-7.4848,-8.3112,-9.7767,-11.942,-14.036,-16.816,-17.176,-15.571,-13.21,-11.335,-9.9172
