5.9634,5.6327,5.1423,4.5979,4.1578,3.5332,2.8656,2.3349,1.5844,0.78522,-0.060408,-0.72277,-1.6377,-2.579,-3.2964,-4.2579,-5.2071,-5.8986,-6.7746,-7.5743,-8.2746,-8.7214,-9.2013,-9.5534,-9.737,-9.8782,-9.9271,-9.9257,-9.896,-9.8224,-9.6959,-9.5712,-9.3926,-9.2337,-9.1388,-9.0519,-9.0126,-9.0191,-9.0492,-9.112,-9.2025,-9.2864,-9.4112,-9.541,-9.6342,-9.7427,-9.8195,-9.8548,-9.8587,-9.8273,-9.7375,-9.6423,-9.5013,-9.3652,-9.2798,-9.2037,-9.1953,-9.278,-9.4103,-9.6926,-10.117,-10.544,-11.283,-12.26,-13.537,-14.74,-16.756,-19.44,-22.105,-26.277,-26.45,-23.439,-19.863,-17.312,-15.479,-14.433,-13.373,-12.615,-12.214,-11.867,-11.717,-11.724,-11.882,-12.205,-12.696,-13.171,-13.942,-14.866,-15.641,-16.738,-17.782,-18.529,-18.729,-18.449,-17.689,-16.964,-15.96,-15.021,-14.395,-13.676,-13.078,-12.617,-12.367,-12.152,-12.076,-12.107,-12.267,-12.559,-12.865,-13.391,-14.043,-14.823,-15.482,-16.437,-17.451,-18.197,-19.062,-19.643,-19.894,-19.924,-19.851,-19.805,-19.863,-20.16,-20.814,-21.618,-23.191,-25.161,-25.732,-23.803,-19.976,-16.451,-14.178,-11.547,-9.2738,-7.7544,-5.9299,-4.2942,-2.8186,-1.803,-0.5555,0.57969,1.362,2.3168,3.181,3.9628,4.4955,5.1361,5.6988,6.0715,6.5034,6.8621,7.0838,7.3162,7.4775,7.5676,7.5891,7.5562,7.4527,7.329,7.1023,6.8048,6.5353,6.1136,5.6209,5.0561,4.5848,3.8925,3.1256,2.5007,1.5987,0.61635,-0.45052,-1.3084,-2.5336,-3.8603,-4.9277,-6.4537,-8.1137,-9.4643,-11.437,-13.655,-16.209,-18.435,-22.032,-26.767,-31.106,-32.795,-29.256,-27.104,-24.922,-23.178,-21.833,-21.162,-20.732,-20.832,-21.246,-22.322,-24.244,-27.795
-3.6402,-2.8821,-1.7565,-0.68853,0.020931,0.80747,1.4427,1.8151,2.1897,2.4854,2.5869,2.5523,2.4473,2.1547,1.8747,1.349,0.71315,0.22687,-0.50241,-1.2554,-1.9361,-2.3652,-2.871,-3.1942,-3.2597,-3.2024,-2.9531,-2.6691,-2.2302,-1.8054,-1.4238,-1.219,-1.0498,-1.0371,-1.1505,-1.4769,-2.0498,-2.9258,-3.787,-5.2585,-7.1496,-8.804,-10.953,-12.027,-11.685,-10.397,-9.1939,-8.4623,-8.276,-8.5054,-9.2861,-10.241,-11.738,-12.692,-12.409,-10.821,-8.9576,-7.4398,-6.6393,-5.8251,-5.3638,-5.2434,-5.222,-5.3304,-5.5482,-5.7316,-5.8919,-5.9427,-5.9048,-5.7055,-5.3933,-5.1037,-4.701,-4.3135,-3.9517,-3.7544,-3.5387,-3.4102,-3.4101,-3.4783,-3.6014,-3.7206,-3.8349,-3.8057,-3.544,-3.2321,-2.6185,-1.9724,-1.5148,-0.98234,-0.5936,-0.3788,-0.34587,-0.43899,-0.70961,-1.0245,-1.555,-2.2381,-2.8496,-3.7347,-4.744,-5.8416,-6.6267,-7.6555,-8.5631,-9.1233,-9.8032,-10.492,-11.032,-11.904,-12.957,-14.23,-15.346,-17.029,-18.505,-18.977,-18.172,-16.337,-14.474,-13.302,-12.085,-11.208,-10.757,-10.466,-10.314,-10.432,-10.526,-10.617,-10.583,-10.433,-10.068,-9.6912,-9.4932,-9.3286,-9.7457,-10.343,-11.501,-13.726,-17.334,-22.224,-30.713,-20.657,-16.785,-13.659,-12.076,-11.393,-11.233,-11.559,-12.383,-13.133,-13.922,-13.978,-13.466,-12.366,-11.234,-10.312,-9.7911,-9.2943,-8.9662,-8.8315,-8.7878,-8.8967,-9.1349,-9.7227,-10.699,-12.178,-13.771,-16.901,-21.834,-25.489,-20.874,-16.273,-13.231,-11.603,-10.501,-9.7055,-9.5358,-9.9128,-10.871,-12.219,-14.774,-18.096,-18.754,-16.411,-12.995,-10.66,-9.5417,-8.6755,-8.4226,-8.6179,-9.386,-10.785,-12.953,-15.178,-18.454,-18.454,-15.954,-12.662,-10.108,-8.1433
-0.95973,-0.99959,-1,-0.97384,-0.93927,-0.85494,-0.68929,-0.48893,-0.11322,0.28211,0.64228,0.95799,1.1798,1.2887,1.2718,1.1512,0.9313,0.69084,0.33237,-0.021657,-0.35428,-0.58761,-0.78577,-0.85888,-0.84454,-0.71664,-0.48153,-0.26064,0.046819,0.35551,0.59745,0.73548,0.80946,0.7497,0.60617,0.26848,-0.24201,-0.91186,-1.5302,-2.458,-3.434,-4.1414,-4.9393,-5.4871,-5.709,-5.7486,-5.6538,-5.5471,-5.5012,-5.5131,-5.6287,-5.7723,-5.9065,-5.9206,-5.7763,-5.4488,-5.0042,-4.5542,-4.2627,-3.9945,-3.8384,-3.7787,-3.8073,-3.8909,-3.9696,-4.013,-4.0396,-4.0031,-3.9152,-3.7518,-3.5444,-3.3635,-3.1227,-2.8931,-2.701,-2.5777,-2.4457,-2.3745,-2.3523,-2.3062,-2.266,-2.2374,-2.1487,-2.0091,-1.7972,-1.6204,-1.3366,-1.0415,-0.85413,-0.65911,-0.55088,-0.56737,-0.68262,-0.96067,-1.4048,-1.8681,-2.67,-3.7182,-4.6542,-6.2203,-8.143,-10.395,-12.265,-14.67,-16.121,-16.371,-16.207,-16.035,-16.117,-16.568,-17.109,-17.511,-17.686,-17.585,-17.109,-16.64,-15.829,-14.88,-13.902,-13.239,-12.441,-11.701,-11.257,-10.641,-10.089,-9.6503,-9.1446,-8.6626,-8.2043,-7.8919,-7.5464,-7.3097,-7.2906,-7.3736,-7.6283,-8.2581,-9.2174,-10.509,-12.152,-13.182,-13.798,-13.2,-12.351,-11.023,-10.007,-9.4201,-9.2129,-9.061,-9.0878,-9.1731,-9.1795,-9.0502,-8.8815,-8.5227,-8.0976,-7.6786,-7.4376,-7.2091,-7.1081,-7.1563,-7.3996,-7.8494,-8.3352,-9.2367,-10.421,-11.928,-13.296,-15.368,-17.316,-17.951,-16.965,-14.802,-12.691,-11.68,-10.181,-9.2279,-8.9251,-8.6721,-8.7638,-8.9671,-9.3075,-9.5834,-9.5515,-9.2361,-8.6114,-7.9894,-7.6371,-7.3217,-7.2675,-7.413,-7.8018,-8.353,-8.9732,-9.3734,-9.6291,-9.3928,-8.8593,-7.8397,-6.6365,-5.4006
0.4419,-0.077008,-0.90376,-1.9079,-2.7548,-3.8196,-4.4585,-4.3779,-3.5839,-2.451,-1.2231,-0.4925,0.2509,0.77438,0.98244,1.1155,1.0756,0.92584,0.66841,0.3721,0.069504,-0.11875,-0.22121,-0.15029,0.0060086,0.38486,0.86739,1.2549,1.7726,2.2365,2.6057,2.8099,2.9588,2.9566,2.8523,2.568,2.1277,1.5491,1.0419,0.27972,-0.51867,-1.0913,-1.7894,-2.3238,-2.5865,-2.7797,-2.7792,-2.6462,-2.5012,-2.3016,-2.1175,-1.9808,-1.838,-1.722,-1.6468,-1.5754,-1.5553,-1.5907,-1.6466,-1.8407,-2.1134,-2.337,-2.6775,-3.0113,-3.2543,-3.3477,-3.3693,-3.2541,-3.0899,-2.8246,-2.5303,-2.3248,-2.0775,-1.8876,-1.7749,-1.7152,-1.7092,-1.7395,-1.744,-1.7644,-1.7554,-1.695,-1.5623,-1.3703,-1.1493,-0.94432,-0.72288,-0.51501,-0.3879,-0.29907,-0.31312,-0.43619,-0.59513,-0.95207,-1.4666,-1.9624,-2.8399,-3.9897,-5.0541,-6.9059,-9.3491,-12.691,-16.154,-23.833,-31.707,-24.176,-20.137,-18.888,-19.063,-20.323,-22.716,-24.794,-23.853,-20.706,-18.04,-16.483,-14.99,-13.986,-13.321,-12.986,-12.683,-12.428,-12.071,-11.33,-10.346,-9.4193,-8.2499,-7.1494,-6.1862,-5.5765,-4.932,-4.4665,-4.2262,-4.1517,-4.1997,-4.2488,-4.6364,-5.0691,-5.4922,-5.8288,-6.0616,-6.1053,-6.1099,-6.0489,-5.9527,-5.9136,-5.9774,-6.115,-6.2378,-6.2973,-6.3347,-6.2454,-6.0729,-5.7722,-5.4236,-5.0914,-4.8806,-4.7161,-4.7302,-4.861,-5.2192,-5.8241,-6.4332,-7.4198,-8.5825,-9.8332,-10.735,-11.702,-12.22,-12.239,-11.732,-10.821,-9.8129,-8.7416,-7.7113,-6.9357,-6.3633,-5.8133,-5.4649,-5.2479,-5.0872,-4.9796,-4.8558,-4.732,-4.6533,-4.6059,-4.5981,-4.7097,-4.9313,-5.1501,-5.4896,-5.8297,-6.0829,-6.1568,-6.0576,-5.7071,-5.2813,-4.523,-3.6422,-2.6927
1.8715,1.1076,-0.28326,-2.3091,-4.4824,-9.0443,-19.213,-18.2,-8.9741,-4.6515,-2.0819,-0.93849,0.22365,0.93182,1.215,1.3622,1.2473,0.98949,0.49575,-0.18116,-0.98018,-1.5416,-1.9904,-1.8544,-1.3322,-0.22299,1.0283,1.9277,3.0077,3.8779,4.5568,4.9202,5.2318,5.3411,5.2902,5.0451,4.6009,3.9579,3.3618,2.4102,1.3101,0.44108,-0.70205,-1.6196,-2.0215,-2.1152,-1.7142,-1.0332,-0.48629,0.1906,0.76759,1.1305,1.4558,1.6534,1.7061,1.6521,1.4385,1.0719,0.69754,0.037069,-0.81372,-1.538,-2.5872,-3.616,-4.421,-4.7133,-4.6559,-4.1515,-3.6277,-2.9022,-2.26,-1.8695,-1.4905,-1.305,-1.2828,-1.3542,-1.5982,-1.9173,-2.1399,-2.4408,-2.6132,-2.5843,-2.3663,-1.9771,-1.5303,-1.1595,-0.77408,-0.46855,-0.29812,-0.20093,-0.23622,-0.36825,-0.51371,-0.81216,-1.1997,-1.5531,-2.161,-2.9457,-3.6774,-4.8965,-6.4201,-8.2201,-9.6486,-11.463,-12.742,-13.232,-13.632,-14.234,-15.092,-16.842,-19.364,-21.355,-20.439,-17.424,-14.736,-13.276,-12.048,-11.535,-11.651,-12.163,-13.504,-15.686,-16.919,-15.901,-12.437,-10.064,-7.4369,-5.4129,-3.8625,-2.9475,-1.985,-1.2681,-0.84777,-0.52301,-0.33874,-0.14174,-0.1742,-0.27621,-0.40601,-0.58372,-0.81423,-1.0431,-1.2658,-1.6626,-2.1197,-2.648,-3.1294,-3.8908,-4.6273,-5.0616,-5.4508,-5.4018,-5.0383,-4.3371,-3.5479,-2.8316,-2.3813,-1.9954,-1.8854,-1.9747,-2.353,-3.0582,-3.8236,-5.1334,-6.8142,-8.8597,-10.522,-12.417,-12.966,-12.289,-10.601,-8.8837,-7.3223,-6.0249,-4.965,-4.0325,-3.3359,-2.6694,-2.1453,-1.8142,-1.5157,-1.3044,-1.1816,-1.1571,-1.2656,-1.4861,-1.7094,-2.1706,-2.7812,-3.3103,-4.059,-4.8034,-5.3456,-5.5294,-5.388,-4.7992,-4.138,-3.0721,-1.9434,-0.82971
2.7204,2.2702,1.3829,0.13828,-1.0031,-2.6275,-3.8255,-3.9274,-3.0417,-1.8288,-0.82981,-0.20354,0.37087,0.64251,0.76587,0.67839,0.36201,0.01291,-0.79639,-2.1634,-4.3445,-6.716,-11.645,-12.885,-8.1862,-3.5396,-0.41054,1.3466,3.0977,4.4061,5.3597,5.8691,6.3246,6.5321,6.5319,6.3273,5.8749,5.1449,4.39,3.0936,1.3642,-0.31963,-3.1768,-6.86,-9.1633,-7.9362,-4.5816,-1.9147,-0.41991,1.0676,2.1213,2.6798,3.1786,3.436,3.4647,3.3308,2.9724,2.3601,1.6977,0.59704,-0.87096,-2.3194,-4.7511,-7.9556,-11.964,-14.068,-11.812,-8.4513,-6.5691,-4.6781,-3.4048,-2.7491,-2.2314,-2.052,-2.1945,-2.5617,-3.3254,-4.3799,-5.3696,-6.7858,-7.7246,-7.782,-6.9668,-5.6225,-4.2834,-3.4408,-2.5684,-2.0555,-1.851,-1.7919,-1.9435,-2.2246,-2.4661,-2.7016,-2.8177,-2.847,-2.8145,-2.825,-2.9815,-3.2924,-3.7583,-4.3648,-4.9238,-5.6409,-6.311,-6.7637,-7.3324,-7.8868,-8.3144,-8.8474,-9.2707,-9.3993,-9.2515,-8.75,-8.1477,-7.7681,-7.4526,-7.5166,-8.0796,-8.8786,-10.656,-13.292,-15.136,-14.067,-10.412,-7.8603,-5.2304,-3.2596,-1.776,-0.90459,0.021563,0.72985,1.164,1.6471,1.9395,2.124,2.3527,2.4193,2.3951,2.3356,2.1073,1.7568,1.4546,0.85087,0.011717,-1.0766,-2.0573,-3.7777,-6.0965,-8.2526,-11.058,-10.929,-8.7237,-5.7088,-3.3944,-1.7254,-0.81869,-0.019961,0.37172,0.40408,0.11973,-0.55606,-1.3418,-2.8081,-4.8688,-7.8126,-10.949,-17.709,-21.444,-15.297,-10.454,-7.516,-5.4228,-4.5509,-3.3549,-2.324,-1.7489,-1.0817,-0.5009,-0.17793,0.21703,0.5131,0.66032,0.62118,0.46166,0.095096,-0.34024,-1.1641,-2.2837,-3.3383,-5.107,-7.2993,-9.7511,-11.156,-10.91,-8.6344,-6.7043,-4.4193,-2.5038,-0.93258
1.8914,2.0554,2.0553,1.8495,1.5853,1.1674,0.75959,0.50212,0.19893,-0.15687,-0.51142,-0.73088,-1.3057,-1.8227,-2.114,-2.3093,-2.3314,-2.3452,-2.6005,-3.2223,-4.2891,-5.3304,-6.6473,-6.4705,-5.0681,-2.6087,-0.36966,1.0179,2.5175,3.6785,4.5399,5.0456,5.5172,5.7837,5.8466,5.7387,5.3933,4.7907,4.1385,2.9616,1.3798,-0.12753,-2.6988,-5.6859,-7.3197,-6.5319,-3.9287,-1.6153,-0.24044,1.1178,2.0616,2.5459,2.984,3.1656,3.1662,2.9683,2.5556,1.8896,1.2177,0.012255,-1.5493,-2.9967,-5.4105,-8.4092,-11.635,-13.046,-12.034,-9.6858,-8.1245,-6.4864,-5.2824,-4.6625,-4.1676,-4.0487,-4.3733,-4.9383,-6.1326,-8.0295,-10.205,-14.691,-24.872,-27.859,-15.638,-11.061,-8.3057,-7.0144,-5.7611,-5.1312,-5.0371,-5.3247,-6.1067,-7.3636,-8.4909,-9.4827,-9.0779,-8.0224,-6.4104,-5.1034,-4.3784,-3.7733,-3.495,-3.4701,-3.5744,-3.7925,-4.0707,-4.2911,-4.5481,-4.734,-4.7921,-4.834,-4.8063,-4.6835,-4.5174,-4.2705,-4.0578,-3.9365,-3.8611,-3.9144,-4.1339,-4.3961,-4.808,-5.1078,-5.0908,-4.8012,-4.0729,-3.3781,-2.4511,-1.6157,-0.93656,-0.52239,-0.092202,0.25818,0.49469,0.89764,1.3329,1.5179,1.9239,2.2522,2.421,2.4783,2.3909,2.0857,1.7103,1.0978,0.27008,-0.8434,-1.9316,-3.6461,-5.8977,-8.0606,-11,-10.768,-8.3294,-5.0753,-2.577,-0.77452,0.19733,1.1134,1.6281,1.7629,1.6332,1.1684,0.62269,-0.39955,-1.7123,-3.2288,-4.3758,-5.6726,-6.2875,-6.2531,-5.74,-5.0342,-4.5026,-4.0966,-3.5176,-3.1382,-2.9015,-2.3858,-1.8247,-1.3697,-0.76887,-0.28839,0.029365,0.14767,0.10448,-0.23526,-0.7351,-1.6737,-2.9934,-4.2966,-6.5506,-9.5547,-13.737,-17.261,-16.727,-12.16,-9.4013,-6.5628,-4.4154,-2.752
