5.9634,5.6327,5.1423,4.5979,4.1578,3.5332,2.8656,2.3349,1.5844,0.78522,-0.060408,-0.72277,-1.6377,-2.579,-3.2964,-4.2579,-5.2071,-5.8986,-6.7746,-7.5743,-8.2746,-8.7214,-9.2013,-9.5534,-9.737,-9.8782,-9.9271,-9.9257,-9.896,-9.8224,-9.6959,-9.5712,-9.3926,-9.2337,-9.1388,-9.0519,-9.0126,-9.0191,-9.0492,-9.112,-9.2025,-9.2864,-9.4112,-9.541,-9.6342,-9.7427,-9.8195,-9.8548,-9.8587,-9.8273,-9.7375,-9.6423,-9.5013,-9.3652,-9.2798,-9.2037,-9.1953,-9.278,-9.4103,-9.6926,-10.117,-10.544,-11.283,-12.26,-13.537,-14.74,-16.756,-19.44,-22.105,-26.277,-26.45,-23.439,-19.863,-17.312,-15.479,-14.433,-13.373,-12.615,-12.214,-11.867,-11.717,-11.724,-11.882,-12.205,-12.696,-13.171,-13.942,-14.866,-15.641,-16.738,-17.782,-18.529,-18.729,-18.449,-17.689,-16.964,-15.96,-15.021,-14.395,-13.676,-13.078,-12.617,-12.367,-12.152,-12.076,-12.107,-12.267,-12.559,-12.865,-13.391,-14.043,-14.823,-15.482,-16.437,-17.451,-18.197,-19.062,-19.643,-19.894,-19.924,-19.851,-19.805,-19.863,-20.16,-20.814,-21.618,-23.191,-25.161,-25.732,-23.803,-19.976,-16.451,-14.178,-11.547,-9.2738,-7.7544,-5.9299,-4.2942,-2.8186,-1.803,-0.5555,0.57969,1.362,2.3168,3.181,3.9628,4.4955,5.1361,5.6988,6.0715,6.5034,6.8621,7.0838,7.3162,7.4775,7.5676,7.5891,7.5562,7.4527,7.329,7.1023,6.8048,6.5353,6.1136,5.6209,5.0561,4.5848,3.8925,3.1256,2.5007,1.5987,0.61635,-0.45052,-1.3084,-2.5336,-3.8603,-4.9277,-6.4537,-8.1137,-9.4643,-11.437,-13.655,-16.209,-18.435,-22.032,-26.767,-31.106,-32.795,-29.256,-27.104,-24.922,-23.178,-21.833,-21.162,-20.732,-20.832,-21.246,-22.322,-24.244,-27.795
0.65343,1.4177,2.1254,2.5194,2.6349,2.5672,2.284,1.907,1.1583,0.16286,-1.168,-2.5814,-5.004,-7.8027,-9.6103,-9.1288,-6.8145,-5.3693,-3.8769,-2.901,-2.3023,-2.0287,-1.6981,-1.233,-0.74284,-0.023177,0.72709,1.2567,1.9368,2.5067,3.0389,3.4066,3.8431,4.1999,4.3905,4.5045,4.4358,4.1711,3.8598,3.2547,2.4808,1.8396,0.9939,0.29523,-0.019599,-0.07348,0.22398,0.70634,1.075,1.5108,1.8221,1.9858,2.0856,2.0881,2.0419,1.8642,1.5433,1.0543,0.57277,-0.32321,-1.5033,-2.5629,-4.0958,-5.6905,-7.1548,-8.0531,-8.6493,-8.6471,-8.2905,-7.591,-6.7869,-6.2419,-5.7146,-5.5405,-5.7585,-6.1358,-7.0154,-8.3627,-9.6098,-11.262,-12.459,-12.732,-12.11,-10.875,-9.4939,-8.6226,-7.7108,-7.1338,-7.0375,-7.4901,-8.7571,-11.246,-14.413,-22.342,-18.123,-12.865,-8.8583,-6.4411,-5.2021,-4.2147,-3.7351,-3.6151,-3.6528,-3.8788,-4.1564,-4.3302,-4.4221,-4.3184,-4.1233,-3.7364,-3.253,-2.7609,-2.4173,-2.0219,-1.6908,-1.4957,-1.3367,-1.2671,-1.2619,-1.2965,-1.3355,-1.3437,-1.3293,-1.2223,-1.0545,-0.98178,-0.87721,-0.90032,-1.0947,-1.3697,-1.8716,-2.3835,-2.6318,-2.5761,-1.8114,-1.0465,-0.10955,0.76721,1.3722,1.5842,1.6683,1.487,1.1452,0.529,-0.19701,-0.97221,-1.5622,-2.3186,-2.9141,-3.1561,-3.1618,-2.6827,-2.0272,-0.92193,0.26024,1.324,1.9955,2.6643,3.0722,3.212,3.1697,2.8856,2.5204,1.8693,1.0693,0.18923,-0.49292,-1.3619,-2.1448,-2.6504,-3.2746,-3.9298,-4.6409,-4.9052,-5.7751,-6.6052,-6.7976,-6.6155,-5.7117,-4.6841,-3.364,-2.205,-1.316,-0.82971,-0.57177,-0.68066,-0.99932,-1.7497,-2.8974,-4.0116,-5.7262,-7.5755,-9.2622,-10.108,-10.384,-9.6254,-8.6219,-7.0816,-5.583,-4.352
0.088437,1.1209,2.1542,2.8338,3.1383,3.2732,3.0922,2.7483,1.9925,0.8934,-0.70966,-2.4848,-5.349,-9.1909,-11.966,-11.003,-7.5595,-5.4073,-3.41,-2.0517,-1.128,-0.62994,-0.12082,0.20419,0.33168,0.37695,0.26956,0.10684,-0.20326,-0.42622,-0.37236,-0.11305,0.54086,1.3153,1.8592,2.4316,2.7778,2.8841,2.8253,2.6288,2.333,2.0768,1.7815,1.5359,1.4058,1.3104,1.252,1.169,1.0335,0.77634,0.41497,0.10571,-0.30882,-0.54226,-0.59361,-0.48172,-0.34499,-0.32353,-0.50007,-0.94167,-1.7238,-2.5438,-3.9691,-5.7794,-7.9352,-9.7571,-12.167,-13.468,-12.934,-11.076,-9.244,-8.1358,-7.1271,-6.602,-6.478,-6.6437,-7.2208,-8.1437,-8.9743,-10.183,-11.424,-12.223,-12.714,-12.331,-11.32,-10.209,-8.9661,-7.9187,-7.3637,-7.0369,-7.1145,-7.5166,-7.8653,-8.0111,-7.5361,-6.7859,-5.6608,-4.6596,-4.1515,-3.7415,-3.7338,-4.1251,-4.6738,-5.7062,-6.8944,-7.6546,-8.0515,-7.4666,-6.5885,-5.1688,-3.83,-2.7091,-2.0389,-1.3119,-0.77545,-0.49733,-0.26459,-0.17055,-0.16254,-0.18173,-0.21448,-0.2435,-0.27391,-0.24625,-0.27567,-0.32583,-0.53532,-0.99246,-1.8309,-2.8325,-4.8718,-8.2368,-11.969,-14.541,-8.8378,-5.2794,-2.5231,-0.76957,0.29008,0.66637,0.72847,0.37726,-0.081167,-1.0577,-2.2607,-3.3693,-3.8335,-3.9566,-3.4635,-2.8243,-1.7716,-0.66815,0.12768,1.1669,2.102,2.9123,3.4152,3.9117,4.2052,4.293,4.2344,3.9807,3.6603,3.1035,2.4073,1.596,0.92467,-0.02992,-1.0536,-1.8663,-3.0372,-4.3772,-5.8244,-7.2235,-9.946,-13.804,-18.034,-21.04,-13.424,-9.7764,-6.3429,-3.9601,-2.3255,-1.5306,-0.87515,-0.67605,-0.78591,-1.3643,-2.4088,-3.4929,-5.4057,-7.9002,-11.112,-13.846,-15.75,-13.386,-10.976,-8.4092,-6.6122,-5.4899
-0.46014,0.58525,1.7397,2.59,3.0211,3.3284,3.321,3.1258,2.6341,1.8318,0.73681,-0.21928,-1.4149,-2.5034,-3.1296,-3.4022,-3.1301,-2.7042,-2.0747,-1.4273,-0.85881,-0.48805,-0.18066,-0.11873,-0.28096,-0.76692,-1.695,-2.7608,-4.9191,-7.8896,-10.406,-9.3596,-6.0117,-3.2749,-1.8372,-0.56753,0.11449,0.34499,0.2674,0.0038134,-0.31767,-0.50959,-0.64282,-0.5642,-0.42569,-0.25546,-0.20497,-0.39398,-0.73223,-1.5769,-2.9422,-4.3869,-6.6133,-8.1253,-7.705,-5.7117,-3.7936,-2.5335,-2.03,-1.8516,-2.1949,-2.757,-4.0301,-5.8956,-8.5346,-11.195,-16.177,-20.942,-17.924,-13.468,-10.648,-9.2926,-8.0941,-7.4145,-7.1759,-7.3138,-7.8296,-8.6835,-9.5872,-11.416,-14.228,-17.358,-24.356,-23.234,-16.485,-13.194,-10.326,-8.4183,-7.3838,-6.3504,-5.6358,-5.1078,-4.7999,-4.4218,-4.0171,-3.6995,-3.3147,-3.0689,-3.0344,-3.2067,-3.7281,-4.7081,-5.8633,-8.111,-11.762,-16.445,-34.853,-16.081,-11.416,-7.7382,-5.3596,-3.69,-2.7537,-1.8652,-1.3207,-1.1041,-1.0169,-1.1338,-1.4053,-1.6449,-1.9532,-2.1235,-2.0859,-1.9282,-1.6609,-1.4223,-1.2857,-1.3882,-1.8415,-2.465,-3.7169,-5.3601,-6.5866,-6.9653,-5.3723,-3.5527,-1.7485,-0.53407,0.13908,0.35179,0.11075,-0.69531,-1.694,-3.6109,-6.5214,-11.105,-15.886,-13.769,-8.4178,-5.7432,-3.1175,-1.1866,-0.015395,1.2478,2.2469,3.0231,3.4583,3.8751,4.085,4.1039,3.9617,3.6282,3.2715,2.6398,1.85,0.91404,0.13624,-0.9956,-2.2164,-3.2166,-4.6204,-6.061,-7.4827,-9.107,-10.885,-12.369,-13.006,-12.879,-10.902,-8.803,-6.278,-4.1849,-2.5696,-1.6602,-0.80284,-0.39097,-0.38012,-0.7322,-1.4992,-2.3725,-3.9963,-6.2561,-9.2054,-11.707,-13.527,-11.604,-9.5899,-7.439,-6.0687,-5.3604
-1.4239,-0.13108,1.2678,2.3019,2.8421,3.2759,3.4103,3.3179,2.9613,2.334,1.5213,0.91589,-0.072537,-1.055,-1.6574,-2.332,-2.7204,-2.8585,-2.6587,-2.2115,-1.6589,-1.2882,-0.92482,-0.76908,-0.82561,-1.2496,-2.1329,-3.1967,-5.1956,-7.8632,-9.9084,-9.1801,-6.4608,-4.1258,-2.9298,-2.0097,-1.7729,-2.1476,-2.7896,-4.1622,-5.8634,-6.8774,-6.9935,-5.6593,-4.4185,-3.0365,-2.1478,-1.8037,-1.9051,-2.624,-4.1268,-5.957,-9.5567,-13.29,-11.79,-7.4843,-4.5234,-2.713,-1.8781,-1.4122,-1.4931,-1.8883,-2.7359,-3.9293,-5.3905,-6.5292,-7.9498,-8.8952,-9.1838,-9.0225,-8.6305,-8.2911,-7.8825,-7.6113,-7.5501,-7.6351,-7.9332,-8.4906,-9.116,-10.301,-11.833,-13.043,-14.271,-14.002,-12.395,-10.802,-8.9313,-7.5091,-6.6541,-5.6962,-4.9409,-4.3087,-3.8783,-3.3747,-2.9202,-2.6429,-2.3437,-2.1923,-2.1758,-2.4267,-2.9661,-3.8332,-4.7318,-6.1681,-7.829,-8.9463,-9.6772,-9.1201,-8.1482,-6.5908,-5.113,-3.8811,-3.1426,-2.4745,-2.1499,-2.134,-2.4518,-3.1548,-4.2623,-5.3419,-6.9098,-7.9395,-7.7828,-6.5432,-4.8337,-3.7317,-2.4915,-1.6184,-1.072,-0.83299,-0.70019,-0.64156,-0.55751,-0.32348,0.048212,0.41256,0.93434,1.2657,1.327,1.1806,0.69436,-0.18459,-1.1806,-2.8744,-4.9934,-7.2704,-8.3668,-8.1361,-6.3289,-4.8144,-2.9446,-1.3705,-0.34994,0.76725,1.667,2.345,2.719,3.0312,3.1361,3.0778,2.8145,2.347,1.8727,1.0644,0.080166,-1.0672,-2.0229,-3.4026,-4.904,-6.0696,-7.7038,-9.3188,-11.032,-12.461,-12.923,-12.543,-11.913,-10.325,-8.4047,-6.9772,-5.0658,-3.3303,-1.8748,-0.95467,-0.076118,0.46416,0.63227,0.611,0.28359,-0.15239,-0.93229,-1.8878,-2.8398,-3.4613,-3.9658,-4.0677,-3.9357,-3.6879,-3.5071,-3.5386
-1.4272,-0.0043227,1.4342,2.4689,3.014,3.4553,3.5929,3.4987,3.1012,2.4596,1.5983,0.82315,-0.55999,-2.1569,-3.4436,-5.2159,-6.7517,-7.2476,-6.6949,-5.3545,-3.8935,-2.9544,-1.9089,-1.1706,-0.80954,-0.61898,-0.70068,-0.91296,-1.2637,-1.617,-1.8052,-1.7295,-1.4221,-1.0762,-0.90697,-0.95395,-1.4348,-2.4827,-3.715,-6.2736,-10.558,-15.913,-16.636,-9.7479,-6.6466,-3.9812,-2.3326,-1.3432,-0.97313,-0.83502,-1.0415,-1.3149,-1.696,-1.831,-1.6417,-1.0583,-0.35493,0.22445,0.50949,0.60851,0.3796,-0.014663,-0.75612,-1.7368,-2.8726,-3.7702,-5.0034,-6.1127,-6.8572,-7.6115,-8.1258,-8.3276,-8.4541,-8.4491,-8.3528,-8.2077,-8.0611,-8.0552,-8.1493,-8.2452,-8.3363,-8.3833,-8.3375,-8.0987,-7.6369,-7.289,-6.7161,-6.2088,-5.8883,-5.557,-5.2419,-4.8732,-4.501,-3.8971,-3.2359,-2.7459,-2.1673,-1.7352,-1.5479,-1.5172,-1.7659,-2.2813,-2.8177,-3.7001,-4.6604,-5.3613,-6.0744,-6.3931,-6.2643,-5.6965,-4.8316,-3.892,-3.2821,-2.6555,-2.3783,-2.4469,-2.9813,-4.1051,-5.968,-8.0977,-12.64,-22.188,-20.247,-11.62,-7.3293,-5.1422,-2.9901,-1.4075,-0.2082,0.49388,1.2334,1.7912,2.159,2.5747,2.8784,2.9334,3.0498,3.0467,2.8668,2.5533,1.9897,1.2304,0.58928,-0.44577,-1.5422,-2.5405,-3.1485,-3.522,-3.4456,-3.1132,-2.4635,-1.6172,-0.96616,-0.08981,0.67261,1.2651,1.5844,1.8001,1.7945,1.647,1.2416,0.60628,-0.04681,-1.1127,-2.4111,-3.9187,-5.1644,-6.9516,-8.7822,-10.123,-11.933,-14.069,-17.58,-20.637,-26.169,-21.4,-16.115,-11.526,-8.2722,-6.2772,-4.026,-2.1958,-0.70776,0.1594,1.0771,1.7115,2.0289,2.209,2.1463,1.9727,1.6064,1.1582,0.66241,0.30539,-0.11766,-0.47283,-0.68698,-0.943,-1.2041,-1.532
-0.058017,0.86414,1.9006,2.6876,3.1146,3.4447,3.4896,3.3427,2.894,2.1736,1.1345,0.056085,-1.647,-3.8113,-5.9628,-9.977,-17.393,-38.433,-15.679,-9.7032,-6.3642,-4.5687,-2.8791,-1.6803,-1.0418,-0.36863,0.10255,0.3821,0.63397,0.82132,1.003,1.1175,1.2029,1.1913,1.0809,0.7528,0.17958,-0.66466,-1.5013,-2.7251,-3.8812,-4.448,-4.5608,-3.9069,-3.1112,-1.9558,-0.86461,0.060056,0.6205,1.2138,1.6434,1.8934,2.1478,2.3805,2.5719,2.7895,2.957,2.9982,2.8989,2.6269,2.1251,1.6156,0.67484,-0.51508,-1.9452,-3.1885,-4.962,-6.8666,-8.2616,-10.073,-11.439,-12.081,-12.351,-12.048,-11.357,-10.777,-9.9506,-9.1089,-8.5012,-7.7698,-7.1549,-6.7869,-6.3633,-6.0413,-5.7996,-5.792,-5.9364,-6.2507,-6.6551,-7.4301,-8.2435,-8.6493,-8.3983,-7.2199,-5.6082,-4.3902,-3.0131,-1.9686,-1.4417,-0.99615,-0.90976,-1.192,-1.6233,-2.5914,-3.969,-5.3242,-7.555,-9.8766,-10.695,-9.4253,-6.9814,-4.8512,-3.6472,-2.5424,-1.9807,-1.9009,-2.1983,-2.9543,-4.1091,-5.1605,-6.5311,-7.435,-7.4815,-6.7577,-5.3586,-4.1298,-2.5459,-1.0531,0.26492,1.1111,2.0616,2.8037,3.2215,3.6338,3.9131,4.0351,3.9941,3.8246,3.5205,3.2069,2.6237,1.8749,1.2143,0.22305,-0.89612,-2.126,-3.1271,-4.4024,-5.3918,-5.6753,-5.3464,-4.3647,-3.4556,-2.2717,-1.2949,-0.5942,-0.27634,-0.086382,-0.17949,-0.42736,-0.97134,-1.7741,-2.5512,-3.8567,-5.54,-7.6474,-9.5623,-12.557,-15.535,-17.09,-17.484,-17.336,-17.525,-16.533,-16.114,-14.281,-12.278,-9.2901,-6.5896,-4.8038,-2.781,-1.1045,0.26985,1.1115,1.9975,2.618,2.9243,3.1105,3.0965,2.9719,2.672,2.2635,1.7702,1.3868,0.86582,0.38168,0.045612,-0.32988,-0.65013,-0.92636
0.74231,1.2795,1.9791,2.5741,2.9133,3.1818,3.2033,3.0396,2.5942,1.8198,0.70056,-0.43386,-1.989,-3.7686,-5.1679,-7.066,-8.4914,-8.8185,-8.2453,-6.9003,-5.3841,-4.354,-3.17,-2.228,-1.6303,-0.92393,-0.26785,0.21016,0.80642,1.3829,1.8897,2.1761,2.4285,2.5023,2.4159,2.1108,1.593,0.89419,0.28602,-0.56095,-1.3482,-1.8122,-2.0871,-1.9894,-1.6823,-1.0021,-0.1272,0.79157,1.4821,2.3096,3.0417,3.5014,4.0343,4.4589,4.6917,4.8923,4.9511,4.8556,4.659,4.2053,3.5167,2.8328,1.6681,0.18791,-1.6485,-3.3115,-5.9336,-9.1666,-12.11,-16.928,-22.166,-23.946,-21.883,-19.454,-17.279,-15.784,-13.688,-11.653,-10.254,-8.7202,-7.4578,-6.6507,-5.8078,-5.2438,-5.0202,-4.9997,-5.408,-6.3501,-7.5042,-9.8375,-13.979,-23.804,-25.187,-13.453,-8.4623,-5.9961,-3.6375,-1.944,-1.0031,-0.16819,0.25719,0.26395,-0.030423,-0.83803,-2.2258,-3.7485,-6.6643,-10.853,-13.214,-10.237,-6.2402,-3.5423,-2.1664,-1.0042,-0.418,-0.29801,-0.50536,-1.0818,-1.9898,-2.8283,-4.096,-5.3918,-6.2615,-6.6909,-6.0843,-5.0813,-3.2547,-1.424,0.16391,1.1687,2.2339,3.0243,3.4166,3.7353,3.866,3.951,3.8182,3.5268,3.1193,2.7894,2.2332,1.5472,0.87192,-0.17581,-1.5126,-3.2681,-4.9202,-8.1107,-13.317,-19.589,-15.367,-9.5276,-6.8986,-4.6533,-3.2814,-2.5199,-2.2656,-2.2536,-2.5608,-2.9584,-3.6449,-4.4919,-5.2031,-6.3536,-7.8319,-9.8417,-11.897,-15.664,-21.461,-24.952,-20.548,-16.448,-13.725,-12.481,-10.967,-9.3481,-8.0496,-6.1497,-4.2957,-3.0345,-1.436,-0.025106,1.141,1.8863,2.6215,3.1055,3.2861,3.3506,3.2037,2.9552,2.466,1.8,1.0262,0.3928,-0.46066,-1.2406,-1.7376,-2.2106,-2.4327,-2.4087
