-10.022,-9.9051,-9.2989,-8.3549,-7.5331,-6.3929,-5.3075,-4.5546,-3.6495,-2.8284,-2.1104,-1.6074,-1.0195,-0.50215,-0.1498,0.27979,0.65979,0.92015,1.2339,1.5095,1.7514,1.8978,2.0702,2.2099,2.2886,2.3718,2.4181,2.4249,2.4042,2.347,2.2486,2.1561,1.9972,1.7969,1.6223,1.3497,1.0217,0.65626,0.34064,-0.11648,-0.64248,-1.0729,-1.7063,-2.4236,-3.0146,-3.8814,-4.8515,-5.9507,-6.8358,-8.1935,-9.7211,-11.011,-12.977,-15.313,-17.416,-20.948,-25.948,-34.526,-34.856,-28.118,-24.432,-22.638,-21,-19.879,-19.033,-18.454,-17.811,-17.21,-16.767,-16.051,-15.505,-15.071,-14.542,-14.068,-13.619,-13.293,-12.935,-12.607,-12.419,-12.173,-11.962,-11.785,-11.474,-11.146,-10.853,-10.683,-10.542,-10.523,-10.577,-10.729,-10.897,-11.105,-11.129,-10.988,-10.433,-9.7034,-8.3938,-6.8072,-5.5533,-3.8822,-2.2827,-0.75561,0.33169,1.6963,2.9716,3.862,4.9658,5.9778,6.6796,7.5409,8.3186,9.0133,9.4856,10.046,10.527,10.838,11.187,11.463,11.663,11.769,11.846,11.853,11.812,11.7,11.522,11.346,11.056,10.708,10.302,9.9593,9.4627,8.9207,8.4818,7.8649,7.2107,6.6962,5.9885,5.2558,4.5015,3.924,3.135,2.3271,1.7172,0.88534,0.041423,-0.82514,-1.4708,-2.3595,-3.2592,-3.9452,-4.897,-5.8835,-6.6712,-7.8298,-9.1444,-10.69,-12.03,-14.194,-16.878,-19.384,-23.688,-25.964,-23.11,-18.987,-15.92,-13.775,-12.535,-11.267,-10.336,-9.8059,-9.2945,-8.9542,-8.7982,-8.7764,-8.9053,-9.1351,-9.3871,-9.7509,-10.17,-10.454,-10.775,-10.955,-10.869,-10.588,-10.024,-9.2858,-8.6533,-7.7543,-6.8791,-6.2687,-5.5137,-4.8231,-4.2182,-3.8277,-3.3506,-2.9539,-2.7193,-2.4622,-2.2911,-2.1976
-0.86805,-0.7758,-0.65368,-0.53316,-0.44716,-0.34028,-0.2475,-0.19081,-0.13197,-0.10023,-0.096368,-0.10769,-0.13811,-0.17527,-0.20721,-0.23842,-0.24496,-0.23116,-0.17633,-0.083067,0.037804,0.14761,0.30408,0.45734,0.56109,0.66543,0.72954,0.73977,0.6947,0.57751,0.38364,0.18807,-0.1404,-0.53879,-0.88364,-1.378,-1.9131,-2.4547,-2.8481,-3.3351,-3.7522,-4.0168,-4.2978,-4.5226,-4.6594,-4.8286,-5.0036,-5.2014,-5.3654,-5.6209,-5.9124,-6.1486,-6.4692,-6.7917,-7.0213,-7.3125,-7.5625,-7.7901,-7.9495,-8.1682,-8.4131,-8.6339,-9.0016,-9.4501,-10.018,-10.537,-11.387,-12.461,-13.432,-15.072,-17.292,-19.468,-23.263,-25.983,-23.017,-19.98,-16.848,-14.526,-13.178,-11.736,-10.612,-9.9265,-9.1874,-8.5926,-8.1221,-7.8201,-7.4852,-7.2292,-7.0599,-6.8534,-6.6347,-6.3672,-6.1156,-5.6884,-5.1459,-4.6545,-3.8872,-2.9871,-2.2425,-1.1594,-0.024623,1.1595,2.0589,3.2598,4.4399,5.3022,6.4124,7.4616,8.2042,9.1318,9.978,10.739,11.255,11.859,12.37,12.691,13.033,13.276,13.417,13.455,13.414,13.263,13.077,12.729,12.263,11.833,11.147,10.327,9.36,8.5359,7.295,5.8841,4.7118,3.0083,1.2009,-0.13123,-1.6435,-2.5128,-2.5819,-2.2567,-1.6156,-0.97232,-0.54962,-0.10569,0.20514,0.38794,0.45329,0.45666,0.37499,0.26418,0.057811,-0.2081,-0.43932,-0.78552,-1.1633,-1.5543,-1.8461,-2.2286,-2.5925,-2.8431,-3.148,-3.3926,-3.543,-3.6986,-3.8216,-3.9278,-4.0165,-4.1521,-4.3225,-4.4886,-4.7726,-5.1161,-5.5339,-5.8886,-6.3966,-6.9211,-7.3209,-7.8121,-8.2155,-8.4232,-8.5504,-8.4987,-8.2831,-8.0188,-7.5654,-7.0208,-6.58,-5.9847,-5.4105,-4.9972,-4.4883,-4.0321,-3.6421,-3.3976,-3.1333,-2.9467,-2.8539,-2.7838,-2.7754,-2.8247
3.3632,3.3499,3.2657,3.1124,2.943,2.6425,2.2611,1.9211,1.3834,0.73922,-0.014653,-0.65998,-1.6383,-2.7822,-3.75,-5.2111,-6.81,-7.9033,-8.779,-8.4058,-6.9921,-5.7025,-4.0293,-2.5937,-1.6934,-0.72989,-0.023707,0.34459,0.6297,0.67348,0.47554,0.1725,-0.45296,-1.3625,-2.257,-3.7927,-5.8004,-8.5164,-11.308,-16.938,-24.696,-19.246,-13.281,-9.8521,-8.0491,-6.2125,-4.7796,-3.613,-2.8709,-2.0184,-1.2801,-0.80136,-0.23829,0.242,0.55351,0.90217,1.1755,1.3814,1.4908,1.5678,1.574,1.5301,1.4008,1.1947,0.90791,0.64196,0.22081,-0.26071,-0.65095,-1.1911,-1.7106,-2.0692,-2.4597,-2.7307,-2.865,-2.8821,-2.8271,-2.7361,-2.6809,-2.6421,-2.7169,-2.8292,-3.0919,-3.5011,-4.0381,-4.5463,-5.3489,-6.2607,-7.0276,-8.0824,-9.1372,-10.171,-10.948,-11.965,-12.933,-13.328,-12.902,-10.841,-8.7507,-5.8598,-3.1375,-0.67221,1.0141,3.0636,4.9186,6.1942,7.7494,9.1595,10.126,11.299,12.347,13.275,13.894,14.619,15.229,15.608,16.019,16.312,16.488,16.543,16.51,16.353,16.152,15.77,15.254,14.776,14.012,13.099,12.03,11.121,9.7652,8.2588,7.0397,5.3545,3.7328,2.7054,1.7997,1.5364,1.7702,2.1112,2.6287,3.1089,3.4261,3.7687,4.0212,4.1914,4.2731,4.3203,4.3134,4.2718,4.1799,4.0456,3.9168,3.7161,3.4815,3.2271,3.0293,2.7674,2.5078,2.3196,2.0762,1.8427,1.6679,1.4452,1.2026,0.93535,0.70776,0.35886,-0.075376,-0.45426,-1.0742,-1.8417,-2.7835,-3.6373,-5.0184,-6.7457,-8.3428,-11.178,-15.226,-19.661,-22.669,-16.667,-12.501,-10.375,-8.2276,-6.6147,-5.67,-4.6404,-3.8306,-3.3462,-2.8398,-2.4645,-2.2331,-2.1453,-2.1583,-2.3133,-2.5345,-2.9864,-3.6255,-4.4922
3.8247,3.7875,3.6552,3.3803,3.0729,2.5108,1.7562,1.0557,-0.061912,-1.3937,-2.929,-4.1662,-5.8349,-7.3713,-8.3188,-9.2714,-9.9711,-10.348,-10.431,-9.6323,-7.8623,-6.2506,-4.1272,-2.2495,-1.0554,0.26196,1.2678,1.8267,2.331,2.5722,2.544,2.3707,1.9311,1.2392,0.56668,-0.52591,-1.8131,-3.2011,-4.2807,-5.6576,-6.9008,-7.7039,-8.6495,-9.3884,-9.6338,-9.1703,-7.7026,-5.6666,-4.1049,-2.1456,-0.4261,0.71194,2.0303,3.1525,3.8775,4.7064,5.3888,5.9472,6.2888,6.647,6.9145,7.0604,7.1842,7.2404,7.2301,7.1886,7.089,6.9453,6.8164,6.6207,6.4085,6.24,6.005,5.7616,5.5021,5.2993,4.99,4.6316,4.32,3.8294,3.2247,2.6852,1.8169,0.73313,-0.61374,-1.8341,-3.8094,-6.3346,-8.679,-12.46,-15.898,-14.909,-12.814,-10.711,-9.4392,-8.8707,-8.2276,-7.3054,-6.2199,-4.3163,-2.1351,0.044076,1.6028,3.5276,5.276,6.4802,7.9498,9.2937,10.218,11.358,12.397,13.34,13.989,14.769,15.451,15.896,16.398,16.791,17.068,17.199,17.272,17.224,17.109,16.848,16.467,16.103,15.517,14.824,14.033,13.382,12.446,11.457,10.697,9.6618,8.6376,7.8882,6.9194,6.0188,5.1852,4.617,3.962,3.4486,3.1814,2.9932,2.9704,3.0841,3.2162,3.3999,3.542,3.6077,3.611,3.5069,3.3455,3.0109,2.5383,1.944,1.4407,0.74476,0.086644,-0.32332,-0.66271,-0.72978,-0.60885,-0.2839,0.12309,0.50859,0.7703,1.0049,1.1191,1.117,0.98871,0.73078,0.35953,0.0067956,-0.55001,-1.1759,-1.6689,-2.2868,-2.8629,-3.2064,-3.5418,-3.6929,-3.7217,-3.683,-3.6049,-3.5239,-3.4704,-3.4501,-3.4226,-3.4213,-3.4314,-3.4008,-3.3363,-3.2733,-3.1358,-3.0341,-3.0036,-3.0599,-3.2754,-3.6738
0.42477,0.87962,1.2716,1.4055,1.3415,1.0304,0.42579,-0.22183,-1.37,-2.8992,-4.8043,-6.504,-8.9444,-10.773,-10.846,-9.4437,-7.5907,-6.2889,-4.7551,-3.4219,-2.1934,-1.3392,-0.25829,0.73839,1.4066,2.2025,2.8602,3.2578,3.6623,3.9196,4.009,3.9771,3.8008,3.4707,3.1375,2.5807,1.9046,1.1144,0.462,-0.51534,-1.582,-2.4345,-3.6464,-4.8299,-5.5169,-5.803,-5.1376,-3.7996,-2.5989,-1.0093,0.46377,1.4574,2.6365,3.6458,4.3102,5.07,5.7021,6.2254,6.5403,6.8765,7.1178,7.2437,7.3447,7.3743,7.3435,7.2903,7.1845,7.0546,6.9418,6.7879,6.6324,6.5232,6.3874,6.2645,6.1556,6.0704,5.9499,5.8057,5.6767,5.4619,5.1905,4.944,4.5503,4.0926,3.5572,3.1322,2.5406,1.9519,1.5463,1.0866,0.759,0.59926,0.57611,0.62886,0.74552,0.8716,1.0894,1.3576,1.588,1.9271,2.3043,2.7162,3.0432,3.4958,3.9621,4.322,4.8407,5.4295,5.9387,6.7165,7.6092,8.5742,9.3261,10.316,11.252,11.897,12.659,13.29,13.787,14.064,14.308,14.405,14.381,14.23,13.941,13.639,13.127,12.496,11.759,11.136,10.222,9.218,8.4058,7.2416,5.9774,4.9528,3.4461,1.7332,-0.30309,-2.1644,-5.3358,-9.9339,-14.733,-14.525,-8.8698,-5.2639,-3.4049,-1.6346,-0.46045,0.1423,0.60466,0.7472,0.64037,0.22083,-0.55415,-1.7477,-2.9749,-5.221,-8.5624,-12.386,-19.828,-14.738,-10.331,-6.6462,-4.2895,-2.6476,-1.7606,-0.91245,-0.36616,-0.1046,0.04831,0.036868,-0.12277,-0.31117,-0.65169,-1.084,-1.4299,-1.908,-2.4015,-2.766,-3.2471,-3.7137,-4.1899,-4.5625,-5.1352,-5.796,-6.4197,-7.4468,-8.8443,-10.173,-12.548,-15.306,-16.684,-15.07,-11.833,-9.0622,-7.3958,-5.6511,-4.2942,-3.2451
-2.5427,-1.7442,-0.94523,-0.41549,-0.1749,-0.020398,-0.042185,-0.14991,-0.39474,-0.73932,-1.1218,-1.3992,-1.7176,-1.9255,-1.9827,-1.9493,-1.8075,-1.6383,-1.3273,-0.9679,-0.56836,-0.24995,0.18706,0.63287,0.97082,1.4129,1.8357,2.1303,2.4631,2.7401,2.9371,3.0348,3.0842,3.041,2.9596,2.7753,2.5082,2.1806,1.8991,1.4856,1.0658,0.74709,0.34595,0.012884,-0.18492,-0.34584,-0.37942,-0.29847,-0.1463,0.13736,0.50163,0.80878,1.2504,1.7087,2.0435,2.4561,2.817,3.1247,3.3087,3.4824,3.5522,3.5401,3.4416,3.2396,2.9394,2.6647,2.225,1.7531,1.3872,0.92199,0.55328,0.3816,0.31388,0.44016,0.73418,1.0271,1.4793,1.9341,2.2539,2.6365,2.9439,3.122,3.2948,3.3887,3.4123,3.4085,3.3436,3.2412,3.1495,3.0252,2.9012,2.7716,2.6677,2.5113,2.3351,2.2093,2.0282,1.8068,1.6063,1.289,0.90696,0.43931,0.0056263,-0.72599,-1.6996,-2.6394,-4.2625,-6.3823,-7.9729,-8.3564,-5.7307,-2.4375,-0.26682,2.1537,4.1099,5.3145,6.6379,7.6702,8.4473,8.8707,9.246,9.4183,9.4192,9.2637,8.9359,8.583,7.979,7.2306,6.3471,5.5989,4.5196,3.3565,2.442,1.2043,-0.028074,-0.91651,-2.0537,-3.1067,-4.087,-4.768,-5.569,-6.1109,-6.2344,-5.984,-5.2994,-4.4179,-3.7157,-2.8084,-2.0637,-1.6353,-1.2599,-1.0863,-1.083,-1.2258,-1.527,-1.9707,-2.3668,-2.9477,-3.5097,-3.8619,-4.1222,-4.1323,-4,-3.6849,-3.3251,-2.9998,-2.8071,-2.6273,-2.5958,-2.6488,-2.8325,-3.1317,-3.5995,-4.0242,-4.7085,-5.5165,-6.1913,-7.1633,-8.1355,-8.8262,-9.6047,-10.101,-10.326,-10.331,-10.238,-10.166,-10.194,-10.339,-10.702,-11.078,-11.64,-12.022,-11.967,-11.497,-10.263,-8.8024,-7.6711,-6.2688,-4.9945,-3.8648
-0.92288,-0.55535,-0.13492,0.19566,0.38533,0.58676,0.70513,0.75003,0.74578,0.70469,0.61313,0.52361,0.37931,0.21676,0.076479,-0.1408,-0.36351,-0.56395,-0.83741,-1.1138,-1.3696,-1.504,-1.5743,-1.4762,-1.2679,-0.84046,-0.27776,0.18583,0.80285,1.3921,1.8968,2.2118,2.5359,2.7441,2.8372,2.8738,2.8074,2.6512,2.4782,2.1863,1.8288,1.5169,1.0675,0.57484,0.17608,-0.37056,-0.91966,-1.4362,-1.774,-2.1272,-2.2919,-2.2753,-2.0521,-1.639,-1.257,-0.70849,-0.20358,0.21073,0.44112,0.62531,0.654,0.5679,0.30267,-0.16396,-0.83582,-1.4816,-2.5606,-3.9495,-5.2327,-7.3336,-9.9407,-11.993,-13.098,-10.901,-7.9067,-5.9604,-3.8392,-2.1433,-1.0924,0.05573,0.97116,1.528,2.1179,2.5546,2.8578,3.0145,3.1373,3.1897,3.1851,3.1313,3.0313,2.8895,2.7499,2.5368,2.2933,2.0871,1.7366,1.3031,0.93035,0.36593,-0.30306,-1.0712,-1.7155,-2.6478,-3.6379,-4.4069,-5.4372,-6.3546,-6.7679,-6.574,-5.3036,-3.3145,-1.6915,0.34595,2.1185,3.2468,4.4901,5.4391,6.1232,6.467,6.7145,6.7231,6.5839,6.219,5.6562,5.1081,4.2122,3.1482,1.9169,0.88044,-0.66393,-2.4469,-3.9654,-6.2643,-8.8582,-10.744,-12.148,-11.266,-9.4129,-8.05,-6.5089,-5.2743,-4.485,-3.571,-2.7703,-2.098,-1.7027,-1.2989,-1.0298,-0.90551,-0.86316,-0.93111,-1.0364,-1.2284,-1.4377,-1.6452,-1.7839,-1.9464,-2.0633,-2.141,-2.2354,-2.323,-2.3926,-2.5143,-2.6951,-2.9433,-3.1796,-3.5478,-3.9844,-4.3341,-4.8626,-5.4298,-6.0592,-6.59,-7.4413,-8.5407,-9.6097,-11.491,-14.141,-17.072,-23.997,-36.817,-21.1,-17.105,-13.868,-11.814,-10.776,-9.7841,-9.1005,-8.7359,-8.363,-8.0294,-7.6664,-7.3553,-6.8706,-6.2935,-5.7799,-5.0306,-4.2392,-3.4112
0.80601,0.87745,0.95574,1.0169,1.0567,1.1148,1.1776,1.2587,1.3858,1.5301,1.6537,1.7197,1.7406,1.6542,1.4974,1.1782,0.66268,0.12406,-0.836,-2.1513,-3.9158,-5.6131,-8.3741,-10.4,-9.7466,-6.8495,-4.06,-2.3524,-0.57595,0.77993,1.802,2.3881,2.9658,3.3444,3.5137,3.5924,3.5449,3.3842,3.2019,2.8725,2.446,2.0694,1.4665,0.74082,0.084142,-0.97464,-2.3132,-4.0513,-5.7149,-8.5683,-11.923,-13.127,-10.666,-7.3563,-5.3948,-3.4175,-2.0062,-1.0307,-0.55817,-0.22238,-0.1723,-0.31252,-0.70508,-1.3158,-2.1262,-2.8794,-4.0545,-5.4099,-6.5095,-8.0971,-9.6573,-10.547,-10.735,-9.5545,-7.5832,-5.9773,-3.9828,-2.2524,-1.1057,0.17635,1.2086,1.8236,2.4594,2.8953,3.1399,3.2195,3.2024,3.0708,2.9207,2.6993,2.464,2.2931,2.2101,2.1401,2.0783,1.9927,1.7843,1.4472,1.0598,0.34285,-0.67426,-2.0342,-3.2829,-5.2109,-7.1258,-7.9989,-7.576,-5.8475,-4.3213,-2.378,-0.5832,1.0572,2.1828,3.54,4.6998,5.4327,6.2205,6.7793,7.0934,7.1647,7.0488,6.6906,6.2548,5.4568,4.4093,3.4674,2.0407,0.46441,-1.18,-2.3958,-3.9038,-5.2602,-6.2378,-7.5533,-8.9495,-9.867,-10.086,-8.7837,-6.7151,-5.1377,-3.255,-1.711,-0.78535,0.16585,0.86782,1.3545,1.5656,1.6135,1.4017,1.083,0.44224,-0.43964,-1.2345,-2.3703,-3.3341,-3.7975,-3.6962,-3.1248,-2.3793,-1.8421,-1.3063,-1.0299,-1.0028,-1.1976,-1.6715,-2.433,-3.1865,-4.4444,-5.923,-7.0628,-8.3441,-8.8704,-8.6564,-8.2484,-7.6796,-7.2868,-7.2032,-7.3003,-7.5903,-7.8358,-8.0757,-8.0558,-7.7239,-7.3231,-6.7096,-6.1385,-5.8103,-5.5324,-5.4202,-5.4737,-5.6733,-6.0041,-6.4123,-6.7089,-6.9993,-7.0332,-6.8289,-6.2237,-5.286,-4.1931
0.13466,-0.12393,-0.64054,-1.2869,-1.7983,-2.3364,-2.4676,-2.2365,-1.5327,-0.58804,0.33233,0.9386,1.5918,2.0327,2.2054,2.2362,2.048,1.7315,1.0712,0.133,-1.0925,-2.1585,-3.5351,-4.2978,-4.1101,-2.9401,-1.4195,-0.3464,0.89244,1.8643,2.5545,2.9189,3.2234,3.3376,3.3142,3.1435,2.8541,2.4625,2.1113,1.6302,1.1583,0.83197,0.41379,0.014697,-0.32417,-0.87697,-1.6083,-2.5617,-3.4066,-4.6051,-5.5469,-5.7199,-5.0439,-3.7458,-2.7076,-1.5097,-0.6222,-0.073406,0.13042,0.11329,-0.19698,-0.62206,-1.4431,-2.4779,-3.7361,-4.7888,-6.2368,-7.717,-8.7365,-9.8195,-10.282,-10.046,-9.1053,-7.6465,-5.9057,-4.5702,-2.8282,-1.2586,-0.21087,0.98519,1.9232,2.4641,2.9477,3.1573,3.0867,2.8226,2.1827,1.2315,0.29032,-1.2036,-2.6435,-3.3298,-3.0391,-1.8335,-0.46786,0.40806,1.2829,1.804,1.9528,1.8022,1.2821,0.37324,-0.56745,-2.1948,-3.9451,-4.6966,-4.0079,-1.9289,-0.22245,1.8214,3.5517,5.0045,5.915,6.9184,7.6918,8.132,8.533,8.7151,8.6845,8.5085,8.0593,7.3447,6.6291,5.3971,3.8029,2.3427,-0.1086,-3.3884,-8.1161,-13.757,-21.056,-12.121,-8.7056,-5.9588,-4.0999,-3.0079,-1.7395,-0.55932,0.60432,1.4312,2.4788,3.4332,4.0788,4.7836,5.2709,5.5226,5.5556,5.3957,4.9319,4.3635,3.2338,1.5905,-0.11706,-3.2803,-7.8617,-10.611,-7.7315,-3.7501,-1.1697,0.10855,1.2102,1.7781,1.8969,1.6826,1.0651,0.032391,-1.0592,-3.0108,-5.6728,-8.2903,-11.998,-12.481,-9.3853,-7.2467,-5.1654,-3.6883,-2.8642,-2.0749,-1.5195,-1.2199,-0.92729,-0.72404,-0.56417,-0.49519,-0.48334,-0.5987,-0.78924,-1.1898,-1.8077,-2.4476,-3.6049,-5.2088,-7.3878,-9.6007,-13.847,-21.13,-22.133,-15.106,-10.763,-7.8565
-1.8298,-2.2704,-3.4259,-5.4301,-7.774,-13.09,-25.097,-15.895,-8.8187,-5.1092,-2.7596,-1.4915,-0.23395,0.66724,1.1793,1.6622,1.954,2.0633,2.1101,2.0344,1.8778,1.7447,1.5771,1.4487,1.4247,1.4361,1.4982,1.5475,1.5922,1.5901,1.5259,1.4142,1.179,0.83811,0.48484,-0.17758,-1.0755,-2.294,-3.3861,-5.0032,-6.3796,-6.7942,-6.2771,-5.025,-4.0461,-2.935,-2.1484,-1.5986,-1.3064,-0.99141,-0.7117,-0.48652,-0.16272,0.17926,0.42804,0.67318,0.7673,0.64661,0.39013,-0.19263,-1.1094,-2.0441,-3.6624,-5.7185,-8.1552,-10.181,-12.957,-15.544,-17.469,-21.033,-30.387,-28.849,-17.495,-11.992,-8.2035,-6.0007,-3.6749,-1.7831,-0.63606,0.59043,1.4984,2.0013,2.4236,2.5592,2.3976,2.0663,1.3156,0.094855,-1.1622,-3.3983,-6.2128,-8.0449,-6.9569,-4.0605,-1.5326,-0.09652,1.418,2.5142,3.0956,3.6089,3.9341,4.1032,4.1622,4.2081,4.3227,4.4915,4.853,5.3449,5.7814,6.4116,7.0497,7.6397,8.0184,8.4307,8.7156,8.8424,8.8861,8.774,8.4935,8.1654,7.5672,6.7838,6.0772,4.9426,3.623,2.51,0.89451,-0.75693,-2.2499,-3.1043,-3.6275,-3.4372,-2.8912,-1.9243,-0.8522,-0.0025302,1.0928,2.1729,3.2061,3.9608,4.9026,5.7405,6.3084,6.996,7.5657,7.9645,8.1544,8.2566,8.1763,7.985,7.5783,7.0431,6.5938,5.9921,5.4853,5.1899,5.13,5.2293,5.4074,5.518,5.5695,5.4688,5.2818,4.87,4.2712,3.5099,2.8593,1.9304,1.0254,0.41,-0.21999,-0.56749,-0.60781,-0.45974,-0.12254,0.27389,0.58924,1.0098,1.3817,1.6132,1.8827,2.09,2.1971,2.2036,2.1314,1.9111,1.6663,1.1854,0.50569,-0.13909,-1.1989,-2.5158,-4.0779,-5.394,-7.2034,-8.835,-9.7294,-10.518,-11.247,-11.998
-0.089293,-0.23475,-0.73245,-1.4416,-2.0515,-2.7864,-3.2572,-3.3259,-3.072,-2.6534,-2.2097,-1.8823,-1.4672,-1.0229,-0.67863,-0.15188,0.41243,0.81962,1.3304,1.7658,2.0762,2.2304,2.3203,2.2552,2.0944,1.7248,1.2025,0.69217,-0.13652,-1.0794,-2.0283,-2.576,-3.0375,-3.186,-3.2299,-3.3628,-3.8788,-4.9073,-6.1392,-8.5077,-11.46,-12.444,-10.112,-7.116,-5.3242,-3.5898,-2.3622,-1.508,-1.0253,-0.53791,-0.14767,0.16218,0.57215,0.96234,1.2461,1.5492,1.6863,1.5867,1.3558,0.75228,-0.22024,-1.2085,-3.0108,-5.5006,-8.7823,-12.037,-16.998,-18.034,-15.872,-13.247,-11.349,-10.034,-8.1961,-6.329,-4.5341,-3.2979,-1.8849,-0.72085,-0.003602,0.77076,1.3633,1.702,2.0453,2.2562,2.3716,2.3864,2.2899,2.0985,1.9331,1.677,1.4835,1.4653,1.6119,1.9349,2.3699,2.759,3.3211,3.8462,4.2114,4.6838,5.1346,5.5503,5.8474,6.2474,6.6347,6.9085,7.2343,7.5195,7.7147,7.9419,8.1173,8.2263,8.26,8.2602,8.1993,8.118,7.9306,7.6489,7.2641,6.9056,6.2996,5.5462,4.8871,3.8859,2.7531,1.8518,0.64367,-0.49385,-1.4583,-1.9814,-2.3286,-2.2819,-2.0234,-1.4529,-0.68892,-0.047988,0.87581,1.8558,2.8975,3.7109,4.8246,5.9284,6.6961,7.632,8.4876,9.2282,9.6876,10.175,10.523,10.695,10.81,10.818,10.768,10.645,10.475,10.265,10.088,9.8254,9.5186,9.2405,8.7952,8.2643,7.7949,7.0879,6.2834,5.4187,4.7536,3.8553,2.9977,2.3798,1.6771,1.1302,0.74501,0.56612,0.4989,0.5928,0.77168,1.0879,1.4935,1.8334,2.2589,2.6157,2.8877,3.0065,3.0824,3.0417,2.9406,2.6928,2.3312,1.9966,1.4771,0.84686,0.14553,-0.44443,-1.2739,-2.1867,-2.9666,-4.1655,-5.5361,-6.975
