-10.022,-9.9051,-9.2989,-8.3549,-7.5331,-6.3929,-5.3075,-4.5546,-3.6495,-2.8284,-2.1104,-1.6074,-1.0195,-0.50215,-0.1498,0.27979,0.65979,0.92015,1.2339,1.5095,1.7514,1.8978,2.0702,2.2099,2.2886,2.3718,2.4181,2.4249,2.4042,2.347,2.2486,2.1561,1.9972,1.7969,1.6223,1.3497,1.0217,0.65626,0.34064,-0.11648,-0.64248,-1.0729,-1.7063,-2.4236,-3.0146,-3.8814,-4.8515,-5.9507,-6.8358,-8.1935,-9.7211,-11.011,-12.977,-15.313,-17.416,-20.948,-25.948,-34.526,-34.856,-28.118,-24.432,-22.638,-21,-19.879,-19.033,-18.454,-17.811,-17.21,-16.767,-16.051,-15.505,-15.071,-14.542,-14.068,-13.619,-13.293,-12.935,-12.607,-12.419,-12.173,-11.962,-11.785,-11.474,-11.146,-10.853,-10.683,-10.542,-10.523,-10.577,-10.729,-10.897,-11.105,-11.129,-10.988,-10.433,-9.7034,-8.3938,-6.8072,-5.5533,-3.8822,-2.2827,-0.75561,0.33169,1.6963,2.9716,3.862,4.9658,5.9778,6.6796,7.5409,8.3186,9.0133,9.4856,10.046,10.527,10.838,11.187,11.463,11.663,11.769,11.846,11.853,11.812,11.7,11.522,11.346,11.056,10.708,10.302,9.9593,9.4627,8.9207,8.4818,7.8649,7.2107,6.6962,5.9885,5.2558,4.5015,3.924,3.135,2.3271,1.7172,0.88534,0.041423,-0.82514,-1.4708,-2.3595,-3.2592,-3.9452,-4.897,-5.8835,-6.6712,-7.8298,-9.1444,-10.69,-12.03,-14.194,-16.878,-19.384,-23.688,-25.964,-23.11,-18.987,-15.92,-13.775,-12.535,-11.267,-10.336,-9.8059,-9.2945,-8.9542,-8.7982,-8.7764,-8.9053,-9.1351,-9.3871,-9.7509,-10.17,-10.454,-10.775,-10.955,-10.869,-10.588,-10.024,-9.2858,-8.6533,-7.7543,-6.8791,-6.2687,-5.5137,-4.8231,-4.2182,-3.8277,-3.3506,-2.9539,-2.7193,-2.4622,-2.2911,-2.1976
2.8909,2.779,2.536,2.1492,1.7794,1.1999,0.54635,-0.020856,-0.92062,-2.0188,-3.3292,-4.4314,-5.9922,-7.1582,-7.1243,-5.8324,-3.9194,-2.509,-0.88065,0.37874,1.32,1.8424,2.2499,2.3478,2.2376,1.7701,0.90709,-0.079088,-1.977,-4.899,-9.7349,-17.151,-19.085,-9.5477,-6.4216,-3.9911,-2.6209,-1.8632,-1.5762,-1.4179,-1.3663,-1.2948,-1.1281,-0.88051,-0.76268,-0.72002,-0.94389,-1.411,-1.936,-2.7137,-3.1865,-3.0506,-2.0994,-0.65071,0.42119,1.6621,2.6127,3.2346,3.4779,3.5127,3.245,2.8731,2.1776,1.3052,0.36139,-0.30733,-1.0356,-1.4644,-1.5822,-1.5105,-1.25,-0.97974,-0.55377,-0.12655,0.27111,0.48032,0.66723,0.71233,0.64196,0.43239,0.16407,-0.0094218,-0.049683,0.18989,0.69456,1.1914,1.8886,2.5108,2.8901,3.2931,3.5562,3.6791,3.6646,3.5371,3.3287,3.1128,2.8164,2.5499,2.5187,2.7917,3.4197,4.2395,4.9126,5.7721,6.4884,6.8934,7.2767,7.4737,7.5044,7.3908,7.1205,6.7386,6.4231,6.0091,5.6388,5.4117,5.1879,5.0045,4.7905,4.5772,4.1624,3.5686,2.9705,1.947,0.61819,-0.60649,-2.6,-5.077,-7.9661,-9.834,-10.23,-8.4665,-6.9002,-5.2046,-4.0514,-3.4261,-2.7801,-2.0362,-0.98769,0.10709,1.8622,3.7601,5.1663,6.8513,8.2944,9.5095,10.282,11.122,11.773,12.157,12.539,12.77,12.861,12.879,12.796,12.616,12.409,12.032,11.543,11.1,10.396,9.5303,8.7761,7.6381,6.3487,4.9252,3.7995,2.2805,0.84041,-0.096666,-1.1755,-2.0817,-2.9303,-3.5261,-4.1272,-4.2441,-3.8494,-2.7564,-1.3977,-0.37802,0.78383,1.6785,2.3061,2.6098,2.8407,2.8577,2.7865,2.6191,2.4486,2.3602,2.2895,2.3327,2.4139,2.5036,2.6063,2.702,2.7572,2.833,2.9507,3.1622
2.9999,3.0466,2.9819,2.7572,2.4592,1.871,1.0509,0.2735,-1.0198,-2.6421,-4.6975,-6.6362,-9.7817,-13.062,-13.424,-10.584,-7.3501,-5.3674,-3.213,-1.519,-0.21567,0.53963,1.284,1.7665,1.9363,1.929,1.6313,1.2389,0.51255,-0.36446,-1.1997,-1.6112,-1.6873,-1.2194,-0.65621,0.16094,0.87022,1.4393,1.741,2.0247,2.1977,2.2556,2.2039,2.0121,1.7494,1.1936,0.29288,-1.1598,-2.7148,-5.7983,-10.457,-12.002,-6.9672,-2.6049,-0.2769,1.974,3.5362,4.6099,5.1638,5.6123,5.7943,5.7835,5.6202,5.3211,4.9361,4.6173,4.1995,3.8074,3.5469,3.2371,2.9839,2.8102,2.5907,2.3275,1.9944,1.6515,1.0373,0.11829,-0.82436,-2.5909,-5.2109,-8.1845,-13.795,-12.296,-6.7126,-3.8241,-1.158,0.66549,1.6522,2.5546,3.0623,3.208,3.0818,2.5897,1.618,0.4825,-1.8737,-5.6734,-10.215,-11.77,-5.0569,-0.84758,1.2909,3.2558,4.5214,5.1276,5.5486,5.5595,5.2981,4.5718,3.4313,1.8605,0.41099,-1.6977,-3.2603,-3.4923,-2.6287,-1.4234,-0.51527,-0.082966,0.14802,0.039775,-0.24347,-0.86123,-1.78,-2.6925,-4.2386,-6.2193,-8.4558,-9.8606,-10.023,-8.5901,-7.4037,-6.3618,-6.0561,-6.4878,-8.3376,-13.119,-37.416,-12.534,-4.6032,-0.16955,2.2007,4.7027,6.6458,8.1388,9.0319,9.9867,10.707,11.121,11.525,11.788,11.903,11.955,11.901,11.741,11.55,11.188,10.688,10.211,9.4134,8.3924,7.4545,5.9213,3.9781,1.4914,-0.84272,-4.7777,-9.588,-12,-10.755,-8.9886,-8.7222,-9.6368,-12.844,-20.493,-18.435,-9.9818,-5.413,-3.1877,-1.1565,0.10245,0.77871,0.93994,0.72543,0.083723,-0.68389,-1.9204,-3.0871,-3.4884,-2.9326,-1.4961,0.11598,1.2262,2.492,3.5276,4.173,4.9058,5.53,6.0871
1.4073,1.8681,2.2212,2.2649,2.1303,1.6803,0.9515,0.23856,-0.91436,-2.2916,-3.8553,-5.0428,-6.47,-7.431,-7.7618,-7.5554,-6.6695,-5.7561,-4.4103,-3.0498,-1.8059,-0.9715,-0.014094,0.77018,1.2463,1.7465,2.1006,2.2833,2.431,2.4958,2.5279,2.5691,2.6258,2.7282,2.8202,2.9564,3.0905,3.1842,3.2486,3.3173,3.3526,3.371,3.3837,3.3571,3.277,3.1242,2.8897,2.5958,2.363,2.1058,2.065,2.26,2.8379,3.6612,4.3508,5.2594,6.0486,6.6652,6.9987,7.287,7.3871,7.3379,7.1303,6.7897,6.3321,5.9307,5.3283,4.6997,4.2352,3.644,3.1183,2.779,2.3908,2.0409,1.6912,1.3879,0.88394,0.22373,-0.41026,-1.4498,-2.6437,-3.4994,-4.2054,-3.9327,-2.7938,-1.6914,-0.26106,0.98207,1.7459,2.5003,2.9918,3.2349,3.2472,3.0257,2.5083,1.9408,1.0496,0.12763,-0.39932,-0.35524,0.5579,1.866,2.8312,3.8852,4.5977,4.9169,5.0241,4.7431,4.2661,3.2466,1.7193,-0.45653,-2.6196,-6.2203,-9.4752,-9.389,-7.0358,-5.0787,-3.9511,-3.5456,-3.4329,-3.6163,-3.808,-4.0477,-4.1131,-4.0944,-3.9776,-3.8189,-3.6431,-3.4529,-3.1236,-2.725,-2.4353,-2.0754,-1.8903,-1.846,-1.8701,-1.7634,-1.2433,-0.51564,0.81284,2.3911,3.5575,4.9005,6.0164,6.9172,7.439,7.9801,8.3567,8.5399,8.6842,8.7556,8.7775,8.7719,8.7306,8.6541,8.5776,8.4373,8.205,7.9523,7.4839,6.8372,6.1999,5.1084,3.6941,1.9342,0.3831,-1.8996,-3.9003,-4.7477,-4.7668,-4.171,-3.5828,-3.2871,-3.0453,-2.7123,-2.2722,-1.4327,-0.44968,0.23564,0.94472,1.3837,1.4535,1.2501,0.55539,-0.68421,-2.0562,-4.7146,-8.5224,-10.961,-8.6965,-4.6225,-1.5898,0.10936,1.8441,3.1498,3.9352,4.7697,5.4228,5.9367
1.2194,1.9427,2.5425,2.7861,2.7475,2.4244,1.7864,1.0869,-0.16139,-1.8132,-3.9201,-5.9158,-9.3301,-14.045,-17.709,-15.702,-11.31,-8.9352,-6.6354,-4.9323,-3.5709,-2.7103,-1.6337,-0.6095,0.11238,1.0364,1.8676,2.4224,3.0327,3.5005,3.8195,3.9712,4.0584,4.0079,3.8938,3.6456,3.3146,2.9374,2.6765,2.4061,2.3078,2.3558,2.6063,3.0176,3.3923,3.8853,4.3769,4.8427,5.1718,5.5991,6.0381,6.3863,6.8611,7.3517,7.7055,8.1312,8.4939,8.745,8.8529,8.8642,8.7198,8.4969,8.041,7.3944,6.5538,5.7899,4.6116,3.2664,2.2,0.82112,-0.24859,-0.72367,-0.84108,-0.54552,-0.13771,0.153,0.43045,0.57619,0.59976,0.56984,0.49248,0.46339,0.49349,0.66788,0.98143,1.2857,1.745,2.2085,2.568,3.0428,3.4661,3.8314,4.0661,4.3066,4.4856,4.61,4.7323,4.8369,4.9669,5.2046,5.4973,5.839,6.0739,6.3131,6.4542,6.4659,6.3104,5.9545,5.5632,4.8792,3.9955,2.9649,2.1597,1.1076,0.14419,-0.4559,-1.1293,-1.8499,-2.8252,-3.8484,-5.7841,-8.6291,-11.397,-13.89,-11.019,-8.2553,-5.415,-3.4092,-1.9157,-1.0218,-0.055409,0.72951,1.221,1.7987,2.2961,2.6459,3.0827,3.4988,3.9569,4.3243,4.8121,5.2471,5.5567,5.8872,6.06,6.0698,5.9654,5.691,5.2886,4.9525,4.4829,4.0733,3.8261,3.6329,3.6046,3.7535,3.9615,4.3373,4.7782,5.1087,5.4728,5.6997,5.7591,5.6907,5.4586,5.0946,4.7625,4.3214,3.9271,3.7047,3.5235,3.4619,3.488,3.5549,3.6872,3.8541,3.992,4.189,4.3682,4.4714,4.5481,4.4995,4.2931,4.0366,3.5551,2.9424,2.4163,1.7229,1.2025,1.0058,1.0425,1.4088,1.9693,2.4333,3.039,3.5763,3.9275,4.3006,4.5682,4.7513
2.2575,2.7844,3.2707,3.5063,3.5081,3.2864,2.7951,2.2485,1.2653,0.0019188,-1.583,-2.9975,-5.0423,-7.018,-8.0285,-8.3134,-7.7399,-7.2232,-6.7492,-6.6615,-6.87,-6.9728,-6.5723,-5.2862,-3.8887,-1.947,-0.19353,0.90233,2.077,2.9303,3.4795,3.6862,3.7186,3.4627,3.0715,2.2705,1.0961,-0.45131,-1.883,-3.9243,-5.2224,-4.9314,-3.2083,-1.1583,0.2533,1.8323,3.1239,4.1818,4.8684,5.6747,6.3762,6.8479,7.4113,7.9075,8.2352,8.5957,8.8546,9.0044,9.0331,8.9392,8.6782,8.3679,7.7719,6.9277,5.793,4.7142,2.8823,0.44437,-1.9987,-6.7063,-16.111,-21.425,-9.9487,-5.6837,-3.3683,-2.2678,-1.3266,-0.76779,-0.49428,-0.25652,-0.086372,0.014453,0.13156,0.22322,0.29395,0.3274,0.37167,0.43723,0.51596,0.7336,1.1446,1.7408,2.282,3.068,3.8629,4.4135,5.0553,5.6072,5.968,6.3457,6.6228,6.7913,6.8579,6.8666,6.7857,6.6544,6.406,6.0909,5.8051,5.3725,4.8986,4.4,4.002,3.4325,2.8383,2.3513,1.6121,0.74304,-0.33081,-1.2997,-2.8512,-4.5969,-5.7932,-6.5287,-5.7501,-4.5721,-2.8806,-1.4075,-0.17724,0.59508,1.4481,2.1634,2.6371,3.2086,3.7342,4.0974,4.5575,4.9697,5.3036,5.509,5.7061,5.7577,5.6655,5.3753,4.8472,4.0149,3.18,1.7301,-0.083284,-1.6159,-3.629,-5.1884,-5.8379,-6.2138,-6.3623,-6.1962,-5.5192,-3.7611,-1.5434,0.04933,1.8831,3.3444,4.2079,5.0903,5.7148,6.1287,6.3355,6.5067,6.591,6.6247,6.6447,6.6497,6.6413,6.6277,6.611,6.5866,6.5611,6.5056,6.4197,6.3325,6.1733,5.9478,5.662,5.3979,4.9961,4.5488,4.2005,3.7395,3.3034,3.0116,2.6808,2.4284,2.2363,2.1182,1.9923,1.8713,1.769,1.6315,1.4782,1.2801
2.143,2.5129,2.8784,3.0868,3.1299,3.0432,2.8088,2.5308,2.0408,1.4137,0.6869,0.10626,-0.70068,-1.4923,-2.049,-2.7515,-3.4923,-4.147,-5.3158,-7.0824,-9.9268,-13.378,-18.784,-12.787,-8.5244,-4.6907,-2.069,-0.62748,0.80612,1.7766,2.3662,2.5761,2.5719,2.2366,1.7569,0.77813,-0.63949,-2.6255,-4.5862,-7.803,-10.543,-10.041,-7.0401,-4.3022,-2.6989,-1.0175,0.29462,1.3714,2.0708,2.9168,3.6881,4.2175,4.8793,5.4598,5.8415,6.281,6.6135,6.8346,6.9205,6.9231,6.7836,6.5682,6.1327,5.5032,4.6568,3.8684,2.5942,1.0757,-0.19228,-1.8885,-3.2761,-3.8639,-4.0223,-3.7808,-3.5406,-3.5004,-3.6123,-3.8695,-4.1024,-4.3066,-4.2961,-4.1598,-3.8643,-3.6334,-3.6108,-3.7974,-4.3967,-5.4342,-6.5061,-7.8879,-7.8858,-5.8897,-3.9352,-1.5213,0.44715,1.6146,2.8601,3.8035,4.3106,4.7599,4.9929,5.0279,4.9383,4.6955,4.3086,3.9638,3.4993,3.0659,2.794,2.5321,2.395,2.3373,2.3075,2.2755,2.2128,2.1111,1.8895,1.5826,1.1878,0.85668,0.39162,-0.044225,-0.30956,-0.52869,-0.56385,-0.50178,-0.31965,-0.093146,0.12477,0.25894,0.44038,0.6527,0.86834,1.2111,1.6681,2.0657,2.6313,3.2101,3.716,3.9997,4.2374,4.2997,4.169,3.7276,2.9564,1.77,0.55217,-1.6397,-4.7678,-8.0644,-14.748,-21.72,-17.313,-14.213,-14.46,-17.5,-18.79,-12.398,-6.9357,-4.0414,-1.1787,0.92013,2.1381,3.3899,4.3176,4.9894,5.3614,5.709,5.9242,6.0162,6.0646,6.0487,5.9875,5.9136,5.7842,5.6299,5.5029,5.3141,5.1042,4.9302,4.657,4.3424,3.9813,3.6707,3.2089,2.6747,2.2407,1.617,0.9393,0.41275,-0.28485,-0.99824,-1.6872,-2.1839,-2.8362,-3.4411,-3.8818,-4.4493,-4.9969,-5.5018
0.59555,0.88334,1.164,1.339,1.4103,1.442,1.4082,1.3469,1.2282,1.0521,0.84814,0.67212,0.39121,0.080161,-0.18617,-0.5937,-1.0688,-1.4704,-2.0746,-2.7297,-3.328,-3.6318,-3.6816,-3.2462,-2.6414,-1.6631,-0.67594,-0.001591,0.74702,1.2856,1.6007,1.7049,1.654,1.3839,1.0459,0.43435,-0.35564,-1.2513,-1.9431,-2.8083,-3.4516,-3.7408,-3.8803,-3.8257,-3.7332,-3.6081,-3.4301,-3.1496,-2.8098,-2.1905,-1.4056,-0.75719,0.12103,0.93991,1.4811,2.0986,2.602,2.9857,3.2033,3.41,3.5264,3.5488,3.4913,3.325,3.0387,2.7469,2.2475,1.6489,1.1443,0.4276,-0.31494,-0.88049,-1.6619,-2.56,-3.6668,-4.7349,-6.575,-9.1731,-11.75,-15.498,-15.139,-12.552,-9.6695,-7.8447,-6.8668,-6.6274,-6.9638,-8.1121,-9.5294,-11.901,-12.456,-9.3731,-6.6973,-3.7719,-1.5935,-0.34351,0.92631,1.8142,2.2305,2.5099,2.5099,2.21,1.8061,0.97921,-0.14079,-1.1414,-2.6474,-4.0749,-4.7692,-4.8038,-3.9953,-2.8871,-2.0797,-1.1602,-0.46687,-0.077382,0.29945,0.52552,0.61564,0.62033,0.5507,0.4275,0.30204,0.0922,-0.17006,-0.40706,-0.81111,-1.3379,-2.0207,-2.6513,-3.5927,-4.5668,-5.1371,-5.2943,-4.5289,-3.5281,-2.0241,-0.621,0.57823,1.2988,1.9892,2.3986,2.5334,2.4455,2.0667,1.3785,0.67659,-0.48233,-1.8742,-2.9686,-4.3008,-5.3108,-5.7629,-6.0142,-6.0141,-5.7266,-5.2502,-4.2967,-3.0629,-2.0629,-0.80155,0.31076,1.0276,1.8158,2.4206,2.8564,3.0897,3.282,3.3521,3.3354,3.2339,3.0411,2.7898,2.5733,2.2574,1.9321,1.6998,1.4031,1.1307,0.93685,0.68391,0.4045,0.057665,-0.26576,-0.7959,-1.442,-2.0305,-2.9411,-3.9751,-4.8324,-6.0766,-7.3824,-8.7039,-9.6562,-10.821,-11.841,-12.506,-13.304,-14.253,-15.465
-1.369,-1.2315,-1.1571,-1.1794,-1.2115,-1.2427,-1.2172,-1.1282,-0.91926,-0.61851,-0.29961,-0.072091,0.19936,0.3921,0.48399,0.52936,0.50553,0.44123,0.3203,0.18999,0.07542,0.025591,0.02819,0.12315,0.25484,0.4847,0.73413,0.91254,1.1093,1.2409,1.2825,1.245,1.1022,0.86278,0.61862,0.21461,-0.25985,-0.80186,-1.2464,-1.8855,-2.5722,-3.1329,-3.9935,-5.0422,-6.002,-7.588,-9.5962,-11.616,-12.28,-11.061,-8.7296,-7.0671,-5.2769,-3.9307,-3.1602,-2.407,-1.8772,-1.4761,-1.2206,-0.8837,-0.5167,-0.1953,0.25097,0.67829,1.0488,1.2545,1.4297,1.4609,1.3901,1.164,0.79438,0.408,-0.26585,-1.1426,-2.2665,-3.2888,-4.9671,-6.9826,-8.5978,-10.28,-10.339,-9.3667,-7.7496,-6.3534,-5.3459,-4.8308,-4.3976,-4.1643,-4.033,-3.8044,-3.3714,-2.6878,-2.0433,-1.115,-0.24221,0.33529,0.94725,1.3177,1.4537,1.4392,1.1442,0.55671,-0.11408,-1.3423,-3.0632,-4.8215,-8.1292,-13.522,-20.584,-17.037,-10.654,-7.22,-5.5032,-3.8822,-2.76,-2.1317,-1.4902,-1.0308,-0.6938,-0.51928,-0.3673,-0.32721,-0.36578,-0.5192,-0.81905,-1.1463,-1.7616,-2.6278,-3.8325,-5.029,-7.2702,-10.776,-15.292,-27.69,-14.603,-9.8498,-5.9155,-3.2735,-1.3743,-0.2747,0.85694,1.6271,2.0247,2.3419,2.4192,2.2955,2.0862,1.6848,1.206,0.81408,0.29715,-0.14889,-0.42794,-0.7063,-0.85811,-0.90298,-0.8756,-0.73879,-0.53571,-0.36811,-0.12494,0.096605,0.2351,0.37403,0.45546,0.4804,0.45162,0.34426,0.15857,-0.051105,-0.42636,-0.91279,-1.5263,-2.047,-2.7882,-3.5244,-4.0161,-4.4879,-4.7089,-4.7245,-4.6219,-4.5006,-4.4926,-4.6128,-4.9975,-5.6764,-6.3847,-7.6195,-9.183,-10.582,-12.711,-15.131,-17.764,-19.901,-22.602,-24.188,-23.915,-22.665,-21.707,-21.876
-2.8455,-2.9986,-3.4612,-4.1857,-4.8705,-5.7792,-6.2284,-5.9925,-4.9663,-3.5402,-2.1456,-1.2284,-0.21571,0.56418,1.0092,1.4416,1.7108,1.8207,1.8739,1.8491,1.7749,1.7025,1.5995,1.5057,1.4412,1.3708,1.3134,1.2665,1.183,1.0615,0.90529,0.75392,0.51091,0.22831,0.0068923,-0.30109,-0.60921,-0.93591,-1.208,-1.6093,-2.135,-2.6343,-3.4942,-4.6703,-5.8207,-7.8301,-10.537,-13.77,-15.179,-13.52,-10.651,-8.93,-7.3171,-6.3404,-5.947,-5.7804,-5.9767,-6.4159,-6.7438,-6.9,-6.3541,-5.4632,-3.906,-2.2914,-0.86198,0.037389,0.99863,1.6849,2.0374,2.3012,2.3435,2.2421,1.9411,1.4748,0.86153,0.32555,-0.44284,-1.188,-1.6732,-2.1568,-2.3738,-2.3657,-2.1581,-1.8164,-1.4231,-1.1272,-0.74759,-0.39604,-0.14922,0.17622,0.50478,0.84526,1.0985,1.4147,1.6865,1.8513,1.9854,1.9995,1.9443,1.7369,1.3618,0.8269,0.29947,-0.55228,-1.6071,-2.499,-3.7117,-4.8177,-5.3704,-5.5993,-5.3388,-4.8254,-4.3984,-3.916,-3.5148,-3.236,-2.8906,-2.5213,-2.114,-1.8008,-1.4213,-1.1247,-0.98435,-0.91433,-1.0036,-1.1831,-1.5707,-2.1325,-2.8522,-3.5027,-4.4546,-5.3612,-5.8505,-5.9788,-5.3499,-4.4804,-3.0937,-1.6511,-0.31794,0.55097,1.5708,2.4086,2.8902,3.3705,3.6753,3.8276,3.8447,3.762,3.5953,3.4199,3.1482,2.8548,2.6241,2.3102,1.9968,1.6761,1.4186,1.0535,0.65198,0.31213,-0.17862,-0.70389,-1.095,-1.588,-2.0001,-2.3091,-2.5039,-2.7322,-3.0242,-3.3172,-3.876,-4.6468,-5.7108,-6.7279,-8.4465,-10.635,-12.556,-14.683,-14.429,-12.874,-10.644,-8.9586,-7.8734,-7.4307,-7.3304,-7.7842,-8.5024,-9.9855,-12.169,-14.321,-17.935,-22.371,-26.527,-28.141,-29.244,-29.493,-27.214,-23.121,-19.918,-17.549
-3.0303,-3.2651,-4.0566,-5.5712,-7.4337,-11.71,-22.127,-19.543,-10.045,-5.5457,-2.7237,-1.1996,0.32127,1.3977,1.9802,2.51,2.8002,2.8866,2.8546,2.6691,2.3737,2.1032,1.7105,1.3362,1.0804,0.8054,0.59927,0.47515,0.30557,0.081302,-0.24337,-0.5509,-1.0337,-1.554,-1.9036,-2.2025,-2.2747,-2.1169,-1.9161,-1.6596,-1.5198,-1.5296,-1.7119,-2.1008,-2.5182,-3.2172,-3.9611,-4.6149,-4.9679,-5.219,-5.2762,-5.3105,-5.4298,-5.7458,-6.1891,-7.0914,-8.4827,-10.721,-13.476,-21.379,-22.906,-13.645,-7.7365,-4.0092,-1.3517,0.18495,1.7662,2.9286,3.5612,4.1322,4.4301,4.4958,4.4109,4.1423,3.7323,3.3572,2.8103,2.2446,1.8458,1.4027,1.0944,0.96454,0.94057,1.0702,1.3153,1.5466,1.8736,2.1882,2.4062,2.6518,2.8487,2.974,3.0236,3.0221,2.9691,2.8848,2.7179,2.5378,2.3671,2.0884,1.7996,1.4596,1.1948,0.7783,0.32764,-0.010749,-0.48814,-0.96305,-1.2914,-1.7411,-2.2128,-2.7582,-3.2784,-4.1258,-5.0772,-5.7552,-6.2508,-5.9269,-4.9352,-4.0261,-2.8918,-1.9824,-1.4841,-1.0738,-0.89908,-0.90663,-1.0586,-1.3336,-1.6842,-1.9528,-2.2641,-2.475,-2.5302,-2.4122,-2.0565,-1.6121,-0.82913,0.10108,1.1129,1.8836,2.8187,3.6502,4.1797,4.73,5.1165,5.3314,5.4009,5.3786,5.2401,5.0902,4.8389,4.5394,4.2977,3.9488,3.5442,3.0721,2.6547,1.9607,1.0781,0.26825,-1.0625,-2.6686,-4.0264,-5.8018,-7.0586,-7.3431,-7.0339,-6.4635,-6.1189,-6.0941,-6.408,-7.1247,-8.1981,-9.2476,-11.003,-13.202,-15.211,-17.581,-16.801,-14.358,-11.271,-8.9804,-7.394,-6.6419,-6.1687,-6.2379,-6.6597,-7.7459,-9.4435,-11.185,-14.151,-17.621,-19.99,-19.687,-17.861,-15.86,-14.415,-12.606,-10.849,-9.2598
-1.8652,-1.5956,-1.5989,-1.9642,-2.382,-2.9437,-3.1969,-2.9774,-2.1619,-1.0032,0.15894,0.96607,1.853,2.5141,2.8669,3.1362,3.1797,3.0635,2.6926,2.0815,1.2231,0.42819,-0.7654,-1.954,-2.6591,-3.1352,-3.0486,-2.7817,-2.4116,-2.2647,-2.5115,-3.0378,-4.2558,-6.1322,-7.9391,-9.9649,-9.2132,-6.5901,-4.7415,-2.8629,-1.547,-0.88033,-0.33351,-0.090943,-0.070968,-0.19474,-0.4664,-0.84671,-1.1883,-1.7212,-2.3672,-2.9514,-3.905,-5.0552,-6.0458,-7.4312,-8.6351,-9.3544,-9.4625,-8.9182,-7.5398,-5.9763,-3.5753,-1.2155,0.85642,2.183,3.6254,4.7156,5.3153,5.8561,6.1223,6.1592,5.9994,5.6307,5.0743,4.5499,3.7206,2.7795,2.0451,1.1043,0.35552,0.029027,-0.013428,0.35205,0.9712,1.4914,2.1512,2.7079,3.0189,3.2853,3.3719,3.2893,3.1154,2.7708,2.31,1.9041,1.3683,0.87239,0.53798,0.24656,0.084905,0.018524,0.0097582,0.025744,0.091868,0.12386,0.1351,0.11363,0.0055905,-0.27853,-0.78476,-1.6397,-2.5865,-4.4249,-7.4043,-11.046,-22.378,-16.58,-9.0991,-6.2275,-3.8375,-2.4272,-1.8002,-1.4087,-1.3946,-1.5786,-1.9677,-2.4145,-2.8367,-3.081,-3.3378,-3.5665,-3.7393,-3.8874,-3.8295,-3.5207,-2.6054,-1.2429,0.28381,1.4276,2.8008,3.9046,4.5687,5.2232,5.6056,5.7396,5.6938,5.4738,5.0987,4.7696,4.3187,3.9107,3.6717,3.4289,3.2221,2.9648,2.6822,2.096,1.1963,0.25099,-1.4927,-3.9893,-6.6336,-12.08,-22.083,-15.841,-11.664,-8.9108,-7.7027,-7.4719,-7.8679,-8.9082,-10.328,-11.519,-12.709,-12.942,-12.452,-11.252,-9.7121,-8.4706,-6.8079,-5.2742,-4.0241,-3.3052,-2.6343,-2.3224,-2.3058,-2.541,-3.0577,-3.5659,-4.2858,-4.9252,-5.3279,-5.4026,-5.2192,-4.7476,-4.2746,-3.5392,-2.7478,-1.9501
