-10.022,-9.9051,-9.2989,-8.3549,-7.5331,-6.3929,-5.3075,-4.5546,-3.6495,-2.8284,-2.1104,-1.6074,-1.0195,-0.50215,-0.1498,0.27979,0.65979,0.92015,1.2339,1.5095,1.7514,1.8978,2.0702,2.2099,2.2886,2.3718,2.4181,2.4249,2.4042,2.347,2.2486,2.1561,1.9972,1.7969,1.6223,1.3497,1.0217,0.65626,0.34064,-0.11648,-0.64248,-1.0729,-1.7063,-2.4236,-3.0146,-3.8814,-4.8515,-5.9507,-6.8358,-8.1935,-9.7211,-11.011,-12.977,-15.313,-17.416,-20.948,-25.948,-34.526,-34.856,-28.118,-24.432,-22.638,-21,-19.879,-19.033,-18.454,-17.811,-17.21,-16.767,-16.051,-15.505,-15.071,-14.542,-14.068,-13.619,-13.293,-12.935,-12.607,-12.419,-12.173,-11.962,-11.785,-11.474,-11.146,-10.853,-10.683,-10.542,-10.523,-10.577,-10.729,-10.897,-11.105,-11.129,-10.988,-10.433,-9.7034,-8.3938,-6.8072,-5.5533,-3.8822,-2.2827,-0.75561,0.33169,1.6963,2.9716,3.862,4.9658,5.9778,6.6796,7.5409,8.3186,9.0133,9.4856,10.046,10.527,10.838,11.187,11.463,11.663,11.769,11.846,11.853,11.812,11.7,11.522,11.346,11.056,10.708,10.302,9.9593,9.4627,8.9207,8.4818,7.8649,7.2107,6.6962,5.9885,5.2558,4.5015,3.924,3.135,2.3271,1.7172,0.88534,0.041423,-0.82514,-1.4708,-2.3595,-3.2592,-3.9452,-4.897,-5.8835,-6.6712,-7.8298,-9.1444,-10.69,-12.03,-14.194,-16.878,-19.384,-23.688,-25.964,-23.11,-18.987,-15.92,-13.775,-12.535,-11.267,-10.336,-9.8059,-9.2945,-8.9542,-8.7982,-8.7764,-8.9053,-9.1351,-9.3871,-9.7509,-10.17,-10.454,-10.775,-10.955,-10.869,-10.588,-10.024,-9.2858,-8.6533,-7.7543,-6.8791,-6.2687,-5.5137,-4.8231,-4.2182,-3.8277,-3.3506,-2.9539,-2.7193,-2.4622,-2.2911,-2.1976
-0.023678,0.48208,0.89238,1.0736,1.107,1.0853,1.0519,1.0629,1.1468,1.3032,1.5491,1.751,2.0136,2.2611,2.3875,2.4447,2.3119,2.0516,1.4358,0.45589,-0.9995,-2.5025,-5.3119,-9.7677,-15.592,-20.282,-11.339,-8.0636,-5.5271,-4.2121,-3.7291,-3.8624,-4.7006,-6.3435,-8.0332,-9.9491,-9.0579,-6.2823,-4.3222,-2.3427,-0.96128,-0.24634,0.36081,0.66459,0.74166,0.68644,0.49748,0.18973,-0.11843,-0.64508,-1.3868,-2.1102,-3.4408,-5.3398,-7.3206,-11.326,-18.697,-18.554,-12.412,-7.5757,-4.251,-2.2889,-0.087468,1.7593,3.3007,4.2594,5.2814,6.0121,6.3859,6.6513,6.6617,6.512,6.109,5.4821,4.6245,3.8112,2.465,0.74766,-0.87269,-3.6706,-7.3686,-10.037,-9.1923,-5.5334,-2.6417,-1.0627,0.46357,1.4586,1.924,2.2242,2.1703,1.7967,1.3078,0.36879,-0.9159,-2.0547,-3.7212,-5.282,-5.9976,-6.168,-5.7939,-5.1979,-4.7763,-4.1723,-3.4711,-2.8948,-2.0306,-1.1949,-0.67601,-0.17922,0.028211,-0.10385,-0.40175,-1.0718,-1.9534,-2.6082,-3.1849,-3.1271,-2.5689,-2.0346,-1.4516,-1.1909,-1.2728,-1.7821,-2.8042,-3.9041,-5.7705,-7.6727,-8.6171,-8.4474,-7.7737,-7.4466,-7.7323,-9.2428,-12.761,-16.963,-13.015,-6.6081,-2.4707,-0.29413,1.867,3.3799,4.1554,4.7952,5.0191,4.8624,4.483,3.6521,2.4711,1.3753,-0.16733,-1.3015,-1.5258,-0.95504,0.055562,0.93795,1.3899,1.6582,1.5164,1.1585,0.365,-0.75747,-1.7408,-3.0301,-4.051,-4.6041,-4.7931,-4.9598,-5.3589,-5.9274,-7.163,-9.1463,-12.279,-15.949,-25.796,-20.7,-14.961,-10.496,-7.5072,-5.738,-3.8117,-2.2437,-0.96075,-0.17121,0.66829,1.2677,1.5675,1.8043,1.8783,1.8633,1.7619,1.6195,1.4986,1.4306,1.4007,1.4339,1.5099,1.6709,1.8871,2.1648
2.0918,2.4045,2.6434,2.6885,2.5901,2.2986,1.8627,1.4509,0.84782,0.25427,-0.19435,-0.37556,-0.31225,-0.0020767,0.29714,0.6485,0.82107,0.77646,0.46292,-0.19938,-1.2055,-2.1724,-3.6887,-5.3113,-6.2489,-6.6317,-5.9009,-4.9712,-3.7232,-2.6794,-1.9475,-1.5841,-1.3247,-1.2373,-1.204,-1.0918,-0.7848,-0.31494,0.061988,0.51317,0.8076,0.8884,0.8106,0.54533,0.26667,-0.14198,-0.47747,-0.6639,-0.72308,-0.77125,-0.87547,-1.0641,-1.5337,-2.2943,-3.0048,-4.0467,-4.6937,-4.2907,-3.252,-1.3873,0.50667,1.813,3.3254,4.5795,5.5766,6.1527,6.6947,6.9853,7.0374,6.8895,6.512,6.0853,5.3587,4.4669,3.439,2.5782,1.3109,-0.14933,-1.432,-3.431,-5.5765,-6.6585,-6.2736,-4.3294,-2.3185,-1.0922,0.096158,0.83964,1.1407,1.2113,0.94577,0.31595,-0.40941,-1.8063,-3.794,-5.8698,-9.9804,-17.495,-34.126,-17.15,-12.707,-11.326,-11.397,-12.345,-12.248,-10.082,-6.4578,-3.5338,-1.8306,-0.13625,1.0063,1.7456,2.0644,2.2618,2.294,2.2371,2.143,2.0459,1.9403,1.8285,1.5773,1.1252,0.59027,-0.47608,-2.0955,-3.8104,-7.0777,-11.994,-15.005,-11.876,-8.2117,-6.1772,-5.4472,-5.2029,-5.3161,-5.1446,-3.9489,-1.8411,0.31917,1.765,3.2467,4.2891,4.8017,5.1072,5.016,4.5071,3.8413,2.486,0.47812,-1.672,-6.0431,-14.457,-15.181,-6.8117,-2.6528,-0.20161,0.99808,2.0296,2.5732,2.7264,2.6652,2.3662,2.0303,1.4752,0.86789,0.22318,-0.28341,-1.0281,-1.8982,-2.6459,-3.7554,-4.9699,-6.2134,-6.991,-7.5198,-7.2391,-6.5051,-5.1268,-3.5677,-2.4047,-0.937,0.41613,1.6014,2.3762,3.2568,3.9705,4.4002,4.8263,5.114,5.2347,5.2842,5.225,5.0633,4.8842,4.5825,4.2224,3.9334,3.5554,3.247,3.0641
3.7295,3.9134,3.9444,3.7246,3.3765,2.6654,1.606,0.53757,-1.3295,-3.8396,-7.0005,-8.7766,-7.8121,-5.0186,-3.2098,-1.4807,-0.42357,0.0060143,0.16575,-0.056213,-0.58178,-1.1109,-1.9024,-2.6088,-2.9636,-3.0907,-2.7786,-2.2925,-1.4454,-0.5064,0.37269,0.96082,1.6278,2.1583,2.4759,2.8026,3.0127,3.1128,3.0887,2.897,2.4552,1.9191,0.88599,-0.58427,-2.0032,-4.1248,-5.7566,-5.5081,-4.2573,-2.4081,-0.8569,0.010355,0.88097,1.4759,1.8139,2.2274,2.6808,3.2591,3.7778,4.5741,5.42,6.0292,6.7789,7.3893,7.8206,8.0105,8.0653,7.8768,7.5593,6.9016,5.9722,5.1063,3.7465,2.2585,0.82939,-0.033789,-0.74615,-1.0236,-1.0365,-0.95501,-0.79829,-0.61692,-0.24526,0.23192,0.71259,1.0098,1.2528,1.2837,1.1562,0.81097,0.29446,-0.33797,-0.905,-1.7642,-2.7841,-3.6807,-4.9244,-6.1263,-6.6553,-6.9813,-7.1555,-7.5816,-8.3747,-9.9088,-9.9697,-8.0406,-4.4987,-1.5329,0.22867,2.0126,3.2698,4.134,4.5554,4.8845,5.0127,4.9998,4.8976,4.7138,4.4978,4.3116,4.0225,3.6625,3.3306,2.7765,2.09,1.5062,0.72667,0.13692,-0.0563,0.082907,0.55604,1.1912,1.665,2.2612,2.8272,3.2866,3.9363,4.6596,5.339,5.7942,6.2986,6.5654,6.621,6.4725,6.0691,5.4193,4.799,3.7912,2.6345,1.7572,0.69598,0.07902,0.049598,0.59691,1.5329,2.5264,3.2027,3.9149,4.4051,4.623,4.72,4.6324,4.4579,4.0951,3.5998,2.9794,2.4349,1.5988,0.64831,-0.11718,-1.2203,-2.2865,-3.2346,-3.7624,-4.0767,-3.8951,-3.4246,-2.4519,-1.2554,-0.28222,1.0072,2.2427,3.3709,4.1505,5.0688,5.848,6.3476,6.8839,7.2617,7.4375,7.525,7.4308,7.1377,6.7727,6.0697,5.1102,4.2009,2.7649,1.2019,-0.076447
4.3586,4.5099,4.4366,4.0793,3.6333,2.7873,1.6364,0.543,-1.2954,-3.6489,-6.304,-7.6947,-6.9111,-4.5342,-2.8781,-1.2318,-0.21223,0.19263,0.27612,-0.10309,-0.94999,-1.8753,-3.5106,-5.4249,-6.7653,-7.3841,-6.0865,-4.5091,-2.385,-0.57159,0.9246,1.849,2.8542,3.6278,4.0821,4.5211,4.7685,4.8165,4.7207,4.3638,3.7242,3.0169,1.6889,-0.19707,-2.1281,-5.6115,-9.479,-8.4372,-5.4639,-2.2356,0.056215,1.3323,2.6324,3.6313,4.2355,4.9361,5.57,6.1761,6.6239,7.205,7.7559,8.1224,8.5303,8.8054,8.9108,8.8558,8.5833,8.0389,7.4405,6.3482,4.8574,3.4211,0.93962,-2.5045,-7.6263,-12.586,-10.866,-5.8882,-3.477,-1.3319,0.094368,0.8384,1.5151,1.9075,2.0156,1.9119,1.5226,0.79812,0.044521,-1.1637,-2.4374,-3.3638,-3.5791,-3.2561,-2.6392,-2.1502,-1.6113,-1.1921,-0.91141,-0.65217,-0.3765,-0.14092,0.064774,0.45766,1.067,1.69,2.7013,3.7323,4.4672,5.2858,5.8862,6.227,6.3214,6.258,5.9758,5.6736,5.1828,4.682,4.2833,4.0864,3.9945,4.0596,4.1678,4.3494,4.5303,4.6636,4.8359,5.0383,5.2942,5.5296,5.9099,6.3124,6.6296,7.0481,7.4334,7.6993,8.0133,8.2349,8.3808,8.3858,8.2723,7.9859,7.636,7.0072,6.1998,5.2487,4.4912,3.5189,2.709,2.2933,2.031,2.1235,2.3673,2.8605,3.4572,4.0486,4.4569,4.9002,5.2102,5.3536,5.4159,5.3359,5.1852,4.8739,4.4178,3.8133,3.2561,2.3581,1.2537,0.26708,-1.3193,-3.2493,-5.5413,-7.3577,-9.0255,-8.3995,-6.7511,-4.371,-2.2369,-0.86535,0.72366,2.0657,3.2601,4.0783,5.0719,5.9739,6.5701,7.2688,7.8202,8.1185,8.3491,8.3498,8.0949,7.7077,6.8747,5.5933,4.2506,1.7074,-2.2954,-9.7741
4.1402,4.05,3.6763,3.0535,2.4762,1.6102,0.74427,0.14929,-0.53352,-1.0166,-1.2634,-1.2523,-0.97295,-0.48434,-0.063365,0.44182,0.75411,0.80469,0.58672,-0.033281,-1.1113,-2.2998,-4.5217,-7.7844,-11.086,-13.676,-9.6264,-6.5622,-3.5138,-1.3409,0.3011,1.2768,2.3261,3.155,3.6508,4.1614,4.5159,4.69,4.6961,4.5355,4.1756,3.7756,3.0815,2.2471,1.5915,0.81293,0.33643,0.31199,0.58943,1.2064,1.9237,2.4554,3.1046,3.661,4.0442,4.5134,4.9917,5.5018,5.9145,6.4862,7.0396,7.4258,7.8352,8.093,8.157,8.056,7.6981,7.0738,6.4217,5.2936,3.8591,2.5807,0.61474,-1.5777,-3.6717,-4.6901,-4.6178,-3.275,-2.0544,-0.5485,0.63572,1.3192,1.9226,2.1841,2.1038,1.7967,1.0081,-0.31094,-1.7535,-4.6014,-9.4463,-22.489,-18.141,-8.5762,-4.4171,-2.4059,-0.54645,0.81883,1.577,2.4361,3.1436,3.75,4.1837,4.7497,5.2844,5.6888,6.1909,6.635,6.8918,7.1046,7.1303,6.9177,6.5849,5.8692,4.8205,3.7943,2.1106,0.21164,-1.4093,-1.8489,-1.1477,0.28584,1.3823,2.6576,3.7022,4.362,5.1235,5.7829,6.3782,6.802,7.3333,7.8222,8.1528,8.5331,8.8388,8.9976,9.1136,9.0975,8.9337,8.7081,8.2081,7.509,6.819,5.6543,4.1767,2.3443,0.70685,-1.6872,-3.7485,-4.2952,-3.3265,-1.6323,-0.403,0.96781,2.0073,2.7802,3.185,3.5527,3.7394,3.7797,3.7411,3.6063,3.4554,3.1866,2.8426,2.3978,1.9752,1.2604,0.31831,-0.59178,-2.1311,-4.221,-7.0217,-9.7628,-13.166,-11.811,-9.0371,-5.9924,-3.8514,-2.6589,-1.419,-0.42327,0.49322,1.1907,2.2254,3.348,4.2014,5.286,6.2439,6.8442,7.4511,7.8193,7.9292,7.8385,7.4831,6.8485,6.2023,5.1608,4.0593,3.1928
4.1147,3.5268,2.4312,0.96138,-0.35886,-2.2169,-3.7083,-4.1443,-3.7034,-2.6627,-1.5731,-0.83383,-0.0093104,0.66324,1.0502,1.4055,1.5711,1.558,1.3581,0.93939,0.31439,-0.27494,-1.1609,-2.026,-2.534,-2.8483,-2.6713,-2.2946,-1.6319,-0.91912,-0.24558,0.23528,0.86448,1.4951,1.9571,2.5489,3.0663,3.4761,3.6809,3.8211,3.781,3.646,3.3485,2.9582,2.6501,2.2626,1.9702,1.8044,1.761,1.8006,1.8741,1.9137,1.9001,1.7833,1.6412,1.458,1.4259,1.7485,2.2675,3.2337,4.3136,5.0717,5.91,6.4827,6.756,6.7569,6.4781,5.8888,5.2422,4.1307,2.8042,1.7204,0.30095,-0.88312,-1.6035,-1.7713,-1.5226,-0.86751,-0.23187,0.64117,1.4215,1.8953,2.351,2.5625,2.52,2.3087,1.7708,0.9594,0.17741,-1.0353,-2.2319,-2.9392,-2.8622,-2.0089,-0.72752,0.25238,1.4641,2.5131,3.1919,4.0141,4.7209,5.3771,5.8289,6.3871,6.8951,7.2343,7.6,7.8675,7.9714,7.9596,7.734,7.2658,6.716,5.6672,4.1784,2.6754,-0.02551,-4.0301,-10.336,-13.132,-7.2826,-3.1999,-1.2416,0.5723,1.8563,2.6227,3.5195,4.3522,5.1652,5.7574,6.5007,7.1864,7.6347,8.1282,8.4838,8.6508,8.7202,8.6255,8.3231,7.9784,7.3329,6.4562,5.636,4.2744,2.5502,0.3308,-1.8059,-5.5708,-10.48,-11.829,-7.8287,-4.2853,-2.4458,-0.76426,0.29732,0.88924,1.0966,1.1065,0.88493,0.61192,0.18883,-0.18947,-0.38973,-0.52842,-0.53825,-0.50718,-0.51309,-0.62023,-0.87832,-1.1789,-1.7236,-2.4025,-3.1299,-3.6083,-4.021,-4.0961,-3.959,-3.7005,-3.5641,-3.6413,-4.097,-4.9044,-5.7403,-5.7918,-4.3994,-2.0051,-0.15225,2.011,3.7677,4.8436,5.972,6.8067,7.3755,7.6469,7.8296,7.8422,7.7603,7.5722,7.3442,7.1238
4.5552,3.6615,2.0569,-0.16838,-2.4588,-6.9458,-15.372,-18.045,-9.1392,-4.8893,-2.4108,-1.1357,0.055244,0.86248,1.2756,1.6159,1.7686,1.7774,1.6644,1.4358,1.1143,0.83243,0.42359,-0.0026708,-0.31075,-0.68341,-1.0314,-1.2837,-1.6852,-2.1433,-2.6334,-2.9336,-3.0322,-2.6044,-1.9275,-0.7936,0.33961,1.2908,1.8484,2.3224,2.4976,2.4494,2.165,1.6754,1.2201,0.58695,0.043345,-0.26742,-0.32678,-0.25118,-0.12348,-0.14224,-0.42906,-1.1902,-2.2179,-4.4445,-7.9435,-9.985,-7.042,-2.5476,0.65883,2.3847,4.0345,5.0915,5.6537,5.7776,5.5767,4.9521,4.1946,2.79,0.8633,-0.95619,-3.9132,-6.9766,-7.8956,-6.5156,-4.0529,-1.9582,-0.72872,0.54805,1.4945,2.0057,2.4772,2.74,2.8127,2.7643,2.5933,2.3294,2.0984,1.7914,1.5558,1.4567,1.4928,1.6791,1.999,2.2738,2.6968,3.1243,3.4655,3.9473,4.4586,5.034,5.4862,6.0997,6.7101,7.1228,7.5955,7.9423,8.0975,8.1558,8.0097,7.6472,7.2182,6.4383,5.4012,4.4735,3.0791,1.6616,0.4459,-0.16028,-0.50859,-0.53509,-0.48503,-0.4709,-0.50406,-0.48054,-0.1798,0.57384,1.711,2.68,3.9573,5.0934,5.8164,6.5821,7.1047,7.3507,7.4665,7.3575,7.0235,6.6286,5.9505,5.0757,4.3296,3.2276,2.0246,0.81274,-0.073043,-1.1096,-1.7986,-1.997,-1.8083,-1.3197,-0.90106,-0.48737,-0.29774,-0.45579,-0.80569,-1.6458,-2.9101,-4.1283,-6.034,-7.7541,-8.3432,-7.7558,-6.4156,-5.1076,-4.3013,-3.4494,-2.8467,-2.5196,-2.1971,-1.9957,-1.8798,-1.8341,-1.8207,-1.8413,-1.9369,-2.218,-2.7622,-3.4507,-4.917,-7.3972,-11.538,-14.932,-11.009,-5.6719,-2.8213,-0.024571,2.046,3.2608,4.5548,5.5646,6.3549,6.8267,7.3179,7.6791,7.876,8.0557,8.1465,8.1573
4.9509,4.2626,3.1342,1.8024,0.70916,-0.70965,-1.7912,-2.1678,-2.0619,-1.5271,-0.86894,-0.44475,-0.0048534,0.27312,0.38616,0.43188,0.3717,0.27807,0.095468,-0.12693,-0.37194,-0.56169,-0.80661,-1.0663,-1.2857,-1.6467,-2.1602,-2.6978,-3.7038,-5.2429,-7.6572,-10.465,-16.493,-15.621,-10.484,-5.9914,-3.1294,-1.253,-0.31014,0.44982,0.699,0.5722,-0.031656,-1.1667,-2.4155,-4.6143,-7.1449,-8.36,-7.4229,-5.2504,-3.4484,-2.5436,-1.9427,-1.9901,-2.4554,-3.5743,-4.8871,-5.1054,-3.9455,-1.5128,0.79229,2.1938,3.6259,4.5861,5.1133,5.2443,5.0713,4.5069,3.8144,2.5007,0.66181,-1.1224,-4.1258,-7.4437,-8.3901,-6.7359,-4.0702,-2.0262,-0.89412,0.19359,0.90062,1.2408,1.4866,1.5606,1.5186,1.4562,1.3728,1.3094,1.2899,1.3095,1.354,1.4179,1.4496,1.4619,1.4115,1.3279,1.1422,0.89235,0.7381,0.63225,0.84592,1.429,2.0995,3.1483,4.2223,4.9611,5.8242,6.4729,6.8311,7.1212,7.2107,7.0971,6.892,6.4657,5.8851,5.3655,4.5779,3.7219,2.8241,2.1285,1.1301,-0.033736,-1.1135,-2.9972,-5.7158,-8.6199,-12.84,-9.9444,-5.1159,-2.4649,0.15478,2.0414,3.1007,4.1413,4.8187,5.1097,5.2412,5.0604,4.6258,4.1013,3.2057,2.0949,1.1938,0.016569,-0.96245,-1.5808,-1.7733,-1.773,-1.5658,-1.3402,-1.0318,-0.78196,-0.67992,-0.71058,-0.98997,-1.5926,-2.3076,-3.687,-5.7157,-7.8084,-11.769,-18.147,-21.861,-16.089,-12.02,-9.6667,-8.4514,-7.2408,-6.2302,-5.5453,-4.6807,-3.8494,-3.1091,-2.6349,-2.129,-1.7762,-1.6331,-1.5989,-1.7674,-2.0231,-2.4906,-3.0266,-3.3958,-3.4124,-2.9586,-2.0745,-1.2532,-0.14359,0.8877,1.5808,2.4199,3.1743,3.8674,4.3624,4.9896,5.5656,5.9556,6.4005,6.7436,6.9706
5.1639,4.7703,4.1647,3.4809,2.9498,2.2497,1.6105,1.187,0.71545,0.31533,-0.052229,-0.33374,-0.71989,-1.1418,-1.4737,-1.921,-2.3763,-2.7218,-3.164,-3.5659,-3.8661,-3.9929,-4.0136,-3.8743,-3.727,-3.5802,-3.5697,-3.7243,-4.1675,-4.968,-6.0922,-7.0508,-7.9182,-7.4969,-6.2907,-4.3107,-2.5032,-1.0866,-0.32073,0.32895,0.54953,0.41272,-0.19925,-1.3726,-2.6981,-5.1912,-8.486,-10.265,-8.5866,-5.3951,-2.9788,-1.7024,-0.54086,0.16387,0.50054,0.80886,1.1082,1.5406,1.9967,2.7438,3.5696,4.16,4.8418,5.3415,5.6266,5.6898,5.5617,5.1947,4.7741,4.0225,3.1073,2.3623,1.3917,0.61811,0.18031,0.09576,0.2156,0.4311,0.58061,0.65704,0.54149,0.326,-0.1361,-0.75924,-1.4234,-1.8593,-2.2101,-2.1766,-1.9225,-1.4148,-0.87687,-0.45182,-0.24722,-0.175,-0.3867,-0.75228,-1.6224,-2.9951,-4.5082,-7.1216,-9.2019,-7.3735,-4.6634,-1.4823,0.9072,2.3038,3.7176,4.7368,5.2841,5.7603,6.0037,6.0519,5.9818,5.7643,5.4364,5.1206,4.6236,4.0188,3.3142,2.6945,1.7202,0.54303,-0.5136,-2.2005,-4.1846,-5.7201,-7.0024,-6.3281,-4.3382,-2.7471,-0.86812,0.6277,1.5245,2.4316,3.0298,3.2693,3.3159,3.0418,2.4046,1.6777,0.28338,-1.6229,-3.509,-6.6827,-9.8662,-10.034,-8.1508,-5.5943,-3.7166,-2.6934,-1.7502,-1.1685,-0.94975,-0.89337,-1.1476,-1.675,-2.2823,-3.3346,-4.6799,-5.8274,-7.4638,-8.9699,-9.8482,-10.582,-11.054,-11.462,-11.795,-12.039,-11.538,-10.565,-8.7808,-6.9534,-5.3111,-4.2625,-3.1148,-2.2683,-1.7809,-1.3261,-1.0661,-0.96913,-0.94465,-0.97436,-1.0436,-1.0837,-1.1162,-1.1111,-1.1149,-1.1183,-1.137,-1.1337,-1.0511,-0.81131,-0.33945,0.17607,1.0304,1.9823,2.6952,3.5793,4.3343,4.9166
5.1949,5.0086,4.7117,4.3444,4.027,3.5312,2.9579,2.4689,1.7241,0.85378,-0.17317,-1.0198,-2.2455,-3.4831,-4.3516,-5.3499,-6.1604,-6.7332,-7.6033,-8.6869,-9.816,-10.291,-9.8115,-8.2722,-6.9449,-5.3827,-4.1894,-3.5322,-2.9578,-2.6109,-2.3874,-2.2305,-1.9337,-1.4593,-0.97591,-0.20515,0.61094,1.3675,1.852,2.3342,2.6076,2.66,2.5284,2.1875,1.8343,1.3127,0.90158,0.79269,0.95589,1.4349,2.0518,2.5142,3.0553,3.4963,3.769,4.0843,4.387,4.7105,4.9838,5.3817,5.7929,6.0983,6.4511,6.7178,6.87,6.8949,6.8102,6.5854,6.3305,5.9016,5.403,5.0017,4.4712,3.9779,3.5428,3.2522,2.8878,2.5149,2.1768,1.6021,0.81569,0.021706,-1.3809,-3.3128,-5.9693,-8.4876,-11.378,-10.094,-7.695,-5.0025,-3.1051,-1.8544,-1.2416,-0.81081,-0.77726,-1.0327,-1.7388,-2.9712,-4.2632,-6.4573,-7.9768,-6.5234,-4.2238,-1.3435,0.88048,2.1753,3.4488,4.3325,4.7555,5.078,5.1647,5.0955,4.976,4.7868,4.59,4.4503,4.2526,4.0114,3.6709,3.3341,2.7606,2.0425,1.4259,0.54196,-0.32068,-0.85503,-1.3132,-1.3988,-1.1162,-0.7049,-0.0089894,0.74946,1.2987,1.9372,2.4107,2.6363,2.7144,2.5386,2.0187,1.4171,0.20619,-1.4918,-3.2014,-6.0207,-8.7184,-8.7763,-7.0499,-4.6534,-2.8164,-1.8382,-0.91663,-0.37091,-0.14848,-0.082865,-0.2352,-0.5988,-0.98867,-1.6804,-2.5302,-3.2738,-4.3633,-5.563,-6.5309,-8.0105,-9.8236,-12.288,-15.037,-21.909,-30.402,-18.519,-12.338,-8.6306,-6.0863,-4.6228,-3.1164,-1.977,-1.327,-0.6864,-0.25055,-0.043372,0.089534,0.077659,-0.073107,-0.28097,-0.69457,-1.2844,-1.8696,-2.8682,-4.1413,-5.2689,-6.9014,-8.14,-8,-6.8533,-4.6825,-2.4684,-0.96339,0.77895,2.2045,3.3161
4.4074,4.4593,4.4905,4.4579,4.3616,4.1254,3.7159,3.2678,2.4371,1.2762,-0.29296,-1.8154,-4.4494,-7.8767,-10.723,-12.758,-11.647,-10.678,-10.405,-11.665,-15.217,-20.387,-18.135,-11.062,-7.8673,-5.0106,-3.1084,-2.0971,-1.1314,-0.463,0.032659,0.36485,0.80085,1.2996,1.7263,2.3652,3.0408,3.7072,4.1847,4.7461,5.194,5.4641,5.7265,5.8889,5.9604,6.0157,6.0698,6.1336,6.1916,6.2747,6.3396,6.3689,6.3582,6.3021,6.2304,6.1329,6.0814,6.1333,6.2518,6.5217,6.8667,7.1444,7.4888,7.7598,7.9177,7.9487,7.8751,7.6804,7.4601,7.0992,6.6849,6.3552,5.9147,5.4787,5.0651,4.7614,4.3506,3.899,3.4988,2.8534,2.0155,1.2122,-0.16587,-2.0097,-4.4202,-6.5146,-8.6585,-7.9012,-6.1067,-3.8623,-2.2012,-1.0294,-0.43055,0.099252,0.39752,0.48582,0.50948,0.43177,0.41429,0.43694,0.76408,1.3768,2.0073,2.9476,3.85,4.4167,4.9566,5.2062,5.1827,4.8898,4.308,3.5313,2.932,2.3494,2.23,2.4618,2.9827,3.5103,3.8399,3.9221,3.7841,3.3701,2.8985,2.0898,1.136,0.38923,-0.53361,-1.1992,-1.4271,-1.2639,-0.70515,0.085622,0.70214,1.4806,2.1252,2.5234,2.8908,3.0726,3.0582,2.9231,2.5724,2.037,1.574,0.96414,0.52156,0.34233,0.41233,0.63557,0.91211,1.0771,1.2165,1.2364,1.1994,1.065,0.89864,0.65226,0.42403,0.0090104,-0.53294,-1.0548,-1.8771,-2.8573,-3.6944,-4.93,-6.2659,-7.6616,-8.6223,-9.4683,-9.4327,-8.7028,-7.1658,-5.4391,-3.8557,-2.8405,-1.7099,-0.82701,-0.30897,0.21922,0.57766,0.75807,0.87351,0.84218,0.65838,0.38351,-0.21077,-1.1155,-2.038,-3.6628,-5.9011,-8.1507,-12.267,-18.843,-20.455,-14.799,-9.4863,-5.6906,-3.3881,-0.87197,1.1339,2.6949
