-10.022,-9.9051,-9.2989,-8.3549,-7.5331,-6.3929,-5.3075,-4.5546,-3.6495,-2.8284,-2.1104,-1.6074,-1.0195,-0.50215,-0.1498,0.27979,0.65979,0.92015,1.2339,1.5095,1.7514,1.8978,2.0702,2.2099,2.2886,2.3718,2.4181,2.4249,2.4042,2.347,2.2486,2.1561,1.9972,1.7969,1.6223,1.3497,1.0217,0.65626,0.34064,-0.11648,-0.64248,-1.0729,-1.7063,-2.4236,-3.0146,-3.8814,-4.8515,-5.9507,-6.8358,-8.1935,-9.7211,-11.011,-12.977,-15.313,-17.416,-20.948,-25.948,-34.526,-34.856,-28.118,-24.432,-22.638,-21,-19.879,-19.033,-18.454,-17.811,-17.21,-16.767,-16.051,-15.505,-15.071,-14.542,-14.068,-13.619,-13.293,-12.935,-12.607,-12.419,-12.173,-11.962,-11.785,-11.474,-11.146,-10.853,-10.683,-10.542,-10.523,-10.577,-10.729,-10.897,-11.105,-11.129,-10.988,-10.433,-9.7034,-8.3938,-6.8072,-5.5533,-3.8822,-2.2827,-0.75561,0.33169,1.6963,2.9716,3.862,4.9658,5.9778,6.6796,7.5409,8.3186,9.0133,9.4856,10.046,10.527,10.838,11.187,11.463,11.663,11.769,11.846,11.853,11.812,11.7,11.522,11.346,11.056,10.708,10.302,9.9593,9.4627,8.9207,8.4818,7.8649,7.2107,6.6962,5.9885,5.2558,4.5015,3.924,3.135,2.3271,1.7172,0.88534,0.041423,-0.82514,-1.4708,-2.3595,-3.2592,-3.9452,-4.897,-5.8835,-6.6712,-7.8298,-9.1444,-10.69,-12.03,-14.194,-16.878,-19.384,-23.688,-25.964,-23.11,-18.987,-15.92,-13.775,-12.535,-11.267,-10.336,-9.8059,-9.2945,-8.9542,-8.7982,-8.7764,-8.9053,-9.1351,-9.3871,-9.7509,-10.17,-10.454,-10.775,-10.955,-10.869,-10.588,-10.024,-9.2858,-8.6533,-7.7543,-6.8791,-6.2687,-5.5137,-4.8231,-4.2182,-3.8277,-3.3506,-2.9539,-2.7193,-2.4622,-2.2911,-2.1976
1.1263,1.7059,2.3807,2.9275,3.2395,3.5144,3.5803,3.4642,3.0272,2.2222,0.95022,-0.38449,-2.7735,-5.9464,-8.5239,-10.175,-8.6889,-7.2813,-6.0772,-5.4982,-5.2501,-4.9907,-4.3243,-3.2565,-2.3746,-1.2676,-0.42674,0.0020982,0.33569,0.43746,0.38698,0.34506,0.41231,0.74868,1.2239,2.0532,3.0125,3.9788,4.6621,5.4978,6.2121,6.6825,7.2232,7.6845,7.9769,8.3048,8.5519,8.7063,8.7548,8.7064,8.509,8.2483,7.7265,7.0008,6.3279,5.3321,4.4025,3.8674,3.8812,4.45,5.3316,5.9969,6.7508,7.2699,7.5394,7.5838,7.4409,7.1149,6.7824,6.241,5.655,5.2273,4.7078,4.2871,3.9566,3.7748,3.5832,3.4052,3.2691,3.0306,2.7048,2.38,1.8439,1.1956,0.52959,0.086996,-0.3271,-0.46184,-0.39769,-0.20062,0.0040101,0.13548,0.17555,0.20214,0.3026,0.48675,0.90304,1.4973,2.0086,2.7602,3.5268,4.2816,4.8118,5.4299,5.9276,6.1611,6.271,6.0477,5.6401,4.6466,3.0201,0.41842,-2.5223,-8.4692,-8.0942,-3.6468,0.21563,2.4843,3.792,4.3102,4.4891,4.1647,3.6122,2.4387,0.73265,-0.97644,-3.9352,-7.5238,-9.4822,-8.074,-5.2118,-2.9395,-1.6606,-0.37307,0.62964,1.2411,1.9945,2.6257,3.2011,3.527,3.8969,4.1192,4.2263,4.2503,4.1667,4.0127,3.8254,3.4873,2.9945,2.5352,1.7959,1.017,0.48678,0.025934,-0.096527,0.049849,0.1939,0.31601,0.22708,-0.0087993,-0.58963,-1.4378,-2.235,-3.4056,-4.5935,-5.5501,-5.9429,-5.9392,-5.4187,-4.7968,-3.7944,-2.8144,-1.9307,-1.3847,-0.83281,-0.49372,-0.34253,-0.22563,-0.13521,-0.038435,0.14973,0.34418,0.44139,0.39162,0.086457,-0.58783,-1.3653,-2.8394,-4.8242,-6.6562,-9.5028,-12.481,-14.228,-13.503,-10.24,-6.5297,-4.0692,-1.3142,0.83977,2.4931
-5.2722,-4.1836,-3.0469,-1.9388,-1.0443,0.11129,1.1029,1.6625,2.1207,2.2293,1.995,1.6377,0.97675,0.25751,-0.22312,-0.64483,-0.76329,-0.70824,-0.533,-0.32743,-0.1151,0.033883,0.25597,0.45304,0.56221,0.60546,0.45684,0.17607,-0.5047,-1.6066,-3.2112,-4.7762,-6.8828,-7.3124,-5.9075,-3.3033,-1.014,0.75568,1.7886,2.8797,3.7716,4.3439,5.0558,5.7422,6.245,6.8701,7.3947,7.7823,7.9531,7.9853,7.75,7.3581,6.4976,5.1379,3.6915,0.8952,-3.6404,-11.679,-10.087,-3.1274,0.59241,2.3118,3.7613,4.528,4.7747,4.6776,4.2235,3.4346,2.6653,1.472,0.20747,-0.67597,-1.6004,-2.0864,-2.1519,-1.9958,-1.6196,-1.1401,-0.76264,-0.29393,0.10477,0.34453,0.56893,0.70207,0.73234,0.70028,0.59501,0.38743,0.14276,-0.3214,-1.0104,-2.0265,-2.9929,-4.4882,-5.727,-5.8091,-4.5374,-2.4865,-1.0194,0.73964,2.1281,3.2704,3.9638,4.6974,5.2094,5.4549,5.5713,5.4325,5.1262,4.4085,3.2837,1.7692,0.47173,-0.89156,-0.84944,0.12111,1.7725,3.1579,4.0723,4.4312,4.5022,4.1092,3.4998,2.2544,0.45892,-1.302,-4.2465,-7.6331,-9.549,-8.8639,-7.0394,-5.6714,-5.0409,-4.5482,-4.1487,-3.7194,-2.8075,-1.5164,-0.14923,0.85515,1.9911,2.9258,3.4401,3.9118,4.1188,4.0541,3.8011,3.1821,2.1626,1.0693,-0.96226,-3.8511,-6.6795,-9.7334,-7.9394,-4.7858,-3.0862,-1.6513,-0.99711,-0.91907,-1.3318,-2.3311,-3.4825,-5.6399,-8.6343,-12.208,-13.504,-11.238,-8.1515,-6.3364,-4.5736,-3.3654,-2.6633,-2.4223,-2.5005,-3.0099,-3.676,-4.8245,-5.8073,-5.9806,-5.1693,-3.7475,-2.4509,-1.735,-1.1941,-1.1381,-1.4262,-2.2447,-3.5787,-4.9316,-7.3726,-10.601,-13.728,-13.267,-9.4822,-5.9379,-3.8408,-1.6641,-0.049022,1.1367
-9.6503,-11.434,-14.271,-12.383,-8.8661,-5.0617,-2.3918,-0.94317,0.43893,1.3292,1.86,2.0739,2.1819,2.1468,2.0732,1.9568,1.843,1.7646,1.681,1.5874,1.4821,1.3846,1.2239,1.0093,0.7993,0.3956,-0.17353,-0.7527,-1.8165,-3.3273,-5.4957,-7.7009,-11.379,-12.605,-10.185,-6.7692,-4.3801,-2.853,-2.1447,-1.6285,-1.3743,-1.1857,-0.6643,0.29466,1.2444,2.5892,3.8182,4.7962,5.3273,5.7487,5.8247,5.6457,5.0826,4.1197,3.1307,1.4789,-0.34151,-1.6491,-1.7754,-0.90772,0.28902,1.0395,1.6705,1.8516,1.5737,1.0594,-0.030217,-1.6321,-3.2286,-5.9196,-9.3327,-12.339,-15.645,-15.642,-13.734,-12.392,-10.778,-9.1993,-8.0583,-6.5685,-5.2134,-4.3182,-3.3158,-2.5207,-1.9493,-1.6622,-1.466,-1.4985,-1.6946,-2.2435,-3.2128,-4.724,-6.3883,-9.7891,-15.572,-18.218,-11.674,-6.9581,-4.6269,-2.3523,-0.72913,0.47509,1.187,1.9573,2.5489,2.9156,3.2809,3.5337,3.6233,3.6466,3.5539,3.399,3.297,3.2501,3.3815,3.5785,3.9301,4.2612,4.471,4.4978,4.3266,3.8852,3.3653,2.4369,1.2609,0.25272,-1.2027,-2.6263,-3.885,-4.7276,-5.7814,-7.0453,-8.3271,-10.795,-14.772,-17.847,-14.689,-9.4161,-5.7035,-3.6014,-1.428,0.19272,1.1066,2.005,2.5522,2.7308,2.6422,2.1802,1.3071,0.33643,-1.4251,-3.7635,-5.7492,-7.4978,-6.6499,-4.5904,-3.2373,-1.9942,-1.3545,-1.2554,-1.5748,-2.4342,-3.4508,-5.3521,-7.8759,-10.566,-11.462,-10.026,-7.7149,-6.2776,-4.868,-4.0202,-3.6667,-3.7328,-4.3008,-5.5172,-7.0321,-10.365,-16.945,-23.408,-13.369,-8.0774,-5.07,-3.593,-2.3193,-1.6223,-1.4074,-1.4547,-1.8247,-2.2614,-2.923,-3.538,-3.8666,-3.8339,-3.4371,-2.7852,-2.2824,-1.7083,-1.3159,-1.148
-6.9379,-8.4496,-9.9536,-9.1422,-7.27,-4.6567,-2.4918,-1.1992,0.13502,1.1025,1.777,2.1169,2.3989,2.518,2.5272,2.4517,2.2951,2.1412,1.8871,1.5955,1.2637,1.0031,0.6187,0.21448,-0.10961,-0.56501,-1.0683,-1.4895,-2.11,-2.7891,-3.5114,-4.0064,-4.4826,-4.6185,-4.4951,-4.1523,-3.8788,-3.9262,-4.3098,-5.4966,-7.9239,-10.962,-15.063,-9.8029,-5.7785,-2.0553,0.48769,2.257,3.2079,4.0726,4.5494,4.6925,4.6247,4.3127,3.9495,3.3729,2.7759,2.259,1.9776,1.7169,1.525,1.365,1.0366,0.50002,-0.31896,-1.1628,-2.6651,-4.6639,-6.5481,-9.7251,-13.862,-17.61,-22.175,-23.097,-22.957,-23.294,-22.843,-19.725,-16.838,-13.545,-10.907,-9.2812,-7.4959,-6.1193,-5.0418,-4.4144,-3.8137,-3.4543,-3.3378,-3.4108,-3.7432,-4.2945,-4.8414,-5.5818,-6.1106,-6.159,-5.7276,-4.9133,-4.2348,-3.4529,-2.8144,-2.3709,-2.0883,-1.7101,-1.2214,-0.77066,-0.057236,0.69269,1.251,1.9242,2.5119,2.9954,3.307,3.6659,3.9764,4.1821,4.3957,4.525,4.5402,4.465,4.2193,3.8039,3.3845,2.6672,1.7788,1.0153,-0.10773,-1.3379,-2.6628,-3.7228,-5.2711,-6.9897,-8.4424,-10.584,-12.619,-13.383,-12.494,-9.9849,-7.2688,-5.4426,-3.2813,-1.5292,-0.42351,0.71986,1.5195,2.0062,2.174,2.1431,1.8544,1.5021,0.90611,0.26081,-0.15794,-0.50025,-0.55487,-0.36216,-0.14911,0.10386,0.22797,0.19298,-0.052793,-0.51683,-0.99426,-1.7643,-2.5687,-3.2175,-3.5329,-3.6919,-3.5861,-3.4384,-3.2457,-3.1667,-3.2356,-3.416,-3.8227,-4.4351,-4.9833,-5.7231,-6.2169,-6.1979,-5.5255,-4.3836,-3.1542,-2.3293,-1.4315,-0.80209,-0.48868,-0.26617,-0.22342,-0.28205,-0.42956,-0.60894,-0.79684,-0.91484,-1.0656,-1.2643,-1.4835,-1.9363,-2.6535,-3.7295
-1.5648,-1.9018,-2.0983,-1.9356,-1.5952,-0.93047,-0.17873,0.36589,1.0231,1.5632,1.9635,2.1733,2.3309,2.3609,2.2962,2.0987,1.7877,1.4857,0.9985,0.44746,-0.14621,-0.60796,-1.2174,-1.7971,-2.1953,-2.6272,-2.9349,-3.0709,-3.1195,-3.0629,-2.9064,-2.7661,-2.5482,-2.3279,-2.187,-2.0657,-2.1085,-2.4151,-2.8688,-3.8193,-5.1228,-6.1307,-6.6008,-5.2758,-3.5883,-1.3443,0.54249,2.0069,2.8528,3.6884,4.2434,4.491,4.6245,4.5668,4.4155,4.0965,3.6798,3.1981,2.8105,2.2712,1.7057,1.2511,0.59387,-0.16755,-1.0776,-1.8871,-3.1974,-4.8105,-6.2481,-8.4462,-10.929,-12.936,-15.7,-18.569,-21.764,-24.39,-26.338,-23.268,-20.399,-16.985,-14.29,-12.566,-10.607,-8.983,-7.6113,-6.741,-5.7569,-4.9794,-4.5214,-4.0505,-3.7273,-3.5784,-3.5329,-3.5203,-3.5272,-3.545,-3.5679,-3.6674,-3.7926,-4.1812,-4.8336,-5.7923,-6.6826,-7.7806,-7.9223,-7.0801,-5.1624,-3.1628,-1.8174,-0.33464,0.85499,1.8017,2.3768,3.0033,3.4816,3.7653,4.0394,4.205,4.2499,4.2002,4.0139,3.683,3.3366,2.7359,1.9778,1.3095,0.29493,-0.87015,-2.1771,-3.2367,-4.7651,-6.3962,-7.6283,-9.2005,-10.431,-10.914,-10.681,-9.4019,-7.4956,-5.8679,-3.8319,-1.992,-0.81606,0.46752,1.431,2.1045,2.4184,2.6402,2.6648,2.5873,2.4011,2.1835,2.0423,1.902,1.8624,1.8942,1.9468,2.0192,2.039,2.0049,1.8602,1.6023,1.34,0.91588,0.43483,-0.072707,-0.44949,-0.93385,-1.3963,-1.7192,-2.1438,-2.5216,-2.8486,-3.0283,-3.1721,-3.2132,-3.1662,-3.0022,-2.7259,-2.4332,-1.9498,-1.3932,-0.80638,-0.39155,0.09314,0.46824,0.67336,0.84668,0.92578,0.93358,0.86971,0.74674,0.56603,0.38454,0.071465,-0.36292,-0.79143,-1.573,-2.7115,-4.3614
1.5141,1.3757,1.2632,1.2238,1.2444,1.3345,1.4733,1.597,1.766,1.9276,2.0582,2.1267,2.1444,2.0472,1.878,1.5081,0.96052,0.42702,-0.42017,-1.4102,-2.4723,-3.2946,-4.3482,-5.3605,-6.0446,-6.8045,-7.1352,-6.9496,-6.1548,-4.9798,-3.7153,-2.8318,-1.8061,-0.96678,-0.45687,0.040952,0.35644,0.50038,0.50718,0.42205,0.33263,0.3193,0.46624,0.85906,1.2836,1.958,2.6555,3.3043,3.7395,4.2306,4.6013,4.7906,4.9215,4.8931,4.7663,4.4402,3.9422,3.2888,2.7018,1.8468,0.97886,0.37156,-0.33089,-0.9066,-1.4282,-1.8568,-2.5548,-3.4771,-4.339,-5.7477,-7.4476,-8.8775,-10.998,-13.289,-15.557,-17.171,-18.793,-19.452,-19.038,-17.585,-15.617,-14.205,-12.523,-11.021,-9.6933,-8.7584,-7.5467,-6.3646,-5.544,-4.5625,-3.7462,-3.107,-2.7304,-2.3951,-2.2168,-2.1952,-2.3144,-2.6367,-3.0717,-3.9081,-5.2664,-7.3484,-9.7281,-15.056,-21.39,-14.797,-8.7667,-5.2395,-3.365,-1.4872,-0.11931,0.92059,1.5328,2.1928,2.713,3.0255,3.3681,3.6191,3.7775,3.8214,3.7786,3.5911,3.337,2.8573,2.2099,1.6036,0.63257,-0.49799,-1.7907,-2.8701,-4.45,-6.2503,-7.8021,-10.37,-14.054,-18.328,-21.163,-13.994,-8.8668,-6.1719,-3.322,-1.1501,0.14112,1.4887,2.4649,3.0933,3.3724,3.5139,3.4409,3.2771,2.9819,2.6905,2.5222,2.4263,2.501,2.7133,2.9234,3.2094,3.4393,3.5425,3.5728,3.4592,3.2803,2.9338,2.4609,1.8583,1.333,0.53529,-0.39931,-1.181,-2.3052,-3.4141,-4.3055,-4.6439,-4.5272,-3.8479,-3.17,-2.2294,-1.3466,-0.76129,-0.093846,0.44642,0.86249,1.1048,1.3354,1.4884,1.555,1.5993,1.5945,1.5641,1.4915,1.3763,1.234,1.0937,0.8664,0.59367,0.33877,-0.088482,-0.63344,-1.3097
3.1993,3.1307,2.9954,2.8104,2.6241,2.3239,1.9988,1.7844,1.5764,1.5092,1.5901,1.7172,1.8592,1.8747,1.7506,1.3315,0.55496,-0.28155,-1.7551,-3.6159,-5.7268,-7.2262,-8.8255,-10.107,-11.276,-13.937,-18.953,-19.617,-12.428,-7.5153,-4.2317,-2.3903,-0.52284,0.87994,1.6951,2.5312,3.1446,3.5769,3.8203,4.0369,4.1573,4.2228,4.2697,4.2964,4.3037,4.3079,4.3125,4.3596,4.4503,4.6554,4.9264,5.151,5.3973,5.5022,5.4406,5.1249,4.486,3.4779,2.4516,0.73973,-1.2772,-2.6767,-3.6306,-3.1954,-2.2052,-1.5527,-1.0399,-0.984,-1.2225,-1.9153,-2.9924,-4.0597,-5.8304,-8.0945,-10.928,-13.655,-18.981,-30.968,-29.363,-19.685,-15.904,-14.356,-13.244,-12.754,-12.395,-11.742,-10.145,-8.0817,-6.5614,-4.7963,-3.387,-2.2847,-1.672,-1.0948,-0.76676,-0.64729,-0.66115,-0.84141,-1.1176,-1.605,-2.2815,-3.1188,-3.7681,-4.4624,-4.6089,-4.256,-3.3006,-2.1856,-1.4014,-0.51683,0.15358,0.67154,0.97001,1.3231,1.6752,1.948,2.3453,2.7518,3.1384,3.3817,3.6074,3.6787,3.6137,3.3299,2.804,2.2367,1.2485,0.031449,-1.3741,-2.4826,-3.9127,-5.2106,-6.108,-7.2751,-8.3546,-8.9468,-8.5422,-6.4418,-3.7827,-1.8811,0.31461,2.0834,3.1409,4.2124,4.9078,5.2558,5.3004,5.0526,4.4633,3.8095,2.7117,1.5012,0.75115,0.41307,0.97954,2.0768,2.959,3.9746,4.7307,5.1094,5.3826,5.4054,5.2731,4.9125,4.3715,3.6651,3.0138,1.9629,0.64418,-0.59864,-2.7541,-5.8706,-10.717,-15.099,-11.496,-6.3722,-3.8122,-1.4475,0.15598,0.99822,1.7682,2.2011,2.3715,2.3692,2.2326,2.0366,1.8761,1.7106,1.5887,1.5106,1.4368,1.33,1.1995,1.1105,1.0312,1.0447,1.1323,1.3385,1.6182,1.9233
3.7748,3.8668,3.811,3.4953,3.0661,2.2042,1.0168,-0.02147,-1.2973,-1.7554,-1.0333,-0.082413,1.1733,2.051,2.3855,2.3354,1.6793,0.73964,-1.2562,-4.3976,-9.5778,-16.871,-21.498,-12.75,-10.588,-9.5423,-9.1161,-8.1834,-5.7869,-3.0317,-0.65387,0.81704,2.4065,3.6325,4.3593,5.1603,5.7866,6.272,6.5573,6.8335,6.9676,6.9691,6.8184,6.4586,6.0415,5.2788,4.3345,3.3772,2.8773,2.8695,3.6502,4.5016,5.5717,6.3615,6.6901,6.7347,6.2889,5.2699,4.0602,1.6365,-2.3076,-7.227,-13,-5.1499,-0.88677,0.98504,2.483,3.234,3.4077,3.2452,2.684,2.0111,0.80441,-0.75112,-2.6285,-4.2159,-6.3752,-8.0565,-8.7052,-8.8389,-8.826,-9.1136,-10.247,-13.002,-19.831,-39.091,-14.826,-8.852,-6.1324,-3.6015,-1.8733,-0.71406,-0.11976,0.40712,0.69187,0.81663,0.86287,0.85295,0.84345,0.77,0.71632,0.64717,0.61638,0.60724,0.67385,0.7464,0.85268,0.95474,0.91277,0.72654,0.37398,-0.15199,-0.55902,-0.99807,-1.0956,-0.8672,-0.21965,0.67163,1.6318,2.3415,3.1603,3.791,4.1011,4.2233,3.9482,3.4575,2.3838,0.72799,-1.5825,-3.7343,-6.6047,-7.3907,-6.1911,-4.0445,-2.2094,-1.0199,0.50966,1.9747,3.4307,4.4911,5.7481,6.8178,7.4514,8.0761,8.4106,8.4383,8.2373,7.621,6.5401,5.335,2.9491,-0.97355,-6.3357,-19.818,-3.7774,1.3302,3.5905,5.5569,6.7546,7.2841,7.5984,7.5439,7.2988,6.7504,6.0227,5.2036,4.5531,3.6593,2.7087,1.8896,0.59028,-1.0296,-2.6505,-3.2589,-2.488,-0.58532,0.86637,2.467,3.586,4.1258,4.4505,4.3736,3.9051,3.324,2.3112,1.1656,0.42371,-0.15102,-0.16416,0.042945,0.28283,0.27488,-0.087769,-0.50868,-1.0198,-1.0176,-0.43294,0.92768,2.4787,3.9098
1.0841,1.6953,2.0333,1.8377,1.3501,0.17236,-1.8555,-4.2831,-10.111,-20.34,-8.0803,-3.8762,-0.51971,1.4665,2.3537,2.9123,2.8567,2.4327,1.4079,-0.09559,-1.848,-2.9755,-3.6439,-3.3074,-2.7322,-1.8909,-1.0779,-0.45143,0.42779,1.3201,2.1214,2.632,3.1963,3.6408,3.9371,4.3281,4.7607,5.2402,5.5849,5.9982,6.2944,6.3668,6.2316,5.7434,5.0773,3.6421,1.2627,-2.9366,-9.2501,-13.429,-2.6839,0.93633,3.9059,5.7083,6.5606,7.1688,7.278,6.9578,6.4782,5.5854,4.5906,3.9828,3.6567,4.0153,4.7651,5.3763,6.0669,6.5171,6.6736,6.6498,6.3624,5.9936,5.3187,4.4678,3.4684,2.6707,1.6233,0.61889,-0.070084,-0.96675,-1.8487,-2.5708,-3.6744,-4.8166,-5.6851,-5.8316,-5.2719,-4.1122,-3.1522,-2.09,-1.3608,-0.97696,-0.88784,-1.0111,-1.295,-1.5757,-1.844,-1.9014,-1.7246,-1.3119,-0.78385,-0.22462,0.14115,0.54558,0.80071,0.88985,0.81177,0.46472,0.012161,-0.96347,-2.4706,-4.7123,-6.977,-10.71,-12.961,-11.577,-8.7457,-6.2925,-4.0809,-2.4438,-0.37883,1.3602,2.3577,3.2602,3.6351,3.5521,2.8996,1.5608,-0.58707,-2.8642,-6.3798,-6.9367,-4.4984,-1.1911,1.2898,2.7521,4.3241,5.6076,6.6958,7.3719,8.1639,8.7714,9.1166,9.4116,9.5222,9.4201,9.1878,8.6757,7.904,7.1396,5.9006,4.5428,3.6967,3.325,4.0068,5.237,6.1647,7.1582,7.7694,7.9574,7.8323,7.283,6.5972,5.3474,3.7903,2.198,1.3159,0.91484,1.264,1.7062,2.2461,2.6736,3.0513,3.3561,3.8581,4.461,4.9081,5.4046,5.694,5.7221,5.4541,4.7688,3.5633,2.207,-0.41706,-4.6299,-9.8337,-14.918,-7.6371,-4.6695,-2.768,-2.3171,-3.1644,-4.8772,-9.8106,-27.61,-11.136,-3.5195,0.53195,3.2077
-3.1756,-2.5066,-2.0722,-2.0295,-2.2098,-2.6725,-3.3132,-3.834,-4.3182,-4.1717,-3.2077,-2.1723,-0.7175,0.54816,1.2751,1.9515,2.2804,2.3233,2.1539,1.8163,1.4231,1.1503,0.86525,0.73445,0.72836,0.77591,0.85246,0.88553,0.85783,0.69627,0.38303,0.0089325,-0.69259,-1.5549,-2.1825,-2.7297,-2.5306,-1.6026,-0.67977,0.50173,1.4592,1.977,2.3632,2.3997,2.1832,1.5681,0.61939,-0.45155,-1.039,-0.9699,0.15459,1.3142,2.8049,3.9981,4.6683,5.2703,5.5786,5.6587,5.6058,5.4528,5.2926,5.2113,5.1893,5.2987,5.5121,5.7046,5.9561,6.138,6.2169,6.2058,6.0595,5.8664,5.5017,5.0303,4.4609,3.9895,3.3012,2.5654,1.9918,1.2039,0.39444,-0.23333,-1.08,-1.8546,-2.516,-2.8917,-3.2379,-3.4571,-3.5723,-3.7587,-4.0737,-4.6206,-5.246,-6.4753,-8.2526,-10.002,-12.523,-13.463,-12.324,-9.7323,-7.5806,-5.935,-5.0244,-4.122,-3.554,-3.296,-3.1892,-3.4453,-3.8397,-4.771,-6.3073,-8.5802,-10.873,-14.633,-17.326,-17.448,-17.895,-19.935,-16.844,-11.889,-6.8367,-3.3331,-1.4333,0.36125,1.4993,1.98,2.2001,2.0459,1.6316,1.2842,0.96403,1.0127,1.3206,2.0094,2.8409,3.454,4.2108,4.8704,5.3963,5.7265,6.0602,6.2821,6.3902,6.4393,6.399,6.2806,6.1487,5.9284,5.6582,5.4405,5.1786,4.9833,4.9188,4.9848,5.219,5.5547,5.8015,6.0333,6.0663,5.9019,5.3685,4.3823,3.276,1.1428,-2.1665,-7.9652,-18.397,-12.549,-5.2012,-2.456,-0.1567,1.341,2.3598,2.9241,3.5008,3.9152,4.1378,4.2928,4.2664,4.1029,3.6761,2.9474,1.8766,0.82216,-0.93318,-2.9546,-4.3274,-5.2299,-4.7519,-4.0454,-3.2702,-2.9976,-3.2221,-3.6627,-4.2759,-4.2957,-3.6084,-2.0051,-0.2509,1.3168
-4.9585,-5.1691,-5.5071,-5.7868,-5.8998,-5.84,-5.4746,-5.0285,-4.2632,-3.3479,-2.3353,-1.5363,-0.49916,0.43689,1.0404,1.6825,2.1341,2.3583,2.5113,2.5354,2.4648,2.365,2.1947,1.9966,1.8254,1.5582,1.2202,0.89582,0.32755,-0.45288,-1.5235,-2.5853,-4.5183,-7.3943,-10.731,-19.313,-18.988,-10.666,-7.4349,-4.6228,-2.776,-1.766,-0.7981,-0.15511,0.16813,0.4459,0.62415,0.78301,0.94296,1.2667,1.7343,2.1243,2.6566,3.1327,3.4019,3.644,3.753,3.7545,3.7125,3.6512,3.6245,3.6471,3.7591,3.9393,4.1752,4.3585,4.5816,4.7606,4.8534,4.9146,4.906,4.8477,4.7014,4.4793,4.1914,3.9204,3.483,2.9595,2.5049,1.8246,1.0325,0.3818,-0.54775,-1.5599,-2.5883,-3.3528,-4.281,-5.0969,-5.651,-6.2926,-6.9282,-7.7058,-8.5042,-9.9695,-12.161,-14.376,-18.176,-20.154,-18.09,-14.603,-12.152,-10.468,-9.5176,-8.5899,-7.866,-7.4315,-6.9512,-6.5837,-6.4898,-6.5661,-6.9268,-7.5759,-8.215,-9.1762,-10.23,-11.058,-12.143,-12.683,-11.33,-9.1063,-5.8883,-3.1787,-1.5546,0.13209,1.3327,1.9617,2.5165,2.8055,2.9038,2.9052,2.8628,2.8415,2.8609,2.9245,3.0159,3.0922,3.1726,3.2076,3.1843,3.1346,2.9742,2.7638,2.5632,2.2867,2.0152,1.812,1.733,1.7144,1.8161,1.9708,2.2508,2.6143,2.9219,3.3521,3.79,4.1917,4.434,4.6373,4.6526,4.5142,4.0985,3.3786,2.6178,1.3114,-0.23716,-1.7726,-2.537,-2.6243,-1.8131,-0.9942,0.067042,0.92049,1.5695,1.9412,2.2986,2.5172,2.6,2.6165,2.5231,2.3824,2.0908,1.6819,1.1654,0.72927,0.10078,-0.50281,-0.88239,-1.2347,-1.3918,-1.4274,-1.4204,-1.4398,-1.5156,-1.5755,-1.6074,-1.5234,-1.3513,-0.98612,-0.5032,0.005131
-6.5771,-7.8374,-9.7723,-11.856,-12.946,-12.512,-10.324,-8.4527,-6.1904,-4.2655,-2.6487,-1.5966,-0.4038,0.57806,1.1985,1.8569,2.3479,2.6132,2.8484,2.9532,2.9425,2.8753,2.7222,2.4803,2.2391,1.8435,1.3418,0.89282,0.17852,-0.68765,-1.7716,-2.7498,-4.2785,-6.0652,-7.436,-8.856,-9.0721,-8.1043,-7.0603,-5.7026,-4.5378,-3.7741,-2.8692,-2.0598,-1.4929,-0.79029,-0.14876,0.4267,0.82393,1.3034,1.7083,1.9595,2.1999,2.3074,2.2892,2.1214,1.801,1.3609,1.0068,0.59926,0.39445,0.44252,0.77051,1.2844,1.8376,2.2196,2.6363,2.9415,3.0926,3.2333,3.3279,3.3844,3.4535,3.5053,3.5201,3.4826,3.3494,3.0829,2.7757,2.2003,1.4148,0.68148,-0.51093,-1.977,-3.7254,-5.2074,-7.2449,-8.9589,-9.6947,-9.8765,-9.629,-9.5026,-9.6154,-10.054,-10.806,-11.523,-12.39,-12.985,-13.203,-13.169,-12.959,-12.879,-12.848,-12.812,-12.446,-11.901,-10.74,-9.3095,-8.2911,-7.1089,-6.1841,-5.529,-5.1968,-4.8839,-4.6459,-4.4803,-4.1371,-3.5837,-2.7405,-1.9369,-0.73602,0.46996,1.3035,2.2612,2.9965,3.4007,3.7541,3.9064,3.9006,3.8021,3.5811,3.2789,3.0179,2.637,2.2326,1.927,1.5035,1.0486,0.56323,0.12999,-0.51593,-1.2869,-1.947,-2.8721,-3.7309,-4.3416,-4.5253,-4.3364,-3.7167,-3.0772,-2.1171,-1.0861,-0.29849,0.72506,1.6722,2.4985,3.0249,3.5756,3.9271,4.0538,4.0322,3.8118,3.5254,3.0222,2.454,1.9074,1.5632,1.2445,1.0844,1.0552,1.0707,1.0961,1.1035,1.0893,1.0351,0.94897,0.85915,0.72425,0.58216,0.48284,0.35947,0.27317,0.21164,0.17324,0.1357,0.11026,0.088624,0.069358,0.031441,-0.00862,-0.10991,-0.25478,-0.46313,-0.65021,-0.9408,-1.2451,-1.4645,-1.7166,-1.8641,-1.8855
