-10.022,-9.9051,-9.2989,-8.3549,-7.5331,-6.3929,-5.3075,-4.5546,-3.6495,-2.8284,-2.1104,-1.6074,-1.0195,-0.50215,-0.1498,0.27979,0.65979,0.92015,1.2339,1.5095,1.7514,1.8978,2.0702,2.2099,2.2886,2.3718,2.4181,2.4249,2.4042,2.347,2.2486,2.1561,1.9972,1.7969,1.6223,1.3497,1.0217,0.65626,0.34064,-0.11648,-0.64248,-1.0729,-1.7063,-2.4236,-3.0146,-3.8814,-4.8515,-5.9507,-6.8358,-8.1935,-9.7211,-11.011,-12.977,-15.313,-17.416,-20.948,-25.948,-34.526,-34.856,-28.118,-24.432,-22.638,-21,-19.879,-19.033,-18.454,-17.811,-17.21,-16.767,-16.051,-15.505,-15.071,-14.542,-14.068,-13.619,-13.293,-12.935,-12.607,-12.419,-12.173,-11.962,-11.785,-11.474,-11.146,-10.853,-10.683,-10.542,-10.523,-10.577,-10.729,-10.897,-11.105,-11.129,-10.988,-10.433,-9.7034,-8.3938,-6.8072,-5.5533,-3.8822,-2.2827,-0.75561,0.33169,1.6963,2.9716,3.862,4.9658,5.9778,6.6796,7.5409,8.3186,9.0133,9.4856,10.046,10.527,10.838,11.187,11.463,11.663,11.769,11.846,11.853,11.812,11.7,11.522,11.346,11.056,10.708,10.302,9.9593,9.4627,8.9207,8.4818,7.8649,7.2107,6.6962,5.9885,5.2558,4.5015,3.924,3.135,2.3271,1.7172,0.88534,0.041423,-0.82514,-1.4708,-2.3595,-3.2592,-3.9452,-4.897,-5.8835,-6.6712,-7.8298,-9.1444,-10.69,-12.03,-14.194,-16.878,-19.384,-23.688,-25.964,-23.11,-18.987,-15.92,-13.775,-12.535,-11.267,-10.336,-9.8059,-9.2945,-8.9542,-8.7982,-8.7764,-8.9053,-9.1351,-9.3871,-9.7509,-10.17,-10.454,-10.775,-10.955,-10.869,-10.588,-10.024,-9.2858,-8.6533,-7.7543,-6.8791,-6.2687,-5.5137,-4.8231,-4.2182,-3.8277,-3.3506,-2.9539,-2.7193,-2.4622,-2.2911,-2.1976
-7.4953,-9.1724,-11.998,-16.028,-19.743,-18.505,-12.927,-9.7955,-6.6472,-4.2653,-2.3986,-1.2556,-0.02105,0.94242,1.5103,2.0997,2.5167,2.7282,2.9025,2.9686,2.9416,2.8644,2.6786,2.4005,2.1342,1.692,1.1578,0.7007,0.026461,-0.70766,-1.4889,-2.1003,-2.9351,-3.7511,-4.3239,-4.9698,-5.4644,-5.8205,-5.9909,-6.1676,-6.2048,-6.08,-5.5823,-4.6934,-3.8598,-2.6871,-1.5872,-0.62356,-0.010332,0.65369,1.1336,1.3882,1.5496,1.4817,1.2719,0.71413,-0.22717,-1.634,-3.0267,-5.223,-6.8389,-6.547,-4.6031,-2.5124,-0.9454,-0.12833,0.54528,0.82477,0.85154,0.75562,0.67826,0.75073,1.0856,1.6352,2.2375,2.6487,3.0514,3.2297,3.1937,2.8898,2.2869,1.598,0.32232,-1.4252,-3.8454,-6.2996,-11.127,-20.919,-28.885,-15.209,-11.214,-9.4093,-8.7795,-8.6085,-8.9357,-9.4115,-10.283,-11.266,-11.992,-13.009,-14.014,-15.182,-16.486,-19.206,-23.846,-23.554,-16.875,-11.954,-9.2689,-6.5656,-4.5483,-2.9993,-2.0658,-1.0535,-0.21002,0.35426,1.0402,1.7038,2.3737,2.8723,3.5121,4.0982,4.4884,4.8977,5.1644,5.2634,5.2411,5.0495,4.6916,4.3198,3.698,2.9357,2.2849,1.3531,0.39745,-0.30504,-1.1737,-1.9403,-2.6707,-3.2784,-4.2074,-5.4855,-6.7423,-9.0052,-12.021,-15.437,-16.514,-14.432,-11.702,-9.9742,-7.9112,-5.9339,-4.4487,-2.5194,-0.7537,0.77757,1.7512,2.8013,3.5855,4.0003,4.3387,4.4557,4.4213,4.2335,3.9075,3.4945,3.1314,2.6056,2.0398,1.5986,0.98647,0.39171,-0.18215,-0.59157,-1.0873,-1.5285,-1.8255,-2.1948,-2.5,-2.6535,-2.6729,-2.4422,-1.9854,-1.5575,-0.94641,-0.38528,-0.03162,0.31963,0.5225,0.57628,0.50821,0.28002,-0.10621,-0.52072,-1.2445,-2.1715,-2.992,-4.1905,-5.3284,-5.9509
-7.7185,-8.7278,-9.5734,-9.8364,-9.582,-8.5818,-7.0327,-5.6765,-3.867,-2.2213,-0.81197,0.06247,1.0174,1.7234,2.0898,2.4057,2.555,2.5896,2.5621,2.4984,2.417,2.3283,2.1431,1.8696,1.5842,1.0796,0.45234,-0.081566,-0.81444,-1.5043,-2.0449,-2.3414,-2.6544,-2.9327,-3.1858,-3.626,-4.2663,-5.1956,-6.188,-8.0141,-10.571,-12.696,-13.215,-10.05,-7.5445,-4.8896,-2.9522,-1.5353,-0.73669,0.060776,0.64251,0.94819,1.21,1.2818,1.1628,0.71162,-0.20029,-1.7601,-3.5338,-7.0541,-11.087,-10.147,-5.8334,-2.7659,-0.94123,-0.1986,0.096442,-0.35825,-1.1776,-2.9314,-5.0472,-5.8113,-4.2988,-1.6244,0.67519,1.9985,3.273,4.0833,4.4262,4.5652,4.3514,3.963,3.1388,1.952,0.41633,-0.934,-2.8907,-4.5584,-5.2249,-5.2741,-4.8704,-4.5798,-4.5814,-4.9758,-5.8366,-6.7823,-8.4857,-10.688,-12.575,-14.767,-15.804,-15.537,-15.234,-15.206,-14.97,-13.943,-11.077,-7.8114,-5.5905,-3.1008,-1.0669,0.6006,1.6467,2.8223,3.7962,4.4269,5.1496,5.7692,6.2964,6.6322,7.0007,7.267,7.3869,7.4327,7.3386,7.1655,6.7898,6.2407,5.4923,4.7969,3.6674,2.2837,1.0694,-0.78702,-2.824,-4.3416,-5.9208,-6.5809,-6.6188,-6.5382,-6.7613,-7.5026,-8.5126,-10.594,-13.645,-17.214,-18.655,-17.603,-16.431,-16.211,-15.561,-12.56,-9.4221,-5.5678,-2.4861,-0.076758,1.352,2.8436,3.9298,4.5177,5.0459,5.3067,5.3494,5.2234,4.9019,4.3936,3.8992,3.077,2.0712,1.1831,-0.14379,-1.5816,-2.9849,-3.8785,-4.7445,-5.3173,-5.6891,-6.3573,-7.3613,-8.2632,-9.0031,-8.2325,-6.1842,-4.5133,-2.604,-1.1334,-0.29905,0.47362,0.93809,1.0969,1.0995,0.85252,0.36196,-0.18297,-1.1802,-2.608,-4.0866,-6.9462,-11.896,-24.482
-13.238,-14.578,-11.713,-8.6307,-6.8437,-4.876,-3.1813,-2.032,-0.63077,0.59762,1.6112,2.1971,2.749,3.018,3.0355,2.8042,2.339,1.9056,1.3499,0.99939,0.94948,1.0596,1.242,1.2503,1.044,0.43466,-0.5994,-1.6343,-3.2232,-4.584,-4.994,-4.592,-3.6236,-2.7497,-2.3042,-2.0899,-2.3061,-2.9951,-3.8893,-5.6292,-8.1275,-10.173,-10.79,-8.0975,-5.8891,-3.6047,-2.0253,-1.0305,-0.57057,-0.1864,0.12829,0.41651,0.96606,1.6269,2.0822,2.5355,2.7257,2.6403,2.4266,2.1034,1.9928,2.1569,2.6355,3.2165,3.6114,3.6632,3.2949,2.3231,1.0802,-1.4307,-4.9811,-6.8274,-4.1991,-0.36844,2.4174,3.9497,5.4559,6.5008,7.0373,7.4783,7.6282,7.5822,7.3189,6.847,6.2182,5.6824,4.9375,4.2327,3.7719,3.2323,2.7268,2.1697,1.6353,0.71134,-0.57786,-1.8741,-4.1487,-7.3353,-10.727,-17.749,-18.307,-12.325,-9.5779,-7.1134,-5.1948,-3.8707,-2.1278,-0.41026,0.86927,2.458,3.8868,5.1301,5.952,6.915,7.7311,8.2521,8.8522,9.3415,9.7153,9.923,10.095,10.138,10.075,9.8663,9.5016,9.1198,8.4709,7.6443,6.6284,5.7181,4.2686,2.4924,0.85355,-1.9316,-5.8865,-10.457,-25.067,-16.093,-9.8663,-7.7527,-6.3737,-5.9475,-6.0516,-6.6035,-7.4678,-8.4385,-9.2032,-10.254,-11.796,-13.441,-15.308,-11.99,-8.17,-3.9503,-0.76481,1.6297,3.0199,4.4513,5.458,5.9885,6.4353,6.6296,6.6216,6.4282,6.0409,5.4316,4.8272,3.7724,2.3796,1.0467,-1.2298,-4.3517,-8.6113,-12.214,-12.9,-10.083,-8.7666,-8.3437,-9.5318,-11.814,-17.327,-14.484,-8.024,-4.8844,-2.0232,-0.1358,0.83443,1.6882,2.1309,2.245,2.1629,1.8795,1.4284,1.0114,0.3309,-0.50237,-1.2675,-2.4363,-3.5633,-4.0686
-8.0932,-8.8716,-7.489,-5.3594,-3.8802,-2.1919,-0.72276,0.28219,1.5114,2.57,3.4268,3.8923,4.205,4.1186,3.7652,2.7908,1.1117,-0.72091,-3.9537,-6.4034,-4.6571,-2.4777,-0.33301,0.78205,1.0298,0.63387,-0.67799,-2.3994,-6.2573,-14.601,-16.983,-9.0897,-4.413,-1.9393,-0.77941,0.11246,0.47892,0.46597,0.2676,-0.12311,-0.4991,-0.69867,-0.65943,-0.32578,0.022148,0.3996,0.51821,0.12873,-0.5755,-2.1372,-4.0773,-4.6244,-2.6869,0.28455,2.2197,4.2145,5.6401,6.6335,7.1738,7.7087,8.1018,8.3377,8.5761,8.7073,8.6868,8.5448,8.1589,7.5526,6.9822,6.1885,5.5394,5.2992,5.4223,5.9888,6.7832,7.4159,8.2318,8.9677,9.4407,9.9549,10.333,10.522,10.645,10.636,10.505,10.344,10.064,9.7202,9.4248,8.9902,8.4881,7.8834,7.3428,6.4928,5.4558,4.5447,3.1798,1.7184,0.6861,-0.36931,-0.7026,-0.28909,0.33028,1.3167,2.4038,3.2292,4.2812,5.3104,6.0514,6.9802,7.8249,8.5779,9.0923,9.7034,10.232,10.585,11.008,11.35,11.612,11.735,11.785,11.683,11.496,11.093,10.497,9.9351,9.04,8.0028,6.8648,5.9563,4.6646,3.2674,2.1022,0.38278,-1.5062,-2.8825,-4.2245,-4.4585,-3.9056,-3.4437,-2.8834,-2.6136,-2.5948,-2.7035,-2.8928,-3.0773,-3.1853,-3.2307,-3.0932,-2.8011,-2.0669,-0.85484,0.30963,1.9608,3.524,4.866,5.6713,6.4677,6.9697,7.1722,7.2395,7.1372,6.9668,6.6539,6.2523,5.733,5.2358,4.3876,3.253,2.1549,0.27386,-2.1685,-5.0992,-7.0675,-7.5187,-5.9783,-4.7758,-3.7114,-3.1874,-2.9394,-2.5186,-1.7,-0.48467,0.52473,1.741,2.6274,3.0556,3.3297,3.2196,2.9231,2.2996,1.5639,0.91827,0.63347,0.56861,0.79968,1.0865,1.547,2.0711,2.6822
-2.2238,-2.9048,-3.4792,-3.7236,-3.6763,-3.2692,-2.4452,-1.5544,-0.20929,1.1067,2.217,2.8713,3.394,3.4633,3.1865,2.3241,0.77355,-0.90737,-3.7333,-5.6606,-4.2867,-2.3421,-0.29446,0.91602,1.3477,1.3531,0.80094,0.097306,-1.0355,-1.965,-2.2159,-1.8882,-1.0854,-0.23481,0.24402,0.66615,0.8478,0.87344,0.87128,0.84679,0.91104,1.0373,1.2863,1.55,1.7139,1.7858,1.5147,0.75419,-0.24471,-2.3837,-5.4827,-6.8217,-3.8803,0.081876,2.415,4.7647,6.477,7.7359,8.4641,9.2103,9.7344,10.016,10.265,10.362,10.306,10.166,9.8531,9.3933,8.981,8.3658,7.7337,7.2906,6.7841,6.4348,6.3144,6.4004,6.7574,7.3196,7.8291,8.5225,9.1741,9.5874,10.039,10.37,10.578,10.658,10.683,10.614,10.499,10.283,9.9794,9.5865,9.2344,8.6832,8.0529,7.5462,6.832,6.1201,5.6397,5.1337,4.8045,4.6752,4.7128,4.9195,5.2354,5.5436,5.9962,6.4548,6.7815,7.1878,7.5233,7.7839,7.9344,8.0993,8.2688,8.4317,8.705,9.0359,9.3616,9.5488,9.6685,9.5702,9.3316,8.7513,7.8744,7.026,5.6722,4.1631,2.6886,1.7617,0.8751,0.30832,0.04073,-0.28085,-0.62334,-0.84771,-1.0997,-1.2776,-1.4733,-1.6345,-1.877,-2.2287,-2.569,-3.0326,-3.3023,-3.1735,-2.7309,-1.8634,-0.77837,0.082198,1.2697,2.4047,3.2035,4.16,4.9372,5.478,5.6969,5.726,5.456,5.0666,4.3545,3.5431,2.9976,2.4713,2.2206,2.1727,2.1349,2.009,1.7208,1.3905,0.83326,0.19943,-0.35929,-0.63252,-0.69691,-0.48246,-0.17426,0.30916,0.77156,1.1179,1.5587,2.0254,2.4784,2.7835,3.0642,3.16,3.0611,2.609,1.7289,0.732,-1.1723,-3.8932,-7.2326,-8.556,-6.4145,-3.2952,-1.3853,0.56708,2.0493,3.27
-3.383,-4.2776,-5.6833,-7.5433,-9.425,-12.118,-11.705,-8.972,-5.355,-2.5592,-0.55607,0.53451,1.5476,2.1198,2.2737,2.192,1.8598,1.513,1.0774,0.84919,0.91939,1.132,1.4954,1.7756,1.876,1.8228,1.5773,1.2998,0.85975,0.43975,0.087119,-0.11494,-0.31695,-0.52561,-0.75019,-1.1563,-1.6847,-2.2818,-2.6723,-2.905,-2.6437,-2.0875,-1.1304,-0.13328,0.51752,1.1824,1.5571,1.6848,1.629,1.4869,1.456,1.6458,2.276,3.2366,4.066,5.1456,6.1201,6.947,7.4637,8.0281,8.4701,8.7164,8.9377,9.0346,8.9964,8.8689,8.5571,8.0715,7.5769,6.7221,5.6353,4.6554,3.1225,1.3912,-0.1835,-0.78658,-0.35462,1.0357,2.2197,3.6555,4.8242,5.5462,6.3313,6.9431,7.4204,7.6978,7.9603,8.1184,8.1749,8.1594,8.0632,7.9035,7.746,7.4818,7.1699,6.9002,6.4988,6.0594,5.703,5.2217,4.7445,4.3001,4.006,3.7112,3.5344,3.4944,3.5838,3.7466,3.8695,3.9562,3.8782,3.5747,3.1794,2.5005,1.8589,1.613,1.8642,2.7316,3.7794,4.4727,5.1045,5.3243,5.1814,4.5517,3.3897,2.1135,-0.20542,-3.4232,-7.6127,-10.486,-10.049,-7.4173,-5.8648,-4.4714,-3.5908,-3.1688,-2.8051,-2.6874,-2.7673,-2.9558,-3.6041,-4.7329,-5.9958,-8.4049,-11.365,-11.623,-9.0569,-5.4077,-2.5761,-0.91574,0.8347,2.1666,2.9233,3.6482,4.0496,4.0827,3.8629,3.2003,2.0357,0.77986,-1.4857,-4.5468,-7.0659,-8.7162,-7.1597,-5.126,-3.9827,-3.0022,-2.4431,-2.1747,-1.9011,-1.6314,-1.3088,-1.0239,-0.61482,-0.15952,0.17013,0.59026,0.97473,1.2079,1.473,1.6735,1.8067,1.8366,1.7779,1.5779,1.2865,0.63426,-0.35387,-1.4028,-3.2923,-5.9106,-8.9356,-10.063,-8.2275,-5.3703,-3.5722,-1.6936,-0.24687,0.91659
-5.6856,-6.0599,-6.9251,-8.3812,-9.9545,-12.194,-11.838,-9.4583,-6.1248,-3.5051,-1.5306,-0.43711,0.6386,1.3596,1.7173,1.9898,2.1081,2.1312,2.122,2.1104,2.1372,2.1519,2.1513,2.1034,2.0045,1.7848,1.4539,1.1347,0.63168,0.05924,-0.51773,-0.94515,-1.5295,-2.1992,-2.7655,-3.7649,-5.2031,-7.4133,-9.8932,-13.991,-12.779,-9.0439,-5.1055,-2.3601,-0.85913,0.60343,1.6377,2.3364,2.6943,3.0298,3.2885,3.4685,3.7204,4.0061,4.2364,4.5569,4.8813,5.1959,5.4233,5.7099,5.9929,6.1933,6.4212,6.5915,6.6677,6.6367,6.4393,6.0346,5.5551,4.6417,3.3224,1.9842,-0.4521,-4.0927,-10.529,-20.59,-11.325,-5.5579,-3.1959,-1.1797,0.12768,0.86834,1.68,2.3944,3.0497,3.4896,3.9709,4.3114,4.4776,4.5858,4.6161,4.6134,4.6123,4.6276,4.6301,4.595,4.4728,4.2196,3.9174,3.3267,2.5257,1.5193,0.65619,-0.52799,-1.4152,-1.6987,-1.4889,-0.86389,-0.38738,-0.0064678,-0.062941,-0.71715,-1.7114,-4.0225,-8.3669,-14.465,-12.808,-5.6115,-1.8043,-0.017219,1.4598,2.1646,2.2564,1.8622,0.84443,-0.33748,-2.5527,-5.5509,-9.2057,-11.439,-11.58,-9.9447,-8.7977,-7.6261,-6.6856,-6.0747,-5.3123,-4.6718,-4.2284,-4.1292,-4.3882,-5.1806,-6.1674,-8.1169,-10.332,-10.328,-8.1552,-4.865,-2.1942,-0.62497,0.99077,2.1653,2.7899,3.2887,3.4237,3.1958,2.768,1.8166,0.36109,-1.1306,-3.7729,-7.3528,-10.515,-12.808,-10.856,-8.8058,-7.8903,-7.3461,-7.2459,-7.2076,-6.8715,-6.0115,-4.8193,-3.8901,-2.7717,-1.832,-1.2823,-0.74986,-0.40824,-0.26872,-0.20252,-0.24696,-0.34291,-0.42249,-0.51285,-0.63476,-0.76738,-1.0143,-1.4236,-1.8486,-2.5547,-3.3118,-3.9433,-4.2277,-4.2702,-4.0204,-3.7169,-3.2788,-2.7881,-2.3153
-7.0906,-6.1151,-5.3702,-5.0032,-4.8183,-4.4961,-3.9087,-3.2835,-2.2826,-1.2529,-0.34135,0.23282,0.83537,1.2453,1.4613,1.6426,1.7391,1.79,1.8459,1.9023,1.9521,1.9784,1.9619,1.8617,1.7065,1.3672,0.85187,0.34062,-0.48252,-1.4361,-2.4179,-3.0979,-3.8178,-4.2679,-4.5065,-4.8965,-5.5916,-6.7483,-7.9164,-9.1263,-8.2447,-6.2788,-3.4754,-1.1339,0.24665,1.6651,2.6779,3.3373,3.6539,3.8675,3.8897,3.8127,3.6166,3.3536,3.1216,2.8131,2.5252,2.3042,2.213,2.2186,2.3754,2.6131,3.054,3.5574,4.0304,4.3135,4.535,4.5168,4.3327,3.8306,3.0077,2.1698,0.78326,-0.80994,-2.3326,-3.1378,-3.5604,-3.4743,-3.3746,-3.4428,-3.7585,-4.0159,-3.9819,-3.2069,-2.0015,-1.1134,-0.17683,0.35239,0.47496,0.37809,0.11911,-0.045902,0.047228,0.51507,1.1958,1.7001,2.1931,2.37,2.2614,1.7342,0.6957,-1.015,-2.8917,-6.6703,-13.334,-17.061,-9.8615,-5.5169,-3.6109,-2.1248,-1.4883,-1.5296,-1.9514,-2.957,-4.1791,-4.8016,-4.4146,-2.8072,-1.0128,0.13379,1.2511,1.867,2.0251,1.8355,1.2116,0.47492,-0.81629,-2.3533,-4.0174,-5.2727,-6.8194,-8.3528,-9.5567,-10.961,-11.269,-10.274,-8.2048,-6.1726,-4.645,-3.8371,-3.0578,-2.6274,-2.4617,-2.3262,-2.0899,-1.5551,-0.94693,0.074094,1.1563,1.9224,2.7982,3.4555,3.7897,4.0111,3.9577,3.6389,3.2096,2.3879,1.2994,0.31772,-1.168,-2.711,-3.8044,-5.0183,-5.975,-6.8579,-7.7459,-9.5192,-12.521,-16.188,-19.809,-13.679,-9.0332,-6.7069,-4.5121,-3.0934,-2.3902,-1.8651,-1.7692,-1.9199,-2.397,-3.0726,-3.7585,-4.0883,-4.1248,-3.7265,-3.2754,-2.6883,-2.2999,-2.159,-2.1956,-2.4325,-2.844,-3.2471,-3.8822,-4.5858,-5.1528,-5.8929,-6.5469,-6.9572
-4.7779,-3.612,-2.4501,-1.6236,-1.1394,-0.59732,-0.13214,0.18053,0.56385,0.88142,1.0852,1.166,1.1547,1.0248,0.85815,0.61074,0.39186,0.29495,0.30424,0.47248,0.72863,0.95021,1.2041,1.3158,1.274,0.98382,0.37246,-0.33245,-1.6776,-3.5718,-6.1387,-8.3296,-10.092,-8.7137,-6.9619,-4.9632,-3.5741,-2.6011,-2.0078,-1.2159,-0.29617,0.49275,1.6271,2.709,3.4257,4.2,4.716,4.9631,4.9745,4.7571,4.2741,3.7478,2.8515,1.7711,0.8945,-0.29858,-1.427,-2.4277,-3.0734,-3.685,-3.7556,-3.2763,-1.9798,-0.37688,1.1291,2.0794,3.0582,3.688,3.9463,4.0174,3.8214,3.5215,2.9555,2.2558,1.4965,0.8957,0.029333,-1.0072,-2.025,-3.9761,-7.2066,-11.507,-24.941,-11.998,-6.3345,-4.0387,-2.3741,-1.8297,-2.0816,-3.3478,-5.9078,-9.5854,-10.218,-6.2188,-2.5767,-0.67658,0.99643,1.9261,2.2209,2.1494,1.5546,0.45687,-0.694,-2.5586,-4.2414,-4.7227,-3.9608,-2.5191,-1.5215,-0.51886,0.081726,0.36742,0.42892,0.41636,0.43801,0.55336,0.90337,1.4514,2.1216,2.6154,3.169,3.5269,3.6337,3.5225,3.1401,2.6693,1.8151,0.69768,-0.67184,-1.8823,-3.8384,-6.3976,-8.9942,-14.27,-19.103,-14.043,-8.6527,-5.2884,-2.9973,-1.7053,-0.41987,0.54115,1.0975,1.7167,2.2635,2.7887,3.182,3.7123,4.2239,4.5758,4.9649,5.2303,5.3315,5.3323,5.1613,4.7977,4.4029,3.7158,2.8662,2.1498,1.1166,0.055695,-0.74427,-1.7909,-2.8457,-3.9515,-4.884,-6.364,-8.1168,-9.3107,-9.7469,-8.2765,-6.1242,-4.6395,-3.0918,-2.09,-1.6633,-1.515,-1.8792,-2.5295,-4.0054,-6.3615,-10.067,-13.638,-13.452,-8.7823,-6.1964,-3.929,-2.5251,-1.9028,-1.526,-1.6163,-2.1267,-2.7741,-4.0271,-5.7671,-7.4393,-10.193,-13.374,-15.592
-0.357,0.12462,0.7127,1.2123,1.5068,1.8007,1.9882,2.0653,2.0594,1.9076,1.6036,1.2449,0.57271,-0.31941,-1.1444,-2.3924,-3.6008,-4.2539,-4.3834,-3.6209,-2.3927,-1.4634,-0.39535,0.37499,0.72707,0.87475,0.61731,0.12763,-1.0149,-2.8437,-5.5877,-8.2756,-10.749,-8.0421,-5.3126,-2.4547,-0.36829,1.184,2.1229,3.1761,4.0832,4.6901,5.4145,6.0108,6.364,6.6684,6.7519,6.5938,6.2817,5.5866,4.5278,3.4586,1.6129,-0.76016,-2.8755,-5.907,-8.3597,-9.6908,-10.671,-13.482,-20.843,-18.864,-9.4848,-4.479,-1.2711,0.44862,2.1028,3.2255,3.7813,4.2224,4.3893,4.3761,4.21,3.9165,3.5188,3.1508,2.5534,1.781,1.0491,-0.15626,-1.5893,-2.5916,-3.2933,-2.77,-1.5854,-0.73857,-0.0053278,0.1165,-0.22499,-1.3469,-3.1404,-4.9935,-5.1454,-3.1593,-0.65566,0.89268,2.4191,3.4045,3.8329,4.0614,3.964,3.629,3.2699,2.739,2.2858,2.0706,1.9472,1.9711,2.0171,2.068,2.0528,1.9699,1.8965,1.8447,1.9129,2.096,2.5093,3.0719,3.7161,4.1812,4.7191,5.1152,5.282,5.3241,5.1391,4.8567,4.2824,3.4949,2.5219,1.6808,0.41558,-0.90451,-1.8661,-2.8365,-3.1506,-2.829,-1.8653,-0.63074,0.62079,1.4851,2.4716,3.2834,3.7944,4.3586,4.8109,5.169,5.4003,5.6539,5.864,5.9882,6.1106,6.171,6.1627,6.0536,5.8188,5.4258,5.0273,4.3522,3.5202,2.8167,1.8233,0.82854,0.1391,-0.65586,-1.2579,-1.7215,-1.9642,-2.2142,-2.3443,-2.3305,-2.1177,-1.6636,-1.0536,-0.58455,-0.065464,0.27212,0.34848,0.17904,-0.31831,-0.96646,-2.2134,-3.999,-6.1544,-7.4437,-7.3045,-5.2897,-3.6378,-1.875,-0.66878,-0.11947,0.19092,0.029912,-0.58914,-1.3649,-2.8676,-5.0275,-7.2103,-11.102,-16.724,-22.354
1.9239,2.005,2.107,2.2022,2.2612,2.296,2.2634,2.1737,1.9266,1.5011,0.86611,0.20902,-0.94912,-2.5301,-4.0715,-6.9118,-11.391,-17.521,-21.715,-11.632,-6.9473,-4.6307,-2.4172,-0.82098,0.043597,0.83725,1.258,1.3422,1.1973,0.83253,0.40061,0.15748,0.16914,0.67175,1.2901,2.3125,3.364,4.3526,5.0181,5.8053,6.4869,6.9299,7.4125,7.7753,7.9512,8.0369,7.9306,7.5866,7.1457,6.2644,4.986,3.702,1.4401,-1.7111,-4.9609,-11.492,-20.152,-14.11,-11.426,-9.9407,-8.978,-7.7956,-5.3907,-2.8478,-0.67569,0.62301,1.9424,2.8484,3.2967,3.6546,3.7875,3.7884,3.7281,3.6573,3.6073,3.5979,3.5967,3.5724,3.5208,3.4116,3.2972,3.244,3.2719,3.4255,3.6634,3.8233,3.9663,3.9469,3.8139,3.5247,3.197,3.0009,3.0352,3.3333,3.8505,4.2795,4.8152,5.2343,5.4496,5.5897,5.585,5.4443,5.279,5.0124,4.6945,4.4412,4.0943,3.7082,3.3725,2.8167,2.1214,1.2745,0.58759,-0.23768,-0.63709,-0.45812,0.42071,1.6987,2.991,3.862,4.8213,5.5156,5.8658,6.1185,6.1212,5.9739,5.5967,5.0448,4.3495,3.761,2.9508,2.1926,1.709,1.2589,1.1099,1.2064,1.5889,2.1707,2.8422,3.3465,3.9973,4.542,4.8713,5.1924,5.375,5.4402,5.4233,5.3444,5.2415,5.1756,5.1317,5.1363,5.1501,5.1206,4.9734,4.6593,4.2757,3.5454,2.5368,1.5851,0.096818,-1.5344,-2.6311,-3.5117,-3.442,-2.6943,-1.9865,-1.0622,-0.26016,0.24019,0.80405,1.2547,1.6027,1.7801,1.9039,1.9057,1.8207,1.5955,1.2651,0.97721,0.56511,0.14969,-0.12553,-0.17766,0.020686,0.51283,0.97047,1.5914,2.0689,2.2794,2.3144,2.0593,1.484,0.82547,-0.3458,-1.8473,-3.1686,-5.0806,-7.0264,-8.669
1.9543,1.6939,1.4114,1.2241,1.1625,1.1482,1.1307,1.0551,0.83048,0.41231,-0.26813,-0.93512,-2.0737,-3.5226,-4.8046,-6.6994,-8.6238,-9.7028,-9.9373,-8.6207,-6.5291,-4.9374,-2.9394,-1.2074,-0.1052,1.0965,2.0061,2.5175,3.0195,3.3601,3.6122,3.7903,4.063,4.3941,4.7108,5.1851,5.6903,6.2003,6.579,7.0548,7.4873,7.7773,8.1064,8.364,8.4943,8.5751,8.5181,8.2796,7.9694,7.3407,6.4385,5.5641,4.1231,2.3943,0.99679,-0.77596,-2.0398,-2.5392,-2.5028,-2.125,-1.5775,-1.0558,-0.26249,0.57717,1.3693,1.8719,2.3769,2.6416,2.6712,2.4731,2.0394,1.6138,1.0872,0.87672,1.2088,1.7768,2.7378,3.7156,4.376,5.1171,5.7127,6.067,6.4558,6.7502,6.9656,7.0723,7.1239,7.0833,6.9912,6.8187,6.6035,6.4029,6.2738,6.153,6.0916,6.0763,6.077,6.0776,6.0716,6.0338,5.9423,5.783,5.6216,5.3563,5.0415,4.7646,4.347,3.836,3.3611,2.52,1.3191,-0.44314,-2.3684,-6.3706,-13.374,-12.658,-5.3505,-1.0524,1.6983,3.1801,4.6163,5.5825,6.0636,6.4154,6.4896,6.3757,6.029,5.4773,4.743,4.1057,3.1923,2.2635,1.663,1.0859,0.90503,1.0374,1.5312,2.2382,3.0078,3.5538,4.1692,4.6224,4.8222,4.8867,4.7109,4.2961,3.8284,3.0694,2.2833,1.833,1.6124,1.8746,2.2713,2.845,3.2447,3.3456,3.1722,2.5635,1.464,0.2458,-2.085,-5.7302,-10.248,-23.568,-11.411,-5.6117,-3.0974,-0.83142,0.69051,1.505,2.2677,2.7185,2.902,2.8898,2.7079,2.3563,2.0388,1.6229,1.2981,1.1921,1.2361,1.5187,1.9357,2.297,2.822,3.3359,3.6864,4.075,4.3257,4.4063,4.346,4.0855,3.622,3.1462,2.3604,1.4318,0.67718,-0.38812,-1.3947,-2.3261
0.46593,-0.46189,-1.4963,-1.9513,-1.8329,-1.2827,-0.67949,-0.35869,-0.20075,-0.38559,-0.91748,-1.5224,-2.5533,-3.7954,-4.8211,-6.2172,-7.5153,-8.2435,-8.6131,-8.0041,-6.45,-4.9486,-2.8221,-0.84872,0.47162,1.9684,3.1684,3.8923,4.64,5.185,5.5664,5.782,5.9968,6.1699,6.3002,6.4692,6.6624,6.8699,7.038,7.2731,7.5093,7.6884,7.9467,8.2104,8.4149,8.6749,8.8833,9.0104,9.0204,8.9007,8.6007,8.2597,7.6574,6.9375,6.3442,5.563,4.8564,4.2759,3.9308,3.5879,3.3425,3.2217,3.1222,3.0953,3.1127,3.1344,3.1059,2.9217,2.6021,1.791,0.35981,-1.3186,-4.8015,-9.1448,-6.4073,-2.5675,1.1624,3.7276,5.1495,6.5854,7.6323,8.2309,8.8268,9.2429,9.4996,9.6068,9.6282,9.5244,9.37,9.0583,8.652,8.1588,7.7499,7.1943,6.6617,6.3207,5.9701,5.7477,5.6409,5.539,5.4081,5.2192,5.0164,4.6726,4.3197,4.0791,3.7937,3.546,3.3395,2.9637,2.3467,1.3971,0.4433,-1.0253,-2.0343,-1.7827,-0.13839,1.9284,3.7203,4.7972,5.882,6.6207,6.9678,7.1824,7.1466,6.962,6.5,5.7824,4.7909,3.8438,2.273,0.308,-1.3851,-3.4838,-4.1271,-3.1782,-1.132,0.83207,2.4088,3.3309,4.2207,4.7662,4.9499,4.877,4.4124,3.4735,2.3895,0.25603,-3.0034,-6.3621,-8.6236,-4.5235,-1.6981,0.85407,2.4141,3.2247,3.4499,3.2917,2.6696,1.9274,0.59302,-0.98445,-2.1051,-2.8403,-2.1927,-0.6826,0.55299,2.0181,3.1528,3.7827,4.3182,4.5196,4.379,4.0503,3.2938,2.1646,1.0952,-0.46045,-1.6479,-1.8199,-0.90632,0.65113,2.1935,3.2093,4.332,5.1927,5.6914,6.1565,6.4173,6.4832,6.41,6.1508,5.735,5.344,4.7329,4.0591,3.5352,2.8421,2.1865,1.5791
