 	TP9	AF7	AF8	TP10	
-1000.00000	-4.93264	0.19814	-3.32046	-2.88947
-996.09375	-3.54243	3.82541	-7.34766	-3.27080
-992.18750	-3.88465	3.02043	-6.53980	-1.67491
-988.28125	0.93139	3.02131	-2.10561	2.45411
-984.37500	6.23456	-1.81300	-8.14756	1.86327
-980.46875	3.22133	-6.64727	-10.96591	-1.71734
-976.56250	3.97106	-8.25810	-2.09926	-3.24124
-972.65625	5.85913	-5.83976	1.52931	0.80210
-968.75000	5.54868	-3.01837	3.94901	1.25863
-964.84375	6.41070	-3.82336	6.36876	1.00992
-960.93750	9.72687	-0.19604	5.16214	5.49304
-957.03125	13.49832	-3.82155	6.77604	13.30092
-953.12500	13.62492	-11.07343	3.95766	15.36792
-949.21875	10.59469	-2.61103	-1.27842	13.36843
-945.31250	9.38824	4.64252	-21.01996	9.83199
-941.40625	9.74694	-6.23576	-19.00321	5.04296
-937.50000	7.70757	-8.65245	0.74252	3.64451
-933.59375	2.89019	5.04821	-0.06118	4.54850
-929.68750	-4.87848	9.07849	-0.86488	5.33934
-925.78125	-4.16773	6.66184	7.19583	3.34846
-921.87500	-5.18004	1.42469	5.98911	3.78307
-917.96875	-11.79481	0.21688	-2.87320	2.44108
-914.06250	-7.81334	0.62071	-5.69160	-1.84044
-910.15625	-7.42449	-3.00471	7.60718	-3.08536
-906.25000	-9.67338	-1.79505	11.23565	-5.14293
-902.34375	-6.44618	-0.58539	2.37329	-3.52334
-898.43750	-7.94508	-0.98742	1.56951	-5.21762
-894.53125	-6.40225	4.25166	2.37744	-8.23231
-890.62500	-3.08484	2.64091	3.99126	-9.08576
-886.71875	-9.13765	-1.38748	-0.43886	-14.43251
-882.81250	-16.61424	-1.38654	-4.86903	-18.48672
-878.90625	-28.69665	-2.19139	-3.25531	-19.73453
-875.00000	-35.59145	-2.59339	-3.65611	-21.88128
-871.09375	-36.98587	1.03382	-2.84815	-26.76578
-867.18750	-45.66871	5.06391	-4.86064	-34.59338
-863.28125	-50.59134	1.43838	-5.26148	-35.86797
-859.37500	-55.11668	0.63332	-1.23011	-41.10906
-855.46875	-64.36053	-2.58929	-4.04851	-50.84641
-851.56250	-71.25129	-0.57365	-1.62881	-60.96104
-847.65625	-77.75911	12.72401	8.84951	-72.87758
-843.75000	-86.21350	9.50156	3.61345	-81.85601
-839.84375	-98.49122	-3.79427	-6.45791	-91.90517
-835.93750	-100.37069	-10.64313	-10.08224	-97.54671
-832.03125	-100.64268	-3.79242	-4.03620	-110.06126
-828.12500	-105.40327	3.46112	4.02449	-118.80908
-824.21875	-105.34521	-3.79083	-1.21158	-120.99223
-820.31250	-112.08317	3.05991	-10.47693	-130.21761
-816.40625	-115.82497	8.70181	-4.43087	-130.95752
-812.50000	-116.69900	-2.57930	4.43576	-128.53676
-808.59375	-114.09045	10.71836	-1.20321	-125.24519
-804.68750	-114.42936	13.13699	-14.49789	-121.44392
-800.78125	-114.02714	-0.96449	-17.71938	-118.57318
-796.87500	-105.49152	3.06579	0.41458	-114.00987
-792.96875	-101.29019	9.51358	4.44602	-110.34485
-789.06250	-100.18980	3.06750	-1.59585	-103.06503
-785.15625	-90.09161	-5.39323	1.22674	-92.47719
-781.25000	-79.34314	-1.36306	2.84047	-81.54928
-777.34375	-70.18171	5.89057	4.05119	-72.49149
-773.43750	-65.70049	13.14424	5.66493	-65.55958
-769.53125	-64.90582	13.14523	-4.40626	-59.52158
-765.62500	-51.26443	11.13156	-16.08905	-48.59657
-761.71875	-35.83400	9.11782	-10.04295	-33.65061
-757.81250	-22.79484	7.50702	3.25586	-20.50534
-753.90625	-13.55866	3.07564	5.27253	-9.89667
-750.00000	-5.01081	-4.98210	5.67751	-1.06222
-746.09375	8.10215	-8.60766	8.90306	11.40786
-742.18750	16.50066	-12.63607	2.05528	18.67740
-738.28125	24.97905	-5.78541	8.10115	23.81669
-734.37500	29.34397	-0.14353	16.56468	30.85527
-730.46875	27.92268	11.13946	7.29941	38.86900
-726.56250	29.58839	7.51411	2.06341	43.61722
-722.65625	32.53332	-7.39342	-1.56087	44.00710
-718.75000	36.87093	-0.54275	-3.97635	47.17790
-714.84375	44.87127	6.30798	1.26394	52.26275
-710.93750	45.98523	-4.57024	3.68365	55.03332
-707.03125	44.62927	-22.29828	3.68573	55.28490
-703.12500	49.33571	-21.89446	6.10538	56.44226
-699.21875	49.94627	-0.13526	4.89862	51.99578
-695.31250	45.91256	4.70084	3.69187	52.71254
-691.40625	43.13425	2.68710	5.30552	55.48781
-687.50000	43.55999	7.52325	2.48706	53.66376
-683.59375	45.95787	7.92710	-3.95782	56.38693
-679.68750	44.45726	4.30167	5.71451	55.59703
-675.78125	48.57975	4.70550	7.32825	57.18589
-671.87500	50.39600	4.70654	-13.62204	59.97569
-667.96875	45.32393	-5.76864	-6.36719	55.27470
-664.06250	42.54934	-3.35006	10.55792	47.06637
-660.15625	37.32328	1.08319	10.15697	39.85067
-656.25000	35.54088	-1.73637	4.92088	42.71503
-652.34375	36.74398	2.29389	5.72882	47.14041
-648.43750	37.43516	-0.92861	10.96898	47.22405
-644.53125	37.09927	-8.98628	6.94170	49.03096
-640.62500	34.18277	-6.56780	-3.12949	50.69125
-636.71875	28.95165	0.68581	-9.97731	47.17454
-632.81250	22.72673	1.89556	-7.15488	47.20044
-628.90625	22.31629	0.68778	-13.19683	48.85207
-625.00000	21.55337	-6.56396	-8.76252	40.12067
-621.09375	20.52826	-4.54837	6.55084	36.94759
-617.18750	17.52416	4.31711	8.97040	35.50890
-613.28125	17.60960	4.72102	4.94295	33.15816
-609.37500	18.50651	6.33376	4.54204	35.98277
-605.46875	13.64577	8.34945	4.54402	35.24494
-601.56250	11.26695	5.12698	3.74006	35.28732
-597.65625	10.92288	3.91909	-3.91377	35.11701
-593.75000	8.09302	0.69659	-10.35877	29.59101
-589.84375	6.26603	-3.73478	0.52233	24.32989
-585.93750	6.53156	-6.15146	-5.92254	25.54020
-582.03125	3.98079	-13.80622	-15.18790	28.38543
-578.12500	0.68055	-20.65502	3.75188	23.83750
-574.21875	1.02313	-0.91044	10.20069	21.18655
-570.31250	4.13245	19.23698	9.39681	23.16018
-566.40625	2.63385	8.76169	6.17532	19.06586
-562.50000	-0.92677	3.12164	4.16257	19.86950
-558.59375	-1.12021	4.33142	10.20840	18.99630
-554.68750	2.84261	0.30304	2.95753	13.98715
-550.78125	-1.59137	0.70685	6.18284	13.13189
-546.87500	-5.29422	3.12549	12.22869	11.38997
-542.96875	3.79880	5.94703	-1.06603	12.96395
-539.06250	9.94872	3.12749	-11.13729	18.57885
-535.15625	12.33895	2.32254	-1.46498	19.67696
-531.25000	16.89936	-1.70589	10.22195	16.40571
-527.34375	18.21165	-8.55474	4.98581	15.00455
-523.43750	15.74257	-1.30103	-2.26495	17.74396
-519.53125	17.76602	-0.09130	-4.68051	18.55675
-515.62500	21.85118	2.32722	-4.67862	18.91476
-511.71875	18.90923	11.59554	-5.07967	12.02835
-507.81250	13.12044	5.95541	-1.45132	7.74854
-503.90625	8.71710	-2.10226	4.59454	8.42288
-500.00000	11.04606	1.92796	-2.65625	12.88621
-496.09375	13.64493	7.56994	-5.07189	12.90793
-492.18750	10.88494	3.54153	5.80916	10.87743
-488.28125	8.44805	-6.53074	11.85495	10.97719
-484.37500	3.67783	-9.35019	1.38065	5.55125
-480.46875	-6.99112	-10.96088	-5.87007	5.19422
-476.56250	-11.47964	-11.36284	0.98173	4.87924
-472.65625	-3.54762	-0.48288	6.62471	6.10223
-468.75000	7.82692	7.17370	5.41779	8.57359
-464.84375	13.92702	8.78621	0.58453	10.33970
-460.93750	11.60220	4.35489	-3.44288	17.64351
-457.03125	7.71810	-2.09096	-2.63513	23.03411
-453.12500	7.03903	-0.47824	-3.84198	27.51898
-449.21875	5.21783	1.94025	-2.63119	28.74332
-445.31250	-2.03238	-9.34089	3.41474	20.77514
-441.40625	-10.94085	-4.90771	1.40203	13.16604
-437.50000	-16.20350	-0.07165	-6.25171	7.33587
-433.59375	-18.60315	-0.47364	-9.87620	3.00233
-429.68750	-23.95415	3.95947	-5.84516	-3.86202
-425.78125	-22.43737	-2.48660	5.43871	-1.42011
-421.87500	-20.62897	-6.91788	9.46988	-2.19377
-417.96875	-22.81146	-1.67889	3.42783	-17.23487
-414.06250	-12.38297	6.78367	-0.19666	-12.24843
-410.15625	-2.32363	6.38183	-3.82111	1.41568
-406.25000	1.47156	6.78570	-13.48954	8.22314
-402.34375	9.93697	9.60717	-11.87584	12.66366
-398.43750	13.67629	2.35530	7.06377	12.17856
-394.53125	19.24849	-2.47911	15.12435	10.37309
-390.62500	27.40104	-6.50757	3.84410	13.14643
-386.71875	28.19800	-3.28313	4.24878	13.84403
-382.81250	36.83851	9.61157	5.86241	13.01360
-378.90625	36.44110	5.18018	-2.19437	11.76625
-375.00000	23.90526	3.97234	-0.17790	10.02274
-371.09375	16.86958	0.34698	1.03274	13.60003
-367.18750	11.00699	-6.09893	0.22882	11.41353
-363.28125	9.71039	10.01922	1.03658	8.52743
-359.37500	13.24334	11.63184	-6.61719	10.53907
-355.46875	12.05776	-0.45534	-8.22709	9.66628
-351.56250	12.82236	-1.26034	-11.44872	10.43085
-347.65625	13.56688	5.18750	-8.62634	11.81089
-343.75000	15.18530	7.60607	-3.78934	7.66744
-339.84375	23.85952	12.03930	-2.57870	6.88555
-335.93750	21.17369	4.78752	-2.17399	6.07900
-332.03125	17.67773	-12.53757	-1.36621	5.24931
-328.12500	21.37821	-16.16301	6.29127	5.76872
-324.21875	26.27092	-0.44778	5.89021	2.37652
-320.31250	28.79978	12.04401	-0.15194	2.82114
-316.40625	29.89247	9.62743	-0.15011	5.30441
-312.50000	24.58567	4.39029	-3.37165	5.71014
-308.59375	18.32924	6.80881	-11.02552	9.40439
-304.68750	15.97505	8.01856	-6.18857	9.17611
-300.78125	7.91521	6.40779	3.08061	6.80853
-296.87500	-2.08435	1.57352	-3.36435	2.90995
-292.96875	-2.31573	-4.87240	0.26387	4.96302
-289.06250	-4.43913	1.57538	2.28030	7.81032
-285.15625	-6.02616	10.44092	-4.56763	7.92169
-281.25000	-1.72482	12.85952	-0.53643	7.56727
-277.34375	-3.84574	4.39896	1.48007	6.14854
-273.43750	-6.61743	2.78808	1.48194	6.23038
-269.53125	-2.19659	2.78902	-5.76895	-2.64035
-265.62500	4.99772	-4.86570	-19.06383	-5.81821
-261.71875	3.50479	5.61135	-21.07668	-2.55760
-257.81250	-0.37939	18.10320	-8.98704	-5.52986
-253.90625	-2.82847	3.59862	-2.94138	-6.20360
-250.00000	-4.35426	-3.65327	-1.32785	-5.42819
-246.09375	-2.52361	-2.04059	2.30036	-2.22583
-242.18750	1.03949	-5.26312	8.74914	1.41692
-238.28125	3.87658	-6.06796	16.80958	5.34704
-234.37500	10.25597	-6.87275	6.33515	10.77363
-230.46875	11.25214	-0.82784	-6.95977	6.29626
-226.56250	7.67959	-9.69141	-5.34623	4.19438
-222.65625	9.81841	-16.94324	-2.12111	9.82210
-218.75000	14.96160	-4.85439	-14.20721	10.57505
-214.84375	13.69415	3.20504	-21.86107	10.82453
-210.93750	12.79312	9.24980	1.51074	13.19199
-207.03125	11.83974	4.81845	15.61507	13.84643
-203.12500	8.89006	-3.23927	13.60226	12.18316
-199.21875	11.11195	4.82020	11.18661	12.57170
-195.31250	13.12183	4.41828	10.78552	11.27371
-191.40625	9.94020	-7.66873	7.16093	8.00492
-187.50000	13.18595	-9.68253	3.53639	12.62755
-183.59375	18.80679	1.19747	2.73236	13.33595
-179.68750	10.85874	11.27158	-6.93619	10.53114
-175.78125	1.68404	8.04905	-10.96374	2.04650
-171.87500	5.11156	6.84118	-11.76789	-3.22254
-167.96875	5.27703	12.08028	-8.13975	0.53776
-164.06250	-0.72146	3.61966	0.32365	2.40239
-160.15625	-3.53034	-6.04979	4.35474	0.42456
-156.25000	1.93954	1.20387	3.55066	6.10923
-152.34375	7.17148	8.86045	-3.29732	14.56377
-148.43750	7.86216	6.04091	4.36014	15.05009
-144.53125	7.52577	0.40091	14.03231	14.43934
-140.62500	4.20598	-2.01573	7.58724	14.48779
-136.71875	5.82412	1.20863	3.96267	12.58261
-132.81250	9.26893	3.62713	7.59078	9.78783
-128.90625	8.45494	5.23994	-0.86899	8.61882
-125.00000	9.30318	0.00288	-4.89657	9.55762
-121.09375	10.69511	-13.69576	-0.86552	7.19035
-117.18750	6.48163	-8.85970	-0.46080	2.93104
-113.28125	2.13437	-1.20314	-1.66783	2.59488
-109.37500	3.43374	-1.60510	-0.05435	1.79310
-105.46875	5.82516	-4.02165	2.36500	3.47274
-101.56250	3.44589	-19.33205	-4.08011	-4.14064
-97.65625	4.71303	-14.89881	-8.10759	-10.75782
-93.75000	8.32975	2.83120	-16.97025	-4.59892
-89.84375	4.08478	6.45856	-13.74494	-3.41322
-85.93750	8.37924	7.66835	-4.87864	-4.62059
-82.03125	16.30437	3.64009	-2.05635	-3.79005
-78.12500	17.43605	-6.43215	-2.86043	-0.68231
-74.21875	23.01660	-1.19315	-6.08219	1.90467
-70.31250	27.73759	5.65764	-6.08050	2.66946
-66.40625	18.98631	-0.38533	-2.04947	1.79858
-62.50000	15.82876	-2.80196	-1.24182	3.40814
-58.59375	19.66471	-4.00987	1.98340	4.95250
-54.68750	19.19549	-11.26167	1.58222	9.61372
-50.78125	20.80556	-20.52812	-8.08632	11.17610
-46.87500	17.90874	-3.20115	-8.48742	6.61368
-42.96875	10.07880	21.37870	-3.24761	-1.48269
-39.06250	10.58777	15.73873	-5.26049	-0.29997
-35.15625	10.56041	-5.21273	4.81449	4.42450
-31.25000	4.24171	3.65276	-1.63076	2.76493
-27.34375	-1.29584	17.75640	-18.14924	2.16955
-23.43750	-1.75039	4.86361	-9.68594	0.87959
-19.53125	-1.33877	-7.22332	0.79202	1.69235
-15.62500	-2.49194	-14.47519	1.59960	4.06487
-11.71875	-4.22526	-16.89189	-1.21919	4.83415
-7.81250	-2.76166	-5.20592	-1.21746	7.40410
-3.90625	-1.92723	8.09182	-0.00696	7.67540
0.00000	-4.43364	6.07820	-7.66083	5.28882
3.90625	-1.83495	7.28790	-2.82399	7.32505
7.81250	2.25458	-3.99323	6.04218	5.29455
11.71875	-0.58554	-6.40985	4.02926	1.76783
15.62500	-9.78844	3.66436	1.61336	0.77400
19.53125	-14.41398	-0.76685	-8.86118	4.84898
23.43750	-12.45617	4.06923	-14.90346	10.17488
27.34375	-12.18047	3.66713	-6.84319	6.56248
31.25000	-12.89455	-4.39057	2.02302	4.19837
35.15625	-17.67426	-1.56912	13.30683	3.54661
39.06250	-20.80568	7.29636	17.74078	4.80616
42.96875	-20.25829	-0.35835	10.48973	8.18174
46.87500	-25.77335	-15.26576	7.26785	6.21932
50.78125	-26.78964	-2.37099	6.46360	-0.21256
54.68750	-23.56454	8.91206	0.01847	2.69780
58.59375	-24.01247	2.86899	-2.80019	7.17605
62.50000	-23.23212	4.88455	-0.78384	5.37459
66.40625	-20.79747	3.27377	3.65001	2.65221
70.31250	-22.52304	-3.17223	5.66629	1.02546
74.21875	-20.20134	0.85805	5.66798	3.46668
78.12500	-17.99102	3.67955	-3.59774	1.08069
82.03125	-15.33924	9.32160	-1.58153	3.76790
85.93750	-14.58208	5.69617	8.89621	9.15657
89.84375	-19.43216	-12.03171	4.06266	6.29990
93.75000	-21.27886	-17.26875	1.64675	3.83928
97.65625	-23.69344	-15.25312	0.84265	5.45874
101.56250	-21.16385	4.08847	-3.58790	9.00244
105.46875	-19.62188	5.70115	-4.79506	7.59930
109.37500	-21.14043	0.06116	-0.36117	4.32811
113.28125	-18.32963	-4.37007	0.04336	7.44285
117.18750	-17.74843	-12.42766	1.25374	9.83541
121.09375	-13.31129	0.46718	-5.19149	6.97589
125.00000	-11.34225	4.90041	-6.80160	2.00846
128.90625	-19.18419	1.67791	-6.79991	-4.48789
132.81250	-16.58560	1.67881	4.48384	-3.85411
136.71875	-15.86795	-1.54371	11.73828	0.91513
140.62500	-20.39400	4.90415	-1.95970	-1.90863
144.53125	-22.78864	0.87581	-8.40490	-9.22855
148.43750	-23.23313	-13.62869	-8.40324	-10.07599
152.34375	-19.66845	-16.04527	-5.98400	-4.66684
156.25000	-15.63268	-3.15048	-8.39989	-3.57242
160.15625	-16.22619	4.50619	-5.57781	-5.16039
164.06250	-15.68886	-7.58073	-2.35275	-3.14662
167.96875	-13.54409	-1.93865	0.87232	-1.15608
171.87500	-17.49954	13.37368	4.09738	-2.24861
175.78125	-12.20414	9.34540	-2.75091	-2.01457
179.68750	0.80068	-0.32394	-1.54055	-2.77891
183.59375	4.71375	-3.94934	-8.38871	-2.31050
187.50000	-2.20497	3.70718	-14.02811	-0.29318
191.40625	-7.65579	6.52861	-1.93859	4.20673
195.31250	-8.80130	-0.72320	6.12171	5.58996
199.21875	-12.02630	-7.16905	4.91457	-5.64227
203.12500	-9.53544	-12.00312	3.30442	-3.49708
207.03125	-0.90290	-6.36103	0.88850	4.19666
210.93750	3.01712	2.50451	-0.31862	-0.20915
214.84375	5.45871	-1.52387	2.90654	-2.51579
218.75000	7.34171	-4.74626	1.29645	-4.88530
222.65625	7.23475	-5.95410	-5.95466	-5.90153
226.56250	1.23880	0.09083	-7.56473	-8.23773
230.46875	0.82369	8.55328	-3.93679	-7.84148
234.37500	7.21141	21.04499	1.30297	-0.94636
238.28125	1.28558	22.25478	3.31928	-1.31245
242.18750	-7.83733	0.09462	1.70917	-5.09092
246.09375	-7.46644	-1.51607	-0.30386	-6.16776
250.00000	-13.82784	2.91722	-1.51100	-10.22771
253.90625	-19.25043	0.50066	5.34037	-10.65183
257.81250	-14.88190	-1.91592	7.35661	-8.21792
261.71875	-12.44811	1.30857	1.71725	-7.10829
265.62500	-11.30721	9.77111	2.52467	-2.89053
269.53125	-3.86455	6.95153	2.52623	3.10827
273.43750	-1.39349	-0.70313	-7.54546	2.21520
277.34375	-3.68717	-1.91097	-1.09698	-3.84200
281.25000	-0.15590	3.73109	6.56031	-1.07443
285.15625	3.81479	0.50888	3.33846	1.59273
289.06250	4.52549	-7.54864	-11.56832	3.55726
292.96875	3.97512	-1.10071	-16.80482	0.18241
296.87500	2.63742	3.73543	-3.90955	-4.70421
300.78125	1.23314	4.13935	2.13598	2.13140
304.68750	-0.38307	8.57252	-0.28008	3.65415
308.59375	4.89715	11.39395	-1.89031	1.99725
312.50000	6.53142	6.55979	0.52887	7.42595
316.40625	3.28794	-7.13886	-4.70765	6.52294
320.31250	6.21928	-5.52626	-9.94420	3.31551
324.21875	9.93844	-0.69014	-2.68993	5.30740
