 	TP9	AF7	AF8	TP10	
328.12500	11.35140	0.92250	0.93799	5.27677
332.03125	21.18756	5.75851	0.93957	1.78464
335.93750	33.72421	-3.91088	-1.07355	6.47015
339.84375	25.67757	-15.99790	-1.07202	8.52185
343.75000	15.43349	-5.92364	2.95882	8.96871
347.65625	15.83058	4.55361	-0.66614	10.97651
351.56250	11.68642	5.36055	-6.70858	6.62790
355.46875	6.51519	0.52646	-7.10987	4.80851
359.37500	8.83672	0.12448	-0.66137	8.48353
363.28125	9.24647	-0.68042	-1.06281	10.60785
367.18750	7.45362	-1.48535	-4.28477	6.20153
371.09375	8.65468	-5.51367	-1.05978	-0.20545
375.00000	8.29438	-11.95953	-3.47581	-2.89293
378.90625	8.88053	-2.28830	-5.89187	1.99261
382.81250	12.72576	7.78588	3.78000	8.20953
386.71875	11.60196	-3.49531	7.40788	7.47050
390.62500	11.69256	-16.38805	6.20067	5.45992
394.53125	10.05479	-10.34302	-0.24469	2.70746
398.43750	-0.78600	-0.67166	-9.10762	-0.87650
402.34375	-7.17459	11.01415	-4.27081	-3.46432
406.25000	-6.37859	9.80637	1.77474	-1.33468
410.15625	-10.22085	4.16632	-5.07348	-1.35771
414.06250	-9.55287	3.76438	-6.68376	2.27018
417.96875	-6.06017	2.95956	0.57045	7.93597
421.87500	-4.52584	1.34882	4.19836	4.59695
425.78125	-4.58665	1.34975	4.60278	1.14010
429.68750	-3.89537	3.36533	4.20134	3.11383
433.59375	3.47010	-0.66303	3.79985	5.86940
437.50000	4.34125	-10.33241	-5.06304	8.28489
441.40625	4.14744	-3.07867	-8.28496	9.42645
445.31250	-0.35163	8.60735	-1.83663	5.22324
449.21875	-5.99479	11.02597	5.82059	5.97984
453.12500	-1.63952	16.66815	9.85138	7.46146
457.03125	-1.81432	6.19302	5.01765	3.39453
460.93750	-1.30577	1.35884	-2.23367	2.56262
464.84375	0.27817	8.20953	-1.02340	2.04903
468.75000	-2.01159	11.03094	-1.42488	4.82174
472.65625	1.71793	13.04654	0.99423	8.25578
476.56250	-0.34864	4.58600	6.23391	6.15997
480.46875	-0.74327	-4.68039	-3.83779	4.55517
484.37500	2.53545	-8.70871	-7.86557	1.28676
488.28125	-1.21296	-5.48424	0.59744	-1.16734
492.18750	-4.18184	5.79887	3.01648	-0.61193
496.09375	-5.36235	12.64981	-2.22013	-1.54932
500.00000	-5.45150	13.05376	-5.44208	0.89932
503.90625	-3.65904	11.44307	6.24440	6.56204
507.81250	0.02735	11.44404	7.05170	5.74030
511.71875	1.61921	11.04207	-1.00545	1.81074
515.62500	0.07182	0.56692	-3.42153	1.21999
519.53125	3.50473	-5.07324	-13.49315	-5.98698
523.43750	11.90933	-2.25195	-2.61251	-2.67565
527.34375	9.36432	-2.65397	9.87977	0.96475
531.25000	-2.22898	-2.25010	1.01673	-0.99625
535.15625	-6.60588	9.43590	-3.41410	4.39591
539.06250	-9.33440	17.89844	-0.18916	5.25266
542.96875	-11.20474	12.66129	4.64747	6.21073
546.87500	-12.28771	9.43889	2.23139	6.66602
550.78125	-15.72161	4.20179	3.84462	1.04009
554.68750	-13.70554	5.81443	-2.19780	2.33872
558.59375	-16.97417	4.60666	-10.65787	2.78773
562.50000	-19.82028	-17.55356	-8.23878	-1.43124
566.40625	-19.40049	-18.76133	-9.44612	1.08443
570.31250	-21.12610	-1.03144	-5.01246	-0.13949
574.21875	-19.61033	6.62522	4.65926	-2.13051
578.12500	-17.40004	9.84960	3.85485	-0.08437
582.03125	-17.97174	2.19479	-8.63460	-1.82944
585.93750	-16.00580	-4.25112	-13.87131	-1.27592
589.84375	-13.60310	0.98798	-8.22885	-0.50622
593.75000	-10.61472	-6.66665	4.26339	-5.38440
597.65625	-9.00014	-5.45690	10.30875	-7.39139
601.56250	-0.42672	7.43786	0.23688	1.79334
605.46875	9.17383	7.03591	-7.82031	8.04584
609.37500	-2.01512	-4.24514	-5.80427	0.34246
613.28125	-12.50105	-13.10866	-0.16183	-5.40727
617.18750	-11.91991	-9.88429	4.27183	-1.00008
621.09375	-13.52685	-4.64526	1.45270	3.79604
625.00000	-12.76670	-3.03269	1.45412	6.88729
628.90625	-10.93830	3.01212	5.08193	9.65825
632.81250	-4.71337	5.02770	-4.18398	14.72424
636.71875	6.48056	-3.43292	-3.77964	17.88176
640.62500	7.59564	-3.43196	2.26572	14.25211
644.53125	4.79820	-11.08663	1.86418	12.57323
648.43750	5.15980	-3.43005	8.31253	10.92003
652.34375	9.12784	6.24120	-1.75940	5.45017
656.25000	10.74639	-1.81652	-0.54927	8.15661
660.15625	11.76499	-3.83023	10.33128	8.98648
664.06250	12.70555	-2.21752	4.28879	6.97120
667.96875	7.19505	0.20109	2.27554	0.90340
671.87500	2.43408	3.02249	1.87395	-2.60639
675.78125	5.31219	-2.21480	3.08414	5.28366
679.68750	10.66167	-5.43741	1.47376	9.75774
683.59375	8.12817	5.84557	-4.16586	8.21186
687.50000	8.05958	3.02605	8.32636	2.57389
691.40625	10.66766	-0.59926	11.14823	4.25375
695.31250	8.31357	8.66914	-3.35582	7.24920
699.21875	8.31242	-5.83541	2.28665	8.10525
703.12500	9.59479	-16.31066	9.13778	6.62451
707.03125	10.16926	-5.43051	1.08050	3.43965
710.93750	10.06047	1.42039	0.27589	3.06373
714.84375	9.27927	10.68876	7.52995	4.38406
718.75000	8.34249	6.25750	7.53130	3.62697
722.65625	13.47424	5.45261	7.93568	4.22315
726.56250	16.74632	7.87117	2.69894	-0.52998
730.46875	15.92880	4.64874	-3.74671	-0.93903
734.37500	19.09359	-0.18550	-7.77472	2.73311
738.28125	22.03265	-7.03436	-11.39965	5.18812
742.18750	16.93947	-12.27154	4.71893	1.41017
746.09375	9.65492	-4.61494	11.57005	-4.90433
750.00000	8.12891	8.27978	0.69213	-0.90523
753.90625	7.94454	-0.18071	-0.51543	4.71493
757.81250	5.46336	-1.79144	5.93272	2.71690
761.71875	-1.37020	8.28274	5.93405	-6.64937
765.62500	1.38238	6.67200	-0.10856	-9.68417
769.53125	12.85431	7.47872	-4.94237	-4.49103
773.43750	22.57799	11.10592	-2.92633	0.66002
777.34375	19.47833	3.45124	0.29839	0.24389
781.25000	9.30978	-9.03864	-10.57936	-3.43533
785.15625	1.19225	-8.23190	-21.86004	-3.18585
789.06250	-2.52965	-6.21637	-11.78554	-2.02715
792.96875	-4.69226	-12.66230	-2.11401	-3.79035
796.87500	-10.86562	1.44141	4.33406	-4.24479
800.78125	-10.65871	14.33625	13.19969	-1.84148
804.68750	-11.46958	0.23465	3.93353	-0.31881
808.59375	-12.63678	-1.77913	-8.15302	-1.16997
812.50000	-6.16779	7.08621	-3.71949	1.43814
816.40625	-10.21756	5.47539	1.11706	-1.07674
820.31250	-13.73358	7.49086	1.52138	-7.10485
824.21875	-10.41778	8.29755	1.52280	-2.69554
828.12500	-8.60251	8.29847	-12.57840	-1.11467
832.03125	-7.63154	-1.37097	-10.56240	-4.60698
835.93750	-7.98938	-10.23444	5.55608	-3.95095
839.84375	-7.97822	-6.20416	0.72209	-6.33166
843.75000	-5.32928	-4.18857	2.73792	0.15896
847.65625	-6.14181	-9.42569	7.57431	3.37541
851.56250	-9.48091	-8.21597	1.93455	-0.57055
855.46875	-9.81772	-2.97701	-6.92863	-2.79311
859.37500	-6.28801	-20.70510	-10.55366	-3.95347
863.28125	-3.46139	-27.95696	-3.29974	-1.02353
867.18750	-0.01677	-4.58600	4.76001	0.61394
871.09375	7.63058	0.25008	-0.47688	2.26539
875.00000	19.76073	-2.56958	-7.72843	0.78652
878.90625	27.59927	5.48983	-10.95065	-1.17802
882.81250	14.52115	5.08775	-10.54646	-1.00526
886.71875	4.53267	8.31209	0.33383	-0.93863
890.62500	5.42888	1.46322	2.34969	1.48286
894.53125	6.20842	-6.59440	-0.87260	3.96829
898.43750	6.64949	8.71789	1.14326	5.62219
902.34375	2.67841	0.66017	1.14449	8.67516
906.25000	4.68319	-12.63572	4.36921	10.80470
910.15625	8.89960	-2.15867	1.54989	7.96095
914.06250	9.16461	6.30373	-11.34273	5.54473
917.96875	13.86611	7.11044	-8.52108	10.80748
921.87500	15.40049	1.47030	3.97099	14.72097
925.78125	12.11618	-2.55806	-4.89227	13.27853
929.68750	14.41905	-2.95999	-14.56140	12.43152
933.59375	10.09942	-6.98837	-10.12791	8.33704
937.50000	6.53827	-4.56993	-5.69454	6.72301
941.40625	10.77657	-2.55436	2.76818	11.49075
945.31250	9.90362	-7.79151	6.79862	8.09320
949.21875	6.27488	-1.74673	2.77055	4.82030
953.12500	2.16839	5.10385	0.35423	5.09301
957.03125	-0.82718	3.08999	-3.27092	3.44349
960.93750	5.72495	-2.14731	2.77412	6.23777
964.84375	8.92017	-0.13173	8.81920	8.54457
968.75000	12.27092	7.52487	-1.25286	8.49664
972.65625	18.41763	9.13738	-3.26631	6.69238
976.56250	17.96242	8.33242	-1.65332	2.17888
980.46875	7.89723	-4.15752	-9.71067	0.17099
984.37500	-0.50923	-13.82693	-6.48607	-3.09754
988.28125	-4.25779	-1.33518	1.17075	-8.37229
992.18750	-3.19758	3.90375	1.57481	-1.77312
996.09375	5.29208	-8.98911	-3.66206	6.15382
1000.00000	8.02326	-11.00284	-10.10776	5.37890
1003.90625	8.20389	8.74163	-14.53894	4.59461
1007.81250	10.27835	18.00985	-10.50849	5.78748
1011.71875	12.67595	14.38428	0.77477	7.09594
1015.62500	18.38114	9.55004	8.02873	6.50507
1019.53125	24.23160	3.90985	1.58304	7.75962
1023.43750	22.56291	-5.35672	-4.05671	5.83284
1027.34375	14.37700	-10.99680	-3.24961	0.60870
1031.25000	15.27464	-2.53432	2.39264	5.49745
1035.15625	17.34471	3.51054	1.99082	5.65153
1039.06250	11.39280	5.92897	-10.49888	0.86714
1042.96875	12.74600	10.36202	-9.69197	2.22806
1046.87500	12.87193	11.16872	3.20293	2.68319
1050.78125	11.45274	0.29049	2.80123	5.11584
1054.68750	10.24566	-13.81125	-6.86787	0.77341
1058.59375	8.58895	-10.58691	-0.41978	-1.19525
1062.50000	12.18991	2.71066	8.84874	2.64430
1066.40625	16.23622	12.78468	8.44701	3.95109
1070.31250	14.10767	16.81476	3.21007	3.13010
1074.21875	7.16187	9.96583	0.39069	4.76545
1078.12500	2.52233	4.72868	-8.47254	8.02040
1082.03125	-0.06406	-0.50850	-7.66558	7.48411
1085.93750	-3.33627	-4.53694	-0.41169	7.23177
1089.84375	-2.14251	-0.90979	-0.81346	7.59848
1093.75000	-0.76593	4.73206	-1.61828	4.73491
1097.65625	-8.01595	-1.71410	-0.81123	-0.49555
1101.56250	-9.51589	-10.57778	-1.21303	-0.98136
1105.46875	-9.98875	-19.03837	1.60862	-1.57867
1109.37500	-13.52210	-9.77012	2.01273	-2.83530
1113.28125	-13.93494	9.16845	-1.20963	0.27928
1117.18750	-17.78625	7.15466	-5.64083	-0.14885
1121.09375	-18.58753	-3.72370	-9.66901	-5.02322
1125.00000	-9.76911	-8.55819	-9.66789	-0.32038
1128.90625	-5.52358	-2.11046	-10.87561	5.27093
1132.81250	-12.59581	7.56082	-11.27745	2.68099
1136.71875	-13.08727	-0.49683	-6.84422	1.40607
1140.62500	-10.76389	-8.15165	-5.63433	-0.20910
1144.53125	-9.12962	0.71371	-0.79796	4.55867
1148.43750	-9.97734	10.38487	4.03838	8.54630
1152.34375	-14.87450	3.93883	2.83072	7.50841
1156.25000	-21.31511	-6.13349	-2.00331	0.54420
1160.15625	-23.92342	3.53778	-8.44908	-5.47594
1164.06250	-19.75983	-1.29655	-8.04503	-4.67088
1167.96875	-15.19747	-1.69869	-6.83523	-0.66555
1171.87500	-16.73551	6.76353	-10.86345	-1.75800
1175.78125	-23.93107	4.74968	-3.20663	-9.58240
1179.68750	-23.01429	-2.50218	-9.24949	-9.54071
1183.59375	-15.47512	-11.76869	-19.72473	-7.46038
1187.50000	-9.90330	-5.72392	-4.81528	-7.45754
1191.40625	-6.89281	-0.48509	1.22974	-7.38965
1195.31250	-4.00918	-8.94582	-1.18680	-7.61794
1199.21875	-2.39897	-2.09516	-4.00617	-6.76202
1203.12500	-5.14629	12.81413	-5.61680	-6.63129
1207.03125	-4.97525	6.77106	-8.43623	-7.80182
1210.93750	-0.24934	-3.70424	-8.03222	-6.96923
1214.84375	-5.86625	-2.09169	-8.43408	-12.49889
1218.75000	-13.25044	3.55022	-10.44768	-14.06213
1222.65625	-10.53672	5.16266	-8.43200	-7.01930
1226.56250	-11.29433	6.77514	-1.98410	-4.51989
1230.46875	-10.90337	0.32906	4.86671	-2.91435
1234.37500	-3.70963	-6.51987	-6.01134	-2.86864
1238.28125	-3.18854	-1.68383	-12.45724	-4.84600
1242.18750	-9.08785	3.15229	-3.59180	-3.38600
1246.09375	-14.76090	-0.87609	2.85613	-2.85085
1250.00000	-19.10781	6.78049	-4.39561	-7.31348
1253.90625	-22.91886	3.96080	-9.63265	-8.94623
1257.81250	-25.80327	-13.76730	-2.78170	-5.30335
1261.71875	-23.36971	-8.52836	0.44275	-4.59654
1265.62500	-19.00564	2.75462	3.66720	-4.40805
1269.53125	-11.96616	4.36724	10.11506	-3.64728
1273.43750	-3.85437	-0.06414	4.47509	-2.12267
1277.34375	1.50740	-3.28676	-7.61177	-0.52421
1281.25000	-1.00552	-2.07711	-1.96969	0.63169
1285.15625	-6.30263	2.35597	4.88104	2.08999
1289.06250	-6.39826	-1.26962	2.46448	-5.21290
1292.96875	-4.93456	-7.71559	4.48014	-8.99087
1296.87500	-4.25819	-4.89418	0.04888	-2.59568
1300.78125	7.23074	-1.26695	-3.17358	5.85140
1304.68750	12.86665	3.97193	2.46844	6.56792
1308.59375	5.25248	-3.28002	-1.96285	3.29902
1312.50000	4.87150	-21.41095	-1.15600	8.32451
1316.40625	5.25383	-8.11337	10.93294	11.04737
1320.31250	4.15534	11.63103	11.33700	10.66016
1324.21875	4.65077	13.64643	-1.55571	7.41369
1328.12500	7.27218	11.63245	1.26586	10.60624
1332.03125	11.46688	8.81269	10.93720	12.75487
1335.93750	12.31804	0.35205	8.11781	9.78446
1339.84375	10.71781	-0.05003	8.52183	11.83600
1343.75000	9.74067	8.41232	8.92575	13.08852
1347.65625	8.92852	1.16041	3.28575	7.03752
1351.56250	5.99273	-9.71782	2.48092	0.67403
1355.46875	5.65620	-6.09065	0.87020	1.67492
1359.37500	7.97738	-7.29872	1.27418	3.73808
1363.28125	8.78966	-12.13310	5.30452	1.02707
1367.18750	6.59358	-7.69997	3.69387	-2.17052
1371.09375	5.37672	-4.07278	-4.36362	-2.93660
1375.00000	14.28371	4.38955	-7.98890	-1.99772
1378.90625	26.55478	14.06069	-3.15268	0.06720
1382.81250	28.78817	15.67319	-5.56921	-5.40091
1386.71875	36.93172	13.65935	-5.56815	-7.75188
1390.62500	46.28960	-3.66569	3.29739	-4.92741
1394.53125	43.44284	-16.96139	3.29845	-4.45660
1398.43750	43.88399	-14.94586	-2.74434	-2.39979
1402.34375	54.01550	-15.75098	-9.19009	-2.57022
1406.25000	60.45253	-12.92967	-14.02416	-2.05245
1410.15625	50.56631	0.36777	-7.17314	1.14779
1414.06250	27.86431	-6.07838	1.28952	2.35786
1417.96875	16.44847	-12.52452	4.51400	1.17357
1421.87500	8.71534	1.17598	0.08272	-0.15114
1425.78125	-0.20999	4.40028	-3.94553	-1.19073
1429.68750	-4.75690	-1.64289	0.08489	-1.23194
1433.59375	-8.67363	-0.03032	5.32406	1.52327
1437.50000	-10.62306	-3.25289	4.51918	4.74425
1441.40625	-12.02581	-17.75761	6.53491	3.87091
1445.31250	-14.91332	-19.36847	0.49200	2.89079
1449.21875	-16.52736	-12.51771	-14.81840	6.46765
1453.12500	-12.97810	-3.24943	-10.78812	9.56069
1457.03125	-11.13843	1.58654	7.34490	6.29931
1460.93750	-11.03309	0.78152	15.80756	2.64658
1464.84375	-10.65814	-1.23228	14.59976	4.55028
1468.75000	-9.32174	-4.05186	8.55673	4.90513
1472.65625	-6.80120	0.38121	2.11077	6.32425
1476.56250	-6.04743	5.21709	7.75276	5.43701
1480.46875	-8.45688	1.99444	12.58892	4.63782
1484.37500	-7.99886	4.41293	10.17226	8.62183
1488.28125	-6.10641	9.24895	5.74100	12.61432
1492.18750	-6.25496	-5.25564	-7.55472	11.96065
1496.09375	-6.22678	-11.70148	-6.34504	4.97908
1500.00000	-8.73364	1.19320	8.16129	3.80118
1503.90625	-10.97053	8.44672	4.93877	6.24020
1507.81250	-12.52233	5.62699	-1.10421	3.80661
1511.71875	-16.97445	6.03066	-1.10321	0.68274
1515.62500	-23.35705	5.22563	-1.90803	-4.34049
1519.53125	-24.75933	-1.62327	3.73398	-5.90665
1523.43750	-26.02508	2.00392	8.57020	-4.20732
1527.34375	-26.55535	10.46632	8.57119	-4.99935
1531.25000	-25.25494	6.03500	7.36331	-6.15474
1535.15625	-24.79684	13.69159	1.72318	-2.37450
1539.06250	-23.49622	11.27485	-8.34910	0.49664
1542.96875	-19.72567	-8.87077	-4.72178	1.45442
1546.87500	-17.18240	-4.43765	-1.90030	-0.50818
1550.78125	-15.37843	11.27743	-0.69049	-2.50798
1554.68750	-11.75073	10.47237	3.33975	-0.80649
1558.59375	-9.78131	8.45847	3.74359	-1.56645
1562.50000	-8.19542	11.68270	6.56512	-2.15932
1566.40625	-3.34354	4.83376	0.92505	-2.06130
1570.31250	-3.86053	-0.40350	0.12019	-4.89706
1574.21875	-8.79187	0.40315	-3.50531	-8.49981
1578.12500	-4.56710	1.61278	-5.51910	-9.67716
1582.03125	-1.10980	-2.41568	-10.75630	-6.99007
1585.93750	-2.77046	-8.45889	-14.78460	-5.63075
1589.84375	-5.20319	-6.44330	-2.69571	-5.66708
1593.75000	-3.42380	-2.81604	4.96082	-4.50139
1597.65625	0.20525	2.82586	1.33535	-5.70254
1601.56250	1.12274	-0.79968	-2.29022	-4.97953
1605.46875	-2.57362	-0.39588	-1.48348	-6.38275
1609.37500	-10.53935	5.64886	0.53211	-8.44516
1613.28125	-10.95229	-2.00594	-1.07864	-6.13639
1617.18750	-5.93920	-7.64603	-3.89819	-8.98203
1621.09375	-1.09956	-8.85408	-3.49444	-10.23000
1625.00000	1.67489	-5.22694	-1.88183	-5.93002
1628.90625	9.94973	4.44425	4.56601	0.06438
1632.81250	18.99481	9.28020	7.79036	5.13027
1636.71875	22.12978	14.92204	4.97077	4.66120
1640.62500	27.27382	13.31117	7.79214	3.85204
1644.53125	24.07296	-2.80508	12.62815	4.99350
1648.43750	15.56956	-0.78951	11.42019	7.36952
1652.34375	9.06080	10.89636	9.80935	8.34647
1656.25000	-1.00610	4.04735	8.19842	9.03805
1660.15625	-5.62905	6.46577	-1.06811	7.45012
1664.06250	-5.49481	12.91346	-8.32007	5.03175
1667.96875	-3.34999	6.87036	0.54519	7.02263
