 	TP9	AF7	AF8	TP10	
1671.87500	1.96203	2.03600	8.60480	8.75109
1675.78125	5.64574	-1.99251	6.18815	6.97092
1679.68750	12.20377	-6.02099	4.57740	4.59540
1683.59375	12.49055	-1.58792	7.39879	2.24393
1687.50000	4.76609	5.66569	9.41435	3.05308
1691.40625	1.33020	-2.39192	2.16256	4.73321
1695.31250	0.18500	-4.80859	-3.07459	6.11716
1699.21875	1.79573	0.02737	9.01429	5.76481
1703.12500	-0.54799	5.26634	8.61242	2.67278
1707.03125	-6.82316	8.08778	-5.48923	0.69712
1710.93750	-2.90237	8.89451	-2.66775	1.53044
1714.84375	3.16645	13.73052	9.82407	5.26890
1718.75000	1.02105	6.47860	7.00441	4.10930
1722.65625	-1.09961	2.85308	2.57305	0.67678
1726.56250	-0.24477	-0.77243	5.79735	1.16232
1730.46875	-5.89703	-4.39784	7.41004	-0.45480
1734.37500	-2.05873	6.88511	4.18753	-2.93127
1738.28125	7.89232	13.33283	-2.66136	-6.15361
1742.18750	17.15691	8.90151	-2.66047	-4.94368
1746.09375	15.65531	0.84381	-1.04799	-3.33087
1750.00000	7.39202	-1.97579	4.59379	1.10249
1753.90625	2.98171	2.05443	7.41511	2.31238
1757.81250	-4.98188	8.50219	5.40126	0.29876
1761.71875	-8.42777	0.44446	2.58157	2.71730
1765.62500	-10.82895	-3.58401	3.38828	3.52420
1769.53125	-10.87731	4.87839	6.20963	7.55441
1773.43750	-10.92812	2.46163	2.98706	7.95815
1777.34375	-13.85916	0.44780	2.98797	7.55610
1781.25000	-9.84685	5.68676	0.16833	7.55686
1785.15625	-5.45760	5.68763	0.16911	4.73696
1789.06250	-7.36339	8.91198	8.22840	7.96097
1792.96875	-3.49135	11.33048	4.60271	9.97607
1796.87500	-1.81654	9.31672	-0.23177	10.78239
1800.78125	-4.43094	8.51170	-3.45437	8.76809
1804.68750	-6.51203	11.33310	-4.66229	4.73904
1808.59375	-7.44828	9.31934	1.78527	5.54522
1812.50000	-9.35521	-1.15606	6.62129	3.12784
1816.40625	-9.95194	-9.61674	7.02503	1.91918
1820.31250	-14.34481	-8.40713	0.57894	1.11347
1824.21875	-15.20439	-3.16811	0.98264	-2.10980
1828.12500	-10.72748	4.08562	0.58048	1.91967
1832.03125	-13.20393	7.71300	-7.88022	1.51686
1835.93750	-16.90884	1.26697	-3.85018	-2.51249
1839.84375	-11.38750	-10.41723	3.80617	-0.49778
1843.75000	-13.81004	-20.08670	-1.02823	-1.30372
1847.65625	-13.97669	-6.78914	0.98719	-4.52720
1851.56250	-9.39173	7.71726	4.61436	-6.94473
1855.46875	-12.20851	1.67420	5.42094	-4.12421
1859.37500	-11.67848	-6.38359	2.19823	-2.51248
1863.28125	-8.77889	-12.82966	-3.84496	-0.90069
1867.18750	-7.12094	-13.63471	0.18502	-4.12411
1871.09375	-3.95677	1.27456	-4.24652	-6.13873
1875.00000	-0.68227	9.33399	-10.28963	-4.12407
1878.90625	0.49454	9.33484	-3.84186	-5.33286
1882.81250	-2.53282	8.93279	-1.02052	-3.72111
1886.71875	1.78056	2.08379	-1.01979	2.32281
1890.62500	0.68711	-7.58563	-11.09236	-2.10949
1894.53125	-11.33863	-4.36137	-15.92691	-13.39160
1898.43750	-7.10558	-0.33127	-9.47937	-10.57117
1902.34375	0.89360	2.49006	-3.83767	-6.54195
1906.25000	1.44401	8.13191	-3.43413	-10.16837
1910.15625	6.55770	-4.35818	-8.67160	-8.15375
1914.06250	6.59480	-7.17792	-4.64154	-6.13910
1917.96875	-0.23163	7.32846	-4.64079	-7.34794
1921.87500	0.68987	14.58210	-9.87823	-1.30405
1925.78125	4.35903	14.18016	-4.63942	-1.30405
1929.68750	9.22706	10.15175	-1.41527	-0.09522
1933.59375	11.62094	4.10850	-2.22039	3.93409
1937.50000	9.43134	2.09457	2.61554	1.51652
1941.40625	12.16311	-5.96322	2.61616	1.91938
1945.31250	13.74678	-9.58870	-4.23314	-1.30408
1949.21875	13.13034	-1.93216	-2.62069	-0.90112
1953.12500	8.98211	-1.52833	-7.45509	1.11351
1957.03125	5.76600	-4.75098	-13.90128	0.30766
1960.93750	9.52174	-3.13848	-13.49768	-1.30413
1964.84375	11.87601	5.32395	-16.72035	-3.31879
1968.75000	12.22670	9.35412	-9.46676	4.73982
1972.65625	13.99494	7.34027	-3.82492	5.14276
1976.56250	11.74063	1.29717	-7.04766	1.11348
1980.46875	8.87931	-2.32829	-4.22652	-0.09530
1984.37500	6.80233	-3.53624	-7.85218	-0.90112
1988.28125	5.71238	-4.74422	-5.83687	-0.09521
1992.18750	7.32362	-7.16103	2.62526	2.72538
1996.09375	6.00142	-4.33965	1.41716	2.32258
2000.00000	0.15882	-3.93587	-3.41731	0.71094
2003.90625	-5.50743	-8.36725	-5.43121	-0.09483
2007.81250	-6.81464	-7.56050	-11.07141	-1.30360
2011.71875	-3.37218	-1.11280	-13.48824	2.32288
2015.62500	1.84617	4.93208	-0.99671	3.93466
2019.53125	5.11458	5.73878	1.42160	2.72595
2023.43750	2.34139	3.72497	-13.08316	1.51726
2027.34375	-3.59559	-1.10944	-14.69428	-1.70616
2031.25000	-4.38800	-4.33200	-2.60560	-5.33252
2035.15625	-0.72229	0.90693	-5.42538	-1.70603
2039.06250	-4.05833	-6.34499	-11.87159	-0.09425
2042.96875	-8.73991	-10.77634	-11.06501	-3.31762
2046.87500	-1.15106	-2.31388	2.23239	0.30888
2050.78125	2.66836	-5.13360	-0.58742	5.14414
2054.68750	0.71641	-2.31220	-14.28637	2.72665
2058.59375	1.24600	6.95606	-6.22707	-0.89957
2062.50000	3.14917	10.18035	-0.18242	-0.49646
2066.40625	3.74204	14.61333	-3.40517	2.32415
2070.31250	2.08714	17.03175	-17.10410	1.92134
2074.21875	6.16638	13.80912	-16.29758	0.30977
2078.12500	1.68558	8.57191	1.83496	1.92158
2082.03125	-3.09462	1.72309	3.44737	2.32471
2085.93750	0.20332	-2.70830	-0.17839	-0.49563
2089.84375	3.94532	-6.33383	-2.19238	-0.09259
2093.75000	3.14045	-5.12422	-3.80343	-3.71874
2097.65625	-4.75556	1.32353	-4.20571	-7.34497
2101.56250	-3.70340	11.80055	-10.65201	-4.52430
2105.46875	3.54170	15.02489	-23.14225	-2.91237
2109.37500	-1.02154	4.95256	-18.30637	-6.94146
2113.28125	-7.14843	-15.19304	-5.41195	-16.20864
2117.18750	-5.98969	-19.22144	-5.81420	-12.17914
2121.09375	-6.74013	-3.90924	2.64803	-6.94083
2125.00000	-9.21274	3.34442	4.26043	-9.35823
2128.90625	-8.78189	5.76297	-6.61802	-9.35803
2132.81250	-7.77314	7.37562	-3.79670	-8.95485
2136.71875	-8.86711	0.52676	3.05385	-10.16346
2140.62500	-13.01574	-5.91928	-4.60112	-10.96912
2144.53125	-12.27622	-5.51554	-11.04738	-6.13375
2148.43750	-5.63431	4.15555	-16.68777	-1.29840
2152.34375	-3.96740	9.39457	-21.52224	-0.89522
2156.25000	-5.32796	1.33699	-6.61318	-2.50675
2160.15625	-1.58151	-13.57050	10.71349	-0.89481
2164.06250	5.22691	-20.82242	5.87893	8.77572
2167.96875	-0.84478	-11.55411	-8.62590	3.53779
2171.87500	-9.02333	6.17570	-9.83403	-5.72948
2175.78125	-5.84701	14.63816	-9.02746	-0.08834
2179.68750	-8.30182	8.59513	-0.96811	1.92648
2183.59375	-13.92339	3.35800	6.68824	-0.49091
2187.50000	-13.34983	0.53843	-3.38447	-6.13184
2191.40625	-12.86260	-9.93688	-17.08341	-10.16101
2195.31250	-9.61543	-5.50372	-23.12674	-6.13161
2199.21875	-6.98873	10.21144	-15.06749	-6.93735
2203.12500	-7.27699	6.58591	-9.42591	-6.93722
2207.03125	-7.69157	-7.91861	-4.18717	-10.16056
2210.93750	-5.00474	-9.52943	-7.00699	-11.36925
2214.84375	5.12755	-1.06709	-13.45319	-2.50464
2218.75000	5.98141	5.38070	-11.43787	-1.29570
2222.65625	7.02941	16.26066	-13.45187	-2.90730
2226.56250	6.05609	18.27611	-14.66008	-7.33944
2230.46875	0.45182	4.98029	-2.97452	-10.15979
2234.37500	-3.11636	-4.68915	3.47293	-11.36844
2238.28125	-6.05985	-4.28532	-4.18226	-11.77124
2242.18750	-6.06342	2.96826	-4.98756	-9.35346
2246.09375	-3.13361	2.56610	-4.98695	-12.17382
2250.00000	1.09308	1.35811	-0.15114	-8.95023
2253.90625	8.36689	-1.86446	3.47598	-4.11496
2257.81250	15.71378	-3.07231	-8.61131	-1.69726
2261.71875	14.68484	3.37551	-13.44580	-2.10003
2265.62500	17.52109	-7.09980	-2.56599	-2.09984
2269.53125	19.88970	-12.33702	2.26976	-1.29380
2273.43750	15.40611	-1.85999	0.25574	-6.12873
2277.34375	13.28033	-1.85911	-3.77295	-6.12853
2281.25000	12.45699	-0.24644	-3.77236	-3.71069
2285.15625	3.95210	2.17203	-3.77177	-3.30756
2289.06250	-1.17747	6.60520	-7.80054	-4.11321
2292.96875	0.67962	6.60603	-6.18826	-4.11303
2296.87500	2.35410	8.21858	-4.17294	-2.90406
2300.78125	8.20102	17.88966	-4.97811	-4.91855
2304.68750	10.14903	5.80253	-5.38036	-4.91838
2308.59375	10.01842	-14.34314	-0.14161	0.31989
2312.50000	9.32016	-1.85132	2.27658	1.93176
2316.40625	6.30580	11.84927	2.68014	1.52907
2320.31250	9.56860	0.56817	3.48658	1.12632
2324.21875	20.79694	-11.11586	-8.19789	-0.08224
2328.12500	22.05055	-9.90610	-9.00323	2.73843
2332.03125	11.91847	-6.68178	3.48819	3.14153
2335.93750	0.55814	-2.65163	-1.74927	-6.52864
2339.84375	-5.60529	6.61666	-10.61317	-13.37831
2343.75000	-6.81894	5.00581	-10.61263	-12.97526
2347.65625	-8.19421	-10.30477	-4.56809	-13.37808
2351.56250	-3.20623	-9.90092	-4.97051	-8.13981
2355.46875	-1.99358	4.60545	-11.01391	-6.93087
2359.37500	-8.31334	5.41210	-13.83392	-12.57178
2363.28125	-4.20498	-3.45142	-23.50370	-10.55703
2367.18750	3.49687	-11.91207	-19.87679	-10.55695
2371.09375	1.01992	-15.53762	-0.53555	-11.36275
2375.00000	-2.55536	-1.83706	1.88248	-15.39200
2378.90625	-2.58731	6.22237	-6.17551	-16.60074
2382.81250	-3.19713	0.58213	-6.57789	-12.57138
2386.71875	0.71329	0.58290	-0.93638	-6.12441
2390.62500	8.48440	1.38954	1.88457	-0.88623
2394.53125	10.15856	-9.08584	-3.35299	-5.72126
2398.43750	7.94496	-6.26443	-11.81396	-2.09482
2402.34375	10.30338	3.80968	-16.64853	5.15804
2406.25000	11.25714	-6.26270	-11.81278	7.17284
2410.15625	10.32731	-3.84432	-3.75353	11.60526
2414.06250	7.54427	3.00637	-8.18519	10.39663
2417.96875	3.94182	-1.02225	-14.22848	5.96459
2421.87500	1.23744	5.42542	-10.19864	5.15898
2425.78125	5.71303	11.47015	-2.54249	8.38265
2429.68750	5.34368	8.65046	-5.76550	9.59165
2433.59375	-3.14093	5.02502	-4.15337	2.74198
2437.50000	-4.12112	3.81707	3.90572	1.13047
2441.40625	-3.40320	-0.21146	-2.13772	1.53357
2445.31250	-2.62462	-5.04582	-4.55474	-1.28683
2449.21875	-3.24038	-9.88008	5.51906	-2.09255
2453.12500	-1.74706	-11.89398	4.71371	-0.48070
2457.03125	0.67835	3.82111	-8.58253	-1.68941
2460.93750	-0.80357	12.28353	-9.79075	-6.52452
2464.84375	-2.07534	9.86679	-5.35805	-4.91268
2468.75000	-1.72430	9.06174	1.89520	3.95188
2472.65625	4.47658	1.00391	7.13376	10.80189
2476.56250	3.43142	-1.01004	1.09023	8.78736
2480.46875	-7.89113	8.25824	-6.16212	-4.50933
2484.37500	-9.96784	11.07958	-6.16173	-6.52391
2488.28125	-1.38727	9.87158	0.28554	-0.88278
2492.18750	1.02992	8.66359	-1.72868	-0.47975
2496.09375	0.91661	-3.02059	-2.93701	3.95252
2500.00000	2.72986	-15.51055	3.91323	5.96725
2503.90625	7.53998	-9.86861	7.13712	5.96732
2507.81250	16.30632	6.24941	4.31699	5.96741
2511.71875	12.89913	16.32363	-6.96465	5.16162
2515.62500	5.22381	10.68344	-8.57588	1.93822
2519.53125	6.47772	7.46070	-6.96366	-0.07640
2523.43750	10.15158	8.67027	-10.18675	-1.68806
2527.34375	10.66165	-0.19337	-15.42447	-5.71731
2531.25000	7.04890	-0.59556	-10.18594	-6.92606
2535.15625	1.85026	5.85219	-3.33571	-4.91132
2539.06250	2.94659	9.07655	-7.36462	-0.47900
2542.96875	3.90613	9.88322	-4.14080	-4.10532
2546.87500	1.42182	9.48101	8.35045	-6.92571
2550.78125	3.22660	8.67596	9.15667	-2.09048
2554.68750	2.48345	13.51198	-6.15428	-2.09036
2558.59375	0.99844	10.69232	-10.98896	-1.68724
2562.50000	-2.73929	-6.22994	-4.54152	-4.50762
2566.40625	-5.36980	-15.89949	1.50287	-6.11910
2570.31250	-3.80120	-0.18434	5.93544	-2.08962
2574.21875	-0.93079	17.94836	-2.12284	-1.28363
2578.12500	0.22936	18.75503	-20.65739	-5.31278
2582.03125	-2.93917	17.95004	-17.03062	-8.13304
2585.93750	-0.85006	6.66885	-13.40380	-6.11812
2589.84375	1.68290	-1.38893	-13.00036	-4.10326
2593.75000	2.48939	3.85000	-4.53831	-0.07379
2597.65625	5.06934	1.03036	-0.50849	5.56747
2601.56250	4.91241	9.08975	-1.31395	0.73246
2605.46875	4.90445	14.73151	-8.56632	-1.68488
2609.37500	7.19086	3.45020	-16.22156	-0.47588
2613.28125	3.48136	2.64508	-19.84755	1.94182
2617.18750	4.63983	14.33081	-10.17679	1.13610
2621.09375	5.90381	21.18136	-10.17646	-3.29603
2625.00000	2.62524	12.31766	-16.22008	-6.11638
2628.90625	6.27950	-0.97838	-12.99633	-3.69863
2632.81250	6.07939	3.45468	-17.83124	-0.87798
2636.71875	4.98553	13.52876	-11.38397	0.33098
2640.62500	1.64273	4.66505	-13.39823	1.13699
2644.53125	-2.85574	-9.83965	-18.63594	1.54014
2648.43750	-3.86942	-10.24172	-1.30958	1.13739
2652.34375	-6.63461	-13.46439	5.54067	-0.87711
2656.25000	-1.95111	-2.58461	-1.30877	-3.29460
2660.15625	6.63062	18.77130	-3.32306	-2.48864
2664.06250	4.17167	16.75748	-11.78429	-5.30902
2667.96875	6.56158	9.90857	-18.23088	-4.50307
2671.87500	6.44162	7.89471	-10.97789	-2.48833
2675.78125	1.15645	10.71595	-15.00681	-6.51753
2679.68750	1.92506	11.52251	-15.00646	-1.27938
2683.59375	-0.47314	1.85301	1.51403	1.13821
2687.50000	-5.13776	-0.16085	3.52905	-2.48817
2691.40625	-4.65058	7.49557	1.51476	-0.07050
2695.31250	-0.59766	2.66124	-0.09669	1.54132
2699.21875	-0.38862	-5.39654	2.72417	1.13842
2703.12500	-2.69163	-1.76944	2.32152	-2.48790
2707.03125	-0.28563	7.09578	-10.57192	-1.68188
2710.93750	1.99826	9.91698	-9.76561	-0.07008
2714.84375	0.44557	8.70894	-1.70663	-0.06999
2718.75000	-1.52100	9.91858	1.51714	2.34772
2722.65625	3.95936	10.72528	-2.10898	5.97419
2726.56250	7.82129	5.89095	0.30891	9.60072
2730.46875	8.26095	2.26528	5.54729	6.78033
2734.37500	8.31910	3.47481	7.15930	6.37747
2738.28125	7.39024	1.46097	3.53329	5.57171
2742.18750	4.96912	-8.20857	-6.53974	2.34831
2746.09375	7.09320	-13.84882	-4.12190	5.97471
2750.00000	11.72297	1.06032	-0.89815	4.36304
2753.90625	10.93822	6.70203	-7.34472	-0.06924
2757.81250	10.22668	3.88227	-0.09170	2.75129
2761.71875	10.00360	-0.14627	7.16132	6.37774
2765.62500	12.83976	-3.77192	2.32647	7.98940
2769.53125	25.28147	10.73437	3.93846	3.96000
2773.43750	34.90036	16.37628	1.11821	0.33355
2777.34375	38.01258	15.57118	2.73020	4.76561
2781.25000	27.51866	17.58647	6.35676	5.97424
2785.15625	11.76083	7.91681	-2.91041	3.15351
2789.06250	5.82519	0.26185	-2.91023	2.34739
2792.96875	5.26448	2.68016	3.13389	0.33244
2796.87500	2.90941	-0.94558	-2.10391	0.73499
2800.78125	-2.92885	-1.34779	-10.56515	0.33176
2804.68750	-7.42815	3.89097	-14.19122	-5.71258
2808.59375	-6.35025	9.93559	-10.16164	-10.14526
2812.50000	-11.07821	16.78611	-0.49102	-8.53402
2816.40625	-18.92824	8.72820	6.76201	-7.32573
2820.31250	-20.90399	-1.74729	11.59744	-0.47638
2824.21875	-21.36109	-1.74653	9.18009	0.32897
2828.12500	-22.52567	4.29814	4.34518	-4.90967
2832.03125	-23.79376	3.89596	3.13660	-2.49269
2835.93750	-23.06678	-2.55023	-2.50420	3.95367
2839.84375	-21.97785	-7.78762	-9.35385	3.95314
2843.75000	-22.38594	-7.38393	-13.78581	-0.47958
2847.65625	-18.92638	0.67540	-16.20312	1.93746
2851.56250	-14.74455	1.48196	-6.12968	1.93696
2855.46875	-11.51752	3.09451	3.13800	-0.48109
2859.37500	-10.18184	9.94511	3.54128	3.14476
2863.28125	-7.28256	15.98972	5.55620	5.56186
2867.18750	-2.40148	17.19909	4.75060	7.97887
2871.09375	-5.68444	13.17037	7.16840	8.78427
2875.00000	-6.43940	6.32126	1.93050	6.76913
2878.90625	-3.24807	-0.12471	-2.50151	6.76863
2882.81250	0.97717	-5.76498	-7.33653	3.94758
2886.71875	5.29040	-7.37596	-11.36566	9.18524
2890.62500	2.98813	-11.80751	0.31948	10.39366
2894.53125	3.85633	-15.43323	-3.70965	7.57283
2898.43750	11.31296	-9.38847	-1.69477	6.36370
2902.34375	17.29773	-1.32912	4.34936	-0.08351
2906.25000	15.83389	4.31252	-5.72370	0.72210
2910.15625	20.14214	3.10444	-10.15575	5.96000
2914.06250	26.22359	7.13438	-4.91748	5.95981
2917.96875	19.39765	6.32915	-8.14081	0.31866
2921.87500	7.02280	-4.14635	-6.12599	-4.11373
2925.78125	3.84261	-7.36918	-0.08185	-0.89037
2929.68750	3.07017	-0.51866	-6.93148	-0.48747
2933.59375	5.06152	1.49674	-8.94598	1.93002
2937.50000	4.88722	1.90033	-4.11071	0.72125
2941.40625	0.76984	3.10976	-10.55740	-10.96355
2945.31250	7.59226	-2.53058	-9.75131	-6.93411
2949.21875	14.63217	3.91707	-2.09555	-0.48708
2953.12500	11.69325	6.33535	-3.30420	-6.53095
2957.03125	10.49224	2.30675	-0.48346	-2.09853
2960.93750	14.24848	8.75437	5.96362	-0.88952
2964.84375	20.63259	7.54627	-2.09476	-3.30687
2968.75000	20.17797	5.93525	-11.36202	-3.30659
2972.65625	16.30579	3.92131	-4.51203	-2.90332
2976.56250	10.42578	1.90731	-4.91475	-1.29129
2980.46875	9.17677	-0.10668	-5.72045	-2.49979
2984.37500	11.12964	-3.32944	-2.09401	-0.48477
2988.28125	9.63729	1.50628	-1.69088	1.93312
2992.18750	11.24907	0.70109	1.53277	-1.69288
2996.09375	14.35962	3.52234	0.72704	-7.33360
