-5.5298,-5.4405,-5.3667,-5.326,-5.3462,-5.4471,-5.5756,-5.7074,-5.9203,-6.1267,-6.2966,-6.3731,-6.3604,-6.1956,-5.9391,-5.3994,-4.6836,-4.0479,-3.1128,-2.111,-1.0703,-0.31212,0.66727,1.6014,2.2803,3.1507,3.9497,4.5139,5.2125,5.8377,6.3989,6.7772,7.2319,7.6215,7.872,8.1422,8.3502,8.4999,8.5663,8.6159,8.5991,8.5425,8.4107,8.2143,8.024,7.7089,7.3357,6.8936,6.5198,5.9515,5.2964,4.7618,3.9667,3.1061,2.4219,1.4789,0.52117,-0.40447,-1.0526,-1.8046,-2.3831,-2.6819,-2.8937,-2.9775,-2.9945,-2.9607,-2.8627,-2.7701,-2.6793,-2.5209,-2.3156,-2.0994,-1.7335,-1.2969,-0.77508,-0.36509,0.18485,0.72881,1.1424,1.6677,2.1246,2.4167,2.7461,2.9858,3.1226,3.1631,3.1264,2.9968,2.8305,2.522,2.1222,1.6548,1.2498,0.63882,-0.05113,-0.60202,-1.3352,-2.0363,-2.4818,-2.97,-3.3074,-3.4942,-3.5061,-3.3588,-3.04,-2.6994,-2.1872,-1.6584,-1.2629,-0.81152,-0.45085,-0.18739,-0.092877,-0.12827,-0.35627,-0.68748,-1.4129,-2.5125,-4.162,-5.9222,-9.0711,-12.134,-11.084,-6.7743,-3.098,-0.94233,1.3578,3.1776,4.6659,5.611,6.6876,7.5931,8.1754,8.828,9.3602,9.6807,10.025,10.291,10.487,10.593,10.682,10.723,10.729,10.71,10.67,10.605,10.553,10.477,10.395,10.34,10.263,10.194,10.148,10.098,10.068,10.059,10.065,10.076,10.099,10.121,10.165,10.215,10.251,10.298,10.338,10.369,10.382,10.39,10.385,10.371,10.338,10.285,10.213,10.147,10.054,9.9459,9.8509,9.7053,9.5349,9.3827,9.1552,8.8961,8.5937,8.3318,7.9339,7.4743,7.0873,6.5041,5.8427,5.2914,4.4575,3.5135,2.4235,1.5,0.10072,-1.5635,-3.0061,-5.1799,-7.6948,-10.243
0.71339,0.91334,0.98832,0.84094,0.59022,0.06061,-0.71795,-1.4871,-2.7728,-4.4245,-6.5181,-8.401,-11.18,-13.454,-13.687,-12.43,-10.893,-10.012,-9.206,-8.6051,-7.8325,-6.8955,-5.1475,-3.0464,-1.4202,0.63122,2.4744,3.7139,5.1802,6.4345,7.4975,8.1822,8.9555,9.5823,9.9594,10.357,10.644,10.826,10.9,10.925,10.874,10.79,10.626,10.407,10.213,9.9108,9.5589,9.1535,8.803,8.2721,7.6513,7.1137,6.2886,5.3186,4.4934,3.2642,1.9337,0.62628,-0.19575,-0.8054,-0.67797,-0.17701,0.74193,1.7206,2.6173,3.2142,3.8977,4.4767,4.8609,5.3202,5.7324,6.0222,6.4015,6.7819,7.1745,7.4762,7.8966,8.3234,8.6418,9.0578,9.4491,9.721,10.042,10.306,10.502,10.602,10.658,10.622,10.533,10.33,10.025,9.6158,9.2395,8.636,7.9174,7.3048,6.3804,5.3448,4.5071,3.3256,2.1592,1.1838,0.7437,0.72432,1.34,2.081,3.2048,4.3248,5.1068,6.0412,6.8427,7.5205,7.9519,8.4314,8.8196,9.0594,9.3233,9.54,9.7325,9.8713,10.072,10.315,10.533,10.88,11.29,11.63,12.107,12.59,13.049,13.365,13.732,14.018,14.173,14.287,14.291,14.218,14.011,13.677,13.217,12.79,12.126,11.37,10.771,9.9811,9.2889,8.8104,8.6347,8.6584,8.9144,9.1973,9.6162,10.018,10.283,10.571,10.778,10.911,10.97,11.006,11.007,10.996,10.98,10.971,10.973,10.987,11.005,11.007,10.986,10.916,10.783,10.632,10.364,10.029,9.6433,9.3453,8.9808,8.7175,8.6323,8.7001,8.9814,9.3009,9.8127,10.354,10.87,11.21,11.589,11.866,12,12.081,12.056,11.965,11.758,11.455,11.068,10.729,10.234,9.7178,9.3325,8.8507,8.4379,8.1228
2.4398,2.4921,2.4995,2.4155,2.2907,2.0409,1.7058,1.3979,0.93414,0.43211,-0.09187,-0.49496,-1.0142,-1.492,-1.8329,-2.2695,-2.7088,-3.0413,-3.4932,-3.9384,-4.2924,-4.4152,-4.2672,-3.7085,-3.0595,-2.0102,-0.90668,-0.088395,0.90133,1.7585,2.4684,2.9062,3.3565,3.653,3.7719,3.7907,3.6506,3.3416,2.9964,2.3711,1.5678,0.84164,-0.24731,-1.3755,-2.1177,-2.7034,-2.6309,-1.9793,-1.2967,-0.35062,0.51361,1.0631,1.6506,2.0855,2.3308,2.5614,2.7079,2.7907,2.8271,2.8466,2.8374,2.8143,2.745,2.623,2.4241,2.2102,1.8247,1.3134,0.8305,0.045577,-0.88931,-1.6773,-2.7637,-3.6568,-3.9563,-3.6069,-2.4952,-1.0205,0.11909,1.559,2.8447,3.6992,4.6923,5.5391,6.2449,6.6835,7.1632,7.5299,7.733,7.9168,8.0159,8.0307,7.9892,7.8753,7.7018,7.536,7.2871,7.0154,6.801,6.5143,6.2386,5.9874,5.823,5.6289,5.4688,5.3631,5.2345,5.1081,5.0032,4.8554,4.6803,4.4794,4.3151,4.0956,3.9051,3.8011,3.771,3.8958,4.2009,4.545,5.1274,5.8064,6.348,7.0831,7.7921,8.3003,8.9262,9.4785,9.948,10.238,10.537,10.727,10.789,10.761,10.595,10.372,9.9347,9.3185,8.5065,7.7531,6.5258,5.013,3.6794,1.6842,-0.25973,-1.3467,-1.1517,0.076196,1.541,2.4966,3.4764,4.1122,4.3745,4.4333,4.1616,3.534,2.7947,1.3753,-0.69927,-2.867,-6.8888,-10.59,-8.5535,-4.1591,-1.0525,1.0398,2.1485,3.1564,3.7267,3.9074,3.8258,3.3772,2.5437,1.643,0.031661,-2.0057,-3.5173,-4.227,-2.5966,-0.72526,1.6296,3.5775,5.1392,6.1038,7.1628,8.0041,8.5126,9.0454,9.4403,9.6598,9.8542,9.9442,9.9438,9.8903,9.7536,9.5475,9.3584,9.054,8.6956,8.2904
1.3504,1.493,1.6113,1.6654,1.654,1.5914,1.481,1.3703,1.1937,1.0042,0.79279,0.62245,0.38701,0.1518,-0.022925,-0.26421,-0.49726,-0.66979,-0.88952,-1.1079,-1.314,-1.4515,-1.6108,-1.733,-1.8002,-1.8781,-1.9303,-1.9582,-1.9826,-2.0169,-2.0384,-2.058,-2.0881,-2.1303,-2.1806,-2.2864,-2.4692,-2.759,-3.0678,-3.6309,-4.3953,-5.1188,-6.3171,-7.6753,-8.6461,-9.4038,-8.9912,-7.6008,-6.3254,-4.6845,-3.2547,-2.3419,-1.3193,-0.49498,0.0072735,0.54607,0.94923,1.2322,1.3735,1.4753,1.4816,1.4191,1.2524,0.97935,0.59798,0.23676,-0.35417,-1.0916,-1.752,-2.7824,-3.9738,-4.9626,-6.3568,-7.5811,-8.2377,-8.1167,-7.1883,-5.7949,-4.678,-3.2506,-1.9489,-1.0782,-0.040434,0.8616,1.6372,2.1415,2.7139,3.1891,3.4719,3.7627,3.9606,4.0674,4.0944,4.0639,3.9677,3.8597,3.6778,3.4632,3.2885,3.0376,2.7862,2.5363,2.3537,2.1135,1.8648,1.6661,1.3774,1.0421,0.7439,0.2606,-0.36645,-1.1997,-2.0015,-3.3958,-5.3502,-7.4163,-11.739,-22.113,-18.417,-11.276,-6.2877,-3.0804,-1.2592,0.68371,2.228,3.1873,4.2567,5.1227,5.8136,6.2278,6.6513,6.9372,7.0679,7.1376,7.0913,6.9883,6.7644,6.4539,6.0735,5.7534,5.2952,4.8297,4.497,4.1062,3.8091,3.6105,3.5329,3.5152,3.5669,3.6289,3.706,3.7511,3.7444,3.6608,3.4736,3.178,2.8825,2.4206,1.9234,1.576,1.2271,1.0961,1.1772,1.5006,1.9775,2.4952,2.8573,3.2527,3.5281,3.6512,3.6978,3.6166,3.437,3.2565,2.9846,2.7192,2.5576,2.4174,2.3883,2.4441,2.6275,2.9069,3.2635,3.5719,4.0195,4.4953,4.8531,5.3057,5.7226,5.9999,6.3099,6.537,6.6754,6.7168,6.6844,6.5505,6.3797,6.0604,5.6239,5.0738
2.0107,2.0243,1.9706,1.8514,1.7277,1.5367,1.3447,1.2018,1.024,0.87513,0.75167,0.67117,0.5758,0.49538,0.43402,0.33795,0.21561,0.10909,-0.069271,-0.29352,-0.5722,-0.81462,-1.2075,-1.6777,-2.0931,-2.7447,-3.5256,-4.1906,-5.1998,-6.3403,-7.5207,-8.3146,-9.0058,-8.9906,-8.5273,-7.5801,-6.5697,-5.6595,-5.0843,-4.4747,-4.0107,-3.7496,-3.4844,-3.2536,-3.0818,-2.8112,-2.4773,-2.0655,-1.7134,-1.1983,-0.6574,-0.25532,0.26074,0.7386,1.052,1.4197,1.7177,1.942,2.0577,2.1506,2.1606,2.1104,1.9675,1.7364,1.4203,1.1327,0.67728,0.14091,-0.30382,-0.95329,-1.6267,-2.1408,-2.8034,-3.4038,-3.8855,-4.1495,-4.3363,-4.3091,-4.1455,-3.7307,-3.1332,-2.5969,-1.8216,-1.0347,-0.28115,0.23905,0.85056,1.3579,1.6579,1.9489,2.1178,2.1565,2.1002,1.9156,1.6063,1.3029,0.80034,0.21224,-0.26688,-0.91901,-1.5176,-1.9862,-2.2107,-2.3049,-2.2048,-2.0366,-1.7477,-1.4527,-1.2635,-1.0841,-1.0097,-1.0442,-1.1348,-1.322,-1.5566,-1.729,-1.8752,-1.8306,-1.5164,-1.0987,-0.34427,0.5547,1.2735,2.2139,3.0961,3.6979,4.4095,5.0163,5.5052,5.7912,6.0635,6.212,6.2479,6.1977,6.0356,5.8449,5.5128,5.0988,4.6269,4.2497,3.7384,3.2552,2.9359,2.6071,2.4248,2.4001,2.486,2.7257,3.0686,3.3614,3.7754,4.1823,4.4666,4.8068,5.093,5.3197,5.4546,5.5963,5.7115,5.7843,5.8708,5.955,6.0215,6.1206,6.2194,6.3068,6.3529,6.3775,6.3482,6.2872,6.1387,5.9051,5.5853,5.28,4.7871,4.183,3.6534,2.8386,1.8824,1.0813,-0.066456,-1.1876,-1.9771,-2.1202,-1.5469,-0.34481,0.7026,2.0706,3.2809,4.0575,4.9074,5.5538,6.0029,6.2195,6.354,6.3202,6.1905,5.8789,5.4195,4.8228
3.79,3.4061,2.7565,1.9635,1.2896,0.33725,-0.57906,-1.1541,-1.6298,-1.6923,-1.4063,-1.062,-0.54209,-0.058295,0.24226,0.5469,0.72954,0.79501,0.77969,0.67571,0.47563,0.26477,-0.10386,-0.56431,-1.0013,-1.7067,-2.587,-3.3909,-4.7332,-6.4643,-8.6838,-10.637,-12.871,-12.476,-10.61,-7.9492,-5.8022,-4.1687,-3.2163,-2.2566,-1.5626,-1.1848,-0.83355,-0.59817,-0.47034,-0.33039,-0.19806,-0.021609,0.14776,0.42918,0.77778,1.0697,1.4888,1.9182,2.2271,2.608,2.9272,3.1856,3.3225,3.4424,3.4795,3.4536,3.353,3.1846,2.9435,2.716,2.3491,1.905,1.512,0.90013,0.16231,-0.50223,-1.5373,-2.8047,-4.3811,-5.8409,-8.1956,-10.869,-12.231,-11.245,-8.4309,-6.394,-4.145,-2.3814,-0.98961,-0.1532,0.7386,1.4195,1.7933,2.1321,2.3027,2.3087,2.1991,1.8892,1.3624,0.80405,-0.19823,-1.5702,-2.9118,-5.3081,-8.7908,-14.411,-19.634,-14.312,-9.0862,-6.5789,-4.2056,-2.517,-1.5593,-0.57898,0.14821,0.69412,1.0058,1.3417,1.6,1.7652,1.9721,2.1947,2.4675,2.7219,3.1291,3.6103,4.0142,4.5866,5.17,5.5932,6.1021,6.5373,6.8684,7.0362,7.152,7.1249,7.0113,6.7297,6.3012,5.8811,5.1922,4.3519,3.3504,2.4817,1.1427,-0.42512,-1.7615,-3.6437,-5.0679,-4.9538,-3.7762,-1.6492,0.41598,1.7729,3.3145,4.5825,5.372,6.243,6.9346,7.4781,7.8011,8.1377,8.3872,8.5318,8.683,8.7947,8.8596,8.9373,9.0064,9.072,9.1102,9.1431,9.1455,9.1206,9.0285,8.8609,8.6054,8.3434,7.886,7.2789,6.7098,5.7686,4.5757,3.4923,1.736,-0.36701,-2.4076,-3.0772,-1.9617,0.30681,1.9913,3.9141,5.4487,6.3773,7.3591,8.077,8.5548,8.7696,8.8742,8.7724,8.5623,8.0948,7.4121,6.4983
5.6971,5.0533,3.9062,2.3399,0.79423,-1.9709,-6.1417,-11.268,-20.902,-10.522,-5.7244,-3.627,-1.7909,-0.63769,-0.09209,0.34197,0.50659,0.51688,0.40635,0.20072,-0.066093,-0.26919,-0.5462,-0.78103,-0.92473,-1.0676,-1.1832,-1.2371,-1.2846,-1.2991,-1.2583,-1.1672,-0.93785,-0.57279,-0.22813,0.29243,0.80283,1.2388,1.4863,1.6617,1.6462,1.4894,1.0789,0.43877,-0.18091,-1.1475,-2.1694,-3.007,-3.3265,-3.143,-2.3435,-1.5396,-0.42402,0.60375,1.2676,2.0067,2.5662,2.9426,3.112,3.1997,3.1479,3.0383,2.8335,2.596,2.3738,2.2331,2.1058,2.0356,1.9759,1.8637,1.6508,1.3897,0.88974,0.16464,-0.7813,-1.6214,-2.8311,-3.919,-4.3585,-4.1705,-3.2373,-2.3418,-1.1734,-0.21626,0.515,0.9213,1.3131,1.5932,1.7555,1.9419,2.1274,2.2971,2.3853,2.4241,2.3238,2.1116,1.6574,0.98504,0.34181,-0.65539,-1.6922,-2.5584,-2.9364,-2.9697,-2.5589,-2.0828,-1.3589,-0.61476,-0.077192,0.58912,1.206,1.738,2.0541,2.3687,2.4972,2.4781,2.3004,1.9714,1.5695,1.3189,1.2377,1.6299,2.2351,3.3293,4.5233,5.377,6.3661,7.1509,7.6865,7.9207,8.0172,7.8624,7.588,7.0028,6.1847,5.4379,4.2823,3.0011,1.6841,0.72075,-0.48699,-1.6696,-2.6073,-3.8732,-4.7314,-4.2678,-2.9022,-0.53034,1.7798,3.2885,4.9688,6.3219,7.135,7.9792,8.5746,8.9602,9.1265,9.1954,9.1226,8.9997,8.7821,8.5554,8.4152,8.3216,8.351,8.5217,8.729,9.0738,9.4418,9.7065,10.009,10.24,10.381,10.42,10.385,10.253,10.097,9.8245,9.4907,9.2257,8.8818,8.6036,8.4477,8.4393,8.5949,8.9201,9.2487,9.7537,10.289,10.675,11.141,11.525,11.804,11.932,11.975,11.857,11.659,11.23,10.588,9.7039
5.852,5.5796,5.0094,4.2249,3.5179,2.4875,1.4503,0.76506,0.052569,-0.34926,-0.53129,-0.62129,-0.80826,-1.1608,-1.5614,-2.2545,-3.1117,-3.848,-4.8873,-5.8706,-6.7371,-7.2645,-7.8307,-8.165,-8.2196,-7.8406,-6.9174,-5.9514,-4.4644,-2.9469,-1.5497,-0.60958,0.47148,1.3898,1.9705,2.5791,2.9976,3.2223,3.2509,3.0649,2.616,2.087,1.0838,-0.32435,-1.7166,-4.167,-7.5583,-12.396,-16.063,-13.713,-9.4885,-7.2272,-5.0184,-3.3948,-2.4297,-1.4153,-0.69121,-0.244,-0.11977,-0.27554,-0.81574,-1.5236,-2.8948,-4.7453,-6.6729,-7.3982,-6.4538,-4.3516,-2.8341,-1.2138,-0.038471,0.59944,1.1773,1.503,1.6349,1.655,1.6136,1.5397,1.473,1.3886,1.3011,1.2016,0.96247,0.54305,-0.10787,-0.81815,-2.1146,-3.7767,-5.1151,-6.2486,-5.5739,-3.7187,-2.2667,-0.64622,0.5473,1.1758,1.7096,1.9429,1.93,1.7053,1.2705,0.65073,0.077831,-0.86668,-2.0376,-3.0684,-4.5702,-5.7622,-5.8952,-4.7787,-2.9489,-1.2245,-0.19905,0.74649,1.2124,1.2438,0.81961,-0.27019,-2.2784,-4.7011,-10.086,-11.808,-6.4494,-1.489,1.6749,3.3712,5.0181,6.1432,6.836,7.1073,7.1667,6.8746,6.4166,5.4598,4.0684,2.6688,0.16624,-3.4531,-9.3909,-17.274,-12.391,-6.3549,-3.7916,-1.4824,0.20597,1.5718,2.4842,3.6363,4.703,5.4259,6.2596,6.9188,7.2892,7.603,7.7033,7.5739,7.3164,6.7383,5.8581,4.9698,3.4573,1.5369,-0.11737,-2.0826,-2.3572,-0.6672,0.96553,2.9326,4.514,5.4593,6.4578,7.214,7.7696,8.0725,8.363,8.551,8.6313,8.6811,8.6783,8.6517,8.6067,8.5612,8.5279,8.5138,8.535,8.6123,8.7174,8.9259,9.2139,9.4805,9.8857,10.312,10.728,11.012,11.317,11.513,11.579,11.546,11.377,11.07
5.3278,5.3967,5.288,4.9938,4.6629,4.1083,3.4485,2.8999,2.1062,1.2633,0.32489,-0.45411,-1.6275,-3.011,-4.2364,-6.1984,-8.7526,-11.24,-15.733,-22.307,-23.323,-19.788,-17.468,-17.443,-19.137,-24.779,-21.832,-15.266,-9.7659,-5.9861,-3.1995,-1.5416,0.23487,1.5986,2.3998,3.2172,3.7624,4.0494,4.0959,3.9508,3.5507,3.0912,2.2579,1.183,0.21992,-1.2223,-2.7996,-4.3967,-5.5542,-7.0211,-8.3577,-9.2025,-9.6885,-8.9583,-7.7429,-5.8848,-4.2736,-3.0772,-2.4815,-2.1101,-2.2353,-2.6707,-3.7115,-5.1441,-6.5706,-7.0424,-6.3006,-4.614,-3.3077,-1.8359,-0.70895,-0.067909,0.57766,1.0167,1.3282,1.4986,1.6642,1.7885,1.8418,1.8557,1.7753,1.6273,1.296,0.75359,-0.05584,-0.84966,-2.247,-3.977,-5.3369,-6.4855,-5.884,-4.0564,-2.5955,-0.8741,0.46715,1.2493,2.014,2.4831,2.6612,2.6862,2.4733,2.025,1.5043,0.54222,-0.76533,-2.0019,-3.9451,-5.6689,-6.0208,-4.7091,-2.5368,-0.56283,0.63985,1.8579,2.6777,3.0667,3.3296,3.3598,3.2579,3.1651,3.1375,3.3296,3.6431,4.2448,4.9502,5.4692,6.0677,6.5054,6.7572,6.8235,6.7354,6.4383,6.0862,5.4321,4.5729,3.8079,2.6915,1.5702,0.64828,0.24824,0.22787,0.69658,1.2462,2.0666,2.8681,3.6022,4.0994,4.6944,5.1967,5.4982,5.8098,5.9935,6.0382,5.9662,5.7257,5.2945,4.836,4.0325,2.9732,1.9693,0.32112,-1.7028,-3.368,-5.2407,-5.5494,-4.1763,-2.7703,-1.0554,0.32285,1.1334,1.9774,2.5852,2.9976,3.2108,3.4057,3.5343,3.6141,3.7231,3.8399,3.9146,3.9771,3.9643,3.8435,3.6597,3.285,2.7902,2.3804,1.965,1.9497,2.3259,3.3087,4.5911,5.9014,6.799,7.8333,8.6568,9.1359,9.5879,9.8558,9.9544
5.1562,5.223,5.1339,4.8596,4.5304,3.9498,3.2152,2.573,1.5881,0.46138,-0.7917,-1.7842,-3.1665,-4.5792,-5.6696,-7.1707,-8.6955,-9.7939,-11.077,-11.907,-11.992,-11.594,-10.706,-9.6996,-8.9755,-7.8449,-6.5179,-5.37,-3.6942,-1.965,-0.33542,0.77054,2.0681,3.1496,3.8032,4.4761,4.9342,5.1862,5.2363,5.1348,4.8418,4.4993,3.8867,3.1101,2.4254,1.3624,0.11926,-1.3043,-2.5415,-4.4649,-6.7982,-8.7767,-10.865,-10.202,-8.2804,-5.6445,-3.5169,-1.9551,-1.0859,-0.272,0.2215,0.41306,0.48136,0.4331,0.32916,0.25285,0.17554,0.13238,0.082696,-0.043235,-0.26403,-0.49979,-0.88371,-1.2593,-1.4969,-1.5126,-1.2903,-0.80818,-0.36651,0.23314,0.74689,1.0319,1.2703,1.3366,1.2465,1.1056,0.83581,0.55854,0.38748,0.28482,0.35427,0.60388,0.8858,1.3652,1.895,2.2885,2.7755,3.1821,3.4315,3.6732,3.8013,3.8055,3.733,3.5664,3.3485,3.1868,3.0159,2.9599,3.0143,3.2648,3.6884,4.1883,4.5655,5.0432,5.4656,5.7296,5.9974,6.1786,6.2893,6.338,6.3767,6.3949,6.3999,6.3959,6.382,6.353,6.2909,6.1914,6.0624,5.9469,5.7649,5.5548,5.3764,5.1129,4.8153,4.5776,4.2558,3.9561,3.6976,3.5402,3.4105,3.358,3.3657,3.42,3.5104,3.6236,3.7233,3.8401,3.9203,3.9376,3.9151,3.8159,3.6835,3.4203,3.0627,2.594,2.1789,1.5584,0.87416,0.3142,-0.46229,-1.2197,-1.7303,-2.2759,-2.6528,-2.8173,-2.8144,-2.7104,-2.5572,-2.4607,-2.408,-2.5067,-2.8215,-3.1961,-3.8478,-4.5353,-4.9132,-4.9144,-4.2266,-3.4744,-2.4486,-1.6729,-1.2696,-1.2708,-1.7753,-3.0222,-4.6465,-8.4419,-16.491,-14.848,-6.3548,-1.7137,1.3155,2.9805,4.6536,5.8846,6.5692,7.2163,7.6102,7.7866
4.8425,4.8019,4.5916,4.2108,3.8007,3.0788,2.1478,1.3045,-0.04217,-1.6336,-3.4918,-5.0458,-7.294,-9.4187,-10.623,-11.172,-10.646,-9.9403,-8.9028,-7.8418,-6.7879,-6.0231,-5.0295,-3.9884,-3.1976,-2.1301,-1.0548,-0.26138,0.79417,1.8224,2.7854,3.4477,4.2304,4.8883,5.2916,5.7042,5.9657,6.0672,6.0491,5.9041,5.6197,5.3272,4.8362,4.2651,3.7861,3.1049,2.4009,1.6991,1.1948,0.59419,0.11242,-0.11701,-0.21509,-0.03422,0.26011,0.79933,1.4257,2.045,2.4594,2.9101,3.2312,3.3905,3.4994,3.4615,3.2937,3.0885,2.6993,2.1548,1.6178,0.70387,-0.54043,-1.7733,-3.9989,-7.2941,-12.635,-17.248,-12.128,-6.9724,-4.4868,-2.1702,-0.60508,0.23315,1.0079,1.4569,1.624,1.6146,1.4483,1.1423,0.84845,0.42077,0.044934,-0.21609,-0.26627,-0.065005,0.37822,0.83585,1.5356,2.244,2.7409,3.3179,3.7742,4.1163,4.3009,4.4801,4.6003,4.6726,4.767,4.8899,5.0087,5.2133,5.4711,5.7566,5.9823,6.2771,6.5435,6.7126,6.8762,6.9644,6.9649,6.8989,6.7237,6.4549,6.1896,5.7404,5.1863,4.7097,4.0276,3.34,2.719,2.3545,2.0518,1.9896,2.0833,2.3076,2.5493,2.7036,2.8321,2.8492,2.7635,2.626,2.3565,2.0043,1.7038,1.3038,0.93358,0.66545,0.53892,0.45693,0.42708,0.40405,0.31534,0.10403,-0.14054,-0.59765,-1.1551,-1.757,-2.2057,-2.7577,-3.2033,-3.4783,-3.8262,-4.2629,-4.6914,-5.3767,-6.1775,-6.9901,-7.5037,-7.9427,-7.9416,-7.7101,-7.3126,-7.142,-7.4138,-8.0086,-9.5961,-12.593,-16.41,-20.204,-13.575,-9.8479,-6.5434,-4.3931,-2.9931,-2.3033,-1.7462,-1.5,-1.4384,-1.3763,-1.1426,-0.73385,0.12242,1.1911,2.2997,3.0694,3.9439,4.6075,4.9676,5.2624,5.3566,5.2602
