-5.5298,-5.4405,-5.3667,-5.326,-5.3462,-5.4471,-5.5756,-5.7074,-5.9203,-6.1267,-6.2966,-6.3731,-6.3604,-6.1956,-5.9391,-5.3994,-4.6836,-4.0479,-3.1128,-2.111,-1.0703,-0.31212,0.66727,1.6014,2.2803,3.1507,3.9497,4.5139,5.2125,5.8377,6.3989,6.7772,7.2319,7.6215,7.872,8.1422,8.3502,8.4999,8.5663,8.6159,8.5991,8.5425,8.4107,8.2143,8.024,7.7089,7.3357,6.8936,6.5198,5.9515,5.2964,4.7618,3.9667,3.1061,2.4219,1.4789,0.52117,-0.40447,-1.0526,-1.8046,-2.3831,-2.6819,-2.8937,-2.9775,-2.9945,-2.9607,-2.8627,-2.7701,-2.6793,-2.5209,-2.3156,-2.0994,-1.7335,-1.2969,-0.77508,-0.36509,0.18485,0.72881,1.1424,1.6677,2.1246,2.4167,2.7461,2.9858,3.1226,3.1631,3.1264,2.9968,2.8305,2.522,2.1222,1.6548,1.2498,0.63882,-0.05113,-0.60202,-1.3352,-2.0363,-2.4818,-2.97,-3.3074,-3.4942,-3.5061,-3.3588,-3.04,-2.6994,-2.1872,-1.6584,-1.2629,-0.81152,-0.45085,-0.18739,-0.092877,-0.12827,-0.35627,-0.68748,-1.4129,-2.5125,-4.162,-5.9222,-9.0711,-12.134,-11.084,-6.7743,-3.098,-0.94233,1.3578,3.1776,4.6659,5.611,6.6876,7.5931,8.1754,8.828,9.3602,9.6807,10.025,10.291,10.487,10.593,10.682,10.723,10.729,10.71,10.67,10.605,10.553,10.477,10.395,10.34,10.263,10.194,10.148,10.098,10.068,10.059,10.065,10.076,10.099,10.121,10.165,10.215,10.251,10.298,10.338,10.369,10.382,10.39,10.385,10.371,10.338,10.285,10.213,10.147,10.054,9.9459,9.8509,9.7053,9.5349,9.3827,9.1552,8.8961,8.5937,8.3318,7.9339,7.4743,7.0873,6.5041,5.8427,5.2914,4.4575,3.5135,2.4235,1.5,0.10072,-1.5635,-3.0061,-5.1799,-7.6948,-10.243
3.7512,3.6774,3.4649,3.0972,2.7099,2.023,1.112,0.26542,-1.1027,-2.8151,-4.9633,-6.9619,-10.299,-14.522,-17.474,-16.687,-13.027,-10.748,-8.4236,-6.5803,-5.0219,-3.9563,-2.6693,-1.4938,-0.6662,0.36319,1.3184,1.9955,2.834,3.6006,4.2726,4.7195,5.2209,5.6115,5.8257,6.0025,6.0499,5.9687,5.822,5.5102,5.0757,4.6775,4.0644,3.3811,2.8575,2.2016,1.6497,1.278,1.1409,1.148,1.3552,1.6082,2.0366,2.5303,2.9134,3.4337,3.9204,4.3598,4.6347,4.9273,5.1121,5.1767,5.1668,5.0389,4.7964,4.5441,4.0916,3.5143,2.9904,2.1695,1.1942,0.3534,-0.88359,-2.147,-3.1179,-3.4137,-3.0784,-2.1129,-1.2385,-0.12699,0.79049,1.3202,1.7929,2.0049,1.9534,1.7325,1.1807,0.30856,-0.58782,-2.1954,-4.3945,-7.2606,-9.4158,-9.682,-6.7154,-4.4331,-1.9889,-0.16598,0.87436,1.9042,2.6103,3.0508,3.2438,3.3569,3.33,3.2653,3.1745,3.1434,3.2012,3.4078,3.7348,4.1719,4.5407,5.0314,5.4576,5.7155,5.9618,6.0765,6.0419,5.9153,5.595,5.0857,4.5758,3.6912,2.5441,1.4657,-0.32453,-2.6372,-5.5776,-8.0026,-9.4075,-7.264,-5.1932,-2.9374,-1.3065,-0.42491,0.34617,0.72119,0.74071,0.51349,-0.11046,-1.1252,-2.1667,-3.9433,-5.9783,-7.6125,-7.826,-6.8197,-5.4166,-4.5766,-3.9384,-3.8998,-4.2592,-5.3221,-7.0682,-9.4465,-11.326,-12.417,-11.081,-9.693,-8.3254,-7.6787,-7.7035,-8.3851,-9.97,-12.924,-16.847,-32.318,-20.085,-14.555,-10.694,-8.5041,-7.2289,-6.6836,-6.3488,-6.1506,-6.0077,-5.647,-4.9978,-4.3664,-3.4586,-2.5522,-1.7326,-1.1919,-0.57666,-0.048339,0.31269,0.76475,1.2131,1.546,1.9995,2.433,2.8097,3.0395,3.2606,3.3434,3.2897,3.0743,2.6701,2.0917
1.6811,1.7042,1.7167,1.6417,1.5126,1.2004,0.70038,0.18979,-0.67605,-1.7365,-2.9822,-3.9689,-5.2819,-6.4333,-7.0881,-7.518,-7.4065,-7.0384,-6.2018,-5.0997,-3.8958,-2.9647,-1.7392,-0.57325,0.23691,1.2293,2.1117,2.7079,3.4206,4.0232,4.5255,4.8407,5.1759,5.3969,5.4919,5.51,5.4039,5.1614,4.8825,4.3597,3.6599,3.0005,1.9199,0.58074,-0.60161,-2.366,-4.0661,-4.9685,-4.6482,-3.2354,-1.4844,-0.24003,1.2141,2.4319,3.2051,4.0662,4.7492,5.2695,5.5631,5.8311,5.9579,5.9581,5.8406,5.6056,5.2687,4.9544,4.4824,3.9754,3.5896,3.086,2.6315,2.341,2.0315,1.8254,1.7412,1.7763,1.9361,2.2033,2.4363,2.7579,3.0326,3.1844,3.2776,3.2275,3.0212,2.7366,2.1733,1.3525,0.55692,-0.78593,-2.4267,-4.1747,-5.181,-5.2578,-3.9364,-2.5908,-0.91574,0.43845,1.2026,1.9081,2.281,2.337,2.1642,1.6307,0.76009,-0.11512,-1.5142,-2.917,-3.5335,-3.2104,-1.8057,-0.10443,1.07,2.3701,3.3609,3.918,4.4256,4.6818,4.7193,4.6135,4.2907,3.7592,3.2209,2.3227,1.1981,0.18582,-1.4359,-3.3551,-5.4462,-6.8013,-7.472,-6.371,-5.0023,-3.2021,-1.7305,-0.87908,-0.059515,0.40741,0.50318,0.33223,-0.24828,-1.2806,-2.4149,-4.4724,-7.1632,-9.5819,-9.6288,-7.5747,-5.3746,-4.1945,-3.2813,-3.037,-3.2744,-4.1309,-5.6116,-7.5514,-8.9623,-9.7015,-8.5435,-7.2644,-5.8969,-5.0473,-4.7266,-4.6901,-5.0128,-5.5499,-5.9135,-6.1337,-5.867,-5.3746,-4.5745,-3.7811,-3.083,-2.6829,-2.2765,-2.0122,-1.8819,-1.7636,-1.6749,-1.6143,-1.5326,-1.4456,-1.2993,-1.1442,-0.85035,-0.45861,-0.12395,0.36534,0.8686,1.2171,1.6182,1.928,2.114,2.1594,2.0749,1.8101,1.4847,0.84642,-0.057352,-1.2562
-2.2591,-1.5964,-0.59361,0.27125,0.75984,1.1713,1.308,1.2199,0.86104,0.24223,-0.61428,-1.4194,-2.7623,-4.3665,-5.7553,-7.7661,-9.5501,-9.9818,-8.7254,-6.4694,-4.2575,-2.8084,-1.1964,0.12125,0.93447,1.8371,2.5833,3.0514,3.5802,4.0196,4.3876,4.609,4.8219,4.9483,4.9799,4.9262,4.7631,4.4829,4.1937,3.6962,3.0338,2.3978,1.3279,-0.11347,-1.5339,-4.0687,-7.4999,-10.324,-8.9518,-5.0855,-1.9223,-0.10019,1.8055,3.2693,4.152,5.0986,5.8302,6.3606,6.6325,6.8365,6.8598,6.7562,6.4456,5.949,5.2669,4.649,3.7393,2.8346,2.2436,1.72,1.5857,1.726,2.1183,2.6261,3.135,3.4824,3.8975,4.2371,4.4409,4.6451,4.778,4.8293,4.8431,4.783,4.6579,4.5171,4.2747,3.9747,3.7163,3.3514,3.0058,2.7452,2.6427,2.6674,2.8601,3.0937,3.4587,3.7958,3.9777,4.0995,4.0321,3.7079,3.2706,2.3672,1.0327,-0.35304,-2.9128,-6.5272,-9.2437,-8.2759,-4.3763,-1.2906,0.39564,2.0054,3.1062,3.6656,4.1309,4.3162,4.2614,4.0807,3.6921,3.1545,2.6643,1.9196,1.0991,0.46141,-0.36894,-1.0813,-1.6088,-1.8139,-1.7816,-1.4096,-0.96438,-0.20449,0.61651,1.1979,1.8687,2.4001,2.7424,2.8865,2.9114,2.7767,2.5913,2.2921,2.0263,1.8914,1.9056,2.0929,2.414,2.6439,2.8655,2.9557,2.9122,2.7296,2.4174,2.0951,1.9053,1.7257,1.6641,1.6882,1.7667,1.8263,1.8359,1.784,1.6794,1.5675,1.5003,1.4378,1.4529,1.4992,1.6005,1.7212,1.8079,1.8271,1.789,1.5989,1.3647,0.90797,0.25404,-0.367,-1.3467,-2.4861,-3.5891,-4.1731,-4.2671,-3.5335,-2.6733,-1.4647,-0.37731,0.28622,0.95867,1.3882,1.6052,1.6232,1.4432,1.0725,0.65912,-0.084042,-1.0421,-2.268
-9.5682,-5.6883,-2.5385,-0.52133,0.54284,1.5253,2.1365,2.3825,2.4618,2.2545,1.7388,1.1372,0.02547,-1.5215,-3.0456,-5.6446,-8.4605,-9.3927,-7.6216,-4.8219,-2.5718,-1.2782,-0.039546,0.76538,1.151,1.4389,1.5695,1.625,1.7275,1.9236,2.2231,2.4539,2.721,2.8691,2.8752,2.7351,2.4695,2.1485,1.9156,1.6854,1.5428,1.4753,1.3832,1.2362,1.0761,0.84412,0.68961,0.73476,0.96504,1.5057,2.2285,2.8151,3.5984,4.339,4.8707,5.5089,6.0734,6.5426,6.8125,7.0166,7.0177,6.8715,6.43,5.6555,4.4785,3.2693,1.0746,-2.1089,-5.4484,-10.105,-7.3036,-3.9521,-0.83031,1.2359,2.6237,3.3466,3.9917,4.3568,4.4879,4.5198,4.444,4.343,4.2137,4.1317,4.1088,4.1429,4.2372,4.3583,4.4497,4.5733,4.6744,4.7629,4.8403,4.9461,5.0871,5.2036,5.3584,5.4912,5.5642,5.5969,5.5169,5.3016,5.0513,4.5968,4.012,3.5143,2.8602,2.323,2.0879,2.0976,2.4158,2.9143,3.29,3.7056,3.9721,4.0412,3.9328,3.6151,3.1036,2.6064,1.8551,1.056,0.4328,-0.41754,-1.3017,-1.9634,-2.8626,-3.7026,-4.2579,-4.3204,-3.7746,-2.6955,-1.7101,-0.35668,0.90558,1.7498,2.737,3.5545,4.2234,4.6412,5.1157,5.5087,5.7746,6.0957,6.4057,6.7114,6.945,7.2555,7.5409,7.7186,7.9191,8.0524,8.0956,8.0894,8.0121,7.8627,7.7275,7.5278,7.2912,7.0921,6.8155,6.5176,6.2788,5.9458,5.6191,5.32,5.1103,4.8951,4.7426,4.6726,4.6284,4.6077,4.5536,4.4657,4.263,3.9119,3.5312,2.806,1.7561,0.68847,-1.2266,-4.0043,-8.4007,-13.986,-16.999,-9.0517,-5.7778,-3.0114,-1.3274,-0.48834,0.20516,0.52634,0.55945,0.44946,0.13798,-0.34725,-0.79268,-1.5018,-2.2943,-3.1611
-2.6557,-2.3869,-1.7893,-1.0596,-0.48698,0.26448,0.9391,1.3831,1.8512,2.1467,2.2575,2.2146,2.0138,1.6474,1.3133,0.87721,0.53476,0.38433,0.37598,0.5103,0.65133,0.6607,0.47743,-0.044011,-0.7056,-2.03,-3.9156,-5.5786,-7.3285,-7.0086,-5.2142,-3.8811,-2.6137,-2.0213,-2.0057,-2.5416,-3.7286,-5.4999,-6.8703,-7.504,-6.0082,-4.3541,-2.4046,-0.93077,-0.11156,0.65802,1.1372,1.4029,1.4859,1.4646,1.326,1.1701,0.96112,0.88548,0.99169,1.4417,2.1659,3.0048,3.6048,4.2633,4.6811,4.8032,4.7052,4.2745,3.5044,2.6788,1.2647,-0.41157,-1.6239,-2.6213,-2.3934,-1.6073,-0.36816,0.67719,1.3965,1.7228,1.8645,1.6851,1.3527,0.65032,-0.3137,-1.1368,-2.1838,-2.7847,-2.6132,-2.044,-1.0451,-0.085222,0.51126,1.0975,1.4796,1.6965,1.7807,1.858,1.9708,2.0953,2.3327,2.64,2.8831,3.1652,3.3561,3.4485,3.4398,3.328,3.127,2.9597,2.7431,2.5772,2.4996,2.4671,2.5163,2.5598,2.5481,2.4614,2.1934,1.8299,1.0929,0.020385,-1.3991,-2.6727,-4.5683,-6.3041,-7.1675,-7.6306,-7.8111,-8.1719,-9.3228,-11.815,-17.287,-29.16,-16.441,-9.6106,-6.5848,-3.7746,-1.8223,-0.72623,0.4022,1.2332,1.9081,2.3527,2.9361,3.5674,4.08,4.8131,5.5641,6.2955,6.8183,7.4466,7.9739,8.3143,8.6758,8.9234,9.041,9.098,9.0583,8.9107,8.7269,8.404,7.9908,7.6178,7.0312,6.3509,5.7881,4.9855,4.147,3.3321,2.7984,2.2743,2.0303,2.0393,2.243,2.561,2.8893,3.0937,3.2356,3.2254,3.0854,2.7184,2.1507,1.577,0.64665,-0.39662,-1.3933,-1.9868,-2.3883,-2.3423,-2.1363,-1.8437,-1.6958,-1.7359,-2.0267,-2.5621,-3.3201,-3.956,-4.7551,-5.4953,-6.0096,-6.7003,-7.5889,-8.749
-3.3812,-4.1814,-5.0183,-5.3053,-5.0166,-4.0138,-2.6655,-1.6376,-0.40002,0.62494,1.4329,1.9053,2.3537,2.6432,2.7809,2.87,2.8677,2.8261,2.7125,2.5047,2.1775,1.8092,1.1127,0.10173,-0.9261,-2.7382,-5.1792,-7.3831,-9.9233,-9.5163,-7.2628,-5.7883,-4.4714,-3.8779,-3.889,-4.5005,-5.8537,-7.9822,-9.8547,-10.756,-8.471,-6.2401,-3.7656,-1.9659,-0.99236,-0.11766,0.33196,0.39893,0.18798,-0.45697,-1.6226,-2.9344,-5.5176,-9.4952,-12.76,-10.491,-5.7871,-2.5414,-0.82181,0.83097,1.947,2.4922,2.9049,3.0299,2.9054,2.6829,2.2872,1.8255,1.4894,1.1225,0.85683,0.72111,0.60234,0.47373,0.24528,-0.016941,-0.53915,-1.307,-2.101,-3.5489,-5.6575,-7.9303,-12.886,-25.025,-16.499,-11.06,-7.1744,-4.9381,-3.9082,-3.1847,-3.0562,-3.4521,-4.0326,-5.0106,-5.8478,-5.9219,-5.0847,-3.7,-2.6679,-1.5514,-0.77754,-0.36246,-0.28096,-0.41026,-0.74076,-1.0594,-1.4771,-1.7035,-1.6947,-1.454,-1.0511,-0.64916,-0.40397,-0.2703,-0.44937,-0.81027,-1.6482,-2.9981,-4.9988,-7.1139,-11.313,-18.366,-21.748,-15.227,-11.444,-9.9835,-9.0357,-8.7105,-8.611,-8.3666,-7.46,-6.1244,-5.0915,-3.8993,-3.0235,-2.6288,-2.4631,-2.6633,-3.1352,-3.5044,-3.6351,-2.9291,-1.8739,-0.15913,1.556,3.0802,4.0614,5.1579,6.043,6.5796,7.1258,7.4946,7.6694,7.7646,7.7083,7.5208,7.2818,6.8281,6.2289,5.6824,4.7919,3.7122,2.7504,1.2186,-0.66863,-2.9957,-5.0188,-7.6505,-8.2546,-6.9031,-4.5102,-2.5003,-0.98055,-0.12595,0.68396,1.1898,1.3914,1.4829,1.3997,1.2594,0.97722,0.63211,0.25796,-0.019403,-0.3941,-0.79332,-1.1331,-1.7177,-2.5028,-3.2965,-4.7211,-6.6651,-9.3504,-11.954,-15.698,-16.415,-14.867,-13.044,-12.28,-12.574
-6.4019,-8.7806,-13.779,-28.419,-20.765,-11.598,-7.2542,-5.0556,-2.8692,-1.2373,0.013415,0.76032,1.54,2.1331,2.4683,2.7814,2.9644,3.0308,3.0145,2.8756,2.6191,2.3501,1.8657,1.255,0.71077,-0.07904,-0.88193,-1.4392,-2.0038,-2.3157,-2.4104,-2.3814,-2.3319,-2.3545,-2.4315,-2.6249,-2.8736,-3.0602,-3.1024,-2.9328,-2.4843,-2.0083,-1.2978,-0.61208,-0.18465,0.21517,0.39024,0.29686,0.027107,-0.6064,-1.58,-2.5388,-4.0675,-5.5735,-6.2188,-5.8312,-4.4193,-2.7932,-1.7015,-0.53647,0.31924,0.78911,1.2067,1.4229,1.4622,1.4053,1.2399,0.9746,0.72451,0.34596,-0.087736,-0.44235,-0.98065,-1.5739,-2.2234,-2.739,-3.4471,-4.1637,-4.7133,-5.453,-6.2243,-6.7774,-7.4173,-7.6552,-7.2997,-6.7197,-5.8375,-5.0898,-4.7343,-4.6616,-5.1469,-6.3167,-7.8065,-11.014,-16.458,-19.158,-13.211,-8.7569,-6.6385,-4.8255,-3.8058,-3.4572,-3.6024,-4.32,-5.7145,-7.3319,-10.374,-13.544,-13.265,-9.8576,-6.8746,-4.7886,-3.6921,-2.7722,-2.3258,-2.2473,-2.4566,-2.9988,-3.8052,-4.4982,-5.4257,-6.1513,-6.4041,-6.3081,-5.9022,-5.4931,-4.9398,-4.4395,-3.9975,-3.6686,-3.2665,-2.9238,-2.7126,-2.5966,-2.7273,-3.0371,-3.886,-5.3682,-7.9095,-11.055,-19.302,-16.209,-10.085,-5.384,-2.3641,-0.20471,1.0429,2.3415,3.3461,3.9267,4.5048,4.8954,5.0672,5.1496,5.0539,4.7967,4.5045,3.9589,3.2469,2.6107,1.6191,0.46059,-0.53875,-2.085,-3.9303,-6.1919,-8.2054,-10.788,-11.25,-9.7403,-7.1884,-5.0515,-3.4578,-2.5902,-1.7479,-1.2302,-0.99075,-0.82934,-0.80325,-0.81693,-0.8688,-0.93181,-1.0084,-1.0824,-1.2324,-1.4769,-1.7463,-2.259,-3.0206,-3.7888,-5.1324,-6.8804,-9.0581,-10.956,-13.072,-13.485,-12.653,-11.211,-10.045,-9.2924
-4.712,-5.634,-6.7312,-7.3145,-7.2539,-6.5112,-5.3405,-4.3819,-3.129,-1.9713,-0.95155,-0.28742,0.48198,1.1093,1.4809,1.8645,2.1338,2.2565,2.3288,2.3162,2.2203,2.1048,1.8947,1.6288,1.4018,1.0562,0.6817,0.39632,0.012466,-0.36789,-0.73478,-0.99874,-1.346,-1.663,-1.8633,-2.0535,-2.1076,-2.0165,-1.843,-1.4983,-1.0466,-0.67131,-0.16688,0.28156,0.5615,0.82403,0.94563,0.90725,0.7808,0.47909,0.067551,-0.28855,-0.76203,-1.1668,-1.3798,-1.4982,-1.4444,-1.283,-1.1328,-0.92628,-0.77882,-0.70251,-0.6495,-0.66723,-0.73822,-0.82196,-1.0115,-1.2633,-1.509,-1.9507,-2.5108,-3.0394,-3.9138,-4.987,-6.236,-7.2529,-8.5094,-9.3177,-9.408,-8.9233,-8.0484,-7.3436,-6.4258,-5.6095,-4.8568,-4.3603,-3.8032,-3.4047,-3.2384,-3.2061,-3.4105,-3.83,-4.254,-4.8437,-5.2741,-5.3561,-5.0769,-4.5122,-4.0481,-3.5155,-3.2258,-3.2634,-3.5182,-4.2418,-5.4436,-6.6323,-8.4708,-9.8229,-9.7149,-8.2192,-6.3491,-4.7488,-3.8609,-3.0384,-2.5222,-2.3234,-2.2516,-2.325,-2.4969,-2.6374,-2.7844,-2.8697,-2.8663,-2.7483,-2.55,-2.3526,-2.0456,-1.7436,-1.4553,-1.2602,-1.0663,-0.95591,-0.93397,-1.0168,-1.2621,-1.5653,-2.1218,-2.8437,-3.6447,-4.1865,-4.6144,-4.4789,-4.019,-3.1074,-2.1002,-1.1505,-0.51519,0.23153,0.85471,1.2373,1.6489,1.9501,2.0799,2.1261,2.0019,1.6739,1.3025,0.64319,-0.20934,-0.96391,-2.0468,-3.1681,-3.9536,-4.8473,-5.5163,-5.96,-6.1217,-6.1106,-5.8442,-5.4749,-4.8674,-4.2295,-3.7149,-3.4611,-3.3289,-3.4374,-3.6492,-4.0655,-4.5137,-4.7807,-4.8775,-4.6405,-4.1523,-3.7278,-3.2084,-2.822,-2.6613,-2.6221,-2.791,-3.0426,-3.5307,-4.1465,-4.7781,-5.2203,-5.6892,-5.9269,-5.9346,-5.7822,-5.4991,-5.1762
-2.4007,-2.775,-3.2923,-3.7343,-3.9925,-4.1469,-4.0294,-3.7472,-3.1441,-2.3489,-1.4868,-0.86775,-0.11383,0.48822,0.83755,1.1735,1.3751,1.4483,1.4898,1.5025,1.5066,1.5136,1.5348,1.5528,1.5546,1.5126,1.3971,1.2506,0.94888,0.51622,-0.065767,-0.61315,-1.4583,-2.3958,-3.0874,-3.8139,-4.0586,-3.6963,-3.0828,-2.0581,-0.99907,-0.27212,0.56307,1.2176,1.5868,1.9254,2.0857,2.0921,2.0144,1.8138,1.5243,1.2674,0.89693,0.51566,0.22369,-0.17177,-0.56267,-0.96895,-1.2962,-1.743,-2.1871,-2.516,-2.9126,-3.2093,-3.3758,-3.4477,-3.5038,-3.5554,-3.6389,-3.8653,-4.2862,-4.7667,-5.6774,-7.0517,-9.0762,-11.274,-16.126,-30.109,-23.553,-14.111,-9.7492,-7.5922,-5.4518,-3.8694,-2.6795,-1.9833,-1.2595,-0.74947,-0.49619,-0.30575,-0.26008,-0.33205,-0.43165,-0.59049,-0.73545,-0.80158,-0.82651,-0.78532,-0.72412,-0.63056,-0.58738,-0.6087,-0.67983,-0.87352,-1.1462,-1.372,-1.65,-1.8338,-1.8455,-1.7306,-1.5294,-1.309,-1.2115,-1.1631,-1.2351,-1.3697,-1.6108,-1.8429,-2.0166,-2.0876,-2.0602,-1.8751,-1.6613,-1.3132,-0.90175,-0.59156,-0.19962,0.15897,0.47877,0.66576,0.87389,1.0219,1.0685,1.0683,0.97413,0.84169,0.60657,0.2986,-0.03824,-0.30225,-0.62641,-0.9088,-1.0979,-1.318,-1.5087,-1.6738,-1.7624,-1.7582,-1.6337,-1.4341,-1.0495,-0.65653,-0.3978,-0.18912,-0.16484,-0.41353,-0.81055,-1.6265,-2.8398,-4.0581,-6.1134,-8.5978,-10.389,-11.424,-10.26,-8.3311,-7.0035,-5.5919,-4.4997,-3.8697,-3.2319,-2.8467,-2.7357,-2.8355,-3.2884,-4.1528,-5.1665,-7.1533,-10.117,-13.133,-15.545,-12.016,-8.302,-6.2836,-4.3511,-3.0556,-2.3988,-1.8439,-1.5832,-1.5193,-1.5761,-1.7613,-1.9834,-2.1331,-2.3148,-2.4158,-2.4392,-2.4045,-2.3033,-2.145
0.13406,-0.23433,-1.0649,-2.2934,-3.4536,-5.2721,-6.8246,-7.0881,-5.8608,-3.8986,-2.0999,-1.0102,0.054813,0.70721,0.97318,1.0498,0.85832,0.6027,0.19867,-0.15041,-0.24916,-0.11911,0.32048,0.92231,1.3852,1.9244,2.3029,2.4313,2.3867,2.0565,1.384,0.60858,-0.86488,-3.074,-5.5056,-10.753,-18.811,-10.529,-6.2075,-2.5921,-0.22201,1.0571,2.2989,3.1395,3.5465,3.8431,3.8986,3.7552,3.5376,3.1463,2.6825,2.3168,1.8201,1.3205,0.94353,0.38895,-0.26958,-1.08,-1.8175,-3.0293,-4.4302,-5.5827,-7.0085,-7.8775,-7.8797,-7.4586,-6.6145,-5.834,-5.3677,-4.8983,-4.6527,-4.5924,-4.6944,-5.0343,-5.5824,-6.0649,-6.6163,-6.7455,-6.3327,-5.1826,-3.6741,-2.5144,-1.122,0.096311,1.0861,1.6978,2.3396,2.7948,3.0229,3.1756,3.1734,3.0394,2.8673,2.5747,2.2502,2.0229,1.7676,1.626,1.6195,1.7211,1.9424,2.227,2.4342,2.692,2.9008,3.0015,3.0783,3.0855,3.0344,2.9075,2.6823,2.3055,1.9305,1.2826,0.40768,-0.37552,-1.549,-2.7705,-3.7033,-3.9916,-3.6958,-2.8138,-2.006,-0.94877,-0.01524,0.58087,1.236,1.7612,2.1692,2.4179,2.69,2.911,3.0379,3.166,3.2443,3.2622,3.2079,3.059,2.7978,2.5201,2.0265,1.3569,0.73182,-0.31959,-1.6583,-3.2909,-4.6611,-6.3453,-6.9447,-6.33,-4.7582,-3.186,-2.1939,-1.2267,-0.65898,-0.45505,-0.57438,-1.1189,-2.1153,-3.2254,-5.2932,-8.1737,-10.691,-12.036,-9.4569,-6.4433,-4.6749,-2.913,-1.6298,-0.93788,-0.29525,0.051666,0.12592,0.0086841,-0.413,-1.1659,-1.9871,-3.4123,-5.1191,-6.345,-6.979,-5.8797,-4.0088,-2.6794,-1.2372,-0.21925,0.30625,0.71445,0.84305,0.78474,0.56125,0.23268,-0.13857,-0.38519,-0.61012,-0.68399,-0.65685,-0.52572,-0.34961,-0.16708
3.1126,2.7209,1.7487,0.17478,-1.4942,-4.6264,-8.7161,-10.042,-6.7597,-3.3394,-1.0822,0.02862,0.8969,1.2048,1.0971,0.50718,-0.60539,-1.8241,-4.1108,-7.2092,-9.6755,-8.659,-5.201,-2.211,-0.5049,1.2141,2.3992,3.0011,3.4675,3.5614,3.3162,2.9178,2.0775,0.94131,-0.030539,-1.2086,-1.6719,-1.0091,0.011155,1.5254,2.8547,3.6697,4.4715,4.9456,5.0915,5.0071,4.621,3.9429,3.2613,2.1851,1.0527,0.29378,-0.43552,-0.79837,-0.90428,-1.0366,-1.3839,-2.0903,-2.928,-4.6192,-7.1812,-9.9503,-15.963,-35.332,-18.364,-13.902,-10.773,-8.9987,-8.0883,-7.1134,-6.1826,-5.4952,-4.6297,-3.7939,-3.0484,-2.5532,-1.9147,-1.2586,-0.72487,0.046155,0.87061,1.5108,2.3513,3.1179,3.7966,4.2359,4.703,5.0123,5.1334,5.1341,4.9337,4.5175,4.0569,3.2393,2.2202,1.3426,0.21079,-0.54226,-0.63597,-0.050587,1.0449,2.2425,3.0613,3.9987,4.7232,5.1221,5.4909,5.6718,5.6672,5.4922,5.1108,4.4894,3.8698,2.7427,1.2316,-0.23365,-2.8658,-6.8676,-14.429,-32.153,-11.847,-6.3219,-3.9269,-1.7638,-0.34988,0.38524,1.0694,1.4862,1.7183,1.8486,2.0032,2.1885,2.4096,2.7637,3.1662,3.4505,3.7447,3.9032,3.8677,3.7019,3.2519,2.5127,1.7414,0.34951,-1.5589,-4.1963,-6.9,-11.85,-15.078,-11.745,-7.4902,-4.6927,-3.1851,-1.6848,-0.67961,-0.028485,0.26961,0.38863,0.26155,0.03745,-0.38727,-0.83331,-1.0475,-1.0852,-0.79623,-0.25198,0.22696,0.85459,1.4173,1.766,2.108,2.3195,2.4311,2.4243,2.3372,2.1639,2.0027,1.7606,1.5594,1.4853,1.5433,1.7868,2.1524,2.4472,2.7871,2.9831,3.0006,2.8162,2.3792,1.8483,0.87148,-0.34162,-1.753,-2.7639,-3.5697,-3.4666,-2.8849,-1.8823,-1.0238,-0.49321
