-5.5298,-5.4405,-5.3667,-5.326,-5.3462,-5.4471,-5.5756,-5.7074,-5.9203,-6.1267,-6.2966,-6.3731,-6.3604,-6.1956,-5.9391,-5.3994,-4.6836,-4.0479,-3.1128,-2.111,-1.0703,-0.31212,0.66727,1.6014,2.2803,3.1507,3.9497,4.5139,5.2125,5.8377,6.3989,6.7772,7.2319,7.6215,7.872,8.1422,8.3502,8.4999,8.5663,8.6159,8.5991,8.5425,8.4107,8.2143,8.024,7.7089,7.3357,6.8936,6.5198,5.9515,5.2964,4.7618,3.9667,3.1061,2.4219,1.4789,0.52117,-0.40447,-1.0526,-1.8046,-2.3831,-2.6819,-2.8937,-2.9775,-2.9945,-2.9607,-2.8627,-2.7701,-2.6793,-2.5209,-2.3156,-2.0994,-1.7335,-1.2969,-0.77508,-0.36509,0.18485,0.72881,1.1424,1.6677,2.1246,2.4167,2.7461,2.9858,3.1226,3.1631,3.1264,2.9968,2.8305,2.522,2.1222,1.6548,1.2498,0.63882,-0.05113,-0.60202,-1.3352,-2.0363,-2.4818,-2.97,-3.3074,-3.4942,-3.5061,-3.3588,-3.04,-2.6994,-2.1872,-1.6584,-1.2629,-0.81152,-0.45085,-0.18739,-0.092877,-0.12827,-0.35627,-0.68748,-1.4129,-2.5125,-4.162,-5.9222,-9.0711,-12.134,-11.084,-6.7743,-3.098,-0.94233,1.3578,3.1776,4.6659,5.611,6.6876,7.5931,8.1754,8.828,9.3602,9.6807,10.025,10.291,10.487,10.593,10.682,10.723,10.729,10.71,10.67,10.605,10.553,10.477,10.395,10.34,10.263,10.194,10.148,10.098,10.068,10.059,10.065,10.076,10.099,10.121,10.165,10.215,10.251,10.298,10.338,10.369,10.382,10.39,10.385,10.371,10.338,10.285,10.213,10.147,10.054,9.9459,9.8509,9.7053,9.5349,9.3827,9.1552,8.8961,8.5937,8.3318,7.9339,7.4743,7.0873,6.5041,5.8427,5.2914,4.4575,3.5135,2.4235,1.5,0.10072,-1.5635,-3.0061,-5.1799,-7.6948,-10.243
3.8745,3.632,3.1219,2.4191,1.8082,1.0044,0.36758,0.10087,0.049611,0.2174,0.41756,0.45943,0.2897,-0.17197,-0.76206,-1.8689,-3.3673,-4.7873,-6.9767,-9.3663,-10.736,-10.096,-7.6298,-5.0064,-3.2986,-1.4369,-0.029122,0.77003,1.5232,1.954,2.121,2.1053,1.9424,1.7004,1.5223,1.3754,1.4014,1.6347,1.913,2.3806,2.8536,3.1577,3.4259,3.4702,3.3232,2.8348,1.9457,0.5649,-0.87701,-3.5434,-7.4955,-11.731,-15.313,-10.727,-8.0959,-6.0503,-5.1055,-4.9711,-5.2714,-6.1473,-7.4924,-8.7031,-10.342,-11.668,-12.5,-12.855,-13.432,-14.45,-15.366,-15.951,-14.536,-12.522,-9.8296,-7.5664,-5.7836,-4.7092,-3.5598,-2.6406,-2.0651,-1.3936,-0.79274,-0.36306,0.22099,0.81499,1.4116,1.8319,2.3107,2.6623,2.804,2.8079,2.5494,1.9786,1.3037,0.00085537,-1.9286,-3.9714,-8.1576,-17.379,-24.364,-9.9967,-4.9688,-2.0023,-0.40058,1.1872,2.3166,2.946,3.5154,3.8148,3.8876,3.7555,3.3904,2.8035,2.1951,1.1804,-0.054693,-1.1392,-2.7266,-4.3602,-5.6749,-6.1581,-5.9861,-5.1834,-4.4844,-3.6713,-3.1111,-2.908,-2.9342,-3.3233,-4.0334,-4.7167,-5.5767,-5.8775,-5.4246,-4.1341,-2.6169,-1.5708,-0.43273,0.37929,0.85186,0.98103,0.8682,0.44143,-0.091546,-1.0541,-2.2839,-3.6939,-4.7683,-6.0903,-6.9644,-7.192,-7.0679,-6.4811,-5.8474,-4.9078,-3.8959,-3.0247,-2.4678,-1.8593,-1.4554,-1.2447,-1.0693,-0.95465,-0.89442,-0.82617,-0.73621,-0.63963,-0.57458,-0.489,-0.45695,-0.45204,-0.47088,-0.48221,-0.44863,-0.39162,-0.21996,0.035437,0.28466,0.63179,0.98437,1.2498,1.5848,1.8646,2.0745,2.167,2.1716,2.0157,1.7605,1.2156,0.36797,-0.49292,-2.075,-4.3477,-7.7667,-11.956,-24.312,-15.009,-9.9611,-6.3328,-4.3125,-3.3
3.9382,3.8073,3.5617,3.2569,3.0043,2.661,2.3264,2.0856,1.7649,1.409,0.96158,0.53242,-0.21294,-1.2341,-2.1823,-3.6981,-5.4837,-6.8716,-8.5585,-9.5908,-9.5795,-8.8861,-7.4265,-5.7414,-4.5162,-3.0627,-1.8726,-1.1728,-0.50088,-0.097329,0.051308,0.018567,-0.13726,-0.37081,-0.53655,-0.6617,-0.60196,-0.33888,-0.028937,0.46011,0.9695,1.2933,1.589,1.6764,1.5708,1.1711,0.43346,-0.67657,-1.7826,-3.6193,-5.7399,-7.202,-8.1776,-7.7445,-6.9807,-6.0876,-5.5826,-5.4898,-5.687,-6.2034,-6.9984,-7.7178,-8.7844,-9.9246,-11.128,-12.17,-13.86,-16.097,-18.298,-20.847,-18.802,-15.774,-12.331,-9.7435,-7.9111,-6.8876,-5.9349,-5.3673,-5.1583,-5.0907,-5.1391,-5.1434,-4.9431,-4.349,-3.4392,-2.6721,-1.6842,-0.8625,-0.40412,-0.049343,0.0028636,-0.26008,-0.67025,-1.4966,-2.6207,-3.6032,-4.9578,-5.9355,-6.1417,-5.5818,-4.4379,-3.1462,-2.2026,-1.0718,-0.12806,0.44348,1.0006,1.3108,1.3858,1.278,0.92669,0.35084,-0.21451,-1.0802,-2.0775,-2.8296,-3.7843,-4.5978,-5.208,-5.4778,-5.6424,-5.6574,-5.6058,-5.5938,-5.7133,-5.9427,-6.5649,-7.6398,-9.4197,-11.537,-16.326,-27.935,-19.984,-12.299,-8.2332,-6.1807,-4.2166,-2.9103,-2.0726,-1.712,-1.5299,-1.6754,-1.9857,-2.6428,-3.5728,-4.7763,-5.8364,-7.4875,-9.3726,-10.965,-12.894,-13.568,-12.76,-10.751,-8.7828,-7.1147,-6.1587,-5.189,-4.4987,-4.1473,-3.822,-3.6271,-3.5614,-3.53,-3.5697,-3.6925,-3.843,-4.1508,-4.5999,-5.0422,-5.7219,-6.4224,-6.952,-6.9809,-6.4715,-5.424,-4.5085,-3.2772,-2.1701,-1.4769,-0.74317,-0.21567,0.10972,0.22476,0.20931,0.0063038,-0.26199,-0.77381,-1.4554,-2.0665,-2.9966,-4.074,-5.1336,-5.7978,-6.2379,-5.9958,-5.419,-4.4611,-3.5775,-2.9465
3.6661,3.5489,3.3712,3.2064,3.0976,2.9627,2.8319,2.7143,2.5037,2.1882,1.7074,1.2144,0.33796,-0.86052,-2.0039,-3.9815,-6.6442,-9.3753,-15.083,-31.851,-17.892,-12.656,-8.7331,-6.1613,-4.7208,-3.2627,-2.2116,-1.6557,-1.2233,-1.1119,-1.3344,-1.7252,-2.5514,-3.7002,-4.6713,-5.812,-6.104,-5.2071,-4.0761,-2.5059,-1.1451,-0.33692,0.46444,0.95907,1.143,1.1572,0.93199,0.49375,0.059133,-0.60611,-1.2909,-1.7668,-2.2834,-2.6607,-2.8786,-3.1458,-3.485,-3.9488,-4.4285,-5.2128,-6.1553,-6.9417,-8.0623,-9.1588,-10.137,-10.765,-11.344,-11.674,-11.676,-11.334,-10.623,-9.8654,-8.7675,-7.6821,-6.8451,-6.4224,-6.1901,-6.432,-6.9767,-8.313,-10.604,-13.152,-16.792,-14.402,-9.8922,-7.3638,-4.8942,-3.1947,-2.2767,-1.4498,-1.0029,-0.88873,-0.98687,-1.3404,-1.9022,-2.435,-3.1848,-3.9086,-4.3471,-4.7016,-4.7079,-4.2861,-3.7443,-2.8482,-1.8979,-1.2684,-0.60003,-0.20006,-0.10997,-0.25047,-0.71665,-1.51,-2.2741,-3.5453,-4.9802,-6.0506,-7.3189,-8.1079,-8.3944,-8.3348,-8.0781,-7.7938,-7.6127,-7.4578,-7.4563,-7.5537,-7.829,-8.2511,-8.8397,-9.3215,-9.8012,-9.8403,-9.3648,-8.2236,-6.8662,-5.8385,-4.6305,-3.6891,-3.0048,-2.6566,-2.4211,-2.437,-2.6083,-3.077,-3.8194,-4.8747,-5.914,-7.6712,-10.104,-12.519,-16.766,-19.45,-17.036,-13.178,-10.539,-8.8306,-7.9389,-7.2089,-6.8148,-6.6895,-6.6689,-6.7418,-6.8083,-6.8668,-6.9503,-7.076,-7.2502,-7.6859,-8.3964,-9.2359,-10.918,-13.726,-18.958,-25.846,-18.917,-12.434,-9.4414,-6.6098,-4.5912,-3.469,-2.3806,-1.6723,-1.299,-1.2088,-1.3186,-1.654,-2.0073,-2.579,-3.1477,-3.5294,-3.8781,-4.036,-3.9709,-3.8025,-3.4422,-2.9565,-2.5327,-1.946,-1.3698,-0.84733
2.0979,1.7549,1.37,1.1846,1.2218,1.4818,1.8712,2.1654,2.4709,2.6069,2.5236,2.2991,1.7601,0.95791,0.16288,-1.1469,-2.7055,-3.969,-5.5113,-6.4555,-6.4249,-5.8465,-4.7506,-3.6438,-2.8892,-2.0601,-1.4241,-1.1017,-0.89598,-1.0041,-1.4695,-2.1039,-3.4736,-5.6578,-8.1665,-13.874,-20.164,-11.401,-7.4733,-4.1449,-1.9834,-0.84609,0.24334,0.95023,1.2834,1.5236,1.5717,1.4674,1.3183,1.0499,0.73245,0.47252,0.10876,-0.28206,-0.61905,-1.1226,-1.7399,-2.5187,-3.2198,-4.3944,-5.8124,-7.0848,-9.0263,-11.11,-12.841,-13.317,-12.628,-11.242,-10.132,-8.7354,-7.5066,-6.7082,-5.7564,-5.0594,-4.5659,-4.3778,-4.4063,-4.7961,-5.3426,-6.4756,-8.0564,-9.3378,-10.444,-9.7358,-7.7595,-6.2063,-4.425,-3.0455,-2.2596,-1.4774,-0.98446,-0.76462,-0.77432,-1.0192,-1.5421,-2.1293,-3.2125,-4.7283,-6.2064,-8.6833,-11.139,-11.025,-9.0379,-6.153,-3.8719,-2.6068,-1.429,-0.74846,-0.55048,-0.69785,-1.2964,-2.3809,-3.5681,-5.7168,-8.6863,-11.77,-17.394,-20.509,-16.191,-13.743,-11.759,-10.624,-10.174,-9.8045,-9.586,-9.4783,-9.2739,-9.0326,-8.7087,-8.4199,-8.0145,-7.4483,-7.0073,-6.3414,-5.6273,-5.1006,-4.4612,-3.8853,-3.4133,-3.1477,-2.9195,-2.8226,-2.8363,-2.9942,-3.3068,-3.777,-4.2463,-5.0262,-5.9048,-6.5629,-7.3474,-7.757,-7.8398,-7.736,-7.5058,-7.461,-7.5882,-8.0204,-8.8019,-9.5492,-10.672,-11.681,-12.089,-12.114,-11.694,-11.134,-10.803,-10.539,-10.514,-10.697,-11.214,-11.919,-12.567,-12.518,-11.41,-9.4937,-7.9526,-6.0094,-4.4788,-3.5596,-2.651,-2.1154,-1.9401,-2.0528,-2.5318,-3.4031,-4.3143,-5.8264,-7.469,-8.4161,-8.59,-7.4721,-5.9341,-4.8051,-3.4813,-2.3668,-1.6674,-0.87322,-0.19974,0.39057
-1.2502,-2.7344,-5.0521,-6.5311,-5.8344,-3.4264,-1.0949,0.2879,1.6514,2.543,3.0471,3.1985,3.1384,2.8071,2.41,1.7317,0.92686,0.30614,-0.52353,-1.2088,-1.7209,-1.9636,-2.104,-2.04,-1.8868,-1.5602,-1.1841,-0.9132,-0.62121,-0.49087,-0.57925,-0.81477,-1.3316,-2.0434,-2.6288,-3.2536,-3.4,-2.94,-2.3098,-1.3776,-0.52849,-0.0023391,0.51302,0.83633,0.96817,1.0258,0.98909,0.90508,0.81852,0.68729,0.54277,0.4296,0.25033,0.025108,-0.18717,-0.57046,-1.0884,-1.7958,-2.4658,-3.6268,-5.1917,-6.7058,-9.3898,-13.387,-19.755,-22.12,-15.536,-11.24,-9.0598,-6.9705,-5.4242,-4.5294,-3.5972,-2.9149,-2.4509,-2.2414,-2.1417,-2.2218,-2.3996,-2.7471,-3.1509,-3.425,-3.6443,-3.6726,-3.5096,-3.2795,-2.8955,-2.4568,-2.1186,-1.6796,-1.281,-0.96781,-0.83689,-0.84284,-1.108,-1.5105,-2.4077,-3.7654,-5.173,-7.6167,-10.099,-10.012,-8.0475,-5.199,-2.9838,-1.7629,-0.60775,0.03005,0.22533,0.10182,-0.44437,-1.4275,-2.4759,-4.2761,-6.6083,-8.5715,-11.133,-12.509,-12.516,-12.154,-11.889,-12.12,-12.588,-13.525,-14.314,-14.436,-13.821,-12.635,-11.32,-10.412,-9.3537,-8.4655,-7.8925,-7.2231,-6.6093,-6.2261,-5.7823,-5.419,-5.1381,-4.9614,-4.7263,-4.4826,-4.2957,-4.0124,-3.7512,-3.5509,-3.4528,-3.4163,-3.4615,-3.5728,-3.7388,-3.9885,-4.2111,-4.5844,-5.1517,-5.9197,-6.7527,-8.2301,-10.355,-12.519,-16.674,-23.831,-31.837,-22.826,-18.123,-15.762,-14.628,-13.479,-12.636,-12.016,-11.213,-10.396,-9.5084,-8.7818,-7.7272,-6.5645,-5.6809,-4.559,-3.5645,-2.9589,-2.3569,-2.0282,-2.016,-2.2457,-2.9163,-4.0953,-5.4359,-8.041,-12.245,-17.372,-18.226,-11.603,-7.6434,-5.691,-3.8545,-2.5875,-1.9002,-1.212,-0.71853,-0.3214
-2.2654,-3.9285,-6.8349,-9.0311,-7.8861,-4.4948,-1.618,0.010943,1.6077,2.6951,3.3704,3.6528,3.7726,3.6232,3.3628,2.8302,2.119,1.4695,0.47985,-0.64757,-1.8676,-2.8166,-4.0074,-4.8252,-5.0002,-4.5569,-3.6233,-2.819,-1.8269,-1.0157,-0.43595,-0.14647,0.076607,0.14489,0.13689,0.10067,0.07519,0.075724,0.077061,0.05784,-0.033117,-0.15625,-0.43346,-0.82136,-1.1628,-1.6415,-2.0697,-2.3763,-2.5001,-2.5228,-2.424,-2.3043,-2.1241,-1.9623,-1.8639,-1.8167,-1.8868,-2.1004,-2.3859,-2.9115,-3.6505,-4.31,-5.2932,-6.2455,-6.914,-7.0456,-6.7068,-5.9313,-5.2496,-4.3445,-3.5442,-3.0102,-2.44,-1.9543,-1.5919,-1.3836,-1.1877,-1.1004,-1.111,-1.2173,-1.4286,-1.674,-2.0943,-2.6204,-3.2511,-3.7724,-4.4631,-4.9567,-5.0212,-4.6175,-3.7771,-2.8009,-2.1229,-1.4111,-0.96836,-0.82645,-0.84182,-1.0574,-1.2892,-1.5807,-1.7224,-1.5527,-1.2187,-0.58206,0.11165,0.60104,1.1107,1.4141,1.4768,1.3488,0.94808,0.28574,-0.35515,-1.4351,-2.6571,-3.6489,-4.9709,-6.2686,-7.5335,-8.5513,-10.084,-12.131,-14.146,-18.218,-26.091,-39.037,-22.66,-17.564,-14.763,-13.438,-12.147,-11.308,-10.782,-10.177,-9.7304,-9.452,-9.2038,-9.1718,-9.3285,-9.4956,-9.6276,-9.4039,-8.8887,-7.8247,-6.5842,-5.4135,-4.6509,-3.8091,-3.2179,-2.911,-2.6883,-2.6847,-2.807,-3.153,-3.7652,-4.6281,-5.4814,-6.9367,-8.757,-10.396,-12.812,-15.144,-16.382,-17.253,-17.547,-17.968,-18.355,-18.586,-17.701,-16.343,-14.193,-12.185,-10.419,-9.2472,-7.8732,-6.6505,-5.7829,-4.7841,-3.8802,-3.3054,-2.6965,-2.291,-2.1162,-2.1426,-2.41,-2.9332,-3.4701,-4.3159,-5.1391,-5.5402,-5.6097,-5.1096,-4.3737,-3.793,-3.167,-2.8119,-2.7325,-2.9034,-3.3487,-3.9658
-0.42242,-0.65793,-0.876,-0.83236,-0.55865,0.097928,0.92705,1.5599,2.3106,2.8992,3.2789,3.4284,3.4381,3.244,2.9597,2.3866,1.5898,0.81979,-0.42474,-2.0578,-4.1815,-6.2779,-10.289,-17.665,-24.062,-13.737,-8.6256,-6.2378,-4.0283,-2.4936,-1.4126,-0.8219,-0.28083,0.038897,0.16293,0.1979,0.097697,-0.13261,-0.40036,-0.88055,-1.5542,-2.2172,-3.3219,-4.7102,-5.9295,-7.681,-9.2889,-10.248,-10.307,-9.7249,-8.8365,-8.1587,-7.2731,-6.4513,-5.8595,-5.1157,-4.4794,-3.9791,-3.7261,-3.5115,-3.4393,-3.4673,-3.5804,-3.7082,-3.81,-3.8348,-3.8497,-3.7779,-3.7233,-3.6248,-3.5512,-3.4927,-3.3928,-3.2393,-2.9955,-2.7588,-2.4104,-2.0938,-1.9053,-1.7802,-1.8542,-2.0684,-2.6286,-3.5485,-4.9557,-6.4856,-9.4964,-14.608,-19.601,-14.687,-9.2416,-5.9539,-4.2563,-2.6428,-1.5587,-1.0037,-0.49792,-0.20906,-0.076769,0.053539,0.18604,0.35483,0.52208,0.80127,1.1078,1.3408,1.5825,1.756,1.798,1.7255,1.4862,1.0799,0.65948,-0.049827,-0.89886,-1.645,-2.7326,-3.9645,-5.2871,-6.3925,-8.0035,-9.7643,-11.165,-13.071,-14.683,-15.411,-15.682,-15.516,-15.287,-15.3,-15.536,-15.85,-15.927,-15.659,-14.98,-14.412,-13.91,-13.991,-14.859,-16.356,-20.213,-25.771,-21.523,-15.097,-11.068,-8.3361,-6.8196,-5.2878,-4.2043,-3.5976,-3.0687,-2.786,-2.7502,-2.8986,-3.2662,-3.8733,-4.4594,-5.4549,-6.6204,-7.6342,-9.0954,-10.621,-11.861,-13.649,-15.814,-18.739,-22.009,-29.134,-26.825,-21.452,-17.159,-14.392,-12.424,-11.271,-9.975,-8.8365,-8.0344,-7.0047,-6.0114,-5.2921,-4.436,-3.7319,-3.2039,-2.9296,-2.7248,-2.6871,-2.7294,-2.8609,-3.0139,-3.0884,-3.152,-3.1338,-3.1094,-3.1053,-3.2058,-3.5105,-3.9471,-4.9616,-6.6566,-9.5538
-0.052055,0.15537,0.43253,0.74864,1.0126,1.3897,1.7771,2.0549,2.3748,2.6103,2.7348,2.7449,2.6329,2.3752,2.0687,1.5222,0.78685,0.1145,-0.97379,-2.2809,-3.8214,-5.1102,-6.8666,-8.2424,-8.5846,-7.9262,-6.5345,-5.4015,-4.0396,-2.9197,-2.0706,-1.5888,-1.1497,-0.89592,-0.82113,-0.87469,-1.081,-1.4369,-1.8156,-2.4999,-3.4398,-4.3627,-5.9603,-8.1387,-10.339,-14.478,-21.761,-39.082,-23.822,-18.606,-16.471,-15.587,-14.501,-12.943,-11.555,-9.6495,-7.964,-6.6079,-5.7824,-4.9602,-4.3645,-4.0551,-3.763,-3.5958,-3.5218,-3.5327,-3.6425,-3.8983,-4.1904,-4.7579,-5.5213,-6.2166,-7.0903,-7.6465,-7.4188,-6.7587,-5.5652,-4.3771,-3.6205,-2.8899,-2.4908,-2.3893,-2.5722,-3.1155,-4.0375,-4.9636,-6.4649,-7.9088,-8.424,-7.8106,-6.2176,-4.5224,-3.4384,-2.2992,-1.4994,-1.0801,-0.73558,-0.57728,-0.54238,-0.56497,-0.5751,-0.54068,-0.44995,-0.24581,0.053947,0.30765,0.66088,0.97455,1.1574,1.2951,1.2986,1.1442,0.90432,0.45701,-0.19012,-0.77475,-1.7132,-2.8147,-4.066,-5.0981,-6.5551,-8.0403,-9.1375,-10.449,-11.603,-12.316,-13.176,-13.971,-15.103,-16.198,-18.615,-22.81,-29.535,-30.173,-21.414,-18.26,-15.854,-14.701,-14.411,-14.664,-15.264,-15.271,-14.402,-12.396,-10.22,-8.298,-7.1033,-5.8111,-4.8039,-4.2007,-3.6118,-3.2018,-3.0299,-2.9843,-3.0957,-3.429,-3.7859,-4.4196,-5.2137,-5.906,-6.9436,-8.1056,-9.0447,-10.352,-11.741,-13.087,-13.998,-14.824,-15.036,-14.821,-14.247,-13.696,-13.317,-13.257,-13.197,-12.981,-12.542,-11.343,-9.7605,-8.536,-7.0465,-5.7938,-4.8354,-4.3042,-3.8114,-3.5391,-3.4493,-3.4367,-3.4912,-3.5607,-3.6392,-3.7028,-3.6955,-3.6991,-3.7518,-3.9034,-4.1366,-4.6395,-5.3836,-6.3298
-0.63181,-0.1859,0.36013,0.83961,1.1557,1.5106,1.7945,1.9552,2.1072,2.1745,2.1693,2.1061,1.9491,1.6848,1.4269,0.98651,0.43642,-0.04813,-0.80431,-1.6174,-2.4756,-3.0848,-3.7559,-4.1986,-4.3239,-4.2162,-3.8296,-3.4333,-2.8454,-2.3058,-1.8755,-1.663,-1.5186,-1.539,-1.6479,-1.8786,-2.1793,-2.5316,-2.8291,-3.3265,-3.9682,-4.5745,-5.6437,-7.0645,-8.359,-10.327,-12.308,-13.968,-14.887,-16.181,-18.448,-21.798,-37.68,-22.684,-16.821,-12.378,-9.549,-7.6416,-6.6152,-5.6047,-4.9211,-4.5305,-4.1189,-3.806,-3.5808,-3.4962,-3.4904,-3.7447,-4.1378,-5.0774,-6.6368,-8.4421,-12.437,-21.7,-20.577,-13.053,-8.1616,-5.2728,-3.8002,-2.4258,-1.5444,-1.1497,-0.87426,-0.85557,-1.0164,-1.2079,-1.474,-1.6518,-1.6817,-1.541,-1.2392,-0.86878,-0.60188,-0.33868,-0.23431,-0.28461,-0.55024,-1.0138,-1.4798,-2.2023,-2.9304,-3.4212,-3.5133,-3.202,-2.4942,-1.844,-0.92536,-0.11633,0.4048,0.95531,1.3198,1.4834,1.4837,1.2864,0.87611,0.41727,-0.40771,-1.4746,-2.8163,-3.977,-5.7444,-7.6902,-9.1566,-10.799,-11.771,-12.06,-12.039,-11.985,-12.145,-12.509,-13.263,-14.217,-14.617,-14.422,-13.347,-12.284,-11.018,-10.025,-9.4087,-9.0743,-8.6871,-8.3462,-8.0134,-7.5005,-6.909,-6.3046,-5.8378,-5.2395,-4.6419,-4.2286,-3.6773,-3.2114,-2.9135,-2.6295,-2.5317,-2.589,-2.7692,-3.1482,-3.7121,-4.2125,-4.9868,-5.857,-6.5105,-7.4072,-8.2376,-9.0051,-9.472,-9.9993,-10.361,-10.645,-11.072,-11.733,-12.849,-14.15,-17.164,-23.357,-29.747,-19.301,-13.568,-10.84,-8.2542,-6.4836,-5.2867,-4.6871,-4.2192,-4.0673,-4.1488,-4.4438,-4.8877,-5.2578,-5.6229,-5.7301,-5.4938,-5.1324,-4.5158,-3.9122,-3.5184,-3.0952,-2.8176,-2.6125
-1.3307,-0.56163,0.27713,0.90623,1.2597,1.6019,1.8061,1.8813,1.8915,1.822,1.6895,1.5678,1.3878,1.194,1.0362,0.76762,0.42242,0.08362,-0.45907,-1.1441,-1.9125,-2.5031,-3.2147,-3.6645,-3.7488,-3.4807,-2.9036,-2.3831,-1.7029,-1.185,-0.89477,-0.86844,-1.0917,-1.624,-2.1795,-2.9921,-3.6783,-3.9994,-3.9533,-3.6355,-3.2849,-3.1423,-3.154,-3.4189,-3.776,-4.4289,-5.2318,-6.1075,-6.8257,-7.8515,-8.9088,-9.6056,-10.009,-9.4014,-8.5144,-7.1496,-6.0049,-5.1875,-4.8516,-4.6763,-4.7191,-4.7674,-4.6799,-4.2291,-3.4945,-2.877,-2.1839,-1.7256,-1.6183,-1.79,-2.3555,-2.9897,-3.9603,-4.6145,-4.3765,-3.607,-2.2247,-0.86984,-0.011895,0.89405,1.5349,1.8508,2.1093,2.2351,2.2778,2.2752,2.278,2.3057,2.3482,2.4328,2.5232,2.5747,2.556,2.4067,2.0673,1.6378,0.80432,-0.42511,-1.6721,-3.8956,-7.0345,-11.222,-13.179,-10.183,-6.4259,-4.2652,-2.1307,-0.50024,0.46168,1.4905,2.2624,2.8068,3.0752,3.2083,3.1082,2.8422,2.2364,1.297,-0.037529,-1.3387,-3.6391,-6.8466,-10.342,-18.489,-22.505,-14.954,-10.366,-7.9978,-6.5801,-5.956,-5.4189,-5.0844,-4.8612,-4.5827,-4.2124,-3.9274,-3.5743,-3.2886,-3.1101,-3.0508,-3.0784,-3.2149,-3.3972,-3.7172,-4.1392,-4.6276,-4.9765,-5.2465,-5.1225,-4.7392,-3.8998,-2.9642,-2.3004,-1.5703,-1.102,-0.877,-0.88905,-1.1332,-1.6138,-2.1222,-2.9485,-3.872,-4.6073,-5.5046,-6.2224,-6.6676,-6.8313,-6.8686,-6.8585,-6.8524,-6.993,-7.3488,-7.974,-8.6194,-9.636,-10.471,-10.509,-9.4295,-7.7148,-6.416,-4.9274,-3.8163,-3.0827,-2.7791,-2.7071,-3.0225,-3.5233,-4.6116,-6.2706,-7.9303,-10.656,-12.29,-10.554,-8.2251,-5.4851,-3.396,-2.1707,-0.91841,0.015304,0.7091
-0.84394,0.089751,0.95379,1.5249,1.7782,1.958,1.9533,1.8391,1.5328,1.1198,0.63148,0.32459,0.074128,0.0976,0.21452,0.44174,0.56661,0.52367,0.22011,-0.50384,-1.6802,-2.9688,-5.314,-7.8648,-8.4424,-6.2886,-3.3827,-1.6013,0.10547,1.1682,1.6315,1.6022,1.0165,-0.27177,-1.8435,-5.0917,-10.263,-12.249,-8.2423,-4.0604,-1.5167,-0.28713,0.79158,1.4095,1.6482,1.7302,1.6095,1.3792,1.1433,0.8162,0.50361,0.31743,0.17102,0.1314,0.16777,0.17296,0.046855,-0.3526,-0.93785,-2.2727,-4.5243,-7.1003,-11.077,-8.9,-4.2407,-1.645,0.73319,2.343,3.1442,3.8459,4.1976,4.3297,4.3939,4.4506,4.5722,4.7187,4.9695,5.235,5.3988,5.5413,5.5708,5.5342,5.3848,5.1872,5.0047,4.9143,4.9062,5.0255,5.2001,5.4813,5.7512,5.9393,5.9759,5.8546,5.4872,5.0231,4.1413,2.8611,1.6287,-0.45141,-3.0031,-5.5831,-6.5586,-5.7202,-3.798,-2.3603,-0.69283,0.7534,1.7387,2.961,4.0677,5.0366,5.6292,6.2271,6.579,6.6656,6.5342,6.0993,5.3425,4.5555,3.2189,1.592,0.29011,-1.1374,-1.5881,-1.1965,-0.13968,0.97357,1.8907,2.4338,2.9755,3.3493,3.5336,3.7018,3.7901,3.8049,3.7533,3.5975,3.3621,3.0966,2.5956,1.9413,1.2932,0.17181,-1.3677,-3.4994,-5.7215,-9.7268,-12.223,-9.4359,-5.1966,-2.2718,-0.67909,0.75783,1.6853,2.1309,2.215,1.9782,1.3799,0.67278,-0.60982,-2.3045,-3.8524,-6.0565,-7.7205,-7.6238,-6.6363,-5.0087,-3.6474,-2.8093,-2.013,-1.4918,-1.2247,-1.1281,-1.0084,-0.90683,-0.75432,-0.4332,-0.011719,0.3319,0.74621,1.0351,1.1567,1.1008,0.81436,0.22658,-0.42106,-1.6474,-3.3772,-5.0338,-7.7942,-9.4577,-7.4795,-5.0571,-2.1991,0.037095,1.3774,2.7688,3.846,4.6384
