-5.5298,-5.4405,-5.3667,-5.326,-5.3462,-5.4471,-5.5756,-5.7074,-5.9203,-6.1267,-6.2966,-6.3731,-6.3604,-6.1956,-5.9391,-5.3994,-4.6836,-4.0479,-3.1128,-2.111,-1.0703,-0.31212,0.66727,1.6014,2.2803,3.1507,3.9497,4.5139,5.2125,5.8377,6.3989,6.7772,7.2319,7.6215,7.872,8.1422,8.3502,8.4999,8.5663,8.6159,8.5991,8.5425,8.4107,8.2143,8.024,7.7089,7.3357,6.8936,6.5198,5.9515,5.2964,4.7618,3.9667,3.1061,2.4219,1.4789,0.52117,-0.40447,-1.0526,-1.8046,-2.3831,-2.6819,-2.8937,-2.9775,-2.9945,-2.9607,-2.8627,-2.7701,-2.6793,-2.5209,-2.3156,-2.0994,-1.7335,-1.2969,-0.77508,-0.36509,0.18485,0.72881,1.1424,1.6677,2.1246,2.4167,2.7461,2.9858,3.1226,3.1631,3.1264,2.9968,2.8305,2.522,2.1222,1.6548,1.2498,0.63882,-0.05113,-0.60202,-1.3352,-2.0363,-2.4818,-2.97,-3.3074,-3.4942,-3.5061,-3.3588,-3.04,-2.6994,-2.1872,-1.6584,-1.2629,-0.81152,-0.45085,-0.18739,-0.092877,-0.12827,-0.35627,-0.68748,-1.4129,-2.5125,-4.162,-5.9222,-9.0711,-12.134,-11.084,-6.7743,-3.098,-0.94233,1.3578,3.1776,4.6659,5.611,6.6876,7.5931,8.1754,8.828,9.3602,9.6807,10.025,10.291,10.487,10.593,10.682,10.723,10.729,10.71,10.67,10.605,10.553,10.477,10.395,10.34,10.263,10.194,10.148,10.098,10.068,10.059,10.065,10.076,10.099,10.121,10.165,10.215,10.251,10.298,10.338,10.369,10.382,10.39,10.385,10.371,10.338,10.285,10.213,10.147,10.054,9.9459,9.8509,9.7053,9.5349,9.3827,9.1552,8.8961,8.5937,8.3318,7.9339,7.4743,7.0873,6.5041,5.8427,5.2914,4.4575,3.5135,2.4235,1.5,0.10072,-1.5635,-3.0061,-5.1799,-7.6948,-10.243
0.21226,0.48425,0.6296,0.66182,0.65209,0.58918,0.40085,0.10147,-0.65217,-1.9446,-3.8903,-5.6724,-7.186,-5.9331,-4.1303,-1.9359,-0.42285,0.302,0.71282,0.59798,-0.14217,-1.1337,-3.161,-5.622,-6.1733,-3.5463,-0.29201,1.6477,3.5054,4.6966,5.2655,5.3359,4.9315,3.9985,2.9486,1.1598,-0.56503,-1.034,-0.24271,1.4071,2.9755,3.9046,4.8653,5.5186,5.8594,6.1651,6.3264,6.3649,6.3478,6.2644,6.1461,6.0556,5.9254,5.7618,5.6435,5.4268,5.1125,4.5761,4.0207,2.9205,1.4297,0.15376,-0.94177,-0.057595,2.1896,3.9205,5.8538,7.3121,8.1232,8.8754,9.3353,9.5246,9.6208,9.5759,9.4341,9.2895,9.0477,8.7454,8.4845,8.0509,7.4833,6.9714,6.1155,5.0815,3.9815,3.3309,3.046,3.6265,4.4448,5.6532,6.709,7.4834,7.8562,8.0827,7.9963,7.7438,7.1434,6.2948,5.5049,4.3149,3.0443,1.8459,1.0411,0.2053,-0.42271,-0.75728,-0.92492,-0.51775,0.34266,2.0077,3.9066,5.6807,6.8163,8.1015,9.0378,9.5685,10.021,10.216,10.193,10.043,9.7383,9.3565,9.0838,8.784,8.6436,8.6631,8.8071,9.032,9.242,9.3933,9.5114,9.5542,9.51,9.4021,9.1889,8.974,8.6194,8.1784,7.6359,7.1655,6.4521,5.5988,4.8595,3.6832,2.2441,0.49599,-1.0687,-3.1432,-3.8581,-2.9235,-0.68462,1.4091,2.6386,3.8512,4.6414,4.9965,5.0195,4.7148,4.0447,3.2735,1.8056,-0.29363,-2.4285,-6.598,-12.291,-10.435,-6.4782,-2.7721,-0.39263,0.88684,2.1525,3.0151,3.608,3.9018,4.1699,4.3344,4.4117,4.4606,4.4641,4.4506,4.3856,4.232,3.9813,3.7132,3.2723,2.7363,2.2951,1.7095,1.1452,0.82228,0.58955,0.76487,1.3129,1.9682,3.0151,4.093,4.8453,5.7416,6.4944,7.0919
-2.6371,-3.5993,-5.1743,-6.7633,-7.2465,-6.7008,-5.6461,-5.126,-5.0624,-5.9871,-7.9386,-10.146,-12.673,-10.549,-8.0144,-5.2915,-3.3667,-2.3044,-1.2917,-0.54824,-0.058484,0.2305,0.57649,1.0291,1.5477,2.4505,3.5234,4.3334,5.3064,6.0257,6.4681,6.5922,6.518,6.1798,5.8148,5.2506,4.7256,4.3694,4.2289,4.2033,4.2714,4.3885,4.567,4.7766,4.9467,5.1766,5.3868,5.5215,5.5692,5.5429,5.4383,5.3186,5.1486,5.0322,4.9694,4.9819,5.0485,5.1425,5.2024,5.2653,5.3364,5.46,5.752,6.2703,6.9889,7.5848,8.3555,8.9906,9.3525,9.652,9.7419,9.6584,9.3745,8.9058,8.2916,7.7616,7.0114,6.2615,5.7214,5.0212,4.2596,3.5149,2.1763,0.099735,-3.398,-8.2504,-23.664,-6.4884,-2.0255,1.4893,3.6648,5.0397,5.707,6.1961,6.318,6.1949,5.768,5.1053,4.4557,3.4166,2.2541,0.91669,-0.16879,-1.853,-3.9514,-6.1795,-11.011,-21.417,-13.018,-5.2506,-0.8179,2.2597,4.0389,5.9028,7.3194,8.1501,8.9981,9.6189,10.054,10.288,10.491,10.619,10.68,10.733,10.765,10.78,10.776,10.737,10.655,10.538,10.321,10.016,9.7454,9.2954,8.775,8.3385,7.6956,6.9952,6.2156,5.6035,4.7718,3.924,3.3194,2.5933,1.9823,1.5018,1.271,1.1598,1.3072,1.6344,2.1959,2.8805,3.3014,3.8148,4.0814,4.1687,4.067,3.7581,3.2241,2.6899,1.816,0.80658,-0.0055856,-0.94096,-1.4803,-1.3608,-0.89834,0.0049704,1.0118,1.7205,2.5127,3.1013,3.4924,3.6649,3.6914,3.5901,3.4291,3.1486,2.8272,2.56,2.182,1.7693,1.2616,0.81601,0.10901,-0.62666,-1.1207,-1.519,-1.5006,-1.2611,-0.64844,0.069397,0.85921,1.4216,2.0998,2.6931,3.0632,3.501,3.8546,4.1695
-4.9235,-6.5711,-9.9341,-15.732,-18.876,-13.367,-9.2907,-7.4942,-6.1987,-5.7417,-5.8065,-6.0016,-6.2354,-6.3765,-6.3426,-6.258,-6.052,-5.7385,-4.7987,-3.5361,-2.0391,-0.95501,0.4045,1.6515,2.5055,3.5481,4.4781,5.0914,5.7861,6.3018,6.6321,6.7452,6.7293,6.5172,6.2428,5.7537,5.1378,4.41,3.7933,2.9024,1.9614,1.303,0.6294,0.4228,0.59444,1.0981,1.6701,2.1209,2.2809,2.2456,1.9045,1.4733,0.79192,0.25573,0.13591,0.54141,1.4648,2.6322,3.4778,4.5304,5.437,6.0343,6.7466,7.3728,7.9225,8.2684,8.6369,8.8542,8.9016,8.7921,8.4441,8.0182,7.1999,6.0829,4.6473,3.3646,1.4992,-0.18074,-0.98279,-1.1913,-0.84229,-0.61773,-0.59448,-0.99119,-1.7186,-2.2216,-2.3263,-1.453,-0.42173,0.97787,2.1286,2.9539,3.3531,3.6111,3.5886,3.3891,2.9317,2.198,1.5018,0.36407,-1.0008,-2.4844,-3.6424,-5.115,-6.4241,-7.1803,-7.9079,-7.6506,-6.5678,-4.2962,-1.7857,0.41948,1.8493,3.4172,4.6959,5.4546,6.3101,7.0141,7.6129,8.0181,8.4918,8.9034,9.1586,9.4374,9.6185,9.6772,9.6581,9.5106,9.2412,8.9403,8.4346,7.798,7.2539,6.4385,5.5745,4.8915,3.954,2.9646,1.9282,1.085,-0.16666,-1.4146,-2.2112,-2.7875,-2.6268,-1.9302,-1.232,-0.31162,0.47157,0.97522,1.4712,1.7951,1.9663,1.9971,1.8778,1.634,1.3964,1.0339,0.61802,0.2938,-0.13868,-0.5833,-0.87526,-1.1795,-1.3127,-1.2418,-1.0007,-0.52729,0.10997,0.5814,1.1232,1.5139,1.6325,1.5439,1.1662,0.47102,-0.21869,-1.2385,-2.1979,-2.7317,-3.1317,-3.3356,-3.671,-4.1926,-5.4525,-7.5769,-9.8433,-12.768,-11.321,-8.6265,-5.7403,-3.754,-2.4548,-1.8387,-1.4061,-1.3167,-1.3855,-1.5793,-1.7439,-1.7696
-3.4708,-3.9737,-4.7317,-5.3457,-5.4981,-5.2489,-4.6671,-4.207,-3.7372,-3.4771,-3.5324,-3.7692,-4.358,-5.3845,-6.489,-8.7148,-12.433,-16.312,-14.906,-9.1073,-5.0754,-2.848,-0.56921,1.2013,2.2834,3.487,4.4705,5.0758,5.7101,6.1706,6.4372,6.5228,6.4609,6.2193,5.9022,5.2968,4.4547,3.3238,2.2427,0.38155,-2.158,-4.7834,-9.5131,-11.704,-8.4914,-4.6273,-2.2465,-0.90561,-0.43999,-0.46106,-1.2464,-2.4112,-5.0846,-10.077,-15.587,-10.317,-4.3623,-0.78529,1.1469,3.0762,4.5387,5.4019,6.3424,7.072,7.6091,7.8971,8.1241,8.1757,8.0801,7.7527,7.1678,6.549,5.4132,3.862,1.7283,-0.41604,-4.5448,-12.29,-30.607,-10.344,-5.2082,-3.0762,-1.3711,-0.38815,0.19074,0.48784,0.78165,1.0561,1.2316,1.4158,1.5084,1.4838,1.3823,1.1659,0.84377,0.54255,0.0054354,-0.7436,-1.5049,-2.8382,-4.7148,-7.1669,-9.4386,-12.299,-12.625,-10.957,-8.4674,-6.202,-4.7461,-2.9857,-1.4656,-0.17482,0.64129,1.4656,2.0634,2.3924,2.779,3.189,3.7464,4.2569,5.0509,5.8458,6.3935,6.9842,7.3899,7.5591,7.593,7.3998,6.9568,6.4853,5.6344,4.5491,3.5775,2.1652,0.68704,-0.34283,-1.5037,-2.409,-3.2847,-4.1592,-5.9061,-8.9026,-12.804,-21.286,-13.054,-7.3624,-4.8185,-2.5416,-1.0617,-0.3835,0.15901,0.24045,0.086154,-0.46159,-1.2182,-2.1608,-2.8108,-3.4734,-3.7578,-3.7974,-3.8145,-3.9462,-4.1617,-4.6237,-5.0794,-5.2009,-4.8714,-3.8653,-2.5949,-1.6853,-0.68486,-0.070379,0.10619,-0.10885,-0.85867,-2.3233,-3.9762,-7.361,-12.427,-15.586,-12.075,-8.6066,-6.882,-6.4677,-6.8382,-8.1549,-9.6402,-11.253,-10.31,-8.4732,-6.2517,-4.7195,-3.9822,-3.8679,-4.2946,-5.4092,-6.6872,-8.9272,-10.958,-11.241
-2.219,-2.1426,-2.116,-2.068,-2.0254,-1.8858,-1.6893,-1.5538,-1.4088,-1.3778,-1.5037,-1.7516,-2.3334,-3.1981,-4.1216,-5.6528,-7.3344,-8.2712,-7.8471,-5.9648,-3.7809,-2.3215,-0.63941,0.73486,1.617,2.6293,3.4873,4.0347,4.6268,5.0564,5.3111,5.3807,5.3061,5.0414,4.721,4.1167,3.3123,2.2869,1.3554,-0.18313,-2.0882,-3.7174,-5.8046,-6.4389,-5.5309,-3.6777,-2.0567,-1.0065,-0.59176,-0.53953,-1.0147,-1.7037,-2.979,-4.314,-4.7795,-4.0897,-2.3448,-0.43857,0.82799,2.2895,3.4817,4.2314,5.0585,5.7081,6.1927,6.4531,6.6381,6.6419,6.5202,6.178,5.6339,5.0733,4.1285,2.9357,1.5203,0.34318,-1.2555,-2.5445,-3.0179,-2.7848,-1.893,-1.123,-0.15801,0.57929,1.0772,1.2852,1.3719,1.2159,0.95475,0.40031,-0.38862,-1.3786,-2.1637,-3.0841,-3.6332,-3.758,-3.7768,-3.8256,-4.0828,-4.8549,-6.1972,-8.3671,-10.533,-13.641,-13.455,-10.977,-7.8564,-5.4786,-4.0801,-2.6504,-1.641,-1.0001,-0.78775,-0.8565,-1.408,-2.0966,-3.3836,-4.4744,-4.1851,-2.873,-0.64973,1.3285,2.5239,3.7036,4.4597,4.7843,4.9022,4.6894,4.1445,3.5139,2.336,0.72783,-0.82258,-3.5482,-7.28,-10.625,-13.016,-10.569,-8.3031,-7.38,-6.9797,-7.2931,-7.7202,-7.7658,-6.6303,-4.8292,-3.4905,-2.0662,-1.1072,-0.71343,-0.59388,-0.95086,-1.6197,-2.9758,-5.108,-8.291,-11.493,-15.039,-12.668,-10.255,-8.2758,-7.5398,-7.7886,-9.2252,-12.637,-19.994,-18.842,-10.495,-6.0309,-3.8183,-1.8463,-0.68867,-0.14966,-0.12823,-0.61517,-1.6525,-2.8191,-4.8475,-6.9332,-7.769,-7.2046,-5.7587,-4.5493,-3.95,-3.538,-3.4525,-3.4634,-3.465,-3.3213,-3.1412,-2.8603,-2.7931,-3.0325,-3.5147,-4.6274,-6.4447,-8.4556,-12.198,-17.058,-17.232
-2.0233,-1.8032,-1.5905,-1.4225,-1.2923,-1.0848,-0.8288,-0.60303,-0.30314,-0.072881,0.066395,0.084311,-0.024687,-0.29022,-0.56475,-1.0031,-1.3964,-1.6033,-1.7154,-1.5961,-1.3241,-1.0723,-0.68988,-0.24309,0.1545,0.79564,1.4979,2.0304,2.6837,3.1891,3.5094,3.597,3.5259,3.2255,2.8835,2.3072,1.6566,1.0019,0.54506,0.0053372,-0.42067,-0.66241,-0.78312,-0.65621,-0.3979,0.089455,0.59185,0.98799,1.1673,1.2184,1.0594,0.8265,0.4574,0.10984,-0.052911,-0.091806,0.099111,0.45817,0.80887,1.3457,1.9331,2.3945,2.9816,3.5138,3.9594,4.2093,4.4218,4.4579,4.3724,4.1093,3.6761,3.2385,2.5619,1.7952,1.0193,0.4822,-0.091769,-0.42726,-0.47733,-0.31619,0.074723,0.44471,0.94431,1.3695,1.6322,1.6825,1.5275,1.0575,0.46605,-0.72733,-2.5192,-5.1568,-7.9583,-13.319,-15.68,-12.044,-8.2674,-6.1284,-5.1897,-4.5778,-4.4573,-4.6301,-4.837,-4.9514,-4.7493,-4.3543,-3.616,-2.7877,-2.222,-1.6186,-1.2233,-1.1198,-1.2928,-1.8898,-3.0654,-4.5202,-7.591,-12.657,-13.343,-8.7449,-4.2535,-1.3845,0.069227,1.4117,2.1973,2.4846,2.5327,2.2423,1.6752,1.0427,-0.039226,-1.4312,-2.7461,-4.871,-7.491,-9.4622,-10.525,-8.9953,-6.8936,-5.584,-4.3006,-3.3881,-2.831,-2.1723,-1.5075,-0.83966,-0.39742,0.07047,0.30887,0.33395,0.046168,-0.56945,-1.295,-2.6238,-4.5251,-6.8988,-8.8321,-10.445,-9.6186,-8.3128,-6.821,-5.9798,-5.795,-6.0738,-6.6886,-7.011,-6.4987,-4.7884,-2.7866,-1.4321,0.0016612,1.0031,1.5642,1.7531,1.7029,1.3941,1.0272,0.5063,0.010643,-0.22643,-0.34884,-0.27264,-0.11054,0.030743,0.17574,0.25505,0.27578,0.26981,0.20844,0.12827,-0.073115,-0.4096,-0.90943,-1.4256,-2.3255,-3.4562,-4.41,-5.7151,-6.8103,-7.5776
-2.0839,-2.0706,-2.1955,-2.3898,-2.4235,-2.2471,-1.7223,-1.1398,-0.26036,0.59676,1.3022,1.7246,2.1053,2.273,2.2863,2.1453,1.8608,1.5691,1.0338,0.34399,-0.5447,-1.3298,-2.514,-3.5345,-3.8265,-3.2566,-1.921,-0.80141,0.50279,1.4454,1.9838,2.1192,1.9559,1.4004,0.7528,-0.32271,-1.4502,-2.2349,-2.3812,-1.9209,-1.0603,-0.36038,0.55423,1.3474,1.8568,2.4375,2.8736,3.1566,3.259,3.2506,3.0599,2.8062,2.3495,1.7782,1.2871,0.59081,-0.13008,-0.79075,-1.1512,-1.3671,-1.1877,-0.81202,-0.12512,0.61651,1.2678,1.6483,2.0097,2.1622,2.1365,1.9228,1.4872,1.0395,0.30504,-0.55038,-1.3914,-1.9163,-2.3035,-2.213,-1.8227,-1.0335,-0.12548,0.56211,1.3515,1.9765,2.3835,2.5216,2.4563,2.086,1.5733,0.53559,-0.92882,-2.8492,-4.5404,-6.679,-7.4287,-6.7436,-5.1771,-3.7969,-3,-2.2613,-1.834,-1.5787,-1.4791,-1.3641,-1.2366,-1.126,-0.90796,-0.67846,-0.51969,-0.33362,-0.21915,-0.22169,-0.31444,-0.58381,-1.002,-1.4197,-1.9506,-2.2346,-2.0427,-1.5554,-0.64245,0.29095,0.845,1.3425,1.5194,1.432,1.0555,0.4271,-0.36302,-0.99613,-1.7801,-2.4529,-2.8883,-3.2594,-3.489,-3.4946,-3.2146,-2.6294,-1.8405,-1.1955,-0.37091,0.38023,0.87663,1.438,1.8835,2.2129,2.364,2.4399,2.3432,2.1669,1.7589,1.182,0.68526,-0.085485,-0.89521,-1.5884,-1.9885,-2.2474,-2.125,-1.867,-1.3869,-0.89143,-0.54594,-0.13836,0.25942,0.73108,1.1668,1.8521,2.5969,3.1362,3.7628,4.242,4.5249,4.6208,4.606,4.4478,4.2652,3.9933,3.7141,3.5256,3.3181,3.1691,3.0827,3.0399,2.9914,2.9511,2.9008,2.8089,2.6591,2.5181,2.2285,1.8699,1.4119,1.0041,0.36534,-0.33398,-0.87765,-1.6207,-2.3292,-2.9801
-2.4184,-3.0124,-4.3696,-6.4447,-8.3224,-9.4949,-7.1258,-4.6664,-1.8773,0.2368,1.7883,2.6442,3.4511,3.9234,4.0898,4.0657,3.7654,3.3738,2.5749,1.402,-0.26548,-1.9705,-5.3093,-11.405,-24.041,-12.661,-5.9995,-3.2694,-0.93509,0.4583,1.158,1.3005,0.9671,0.028609,-1.1819,-3.7175,-8.0468,-16.792,-16.084,-7.7315,-3.4906,-1.4239,0.54964,1.9406,2.7232,3.4878,4.0061,4.2978,4.3676,4.2746,3.963,3.5828,2.8496,1.8561,0.89072,-0.71727,-2.7868,-5.4431,-7.7165,-10.199,-9.6171,-7.82,-5.4794,-3.6946,-2.4132,-1.7345,-1.1388,-0.82597,-0.79678,-0.99706,-1.4982,-2.0628,-3.1935,-4.7825,-7.0259,-9.133,-11.536,-10.293,-7.7617,-4.5975,-2.1276,-0.68894,0.83805,1.9511,2.7133,3.0839,3.3091,3.2673,3.0683,2.6129,1.9719,1.2262,0.66412,0.032682,-0.37058,-0.51351,-0.48367,-0.36266,-0.26373,-0.16351,-0.13989,-0.17206,-0.2271,-0.35009,-0.47326,-0.58389,-0.69555,-0.79096,-0.82222,-0.80142,-0.72038,-0.56775,-0.39643,-0.18326,0.05222,0.24426,0.4874,0.76686,1.06,1.2917,1.5476,1.6892,1.7013,1.4924,0.98577,0.3846,-0.75153,-2.2962,-4.2335,-5.7284,-7.191,-7.151,-6.2316,-4.7347,-3.297,-2.3412,-1.2108,-0.20961,0.70248,1.3346,2.0928,2.7402,3.1446,3.5671,3.8453,3.9539,3.9382,3.758,3.4047,3.0148,2.4072,1.6821,1.1501,0.48107,0.041546,-0.12305,-0.049375,0.29035,0.80198,1.2734,1.9457,2.6219,3.1129,3.726,4.2966,4.8311,5.1999,5.6526,6.0482,6.2863,6.5126,6.6141,6.5978,6.4886,6.2576,5.9159,5.6226,5.1871,4.7729,4.4796,4.1543,3.9077,3.7478,3.6645,3.5907,3.5358,3.4885,3.396,3.2653,3.1329,2.9018,2.6186,2.239,1.9119,1.4201,0.86881,0.43788,-0.13656,-0.69717,-1.1723
-3.0895,-3.7588,-5.2017,-7.3776,-9.3999,-10.746,-8.1422,-5.4809,-2.5282,-0.3192,1.3157,2.2212,3.0861,3.6194,3.811,3.8294,3.5781,3.2071,2.5022,1.5455,0.33239,-0.72063,-2.2097,-3.4951,-4.0023,-3.8347,-2.9121,-2.0541,-0.99988,-0.21602,0.23904,0.32869,0.097195,-0.55006,-1.3077,-2.664,-4.1875,-5.2634,-5.2487,-4.092,-2.4992,-1.3445,-0.036049,1.0069,1.6352,2.2729,2.7059,2.9422,2.9897,2.8609,2.5106,2.0833,1.2625,0.1077,-1.0032,-2.8949,-5.36,-8.6046,-11.564,-15.262,-14.659,-12.574,-10.157,-8.5054,-7.3686,-6.7365,-6.1978,-5.9163,-5.8444,-5.9537,-6.2601,-6.6768,-7.5187,-8.776,-10.598,-12.4,-14.383,-12.937,-10.239,-6.8689,-4.2098,-2.6291,-0.93884,0.32875,1.2419,1.7271,2.1391,2.3019,2.2924,2.1321,1.8273,1.43,1.1022,0.66145,0.23946,-0.052287,-0.43043,-0.77279,-1.0401,-1.4198,-1.8182,-2.2808,-2.6427,-3.1572,-3.702,-4.0983,-4.6674,-5.1857,-5.5064,-5.7864,-5.7484,-5.3019,-4.7404,-3.7753,-2.7651,-2.0244,-1.1625,-0.47246,0.057763,0.32663,0.51149,0.47251,0.28747,-0.20484,-1.0194,-1.8736,-3.4387,-5.6613,-8.9124,-12.574,-20.174,-16.799,-11.967,-8.016,-5.4165,-3.9496,-2.4108,-1.1652,-0.11172,0.56582,1.3562,2.0006,2.3872,2.7631,2.9637,2.9684,2.8291,2.4307,1.7723,1.0882,-0.096167,-1.5676,-2.8523,-4.4991,-5.4517,-5.1021,-4.1117,-2.4839,-0.91248,0.15061,1.3943,2.4622,3.1595,3.968,4.6533,5.2182,5.5652,5.9198,6.1451,6.2241,6.2024,6.0197,5.6768,5.3138,4.6833,3.9231,3.2826,2.3813,1.5036,0.93354,0.36658,0.064028,-0.021099,0.023257,0.14974,0.2656,0.33319,0.36642,0.34029,0.26457,0.14434,-0.065067,-0.33711,-0.60063,-1.0401,-1.6108,-2.1209,-2.8626,-3.5793,-4.1212
-3.0857,-3.1674,-3.3421,-3.4943,-3.4973,-3.2003,-2.4894,-1.7626,-0.6656,0.41292,1.3386,1.913,2.4857,2.832,2.9391,2.8886,2.6311,2.3002,1.7023,0.96789,0.142,-0.49703,-1.2771,-1.8739,-2.1505,-2.2585,-2.0652,-1.7916,-1.3545,-0.91788,-0.58332,-0.4383,-0.39918,-0.56485,-0.78647,-1.1732,-1.5733,-1.8757,-1.9827,-1.9559,-1.763,-1.5353,-1.1938,-0.80558,-0.51573,-0.1312,0.19703,0.43337,0.53082,0.51462,0.29117,-0.030004,-0.67094,-1.595,-2.4621,-3.8736,-5.5406,-7.334,-8.6751,-10.262,-11.456,-12.072,-12.515,-12.617,-12.519,-12.358,-12.117,-12.011,-11.973,-11.971,-11.935,-11.871,-11.623,-11.367,-11.032,-10.669,-9.9598,-8.8738,-7.8692,-6.3374,-4.8226,-3.7381,-2.4889,-1.4651,-0.67233,-0.24613,0.12915,0.28481,0.27152,0.096991,-0.20782,-0.61391,-0.96592,-1.4866,-2.036,-2.4531,-3.0517,-3.6823,-4.1798,-4.9011,-5.7016,-6.5871,-7.3157,-8.3062,-9.3444,-10.12,-11.202,-12.459,-13.638,-15.569,-17.015,-15.682,-13.274,-9.98,-7.3665,-5.8061,-4.1726,-2.9828,-2.174,-1.7975,-1.5511,-1.5809,-1.7992,-2.292,-3.0174,-3.7166,-4.8125,-6.047,-7.3577,-8.2012,-8.926,-8.8863,-8.3549,-7.378,-6.2582,-5.4618,-4.4116,-3.4166,-2.478,-1.8151,-0.99399,-0.27119,0.18502,0.64638,0.91178,0.96428,0.82792,0.40525,-0.35145,-1.164,-2.7083,-4.9369,-7.3257,-12.413,-23.685,-15.411,-10.186,-6.1564,-3.5106,-2.0206,-0.44172,0.82389,1.6205,2.5325,3.281,3.8747,4.2234,4.5442,4.6882,4.6749,4.4792,4.0695,3.412,2.7583,1.6323,0.21247,-1.0649,-3.0361,-5.2278,-6.8053,-8.2036,-8.2223,-7.3346,-6.5476,-5.6725,-5.0784,-4.8156,-4.6505,-4.6475,-4.6872,-4.759,-4.8057,-4.8151,-4.8773,-5.1178,-5.6436,-6.3136,-7.7246,-9.8777,-12.769
-2.9482,-2.5831,-2.1153,-1.6634,-1.3089,-0.79067,-0.22134,0.23778,0.85993,1.4487,1.9654,2.284,2.5899,2.7295,2.7252,2.5473,2.1758,1.7811,1.0841,0.2095,-0.77689,-1.5582,-2.5594,-3.3856,-3.7862,-3.9047,-3.5892,-3.1431,-2.4123,-1.6751,-1.0516,-0.68184,-0.34759,-0.19587,-0.20772,-0.36003,-0.65849,-1.0688,-1.4358,-2.0053,-2.5902,-3.0164,-3.45,-3.6287,-3.5451,-3.1636,-2.5979,-2.0199,-1.6591,-1.3241,-1.2109,-1.2821,-1.5963,-2.1584,-2.7606,-3.7978,-5.1014,-6.6777,-8.077,-10.212,-12.744,-14.898,-17.992,-19.916,-19.424,-18.549,-17.718,-17.667,-18.191,-19.23,-19.794,-19.004,-16.944,-14.743,-12.854,-11.601,-10.105,-8.7146,-7.7085,-6.4176,-5.1627,-4.2984,-3.269,-2.4199,-1.7884,-1.4692,-1.2602,-1.2823,-1.4533,-1.8593,-2.4254,-3.1045,-3.6524,-4.391,-5.1144,-5.6533,-6.3403,-7.1065,-7.741,-8.7088,-9.8833,-11.283,-12.487,-14.306,-16.058,-17.095,-17.804,-18.139,-18.657,-20.134,-21.907,-19.657,-16.102,-11.871,-8.7137,-6.9509,-5.1281,-3.85,-3.0474,-2.6959,-2.5528,-2.7305,-3.0412,-3.6497,-4.4087,-5.0192,-5.7999,-6.4705,-6.9639,-7.2454,-7.478,-7.5583,-7.5552,-7.5021,-7.4111,-7.2864,-6.9673,-6.3734,-5.4966,-4.6798,-3.5469,-2.4721,-1.7713,-1.0171,-0.49786,-0.23114,-0.19111,-0.36288,-0.79831,-1.3081,-2.2122,-3.3619,-4.3401,-5.5117,-6.2011,-6.0409,-5.4365,-4.322,-3.171,-2.3478,-1.322,-0.35959,0.32866,1.197,1.9841,2.6574,3.0619,3.4463,3.6235,3.6036,3.3548,2.8354,2.017,1.1829,-0.24445,-2.112,-3.875,-6.8817,-11.142,-15.946,-27.606,-18.846,-13.677,-11.636,-10.06,-9.3105,-9.1791,-9.4673,-10.161,-10.733,-11.245,-10.849,-9.8127,-8.9408,-8.0406,-7.6231,-7.7105,-8.4326,-9.944,-12.021
-3.2723,-2.5237,-1.6458,-0.87502,-0.35659,0.27334,0.84331,1.2485,1.7486,2.194,2.5782,2.8006,2.9959,3.0519,2.9864,2.7361,2.2667,1.7626,0.8635,-0.3417,-1.9075,-3.3496,-5.7123,-8.4691,-10.225,-10.283,-8.0355,-6.1517,-4.0128,-2.3677,-1.1183,-0.4138,0.24223,0.62423,0.72638,0.62491,0.24718,-0.43058,-1.1616,-2.4673,-4.2471,-5.936,-8.5449,-10.538,-10.283,-8.2084,-6.007,-4.2974,-3.3483,-2.4425,-1.8613,-1.6118,-1.5221,-1.6883,-1.9961,-2.6457,-3.6121,-4.9437,-6.2298,-8.3794,-11.244,-14.074,-18.962,-22.736,-20.68,-18.824,-17.769,-18.155,-19.493,-23.12,-28.116,-25.236,-19.454,-15.847,-13.45,-12.1,-10.615,-9.2971,-8.2952,-6.9489,-5.6132,-4.6678,-3.5493,-2.6533,-2.0526,-1.7958,-1.7594,-2.0742,-2.5369,-3.4407,-4.6618,-6.083,-7.1652,-8.4037,-9.2656,-9.7032,-10.148,-10.614,-11.099,-11.974,-13.137,-14.705,-16.303,-19.463,-25.382,-38.35,-26.993,-20.243,-17.486,-14.955,-12.996,-11.02,-9.53,-7.5394,-5.7228,-4.5709,-3.3338,-2.4897,-2.0224,-1.9248,-2.1459,-2.769,-3.4648,-4.7242,-6.2335,-7.3647,-8.5539,-9.0006,-8.7171,-8.3448,-7.8846,-7.7155,-7.8782,-8.439,-9.5689,-10.754,-12.614,-13.148,-10.99,-8.7846,-6.1847,-4.1698,-3.0047,-1.8291,-1.0106,-0.49571,-0.26128,-0.13877,-0.18612,-0.32409,-0.60876,-0.98013,-1.283,-1.6836,-2.0518,-2.3258,-2.4842,-2.6588,-2.7796,-2.8135,-2.6584,-2.1599,-1.5317,-0.48182,0.65435,1.6976,2.3443,2.9861,3.3501,3.4289,3.2718,2.8006,2.0226,1.226,-0.12104,-1.7982,-3.2705,-5.4241,-7.6991,-9.2464,-10.754,-11.314,-11.123,-10.793,-10.415,-10.371,-10.676,-11.783,-14.074,-17.324,-28.981,-21.921,-13.878,-10.736,-7.9788,-6.235,-5.361,-4.58,-4.0499,-3.5384
