-5.5298,-5.4405,-5.3667,-5.326,-5.3462,-5.4471,-5.5756,-5.7074,-5.9203,-6.1267,-6.2966,-6.3731,-6.3604,-6.1956,-5.9391,-5.3994,-4.6836,-4.0479,-3.1128,-2.111,-1.0703,-0.31212,0.66727,1.6014,2.2803,3.1507,3.9497,4.5139,5.2125,5.8377,6.3989,6.7772,7.2319,7.6215,7.872,8.1422,8.3502,8.4999,8.5663,8.6159,8.5991,8.5425,8.4107,8.2143,8.024,7.7089,7.3357,6.8936,6.5198,5.9515,5.2964,4.7618,3.9667,3.1061,2.4219,1.4789,0.52117,-0.40447,-1.0526,-1.8046,-2.3831,-2.6819,-2.8937,-2.9775,-2.9945,-2.9607,-2.8627,-2.7701,-2.6793,-2.5209,-2.3156,-2.0994,-1.7335,-1.2969,-0.77508,-0.36509,0.18485,0.72881,1.1424,1.6677,2.1246,2.4167,2.7461,2.9858,3.1226,3.1631,3.1264,2.9968,2.8305,2.522,2.1222,1.6548,1.2498,0.63882,-0.05113,-0.60202,-1.3352,-2.0363,-2.4818,-2.97,-3.3074,-3.4942,-3.5061,-3.3588,-3.04,-2.6994,-2.1872,-1.6584,-1.2629,-0.81152,-0.45085,-0.18739,-0.092877,-0.12827,-0.35627,-0.68748,-1.4129,-2.5125,-4.162,-5.9222,-9.0711,-12.134,-11.084,-6.7743,-3.098,-0.94233,1.3578,3.1776,4.6659,5.611,6.6876,7.5931,8.1754,8.828,9.3602,9.6807,10.025,10.291,10.487,10.593,10.682,10.723,10.729,10.71,10.67,10.605,10.553,10.477,10.395,10.34,10.263,10.194,10.148,10.098,10.068,10.059,10.065,10.076,10.099,10.121,10.165,10.215,10.251,10.298,10.338,10.369,10.382,10.39,10.385,10.371,10.338,10.285,10.213,10.147,10.054,9.9459,9.8509,9.7053,9.5349,9.3827,9.1552,8.8961,8.5937,8.3318,7.9339,7.4743,7.0873,6.5041,5.8427,5.2914,4.4575,3.5135,2.4235,1.5,0.10072,-1.5635,-3.0061,-5.1799,-7.6948,-10.243
-4.0432,-2.9647,-1.8157,-0.9224,-0.38595,0.20564,0.71706,1.0623,1.506,1.9466,2.3552,2.6278,2.9096,3.07,3.075,2.9178,2.5367,2.0702,1.1929,-0.010039,-1.6539,-3.2249,-5.9546,-9.6189,-12.631,-12.645,-8.8457,-6.3094,-3.7321,-1.8188,-0.37297,0.46512,1.2945,1.8042,1.9998,1.9883,1.6592,0.97223,0.18664,-1.277,-3.3875,-5.5236,-9.3517,-13.266,-12.726,-9.2305,-6.5166,-4.7302,-3.7779,-2.8388,-2.1163,-1.671,-1.1865,-0.87607,-0.76859,-0.84477,-1.2029,-1.8612,-2.5444,-3.7219,-5.1274,-6.2431,-7.7069,-8.8721,-9.6602,-10.063,-10.562,-11.211,-11.717,-12.379,-12.789,-12.738,-12.409,-11.964,-11.722,-11.75,-11.916,-11.746,-10.997,-9.1237,-6.902,-5.3403,-3.5982,-2.3235,-1.5115,-1.2198,-1.2486,-1.7959,-2.5694,-4.1644,-6.5294,-9.9107,-13.334,-18.345,-18.069,-15.964,-14.433,-14.042,-14.275,-14.922,-15.548,-15.835,-15.993,-16.147,-16.175,-15.895,-14.632,-12.589,-10.98,-8.9605,-7.1037,-5.4483,-4.301,-2.9546,-1.8018,-1.0678,-0.34358,0.10052,0.22318,0.062639,-0.49441,-1.5177,-2.6702,-4.856,-8.1758,-12.048,-22.517,-18.771,-11.905,-9.3618,-7.464,-6.6329,-6.5294,-7.0886,-8.4782,-10.221,-13.579,-15.471,-11.882,-8.8786,-5.8922,-3.8368,-2.7277,-1.6916,-1.0231,-0.59365,-0.39008,-0.18687,-0.018496,0.10757,0.24011,0.31408,0.32307,0.17907,-0.11772,-0.64473,-1.2388,-2.394,-4.0842,-5.8063,-8.4746,-9.1796,-7.1551,-3.7726,-1.0596,0.92902,2.0348,3.0696,3.68,3.8882,3.8584,3.493,2.8056,2.0844,0.85834,-0.66926,-1.9731,-3.9181,-5.9493,-7.4566,-9.195,-10.324,-10.622,-10.381,-9.8076,-9.288,-9.062,-9.0537,-9.3371,-9.6553,-9.6956,-8.7623,-7.0823,-5.6348,-3.8261,-2.284,-1.315,-0.21614,0.72279,1.5617
-3.9454,-2.9797,-2.0676,-1.5231,-1.2853,-1.1346,-1.0408,-0.92627,-0.60572,-0.061679,0.63543,1.1925,1.8763,2.4045,2.6698,2.8133,2.7184,2.4777,1.9273,1.1275,0.11793,-0.75912,-1.9692,-3.0428,-3.5639,-3.7224,-3.2446,-2.5666,-1.4351,-0.21852,0.91606,1.6716,2.5223,3.1382,3.4403,3.6249,3.5455,3.1978,2.7601,1.9379,0.89715,0.0096027,-1.1442,-2.1006,-2.5686,-2.9441,-3.1928,-3.5171,-3.7854,-3.9705,-3.6298,-2.9526,-1.7095,-0.46463,0.31731,1.0639,1.4725,1.5542,1.4303,1.0321,0.4462,-0.080979,-0.84179,-1.6299,-2.3821,-2.9364,-3.6377,-4.3145,-4.808,-5.4102,-5.9416,-6.3218,-6.9017,-7.6739,-8.9203,-10.424,-13.997,-23.244,-24.167,-12.34,-7.1404,-4.6187,-2.1983,-0.59425,0.39147,0.75587,0.79667,0.3206,-0.40009,-1.8762,-3.9958,-6.8504,-9.3809,-12.365,-13.177,-12.821,-12.684,-13.768,-15.636,-20.374,-26.725,-19.666,-15.7,-12.393,-10.124,-8.7284,-7.1302,-5.6312,-4.5516,-3.1566,-1.8534,-0.67907,0.13112,1.0763,1.8707,2.3556,2.821,3.0691,3.0577,2.8708,2.3574,1.5241,0.64857,-0.81588,-2.6001,-3.9711,-5.3542,-5.5762,-4.7619,-3.9577,-3.0867,-2.5348,-2.3441,-2.4176,-2.7443,-3.0627,-3.3914,-3.418,-3.0186,-2.5386,-1.8383,-1.2814,-1.0303,-0.95849,-1.1802,-1.5935,-1.916,-2.099,-1.8034,-1.2736,-0.3838,0.46281,0.94957,1.3651,1.4534,1.1552,0.6475,-0.46598,-2.203,-4.0025,-6.8098,-7.6817,-5.7272,-2.4523,0.16266,2.0564,3.1025,4.0895,4.6706,4.874,4.8534,4.5263,3.8862,3.204,2.0208,0.51197,-0.8591,-3.0927,-5.9291,-8.6399,-13.616,-20.532,-17.354,-13.326,-9.8831,-7.685,-6.5122,-5.329,-4.4358,-3.8248,-2.995,-2.0965,-1.1016,-0.29643,0.77285,1.806,2.537,3.4269,4.2289,4.9527
-2.0236,-1.6275,-1.4521,-1.7074,-2.2155,-3.343,-4.9462,-6.1054,-6.4864,-4.9179,-2.6344,-1.093,0.55917,1.7454,2.3875,2.9241,3.144,3.1403,2.9094,2.4221,1.7338,1.0833,0.11019,-0.8874,-1.5618,-2.2004,-2.2491,-1.8509,-0.8259,0.4987,1.8573,2.778,3.8209,4.6543,5.118,5.5466,5.767,5.7984,5.7089,5.4416,5.0343,4.6523,4.0274,3.2942,2.6382,1.5567,0.049274,-2.2086,-4.8444,-11.188,-15.435,-7.8903,-2.4307,0.78733,2.4167,3.9411,4.9134,5.4607,5.6378,5.6369,5.3911,5.0706,4.5201,3.8386,3.0689,2.4459,1.59,0.77183,0.17492,-0.52603,-1.0912,-1.4596,-1.8707,-2.3131,-2.8334,-3.2737,-3.816,-3.9439,-3.4794,-2.1024,-0.34828,0.95814,2.4266,3.5521,4.2952,4.617,4.721,4.4759,4.0744,3.2674,2.187,0.93595,-0.037059,-1.2944,-2.4196,-3.223,-4.3134,-5.6464,-6.8294,-8.3895,-9.0489,-8.1186,-6.773,-4.9011,-3.2475,-2.1655,-0.94042,0.13175,0.86774,1.7779,2.6169,3.4045,3.9517,4.6299,5.2182,5.5843,5.978,6.2082,6.2666,6.2,5.9377,5.4936,5.0691,4.4028,3.7139,3.2344,2.7394,2.4751,2.4054,2.4616,2.5881,2.6983,2.7268,2.7194,2.6343,2.546,2.4337,2.3462,2.2887,2.2305,2.0902,1.7944,1.3911,0.50863,-0.9656,-3.3994,-6.1659,-11.2,-9.4539,-5.4009,-1.5287,0.94561,2.2119,3.3672,3.9926,4.2247,4.1838,3.9106,3.4579,3.1119,2.7947,2.8193,3.0976,3.7463,4.522,5.2599,5.7251,6.1952,6.4593,6.5189,6.4047,6.0611,5.4796,4.8886,3.8598,2.5763,1.4158,-0.39644,-2.5118,-4.3319,-6.7862,-8.4569,-8.2576,-7.1334,-5.3446,-3.7223,-2.6687,-1.4702,-0.43765,0.28671,1.1803,2.0267,2.8746,3.4843,4.2734,5.0135,5.5374,6.1687,6.7203,7.2118
0.26784,0.29401,0.037511,-0.6471,-1.5503,-3.4511,-6.6076,-10.209,-13.399,-8.111,-3.8781,-1.6942,0.30605,1.6491,2.3592,3.0169,3.3823,3.516,3.4925,3.2033,2.6193,1.9584,0.69305,-1.1755,-3.159,-6.8347,-10.109,-8.1471,-3.7063,-0.33098,2.0573,3.3933,4.7279,5.7074,6.2555,6.8091,7.2249,7.541,7.7288,7.9078,7.9782,7.9649,7.8012,7.4717,7.0786,6.3472,5.3129,3.9947,2.8748,1.6355,1.5205,2.3537,4.1271,5.8922,7.0067,8.1842,9.0157,9.5353,9.7321,9.779,9.579,9.2795,8.6889,7.888,6.8726,5.9927,4.682,3.3095,2.3226,1.2815,0.77693,0.78128,1.1875,1.7754,2.388,2.8267,3.407,4.0468,4.5925,5.3891,6.231,6.8699,7.6211,8.243,8.6831,8.8965,8.9939,8.9045,8.7207,8.3302,7.7986,7.1713,6.6646,5.9479,5.2314,4.6915,3.9689,3.2991,2.8608,2.412,2.2152,2.2984,2.5277,2.9498,3.4341,3.7798,4.1926,4.5584,4.7994,5.0947,5.4145,5.8038,6.142,6.6696,7.2266,7.625,8.1215,8.4943,8.7309,8.8009,8.7486,8.5423,8.3189,7.9373,7.5249,7.2236,6.8908,6.6608,6.5188,6.465,6.4622,6.4563,6.4203,6.3623,6.2499,6.1266,5.914,5.6825,5.4433,5.2598,4.983,4.6221,4.2412,3.5117,2.4341,0.92477,-0.4033,-1.7146,-1.1538,0.35453,2.575,4.3978,5.4461,6.4617,7.0919,7.4389,7.5596,7.5848,7.5041,7.4229,7.3283,7.2829,7.2872,7.3586,7.4451,7.5507,7.6194,7.6713,7.6702,7.6122,7.4549,7.1565,6.6986,6.2474,5.4753,4.5263,3.7247,2.5594,1.3879,0.55276,-0.34609,-0.90068,-1.0324,-0.8818,-0.42943,0.22961,0.75564,1.478,2.2143,2.7474,3.4597,4.1568,4.8817,5.402,6.057,6.6478,7.0199,7.4149,7.6745,7.82
0.31922,0.38885,0.35809,0.11451,-0.21096,-0.81876,-1.5016,-1.9225,-2.0929,-1.7735,-1.1298,-0.62895,-0.076098,0.32725,0.52809,0.82565,1.1514,1.3958,1.7049,1.9383,1.894,1.654,0.94013,-0.32171,-1.6363,-3.71,-4.9045,-4.1293,-1.7102,0.62246,2.3355,3.2691,4.1066,4.5739,4.7765,4.9805,5.2754,5.771,6.2807,7.0635,7.8207,8.3151,8.8233,9.1253,9.2209,9.1873,9.0072,8.7557,8.5901,8.4698,8.5622,8.7916,9.2619,9.844,10.289,10.836,11.269,11.55,11.651,11.612,11.367,11.038,10.363,9.4117,8.1184,6.8948,4.7945,1.9409,-0.89087,-5.7622,-7.171,-3.9421,-0.22152,2.3531,4.171,5.213,6.3332,7.248,7.8362,8.5226,9.1186,9.501,9.9372,10.276,10.513,10.624,10.688,10.658,10.578,10.41,10.172,9.8773,9.6248,9.2728,8.8982,8.6165,8.2313,7.8796,7.6392,7.3581,7.1325,6.9634,6.859,6.7035,6.4977,6.2758,5.912,5.4194,4.969,4.3293,3.8002,3.5938,3.7705,4.4564,5.4537,6.226,7.162,7.9169,8.4393,8.6508,8.7266,8.5678,8.314,7.8309,7.2541,6.8219,6.3524,6.0868,6.0574,6.1482,6.3526,6.5316,6.6048,6.5593,6.3504,6.0843,5.6179,5.1132,4.6662,4.4737,4.4257,4.5892,4.7875,5.0273,5.1959,5.2998,5.3735,5.5659,5.9358,6.3237,6.9061,7.4622,7.7861,8.0618,8.1847,8.1707,8.0993,7.9518,7.8036,7.6825,7.5048,7.3051,7.1127,6.7978,6.4383,6.0657,5.8101,5.5664,5.4803,5.4864,5.5219,5.4798,5.2858,4.9981,4.441,3.6571,2.9472,1.9439,0.93791,0.30279,-0.36383,-0.72911,-0.79204,-0.68055,-0.404,-0.028874,0.26428,0.64715,1.0479,1.3266,1.7903,2.3768,3.0606,3.6356,4.402,5.081,5.4512,5.7327,5.7104,5.3056
-2.2256,-1.7271,-1.0927,-0.58942,-0.32483,-0.12984,-0.094502,-0.14092,-0.28087,-0.52457,-0.899,-1.3601,-2.1746,-3.2806,-4.2135,-5.2371,-5.0879,-4.1349,-2.4144,-0.82917,0.38684,1.0005,1.4778,1.6727,1.6856,1.6785,1.796,2.0251,2.4385,2.8517,3.1273,3.1358,2.7952,1.9426,0.93645,-0.79288,-2.1061,-1.169,0.73058,3.3399,5.5068,6.7648,8.065,8.9746,9.4606,9.8819,10.123,10.223,10.249,10.259,10.283,10.345,10.471,10.659,10.834,11.087,11.33,11.526,11.616,11.614,11.448,11.19,10.647,9.8371,8.7248,7.6489,5.8674,3.6074,1.6562,-0.76134,-1.3637,-0.25046,1.8805,3.8164,5.3557,6.2784,7.2745,8.0498,8.5032,8.9871,9.3396,9.5197,9.6876,9.7693,9.7973,9.7853,9.7664,9.7386,9.7196,9.6995,9.6802,9.6434,9.5954,9.5085,9.3855,9.2763,9.1295,8.9552,8.816,8.6297,8.4209,8.1696,7.9288,7.5249,6.963,6.4111,5.4209,4.0382,2.6712,0.23399,-3.2079,-7.0782,-6.7298,-2.7108,0.72586,2.6571,4.5288,5.8375,6.6618,7.0126,7.1242,6.8328,6.3247,5.271,3.7848,2.4678,0.78249,0.12255,0.97295,2.0609,3.3702,4.3083,4.723,4.828,4.4545,3.8668,2.646,0.92619,-0.98007,-1.894,-1.2615,0.79203,2.3979,4.2051,5.582,6.6133,7.2095,7.8064,8.2221,8.4127,8.5153,8.4188,8.2026,7.7201,7.0545,6.2745,5.6973,5.0923,4.7787,4.7012,4.6696,4.5273,4.2637,3.5792,2.5131,1.0607,-0.099362,-1.1499,-0.98639,-0.19554,0.97001,1.8472,2.2398,2.19,1.7005,0.75338,-0.26662,-1.9085,-3.738,-4.9961,-6.0306,-6.0423,-5.4046,-4.7873,-4.036,-3.5579,-3.3279,-3.2604,-3.5102,-3.7629,-4.0733,-3.7931,-2.6832,-1.4614,0.24252,1.6393,2.4201,3.0116,3.0492,2.4348
-7.765,-5.8829,-3.8743,-2.375,-1.5621,-0.81909,-0.42357,-0.3276,-0.47491,-0.91175,-1.7066,-2.5487,-4.1792,-6.7138,-9.5899,-16.868,-18.742,-11.285,-6.0722,-2.8837,-0.67727,0.52792,1.733,2.5936,3.057,3.502,3.7904,3.9318,4.0098,3.9188,3.635,3.2286,2.3343,0.9053,-0.71492,-3.9221,-7.9476,-6.0469,-2.2791,1.5849,4.2986,5.8019,7.3017,8.3613,8.9162,9.4014,9.6387,9.6796,9.5979,9.398,9.1326,8.9219,8.7062,8.6178,8.6689,8.8897,9.2545,9.674,9.9615,10.267,10.414,10.398,10.207,9.7905,9.1725,8.5796,7.6666,6.6968,6.025,5.3207,4.967,4.9579,5.2396,5.709,6.2434,6.6487,7.1196,7.4861,7.6845,7.8247,7.8229,7.7409,7.512,7.1931,6.8347,6.591,6.3472,6.2729,6.3388,6.546,6.8366,7.1329,7.3279,7.5032,7.6008,7.6224,7.6145,7.5767,7.5462,7.5044,7.446,7.3317,7.1838,6.8636,6.3479,5.8023,4.7822,3.3691,2.0202,-0.23671,-2.9784,-5.2094,-5.2061,-3.0915,-0.59473,1.0757,2.8603,4.1962,5.1117,5.5395,5.7051,5.3882,4.792,3.4139,1.1175,-1.5474,-7.5669,-13.116,-4.9457,-1.4422,1.3171,2.8456,3.433,3.6579,3.2665,2.5536,0.96838,-1.5996,-5.7905,-9.4715,-6.7668,-1.5737,1.1967,3.8908,5.8227,7.2075,7.9759,8.684,9.0681,9.1504,8.9703,8.4238,7.7514,6.4471,4.5422,1.9145,-0.49468,-3.2242,-2.9159,-1.3604,0.39938,1.2905,1.4097,0.83839,-0.70758,-3.5769,-7.3052,-17.735,-11.593,-6.2805,-2.6314,-0.7265,0.11512,0.21788,-0.3283,-1.5966,-3.0413,-5.9379,-10.484,-16.174,-33.871,-16.254,-11.811,-10.077,-8.6153,-7.7534,-7.4249,-7.4791,-8.3966,-9.8878,-14.366,-32.694,-13.15,-7.788,-3.6248,-1.0313,0.28596,1.3664,1.8241,1.7982
-10.771,-8.2168,-5.622,-3.7428,-2.7197,-1.7543,-1.2183,-1.0805,-1.2066,-1.6564,-2.3995,-3.0888,-4.2046,-5.3577,-6.1642,-6.7464,-6.4052,-5.5257,-3.8621,-2.0713,-0.46501,0.59713,1.775,2.6818,3.2049,3.7059,3.9937,4.0761,4.0531,3.8843,3.5458,3.2142,2.6787,2.0904,1.6717,1.2608,1.2401,1.8122,2.574,3.8353,5.1017,5.9561,6.876,7.5469,7.867,8.0749,8.0162,7.7166,7.3306,6.5985,5.6295,4.7605,3.574,2.6857,2.5195,3.1491,4.3865,5.7209,6.62,7.5911,8.2754,8.6079,8.8065,8.7688,8.5142,8.2131,7.6814,7.0735,6.5886,5.9762,5.4708,5.1943,4.9708,4.9051,4.9788,5.0928,5.2552,5.3563,5.3643,5.2094,4.8412,4.4164,3.608,2.549,1.2637,0.27069,-0.82775,-1.1163,-0.67423,0.45674,1.6673,2.6718,3.2271,3.6945,3.8931,3.9064,3.7987,3.7296,3.7644,3.9555,4.2962,4.6783,4.9218,5.0793,5.0016,4.7525,4.1659,3.3037,2.4693,1.2019,-0.072189,-1.0857,-1.4931,-1.4479,-0.71401,0.14381,1.4899,2.791,3.8694,4.4447,4.8995,4.9733,4.7877,4.2312,3.3737,2.6304,1.7741,1.4467,1.8279,2.3771,3.1116,3.6297,3.8006,3.767,3.4328,2.9969,2.2826,1.5379,1.0434,1.0085,1.6154,2.824,3.9261,5.416,6.7711,7.8933,8.5492,9.1728,9.4888,9.5243,9.2682,8.6375,7.8849,6.4242,4.3213,1.3803,-1.4503,-5.0192,-4.3476,-2.3006,-0.19839,0.92975,1.242,1.125,0.50449,-0.4514,-1.2154,-1.863,-1.7801,-1.3001,-0.464,0.17108,0.43033,0.33465,-0.22505,-1.3248,-2.4847,-4.5302,-6.9771,-8.8574,-10.85,-11.953,-12.707,-13.144,-13.2,-11.994,-10.798,-9.4104,-8.5021,-8.2764,-8.1804,-7.5429,-5.9423,-4.3615,-2.3275,-0.66587,0.26431,1.0986,1.5302,1.6254
-7.9191,-6.4627,-4.6472,-3.1389,-2.2457,-1.4453,-1.0523,-1.0326,-1.3357,-2.011,-2.9675,-3.8416,-4.9645,-5.7968,-6.0561,-5.8279,-4.9895,-4.058,-2.6421,-1.2404,0.1009,1.0086,2.0511,2.8592,3.317,3.7199,3.8874,3.8631,3.6401,3.2535,2.7604,2.4018,2.0503,1.9187,2.0276,2.4058,3.013,3.7491,4.3442,5.1264,5.8282,6.2768,6.7209,6.9588,7.0037,6.8589,6.4869,5.8493,5.1841,3.9516,2.2073,0.40098,-3.2657,-10.505,-21.097,-6.8232,-1.2299,2.0399,3.7487,5.373,6.4864,7.0537,7.4937,7.639,7.509,7.2571,6.7371,6.026,5.3755,4.4035,3.3692,2.6345,1.8377,1.4686,1.5687,1.8303,2.2762,2.6166,2.6961,2.5319,1.9997,1.3062,0.027744,-1.8132,-4.4113,-7.3309,-14.259,-23.649,-12.022,-6.1182,-2.8852,-0.9702,-0.14878,0.33845,0.1365,-0.41511,-1.5916,-2.8921,-3.33,-2.4566,-0.59472,1.2484,2.3623,3.4363,4.0561,4.2366,4.1247,3.6119,2.9473,1.6634,-0.13112,-2.5439,-4.7883,-7.2576,-5.9957,-3.5209,-0.46128,1.8142,3.4419,4.3082,5.1134,5.5797,5.75,5.7965,5.7227,5.6327,5.5203,5.468,5.4561,5.4516,5.4032,5.2376,5.0112,4.5146,3.8532,3.3202,2.6386,2.195,2.2239,2.5628,3.4111,4.5561,5.498,6.7532,7.9008,8.8878,9.4899,10.096,10.453,10.546,10.439,10.061,9.6009,8.7534,7.6917,6.5203,5.6674,4.7553,4.2044,4.0273,3.9237,3.8077,3.6409,3.2942,2.8666,2.4369,2.1925,1.9829,1.9673,2.0526,2.237,2.3856,2.382,2.2225,1.7944,1.0571,0.2809,-0.98422,-2.4968,-3.806,-5.7661,-8.2426,-11.781,-16.057,-26.925,-16.441,-11.786,-8.0553,-5.6681,-4.3897,-3.026,-1.8519,-0.77423,-0.013728,0.87675,1.5707,1.915,2.1368,2.0544,1.6364
-6.6189,-4.6818,-2.6397,-1.1523,-0.354,0.26496,0.41133,0.22499,-0.44982,-1.6455,-3.4409,-5.2698,-8.5247,-12.581,-13.829,-10.81,-7.2669,-5.2018,-2.9545,-1.1163,0.39003,1.3459,2.399,3.1966,3.6181,3.9146,3.9062,3.6846,3.041,1.9748,0.56112,-0.66739,-2.0011,-2.038,-1.1054,0.68507,2.4081,3.8281,4.6776,5.5457,6.1176,6.3664,6.4902,6.3724,6.1569,5.7074,5.1257,4.404,3.7695,2.7909,1.6242,0.62106,-0.83356,-1.9868,-2.1681,-1.1961,0.54286,2.3416,3.5111,4.8166,5.776,6.2761,6.6919,6.7953,6.6172,6.2895,5.6139,4.6242,3.6759,2.0264,-0.19558,-2.3943,-5.9547,-7.988,-5.5359,-3.2231,-0.98107,0.35807,0.83433,0.90021,0.3616,-0.41481,-1.8522,-3.6099,-5.4062,-6.5265,-7.4205,-7.1181,-6.0309,-4.0645,-2.2244,-0.90623,-0.32455,-0.19473,-0.86247,-2.0017,-4.6774,-9.7854,-15.233,-9.3068,-3.5805,-0.18058,1.583,3.2922,4.4232,4.9643,5.2853,5.1539,4.7754,3.8273,2.2881,0.0086699,-2.1859,-4.7904,-3.672,-1.3582,1.4389,3.4379,4.7801,5.4759,6.0754,6.4256,6.5897,6.7611,6.9369,7.0833,7.2815,7.4409,7.4972,7.446,7.2166,6.7422,6.194,5.1387,3.6494,2.2278,-0.066126,-2.1446,-2.2386,-0.67342,1.9147,4.2631,5.7627,7.4391,8.8046,9.8927,10.552,11.224,11.681,11.879,11.972,11.875,11.683,11.305,10.804,10.213,9.7398,9.0879,8.4242,7.9143,7.1879,6.3838,5.7307,4.7924,3.8674,3.132,2.7995,2.7099,2.9854,3.3293,3.8107,4.2318,4.4955,4.5544,4.425,4.0715,3.6529,2.914,1.9625,1.1357,-0.1195,-1.4865,-2.8502,-3.685,-4.1888,-3.7083,-2.9285,-1.6362,-0.36093,0.55529,1.6135,2.4843,3.1818,3.593,3.9877,4.1825,4.1638,3.8814,3.2409,2.1925
-3.6663,-1.9365,-0.17558,1.0374,1.6148,2.0118,1.9523,1.6167,0.7639,-0.56298,-2.4241,-4.2373,-7.1971,-10.214,-11.146,-9.6483,-7.2423,-5.5795,-3.6854,-2.0456,-0.61781,0.33487,1.4231,2.3145,2.8034,3.1931,3.2208,2.9611,2.1783,0.74754,-1.6462,-4.5221,-11.478,-12.83,-6.3589,-1.5274,1.3389,3.1884,4.1211,4.8945,5.2328,5.2135,4.869,4.2161,3.544,2.5339,1.5152,0.72486,0.32086,0.022321,-0.17556,-0.28778,-0.36901,-0.32442,-0.15849,0.3186,1.0551,1.9344,2.636,3.5152,4.2318,4.6129,4.8983,4.8934,4.6111,4.2181,3.4574,2.4448,1.5269,0.029095,-1.8884,-3.7401,-6.5536,-7.8742,-5.74,-3.6128,-1.43,-0.15167,0.31346,0.2482,-0.58098,-1.6906,-4.0761,-7.6089,-11.99,-12.639,-9.0606,-5.714,-3.8265,-1.8314,-0.37559,0.58677,1.0055,1.1166,0.79974,0.31209,-0.55555,-1.3073,-1.5585,-1.2002,-0.17681,1.1714,2.2251,3.575,4.7586,5.4879,6.2127,6.6385,6.7549,6.6622,6.3317,5.8454,5.5034,5.2314,5.2853,5.5064,5.8804,6.1749,6.2359,6.1009,5.6775,5.1012,4.7252,4.556,4.9072,5.4422,6.2826,7.0227,7.5432,7.7391,7.6987,7.2867,6.7005,5.5334,3.7989,1.967,-1.3857,-5.9814,-6.5274,-3.0191,0.97939,3.8161,5.4385,7.1442,8.4841,9.5416,10.18,10.843,11.322,11.583,11.798,11.885,11.872,11.764,11.554,11.24,10.933,10.414,9.7549,9.1338,8.1119,6.7974,5.5676,3.5313,0.9874,-1.8369,-3.2126,-2.365,-0.066845,1.5329,3.1901,4.3513,5.1161,5.4774,5.697,5.6764,5.5316,5.1746,4.6768,4.2338,3.6064,3.0011,2.493,2.2209,2.0513,2.1205,2.3485,2.7985,3.3408,3.7575,4.3025,4.773,5.1678,5.3735,5.5281,5.4962,5.3336,4.8693,4.0801,2.9093
0.3539,1.2066,2.1153,2.728,2.9691,3.01,2.7283,2.2982,1.4478,0.31195,-1.0634,-2.197,-3.7137,-5.118,-5.9427,-6.6434,-6.9508,-6.8879,-6.4782,-5.6181,-4.2991,-3.2078,-1.7497,-0.45687,0.33786,1.1516,1.617,1.7305,1.5955,1.1291,0.37655,-0.20612,-0.75247,-0.65423,-0.13267,0.92562,2.005,2.8379,3.2534,3.4608,3.2736,2.8542,1.8579,0.30818,-1.2903,-4.0914,-7.509,-9.6212,-8.8664,-6.8423,-5.3244,-4.6524,-4.1962,-4.0547,-3.9981,-3.7745,-3.1575,-2.1601,-1.2817,-0.19193,0.70206,1.1773,1.4483,1.3414,0.82673,0.21553,-0.82313,-1.8881,-2.5645,-3.0644,-3.175,-3.0508,-2.7284,-2.1458,-1.3438,-0.65923,0.17717,0.7264,0.89854,0.71057,-0.010711,-0.93964,-2.7321,-5.1519,-7.4255,-7.6143,-5.6586,-3.1985,-1.6616,-0.0977,0.99587,1.6697,1.9057,1.9393,1.6526,1.2626,0.57468,-0.23951,-0.83889,-1.4411,-1.5769,-0.97209,-0.04925,1.5182,3.1499,4.2673,5.5667,6.5945,7.1699,7.7182,8.051,8.2268,8.2719,8.2641,8.1697,8.0491,7.7383,7.1875,6.2881,5.2757,3.3165,0.28359,-3.0762,-7.5491,-3.6969,-0.23482,2.8829,4.8586,6.0715,6.6059,6.9024,6.796,6.4839,5.7871,4.8331,4.0124,2.9288,2.1324,1.8815,2.1256,2.8376,3.7578,4.4854,5.4364,6.2968,7.0469,7.5223,8.0455,8.4302,8.6497,8.8656,9.0283,9.1378,9.2527,9.3355,9.3541,9.2931,9.0784,8.6605,8.1805,7.2691,5.9843,4.7045,2.4613,-0.65988,-4.8954,-7.5468,-5.5123,-1.8744,0.17195,2.1019,3.4015,4.241,4.6504,4.964,5.0416,4.9774,4.7574,4.4309,4.1371,3.7185,3.3113,2.9795,2.8003,2.6864,2.6975,2.7996,3.0265,3.3226,3.5455,3.8439,4.1271,4.3702,4.5228,4.6485,4.6576,4.5723,4.3155,3.8585,3.1527
3.2229,3.5865,3.9077,4.0139,3.9458,3.6235,3.0577,2.4779,1.5089,0.32673,-1.0381,-2.1289,-3.7187,-5.4093,-6.7721,-8.7936,-11.157,-13.34,-16.093,-15.243,-11.554,-8.9232,-6.062,-3.8941,-2.5872,-1.2483,-0.26144,0.28546,0.76935,1.0351,1.1679,1.2248,1.3119,1.4719,1.6381,1.8907,2.1134,2.2408,2.2235,2.0146,1.5045,0.8997,-0.26491,-1.9778,-3.7093,-6.7882,-10.826,-13.511,-12.305,-9.8544,-8.3985,-7.9809,-8.3805,-9.7996,-11.572,-14.3,-13.506,-9.6394,-7.1467,-4.6648,-3.0538,-2.3026,-1.8732,-2.0876,-3.013,-4.2385,-6.7835,-10.671,-13.807,-12.142,-7.8969,-5.5133,-3.2126,-1.5478,-0.29429,0.45459,1.2105,1.7381,1.9441,2.0063,1.8252,1.5353,1.0488,0.56969,0.26952,0.26914,0.57856,1.0919,1.5379,2.0856,2.4652,2.6373,2.6049,2.3369,1.7682,1.1273,-0.05933,-1.7458,-3.4651,-6.8081,-11.982,-12.23,-7.4474,-2.7196,0.53539,2.398,4.34,5.8202,6.7028,7.619,8.2821,8.7367,8.9492,9.0736,9.0212,8.8538,8.4509,7.7876,6.807,5.8219,4.1188,1.9577,0.25092,-1.1202,-0.27084,1.1853,3.0488,4.473,5.408,5.8266,6.0796,6.0244,5.8128,5.3234,4.6601,4.0984,3.3038,2.5611,1.9274,1.5647,1.2672,1.2152,1.3503,1.7425,2.2904,2.8559,3.224,3.5829,3.7568,3.7582,3.6977,3.6943,3.8331,4.2724,4.9252,5.6211,6.072,6.4898,6.6338,6.5565,6.1852,5.5196,4.8492,3.7774,2.6108,1.6002,1.0862,0.89842,1.1714,1.5234,2.0466,2.5021,2.836,2.9887,3.0698,3.0021,2.849,2.5307,2.0835,1.6908,1.1118,0.54377,0.067902,-0.16969,-0.28741,-0.17604,-0.016843,0.26284,0.55592,0.77309,1.01,1.2273,1.4153,1.5814,1.8272,2.1131,2.3188,2.5547,2.6844,2.6621
