-0.63866,-0.81631,-0.95803,-0.98569,-0.93999,-0.79133,-0.57702,-0.39135,-0.14635,0.07208,0.26922,0.38648,0.50491,0.5613,0.56648,0.50622,0.39076,0.25519,0.062909,-0.13785,-0.34499,-0.49029,-0.63663,-0.69428,-0.65805,-0.48996,-0.1735,0.16936,0.74053,1.3993,2.1108,2.6476,3.3399,3.9734,4.4059,4.9113,5.3311,5.657,5.8371,5.9898,6.0401,6.0081,5.8739,5.6385,5.3919,4.9611,4.4222,3.7556,3.1707,2.2807,1.2553,0.39136,-0.89973,-2.3553,-3.5794,-5.3828,-7.3653,-9.4724,-10.933,-12.229,-12.287,-11.642,-10.37,-9.0687,-7.8951,-7.1092,-6.2064,-5.4162,-4.8895,-4.2718,-3.748,-3.4146,-3.0315,-2.7275,-2.4944,-2.3673,-2.2577,-2.2236,-2.2428,-2.3103,-2.4428,-2.5848,-2.8266,-3.1069,-3.4081,-3.6311,-3.8949,-4.1101,-4.2244,-4.3193,-4.3031,-4.1961,-4.057,-3.8407,-3.5689,-3.3501,-3.0418,-2.7307,-2.5015,-2.2054,-1.9326,-1.7129,-1.5868,-1.4549,-1.3973,-1.4001,-1.4667,-1.6075,-1.7743,-2.0889,-2.5184,-3.0609,-3.5361,-4.2786,-5.1107,-5.7659,-6.5895,-7.1917,-7.3925,-7.2031,-6.556,-5.6428,-4.8792,-3.887,-2.9439,-2.2922,-1.503,-0.80263,-0.17896,0.2453,0.73958,1.1875,1.4842,1.8395,2.1596,2.3729,2.629,2.8548,3.0561,3.1914,3.3516,3.4828,3.5617,3.6362,3.6738,3.6744,3.6449,3.5703,3.446,3.3179,3.0989,2.824,2.5824,2.2103,1.783,1.2991,0.90429,0.35929,-0.16814,-0.51123,-0.83201,-0.91498,-0.79223,-0.39422,0.21749,0.96255,1.5526,2.3415,3.0958,3.6246,4.2643,4.8297,5.3224,5.6453,6.0069,6.3,6.4734,6.6453,6.748,6.784,6.7831,6.723,6.6108,6.4983,6.3153,6.0954,5.9134,5.649,5.3751,5.1683,4.8917,4.6383,4.4138,4.269,4.1151,4.0108,3.9666,3.9491,3.9769,4.0388
-4.3979,-4.1486,-3.3957,-2.4383,-1.7109,-0.82462,-0.071374,0.40166,0.90505,1.2564,1.4552,1.5018,1.4274,1.175,0.8716,0.30754,-0.44039,-1.1243,-2.1744,-3.3049,-4.3176,-4.777,-4.7023,-3.8021,-2.7788,-1.252,0.25959,1.3307,2.6511,3.8434,4.9136,5.6417,6.5163,7.2825,7.787,8.3687,8.8438,9.2141,9.4234,9.6112,9.6953,9.6901,9.5947,9.3993,9.187,8.8175,8.3531,7.7979,7.3238,6.6219,5.8472,5.2278,4.3635,3.4767,2.8164,1.9773,1.2241,0.60008,0.23229,-0.12476,-0.33865,-0.42381,-0.47741,-0.49595,-0.51044,-0.53891,-0.60802,-0.72249,-0.84176,-1.046,-1.2964,-1.5075,-1.8095,-2.1257,-2.4476,-2.6769,-2.97,-3.2684,-3.51,-3.8836,-4.3604,-4.8131,-5.5769,-6.6019,-7.9763,-9.3249,-11.738,-15.261,-19.011,-22.044,-17.032,-12.784,-10.524,-8.2609,-6.5608,-5.5415,-4.4309,-3.5291,-2.9568,-2.3062,-1.7525,-1.2732,-0.95667,-0.57563,-0.23853,-0.013469,0.2504,0.47147,0.60486,0.73962,0.8239,0.85335,0.84059,0.78383,0.68135,0.58322,0.42607,0.24665,0.052554,-0.10441,-0.32885,-0.57102,-0.76941,-1.0604,-1.3778,-1.6296,-1.9642,-2.257,-2.456,-2.5077,-2.4073,-2.1126,-1.7832,-1.2478,-0.66949,-0.23706,0.29344,0.74875,1.1084,1.3106,1.4848,1.5479,1.5266,1.4138,1.2187,0.96244,0.75563,0.49427,0.30331,0.23793,0.28377,0.49013,0.73737,1.155,1.6307,2.1246,2.488,2.9501,3.3822,3.6854,4.0631,4.4167,4.6668,4.9826,5.2766,5.5465,5.7309,5.9476,6.125,6.2291,6.3245,6.3666,6.3556,6.3113,6.2061,6.0507,5.9055,5.6801,5.4259,5.2275,4.9615,4.7078,4.477,4.3232,4.1415,3.9851,3.873,3.7191,3.5457,3.3883,3.1319,2.803,2.3874,2.0075,1.4007,0.66987,0.036005,-0.91187,-1.9373,-2.9152
-4.413,-4.0336,-3.2525,-2.3556,-1.6943,-0.88765,-0.20187,0.22155,0.66514,0.96234,1.1303,1.1717,1.1142,0.92987,0.71062,0.30707,-0.2231,-0.69569,-1.3868,-2.0914,-2.6923,-2.9625,-2.954,-2.4612,-1.8244,-0.75507,0.41564,1.2894,2.4059,3.4352,4.3678,5.0017,5.7602,6.4207,6.8502,7.3385,7.7294,8.023,8.1805,8.3053,8.3323,8.2897,8.1521,7.9243,7.6979,7.3278,6.8858,6.3879,5.9877,5.4322,4.8707,4.459,3.9378,3.4648,3.143,2.7713,2.4614,2.2004,2.0254,1.8079,1.5888,1.4042,1.1284,0.78129,0.3384,-0.072139,-0.74842,-1.6051,-2.3926,-3.6861,-5.3457,-6.9266,-9.7219,-13.929,-21.931,-31.697,-18.039,-12.98,-10.735,-8.747,-7.4353,-6.7673,-6.179,-5.8602,-5.745,-5.7524,-5.8466,-5.9743,-6.0583,-6.1281,-6.1402,-6.1031,-6.0595,-6.0109,-6.0339,-6.1265,-6.3698,-6.7772,-7.1995,-7.897,-8.7075,-9.4795,-9.8535,-9.8238,-9.0989,-8.2183,-6.8806,-5.5702,-4.6731,-3.6303,-2.7744,-2.0803,-1.667,-1.2472,-0.96565,-0.83969,-0.77537,-0.8294,-1.0072,-1.2216,-1.6189,-2.1623,-2.6778,-3.5322,-4.6221,-5.6291,-7.2915,-9.4444,-12.173,-14.374,-15.587,-13.352,-11.099,-8.5467,-6.5769,-5.4176,-4.2065,-3.3181,-2.7023,-2.4024,-2.2163,-2.2709,-2.4743,-2.9768,-3.7805,-4.9491,-6.1362,-8.2748,-11.337,-14.389,-16.965,-13.283,-10.137,-6.9452,-4.5998,-2.815,-1.7403,-0.56747,0.36198,0.92742,1.537,2.0048,2.273,2.5312,2.6826,2.7393,2.7239,2.6286,2.4513,2.2656,1.9472,1.5464,1.0615,0.63891,-0.015577,-0.79394,-1.4756,-2.5479,-3.8577,-5.0236,-6.8514,-8.9001,-10.651,-10.968,-9.7267,-7.7186,-6.2838,-4.67,-3.4227,-2.7087,-2.0209,-1.6057,-1.4431,-1.485,-1.7495,-2.2526,-2.7827,-3.6851,-4.7648,-5.8994
-1.2447,-1.1076,-0.91451,-0.72909,-0.60117,-0.45133,-0.33703,-0.27432,-0.24549,-0.27013,-0.3363,-0.40539,-0.50495,-0.5983,-0.65879,-0.72369,-0.76754,-0.77818,-0.75463,-0.6842,-0.56673,-0.43954,-0.21878,0.055366,0.29538,0.64899,1.0403,1.3489,1.7756,2.2125,2.6586,2.9959,3.446,3.8875,4.2057,4.5998,4.9456,5.2248,5.3813,5.5027,5.5109,5.4344,5.2113,4.8409,4.4583,3.7987,2.9526,1.9047,0.97881,-0.44424,-2.0555,-3.3128,-4.7998,-5.5974,-5.521,-4.7129,-3.5702,-2.4611,-1.7364,-0.93671,-0.33001,0.0064062,0.30743,0.45071,0.43929,0.33743,0.081456,-0.30351,-0.66818,-1.2321,-1.8725,-2.3835,-3.061,-3.6621,-4.1099,-4.3158,-4.4166,-4.3561,-4.2467,-4.0646,-3.903,-3.8094,-3.7349,-3.7319,-3.7874,-3.8654,-4.0022,-4.1657,-4.2969,-4.4876,-4.6956,-4.9302,-5.1234,-5.4219,-5.786,-6.1258,-6.6822,-7.3842,-8.0233,-9.0308,-10.221,-11.466,-12.246,-12.62,-11.938,-10.916,-9.3221,-7.795,-6.7788,-5.6288,-4.7046,-3.9864,-3.5651,-3.1395,-2.8596,-2.7286,-2.653,-2.6771,-2.7925,-2.9322,-3.1785,-3.494,-3.7676,-4.1699,-4.604,-4.9411,-5.3846,-5.793,-6.1171,-6.2807,-6.3668,-6.2933,-6.1481,-5.8637,-5.5187,-5.2455,-4.8901,-4.57,-4.3009,-4.1372,-3.9956,-3.9354,-3.9446,-4.0272,-4.1756,-4.376,-4.5427,-4.7586,-4.916,-4.9647,-4.8966,-4.6455,-4.3507,-3.8491,-3.2793,-2.6937,-2.275,-1.7635,-1.3296,-1.0711,-0.81623,-0.67711,-0.65411,-0.74332,-0.97419,-1.3528,-1.7343,-2.3758,-3.1616,-3.8385,-4.8344,-5.88,-6.8863,-7.5323,-8.1798,-8.5878,-8.7763,-8.9702,-9.219,-9.4791,-9.9347,-10.409,-10.668,-10.519,-9.734,-8.4678,-7.4046,-6.0396,-4.8495,-4.0975,-3.2858,-2.6709,-2.2292,-2.0066,-1.8323,-1.7755,-1.7986,-1.883,-2.0241,-2.1883
0.72409,0.94435,1.1523,1.2447,1.2356,1.1162,0.86989,0.59151,0.088248,-0.56133,-1.3416,-1.9856,-2.84,-3.5296,-3.8268,-3.7899,-3.3102,-2.7422,-1.8727,-1.0162,-0.25915,0.22594,0.75009,1.1232,1.3036,1.4115,1.3701,1.254,0.99632,0.68322,0.41772,0.3429,0.5252,1.0841,1.7105,2.6899,3.6897,4.6044,5.1938,5.8226,6.2527,6.4413,6.507,6.3614,6.1103,5.5792,4.8181,3.8095,2.8827,1.4076,-0.31426,-1.6896,-3.3191,-4.0363,-3.717,-2.5205,-1.091,0.21437,1.0585,1.9884,2.7185,3.1501,3.5916,3.8989,4.0874,4.1592,4.1715,4.09,3.9785,3.7791,3.5298,3.3142,3.0002,2.6702,2.335,2.0822,1.7457,1.4113,1.1571,0.80352,0.41892,0.11571,-0.32547,-0.81258,-1.3402,-1.7577,-2.3168,-2.8624,-3.2358,-3.66,-3.9742,-4.1456,-4.1909,-4.1545,-4.0453,-3.943,-3.8114,-3.692,-3.6176,-3.5399,-3.4743,-3.4072,-3.3349,-3.1958,-3.0061,-2.8299,-2.5589,-2.2716,-2.0586,-1.8187,-1.6427,-1.558,-1.5502,-1.618,-1.7764,-1.9511,-2.2501,-2.6078,-2.9943,-3.2765,-3.6275,-3.9214,-4.1003,-4.2721,-4.3771,-4.4352,-4.4919,-4.5511,-4.6183,-4.6804,-4.78,-4.8829,-4.96,-5.0546,-5.1206,-5.123,-5.0629,-4.9116,-4.6809,-4.4685,-4.1654,-3.8626,-3.6549,-3.4322,-3.2724,-3.1784,-3.1429,-3.1258,-3.1214,-3.1012,-3.0258,-2.8639,-2.6853,-2.3693,-1.9798,-1.5448,-1.2066,-0.78184,-0.40241,-0.17439,0.035042,0.11761,0.074738,-0.13142,-0.52351,-1.1206,-1.7216,-2.7589,-4.1232,-5.4161,-7.6189,-10.644,-15.109,-19.892,-20.795,-15.119,-12.227,-9.603,-7.7812,-6.7396,-5.6333,-4.7251,-3.9385,-3.389,-2.6768,-1.9998,-1.5168,-0.92118,-0.40083,-0.066989,0.29176,0.55367,0.72614,0.79343,0.81817,0.76642,0.69575,0.57175,0.43218,0.29185
0.89103,1.3353,1.7626,2.0029,2.0474,1.9321,1.6089,1.2135,0.45154,-0.62917,-2.1214,-3.6101,-6.2978,-10.104,-13.293,-12.625,-8.327,-5.7387,-3.1297,-1.2183,0.1918,0.99142,1.7686,2.2494,2.4227,2.4006,2.0584,1.5598,0.4875,-1.227,-3.9747,-7.1886,-12.864,-8.483,-4.0582,-0.061615,2.6655,4.6395,5.7734,6.9257,7.7453,8.1722,8.5179,8.6419,8.5988,8.3805,8.004,7.4973,7.0564,6.4195,5.7774,5.3218,4.7926,4.3924,4.1931,4.0691,4.0934,4.2319,4.3893,4.6382,4.9081,5.1076,5.3512,5.5584,5.7161,5.7967,5.8518,5.8341,5.7728,5.6277,5.4196,5.2251,4.9141,4.5434,4.1272,3.7846,3.2939,2.7723,2.357,1.7799,1.1581,0.65547,-0.085501,-0.94745,-1.966,-2.8754,-4.3459,-6.2044,-7.8931,-10.521,-12.833,-12.651,-10.969,-8.4781,-6.4028,-5.1473,-3.8346,-2.8339,-2.2446,-1.6275,-1.164,-0.82294,-0.63188,-0.43371,-0.29769,-0.23743,-0.20569,-0.2466,-0.32316,-0.49756,-0.74229,-1.0914,-1.4223,-1.9717,-2.6803,-3.3307,-4.3794,-5.6745,-7.2095,-8.5032,-10.206,-11.237,-11.17,-10.108,-8.673,-7.6851,-6.6082,-5.8947,-5.5177,-5.4593,-5.682,-6.2702,-6.9625,-8.267,-10.008,-11.489,-13.088,-12.857,-10.977,-9.3609,-7.4891,-6.0592,-5.262,-4.5396,-4.1547,-4.0898,-4.2327,-4.6672,-5.3729,-6.0444,-7.0418,-7.8664,-8.0674,-7.5048,-6.2102,-4.6779,-3.5874,-2.2961,-1.2554,-0.6411,-0.035326,0.34682,0.49231,0.49816,0.31393,-0.05597,-0.45144,-1.1111,-1.8991,-2.5421,-3.4305,-4.2825,-4.9841,-5.331,-5.4861,-5.2979,-4.9602,-4.3403,-3.5916,-2.9952,-2.1962,-1.409,-0.66419,-0.13881,0.50231,1.0482,1.3908,1.7519,2.0031,2.1145,2.1476,2.0464,1.8001,1.5097,0.97581,0.29329,-0.3005,-1.1455,-1.946,-2.5239
-1.7874,-1.2093,-0.63692,-0.22945,-0.04635,0.029086,-0.061595,-0.22157,-0.54793,-0.98676,-1.4941,-1.9001,-2.4021,-2.7824,-2.9212,-2.8775,-2.579,-2.2054,-1.5606,-0.852,-0.15921,0.3242,0.90654,1.3955,1.688,1.9846,2.1673,2.232,2.2416,2.1935,2.1557,2.198,2.4234,2.9038,3.4137,4.235,5.1099,5.942,6.4963,7.1076,7.5567,7.7847,7.9413,7.9303,7.8097,7.5103,7.059,6.465,5.9323,5.1187,4.2147,3.4919,2.5013,1.5326,0.87839,0.17653,-0.2535,-0.37621,-0.28505,0.0164,0.42581,0.75351,1.1671,1.5378,1.8397,2.0176,2.1986,2.2905,2.2996,2.2156,2.021,1.7965,1.3826,0.82543,0.12979,-0.46907,-1.3451,-2.2479,-2.8835,-3.5967,-4.1022,-4.3546,-4.5903,-4.8291,-5.1843,-5.5851,-6.3581,-7.3972,-8.2925,-9.4961,-10.288,-10.182,-9.5116,-8.2517,-6.9853,-6.1352,-5.1915,-4.4624,-4.0504,-3.653,-3.3903,-3.2393,-3.1828,-3.1526,-3.2007,-3.2807,-3.4544,-3.7016,-3.9438,-4.3279,-4.7857,-5.3203,-5.7556,-6.3792,-7.0743,-7.659,-8.5445,-9.6618,-11.069,-12.36,-14.196,-15.332,-14.925,-13.041,-10.894,-9.5183,-8.0849,-7.0689,-6.4588,-6.2624,-6.3272,-6.7624,-7.3299,-8.3941,-9.7125,-10.747,-11.785,-11.759,-10.671,-9.6011,-8.222,-7.108,-6.4628,-5.893,-5.6416,-5.6974,-5.9479,-6.5941,-7.6512,-8.7737,-10.781,-13.143,-14.318,-13.298,-10.635,-8.1146,-6.5552,-4.9098,-3.6762,-2.9675,-2.3066,-1.9037,-1.7522,-1.7476,-1.9266,-2.2967,-2.6944,-3.3552,-4.1558,-4.8191,-5.7598,-6.7304,-7.658,-8.267,-8.8415,-9.0097,-8.8181,-8.1649,-7.1914,-6.344,-5.1629,-4.0133,-2.9484,-2.2306,-1.3942,-0.71687,-0.3144,0.082488,0.31807,0.38477,0.30303,0.0062444,-0.53482,-1.1057,-2.1378,-3.5288,-4.8746,-7.2704,-10.779,-16.803
-2.3753,-2.0382,-1.6686,-1.4073,-1.2506,-1.124,-1.0863,-1.107,-1.1999,-1.3539,-1.538,-1.6922,-1.9133,-2.1267,-2.2632,-2.4,-2.4298,-2.3669,-2.1699,-1.8551,-1.4104,-1.0011,-0.3647,0.33935,0.89621,1.6383,2.3516,2.8589,3.4974,4.1083,4.687,5.1107,5.6674,6.212,6.6067,7.1028,7.5588,7.9598,8.2092,8.4557,8.5894,8.6088,8.5185,8.2921,8.0294,7.55,6.9103,6.0885,5.3384,4.1319,2.6409,1.2862,-0.93597,-3.8531,-6.7601,-12.19,-16.056,-11.409,-8.5052,-6.0281,-4.5035,-3.7735,-3.1451,-2.7503,-2.4521,-2.2295,-1.8617,-1.4193,-1.0821,-0.72064,-0.53611,-0.55789,-0.84092,-1.4787,-2.5231,-3.6468,-5.7523,-8.907,-12.482,-20.048,-17.341,-12.638,-8.954,-6.7718,-5.4186,-4.7587,-4.2109,-3.9499,-3.8752,-3.8751,-3.9225,-3.9745,-3.9928,-4.0004,-4.0443,-4.1276,-4.3157,-4.5964,-4.8586,-5.258,-5.6648,-6.0385,-6.269,-6.5039,-6.6668,-6.7558,-6.9123,-7.1889,-7.5232,-8.1772,-9.0612,-10.182,-11.096,-12.156,-12.645,-12.459,-11.706,-10.715,-9.7576,-9.1106,-8.3004,-7.504,-6.8881,-6.0517,-5.2109,-4.6185,-3.9256,-3.3888,-3.0124,-2.8471,-2.7799,-2.8802,-3.05,-3.3836,-3.7916,-4.0913,-4.4299,-4.6562,-4.7648,-4.7678,-4.687,-4.539,-4.4116,-4.2449,-4.0861,-4.0097,-4.0108,-4.0977,-4.2682,-4.4177,-4.5828,-4.6546,-4.6286,-4.4547,-4.1369,-3.7023,-3.3416,-2.8808,-2.5036,-2.2909,-2.1151,-2.0769,-2.1501,-2.3808,-2.7766,-3.3436,-3.8886,-4.774,-5.8744,-6.8541,-8.4085,-10.329,-12.835,-15.334,-20.442,-31.252,-25.725,-17.668,-13.269,-10.89,-8.359,-6.3041,-4.6104,-3.5346,-2.3255,-1.3557,-0.76921,-0.17185,0.18761,0.30658,0.26008,-0.0096962,-0.48419,-0.96202,-1.7334,-2.645,-3.406,-4.4591,-5.3945,-6.0108
-2.1889,-1.8322,-1.5652,-1.5281,-1.5944,-1.6895,-1.7296,-1.6945,-1.6031,-1.513,-1.5001,-1.5692,-1.7956,-2.2232,-2.6758,-3.4501,-4.3224,-5.0055,-5.7614,-6.0231,-5.5022,-4.6611,-3.1987,-1.6173,-0.45286,1.0508,2.4566,3.4373,4.6531,5.7593,6.7633,7.4505,8.2714,8.9892,9.4548,9.9803,10.391,10.682,10.819,10.901,10.863,10.756,10.511,10.156,9.8232,9.3004,8.6877,7.9809,7.3804,6.4566,5.3656,4.4255,3.0177,1.4527,0.26723,-1.0979,-1.8943,-2.0667,-1.952,-1.8267,-2.0683,-2.6265,-4.0187,-6.3796,-9.8291,-11.83,-9.2967,-5.3603,-3.1123,-0.96193,0.4593,1.1413,1.6423,1.7401,1.4695,1.0575,0.28492,-0.63231,-1.267,-1.8109,-1.7897,-1.4267,-0.70343,0.036284,0.64688,0.98005,1.2831,1.4097,1.4046,1.278,1.0485,0.72938,0.42436,-0.08264,-0.70213,-1.2771,-2.2308,-3.4585,-4.6212,-6.5836,-9.1608,-12.233,-14.015,-13.426,-11.004,-9.4521,-7.9947,-7.2476,-7.0867,-7.4339,-8.4537,-10.234,-12.228,-15.829,-18.088,-15.722,-11.627,-8.5258,-6.1944,-4.7745,-3.1791,-1.8593,-1.0048,-0.019762,0.82629,1.3754,1.9864,2.4461,2.7357,2.8364,2.8306,2.6544,2.4102,1.9365,1.2879,0.71039,-0.1763,-1.1599,-2.1626,-2.8423,-3.4629,-3.6362,-3.4567,-2.9494,-2.3097,-1.6955,-1.3066,-0.90804,-0.62339,-0.47222,-0.33738,-0.26708,-0.24547,-0.2081,-0.1664,-0.11376,-0.08415,-0.065728,-0.11048,-0.17382,-0.34619,-0.61867,-0.88087,-1.3362,-1.8856,-2.5128,-3.0336,-3.8191,-4.7667,-5.6126,-6.8808,-8.3013,-9.8425,-10.99,-12.361,-13.238,-13.327,-12.539,-10.854,-9.2716,-7.0558,-4.9064,-2.9575,-1.6631,-0.18225,1.0185,1.7437,2.4593,2.8901,3.0304,3.0007,2.7364,2.2185,1.6811,0.73327,-0.47498,-1.5128,-3.0343,-4.5778,-5.7463
1.0037,0.84858,0.083231,-1.5183,-3.3037,-6.2898,-8.1947,-7.1424,-4.4354,-2.3158,-1.0381,-0.56733,-0.48236,-1.0094,-1.7932,-3.4579,-5.9958,-8.779,-14.381,-23.637,-16.291,-11.648,-7.6328,-4.6176,-2.6732,-0.35399,1.7691,3.2345,5.0371,6.6544,8.0738,9.0171,10.117,11.037,11.622,12.258,12.714,12.975,13.033,12.942,12.657,12.325,11.735,11.027,10.464,9.7546,9.1864,8.841,8.7184,8.666,8.644,8.5988,8.4755,8.2729,8.0873,7.812,7.4974,7.131,6.8167,6.2997,5.6191,4.963,3.9003,2.7071,1.6964,1.3115,1.6859,2.857,3.8623,5.0895,6.0906,6.6861,7.2808,7.6666,7.8686,7.9206,7.9021,7.8241,7.7538,7.659,7.583,7.5297,7.4703,7.3994,7.2746,7.1181,6.8274,6.4261,6.0563,5.4936,4.8812,4.2173,3.692,2.9918,2.3071,1.7867,1.0212,0.081239,-0.77332,-2.1739,-3.7802,-5.2391,-5.8618,-5.6418,-4.4649,-3.4148,-2.2417,-1.4456,-1.118,-0.98403,-1.1094,-1.3574,-1.6059,-1.8777,-1.9501,-1.7744,-1.2373,-0.43085,0.55605,1.3827,2.5259,3.6683,4.4935,5.524,6.4387,7.0332,7.6983,8.2015,8.5353,8.6593,8.6468,8.4126,8.0915,7.4499,6.5121,5.5753,3.9224,1.6553,-1.5914,-5.2444,-15.234,-14.755,-7.4175,-2.941,-0.46834,0.98521,1.6891,2.246,2.4713,2.4673,2.2781,1.9899,1.7427,1.4796,1.3401,1.2891,1.2734,1.2355,1.1309,0.9589,0.60134,0.060943,-0.44858,-1.2197,-2.0437,-2.7573,-3.179,-3.5659,-3.8269,-4.0133,-4.3856,-4.985,-5.8984,-6.8498,-8.6255,-11.613,-15.486,-31.933,-15.981,-10.06,-5.2173,-1.8215,0.72479,2.2791,3.9646,5.2554,5.9905,6.6731,7.0483,7.1612,7.0974,6.7837,6.2021,5.5712,4.4585,3.0629,1.7907,-0.3934,-3.434,-7.4004
5.3466,4.6547,3.5386,2.0873,0.80524,-0.91864,-1.7765,-1.5188,-0.57434,0.42288,1.0772,1.274,1.1481,0.55949,-0.15685,-1.5204,-3.2617,-4.729,-6.9881,-9.6112,-12.347,-14.649,-17.358,-14.724,-10.866,-6.5989,-3.4032,-1.4178,0.85613,2.7921,4.5102,5.6689,7.0606,8.2658,9.0335,9.877,10.489,10.837,10.91,10.718,10.153,9.4559,8.0992,6.1142,4.0607,0.33249,-3.3289,-1.5347,1.325,4.249,6.2488,7.3206,8.3363,9.0125,9.3421,9.6103,9.7342,9.7159,9.6147,9.3884,9.0947,8.8465,8.4954,8.1262,7.8242,7.6489,7.5098,7.5047,7.576,7.7333,7.9298,8.0989,8.3346,8.5631,8.7678,8.8997,9.0388,9.1186,9.1468,9.1317,9.0476,8.9334,8.6951,8.3463,7.8782,7.4297,6.6694,5.7129,4.8591,3.5005,1.9039,0.20691,-0.93457,-1.9339,-2.0243,-1.659,-0.95935,-0.31788,0.048819,0.38587,0.60682,0.80247,0.96216,1.2324,1.5189,1.7778,2.0534,2.2071,2.2501,2.1751,1.9311,1.5147,1.078,0.36531,-0.47534,-1.1179,-1.8952,-2.2277,-1.7266,-0.78892,0.89008,2.642,3.9,5.4234,6.7286,7.5542,8.452,9.1448,9.6405,9.8827,10.043,10.006,9.844,9.4629,8.8759,8.2962,7.3509,6.257,5.0846,4.2399,3.3634,2.9253,2.876,3.0333,3.2298,3.2555,3.1117,2.6456,1.8011,0.87609,-0.76637,-2.8621,-4.5953,-6.5033,-6.661,-5.3273,-4.2122,-3.0577,-2.4107,-2.2596,-2.5572,-3.4591,-4.5113,-6.6606,-10.089,-15.24,-17.847,-13.394,-9.2767,-7.1862,-5.3034,-4.2126,-3.6214,-3.3993,-3.2674,-3.2158,-3.1424,-2.7601,-1.8147,-0.76625,0.82497,2.4237,3.8891,4.8524,5.9273,6.7513,7.189,7.5338,7.6614,7.6103,7.3458,6.8518,6.1723,5.6023,4.8148,4.0429,3.5087,2.9224,2.552,2.428
