-0.63866,-0.81631,-0.95803,-0.98569,-0.93999,-0.79133,-0.57702,-0.39135,-0.14635,0.07208,0.26922,0.38648,0.50491,0.5613,0.56648,0.50622,0.39076,0.25519,0.062909,-0.13785,-0.34499,-0.49029,-0.63663,-0.69428,-0.65805,-0.48996,-0.1735,0.16936,0.74053,1.3993,2.1108,2.6476,3.3399,3.9734,4.4059,4.9113,5.3311,5.657,5.8371,5.9898,6.0401,6.0081,5.8739,5.6385,5.3919,4.9611,4.4222,3.7556,3.1707,2.2807,1.2553,0.39136,-0.89973,-2.3553,-3.5794,-5.3828,-7.3653,-9.4724,-10.933,-12.229,-12.287,-11.642,-10.37,-9.0687,-7.8951,-7.1092,-6.2064,-5.4162,-4.8895,-4.2718,-3.748,-3.4146,-3.0315,-2.7275,-2.4944,-2.3673,-2.2577,-2.2236,-2.2428,-2.3103,-2.4428,-2.5848,-2.8266,-3.1069,-3.4081,-3.6311,-3.8949,-4.1101,-4.2244,-4.3193,-4.3031,-4.1961,-4.057,-3.8407,-3.5689,-3.3501,-3.0418,-2.7307,-2.5015,-2.2054,-1.9326,-1.7129,-1.5868,-1.4549,-1.3973,-1.4001,-1.4667,-1.6075,-1.7743,-2.0889,-2.5184,-3.0609,-3.5361,-4.2786,-5.1107,-5.7659,-6.5895,-7.1917,-7.3925,-7.2031,-6.556,-5.6428,-4.8792,-3.887,-2.9439,-2.2922,-1.503,-0.80263,-0.17896,0.2453,0.73958,1.1875,1.4842,1.8395,2.1596,2.3729,2.629,2.8548,3.0561,3.1914,3.3516,3.4828,3.5617,3.6362,3.6738,3.6744,3.6449,3.5703,3.446,3.3179,3.0989,2.824,2.5824,2.2103,1.783,1.2991,0.90429,0.35929,-0.16814,-0.51123,-0.83201,-0.91498,-0.79223,-0.39422,0.21749,0.96255,1.5526,2.3415,3.0958,3.6246,4.2643,4.8297,5.3224,5.6453,6.0069,6.3,6.4734,6.6453,6.748,6.784,6.7831,6.723,6.6108,6.4983,6.3153,6.0954,5.9134,5.649,5.3751,5.1683,4.8917,4.6383,4.4138,4.269,4.1151,4.0108,3.9666,3.9491,3.9769,4.0388
5.0717,4.6756,4.1517,3.6537,3.2996,2.8708,2.519,2.3223,2.1082,1.893,1.6194,1.321,0.77114,0.011105,-0.69538,-1.8274,-3.1796,-4.3401,-6.0634,-7.7891,-9.6436,-11.089,-12.35,-12.267,-11.668,-10.612,-9.5644,-8.7987,-7.7284,-6.4902,-4.9374,-3.5687,-1.6534,0.22633,1.4945,2.9062,3.9798,4.7265,5.0803,5.255,5.0595,4.6702,3.8197,2.609,1.5292,0.082503,-0.8199,-0.52393,0.31732,1.6496,2.8705,3.6329,4.4387,5.0296,5.3573,5.6575,5.8432,5.9451,5.9617,5.9072,5.7768,5.6288,5.3566,4.9975,4.5763,4.2295,3.6947,3.0859,2.623,2.079,1.7064,1.5954,1.6763,1.971,2.4255,2.794,3.2304,3.5748,3.7475,3.8633,3.8655,3.7947,3.5973,3.2739,2.8078,2.3574,1.5582,0.4938,-0.549,-2.3786,-4.8736,-8.3553,-12.077,-17.045,-12.918,-9.627,-6.7574,-4.895,-3.8842,-2.875,-2.1551,-1.6206,-1.2827,-0.86745,-0.48597,-0.2676,-0.05774,0.074694,0.083619,-0.029676,-0.3589,-0.94501,-1.565,-2.7033,-4.3386,-6.0874,-9.5366,-14.937,-15.331,-10.521,-5.8593,-2.7255,-0.94667,0.91275,2.3526,3.226,4.1744,4.9116,5.4835,5.8177,6.154,6.3706,6.4503,6.4442,6.3204,6.1589,5.8582,5.4669,5.0088,4.6464,4.164,3.6783,3.306,2.7859,2.206,1.5128,0.88886,-0.13923,-1.4563,-2.6489,-4.6046,-7.0577,-9.2015,-11.546,-11.539,-9.9605,-8.7389,-7.4791,-6.7576,-6.5788,-6.7113,-7.2475,-7.9045,-8.9937,-10.202,-11.187,-11.376,-10.735,-9.4513,-8.3953,-7.0359,-5.8024,-4.7376,-4.0514,-3.2071,-2.413,-1.821,-1.0357,-0.22604,0.39783,1.2167,2.0027,2.727,3.2074,3.6993,4.0059,4.1087,4.0595,3.7781,3.3803,2.5824,1.4645,0.089559,-1.1047,-2.8279,-4.2832,-4.7203,-4.1171,-2.7082,-1.1863
3.4187,3.4317,3.4143,3.3894,3.3615,3.2999,3.1782,3.0458,2.8405,2.5614,2.1799,1.827,1.2461,0.53249,-0.088485,-1.0303,-2.089,-2.9466,-4.1221,-5.4041,-6.7141,-7.5998,-8.6827,-9.7545,-10.553,-11.716,-13.205,-14.836,-18.754,-29.21,-21.434,-14.75,-9.488,-5.9538,-3.9068,-1.7333,-0.078586,1.142,1.8116,2.4154,2.7467,2.8242,2.7377,2.495,2.2639,1.946,1.6756,1.497,1.4221,1.4017,1.4041,1.4048,1.393,1.3834,1.3781,1.3894,1.4227,1.5007,1.5886,1.723,1.7947,1.778,1.6501,1.3659,0.84144,0.27132,-0.78606,-2.2953,-3.8151,-6.5329,-10.105,-12.233,-10.702,-7.3596,-4.8515,-3.5322,-2.3575,-1.6902,-1.4514,-1.3905,-1.5397,-1.6963,-1.8847,-1.99,-2.019,-2.0204,-2.0874,-2.2956,-2.585,-3.121,-3.8223,-4.5892,-5.1068,-5.5859,-5.779,-5.7649,-5.6356,-5.487,-5.4194,-5.3373,-5.2005,-4.9655,-4.6876,-4.1822,-3.5878,-3.1382,-2.5683,-2.092,-1.8317,-1.6349,-1.6073,-1.7501,-1.9539,-2.3721,-2.9091,-3.3356,-3.8165,-4.079,-3.9587,-3.609,-2.916,-2.101,-1.4837,-0.7495,-0.1778,0.16306,0.54219,0.88449,1.2294,1.5189,1.9558,2.4448,2.8112,3.2494,3.5944,3.7724,3.8809,3.836,3.6644,3.455,3.058,2.5556,2.1166,1.4527,0.72119,-0.050745,-0.67317,-1.5171,-2.3708,-3.0267,-3.9411,-4.8023,-5.3624,-5.9571,-6.4137,-6.7387,-6.8814,-7.0523,-7.3238,-7.5768,-7.9957,-8.4774,-8.8583,-9.2978,-9.6463,-9.844,-9.9161,-9.7218,-9.1771,-8.6749,-7.9319,-7.072,-6.0875,-5.3069,-4.3149,-3.3539,-2.6501,-1.7357,-0.89137,-0.3169,0.37232,0.98343,1.4832,1.7743,2.0422,2.1583,2.1312,1.929,1.4767,0.95113,0.015337,-1.2578,-3.0359,-4.8173,-7.9321,-11.664,-12.745,-9.5229,-5.9411,-3.2532
0.58375,1.1742,1.8598,2.4021,2.727,3.0628,3.2736,3.3508,3.3475,3.2143,2.9522,2.674,2.187,1.5668,1.0058,0.14228,-0.85438,-1.6811,-2.899,-4.2358,-5.5729,-6.6092,-8.0559,-9.473,-10.386,-11.401,-12.201,-12.647,-12.845,-12.35,-11.113,-9.7496,-7.5702,-5.3347,-3.8373,-2.1122,-0.65881,0.51771,1.1958,1.8504,2.267,2.4371,2.4953,2.3846,2.2069,1.875,1.4555,0.93063,0.48221,-0.1747,-0.90492,-1.5056,-2.3809,-3.3184,-3.9853,-4.6562,-4.8867,-4.5394,-3.9878,-3.0495,-2.1244,-1.5368,-0.96993,-0.66972,-0.71913,-0.98659,-1.608,-2.595,-3.6135,-5.2573,-6.857,-7.5241,-7.2031,-5.9424,-4.627,-3.9252,-3.4465,-3.5077,-3.932,-5.0677,-6.9278,-8.7666,-11.046,-10.717,-8.2525,-6.4501,-4.5887,-3.3394,-2.7191,-2.2315,-2.0777,-2.1728,-2.3353,-2.6919,-3.2472,-3.7808,-4.6695,-5.8411,-6.9696,-8.8959,-11.102,-12.595,-12.143,-10.033,-7.6998,-6.2143,-4.6136,-3.4393,-2.793,-2.1864,-1.7976,-1.5752,-1.5166,-1.5296,-1.5684,-1.5902,-1.5991,-1.5656,-1.4768,-1.3905,-1.2686,-1.2012,-1.231,-1.4332,-1.8721,-2.3961,-3.3717,-4.5351,-5.4128,-5.3998,-4.247,-2.4705,-1.1455,0.36716,1.5173,2.143,2.6853,2.9331,2.9025,2.7006,2.2109,1.4988,0.8306,-0.19847,-1.33,-2.4306,-3.1285,-3.7978,-4.1707,-4.3062,-4.3582,-4.3943,-4.4699,-4.7014,-5.0715,-5.5373,-5.9936,-6.7583,-7.6995,-8.4683,-9.5209,-10.532,-11.206,-11.867,-12.225,-12.402,-12.494,-12.565,-12.509,-12.278,-11.545,-10.339,-8.8795,-7.7164,-6.1711,-4.7676,-3.8338,-2.7335,-1.794,-1.1812,-0.47912,0.10996,0.57212,0.83204,1.0899,1.2365,1.254,1.1557,0.91231,0.66274,0.22963,-0.34256,-0.9912,-1.429,-1.8676,-2.099,-2.0654,-1.6094,-0.79475,0.12183
-2.5031,-1.2127,0.17317,1.2548,1.894,2.5618,3.0744,3.3615,3.5841,3.6459,3.557,3.3868,3.0199,2.4961,1.9871,1.1602,0.15849,-0.72381,-2.0799,-3.6027,-5.4284,-7.0728,-9.4992,-12.313,-14.639,-16.976,-16.435,-14.657,-12.072,-9.7471,-7.6885,-6.2413,-4.496,-2.9021,-1.8028,-0.50661,0.56335,1.4058,1.8903,2.3544,2.5842,2.6194,2.5052,2.1978,1.8351,1.1991,0.42044,-0.50397,-1.2886,-2.4464,-3.7317,-4.8073,-6.4999,-8.7257,-11.059,-16.127,-29.666,-17.052,-11.729,-7.6146,-4.9364,-3.4351,-1.9705,-0.97601,-0.30317,-0.0050484,0.17771,0.188,0.12251,-0.0078686,-0.12721,-0.16966,-0.1362,-0.04457,0.017502,-0.017971,-0.23815,-0.75763,-1.3979,-2.624,-4.3251,-5.8383,-7.458,-7.2154,-5.3922,-3.874,-2.168,-0.91928,-0.25496,0.31308,0.5834,0.59286,0.43451,0.024463,-0.60242,-1.2291,-2.3151,-3.7222,-5.0282,-7.212,-9.7714,-11.628,-11.316,-9.1343,-6.789,-5.3302,-3.8073,-2.767,-2.2347,-1.7864,-1.5933,-1.6135,-1.7163,-1.8748,-2.003,-2.0265,-1.9161,-1.6555,-1.289,-1.0036,-0.6841,-0.50371,-0.53935,-0.84023,-1.5056,-2.3349,-4.0737,-6.8106,-10.504,-11.664,-7.9521,-3.9746,-1.7851,0.35219,1.825,2.5928,3.2433,3.5216,3.4303,3.1284,2.4177,1.3098,0.1784,-1.8202,-4.5825,-8.4752,-12.174,-14.002,-10.196,-7.7764,-5.5857,-4.2663,-3.7161,-3.4262,-3.5212,-4.0267,-4.7184,-6.0138,-7.809,-9.5933,-12.787,-17.038,-20.238,-20.304,-17.692,-16.049,-15.667,-16.453,-19.345,-23.668,-27.737,-18.098,-12.75,-10.109,-7.5515,-5.6657,-4.5744,-3.4737,-2.6634,-2.1823,-1.6459,-1.2066,-0.79676,-0.51009,-0.16325,0.1149,0.25603,0.34371,0.34017,0.27249,0.054945,-0.20863,-0.41283,-0.50737,-0.52048,-0.32898,-0.032552,0.52203,1.1999,1.9721
-2.7309,-1.9097,-0.89975,0.081763,0.79396,1.6536,2.376,2.8074,3.2483,3.5239,3.6198,3.5755,3.3671,2.9803,2.5804,1.8838,0.98909,0.18039,-1.0905,-2.6591,-4.5007,-5.9929,-8.3024,-11.067,-13.206,-15.058,-14.306,-12.426,-9.6492,-7.1911,-5.0677,-3.6607,-1.9867,-0.59617,0.28303,1.2739,2.0498,2.5774,2.829,2.9863,2.9386,2.7617,2.3386,1.7121,1.1051,0.080539,-1.2112,-2.7229,-4.0131,-5.8945,-7.6952,-8.7538,-9.5771,-9.8192,-9.8901,-9.7926,-9.1959,-7.9567,-6.7178,-4.9041,-3.2058,-2.1194,-0.92779,-0.012278,0.72046,1.1799,1.6635,2.0499,2.3186,2.6508,2.9582,3.1751,3.4461,3.667,3.8054,3.86,3.8392,3.6965,3.5153,3.2039,2.8743,2.6544,2.4672,2.4746,2.6568,2.8737,3.1901,3.4685,3.6197,3.7083,3.6664,3.4789,3.2269,2.7773,2.2157,1.7132,0.96525,0.17044,-0.4108,-1.1286,-1.6946,-1.983,-1.9933,-1.7992,-1.4185,-1.0966,-0.7619,-0.57295,-0.57188,-0.80868,-1.3832,-2.3241,-3.2711,-4.8376,-6.5222,-7.3322,-6.9359,-5.1995,-3.2606,-1.9801,-0.61455,0.38905,0.93213,1.3957,1.5814,1.5831,1.47,1.326,1.3174,1.4954,2.001,2.7279,3.3396,4.1168,4.7552,5.1129,5.4033,5.4545,5.2684,4.9719,4.3455,3.4247,2.5327,1.0626,-0.70355,-2.5857,-3.7377,-4.2432,-3.5477,-2.6448,-1.4983,-0.67487,-0.28808,-0.048684,-0.16916,-0.65548,-1.2247,-2.3002,-3.7906,-5.1785,-7.2953,-9.4628,-10.716,-11.197,-10.599,-9.9466,-9.6946,-9.6524,-9.8271,-9.9768,-9.6479,-8.5107,-7.0699,-5.9842,-4.7692,-3.9506,-3.6003,-3.4559,-3.6365,-3.9343,-4.3872,-4.6233,-4.3601,-3.8316,-2.9222,-2.056,-1.5339,-1.0803,-0.95356,-1.102,-1.5638,-2.239,-3.0639,-3.6524,-4.0001,-3.4625,-2.5503,-1.0776,0.364,1.671
-4.7735,-4.9684,-4.2138,-2.6643,-1.3957,0.15037,1.3643,2.0424,2.7138,3.1382,3.3635,3.4228,3.38,3.1941,2.9638,2.5179,1.889,1.2815,0.26091,-0.99586,-2.4189,-3.6755,-5.4721,-7.0361,-7.8985,-8.3595,-7.7975,-6.7916,-5.114,-3.3453,-1.612,-0.44266,0.89941,2.0186,2.6927,3.3508,3.7568,3.9366,3.9183,3.6902,3.2733,2.8521,2.1376,1.2872,0.56753,-0.55428,-1.9895,-3.8897,-5.7606,-9.3118,-15.618,-26.185,-16.836,-10.662,-8.0338,-5.6852,-4.0231,-2.6709,-1.8356,-0.91467,-0.14176,0.30517,0.72438,1.0355,1.2219,1.3713,1.6775,2.1401,2.5841,3.2797,4.041,4.6117,5.3157,5.9351,6.4522,6.7675,7.0793,7.292,7.3894,7.4429,7.4379,7.4163,7.3588,7.2832,7.2067,7.1391,7.0335,6.8899,6.7457,6.4952,6.1496,5.7157,5.3369,4.7409,4.0466,3.4916,2.7477,2.0387,1.5877,1.1744,0.98499,1.0048,1.1459,1.4387,1.7497,1.9405,2.0815,2.0597,1.8834,1.3883,0.54537,-0.73365,-2.0715,-4.5499,-7.8876,-10.256,-9.3268,-5.5801,-2.5045,-0.71889,1.1298,2.5158,3.3521,4.2403,4.9042,5.2965,5.7244,6.0758,6.3761,6.5937,6.8857,7.1585,7.3446,7.5538,7.7005,7.7608,7.7607,7.6635,7.4849,7.2893,6.946,6.5353,6.1832,5.6775,5.1878,4.7646,4.5243,4.3352,4.3166,4.3904,4.5174,4.6147,4.6585,4.6146,4.4127,4.0831,3.7627,3.194,2.534,2.0153,1.3146,0.68903,0.32615,-0.035398,-0.21859,-0.26882,-0.29037,-0.26424,-0.17033,-0.12112,0.0072185,0.19981,0.3535,0.41064,0.34366,0.015466,-0.47861,-1.5571,-3.2994,-5.3019,-9.6431,-19.992,-16.737,-9.9917,-5.6086,-3.1394,-1.9668,-1.0577,-0.81168,-1.0071,-1.7424,-3.3052,-6.1044,-9.6015,-20.078,-12.936,-7.1598,-2.8538,-0.049202,1.8793
-8.6931,-12.665,-8.9965,-4.1716,-1.8491,0.15146,1.3861,1.934,2.2978,2.3508,2.2471,2.1713,2.1794,2.3143,2.461,2.6188,2.6208,2.4561,1.9597,1.1083,-0.27711,-1.729,-4.2605,-8.2727,-13.788,-25.906,-10.67,-6.3097,-2.6214,-0.098363,1.8102,2.9473,4.0968,4.9086,5.3342,5.6227,5.5907,5.2915,4.8714,4.0157,2.9044,1.9456,0.66009,-0.4407,-0.9966,-1.3417,-1.4915,-1.7163,-1.9386,-2.3669,-2.7136,-2.7205,-2.2432,-1.3391,-0.5413,0.53971,1.4175,2.0835,2.4445,2.6865,2.6343,2.396,1.7624,0.797,-0.58488,-1.7948,-2.9562,-2.4934,-1.1442,1.0567,3.0868,4.4052,5.8515,7.0025,7.9266,8.4834,9.0608,9.4837,9.7105,9.9053,9.9793,9.9675,9.8782,9.696,9.4449,9.2168,8.8689,8.485,8.169,7.7219,7.2112,6.6275,6.1295,5.3129,4.2781,3.3556,1.9055,0.25411,-0.9433,-1.8876,-1.5501,-0.26875,0.84309,2.208,3.2891,3.8905,4.4429,4.7249,4.7468,4.5441,4.133,3.5309,2.979,2.265,1.689,1.4457,1.4852,1.9523,2.7021,3.3599,4.2891,5.2095,5.8538,6.6369,7.337,7.7955,8.3106,8.7328,9.0557,9.229,9.3777,9.4358,9.4137,9.3002,9.1095,8.9231,8.6501,8.3839,8.1641,8.0405,7.9446,7.9371,7.9661,8.0309,8.1036,8.1827,8.2445,8.3138,8.374,8.3988,8.4093,8.3962,8.3541,8.2337,8.0662,7.8599,7.6721,7.3939,7.1323,6.9405,6.7109,6.5287,6.4324,6.3512,6.3116,6.3274,6.3576,6.3841,6.4017,6.4164,6.4105,6.3326,6.1868,5.9987,5.6143,5.0708,4.5254,3.5985,2.4455,1.4862,0.24549,-0.66218,-0.83877,-0.48791,0.25969,1.0594,1.5415,1.9675,2.1492,2.1384,1.894,1.4046,0.9006,0.61103,0.45331,0.92456,1.6626,2.7345,3.815,4.7456
1.0696,0.67522,0.52,0.64069,0.80985,0.92118,0.69091,0.27104,-0.78685,-2.5112,-4.9896,-7.0233,-7.7821,-5.3382,-3.2415,-1.0572,0.38774,1.0803,1.5644,1.583,1.2173,0.78108,-0.097644,-1.0154,-1.4995,-1.6334,-0.96463,-0.093828,1.1802,2.4017,3.4175,4.0108,4.6214,4.9758,5.0619,4.966,4.5888,3.8621,3.0693,1.6038,-0.55168,-2.818,-7.4257,-16.829,-17.377,-8.5849,-4.5508,-2.2139,-1.0742,0.0096327,0.79356,1.2608,1.8187,2.3261,2.6475,3.0047,3.2849,3.396,3.3678,3.1557,2.6542,2.0757,0.96228,-0.71474,-3.0385,-5.4746,-9.1239,-8.6218,-5.7162,-2.2469,0.3229,1.7913,3.3391,4.5605,5.5317,6.1173,6.7617,7.2416,7.5008,7.7157,7.7698,7.6942,7.4586,7.0617,6.512,6.0158,5.2853,4.5487,4.057,3.5314,3.1881,2.9011,2.6417,2.1546,1.3666,0.45023,-1.371,-4.1735,-7.4078,-12.801,-9.4287,-4.367,-1.7939,0.60275,2.2118,3.054,3.8113,4.2016,4.3077,4.2329,3.9322,3.4691,3.0614,2.4648,1.8732,1.5007,1.1614,1.0344,1.1891,1.4817,2.0606,2.8053,3.4143,4.2151,4.9885,5.5181,6.1242,6.5988,6.9361,7.085,7.114,6.9627,6.7187,6.2068,5.4799,4.8037,3.7905,2.8056,2.1096,1.9708,2.3446,3.1079,3.7705,4.6302,5.3585,5.9349,6.2745,6.6183,6.8346,6.9208,6.96,6.9129,6.8147,6.6386,6.4337,6.1964,6.0195,5.8467,5.7391,5.7141,5.7775,5.9329,6.0884,6.3406,6.6019,6.8458,7.0247,7.2223,7.3516,7.4227,7.4488,7.3884,7.2505,7.0882,6.7812,6.371,6.0034,5.43,4.7915,4.3009,3.6484,3.0756,2.6021,2.3188,2.0462,1.8635,1.7733,1.7087,1.7305,1.7789,1.8611,2.0623,2.3051,2.5076,2.8956,3.3307,3.6467,4.1256,4.5501,4.8099
1.5415,1.2939,1.0086,0.68933,0.39898,-0.08263,-0.78853,-1.5274,-2.8583,-4.6342,-6.8596,-8.4412,-8.9189,-7.0981,-5.3127,-3.2261,-1.631,-0.7264,0.1519,0.71829,1.094,1.2422,1.2929,1.3457,1.3853,1.4732,1.6496,1.8194,2.0447,2.2676,2.4286,2.471,2.4474,2.3317,2.1575,1.8433,1.437,0.85645,0.31088,-0.56921,-1.6983,-2.6636,-3.922,-4.7558,-4.8167,-4.0866,-2.9596,-1.8068,-1.0597,-0.25276,0.37347,0.73216,1.078,1.316,1.4424,1.504,1.4921,1.3967,1.2456,0.95031,0.55176,0.15446,-0.50557,-1.2849,-2.0492,-2.5929,-3.1314,-3.2873,-3.1857,-2.8119,-2.2996,-1.901,-1.3544,-0.77463,-0.18719,0.26888,0.8853,1.4458,1.7865,2.0901,2.2039,2.1267,1.7623,1.0889,0.031377,-1.0514,-2.9317,-5.2894,-7.0836,-8.2091,-7.021,-5.1249,-3.9609,-2.8647,-2.2762,-2.1343,-2.2157,-2.4591,-2.6488,-2.6818,-2.2976,-1.5805,-0.92628,-0.080787,0.61475,1.0146,1.3368,1.4017,1.3016,0.96943,0.39676,-0.40503,-1.1466,-2.3682,-3.796,-4.9722,-6.5772,-7.8577,-8.2334,-7.7778,-6.5122,-5.0339,-3.9378,-2.5748,-1.3936,-0.62754,0.24818,0.92976,1.4061,1.6257,1.7152,1.5155,1.1623,0.37138,-0.88527,-2.2226,-4.7999,-8.9696,-17.324,-21.251,-10.778,-6.1419,-4.0001,-2.0385,-0.69941,0.2083,0.68015,1.111,1.3479,1.4315,1.4135,1.2383,1.022,0.6312,0.099988,-0.51711,-0.97357,-1.4641,-1.6959,-1.5843,-1.0731,-0.27954,0.39227,1.2788,2.0895,2.7617,3.1665,3.6145,3.9434,4.1051,4.2259,4.2733,4.2288,4.1443,3.9683,3.6993,3.4398,3.0203,2.5075,2.055,1.37,0.60749,-0.2599,-0.9671,-1.9509,-2.9459,-3.6106,-4.2412,-4.4403,-4.2691,-3.6559,-2.7936,-1.9294,-1.313,-0.49458,0.21035,0.6333,1.1381,1.519,1.7015
0.039161,-0.00021253,-0.090241,-0.22936,-0.39922,-0.71712,-1.1158,-1.4972,-2.044,-2.6207,-3.096,-3.3165,-3.3537,-3.0642,-2.6718,-2.0111,-1.2846,-0.7502,-0.087356,0.49965,0.98856,1.2652,1.5963,1.8179,1.9189,1.9957,1.9761,1.8915,1.6901,1.349,0.87004,0.43741,-0.24507,-0.95251,-1.4178,-1.9062,-2.1415,-2.1207,-2.0308,-1.9,-1.7663,-1.7006,-1.6176,-1.4982,-1.3751,-1.1351,-0.83882,-0.56328,-0.3807,-0.1975,-0.1127,-0.1101,-0.18937,-0.35776,-0.51195,-0.74171,-1.0046,-1.2365,-1.4001,-1.6115,-1.7961,-1.9501,-2.1739,-2.4576,-2.8355,-3.1217,-3.5718,-4.1181,-4.5819,-5.295,-6.1556,-6.8486,-7.7108,-8.2009,-7.9066,-7.1655,-5.9037,-4.6622,-3.8598,-3.0445,-2.5518,-2.3927,-2.4931,-2.9777,-3.9047,-4.9289,-6.8621,-9.5666,-11.941,-13.421,-10.987,-8.0817,-6.3391,-4.6236,-3.4667,-2.8394,-2.244,-1.8523,-1.6108,-1.3417,-1.0898,-0.82462,-0.64753,-0.4565,-0.33354,-0.31772,-0.42968,-0.69019,-1.0196,-1.6523,-2.509,-3.6462,-4.7329,-6.5066,-8.8179,-11.081,-15.251,-22.471,-29.277,-21.06,-15.778,-12.702,-11.048,-9.2149,-7.6714,-6.6606,-5.4576,-4.4275,-3.6212,-3.1733,-2.7732,-2.6463,-2.7436,-3.1411,-3.859,-4.6124,-5.8612,-7.2081,-8.2675,-8.5023,-7.9911,-7.0421,-6.2873,-5.4768,-4.9055,-4.5466,-4.3877,-4.2834,-4.26,-4.2783,-4.3844,-4.6089,-4.8892,-5.5236,-6.5373,-8.0378,-9.6514,-12.755,-16.334,-16.103,-11.897,-8.2368,-6.1602,-4.0655,-2.5476,-1.4367,-0.84222,-0.2927,0.062744,0.21011,0.32374,0.38387,0.40574,0.40882,0.39907,0.34342,0.24455,0.015569,-0.36264,-0.76233,-1.4734,-2.446,-3.6975,-4.8833,-6.9026,-9.6084,-12.296,-17.091,-19.274,-16.005,-11.814,-8.9778,-6.9389,-5.6825,-4.3962,-3.3903,-2.7326,-2.0756,-1.6309,-1.3048
-2.034,-1.6693,-1.3158,-1.0951,-1.0218,-1.0646,-1.2154,-1.3752,-1.647,-1.951,-2.2077,-2.356,-2.4519,-2.3887,-2.2293,-1.8716,-1.3682,-0.91836,-0.26744,0.40113,1.0089,1.425,1.9256,2.2711,2.4419,2.5407,2.4482,2.2459,1.7821,1.0339,-0.046077,-1.1054,-2.9807,-5.4691,-7.6554,-10.016,-9.3359,-6.7712,-5.0054,-3.1938,-1.8725,-1.1393,-0.43009,0.048313,0.29806,0.47952,0.54415,0.47515,0.3411,0.053872,-0.37743,-0.78917,-1.4429,-2.2138,-2.8575,-3.7022,-4.4672,-5.0058,-5.1597,-5.0648,-4.7595,-4.4567,-4.0628,-3.7847,-3.7465,-3.8403,-4.1849,-4.8388,-5.5456,-6.8952,-8.8832,-10.994,-15.452,-26.019,-23.073,-16.022,-11.429,-8.7416,-7.3369,-5.9966,-5.1251,-4.6833,-4.3218,-4.2072,-4.2873,-4.4535,-4.7556,-5.0506,-5.1683,-5.0946,-4.6841,-4.0713,-3.5373,-2.8399,-2.2529,-1.8803,-1.4945,-1.2273,-1.0757,-0.92762,-0.8464,-0.80431,-0.80435,-0.85327,-0.97506,-1.1352,-1.4375,-1.8521,-2.2639,-2.9488,-3.8104,-4.8815,-5.8239,-7.2641,-8.9739,-10.381,-12.324,-14.125,-15.392,-15.953,-16.355,-16.371,-16.058,-15.065,-13.501,-12.098,-10.246,-8.6323,-7.2693,-6.4421,-5.6072,-4.9955,-4.6897,-4.4832,-4.4715,-4.5738,-4.8071,-5.1187,-5.4501,-5.6593,-5.9405,-6.2629,-6.5473,-7.0569,-7.7664,-8.6412,-9.3117,-10.039,-10.313,-10.228,-9.8728,-9.4734,-9.308,-9.383,-9.7536,-10.594,-11.506,-12.865,-13.845,-13.459,-11.443,-9.018,-7.3984,-5.6264,-4.3485,-3.5236,-3.1456,-2.9934,-3.1719,-3.4368,-3.8606,-4.2154,-4.2456,-4.0291,-3.542,-2.9863,-2.6384,-2.3619,-2.3317,-2.4879,-2.9526,-3.7364,-4.8219,-5.8632,-7.5633,-9.6093,-11.335,-13.359,-14.161,-13.663,-12.051,-10.43,-8.9889,-7.9799,-6.8467,-5.9021,-5.235,-4.5096,-3.9797,-3.5465
