-0.63866,-0.81631,-0.95803,-0.98569,-0.93999,-0.79133,-0.57702,-0.39135,-0.14635,0.07208,0.26922,0.38648,0.50491,0.5613,0.56648,0.50622,0.39076,0.25519,0.062909,-0.13785,-0.34499,-0.49029,-0.63663,-0.69428,-0.65805,-0.48996,-0.1735,0.16936,0.74053,1.3993,2.1108,2.6476,3.3399,3.9734,4.4059,4.9113,5.3311,5.657,5.8371,5.9898,6.0401,6.0081,5.8739,5.6385,5.3919,4.9611,4.4222,3.7556,3.1707,2.2807,1.2553,0.39136,-0.89973,-2.3553,-3.5794,-5.3828,-7.3653,-9.4724,-10.933,-12.229,-12.287,-11.642,-10.37,-9.0687,-7.8951,-7.1092,-6.2064,-5.4162,-4.8895,-4.2718,-3.748,-3.4146,-3.0315,-2.7275,-2.4944,-2.3673,-2.2577,-2.2236,-2.2428,-2.3103,-2.4428,-2.5848,-2.8266,-3.1069,-3.4081,-3.6311,-3.8949,-4.1101,-4.2244,-4.3193,-4.3031,-4.1961,-4.057,-3.8407,-3.5689,-3.3501,-3.0418,-2.7307,-2.5015,-2.2054,-1.9326,-1.7129,-1.5868,-1.4549,-1.3973,-1.4001,-1.4667,-1.6075,-1.7743,-2.0889,-2.5184,-3.0609,-3.5361,-4.2786,-5.1107,-5.7659,-6.5895,-7.1917,-7.3925,-7.2031,-6.556,-5.6428,-4.8792,-3.887,-2.9439,-2.2922,-1.503,-0.80263,-0.17896,0.2453,0.73958,1.1875,1.4842,1.8395,2.1596,2.3729,2.629,2.8548,3.0561,3.1914,3.3516,3.4828,3.5617,3.6362,3.6738,3.6744,3.6449,3.5703,3.446,3.3179,3.0989,2.824,2.5824,2.2103,1.783,1.2991,0.90429,0.35929,-0.16814,-0.51123,-0.83201,-0.91498,-0.79223,-0.39422,0.21749,0.96255,1.5526,2.3415,3.0958,3.6246,4.2643,4.8297,5.3224,5.6453,6.0069,6.3,6.4734,6.6453,6.748,6.784,6.7831,6.723,6.6108,6.4983,6.3153,6.0954,5.9134,5.649,5.3751,5.1683,4.8917,4.6383,4.4138,4.269,4.1151,4.0108,3.9666,3.9491,3.9769,4.0388
-4.0331,-3.0786,-2.2054,-1.7106,-1.5111,-1.4383,-1.5722,-1.7657,-2.1534,-2.6295,-3.1908,-3.63,-4.1592,-4.5324,-4.6072,-4.3231,-3.595,-2.8366,-1.6747,-0.48848,0.61092,1.3732,2.1976,2.8427,3.2078,3.4913,3.5514,3.4376,3.0418,2.3616,1.3254,0.27978,-1.5214,-3.9265,-6.0075,-8.1715,-7.4645,-4.9689,-3.2254,-1.3431,0.010259,0.75756,1.4631,1.884,2.0451,2.0611,1.8665,1.4885,1.0767,0.34716,-0.56831,-1.3959,-2.7164,-4.3164,-5.7802,-8.1707,-11.156,-14.273,-14.694,-12.014,-9.0544,-7.3057,-5.6018,-4.4578,-3.7241,-3.4799,-3.4608,-3.7737,-4.2349,-5.1262,-6.2973,-7.3282,-8.6681,-9.6606,-9.8995,-9.5566,-8.8159,-7.9753,-7.4157,-6.7827,-6.2188,-5.8474,-5.3625,-4.8568,-4.3391,-3.9621,-3.4754,-3.012,-2.6794,-2.2593,-1.8869,-1.5235,-1.3011,-1.089,-0.94787,-0.91309,-0.94495,-1.029,-1.135,-1.2781,-1.4069,-1.5345,-1.6225,-1.7587,-1.9564,-2.1487,-2.4684,-2.9163,-3.2967,-3.8831,-4.5681,-5.3258,-5.9618,-6.9162,-7.9603,-8.8458,-10.15,-11.594,-13.32,-14.878,-17.685,-22.377,-29.61,-30.235,-20.4,-16.776,-13.526,-11.266,-9.5622,-8.5103,-7.3559,-6.4261,-5.8335,-5.1901,-4.7096,-4.4535,-4.2463,-4.2097,-4.3103,-4.5177,-4.9745,-5.6479,-6.3869,-7.7202,-9.63,-12.439,-15.515,-22.407,-25.397,-19.617,-15.288,-12.942,-11.922,-11.059,-10.554,-10.23,-9.9372,-9.4394,-8.7584,-8.0573,-6.9775,-5.8064,-4.9828,-4.0713,-3.415,-3.165,-3.2587,-3.8197,-5.0495,-6.4991,-9.5029,-14.063,-15.669,-12.235,-8.2767,-5.7583,-4.5046,-3.4405,-2.9026,-2.7834,-2.9332,-3.3741,-4.1036,-4.7827,-5.8292,-6.9975,-7.876,-8.949,-9.829,-10.269,-10.656,-10.786,-10.447,-10.062,-9.2961,-8.2793,-7.5934,-6.732,-5.91,-5.4006
-3.5497,-2.9782,-2.5102,-2.3129,-2.3285,-2.4893,-2.8157,-3.1942,-3.8392,-4.7125,-5.8931,-7.0291,-9.004,-11.649,-13.794,-14.226,-10.87,-8.1108,-5.024,-2.5837,-0.60483,0.61694,1.9299,2.9799,3.5827,4.1624,4.5113,4.62,4.5695,4.3091,3.858,3.4106,2.7409,2.0677,1.6404,1.3059,1.2864,1.5757,1.9166,2.4288,2.9043,3.1866,3.4316,3.5058,3.421,3.1449,2.6402,1.911,1.2128,0.088733,-1.2472,-2.3706,-4.0188,-5.7757,-7.1841,-9.2933,-11.58,-13.561,-13.562,-11.316,-8.5581,-6.7618,-4.8832,-3.5569,-2.6624,-2.2499,-2.02,-2.0971,-2.3349,-2.8377,-3.5163,-4.0921,-4.8704,-5.6256,-6.2776,-6.7308,-7.287,-7.8239,-8.2396,-8.8123,-9.2521,-9.3319,-8.9159,-7.8685,-6.4922,-5.4094,-4.0688,-2.9222,-2.2131,-1.4553,-0.921,-0.61228,-0.52581,-0.6047,-0.9051,-1.2781,-1.9377,-2.722,-3.3195,-4.0112,-4.4125,-4.508,-4.4558,-4.3614,-4.3576,-4.4614,-4.7974,-5.2874,-5.7259,-6.3274,-6.8321,-7.2027,-7.4172,-7.6781,-7.9952,-8.3165,-8.8809,-9.6854,-10.727,-11.646,-12.961,-14.312,-15.02,-15.216,-14.702,-13.971,-13.082,-12.242,-11.47,-10.871,-9.8579,-8.7272,-7.8536,-6.7249,-5.7432,-5.1318,-4.5233,-4.1225,-3.955,-3.9886,-4.218,-4.7102,-5.2623,-6.2768,-7.6264,-9.3089,-10.689,-12.31,-12.999,-12.892,-12.29,-11.918,-11.912,-12.223,-12.816,-12.861,-12.234,-10.63,-8.5762,-7.0979,-5.345,-3.8781,-2.9645,-2.0326,-1.4576,-1.2106,-1.3131,-1.8079,-2.7546,-3.8158,-5.5078,-7.1648,-7.6113,-6.8992,-5.3896,-3.9964,-3.2347,-2.5717,-2.2909,-2.292,-2.5287,-2.992,-3.6505,-4.2622,-5.2327,-6.3447,-7.2884,-8.7363,-10.371,-11.807,-14.08,-16.341,-17.773,-17.314,-15.121,-12.705,-11.163,-9.4979,-8.2532,-7.4195
-2.297,-2.6631,-3.2454,-3.8543,-4.3341,-4.9305,-5.4606,-5.8557,-6.4278,-7.1991,-8.1827,-9.1654,-10.821,-12.846,-14.223,-14.228,-11.586,-9.1455,-6.1545,-3.6201,-1.4628,-0.12622,1.3968,2.6643,3.409,4.2053,4.7717,5.053,5.2653,5.2892,5.1848,5.0259,4.7513,4.4717,4.2686,4.0753,3.9842,3.9854,4.0547,4.1682,4.2834,4.3436,4.3315,4.1816,3.944,3.4451,2.7028,1.6604,0.67529,-0.92662,-2.9216,-4.6498,-7.1411,-9.3061,-10.2,-10.229,-9.3909,-8.2415,-7.3168,-5.9431,-4.5895,-3.616,-2.5116,-1.5831,-1.0017,-0.72374,-0.60926,-0.78032,-1.0676,-1.6659,-2.4548,-3.1482,-4.2002,-5.2883,-6.3935,-7.239,-8.3402,-9.6351,-10.818,-13.059,-16.957,-22.304,-24.352,-15.186,-10.286,-7.78,-5.2894,-3.4713,-2.4363,-1.4209,-0.74802,-0.45201,-0.45369,-0.7604,-1.5042,-2.3604,-4.0204,-6.4352,-8.8447,-12.803,-14.443,-11.76,-9.761,-8.0776,-7.3371,-7.3097,-7.9422,-9.185,-10.542,-12.48,-13.528,-12.891,-11.773,-10.302,-9.306,-8.8009,-8.457,-8.4358,-8.597,-8.865,-9.281,-9.7813,-10.156,-10.7,-11.336,-11.926,-13.057,-14.729,-16.919,-18.348,-17.346,-14.024,-11.728,-9.2821,-7.4854,-6.4649,-5.4765,-4.7922,-4.3803,-4.1764,-4.0548,-4.1052,-4.2028,-4.4638,-4.8429,-5.3072,-5.6888,-6.2003,-6.6942,-7.0971,-7.7298,-8.711,-9.7386,-11.992,-15.995,-23.951,-21.054,-13.152,-8.5699,-6.1753,-3.7783,-1.9699,-0.92339,0.16775,0.90555,1.3678,1.5298,1.5107,1.2901,1.0146,0.60072,0.17507,-0.13932,-0.30413,-0.48326,-0.66374,-0.8607,-1.2448,-1.7756,-2.252,-2.9596,-3.7221,-4.4644,-5.0575,-5.9239,-6.9095,-7.8239,-9.3304,-11.242,-13.082,-15.931,-19.924,-22.877,-22.248,-18.466,-15.306,-13.494,-11.375,-10.073,-9.0381
-1.8572,-3.1504,-5.1856,-7.4333,-8.9325,-10.198,-10.229,-9.8395,-9.4128,-9.2991,-9.5255,-9.8157,-10.249,-10.438,-10.273,-9.537,-8.2433,-6.9776,-5.1253,-3.2277,-1.417,-0.20629,1.2952,2.5623,3.3696,4.2692,4.9269,5.2781,5.5591,5.6364,5.5344,5.3641,5.0188,4.6121,4.3031,3.9426,3.7299,3.6898,3.7758,3.9898,4.2426,4.4095,4.5381,4.5008,4.3536,3.92,3.225,2.1961,1.1814,-0.59357,-2.9554,-5.2788,-9.5769,-16.426,-19.536,-13.007,-8.7312,-5.9844,-4.4359,-2.8218,-1.484,-0.66255,0.2131,0.85787,1.2333,1.3367,1.2337,0.83093,0.32246,-0.64229,-1.9332,-3.1168,-4.9712,-7.0228,-8.9812,-10.046,-10.766,-10.963,-11.077,-11.341,-11.796,-11.866,-11.139,-9.4178,-7.2557,-5.6806,-3.8237,-2.2817,-1.344,-0.36974,0.28077,0.6206,0.65505,0.3909,-0.25646,-1.0199,-2.4746,-4.4946,-6.3271,-8.7915,-9.7205,-8.6598,-7.5438,-6.4917,-6.1387,-6.3703,-7.3226,-9.215,-11.394,-15.562,-18.99,-15.718,-12.928,-10.354,-8.8379,-8.0989,-7.5032,-7.1788,-7.0342,-7.0139,-7.1036,-7.2413,-7.458,-7.8535,-8.4567,-9.1682,-10.404,-12.277,-14.575,-16.085,-15.436,-12.674,-10.697,-8.6372,-7.2126,-6.4954,-5.8401,-5.4666,-5.2093,-5.0107,-4.7144,-4.3146,-3.9743,-3.5268,-3.1279,-2.814,-2.6555,-2.5575,-2.5914,-2.702,-3.0025,-3.4253,-3.8497,-4.4634,-4.9751,-5.1019,-4.7293,-3.7392,-2.3356,-1.2585,0.12495,1.3538,2.1578,3.0549,3.7881,4.3025,4.5876,4.8102,4.8645,4.8225,4.6151,4.3129,3.8609,3.4367,2.7362,1.8243,0.98966,-0.37772,-2.0249,-3.4049,-5.2524,-6.6612,-7.2456,-7.2616,-7.1425,-7.3158,-7.6835,-8.564,-9.9125,-11.117,-12.983,-14.754,-15.95,-16.316,-15.661,-14.22,-13.002,-11.337,-10.004,-9.0117
-0.36969,-2.205,-5.4236,-10.187,-15.496,-20.663,-14.394,-11.867,-10.345,-9.9668,-10.566,-11.458,-13.087,-14.462,-14.419,-12.571,-9.9177,-7.9599,-5.6193,-3.5272,-1.6865,-0.41092,1.1755,2.4943,3.3904,4.3673,5.1051,5.4958,5.7684,5.7762,5.4642,5.0369,4.2018,3.0508,2.066,0.72844,-0.1567,-0.062121,0.55959,1.7489,2.9058,3.613,4.3284,4.7611,4.9026,4.8579,4.5262,3.9378,3.305,2.237,0.93386,-0.13089,-1.5146,-2.6013,-2.9887,-2.9068,-2.2117,-1.2475,-0.43255,0.64566,1.6417,2.301,3.076,3.5845,3.8982,3.9364,3.7249,3.1957,2.5565,1.3668,-0.32452,-1.9734,-4.875,-9.1262,-16.538,-37.073,-17.307,-11.859,-9.7752,-8.0669,-6.8902,-6.2034,-5.2884,-4.3063,-3.2324,-2.389,-1.2591,-0.1788,0.55853,1.4137,2.0639,2.5206,2.7177,2.7671,2.6156,2.3464,1.8639,1.2437,0.76368,0.20223,-0.20482,-0.41701,-0.52696,-0.67818,-0.97483,-1.3397,-2.0384,-2.9392,-3.6718,-4.6243,-5.294,-5.6451,-5.7026,-5.7509,-5.8025,-5.9326,-6.1771,-6.3933,-6.5184,-6.4233,-6.1303,-5.7264,-5.4218,-5.0988,-4.939,-4.9142,-5.0419,-5.2519,-5.4615,-5.5132,-5.4308,-5.1657,-4.9407,-4.7535,-4.8122,-5.084,-5.7872,-6.8703,-8.0671,-8.7271,-8.4741,-6.9457,-5.5697,-3.8049,-2.3175,-1.1379,-0.42948,0.30428,0.82528,1.1001,1.332,1.4461,1.4596,1.4774,1.4913,1.6141,1.7693,2.1188,2.6044,3.0424,3.7132,4.42,4.9745,5.6909,6.354,6.936,7.2878,7.6519,7.8595,7.9054,7.8206,7.5554,7.0942,6.6035,5.7349,4.5557,3.4172,1.4506,-1.2482,-4.0621,-9.8408,-25.767,-14.19,-9.5548,-6.6688,-5.4711,-5.2448,-5.648,-6.7556,-8.1054,-10.61,-14.365,-21.175,-30.713,-20.666,-15.226,-12.446,-10.209,-8.6087,-7.4972
2.6731,1.5276,-0.1532,-1.9277,-3.0976,-4.3678,-5.1201,-5.5601,-6.1902,-7.2138,-8.7429,-10.447,-13.61,-17.787,-18.568,-14.789,-11.2,-9.1658,-6.995,-5.1357,-3.4251,-2.0776,-0.40706,1.1922,2.28,3.4899,4.4494,4.9594,5.3562,5.3856,5.0287,4.443,3.2057,1.2277,-0.97309,-5.6365,-17.072,-11.657,-5.5175,-1.3334,1.1168,2.3752,3.5461,4.3434,4.7266,5.0527,5.1407,5.0146,4.7789,4.2853,3.6004,2.9833,2.084,1.1403,0.50896,-0.099799,-0.30176,0.083656,0.68108,1.8094,2.9966,3.8372,4.766,5.4715,5.8768,5.9972,5.8878,5.4686,4.9595,3.9908,2.7094,1.5364,-0.26142,-2.1795,-3.9204,-4.7871,-5.1948,-4.9313,-4.5887,-4.1775,-3.8704,-3.7043,-3.521,-3.2113,-2.6718,-2.091,-1.1186,-0.031357,0.78964,1.777,2.6436,3.32,3.7137,4.1048,4.3334,4.4302,4.4613,4.4295,4.3608,4.2497,4.11,3.958,3.8248,3.5936,3.2854,2.9959,2.5016,1.9226,1.4249,0.71691,-0.058547,-0.90869,-1.6319,-2.7662,-4.1669,-5.4763,-7.632,-10.176,-11.833,-11.336,-9.0116,-6.7058,-5.2567,-3.7561,-2.6653,-2.0255,-1.4351,-1.0098,-0.76179,-0.63808,-0.59965,-0.71913,-0.92179,-1.4103,-2.2218,-3.0984,-4.8342,-7.4407,-11.731,-16.693,-16.867,-10.208,-7.0009,-4.0017,-1.8357,-0.17326,0.83075,1.9325,2.7974,3.2922,3.7971,4.1048,4.2521,4.3103,4.2731,4.1499,4.013,3.8424,3.6944,3.6971,3.8942,4.3982,4.941,5.8316,6.7569,7.6473,8.223,8.8332,9.2642,9.4465,9.5412,9.4167,9.1217,8.7695,8.1246,7.2774,6.4925,5.2488,3.7748,2.5852,1.0704,0.011433,-0.33629,-0.21393,0.071619,0.22149,0.1027,-0.40091,-1.3194,-2.2756,-3.8732,-5.7585,-7.5238,-8.3768,-8.5902,-8.0788,-7.6388,-7.1467,-6.7456,-6.4476
4.4404,3.8469,2.9689,1.9913,1.2584,0.27353,-0.70792,-1.4456,-2.4145,-3.5304,-4.7064,-5.667,-6.8687,-7.8739,-8.4339,-8.8953,-9.262,-9.6324,-10.231,-10.552,-9.5451,-7.5683,-4.8024,-2.1405,-0.47071,1.3138,2.686,3.4295,4.1064,4.3881,4.3594,4.0813,3.4177,2.4364,1.5326,0.34922,-0.5448,-0.70088,-0.43047,0.24986,0.87762,1.314,1.7939,2.2818,2.6873,3.2617,3.8236,4.2308,4.398,4.3537,3.9921,3.4608,2.371,0.72084,-1.0099,-4.2349,-8.4611,-7.9371,-4.4511,-0.65445,2.0492,3.558,4.995,6.0029,6.5878,6.8161,6.852,6.6007,6.2473,5.5616,4.7021,3.9503,2.8975,1.8283,0.84633,0.17216,-0.5847,-1.2458,-1.7356,-2.4642,-3.4535,-4.3864,-6.0341,-7.9427,-8.8729,-7.9778,-5.5274,-3.1256,-1.6298,-0.069334,1.1016,1.9603,2.4438,2.9808,3.3917,3.6851,4.0103,4.3204,4.5159,4.7221,4.8755,4.9419,4.9441,4.865,4.7033,4.523,4.21,3.7777,3.3755,2.7457,1.9571,1.0124,0.14975,-1.2141,-3.0107,-4.6473,-7.4131,-10.878,-13.755,-12.817,-9.5597,-6.6268,-4.9314,-3.1066,-1.69,-0.82917,0.079732,0.75018,1.2097,1.4112,1.5116,1.4114,1.1959,0.71207,-0.016996,-0.71779,-1.8367,-3.1009,-4.2636,-4.9014,-5.2078,-4.7858,-4.1665,-3.0086,-1.7042,-0.37021,0.59492,1.762,2.7583,3.373,3.9946,4.3684,4.5107,4.4531,4.1477,3.5345,2.891,1.686,0.098326,-1.2275,-2.5828,-2.003,-0.39807,2.0861,4.2742,5.977,6.987,7.9807,8.6448,8.9535,9.1515,9.143,8.9833,8.7906,8.4747,8.1266,7.8508,7.4765,7.095,6.8178,6.4755,6.1991,5.9787,5.8486,5.661,5.3951,5.1032,4.5757,3.8681,3.2459,2.2378,1.2109,0.053995,-0.71818,-1.8684,-2.9736,-4.0222,-5.6431,-7.7485,-10.177
4.6515,4.3578,3.816,3.155,2.5592,1.7373,0.81812,0.11567,-0.84895,-1.774,-2.7066,-3.3749,-4.2115,-5.0432,-5.698,-6.7151,-8.0521,-9.4602,-12.329,-16.686,-16.934,-12.177,-7.5309,-4.1077,-2.2634,-0.30331,1.1463,1.9703,2.7765,3.2917,3.5505,3.6233,3.5274,3.3075,3.051,2.6613,2.2195,1.7348,1.3073,0.5538,-0.50161,-1.5534,-3.119,-4.0407,-3.382,-1.2909,0.90403,2.6184,3.5286,4.2621,4.4934,4.3483,3.7128,2.609,1.4095,-0.45768,-2.0408,-1.8446,-0.55098,1.6139,3.4725,4.5902,5.7418,6.515,6.9911,7.1575,7.1506,6.8954,6.5392,5.8869,5.0409,4.3125,3.2569,2.2031,1.2399,0.61782,-0.053467,-0.62922,-1.0816,-1.8096,-2.9153,-4.0762,-6.368,-9.7264,-12.38,-10.77,-7.0041,-4.222,-2.8101,-1.5403,-0.8891,-0.61364,-0.53511,-0.4416,-0.14388,0.25368,0.95904,1.713,2.2586,2.8727,3.351,3.6752,3.8345,3.951,3.9762,3.9341,3.808,3.5879,3.3717,2.959,2.4161,1.7105,1.0692,0.03619,-1.1391,-2.1142,-3.4218,-4.5687,-5.3195,-5.5299,-5.2553,-4.5409,-3.7506,-2.6043,-1.3627,-0.53766,0.47896,1.2749,1.8687,2.1477,2.3484,2.3402,2.2002,1.8365,1.2827,0.74284,-0.098506,-1.0858,-2.1809,-3.0684,-4.2554,-5.3913,-5.9654,-5.962,-4.807,-2.9653,-1.5241,0.20842,1.5972,2.4296,3.221,3.6967,3.8212,3.7283,3.2977,2.526,1.6873,0.10606,-2.1729,-4.6313,-8.4857,-7.4752,-3.9096,0.025017,2.8109,4.7951,5.8644,6.8694,7.4161,7.5934,7.5014,7.1863,6.7039,6.371,6.0996,6.1577,6.4188,6.932,7.5176,7.9218,8.3789,8.7163,8.9339,9.0084,8.9953,8.8345,8.628,8.2186,7.6655,7.1531,6.3609,5.432,4.3808,3.4931,2.1683,0.60964,-0.74023,-2.959,-5.7769,-9.2652
4.3474,4.2448,3.8847,3.3029,2.7059,1.7436,0.63858,-0.2512,-1.4141,-2.4043,-3.102,-3.4275,-3.7142,-3.9108,-4.0687,-4.3663,-4.774,-5.1216,-5.5395,-5.721,-5.376,-4.677,-3.6205,-2.3058,-1.4454,-0.35672,0.50184,1.0607,1.6459,2.1349,2.4828,2.7069,2.9545,3.1261,3.2158,3.2179,3.1107,2.7858,2.3797,1.4594,-0.0045449,-1.6959,-4.9668,-8.4503,-6.9065,-2.296,1.2023,3.5977,4.8634,6.0402,6.7151,6.9637,7.0043,6.7956,6.5418,6.1712,5.8969,5.8357,5.9453,6.2368,6.6158,6.8924,7.2219,7.466,7.5964,7.5957,7.4375,7.0743,6.645,5.8293,4.6865,3.6088,1.8479,-0.16586,-2.0534,-2.834,-2.7405,-1.8298,-1.1222,-0.46229,-0.15953,-0.18341,-0.38645,-0.66061,-0.80204,-0.74379,-0.52054,-0.3088,-0.30959,-0.69912,-1.6419,-3.3438,-5.1804,-8.165,-9.0138,-7.1589,-4.1624,-1.9013,-0.71459,0.39694,1.0641,1.4791,1.665,1.8386,1.9663,2.0615,2.1722,2.2883,2.3309,2.3111,2.1714,1.8675,1.5262,0.88837,0.0671,-0.70317,-1.9092,-3.3324,-4.8426,-5.9826,-7.013,-6.8338,-5.8222,-3.8979,-2.0022,-0.74808,0.60691,1.6336,2.3337,2.6942,2.9349,2.9454,2.8242,2.513,2.0517,1.6034,0.8471,-0.11058,-1.3851,-2.5859,-4.8401,-8.3184,-12.931,-27.006,-11.52,-5.6239,-2.9079,-0.35724,1.4122,2.3343,3.144,3.552,3.6098,3.4387,3.0131,2.4335,1.9121,1.2822,0.76468,0.60307,0.73997,1.4412,2.2662,3.5898,4.9007,6.0083,6.6318,7.1385,7.2371,6.9939,6.2259,4.8116,2.6305,0.42579,-2.2894,-1.149,1.4314,4.4957,6.7674,8.0563,9.3629,10.291,10.927,11.235,11.453,11.479,11.378,11.093,10.647,10.206,9.5122,8.6586,7.7133,6.8972,5.7744,4.511,3.5882,2.2903,1.2092,0.31024
4.4336,4.5328,4.3466,3.7403,3.0363,1.6499,-0.21932,-1.994,-4.78,-7.4138,-7.9496,-6.897,-5.1293,-3.7247,-2.985,-2.3317,-1.9735,-1.8379,-1.7265,-1.647,-1.4767,-1.3987,-1.1095,-0.87885,-0.64548,-0.39796,-0.1903,-0.080844,0.046852,0.17485,0.43418,0.69793,1.2556,1.9464,2.5268,3.2845,3.9239,4.3946,4.6068,4.7277,4.6543,4.5572,4.4944,4.6971,5.1536,6.0874,7.2255,8.3229,9.0531,9.8381,10.388,10.645,10.811,10.775,10.661,10.388,10.042,9.633,9.317,8.8684,8.456,8.1924,7.9244,7.8076,7.7941,7.8228,7.8201,7.666,7.398,6.7353,5.643,4.4475,2.1782,-1.3895,-7.5311,-13.246,-6.3787,-1.3774,0.85203,2.7989,4.01,4.5892,5.0605,5.2901,5.3293,5.255,5.013,4.5597,4.046,3.0163,1.5436,-0.55156,-2.5497,-5.4394,-6.5067,-5.3841,-3.2411,-1.687,-0.96522,-0.53549,-0.56448,-0.9251,-1.2839,-1.6893,-1.7668,-1.5205,-0.87003,-0.064201,0.51246,1.2078,1.7061,1.9935,2.0438,1.9053,1.4293,0.87081,-0.26,-1.9268,-4.4985,-7.4132,-14.252,-15.828,-9.2478,-4.2132,-1.1691,0.44862,1.9628,2.9422,3.5016,3.6929,3.6989,3.4879,3.2347,2.8396,2.43,2.1364,1.7422,1.3041,0.77913,0.2751,-0.49393,-1.3054,-1.7267,-1.7609,-0.97669,0.34956,1.4249,2.7134,3.7172,4.2404,4.625,4.6143,4.3794,3.7021,2.7048,1.4372,0.54927,-0.17322,0.13626,0.98091,2.4768,4.0331,5.1411,6.4484,7.5552,8.3811,8.8253,9.1085,9.0432,8.7206,7.9229,6.5754,4.6546,2.8758,1.0433,1.9062,3.9224,6.6356,8.8333,10.149,11.516,12.534,13.249,13.621,13.914,14,13.932,13.688,13.271,12.86,12.164,11.351,10.398,9.6364,8.5265,7.4144,6.5651,5.5528,4.6542,4.066
4.6307,5.0069,5.0811,4.6344,4.0048,2.6422,0.66629,-1.3246,-4.947,-9.0879,-9.4702,-7.1728,-4.3838,-2.5366,-1.6318,-0.88681,-0.52765,-0.45617,-0.5403,-0.76108,-1.0666,-1.4153,-1.6754,-2.1047,-2.2767,-2.6357,-2.9644,-3.3713,-4.0608,-5.0775,-5.8822,-5.9964,-4.8156,-2.4553,-0.64044,1.6335,3.4667,4.9787,5.8779,6.8981,7.708,8.2472,8.8869,9.5221,10.005,10.675,11.343,11.972,12.39,12.844,13.165,13.304,13.345,13.208,12.983,12.512,11.841,10.929,10.084,8.7208,7.1171,5.8786,4.4881,4.0836,4.7676,5.6223,6.7392,7.5568,7.9316,8.0946,7.9079,7.5505,6.8427,6.0221,5.3618,5.2096,5.5387,6.3574,7.0601,7.9703,8.6993,9.125,9.4965,9.6752,9.6739,9.561,9.2581,8.7695,8.2837,7.4752,6.5127,5.4163,4.5956,3.5613,2.7594,2.271,1.7808,1.1625,0.58233,-0.55679,-2.1704,-4.5514,-6.9929,-11.316,-13.885,-11.371,-7.366,-4.4389,-2.7961,-1.0334,0.29655,1.3199,1.8839,2.3799,2.5876,2.5717,2.309,1.7995,1.1123,0.60897,0.17732,0.34323,0.89821,1.944,3.0101,3.6884,4.3323,4.6264,4.5459,4.2105,3.4549,2.3781,1.4524,0.29032,-0.37635,-0.36871,0.16094,0.88651,1.567,1.9441,2.3862,2.7222,3.0223,3.457,3.9958,4.6081,5.0808,5.6598,6.0839,6.2588,6.2685,5.9337,5.4249,4.2697,2.4041,-0.63329,-4.4241,-17.839,-8.1825,-2.1538,2.2626,5.1279,6.7032,8.3175,9.4928,10.324,10.747,11.058,11.108,10.998,10.675,10.239,9.7826,9.5277,9.4381,9.7297,10.191,11.028,11.969,12.67,13.511,14.215,14.741,15.022,15.233,15.255,15.151,14.859,14.394,13.937,13.174,12.266,11.182,10.289,8.939,7.5033,6.3328,4.8352,3.4081,2.4774
4.4701,4.8611,4.9934,4.7567,4.3495,3.5581,2.5225,1.6493,0.52928,-0.42358,-0.94538,-1.0838,-1.0527,-0.9677,-0.94754,-1.0945,-1.4568,-1.8932,-2.6832,-3.7279,-4.9804,-5.8854,-7.1781,-8.0389,-8.5075,-8.7802,-8.9609,-9.197,-10.014,-11.766,-15.556,-19.899,-15.042,-8.2747,-4.7327,-1.2884,1.3551,3.4131,4.6896,6.0951,7.2589,7.9995,8.8646,9.6358,10.146,10.781,11.343,11.847,12.171,12.519,12.755,12.845,12.821,12.632,12.348,11.782,10.931,9.7522,8.5835,6.5365,3.5899,0.35756,-7.2774,-11.487,-2.0388,1.3949,4.2199,6.0282,6.9577,7.8203,8.356,8.607,8.8057,8.9386,9.0674,9.1966,9.4435,9.7647,10.029,10.375,10.672,10.84,10.974,10.988,10.887,10.725,10.404,9.9664,9.5583,8.9331,8.196,7.3887,6.7385,5.8349,4.8684,4.1076,2.9782,1.6854,0.55359,-1.2375,-3.4146,-6.0899,-8.3831,-11.458,-13.133,-12.659,-10.819,-8.7707,-7.1373,-5.1279,-3.2515,-1.6304,-0.57522,0.571,1.4988,2.0205,2.559,2.9286,3.226,3.4182,3.6811,4.0176,4.283,4.6654,4.9678,5.1144,5.1094,4.8199,4.1575,3.3463,1.7472,-0.72173,-3.4691,-9.6807,-23.954,-11.762,-5.4385,-2.3265,-0.47081,0.46966,1.3868,2.0848,2.5454,3.1475,3.7589,4.3696,4.8096,5.3236,5.7156,5.9023,5.969,5.8205,5.5302,4.9412,4.0854,3.144,2.4923,2.126,2.6545,3.5662,5.0866,6.5815,7.5796,8.6971,9.5364,10.134,10.403,10.588,10.564,10.45,10.175,9.8759,9.5982,9.4751,9.462,9.6739,9.9734,10.523,11.169,11.668,12.3,12.835,13.242,13.438,13.553,13.487,13.326,12.947,12.393,11.86,11.009,9.9585,8.7292,7.6522,6.0055,4.0191,2.236,-0.71639,-4.6764,-9.9373
