-0.63866,-0.81631,-0.95803,-0.98569,-0.93999,-0.79133,-0.57702,-0.39135,-0.14635,0.07208,0.26922,0.38648,0.50491,0.5613,0.56648,0.50622,0.39076,0.25519,0.062909,-0.13785,-0.34499,-0.49029,-0.63663,-0.69428,-0.65805,-0.48996,-0.1735,0.16936,0.74053,1.3993,2.1108,2.6476,3.3399,3.9734,4.4059,4.9113,5.3311,5.657,5.8371,5.9898,6.0401,6.0081,5.8739,5.6385,5.3919,4.9611,4.4222,3.7556,3.1707,2.2807,1.2553,0.39136,-0.89973,-2.3553,-3.5794,-5.3828,-7.3653,-9.4724,-10.933,-12.229,-12.287,-11.642,-10.37,-9.0687,-7.8951,-7.1092,-6.2064,-5.4162,-4.8895,-4.2718,-3.748,-3.4146,-3.0315,-2.7275,-2.4944,-2.3673,-2.2577,-2.2236,-2.2428,-2.3103,-2.4428,-2.5848,-2.8266,-3.1069,-3.4081,-3.6311,-3.8949,-4.1101,-4.2244,-4.3193,-4.3031,-4.1961,-4.057,-3.8407,-3.5689,-3.3501,-3.0418,-2.7307,-2.5015,-2.2054,-1.9326,-1.7129,-1.5868,-1.4549,-1.3973,-1.4001,-1.4667,-1.6075,-1.7743,-2.0889,-2.5184,-3.0609,-3.5361,-4.2786,-5.1107,-5.7659,-6.5895,-7.1917,-7.3925,-7.2031,-6.556,-5.6428,-4.8792,-3.887,-2.9439,-2.2922,-1.503,-0.80263,-0.17896,0.2453,0.73958,1.1875,1.4842,1.8395,2.1596,2.3729,2.629,2.8548,3.0561,3.1914,3.3516,3.4828,3.5617,3.6362,3.6738,3.6744,3.6449,3.5703,3.446,3.3179,3.0989,2.824,2.5824,2.2103,1.783,1.2991,0.90429,0.35929,-0.16814,-0.51123,-0.83201,-0.91498,-0.79223,-0.39422,0.21749,0.96255,1.5526,2.3415,3.0958,3.6246,4.2643,4.8297,5.3224,5.6453,6.0069,6.3,6.4734,6.6453,6.748,6.784,6.7831,6.723,6.6108,6.4983,6.3153,6.0954,5.9134,5.649,5.3751,5.1683,4.8917,4.6383,4.4138,4.269,4.1151,4.0108,3.9666,3.9491,3.9769,4.0388
5.018,5.0776,4.9645,4.6638,4.3017,3.732,3.0478,2.5036,1.7824,1.101,0.46599,0.059556,-0.45691,-0.99455,-1.4583,-2.2047,-3.1802,-4.101,-5.6729,-7.7263,-10.369,-12.939,-17.455,-21.904,-21.759,-18.224,-15.874,-14.469,-13.132,-11.865,-10.856,-9.7229,-7.9592,-5.6762,-3.9311,-1.6845,0.30844,2.0048,3.119,4.3608,5.4143,6.0773,6.8636,7.5374,8.0065,8.5736,9.1038,9.5869,9.9212,10.314,10.622,10.781,10.88,10.82,10.661,10.268,9.6462,8.792,7.9805,6.7001,5.242,4.1411,2.9939,2.5669,2.9604,3.6223,4.625,5.6047,6.2683,7.0498,7.6984,8.1159,8.5955,8.9973,9.3528,9.5884,9.885,10.141,10.315,10.493,10.613,10.647,10.625,10.513,10.306,10.093,9.7346,9.3041,8.9339,8.3813,7.7558,7.0701,6.4938,5.6546,4.6978,3.8976,2.6758,1.2948,0.1094,-1.6591,-3.6647,-5.8765,-7.6483,-10.118,-12.599,-14.435,-16.306,-16.007,-13.873,-10.632,-7.6627,-5.2364,-3.6911,-1.9692,-0.55585,0.31831,1.3009,2.124,2.8271,3.2906,3.8629,4.3599,4.6928,5.051,5.3031,5.3832,5.3186,5.0088,4.4104,3.7654,2.5711,1.0425,-0.26477,-1.9345,-2.9434,-2.9946,-2.4434,-1.7631,-1.2995,-1.1036,-1.0238,-0.91604,-0.74228,-0.20596,0.62508,1.6112,2.3397,3.2083,3.9147,4.3242,4.6896,4.8805,4.9301,4.9094,4.8612,4.8184,4.8814,5.0929,5.5251,5.943,6.6266,7.3245,7.8325,8.3969,8.8273,9.0519,9.0907,8.9407,8.5743,8.1497,7.4365,6.5672,5.7011,5.1647,4.8266,5.0682,5.5956,6.5597,7.6103,8.3429,9.1896,9.8368,10.277,10.46,10.517,10.372,10.129,9.643,8.9779,8.3747,7.4317,6.3506,5.115,4.0953,2.5517,0.80619,-0.71693,-2.993,-5.6683,-7.853
6.0115,5.7271,5.2637,4.6851,4.2011,3.4777,2.7251,2.1585,1.404,0.71928,0.078296,-0.38367,-0.97352,-1.5843,-2.1026,-2.9133,-3.9343,-4.8899,-6.4781,-8.5464,-11.231,-13.625,-17.39,-20.181,-21.351,-20.655,-19.35,-17.837,-15.167,-12.446,-9.7491,-8.03,-5.8255,-3.8772,-2.5446,-0.96361,0.39813,1.5426,2.2419,3.0159,3.6051,3.9761,4.3788,4.7413,5.0246,5.4456,5.941,6.4982,6.9456,7.548,8.1163,8.4968,8.9155,9.182,9.2819,9.241,9.023,8.6064,8.1836,7.4953,6.7364,6.1537,5.4554,4.9091,4.6232,4.5578,4.7101,5.0755,5.4619,6.0512,6.6828,7.1437,7.7217,8.2351,8.6881,8.9919,9.3367,9.6169,9.7757,9.9189,9.9639,9.9338,9.7938,9.5509,9.2084,8.9051,8.4529,7.9702,7.6098,7.1263,6.658,6.1519,5.741,5.097,4.3345,3.6476,2.5825,1.3125,0.21111,-1.4494,-3.3636,-5.4915,-7.2573,-9.8668,-12.977,-15.677,-19.533,-19.985,-16.634,-12.564,-9.3027,-6.7253,-5.1446,-3.3775,-1.9696,-1.0523,0.0085291,0.95648,1.8061,2.4283,3.2278,3.9772,4.5074,5.1213,5.6227,5.8925,6.1071,6.1281,5.9429,5.6775,5.1598,4.505,3.953,3.1955,2.4669,1.9411,1.2167,0.35195,-0.80768,-1.9938,-4.1491,-7.0348,-8.8541,-7.9079,-4.6048,-1.7896,-0.18129,1.4267,2.5304,3.1034,3.6122,3.8836,4.0041,4.0885,4.2085,4.4045,4.6463,5.0954,5.6634,6.1416,6.7786,7.3847,7.7695,8.1665,8.3868,8.3933,8.2534,7.8126,7.0684,6.2673,4.8157,2.7617,-0.17425,-3.2212,-7.6679,-5.4342,-1.9229,1.5413,3.917,5.2227,6.4798,7.3151,7.7796,7.9302,7.8751,7.5608,7.1619,6.4595,5.5744,4.8179,3.7132,2.5723,1.4405,0.60377,-0.43107,-1.4605,-2.1407,-3.0947,-3.8509,-4.5857
7.1204,6.5371,5.6605,4.6659,3.8816,2.7563,1.6477,0.84993,-0.091563,-0.88153,-1.434,-1.7609,-2.0624,-2.3064,-2.4915,-2.8292,-3.3301,-3.8437,-4.7549,-5.9566,-7.4755,-8.7293,-10.765,-13.194,-15.233,-19.784,-30.35,-25.84,-15.959,-10.79,-7.3148,-5.2894,-3.1105,-1.4216,-0.36627,0.70793,1.5033,2.0038,2.2,2.2541,2.0727,1.8396,1.4335,1.0764,0.89945,0.96943,1.4379,2.2986,3.1091,4.2954,5.4833,6.3204,7.2931,8.0938,8.5415,8.9484,9.1133,9.0295,8.8147,8.3112,7.5882,6.9099,5.836,4.6377,3.4486,2.7186,2.2788,2.5845,3.1896,4.1927,5.1967,5.8618,6.6131,7.2404,7.7623,8.1124,8.5261,8.8929,9.1106,9.3156,9.3769,9.3168,9.0626,8.6073,7.9739,7.401,6.5851,5.8277,5.3904,5.0476,4.9499,4.9523,4.9419,4.8051,4.4611,4.0529,3.2757,2.2208,1.2533,-0.27304,-2.0799,-4.1081,-5.7462,-7.9946,-9.9844,-11.166,-11.898,-11.559,-10.672,-9.0597,-7.2832,-5.6108,-4.5224,-3.2852,-2.3556,-1.7854,-1.1609,-0.55081,0.19871,0.91613,2.0312,3.2853,4.2103,5.3783,6.3622,6.9828,7.6161,8.0411,8.2619,8.2881,8.1846,7.9105,7.6111,7.0992,6.4622,5.8873,4.9734,3.8236,2.3515,0.94017,-1.4175,-4.2811,-6.0007,-5.4195,-2.7651,-0.36058,1.0084,2.3015,3.0923,3.386,3.4647,3.2319,2.8951,2.369,1.9374,1.9843,2.3741,3.3512,4.5336,5.4501,6.5425,7.4564,7.9871,8.5038,8.7548,8.7697,8.5939,8.1338,7.3725,6.5966,5.2397,3.4941,1.3675,-0.36683,-1.9152,-1.3521,0.10335,2.2106,3.9529,4.974,5.9596,6.5554,6.7884,6.743,6.4016,5.7374,5.0574,3.888,2.4849,1.2836,-0.38949,-2.0843,-3.461,-4.22,-4.6278,-4.6484,-4.4598,-4.221,-3.9574,-3.8935
7.8163,6.9415,5.5801,4.0092,2.6907,0.82467,-1.1474,-2.5962,-4.3104,-5.4736,-5.8915,-5.6393,-4.9383,-4.0672,-3.4436,-2.7673,-2.3301,-2.1691,-2.1877,-2.4142,-2.8489,-3.4134,-4.124,-5.029,-5.7191,-6.4114,-6.6015,-6.0868,-4.6711,-2.9612,-1.2005,-0.038476,1.2674,2.2789,2.7921,3.2494,3.3464,3.1052,2.7043,1.8194,0.56983,-0.68492,-2.7015,-5.1317,-7.0248,-8.6118,-7.6227,-4.9758,-2.7976,-0.086966,2.3529,3.9466,5.7891,7.2881,8.1862,9.1,9.6611,9.9003,9.8484,9.4698,8.6846,7.8148,6.1378,3.7284,-0.0055636,-4.3474,-12.14,-4.9885,-1.0954,1.9761,3.7463,4.5767,5.2327,5.5983,5.8843,6.153,6.6808,7.3429,7.8601,8.4294,8.773,8.8154,8.558,7.8664,6.6807,5.4118,3.1679,0.49405,-1.0716,-0.78521,1.1874,3.0429,4.0198,4.8353,5.1334,5.0716,4.6425,3.8328,3.0068,1.5748,-0.21312,-2.46,-4.5019,-7.838,-12.231,-15.954,-16.361,-12.095,-9.5682,-6.9321,-5.0311,-3.6176,-2.8738,-2.3027,-2.1685,-2.4445,-3.2985,-4.5638,-5.1469,-4.2077,-1.4088,1.5464,3.4855,5.623,7.3103,8.3297,9.3881,10.153,10.661,10.894,11.021,10.967,10.821,10.497,10.036,9.6085,8.9327,8.1458,7.2579,6.5753,5.6589,4.9078,4.54,4.3747,4.537,4.8704,5.1143,5.3033,5.2597,5.0291,4.3619,3.1994,1.8717,-0.76967,-5.0355,-9.2398,-5.9277,-0.6906,2.7925,4.6768,6.5552,7.8873,8.6243,9.2831,9.6456,9.7194,9.5938,9.2237,8.6265,8.0523,7.1752,6.2375,5.3756,4.8601,4.4899,4.5333,4.8102,5.3846,6.032,6.4571,6.8698,7.0209,6.8916,6.5647,5.8332,4.7456,3.6866,1.9067,-0.31346,-2.2746,-5.4942,-9.3778,-14.557,-16.662,-14.013,-10.117,-8.0948,-5.8562,-4.4316,-3.2287
6.4611,5.3656,3.5717,1.3965,-0.58017,-3.6491,-7.3816,-10.622,-15.56,-20.998,-21.076,-16.692,-11.83,-8.3214,-6.374,-4.3674,-2.9214,-2.1175,-1.3302,-0.8039,-0.45712,-0.25468,-0.098501,0.11399,0.22155,0.51072,0.9264,1.3424,2.0196,2.7537,3.4916,3.9723,4.4873,4.7839,4.8394,4.6574,4.1408,3.2668,2.3462,0.72172,-1.4214,-3.4348,-6.7632,-11.239,-15.277,-20.61,-18.803,-13.706,-10.129,-5.7222,-1.9312,0.49259,3.2298,5.4082,6.7576,8.1362,9.1224,9.7158,9.9075,9.8421,9.3842,8.7719,7.5935,5.9881,4.0476,2.6015,1.4183,1.6267,2.2871,3.1297,3.4965,3.3682,2.5924,1.0601,-0.89156,-1.6935,-0.29173,2.3921,4.1822,5.9645,7.0766,7.5122,7.5937,7.1043,5.973,4.6504,2.0838,-1.5367,-4.1515,-3.2576,0.1111,2.6,3.84,4.8594,5.3254,5.3625,5.076,4.4432,3.747,2.5427,1.0383,-0.81264,-2.4281,-4.9176,-7.5658,-9.2137,-9.4842,-7.7051,-6.1956,-4.3337,-2.9212,-1.9521,-1.5024,-1.3393,-1.6831,-2.373,-4.0454,-6.9023,-10.197,-8.559,-3.4028,0.71452,3.0613,5.5097,7.4168,8.5342,9.7269,10.594,11.186,11.478,11.666,11.675,11.578,11.333,10.986,10.68,10.223,9.7398,9.2466,8.8822,8.4267,8.0148,7.7551,7.468,7.2432,7.0409,6.8784,6.6136,6.224,5.8275,5.0868,4.0239,3.0038,1.2971,-0.47453,-1.2182,-0.51905,1.5116,3.6439,5.0019,6.4789,7.584,8.1998,8.7499,9.035,9.0372,8.8924,8.46,7.8039,7.1837,6.2103,5.1987,4.2586,3.7795,3.5068,3.7365,4.1519,4.847,5.5189,5.9147,6.2252,6.2335,5.8868,5.3883,4.3709,2.9575,1.5954,-0.56961,-3.2482,-5.5849,-9.0467,-12.975,-16.311,-17.413,-15.834,-12.712,-10.329,-7.5649,-5.3084,-3.5245
3.6525,2.6108,0.82716,-1.4313,-3.6209,-7.1909,-12.003,-16.836,-27.667,-33.402,-23.656,-18.804,-13.9,-10.214,-8.0899,-5.9312,-4.3223,-3.3904,-2.3662,-1.5345,-0.7902,-0.1744,0.52939,1.3179,1.8625,2.6027,3.3324,3.8187,4.4224,4.9666,5.3635,5.5768,5.6942,5.5803,5.3511,4.7608,3.8641,2.631,1.4252,-0.49794,-2.8587,-4.9343,-8.0751,-11.633,-14.675,-19.549,-30.336,-23.661,-16.129,-9.849,-5.1452,-2.3219,0.73148,3.2311,4.7654,6.4097,7.672,8.5503,8.9856,9.2935,9.3071,9.1218,8.7041,8.0964,7.4058,6.901,6.2898,5.7942,5.459,4.9529,4.2341,3.4317,1.8649,-0.53311,-3.8494,-5.7132,-3.5458,0.22269,2.421,4.5172,5.8669,6.5019,6.9016,6.8785,6.5024,6.0298,5.262,4.528,4.1401,3.9972,4.1898,4.5308,4.7752,4.9483,4.9265,4.7542,4.3109,3.6641,3.0331,2.0438,0.94087,-0.21703,-1.0766,-2.1034,-2.8765,-3.2286,-3.329,-3.0109,-2.6541,-2.0247,-1.4269,-0.9813,-0.74341,-0.59184,-0.66995,-0.80234,-1.0153,-1.1091,-0.78696,-0.20342,1.0564,2.6317,3.8437,5.4054,6.7874,7.6604,8.6283,9.3341,9.7923,9.9764,10.028,9.878,9.654,9.2542,8.8005,8.4684,8.07,7.7627,7.532,7.3677,7.1733,6.9371,6.7251,6.4036,6.0504,5.6799,5.4238,5.1188,4.846,4.6313,4.3445,4.007,3.7324,3.3697,3.1134,3.0826,3.2202,3.6471,4.2536,4.7221,5.3526,5.907,6.2272,6.5385,6.6453,6.5338,6.3162,5.7631,4.9078,4.0348,2.4343,0.28691,-2.6151,-4.9919,-6.0743,-3.3933,-1.1154,1.2518,2.8633,3.6687,4.2587,4.3587,3.9655,3.3962,2.2036,0.56652,-0.96793,-3.3874,-6.2738,-8.7802,-12.618,-17.364,-24.878,-27.387,-20.481,-14.765,-12.028,-8.8431,-6.3917,-4.5404
1.4361,0.72939,-0.4646,-2.0088,-3.4402,-5.5664,-7.9731,-9.774,-11.68,-12.466,-11.818,-10.764,-9.1038,-7.5853,-6.612,-5.6693,-5.0589,-4.7816,-4.4691,-4.0103,-3.2243,-2.2907,-0.90878,0.5307,1.6211,2.8637,3.9572,4.6399,5.386,5.9493,6.2937,6.4342,6.4138,6.1532,5.797,5.0586,4.0216,2.66,1.3769,-0.6662,-3.1283,-5.2923,-8.4708,-11.958,-14.048,-15.769,-15.421,-13.309,-11.067,-7.7653,-4.5629,-2.3865,0.2318,2.4335,3.846,5.4481,6.7238,7.7045,8.2769,8.7996,9.0925,9.1732,9.1275,8.9038,8.5705,8.2703,7.799,7.272,6.8515,6.2345,5.5706,5.0284,4.2882,3.6318,3.1809,3.1203,3.485,4.2093,4.89,5.7482,6.4556,6.8406,7.154,7.234,7.1287,6.9569,6.6361,6.2791,6.021,5.7102,5.4441,5.1914,4.9952,4.6659,4.2335,3.8272,3.1421,2.3003,1.5603,0.48407,-0.67032,-1.7478,-2.4107,-2.988,-3.1811,-3.0525,-2.6829,-2.1688,-1.7426,-1.2451,-0.83346,-0.56235,-0.44667,-0.37582,-0.40056,-0.40372,-0.36857,-0.18568,0.26971,0.75649,1.6644,2.7353,3.6125,4.7637,5.8413,6.5595,7.3159,7.8429,8.1032,8.0985,7.8412,7.267,6.6392,5.5863,4.4321,3.6612,3.0727,3.0982,3.5334,3.8985,4.2341,4.3023,4.1293,3.6489,2.9137,2.0997,1.5714,1.1982,1.2814,1.5674,2.0468,2.4801,2.6897,2.8522,2.8579,2.7591,2.6917,2.5934,2.5833,2.6505,2.8422,3.1209,3.3404,3.607,3.7331,3.7264,3.557,3.1607,2.5055,1.7742,0.49931,-1.3823,-3.8613,-5.8,-6.5164,-3.953,-1.7008,0.67776,2.322,3.1185,3.6883,3.7204,3.2527,2.559,1.2081,-0.67404,-2.4067,-5.1447,-8.2756,-10.687,-13.781,-16.002,-17.06,-16.939,-14.763,-12.109,-10.217,-7.8684,-6.0767,-4.6697
-0.29019,-0.69653,-1.3586,-2.1237,-2.6739,-3.442,-4.1197,-4.5371,-4.8865,-5.0332,-4.9511,-4.7259,-4.4553,-4.2721,-4.2845,-4.6086,-5.4832,-6.6299,-9.1643,-12.674,-12.084,-8.53,-4.1862,-1.1395,0.70391,2.5879,4.0154,4.8767,5.7528,6.3446,6.7263,6.8419,6.8131,6.5704,6.2171,5.558,4.6247,3.3725,2.2331,0.35131,-2.0205,-4.1401,-7.7752,-12.95,-19.076,-24.062,-15.013,-10.477,-8.0098,-5.2994,-2.9568,-1.3643,0.51688,2.2045,3.357,4.7048,5.8595,6.8299,7.4135,8.0225,8.427,8.6235,8.6939,8.617,8.3822,8.1025,7.6494,7.0966,6.6379,6.0222,5.4341,5.0723,4.7298,4.5825,4.6537,4.8314,5.2088,5.6846,6.0362,6.4845,6.8386,7.0076,7.1092,7.0556,6.8531,6.6311,6.265,5.8412,5.5098,5.0392,4.573,4.1085,3.7297,3.2094,2.5971,2.057,1.2298,0.15985,-0.79919,-2.3678,-4.3929,-6.7844,-8.5267,-9.5118,-8.1625,-6.5875,-4.6623,-3.2116,-2.3647,-1.6147,-1.1996,-1.0514,-1.1303,-1.4507,-1.8947,-2.324,-2.8515,-3.1126,-2.9336,-2.3408,-1.1663,0.30561,1.4593,2.9069,4.167,4.9669,5.7918,6.3296,6.5287,6.4459,5.9573,4.98,3.8436,1.5695,-2.0864,-6.5253,-12.965,-5.9508,-1.5573,0.3436,1.7063,2.151,1.9731,1.0154,-0.85099,-3.9478,-7.3706,-10.701,-6.7123,-3.7148,-1.1053,0.43825,1.0914,1.4423,1.3024,0.73989,0.089597,-0.98044,-2.042,-2.4804,-2.4297,-1.7578,-1.094,-0.37202,0.15779,0.40356,0.42214,0.35504,0.21818,0.10891,0.025294,-0.0082158,0.044343,0.24241,0.76635,1.5994,2.343,3.3185,4.1115,4.528,4.7721,4.6206,4.0567,3.3131,1.9203,-0.051284,-1.9822,-5.3052,-9.8683,-15.027,-28.965,-19.958,-14.242,-11.924,-9.8728,-8.0748,-7.0476,-5.9754,-4.989,-4.325
-2.9327,-3.5711,-4.3616,-4.7363,-4.6332,-4.2315,-3.6516,-3.2294,-2.7466,-2.2978,-1.9588,-1.791,-1.6917,-1.7764,-2.0167,-2.5995,-3.5785,-4.6276,-6.389,-8.0131,-7.5776,-5.7942,-2.9564,-0.52533,0.97758,2.6225,3.8715,4.6075,5.3428,5.8423,6.1385,6.2328,6.2213,6.0507,5.8143,5.3601,4.7184,3.8637,3.0818,1.8332,0.34293,-0.9099,-2.7095,-4.4769,-5.442,-6.1047,-5.9252,-5.097,-4.3399,-3.2792,-2.247,-1.4521,-0.3823,0.7541,1.5994,2.7599,3.8548,4.83,5.4535,6.1299,6.6133,6.8283,6.9439,6.8735,6.5944,6.2533,5.6323,4.8307,4.1108,3.0646,2.0308,1.4183,1.0566,1.3114,2.0751,2.78,3.706,4.531,5.0162,5.4986,5.7535,5.8092,5.6839,5.3692,4.8789,4.4099,3.7152,2.9856,2.4464,1.7823,1.1847,0.63717,0.2391,-0.28607,-0.81178,-1.2419,-1.8699,-2.6438,-3.3955,-4.781,-6.7944,-9.8935,-13.119,-15.537,-11.381,-8.3662,-5.5762,-3.7667,-2.9066,-2.2402,-2.0617,-2.3092,-2.7517,-3.7128,-5.1272,-6.5386,-9.061,-12.46,-14.868,-12.621,-8.1121,-4.4932,-2.369,-0.061577,1.6973,2.7411,3.8194,4.5351,4.9218,4.9993,4.7804,4.1831,3.4591,2.1209,0.45687,-0.76158,-1.5202,-0.83079,0.53208,1.4551,2.2598,2.4912,2.2946,1.4958,0.084703,-1.8998,-3.457,-4.462,-3.4377,-2.0545,-0.48502,0.50624,0.86816,0.80908,0.15942,-1.1528,-2.7432,-5.9734,-11.673,-21.256,-14.965,-8.5519,-6.1939,-4.4775,-3.8061,-3.9014,-4.1972,-4.7768,-4.9522,-4.4464,-3.2323,-1.6064,-0.056444,0.98165,2.274,3.402,4.1377,4.9741,5.5947,5.9037,6.0685,5.9423,5.4814,4.9256,3.8479,2.3933,1.0691,-1.0531,-3.3761,-5.0598,-6.7046,-7.1149,-6.511,-5.8829,-5.1806,-4.6652,-4.4585,-4.4347,-4.6601,-5.1201
-6.801,-9.3291,-14.052,-15.267,-11.886,-7.8468,-5.1952,-3.7718,-2.4105,-1.4461,-0.77858,-0.47553,-0.21568,-0.14672,-0.20103,-0.41472,-0.72513,-0.9775,-1.2407,-1.2966,-0.98447,-0.59604,0.24478,1.191,1.8347,2.6515,3.3125,3.6804,4.0226,4.2152,4.2479,4.2426,4.1736,4.0711,4.0085,3.872,3.6806,3.4083,3.1123,2.5874,1.9333,1.3617,0.54985,-0.26103,-0.82911,-1.5139,-2.0849,-2.6089,-2.9722,-3.4715,-4.005,-4.3313,-4.3116,-3.6684,-2.7593,-1.2699,0.21295,1.5033,2.3183,3.1447,3.7049,3.9398,4.0847,3.9678,3.6414,3.2687,2.493,1.3821,0.25795,-1.88,-5.0623,-8.5461,-12.519,-7.9377,-3.5547,-1.2809,0.83106,2.2322,2.9671,3.5281,3.7082,3.6165,3.1946,2.446,1.398,0.42509,-1.0677,-2.6021,-3.6472,-4.6218,-5.1569,-5.5179,-5.741,-6.1775,-6.5815,-6.6982,-6.6437,-6.2415,-5.9392,-5.6858,-5.5709,-5.6188,-5.595,-5.3185,-4.6506,-4.0161,-3.1595,-2.5108,-2.2541,-2.1999,-2.5414,-3.3236,-4.1721,-5.6311,-7.5275,-9.1205,-11.466,-13.773,-14.74,-13.195,-9.8898,-6.6365,-4.5578,-2.3232,-0.53571,0.52745,1.6466,2.4711,3.0771,3.3862,3.6649,3.7699,3.7523,3.6486,3.5109,3.4455,3.4717,3.6494,3.9162,4.1045,4.2873,4.2985,4.1623,3.8308,3.3314,2.7862,2.4203,2.0897,2.0122,2.0691,2.168,2.1582,2.0223,1.6035,0.84766,-0.31317,-1.3973,-3.1738,-4.9994,-5.9253,-6.1832,-5.6951,-5.264,-5.0521,-5.5627,-6.8888,-8.6969,-13.318,-29.142,-17.713,-8.9453,-4.4535,-1.4043,0.35531,2.232,3.7169,4.6243,5.5851,6.2996,6.6641,6.9464,6.9879,6.7895,6.4931,5.8902,5.1016,4.398,3.3684,2.3111,1.5576,0.70637,0.043681,-0.50294,-0.81699,-1.2401,-1.8576,-2.4022,-3.3658,-4.8527,-6.9361
-5.4847,-7.0218,-8.9501,-9.2537,-7.9977,-5.7973,-3.8153,-2.6269,-1.3588,-0.49196,0.11133,0.43486,0.68973,0.79604,0.81027,0.7573,0.65494,0.57841,0.49647,0.51552,0.6166,0.78395,1.0688,1.4457,1.7184,2.0174,2.2036,2.22,2.0647,1.6831,1.1432,0.69918,0.23447,0.14475,0.36251,0.9275,1.5793,2.1263,2.4058,2.5836,2.5407,2.3758,2.0039,1.4999,0.98491,0.21632,-0.69221,-1.8733,-2.9787,-4.9226,-7.7199,-10.887,-17.649,-15.674,-10.46,-6.2159,-3.4486,-1.5999,-0.65462,0.21116,0.65954,0.83376,0.82373,0.64379,0.37415,0.10635,-0.32615,-0.96312,-1.6206,-2.8258,-4.428,-5.6585,-6.3212,-4.9865,-2.7601,-1.2394,0.35934,1.4404,1.9459,2.2447,2.163,1.8372,1.0787,-0.12416,-1.851,-3.5494,-6.6308,-11.152,-15.765,-18.111,-14.311,-12.248,-11.967,-13.031,-15.986,-18.587,-16.011,-11.273,-8.6647,-6.1875,-4.5372,-3.329,-2.6365,-1.8933,-1.3124,-0.9873,-0.70007,-0.63781,-0.75042,-1.1918,-2.0033,-3.2377,-4.4989,-6.6469,-9.336,-11.716,-14.314,-14.532,-12.554,-10.688,-8.2412,-6.043,-4.6516,-3.0911,-1.8863,-1.2185,-0.51155,0.086713,0.65051,1.1174,1.8085,2.5377,3.0742,3.7203,4.2684,4.6259,5.0219,5.3511,5.6007,5.7291,5.8147,5.8051,5.7278,5.5429,5.291,5.0009,4.7781,4.496,4.245,4.048,3.7966,3.5174,3.2564,2.8385,2.3095,1.6621,1.1045,0.34541,-0.40231,-0.92376,-1.5067,-2.0135,-2.4121,-3.0557,-3.8455,-4.8162,-5.6802,-6.7077,-6.9882,-6.3228,-4.6235,-2.4692,-0.35203,1.0758,2.7586,4.1812,5.0803,6.0616,6.8133,7.2389,7.6326,7.8291,7.8574,7.7614,7.5187,7.1419,6.7779,6.2293,5.607,5.1203,4.4525,3.7719,3.0546,2.4686,1.6176,0.63623,-0.23591,-1.6221,-3.3204,-5.4295
-1.6533,-1.8612,-1.9738,-1.8487,-1.6062,-1.085,-0.50326,-0.090973,0.38964,0.73773,0.93527,1.0326,1.0418,0.97341,0.87348,0.71193,0.50855,0.33439,0.098772,-0.11469,-0.258,-0.20957,-0.085188,0.18011,0.48092,0.78193,0.90504,0.8136,0.3085,-0.78702,-2.6192,-4.7337,-8.6331,-10.259,-7.4473,-3.4907,-0.80447,0.94263,1.8415,2.6059,2.9762,3.0506,2.9172,2.5445,2.1441,1.442,0.5228,-0.59741,-1.6083,-3.2044,-5.0813,-6.5479,-7.9941,-7.8937,-6.8368,-5.0743,-3.5569,-2.4857,-1.9638,-1.6614,-1.7674,-2.0986,-2.8648,-3.6572,-4.1859,-4.217,-3.6378,-2.8137,-2.2582,-1.6198,-1.1397,-0.83619,-0.36504,0.24241,0.90452,1.3811,1.9136,2.2216,2.2513,2.0825,1.6274,1.1105,0.19157,-0.99856,-2.4903,-3.8664,-6.0962,-8.7186,-10.553,-11.529,-10.864,-10.086,-9.9904,-10.522,-11.555,-11.952,-10.635,-7.9011,-5.8949,-3.6798,-1.9663,-0.66979,0.076337,0.83544,1.3503,1.6048,1.7348,1.6348,1.3947,0.80293,-0.12018,-1.4196,-2.6985,-4.9256,-7.9907,-10.976,-15.577,-15.025,-10.927,-8.4428,-5.9994,-4.3095,-3.4194,-2.6807,-2.4626,-2.6088,-3.2102,-3.9867,-4.2566,-3.6125,-1.8854,0.12122,1.4868,2.9975,4.169,4.848,5.5368,6.0155,6.3291,6.4772,6.5533,6.5194,6.4421,6.2493,5.9997,5.692,5.4412,5.0935,4.7238,4.4629,4.1365,3.8442,3.6433,3.3713,3.0949,2.8177,2.5579,2.1898,1.776,1.4139,0.86519,0.26463,-0.25283,-1.0367,-1.8587,-2.706,-3.2488,-3.6234,-3.4906,-3.0314,-1.9314,-0.52699,1.0384,2.2008,3.6231,4.8627,5.6578,6.5524,7.2493,7.6673,8.079,8.3578,8.5125,8.5559,8.5286,8.3951,8.2424,7.956,7.5825,7.2495,6.7232,6.1012,5.4082,4.8122,3.8862,2.8632,2.0108,0.72865,-0.62734,-1.9549
