-0.63866,-0.81631,-0.95803,-0.98569,-0.93999,-0.79133,-0.57702,-0.39135,-0.14635,0.07208,0.26922,0.38648,0.50491,0.5613,0.56648,0.50622,0.39076,0.25519,0.062909,-0.13785,-0.34499,-0.49029,-0.63663,-0.69428,-0.65805,-0.48996,-0.1735,0.16936,0.74053,1.3993,2.1108,2.6476,3.3399,3.9734,4.4059,4.9113,5.3311,5.657,5.8371,5.9898,6.0401,6.0081,5.8739,5.6385,5.3919,4.9611,4.4222,3.7556,3.1707,2.2807,1.2553,0.39136,-0.89973,-2.3553,-3.5794,-5.3828,-7.3653,-9.4724,-10.933,-12.229,-12.287,-11.642,-10.37,-9.0687,-7.8951,-7.1092,-6.2064,-5.4162,-4.8895,-4.2718,-3.748,-3.4146,-3.0315,-2.7275,-2.4944,-2.3673,-2.2577,-2.2236,-2.2428,-2.3103,-2.4428,-2.5848,-2.8266,-3.1069,-3.4081,-3.6311,-3.8949,-4.1101,-4.2244,-4.3193,-4.3031,-4.1961,-4.057,-3.8407,-3.5689,-3.3501,-3.0418,-2.7307,-2.5015,-2.2054,-1.9326,-1.7129,-1.5868,-1.4549,-1.3973,-1.4001,-1.4667,-1.6075,-1.7743,-2.0889,-2.5184,-3.0609,-3.5361,-4.2786,-5.1107,-5.7659,-6.5895,-7.1917,-7.3925,-7.2031,-6.556,-5.6428,-4.8792,-3.887,-2.9439,-2.2922,-1.503,-0.80263,-0.17896,0.2453,0.73958,1.1875,1.4842,1.8395,2.1596,2.3729,2.629,2.8548,3.0561,3.1914,3.3516,3.4828,3.5617,3.6362,3.6738,3.6744,3.6449,3.5703,3.446,3.3179,3.0989,2.824,2.5824,2.2103,1.783,1.2991,0.90429,0.35929,-0.16814,-0.51123,-0.83201,-0.91498,-0.79223,-0.39422,0.21749,0.96255,1.5526,2.3415,3.0958,3.6246,4.2643,4.8297,5.3224,5.6453,6.0069,6.3,6.4734,6.6453,6.748,6.784,6.7831,6.723,6.6108,6.4983,6.3153,6.0954,5.9134,5.649,5.3751,5.1683,4.8917,4.6383,4.4138,4.269,4.1151,4.0108,3.9666,3.9491,3.9769,4.0388
0.62669,0.88019,1.1609,1.3907,1.5287,1.6812,1.7562,1.7569,1.6108,1.3866,1.0555,0.7292,0.31328,-0.062556,-0.31026,-0.61638,-0.95149,-1.2953,-1.9308,-2.8422,-3.8065,-4.3928,-4.237,-3.1622,-2.0637,-0.70461,0.22712,0.59438,0.58113,-0.014143,-1.2838,-2.6815,-4.668,-5.1923,-3.9045,-1.484,0.59143,2.0988,2.8783,3.5551,3.8742,3.915,3.7498,3.3603,2.9927,2.3511,1.5843,0.78517,0.14477,-0.71836,-1.4948,-1.9776,-2.4557,-2.6145,-2.5309,-2.3036,-2.0547,-1.8781,-1.8491,-2.1466,-2.8796,-3.9576,-6.2224,-10.328,-19.371,-17.336,-8.911,-4.5867,-2.4676,-0.49484,0.896,1.6848,2.4898,3.0746,3.444,3.5879,3.5707,3.3059,2.9476,2.2334,1.2888,0.5014,-0.56791,-1.483,-2.1831,-2.5897,-3.0024,-3.3191,-3.4763,-3.5532,-3.4983,-3.32,-3.1733,-3.0021,-2.7433,-2.4262,-1.7763,-0.93401,-0.2132,0.75856,1.6859,2.4829,2.9881,3.5258,3.9028,4.0805,4.1642,4.064,3.845,3.3927,2.7346,1.8741,1.1137,-0.035287,-1.1905,-1.9974,-2.7116,-2.8378,-2.4072,-1.9023,-1.2014,-0.64261,-0.39535,-0.45336,-1.0469,-1.9557,-4.1437,-8.4188,-18.164,-13.247,-5.167,-0.94483,1.1465,3.1208,4.4757,5.1905,5.8473,6.232,6.4219,6.4697,6.4423,6.3159,6.1629,5.893,5.519,5.0554,4.6484,4.0574,3.4625,3.0755,2.6573,2.4076,2.3525,2.4078,2.5457,2.6906,2.7979,2.8279,2.74,2.6005,2.2559,1.6947,1.1248,0.14264,-1.182,-2.8763,-4.3515,-6.2415,-6.8031,-5.6962,-3.1215,-0.61949,1.4958,2.8442,4.2983,5.4303,6.0996,6.7827,7.286,7.565,7.8607,8.1117,8.3238,8.4747,8.6202,8.7137,8.7376,8.6814,8.5349,8.3471,7.999,7.5285,6.9129,6.3615,5.5009,4.4745,3.6,2.3443,1.0141,-0.34946
1.2733,1.8063,2.2948,2.5871,2.706,2.6714,2.456,2.1552,1.5476,0.64501,-0.53382,-1.5935,-3.0358,-4.1105,-4.3403,-4.0217,-3.5501,-3.4312,-3.9363,-5.5209,-8.9947,-14.682,-20.006,-8.1245,-4.2776,-1.0248,0.96003,1.9074,2.6666,2.9939,2.9982,2.8896,2.789,2.8726,3.0738,3.5166,3.9967,4.4019,4.5868,4.6616,4.5159,4.2591,3.7432,3.0838,2.4881,1.6594,0.89288,0.1923,-0.24676,-0.7226,-1.1089,-1.3507,-1.6345,-1.8523,-1.9948,-2.0824,-2.043,-1.9163,-1.8678,-1.8849,-2.1735,-2.611,-3.4556,-4.4901,-5.0662,-4.7112,-3.1055,-1.1352,0.25083,1.7953,3.0191,3.7458,4.4636,4.9103,5.1146,5.0813,4.7534,4.0729,3.3233,1.8762,-0.13599,-2.0452,-4.9067,-6.6382,-5.644,-4.0921,-2.2558,-0.90201,-0.14687,0.58159,1.1237,1.5303,1.7885,2.0682,2.3059,2.4929,2.7588,3.0572,3.3044,3.6657,4.0223,4.393,4.6719,5.0189,5.3151,5.469,5.5881,5.5687,5.4645,5.1999,4.7964,4.2806,3.8482,3.2656,2.7502,2.4446,2.1853,2.1205,2.2607,2.4206,2.6849,2.9025,2.9781,2.9178,2.6248,2.2314,1.537,0.85785,0.6089,0.92049,1.8765,3.076,3.9046,4.7779,5.3356,5.5529,5.6049,5.4541,5.1757,4.9315,4.6445,4.411,4.2243,3.9398,3.4906,2.8178,2.1313,0.96366,-0.3817,-1.459,-2.5687,-2.8381,-2.4329,-1.3771,-0.21796,0.78202,1.4271,2.0793,2.4994,2.6651,2.6887,2.4242,2.0256,1.195,-0.12853,-2.1431,-4.2998,-8.5772,-11.38,-7.9402,-3.1003,0.23533,2.5232,3.7526,4.9417,5.6729,5.9687,6.0768,5.964,5.8063,5.666,5.7153,6.0276,6.3748,6.8917,7.3663,7.6336,7.8812,7.987,7.9794,7.8597,7.6095,7.1827,6.7352,5.9778,4.9532,3.9733,2.4136,0.5268,-1.7046
-0.11304,0.55534,1.1214,1.3881,1.4457,1.2725,0.89988,0.46287,-0.33764,-1.6108,-3.4948,-5.5967,-10.283,-22.392,-19.925,-9.9617,-6.074,-4.4618,-3.3272,-2.9936,-3.1084,-3.0882,-2.5536,-1.2874,-0.12239,1.439,2.6976,3.3951,4.0883,4.4953,4.699,4.769,4.8012,4.7847,4.7428,4.6809,4.5778,4.3704,4.1368,3.6649,2.9942,2.34,1.233,-0.083638,-1.2808,-2.9196,-4.3246,-5.1385,-5.2169,-4.922,-4.6003,-4.5413,-4.7594,-5.2897,-5.8664,-6.5179,-6.4923,-5.6496,-4.7919,-3.5448,-2.5582,-1.9469,-1.3387,-0.92434,-0.4862,-0.098916,0.5594,1.3453,1.9414,2.7237,3.4458,3.9256,4.4443,4.7717,4.922,4.8788,4.5727,3.9083,3.1301,1.6488,-0.52155,-2.7234,-6.6671,-9.5108,-6.8209,-4.1117,-1.4361,0.36347,1.3467,2.2809,2.9247,3.3136,3.488,3.608,3.5957,3.5316,3.3631,3.1411,2.9612,2.7657,2.6332,2.6823,2.8406,3.1853,3.6273,3.9371,4.2779,4.4607,4.4732,4.3205,3.9869,3.4951,3.0698,2.5113,2.0406,1.8466,1.776,1.9771,2.3644,2.7341,3.2653,3.7664,4.0655,4.3834,4.5873,4.6677,4.7138,4.7426,4.8234,4.9252,5.089,5.2149,5.2428,5.1216,4.7246,4.2178,3.2169,1.886,0.35108,-0.7123,-1.4999,-1.3964,-1.0144,-0.59802,-0.53422,-1.0505,-1.8613,-3.6536,-6.519,-9.8588,-18.328,-21.522,-13.321,-8.2012,-5.2795,-3.2594,-2.0719,-0.81875,0.095635,0.63471,1.1386,1.4283,1.5219,1.4672,1.1886,0.75642,0.46567,0.21808,0.40222,0.88208,1.9173,3.0471,4.0046,4.5131,4.8961,4.8312,4.4513,3.4572,1.8215,0.17388,-2.1714,-2.9399,-1.2537,0.34932,2.1441,3.3342,3.8976,4.3841,4.6415,4.7759,4.9279,5.047,5.0398,4.9024,4.5017,3.7353,2.8628,1.2504,-1.0615,-4.4027
-2.192,-1.7893,-1.5672,-1.6643,-1.9089,-2.3074,-2.7265,-3.0008,-3.3071,-3.7063,-4.2661,-4.9022,-5.7829,-6.2519,-5.9524,-4.7805,-3.31,-2.2913,-1.1699,-0.29287,0.36764,0.79394,1.3966,2.0038,2.4139,2.9493,3.3927,3.6311,3.8104,3.8295,3.7534,3.6579,3.4443,3.1853,2.9781,2.6587,2.2614,1.7521,1.2898,0.51558,-0.46714,-1.38,-2.8826,-4.9033,-6.9325,-10.825,-17.827,-24.01,-16.248,-11.361,-9.1343,-8.4575,-8.5237,-9.7875,-11.884,-17.777,-28.852,-14.202,-9.7765,-6.3014,-4.0598,-2.8798,-1.8299,-1.1365,-0.65228,-0.36293,-0.1145,0.12697,0.332,0.67503,1.0888,1.4522,1.9818,2.4783,2.8417,3.0139,3.0932,2.9306,2.6337,2.0323,1.2819,0.67504,-0.0029769,-0.31177,-0.14371,0.23296,0.90114,1.5583,1.9654,2.3837,2.6302,2.703,2.6359,2.4135,2.0296,1.6083,0.87544,-0.077044,-0.94893,-2.2977,-3.5682,-4.2049,-3.9204,-2.7255,-1.2788,-0.30212,0.66453,1.241,1.4206,1.2757,0.76526,-0.10025,-0.96904,-2.3451,-3.7187,-4.3434,-4.2479,-3.1689,-1.7136,-0.59221,0.71578,1.806,2.4866,3.2286,3.8103,4.1505,4.5009,4.7394,4.8903,4.9232,4.8714,4.671,4.4015,3.8151,2.8956,1.9099,0.078959,-2.6507,-7.0073,-12.75,-27.42,-11.097,-7.5385,-5.1509,-4.1613,-4.1187,-4.6321,-5.8779,-7.7387,-9.3157,-11.256,-12.149,-11.971,-10.912,-9.4862,-7.9398,-6.8394,-5.4161,-4.1648,-3.4136,-2.4683,-1.6295,-1.0438,-0.35223,0.25865,0.85099,1.2707,1.8199,2.3795,2.8297,3.4191,3.9289,4.2755,4.3881,4.2754,3.7725,3.0741,1.6225,-0.64335,-3.0494,-7.2875,-9.2539,-5.912,-3.6766,-1.8422,-1.0609,-0.99581,-1.3793,-1.8856,-2.0074,-1.4946,-0.41139,0.75707,1.4253,1.8756,1.8715,1.6076,0.81374,-0.48732,-2.1771
-3.2845,-3.4085,-4.0296,-5.1946,-6.468,-8.3367,-9.5802,-9.3137,-7.8431,-6.1148,-4.7892,-3.9895,-3.1311,-2.4153,-1.8603,-1.0803,-0.27629,0.30828,1.0374,1.6656,2.2168,2.537,2.8844,3.1347,3.249,3.2568,3.1153,2.9197,2.493,1.9524,1.3225,0.82288,0.20738,-0.29583,-0.59323,-0.98505,-1.4311,-1.9821,-2.505,-3.3306,-4.2949,-5.0799,-6.1782,-7.4121,-8.4673,-9.9124,-11.145,-11.477,-10.837,-9.4436,-8.3324,-7.7303,-7.4528,-7.7463,-8.2589,-8.8654,-8.7188,-7.5302,-6.294,-4.6983,-3.3579,-2.6774,-2.0836,-1.8131,-1.8891,-2.1406,-2.6862,-3.4115,-3.9095,-4.2768,-4.0152,-3.423,-2.3267,-1.1295,-0.092586,0.53766,1.1604,1.5792,1.7707,1.8702,1.8481,1.7798,1.689,1.6225,1.6313,1.665,1.7138,1.7552,1.745,1.6452,1.4275,1.1148,0.80606,0.26555,-0.4124,-1.0435,-2.0954,-3.524,-4.9816,-7.8716,-12.873,-28.368,-17.862,-9.6003,-5.6445,-3.7828,-2.187,-1.3292,-1.0852,-1.2393,-1.965,-3.295,-4.8165,-7.8328,-13.031,-22.116,-19.125,-10.574,-6.4528,-4.4032,-2.3566,-0.81804,0.12716,1.1337,1.9147,2.3959,2.8959,3.259,3.4765,3.556,3.538,3.3697,3.113,2.5762,1.8014,1.0252,-0.27237,-1.8733,-3.6308,-4.8092,-5.675,-5.5649,-5.0792,-4.4862,-4.2581,-4.4634,-4.9243,-5.9133,-7.3311,-8.7425,-10.918,-13.464,-15.533,-17.737,-16.653,-14.001,-12.377,-10.6,-9.2836,-8.5139,-7.4561,-6.2468,-5.2263,-3.7481,-2.2703,-0.9013,-0.0047912,1.0857,2.0311,2.6408,3.293,3.7861,4.1037,4.2104,4.1233,3.791,3.3735,2.5941,1.6125,0.82631,-0.11518,-0.7487,-1.049,-1.1966,-1.567,-2.4246,-3.5909,-6.3868,-12.06,-25.375,-12.817,-6.0079,-2.5364,-0.89258,0.496,1.2458,1.4694,1.4098,1.0364,0.42851
-3.06,-3.4461,-4.4798,-6.2632,-8.3095,-12.487,-18.111,-15.912,-10.274,-6.7089,-4.376,-3.0848,-1.7685,-0.74092,-0.11443,0.61387,1.2622,1.701,2.2249,2.6637,3.0143,3.2154,3.3524,3.3376,3.2312,2.8892,2.2886,1.6423,0.51304,-0.9467,-2.7297,-4.1824,-5.7504,-6.4019,-6.3301,-5.9689,-5.8139,-6.1216,-6.7112,-7.9294,-9.4183,-10.322,-10.845,-10.39,-9.7077,-8.8017,-8.0042,-7.189,-6.6057,-5.8534,-5.1324,-4.6917,-4.2274,-3.9093,-3.7047,-3.4465,-3.1218,-2.7152,-2.3772,-1.914,-1.6198,-1.5126,-1.5795,-1.9874,-2.8019,-3.7622,-5.5277,-8.223,-11.217,-17.322,-16.833,-12.072,-7.8018,-5.0523,-3.0882,-1.9891,-0.89458,-0.092336,0.36426,0.81447,1.0913,1.2257,1.3106,1.3166,1.2514,1.1596,0.96248,0.67015,0.39205,-0.088778,-0.68251,-1.388,-1.9513,-2.7324,-3.5026,-4.031,-4.67,-5.3264,-5.886,-6.6953,-7.3994,-7.5461,-7.0681,-5.814,-4.3384,-3.3632,-2.3894,-1.8614,-1.7616,-1.9711,-2.6359,-3.7169,-4.772,-6.4304,-8.0436,-8.8831,-9.0323,-8.1031,-6.7499,-5.6782,-4.3131,-3.0813,-2.279,-1.3263,-0.54826,-0.065848,0.45878,0.86895,1.173,1.3534,1.5023,1.5377,1.4781,1.2846,0.93492,0.59055,0.01857,-0.61758,-1.2553,-1.656,-2.0835,-2.3556,-2.4682,-2.6226,-2.8651,-3.3043,-3.7794,-4.7089,-6.072,-7.3675,-9.6693,-12.845,-15.847,-19.636,-18.521,-15.65,-14.325,-13.666,-14.31,-15.239,-16.585,-14.819,-11.975,-8.4502,-5.5735,-3.3116,-1.8996,-0.35133,0.92233,1.7039,2.5535,3.1924,3.6386,3.8429,3.9609,3.9113,3.7782,3.4844,3.1046,2.7805,2.323,1.8764,1.4001,1.0069,0.36512,-0.46857,-1.2585,-2.4776,-3.5596,-3.9126,-3.4251,-2.1349,-0.69884,0.27067,1.3004,1.9897,2.2873,2.4822,2.4823,2.2977
-1.8528,-2.0438,-2.5369,-3.284,-3.8914,-4.6641,-5.0132,-4.8602,-4.1641,-3.1577,-2.1292,-1.4315,-0.66566,-0.014727,0.39103,0.85459,1.2604,1.5477,1.9047,2.2489,2.527,2.703,2.8294,2.7871,2.6042,2.1619,1.4023,0.56378,-0.98411,-3.2516,-6.6124,-10.427,-20.972,-20.211,-13.448,-9.8347,-8.4042,-8.3544,-9.1111,-11.282,-15.552,-22.502,-25.579,-15.045,-11.613,-8.7284,-6.8026,-5.3901,-4.5504,-3.6477,-2.8656,-2.3968,-1.8657,-1.4123,-1.1169,-0.79805,-0.54744,-0.35514,-0.25126,-0.21763,-0.34188,-0.52379,-0.97418,-1.7111,-2.7371,-3.7183,-5.4054,-7.4623,-9.2027,-11.047,-11.168,-10.103,-8.2022,-6.44,-4.9902,-4.0758,-3.0423,-2.2355,-1.7676,-1.2656,-0.89403,-0.69688,-0.55212,-0.52481,-0.64254,-0.81304,-1.1467,-1.6458,-2.1329,-2.9491,-3.9778,-5.2722,-6.4147,-7.9906,-9.2731,-9.6837,-9.3424,-8.355,-7.515,-6.4459,-5.5425,-4.6856,-4.0466,-3.2043,-2.4733,-2.0175,-1.5907,-1.4132,-1.4706,-1.8295,-2.4565,-3.3613,-4.1501,-5.319,-6.4844,-7.3158,-8.1172,-8.5365,-8.4349,-8.0338,-7.2077,-6.2226,-5.5021,-4.6521,-3.9427,-3.5623,-3.1568,-2.8315,-2.4878,-2.218,-1.8229,-1.4452,-1.1892,-0.94849,-0.86563,-0.89519,-1.0515,-1.2956,-1.5635,-1.7547,-1.9388,-2.0196,-2.0637,-2.0793,-2.1072,-2.2492,-2.4699,-2.9656,-3.6659,-4.3418,-5.4496,-6.6876,-7.6222,-8.6767,-9.3623,-9.9465,-10.372,-11.445,-13.247,-15.235,-17.659,-16.168,-13.384,-9.9374,-7.1341,-4.9409,-3.5416,-1.9414,-0.60564,0.24833,1.2004,1.9314,2.4505,2.7205,2.9638,3.0694,3.0772,3.0242,2.9187,2.8137,2.6517,2.4598,2.2386,2.042,1.749,1.4065,1.1456,0.8379,0.61991,0.58545,0.72657,1.0522,1.4875,1.8293,2.2716,2.6428,2.869,3.0738,3.1573,3.1347
-0.35455,-0.37865,-0.51037,-0.71243,-0.8711,-1.0625,-1.1304,-1.0884,-0.93561,-0.72356,-0.5068,-0.372,-0.259,-0.25367,-0.28241,-0.34797,-0.37856,-0.3218,-0.090637,0.30855,0.81309,1.1767,1.5999,1.8621,1.9013,1.7308,1.2816,0.75131,-0.26508,-1.6209,-3.2652,-4.5587,-5.944,-6.4713,-6.3233,-5.8471,-5.5667,-5.6992,-6.0926,-6.9604,-8.015,-8.6294,-8.7093,-7.8764,-6.8988,-5.6251,-4.4845,-3.5428,-2.9227,-2.1864,-1.5678,-1.1269,-0.61379,-0.16559,0.11029,0.41622,0.63513,0.75737,0.76859,0.65121,0.42254,0.12508,-0.43645,-1.1638,-2.0731,-2.8501,-4.0306,-5.2368,-6.1051,-7.0699,-7.6525,-7.8085,-7.73,-7.3601,-6.8168,-6.3449,-5.6892,-5.0634,-4.6295,-4.1389,-3.7291,-3.5195,-3.3425,-3.3207,-3.439,-3.6357,-4.0242,-4.5551,-5.0985,-6.0005,-7.2538,-9.004,-10.868,-14.628,-22.38,-39.168,-17.798,-12.121,-9.4896,-6.9958,-5.1259,-3.7118,-2.8566,-1.9457,-1.2745,-0.93807,-0.70765,-0.72995,-0.91977,-1.4341,-2.212,-3.2756,-4.2693,-5.8262,-7.7059,-9.3188,-11.85,-14.509,-15.766,-14.964,-12.688,-10.575,-9.339,-8.2796,-7.7761,-7.7053,-7.9685,-8.3696,-8.4321,-8.021,-6.9079,-5.5869,-4.7043,-3.8351,-3.3157,-3.176,-3.2424,-3.5399,-3.9242,-4.189,-4.3012,-4.0676,-3.6909,-3.0283,-2.3601,-1.7945,-1.5055,-1.2928,-1.2723,-1.4159,-1.7365,-2.1968,-2.612,-3.2228,-3.9017,-4.6491,-5.2848,-6.1963,-7.1408,-7.8154,-8.5196,-8.7796,-8.6665,-8.1206,-7.2618,-6.1189,-5.1108,-3.6759,-2.3467,-1.4744,-0.51078,0.21356,0.69804,0.9331,1.0948,1.1483,1.1512,1.1572,1.1873,1.2449,1.3639,1.4907,1.6159,1.686,1.7362,1.7384,1.7204,1.6804,1.6328,1.609,1.6271,1.7025,1.8257,1.9304,2.0893,2.2762,2.4318,2.6073,2.7452,2.859
0.88357,0.81089,0.66285,0.51955,0.40952,0.34088,0.31535,0.32268,0.34716,0.31794,0.1847,-0.027346,-0.46956,-1.1957,-1.9349,-3.1444,-4.3994,-5.0493,-4.9235,-3.7244,-2.1199,-1.0268,0.18644,1.0634,1.525,1.8469,1.8994,1.7877,1.48,1.043,0.54338,0.19223,-0.2093,-0.48036,-0.61612,-0.70079,-0.8132,-0.98854,-1.1709,-1.5083,-1.8733,-2.1092,-2.3295,-2.4268,-2.4212,-2.3737,-2.2718,-2.1126,-1.9474,-1.6205,-1.21,-0.84142,-0.31155,0.18306,0.51281,0.87467,1.1245,1.2396,1.2295,1.1106,0.85075,0.53949,0.0089286,-0.66003,-1.5191,-2.299,-3.457,-4.7823,-5.8424,-7.3209,-8.7582,-9.6849,-10.469,-10.683,-10.402,-10.035,-9.486,-8.8596,-8.3247,-7.6463,-7.0723,-6.7358,-6.4694,-6.4549,-6.6417,-6.8996,-7.3543,-7.8008,-8.1045,-8.5199,-9.0229,-9.7168,-10.362,-11.325,-12.004,-11.881,-10.703,-8.8003,-7.2657,-5.3632,-3.6907,-2.2908,-1.4267,-0.52954,0.10481,0.40033,0.54256,0.38663,0.077742,-0.5657,-1.5349,-2.7816,-3.937,-5.7659,-8.0218,-9.9991,-13.348,-17.812,-21.154,-18.752,-14.623,-11.839,-10.535,-9.5365,-9.4971,-10.053,-11.974,-16.138,-27.828,-21.293,-12.855,-8.81,-6.9554,-5.4455,-4.7285,-4.6418,-5.0938,-6.2077,-8.0383,-9.7219,-11.352,-10.098,-7.8776,-5.1361,-2.9867,-1.3694,-0.43433,0.49585,1.0894,1.3672,1.5392,1.5117,1.3799,1.0685,0.59134,-0.009959,-0.58046,-1.4512,-2.4672,-3.3368,-4.6904,-6.3123,-7.7061,-9.7938,-11.355,-10.435,-8.5287,-5.9947,-3.9761,-2.8463,-1.8016,-1.2212,-1.0144,-1.0767,-1.3974,-1.8362,-2.1411,-2.3829,-2.3017,-2.0218,-1.4493,-0.76633,-0.12302,0.29662,0.72572,1.0134,1.1228,1.1447,1.0793,0.97055,0.78683,0.61158,0.49504,0.47679,0.51509,0.61936,0.71592,0.89864,1.1473,1.4409
1.1763,0.82999,0.3454,-0.066209,-0.24693,-0.26213,-0.082351,0.12137,0.38518,0.54384,0.48613,0.24806,-0.41735,-1.5406,-2.8356,-5.4543,-10.031,-17.177,-18.57,-8.7049,-4.3576,-2.2569,-0.32823,0.94987,1.6227,2.2086,2.5244,2.6278,2.6778,2.6765,2.6863,2.7165,2.7846,2.8926,2.9881,3.0784,3.1258,3.0831,2.9721,2.7288,2.3744,2.0305,1.4714,0.78749,0.15478,-0.77929,-1.8156,-2.7783,-3.2983,-3.4753,-2.9467,-2.3098,-1.3357,-0.44824,0.1065,0.65226,0.98073,1.1115,1.1078,0.99214,0.71524,0.4643,0.033454,-0.56161,-1.3228,-2.0428,-3.2581,-4.8812,-6.4107,-9.0531,-12.699,-16.225,-20.398,-18.934,-16.407,-15.371,-14.756,-14.347,-13.778,-12.397,-10.912,-9.9744,-9.3039,-9.2773,-9.9871,-10.889,-12.362,-13.36,-13.106,-11.992,-10.738,-9.8408,-9.3869,-8.9854,-8.5507,-8.108,-7.2231,-5.9924,-4.8986,-3.3505,-1.8907,-0.5578,0.29258,1.2016,1.811,2.0768,2.1609,1.9283,1.5444,0.74664,-0.37276,-1.7917,-3.0333,-4.9009,-6.8788,-8.3316,-9.8984,-10.841,-10.96,-10.547,-9.5506,-8.4596,-7.7399,-7.0975,-6.8962,-7.1095,-7.7828,-8.6682,-9.0685,-8.6269,-7.2159,-5.6216,-4.6747,-3.7993,-3.4757,-3.5825,-4.2632,-5.643,-7.9229,-10.318,-13.255,-11.07,-7.8326,-4.2809,-1.6669,0.32973,1.5106,2.738,3.6417,4.1551,4.6088,4.8432,4.8876,4.779,4.4956,4.0258,3.5665,2.7617,1.7267,0.75591,-0.82009,-2.9239,-5.0219,-8.8804,-13.266,-11.666,-8.4118,-5.195,-3.1639,-2.1915,-1.5356,-1.4988,-2.0273,-2.8048,-4.3103,-6.4029,-8.2565,-10.361,-10.138,-8.5527,-6.1457,-4.074,-2.4864,-1.5687,-0.69469,-0.18729,-0.033683,-0.10634,-0.46839,-0.8906,-1.6103,-2.3697,-2.9599,-3.1655,-3.1219,-2.899,-2.722,-2.4781,-2.2191,-1.8473
0.26486,-0.70169,-2.3187,-4.0686,-4.879,-4.6212,-3.1291,-1.8949,-0.55576,0.35236,0.81701,0.89575,0.63639,0.019801,-0.65917,-1.7903,-2.947,-3.5387,-3.4793,-2.5439,-1.1922,-0.1803,0.89162,1.6744,2.0416,2.3069,2.3507,2.2981,2.2071,2.2465,2.5313,2.9019,3.564,4.2766,4.7846,5.336,5.7342,5.9402,5.9577,5.8097,5.4342,4.9924,4.1581,3,1.867,-0.11507,-2.8697,-6.9559,-11.402,-14.385,-8.7917,-5.7298,-3.1453,-1.514,-0.72771,-0.093786,0.17095,0.16267,0.025321,-0.3029,-0.65239,-0.86702,-1.114,-1.3387,-1.6026,-1.9119,-2.6166,-3.7532,-4.9478,-7.1371,-10.102,-12.714,-15.474,-15.83,-15.358,-15.842,-18.431,-27.073,-30.84,-17.452,-12.724,-10.822,-9.5205,-9.4067,-10.516,-12.354,-16.947,-25.482,-20.472,-14.105,-10.906,-9.284,-8.7477,-8.5913,-8.8194,-8.9337,-8.4207,-6.8057,-5.1592,-2.8845,-0.81498,0.873,1.8851,2.9118,3.5801,3.8431,3.8972,3.6187,3.1823,2.2686,0.99678,-0.72653,-2.3279,-4.9414,-8.0972,-10.652,-12.98,-12.046,-9.7794,-8.1731,-6.4084,-5.0136,-4.1652,-3.3441,-2.7657,-2.5082,-2.2866,-2.1429,-1.9495,-1.7191,-1.3445,-0.96243,-0.73425,-0.55954,-0.61186,-0.81414,-1.2753,-1.8932,-2.5124,-2.8496,-2.8872,-2.3093,-1.4687,-0.063463,1.4567,2.9164,3.9081,5.0645,6.0116,6.577,7.1489,7.5203,7.671,7.715,7.5967,7.3057,6.9875,6.4234,5.6832,5.0314,4.0136,2.8655,1.9614,0.88007,0.1166,-0.082919,0.063183,0.42178,0.72696,0.76765,0.4946,-0.21791,-1.4704,-2.7983,-5.1678,-8.4301,-11.624,-16.605,-16.208,-12.761,-8.9594,-6.1618,-4.0296,-2.8306,-1.7101,-1.1238,-1.0106,-1.3062,-2.2129,-3.3058,-5.4277,-8.4079,-11.532,-12.159,-10.14,-8.1103,-7.2466,-7.1441,-8.1514,-9.5246
-0.12958,-1.4182,-4.1779,-9.0944,-15.2,-11.78,-5.6636,-3.028,-0.71867,0.63935,1.3961,1.6656,1.7515,1.5499,1.3021,0.92359,0.60824,0.48094,0.50363,0.77269,1.1737,1.5095,1.906,2.1182,2.0662,1.6787,0.84486,-0.089112,-1.6558,-2.8427,-2.1969,-0.58731,1.8168,3.863,5.0738,6.3345,7.1926,7.717,7.9157,7.9164,7.6291,7.2276,6.428,5.2918,4.2114,2.405,0.15158,-2.4715,-4.2806,-5.3934,-4.5076,-3.4649,-2.2419,-1.424,-1.0781,-0.96007,-1.1882,-1.7764,-2.4783,-3.7312,-4.9751,-5.6079,-5.3658,-4.1226,-2.8394,-2.1203,-1.5731,-1.4929,-1.7569,-2.406,-3.314,-4.0863,-5.0439,-5.9799,-6.8465,-7.5352,-8.5287,-9.0896,-9.0058,-8.0564,-6.7838,-5.9959,-5.3024,-5.1543,-5.4271,-5.9097,-6.5855,-6.9953,-6.8447,-6.3487,-5.8597,-5.7031,-6.0088,-7.2147,-9.9846,-14.3,-33.933,-11.481,-6.4858,-2.3128,0.47043,2.4487,3.5467,4.5809,5.2085,5.4369,5.4442,5.1274,4.6782,3.8174,2.5964,0.96747,-0.55163,-3.1131,-6.4642,-9.6962,-12.938,-10.709,-7.2241,-5.2409,-3.2621,-1.792,-0.97096,-0.10889,0.49971,0.87255,1.241,1.5218,1.7336,1.8586,1.9838,2.0257,2.0128,1.8502,1.5455,1.2031,0.63742,0.011362,-0.55877,-0.8445,-0.88513,-0.39228,0.28248,1.4979,2.916,4.3016,5.277,6.4337,7.399,7.9754,8.5857,9.0109,9.218,9.36,9.3558,9.2367,9.0625,8.7525,8.3548,8.013,7.4892,6.9449,6.5446,6.0385,5.6093,5.2541,5.0285,4.7129,4.3007,3.8623,3.0706,1.9585,0.46374,-0.92222,-3.2235,-5.9397,-8.1426,-10.806,-12.049,-11.43,-9.1104,-6.4926,-4.2805,-3.0328,-1.8233,-1.1875,-1.0722,-1.4043,-2.3068,-3.4132,-5.5609,-8.6132,-11.909,-12.431,-10.11,-8.0231,-7.2062,-7.2953,-8.7795,-11.331
